序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
15,300159,*ST新研,-173281444.36,-131.6605717141,79643150.13,45.9617303077,-493529173.15,-284.8136307801,240604578.66,138.8519004725,2023-07-14
16,300657,弘信电子,34973541.86,443.7828239093,59841872.73,171.106126367,-76722289.23,-219.3723745142,51756015.17,147.986198759,2023-07-08
17,600748,上实发展,4625354088.47,2486.4422080703,5654832234.14,122.2572829232,-2741109971.83,-59.262705501,1707305221.26,36.9118815253,2023-05-13
18,002197,证通电子,787457186.19,677.8432800244,146807140.65,18.64319016,-447353204.98,-56.8098447542,1084209209.63,137.6848454296,2023-04-29
19,002491,通鼎互联,143611505.35,325.7136716754,663554706.4,462.0484304394,-989786813.96,-689.2113633568,474887139.65,330.6748567899,2023-04-28
20,300008,天海防务,302290914.77,12974.492783615,-280078311.41,-92.6519116934,-710858796.32,-235.1571819024,1291427254.64,427.2133866883,2023-04-22
21,002218,拓日新能,147408082.32,225.9387828758,32775249.28,22.2343637908,-292685835.04,-198.5548081445,406528102.34,275.7841333676,2023-04-22
22,603042,华脉科技,92125965.19,267.7254658188,115422658.4,125.2878688022,-38688618.79,-41.995347034,15300845.91,16.6086139542,2023-04-20
23,002176,江特电机,508793927.83,218.4720969836,123499219.14,24.2729349516,-1388029315.95,-272.8077596897,1773173086.82,348.5051589319,2023-01-20
24,002842,翔鹭钨业,43554239.9,56.1720714141,85022569.43,195.2107754038,-13391060.76,-30.7457110737,-28077268.77,-64.4650643301,2022-12-03
25,002412,汉森制药,-92552925.24,-25.8015896006,161156078.68,174.1231606263,-460807266.16,-497.8851451373,207098262.24,223.761984511,2022-11-19
26,002396,星网锐捷,117617507.9,-75.6608373391,543504943.69,462.095272544,-198384878.24,-168.6695133931,-240095259.89,-204.1322454257,2022-09-24
27,300182,捷成股份,364867273.29,-4.9422462766,625211050.89,171.3530087948,-3824848641.18,-1048.2849302135,3564505299.59,976.9320409169,2022-03-01
28,000821,ST京机,213320561.8,19.4255104649,76084032.32,35.6665253823,67042732.17,31.4281622007,61814026.28,28.9770595757,2022-01-29
29,300001,特锐德,791361875.91,21.3014593092,387408504.0,48.9546585188,-1059996147.35,-133.945819178,1463261998.05,184.9042824267,2021-12-17
30,600712,南宁百货,38503818.02,105.6761406804,155578009.32,404.058655272,29612164.03,76.9070849406,-146686355.33,-380.9657402126,2021-12-04
31,000839,国安股份,53878019.81,-73.0475903353,-238047410.68,-441.8265769965,-2853465592.37,-5296.1589947676,3142602915.31,5832.8107202016,2021-08-31
32,002247,聚力文化,200026941.99,530.6970344777,306135673.46,153.0472197467,-310428633.27,-155.1934105384,203114649.41,101.5436457656,2021-08-28
33,002642,荣联科技,-842163324.47,-197.3021029809,169971708.78,20.1827488613,-797198498.55,-94.6607950485,-218597695.95,-25.9566867374,2021-05-13
34,300152,ST新动力,51740101.96,151.307183444,243141240.61,469.9280275829,-5279693.32,-10.2042576647,-186297249.37,-360.0635528589,2021-03-19
35,600905,三峡能源,1335957439.33,,3873401892.4,289.9345277304,-10019360014.34,-749.9759887085,7482150721.75,560.0590633712,2021-03-11
36,301318,维海德,13426115.77,-0.9922864084,13448628.9,100.1676816317,-7078185.86,-52.7195354282,6770000.0,50.4241145837,2020-12-30
37,603402,陕西旅游,47588392.26,-21.7031074383,321357793.93,675.2860911423,-76123449.15,-159.9622209006,-197668828.4,-415.3719405355,2020-12-25
38,300613,富瀚微,81911889.31,118.832523086,84737396.16,103.4494465624,-11738973.17,-14.3312201304,,,2020-12-21
39,301107,瑜欣电子,31085609.63,17.8509440635,37527007.37,120.7214779336,-21294703.97,-68.5034143562,14112799.59,45.3997838806,2020-12-15
40,300507,苏奥传感,38510762.62,-18.7570036231,50380482.82,130.8218258805,-366987435.45,-952.9477228774,355108000.0,922.1006696335,2020-12-11
41,301313,凡拓数创,15341513.34,-76.2994085674,23213490.07,151.3116050258,-7933245.91,-51.7109735799,61269.18,0.3993685541,2020-12-08
42,301233,盛帮股份,-14010956.79,-265.4689449121,24955547.14,178.114510765,-8881178.21,-63.3873784861,-30085325.72,-214.7271322789,2020-11-30
43,301079,邵阳液压,11692161.43,400.4968880805,45905347.16,392.6164331106,17249634.35,147.5316129808,-51462820.14,-440.1480466046,2020-11-18
44,301418,协昌科技,-9235338.95,-174.9068760425,87282148.29,945.088737539,-3505522.25,-37.9576999716,-93011964.99,-1007.1310375674,2020-11-16
45,688800,瑞可达,123084892.52,1314.0717340485,-47955486.56,-38.961310018,-6608741.94,-5.3692551577,177201383.17,143.9668017269,2020-11-12
46,001259,利仁科技,16888509.08,4.6707549504,126465974.82,748.8285331816,-68182668.41,-403.7222473992,-41395433.62,-245.1100533736,2020-10-23
47,301113,雅艺科技,2586132.97,522.6934659723,4364678.23,168.772382574,15210271.81,588.1473221387,-16988817.07,-656.9197047126,2020-10-22
48,688716,中研股份,2200288.53,121.404679455,775583.64,35.2491788884,-24327451.75,-1105.6482555949,25752156.64,1170.3990767065,2020-10-15
49,300311,ST任子行,-20207870.23,-123.7119369318,91701033.11,453.7887074011,-116131290.77,-574.6834745484,4222387.43,20.8947671474,2020-10-13
50,601969,海南矿业,-596163.51,99.9220839652,388138874.74,65106.110694363,-723064282.57,-121286.236148536,330874950.34,55500.7048888316,2020-10-10
51,000995,皇台酒业,13350225.04,3142.7913965532,17681817.01,132.4458348606,177773.74,1.3316160549,-4502684.39,-33.7274044183,2020-10-10
52,688798,艾为电子,-16081878.21,-136.9280851845,-35613592.9,-221.4517013184,15665463.02,97.4106557421,-433344.57,-2.6946141759,2020-09-29
53,301158,德石股份,-27059901.2,-466.3224944595,1031434.78,3.8116723796,-5309043.34,-19.6195961721,-22797229.98,-84.2472772221,2020-09-28
54,688395,正弦电气,-11083763.8,31.0529037777,13462421.97,121.4607439578,-9844180.93,-88.8162280217,-15002496.81,-135.3556163837,2020-09-15
55,001202,炬申股份,763678.69,158.5412544265,4648475.73,608.6952262607,-29851291.44,-3908.8810295335,25966494.4,3400.1858032728,2020-09-03
56,301232,飞沃科技,-2761776.86,-291.0482009837,-15600586.3,-564.8749732808,-7565398.56,-273.9322886499,20404208.0,738.8072619306,2020-08-28
57,688680,海优新材,92151217.46,875.4134083482,-75707040.66,-82.1552256679,-43290275.07,-46.9774315123,210779190.44,228.7318564527,2020-08-21
58,688367,工大高科,34048299.77,80.1993783034,8161809.91,23.9712701225,10974557.75,32.2323223895,14571400.0,42.796263245,2020-08-19
59,300065,海兰信,-154984513.5,-157.295401082,157085288.17,101.3554739261,-239427191.11,-154.4845905588,-75469348.97,-48.6947677969,2020-08-17
60,300473,德尔股份,-75591820.59,-111.8538839836,198221086.75,262.2255757341,-173052801.31,-228.9305905842,-101162813.68,-133.8277248655,2020-07-31
61,603776,永安行,21287036.24,55.4032335859,203808909.49,957.432059551,-268766114.02,-1262.5811831662,86372755.59,405.7528470201,2020-07-27
62,301092,争光股份,-3762084.15,-187.3842742309,56379290.6,1498.6185410021,-49171989.56,-1307.041193111,-12270863.81,-326.1719653453,2020-07-22
63,001219,青岛食品,-41632496.44,-164.6364096476,22064549.64,52.9983823377,-52897540.26,-127.058295282,-10892053.27,-26.1623832376,2020-07-02
64,301185,鸥玛软件,-4573470.2,-195.3431957553,38101513.36,833.0985377362,-3065122.46,-67.0196224303,-39609861.1,-866.0789153059,2020-07-01
65,301118,恒光股份,-1927675.43,45.4484010119,65923985.24,3419.86955968,-15187728.57,-787.8778934273,-52670458.0,-2732.3302035343,2020-06-30
66,301152,天力锂能,13066767.47,87.3978045848,-59977053.6,-459.0045222562,-16224324.01,-124.1647871002,89268145.08,683.1693093564,2020-06-29
67,301206,三元生物,31834451.11,588.619777389,22955271.5,72.1082685569,-11224689.32,-35.2595660632,19998000.0,62.8187366288,2020-06-19
68,300419,ST浩丰,-48181705.43,-121.5263896705,38968600.59,80.8784169058,-187450482.33,-389.0490812998,99888335.35,207.3158981371,2020-06-12
69,603409,汇通控股,-16591720.08,-222.7519326945,52351773.95,315.5295153099,-49055961.97,-295.6653182037,-19887532.06,-119.8641971062,2020-06-10
70,688076,ST诺泰,-32205863.83,-207.6000973641,-22036846.42,-68.4249506125,-11044588.13,-34.2937180269,875570.72,2.7186686394,2020-06-09
71,605580,恒盛能源,10239118.65,-17.2953218939,73533894.27,718.1662483226,10532846.22,102.8686802062,-73827621.84,-721.0349285287,2020-06-09
72,300055,万邦达,84772665.55,-62.0540232435,104452290.8,123.2145882429,-1288891278.42,-1520.4090493766,1269211653.17,1497.1944611337,2020-06-05
73,000010,美丽生态,-961448815.85,-233.6031573094,-81009787.27,-8.4258034265,-67844985.72,-7.0565364065,-812594042.86,-84.517660167,2020-05-29
74,301178,天亿马,30159474.49,108.1021271228,35190337.69,116.6808715506,-6293247.36,-20.8665683551,1242449.76,4.1196001622,2020-05-18
75,000989,九芝堂,279322012.12,-60.3871352564,612378390.53,219.2374263246,-30622296.01,-10.9630801302,-302434082.4,-108.2743461944,2020-05-14
76,688566,吉贝尔,-267210.9,,39287947.93,14702.9735426212,-25878469.32,-9684.6608128635,-13676689.51,-5118.3127297577,2020-05-12
77,301231,荣信文化,46513316.86,1247.4584187491,-11336833.22,-24.3733063676,-3234735.37,-6.9544285129,61085128.49,131.3282573975,2020-05-07
78,601778,晶科科技,-33281686.26,-104.1339850216,669586860.69,2011.8778100939,-2905228472.39,-8729.2105625119,2202832906.71,6618.7538981686,2020-04-30
79,301321,翰博高新,216938400.71,1073.9553408414,400246386.85,184.4977125028,-261534980.41,-120.5572547571,84984619.51,39.1745395153,2020-04-30
80,688599,天合光能,1695598300.0,,434144400.0,25.6042011837,-1447404000.0,-85.3624351947,2255201000.0,133.0032590856,2020-04-29
81,688520,神州细胞,-90467174.0,,-40279331.0,-44.5236976232,-125940242.0,-139.2109827593,75346326.0,83.2858181245,2020-04-29
82,688283,坤恒顺维,5551700.31,-48.409146301,7665141.15,138.0683524324,-2113440.84,-38.0683524324,,,2020-04-29
83,301575,艾芬达,-57032351.34,-230.3354467992,-21424472.17,-37.5654723444,-38800258.04,-68.0320153884,1558673.06,2.7329629997,2020-04-29
84,301298,东利机械,-7090830.51,-124.8135296188,36060980.54,508.5579254665,-42688283.48,-602.0209257547,-948382.45,-13.3747725131,2020-04-29
85,002426,胜利精密,2647300885.29,2280.6268393138,-149992232.01,-5.665855092,-1534024117.25,-57.946723237,4318621183.02,163.1329935716,2020-04-29
86,000009,中国宝安,-1797712938.64,-204.7266593156,-12161653.84,-0.6765069983,-2769165691.92,-154.0382578553,938029980.94,52.1790749111,2020-04-29
87,688312,燕麦科技,68845612.77,,109973513.18,159.7393192612,1380551.24,2.0052857175,-49899385.0,-72.4801232676,2020-04-28
88,002267,陕天然气,-164884429.75,28.6262390287,1000276888.25,606.6533327414,-683909581.72,-414.7811790094,-481250843.11,-291.8716120374,2020-04-28
89,002137,实益达,68051378.34,158.4279668646,34836526.01,51.1915068582,-394437869.22,-579.6177518247,425869421.48,625.8057248338,2020-04-28
90,688518,联赢激光,-72500027.09,-180.7167139204,-58808694.68,-81.1154106287,-8800740.84,-12.138948347,-5641884.22,-7.7819063612,2020-04-27
91,688365,光云科技,22919932.48,,69211029.93,301.9687339411,-159195370.58,-694.5717258064,112904273.13,492.6029918654,2020-04-24
92,688339,亿华通,40230764.35,55.6120838298,-80633535.89,-200.4275513846,-30332350.66,-75.3959094491,151194490.15,375.8180899439,2020-04-21
93,600918,中泰证券,-11010490946.54,-161.9555888735,-2321738818.57,-21.0866057639,-4721295279.71,-42.8799705902,-4030039944.42,-36.6018187925,2020-04-21
94,301263,泰恩康,-52523778.11,-147.556026551,1973882.15,3.7580734308,-34518373.46,-65.719517335,-19987262.48,-38.0537409897,2020-04-21
95,688558,国盛智科,-25587466.18,-151.0121214101,60710539.03,237.266709423,-59816870.3,-233.7741059596,-26603255.66,-103.9698713146,2020-04-20
96,600927,永安期货,3724250281.06,-28.6825291052,3454984588.87,92.7699356416,-41232971.62,-1.1071482448,296008757.95,7.9481435352,2020-04-20
97,688067,爱威科技,8497651.19,5561.9711776315,31193097.2,367.0790492873,-19110425.42,-224.8906785264,-3602419.23,-42.3931172209,2020-04-17
98,688126,沪硅产业,-351244914.58,,154420303.4,43.9637122105,-1977642032.41,-563.0379118157,1471491831.38,418.9361241399,2020-04-15
99,688567,孚能科技,275440895.16,,-38052221.21,-13.8150223437,-346048041.9,-125.63422788,660003034.56,239.6169363945,2020-04-10
100,688135,利扬芯片,43962052.18,618.8904579807,31687077.8,72.0782498284,-83614280.26,-190.1964901858,95886658.43,218.1123347868,2020-04-10
101,688179,阿拉丁,-28172659.89,-153.6886551391,31313663.92,111.1491213193,-50388418.63,-178.8557375368,-10303285.12,-36.5719288141,2020-04-08
102,603682,锦和商管,32183103.29,653.7393551491,120140876.22,373.3041998387,-158906320.81,-493.7569860125,70948547.88,220.4527861738,2020-04-08
103,688180,君实生物,-252541004.13,-175.5802953555,-184527227.1,-73.0682242021,-717856378.07,-284.2533950251,646286621.98,255.9135393504,2020-04-07
104,688057,金达莱,30602382.33,-41.3317757514,-7390747.48,-24.150889301,-19512908.81,-63.7627116725,57506020.47,187.9135416645,2020-03-31
105,301192,泰祥股份,-9761280.07,-199.8536933206,83466295.18,855.0753034586,-67651875.57,-693.0635642544,-25518000.0,-261.4206314849,2020-03-31
106,001317,三羊马,-10456014.83,-122.9119757233,23539907.12,225.1326868097,-13191082.92,-126.1578444031,-20804839.03,-198.9748424066,2020-03-31
107,688479,友车科技,165964929.13,1279.5996050858,53150716.74,32.0252700487,151990729.51,91.5800285679,-39176517.12,-23.6052986166,2020-03-27
108,605303,园林股份,-72104564.02,-286.2640667865,-111302251.68,-154.3622837094,-5957777.35,-8.262691039,45155465.01,62.6249747484,2020-03-27
109,301030,仕净科技,77059500.0,38265.172999127,-72481900.0,-94.0596552015,-1077300.0,-1.3980106282,150618700.0,195.4576658297,2020-03-27
110,003035,南网能源,76175617.49,,250348825.72,328.646926627,-808833181.99,-1061.8006241908,634659973.76,833.1536975638,2020-03-27
111,300967,晓鸣股份,160875993.02,1690.0888310869,110552295.41,68.7189513704,-131941999.2,-82.0147224724,182278545.85,113.3037580239,2020-03-26
112,688777,中控技术,62533181.84,,210055041.95,335.9097294736,-199492367.07,-319.0184174227,54667402.99,87.4214319205,2020-03-25
113,600717,天津港,-406095535.6,-124.8156536645,2355866117.07,580.1260813146,-473190505.8,-116.5219669556,-2320914904.28,-571.5194334385,2020-03-25
114,688330,宏力达,38456616.33,,24834909.45,64.5790290984,-3426892.74,-8.9110615208,17048599.62,44.3320324225,2020-03-23
115,688095,福昕软件,56679070.25,41.4290725757,2277481.17,4.0182048858,-52305798.13,-92.2841498622,104770412.3,184.8485019918,2020-03-23
116,601686,友发集团,-157840149.39,,321527289.33,203.7043746934,-322733218.61,-204.4683940412,-156634220.11,-99.2359806522,2020-03-20
117,002815,崇达技术,-18621717.13,-195.9590226529,453593261.81,2435.8294062971,-1141262434.89,-6128.6637903623,661507467.21,3552.3440861654,2020-03-19
118,688051,佳华科技,20480616.36,,41905464.62,204.6103685719,-49492266.94,-241.6541869153,28067418.68,137.0438183434,2020-03-16
119,003010,若羽臣,20504200.0,6.2068471911,-26797000.0,-130.6902975976,14647600.0,71.4370714293,32602800.0,159.0054720496,2020-03-13
120,003003,天元股份,101820414.91,551.206197296,31837935.1,31.2687147544,-82104790.81,-80.6368652913,152065410.53,149.3466812765,2020-03-13
121,300147,ST香雪,-149381228.7,-144.5318415564,198481275.01,132.8689533064,-2569662566.63,-1720.2044654423,2221094469.44,1486.8631679959,2020-03-12
122,300968,格林精密,39081906.71,237.1432492313,60050671.65,153.6533826141,-129309860.11,-330.8688623345,104796110.94,268.1448264989,2020-03-06
123,300898,熊猫乳品,100845424.61,468.3417566136,82810704.9,82.1164720365,-85073794.76,-84.3605895746,103087204.12,102.2229858406,2020-03-06
124,603822,ST嘉澳,21993971.24,26.0972151335,50064904.8,227.6301276095,-173078558.94,-786.9363702051,144337076.59,656.2574580779,2020-03-05
125,300819,聚杰微纤,8975386.49,-45.6652748758,112346711.04,1251.7200364037,-40034220.97,-446.0445354036,-65487923.21,-729.6390331822,2020-03-02
126,002976,瑞玛精密,48674946.36,464.0626791868,58201349.71,119.5714716962,-15922476.31,-32.7118517856,3756500.79,7.717524252,2020-02-25
127,000892,欢瑞世纪,1650008274.81,2820.5305241028,40578210.68,2.4592731624,-8140426.84,-0.4933567282,1617570490.97,98.0340835658,2020-02-19
128,688396,华润微,54831700.19,,1103415352.12,2012.3675689364,-629471395.9,-1148.0063425332,-424506477.89,-774.1990060841,2020-02-18
129,688233,神工股份,-6480047.43,,4216118.37,65.063078867,-26379354.48,-407.0858240616,16200000.0,249.9981701523,2020-02-17
130,688177,百奥泰,311396673.81,,-116175598.19,-37.3079123706,-119052396.85,-38.2317496823,546624668.85,175.5396620529,2020-02-17
131,688169,石头科技,100541875.0,,-50629447.0,-50.3565772968,600740.0,0.5975022845,144370672.0,143.5925797087,2020-02-17
132,688200,华峰测控,27961417.57,,36281894.23,129.7569915372,-566802.63,-2.0270883212,-8673062.64,-31.0179647305,2020-02-13
133,688090,瑞松科技,130876559.37,,-76028837.44,-58.0920203022,-40765296.83,-31.1478977032,247670693.64,189.2399180053,2020-02-11
134,300947,德必集团,99302980.38,,130105744.38,131.018972323,-27157034.06,-27.347652564,-3718197.79,-3.7442962696,2020-02-07
135,300910,瑞丰新材,11451900.0,,39183200.0,342.1545769698,-4071700.0,-35.554798767,-22404500.0,-195.6400247994,2020-02-07
136,301069,凯盛新材,9098395.26,122.411938233,35804461.18,393.5250135528,-26802402.11,-294.5838397221,51517.33,0.5662243564,2020-02-06
137,688398,赛特新材,8209183.34,,13243633.76,161.3270554632,-13736504.77,-167.3309536537,8046875.07,98.022845108,2020-02-05
138,688080,映翰通,6411533.62,-80.6302002232,461730.82,7.201565918,-3114611.98,-48.5782679246,8777767.42,136.9058939755,2020-02-05
139,603949,雪龙集团,-8697296.07,-17.4813335276,33844793.35,389.1415570725,13244088.28,152.2782273181,-55612725.97,-639.4254665174,2020-02-05
140,300817,双飞集团,297764.24,-90.0614932344,48844726.36,16403.8255097388,-33763602.49,-11339.0387274174,-14914324.9,-5008.7696561548,2020-02-05
141,688186,广大特材,17082428.84,,-40074274.04,-234.5935371097,-90438003.04,-529.4212192369,137458256.48,804.6763008205,2020-02-04
142,601696,中银证券,-5605463321.91,-183.6362364338,-3785487008.66,-67.5320984416,656299891.29,11.7082184576,-2519298000.98,-44.9436176156,2020-01-31
143,300820,英杰电气,12762800.91,74.7727503535,37086412.63,290.5820821897,-573611.72,-4.494403102,-23750000.0,-186.0876790877,2020-01-31
144,688298,东方生物,68803430.71,,11808625.15,17.1628435212,85453082.19,124.1988681497,-28356294.53,-41.2134892656,2020-01-22
145,688185,康希诺,-54426370.56,,-19513460.46,-35.8529519041,-188412833.3,-346.1793085987,150814924.28,277.0989921397,2020-01-22
146,300818,耐普矿机,21598673.04,-41.211345613,55390883.49,256.455030304,-16096913.31,-74.5273252676,-24310068.09,-112.5535260661,2020-01-22
147,603719,良品铺子,247653077.06,1478.5328760154,752832086.86,303.9865669336,-521743320.67,-210.6750809898,16564310.87,6.6885140563,2020-01-21
148,688335,复洁科技,10159788.73,893.6106504211,2490283.26,24.5111717003,-5730857.7,-56.4072526733,13400363.17,131.8960809729,2020-01-20
149,688266,泽璟制药,10696653.89,,-56720193.29,-530.2610879373,-57426025.69,-536.8597159499,124788657.29,1166.6139577224,2020-01-20
150,688215,瑞晟智能,4301210.05,9.0528725385,-7601650.61,-176.7328384718,-951172.8,-22.1140746195,12911875.87,300.1917069826,2020-01-20
151,688159,有方科技,67665703.4,1941.4987595516,-37714289.92,-55.7361972535,11723925.67,17.3262451743,93656067.65,138.4099520792,2020-01-20
152,605277,新亚电子,54699950.78,,66146048.91,120.9252439294,55942398.46,102.2713871992,-68430383.72,-125.1013625135,2020-01-20
153,688208,道通科技,142113299.91,,-10686658.9,-7.5198161655,129489639.29,91.1171856343,10000000.0,7.0366390805,2020-01-17
154,688026,洁特生物,12821351.43,758.9078579514,33434201.22,260.7697121675,-2774990.73,-21.6435119586,-18846618.9,-146.9940123153,2020-01-17
155,603893,瑞芯微,15253143.89,142.0351103583,179461445.67,1176.5538105731,-164008335.76,-1075.2428282508,-2332530.05,-15.2921264417,2020-01-17
156,605318,法狮龙,-456199.8,,86873814.96,19042.9313997946,-65464679.71,-14350.0018434905,-21865335.05,-4792.9295563041,2020-01-16
157,605018,长华集团,-8729077.32,,167294083.52,1916.5150838646,-114892518.51,-1316.2046147393,-61130642.33,-700.3104691253,2020-01-16
158,003029,吉大正元,247431422.7,,-18504267.21,-7.4785437549,-1719669.09,-0.6950083669,267655359.0,108.1735521218,2020-01-16
159,003023,彩虹集团,60894438.59,,150819052.18,247.6729495701,-40916706.36,-67.1928460257,-49007907.23,-80.4801035444,2020-01-16
160,300816,艾可蓝,-9437655.76,-234.4284967312,-17690140.75,-187.442106386,8540627.28,90.495219334,-348841.75,-3.6962754191,2020-01-15
161,688612,威迈斯,-3224447.33,,13450884.01,417.1531624925,-30557355.9,-947.6773156037,13864240.79,429.9726238667,2020-01-14
162,688158,优刻得,-43751763.64,,87781086.43,200.6343953407,-1283213002.5,-2932.9400594193,1150869604.7,2630.4530582347,2020-01-14
163,605376,博迁新材,-6038500.0,-41.0317187354,19687000.0,326.0246750021,-528700.0,-8.7554856338,-25394800.0,-420.5481493748,2020-01-14
164,605258,协和电子,-6206830.07,-413.9961089217,42731779.53,688.4638220811,-46580355.8,-750.4693261241,-2358253.8,-37.9944959569,2020-01-14
165,605199,ST葫芦娃,37339216.98,,64964811.19,173.9854674103,-63407992.42,-169.8160742202,35782398.21,95.8306068099,2020-01-14
166,605180,华生科技,69993450.63,,79197753.51,113.1502344822,-29003429.84,-41.4373481789,13519911.24,19.315966163,2020-01-14
167,603290,斯达半导,27352192.44,55.6111015035,17845813.98,65.2445467366,47872518.99,175.0226022832,-38569829.45,-141.0118385742,2020-01-14
168,003005,竞业达,-59249086.58,,84455886.67,142.5437783855,-77487874.7,-130.7832393253,-66217098.55,-111.7605390601,2020-01-14
169,002975,博杰股份,82222455.52,306.9247023106,103870133.88,126.3281827611,-27699227.68,-33.6881542941,4803095.77,5.8415863886,2020-01-14
170,688278,特宝生物,83075263.33,,42427163.17,51.0707537591,-85937120.62,-103.4448970431,126417013.56,152.1716675851,2020-01-13
171,688228,开普云,26797096.58,116.1368643477,28078512.71,104.7819215271,6495783.87,24.2406256611,-7777200.0,-29.0225471882,2020-01-13
172,688100,威胜信息,-109884519.08,,88542823.55,80.5780689503,228663016.46,208.0939320429,-425774851.25,-387.474827951,2020-01-13
173,300815,玉禾田,78938800.03,273.000964019,78261930.3,99.1425386125,-109254891.32,-138.4045504599,109931761.05,139.2620118474,2020-01-13
174,605177,东亚药业,-23715300.0,,54350200.0,229.1777881789,-38534000.0,-162.4858213896,-39939400.0,-168.4119534646,2020-01-10
175,605111,新洁能,-10124854.81,-132.6662361224,393875.1,3.8901802287,-8404275.08,-83.0063762662,-2412505.34,-23.8275549158,2020-01-10
176,300882,万胜智能,41013013.66,,83911587.08,204.5974669787,25334341.57,61.7714703436,-68511706.26,-167.0487002686,2020-01-10
177,300870,欧陆通,-321519.06,,35725114.8,11111.352092159,-20016168.07,-6225.4996857729,-17474669.72,-5435.0338421616,2020-01-10
178,688055,龙腾光电,115822910.15,298.6371013466,1788695640.17,1544.3366410441,-108954435.78,-94.0698482182,-1571109246.62,-1356.4753679434,2020-01-09
179,688516,奥特维,10196337.97,-68.6434629,19451469.54,190.7691721992,3428102.28,33.6209165495,-12683233.85,-124.3900887487,2020-01-08
180,688178,万德斯,2883732.18,,7741127.15,268.4412652357,-34768440.91,-1205.6751022559,29596300.0,1026.3193026476,2020-01-08
181,603195,公牛集团,46018097.21,240.7208388062,1779243599.6,3866.3997589482,-1061996052.91,-2307.7791505887,-673522945.31,-1463.6045081056,2020-01-07
182,300189,神农种业,-48422282.89,12.682312033,-867519987.39,-1791.5718458808,387184672.4,799.6002032361,431916135.37,891.9780514091,2020-01-07
183,002626,金达威,436376542.75,244.5506053646,374051843.65,85.7176788864,-472182388.42,-108.2052636112,528696678.05,121.1560719369,2020-01-04
184,688360,德马科技,53736764.22,314.0664569015,30806694.44,57.3288974265,-26845012.45,-49.9565108537,49612484.1,92.3250307683,2020-01-03
185,688189,南新制药,57011756.25,,75345956.76,132.1586313349,-28484881.57,-49.9631715345,10150681.06,17.8045401995,2020-01-03
186,605589,圣泉集团,241898542.07,2039.0937615855,312393571.81,129.1423954592,289205295.82,119.5564443445,-371245177.63,-153.4714407343,2020-01-03
187,605228,神通科技,32835780.92,,158121474.73,481.5523502098,-136068112.27,-414.3897554972,10796902.98,32.8815172884,2020-01-03
188,605122,四方新材,-4422751.36,,46320837.69,1047.3308110633,-8994578.28,-203.370652064,-41749010.77,-943.9601589993,2020-01-03
189,605089,味知香,2626452.07,,30733840.87,1170.1656855288,-25469188.8,-969.718392767,-2638200.0,-100.4472927618,2020-01-03
190,605081,*ST太和,36452044.91,,-26721897.6,-73.3069918738,-6826057.49,-18.7261304732,70000000.0,192.033122347,2020-01-03
