序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
403,601555,东吴证券,-428311246.01,86.6704416495,-9520473299.62,-2222.7932113176,-187958584.18,-43.883644413,9287138777.34,2168.3154163837,2018-08-30
404,601515,衢州东峰,-220937810.46,-252.4179426967,627300691.98,283.926364018,-88164716.78,-39.904766231,-762156239.43,-344.9641497954,2018-08-30
405,601456,国联民生,-2458687000.0,-5.2816675245,-2855471000.0,-116.1380444115,700733000.0,28.5002930426,-288163000.0,-11.7201986263,2018-08-30
406,601375,中原证券,-4057422252.65,-83.5425595164,368355988.32,9.0785716986,-589632427.16,-14.5321928664,-3836749226.02,-94.5612506442,2018-08-30
407,601326,秦港股份,1418690201.78,46.1185567307,1498226712.2,105.6063339495,-63842801.17,-4.5001227957,-8638634.63,-0.6089162115,2018-08-30
408,601228,广州港,-104265265.07,-132.9687122155,540360883.67,518.2558959661,-656347833.44,-629.4980720563,12331933.74,11.82746117,2018-08-30
409,601198,东兴证券,1800089838.99,2076.4031976756,-2228093694.88,-123.7768052805,3528995207.87,196.0455045872,509203369.39,28.2876642243,2018-08-30
410,601179,中国西电,-1321703902.32,41.3755147898,-177974007.95,-13.4654976533,-603289674.25,-45.6448432354,-528412703.87,-39.9796582988,2018-08-30
411,601169,北京银行,-73927000000.0,-1.0166295451,7162000000.0,9.6879353957,-124578000000.0,-168.5148863068,43388000000.0,58.6903296495,2018-08-30
412,601127,赛力斯,856887472.23,-16.7713854941,365109057.07,42.608751896,-244967648.28,-28.5880767567,740243479.68,86.3874783644,2018-08-30
413,601117,中国化学,-1428116866.79,-5970.8929918258,-1423293833.82,-99.662280232,-333263326.27,-23.3358581514,440567455.51,30.8495380004,2018-08-30
414,601099,太平洋,-2900032512.73,-369.7117992573,1378673326.91,47.5399265649,1420349558.24,48.9770218784,-5697252661.32,-196.4547858105,2018-08-30
415,601068,中铝国际,-2781836994.01,-106.1559570135,-1250671888.69,-44.9584893501,-462014505.03,-16.6082522457,-1012742591.96,-36.4055332552,2018-08-30
416,601038,一拖股份,-643867330.77,-1089.0198805982,-949254026.96,-147.4300654181,465510144.17,72.2990780746,-162444702.34,-25.2295301496,2018-08-30
417,601018,宁波港,-1667247000.0,-555.2732326984,357673000.0,21.4529100967,-890221000.0,-53.3946679766,-1134689000.0,-68.0576423289,2018-08-30
418,601001,晋控煤业,624965828.24,218.7292074456,2688232033.23,430.1406431773,-1299400483.42,-207.9154450859,-763865721.57,-122.2251980914,2018-08-30
419,600999,招商证券,-6554927049.32,56.5489265504,1015607169.31,15.493798202,-250574857.29,-3.8226948279,-7047673975.34,-107.5171992352,2018-08-30
420,600996,贵广网络,-714111797.93,-1759.7864346869,180166826.5,25.2294986614,-613378920.93,-85.8939626411,-280899703.5,-39.3355360203,2018-08-30
421,600939,重庆建工,-961937389.08,62.7658384516,945011363.15,98.2404233246,-317095497.91,-32.9642554193,-1589948395.93,-165.2860585293,2018-08-30
422,600897,厦门空港,148535128.82,123.4645249222,244723292.68,164.7578553465,-96188163.86,-64.7578553465,,,2018-08-30
423,600882,妙可蓝多,113531926.76,251.6923606843,-93206937.51,-82.0975563174,-187376938.11,-165.0433877566,394115802.38,347.1409440739,2018-08-30
424,600876,凯盛新能,-103829553.89,-1639.4553957702,-253446524.14,-244.0986353544,-748185.99,-0.7205905852,150365351.63,144.819414123,2018-08-30
425,600861,北京人力,-279523992.06,-925.6221508777,74131285.75,26.5205448748,-209228174.62,-74.8515979176,-144427109.64,-51.6689492646,2018-08-30
426,600855,航天长峰,-306728628.39,-52.1240256858,-294944385.5,-96.1580883559,220878.3,0.0720109829,-11722780.43,-3.8218735863,2018-08-30
427,600854,春兰股份,226051988.18,488.5344089769,205406191.24,90.8667925877,24453449.0,10.8176217325,-3807636.59,-1.6844074766,2018-08-30
428,600848,上海临港,1098262215.46,94.4372466696,15585086.86,1.4190679276,-175176804.18,-15.9503624648,1257853932.78,114.5312945373,2018-08-30
429,600838,上海九百,-54276807.26,-186.769998653,-14253586.57,-26.2609156462,658279.27,1.2128187033,-40681499.96,-74.9519030571,2018-08-30
430,600834,申通地铁,-11482626.41,-158.6680581829,-138129216.56,-1202.9409616576,13679606.67,119.1330814184,112966983.48,983.8078802391,2018-08-30
431,600830,香溢融通,-189283499.59,2.0796903737,-156113418.91,-82.4759787558,-93932294.05,-49.6251888059,60663469.72,32.0490004947,2018-08-30
432,600825,新华传媒,-50203888.92,-2.6803989199,37414195.33,74.5244962788,-88103019.1,-175.4904271269,525000.0,1.0457357215,2018-08-30
433,600808,马钢股份,-878045946.0,-17.5190461503,1459592056.0,166.231854113,-2128708572.0,-242.4370366605,-180321712.0,-20.5367057181,2018-08-30
434,600803,新奥股份,144013675.42,447.156069131,395976073.58,274.9572722349,-136021484.87,-94.4503947096,-114627262.48,-79.5947066455,2018-08-30
435,600756,浪潮软件,-93383420.08,-934.914870408,-281838734.6,-301.8081093609,223990658.81,239.8612715385,-35535344.29,-38.0531621776,2018-08-30
436,600738,丽尚国潮,424507361.22,401.3513104462,142268625.0,33.5138181329,-7317557.21,-1.7237762825,289556293.43,68.2099581496,2018-08-30
437,600676,交运股份,-209600657.18,-34.9071178087,90373220.74,43.1168594392,-136718611.85,-65.2281408319,-163123895.72,-77.8260421101,2018-08-30
438,600662,外服控股,-663897543.16,-1172.0598537895,103870112.87,15.6455034275,-320323340.99,-48.2489119428,-447630497.7,-67.4246353691,2018-08-30
439,600657,信达地产,381291226.06,-87.9334086927,3894277538.41,1021.3394046988,-2400531843.35,-629.5796176994,-1112454469.0,-291.7597869994,2018-08-30
440,600643,爱建集团,156099251.6,-60.2004403356,146377745.96,93.7722278996,-309319258.59,-198.1555038986,320037497.89,205.0218015843,2018-08-30
441,600642,申能股份,578598993.8,-36.0560055028,1475161329.54,254.9540087949,-425747496.49,-73.582481313,-470814839.25,-81.3715274819,2018-08-30
442,600628,新世界,72167566.33,-46.2155220405,182085262.27,252.308996312,138004013.86,191.227196479,-247917732.34,-343.5306813678,2018-08-30
443,600619,海立股份,-185561630.67,-195.0683731318,-225172400.41,-121.346422532,-128655781.23,-69.3331809844,171958773.52,92.6693589074,2018-08-30
444,600610,中毅达,-4200359.68,88.0937987486,-147441072.02,-3510.2011078251,-2675434.45,-63.6953654883,145916146.79,3473.8964733134,2018-08-30
445,600605,汇通能源,-26602710.01,80.9053733401,35389926.57,133.0312834922,-2948272.45,-11.0826019187,-59044364.13,-221.9486815734,2018-08-30
446,600595,中孚实业,-209164855.41,-270.481128715,746081837.11,356.6956005336,-159756536.06,-76.3782881913,-795907903.03,-380.5170335475,2018-08-30
447,600594,益佰制药,-306214328.29,-3.8656269935,277534025.53,90.6339122274,-217462195.99,-71.0163359123,-366286157.83,-119.6175763151,2018-08-30
448,600578,京能电力,1383485006.76,87.5708315984,623765937.6,45.0865701148,-3228039485.97,-233.3266692589,3987758555.13,288.2400991442,2018-08-30
449,600552,凯盛科技,222678790.78,153.195546849,12462414.17,5.5965878593,-70817937.33,-31.8027312264,285611005.52,128.2614318677,2018-08-30
450,600540,新赛股份,-18685628.4,77.8168162695,-63307065.78,-338.8008389378,2866534.3,15.3408504046,41754903.08,223.4599885332,2018-08-30
451,600539,狮头股份,-70308653.27,-83.1198051566,-9639975.53,-13.7109375328,-68749334.98,-97.7821815417,8081769.48,11.4947010135,2018-08-30
452,600531,豫光金铅,-100021644.0,-415.1292121766,564104014.89,563.9819466375,38954425.95,38.9459964785,-695201454.42,-695.0510175778,2018-08-30
453,600509,天富能源,582084024.76,133.6760090377,639669982.5,109.8930661709,-521601011.53,-89.6092298264,464015053.79,79.7161636555,2018-08-30
454,600493,凤竹纺织,-32759504.21,-5348.4195321319,5501940.16,16.7949433078,-15733921.56,-48.0285704544,-22498444.45,-68.6776097275,2018-08-30
455,600490,鹏欣资源,98040005.78,129.4619078138,391751349.32,399.5831560833,-2923975955.06,-2982.4314388775,2644581480.43,2697.4513713967,2018-08-30
456,600488,津药药业,-199726658.26,-154.5677913331,10456318.03,5.2353141644,-183529821.26,-91.8904981733,-25359871.15,-12.6972890704,2018-08-30
457,600487,亨通光电,-1206561990.53,-6576.2238079506,-750736103.31,-62.2210967362,-794010446.0,-65.8076793594,331808988.95,27.5003681165,2018-08-30
458,600475,华光环能,-354757968.9,-292.5467889214,-255814823.73,-72.1096764995,-298718243.47,-84.203392075,200009094.47,56.3790279582,2018-08-30
459,600439,瑞贝卡,162383228.44,139.3764454429,55649152.69,34.2702588344,-16123246.01,-9.9291325618,99462183.38,61.2515124471,2018-08-30
460,600429,三元股份,-537877665.96,47.515944505,-173588036.63,-32.2727727169,-316685535.2,-58.8768701959,-52080917.27,-9.6826696043,2018-08-30
461,600428,中远海特,65753683.42,-95.4691743611,463443135.99,704.8169956195,-444810665.36,-676.480224718,104253715.94,158.5519023688,2018-08-30
462,600418,江淮汽车,-1907856846.48,-148.6166378697,-3885998378.41,-203.6839601241,-209399537.39,-10.9756420025,2190735498.04,114.8270375779,2018-08-30
463,600405,动力源,388455208.79,2391.5422161919,-125863754.63,-32.4010984489,-48250564.09,-12.4211396831,563220579.13,144.9898383096,2018-08-30
464,600403,大有能源,375757843.26,173.0769757276,28653276.51,7.62546332,-28399894.19,-7.5580309764,375504460.94,99.9325676564,2018-08-30
465,600398,海澜之家,-2363086327.08,-128.8969221481,530230897.96,22.4380671956,-771220927.72,-32.6361724023,-2120836314.44,-89.7485754175,2018-08-30
466,600390,五矿资本,6043734625.1,556.3862490344,-4399360591.0,-72.7920874078,-6072981083.51,-100.4839136763,16516272492.35,273.2792473011,2018-08-30
467,600389,江山股份,157819981.2,156.7396592913,-78591446.38,-49.7981597656,-17016343.75,-10.7821225301,255117216.79,161.6507712459,2018-08-30
468,600383,金地集团,-990730441.61,-117.9993203361,-3014946401.91,-304.3155105854,1582221070.34,159.7024784833,457732575.76,46.2015253126,2018-08-30
469,600376,首开股份,-1920054564.7,-115.9651579349,-13302821370.73,-692.8355899515,-4199973685.94,-218.7424130103,15584312443.88,811.6598731305,2018-08-30
470,600322,津投城开,-850881572.86,-177.3660168816,645442864.01,75.85578118,12071442.04,1.4186982566,-1508395878.91,-177.2744794367,2018-08-30
471,600295,鄂尔多斯,926688355.27,-24.4432048712,1229037764.19,132.6268704253,-368240440.57,-39.7372469909,42366510.13,4.5718185503,2018-08-30
472,600289,ST信通,-275459041.08,-34.9049798345,-173205079.59,-62.8787056366,-76481927.08,-27.7652629517,-25772034.41,-9.3560314118,2018-08-30
473,600285,羚锐制药,34815330.2,-34.7329021319,-33985741.92,-97.6171753212,-38098476.79,-109.4301750727,107012048.58,307.3704829604,2018-08-30
474,600284,浦东建设,199963672.47,147.6405614657,-88232429.22,-44.1242292313,387823539.18,193.9469976669,-99627437.49,-49.8227684356,2018-08-30
475,600280,中央商场,-131575258.0,-199.4352513398,-89291251.11,-67.8632536749,-11142381.07,-8.4684470617,-31141625.82,-23.6682992634,2018-08-30
476,600258,首旅酒店,280380251.87,-70.1852082825,821393568.69,292.9569979382,-279949036.99,-99.8462035478,-256492215.25,-91.4801286964,2018-08-30
477,600250,南京商旅,122306.34,100.2345755809,16630311.6,13597.2604527288,19241589.05,15732.2907790389,-35749594.31,-29229.5512317677,2018-08-30
478,600221,海航控股,15470090000.0,145.9458127452,5090309000.0,32.9041977131,5904974000.0,38.1702627457,4474807000.0,28.9255395411,2018-08-30
479,600219,南山铝业,627118803.44,181.666313813,517257043.21,82.4815075505,-536348092.07,-85.5257551086,655037745.49,104.4519382766,2018-08-30
480,600212,绿能慧充,-20261048.08,-136.5840684486,5451209.42,26.9048738174,15369842.5,75.8590692807,-41082100.0,-202.7639430981,2018-08-30
481,600210,紫江企业,991265622.33,253.1999307251,475634636.11,47.9825614241,304814980.41,30.7500808606,212343058.01,21.4214084728,2018-08-30
482,600208,衢州发展,1463077042.22,228.9762828643,3455927972.03,236.2095687583,-6029332527.79,-412.0994557225,4097845965.4,280.0840862886,2018-08-30
483,600207,安彩高科,-107464354.22,-322.6329453719,-47316839.1,-44.030264215,-4749540.93,-4.4196431128,-51995949.08,-48.384368433,2018-08-30
484,600191,华资实业,-33118454.17,84.5383605625,-14369560.16,-43.3883782324,-9969574.43,-30.1027770766,-8779230.81,-26.5085766532,2018-08-30
485,600185,珠免集团,-411598802.92,-113.5739588751,-538169047.5,-130.7508777193,-1105238834.67,-268.5233355464,1237299011.63,300.6080199583,2018-08-30
486,600168,武汉控股,-60627369.83,-128.4869238783,86046595.33,141.9269804566,-476286531.76,-785.5965599291,329625187.2,543.6903961433,2018-08-30
487,600163,中闽能源,-150451959.24,-207.3364574894,79185760.86,52.6319240108,-278210727.44,-184.9166530269,48573007.34,32.2847290161,2018-08-30
488,600159,大龙地产,-88710000.68,-177.9367998388,-494101089.95,-556.9846535481,-794748.1,-0.8958945935,406185837.37,457.8805481416,2018-08-30
489,600125,铁龙物流,162839152.36,140.2277313121,344335761.98,211.4575991029,-274846819.67,-168.7842362765,93350210.05,57.3266371736,2018-08-30
490,600121,郑州煤电,-168305072.92,43.4543635407,123684397.14,73.4882169587,9529723.11,5.6621722356,-301519193.17,-179.1503891943,2018-08-30
491,600117,西宁特钢,-266740045.83,47.7958550699,-150811807.38,-56.5388698614,-103903561.28,-38.9531166783,-12024677.17,-4.5080134603,2018-08-30
492,600107,ST尔雅,72987551.73,232.8524146799,5745106.2,7.8713507493,13852988.98,18.9799337718,52428447.34,71.8320399812,2018-08-30
493,600100,同方股份,-2231889050.86,30.8842566192,-3331935481.94,-149.2876843791,-1956472044.32,-87.659914975,3087957382.67,138.3562225676,2018-08-30
494,600094,大名城,941684868.41,215.3381691141,-252400640.82,-26.8030897901,193079386.58,20.5036093344,1001006122.65,106.2994804557,2018-08-30
495,600079,ST人福,300933955.72,-79.9940927479,-64146889.79,-21.3159361284,-2029007682.57,-674.2368695867,2394936487.25,795.8345815513,2018-08-30
496,600075,新疆天业,31743079.82,-67.7627699193,536892495.4,1691.3686335556,-187141221.04,-589.5496659467,-318008194.54,-1001.8189676089,2018-08-30
497,600061,国投资本,-9893461543.04,40.5765239564,-2674649500.25,-27.0345165705,-6233146121.22,-63.0026820654,-967023906.34,-9.7743737329,2018-08-30
498,600026,中远海能,70483477.0,113.9507286726,2013553837.07,2856.7742721745,-4283682977.66,-6077.5704604641,2390485723.49,3391.5547660766,2018-08-30
499,600025,华能水电,-201398214.22,-39.5040372826,3586136828.57,1780.6199734485,-3979317164.47,-1975.8453072097,193884751.59,96.2693499249,2018-08-30
500,600018,上港集团,1142293125.01,-55.6531774043,3227414820.0,282.5382337806,2006595931.44,175.6638368477,-4058028159.7,-355.2527867717,2018-08-30
501,600000,浦发银行,-95364000000.0,-708.887753799,-256026000000.0,-268.4723795143,170659000000.0,178.9553709995,-9293000000.0,-9.7447674175,2018-08-30
502,301372,科净源,-58788946.55,-1882.8698209718,-66852798.57,-113.7166125492,-6867875.65,-11.6822567048,14931727.67,25.3988692539,2018-08-30
503,301321,翰博高新,-112166065.42,-493.5620260561,-125212631.59,-111.6314734953,-42246173.74,-37.663952624,55662914.06,49.6254494187,2018-08-30
504,301257,普蕊斯,12441327.41,424.0324687043,12787107.94,102.77928969,-345780.53,-2.77928969,0.0,0.0,2018-08-30
505,301231,荣信文化,-32765525.95,-115.583557792,-8931950.91,-27.2602091712,-23297765.61,-71.1045067476,-535809.43,-1.6352840813,2018-08-30
506,301169,零点有数,-85434673.3,-221.2149058999,-36154624.37,-42.3184439918,-49280048.93,-57.6815560082,,,2018-08-30
507,301115,联检科技,-12840924.85,-31.5210616768,2071296.87,16.1304337047,-10410461.85,-81.0725237598,-4446238.51,-34.6255317428,2018-08-30
508,300846,首都在线,18240585.84,210.5009486971,36965020.07,202.6525923797,-3794994.68,-20.805223655,-14789211.87,-81.078601311,2018-08-30
509,300845,捷安高科,-72861917.65,-54.1273345091,-72796149.55,-99.9097359744,-65768.1,-0.0902640256,,,2018-08-30
510,300775,三角防务,207272383.94,798.4915415435,135384095.67,65.3169964549,65481728.27,31.5921142148,6406560.0,3.0908893304,2018-08-30
511,300726,宏达电子,-21050539.08,,43744712.25,207.8080379973,-32615097.5,-154.9371128979,-32180041.08,-152.8703894836,2018-08-30
512,300708,聚灿光电,59170497.51,,88053850.13,148.8137734774,-32798196.04,-55.4299818663,4167174.97,7.0426566369,2018-08-30
513,300702,天宇股份,-23191871.22,,41917936.49,180.7440895664,-90593670.43,-390.6268259711,28616879.64,123.3918529839,2018-08-30
514,300701,森霸传感,-38201225.28,,27477983.02,71.9295855528,-35129218.91,-91.9583564467,-30318830.0,-79.366119222,2018-08-30
515,300696,爱乐达,-7490771.39,90.0068956285,36578846.08,488.3188149198,-29024196.97,-387.4660626908,-15045420.5,-200.852752229,2018-08-30
516,300695,兆丰股份,-125479155.22,36.6639901526,55397102.34,44.1484501891,-178311524.36,-142.1044985897,,,2018-08-30
517,300687,赛意信息,49585648.96,30.4790942121,66882191.68,134.8821545806,-119109.46,-0.2402095415,-17177433.26,-34.6419450391,2018-08-30
518,300680,隆盛科技,-1008139.18,-105.3574041274,5670726.75,562.4944315724,-7211160.76,-715.2941680136,532294.83,52.7997364412,2018-08-30
519,300675,建科院,-13890627.85,-171.8315646754,-37075848.67,-266.9126915671,-9267320.87,-66.7163570292,32452541.69,233.6290485962,2018-08-30
520,300672,国科微,-107081199.73,-17.9778935022,-84977287.35,-79.3578028303,-17749222.85,-16.5754800047,,,2018-08-30
521,300666,江丰电子,198771081.13,8384.0305982409,14717882.87,7.4044387072,-54638410.54,-27.4881085465,239773773.03,120.6280972398,2018-08-30
522,300663,科蓝软件,86646605.24,178.5912098878,-185693489.92,-214.3113274959,-745425.25,-0.8603051994,273515105.3,315.6674223328,2018-08-30
523,300656,民德电子,122859073.32,1669.4240704585,4257614.09,3.4654453879,-91554263.19,-74.5197409649,210158312.97,171.0564041311,2018-08-30
524,300652,雷迪克,256918785.94,1046.4969938595,11311637.13,4.4028065478,-20935808.25,-8.1488039784,266726173.65,103.817310468,2018-08-30
525,300644,南京聚隆,6027288.7,,25111543.03,416.6308315379,-379313.69,-6.2932722967,-18514571.28,-307.1791016083,2018-08-30
526,300636,同和药业,-12321212.05,-800.1556380385,-14848321.79,-120.5102365721,-231566111.45,-1879.4101628175,235311963.81,1909.8118176612,2018-08-30
527,300629,新劲刚,60106021.49,1459.0209321052,-3156009.12,-5.2507370173,-3764763.25,-6.2635375902,67220549.84,111.836631628,2018-08-30
528,300625,三雄极光,181231109.56,811.7169739746,-16006344.31,-8.8320070152,-1076457776.44,-593.9696440934,1273723020.0,702.8169849494,2018-08-30
529,300622,博士眼镜,89647863.59,1265.0417588663,28993188.0,32.3411923485,-97267082.36,-108.4990522528,157921757.95,176.1578599042,2018-08-30
530,300621,维业股份,108273208.55,5695.4837990635,-199224980.18,-184.0021025035,-78038276.39,-72.0753337184,385536465.12,356.0774362219,2018-08-30
531,300619,金银河,180393714.45,2978.2839167451,5329327.32,2.9542755058,-17549282.66,-9.7283226932,192613669.79,106.7740471874,2018-08-30
532,300597,吉大通信,126220788.29,680.2892594889,-45898533.12,-36.3636875841,-101197951.59,-80.1753443003,273317273.0,216.5390318844,2018-08-30
533,300594,朗进科技,141855.5,102.3521770736,-45454222.25,-32042.6224221126,-7256535.59,-5115.441833415,52703071.01,37152.6454807886,2018-08-30
534,300592,华凯易佰,67182761.57,310.5281222026,-26275006.1,-39.1097440563,-2301324.57,-3.4254688498,95759092.24,142.5352129061,2018-08-30
535,300586,美联新材,-175210095.33,-709.3784202915,-24284363.83,-13.8601396137,-116682395.6,-66.5957035068,-33807697.88,-19.2955193685,2018-08-30
536,300578,会畅科技,43459411.39,641.3719810311,1818489.78,4.1843405648,-88831835.83,-204.4018383793,130961134.63,301.341252542,2018-08-30
537,300555,ST路通,-66500019.22,-3388.8526766488,-78813563.93,-118.5166032348,15337344.68,23.0636695446,-2981369.1,-4.4832605087,2018-08-30
538,300551,古鳌科技,-124561397.29,-25.8430785533,-73323143.05,-58.8650614438,-25520350.96,-20.4881701034,-25226572.0,-20.2523193773,2018-08-30
539,300550,和仁科技,-23721409.61,5.1397561406,-30160967.09,-127.1466054753,-7126442.52,-30.0422387926,13566000.0,57.1888442678,2018-08-30
540,300542,新晨科技,-156697613.31,-114.0445622738,-114268743.33,-72.9230911156,-313994.84,-0.2003826564,-42101268.89,-26.8678431028,2018-08-30
541,300539,横河精密,164921516.3,108452.081318268,6110495.08,3.7050927114,-22840126.26,-13.8490882041,181927178.1,110.311366389,2018-08-30
542,300527,ST应急,-309256057.61,56.8960000201,-219437986.84,-70.956730334,-65376410.68,-21.1398965586,-20395021.11,-6.5948655194,2018-08-30
543,300518,新迅达,-263859573.14,-153.3549156073,28159514.76,10.672159598,-298534617.35,-113.1414766564,6520552.97,2.4712209197,2018-08-30
544,300516,久之洋,-272459539.4,-154.9995500219,-115332021.04,-42.3299625676,-114600099.23,-42.0613275213,-42488289.22,-15.5943481787,2018-08-30
545,300512,中亚股份,-162063992.5,-124.5643308858,61951803.0,38.2267535461,-154999222.73,-95.640752976,-67974764.96,-41.94316326,2018-08-30
546,300511,雪榕生物,13049766.85,-79.7380285233,93169124.25,713.9524048278,-472816298.66,-3623.178131033,393572812.25,3015.9375012129,2018-08-30
547,300509,新美星,-73903079.12,-151.4918412965,-5271649.97,-7.1331939518,-32631429.15,-44.1543566771,-36000000.0,-48.7124493711,2018-08-30
548,300493,润欣科技,11519167.62,70.4521982482,29158304.29,253.1285701527,-37023482.86,-321.4076232012,19610082.13,170.2387080118,2018-08-30
549,300491,通合科技,-37035760.5,58.6925032214,-14794683.21,-39.947021501,-6241077.29,-16.8514894949,-16000000.0,-43.2014890041,2018-08-30
550,300489,光智科技,-14170663.76,12.1563665332,-25874560.77,-182.5924403276,-16507770.49,-116.4925706345,28211667.5,199.0850109621,2018-08-30
551,300488,恒锋工具,-50187544.62,-192.0045565137,38509533.07,76.7312554571,-56312545.42,-112.2042248657,-32365219.69,-64.4885497688,2018-08-30
552,300483,首华燃气,51896301.05,289.3553765381,43501630.22,83.8241441872,-14975684.1,-28.8569393136,23747390.0,45.7593113951,2018-08-30
553,300477,ST合纵,-141722491.28,-254.312328041,-48578544.21,-34.2772299381,-90946009.18,-64.171895624,-2197937.89,-1.5508744379,2018-08-30
554,300475,香农芯创,-3669071.11,-104.4770109298,57119723.72,1556.7897706949,-8962629.86,-244.2751745959,-51826164.97,-1412.514596099,2018-08-30
555,300468,四方精创,-28802864.53,-257.1314533833,-23734168.43,-82.4021111,-23289883.24,-80.8596076121,18041791.3,62.6388784394,2018-08-30
556,300465,高伟达,-152762208.8,-26.1197307615,-209537056.5,-137.1655058839,-115562839.44,-75.6488403433,172665892.95,113.0291937426,2018-08-30
557,300462,ST华铭,-214159868.33,12.291792869,-40147314.85,-18.7464230171,-165377685.42,-77.2216039866,-9102140.39,-4.250161555,2018-08-30
558,300460,ST惠伦,15869432.48,-58.0777077014,27846338.14,175.4715436428,-52560929.13,-331.2086251115,41749196.58,263.0793296018,2018-08-30
559,300449,汉邦高科,-69948034.41,27.544967501,-167848477.59,-239.961678703,-7426246.0,-10.6168044072,105366424.16,150.6352895385,2018-08-30
560,300444,双杰电气,-27424993.32,66.5483462622,-37961876.78,-138.4207330046,-47254834.09,-172.3057268916,57929755.18,211.229787749,2018-08-30
561,300438,鹏辉能源,164159481.05,394.7538650141,-73709734.78,-44.9012961716,-583015753.54,-355.1520447134,821988581.68,500.7256214642,2018-08-30
562,300433,蓝思科技,184950718.01,242.8214940061,1558679071.79,842.7537284314,-4034682394.59,-2181.4905278561,2727868177.9,1474.9162410673,2018-08-30
563,300432,富临精工,-222757390.73,-667.0589872056,55508660.21,24.9188859809,-124227239.5,-55.7679541374,-154101170.7,-69.1789260931,2018-08-30
564,300429,强力新材,62973062.84,-55.7009950286,45283073.6,71.9086408661,53087913.99,84.3025757297,-33888821.68,-53.8147902479,2018-08-30
565,300426,华智数媒,-179037114.14,10.0225526624,-284101310.11,-158.6829141403,-44718236.78,-24.9770763983,149793433.19,83.6661347618,2018-08-30
566,300413,芒果超媒,-645526392.95,-981.5415243484,51892870.78,8.0388457152,-896812790.65,-138.927362296,199385573.61,30.887284515,2018-08-30
567,300411,金盾股份,-24465062.35,24.6225743993,-62618126.62,-255.9491806077,-1455990.26,-5.9513041053,39613706.72,161.9195003605,2018-08-30
568,300407,凯发电气,-18890627.86,69.3540258179,-191238488.41,-1012.345856513,-21221488.55,-112.3387147705,185795658.58,983.5335276146,2018-08-30
569,300406,九强生物,-235159753.24,-537.162359502,69169278.65,29.4137401052,-164028765.37,-69.7520571059,-139839132.32,-59.4655889851,2018-08-30
570,300386,飞天诚信,-493442197.38,-197.2747183373,-192617591.89,-39.0354924878,-257845201.46,-52.25438822,-41951025.11,-8.5017100955,2018-08-30
571,300382,斯莱克,-10675338.09,32.1048293217,-49059856.77,-459.5625577044,40152294.88,376.12199765,371222.43,3.4773833566,2018-08-30
572,300370,安控科技,-109667005.96,-269.5827541286,-188369010.44,-171.764523697,-161838558.17,-147.5726967772,240593106.94,219.3851330525,2018-08-30
573,300352,北信源,-662659912.2,-892.9104710078,-79648721.66,-12.0195473113,-580370879.07,-87.5820112829,-2750593.8,-0.4150837782,2018-08-30
574,300350,华鹏飞,-72495206.03,-426.1152562381,3754645.9,5.1791643967,-102851822.53,-141.8739640349,26601970.6,36.6947996382,2018-08-30
575,300345,华民股份,-23537868.0,86.5166452058,-25106974.8,-106.6663080955,-3950664.09,-16.7842902764,5479264.54,23.2785082319,2018-08-30
576,300343,ST联创,200184468.8,-25.2156491565,302516002.88,151.1186180893,-11340693.26,-5.6651214392,-91009335.68,-45.4627355586,2018-08-30
577,300340,科恒股份,-52876783.05,56.6293355146,-83142106.18,-157.2374516456,-102836719.35,-194.4836909854,133150327.16,251.8124580954,2018-08-30
578,300334,津膜科技,-207040360.56,-41.58428937,-215416370.99,-104.0455930464,-36350403.64,-17.5571581993,44754535.17,21.6163336699,2018-08-30
579,300326,ST凯利,-230695839.81,-175.7776438845,-50479900.75,-21.8815826031,-225389512.61,-97.6998600389,45173135.03,19.5812525563,2018-08-30
580,300323,华灿光电,448033225.85,-20.3953246551,-34590155.37,-7.7204442381,-1266300601.31,-282.635422609,1750854611.42,390.7867788373,2018-08-30
581,300317,珈伟新能,-221805117.66,-131.6617264048,-249477793.48,-112.4761214313,-465385377.84,-209.8172408057,492737826.14,222.1489888684,2018-08-30
582,300306,远方信息,-256508376.05,-7459.1976373237,4711952.5,1.8369585323,-241245027.68,-94.049571166,-19379622.18,-7.5551615423,2018-08-30
583,300302,同有科技,-373446651.04,-19.8419930923,-85335715.66,-22.8508450731,-266695271.25,-71.4145569407,-20601774.9,-5.5166580936,2018-08-30
584,300300,海峡创新,-307328413.84,-124.9518767645,5715727.01,1.8598107928,-213021611.01,-69.3139981261,-99008451.36,-32.2158469251,2018-08-30
585,300299,富春股份,-15830657.44,57.4938862381,4355591.51,27.5136489215,-365778470.27,-2310.5703073694,346642268.09,2189.6896537861,2018-08-30
586,300292,吴通控股,-273808318.19,-48.0858368914,-112143534.13,-40.9569493255,-170171705.23,-62.1499399123,8736232.82,3.1906382091,2018-08-30
587,300291,百纳千成,-596950650.69,-1930.285845895,-130231460.88,-21.8161184228,-449559555.06,-75.3093332825,-17153081.35,-2.8734504821,2018-08-30
588,300290,荣科科技,-91586561.67,33.060852458,-57285875.09,-62.5483412036,-19712276.56,-21.52311016,-14527358.43,-15.8618886495,2018-08-30
