序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
389,000932,华菱钢铁,19799724.5,-98.1082124173,4875117065.31,24622.1459561723,-1004671426.78,-5074.1687177516,-3839172612.8,-19390.030466333,2015-10-31
390,000931,中关村,-380353337.86,-1704.8551225422,-403570998.17,-106.1042346679,-2727811.76,-0.7171783414,25945472.07,6.8214130093,2015-10-31
391,000930,中粮科技,209887867.81,-14.3393202654,581749949.49,277.1717848964,-100971003.91,-48.1071178451,-269175747.6,-128.2474067742,2015-10-31
392,000927,中国铁物,53377936.44,175.3894463016,-1414628246.17,-2650.2115677704,970264669.39,1817.7260757928,497741513.22,932.4854919776,2015-10-31
393,000926,福星股份,631557965.65,-70.0393114402,-3062950257.72,-484.9832357933,-194965315.07,-30.8705337711,3894150768.92,616.5943556602,2015-10-31
394,000917,电广传媒,-3102581354.03,-530.3982689358,-495563398.98,-15.9726157813,-695316901.4,-22.4109160102,-1911720738.37,-61.6171026712,2015-10-31
395,000913,钱江摩托,-51795474.16,-183.222152254,-194493188.52,-375.5022840783,46294191.12,89.3788344846,98361095.48,189.9028767961,2015-10-31
396,000909,ST数源,-466556793.06,-77.8422735824,278411252.75,59.6736039195,6615182.14,1.4178728589,-752033150.47,-161.1879114518,2015-10-31
397,000900,现代投资,-125117837.53,-120.9626440376,986730738.23,788.6411383936,-951229970.18,-760.2672720042,-160618605.58,-128.3738663893,2015-10-31
398,000898,鞍钢股份,2503000000.0,327.9599271403,2217000000.0,88.5737115461,-2785000000.0,-111.2664802237,3072000000.0,122.7327207351,2015-10-31
399,000882,华联股份,-1564999826.94,-300.3568252444,151982845.89,9.7113650285,-1598650870.49,-102.1502266627,-118331802.34,-7.5611383658,2015-10-31
400,000881,中广核技,-691608583.99,-88.9530869682,-649977451.68,-93.9805356276,16545954.84,2.3923871425,-57849100.6,-8.3644277904,2015-10-31
401,000876,新希望,373437141.75,2619.6269504651,676392417.31,181.1261767215,-2093882220.25,-560.7054002282,1787991629.73,478.7931969892,2015-10-31
402,000859,国风新材,208134348.91,3837.6777098892,-6786864.2,-3.2608092972,-335352105.35,-161.1229031182,550180003.36,264.3388783453,2015-10-31
403,000850,华茂股份,153963368.26,227.9923638261,86263784.23,56.0287717818,28069962.71,18.2315852318,39622993.92,25.735338456,2015-10-31
404,000837,秦川机床,402688004.62,535.3333674854,-72015044.54,-17.883583249,-99106692.72,-24.6112850601,573741424.1,142.4779028721,2015-10-31
405,000826,启迪环境,-453033286.49,23.6937438268,-213682679.62,-47.1671036086,-1014954028.4,-224.0351997672,775603421.53,171.2023033758,2015-10-31
406,000823,超声电子,165600207.26,12.4391886022,18230709.64,11.0088688545,-361652589.82,-218.3889717313,508164333.39,306.8621361036,2015-10-31
407,000816,智慧农业,787036923.5,715.5571463337,17930896.21,2.2782789059,-415606657.79,-52.8065006076,1190733409.69,151.2932079978,2015-10-31
408,000815,美利云,-2291470.8,96.8490833099,-43097196.91,-1880.7657034076,3357486.71,146.5210340014,37448239.4,1634.2446694062,2015-10-31
409,000800,一汽解放,-262768240.02,-657.3767427377,599411555.35,228.1141569104,-560028288.45,-213.126323184,-301892499.99,-114.8892651437,2015-10-31
410,000798,中水渔业,-76549997.65,11.9631636684,-24488332.62,-31.9899848096,-34434623.39,-44.9831802052,-17570024.99,-22.9523520959,2015-10-31
411,000792,盐湖股份,245826937.05,-43.0331914814,494106312.5,200.9976280181,-4758627654.75,-1935.7633105041,4510348279.3,1834.7656824861,2015-10-31
412,000789,万年青,264244309.09,243.34296524,712893674.91,269.7858195566,-399680315.39,-151.2540863288,-48969050.43,-18.5317332277,2015-10-31
413,000788,北大医药,12605565.38,-94.6125687164,-19905479.39,-157.9102467041,-70322897.77,-557.8718260553,102319702.9,811.702607662,2015-10-31
414,000783,长江证券,5557193902.8,1336.6528941521,5859894374.84,105.4470021621,142264512.96,2.560006281,-445370081.21,-8.0142980252,2015-10-31
415,000782,恒申新材,-274317326.87,-653.2223189729,333562723.14,121.597394866,-238175014.21,-86.8246336925,-369887380.38,-134.8392333071,2015-10-31
416,000776,广发证券,18598774837.21,614.2159720647,11924371257.08,64.1137459938,-1818734992.49,-9.7787892397,8496172225.34,45.6813542812,2015-10-31
417,000767,晋控电力,1980546.94,-99.8665385203,2793016796.97,141022.499419782,-2045508538.92,-103279.982797075,-761521681.97,-38450.069856461,2015-10-31
418,000758,中色股份,149387477.1,133.5530930851,-909032337.5,-608.50638564,-625190063.06,-418.5023237533,1688996896.46,1130.6147806013,2015-10-31
419,000735,罗牛山,-179830302.73,-809.0764320847,-35812758.78,-19.9147519836,-133907711.65,-74.4633744242,-10109832.3,-5.6218735922,2015-10-31
420,000703,恒逸石化,1174170044.72,153.1265062568,1840789248.03,156.7736509978,-1056969149.6,-90.0184052858,387323557.18,32.987007199,2015-10-31
421,000691,*ST亚太,6420830.23,194.3610957065,4398886.37,68.5096196664,7801941.86,121.5098605714,-5779998.0,-90.0194802378,2015-10-31
422,000685,中山公用,36153531.35,117.8307061278,275719205.06,762.6342289797,-878074992.9,-2428.7392133272,638509319.19,1766.1049843475,2015-10-31
423,000682,东方电子,-116255617.11,-18.1143688534,-128296473.64,-110.3572255942,-42557687.79,-36.6069948687,54577047.95,46.9457298552,2015-10-31
424,000678,襄阳轴承,-140794089.28,-194.1124476437,-108532397.99,-77.0859050582,-43220105.23,-30.6973861268,16710942.92,11.8690656728,2015-10-31
425,000651,格力电器,19076240968.92,23.9542531099,21868143192.08,114.6354946329,-1162972852.47,-6.0964466446,-1795546901.79,-9.4124775668,2015-10-31
426,000636,风华高科,-56899618.4,65.8672535782,34791262.13,61.1449832324,-29184313.12,-51.2908767065,-62556314.38,-109.9415358821,2015-10-31
427,000630,铜陵有色,9082274568.71,1489.9076539119,2328950586.19,25.6428119253,-2624426641.17,-28.8961385313,9375724045.0,103.2310130471,2015-10-31
428,000629,钒钛股份,-576533137.18,-735.7713243651,185780598.6,32.2237503136,-3086018496.48,-535.271660459,2356797070.6,408.7877900875,2015-10-31
429,000626,远大控股,1188920542.94,294.1743582719,-570684184.46,-48.0001954587,183021248.83,15.3939007881,1573327763.25,132.3324567476,2015-10-31
430,000625,长安汽车,3794871113.61,110.4255681263,4760340830.36,125.4414362925,2459307747.23,64.8060941625,-3420407288.46,-90.1323704036,2015-10-31
431,000623,吉林敖东,326239032.05,1834.7831944415,76892081.45,23.5692464408,317320939.91,97.2663932688,-67973989.31,-20.8356397096,2015-10-31
432,000601,韶能股份,-70309925.03,-142.1069746633,627176370.53,892.0168386787,-384623329.55,-547.0398800538,-312863435.72,-444.9776266814,2015-10-31
433,000599,青岛双星,-176733986.47,-746.6229827673,357749513.18,202.4225902021,-217510633.64,-123.0723292019,-317688570.33,-179.7552223403,2015-10-31
434,000593,德龙汇能,-163356073.69,-1005.326910803,-2019639.62,-1.2363419213,-24251816.26,-14.8459838145,-137084617.81,-83.9176742642,2015-10-31
435,000592,平潭发展,196919326.7,201.7107079506,113863629.76,57.8224756646,-9510976.02,-4.829884491,92566635.4,47.0073897526,2015-10-31
436,000573,粤宏远A,95433602.2,77.3959503889,-16453052.49,-17.2403138001,-69776206.45,-73.114924766,181662861.14,190.3552385661,2015-10-31
437,000564,供销大集,-258085543.08,-148.4434089579,923782856.77,357.9366925189,-223387065.19,-86.5554352732,-958481334.66,-371.3812572457,2015-10-31
438,000563,陕国投A,-760916278.52,-336.2965247689,-767025311.13,-100.8028521379,42656587.2,5.6059501425,-36547554.59,-4.8030980046,2015-10-31
439,000561,烽火电子,-174593391.79,-40.7524277808,-201637309.52,-115.4896571129,-31379987.79,-17.9731818417,58423905.52,33.4628389546,2015-10-31
440,000552,甘肃能化,18618064.56,-59.343973451,57078971.85,306.5784398053,-371151345.91,-1993.5012294855,332690438.62,1786.9227896801,2015-10-31
441,000548,湖南投资,-75536184.36,41.4537645625,690973.89,0.9147587952,3523083.22,4.6641000599,-79750241.47,-105.5788588551,2015-10-31
442,000547,航天发展,-81830391.98,-2006.1107671137,-22912199.71,-27.9996211134,-54958192.27,-67.1611010777,-3960000.0,-4.8392778089,2015-10-31
443,000546,金圆股份,-62051015.63,-86.2868572425,94984470.16,153.0748033624,-152331280.62,-245.4936137199,-4704205.17,-7.5811896425,2015-10-31
444,000539,粤电力A,1394711291.0,-50.9741126798,6860443357.0,491.8898557193,-2829431950.0,-202.8686487489,-2636300116.0,-189.0212069704,2015-10-31
445,000538,云南白药,-538633802.01,-190.7873345915,1377060448.86,255.6580080421,-1509713382.16,-280.2856739637,-406084293.23,-75.3915353464,2015-10-31
446,000536,华映科技,567877188.62,218.8038515965,716698625.19,126.2066234658,32206497.43,5.6713842492,-180390236.48,-31.7657127448,2015-10-31
447,000532,华金资本,105607786.42,10938.4005186495,18658424.74,17.6676600964,109116529.97,103.3224288369,-22167168.29,-20.9900889333,2015-10-31
448,000526,学大教育,-42077438.08,-231.630632977,13477082.24,32.0292367001,-55572756.29,-132.0725757693,18235.97,0.0433390692,2015-10-31
449,000525,红太阳,79687139.95,242.7823150639,922438088.58,1157.574596301,-176897942.76,-221.9905782426,-665529233.43,-835.1777135528,2015-10-31
450,000524,岭南控股,-72408904.82,30.2153404361,23374838.65,32.2817182612,-69688867.81,-96.2435048331,-26094875.66,-36.0382134281,2015-10-31
451,000517,荣安地产,-287582415.73,-64.9172013657,-576362233.1,-200.4163681694,-151191469.86,-52.5732665108,439971287.23,152.9896346803,2015-10-31
452,000514,渝开发,63915446.5,250.5278169156,-347744131.48,-544.0690013485,4878841.0,7.6332737502,406780736.98,636.4357275983,2015-10-31
453,000509,华塑控股,-66386932.85,-550.2139921753,-74751995.56,-112.6004657105,35365062.71,53.271120071,-27000000.0,-40.6706543606,2015-10-31
454,000505,京粮控股,1085799.47,115.5669778315,-177516941.84,-16348.961916513,-56400900.79,-5194.4122601202,235003642.1,21643.3741766332,2015-10-31
455,000501,武商集团,-706072277.88,-268.5639962926,447810502.05,63.4227565759,-950907471.69,-134.6756559463,-202976561.2,-28.7472780845,2015-10-31
456,000426,兴业银锡,-268731605.6,-2962.9138534553,-85868254.19,-31.9531653146,-12526753.12,-4.6614364887,-170336598.29,-63.3853981967,2015-10-31
457,000425,徐工机械,-2257725637.8,-120.8332778923,349668892.65,15.4876609804,-1239931057.96,-54.9194745898,-1394870466.23,-61.7821068635,2015-10-31
458,000407,胜利股份,60776258.93,202.4984558504,41064318.29,67.566380381,173417552.62,285.3376559747,-154133055.3,-253.6073427578,2015-10-31
459,000403,派林生物,44299557.07,521.1570100754,34188463.48,77.175632763,25426443.67,57.3966092479,-15315350.08,-34.5722420109,2015-10-31
460,000402,金融街,-1842277541.1,-172.028560696,-1261677428.82,-68.4846555784,-5780390714.81,-313.7632949354,5199846880.43,282.2510053141,2015-10-31
461,000301,东方盛虹,-138482306.57,-389.1143869571,-562651846.77,-406.2987255961,197848987.95,142.8695064737,226320552.25,163.4292191224,2015-10-31
462,000157,中联重科,-4006708725.9,19.4821300881,-5189603505.12,-129.5228542962,-2338227671.68,-58.3578151455,3551261273.09,88.6328784055,2015-10-31
463,000156,华数传媒,-220636859.27,-258.4328781975,613806884.53,278.1977982105,-443908740.81,-201.1942801755,-390535002.99,-177.0035180351,2015-10-31
464,000155,川能动力,-160373838.21,-18.6134667238,17372393.41,10.8324360157,-27025101.4,-16.8513154649,-149255101.17,-93.0669882544,2015-10-31
465,000066,中国长城,756925378.99,174.5980414548,-222947417.56,-29.4543456658,-875263927.51,-115.6341102841,1681238871.91,222.1142160874,2015-10-31
466,000061,农产品,-418091324.48,-256.3207643851,535214215.46,128.0137099534,-1252055586.55,-299.469401358,298525955.37,71.4020927704,2015-10-31
467,000050,深天马A,1970676847.1,1610.985122856,1016247706.38,51.5684602412,361938800.44,18.3662177273,595401793.68,30.2130607845,2015-10-31
468,000036,华联控股,-797943946.92,-37.7255794255,-1616671151.79,-202.6046012418,276866112.66,34.6974388024,541860759.85,67.9071207873,2015-10-31
469,000029,深深房A,-25168772.21,78.7814218129,237793355.5,944.7952149431,-1133662.0,-4.5042403759,-261898641.67,-1040.569796114,2015-10-31
470,000009,中国宝安,-234653559.6,-185.1020514179,9619169.92,4.0993070535,-2522528.98,-1.0750013698,-244849101.53,-104.3449338452,2015-10-31
471,000008,神州高铁,4395028.36,-69.353151512,46204374.7,1051.2872936274,-41807063.39,-951.2353497077,0.0,0.0,2015-10-31
472,000004,*ST国华,-13009952.67,-567.6169205422,-3568836.33,-27.4315858061,-9637755.0,-74.0798621214,196638.66,1.5114479275,2015-10-31
473,688739,成大生物,43515970.76,,455840080.16,1047.5236383305,-50066224.58,-115.0525283145,-362246800.01,-832.4456370464,2015-10-30
474,603997,继峰股份,-29096202.54,,124382995.95,427.4887617345,-114259398.48,-392.6952265435,-37714003.6,-129.6183017291,2015-10-30
475,603993,洛阳钼业,1775759748.92,686.2352381277,1808261613.41,101.8303075351,1181120636.28,66.5135380503,-1217532961.04,-68.5640589489,2015-10-30
476,603988,中电电机,-12486415.98,-152.7651580687,-11825159.32,-94.7041916507,-592328.78,-4.7437854141,,,2015-10-30
477,603889,新澳股份,-7741499.79,-109.9673087765,159179751.13,2056.1875017502,-56103382.74,-724.7094782909,-110759978.67,-1430.7302418722,2015-10-30
478,603766,隆鑫通用,-216873905.63,-3400.2003638581,586961412.42,270.6463973685,-624600705.32,-288.0017785015,-134323401.59,-61.9361749399,2015-10-30
479,603729,龙韵股份,-92741126.13,,-40821598.06,-44.0167159527,-73446322.07,-79.1949862319,21526794.0,23.2117021847,2015-10-30
480,603703,盛洋科技,79536481.96,,-6755982.75,-8.494193587,-28190010.96,-35.4428688136,113818804.97,143.1026393992,2015-10-30
481,603678,火炬电子,-21767014.2,59.9645517577,5187923.97,23.83387966,-20656688.51,-94.8990445828,-6350683.05,-29.1757196998,2015-10-30
482,603636,南威软件,18593253.61,,40102816.22,215.6847696545,-21574650.08,-116.0348292587,65087.47,0.3500596042,2015-10-30
483,603618,杭电股份,-246057863.31,,-330156993.86,-134.1785990574,-55268505.25,-22.4615887119,139339979.43,56.6289479863,2015-10-30
484,603616,韩建河山,-32835447.08,,-66308050.27,-201.9404520622,-113008317.84,-344.1656133528,146480921.03,446.106065415,2015-10-30
485,603606,东方电缆,112822853.93,245.5461841365,668144.66,0.5922068417,-2929947.99,-2.5969454662,115364816.4,102.2530563458,2015-10-30
486,603598,引力传媒,-24418317.78,,-23749411.55,-97.2606375426,-668906.23,-2.7393624574,,,2015-10-30
487,603355,莱克电气,331997336.51,,673223095.29,202.7796675621,-299894542.67,-90.3304062082,-46815046.54,-14.1010307589,2015-10-30
488,603333,尚纬股份,-108581736.04,73.1478819179,85062836.36,78.3399119062,-58522522.85,-53.8972068272,-135040661.33,-124.367749361,2015-10-30
489,603300,海南华铁,-6724448.39,,96459478.1,1434.4593415788,-74457647.56,-1107.2677376887,-28726278.93,-427.1916038901,2015-10-30
490,603198,迎驾贡酒,-131083869.01,,202278105.69,154.3119738666,-181360087.91,-138.3542378477,-152001886.79,-115.9577360189,2015-10-30
491,603158,腾龙股份,19737263.56,,86789583.17,439.7244983134,-28049505.61,-142.1144604202,-36845995.7,-186.6823918523,2015-10-30
492,603116,红蜻蜓,-101769685.55,,344036291.88,338.0538025844,-46512586.13,-45.7037730623,-399293391.3,-392.3500295221,2015-10-30
493,603077,和邦生物,-189355746.64,75.0277847318,117865543.61,62.2455593249,-471038427.01,-248.758453529,161568491.88,85.325370234,2015-10-30
494,603066,音飞储存,8065290.74,,8224143.12,101.9695803303,-25656409.28,-318.1089201503,25076487.03,310.9185748957,2015-10-30
495,603023,威帝股份,-14202393.55,,59888436.88,421.6784774282,909169.57,6.4015235657,-75000000.0,-528.0800009939,2015-10-30
496,603022,新通联,-28607499.54,,-778998.47,-2.7230568296,-45665956.68,-159.6293189349,17837455.61,62.3523757645,2015-10-30
497,603012,创力集团,-69661339.99,,111959588.0,160.7198311374,-18249283.13,-26.1971462688,-163371644.86,-234.5226848686,2015-10-30
498,603008,喜临门,77879956.63,405.0808663903,-27841503.17,-35.7492535625,-113714858.9,-146.0129972083,219436318.7,281.7622507708,2015-10-30
499,601996,丰林集团,-91580412.66,73.6300644219,25218514.9,27.537018198,-89097776.14,-97.2891184393,-27701151.42,-30.2478997587,2015-10-30
500,601992,金隅集团,-853615401.31,-143.9600473125,-4719687124.32,-552.9055728232,-737983177.19,-86.4538264021,4605283141.27,539.5032861641,2015-10-30
501,601991,大唐发电,1360134000.0,-70.234224818,22582366000.0,1660.3044994096,-14576098000.0,-1071.6663211125,-6630040000.0,-487.4549125307,2015-10-30
502,601988,中国银行,359032000000.0,334.7550330524,414677000000.0,115.4986185075,-45752000000.0,-12.7431538136,-6857000000.0,-1.9098576171,2015-10-30
503,601985,中国核电,1831648383.77,-18.3966151545,7150166752.51,390.3678684111,-15436458897.0,-842.7632199379,10155418896.23,554.4415066896,2015-10-30
504,601939,建设银行,178090000000.0,180.0375716828,463927000000.0,260.5014318603,-216903000000.0,-121.794036723,-71238000000.0,-40.0011230277,2015-10-30
505,601933,永辉超市,49106358.5,-93.3875594495,1276406571.9,2599.2694447095,-1281640046.98,-2609.9268732785,54339833.58,110.6574285691,2015-10-30
506,601929,吉视传媒,1686968872.87,1044.1360367112,14945077.68,0.8859130669,-583051975.48,-34.5621063232,2255075770.67,133.6761932562,2015-10-30
507,601928,凤凰传媒,-195214988.99,67.2774752408,36820003.31,18.8612582981,-175566930.79,-89.9351692707,-56290433.37,-28.8350979918,2015-10-30
508,601877,正泰电器,59219944.48,103.1650676359,1187134249.07,2004.6189835097,247585259.48,418.0774934087,-1369632419.23,-2312.7890970795,2015-10-30
509,601866,中远海发,-476971052.0,20.5722940642,3124192479.49,655.0067276389,-2954203479.45,-619.3674578494,-699164718.6,-146.5843085588,2015-10-30
510,601857,中国石油,20357000000.0,-82.0312293121,254710000000.0,1251.2157980056,-177404000000.0,-871.4643611534,-58393000000.0,-286.8448199636,2015-10-30
511,601808,中海油服,-849513103.0,-35.221009298,6905089852.0,812.8291167747,-7633492910.0,-898.5727098314,-182593011.0,-21.4938428089,2015-10-30
512,601801,皖新传媒,-665742191.7,-32.7964045294,35375423.13,5.3136820185,-520114246.59,-78.1254745567,-181003567.58,-27.1882374043,2015-10-30
513,601699,潞安环能,2608616691.35,239.9295449056,2087882661.37,80.0379246324,-2491452751.88,-95.5085797059,3012186781.86,115.4706550736,2015-10-30
514,601677,明泰铝业,-148465354.54,66.7053925559,599689178.79,403.9253337239,-236790935.45,-159.4923854011,-514193527.86,-346.3390697804,2015-10-30
515,601668,中国建筑,-14198414000.0,-23.7823210383,-44500538000.0,-313.4190762433,-10638750000.0,-74.9291434945,40895696000.0,288.0300292695,2015-10-30
516,601666,平煤股份,282976846.1,-77.0232600515,-1060406242.44,-374.7325115304,-178029902.78,-62.9132401586,1521412991.32,537.6457516889,2015-10-30
517,601607,上海医药,-2006968223.23,-63.8484926963,740485653.27,36.8957338088,-1628764298.49,-81.1554602428,-1115043897.04,-55.5586224103,2015-10-30
518,601600,中国铝业,2501188000.0,70.6377729931,5317849000.0,212.6129263374,-2320966000.0,-92.7945440327,-621577000.0,-24.8512706762,2015-10-30
519,601599,浙文影业,-121598451.47,-149.2540513766,211061899.75,173.5728516264,-189678192.67,-155.9873422539,-142938381.18,-117.5495077873,2015-10-30
520,601555,东吴证券,4640820204.33,530.1371189229,-1683456125.21,-36.2749697487,-41508082.98,-0.8944126502,6365676219.18,137.1670510579,2015-10-30
521,601515,衢州东峰,-173858882.38,-301.7819108577,456222979.77,262.4099347267,-536914554.17,-308.8220439589,-92944260.14,-53.4595983062,2015-10-30
522,601377,兴业证券,5956222506.74,2058.2810667904,-2178670019.58,-36.5780495459,-247918809.13,-4.1623496914,8381693387.1,140.7216298185,2015-10-30
523,601369,陕鼓动力,-705158241.98,-861.5042726798,249057778.9,35.3194168447,-363879637.99,-51.6025505096,-586481948.12,-83.1702606883,2015-10-30
524,601216,君正集团,-5130843.19,97.3303441413,305010420.52,5944.6451435987,-679490142.23,-13243.2451561631,368070211.03,7173.6788165222,2015-10-30
525,601211,国泰海通,40310807557.0,,15220418445.0,37.7576619458,10343823987.0,25.6601755556,14602300191.0,36.2242809707,2015-10-30
526,601169,北京银行,12776000000.0,-61.4867512736,34240000000.0,268.0025046963,-26491000000.0,-207.3497182217,4969000000.0,38.89323732,2015-10-30
527,601111,中国国航,-3819700000.0,-163.755248746,14345940000.0,375.5776631673,-7600347000.0,-198.9775898631,-10581346000.0,-277.0203419117,2015-10-30
528,601107,四川成渝,2090469940.66,363.1468153084,1476682038.8,70.6387597391,-1646847295.9,-78.7788077632,2261280626.45,108.1709228374,2015-10-30
529,601106,中国一重,-541730924.25,34.8144069458,-1844942091.03,-340.5642927961,-918496501.99,-169.5484715519,2227080459.09,411.104546445,2015-10-30
530,601099,太平洋,998510542.72,539.8883031692,-2876039158.31,-288.0329285733,-358806333.07,-35.9341556968,4233195351.95,423.9509920865,2015-10-30
531,601018,宁波港,507267000.0,128.2559981281,2127523000.0,419.4089108891,-823148000.0,-162.2711510901,-797504000.0,-157.2158251966,2015-10-30
532,601012,隆基绿能,-198486678.39,50.7621328144,65194967.29,32.8460165785,-268968721.95,-135.5097098363,3838452.93,1.9338592197,2015-10-30
533,601005,重庆钢铁,-232608000.0,91.728808111,2397149000.0,1030.5531194112,-2336107000.0,-1004.310685789,-290020000.0,-124.6818682075,2015-10-30
534,601001,晋控煤业,2027820506.94,185.5889962438,-617614746.73,-30.4570717485,-787095069.46,-38.8148293582,3432530323.13,169.2719011068,2015-10-30
535,601000,唐山港,-357313263.91,-545.1137451513,518956634.58,145.2385587093,-1571491269.8,-439.8077061578,695205647.97,194.5647470129,2015-10-30
536,600995,南网储能,97890700.74,165.0254398776,282890830.54,288.9864189361,-23729666.36,-24.240981197,-161270463.44,-164.7454377391,2015-10-30
537,600992,贵绳股份,-79381406.32,-54.6534953755,-4860531.73,-6.1230103564,-25486218.46,-32.1060304188,-49034656.13,-61.7709592248,2015-10-30
538,600981,苏豪汇鸿,367181868.44,439.4570393791,-1237496133.03,-337.0253924268,-61840199.42,-16.8418445286,1650686770.22,449.5556322629,2015-10-30
539,600980,北矿科技,-4114658.94,-194.3235731,17950098.95,436.2475532419,-46338273.14,-1126.1753116286,24273515.25,589.9277583867,2015-10-30
540,600965,福成股份,230950626.93,1783.8585961125,-62963771.1,-27.2628708296,-103776597.43,-44.9345380913,397690995.46,172.1974089209,2015-10-30
541,600961,株冶集团,31404214.91,-39.3122740578,79992628.04,254.719400785,-76259288.55,-242.8313803372,28135562.6,89.591676406,2015-10-30
542,600959,江苏有线,-196266676.36,-13.42838802,1254865195.22,639.3674252262,-942919392.0,-480.4276556202,-508212479.58,-258.939769606,2015-10-30
543,600917,重庆燃气,87517728.94,-40.2988065244,594916127.54,679.7664138975,-727611063.3,-831.3870482161,220212664.7,251.6206343185,2015-10-30
544,600897,厦门空港,-147838941.59,58.2004340023,474718459.81,321.1051531514,-678544282.02,-458.9753381094,55985500.0,37.8692510903,2015-10-30
545,600889,南京化纤,-193078852.79,-960.1286024546,135941544.22,70.4072674224,-3312693.34,-1.7157204386,-325707703.67,-168.6915469838,2015-10-30
546,600886,国投电力,5383790946.36,311.8604135449,15588152919.42,289.5385997474,-8874113709.0,-164.830206028,-1330247171.12,-24.7083734189,2015-10-30
547,600883,博闻科技,-2628965.37,50.1586963084,1195164.56,45.4614037004,-972902.03,-37.0070310207,-2851227.9,-108.4543726797,2015-10-30
548,600882,妙可蓝多,11139815.08,-90.6123707912,267067987.24,2397.4184968248,-60812526.54,-545.9024777636,-195093534.87,-1751.3175350663,2015-10-30
549,600881,亚泰集团,188542261.04,117.619692876,621230917.32,329.4916025157,276646042.84,146.7289303279,-709334699.12,-376.2205328436,2015-10-30
550,600879,航天电子,98963121.77,760.4349664063,-697326809.35,-704.6329954815,-164134027.35,-165.853728555,960421906.26,970.4846503247,2015-10-30
551,600876,凯盛新能,-18826930.53,59.5395224303,-28655885.17,-152.2068885543,35101404.33,186.4425232465,-25273531.17,-134.2413790168,2015-10-30
552,600875,东方电气,3649230655.91,275.6239295084,940946893.09,25.7848018339,-409719991.99,-11.2275717986,3132251822.37,85.8332102767,2015-10-30
553,600874,创业环保,-149679000.0,-1982.9915712668,594691000.0,397.3109120184,-169500000.0,-113.2423386046,-574870000.0,-384.0685734138,2015-10-30
554,600860,京城股份,38428799.09,116.1841914062,-29576775.8,-76.965131621,168177548.62,437.6341509557,-100140671.56,-260.5875643563,2015-10-30
555,600847,万里股份,-57996878.47,-108.6517861356,7829944.53,13.500630959,-109907866.22,-189.5065202119,44081043.22,76.0058892528,2015-10-30
556,600835,上海机电,713275792.31,200.2307781189,1767169251.03,247.753992226,17039065.33,2.3888467145,-1076095235.9,-150.866641978,2015-10-30
557,600827,百联股份,795155384.63,-72.9260268286,1756836245.65,220.9425075412,-903471230.89,-113.621972303,-58112944.35,-7.3083758814,2015-10-30
558,600825,新华传媒,-558825304.24,-160.4281285454,-100453551.08,-17.9758415229,-174064442.75,-31.1482750386,-284317032.22,-50.8776231253,2015-10-30
559,600818,中路股份,-78022742.68,-9941.9162134127,-38571422.27,-49.4361271408,-13890172.78,-17.8027230303,-25485132.04,-32.6637223515,2015-10-30
560,600814,杭州解百,-74937087.1,70.451125313,-156042008.53,-208.2306833221,155910438.33,208.0551091103,-74806328.96,-99.8255094439,2015-10-30
561,600807,济高发展,-228155003.02,-3206.1772190408,-331253602.4,-145.1879634526,-219686293.66,-96.2881772269,322778276.6,141.4732407037,2015-10-30
562,600798,宁波海运,-61407865.02,-62.5459673068,296814395.19,483.3491525773,-13518541.82,-22.0143491646,-344687358.63,-561.3081622651,2015-10-30
563,600797,浙大网新,-383184143.36,-6.3699849608,-272321730.07,-71.0681104083,37248410.17,9.7207598006,-141209450.54,-36.8515902829,2015-10-30
564,600790,轻纺城,-325984153.18,-348.6984145126,-179624108.49,-55.1020982884,193762606.94,59.4392718326,-340122651.63,-104.3371735442,2015-10-30
565,600779,水井坊,-126700944.61,-286.2942399648,-90875920.18,-71.7247376961,-26887657.16,-21.2213549337,-8937367.27,-7.0539073702,2015-10-30
566,600770,综艺股份,345151101.63,199.286359618,37159335.75,10.766106663,-425306726.42,-123.223343171,747752875.98,216.6450787637,2015-10-30
567,600768,宁波富邦,-5685990.72,91.5698064499,-9104236.11,-160.1169709612,-11170870.17,-196.4630390744,14589115.56,256.5800100356,2015-10-30
568,600765,中航重机,-412524821.46,26.5442414493,-211320842.95,-51.2262128136,-588239687.16,-142.5949801222,386768320.1,93.7563753694,2015-10-30
569,600764,中国海防,-160321858.11,-199.5660784634,-8043348.75,-5.017000704,1201875.64,0.7496642405,-153422903.79,-95.6968099039,2015-10-30
570,600759,洲际油气,-534204228.15,-428.8132209863,250321191.83,46.8587065843,-3047332865.09,-570.4434192974,2257508763.97,422.5928296726,2015-10-30
571,600755,厦门国贸,242009506.79,-68.6858272684,-5643135142.64,-2331.7824235462,-266890383.23,-110.2809500214,6215735846.49,2568.3849898854,2015-10-30
572,600749,西藏旅游,36577375.0,693.6861048269,5104112.99,13.9542900222,-78417730.65,-214.3886231584,109890992.66,300.4343331363,2015-10-30
573,600744,华银电力,-359501725.41,-309.3917967683,2530672409.02,703.9388771038,-443407924.85,-123.339581846,-2446766209.58,-680.5992952578,2015-10-30
574,600743,华远控股,-815739185.03,-4.4241826592,-2767655700.98,-339.2819361593,-88543655.39,-10.8544075134,2040460171.34,250.1363436728,2015-10-30
