序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
46,000802,北京文化,218424973.57,96279871.48,1277633387.39,6381447490.69,17.4298635628,363259923.91,676337255.74,1578435076.43,159.9108552148,24.7347498939,4803012414.26,2020-04-29
47,002267,陕天然气,939441387.73,534216482.18,148484074.85,11881832468.58,2.837415545,1607981110.66,337063955.66,5941064890.86,3.1341457749,50.0012511249,5940767577.72,2020-04-28
48,002255,海陆重工,466437715.99,1959923843.22,928297828.49,7543440133.44,1.6569646917,614051032.73,803395730.27,3472506093.34,10.9119376713,46.0334546561,4070934040.1,2020-04-28
49,300324,旋极信息,2218644245.29,1172477782.76,997407556.08,7677703558.17,2.1166443401,851346830.63,455062127.39,2511453095.33,11.4807446736,32.7109932847,5166250462.84,2020-04-25
50,300056,中创环保,165832430.25,381687469.75,1021335954.21,2764383261.47,3.6616625241,382732544.95,1029620826.18,1827438545.1,40.7744862219,66.1065551427,936944716.37,2020-04-22
51,600927,永安期货,17402683935.8,26163679.23,1245692678.08,37405267649.14,15.919210022,81629589.98,577231607.66,30713169112.56,17.9339803521,82.1092082555,6692098536.58,2020-04-20
52,600877,电科芯片,90897446.86,73515977.42,139394827.99,403347326.91,-61.0649201831,78616508.44,7479990.12,140857037.39,-88.1904778301,34.9220207976,262490289.52,2020-04-11
53,300234,开尔新材,76104251.41,226640748.68,184416969.64,1218374419.07,2.1140538188,64795951.1,100218494.14,317671208.06,65.9601468034,26.0733648941,900703211.01,2020-04-07
54,002166,莱茵生物,373105809.43,105574685.28,1071844991.42,2585943183.9,-0.9396198995,308124374.42,1947111.15,863663389.44,-42.7797172195,33.3983899885,1722279794.46,2020-04-03
55,001317,三羊马,78274529.91,234475818.82,3252148.86,738013612.91,3.7583776597,148498941.31,10032815.11,356362294.91,1.6488791615,48.2866831555,381651318.0,2020-03-31
56,605303,园林股份,152625341.88,984966533.86,617470627.7,2486654838.13,,968283327.74,4569828.45,1588793030.53,,63.8927850447,897861807.6,2020-03-27
57,600717,天津港,5042276356.41,1762084775.06,232865594.96,36076343294.39,0.4479365288,2098600924.44,901974125.22,14311492772.96,-5.8931627303,39.670020479,21764850521.43,2020-03-25
58,601686,友发集团,1724093862.33,288321247.66,2155649055.43,8070360139.71,,338049628.36,220845823.63,4386774488.87,,54.3566137437,3683585650.84,2020-03-20
59,003003,天元股份,87992491.27,217333127.46,150128346.98,867958895.97,5.4348636789,122350671.25,4578484.37,169257896.08,-17.0473723712,19.5006810652,698700999.89,2020-03-16
60,603822,ST嘉澳,211230047.01,58462877.25,328634120.89,1496168384.63,8.2378636914,63631252.08,6675926.39,702369991.61,12.7942450785,46.9445818282,793798393.02,2020-03-05
61,300819,聚杰微纤,63590392.59,117773101.7,93259313.69,617097668.64,25.2383378167,43029758.58,610917.7,183320474.39,51.7517030316,29.706881699,433777194.25,2020-03-02
62,300382,斯莱克,242297495.21,406332358.51,580326140.39,1862747924.59,19.2726142501,142449342.43,101565224.26,873502009.06,51.5382319062,46.8931945933,989245915.53,2020-02-21
63,688396,华润微,2338721923.51,759559426.52,1086413597.96,9530420425.36,,675724787.53,117572745.68,3433427095.95,,36.0259772676,6096993329.41,2020-02-18
64,688233,神工股份,71530750.5,20629032.03,59977650.18,380543046.69,,17689067.5,69250.0,28255687.93,,7.4250963658,352287358.76,2020-02-17
65,688177,百奥泰,214166118.76,,39799961.47,1185377081.52,,131321170.99,6770916.4,247154659.41,,20.8502984631,938222422.11,2020-02-17
66,688169,石头科技,231986853.0,444668180.0,310102111.0,1912527379.0,,694337228.0,14667530.0,826077146.0,,43.192957919,1086450233.0,2020-02-17
67,688200,华峰测控,220369832.11,64972104.86,40673127.7,399518157.7,,3862731.48,14844019.87,35510145.01,,8.8882430812,364008012.69,2020-02-13
68,688090,瑞松科技,109904076.23,212103184.57,361687883.68,1120258604.09,,122418216.87,23051486.98,622070257.07,,55.5291657479,498188347.02,2020-02-11
69,688398,赛特新材,26509567.63,102115415.1,55951263.18,474190116.8,,51610475.34,431896.79,184922381.37,,38.9975191001,289267735.43,2020-02-05
70,688080,映翰通,99599434.26,120012491.85,65802480.47,355951838.42,17.584898595,57308857.49,4172295.4,76341469.23,-0.8504993732,21.4471344126,279610369.19,2020-02-05
71,603949,雪龙集团,14677823.23,126998523.22,55432903.02,448793190.32,,16713095.23,662350.47,70145854.56,,15.6298838915,378647335.76,2020-02-05
72,300817,双飞集团,34340310.61,137587133.17,64154789.07,590537290.7,0.791457966,29101568.55,1943623.66,132874785.7,-26.7055890063,22.5006596184,457662505.0,2020-02-05
73,688186,广大特材,117489149.51,392121720.84,639363146.39,2401992454.27,,637215090.85,23689939.89,1459999554.59,,60.7828535012,941992899.68,2020-02-04
74,601696,中银证券,17524467788.96,3247128378.32,,51307186790.05,6.867681662,246927039.14,,38836110434.54,7.5256277785,75.6933148439,12471076355.51,2020-01-31
75,300820,英杰电气,173236955.77,88651950.96,236374474.07,736130042.98,2.9697161192,40182045.65,199666953.15,253678437.25,-24.8174465416,34.4610900844,482451605.73,2020-01-31
76,688298,东方生物,66892692.88,80328917.3,71371758.05,318239116.65,,34527801.38,3799418.56,110676200.53,,34.777685941,207562916.12,2020-01-22
77,300818,耐普矿机,181408992.71,81389248.38,98202124.1,601321017.82,,59213038.66,4066266.18,119464918.83,,19.8670785304,481856098.99,2020-01-22
78,603719,良品铺子,1292635994.03,166910130.29,465247659.31,3052068372.29,11.2155476349,622857961.47,119972695.1,1739142666.52,-2.0328209178,56.9824281235,1312925705.77,2020-01-21
79,688266,泽璟制药,88892720.2,,2947438.79,376578052.29,,,323000.0,198264913.23,,52.6490888209,178313139.06,2020-01-20
80,688159,有方科技,116696128.11,,113213527.05,807669087.53,,,7114446.01,329672003.63,,40.8177072417,477997083.9,2020-01-20
81,605277,新亚电子,29496481.41,246820468.69,77188593.98,489580317.8,,35780475.67,1546826.4,175938364.01,,35.9365680386,313641953.79,2020-01-20
82,600198,大唐电信,629441372.65,1089255393.2,534348868.04,6642790604.72,-12.2553883862,926399038.82,167040103.27,6374380239.15,-19.3795137756,95.9593733787,268410365.57,2020-01-20
83,688208,道通科技,269772947.99,205861900.41,330995704.77,1359978459.38,,145763504.93,6522404.38,385140078.23,,28.3195719442,974838381.15,2020-01-17
84,688026,洁特生物,45612007.39,53727863.53,36610601.84,347169981.98,,16536334.21,3213551.37,40886454.27,,11.7770707124,306283527.71,2020-01-17
85,603893,瑞芯微,1113639602.24,104382665.05,294627398.73,1748761664.05,12.7566658048,127504107.0,3255299.23,171609990.39,-5.4328868927,9.8132292077,1577151673.66,2020-01-17
86,605318,法狮龙,194106518.43,13104374.45,79796831.55,513470395.63,,91741830.05,24691408.68,154828140.34,,30.1532749809,358642255.29,2020-01-16
87,605018,长华集团,176618735.31,186297222.49,251163426.15,1729516633.07,,157759018.47,1399765.05,458687818.08,,26.5211567966,1270828814.99,2020-01-16
88,003029,吉大正元,506163224.2,206183132.22,211420633.31,1011300148.09,,158099294.72,181293714.01,392005207.3,,38.7624987537,619294940.79,2020-01-16
89,003023,彩虹集团,393951074.73,92320590.01,432945891.34,1342703637.08,,102209724.04,235508419.72,570112988.02,,42.4600762429,772590649.06,2020-01-16
90,300816,艾可蓝,65672231.37,162272320.2,58796650.14,478293558.64,12.0293576376,79242696.97,5991219.31,230559526.11,-14.5472917418,48.2046061347,247734032.53,2020-01-15
91,688158,优刻得,870776049.83,232526515.01,25704925.72,2132575802.89,,227139452.56,110068449.78,401824315.79,,18.8422055265,1730751487.1,2020-01-14
92,605376,博迁新材,34230100.0,148865000.0,130580900.0,635178000.0,,28004200.0,1197200.0,143970200.0,,22.6661187887,491207800.0,2020-01-14
93,605258,协和电子,30307451.16,203364573.9,85235155.03,664537062.11,,64435307.3,46529.1,238147940.76,,35.8366680112,426389121.35,2020-01-14
94,605199,ST葫芦娃,151568529.77,131706425.15,186398438.33,1120375951.2,,177077885.36,65462714.48,475123389.46,,42.4074962472,645252561.74,2020-01-14
95,605180,华生科技,110111455.05,78483352.18,68138922.01,367305027.7,,6915294.94,1026019.35,18019643.6,,4.9059071456,349285384.1,2020-01-14
96,603290,斯达半导,29595251.85,189569761.91,187595101.64,828669158.5,16.3012124424,94320804.64,1276750.8,343359183.54,3.492646294,41.4350142054,485309974.96,2020-01-14
97,600400,红豆股份,943958317.84,343443969.55,221132263.86,5404422853.84,4.8128137556,341290985.42,22760081.15,1216702974.25,50.3411018602,22.5130972752,4187719879.59,2020-01-14
98,003005,竞业达,65142285.25,227744594.06,177348308.95,847970481.8,,191232380.2,94383633.55,436493104.08,,51.4750352104,411477377.72,2020-01-14
99,002975,博杰股份,76622728.62,254927455.42,152948830.44,660209801.71,29.9146683184,101390804.65,10025575.41,195590677.74,7.9479678957,29.6255337672,464619123.97,2020-01-14
100,688278,特宝生物,157170237.63,128665107.52,63871452.12,718548727.76,,12035266.69,3449379.88,203742012.31,,28.3546549369,514806715.45,2020-01-13
101,688228,开普云,68974409.49,35207442.46,58262636.8,260583970.35,9.4812726321,9640385.25,75920935.18,97600446.21,4.0499402842,37.4545088399,162983524.14,2020-01-13
102,688100,威胜信息,704918411.32,759730555.28,113273259.12,2067133543.28,,441192160.9,19083069.24,615732119.94,,29.7867606058,1451401423.34,2020-01-13
103,300815,玉禾田,357164064.58,790038174.62,9597068.59,2424716207.34,24.9161313938,245976613.25,4121183.7,1538115258.23,19.4251858997,63.4348569772,886600949.11,2020-01-13
104,605177,东亚药业,117048700.0,108436700.0,293993600.0,1116615400.0,,142504000.0,1719800.0,320798700.0,,28.729560778,795816700.0,2020-01-10
105,605111,新洁能,223786430.06,81784024.48,107890661.5,663806046.45,22.2445824145,93114386.43,2216928.39,152964736.56,41.9778794472,23.0435889185,510841309.89,2020-01-10
106,300882,万胜智能,197263492.17,285102290.1,41051769.96,644613658.72,,173585398.29,1799620.02,300063537.7,,46.5493607901,344550121.02,2020-01-10
107,300870,欧陆通,85890413.42,332362482.48,120241609.47,753231444.01,,284981302.0,1715871.66,370822954.04,,49.2309444845,382408489.97,2020-01-10
108,603976,正川股份,385769850.64,142676288.18,143275405.32,1185176584.04,12.2573377361,98180666.42,711243.36,178280191.25,70.4552037081,15.0425003034,1006896392.79,2020-01-09
109,688566,吉贝尔,117737751.18,96840030.6,30107678.12,524068143.63,,29269393.1,1125933.89,117869516.15,,22.4912575936,406198627.48,2020-01-08
110,688518,联赢激光,113483665.02,340749608.13,666769004.43,1679524308.65,1.5300809512,204067091.87,413650343.84,836588412.87,-6.2520512623,49.8110333123,842935895.78,2020-01-08
111,688516,奥特维,92486367.24,323783317.73,470566736.51,1134455275.77,,301566676.28,176599313.56,731931874.45,,64.5183543224,402523401.32,2020-01-08
112,688178,万德斯,169157905.95,260522258.9,295576257.53,964898458.85,,226532928.51,35631724.89,476392883.26,,49.3723333155,488505575.59,2020-01-08
113,603195,公牛集团,953512914.04,110453482.54,687897107.98,6703695668.57,,1303143219.74,433636230.32,2389881797.26,,35.6502131871,4313813871.31,2020-01-07
114,601077,渝农商行,91214069000.0,,,1019245195000.0,12.2272893604,,,943742707000.0,12.2440243647,92.5923135698,75502488000.0,2020-01-06
115,688360,德马科技,130201477.19,195312840.56,222774274.98,756149808.74,,190565263.27,129460335.62,444280644.51,,58.7556380197,311869164.23,2020-01-03
116,688189,南新制药,202937822.09,86316695.91,33580210.97,729687405.72,,29690159.82,26239480.11,434450698.11,,59.5392896608,295236707.61,2020-01-03
117,605589,圣泉集团,630098997.78,1172101806.05,766729435.63,7150489315.49,-8.9696297834,270374392.1,50923206.26,2495354423.74,-34.8319749703,34.8976736226,4655134891.75,2020-01-03
118,605228,神通科技,172431014.14,301610097.13,296378230.35,1781692827.09,,329930290.64,7122549.27,978892066.7,,54.9416853352,802800760.39,2020-01-03
119,605122,四方新材,138670652.49,1048909551.9,14444435.18,1867757849.81,,522979972.52,22324715.17,1246264928.98,,66.7251875883,621492920.83,2020-01-03
120,605089,味知香,193354595.53,279819.29,31623616.68,248771687.22,,13459644.36,3727604.18,30613313.8,,12.3057869415,218158373.42,2020-01-03
121,605081,*ST太和,203940696.79,445636866.32,5788364.42,852734434.7,,67222622.16,229398.33,155044153.76,,18.1819975189,697690280.94,2020-01-03
122,600032,浙江新能,1657414400.0,1712376400.0,4016200.0,17736153200.0,,287912300.0,2788400.0,9490619200.0,,53.5100204254,8245534000.0,2020-01-03
123,301116,益客食品,301102446.58,239870243.68,394611530.34,2308485281.49,,492131317.17,23138935.09,1068364585.68,,46.2798959234,1240120695.81,2020-01-03
124,301081,严牌股份,109751854.68,141854054.96,101186873.73,536063609.42,,24598611.35,5793797.16,221163162.31,,41.2568878811,314900447.11,2020-01-03
125,301024,霍普股份,67493392.1,141998986.93,,238250980.89,,4264702.35,3984635.48,29391406.48,,12.3363212903,208859574.41,2020-01-03
126,300970,华绿生物,58623673.45,15758954.41,60640662.55,902430703.43,,20733980.15,3180521.47,225619285.91,,25.0012865312,676811417.52,2020-01-03
127,300965,恒宇信通,10578800.0,276788500.0,31006700.0,431602700.0,,61605300.0,674700.0,159885800.0,,37.0446709439,271716900.0,2020-01-03
128,300961,深水海纳,144064816.07,131788639.5,25428364.74,1055860714.65,,178461971.42,43058343.69,507086042.79,,48.0258461892,548774671.86,2020-01-03
129,300931,通用电梯,209019668.21,211010981.56,85007208.7,619196545.26,9.9192967476,91331133.86,70374473.78,192052231.06,-1.9129925897,31.0163602381,427144314.2,2020-01-03
130,300902,国安达,14860477.76,97310673.77,40258257.23,339422796.49,5.1241074575,21476558.51,1106953.85,56513538.84,18.9288826158,16.6498948876,282909257.65,2020-01-03
131,300894,火星人,143616142.6,4866287.05,150062099.88,892708166.87,,147995803.77,39449539.6,429314915.82,,48.0912947537,463393251.05,2020-01-03
132,300888,稳健医疗,395291987.34,401368354.42,785772188.94,4011241173.28,,378430175.49,25508122.01,1164682299.26,,29.0354593241,2846558874.02,2020-01-03
133,002671,龙泉股份,337392117.34,909157292.85,299163886.75,3270885638.81,-8.4811286807,177391662.56,272445281.01,1282493261.38,-10.970885171,39.2093580455,1988392377.43,2020-01-03
134,688559,海目星,189565634.4,365162300.73,565723927.61,1851103312.0,,307430055.47,279813724.18,1284649966.99,,69.3991501534,566453345.01,2019-12-31
135,688181,八亿时空,34146928.22,124808509.28,120457958.17,655975823.17,0.9309733624,59141408.9,8876832.63,134687261.59,-17.3975722609,20.5323514728,521288561.58,2019-12-31
136,603551,奥普科技,706633130.23,75668855.05,178248886.89,1803353058.66,6.4787521146,241926969.92,76555011.46,688320459.88,-10.7209798314,38.1689240814,1115032598.78,2019-12-31
137,300813,泰林生物,26051850.85,36537516.15,53249930.38,245743230.9,,12681779.44,11258596.28,34690785.93,,14.1166801637,211052444.97,2019-12-31
138,688819,天能股份,4750319813.25,726159804.84,4037501347.19,17908381003.4,10.5097284615,1844099026.95,1212751381.39,13923412853.83,23.6300177898,77.7480267545,3984968149.57,2019-12-30
139,688081,兴图新科,35739511.88,131250581.63,34996652.13,248306623.25,,15334822.58,4211593.16,52403952.99,,21.1045328973,195902670.26,2019-12-30
140,688056,莱伯泰科,142439456.95,45597057.36,102659215.83,397922324.29,,25878029.25,54618500.8,108294126.77,,27.2148909874,289628197.52,2019-12-30
141,688599,天合光能,4636010065.51,4969890913.28,5660546058.64,32739742896.21,,4153180294.88,822874628.81,20710832790.08,,63.2589964305,12028910106.13,2019-12-27
142,688590,新致软件,174663949.68,647639826.97,210618447.21,1322550362.07,,12241692.04,16782631.52,661537195.25,,50.0198112845,661013166.82,2019-12-27
143,688585,上纬新材,104616186.31,388333794.04,108269251.83,1241920604.42,,279824348.36,,424268521.82,,34.1622902712,817652082.6,2019-12-27
144,688556,高测股份,127438268.0,199888993.18,258165457.68,934912033.07,37.5727078037,266082674.87,83561033.62,599270103.64,24.8573334345,64.0990898012,335641929.43,2019-12-27
145,688393,安必平,75985952.12,164721723.22,23929824.92,498229008.26,,27104201.7,3839231.07,95012039.55,,19.0699533698,403216968.71,2019-12-27
146,688338,赛科希德,293441552.7,15240145.0,17610813.17,382863421.9,,10926689.96,20279518.05,48818147.57,,12.7507995744,334045274.33,2019-12-27
147,688085,三友医疗,38331207.78,134876506.54,57065305.93,476234099.38,,44708220.77,1073286.14,86819738.21,,18.230474954,389414361.17,2019-12-27
148,605090,九丰能源,1094746733.59,103688489.51,495331655.55,3578734176.62,,174453726.75,100456243.22,1581935063.08,,44.2037599052,1996799113.54,2019-12-27
149,605080,浙江自然,83225778.5,133588105.66,79612875.52,652968490.65,,68137958.1,3625790.12,173129761.51,,26.5142597214,479838729.14,2019-12-27
150,605028,世茂能源,27892953.81,41588407.61,6258110.3,478074653.05,,41935229.42,8000.0,209239348.6,,43.7670868483,268835304.45,2019-12-27
151,300998,宁波方正,76798872.03,85318968.91,353465384.38,1018206813.8,,143022721.83,200592654.25,678708143.2,,66.6571991074,339498670.6,2019-12-27
152,300948,冠中生态,32590046.94,145706823.11,305873975.05,584940334.33,,142746061.84,14924185.6,215628219.49,,36.8632844813,369312114.84,2019-12-27
153,300916,朗特智能,18118599.35,139547139.28,77939629.71,354156455.08,,97720582.73,5514344.41,133020483.41,,37.5598076788,221135971.67,2019-12-27
154,003037,三和管桩,422961630.68,381350849.14,432743765.27,3111747067.28,,846390666.24,67500547.99,1983746705.36,,63.7502554825,1128000361.92,2019-12-27
155,688577,浙海德曼,25000097.86,79669109.45,171170775.59,566093933.76,,109616753.46,19999585.46,256844499.66,,45.3713570033,309249434.1,2019-12-26
156,688390,固德威,199726093.45,138808601.12,197581238.87,873470728.52,,225811689.57,12454431.78,539206997.0,,61.7315474227,334263731.52,2019-12-26
157,688318,财富趋势,764711591.87,2785170.89,,928028790.5,,329145.22,71735216.09,85158306.48,,9.1762569601,842870484.02,2019-12-26
158,688155,先惠技术,78663008.29,222638800.26,113767191.94,502982174.0,,59417453.18,58248718.08,166007059.51,,33.0045612133,336975114.49,2019-12-26
159,605337,李子园,96681492.92,923509.03,106743996.22,715533218.47,,70755866.22,32462862.17,236099076.51,,32.9962425804,479434141.96,2019-12-26
160,605268,王力安防,125388100.0,496175000.0,265850900.0,1777835300.0,,396478300.0,203506000.0,1066660400.0,,59.9977061992,711174800.0,2019-12-26
161,605055,迎丰股份,65165659.44,42147744.34,95763548.75,953550965.0,,54029783.34,272207.85,362360450.73,,38.0011623951,591190514.27,2019-12-26
162,601568,北元集团,259384276.58,153032563.72,440720255.99,10406550046.48,,853827718.56,148349617.28,3345602087.03,,32.1490030038,7060947959.45,2019-12-26
163,601279,英利汽车,442582545.0,698139771.0,1171006473.0,6222027393.0,,843887828.0,25857689.0,2825088753.0,,45.4046338044,3396938640.0,2019-12-26
164,300614,百川畅银,47576179.65,171137367.79,34171404.32,1127463818.43,28.0643709704,111241414.58,1263720.79,277370679.02,85.86455376,24.6012931401,850093139.41,2019-12-26
165,688602,康鹏科技,160046656.9,143845643.55,205577622.15,1290384827.63,,45276745.04,1437570.0,316121466.12,,24.498231795,974263361.51,2019-12-25
166,688600,皖仪科技,23210714.94,89992032.01,167934866.36,445833593.2,,75711980.43,75569918.55,195060336.57,,43.7518256913,250773256.63,2019-12-25
167,688365,光云科技,58609554.23,29227497.89,6394541.02,744962587.71,,3084063.93,45258753.2,92213009.26,,12.3782067424,652749578.45,2019-12-25
168,688311,盟升电子,53719265.22,206782180.76,119096815.66,672555747.27,,51281951.03,8711250.78,205134582.26,,30.50075523,467421165.01,2019-12-25
