序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
121,688196,卓越新能,50491951.88,-49.172960206816,679984119.88,2.6174541435,619266905.42,14284911.73,50486065.52,2722216.66,722311885.33,-42327765.45,48175090.95,2018-01-03
122,603356,华菱精工,55178320.0,64.48946496071,575555212.23,23.1928902646,439803044.14,23885359.53,36030440.67,2280557.74,505564937.63,69291633.63,71362648.89,2018-01-03
123,300624,万兴科技,47402975.37,-1.914288304946,226034831.43,15.1275646769,3798064.8,93138435.46,80685352.61,1795958.86,179711606.12,46323225.31,52473437.64,2018-01-03
124,002931,锋龙股份,23549914.44,,219328273.23,,143691428.67,7711104.68,31601278.25,6875508.53,191109770.82,28218502.41,28423590.52,2018-01-03
125,603506,南都物业,31518480.34,135.294868822975,390861466.25,33.1492661008,286393674.8,11849911.49,33413610.38,-329767.76,352182781.21,40895050.05,42620423.67,2018-01-02
126,688300,联瑞新材,18906255.13,32.77020618519,125327219.06,4.007238283,73662364.33,9957313.8,20045816.29,3598165.4,108658121.23,16669097.83,21827812.79,2017-12-29
127,688098,申联生物,61140410.83,46.187140789896,203652967.68,5.4684339826,44489838.11,45060436.96,49233203.75,-1197475.92,137894271.48,72169968.26,76455304.86,2017-12-29
128,603982,泉峰汽车,27884166.8,,516783943.99,,417400744.94,9195235.67,39497282.6,14966115.84,483589624.38,33194319.61,35008056.49,2017-12-29
129,603956,威派格,68779956.94,17.415698957896,424728708.9,28.2120744671,137468981.38,104709890.86,88006414.77,-18479.4,341398736.5,84065407.48,85582450.63,2017-12-29
130,603927,中科软,148416668.85,10.138117719126,3085155539.72,15.1327055106,2402684360.0,229121103.94,273545322.78,-6672309.73,2944119920.02,141035619.7,155003665.62,2017-12-29
131,603867,新化股份,35251236.65,,1542094410.58,,1332826735.9,50091765.6,106941737.8,31103997.53,1528181855.1,14437173.68,33187534.75,2017-12-29
132,603786,科博达,331591735.25,,1346376523.28,,770354372.19,46792965.38,140580306.42,32419813.72,999480575.0,382445449.74,398398249.5,2017-12-29
133,603687,大胜达,15421155.03,,880667931.26,,745988476.74,41079829.34,59381496.46,-3721439.21,850452828.11,30215103.15,28677390.07,2017-12-29
134,603530,神马电力,39283553.02,,309084188.37,,179233715.74,30874053.15,44983474.22,7162187.08,267264184.53,41820003.84,45876350.09,2017-12-29
135,603327,福蓉科技,5895500.0,,564273000.0,,513880100.0,16834100.0,12162700.0,14618300.0,558248700.0,6024300.0,8142200.0,2017-12-29
136,603236,移远通信,12720413.76,-31.88189077843,179277587.95,11.099946436,126956964.28,7170901.51,34659580.08,-105275.88,168900061.82,10717627.56,12468105.7,2017-12-29
137,603212,赛伍技术,83464833.77,,731979266.65,,560405972.14,9782588.43,33527966.67,8849640.04,635380042.32,96567595.69,97884871.97,2017-12-29
138,603115,海星股份,63870164.58,,754612014.86,,577488289.02,21765830.85,77009193.0,3976390.89,687627404.47,66984610.39,78660715.21,2017-12-29
139,603059,倍加洁,45050136.31,67.460710017798,446946393.85,26.9169574394,337294271.37,34024354.88,14727966.0,3501092.76,393544064.34,60968822.72,62807308.84,2017-12-29
140,601698,中国卫通,512931214.33,,2430101996.08,,1235167978.57,35802822.37,205813500.9,17259855.27,1514387581.67,930731399.96,953873560.52,2017-12-29
141,601162,天风证券,207746164.65,106.092714559973,1112169600.14,66.335763572,,,764093104.74,,833188722.61,278980877.53,280399301.63,2017-12-29
142,600989,宝丰能源,114585286.68,-82.689062558315,3449198330.67,-14.6850717399,2833276263.78,62867670.46,222526876.35,186535877.71,3315815072.8,133383257.87,133405504.4,2017-12-29
143,301518,长华化学,10072094.6,,1201792699.03,,1125972365.57,21966085.64,10802831.17,26694978.34,1188270447.38,13779714.66,13986743.58,2017-12-29
144,301168,通灵股份,77760640.86,-11.244148038679,541554751.08,0.6600906129,367787803.81,15525861.88,56333439.8,-93860.85,459272760.75,90767302.04,91328853.59,2017-12-29
145,301046,能辉科技,20085932.02,,65172044.98,,32071227.23,2675865.9,11963588.58,-770937.43,46031246.11,19796003.82,23107028.76,2017-12-29
146,300912,凯龙高科,54604354.07,,629633189.51,,382206702.76,49801915.07,105739258.99,26129759.03,575276476.08,54356713.43,65541254.49,2017-12-29
147,300851,交大思诺,62957767.03,,161995912.75,,41838556.33,11861002.84,57698728.53,-82914.27,115491935.52,51620596.22,64479649.43,2017-12-29
148,300823,建科智能,16808580.77,56.440021843254,299577471.06,13.9152071026,183799222.75,35189147.93,39260231.92,15130939.67,282593566.64,20787152.12,20268062.32,2017-12-29
149,300798,锦鸡股份,72921837.51,,1275702115.15,,1014332419.11,33778822.13,54121270.72,-889190.98,1107458797.44,162691727.08,163525875.43,2017-12-29
150,300767,震安科技,52027480.08,17.810363577642,196291641.12,10.8291868976,82031654.58,27228395.88,24088816.42,569128.61,137763353.84,59479075.93,61332091.3,2017-12-29
151,300765,新诺威,108235384.29,,650715959.08,,397859957.55,87994730.07,33149899.0,1375563.36,525811717.98,124904241.1,127079750.98,2017-12-29
152,002957,科瑞技术,319695859.92,,1391772600.64,,706525060.37,64153234.79,161352187.24,3137023.44,948018440.2,449195224.8,453177319.95,2017-12-29
153,002932,明德生物,21539670.73,194.17170300805,57802454.55,122.7671323451,16632487.11,11899785.44,6259981.01,10337.47,35774012.0,22265154.89,24886221.44,2017-12-29
154,001236,弘业期货,50026948.61,,290602240.22,,,,208505942.08,,226495556.78,64106683.44,68204630.84,2017-12-29
155,688003,天准科技,51759402.02,146.966993868902,177122676.03,127.3564970927,79993511.47,15302475.75,40620915.01,949094.36,139205604.03,38871479.98,51118985.97,2017-12-27
156,603697,有友食品,118546999.38,2.575742965774,879714618.46,-10.0892983245,621035598.68,73320707.99,43411428.71,-2333610.55,743026513.44,138190810.44,138788270.77,2017-12-27
157,603341,龙旗科技,169281927.66,85.033030504336,6893726124.2,28.4953463631,6446443852.31,31461122.57,294724648.99,3792108.17,6804871924.58,171899482.07,185630722.33,2017-12-27
158,600929,雪天盐业,164691336.11,,2271855855.99,,1163390724.02,489812110.01,267379421.14,53897862.81,2047423034.01,225474154.68,218254858.55,2017-12-27
159,300746,汉嘉数智,53621910.76,-8.651325597817,542571421.31,4.3522683642,383151872.02,25468918.64,54305344.04,3064086.01,478087211.96,68518574.32,71289828.58,2017-12-27
160,002981,朝阳科技,30835242.14,,357921918.49,,278427757.18,5289449.91,32926304.46,-42836.99,318956919.98,38964998.51,38928563.67,2017-12-27
161,603056,德邦股份,471550708.79,73.498495214183,10493121855.2,21.5420219213,8628350023.64,137564116.56,1193003501.7,39067460.95,10054679631.05,478816902.42,627603905.36,2017-12-26
162,300813,泰林生物,10122089.6,-52.825222808154,59499814.69,-37.0127620571,22932475.26,9529197.16,19711890.68,-87768.26,52851300.17,7009035.19,11553793.0,2017-12-26
163,300741,华宝股份,1553300299.0,,3209485408.0,,840228935.0,115708706.0,520423052.0,-58898169.0,1492559464.0,1728119083.0,1913618330.0,2017-12-26
164,003003,天元股份,25250910.32,510.89926743117,393582400.82,24.3923200806,318721882.33,16585343.88,26139596.47,2812207.23,365977925.15,27604475.67,30274303.13,2017-12-26
