序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
18,003033,征和工业,378672244.18,359220636.03,300083558.15,2584200396.6,8.4896400717,306229348.66,,1164139772.71,3.5625870126,45.0483551601,1420060623.89,2026-03-10
19,002981,朝阳科技,176147207.36,329716951.07,257268439.08,1629618484.62,-5.6303306507,316629920.49,,553658193.04,-19.2241900857,33.9747123799,1075960291.58,2026-03-10
20,002868,*ST绿康,55600535.32,42388572.12,95476043.65,748708859.09,-49.8073598972,102517354.56,,683777759.93,-54.902074198,91.3275903749,64931099.16,2026-03-10
21,002709,天赐材料,1914714559.64,6880220490.64,1619109691.52,26926733976.62,12.4130438625,4335582423.31,,8890557351.16,-16.3542284978,33.01758527,18036176625.46,2026-03-10
22,603316,诚邦股份,86063127.37,470631846.2,153851157.65,2568151976.23,-5.8928263103,660474901.24,8027.52,1955828747.57,-4.35034642,76.1570485576,612323228.66,2026-03-07
23,600830,香溢融通,767803855.45,15858305.98,33470179.28,6089766735.83,21.3820610035,3790242.24,733022.98,3177044095.95,44.728084656,52.1702100223,2912722639.88,2026-03-07
24,600529,山东药玻,1073778650.87,896714832.81,1695693730.74,10043769725.38,-0.9491080036,706216668.14,,1749127568.9,-17.9675911123,17.4150504913,8294642156.48,2026-03-07
25,600299,安迪苏,4272958171.0,1961768074.0,2384551202.0,27795789248.0,24.8833692394,1921724248.0,,7899916387.0,18.127531449,28.4212702741,19895872861.0,2026-03-07
26,600113,浙江东日,576441148.14,51777940.91,389919680.54,3541796253.75,-1.8485414947,212591115.81,27030821.56,857644009.44,-18.9514854891,24.214944847,2684152244.31,2026-03-07
27,300889,爱克股份,428390032.68,752448957.31,329090129.56,2935880144.51,16.3431426188,346028722.21,,1446914808.43,44.3107524419,49.2838514248,1488965336.08,2026-03-07
28,001207,联科科技,284019745.8,479693324.96,134296749.01,3221832716.71,16.31664995,273753378.2,,857595944.03,-2.5418799507,26.6182641818,2364236772.68,2026-03-07
29,000063,中兴通讯,33751116000.0,21670066000.0,47017122000.0,217739375000.0,5.0241089723,18766840000.0,,142098134000.0,5.8751306171,65.2606511799,75641241000.0,2026-03-07
30,688781,视涯科技,596346820.76,231087144.5,383051169.81,5239355880.86,66.4295177824,575053098.96,,3259267107.65,231.1964718284,62.2074007142,1980088773.21,2026-03-06
31,603659,璞泰来,5983322165.11,4872770321.9,8904798813.43,46270705774.5,9.8973844827,4551175920.77,,24488941824.54,8.534999612,52.9253691177,21781763949.96,2026-03-06
32,603007,*ST花王,262997989.92,440605790.63,75066372.94,1763128138.32,50.3556038376,386823347.5,,1343094938.98,103.40207403,76.1768194715,420033199.35,2026-03-06
33,002920,德赛西威,1448082802.51,9778455069.39,4789304184.65,29845318388.3,38.9231761233,5633548405.2,,14282639872.0,21.8885628142,47.855545336,15562678516.3,2026-03-06
34,002487,大金重工,2955289744.41,1057316855.92,2174566925.04,14490551847.73,25.3296598827,822519677.49,,6210261658.25,44.7633642773,42.8573164329,8280290189.48,2026-03-06
35,002213,大为股份,115954999.25,23582411.56,239661713.01,706989629.39,-9.4028759787,18013119.55,,162459405.37,-22.7687897848,22.9790365539,544530224.02,2026-03-06
36,000975,山金国际,5426288988.9,5572691.82,1159555036.01,20625468547.55,13.3947343366,392341589.58,,3845636466.51,13.8689993288,18.6450865717,16779832081.04,2026-03-06
37,301682,宏明电子,599200395.53,1569149594.47,963685956.66,5741178889.66,6.3393071073,556440596.86,627060.03,1914714708.26,-0.3480794419,33.3505495136,3826464181.4,2026-03-05
38,300956,英力股份,195746049.39,877109674.61,527166034.69,3406663143.31,14.939178703,725252299.63,392044.4,2015223530.41,27.8411040189,59.155350724,1391439612.9,2026-03-05
39,688511,*ST天微,113646763.17,116814579.56,74685434.58,966286477.35,3.3533424128,41475119.67,,112836542.53,-8.2052803103,11.6773384679,853449934.82,2026-02-28
40,688100,威胜信息,1544969484.73,2525317503.62,309272088.55,5689987924.18,14.7847849024,1209446130.85,,2150485535.59,33.9299342689,37.7942021011,3539502388.59,2026-02-28
41,603682,锦和商管,159934986.47,190567069.72,,4551445756.93,-17.1067902514,37182101.19,40995546.6,3827944285.91,-13.745691633,84.1039197288,723501471.02,2026-02-28
42,603103,横店影视,1234544082.61,55759004.29,86430357.08,3748879078.83,-7.4609185557,196609366.77,,2510772661.84,-12.9246765906,66.9739569894,1238106416.99,2026-02-28
43,603005,晶方科技,1802328248.49,173828843.13,113010930.68,5172547549.51,8.9339187796,224919702.58,,529547621.16,20.1231860466,10.2376559344,4642999928.35,2026-02-28
44,600539,狮头股份,133419368.99,32725534.35,181831824.12,472519140.3,-1.0320261089,26112653.53,,115834849.89,17.5007972972,24.514319106,356684290.41,2026-02-28
45,002800,天顺股份,80624401.37,426143045.32,104351281.19,980437004.88,-14.646911607,37233591.41,2253067.55,480056760.5,-22.6583476482,48.9635497345,500380244.38,2026-02-28
46,002647,*ST仁东,4409684400.34,14289555.07,,5506159542.11,20.1362290353,68127016.66,,4899674994.71,-6.3578059718,88.9853437271,606484547.4,2026-02-28
47,002138,顺络电子,349972945.4,2436171863.18,1321581037.15,13293509297.53,4.6232414468,730098740.2,,5870403866.8,2.0384417107,44.1599259865,7423105430.73,2026-02-28
48,001309,德明利,706166895.85,722667895.19,7058432849.59,10850236045.46,65.1944763788,730961114.92,,7580823254.23,85.5128177408,69.8678187504,3269412791.23,2026-02-28
49,688082,盛美上海,4795506569.66,3159155860.24,4821935681.62,18894894681.46,55.7898244976,2236629230.86,,5424049181.89,21.5386970242,28.7064271769,13470845499.57,2026-02-27
50,002270,华明装备,1292412414.14,536918296.38,387087652.19,5208442684.19,16.8416318895,221465363.88,,2036070254.77,59.5227703502,39.0917281465,3172372429.42,2026-02-27
51,688015,交控科技,1352510389.05,1950182478.97,822648071.35,6616921169.92,6.618935008,1813977278.25,12800.0,3742164526.6,7.6857769092,56.5544674102,2874756643.32,2026-02-25
52,000608,*ST阳光,58125417.4,16570272.34,,4477352462.74,-7.5853392361,47482660.68,26047274.82,1918762298.53,-6.50533686,42.8548414381,2558590164.21,2026-02-12
53,002072,凯瑞德,207907100.24,22165243.52,8281092.97,258550409.51,248.3808324642,2775138.68,,22969850.98,0.8145743171,8.8840899628,235580558.53,2026-02-11
54,000563,陕国投A,2477404805.96,138574028.36,,29451008031.13,15.714342917,,,10507484710.92,38.9150597283,35.6778440311,18943523320.21,2026-02-10
55,301680,固德电材,329814527.69,246366422.38,145462915.31,1285639389.87,18.6918706928,142070394.02,526969.49,380658096.47,-11.4272351398,29.6084655985,904981293.4,2026-02-06
56,601231,环旭电子,13240893883.02,10029923095.52,7977390848.76,40486483250.56,1.2211911561,10985186371.23,,19764585036.17,-9.9132359276,48.8177373022,20721898214.39,2026-02-05
57,688230,芯导科技,138659733.35,25943313.16,46601550.73,2329403069.01,0.0630348345,39307672.6,,58909264.28,-7.6602827503,2.5289425031,2270493804.73,2026-02-03
58,300803,指南针,9251245571.0,201913294.0,2287651.0,15297047896.0,40.6794385516,130134584.0,335330.0,12529188239.0,44.879631554,81.905922791,2767859657.0,2026-01-31
59,002107,沃华医药,394407753.34,67125146.89,93462435.78,977369967.2,-0.8481558385,38751277.57,167177.9,256469873.15,-2.4073587883,26.2408178844,720900094.05,2026-01-20
