序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
22,000020,深华发A,497495.08,42.798549152393,489960226.29,-27.1283970224,440512068.49,12053059.93,30754724.1,5216790.23,491123763.27,-242810.4,987554.32,2020-05-22
23,002612,朗姿股份,184654872.43,80.583702728495,1996087615.61,21.3679894428,865444576.17,684782967.56,209594107.75,141202273.16,1968063478.85,255829356.13,249976136.38,2020-05-21
24,300300,海峡创新,136805300.45,211.458564888645,340275058.23,19.3860653431,276581334.95,15534314.36,50787453.56,14315578.19,381701994.42,153275535.42,154658867.64,2020-05-20
25,600064,南京高科,796858732.51,46.94344014529,2602159608.14,36.4690412708,1311929711.88,106004085.89,98842186.21,136282160.12,1996185957.82,1044096473.48,1042721970.6,2020-04-30
26,300353,东土科技,45429641.1,-39.550744125088,554887287.49,6.689611632,259832546.18,63793849.12,65074391.31,19224585.1,504283726.4,48808535.01,55153903.88,2020-04-29
27,300203,聚光科技,419724112.74,30.338538227072,2301197492.55,38.4056822147,1088141037.72,341807254.04,106161477.78,67379294.85,1887605004.64,485024442.81,487108697.69,2020-04-29
28,000802,北京文化,46259099.75,144.547529495643,353137404.17,45.7988364989,177070123.23,7766298.34,126417058.18,-12208157.34,300736311.52,62588594.73,63231311.81,2020-04-29
29,002267,陕天然气,348762734.42,34.498909014768,5800338283.03,7.6436389226,5068782962.1,11429081.97,64676150.53,114096109.66,5303345704.81,414570959.23,412164846.42,2020-04-28
30,002255,海陆重工,125837689.57,73.348457427303,1377930676.09,74.5888211754,1040278140.24,19756821.33,86561980.16,17473542.9,1193515701.33,188627480.42,185910430.04,2020-04-28
31,002161,远望谷,-72912252.5,-139.688396537381,290500746.36,-13.950943121,194499935.68,66353733.87,93330121.53,19525553.57,421795742.04,-79048902.31,-78875528.62,2020-04-28
32,300324,旋极信息,347044723.0,20.793830591054,2537003597.98,27.0161815431,1461162296.08,194390357.14,254847397.19,-6399832.5,2033689121.94,440653083.83,447972616.72,2020-04-25
33,300056,中创环保,-39210515.35,39.265974190557,488837527.03,5.7251957424,392480615.28,32771593.64,62679454.42,18424809.48,538969871.72,-40991574.86,-42885812.41,2020-04-22
34,002197,证通电子,36401221.2,56.940587621767,970108584.32,-12.501775912,685357827.79,93737516.2,51702227.35,66591371.14,967805780.09,33085717.24,34107352.82,2020-04-22
35,300234,开尔新材,-2097342.17,-205.276762490973,124988795.16,-46.0020376695,91809036.24,16680008.5,36876594.02,1093760.93,159791100.78,-2053862.04,-2186698.76,2020-04-07
36,002166,莱茵生物,77478650.45,-13.911999501092,455477822.79,-16.3978967604,299763269.66,23653277.36,36420458.86,9994417.26,382109065.56,89775868.63,86104303.79,2020-04-03
37,600918,中泰证券,786367666.92,,5175355303.23,,,,2914130459.72,,4061340540.26,1114014762.97,1111726749.35,2020-03-27
38,002815,崇达技术,432960846.41,33.182722477526,2771863888.65,20.7747513115,1861856476.87,105451034.33,144247719.34,21746795.17,2282532466.59,511528240.98,510447566.47,2020-03-19
39,002175,东方智造,-105851161.67,-1139.18356004792,174163772.6,-55.8937420706,159770808.83,14096512.39,60845271.62,30292022.22,270457016.11,-115816073.78,-116478428.52,2020-03-18
40,300382,斯莱克,83837097.63,45.192461873717,406917979.08,59.7179643788,213497084.47,19681992.99,64092199.44,-4019732.9,315328112.86,94891689.81,95026680.2,2020-02-21
41,603290,斯达半导,78891300.0,,523815600.0,,,,,,,91790400.0,91735500.0,2020-02-03
42,688233,神工股份,62678734.49,,193515703.05,,72009379.48,1854155.27,41149289.92,-1669452.99,120920567.62,75907378.06,75488634.48,2020-01-31
43,601696,中银证券,668651966.45,,2114027707.44,,,,1098331472.21,,1239495626.67,874532080.77,874638504.55,2020-01-31
44,300820,英杰电气,93729300.0,,323635000.0,,,,,,,110706300.0,110775100.0,2020-01-31
45,300819,聚杰微纤,51329819.42,,379894435.39,,272934862.15,10656591.43,16904615.78,-1267410.23,316358533.74,61562302.82,60885637.9,2020-01-31
46,688200,华峰测控,79622975.97,,181516641.83,,32298263.33,26277688.59,19220726.17,-3071489.77,95949603.67,90648310.4,90755875.13,2020-01-23
47,688177,百奥泰,-362645067.25,,,,,,17259730.29,-3806.15,368454888.88,-362642387.28,-362645067.25,2020-01-23
48,688169,石头科技,173191864.0,,2112047232.0,,1516765044.0,108618603.0,182947168.0,1706627.0,1894257788.0,223652620.0,223614203.0,2020-01-23
49,300818,耐普矿机,51790200.0,,235615100.0,,,,,,,61129900.0,61131100.0,2020-01-22
50,603949,雪龙集团,67808316.29,,239920025.14,,110189467.07,22337444.07,20992681.17,4183239.5,169838200.71,78843420.48,78813925.51,2020-01-21
51,688090,瑞松科技,43065597.11,,484308755.48,,370652910.06,22708381.47,24193485.6,565799.39,440554206.93,63104859.55,63006197.75,2020-01-20
52,688001,华兴源创,201003261.43,,743431079.08,,319170623.29,33577765.24,61326845.72,-7937269.17,495969561.57,236020541.5,237968765.42,2020-01-20
53,600198,大唐电信,252319658.39,149.852838993534,1570874026.13,-59.4071670464,1161537279.43,166342694.86,559038144.35,214768584.28,2197857426.38,260950582.49,263014243.28,2020-01-20
54,002910,庄园牧场,36979003.91,-31.836318129139,465045818.28,-2.5390355368,304635938.11,63912831.94,41436901.0,15319887.52,429637038.44,40628498.05,38751515.78,2020-01-20
55,688396,华润微,451213100.0,,4893430000.0,,,,,,,555086200.0,558298700.0,2020-01-17
56,688208,道通科技,267730422.58,,667739490.33,,262632262.97,74981686.15,52824005.9,-42480253.02,444861276.04,250000769.99,272948781.08,2020-01-17
57,300816,艾可蓝,54108696.18,,330349185.06,,209310506.65,26537338.77,8718610.56,5080883.56,268721086.43,61646580.28,62509881.57,2020-01-15
58,688398,赛特新材,31932841.42,,217598410.58,,131131842.61,24310079.65,10628766.68,-2426207.52,178899499.51,37897987.28,37860692.78,2020-01-14
59,688158,优刻得,69023500.0,,839517300.0,,,,,,,77845600.0,76873400.0,2020-01-14
60,688080,映翰通,29626380.33,,177810946.87,,99403452.39,23872721.87,12397162.78,56094.13,152790959.18,34176562.48,34742326.23,2020-01-14
61,603719,良品铺子,171059586.6,,4562977054.02,,3172278174.05,868727265.13,255687747.62,3655637.69,4340123976.8,246680793.98,246101747.16,2020-01-14
62,002975,博杰股份,103297413.87,,518502107.55,,264284530.52,53842049.91,31997362.14,-5899219.67,399872471.37,121005731.3,121369085.71,2020-01-14
63,688228,开普云,23298000.0,,124399700.0,,,,,,,24737500.0,25236900.0,2020-01-13
64,688186,广大特材,90082480.86,,1218983726.94,,952766652.04,41000986.86,32818962.85,34446562.09,1106535898.59,111893522.78,108100798.58,2020-01-13
65,603893,瑞芯微,129807819.84,,966583972.1,,594241187.71,28394553.01,50921713.59,-26469458.16,838709808.41,131848579.94,133482834.21,2020-01-10
66,603976,正川股份,66458345.16,3.172307512285,454851014.89,18.8705124743,324077162.31,24678328.94,25321375.57,-10128000.31,373377600.06,78388004.22,78240851.28,2020-01-09
67,688566,吉贝尔,81137500.0,,371716600.0,,,,,,,94914300.0,94096000.0,2020-01-08
68,688516,奥特维,8337000.0,,343709000.0,,,,,,,13475500.0,14074800.0,2020-01-08
69,688298,东方生物,47640333.63,,205164115.09,,105528514.56,18021419.76,14138610.26,-6411448.12,147733656.33,55341956.45,55993876.97,2020-01-07
70,603195,公牛集团,1105538891.85,,6557994317.65,,4235078205.19,556433786.37,266068441.15,4578142.73,5375709628.14,1294512985.49,1285721449.36,2020-01-07
71,688266,泽璟制药,-91644921.65,,1311158.07,,893903.47,,6652247.85,-872843.27,101201288.28,-91634921.65,-91644921.65,2020-01-06
72,688159,有方科技,23602509.69,,327704127.2,,240278468.74,13145471.98,22041576.39,5155508.71,308866541.42,23195369.02,24733831.45,2020-01-06
73,300815,玉禾田,146432497.07,,2041344538.4,,1639781530.02,14846241.79,149409742.82,30119658.66,1843566238.96,196243372.68,194465581.15,2020-01-06
74,688360,德马科技,13634900.0,,425256300.0,,,,,,,16117000.0,16276100.0,2020-01-03
75,688189,南新制药,31122100.0,,517139000.0,,,,,,,38715500.0,39073000.0,2020-01-03
76,688026,洁特生物,33157739.92,,125486034.25,,72219151.25,10269180.19,6384410.14,-2617475.32,93357534.54,38915830.21,39024865.39,2020-01-03
77,002671,龙泉股份,19169119.92,177.785412667581,742990748.09,45.2346660065,436749588.24,64028723.67,124000536.92,45158653.45,700677049.32,41464975.4,41155900.11,2020-01-03
78,300813,泰林生物,28167486.47,-13.609263701797,109871956.82,5.7640058167,43644145.39,15522523.34,8043203.86,-381776.45,84095519.51,31179788.92,31250919.3,2019-12-31
79,688599,天合光能,210337600.0,,19101785800.0,,,,,,,303585800.0,308666400.0,2019-12-27
80,688585,上纬新材,21112400.0,,915443000.0,,,,,,,25311300.0,25606000.0,2019-12-27
81,688338,赛科希德,36830800.0,,139679000.0,,,,,,,,,2019-12-27
82,688100,威胜信息,113981858.76,,771261295.69,,516385288.9,47761628.24,22716949.23,-6246215.97,641923755.09,132438235.45,133354407.48,2019-12-27
83,688085,三友医疗,43834300.0,,158087200.0,,,,,,,47877900.0,51225100.0,2019-12-27
84,688278,特宝生物,477249.12,,310960533.54,,40875569.3,196907473.04,37357564.6,6754524.79,311489955.52,8114299.18,-3476468.62,2019-12-26
85,688602,康鹏科技,289860900.0,,532598000.0,,,,,,,339230000.0,339183900.0,2019-12-25
86,688466,金科环境,32382000.0,,226684400.0,,,,,,,37883300.0,37833700.0,2019-12-24
87,688178,万德斯,40791437.61,,297758890.04,,204192489.17,10150383.91,24179904.6,1096571.2,251642101.23,45331475.35,49112846.5,2019-12-24
88,688069,德林海,69210300.0,,158275200.0,,,,,,,81427900.0,81230500.0,2019-12-24
89,603551,奥普科技,239486397.53,,1239408177.06,,613330665.52,231755380.82,53073230.03,-8512560.99,984848096.42,273767949.21,273746339.97,2019-12-24
90,002929,润建股份,139772241.92,-4.312235308142,2237626024.79,24.41094174,1743456758.59,85335155.11,142118807.24,3065462.06,2068196644.71,169199249.07,168360074.71,2019-12-21
91,688123,聚辰股份,65188470.55,,344327449.81,,187740890.91,18118263.57,25299935.35,-8228618.01,269799620.89,73922169.85,75347005.51,2019-12-20
92,688060,云涌科技,13290400.0,,84588200.0,,,,,,,14799000.0,14793900.0,2019-12-20
93,300340,科恒股份,50905825.02,-62.411749596653,1645511448.27,24.6756670086,1404452537.03,25061895.75,47870797.46,41284543.82,1591623409.8,53037088.84,52559137.66,2019-12-20
94,002983,芯瑞达,43773200.0,,348651300.0,,,,,,,50305400.0,50512800.0,2019-12-20
95,688097,博众精工,130711100.0,,1661838100.0,,,,,,,142363500.0,142854000.0,2019-12-19
96,300077,国民技术,-24477395.44,-147.74686981659,501165091.68,-6.9410991951,335079764.55,25329788.13,60531214.24,8772293.37,531014938.84,-14731165.62,-11876161.94,2019-12-19
97,688568,中科星图,16293200.0,,146680400.0,,,,,,,18323800.0,18428800.0,2019-12-18
98,688096,京源环保,15769300.0,,102002400.0,,,,,,,18549800.0,18544100.0,2019-12-18
99,688379,华光新材,30744400.0,,,,,,,,,33297200.0,33838400.0,2019-12-17
100,688181,八亿时空,102414543.26,,305133705.5,,133687755.26,17056193.4,17735556.88,-1007180.01,182214797.52,122542747.05,120139322.86,2019-12-17
101,300811,铂科新材,49599903.54,,235795162.91,,142173167.5,7521669.07,15409263.31,4767490.75,181991529.84,57057029.17,58490579.05,2019-12-17
102,688081,兴图新科,-19602679.74,,49488162.45,,26451042.15,17575973.36,13355083.39,715224.44,76586930.4,-21669241.88,-21668961.52,2019-12-16
103,603053,成都燃气,395513700.0,,3205300300.0,,,,,,,481759600.0,492458100.0,2019-12-16
104,002973,侨银股份,75039857.12,,1124320983.84,,917913260.5,21373473.87,67489662.01,11379735.9,1023018070.46,96966579.27,99208665.11,2019-12-16
105,688037,芯源微,3191548.47,,95800006.38,,50681257.03,11063097.08,17382489.86,-805480.62,104173738.73,1384310.45,1384319.45,2019-12-13
106,688078,龙软科技,17134235.05,,84688553.98,,40505851.24,7994982.09,8355721.11,932130.44,67427042.12,19541800.98,19275431.78,2019-12-10
107,688039,当虹科技,14789373.82,,102994376.03,,48585327.73,12222426.39,11048031.25,-6169958.71,91449292.85,16242219.78,16402910.39,2019-12-10
108,603109,神驰机电,105706597.18,,1024269016.1,,772793995.38,83540551.07,41014867.82,-7579031.76,910111537.61,126268567.55,126999369.99,2019-12-10
109,688268,华特气体,44045363.21,,587445834.23,,399163557.75,83178579.09,36163294.97,-1286009.94,536189724.37,53371942.8,53373109.97,2019-12-09
110,601658,邮储银行,46710000000.0,15.421680792706,196364000000.0,21.7044222009,,,106078000000.0,,143698000000.0,52666000000.0,50479000000.0,2019-12-09
111,002972,科安达,52190658.14,27.249522416121,170376542.05,20.5419637561,66087015.82,8241322.66,17167454.27,-143187.54,103887921.2,60932461.46,62196653.0,2019-12-09
112,000761,本钢板材,825182211.6,-38.156078339049,36754638048.58,20.9943203513,32611218949.68,791230427.82,655926928.42,1728306153.98,36008275762.9,842118384.52,842453752.66,2019-12-07
113,688579,地纬智能,8394337.23,-72.366231758848,150892210.22,-7.6003138167,75443852.17,12766015.09,21132688.64,-956879.42,155243472.97,8859022.19,9057210.85,2019-12-05
114,000088,盐田港,298201979.38,5.130304684277,292649036.08,16.7339302639,143278756.06,2480107.54,67009969.38,5194497.46,221001164.74,354699007.92,357262177.97,2019-12-05
115,688528,秦川物联,25283200.0,,124555500.0,,,,,,,28504700.0,28654700.0,2019-12-04
116,688365,光云科技,70906700.0,,340035800.0,,,,,,,79519500.0,79844600.0,2019-12-04
117,300111,向日葵,-248128351.2,-2041.17959653778,724051389.0,-43.9943698165,665377694.09,12865518.12,118171689.1,23683242.76,837197433.92,-238220680.32,-237045052.19,2019-12-04
118,601512,中新集团,767500891.9,,2797575239.0,,1636375879.82,43525079.21,158978300.05,24861383.58,1977528246.36,1234054552.83,1379207563.07,2019-12-03
119,300809,华辰装备,93158016.52,,286772178.44,,149154720.48,11368407.22,13088785.79,-1890933.46,184868342.61,108994993.41,108922511.13,2019-12-03
120,688310,迈得医疗,10958694.15,,92792613.66,,49740356.23,6194969.2,18956791.59,-858509.45,88419102.12,12889910.84,12878071.34,2019-12-02
121,688089,嘉必优,64701708.27,,199430585.33,,104677598.34,10438932.77,11356517.22,-1448172.48,141631168.14,48841099.64,75517390.53,2019-12-02
122,300651,金陵体育,27014976.6,32.37410204913,256899165.97,29.4993639652,154218381.65,25892004.12,27052344.23,4352778.81,226229104.06,33250309.91,33133922.94,2019-12-02
123,002968,新大正,61192370.97,,650815329.65,,512963612.94,9772453.95,50019648.33,909190.46,579459271.56,74418890.71,74617011.31,2019-12-02
124,688077,大地熊,27703500.0,,435162200.0,,,,,,,34044300.0,32830200.0,2019-11-29
125,002969,嘉美包装,55539627.24,,1901547874.64,,1603961393.83,46958659.0,113204774.72,61876631.16,1840938614.77,68988162.57,68619797.74,2019-11-29
126,688318,财富趋势,82923400.0,,121586600.0,,,,,,,95303000.0,95196000.0,2019-11-28
127,300808,久量股份,65360135.7,,642833899.87,,491300039.48,30444222.46,19151065.52,2116101.77,565049411.11,76363755.94,76909215.83,2019-11-28
128,300801,泰和科技,137024541.98,,896561480.15,,599837633.87,59613293.52,33531508.28,-2882872.77,736198508.69,162513672.95,162209219.94,2019-11-27
129,688027,国盾量子,-53622200.0,,47789000.0,,,,,,,-62936300.0,-62956600.0,2019-11-25
130,601916,浙商银行,9858136000.0,8.578867834753,27513014000.0,3.7175951478,,,8219227000.0,,15681960000.0,11831054000.0,11834779000.0,2019-11-25
131,002970,锐明技术,58499975.11,,710544176.18,,421682692.71,78476343.51,56283718.97,1755217.84,654318935.21,62554914.53,63984237.36,2019-11-25
132,603390,通达电气,103647125.7,20.346781018233,601295170.14,26.1573122173,384191747.29,21040623.0,25641197.62,7943885.4,470125101.17,118352875.85,119758590.76,2019-11-22
133,300806,斯迪克,31607558.55,,900948739.55,,708534476.12,36861655.38,52505427.26,31099284.06,875006924.62,32358397.43,32447588.72,2019-11-22
134,603687,大胜达,93767865.44,-16.251335316869,933467863.56,8.1004462314,747704047.49,35877200.17,40508961.58,4668769.39,860319007.96,104490949.41,103832850.93,2019-11-21
135,300798,锦鸡股份,84898630.33,,932725032.47,,741654224.8,29604145.71,20186958.34,-7060.33,833221057.82,98871380.06,100572489.33,2019-11-21
136,688196,卓越新能,101383736.49,217.575351503325,771434892.0,28.1140621021,660733715.99,19233596.25,11127242.39,-2051524.62,734950350.72,106748727.14,106376678.33,2019-11-20
137,300805,电声股份,134906816.74,,1702291635.25,,1329241171.07,111443992.72,49900961.22,574045.15,1510430184.26,175278566.69,180561046.03,2019-11-20
138,688198,佰仁医疗,36840653.77,,80856299.03,,7481345.6,12896330.49,9797170.79,-197362.75,39471712.96,42567521.94,42537266.04,2019-11-19
139,688138,清溢光电,44294666.18,,297707963.13,,206059222.53,15398478.65,13662713.26,-1342791.64,247819475.75,50573466.3,50521977.13,2019-11-19
140,601995,中金公司,2720718630.0,39.294209933528,9832853595.0,30.628569736,,,6258063373.0,,6339486082.0,3493367513.0,3463408435.0,2019-11-19
141,300810,中科海讯,28355606.73,,120424623.28,,40934497.25,3404673.36,26634763.93,-286915.73,95406888.99,30764653.89,32242739.87,2019-11-19
142,000665,湖北广电,205997602.34,-15.979796383662,1908533831.26,8.8043702502,1131856889.29,293549428.42,229478538.79,16646444.94,1724608053.28,193090296.23,206118393.23,2019-11-19
143,688258,卓易信息,24610577.18,,84763998.25,,42174253.73,2145741.81,8244937.99,-665727.34,65361822.74,26711708.65,26715763.97,2019-11-18
144,688218,江苏北人,32067700.1,,265031364.78,,194105795.72,4678919.57,10826703.59,5966118.85,225661508.53,37771361.33,38765508.62,2019-11-18
145,002005,ST德豪,13704328.16,114.03839186766,2981608432.75,-6.4975414099,2437032803.13,123285394.63,348976923.84,109969418.81,3081652628.66,14244223.71,14055649.18,2019-11-18
146,688569,铁科轨道,55378200.0,,645669600.0,,,,,,,90136900.0,90150500.0,2019-11-15
147,688399,硕世生物,39337796.65,,158506438.54,,29390118.02,57757920.66,16248323.96,-762074.29,120383587.46,45562860.28,45481877.08,2019-11-15
148,688111,金山办公,209669551.49,,747048084.55,,98578610.72,141586866.86,56727633.64,-1185667.2,586956929.37,229802858.88,213556748.88,2019-11-15
149,600289,ST信通,-458135808.53,-648.08841438813,717307428.4,-17.3642594285,249176518.19,119229003.85,349271734.7,-2671130.97,923479334.12,-200970332.81,-458353166.34,2019-11-15
150,300803,指南针,100683642.0,,441880309.0,,59567656.0,203827161.0,37229750.0,194771.0,338860368.0,122807908.0,121085909.0,2019-11-15
151,688357,建龙微纳,36617914.39,,279019229.85,,184530470.4,20925784.94,9680256.45,10177296.34,237995171.8,42062545.93,42150344.88,2019-11-14
152,688300,联瑞新材,42522967.04,,206566057.18,,118806322.66,14499057.08,13530288.2,1585562.92,158641542.25,49420106.71,49357673.98,2019-11-14
153,688118,普元信息,-11004988.41,,148052014.25,,63622798.31,63043265.24,13603362.98,-2562528.8,168197241.41,-14829243.29,-13670662.25,2019-11-14
154,688101,三达膜,139180231.4,,400027435.79,,223996792.69,13384770.49,18152397.8,8690569.17,288960511.86,161639943.63,159695006.33,2019-11-14
155,300845,捷安高科,23106400.0,,119674000.0,,,,,,,23806700.0,24811000.0,2019-11-14
156,300796,贝斯美,49460766.13,,310247803.02,,199269609.4,11515990.41,20143614.07,-3429501.15,250852099.74,59751461.84,59675932.69,2019-11-14
157,688358,祥生医疗,55227089.43,,210379504.6,,80391780.28,32314463.12,15832768.81,-5559087.86,156327565.25,64615962.75,65151678.1,2019-11-13
158,688222,成都先导,31374900.0,,107317500.0,,16299400.0,5881800.0,15919300.0,-464800.0,82544600.0,34517600.0,34454600.0,2019-11-13
159,300802,矩子科技,71851663.26,,331541417.33,,202368230.15,11402775.8,17070976.98,-3996297.81,249006597.21,88507417.73,88459875.03,2019-11-13
160,603995,甬金股份,226289815.52,,11098894893.57,,10438606397.39,84164080.59,33475117.55,49231718.12,10787858977.69,325428903.17,325625311.35,2019-11-12
161,600877,电科芯片,23652313.46,-607.951995326953,126985602.63,-30.7660660637,53339744.37,3426546.82,15369226.79,-212414.61,94732538.01,31599245.12,31651800.11,2019-11-12
162,600513,联环药业,56611506.9,12.779049552883,725145242.9,51.5524677933,244750511.77,323754030.62,59044046.93,-3457290.24,654306817.57,69141848.87,68968196.85,2019-11-12
163,002961,瑞达期货,87034949.22,,380290761.79,,,,123407625.99,,266782128.49,113508633.3,118079815.24,2019-11-12
164,600715,文投控股,25175531.0,-93.34025951716,1478999991.78,-11.5108161861,1139589780.33,70172083.27,124572608.07,45774543.28,1479943336.88,31819218.18,32473695.18,2019-11-09
165,603489,八方股份,161513793.04,,639520971.59,,387925615.95,25913876.47,16194362.46,-841040.07,450723872.68,188617414.93,190007032.35,2019-11-08
166,688166,博瑞医药,41369896.26,,254605674.17,,103877291.68,8083092.38,30677639.35,-2494179.61,212811635.23,44073134.14,44036380.92,2019-11-07
167,300564,筑博设计,81036090.72,,639241413.33,,417488387.65,18358884.82,79633880.2,2348092.76,554585130.26,90417902.36,90421434.29,2019-11-07
168,002967,广电计量,59185901.44,24.827260220759,755068483.71,56.4541085356,383398114.61,134823279.23,51492840.05,25747669.42,693055122.51,50703641.21,54019402.56,2019-11-07
169,688363,华熙生物,318787844.53,,864494130.4,,193851541.37,168445162.02,102508314.82,-20393712.8,488602171.11,390445754.12,380598989.25,2019-11-05
170,688299,长阳科技,51135349.25,,438300613.49,,316483731.29,15077339.67,18793744.56,12878019.87,385716383.01,55352289.35,59948909.31,2019-11-05
171,688288,鸿泉技术,41169517.7,,175577765.22,,89822446.76,9330718.46,14647507.43,18717.65,142617580.77,44705922.9,45658353.33,2019-11-05
172,688021,奥福科技,34109843.32,,156580836.57,,71905482.97,7520945.96,18086315.38,5304436.78,117809607.77,37540278.34,39831485.04,2019-11-05
173,601595,上海电影,100921631.03,-34.604281953367,824030478.94,0.335856312,657707587.44,17410507.45,76682150.54,-11963298.46,745619055.86,113384275.57,113316563.22,2019-11-05
174,300800,力合科技,151460298.43,,488616384.16,,212569065.76,40523814.91,25183521.36,-665441.16,322487215.79,178177599.59,178188586.39,2019-11-05
175,688389,普门科技,44855690.55,,223472629.35,,92892698.36,47887009.06,8796968.49,-481644.52,202920852.47,53062400.41,52970596.05,2019-11-04
176,688202,美迪西,43427040.26,,231333204.05,,146993773.43,12983787.15,18356911.52,-4876030.8,185256042.12,51091993.9,51728068.97,2019-11-04
177,688199,久日新材,123983292.18,234.545903426246,770499932.66,44.0066928403,491622722.27,16512454.67,52789404.26,6586397.46,597540140.55,164986050.73,162125978.5,2019-11-04
178,688128,中国电研,121311505.64,,1806832157.78,,1318400855.19,133418302.35,108551925.87,-1196039.51,1667700788.16,133544987.47,135468656.22,2019-11-04
179,688023,安恒信息,-54337236.11,,310360573.27,,110237179.04,130392662.81,55891402.01,-989351.55,402515959.01,-68495252.7,-67607654.92,2019-11-04
180,600526,菲达环保,14760830.48,-65.149560216091,3077889475.72,9.8399144164,2617757083.24,64982233.54,224435547.15,103302253.98,3050708677.91,39364375.56,39011885.48,2019-11-02
181,002592,ST八菱,13275272.46,-87.103268184694,522878800.32,-6.54476418,463816549.27,19595960.64,36499995.26,-4815844.35,536379389.27,18481980.27,18720258.88,2019-11-02
182,600726,华电能源,-523302923.51,-31.789780193431,6817334196.87,9.4502638813,6639654077.83,3778893.58,38420045.82,628129307.17,7427476360.39,-553975454.03,-572417900.87,2019-11-01
183,002838,道恩股份,87702200.25,32.497926587886,802394994.99,22.7367468635,647050284.45,25406807.59,18107838.29,2387875.78,718174404.19,100117600.83,101113224.5,2019-11-01
