序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
22,002170,芭田股份,21462671.52,-86.020222053945,1479576005.22,-5.6122021722,1203200557.22,92139622.67,114754463.13,55177724.08,1471507329.6,9973158.49,14041269.07,2019-04-20
23,000695,滨海能源,-7594884.64,-9.627810407354,575605837.2,48.7307441916,531272632.11,3556051.25,26959207.59,17683803.45,585104274.47,-6947479.96,3308452.42,2019-04-17
24,001896,豫能控股,93702536.28,-84.793008587804,5843379144.31,16.4497898019,5449314465.99,5056283.12,84044186.45,282975378.35,5854463629.11,-11935792.58,92644117.44,2019-04-15
25,300743,天地数码,34996212.4,,280638437.95,,178006451.29,37870807.24,12552752.17,2923893.68,241320393.93,40779413.36,40915201.94,2019-04-09
26,300301,ST长方,29657971.41,-44.251774861299,1328806094.1,16.8211669856,999015732.28,31776324.66,75247925.76,25093500.36,1269332093.0,84081832.61,84092419.43,2019-04-08
27,300192,科德教育,15175727.13,-47.301317836472,344129179.0,-1.9849769672,276454947.19,21176049.57,20921918.8,-654138.25,328613546.77,16198816.48,18607980.53,2019-04-04
28,600546,山煤国际,205618520.11,137.063284833094,38157019807.34,2.1591061045,34294337569.06,228206712.66,787892942.66,872002255.4,36774503426.06,1383479344.03,1308133939.95,2019-03-30
29,601236,红塔证券,296689177.0,,845086944.01,,,,430811306.62,,458254686.51,386832257.5,385711246.54,2019-03-25
30,600316,洪都航空,-87408628.61,-7152.49328792363,1311238362.39,-33.976876483,1210152381.69,14168055.23,93623674.05,60590944.67,1412759542.86,-88132372.28,-85482185.27,2019-03-21
31,601609,金田股份,347518950.19,,26930848378.17,,25869649059.03,161102817.33,254459328.41,83010319.09,26492970270.36,463699355.81,463423669.75,2019-03-15
32,603956,威派格,52943500.0,,370613300.0,,,,,,,60112700.0,61736200.0,2019-02-21
33,002949,华阳国际,61293900.0,,385829800.0,,,,,,,69228200.0,73472900.0,2019-02-12
34,002807,江阴银行,512299000.0,0.404519486119,1778377000.0,-3.8931974608,,,642393000.0,,1330011000.0,448366000.0,467730000.0,2019-02-01
35,002240,盛新锂能,18513000.57,131.851912671708,1474945469.57,51.4871348278,1349906979.11,46916216.34,62628094.99,23053191.08,1501808330.1,22093693.52,24314584.67,2019-02-01
36,603351,威尔药业,82629482.4,,515127106.28,,333390382.69,20782850.06,57784214.9,3023192.87,420384353.17,97606887.58,97494634.54,2019-01-29
37,300761,立华股份,216860369.39,,3814052866.97,,3405896961.91,44954665.28,147422586.82,16364907.44,3635877936.5,216932616.32,216860369.39,2019-01-22
38,002825,纳尔股份,25319174.73,-48.094895640707,462651533.57,16.2919284095,369680615.74,13435827.07,27570752.79,7277079.79,436912841.75,28704458.1,28560446.68,2019-01-22
39,002802,洪汇新材,54481786.75,38.29434157737,278778270.9,24.2236471411,195639731.61,6717695.6,16964406.97,1065433.34,233472244.02,52156735.09,64194567.94,2019-01-22
40,601865,福莱特,289510600.0,,2160380400.0,,,,,,,340953600.0,343294100.0,2019-01-21
41,601298,青岛港,2433655500.0,,7590730700.0,,,,,,,3188644500.0,3212097800.0,2019-01-18
42,603332,苏州龙杰,100174100.0,,1112225900.0,,,,,,,116050700.0,116453200.0,2019-01-16
43,003816,中国广核,8811755186.27,35.306052579458,33517506947.39,47.3092041275,17052794298.88,59841990.04,1354956684.15,4621153669.24,23726897574.77,13361166882.7,13378176005.65,2019-01-16
44,002381,双箭股份,84792339.1,41.340015083926,826633070.25,4.6336367663,661398367.54,54151791.7,55318156.45,4311609.68,808330936.92,90325171.37,92578231.58,2019-01-16
45,603739,蔚蓝生物,51441503.31,,584876483.93,,,,,,,77972749.67,75222107.79,2019-01-15
46,601598,中国外运,1735118779.39,,54421317317.5,,50171681881.31,598042797.69,1719087213.17,334162908.8,53076786316.56,2698217619.05,2769859628.77,2019-01-15
47,002947,恒铭达,54339101.23,,288547570.66,,159744099.24,15577880.06,39598296.05,7403788.67,225450245.94,63193866.7,66295105.89,2019-01-14
48,300758,七彩化学,74882487.52,,403797765.99,,257024580.27,20184041.67,28664292.48,6071340.45,319091543.27,86039653.36,87053091.03,2019-01-09
49,002946,新乳业,162413685.0,,3298869008.0,,2131184195.0,709651774.0,196079158.0,61728958.0,3143891432.0,177044286.0,182262199.0,2019-01-08
50,300759,康龙化成,155323519.83,,1616468976.6,,1069773432.79,29787909.92,238828853.19,66957113.37,1438737634.17,177080183.78,183123213.82,2019-01-07
51,300660,江苏雷利,185244296.77,-2.725642175052,1535148620.73,26.2908037005,1124610456.93,41191856.01,65610907.39,18888034.51,1322247734.57,220108504.34,218458753.59,2019-01-07
52,601615,明阳智能,160141022.59,-43.994509822941,3794037088.93,-19.9765293787,2763205658.68,379610306.26,238156456.16,82167300.49,3742163198.53,140171299.11,137642700.12,2019-01-02
53,603185,弘元绿能,90649572.89,,338017676.18,,188344845.13,7082557.57,12183113.24,636824.13,231003826.56,107281938.02,106741863.6,2018-12-27
54,300756,金马游乐,88836362.6,,334497626.54,,121304644.14,16888135.3,40317255.8,-1834314.51,230584867.29,105182872.77,104858120.99,2018-12-27
55,603577,汇金通,36277326.57,-21.31347646903,562400365.05,33.6716638775,437953712.32,32457789.08,13043047.46,21628129.45,521478292.02,41354325.53,43129615.86,2018-12-26
56,300755,华致酒行,176176600.0,,1729814100.0,,,,,,,226302200.0,218618500.0,2018-12-25
57,300757,罗博特科,48571948.35,,269033222.25,,162147412.03,13868990.55,15370728.92,738222.09,214191990.48,56622271.19,56658215.69,2018-12-24
58,603629,利通电子,53604455.58,,1020980603.34,,805072882.44,45214448.35,51886046.32,10781961.51,958134240.94,63984721.43,63799792.58,2018-12-21
59,300581,晨曦航空,22549689.09,4.149258261087,114286721.1,-0.4516992588,59256141.69,1031368.17,16873946.95,-251314.2,89954514.99,27551285.42,27551285.42,2018-12-19
60,002130,沃尔核材,108787766.62,19.209269168804,1757947716.41,37.6189162058,1249798687.98,156691806.0,78193929.79,94752324.69,1700823077.43,118049148.13,118201654.11,2018-12-19
61,002945,华林证券,290550100.0,,682557400.0,,,,,,,284523300.0,330700200.0,2018-12-17
62,603688,石英股份,75313448.46,45.95785350863,399213215.33,26.6048751225,249466097.25,15916833.36,34240782.89,2100713.53,324500906.26,85643125.06,86046376.58,2018-12-13
63,300437,清水源,42444281.04,78.742047144909,451025677.79,44.7774575957,311331972.45,33913719.72,28304377.41,5562091.29,400129859.42,53583810.12,55888947.47,2018-12-07
64,002941,新疆交建,208951817.82,,5730389527.81,,5176602609.94,8267110.58,80717095.63,36592608.08,5469363186.76,261745360.2,262273206.96,2018-12-07
65,002167,东方锆业,21074743.77,598.022488680049,511291650.8,37.1009558514,365303712.58,8956544.95,39968804.66,71370324.45,488095107.89,24933191.77,24313979.38,2018-12-07
66,603121,华培动力,72224900.0,,308982600.0,,,,,,,81268900.0,85050400.0,2018-12-05
67,002948,青岛银行,1676755000.0,,4249510000.0,,,,,,,2129487000.0,2129204000.0,2018-12-05
68,002942,新农股份,58924638.42,,572646349.68,,405675622.24,32763564.64,30334138.36,8721219.16,507317678.47,68112716.38,70472304.36,2018-12-04
69,002501,利源股份,452424687.27,8.725890755527,2372034704.57,27.3142974445,1545395937.37,5890290.3,42190345.56,217822934.25,1855750129.04,526883199.84,536099002.66,2018-12-04
70,000719,中原传媒,466557478.76,1.950002365745,5571858942.96,9.8403168316,3945610008.73,579932118.12,600539052.45,-29853512.72,5177823390.66,417548034.86,481571831.79,2018-11-29
71,000710,贝瑞基因,159859790.61,73.914388998093,812358352.26,25.9164020977,309762096.18,220987054.28,76032962.34,-2232772.59,637040837.36,175665299.58,190324889.89,2018-11-29
72,603187,海容冷链,99294283.22,,751692836.28,,520744776.73,58277486.25,18127540.75,7060272.07,636456604.31,115236231.97,116896913.13,2018-11-28
73,300753,爱朋医疗,32829141.62,,159908275.89,,36462146.78,40813194.35,29019411.02,-93115.48,122357685.23,44851716.14,43130979.92,2018-11-26
74,300439,美康生物,163617895.54,11.618904632776,1761180512.19,77.0453529183,1088462434.18,166812192.0,150387616.55,38332580.21,1537499472.08,245499079.21,250582260.8,2018-11-24
75,002943,宇晶股份,41505600.0,,212820400.0,,,,,,,45514200.0,45510300.0,2018-11-19
76,601319,中国人保,14485000000.0,,375519000000.0,,,,,,349612000000.0,25907000000.0,25932000000.0,2018-11-15
77,600169,ST太重,17331692.21,101.767158369739,4583349959.73,107.5761026734,3560839532.22,163558449.34,315673441.63,504775270.28,4610483226.41,23735513.36,33242694.8,2018-11-15
78,603687,大胜达,111963415.53,,863518973.42,,664635198.33,31640787.4,34907570.95,-373939.8,765773027.14,121350767.95,121393633.41,2018-11-14
79,603220,中贝通信,8982381.1,,536725077.39,,420171484.37,40537755.09,31127422.13,3754283.74,528493599.3,9800893.65,9877042.31,2018-11-14
80,600227,赤天化,-24779479.62,77.311277417231,1084202695.61,-56.2542162105,797129579.09,145788254.45,142974931.67,44221559.84,1143060385.3,-7285572.57,-3569516.93,2018-11-13
81,000758,中色股份,216032406.09,5.951314367015,11005522303.64,-10.8986190922,9389890918.72,127050476.0,384763338.58,407942327.0,10458661541.57,552675831.3,573438472.4,2018-11-10
82,000017,深中华A,-1363511.88,-165.53555322051,95516858.66,-20.3691667947,88806188.47,3867917.68,4926676.97,-207761.78,97518486.64,-2001627.98,-1601165.26,2018-11-09
83,300751,迈为股份,107189268.28,,366774250.42,,187022121.15,24146275.37,20075914.85,15281972.8,267895492.13,124417048.55,126957606.78,2018-11-08
84,002100,天康生物,320601501.63,0.538340758438,3466099894.67,6.4371961275,2684160872.52,190403761.89,209695859.83,17915922.73,3144165596.91,312911337.56,330058787.57,2018-11-08
85,002232,启明信息,19199808.73,4011.83742326742,899717312.0,49.2467335871,773763924.55,10273670.14,58732051.02,-8832965.47,877231540.19,22735432.1,30750987.69,2018-11-07
86,300674,宇信科技,72095378.61,,884427345.0,,557698706.42,46374783.81,135756473.6,21972218.61,865089622.72,78049251.63,78461878.08,2018-11-06
87,300628,亿联网络,477559734.46,59.254867277441,1063976712.0,55.4365553697,395336045.08,54841718.65,19782091.43,-7335227.13,537737106.04,525642941.78,527611720.35,2018-11-02
88,603939,益丰药房,220185592.29,38.16373394049,3418989164.04,27.9335670401,2042839469.4,935178362.66,136810008.6,-25641109.44,3127086739.87,302336895.25,302035926.31,2018-11-01
89,600834,申通地铁,64322634.84,4.902612575167,562630656.58,-0.4910082669,479288879.75,4603138.08,12036962.25,27417103.56,525433303.87,81120228.98,85760147.58,2018-11-01
90,002379,宏桥控股,35461059.34,373.481214742017,1077080020.34,60.4674086851,1033289855.23,1351184.04,12805636.07,2685273.08,1041558064.05,35521956.29,35461059.34,2018-11-01
91,688800,瑞可达,34441527.63,,283999007.97,,190867309.98,12697548.33,19178440.77,1921606.13,249559752.21,40004187.48,40013722.99,2018-10-31
92,688518,联赢激光,51587139.04,,464784922.32,,243735896.45,55975534.51,86583157.09,2086917.58,433576023.75,45968813.31,58216752.4,2018-10-31
93,688287,*ST观典,24558927.17,,65091570.27,,26398212.08,985818.48,5831676.83,-800382.33,38142223.22,26934047.9,28864392.05,2018-10-31
94,688180,君实生物,-230541975.61,,6322806.48,,4812105.06,450489.45,47313374.03,-1744377.72,223196645.7,-232647829.37,-232641868.24,2018-10-31
95,605589,圣泉集团,329851550.69,,3584521925.13,,2479734525.01,246725884.16,119684348.8,91447009.95,3189033030.36,410143492.15,411914687.03,2018-10-31
96,603989,艾华集团,224024186.04,11.659289338237,1261780293.06,16.6192720783,825430977.36,85927056.36,56579198.07,6484820.95,1033488429.66,249894739.83,263299328.92,2018-10-31
97,603986,兆易创新,339456419.23,134.740206681839,1517071031.07,44.6864812645,931918906.51,44931493.18,66673837.96,15685622.29,1190589325.19,381877513.22,391697458.46,2018-10-31
98,603969,银龙股份,91769723.96,-7.580590353083,1488505129.1,50.1331808784,1227993641.49,66117622.22,30200832.23,6420400.12,1380266176.11,112237941.2,111876158.99,2018-10-31
99,603938,三孚股份,94853831.45,74.298996819105,796626640.22,47.9010925727,567927729.82,70474185.04,24612446.48,1005531.51,676451504.13,119819199.12,125313212.12,2018-10-31
100,603937,丽岛新材,70720800.46,10.889025951979,892779597.08,14.5759015384,748801196.78,14509457.4,20558753.14,729148.13,801922110.62,92030866.01,92141853.26,2018-10-31
101,603920,世运电路,158602350.61,-18.120811148788,1476900387.96,24.2698725006,1127386859.16,42902211.05,61606332.55,17888560.57,1299563934.94,179572580.08,186852390.46,2018-10-31
102,603918,金桥信息,6209362.86,47.629381977614,365360295.75,5.8587954871,259943645.04,52716912.13,24434245.79,264358.07,355378461.71,8485550.56,8492197.79,2018-10-31
103,603876,鼎胜新材,163162556.23,,6677930727.5,,6036229492.15,162258222.63,70211538.64,142944617.35,6480703355.37,208781331.34,209253908.16,2018-10-31
104,603861,白云电器,125454289.9,25.382012720057,1480280729.76,25.9672116682,1025074458.74,144017887.31,77346649.48,1279226.46,1338272043.28,165206346.16,169842748.52,2018-10-31
105,603810,丰山集团,63436832.29,,968025138.93,,757444401.03,61062376.83,35951929.68,8961955.82,897897379.08,76389101.24,76742325.74,2018-10-31
106,603806,福斯特,369928633.47,-39.583860466969,3399224001.39,15.3454465113,2656483227.87,55799417.5,57227596.87,12149859.58,3011896288.11,424721472.98,430623411.18,2018-10-31
107,603800,洪田股份,20189483.67,152.60069532415,535333808.55,95.2774351654,432269432.31,34802307.07,40282354.87,10545571.0,524336884.21,23816479.04,23138504.02,2018-10-31
108,603768,常青股份,88784685.34,-23.774732070603,1331780529.72,30.4476532552,1069283221.75,31852888.52,49636837.25,15822895.83,1235731531.21,106119275.76,106182836.18,2018-10-31
109,603766,隆鑫通用,690651673.73,5.752635134235,7267508357.39,21.0048316036,5811467884.76,171132400.01,265894320.14,86711223.12,6535451221.85,873139081.9,872070301.86,2018-10-31
110,603733,仙鹤股份,276950002.74,76.137628233795,2043388157.53,33.1108079335,1654034329.69,85758232.08,70459383.87,24387893.28,1906660094.07,301975647.56,304599089.31,2018-10-31
111,603678,火炬电子,164945476.02,13.774559958797,1322442646.32,18.9532184743,1003919115.92,42955220.82,63216011.59,8091969.08,1149093226.14,198366266.55,198303438.61,2018-10-31
112,603666,亿嘉和,68857611.55,,204078959.83,,68167559.58,16996971.71,23844129.0,-82415.1,140551327.46,69638039.49,81948014.33,2018-10-31
113,603658,安图生物,323615060.31,26.992535934067,982894835.98,41.9797464021,318085384.28,153907045.51,44087602.9,1565584.12,632747521.04,371711569.61,374495408.2,2018-10-31
114,603616,韩建河山,-26014624.9,-291.195157399983,448718922.96,17.5278329355,350833661.35,20570350.1,67235853.37,24252749.45,472630702.2,-23682071.28,-24555661.06,2018-10-31
115,603596,伯特利,183459035.14,,1598276705.23,,1225753084.47,30048456.48,32689337.99,6169669.66,1350188146.29,254954501.12,255889317.4,2018-10-31
116,603477,巨星农牧,46259874.8,32.967237952034,476571328.72,20.8051862518,386846668.37,7506682.87,9853227.83,11327563.43,420541010.6,56030318.12,55878360.44,2018-10-31
117,603399,永杉锂业,93255699.42,255.608402642414,1516441386.56,54.8776904488,1388125921.2,9881085.2,78472946.5,42852456.13,1539981392.81,36685826.46,121143273.48,2018-10-31
118,603369,今世缘,778361413.15,20.007715350863,2396704871.99,16.1406506307,690461060.95,357936486.73,131002245.04,-9231789.12,1440345776.42,1040229232.39,1037019510.09,2018-10-31
119,603363,傲农生物,90460183.49,42.970871759874,3458165787.78,-0.5415567935,2774540766.99,324659123.21,114730397.44,28256420.3,3344275779.31,122960024.1,122042599.26,2018-10-31
120,603336,宏辉果蔬,51760870.93,15.212977559651,523201245.82,6.3641486712,432561177.94,24878639.18,10811282.38,5610568.98,476354740.42,51250160.82,52148595.14,2018-10-31
121,603329,上海雅仕,51189410.03,34.911696338445,1170712285.64,20.8313927584,1046256061.06,17652453.69,29241227.39,2154760.55,1104957669.04,67736240.71,70940126.85,2018-10-31
122,603323,苏农银行,618555000.0,9.949696043229,2053576000.0,18.3521441053,,,628633000.0,,1314371000.0,739205000.0,741750000.0,2018-10-31
123,603320,迪贝电气,41468325.7,36.052892158911,492296979.0,30.6632852833,415063238.62,6339409.71,9714984.94,2051726.59,450574683.85,49217563.25,49211409.38,2018-10-31
124,603318,水发燃气,51799746.38,2010.45292733518,429673093.59,60.0248417331,267306789.83,6042632.4,34046418.46,21709277.35,363038621.14,65490867.78,65406961.21,2018-10-31
125,603308,应流股份,67286029.35,30.752934037302,1053975907.22,1.2394433328,697834348.06,34811068.06,92590972.2,93594044.79,994963023.43,72570504.52,72568729.66,2018-10-31
126,603259,药明康德,1063039435.81,,5677878889.76,,3250216204.65,209960496.15,676464667.45,116364346.34,4503977124.97,1264092755.28,1384176341.15,2018-10-31
127,603229,奥翔药业,31640324.81,-6.193140003214,139695869.2,15.0754712986,54992381.08,2442150.91,22000675.83,8778496.6,107043897.47,35912969.39,35767670.08,2018-10-31
128,603228,景旺电子,516529497.04,26.088541813517,3083783138.27,28.4960254085,2089657829.65,98402415.1,119886708.18,12471511.11,2496043415.57,627433309.26,624876019.48,2018-10-31
129,603226,菲林格尔,61381705.74,15.395602213113,593735086.93,20.5265501094,402061190.6,72366122.17,30792440.67,775076.28,526863752.07,71204895.88,72114101.43,2018-10-31
130,603203,快克智能,93855169.42,36.264197002122,267528805.37,27.4616677075,110660273.18,16138078.36,16712433.79,706391.39,164176649.22,109281722.09,111008899.53,2018-10-31
131,603198,迎驾贡酒,427766224.02,-9.67458381126,2184376340.33,2.1146584748,873045994.75,290422315.07,116145113.23,-11908797.42,1616744075.82,590600971.53,568348068.62,2018-10-31
132,603197,保隆科技,144567796.12,38.130363889604,1503649721.14,25.6982529457,972813418.33,99008473.34,64331301.35,15572139.48,1255397918.18,257631997.88,257733239.38,2018-10-31
133,603167,渤海轮渡,358267624.32,58.887774048391,1144456116.91,29.744441395,719709832.49,18404539.53,32756786.09,-14086918.46,767580828.21,490921561.86,497039931.36,2018-10-31
134,603160,汇顶科技,762631319.42,26.628457621021,2855854474.35,34.6331244546,1502856768.95,171515982.8,39438565.82,-6836574.78,2165626902.72,846190321.27,847305543.73,2018-10-31
135,603111,康尼机电,175772662.48,1.48257226027,1595410683.84,13.5076306438,1023107257.43,107450332.38,117249585.99,13664310.82,1419164572.24,207981218.63,209295882.72,2018-10-31
136,603103,横店影视,305083785.74,-7.720311596361,1936362347.6,8.0059230341,1418245085.38,39125277.14,33599970.02,6437081.5,1588619116.79,368998336.69,398579901.81,2018-10-31
137,603101,汇嘉时代,94092726.92,55.461163585694,2120845598.69,10.8437672171,1763661779.42,123840254.35,76050094.41,11900499.66,2008375802.13,114041544.14,112018296.87,2018-10-31
138,603100,川仪股份,110765454.4,16.08344191218,2297560612.65,2.9436712349,1573782533.19,269479206.17,166377967.5,30319254.2,2211842599.02,128999575.62,126821330.07,2018-10-31
139,603096,新经典,177418283.33,53.384279661187,693744594.27,12.6966239917,390029342.74,54948428.54,34323026.17,-1689947.25,484193334.06,248520657.83,246553385.25,2018-10-31
140,603085,天成自控,49089622.07,90.788752172199,505486412.0,95.7350502946,362754711.88,33582177.93,24112504.64,-6971111.64,455628724.29,56423823.47,56279757.65,2018-10-31
141,603078,江化微,43115505.99,-14.73750507756,270149998.18,10.4961751725,167668100.07,19219733.08,18787031.6,759274.45,221590426.98,48669653.39,49773590.39,2018-10-31
142,603066,音飞储存,62403011.97,6.825948358576,415342962.01,19.2761298261,275071486.6,40456466.0,15121930.02,2471835.64,354178198.59,73410626.24,74297374.16,2018-10-31
143,603059,倍加洁,64741912.69,,479624113.37,,352294697.56,29189926.73,11307910.25,4524813.51,408732334.11,80766060.95,83413428.34,2018-10-31
144,603058,永吉股份,58122392.66,-13.590588630825,221927125.65,-0.9426445386,142877823.97,3308870.76,16057479.08,-2391351.54,162818069.61,68481027.71,67768839.58,2018-10-31
145,603020,爱普股份,132630819.77,-14.985532530798,1763656566.71,1.0772753446,1409262217.24,95263336.47,85466697.44,-14760012.88,1602510560.13,176181401.08,175093189.44,2018-10-31
146,603010,万盛股份,77832949.08,-28.331859061139,1091074883.71,26.1535794109,869493585.47,52778139.41,33585801.85,11842333.84,999601876.9,98890436.83,98653868.04,2018-10-31
147,603001,奥康国际,191849149.15,-25.005930695877,2272987056.11,-0.6545284651,1433939703.78,363559349.82,197999510.27,4866505.78,2063896513.23,230700296.25,245023603.19,2018-10-31
148,601996,丰林集团,123489782.56,70.633245515833,961195068.64,7.4514587692,747692959.17,74294576.71,42783263.26,-1059582.59,875298670.8,121207693.51,125516899.79,2018-10-31
149,601990,南京证券,318966865.19,-33.984751751707,1002943165.49,-12.0215260797,,,562617458.52,,576121327.75,426821837.74,432350036.73,2018-10-31
150,601968,宝钢包装,-19952757.92,-259.697980458192,3477156144.81,17.9932005713,3127644522.19,145968412.0,133162875.2,85496995.06,3506622281.59,-19775302.1,-7878495.36,2018-10-31
151,601966,玲珑轮胎,719870438.0,-7.287415918765,10316177789.0,39.0865665372,7983900946.0,547561748.0,260519174.0,265790816.0,9553959395.0,769266881.0,781074341.0,2018-10-31
152,601933,永辉超市,1392391490.66,70.743602809251,43307846576.38,16.9999672316,34511121219.44,5988790962.33,1268350821.15,-119583638.31,41801972680.01,1532003964.87,1648761235.79,2018-10-31
153,601919,中远海控,2735876568.43,129.81325593209,67598753056.0,34.842596494,61774425508.56,38819654.93,3196178420.62,1309616331.16,66455286732.85,4567436681.57,5398429493.49,2018-10-31
154,601908,京运通,364729300.1,21.256271774602,1300144047.37,-5.2710683834,765683132.89,18790014.94,87429758.96,109180699.69,1008226207.18,353807815.18,361161215.19,2018-10-31
155,601901,方正证券,1330630363.38,-50.074785170223,4712264459.99,-24.5934437127,,,2853563766.15,,2949278441.24,1762986018.75,1749943406.87,2018-10-31
156,601888,中国中免,1907967006.74,30.620311216621,20744652707.61,26.1432626161,14851196360.86,2360371008.39,691763065.78,-105916424.53,18009352044.82,2872773109.91,2905839337.93,2018-10-31
157,601881,中国银河,3383440647.07,-4.678538118889,8917771396.81,-8.4020588983,,,4339349199.82,,4789554682.71,4128216714.1,4130006146.47,2018-10-31
158,601866,中远海发,1139474627.84,139.6883949427,12183117261.02,-0.9324047152,9444016722.75,8260157.32,622416700.57,2161024792.09,12405826611.88,1465419153.81,1468658789.16,2018-10-31
159,601857,中国石油,17362000000.0,907.07656612529,1457704000000.0,26.7087202515,1153646000000.0,46660000000.0,46205000000.0,17156000000.0,1418629000000.0,46581000000.0,40440000000.0,2018-10-31
160,601838,成都银行,2809978000.0,27.405153828192,6546592000.0,2.2876581686,,,1895444000.0,,3147943000.0,3398649000.0,3394113000.0,2018-10-31
161,601818,光大银行,25433000000.0,4.075786716864,68791000000.0,-2.7744014473,,,20539000000.0,,35826000000.0,32965000000.0,32978000000.0,2018-10-31
162,601808,中海油服,-173477673.0,98.390166610039,11776407981.0,8.8226157047,10370430609.0,16790328.0,375848059.0,1044997035.0,12086943162.0,-62054823.0,38836711.0,2018-10-31
163,601800,中国交建,11728553258.0,4.035188081311,307297125510.0,5.5196091388,266094901266.0,637005802.0,11722784247.0,5923310516.0,294011193544.0,15340488136.0,15735175082.0,2018-10-31
164,601766,中国中车,6809208000.0,-9.396972708551,140666030000.0,-4.3473529265,108954917000.0,4542486000.0,9055030000.0,1107216000.0,132275029000.0,9298551000.0,9984028000.0,2018-10-31
165,601727,上海电气,1877448000.0,-8.142498369514,58647550000.0,-5.2114528291,45634306000.0,2182640000.0,4114565000.0,343748000.0,56196057000.0,3897735000.0,4136083000.0,2018-10-31
166,601688,华泰证券,4707537875.22,-2.133259644027,12803804753.57,4.6019099261,,,6251135846.59,,6461974694.94,6341830058.63,6331727677.51,2018-10-31
167,601669,中国电建,5720306823.47,6.233341250576,186821600436.57,13.5719322234,161689145852.73,555954741.11,6561386749.66,4773896746.49,179491516547.0,7996672684.41,8053889628.58,2018-10-31
