序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
37,002219,新里程,492287226.42,1253725754.16,212509323.28,6387228078.97,8.1668223463,1540085026.89,87225794.24,4230665804.73,12.3491938428,66.2363352682,2156562274.24,2025-04-29
38,000981,山子高科,845124704.27,737205380.92,551128108.46,12219502821.01,-31.7312162864,1107051244.87,1053673083.17,9885873123.08,-24.4621797285,80.9024169632,2333629697.93,2025-04-29
39,688108,赛诺医疗,232967228.24,23309703.48,123823611.18,1303564738.46,21.1958467549,23217668.84,,403004562.76,90.9460439267,30.9155771762,900560175.7,2025-04-26
40,688053,ST思科瑞,286421425.71,178766515.7,20122242.73,1791814178.31,-2.8858156893,34152310.44,245548.49,110873769.05,15.267691782,6.1877939349,1680940409.26,2025-04-26
41,002537,海联金汇,1068872079.81,1225362149.35,1016873062.48,9010017584.26,3.970197703,1151342355.51,41250.0,4959000575.87,18.0589816906,55.0387447027,4051017008.39,2025-04-26
42,002470,金正大,1263904579.82,544325096.32,2435007368.97,11444653549.75,-11.4227536529,841545899.47,,9182822461.27,-8.4196288109,80.2367884825,2261831088.48,2025-04-26
43,000559,万向钱潮,5075278604.27,2387170071.65,2892325654.13,21295307436.77,11.0150293476,3545653023.86,,12242101310.95,13.8350133003,57.4873189659,9053206125.82,2025-04-26
44,300730,科创信息,97875432.81,220823233.58,319747984.18,897060908.41,6.7029666646,21026638.16,,556759856.63,48.2664476268,62.0648889513,340301051.78,2025-04-25
45,002639,雪人集团,307968280.92,740920629.84,962928457.74,4524847347.33,-0.2822422124,350098654.67,,2047002542.33,0.978071196,45.2391514056,2477844805.0,2025-04-25
46,002122,ST汇洲,506689688.54,130743434.66,793558717.52,3757565457.14,4.5935128351,368692918.79,,1253280093.95,7.4251905037,33.3535132853,2504285363.19,2025-04-25
47,301182,凯旺科技,147784553.15,214607223.89,442528612.26,1677969594.0,43.4726470748,464409128.83,180000.0,778136107.91,276.7961508594,46.3736715309,899833486.09,2025-04-24
48,300442,润泽科技,2353301910.45,1335463883.13,1678218886.73,27695363295.73,14.253064172,1509594991.42,,17843054494.23,10.9011393268,64.4261434801,9852308801.5,2025-04-24
49,002426,胜利精密,382952916.06,958185322.39,842781036.02,7275035068.07,-8.5159611023,1818176894.38,,3934227552.63,4.5069825268,54.0784685685,3340807515.44,2025-04-24
50,301349,信德新材,238661984.44,166963807.06,279299040.33,3167282907.36,5.7219686396,24668497.45,,456515602.21,90.3831998511,14.4134772789,2710767305.15,2025-04-21
51,300265,通光线缆,453142470.46,1295082680.32,310140578.25,3530674754.36,-3.5820515996,363904452.39,,1219585396.36,-13.0737092845,34.5425586102,2311089358.0,2025-04-19
52,000735,罗牛山,826603564.19,36568988.25,2385092288.28,10174132258.07,-17.9982809161,953005847.73,22105205.35,5495934846.32,-28.6286559963,54.0187084944,4678197411.75,2025-04-19
53,600822,上海物贸,1148714843.47,36145591.4,845734471.43,2922446823.73,-15.8213885439,10456931.62,12869996.74,1706927134.95,-24.2409624232,58.4074660004,1215519688.78,2025-04-16
54,000978,桂林旅游,72137364.46,75386770.04,5335889.25,2339091493.61,-3.4776877138,65839946.62,165771.0,1080477475.81,-5.7746159029,46.1921852464,1258614017.8,2025-04-12
55,603120,肯特催化,171696061.75,138477311.28,69720330.25,977633540.49,,43563967.33,,172421935.89,,17.6366633047,805211604.6,2025-04-11
56,600844,金煤科技,25576671.48,22372911.82,87008398.93,1420292017.35,-21.0120455154,227948965.11,,786280282.52,25.1981901075,55.3604662221,634011734.83,2025-04-11
57,001335,信凯科技,342889432.16,257301084.59,288865865.52,1629727444.52,40.8323790243,257081854.53,,962214230.17,62.5349026299,59.0414202943,667513214.35,2025-04-07
58,002612,朗姿股份,591303557.32,183172444.66,1061123157.6,7593982281.26,4.9489031366,272375781.74,,4011547638.37,15.1427004791,52.8253489381,3582434642.89,2025-04-03
59,603257,中国瑞林,1163521980.6,994782945.81,1514056462.13,5253644857.06,14.0578473005,1231590986.93,,3405666688.03,17.5800063034,64.8248364838,1847978169.03,2025-04-01
60,001235,里得电科,57616142.03,223531775.66,49331257.08,747805581.23,,33016775.26,433221.23,156480787.89,,20.9253303021,591324793.34,2025-03-31
61,301658,首航新能,1029059825.84,1328354726.19,945789042.73,4747100541.68,,461530499.72,,2237717429.51,,47.1386146104,2509383112.17,2025-03-28
62,301491,汉桑科技,713674375.74,252323873.95,311388047.64,1419926367.85,23.5081718628,238073263.66,,503038211.89,23.1768968482,35.4270632111,916888155.96,2025-03-27
63,600930,华电新能,8327260005.0,42871283472.0,101496663.0,365155349336.0,22.9761086476,19275862646.0,31515756.0,262621466978.0,23.3443461147,71.9204764371,102533882358.0,2025-03-25
64,688757,胜科纳米,100338893.11,76877418.87,23465753.58,1311512194.01,,80783180.09,317107.3,758529860.55,,57.8362796789,552982333.46,2025-03-20
65,603210,泰鸿万立,168896908.76,447121447.49,186892725.22,1926678787.62,,176641168.1,,965711580.57,,50.1231231057,960967207.05,2025-03-20
66,301665,泰禾股份,345315235.88,870166756.9,462454559.14,5101418904.35,6.5961848128,386207049.76,,1822073307.12,7.2560261347,35.7169905331,3279345597.23,2025-03-20
67,301535,浙江华远,321510281.46,242778303.11,109816528.12,1137157892.1,,117498637.15,,344701344.88,,30.3125315556,792456547.22,2025-03-20
68,603382,海阳科技,517701996.62,657048792.84,601893868.33,3269830145.79,,289661274.71,,2001488958.41,,61.2107928905,1268341187.38,2025-03-17
69,001382,新亚电缆,149367847.24,660087351.71,242635622.2,1444624946.18,-16.5285059535,72643808.44,,308663282.84,-57.7350992743,21.3663265096,1135961663.34,2025-03-17
70,603124,江南新材,539295637.14,1253996292.59,497757763.21,3059995078.05,,86837372.07,264220.18,1783874196.96,,58.2966361533,1276120881.09,2025-03-14
71,301563,云汉芯城,178095502.17,329483795.29,158363383.5,1013702545.29,5.1866437937,108357752.87,,316867999.87,-9.4319747874,31.2584792593,696834545.42,2025-03-14
72,688729,屹唐股份,2752252866.42,345411343.77,3329272552.82,9603610523.93,,577590609.38,,4012544759.85,,41.7816273354,5591065764.08,2025-03-13
73,301616,浙江华业,129472920.72,257961866.57,238307271.02,1333492272.13,,143206637.93,,458177565.0,,34.359221615,875314707.13,2025-03-13
74,301501,恒鑫生活,279702448.51,147515376.19,200090601.53,1743586301.73,,134894696.55,,753601846.74,,43.2213677059,989984454.99,2025-03-13
75,301678,新恒汇,298091409.65,339178400.92,98017597.93,1271967651.48,,53896503.03,,124530678.38,,9.7903966532,1147436973.1,2025-03-11
76,301479,弘景光电,180569175.51,199684627.93,144717954.29,885552896.35,26.7783789464,185504468.12,,392797494.74,13.8769191923,44.3561865541,492755401.61,2025-03-10
77,301629,矽电股份,74956457.78,164092172.73,327701526.94,965214471.54,,71295320.28,,286553722.27,,29.6880880591,678660749.27,2025-03-07
78,603014,威高血净,544523119.48,904719625.33,779078143.1,6641062891.41,3.501964017,392676410.92,,1298137697.43,-13.8478003537,19.5471375389,5342925193.98,2025-02-28
79,300437,清水源,401969026.12,331961426.18,103096695.23,2653508126.62,-7.4493212091,349725647.62,,1201701375.53,-4.6837815892,45.2872694632,1451806751.09,2025-02-28
80,688775,影石创新,770467688.05,159701441.29,583853682.78,3944856551.49,,706508542.33,,1239838580.73,,31.4292437392,2705017970.76,2025-02-27
81,603409,汇通控股,108261332.98,371616832.72,66307394.38,1328729622.95,60.4729121629,355072097.31,,646961537.65,109.6951319992,48.6902321191,681768085.3,2025-02-27
82,301590,优优绿能,645180922.31,559252368.04,201732595.48,1618654218.02,49.5629010332,289221877.96,,713362163.95,,44.0713128232,905292054.07,2025-02-26
83,301173,毓恬冠佳,260143399.64,474434200.03,367331601.05,2102422195.97,-9.1886785568,690744202.12,,1380671562.75,-23.104696063,65.6705187662,721750633.22,2025-02-26
84,688755,汉邦科技,507550449.89,129988817.14,416335927.38,1368796315.51,7.1799275662,95261444.16,,680674058.7,1.0832417315,49.72792891,688122256.81,2025-02-24
85,603271,永杰新材,462056369.45,624494093.17,986681235.0,3243865862.02,,155671197.92,72217.85,1723813162.72,,53.1407042105,1520052699.3,2025-02-20
86,301275,汉朔科技,1845422263.7,762880270.21,617971232.73,4117141242.63,11.9596276027,643454683.29,,1732485236.33,-14.6817064159,42.0798105829,2384656006.3,2025-02-20
87,603049,中策橡胶,2921102278.93,5901997038.95,8471850112.22,41865528321.86,,8158204106.67,,26216809838.8,,62.6214713863,15648718483.06,2025-02-17
88,301636,泽润新能,259284300.0,252514400.0,87104000.0,1009745700.0,29.0391850676,229966900.0,,483473300.0,23.0953934312,47.8806990711,526272500.0,2025-02-14
89,301557,常友科技,39654883.54,460414264.59,172411392.17,1291403858.16,,258993284.47,,619792198.27,,47.9936771409,671611659.89,2025-02-14
90,301595,太力科技,223167369.29,41501631.31,94558741.36,707769917.53,,88280577.26,,251585836.43,,35.5462743186,456184081.1,2025-02-12
91,001390,古麒绒材,126001680.36,385787393.61,508715056.45,1392474575.67,28.8356518884,21956914.62,,550337733.48,36.2435814915,39.5222823523,842136842.19,2025-02-12
92,301560,众捷汽车,177143899.23,213688609.12,263446015.22,1389848245.14,,312347361.34,,946699970.98,,68.1153481533,443148274.16,2025-02-11
93,002512,ST达华,93907311.21,187981313.66,439723182.1,4207742702.58,-16.1018808506,919462151.3,327935.78,3090432339.24,-12.8421090134,73.4463240194,1117310363.34,2025-01-27
94,600608,*ST沪科,37269552.51,4864830.59,47292.22,158397496.96,0.3693135402,11985743.51,174014.9,110492165.68,28.8832075082,69.7562573908,47905331.28,2025-01-25
95,000906,浙商中拓,6381306473.64,6516926945.04,19278823046.75,47807052628.28,25.0427695017,4946088671.5,,38487323438.58,29.7183380792,80.5055349005,9319729189.7,2025-01-24
96,688411,海博思创,1954369162.09,2284508029.98,1113569512.77,7836033739.03,,1768288586.63,4974259.81,5093213565.72,,64.9973409424,2742820173.31,2025-01-22
97,001395,亚联机械,221481613.38,34349188.11,687561989.34,1758842476.05,,31229097.83,14285.72,1131174057.92,,64.3135512886,627668418.13,2025-01-22
98,301518,长华化学,622623623.64,177043724.21,208113225.81,1652202514.55,118.5888123195,122446667.92,6044771.04,250535123.05,20.9603470571,15.1637054685,1401667391.5,2025-01-20
99,001356,富岭股份,87005969.32,286462021.24,452616812.19,1846821401.39,15.7523236025,159093640.61,,636002596.68,4.182200394,34.4376882465,1210818804.71,2025-01-20
100,688545,兴福电子,124783054.3,170928258.31,147098185.06,2749366597.17,,410595440.82,250386.36,1073573180.92,,39.0480186245,1675793416.25,2025-01-17
101,688583,思看科技,108008639.15,22464752.03,37386769.69,633225276.65,,31467722.79,,81530856.58,,12.8754899064,551694420.07,2025-01-10
102,301601,惠通科技,399242025.26,161004700.95,210870941.44,1916839414.59,,174459702.55,,1022820662.08,,53.3597470031,894018752.51,2025-01-10
103,688758,赛分科技,136330494.13,72429912.29,98588903.44,1129015241.46,5.1113098858,5672005.64,,81216808.12,-9.4524451981,7.19359714,1047798433.34,2025-01-06
104,301458,钧崴电子,317040325.7,136909237.66,88501752.01,1140800618.03,21.7095855983,57430779.93,,237933267.12,55.6441340422,20.8566916391,902867350.91,2025-01-06
105,600576,祥源文旅,389798558.98,69672750.24,127453588.94,3710147622.97,10.3726917319,70542446.94,870242.64,869574509.38,45.9434811576,23.4377334205,2840573113.59,2025-01-03
106,301602,超研股份,460354656.95,22758368.37,119049300.71,897528834.73,,17785749.02,,115376608.55,,12.8549194283,782152226.18,2025-01-02
107,688796,百奥赛图,411236700.0,184209200.0,97077500.0,2432222700.0,,91699900.0,,1687980400.0,,69.4007337404,744242300.0,2024-12-31
108,688765,禾元生物,162751993.06,165129.0,37328613.74,928994304.03,,92492953.22,,264514153.57,,28.4731728088,664480150.46,2024-12-31
109,688712,北芯生命,72405400.0,2400800.0,58942700.0,754325500.0,,10075500.0,,112612000.0,,14.9288337727,641713400.0,2024-12-31
110,603334,丰倍生物,121176757.8,109281149.19,206378017.08,1136004321.41,,64929732.47,,436417562.46,,38.4168928089,699586758.95,2024-12-31
111,603248,锡华科技,214630001.85,233422638.4,122319527.59,1565063699.26,,103070387.91,,473378273.19,,30.2465818748,1091685426.07,2024-12-31
112,603092,德力佳,113489064.19,1037131079.81,1163711441.62,5799957481.44,,1060165326.13,,3255713072.21,,56.1333955055,2544244409.23,2024-12-31
113,301687,新广益,159207476.49,223726182.1,97975153.65,759734234.06,24.5808873761,68045537.04,,146932676.68,41.3431968916,19.3400099789,612801557.38,2024-12-31
114,301656,联合动力,1605374229.45,3612907427.71,2494165032.26,12972116811.77,,3762679684.39,,8802337037.76,,67.8558261962,4169779774.01,2024-12-31
115,001386,马可波罗,3305163387.82,1506636878.19,1747984494.95,13591170453.32,,829351231.15,,4556098729.1,,33.5224898014,9035071724.22,2024-12-31
116,001285,瑞立科密,352430375.33,559393735.74,525145062.09,2620735656.43,8.0620180773,266768067.56,28545.65,1046685774.78,-3.4208677981,39.9386245695,1574049881.65,2024-12-31
117,000908,*ST景峰,16091647.13,43890828.08,52455464.76,1018242997.63,-30.3217495655,119554390.81,,1222803394.52,-1.4001587815,120.0895461463,-204560396.89,2024-12-31
118,688809,强一股份,162506261.75,146835895.44,84509610.45,1024941874.19,,46337968.22,,97217066.73,,9.4851297599,927724807.46,2024-12-30
119,603370,华新精科,301455506.65,357115019.98,213587480.6,1600106284.61,,77300300.8,,600042904.8,,37.5001904918,1000063379.81,2024-12-30
120,603175,超颖电子,773938545.3,940755211.56,614112663.79,5899205452.49,30.0317125007,1342840344.9,,4205625994.0,33.2858068934,71.2913972546,1693579458.49,2024-12-30
121,301449,天溯计量,117768948.7,204507525.03,8084743.2,602627270.69,24.5780938899,17762739.33,,143071939.01,5.8032273726,23.7413648483,459555331.68,2024-12-30
122,001325,元创股份,298986122.64,472950124.22,210843338.86,1809541266.71,20.5074614302,242392939.28,,662077526.25,22.9153419911,36.5881418915,1147463740.46,2024-12-30
123,001280,中国铀业,5752946293.8,2735067625.88,6104556288.84,21110597614.34,,2204689820.54,2086764.28,9966896590.83,,47.2127638114,11143701023.51,2024-12-30
124,001221,悍高集团,792402008.83,119458403.48,170134403.45,2116885183.04,32.5852757967,310469475.19,7448013.91,704705439.18,17.3965309378,33.2897336533,1412179743.86,2024-12-30
125,600165,ST宁科,10556188.29,32648428.44,109241387.41,2453334414.33,-22.0857129123,609626571.3,128105.12,2626402715.76,9.0375838762,107.0544113521,-173068301.43,2024-12-28
126,301609,山大电力,320063382.69,156163629.98,241601199.04,965536972.39,26.6130091876,123857922.0,,435582608.47,28.1590636206,45.112991105,529954363.92,2024-12-28
127,688727,恒坤新材,341410909.09,100636654.33,148781016.14,2491889144.57,,199896716.23,424325.56,1055294283.27,,42.3491665177,1436594861.3,2024-12-26
128,603418,友升股份,136923300.27,919603101.98,433559213.68,3351356409.62,38.7333413642,476390213.74,,1652074320.4,54.5435234435,49.2956916089,1699282089.22,2024-12-26
129,603194,中力股份,1057425142.46,1482321054.08,1110872160.86,6276833899.6,23.9795935819,981101758.91,,2956491249.61,14.233445715,47.1016327164,3320342649.99,2024-12-19
130,301581,黄山谷捷,116701899.53,107086847.17,52236277.56,571435209.57,20.2408341139,63553076.66,,81181630.08,-41.7650170793,14.2066202293,490253579.49,2024-12-19
131,603202,天有为,1174140504.23,835434432.34,771985010.25,4249682475.63,,538494673.2,654902.43,1965933511.59,,46.2607153091,2283748964.04,2024-12-13
132,603072,天和磁材,217488689.68,587059994.81,1381643043.9,3000313887.92,,415649686.63,,1741382063.76,,58.0399961074,1258931824.16,2024-12-12
133,001391,国货航,4071159184.0,2921331846.0,8936102.0,23298955225.0,4.9998607225,1675377279.0,5089224.0,2964656910.0,-6.2185229065,12.7244199638,20334298315.0,2024-12-11
134,001233,海安集团,763102789.83,467668319.8,399437071.23,3009418052.67,13.8155816155,394849340.85,,1010043064.34,-22.961106602,33.5627369366,1999374988.33,2024-12-11
135,301617,博苑股份,315408486.72,121730159.5,143250477.19,1108961789.37,16.0615953578,55598483.75,,178348140.58,-19.0376548341,16.0824423609,930613648.79,2024-12-05
136,301598,博科测试,541127520.2,84017553.96,460205876.03,1264256548.71,,91164519.13,,801978186.79,,63.434766275,462278361.92,2024-12-05
137,301585,蓝宇股份,93580363.64,122847850.5,91348145.92,591759743.94,23.6220964835,54716244.39,,102362118.27,10.0718545165,17.297918508,489397625.67,2024-11-28
138,000506,招金黄金,8374075.83,,90312691.58,2302071254.4,35.8192367852,85624522.04,222333.34,1075886146.47,-1.6308994229,46.7355710391,1226185107.93,2024-11-27
139,688449,联芸科技,106530535.95,342681331.46,320127135.93,988658646.04,,69327179.88,,416449153.09,,42.1226431143,572209492.95,2024-11-22
140,603395,红四方,382961904.0,36139865.42,215864510.93,2119250170.39,4.9626822867,184426195.2,,952359402.71,-6.2254847164,44.9385077805,1166890767.68,2024-11-21
141,601026,道生天合,152742448.51,972234467.5,211243858.57,3150531716.01,,387388024.24,45290.0,1430039367.01,,45.3904132989,1720492349.0,2024-11-19
142,000615,*ST美谷,112350314.7,65740096.73,135940116.27,3148030701.14,-14.2738061184,255995864.95,4570528.34,2862102119.79,-18.1620442182,90.9172238617,285928581.35,2024-11-19
143,688708,佳驰科技,836756841.41,569542319.01,112956856.77,2194953387.57,,162149167.43,,293656169.25,,13.3786972841,1901297218.32,2024-11-15
144,688750,金天钛业,263441713.22,759310321.29,417573973.1,2756426574.74,9.5908534259,332512324.88,,974214785.56,9.1223615363,35.343396936,1782211789.18,2024-11-14
145,301631,壹连科技,222976595.38,860085885.37,536282062.43,2728468461.14,,1005994684.04,,1577116516.33,,57.8022630202,1151351944.81,2024-11-14
146,600590,泰豪科技,1506388083.96,3746380073.68,2092262557.61,13132450751.55,0.7642376129,1019531822.76,1195602.03,8807733156.34,3.573812939,67.0684651553,4324717595.21,2024-11-09
147,603406,天富龙,634621787.69,209942764.19,698029471.71,3742614777.22,,150621761.06,8179.01,500358151.94,,13.3692132833,3242256625.28,2024-11-02
148,603815,交建股份,950613769.38,4012264783.16,157942342.58,10328081897.78,2.4715741292,4934940105.96,,7892560025.29,1.5449451436,76.4184492668,2435521872.49,2024-10-31
149,603205,健尔康,295577907.68,199760860.83,162976431.91,1147054931.75,9.921210563,108123874.12,,174073544.59,-15.0688100073,15.1756938375,972981387.16,2024-10-31
150,002097,山河智能,2004603485.55,6733464863.75,3180941020.65,21329352604.48,-1.358950253,2685269463.5,28183354.0,16594883397.65,-1.0044059867,77.8030337131,4734469206.83,2024-10-31
151,000595,*ST宝实,47248606.89,153931765.59,196164008.44,1031918837.36,-14.97065684,61834291.55,,521828333.98,-0.3260116631,50.568738072,510090503.38,2024-10-31
152,002425,凯撒文化,151572839.58,309192945.94,,4034973029.23,-17.1516275257,165611267.49,1015368.6,516830929.97,7.699770149,12.8087827657,3518142099.26,2024-10-30
153,688689,银河微电,129407052.63,259016211.86,183736558.67,2023725911.76,6.392753243,171124328.65,,718825746.06,16.8836706646,35.5199161054,1304900165.7,2024-10-29
154,300417,南华仪器,95569216.59,26880110.42,82804823.07,502882866.93,3.2806147494,4695867.46,,26249448.37,-9.9939871291,5.2197937325,476633418.56,2024-10-29
155,002825,纳尔股份,574782390.87,314569922.1,219041988.41,2476980396.19,10.9543166384,205144588.24,,1010156660.4,28.9791081216,40.7817785701,1466823735.79,2024-10-28
156,688287,*ST观典,197497290.69,137089137.35,60544369.63,994930804.62,-6.954502045,18499110.28,,61317299.22,40.7147776137,6.1629712273,933613505.4,2024-10-26
157,301633,港迪技术,144945196.26,297114597.44,76090923.8,722443491.12,23.7382547398,102652142.55,1972.49,318092797.71,13.6634567858,44.0301285318,404350693.41,2024-10-23
158,688419,耐科装备,131202001.31,75808055.9,155081531.44,1151215895.29,5.0343305696,63215362.25,201833.07,171911817.95,11.1640348928,14.9330650014,979304077.34,2024-10-22
159,603262,技源集团,210049600.0,231161200.0,196316400.0,1119508600.0,,85044400.0,,252577100.0,,22.5614256112,866931500.0,2024-10-22
160,300149,睿智医药,317152014.39,190427409.77,17178783.84,2254848039.91,-34.0974090542,43471258.9,,858087434.82,-18.8081571759,38.0552223313,1396760605.09,2024-10-18
161,600808,马钢股份,6594025067.0,1804158885.0,9687856220.0,83527981602.0,0.1098494901,12949421007.0,,52577986274.0,-0.5669085313,62.9465542751,30949995328.0,2024-10-17
162,301628,强达电路,196215957.62,218562538.55,54447337.01,834483684.25,,168517589.72,,266619577.88,,31.9502445539,567864106.37,2024-10-17
163,688726,拉普拉斯,1037043411.94,845125057.07,5550152646.3,10607438575.66,25.7579827262,1146754203.27,,8106933373.21,21.9629546313,76.4268707793,2500505202.45,2024-10-10
164,688152,麒麟信安,239152392.38,300089690.04,72721051.03,1366998420.09,-2.6865697331,24427401.04,,151620297.34,20.5141540098,11.0914756822,1215378122.75,2024-10-09
165,301592,六九一二,86702148.72,412050037.91,136823833.34,847275442.61,,101760770.28,,402106677.74,,47.4587905559,445168764.87,2024-10-09
166,002628,成都路桥,84012665.74,1083625932.96,79552064.21,7109680544.04,-3.4118198046,1348706228.53,500640.43,4072503643.45,-5.2325709224,57.2811059263,3037176900.59,2024-09-30
