序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
793,600196,复星医药,-478952678.31,-182.8423602227,408188793.29,85.225286709,-1604835280.94,-335.0717834177,794212414.01,165.8227315509,2020-04-30
794,600195,中牧股份,-479456509.36,-192.3807619874,-254781178.85,-53.1395807286,1033984378.95,215.657595374,-1258035623.26,-262.3878493045,2020-04-30
795,600182,S佳通,145697928.65,30.6735447465,216019356.81,148.2652216209,-39006276.56,-26.7720186014,-29600340.35,-20.3162396503,2020-04-30
796,600180,瑞茂通,263693959.94,174.3867493094,1497433283.67,567.8678738075,-479926446.25,-182.0013042237,-766500635.35,-290.678116224,2020-04-30
797,600179,安通控股,-432897704.07,-162.54756713,186692483.33,43.1262354997,-447102952.85,-103.281433153,-174901834.69,-40.402578495,2020-04-30
798,600177,雅戈尔,3611766723.77,919.6046898896,52686423.71,1.4587438154,3951510483.03,109.406580913,-372544302.66,-10.3147387734,2020-04-30
799,600172,黄河旋风,176320095.04,7663.6717385394,184047437.75,104.3825649642,-238837681.72,-135.4568698853,231498151.8,131.2942530728,2020-04-30
800,600170,上海建工,-10812491853.47,9.3682113646,-13663232236.42,-126.3652488398,80796810.63,0.7472543029,2793125282.83,25.832392021,2020-04-30
801,600168,武汉控股,-29625581.84,-107.1889190959,57926837.45,195.5297882852,-596422166.09,-2013.1998396221,508879822.14,1717.7040602555,2020-04-30
802,600167,联美控股,-383319233.92,46.7636825426,-84846867.98,-22.1347797011,-383667859.49,-100.0909491461,85198589.08,22.2265364064,2020-04-30
803,600166,福田汽车,-1634812432.63,-221.7881399709,1923801544.18,117.6772029489,-1209142759.06,-73.9621705173,-2338730831.94,-143.0580527319,2020-04-30
804,600163,中闽能源,676747523.7,1745.9065663605,226436251.63,33.4594872829,-448905615.27,-66.3328050047,899216887.34,132.8733177218,2020-04-30
805,600162,香江控股,412129350.95,307.4349462142,987725658.08,239.6639928224,-15876538.05,-3.8523191841,-559719769.08,-135.8116736383,2020-04-30
806,600158,中体产业,150835233.54,318.7058175385,-33932301.36,-22.4962699786,-16458651.36,-10.9116755905,201231858.58,133.4117061758,2020-04-30
807,600153,建发股份,4678272729.02,49.9756301946,-5092037365.26,-108.8443889488,-140520856.88,-3.0036909992,9932398549.05,212.3090962063,2020-04-30
808,600152,维科技术,37379520.92,189.6635813182,-21679807.38,-57.9991579518,-28809020.39,-77.0716683385,87868348.69,235.0708262903,2020-04-30
809,600151,航天机电,-287017022.49,79.1185675674,-138386402.63,-48.2153990134,-391629683.13,-136.4482425929,254047923.03,88.5131902025,2020-04-30
810,600150,中国船舶,229093410.76,118.1097641933,1386354252.83,605.148025965,377125506.25,164.6164789284,-1409648168.69,-615.3158940773,2020-04-30
811,600149,廊坊发展,-39701841.56,-822.483095079,-35896796.11,-90.4159472194,-3805045.45,-9.5840527806,,,2020-04-30
812,600141,兴发集团,-467535943.4,-193.554040551,175566002.84,37.5513380989,-357752761.37,-76.518771748,-283523870.19,-60.6421547247,2020-04-30
813,600137,浪莎股份,-142602050.76,-57.7112935582,-7207761.89,-5.0544587904,-135367590.22,-94.9268187228,,,2020-04-30
814,600136,ST明诚,-291748897.18,-1338.0175002199,385540183.79,132.1479489782,-258943164.95,-88.7554905787,-422552371.41,-144.8342651829,2020-04-30
815,600133,东湖高新,999209172.02,231.9920326403,-383238591.92,-38.3541907592,-301754588.94,-30.1993413781,1684202352.88,168.5535321373,2020-04-30
816,600131,国网信通,-406439927.06,-60723.0842824498,-572868745.87,-140.9479501716,-24745695.5,-6.0884017176,191174514.31,47.0363518892,2020-04-30
817,600130,*ST波导,-82811442.46,-992.6940925349,14258624.14,17.2181811069,-95724839.8,-115.5937355472,,,2020-04-30
818,600127,金健米业,139245461.6,875.2373049615,186361733.36,133.8368455378,-25471189.82,-18.2922944327,-21650205.29,-15.548230471,2020-04-30
819,600120,浙江东方,386356729.94,36.4596931854,-212437792.15,-54.9848820242,61589626.83,15.9411295461,537204895.26,139.043752478,2020-04-30
820,600117,西宁特钢,281582942.83,2023.8873570467,-11680786.57,-4.1482578641,147071094.9,52.230115014,146192634.5,51.9181428501,2020-04-30
821,600115,中国东航,1199000000.0,163.3720930233,5335000000.0,444.9541284404,-6513000000.0,-543.2026688907,2413000000.0,201.2510425354,2020-04-30
822,600114,东睦股份,34155152.48,65.7733972131,83508306.5,244.4969512254,-36371412.81,-106.4888023302,-12142045.58,-35.5496746417,2020-04-30
823,600111,北方稀土,-161636767.99,-131.8954589905,319336273.45,197.5641293878,-48151770.72,-29.7901098363,-431634353.87,-267.0397083767,2020-04-30
824,600106,重庆路桥,-3674267.51,-102.5865401444,132561751.31,3607.8415888124,9469065.07,257.7130011418,-145705083.89,-3965.5545899542,2020-04-30
825,600105,永鼎股份,76950597.64,45.7689875959,-5857053.87,-7.6114468888,-51119415.83,-66.4314734359,137410752.21,178.570090973,2020-04-30
826,600104,上汽集团,-11589275733.47,-286.6224277328,-17932522069.49,-154.7337597439,-5094593704.63,-43.9595521049,11610694688.92,100.1848170321,2020-04-30
827,600100,同方股份,-3449474633.75,-64.9122829081,-1876019673.07,-54.3856636809,479162844.21,13.8908933993,-1972218650.6,-57.17446452,2020-04-30
828,600098,广州发展,-1146592813.64,-14.3098823947,742608012.84,64.7664980982,-1169469953.75,-101.9952279343,-719530532.49,-62.753797506,2020-04-30
829,600096,云天化,709542471.21,64.1867217718,981242574.14,138.2922959448,-127216711.57,-17.9294005267,-185517581.54,-26.1460855505,2020-04-30
830,600095,湘财股份,-100088562.2,-188.4219477539,-7313106.76,-7.3066358426,29378331.63,29.352336555,-122153787.07,-122.0457007124,2020-04-30
831,600094,大名城,610848309.84,137.6452470644,1208086219.75,197.7718854729,2897749.6,0.4743812094,-600121623.55,-98.2439689008,2020-04-30
832,600085,同仁堂,317966022.4,25.5772696278,424055664.12,133.3650875396,-85813023.58,-26.9881111612,22134897.91,6.9614035308,2020-04-30
833,600084,中信尼雅,-391774392.13,-12237.6805232799,-18006997.87,-4.5962671966,-2369544.27,-0.6048236734,-371397849.99,-94.79890913,2020-04-30
834,600082,海泰发展,-386059366.13,-239.5606379133,26098028.65,6.7601076258,,,-412157394.78,-106.7601076258,2020-04-30
835,600081,东风科技,14442567.18,-91.5250968082,56931147.87,394.1899467072,-25233853.2,-174.7186139798,-17183242.48,-118.9763721771,2020-04-30
836,600080,金花股份,95590441.05,-84.5381937166,4626722.76,4.840152121,91724968.28,95.9562141072,-761249.99,-0.7963662283,2020-04-30
837,600079,ST人福,-573332906.32,-7.075436699,48935150.58,8.5352070395,-322400189.83,-56.232633131,-290404261.45,-50.651943792,2020-04-30
838,600075,新疆天业,-100664638.35,5.101456082,-55737569.91,-55.369562563,-72975472.84,-72.493652226,28048404.4,27.863214789,2020-04-30
839,600073,光明肉业,-272264187.37,-888.7086233531,-397999266.97,-146.1812773889,-151540585.12,-55.6593897214,278906663.73,102.4397172556,2020-04-30
840,600072,中船科技,325574915.93,305.2866750804,-472696732.09,-145.1883142593,454908986.48,139.7248265213,343799959.37,105.597803316,2020-04-30
841,600071,凤凰光学,-11403652.36,-185.6615601753,20619097.14,180.8113443753,-20266831.36,-177.7222833545,-11409511.11,-100.0513760839,2020-04-30
842,600067,冠城新材,-264609997.01,-85.7100180534,145329947.92,54.9223194748,78334001.53,29.6035684272,-485049577.97,-183.3073517444,2020-04-30
843,600064,南京高科,166675154.43,118.7163167293,430663636.83,258.3850234324,-105603016.83,-63.358583462,-158385465.57,-95.0264399704,2020-04-30
844,600060,海信视像,14091264.97,-98.6662840701,1433746837.25,10174.7205825908,-1514870070.23,-10750.4193090906,99699090.18,707.5240611276,2020-04-30
845,600054,黄山旅游,-1115560114.81,-519.748652882,-54766386.79,-4.909317397,-1036593522.51,-92.9213503377,-24200205.51,-2.1693322654,2020-04-30
846,600052,东望时代,677218355.76,397.4523064555,559057638.46,82.552050414,-9058215.92,-1.3375620792,127218933.22,18.7855116652,2020-04-30
847,600048,保利发展,15369101487.2,225.6404199174,796454219.99,5.1821781557,-5517860077.38,-35.9022944964,20143989602.51,131.068101927,2020-04-30
848,600039,四川路桥,-3007875.47,99.6740419644,-820935391.9,-27292.8650167821,-134375323.27,-4467.4496870045,952427259.83,31664.4511825485,2020-04-30
849,600038,中直股份,52542741.98,114.0193933868,101301004.91,192.7973324052,-14168208.38,-26.965110396,-34590054.55,-65.8322220092,2020-04-30
850,600036,招商银行,-95346000000.0,-31.6133841312,-172622000000.0,-181.047972647,43636000000.0,45.7659471818,31555000000.0,33.0952530783,2020-04-30
851,600033,福建高速,-254556890.13,-195.7209910138,-189842229.81,-74.5775255634,-9324002.82,-3.6628365531,-55390657.5,-21.7596378836,2020-04-30
852,600029,南方航空,-1652000000.0,-73.1656184486,5087000000.0,307.9297820823,-4410000000.0,-266.9491525424,-2322000000.0,-140.5569007264,2020-04-30
853,600028,中国石化,-11162000000.0,-167.3627036814,-14609000000.0,-130.881562444,-25582000000.0,-229.1883175058,29369000000.0,263.115929045,2020-04-30
854,600026,中远海能,688274227.71,250.7783237263,1507917545.17,219.0867367193,-58319292.24,-8.4732639829,-732446109.56,-106.4177736245,2020-04-30
855,600020,中原高速,619427285.17,-86.9995505574,896861546.13,144.7888343963,-216737902.31,-34.9900476616,-60696358.65,-9.7987867346,2020-04-30
856,600018,上港集团,-7341227390.61,-140.422070458,-435638090.46,-5.9341315461,147799196.23,2.0132763687,-7006379970.34,-95.4388087652,2020-04-30
857,600016,民生银行,-15844000000.0,-3619.2488262911,78521000000.0,495.5882352941,-71578000000.0,-451.7672304973,-21662000000.0,-136.7205251199,2020-04-30
858,600015,华夏银行,-9624000000.0,-162.5204582651,48002000000.0,498.7738985869,-42703000000.0,-443.7136325852,-14607000000.0,-151.77680798,2020-04-30
859,600010,包钢股份,-1554503930.49,34.6885851391,170900054.68,10.9938644302,-866096833.38,-55.7153196201,-845958741.21,-54.4198521868,2020-04-30
860,600008,首创环保,-606851069.01,-159.293393264,76373602.45,12.5852299436,-3255229120.14,-536.4131804943,2610479626.32,430.1680856522,2020-04-30
861,600007,中国国贸,317838734.0,165.4045485193,436352962.0,137.2875346275,-93510832.0,-29.4208420802,-25002250.0,-7.8663319871,2020-04-30
862,301321,翰博高新,-81305469.79,5.7961580938,-28047911.72,-34.4969554846,-33708806.14,-41.4594568201,-17852344.7,-21.9571263116,2020-04-30
863,300830,金现代,-52013355.46,,-52126177.36,-100.2169094822,712821.9,1.3704593632,-600000.0,-1.153549881,2020-04-30
864,300567,精测电子,-432870659.59,-193.172424547,-307364871.8,-71.0061689307,-129260681.44,-29.8612711618,4668298.96,1.0784512317,2020-04-30
865,300560,中富通,-87607603.09,-126.9032816267,-49329738.57,-56.3075998316,-97424626.13,-111.2056747288,59126426.24,67.4900626824,2020-04-30
866,300540,蜀道装备,-47061356.13,59.4106437802,-15621411.08,-33.1937121337,-54866310.06,-116.5846345533,23426365.01,49.778346687,2020-04-30
867,300516,久之洋,-153689016.81,-50.9373509283,-69691656.45,-45.345892567,-84056451.43,-54.6925558994,,,2020-04-30
868,300464,星徽股份,-67504458.09,-924.6953110709,-36934713.13,-54.7144798655,-10590557.94,-15.6886792956,-19694893.43,-29.175692965,2020-04-30
869,300459,汤姆猫,653127789.08,428.1450174335,271529742.3,41.5737543004,-88541108.84,-13.5564755199,478405693.77,73.2484058662,2020-04-30
870,300442,润泽科技,32022504.64,172.7329422897,-73727567.59,-230.2367301335,50214408.72,156.8097476588,55535663.51,173.4269824748,2020-04-30
871,300433,蓝思科技,371096551.78,157.7035624123,2294779158.97,618.3779256269,-1278893473.08,-344.6255339603,-566621993.71,-152.688563392,2020-04-30
872,300400,劲拓股份,-14286340.01,-115.1827634786,3575709.52,25.028870358,18574166.71,130.0134722889,-36361792.98,-254.5214026444,2020-04-30
873,300355,蒙草生态,-364566954.07,70.4108264972,-683768326.61,-187.5563100211,119418643.77,32.7562996143,199782728.77,54.8000104068,2020-04-30
874,300352,北信源,-294830710.8,66.7430810993,-47494923.28,-16.1092184566,-247328948.72,-83.888461975,,,2020-04-30
875,300343,ST联创,140776623.22,697.8405744626,10290052.56,7.3094895478,103330907.39,73.400615121,27157493.47,19.291195405,2020-04-30
876,300317,珈伟新能,5792037.75,102.8992027956,-23225451.12,-400.9892912041,66914053.06,1155.27653562,-37426692.13,-646.174865314,2020-04-30
877,300313,*ST天山,-89882088.51,-2104.7533581479,-42361429.38,-47.1300011851,-6064449.04,-6.7471162948,-41456210.09,-46.12288252,2020-04-30
878,300311,ST任子行,-32814772.94,78.9177455293,-153995482.42,-469.2870576968,96616296.4,294.4292699409,24564413.08,74.8577877559,2020-04-30
879,300300,海峡创新,-88654233.1,-5.7338458594,-52238793.68,-58.9241955554,-20557262.26,-23.1881338783,-19028428.76,-21.4636437479,2020-04-30
880,300276,三丰智能,-76958105.07,-374.9934678063,-123406144.43,-160.3549675733,36494801.12,47.4216472544,9953238.24,12.9333203188,2020-04-30
881,300269,联建光电,8053899.76,102.28140816,19759341.33,245.3388037946,40222167.83,499.4123223356,-51045373.63,-633.7969822212,2020-04-30
882,300220,金运激光,-8981839.99,56.6780701789,534290.14,5.9485599899,-8342590.22,-92.8828639709,97879.0,1.0897433055,2020-04-30
883,300203,聚光科技,-403925284.29,-12.5512188325,-379284594.05,-93.8996910571,-356979744.6,-88.3776674757,337009559.59,83.433638026,2020-04-30
884,300167,ST迪威迅,-25213887.09,68.3919651727,-23292203.9,-92.3784730885,12263799.25,48.6390662662,-14181930.31,-56.2465051873,2020-04-30
885,300161,华中数控,-142137327.91,-20.907806307,-122180343.71,-85.9593644446,-1814167.38,-1.2763483081,-18142816.82,-12.7642872473,2020-04-30
886,300135,宝利国际,45076741.86,218.9244429934,51309872.92,113.8278207404,58279837.57,129.2902618184,-66193272.37,-146.8457338278,2020-04-30
887,300134,大富科技,-333253756.47,-161.8570671985,231369181.74,69.4273289492,-584589969.02,-175.418868556,21965352.21,6.5911791791,2020-04-30
888,300126,锐奇股份,11243542.85,-87.7459420332,12725437.39,113.1799607986,-658343.28,-5.8553010273,,,2020-04-30
889,300109,新开源,-116493197.05,53.1989047747,-29671202.63,-25.4703307844,-89032559.98,-76.4272611917,2323513.13,1.9945483417,2020-04-30
890,300094,国联水产,209749910.64,314.3358433011,-153089746.74,-72.9867995047,-167934786.08,-80.0642944579,529902177.85,252.6352341382,2020-04-30
891,300085,银之杰,125856228.68,589.3950456109,-91367209.62,-72.5964940935,165458800.87,131.4665174742,53037916.36,42.1416698373,2020-04-30
892,300083,创世纪,296119995.11,5555.9310930409,257296628.62,86.8893127343,-56889627.14,-19.2116804267,96071410.96,32.4434055607,2020-04-30
893,300078,思创智联,-244212682.2,-39.5919889139,-128762084.71,-52.7253881944,-47293421.15,-19.3656695975,-68342784.29,-27.9849447925,2020-04-30
894,300053,航宇微,16446022.2,-98.3093192548,-151194496.55,-919.3377870425,192122784.03,1168.2021445283,-24216034.58,-147.2455423294,2020-04-30
895,300040,九洲集团,-173833094.07,-1179.4032634557,16448465.43,9.4622174897,-76127519.23,-43.7934558073,-114154040.27,-65.6687616824,2020-04-30
896,002962,五方光电,-47531716.59,,11365032.78,23.9104193901,-22612348.09,-47.5731778952,-35632293.0,-74.965298029,2020-04-30
897,002961,瑞达期货,-126559099.18,,65325785.9,51.6168227518,-210871855.97,-166.6192769515,21213061.1,16.7613875553,2020-04-30
898,002960,青鸟消防,-216164473.19,,-201535618.04,-93.2325349609,-14074987.1,-6.5112397483,3132896.77,1.4493115931,2020-04-30
899,002956,西麦食品,-130675692.87,2.2210975407,63940154.75,48.9304118813,-262578451.25,-200.939015882,69257662.41,52.9996519543,2020-04-30
900,002941,新疆交建,-353031334.54,-541.8983583148,-777975604.84,-220.3701282929,-4199000.48,-1.1894129697,431711814.97,122.287109594,2020-04-30
901,002938,鹏鼎控股,-183522767.8,-131.8960633279,1216491512.04,662.8559097178,-945398350.82,-515.139544893,-415774820.19,-226.552173975,2020-04-30
902,002932,明德生物,70135290.52,244.7688538952,2568152.95,3.6617128566,67566123.99,96.3368419651,,,2020-04-30
903,002925,盈趣科技,-1910427.96,-100.3033265802,112966310.08,5913.1415811146,-108423048.69,-5675.3277778661,0.0,0.0,2020-04-30
904,002920,德赛西威,58383343.68,103.2986550102,117951542.88,202.0294410106,-57798128.21,-98.9976328297,,,2020-04-30
905,002919,名臣健康,-20151101.66,92.8461045493,-69511979.59,-344.9537437845,49360877.93,244.9537437845,,,2020-04-30
906,002906,华阳集团,-86209656.78,66.2481207969,-189768173.99,-220.1240337544,104497501.11,121.2132202042,0.0,0.0,2020-04-30
907,002905,金逸影视,-244293992.23,21.5449789877,93732439.63,38.3687043526,-326906558.22,-133.8168635405,-5613648.48,-2.2979068903,2020-04-30
908,002897,意华股份,-17515493.04,-218.237390124,17954880.94,102.508567124,-58640766.17,-334.7936939947,24571072.12,140.2819324805,2020-04-30
909,002893,京能热力,-306809769.98,-4.8328901821,-206867978.13,-67.4254858779,-25208437.37,-8.2163085522,-74733354.48,-24.3582055698,2020-04-30
910,002886,沃特股份,-45037761.14,-209.3984499759,-16424306.55,-36.4678574917,-48768844.68,-108.2843450597,20204217.88,44.8606177763,2020-04-30
911,002868,*ST绿康,-16154842.33,-40.8846146788,12047245.5,74.573587621,-32611553.36,-201.8685957673,5000000.0,30.9504722972,2020-04-30
912,002865,钧达股份,-330513698.75,-838.3278624027,-54086914.65,-16.3645001265,-274054859.1,-82.917851858,-2371925.0,-0.7176480155,2020-04-30
913,002863,今飞凯达,273448165.06,226.691625577,42019158.19,15.3664070778,-51440713.82,-18.8118701798,285893356.02,104.5512066089,2020-04-30
914,002855,捷荣技术,-11211742.83,64.0858421619,15869690.81,141.5452624148,-43999709.17,-392.4430825533,17876621.96,159.4455227083,2020-04-30
915,002848,*ST高斯,-10099877.23,69.5417504329,-3416449.21,-33.8266409799,-609919.34,-6.0388787518,-6090609.3,-60.3037953957,2020-04-30
916,002822,ST中装,-139365591.37,47.3056643523,18425902.84,13.2212712326,-3618809.59,-2.596630599,-154171659.85,-110.623905323,2020-04-30
917,002820,桂发祥,-451743156.76,-5.9984843876,33001875.98,7.3054512251,-456745355.52,-101.1073103566,-27999677.22,-6.1981408685,2020-04-30
918,002817,黄山胶囊,59437861.35,174.0156632268,6772566.91,11.3943650666,52302395.68,87.9950834234,362898.76,0.61055151,2020-04-30
919,002816,*ST和科,-44872061.35,-316.2842389016,3135356.9,6.9873253104,-61758189.0,-137.6317181381,13784930.0,30.7205187042,2020-04-30
920,002815,崇达技术,227602315.92,130.1306762726,272070861.98,119.5378267046,-212443144.38,-93.3396233344,172918815.96,75.9741021356,2020-04-30
921,002806,华锋股份,-24423757.09,-277.2629734631,-7142244.37,-29.2430208165,-9518347.53,-38.9716762041,-7763165.19,-31.7853029794,2020-04-30
922,002798,帝欧水华,26821761.04,113.4632200069,181741244.16,677.5887828132,-210530276.84,-784.9233930838,55705585.61,207.6880243878,2020-04-30
923,002793,罗欣药业,170976325.61,454.3981167245,-519396823.04,-303.7828899334,323689052.36,189.31805395,371521975.9,217.2943970895,2020-04-30
924,002789,*ST建艺,-158118259.55,-203.2156966712,112176507.9,70.9446892593,2126638.79,1.3449672391,-272421406.24,-172.2896564984,2020-04-30
925,002788,鹭燕医药,-138826437.79,35.6516930846,-641202280.14,-461.8733220757,-37322599.57,-26.8843601868,539700870.45,388.7594315907,2020-04-30
926,002786,银宝山新,40767002.64,197.747906577,1388962.36,3.4070750118,-54308980.45,-133.2179874238,96184556.27,235.9372778013,2020-04-30
927,002785,万里石,-29950319.74,55.4167536936,-18525390.83,-61.8537330847,-799760.17,-2.6702892555,-10473329.49,-34.9690072791,2020-04-30
928,002779,中坚科技,-24648175.15,-73.9854755461,-37289.6,-0.1512874676,-34466356.54,-139.8332993426,9937529.16,40.3175046409,2020-04-30
929,002777,久远银海,3244483.0,-98.8202690976,-92947202.29,-2864.7769857324,96416685.29,2971.7118348285,-225000.0,-6.9348490961,2020-04-30
930,002775,文科股份,-212436585.41,-301.5160457044,-18337218.03,-8.6318550049,-46585328.28,-21.9290515285,-147514039.1,-69.4390934666,2020-04-30
931,002774,快意电梯,97783514.29,149.0484599065,-50664050.42,-51.8124663323,149023537.39,152.4014947428,,,2020-04-30
932,002769,普路通,-40043835.24,95.732287779,-420792547.39,-1050.8297840804,-75347.17,-0.1881617221,380854344.41,951.0935756462,2020-04-30
933,002767,先锋电子,-5801748.96,-138.8622888426,-16633606.3,-286.6998626566,10831857.34,186.6998626566,,,2020-04-30
934,002761,浙江建投,-2260591913.73,-6823.4127232685,-1987060403.74,-87.9000049355,-1634316138.54,-72.2959384493,1372277712.55,60.7043537675,2020-04-30
935,002755,奥赛康,-31604365.02,90.285695156,37811213.57,119.639212957,-69397885.47,-219.5832298041,,,2020-04-30
936,002752,昇兴股份,4648134.0,117.6042929136,1927568.41,41.4697254855,-33383195.08,-718.2063830346,36502379.82,785.3125538119,2020-04-30
937,002749,国光股份,-38306031.25,37.9292555556,-13394113.91,-34.9660705454,-24911917.34,-65.0339294546,,,2020-04-30
938,002748,世龙实业,-97451598.08,-67.6311595675,-75401254.83,-77.3730306281,-74901164.62,-76.8598628403,52448487.49,53.8200383815,2020-04-30
939,002745,木林森,-562554885.19,-153.294292957,-104459124.35,-18.5686991794,-343134662.99,-60.9957662841,-78516417.21,-13.957112324,2020-04-30
940,002743,富煌钢构,-154636424.26,-45.7864745872,31465893.16,20.3483062355,-44324883.64,-28.6639346791,-141777433.78,-91.6843715564,2020-04-30
941,002741,光华科技,-82237921.74,-21.3606293843,7643409.57,9.2942640187,-60062244.31,-73.0347302548,-29717393.26,-36.1358757994,2020-04-30
942,002739,万达电影,-232348696.39,10.2895228107,391842178.94,168.6440186788,-775995936.35,-333.9790359949,160539748.35,69.0943185154,2020-04-30
943,002734,利民股份,-99965601.28,-143.8997021029,-98643992.52,-98.6779364671,1699636.27,1.7002211243,-2071505.79,-2.0722186067,2020-04-30
944,002731,ST萃华,-168181001.93,-50.261716079,-60114492.86,-35.7439259905,-12417025.05,-7.3831318089,-95649484.02,-56.8729422006,2020-04-30
945,002725,跃岭股份,4847995.78,106.6270063739,15228451.31,314.118493519,-6657061.1,-137.3157362773,-2651217.07,-54.6868683537,2020-04-30
946,002723,小崧股份,16352882.15,221.0758514905,-19183980.32,-117.3125333139,-5236157.77,-32.019785393,41377962.31,253.0316180992,2020-04-30
947,002722,物产金轮,-137493324.06,-456.1413433776,-87141689.38,-63.378851283,-90472977.33,-65.8017237917,40802942.38,29.6763080382,2020-04-30
948,002717,ST岭南,-457226122.38,-487.2274501445,-460815380.76,-100.7850072873,-300246978.21,-65.6670657064,304320217.69,66.5579245792,2020-04-30
949,002712,思美传媒,24065114.9,107.6371864354,11979686.37,49.7802999062,2515887.94,10.4545020892,9569540.59,39.7651980045,2020-04-30
950,002709,天赐材料,-16934811.21,76.4084518445,81060493.57,478.6619264001,-64712887.83,-382.1293726132,-32854384.9,-194.0050260531,2020-04-30
951,002707,众信旅游,114319967.17,144.9651873469,-137916258.83,-120.6405689611,8710846.92,7.6197073317,245018577.22,214.3270185301,2020-04-30
952,002701,奥瑞金,627709666.0,307.8234714161,661551445.0,105.3913107975,110227229.0,17.5602248891,-143321614.0,-22.8324688567,2020-04-30
953,002700,万憬能源,-13868793.81,97.0676545578,-4123723.29,-29.7338279485,-11184146.1,-80.642529215,1439075.58,10.3763571635,2020-04-30
954,002693,*ST双成,-20253864.61,-133.297624682,17760557.48,87.6897215519,86206615.55,425.630452311,-124189448.45,-613.1642076282,2020-04-30
955,002681,奋达科技,-121936978.88,-148.0516119684,128037361.99,105.0028983546,-302578580.18,-248.1434122439,60948395.82,49.9835213073,2020-04-30
956,002672,东江环保,-35699777.05,81.4481748955,318168801.69,891.2347022346,-210321779.95,-589.1403177544,-142378824.87,-398.8227284181,2020-04-30
957,002671,龙泉股份,-98659992.7,24.9396380364,-18600279.88,-18.8529102537,-9345944.42,-9.4728817267,-70713768.4,-71.6742080197,2020-04-30
958,002670,国盛证券,2952128545.83,382.4179144477,1697495539.05,57.500732529,-9192621.75,-0.3113896162,1264195476.35,42.8231852619,2020-04-30
959,002669,康达新材,137717375.34,202.4590689309,33523917.14,24.3425472329,-10485273.88,-7.6136172753,114678732.08,83.2710700425,2020-04-30
960,002662,峰璟股份,61571575.78,-39.1591512204,307298573.52,499.0916175639,-54385899.58,-88.3295561158,-190992776.03,-310.1963424039,2020-04-30
961,002659,凯文教育,-312352394.26,-645.7177419709,-64995191.29,-20.8082897664,-22399124.8,-7.171107125,-224903545.66,-72.0031444589,2020-04-30
962,002654,万润科技,-137410343.61,-3138.8866250077,35450117.61,25.7987256844,-39317600.76,-28.6132759202,-133023898.22,-96.8077764201,2020-04-30
963,002649,博彦科技,492406522.0,4946.5141169257,24277756.64,4.9304295446,-8813489.49,-1.789880738,488946325.01,99.2972885542,2020-04-30
964,002648,卫星化学,99293479.12,104.2996294239,208061509.9,209.5419676538,-437533366.7,-440.6466271277,324565847.6,326.8752897738,2020-04-30
965,002645,华宏科技,863489.1,101.0747410947,-7710787.65,-892.9803109269,9968976.26,1154.4993746881,-256861.94,-29.7469811721,2020-04-30
966,002640,跨境通,-160259994.54,57.8379156163,53384632.35,33.311265549,-30327670.78,-18.9240433129,-185871600.58,-115.9812847327,2020-04-30
967,002637,赞宇科技,133898006.34,272.3576756368,183446008.08,137.0042863926,-61437467.58,-45.883780692,25052159.27,18.7098822117,2020-04-30
968,002636,金安国纪,-259544724.96,-3030.2511797783,5214713.78,2.0091773319,-230992012.31,-88.9989239217,-26285891.66,-10.1276925062,2020-04-30
969,002635,安洁科技,-399760080.47,-165.6638411881,209673477.63,52.4498287532,-565572935.77,-141.478092336,-42248383.19,-10.5684347322,2020-04-30
970,002632,道明光学,6480310.2,107.7463119851,93424252.75,1441.6632825694,-71600509.42,-1104.893241376,-12657793.71,-195.3269723107,2020-04-30
971,002631,德尔未来,-72625272.22,-295.6225232196,-102187297.76,-140.7048739872,24951225.49,34.3561197463,4606606.12,6.342979488,2020-04-30
972,002630,ST华西,71453489.54,116.9384838753,122264219.64,171.1102150883,-168008110.67,-235.1293292344,117271596.74,164.12298055,2020-04-30
973,002627,三峡旅游,52863097.53,107.3961606191,5293610.34,10.0138103655,38738440.28,73.2806855633,8831046.91,16.7055040711,2020-04-30
974,002626,金达威,309997347.48,61.6251940683,197455898.16,63.6959960352,130265807.99,42.0215879423,-7117560.06,-2.2960067619,2020-04-30
975,002625,光启技术,3000862080.11,869.367342225,-5923419.01,-0.1973905782,2949538586.98,98.2897083651,57270453.43,1.9084666973,2020-04-30
976,002622,皓宸医疗,-53523113.66,-43.4190050057,-12743347.22,-23.8090543479,-12744052.34,-23.81037176,-28035714.1,-52.380573892,2020-04-30
977,002615,哈尔斯,1671656.42,102.5117394361,-25854758.12,-1546.6550309423,-23022374.11,-1377.2192559761,52073096.97,3115.0597902169,2020-04-30
978,002612,朗姿股份,410733.92,-99.8361387423,159720255.45,38886.5510425825,151514038.98,36888.6112400943,-309010639.02,-75233.7764117461,2020-04-30
979,002611,东方精工,-687180688.84,-303.0686488733,419627201.97,61.065045742,-953714856.61,-138.7866207678,-140352574.44,-20.424406087,2020-04-30
980,002602,世纪华通,-2073083641.31,-182.5848013668,61880629.71,2.9849557672,-1853714429.8,-89.4182170396,-251922211.38,-12.1520524479,2020-04-30
981,002600,领益智造,-203365486.92,-38.5754260123,1441049102.42,708.6006206092,-1763241752.46,-867.030969298,151542800.62,74.5174625818,2020-04-30
