序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
41,688130,晶华微,134378697.84,27973441.6,65829848.12,422293805.57,22.5580781597,10492503.35,,30788995.53,152.6941618314,7.2908944256,391504810.04,2023-08-30
42,603042,华脉科技,356184096.9,664890506.42,167391896.61,2027314634.69,7.8706518311,393359160.12,697420.8,964450385.07,-7.7943948339,47.5728023942,1062864249.62,2023-08-30
43,300301,ST长方,226023942.39,174887032.08,130791097.4,1270545660.89,-49.7409737265,277542773.96,,925850387.97,-32.9900180983,72.8702963199,344695272.92,2023-08-30
44,002910,庄园牧场,519821227.76,40480124.59,167827864.06,2872030596.15,5.8724328414,154531248.31,,1233189497.28,11.8322448987,42.937895541,1638841098.87,2023-08-30
45,002656,*ST摩登,309377951.8,71336841.32,89457181.05,881169202.16,-28.1374220078,30956868.03,,240058328.04,-51.1464857511,27.2431591403,641110874.12,2023-08-28
46,600293,三峡新材,462629563.78,70561743.01,373784240.26,3813000396.13,-15.8752553366,140754435.56,,1646245030.46,-37.194496239,43.1745308008,2166755365.67,2023-08-23
47,300490,华自科技,398192238.15,1514793645.83,670929874.57,5457176560.41,29.8515792307,893186519.14,,2918334309.03,28.9143921293,53.4769999967,2538842251.38,2023-08-18
48,300195,长荣股份,523783831.71,436914832.91,767856523.16,6705898645.63,6.2040539455,430432212.52,6020067.6,3861358254.06,11.1062874775,57.5815182739,2844540391.57,2023-08-18
49,688619,罗普特,294224038.04,425197044.34,244585660.7,1849152111.83,5.2894461378,286862314.78,,518200519.38,20.6016297557,28.0236826416,1330951592.45,2023-08-17
50,300839,博汇股份,95217514.21,1124895.0,333260444.1,1984776665.51,15.4378869622,74698055.98,,1099386894.0,25.0983676526,55.3909622732,885389771.51,2023-08-15
51,000631,顺发恒能,5640796859.9,76253660.47,2584340076.48,9455214725.96,7.8788763683,159119917.19,34834663.38,3152455907.29,25.6617597486,33.3409234867,6302758818.67,2023-08-09
52,002485,ST雪发,71834833.58,219520783.45,69805778.61,3322055770.22,-9.0309542238,405715284.98,14319468.99,1575491602.45,11.6857388841,47.4252002803,1746564167.77,2023-08-04
53,600251,冠农股份,1445409658.9,212205835.99,939645256.25,6185855878.71,53.8581396236,109623189.79,,3128601139.62,226.6553448973,50.576689806,3057254739.09,2023-07-06
54,001211,双枪科技,82038728.46,214200891.43,201584102.98,1213059051.54,42.9902211425,136779920.88,,264290027.82,-24.3525110085,21.7870702572,948769023.72,2023-07-01
55,600136,ST明诚,70495702.68,678046903.16,1542576767.25,7002469560.7,-18.3596792456,421461276.57,,6886717321.19,4.8622030777,98.3469797547,115752239.51,2023-06-27
56,300165,ST天瑞,471318075.4,298541284.63,1150108991.48,3685940060.3,26.3885152066,410394777.5,287187.7,2002599192.92,71.3816623745,54.3307585082,1683340867.38,2023-06-27
57,300472,*ST新元,21844263.53,703769928.63,144001792.77,1811238420.17,-2.8964981513,312276285.16,,882158670.87,35.3756333869,48.7047238534,929079749.3,2023-06-19
58,300555,ST路通,58521148.45,251096018.16,74784583.89,806921448.47,4.559427032,44384867.71,,166843963.47,32.0062797165,20.6766053606,640077485.0,2023-06-16
59,000065,北方国际,4488608362.39,4411272478.68,1115464957.39,21632281099.24,12.8419165511,5057861111.29,,13261364968.91,4.7414784373,61.3035902597,8370916130.33,2023-06-14
60,603665,康隆达,324445552.41,120840984.41,489273150.92,2814820840.13,14.4454952959,269945660.74,,1960113801.7,43.7761335843,69.6354728427,854707038.43,2023-06-13
61,300311,ST任子行,134299716.18,326785151.11,358292908.92,1548803192.77,-2.0356190892,271005728.93,,747307045.76,13.1648757412,48.2506137157,801496147.01,2023-06-13
62,603001,奥康国际,456231319.06,1129204921.32,666240849.49,4147813460.35,1.4380320218,380213685.3,745560.63,853807607.7,44.8624274709,20.5845228061,3294005852.65,2023-06-10
63,603076,乐惠国际,383142347.91,476524763.01,954896221.55,3070165199.78,18.2488107715,297906519.3,727871.7,1726650812.69,33.623171695,56.2396711686,1343514387.09,2023-05-11
64,605318,法狮龙,516438049.85,118091297.31,159065193.41,1293518702.64,10.1213005123,172788208.4,2005383.45,502619051.65,50.1649600991,38.8567285981,790899650.99,2023-05-06
65,688565,力源科技,127627913.64,268557445.96,86352985.41,911944256.1,3.3481850829,101788809.97,,285408914.17,10.7771842508,31.2967500218,626535341.93,2023-05-04
66,603026,石大胜华,1768835645.25,500757099.84,466489329.83,5513949273.85,45.3336087306,536381358.58,,1306926136.52,47.096209442,23.7021791752,4207023137.33,2023-05-04
67,600238,*ST椰岛,66841351.62,161528942.71,318799810.73,1293796289.38,7.2443051347,88593496.74,,737399775.48,22.8344441615,56.9950448562,556396513.9,2023-04-29
68,600126,杭钢股份,11160908943.03,584812807.77,3680930870.84,31006619903.09,3.4193567159,3474970421.48,,10774867980.52,6.8804281542,34.7502179025,20231751922.57,2023-04-29
69,002689,ST远智,259346661.39,402943693.54,582832740.99,2119432772.53,1.7760239031,371824026.12,,914489965.25,13.2496863591,43.1478637635,1204942807.28,2023-04-29
70,002584,西陇科学,793184899.58,909875724.48,539028841.36,4846101300.24,7.1862919801,577303166.08,,2541189218.38,12.2355546343,52.4378064126,2304912081.86,2023-04-29
71,002057,中钢天源,1111972354.96,1015152742.57,397871709.46,4999074308.61,17.2964796923,215318821.6,,1853278927.91,34.5906322432,37.0724420863,3145795380.7,2023-04-29
72,000935,四川双马,485421002.94,11299572.4,58252620.36,6821670505.17,15.2996389532,83575354.43,,610350735.59,18.8961271305,8.9472327215,6211319769.58,2023-04-29
73,002992,宝明科技,342193289.04,336716834.11,69196182.31,1965802005.67,-24.4650247454,248592195.69,,924403720.36,-24.8063311405,47.0242535969,1041398285.31,2023-04-28
74,002887,绿茵生态,1618884359.25,658326820.99,2371150.88,4694457882.03,7.5097555372,348739312.44,,2335552026.04,9.1153262248,49.7512616948,2358905855.99,2023-04-28
75,000909,ST数源,1203252409.82,307891898.69,1138907703.24,5093304107.69,16.6469286274,158218806.64,20707154.59,3103740591.33,30.8270894236,60.9376649363,1989563516.36,2023-04-28
76,000883,湖北能源,4919232286.47,4737519051.26,664791249.59,76169458965.32,15.1610103637,1444876161.23,55120.29,39149600784.8,29.9361102499,51.3980292319,37019858180.52,2023-04-28
77,603038,华立股份,124408248.6,114572822.09,130533286.98,1857740260.19,7.8975659641,56790994.33,1264032.0,512171256.37,-17.1853374143,27.569583722,1345569003.82,2023-04-27
78,603020,爱普股份,215435964.39,566781666.69,622945937.17,3929655036.16,32.266221355,303133580.67,2999.93,545677473.35,29.8719683685,13.8861418707,3383977562.81,2023-04-27
79,300322,硕贝德,677884892.1,507449052.34,321072820.07,2890110178.96,4.105256375,311025410.69,,1506483207.97,11.4514405569,52.1254594007,1383626970.99,2023-04-27
80,002822,ST中装,1479055627.26,2379570537.44,499244732.0,9174463446.51,11.3415563,982059048.97,,5412675747.96,20.2310511955,58.9971912746,3761787698.55,2023-04-27
81,688090,瑞松科技,410328866.23,250911774.01,181887717.91,1733617516.55,1.9316424654,139900379.47,,739378628.04,1.0866227016,42.6494668508,994238888.51,2023-04-26
82,300868,杰美特,115870493.05,222872684.65,104069258.54,2251286950.28,8.2185542032,118122966.03,256738.76,523714895.74,67.9619739129,23.262911717,1727572054.54,2023-04-26
83,300083,创世纪,664418551.03,1473727765.54,2152128163.1,8936369837.99,-7.7424780079,863502270.65,,5630565686.92,-18.2995363655,63.0073037374,3305804151.07,2023-04-26
84,000688,国城矿业,213963775.22,40341228.85,58929572.07,5834994216.31,13.1155791373,278451272.08,,2734368221.96,24.6412739961,46.861541256,3100625994.35,2023-04-25
85,300237,ST美晨,834042268.97,1140274967.15,632689234.57,10017908561.12,-6.0647530244,1843443611.5,0.0,7819468022.99,-2.3688232432,78.0548951439,2198440538.13,2023-04-22
86,688119,中钢洛耐,2461398668.83,816337230.35,581272178.23,6039128445.34,47.8616747392,737627809.18,,2984163218.47,30.3454213127,49.4138060728,3054965226.87,2023-04-21
87,000952,广济药业,241354517.44,203389408.46,267093608.58,2211898530.61,1.9235339248,170473783.33,,751875122.23,-2.0066582765,33.9922971974,1460023408.38,2023-04-20
88,301360,荣旗科技,52576713.24,103220560.88,118768965.95,360908233.92,22.1428729549,81619320.94,,178997813.36,1.6679371603,49.5964892282,181910420.56,2023-04-19
89,301307,美利信,380275791.2,858104787.22,518069022.11,3945963593.04,32.7362204105,829513116.28,,2535944951.19,50.4775903958,64.2668106635,1410018641.85,2023-04-18
90,300153,科泰电源,274390929.05,403499594.51,168914314.49,1361442774.63,6.8268999873,194089025.38,,581418894.55,15.3330991442,42.706083971,780023880.08,2023-04-18
91,688478,晶升股份,34564978.71,47689268.01,75306616.33,554089277.76,,6985867.28,,67245042.56,,12.1361385717,486844235.2,2023-04-17
92,688539,高华科技,56207841.22,206675733.5,136205805.88,672536273.91,,61213002.63,,169719644.89,,25.2357607276,502816629.02,2023-04-13
93,688352,颀中科技,831091036.7,74754071.04,391959765.82,4828063060.19,,176356690.16,,1730735042.03,,35.8473992666,3097328018.16,2023-04-13
94,601116,三江购物,656717198.66,22416361.76,292957958.65,4869102910.43,0.6666773227,348486996.66,7551906.35,1799464529.98,2.1165794716,36.9567980608,3069638380.45,2023-04-13
95,301357,北方长龙,74823600.48,198488485.07,37588977.46,652860533.5,46.1416807149,61103830.09,,285741028.32,50.8964159787,43.7675450817,367119505.18,2023-04-13
96,688507,索辰科技,128783626.29,204793284.75,16488689.19,561355436.05,,30622898.26,,124062268.94,,22.1004841091,437293167.11,2023-04-12
97,603137,恒尚节能,35411229.26,235846319.48,117632418.72,1827732409.27,6.1895389899,695999639.13,,1341157880.46,1.5099079309,73.3782403626,486574528.81,2023-04-12
98,601177,杭齿前进,390833173.39,399774103.05,799202892.77,4460606354.31,6.9500173669,592172793.01,852366.72,2314708850.09,2.1708758532,51.8922466192,2145897504.22,2023-04-12
99,301429,森泰股份,206411907.48,114134253.81,133596566.73,779461781.25,11.5247404875,91610580.15,,227831869.34,-9.7702137914,29.2293829948,551629911.91,2023-04-12
100,301387,光大同创,165714669.13,412338989.12,100234232.08,1152074907.25,35.159132972,213537261.87,,637269317.29,37.2332636494,55.3149203476,514805589.96,2023-04-12
101,688433,华曙高科,293390641.34,129045483.42,162488431.75,965527658.55,,72179269.89,,272723426.75,,28.2460501608,692804231.8,2023-04-11
102,601619,嘉泽新能,595049166.71,2482219007.41,,17648004263.06,39.7196200821,934623111.53,432941.88,11884205827.89,45.6448319595,67.3402252784,5763798435.17,2023-04-08
103,000718,苏宁环球,804926351.74,117420164.76,9863999482.95,16033267083.77,2.8672923313,1965199480.09,12914060.46,6621470205.75,5.5833100617,41.2983216156,9411796878.02,2023-04-08
104,000557,西部创业,1497290996.59,187753028.67,56218163.17,5990744364.69,5.5868604304,71681510.69,1430543.56,459031956.04,22.1741050411,7.6623525909,5531712408.65,2023-04-06
105,001286,陕西能源,4166453983.23,1428681242.49,448847265.52,55304297947.71,3.9508650474,4004808732.56,299520.36,35910109866.15,1.3516793014,64.9318609923,19394188081.56,2023-04-04
106,603125,常青科技,151478799.33,166515558.3,115643999.75,858658049.93,21.454739124,48046577.62,,123497221.76,0.5745740738,14.3825847519,735160828.17,2023-04-03
107,601061,中信金属,2631141098.36,2531918349.55,13685596924.74,44938592275.43,23.2559513751,5389984135.9,,31945612414.54,26.4946315447,71.0872566251,12992979860.89,2023-04-03
108,001367,海森药业,223695425.21,47612852.02,127056154.57,536743324.1,31.4503965061,23951017.05,100000.0,118490722.05,22.1956389447,22.0758632161,418252602.05,2023-04-03
109,001287,中电港,1360738230.74,8963284210.94,11165855276.38,25561105829.35,,3974149553.92,,23000517869.21,,89.9824836326,2560587960.14,2023-04-03
110,688146,中船特气,534605178.18,496688732.41,318990144.2,2711496412.82,,282938336.29,,597249175.77,,22.0265523106,2114247237.05,2023-03-31
111,603135,中重科技,583914183.21,312139208.5,367720833.6,2664735172.67,4.8283415716,272736839.96,,1294879978.24,-14.3031585994,48.5931957337,1369855194.43,2023-03-31
112,001328,登康口腔,209262171.93,32740767.26,208767358.34,924763977.54,,182811571.74,381238.4,458643864.11,,49.5957752734,466120113.43,2023-03-31
113,688535,华海诚科,7021297.17,97951056.36,75678118.48,496053093.72,,68390628.87,,141901680.67,,28.606147702,354151413.05,2023-03-30
114,688484,南芯科技,576925369.04,149790311.99,282961023.07,1684735347.07,,61238403.96,,661358773.2,,39.2559445227,1023376573.87,2023-03-30
115,688343,云天励飞,713403500.76,217429006.15,70118990.74,1826809211.22,-8.56136635,126426598.27,,563965432.1,24.6026516142,30.8716109288,1262843779.12,2023-03-30
116,301203,国泰环保,253390667.84,116673000.16,2331611.01,559303265.64,8.0005485311,38226188.55,,65939029.74,19.853213446,11.7894948574,493364235.9,2023-03-30
117,301383,天键股份,183067778.21,188233138.18,121226814.15,920515919.24,9.3232612925,273223479.46,,458039718.55,-5.6420117896,49.7590219763,462476200.69,2023-03-29
118,301310,鑫宏业,420755996.36,695676103.04,244423469.18,1903224673.51,77.2794661466,267168577.05,,1355269232.53,109.0906465631,71.2091037592,547955440.98,2023-03-29
119,301141,中科磁业,45971621.59,260465618.98,145608869.17,683107505.86,36.1983803294,67235315.28,49897.68,291502635.52,31.4344751835,42.6730248196,391604870.34,2023-03-29
120,688581,安杰思,121214743.11,12815859.22,41999793.48,360184010.66,,28157899.56,,68974136.32,,19.1496941226,291209874.34,2023-03-28
121,600748,上实发展,5347021783.14,266457150.76,22606928311.76,41275545378.5,-5.7087131085,856359646.93,25506376.53,30436317498.13,-3.4255861393,73.7393466737,10839227880.37,2023-03-28
122,301632,广东建科,683862959.52,363644944.94,71712565.56,2381717728.16,,147591606.92,,515089360.99,,21.6268013165,1866628367.17,2023-03-28
123,301320,豪江智能,235045700.0,116971200.0,124655800.0,810247900.0,3.5897487423,92398000.0,,367146000.0,-11.7611315702,45.3127987126,443101800.0,2023-03-28
124,301563,云汉芯城,273973546.96,453830254.83,234634966.53,1352494949.9,88.6315917315,199639845.09,,828115626.85,119.7411788897,61.2287407736,524379323.05,2023-03-27
125,301232,飞沃科技,157781655.85,545240920.45,292401225.44,1544670544.88,20.7243660058,151325992.53,,918297243.24,23.261921331,59.4493917349,626373301.64,2023-03-27
126,001396,誉帆科技,82351973.39,270124652.81,15052537.86,812794998.7,,125759906.03,,315988005.55,,38.876716276,496806993.15,2023-03-26
127,301272,英华特,84125000.0,52492800.0,74027200.0,454205900.0,29.8998222838,132122500.0,,218762200.0,46.0884535455,48.1636632197,235443800.0,2023-03-25
128,301658,首航新能,1029523321.22,731398019.48,1009320043.43,3474207010.16,,1032932771.02,,2100536641.44,,60.4608946818,1373670368.72,2023-03-24
129,301628,强达电路,106134742.15,192140609.72,46005563.23,693254416.74,,207433136.34,,336499542.55,,48.5391126871,356754874.19,2023-03-24
130,301170,锡南科技,8079847.86,226006840.98,201128201.75,962531467.72,3.3758782055,89669582.82,,242824243.69,-14.9749641469,25.2276680642,719707224.03,2023-03-24
131,688573,信宇人,188966802.9,217259603.47,310351135.85,1203357636.2,,296940173.83,,932616336.89,,77.5011774417,270741299.31,2023-03-23
132,301386,未来电器,184497174.08,127972027.55,78629558.49,700364507.24,12.9450639858,74032725.13,,139179506.11,3.9644377516,19.872438519,561185001.13,2023-03-23
133,601038,一拖股份,5933932441.71,987261556.75,851615654.48,13921094062.89,12.3831256061,2233507661.58,3437755.39,7502218541.0,19.5107340736,53.8910124959,6418875521.89,2023-03-22
134,301293,三博脑科,403778532.21,90257476.76,27383436.85,1802318989.46,5.9342432609,159981772.15,,526100843.65,6.439109973,29.1902180872,1276218145.81,2023-03-22
135,301292,海科新源,476262868.42,346918901.47,127965215.45,3894547690.73,67.8160218091,480576746.79,,1682805414.95,89.5270150584,43.2092645561,2211742275.78,2023-03-22
136,001391,国货航,5279787500.0,3831563100.0,12217400.0,21259484400.0,,1611288400.0,5124400.0,3688872300.0,,17.3516545867,17570612100.0,2023-03-22
137,001386,马可波罗,2042433937.75,2185159767.2,2290003958.35,13008954239.31,,962754523.87,,6671451751.12,,51.2835361582,6337502488.19,2023-03-22
138,001373,翔腾新材,160323984.0,358141462.52,103329814.39,733395126.66,,184283286.01,,289670397.1,,39.4971805198,443724729.56,2023-03-22
139,001306,夏厦精密,64507436.06,145274146.65,145323756.86,906234341.7,,107422842.12,,476007782.83,,52.5259042752,430226558.87,2023-03-22
140,688591,泰凌微,446672131.6,139094156.11,275191698.7,975467973.71,,26959273.14,,71467073.49,,7.3264397618,904000900.22,2023-03-21
141,601133,柏诚股份,500943165.99,336429124.16,111523261.09,2509942748.44,28.5025025507,880357352.81,,1337343880.64,28.2240247139,53.2818480211,1172598867.8,2023-03-21
142,601065,江盐集团,304480899.57,100322776.97,144626692.35,4335232633.53,15.6763250067,373415707.88,910247.3,2317672877.42,7.1362477929,53.4613266078,2017559756.11,2023-03-21
143,301535,浙江华远,270973544.93,157081177.79,100744609.14,893123563.51,,79627640.31,,280279780.29,,31.3819712906,612843783.22,2023-03-21
144,001360,南矿集团,143243055.47,240299116.73,424854538.0,1188942238.52,,152435920.38,,689135394.57,,57.9620583947,499806843.95,2023-03-21
145,688717,艾罗能源,652223014.64,118117024.03,603276717.29,1692608647.68,,764330172.28,,1295685175.56,,76.5496015476,396923472.12,2023-03-20
146,301522,上大股份,37135672.65,291069418.82,574535141.31,2053895664.82,,196294071.43,,1109776223.23,,54.0327457835,944119441.59,2023-03-20
147,301315,威士顿,120054633.71,71872873.48,84666331.12,372758888.03,7.2474370367,9747360.81,16246.56,80563377.11,-15.7356281424,21.6127313652,292195510.92,2023-03-20
148,001400,江顺科技,82840981.34,140007856.98,231424293.68,874158295.61,,122404992.31,,556996885.57,,63.7180803943,317161410.04,2023-03-20
149,001389,广合科技,249312790.06,704634910.57,503315176.28,3343337241.86,,1165175459.03,,2086967158.22,,62.421676524,1256370083.64,2023-03-20
150,001369,双欣材料,1131560459.21,112077073.24,253200559.88,5463782647.3,,501896035.21,,2115330559.5,,38.7154961324,3348452087.8,2023-03-20
151,001356,富岭股份,77613368.1,282077059.87,388120722.4,1625663307.79,,196770063.89,,889988516.58,,54.7461772875,735674791.21,2023-03-20
152,001326,联域股份,245210422.35,200800172.22,158016281.61,801821863.38,,163090281.89,,479305844.67,,59.7770984505,322516018.71,2023-03-20
153,001221,悍高集团,299944934.45,90501039.61,139620055.31,1124995901.77,,166574076.46,10782652.52,376890616.73,,33.5015101955,748105285.04,2023-03-20
154,001358,兴欣新材,104494560.47,70683369.18,96528506.3,633623717.18,52.9102653684,33397957.12,,138874945.83,4.8243705685,21.9175738004,494748771.35,2023-03-18
155,301584,建发致新,450133437.12,5168344774.78,1522524756.11,8148523101.03,,4583950388.43,,7137569540.27,,87.5934135766,1010953560.76,2023-03-17
156,301281,科源制药,85196565.39,44840201.1,94362303.47,629343395.78,24.7285108922,59579287.7,,147758851.23,30.7234890332,23.4782556265,481584544.55,2023-03-17
157,301262,海看股份,232159830.29,620128172.51,21297.24,2392300611.53,20.792810931,301783843.38,,394668402.75,-3.7976463087,16.4974418703,1997632208.78,2023-03-17
158,001324,长青科技,120898000.0,226107000.0,120520400.0,659744400.0,7.6262863877,104800400.0,81400.0,227601100.0,-2.105580084,34.4983754315,432143300.0,2023-03-17
159,603172,万丰股份,137202239.85,163419003.06,294745283.39,842822124.19,,107278817.55,,301192560.89,,35.7361953662,541629563.3,2023-03-15
160,600168,武汉控股,1058271984.08,4014605262.27,9004096.47,19458901492.48,13.4531871881,2269210857.61,554667.55,14046592168.21,22.4784508692,72.1859462295,5412309324.27,2023-03-15
161,301678,新恒汇,166432971.17,206062913.75,125905527.73,1041377590.08,,86882077.95,,226668753.32,,21.7662407449,814708836.76,2023-03-15
162,301314,科瑞思,148821105.02,126627797.79,33602038.0,580830593.52,26.8447516553,11499829.2,,107881114.14,-9.2917666327,18.5735936336,472949479.38,2023-03-15
163,001282,三联锻造,34866353.37,226083563.91,250858336.5,1168355313.6,,156112313.62,,591589298.63,,50.6343653976,576766014.97,2023-03-15
164,688531,日联科技,106367260.81,115397400.2,129058436.13,615638144.85,,87618365.7,956341.15,234429339.24,,38.0790796024,381208805.61,2023-03-14
165,301501,恒鑫生活,196862246.34,97463771.4,148183306.35,974910924.21,,87766487.16,,429416770.48,,44.0467697937,545494153.73,2023-03-14
166,301390,经纬股份,44442576.12,262765419.08,48813027.53,440985095.19,21.4091013555,50363869.66,,100873951.97,6.8022312824,22.8746851243,340111143.22,2023-03-14
167,301345,涛涛车业,223954402.96,152228711.41,756121698.58,1575012915.22,32.4369586406,323998243.01,,735887612.55,23.2023225605,46.7226398869,839125302.67,2023-03-14
