序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
66,002456,欧菲光,1457877311.99,637.3195113412,-487462139.57,-33.4364308684,-628986014.37,-43.1439606884,2570429350.41,176.3131457819,2018-06-01
67,603666,亿嘉和,-78216427.84,,-70704483.87,-90.3959511097,-7311943.97,-9.3483481309,-200000.0,-0.2557007594,2018-05-29
68,000909,ST数源,240627128.38,875.4389098593,198522697.79,82.5022095915,-118358414.11,-49.1874772836,160520671.32,66.7092993216,2018-05-26
69,000719,中原传媒,-201275082.23,24.4603133989,-130776668.66,-64.9740977428,-76552910.12,-38.0339728454,6054496.55,3.0080705882,2018-05-25
70,603007,*ST花王,-20916037.46,-288.4710403979,-232786703.61,-1112.9579589594,134016974.48,640.7378775081,77853691.67,372.2200814513,2018-05-24
71,300750,宁德时代,-1002223087.18,,193733604.23,19.3303872868,-4127833894.85,-411.8677715223,2932229252.01,292.5725110026,2018-05-22
72,002569,*ST步森,-48280771.21,-33.3012484728,-22064636.21,-45.7006705921,-116041047.5,-240.3463005909,89824912.5,186.046971183,2018-05-22
73,002287,奇正藏药,112662628.43,815.1304495088,40350252.68,35.8151174372,-4663377.37,-4.1392407003,76975753.12,68.3241232631,2018-05-22
74,002074,国轩高科,-823343464.01,-86.181004032,-594366331.61,-72.1893544542,-290248195.88,-35.2523835516,61338950.18,7.4499832526,2018-05-19
75,002420,毅昌科技,256636536.6,434.3588731996,270187962.99,105.2803963806,-22612880.94,-8.8112477045,9402181.31,3.663617595,2018-05-18
76,002427,尤夫股份,597129059.06,1264.2522402785,163492298.13,27.3797256471,-298761169.8,-50.0329309497,732798574.42,122.7203002938,2018-05-17
77,603045,福达合金,-65956921.96,,-137550313.97,-208.5456838835,41421266.99,62.8004851638,30172125.02,45.7451987197,2018-05-16
78,002333,罗普斯金,-61409200.63,20.4929252071,-58839822.94,-95.8159727473,-2569377.69,-4.1840272527,,,2018-05-16
79,603486,科沃斯,,,1055500.0,,,,,,2018-05-15
80,002647,*ST仁东,447524740.57,306.8720197714,7362239.45,1.6451022218,-157071288.48,-35.0977888463,597233789.6,133.4526866245,2018-05-15
81,002593,日上集团,-21117745.69,63.5870492327,-90422817.68,-428.1840448662,35676138.93,168.9391446119,33481450.89,158.5465199813,2018-05-15
82,002573,清新环境,-835554945.22,-1894.7009829563,16907819.16,2.0235436648,-608613759.77,-72.8394659444,-243829606.22,-29.1817561029,2018-05-15
83,600862,中航高科,-67236698.63,82.7556608079,55441135.35,82.4566590562,-47608021.48,-70.8066018262,-75069812.5,-111.6500572301,2018-05-12
84,002755,奥赛康,-44829809.36,-458.2165659757,-42491372.36,-94.7837453842,-2338437.0,-5.2162546158,,,2018-05-12
85,002591,恒大高新,-29146506.96,46.7875849913,-7684987.26,-26.3667521825,-4135342.87,-14.1881251008,-17326176.83,-59.4451227167,2018-05-12
86,002472,双环传动,-59233971.32,93.9850861092,27331907.98,46.142285197,-293541716.73,-495.5631206022,207386426.73,350.1140006461,2018-05-12
87,002057,中钢天源,13796872.28,186.2050765314,-21537769.12,-156.1061716228,37120726.69,269.0517527209,-1786085.29,-12.945581098,2018-05-12
88,600438,通威股份,-1964168840.94,-9166.8946565878,237143284.09,12.0734673694,-2456834345.49,-125.0826453552,256727425.47,13.0705375281,2018-05-11
89,600180,瑞茂通,-89735328.4,-122.8731248045,-762563872.11,-849.7922565245,129789905.35,144.6363518852,544888555.75,607.2174309333,2018-05-11
90,300261,雅本化学,9946064.47,-94.6591735277,42379078.57,426.0889188666,-32662474.32,-328.3959642381,1398173.42,14.0575543645,2018-05-11
91,002765,蓝黛科技,36521787.57,121.0468023523,7409418.56,20.2876667682,-33457031.52,-91.6084171835,62632969.52,171.4948081332,2018-05-11
92,002315,焦点科技,-370063719.88,-307.6991640174,-61718117.07,-16.6777000161,-321787499.55,-86.9546195056,13000000.0,3.5129085348,2018-05-11
93,002255,海陆重工,-14316006.59,51.6864699745,27334842.33,190.9390175127,-40027356.06,-279.5986143787,-1735791.83,-12.1248325718,2018-05-11
94,002774,快意电梯,495069837.27,938.9851364728,23261180.35,4.6985654546,-255263.27,-0.0515610629,471202580.0,95.1790120356,2018-05-10
95,002696,百洋股份,-40724549.85,-130.8147299923,14071095.11,34.5518738987,-50008276.1,-122.7963876438,-4798033.15,-11.7816726463,2018-05-10
96,002549,凯美特气,-42720232.04,-197.5540105902,26559537.11,62.1708634099,-17994352.29,-42.1213823772,-51285416.68,-120.0494806114,2018-05-10
97,002206,海利得,309102429.97,2816.0105078501,76300155.71,24.6844244212,-155226929.35,-50.2186053229,386550973.85,125.0559479223,2018-05-10
98,002173,创新医疗,-283454937.11,-120.1155267674,19914451.96,7.0256147813,-239835147.36,-84.6113847249,-63381604.84,-22.3603813312,2018-05-10
99,002171,楚江新材,-1300263004.4,-501.5368150155,-188785383.85,-14.5190152462,-904343852.8,-69.5508408483,-207281903.2,-15.9415366352,2018-05-10
100,002656,*ST摩登,108889665.47,536.4780968804,24437134.15,22.442106002,1353893.09,1.2433623376,83352964.35,76.5480947987,2018-05-09
101,002479,富春环保,-326079671.53,-165.1611775303,-6535904.39,-2.0043887923,-445461779.11,-136.6113309118,125918011.97,38.6157197041,2018-05-09
102,002182,宝武镁业,-97977479.4,-125.4570494639,9314928.57,9.5072139302,-119718485.58,-122.1897994449,13247225.51,13.5206841318,2018-05-09
103,002136,安纳达,-3728043.18,49.3927149298,26514754.56,711.2244488542,-1473588.16,-39.5271215716,-28833195.63,-773.413671405,2018-05-09
104,603013,亚普股份,-53305165.03,,83081889.24,155.8608611253,-75167438.98,-141.01342513,-67264103.39,-126.1868401536,2018-05-08
105,600739,辽宁成大,-543464890.74,66.7230706083,-387349891.33,-71.2741334224,-1550847986.06,-285.3630496624,1394094465.81,256.5196923598,2018-05-08
106,300746,汉嘉数智,-30348726.13,,-2971704.15,-9.7918579425,-27377021.98,-90.2081420575,,,2018-05-08
107,002896,中大力德,-10977640.05,,3629228.66,33.0601900178,-12034814.87,-109.6302558217,-2527764.28,-23.0264817255,2018-05-08
108,688199,久日新材,14659225.46,,7963515.8,54.3242603215,-13896424.36,-94.7964433586,21016084.21,143.3642198037,2018-05-07
109,603259,药明康德,-745659240.18,,108133270.23,14.5017005628,-978244260.74,-131.1918645981,123594590.73,16.5752107759,2018-05-07
110,600366,宁波韵升,-148956517.47,-471.8335347278,-69720543.04,-46.8059701074,-197009107.55,-132.2594747086,116050049.29,77.9086751363,2018-05-05
111,002697,红旗连锁,165821059.91,152.5187674428,111594159.83,67.2979414621,6319250.08,3.8108851092,47907650.0,28.8911734288,2018-05-05
112,600756,浪潮软件,-110727988.71,-116.0015999245,-108172629.56,-97.6922193027,-2435862.13,-2.1998612622,-119497.02,-0.1079194352,2018-05-03
113,002853,皮阿诺,398091194.01,562.7219293234,-46796254.59,-11.7551594444,-14796947.4,-3.7169743071,459684396.0,115.4721337515,2018-05-03
114,002822,ST中装,65192388.69,219.6136110352,-255497081.74,-391.9124408141,-498754.26,-0.7650498318,321237752.01,492.7534616618,2018-05-02
115,002124,天邦食品,1469132537.38,1523.3880017993,-65874404.85,-4.4838980265,-157523172.65,-10.7221893629,1692607006.43,115.2113211956,2018-05-02
116,601868,中国能建,-12374090110.61,-53.6670045812,-10758688532.51,-86.9452900079,-1494285020.78,-12.0759183699,-116670927.98,-0.9428647031,2018-04-30
117,688223,晶科能源,-368502652.98,-269.4965374678,278606972.99,75.6051471372,-670583481.31,-181.9752112738,23473855.35,6.3700641393,2018-04-28
118,603999,读者传媒,23141269.26,195.3890888336,-5691338.63,-24.5938913983,28941357.88,125.0638310061,-108749.99,-0.4699396078,2018-04-28
119,603998,方盛制药,-45145470.85,83.0404713951,-3820371.2,-8.4623576365,-46581007.99,-103.1798032294,5255908.34,11.6421608658,2018-04-28
120,603993,洛阳钼业,116010900.0,-96.1814509934,1427245400.0,1230.2683627142,-200255100.0,-172.6174868051,-1203127000.0,-1037.0809984234,2018-04-28
121,603990,麦迪科技,-182996844.89,-230.0216727815,-33423590.9,-18.2645722226,-75292945.15,-41.1443952464,-74280308.84,-40.591032531,2018-04-28
122,603989,艾华集团,113646116.16,540.7266731279,47777413.22,42.0405156237,65907895.06,57.9939704822,,,2018-04-28
123,603988,中电电机,38797816.47,207.6892080948,9032483.18,23.2809059937,29860218.29,76.9636567385,,,2018-04-28
124,603987,康德莱,-23133065.82,60.9239389941,39919885.97,172.5663441267,-28612138.17,-123.6850246856,-34271314.94,-148.1486077404,2018-04-28
125,603986,兆易创新,-27386148.19,41.878905087,-12763279.98,-46.6048744477,-24008557.92,-87.666793276,9900000.0,36.1496619799,2018-04-28
126,603980,吉华集团,-31655745.57,,87652056.46,276.891461192,-19866995.44,-62.7595246369,-100000000.0,-315.8984197004,2018-04-28
127,603968,醋化股份,29768443.07,108.9583605586,-11595300.82,-38.9516535774,-1059846.05,-3.5603005757,43043219.45,144.5934520283,2018-04-28
128,603960,克来机电,157542528.76,543.3811470431,-16730022.83,-10.6193692343,-7579836.41,-4.8112953814,181852388.0,115.4306646157,2018-04-28
129,603939,益丰药房,75134270.49,263.4027404436,78352079.85,104.2827451961,-25977809.36,-34.5751801283,22760000.0,30.2924349322,2018-04-28
130,603938,三孚股份,-5582006.33,-114.8795147216,24354557.23,436.3047225351,-1579655.09,-28.2990558701,-28152500.0,-504.343749105,2018-04-28
131,603926,铁流股份,15566890.87,183.4009832988,-10436934.7,-67.0457240766,-14170384.22,-91.0289944109,39945513.66,256.6055996254,2018-04-28
132,603922,金鸿顺,40594236.57,,-14630902.47,-36.0418219586,-14653592.03,-36.0977155088,69882475.69,172.1487619788,2018-04-28
133,603918,金桥信息,-87732343.34,8.885668356,-94019193.76,-107.1659438021,-779420.7,-0.8884074793,7116500.0,8.1116036904,2018-04-28
134,603917,合力科技,-2511151.74,,11855295.83,472.1059122457,-11674069.97,-464.8890699851,-2692363.33,-107.2162739955,2018-04-28
135,603912,佳力图,-71835287.23,-148.5624548336,-31577319.23,-43.9579494252,-185468.0,-0.2581850886,-40072500.0,-55.7838654862,2018-04-28
136,603908,牧高笛,236879756.93,570.9636895008,250790.14,0.1058723393,-2085960.2,-0.8805987591,238669443.33,100.7555252602,2018-04-28
137,603901,永创智能,-51048222.13,37.7925860683,-78864482.63,-154.4901650623,-16403920.99,-32.1341670788,44349486.38,86.8776316383,2018-04-28
138,603898,好莱客,-68374022.61,63.9730177155,-80317086.64,-117.4672537524,11943064.03,17.4672537524,,,2018-04-28
139,603890,春秋电子,22760071.99,,71761762.32,315.2967281981,-26498324.76,-116.4246087255,-23759908.18,-104.3929394882,2018-04-28
140,603888,新华网,676603015.83,605.9175419233,-46531067.98,-6.8771594113,702357019.96,103.8063685097,20810000.0,3.0756587708,2018-04-28
141,603881,数据港,310881667.45,657.2856204284,11191647.44,3.5999702175,-31220362.68,-10.0425229111,330910382.69,106.4425526935,2018-04-28
142,603876,鼎胜新材,-232653555.84,,-122538570.47,-52.669975332,-32872919.17,-14.1295580252,-70276780.04,-30.2066219389,2018-04-28
143,603869,ST智知,-425957183.89,-9876.6354964614,-192459983.7,-45.182941145,-152855182.35,-35.8851049192,-80642017.84,-18.9319539357,2018-04-28
144,603861,白云电器,-200346325.17,-167.3504518931,-144382484.76,-72.0664502518,-5001340.4,-2.4963474602,-50962500.01,-25.437202288,2018-04-28
145,603860,中公高科,-22262339.01,66.493831416,-21084601.91,-94.7097333327,-2110557.9,-9.4803960134,932820.8,4.1901293462,2018-04-28
146,603858,步长制药,-840192640.09,-104.3634652725,460538233.54,54.8134096355,-2937188575.72,-349.5851350716,1636458006.29,194.771761642,2018-04-28
147,603848,好太太,21441585.17,125.1103459531,26332319.14,122.8095727588,-4890733.97,-22.8095727588,,,2018-04-28
148,603819,神力股份,-63557313.46,-46.5801772195,-35359719.6,-55.6343836375,-28197593.86,-44.3656163625,,,2018-04-28
149,603816,顾家家居,-344288853.79,-2668.9645185272,97479273.34,28.3132236978,-403238195.02,-117.1220591608,-39000542.41,-11.3278550789,2018-04-28
150,603811,诚意药业,265356488.67,2259.9603407768,-7644856.72,-2.8809759876,-961068.78,-0.3621802447,273962414.17,103.2431562323,2018-04-28
151,603809,豪能股份,-6639606.14,,4239283.35,63.8484160146,-63423320.68,-955.2271526757,52587477.25,792.0270591532,2018-04-28
152,603806,福斯特,-26150190.18,-105.7831284277,-211474489.73,-808.6919761361,181808251.53,695.2463835963,500000.0,1.9120319835,2018-04-28
153,603800,洪田股份,22927335.99,106.4999258686,-17011239.09,-74.1963178689,3050661.98,13.3057847686,36761349.16,160.3385110945,2018-04-28
154,603799,华友钴业,-429369747.1,-32.4958736614,-163767604.66,-38.1413934647,-539983777.79,-125.7619525915,265014061.02,61.7216426658,2018-04-28
155,603789,*ST星农,360328691.64,879.3382116182,11765930.61,3.265332704,327492161.03,90.8870619044,21070600.0,5.8476053916,2018-04-28
156,603778,国晟科技,-6567326.55,-209.9977362898,-117606884.46,-1790.7878276587,100602716.96,1531.8671333619,10436840.95,158.9206942968,2018-04-28
157,603777,来伊份,165633038.21,190.6221266066,92333482.51,55.7458122533,73309472.19,44.2601747708,,,2018-04-28
158,603776,永安行,-47069437.0,,12390991.49,26.3249196926,-66958915.11,-142.2556108117,7499716.62,15.9333042798,2018-04-28
159,603768,常青股份,717954760.82,1427.0174455007,-63804698.97,-8.8870082701,-12331584.11,-1.7175990443,794091043.9,110.6046073144,2018-04-28
160,603729,龙韵股份,17541990.06,22.9648032328,17349358.06,98.9018805772,-297368.0,-1.6951782493,490000.0,2.7932976722,2018-04-28
161,603728,鸣志电器,9260376.14,-33.1456235916,-4648747.12,-50.2004135655,-17940398.74,-193.7329377206,33156501.26,358.0470248588,2018-04-28
162,603717,天域生物,483770595.28,1219.8926981098,-146158228.75,-30.2123010733,-5444882.58,-1.1255092048,635373706.61,131.3378102781,2018-04-28
163,603716,塞力医疗,-87548304.41,-529.9156132513,-14395168.68,-16.4425442354,-40014367.76,-45.7054742861,-33138767.97,-37.8519814785,2018-04-28
164,603711,香飘飘,-236054786.39,,-418436699.24,-177.2625353797,-76860939.22,-32.5606357725,259242852.07,109.8231711522,2018-04-28
165,603703,盛洋科技,10334877.09,116.1092866134,71370715.67,690.5811752619,-24377263.21,-235.8737602558,-36638011.93,-354.5084436994,2018-04-28
166,603699,纽威股份,16506397.0,-20.7802696029,45826009.24,277.6257546695,-38482527.09,-233.1370503811,12789953.56,77.484829427,2018-04-28
167,603696,安记食品,-98355329.32,-315.1946235663,-13214822.91,-13.4357975326,-84652652.82,-86.0681911242,,,2018-04-28
168,603690,至纯科技,46304636.07,332.0910830929,-41094470.1,-88.7480684178,-6466145.38,-13.9643584937,93865251.55,202.7124269114,2018-04-28
169,603683,晶华新材,-25867647.47,,-13838297.87,-53.4965457761,-46096453.29,-178.201181006,34745892.79,134.3218119479,2018-04-28
170,603669,灵康药业,-9159259.9,-118.8870619308,4926273.16,53.7846203054,-14085533.06,-153.7846203054,,,2018-04-28
171,603665,康隆达,223278643.96,423.7202702659,19962590.92,8.9406629161,-119254743.29,-53.4107253497,325645278.31,145.8470333456,2018-04-28
172,603661,恒林股份,-48579582.65,,-6064265.12,-12.4831560693,-25321982.39,-52.1247425538,-15284513.29,-31.4628336767,2018-04-28
173,603660,苏州科达,-246280372.81,-197.7421852208,57900999.52,23.5101964722,-299185182.78,-121.4815372278,-4985634.11,-2.0243732999,2018-04-28
174,603656,泰禾智能,371636738.62,4278.4452314086,-6582703.36,-1.7712735787,-705789.94,-0.1899139312,379261405.2,102.0516450038,2018-04-28
175,603655,朗博科技,-3894530.67,,618179.44,15.873015066,-4494862.72,-115.4147470098,,,2018-04-28
176,603633,徕木股份,-23101111.05,-315.0239015123,12945881.29,56.0400807649,-33627439.51,-145.5663298497,-2419552.83,-10.4737509151,2018-04-28
177,603630,拉芳家化,718078065.12,5463.0488753912,19176672.9,2.6705554495,-60850288.13,-8.4740491439,759751680.35,105.8034936944,2018-04-28
178,603626,科森科技,808564272.8,117142.273869811,82418025.81,10.1931322694,-239857724.29,-29.6646453917,967115788.61,119.6090182492,2018-04-28
179,603618,杭电股份,-257086570.08,13.1259219137,-167154250.03,-65.0186627711,-52200446.84,-20.3046183329,-37731873.21,-14.676718896,2018-04-28
180,603616,韩建河山,26528485.81,20.2206931897,-57149253.1,-215.4259896675,-9972405.04,-37.5913088724,93650143.95,353.0172985399,2018-04-28
181,603607,京华激光,-37433181.15,,46595187.61,124.4756287832,-20104036.72,-53.7064606918,-63924332.04,-170.7691680914,2018-04-28
182,603602,纵横通信,-97729615.78,,-106791564.67,-109.2724695761,-38446.94,-0.0393401117,9100395.83,9.3118096877,2018-04-28
183,603598,引力传媒,-99646887.05,-52.0017225974,-94554795.75,-94.8898641485,-5092091.3,-5.1101358515,,,2018-04-28
184,603586,金麒麟,987064932.77,1511.5582796779,20051480.72,2.0314246869,-20171550.46,-2.0435890072,987937217.81,100.0883715965,2018-04-28
185,603569,长久物流,-13613791.16,78.4300658495,-308671592.55,-2267.3448484867,-23866810.14,-175.3134733705,318497254.52,2339.5191741725,2018-04-28
186,603568,伟明环保,107321458.25,1041.7137960874,25165336.98,23.4485604187,-660336.01,-0.615287959,82816457.28,77.1667275402,2018-04-28
187,603567,珍宝岛,164061817.53,171.4435736389,95253465.76,58.0594968373,368598876.47,224.6707259613,-299790524.7,-182.7302227986,2018-04-28
188,603566,普莱柯,-63217488.09,-643.9412919886,-6249219.45,-9.885270103,-56968268.64,-90.114729897,,,2018-04-28
189,603533,掌阅科技,14718648.51,,21417045.76,145.5095944811,-7035597.84,-47.8005697005,525000.0,3.5669035757,2018-04-28
190,603520,司太立,-1072813.89,-100.3222755767,-39735015.41,-3703.8125419871,4799685.8,447.3922126418,34210479.61,3188.8550221884,2018-04-28
191,603519,立霸股份,35294227.49,-63.8512337169,-8142205.56,-23.0695106227,43021185.6,121.8929798426,,,2018-04-28
192,603501,豪威集团,32583560.41,118.9498892625,69678289.08,213.844921191,5701017.21,17.4966060745,-42323951.14,-129.8935739601,2018-04-28
193,603477,巨星农牧,10032096.54,,-8874304.7,-88.4591238194,-17230704.53,-171.7557687099,34968423.52,348.5654606749,2018-04-28
194,603416,信捷电气,-531229121.4,-1806.9496432702,6916381.34,1.3019582439,-533348290.69,-100.3989181324,-4800000.5,-0.9035650168,2018-04-28
195,603399,永杉锂业,-71531426.75,-69.0165155068,-16255665.99,-22.725208665,-209848513.09,-293.3654795163,154607929.09,216.1398648322,2018-04-28
