序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
20,300213,佳讯飞鸿,-80334190.93,55.8352183609,-37303221.56,-46.4350497941,-47551110.72,-59.1916221095,5599722.02,6.9705339099,2021-08-21
21,300175,ST朗源,24124911.97,-77.3072713888,18580599.5,77.0183100486,78807641.1,326.6649892775,-74101649.35,-307.1582165446,2021-08-14
22,300703,创源股份,12139792.7,-71.9575709232,84253449.27,694.0270839221,-47432237.72,-390.7170319309,-31285526.7,-257.7105513507,2021-07-29
23,600996,贵广网络,199702088.81,-74.0680659243,52326868.26,26.2024641664,-1873258438.46,-938.0264621279,2020633659.01,1011.8239979615,2021-07-05
24,601113,华鼎股份,-453208655.61,-1968.1489363888,327534456.01,72.2701236959,-1059847043.67,-233.8541046273,279051558.11,61.5724246781,2021-06-26
25,300376,易事特,-161371253.88,12.1823046644,-660322897.36,-409.1948729921,-560174263.05,-347.1338603259,1058140672.44,655.7181945347,2021-06-26
26,002217,合力泰,1054772167.28,172.8636359472,87693222.61,8.3139492423,-311394505.59,-29.5224424051,1286263812.23,121.947075599,2021-06-25
27,603863,松炀资源,343698727.23,274.137416086,52719243.2,15.3387950037,-99448143.68,-28.9346848857,390427627.71,113.595889882,2021-06-22
28,300157,新锦动力,-26262567.54,93.7262845285,-209225592.99,-796.6684623327,-122784715.93,-467.5274637295,302873756.86,1153.252652844,2021-06-17
29,300201,海伦哲,-114198234.22,10.9903832877,-85362984.54,-74.7498287719,-90370241.07,-79.1345345112,61595684.4,53.9375103483,2021-06-15
30,600191,华资实业,-23006333.94,-203.6116936779,-1927484.41,-8.378059777,24255093.26,105.4278935673,-45333828.16,-197.0493355362,2021-06-12
31,601599,浙文影业,-9016215.39,-113.134474536,480195349.58,5325.9081422632,91060434.63,1009.9629466594,-592387752.0,-6570.2484509967,2021-06-08
32,000935,四川双马,423259545.26,-55.7248188428,543851037.33,128.491145308,79997549.6,18.9003533401,-200589041.67,-47.3914986481,2021-05-15
33,300348,长亮科技,55204753.25,36009.2978339776,-224569273.66,-406.793365497,-47012114.84,-85.159541656,325487409.45,589.6003338263,2021-05-11
34,603559,ST通脉,-56946627.59,-747.1441167338,-46787374.82,-82.1600449404,-116798697.5,-205.1020445687,106639444.73,187.2620895091,2021-05-07
35,603922,金鸿顺,6641536.15,23.9218345961,94633627.15,1424.8755862,29932526.9,450.6868023296,-119520654.68,-1799.5935274703,2021-04-30
36,600463,空港股份,7423337.55,116.1771554075,41972903.97,565.4182325307,-4479074.89,-60.3377505042,-30070491.53,-405.0804820266,2021-04-30
37,002889,东方嘉盛,-2122664.06,-107.4896279123,93109111.34,4386.427089174,209654036.09,9876.9296583841,-307207119.33,-14472.714977329,2021-04-30
38,002575,群兴玩具,18144706.57,146.9744743248,-2217741.9,-12.222528325,-658496490.68,-3629.1382731355,678849398.86,3741.3082225446,2021-04-30
39,600354,敦煌种业,-204413318.38,20.9387959698,19630961.37,9.6035627843,-113851202.91,-55.6965680183,-110193076.84,-53.9069947659,2021-04-29
40,300560,中富通,-114596705.75,-144.3892749227,-78645034.02,-68.6276568818,-254446055.15,-222.0360991049,218845406.16,190.9700673573,2021-04-29
41,300339,润和软件,-785917582.5,-325.1145641838,-238233891.08,-30.3128338626,-473184195.36,-60.2078647808,-77066299.73,-9.8059009553,2021-04-29
42,002310,东方新能,-433647504.31,73.1261953052,-1430060655.98,-329.774907446,-123724735.06,-28.5311765501,1119973868.29,258.2682610089,2021-04-29
43,000688,国城矿业,75110867.04,272.7162578422,265109452.65,352.9575187953,141524838.03,188.4212546164,-331539670.19,-441.4004035041,2021-04-29
44,000893,亚钾国际,354907733.65,229.6510729462,57659127.64,16.2462302658,293773858.79,82.7747132385,2200912.0,0.6201363879,2021-04-28
45,600608,*ST沪科,-13296487.64,80.5599294265,-13289588.64,-99.9481141172,-6899.0,-0.0518858828,0.0,0.0,2021-04-27
46,002921,联诚精密,1177503.04,100.70156765,14865832.51,1262.4878242353,39621169.78,3364.8464958528,-53468692.89,-4540.8539149079,2021-04-27
47,000572,海马汽车,125081439.17,112.3431077565,301382761.74,240.949227751,-183801666.45,-146.9455961409,7065975.76,5.6491001438,2021-04-23
48,603322,超讯通信,-224077567.17,-165.6068660916,-209559071.19,-93.5207722204,-38162488.61,-17.0309277684,23632698.06,10.5466595155,2021-04-22
49,002247,聚力文化,-95998555.82,80.3363107249,43803374.78,45.6292018206,-64450869.73,-67.1373326187,-75998818.78,-79.1666271756,2021-04-22
50,688683,莱尔科技,,,28171600.0,,,,,,2021-04-06
51,002104,恒宝股份,-403110917.2,-373.4302666138,-357834849.24,-88.7683349599,6804196.7,1.6879217133,-53009074.03,-13.1499971269,2021-04-01
52,688682,霍莱沃,-2374126.61,,-16543994.72,-696.8455115374,-56542867.67,-2381.6281504043,71428500.0,3008.6221896986,2021-03-31
53,688639,华恒生物,24243954.37,,134744861.85,555.7874750694,-56016669.73,-231.0541790135,-55797491.83,-230.1501272377,2021-03-31
54,300542,新晨科技,-153871207.74,-551.1180642553,-35615811.78,-23.146508241,-36601997.35,-23.787424488,-81658670.14,-53.0694932076,2021-03-31
55,300980,祥源新材,,,30267700.0,,,,,,2021-03-30
56,688660,电气风电,,,-251535400.0,,,,,,2021-03-29
57,300975,商络电子,-90653623.73,,59043882.75,65.1312990266,-132450066.37,-146.1056501883,-18519902.82,-20.4293022805,2021-03-29
58,301428,世纪恒通,,,28496200.0,,,,,,2021-03-28
59,600985,淮北矿业,-517205496.96,-338.6221581494,7102945860.2,1373.3314711366,-3344147353.6,-646.5800099295,-4276004003.56,-826.7514612071,2021-03-27
60,300500,启迪设计,-269687765.19,-93.4206898234,60853307.9,22.5643561758,-197606448.97,-73.2723076372,-132934624.12,-49.2920485386,2021-03-26
61,688622,禾信仪器,,,-523300.0,,,,,,2021-03-24
62,301179,泽宇智能,,,264042000.0,,,,,,2021-03-19
63,688636,智明达,-42915911.56,,-29483877.49,-68.7015058477,-3869733.27,-9.0170128732,-9562300.8,-22.2814812791,2021-03-18
64,688191,智洋创新,-94167949.83,,-40066138.76,-42.547532183,-74081815.07,-78.6698820604,19980004.0,21.2174142435,2021-03-18
65,600418,江淮汽车,-2365462603.96,-63.8469099908,-2332274221.31,-98.5969601635,91844419.68,3.8827254984,-102139140.6,-4.3179351231,2021-03-17
66,003042,中农联合,-28626811.54,,-37956264.07,-132.5899114436,-11350417.48,-39.6496042325,21825344.11,76.2409186909,2021-03-17
67,300052,ST中青宝,-73862338.95,-7.27047213,23892823.61,32.3477755371,-161962331.01,-219.2759304842,64159837.93,86.8640755791,2021-03-15
68,688659,元琛科技,-1193069.1,,59564765.44,4992.5662679555,-50553990.84,-4237.306191234,-10246816.57,-858.861952757,2021-03-12
69,600905,三峡能源,87792448.46,,3281563004.77,3737.8647734892,-6960765637.13,-7928.6610172417,3767112099.34,4290.9295337131,2021-03-11
70,301068,大地海洋,,,1685800.0,,,,,,2021-03-11
71,300958,建工修复,-78053819.72,,-112475919.7,-144.1004682455,-15499416.66,-19.8573455029,49921516.64,63.9578137484,2021-03-08
72,688606,奥泰生物,61351702.01,,54839982.18,89.3862442008,6684687.77,10.8956843103,,,2021-03-05
73,301419,阿莱德,,,23301200.0,,,,,,2021-03-05
74,300050,世纪鼎利,-194732405.01,34.7957387364,-168403572.51,-86.4794806501,-199212364.09,-102.3005719463,171646527.82,88.1448199704,2021-03-02
75,688456,有研粉材,-16930305.55,,-65492619.59,-386.8366072696,-26884316.05,-158.7940393078,75375957.61,445.2132147727,2021-02-26
76,688661,和林微纳,,,34395900.0,,,,,,2021-02-25
77,301336,趣睡科技,,,232718700.0,,,,,,2021-02-25
78,300489,光智科技,-27010506.25,-123.0229827977,32441023.99,120.1052053217,-1453619.89,-5.3816832478,-57997910.35,-214.7235220739,2021-02-24
79,688316,青云科技,-809367180.07,,-71308464.89,-8.8103973877,-97409661.91,-12.0352868647,-640777905.2,-79.170235831,2021-02-23
80,301103,何氏眼科,,,119960100.0,,,,,,2021-02-22
81,000408,藏格矿业,-20578937.54,85.4486098555,176983113.03,860.0206530876,-52980867.23,-257.4519074516,-144581183.34,-702.568745636,2021-02-20
82,688083,中望软件,-139864496.32,,3543286.9,2.5333712223,-236731503.04,-169.2577525167,93040000.0,66.5215279417,2021-02-19
83,301126,达嘉维康,,,-80716900.0,,,,,,2021-02-10
84,301092,争光股份,,,54787200.0,,,,,,2021-02-10
85,300766,每日互动,-772664172.8,-37.206297945,-85545635.48,-11.0715157363,-1140460658.27,-147.6010792809,453294675.38,58.6664545008,2021-02-10
86,002537,海联金汇,-898769057.76,21.7311598427,69109274.04,7.6893250211,-619353059.57,-68.9112574829,-350597609.67,-39.0086426144,2021-02-10
87,688633,星球石墨,,,57668400.0,,,,,,2021-02-09
88,688109,品茗科技,,,-10884500.0,,,,,,2021-02-09
89,605208,永茂泰,-28207225.73,,56882971.54,201.6609931245,-189921029.58,-673.3063059725,104273259.59,369.6686111144,2021-02-09
90,300025,华星创业,-47645742.5,74.1105539948,19954514.14,41.8810015187,-2218618.35,-4.6564881427,-65614039.57,-137.7122826242,2021-02-09
91,301199,迈赫股份,,,14137900.0,,,,,,2021-02-05
92,002731,ST萃华,-190632813.45,-85.9426100515,94229024.41,49.4295933133,-16931518.06,-8.8817437846,-267930319.8,-140.5478495287,2021-02-05
93,301382,蜂助手,,,-26486700.0,,,,,,2021-02-03
94,000609,ST中迪,48088199.88,111.0151706497,-53679846.25,-111.6278970391,-103311902.67,-214.8383656028,204678972.33,425.6324271667,2021-02-03
95,688609,九联科技,,,-154250900.0,,,,,,2021-02-02
96,688395,正弦电气,7204313.52,,31098783.7,431.6689385278,-31917203.81,-443.0290786401,7815143.01,108.4786633495,2021-02-02
97,301335,天元宠物,,,6796000.0,,,,,,2021-02-02
98,300951,博硕科技,,,70636600.0,,,,,,2021-02-02
99,688630,芯碁微装,,,-15205500.0,,,,,,2021-02-01
100,301129,瑞纳智能,,,-32615700.0,,,,,,2021-02-01
101,301088,戎美股份,,,36568900.0,,,,,,2021-01-31
102,688677,海泰新光,-7973399.23,,59589794.16,747.357462496,-28915969.35,-362.6554812558,-38995824.35,-489.0740225734,2021-01-29
103,688183,生益电子,63153299.28,,252975648.32,400.5739228261,-413997984.33,-655.5445068586,222266581.92,351.9476962471,2021-01-29
104,300989,蕾奥规划,,,-5810300.0,,,,,,2021-01-29
105,300986,志特新材,,,-46909100.0,,,,,,2021-01-29
106,300981,中红医疗,,,134596900.0,,,,,,2021-01-29
107,300948,冠中生态,-2047227.68,,33961122.17,1658.8834989765,-38224476.75,-1867.1336424095,2216126.9,108.250143433,2021-01-29
108,688700,东威科技,,,17243100.0,,,,,,2021-01-28
109,688067,爱威科技,,,43127500.0,,,,,,2021-01-28
110,605268,王力安防,-33152723.77,,220694571.57,665.690617462,-66464580.23,-200.4799988414,-187400000.0,-565.2627557847,2021-01-28
111,300953,震裕科技,,,-14903000.0,,,,,,2021-01-28
112,300947,德必集团,-160946622.06,,138641664.54,86.1413944359,-303016743.14,-188.2715767884,3376937.53,2.0981723548,2021-01-28
113,688619,罗普特,-64816580.78,,-78922793.21,-121.7632776371,-21395983.67,-33.0100468314,35502196.1,54.7733244685,2021-01-27
114,301080,百普赛斯,,,15546800.0,,,,,,2021-01-27
115,300971,博亚精工,,,56324500.0,,,,,,2021-01-27
116,605133,嵘泰股份,56328161.57,,200939587.16,356.730242137,-148802854.35,-264.1713313599,-11790933.22,-20.9325724315,2021-01-26
117,605081,*ST太和,-298749903.15,,-97922985.48,-32.7775789875,-150950906.54,-50.5275164773,-49876011.13,-16.6949045352,2021-01-26
118,301053,远信工业,,,34391100.0,,,,,,2021-01-26
119,300966,共同药业,,,-10470600.0,,,,,,2021-01-26
120,300952,恒辉安防,,,95974000.0,,,,,,2021-01-26
121,300949,奥雅股份,,,51049600.0,,,,,,2021-01-26
122,300946,恒而达,-6607051.6,,9223233.04,139.5968065392,-30756064.09,-465.5036157126,14986828.92,226.830813914,2021-01-26
123,688696,极米科技,,,71903700.0,,,,,,2021-01-25
124,688538,和辉光电,,,-406186600.0,,,,,,2021-01-25
125,688329,艾隆科技,,,29891000.0,,,,,,2021-01-25
126,688328,深科达,,,-126405700.0,,,,,,2021-01-25
127,688276,百克生物,,,89158300.0,,,,,,2021-01-25
128,688789,宏华数科,,,67897000.0,,,,,,2021-01-22
129,600637,东方明珠,-965807887.33,-294.1846976121,1070048119.76,110.7930607937,442031623.83,45.7680693675,-2497566148.95,-258.5986490393,2021-01-22
130,301220,亚香股份,,,14178200.0,,,,,,2021-01-22
131,301072,中捷精工,,,74274900.0,,,,,,2021-01-22
132,301043,绿岛风,,,61527700.0,,,,,,2021-01-22
133,300945,曼卡龙,27789110.92,,55572727.71,199.9802291984,-2747120.43,-9.8856002911,-25036537.58,-90.0947772387,2021-01-22
134,300943,春晖智控,42023110.07,129.9190415277,69184744.77,164.6349940658,-16311168.01,-38.8147568869,-11556872.73,-27.5012313719,2021-01-22
135,688665,四方光电,7320733.62,,30095532.07,411.0999475214,-8748018.67,-119.4964756824,-14002554.77,-191.2725622436,2021-01-21
136,688662,富信科技,,,84450700.0,,,,,,2021-01-21
137,688533,上声电子,,,122823800.0,,,,,,2021-01-21
138,688070,纵横股份,-2748154.3,,-19648798.93,-714.9816489562,-81320889.63,-2959.1093058348,98294778.0,3576.7561523019,2021-01-21
139,301148,嘉戎技术,,,-15061700.0,,,,,,2021-01-21
140,301056,森赫股份,,,54075000.0,,,,,,2021-01-21
141,301037,保立佳,,,-114487000.0,,,,,,2021-01-21
142,300979,华利集团,,,1965375200.0,,,,,,2021-01-21
143,300977,深圳瑞捷,,,3924800.0,,,,,,2021-01-21
144,300976,达瑞电子,,,110191600.0,,,,,,2021-01-21
145,300942,易瑞生物,210373902.04,,18556621.9,8.8207813422,-19638308.32,-9.3349546353,209701745.28,99.6804942279,2021-01-21
146,300941,创识科技,-6176354.67,95.8139929505,-59321047.78,-960.4540372031,66914823.27,1083.4031859443,-13820624.95,-223.7666987799,2021-01-21
147,688059,华锐精密,9536243.97,,28528935.67,299.1632319784,-51072021.49,-535.5569934103,32071332.9,336.3099035731,2021-01-20
148,605259,绿田机械,,,70274100.0,,,,,,2021-01-20
149,605077,华康股份,54473047.0,,215299586.36,395.2405789968,-90825391.13,-166.7345524659,-75921865.9,-139.3751039849,2021-01-20
150,600724,宁波富达,-949267830.39,-4.4348170356,448625689.78,47.2601804694,1758910941.43,185.2913250739,-3156804461.6,-332.5515055433,2021-01-20
151,688687,凯因科技,17088866.06,,34735048.83,203.2612854946,-25296182.77,-148.027275076,7650000.0,44.7659895814,2021-01-19
152,688305,科德数控,,,-51966400.0,,,,,,2021-01-19
153,688092,爱科科技,-33893004.61,,27640657.7,81.5526921206,-60896537.37,-179.6728796125,-1047884.58,-3.0917429483,2021-01-19
154,605337,李子园,18491283.81,,162179350.04,877.0583573667,-84323866.53,-456.0195354549,-59364199.7,-321.0388219118,2021-01-19
155,600916,中国黄金,21384688.26,,127805016.17,597.6473195032,-35675554.29,-166.82756305,-70744773.62,-330.8197564532,2021-01-19
156,600827,百联股份,3416765544.29,247.8398883269,2601530990.13,76.1401669622,1840262624.52,53.8597864169,-1025999627.19,-30.0283883659,2021-01-19
157,300950,德固特,,,60401000.0,,,,,,2021-01-19
158,000782,恒申新材,15384671.31,-96.0564543872,162717909.44,1057.6625665979,-73844667.95,-479.9885968445,-77594264.59,-504.3608864075,2021-01-19
159,688112,鼎阳科技,,,19949900.0,,,,,,2021-01-18
160,688079,美迪凯,,,29892200.0,,,,,,2021-01-18
161,003037,三和管桩,-306176719.23,,-237886798.35,-77.6959133105,-205093252.07,-66.985253675,136766635.11,44.6691817242,2021-01-18
162,003035,南网能源,924344441.21,,99106620.9,10.7218279768,-557601541.75,-60.3240001119,1382839362.06,149.6021721351,2021-01-18
163,600785,新华百货,3704444.25,102.6306970338,5851383.26,157.9557651596,-416196766.49,-11235.0662718166,414049681.03,11177.1065532974,2021-01-16
164,300501,海顺新材,5873643.48,108.3965424864,122075326.88,2078.3577909635,-160802907.16,-2737.7028876121,44704950.74,761.1110700236,2021-01-16
165,688616,西力科技,,,70049700.0,,,,,,2021-01-15
166,688611,杭州柯林,,,-17155400.0,,,,,,2021-01-15
167,688315,诺禾致源,,,-237346200.0,,,,,,2021-01-14
168,301105,鸿铭股份,,,14327300.0,,,,,,2021-01-14
169,301091,深城交,,,-145937300.0,,,,,,2021-01-14
170,301057,汇隆新材,,,34227500.0,,,,,,2021-01-14
171,301036,双乐股份,,,10559000.0,,,,,,2021-01-14
172,300973,立高食品,,,157126700.0,,,,,,2021-01-14
173,300965,恒宇信通,,,10063000.0,,,,,,2021-01-14
174,300960,通业科技,,,3072900.0,,,,,,2021-01-14
175,300957,贝泰妮,,,182163800.0,,,,,,2021-01-14
176,300955,嘉亨家化,,,72354800.0,,,,,,2021-01-14
177,300939,秋田微,16940728.04,,140359769.53,828.5344596678,-37696229.05,-222.5183531723,-86211403.9,-508.9002296503,2021-01-14
178,300938,信测标准,-39818967.47,,46467780.02,116.6976016016,-68932469.84,-173.1146592185,-17833041.9,-44.7852946298,2021-01-14
179,300929,华骐环保,,,64470800.0,,,,,,2021-01-14
180,001205,盛航股份,,,74901000.0,,,,,,2021-01-14
181,688607,康众医疗,-45370566.99,,-164382.29,-0.362310416,-77401452.46,-170.5983803929,30693286.22,67.6502152304,2021-01-13
182,301081,严牌股份,,,12269900.0,,,,,,2021-01-13
183,301038,深水规院,,,-59762700.0,,,,,,2021-01-13
184,688676,金盘科技,,,175779700.0,,,,,,2021-01-12
185,688628,优利德,3392087.5,,30495365.25,899.0146996503,-11674464.4,-344.167548744,-15491514.74,-456.6956111834,2021-01-12
186,688625,呈和科技,,,43821100.0,,,,,,2021-01-12
187,605303,园林股份,-262553126.16,,-308279600.59,-117.4160845459,-987672.71,-0.3761801371,46714147.14,17.792264683,2021-01-12
188,605055,迎丰股份,44552286.54,,102684465.73,230.4807984161,-190049699.83,-426.5767586572,131917520.64,296.0959602411,2021-01-12
189,301082,久盛电气,,,4144400.0,,,,,,2021-01-12
190,301016,雷尔伟,,,9996400.0,,,,,,2021-01-12
191,001277,速达股份,,,51021200.0,,,,,,2021-01-12
192,688350,富淼科技,-31861205.8,,139577333.85,438.0792576595,-50890452.49,-159.7254441952,-122045924.64,-383.0549458991,2021-01-11
193,301190,善水科技,,,106520700.0,,,,,,2021-01-11
194,301188,力诺药包,,,24316700.0,,,,,,2021-01-11
195,003036,泰坦股份,73768030.76,,54935869.51,74.4711075299,19320309.5,26.1906266183,-847169.8,-1.1484240412,2021-01-11
196,600729,重庆百货,-240265676.65,-142.1303191631,848185811.38,353.0199665662,-757211343.98,-315.1558535275,-331240144.05,-137.8641130387,2021-01-09
197,301198,喜悦智行,,,61150000.0,,,,,,2021-01-08
198,301070,开勒股份,,,35604600.0,,,,,,2021-01-08
199,301060,兰卫医学,,,-55585000.0,,,,,,2021-01-08
200,300937,药易购,38686107.11,,63080705.36,163.05777467,-34159556.33,-88.2992859242,9764958.08,25.2415112542,2021-01-08
201,688239,航宇科技,,,-40655300.0,,,,,,2021-01-07
202,301333,诺思格,,,32551300.0,,,,,,2021-01-07
203,301002,崧盛股份,,,8534300.0,,,,,,2021-01-07
204,300978,东箭科技,,,214239800.0,,,,,,2021-01-07
205,300972,万辰集团,,,108574900.0,,,,,,2021-01-07
206,300961,深水海纳,,,-100084500.0,,,,,,2021-01-07
207,002409,雅克科技,120867236.02,27.8661323959,123026589.98,101.7865502936,97103685.0,80.3391292773,-91851140.13,-75.9934148861,2021-01-07
208,688581,安杰思,,,20934800.0,,,,,,2021-01-06
209,688260,昀冢科技,,,17782800.0,,,,,,2021-01-06
210,301051,信濠光电,,,209751600.0,,,,,,2021-01-06
211,301032,新柴股份,,,-38723000.0,,,,,,2021-01-06
212,300935,盈建科,-74683633.98,,33525861.77,44.8905067728,-80936495.75,-108.3724658761,-27273000.0,-36.5180408968,2021-01-06
213,300814,中富电路,,,28472400.0,,,,,,2021-01-06
214,688689,银河微电,7992375.81,,76014591.64,951.0888057202,-36998651.22,-462.9243181196,-31675000.0,-396.315197796,2021-01-05
215,688680,海优新材,22688761.13,18173.5675285861,-22834149.7,-100.6407955426,-9501342.06,-41.8768658437,54875345.91,241.8613585624,2021-01-05
216,688669,聚石化学,-12308615.83,,-23369252.54,-189.8609304471,-44769974.6,-363.7287508063,53444099.72,434.2007294577,2021-01-05
217,301098,金埔园林,,,-194495600.0,,,,,,2021-01-05
218,301077,星华新材,,,56499400.0,,,,,,2021-01-05
219,301040,中环海陆,,,57999500.0,,,,,,2021-01-05
220,301026,浩通科技,,,26987000.0,,,,,,2021-01-05
221,300964,本川智能,,,3628400.0,,,,,,2021-01-05
222,300932,三友联众,22462807.72,,67878238.97,302.1805636059,-58533168.26,-260.578147619,13737640.89,61.1572741095,2021-01-05
223,300940,南极光,,,-7818900.0,,,,,,2021-01-04
224,301085,亚康股份,,,-115329900.0,,,,,,2021-01-02
225,300930,屹通新材,-37008586.83,,15125652.39,40.8706564762,-31215423.02,-84.3464333383,-20918816.2,-56.524223138,2020-12-31
226,600865,百大集团,-26570820.69,71.9984086722,81013805.34,304.8976404801,-32321972.03,-121.6446131156,-75262654.0,-283.2530273644,2020-12-30
227,600857,宁波中百,-37757169.7,-79.2245569423,5658653.97,14.9869654292,-43415823.67,-114.9869654292,,,2020-12-30
228,600814,杭州解百,-98833713.38,63.0933970933,408091833.29,412.9075184304,-273706986.62,-276.9368642132,-233210956.36,-235.9629608,2020-12-30
229,301180,万祥科技,,,69671300.0,,,,,,2020-12-30
230,301058,中粮科工,,,-124667600.0,,,,,,2020-12-30
231,301041,金百泽,,,20833100.0,,,,,,2020-12-30
232,301035,润丰股份,,,840586300.0,,,,,,2020-12-30
233,300994,久祺股份,,,13128500.0,,,,,,2020-12-30
234,300987,川网传媒,,,-17189500.0,,,,,,2020-12-30
235,300984,金沃股份,,,67615900.0,,,,,,2020-12-30
236,300956,英力股份,,,50611600.0,,,,,,2020-12-30
237,605228,神通科技,-60524464.86,,64290302.81,106.2220094944,-47596262.4,-78.6397079431,-77243223.58,-127.6231417472,2020-12-29
238,605005,合兴股份,18994146.9,,230435296.44,1213.1910827751,-93579641.89,-492.6762037941,-119682390.17,-630.1014244025,2020-12-29
239,301010,晶雪节能,,,1554500.0,,,,,,2020-12-29
240,688317,之江生物,-33592413.27,,49350751.93,146.9104096015,-18712417.54,-55.7042966506,-65712717.9,-195.6177347898,2020-12-28
241,301065,本立科技,,,-1376600.0,,,,,,2020-12-28
242,301042,安联锐视,,,76401300.0,,,,,,2020-12-28
243,301024,霍普股份,,,-80697600.0,,,,,,2020-12-28
244,300774,倍杰特,,,-71009700.0,,,,,,2020-12-28
245,688819,天能股份,-1356164490.2,,236342597.72,17.4272810878,-2684248647.78,-197.9294301817,1091741559.86,80.5021490939,2020-12-25
246,300959,线上线下,,,-9714500.0,,,,,,2020-12-25
247,688656,浩欧博,-10039371.03,,43635506.07,434.6438231997,-28855528.24,-287.423665823,-24873364.61,-247.758196561,2020-12-24
248,688598,金博股份,3050461.13,,26941818.92,883.2047933684,731181.4,23.9695366976,-24606472.93,-806.6476470723,2020-12-24
249,688071,华依科技,,,-9459800.0,,,,,,2020-12-24
250,301348,蓝箭电子,,,61870500.0,,,,,,2020-12-24
251,688087,英科再生,,,106158000.0,,,,,,2020-12-23
252,003032,*ST传智,,,171435500.0,,,,,,2020-12-23
253,601963,重庆银行,-1230257000.0,67.4072160715,-716300000.0,-58.2236069374,3162910000.0,257.0934365746,-3757179000.0,-305.3978965371,2020-12-22
254,600745,闻泰科技,337410913.26,100.4604919783,1145309314.8,339.4405070465,-4180527426.82,-1239.0018409389,3356986425.78,994.9252658562,2020-12-22
255,301022,海泰科,,,23883100.0,,,,,,2020-12-22
256,301021,英诺激光,,,-14854500.0,,,,,,2020-12-22
257,300933,中辰股份,,,-141703900.0,,,,,,2020-12-22
258,300928,华安鑫创,-78395157.37,,-34850715.99,-44.4551897836,-47912497.86,-61.1166549917,2705958.48,3.4516908579,2020-12-22
259,003033,征和工业,-28321192.0,,36792522.12,129.9116298495,-21986326.24,-77.632065204,-43688950.79,-154.262401067,2020-12-22
260,688778,厦钨新能,,,2080300.0,,,,,,2020-12-21
261,688148,芳源股份,,,58350300.0,,,,,,2020-12-21
262,301259,艾布鲁,,,-95285200.0,,,,,,2020-12-21
