序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
702,688153,唯捷创芯,-70200958.01,-364.1,890931776.73,-32.0719678593,635292611.41,14226449.28,66270174.2,-47707728.91,887272910.91,-60732735.33,-74680952.43,2024-08-30
703,688147,微导纳米,68567191.18,274.692169787728,382077210.54,145.5302124383,223401881.58,23491107.47,37269084.59,-5244569.88,346712044.81,69475828.49,70438672.38,2024-08-30
704,688138,清溢光电,53366199.56,36.89,417414031.33,22.0980060129,314171731.15,8441841.02,19676703.11,224131.91,371343826.03,58466846.2,58403891.44,2024-08-30
705,688137,近岸蛋白,12360315.63,-82.66,74689152.22,-55.0978375767,11523297.63,21182212.45,21458722.41,-13062211.3,66628699.98,11072373.53,11055279.61,2024-08-30
706,688133,泰坦科技,50455344.32,24.47,1328254169.15,12.6386236386,1024553208.31,98319936.71,57052490.22,10131908.83,1268437345.51,60245617.26,60006032.65,2024-08-30
707,688127,蓝特光学,22120538.37,-52.8,200956181.65,-0.2814705686,135692478.79,3245918.37,21546881.69,-1874140.62,186823378.45,22258018.67,22067123.08,2024-08-30
708,688126,沪硅产业,187385600.71,240.35,1573818582.25,-4.4050477972,1247164194.41,39271440.97,154132094.53,-14491248.85,1537018676.17,185496276.92,185432024.52,2024-08-30
709,688122,西部超导,421096984.21,-23.77,2111910785.54,1.3372994397,1429962851.21,11894083.02,66383987.78,17137846.77,1667272848.5,492518634.95,492873706.25,2024-08-30
710,688121,卓然股份,59436499.92,-28.16,1361085843.35,-19.0166617251,1089238379.32,18818024.06,75161527.09,26254573.32,1278867689.64,54553255.4,54563611.78,2024-08-30
711,688113,联测科技,48805903.91,1.93,247344220.87,42.4246771998,147328288.0,10324610.41,14501032.46,-2132300.06,188929426.16,56090694.09,55964093.69,2024-08-30
712,688112,鼎阳科技,83407045.42,47.54,234882936.23,43.2685206776,91702654.13,35461485.54,9320856.48,-24832913.23,147014748.65,98147473.31,92050268.57,2024-08-30
713,688098,申联生物,9932169.99,-57.35,123071527.99,-10.9871324774,36177868.39,34360132.41,24767598.52,-342745.22,116035198.83,11162833.98,11671675.45,2024-08-30
714,688097,博众精工,90345393.23,270.439463066198,1630181041.05,13.9786822069,1040218529.36,154118415.29,101612770.73,-2046230.41,1553131176.14,94843547.42,96989564.19,2024-08-30
715,688095,福昕软件,-47456351.62,-332.6,286094014.59,0.3531693853,15160870.21,157744663.7,60078485.6,-1094665.05,350374888.39,-50760408.36,-50778681.74,2024-08-30
716,688092,爱科科技,30660680.43,50.64,165644954.49,27.1714715262,93858892.07,26653769.09,7374961.46,-9821248.65,133360524.56,34185191.64,34350787.8,2024-08-30
717,688075,安旭生物,166775151.34,-94.2,204374691.1,-96.5535269493,97115692.13,20025859.98,28860107.63,-99562091.77,98764549.95,187697400.03,188193859.93,2024-08-30
718,688068,热景生物,84768666.87,-89.6,307007061.27,-84.9924663069,103979488.0,77340824.44,33526587.27,-21982689.33,263337262.01,85580413.45,86087716.93,2024-08-30
719,688060,云涌科技,6595157.12,-23.29,102376322.28,20.7898284588,60254798.85,8444270.8,9045291.42,-250058.47,106560836.11,5373531.37,5365441.99,2024-08-30
720,688037,芯源微,135676104.32,95.48,695601945.85,37.9458241592,393399739.8,59398975.28,74461571.96,-4069677.5,606603590.99,153791565.95,153880506.23,2024-08-30
721,688011,新光光电,-15360254.66,-368.53,61808355.28,5.8919919962,39610553.3,10394066.95,22418962.31,-3869422.27,90176317.56,-20857833.95,-20842264.53,2024-08-30
722,688006,杭可科技,475631938.78,97.13,2120914382.58,8.474275775,1278904889.62,57012231.55,121571550.43,-129921885.06,1470006924.25,540621829.92,540296000.89,2024-08-30
723,688002,睿创微纳,257592170.5,129.03,1784072902.95,64.1595800427,895775564.11,91063949.18,171164921.71,14867655.42,1492656519.16,255675226.05,255317865.01,2024-08-30
724,688001,华兴源创,130477580.06,-23.91,886328554.37,-19.5705380956,372419019.52,86337492.94,96255167.88,-15976775.01,737374260.75,157574044.45,156912253.8,2024-08-30
725,605599,菜百股份,412086891.7,65.81,8360632220.13,56.8518645937,7400406754.09,216285860.13,49258629.24,19460345.34,7841910213.48,553946234.46,554122631.44,2024-08-30
726,605588,冠石科技,29268565.77,-28.96,416745338.08,-32.3663377108,349987646.57,4622776.52,17914204.97,-3161316.19,385335923.94,32996192.88,32985355.82,2024-08-30
727,605567,春雪食品,13730074.63,-67.84,1376533966.47,22.5338175898,1277155490.53,32459556.94,30467234.16,3841729.86,1352471459.74,25485325.79,25500584.89,2024-08-30
728,605507,国邦医药,357470775.26,-27.79,2809720242.62,3.9301927942,2117473724.27,32491692.16,152448229.13,-40506833.72,2375838982.96,417515967.87,412906121.21,2024-08-30
729,605338,巴比食品,81960165.55,-30.48,737344318.35,7.570333945,548447059.74,44414038.37,63329801.9,-19111822.43,648347413.99,89480691.46,109846008.1,2024-08-30
730,605266,健之佳,158090803.37,74.85,4337725676.65,44.293034846,2827834233.94,1115704134.49,87955500.8,64707488.89,4110807550.3,209176261.62,207406844.21,2024-08-30
731,605222,起帆电缆,247454864.71,-18.54,10667088181.18,30.6639686595,9981780962.76,143790337.87,81628248.01,121278350.99,10399869610.77,331105986.03,330997170.71,2024-08-30
732,605196,华通线缆,208159838.43,197.35,2803973712.6,23.9851987096,2336577392.06,48283200.06,102766982.07,-1584187.82,2543220926.64,242639710.71,236113793.09,2024-08-30
733,605179,一鸣食品,25137850.98,137.96,1264634652.2,8.6782922533,880339811.28,271368428.95,48091035.86,5719679.82,1237122984.87,30942997.94,29349022.39,2024-08-30
734,605178,时空科技,-73888732.39,-57.640185320846,107064370.17,-61.2913071167,77223186.75,22016559.73,37125614.2,-506082.52,145286387.01,-79166475.35,-79168046.0,2024-08-30
735,605177,东亚药业,54611015.69,30.1,674178169.83,25.9356063303,510496783.93,7915567.87,61141274.06,-3979278.83,610991722.4,64950001.66,62052813.59,2024-08-30
736,605168,三人行,217327952.9,0.55,2193328428.7,7.8949725247,1728061267.71,152064997.11,26797016.14,13862160.16,1948768734.34,243910931.61,241817333.34,2024-08-30
737,605167,利柏特,87359069.55,150.58,1346594908.84,127.0176484486,1137646542.61,9924146.18,72976757.1,-5794539.64,1237265030.5,114024451.35,114404624.43,2024-08-30
738,605158,华达新材,152746190.58,-7.59,3459966215.15,-25.4980590475,3146965438.81,7543602.06,26340187.89,-46455996.37,3262238993.9,179682496.62,179381346.69,2024-08-30
739,605108,同庆楼,145591308.16,589.46,1081932307.19,45.1775128632,814384648.09,44096244.73,72031150.9,16302302.5,950460623.43,193130816.8,192430597.39,2024-08-30
740,605099,共创草坪,226407007.66,8.48,1270227507.83,-3.4412906711,879066533.87,58744707.47,49373751.68,-25442070.64,1010215767.51,246474085.79,247230915.06,2024-08-30
741,605081,*ST太和,-16844285.55,-160.64,101108576.37,-27.9321076263,65483420.35,12100258.36,32443566.01,-3950464.84,115867107.75,-17575693.99,-17751472.28,2024-08-30
742,605060,联德股份,136783589.82,34.81,613381680.05,23.1661174566,381212607.96,5917051.01,41675297.03,-8689848.04,459004798.36,156824079.85,156813654.34,2024-08-30
743,605050,福然德,178951397.47,33.91,4431779063.75,-3.2364777689,4148103735.8,15825546.82,23694969.0,-4768857.72,4192135854.43,242043829.44,242362836.8,2024-08-30
744,605033,美邦股份,73610741.11,-37.07,476148777.14,-22.9090750947,296177930.31,40441695.7,15584048.24,-865242.95,382028856.79,87020926.94,88609636.32,2024-08-30
745,605016,百龙创园,91099626.23,16.12,412756783.56,5.145755626,272336913.55,13055733.06,8778739.53,-370143.2,311860101.7,109550363.32,107155854.11,2024-08-30
746,603991,至正股份,-9604922.17,-56.778135801584,92746510.1,124.7826761303,81990234.72,2429273.98,9282296.24,3105378.27,103464359.07,-11774562.95,-11807382.97,2024-08-30
747,603968,醋化股份,89424885.69,-58.03,1614415803.19,-13.6025208754,1373756415.74,16871861.96,67584180.97,-16428398.29,1496549950.67,90351684.97,106201398.23,2024-08-30
748,603955,大千生态,15536369.33,-38.49,64714930.04,-59.2781783739,60278118.06,1884331.17,26268677.37,-33290904.76,58152545.13,28590896.61,31232639.96,2024-08-30
749,603939,益丰药房,705153553.66,22.33,10706563008.05,22.3602525335,6424738372.8,2751624733.74,459894841.53,39328746.68,9723036449.52,1032731055.46,1031700882.41,2024-08-30
750,603918,金桥信息,19028099.03,1962.64713298906,404114442.94,37.4536459087,273381808.11,65672281.67,22110087.24,-2326409.12,376796170.14,22959664.43,23007736.7,2024-08-30
751,603915,国茂股份,171386604.38,-4.99,1338782590.13,-0.591922291,984311358.45,42722835.47,51832283.34,-12502329.14,1143013436.78,186863901.85,188334054.44,2024-08-30
752,603908,牧高笛,97008421.08,-14.28,859993621.37,-0.841012256,615853860.3,62484766.61,43753301.24,-687506.81,736492506.14,120153412.2,119952536.53,2024-08-30
753,603903,中持股份,53023962.28,15.47,610483430.57,17.0715773499,412300668.18,17845619.22,64906814.61,41910340.86,563725337.21,60940875.1,60951803.87,2024-08-30
754,603901,永创智能,133694494.64,4.4,1591460036.23,13.9289867442,1120981479.23,106256426.16,90985360.78,14679539.08,1445645211.59,165843226.42,152006203.35,2024-08-30
755,603895,天永智能,5548669.75,-27.51,353386931.71,13.9420497966,289603268.5,20394375.22,22775675.21,7414371.83,360916174.72,50790.43,1003820.97,2024-08-30
756,603883,老百姓,513245443.0,12.43,10810860321.0,20.2400331689,7273209628.0,2211430477.0,474230456.0,87907437.0,10078710470.0,757363633.0,760373616.0,2024-08-30
757,603880,南卫股份,7900369.63,26.67,352868398.82,37.9939844667,297446083.74,2557513.65,28158095.34,1600639.7,348122210.69,8773389.95,8621814.76,2024-08-30
758,603863,松炀资源,-75564172.76,38.09,302291266.06,-38.0454963922,354833129.51,1506751.13,26909482.38,11357549.56,407540923.93,-78954569.65,-79173259.47,2024-08-30
759,603861,白云电器,56349166.09,201.410846505755,1909346002.29,64.1215749628,1647708872.13,83930277.77,83103677.6,21045602.44,1899609491.51,63852372.13,63794017.79,2024-08-30
760,603860,中公高科,3547528.56,226.719948603446,63159944.76,22.8698248094,33787324.79,1417705.0,20738109.43,-1265525.07,62010163.42,3619616.93,3619566.93,2024-08-30
761,603843,*ST正平,-84500822.45,-452.3,641535469.63,-33.1000455546,592293331.46,2625239.96,49972453.65,61364265.16,711613916.98,-98673715.83,-99688807.39,2024-08-30
762,603828,ST柯利达,12434630.6,142.79,1022699809.82,-3.9837174628,902485613.55,5856622.12,51297258.66,30521781.12,1028624840.88,18545692.96,17487642.77,2024-08-30
763,603819,神力股份,-3776237.3,-110.04,675539408.26,-15.2197399031,623317049.34,4147800.2,33231216.08,9236285.58,680198803.23,-4750424.12,-4819072.61,2024-08-30
764,603810,丰山集团,17365250.81,-76.61,710486957.94,-30.1708692312,614427337.3,28661417.13,28500056.23,1836911.41,696867227.82,20017527.2,20021157.22,2024-08-30
765,603808,歌力思,109646868.85,117.55,1372473445.11,17.2223155209,446145975.8,621866063.64,109395840.89,13008704.81,1232288835.49,166810331.57,164496076.02,2024-08-30
766,603803,瑞斯康达,-37521438.15,-223.0,771211320.29,-20.1484472564,448510167.38,127173089.56,84941998.34,4277925.16,814256497.73,-32338591.08,-33177297.74,2024-08-30
767,603801,志邦家居,179332423.25,13.66,2300625297.14,13.0389630485,1453947539.66,345823356.3,129363238.48,-8012384.47,2073130489.46,187587340.91,189323773.54,2024-08-30
768,603789,*ST星农,-4866772.63,78.933823979631,108175622.22,-39.5885685859,100862498.53,11610226.57,19729063.79,5343552.45,154001138.65,-3193692.54,-3119847.43,2024-08-30
769,603778,国晟科技,5369879.19,138.948187496615,559605783.18,815.905862872,457310815.6,8456565.91,55078249.45,7971716.04,550786148.82,16036930.28,15603300.51,2024-08-30
770,603777,来伊份,54380853.99,-50.79,2109968399.58,-8.7456035726,1213694338.33,561984239.03,266254920.49,2607776.63,2064380828.21,71083346.35,72571661.74,2024-08-30
771,603767,中马传动,35877817.11,94.01,506319896.94,12.0344960605,415747135.94,3871223.89,27166443.66,-2985615.18,469349352.33,39479464.73,38324632.99,2024-08-30
772,603766,隆鑫通用,501672720.63,-11.08,5978163567.5,-9.437493242,4878253013.08,86443160.49,252035413.45,-49034070.66,5484228795.49,568590914.08,561961282.54,2024-08-30
773,603738,泰晶科技,47086612.36,-65.3,385454366.71,-26.6036416193,292205380.27,7370877.31,26984717.45,-10033225.04,339710969.35,54249620.59,54722908.34,2024-08-30
774,603719,良品铺子,189306047.58,-2.04,3986718203.91,-18.5488757082,2832693896.93,733908009.32,206208574.99,-7620693.8,3814251107.73,253215825.51,255243237.81,2024-08-30
775,603716,塞力医疗,1530552.56,-8.9,1010864711.19,-12.0912072283,787298653.68,62680585.5,87458952.47,37064438.98,994859347.94,17889025.96,17317316.88,2024-08-30
776,603708,家家悦,186024262.43,6.13,9090935346.07,-3.0741169386,6900887562.57,1599235699.07,177320049.58,128342998.39,8850368731.34,249498837.19,246402709.17,2024-08-30
777,603700,宁水集团,51277507.33,25.0,811039858.86,21.1031762394,636021625.73,46798342.34,45117620.31,-1655882.77,765043030.27,52391082.61,55940309.09,2024-08-30
778,603662,柯力传感,140037257.44,10.06,507468801.25,0.2216143304,291097624.89,28411722.19,35848205.67,3780254.81,406721448.67,164901213.55,164941294.63,2024-08-30
779,603638,艾迪精密,163537924.72,33.58,1144498727.31,10.5994462506,774646328.36,49432767.49,49772893.8,15489188.71,954009479.41,191664135.9,191800510.15,2024-08-30
780,603619,中曼石油,423409837.0,107.18,1854294570.04,34.8520390138,968499707.78,15649214.75,111342772.3,65596154.63,1285048412.63,565139844.32,564397706.42,2024-08-30
781,603617,君禾股份,15138627.8,-65.66,349383066.5,-19.9608207867,290271209.96,12383970.29,30161374.83,-16626615.97,330934180.65,17979835.95,17391324.26,2024-08-30
782,603616,韩建河山,-38819906.57,2.42,180656693.65,23.0841607921,160418835.92,6881012.74,53106372.15,9072910.09,238155826.53,-45553970.12,-45832923.41,2024-08-30
783,603596,伯特利,355570769.87,26.76,3094442710.48,46.3994077589,2409252705.21,32990765.15,87767239.61,-19139611.6,2718916121.14,413543786.26,415012663.7,2024-08-30
784,603566,普莱柯,116048607.53,46.4,617976667.45,19.8700438331,237519755.99,164536953.82,34018359.28,-1333694.24,481438010.54,130492560.45,130445436.17,2024-08-30
785,603488,展鹏科技,39388042.17,70.82,235864770.73,12.1844838142,175619234.92,3521322.99,13705062.57,-54033.71,202433629.97,48860987.88,49334088.25,2024-08-30
786,603466,风语筑,114244375.2,256.51,931175334.06,67.8792022867,633192767.2,41740584.83,47002997.54,-3594070.44,756606532.63,129521639.49,129415123.54,2024-08-30
787,603391,力聚热能,58554110.8,1.808867699106,406186213.67,-6.1972649006,237796190.99,40833741.11,29201134.91,986066.93,341849623.38,68462246.17,68052373.34,2024-08-30
788,603359,东珠生态,20163458.72,-88.68,383112614.54,-60.3836006653,289205434.69,,41546216.6,12182913.05,359368098.78,23058643.8,22944358.55,2024-08-30
789,603355,莱克电气,594651725.45,19.08,4112665805.2,-19.0681510697,2991038820.99,265756316.71,112626772.08,-246049069.24,3422986894.23,648466858.68,649255599.23,2024-08-30
790,603353,和顺石油,28011237.67,-48.39,1920533852.81,-22.4583291925,1771791160.79,96468179.93,14648323.9,6068102.35,1893161153.1,34849419.49,36201465.65,2024-08-30
791,603350,安乃达,74097700.56,-20.851071112887,718379724.96,0.6811735106,571990124.01,15808987.93,23026058.43,-7808171.6,630728852.31,85448862.42,85394829.24,2024-08-30
792,603344,星德胜,82792322.8,3.670650878874,892834018.52,-0.3050074435,724313227.31,8043559.46,26817808.86,-4329817.2,792765874.24,93720775.31,93814669.73,2024-08-30
793,603341,龙旗科技,334135116.23,35.059499680868,10799561937.52,-29.3356553855,9469425331.24,34547798.36,183507776.85,-49530055.94,10461199223.56,372778936.56,371947206.77,2024-08-30
794,603336,宏辉果蔬,23425741.11,-23.25,474989383.59,-0.8441935827,433227118.35,3131923.77,12211965.37,3232213.06,455000431.02,21998751.94,21760000.21,2024-08-30
795,603331,百达精工,68767346.67,73.81,747144380.72,13.2431683882,564745194.48,7316523.04,41437716.73,-951155.79,639277255.17,89399773.88,82917620.69,2024-08-30
796,603307,扬州金泉,164001643.49,36.67,517913498.64,-9.7336353511,342258665.12,3251141.05,13841715.64,-38455340.92,334581365.17,191924959.72,191786130.53,2024-08-30
797,603305,旭升集团,393898022.22,43.39,2360336114.38,18.4094079994,1769899374.13,10732326.45,56068754.37,-36874353.2,1901825511.25,454737970.8,455741892.19,2024-08-30
798,603301,振德医疗,237366332.46,-12.6,2306140255.48,-16.6565211556,1505111011.02,216234399.16,254127499.89,-24415045.73,2050535460.39,264105854.01,261654074.57,2024-08-30
799,603288,海天味业,3096217773.63,-8.76,12965546872.37,-4.1871088576,8309476612.33,698231062.71,231009088.38,-274983816.61,9427588206.59,3703151153.9,3700903614.54,2024-08-30
800,603280,南方路机,63907531.18,12.86,572428069.34,0.0475944317,421552718.39,28032528.13,27823515.51,-4207792.35,510294661.1,68991588.35,70151784.18,2024-08-30
801,603269,海鸥股份,21640388.55,5.39,559470701.74,-3.1181462374,402423172.46,49024582.87,60095934.94,-1254988.13,524597438.63,30294457.8,28043301.41,2024-08-30
802,603266,天龙股份,53667593.19,-14.06,605311710.27,0.8600132726,469570484.51,6550389.4,43432827.15,-2091697.46,548446773.79,58093117.77,58342766.75,2024-08-30
803,603260,合盛硅业,1782311792.29,-49.71,11937530032.97,-8.1716397469,8756456897.93,17183072.18,214043858.64,284556833.05,9901130095.58,2260260576.03,2256192761.35,2024-08-30
804,603258,电魂网络,86670121.06,-40.4,318329513.9,-26.552328856,59879473.96,64265056.55,50216176.0,-19552607.42,242354111.96,89770774.87,89471803.07,2024-08-30
805,603256,宏和科技,-20722730.9,-161.16,288230277.2,-15.0187141369,260783923.68,2329759.11,31271746.56,13711904.98,328426756.36,-24223809.46,-18406957.8,2024-08-30
806,603231,索宝蛋白,72226347.93,-12.624155022427,847525957.58,-6.0945150901,737946846.73,8159575.21,13766355.18,-9542.43,768761250.06,88108440.04,84980753.75,2024-08-30
807,603211,晋拓股份,25187837.91,-29.96,459957512.24,3.2316032281,374411937.13,6254739.89,21544990.31,4209583.68,434980541.08,24913188.28,24881850.35,2024-08-30
808,603206,嘉环科技,79553324.78,2.24,1881346367.81,14.770098992,1614310737.8,28089035.84,76166945.72,4917984.62,1797594478.92,87002194.29,86102073.37,2024-08-30
809,603203,快克智能,108607585.44,-22.55,402991275.17,-5.8312813074,197130564.13,34164494.28,18661924.78,-9064888.45,300275230.48,120869147.92,120816547.44,2024-08-30
810,603197,保隆科技,184012241.97,194.33,2616477670.45,26.8018413645,1889630049.3,106037050.43,171297614.65,33562158.03,2408948358.23,241667295.56,241166169.92,2024-08-30
811,603195,公牛集团,1821916948.91,20.83,7592428031.73,11.0278719309,4516321378.11,527694417.09,264976618.22,-54029975.45,5596298388.8,2179986848.15,2166132673.07,2024-08-30
812,603191,望变电气,154080312.66,32.31,1234881447.92,9.8187178457,957809788.37,42023974.59,37326696.88,-8561804.77,1050635249.23,177596488.07,175409502.18,2024-08-30
813,603190,亚通精工,91325939.93,9.36,762626906.13,22.9462052674,558566605.37,5768243.4,30806884.27,7999187.3,640377936.74,111698825.39,111722331.62,2024-08-30
814,603188,亚邦股份,-198584326.16,-106.11,468761968.67,-25.2093749558,475600092.92,6706731.24,167340372.33,14638776.74,680997561.91,-219214632.6,-219239406.39,2024-08-30
815,603180,金牌家居,76452807.41,-17.42,1506422510.14,5.2782279677,1080382152.98,201359467.44,82482913.58,-3736703.78,1459325417.65,81844362.89,85918073.77,2024-08-30
816,603177,德创环保,1939353.34,-88.03,438867208.13,33.8176076841,335383241.95,12300923.11,52369121.14,11159066.79,431891679.19,5176025.73,5692115.71,2024-08-30
817,603172,万丰股份,25692546.17,-31.83,253208382.1,-10.870526513,188969352.18,6598586.68,19845954.6,-2485060.77,222533581.72,26703910.53,29720876.01,2024-08-30
818,603170,宝立食品,165904447.61,78.85,1128044440.18,23.8582405899,735823644.47,173983768.86,36268524.41,-3005340.33,972915689.14,228128849.63,228398508.0,2024-08-30
819,603139,康惠股份,12599138.31,-9.52,269296817.15,10.8117542504,179122553.73,56455212.91,18755383.97,748529.61,261293980.78,11724094.77,11634366.14,2024-08-30
820,603136,天目湖,62432885.01,216.303848558217,283034061.68,219.1056810356,131113031.18,17494551.69,39014353.4,-2748122.82,185752560.77,100931705.17,100982270.72,2024-08-30
821,603116,红蜻蜓,37480066.76,78.16,1243819236.69,10.9191998223,773401835.95,282555119.46,126957088.5,-21208015.17,1184789893.51,58749233.08,61824934.12,2024-08-30
822,603107,上海汽配,76629201.65,63.073997074398,841218461.4,22.855491496,671590890.41,13799748.82,45526544.56,-5798101.51,756840955.98,85683179.49,86170091.41,2024-08-30
823,603077,和邦生物,616531723.76,-76.6,4090613303.82,-45.3055628692,3124929665.76,27286146.3,173500785.0,-4028046.98,3368929779.36,729549281.19,728835852.35,2024-08-30
824,603076,乐惠国际,34131589.78,-16.37,841441712.12,34.5794933084,637084842.06,41652033.57,48069176.97,7861675.67,764198402.91,34177610.68,36724477.43,2024-08-30
825,603060,国检集团,28106552.09,71.3,1004521189.95,13.6336587424,606244025.87,63256604.01,188303866.42,20614509.57,980812530.63,31762869.91,34312685.93,2024-08-30
826,603051,鹿山新材,-67040611.27,-186.9,1458654204.42,11.3293198694,1414800279.48,22257280.17,34021335.37,15651932.44,1541870547.63,-84756659.35,-86305460.2,2024-08-30
827,603043,广州酒家,80049081.44,47.0,1733524214.49,21.7685175027,1229330354.94,192331809.74,169256268.06,-9035760.84,1624717703.95,118514076.65,118613855.14,2024-08-30
828,603026,石大胜华,19268642.34,-97.04,2858355054.07,-16.5864439832,2711909372.6,48487947.19,43454009.05,-5510195.92,2897400315.06,-21749463.62,-19576312.66,2024-08-30
829,603018,华设集团,262087784.6,1.36,2238554178.19,-2.6285276849,1415354793.44,110062157.8,197919000.77,-3056469.34,1839891555.94,318194915.78,317475822.73,2024-08-30
830,603007,*ST花王,-45756489.06,-8.087162699402,50227472.07,-39.8734192216,43485710.39,1032704.58,36346343.75,25526553.19,108237618.79,-45453164.38,-46814576.7,2024-08-30
831,603004,鼎龙科技,87487051.06,62.871715756237,376370549.23,-1.4056888862,233494797.93,7451705.51,21514621.04,-13298038.77,268874417.34,106616570.87,106204078.05,2024-08-30
832,601999,出版传媒,12996673.17,384.357083851228,1091830014.91,6.2577024046,891950603.61,78057267.21,117885400.88,-9360837.84,1089947548.93,9234360.76,9211640.12,2024-08-30
833,601988,中国银行,120095000000.0,0.780430495531,319207000000.0,8.8785955242,,,82248000000.0,,164639000000.0,154568000000.0,154919000000.0,2024-08-30
834,601949,中国出版,250687248.97,30.33,2518090507.22,13.2944061727,1733353595.1,218368046.0,387707548.7,3326853.93,2379918643.38,265240139.04,273010439.46,2024-08-30
835,601928,凤凰传媒,1559500644.34,3.62,7178628586.02,1.6584462708,4185015727.93,783627362.72,802924948.5,-221799064.66,5593368633.79,1586206884.04,1592297851.57,2024-08-30
836,601919,中远海控,16560637400.99,-74.46,91842797122.54,-56.4296405401,71472999681.03,481171519.52,3130721350.09,-4266828915.32,71881828981.48,22972337554.06,22932750963.16,2024-08-30
837,601916,浙商银行,7743000000.0,11.03,33227000000.0,4.6849401386,,,9191000000.0,,23853000000.0,9374000000.0,9378000000.0,2024-08-30
838,601886,江河集团,292548747.75,42.03,8849058547.57,14.3024899538,7523555099.87,106556187.63,460905732.52,80757047.75,8437252450.69,407834874.8,405088082.82,2024-08-30
839,601882,海天精工,321381986.05,25.7,1695309217.26,11.8663432147,1221466241.31,72375058.8,18408117.91,-10985984.28,1379835107.97,323069113.58,370641389.38,2024-08-30
840,601881,中国银河,4939221804.89,14.15,17413581025.97,-4.3759100605,,,5204388174.55,,12226880970.31,5186700055.66,5156232788.81,2024-08-30
841,601788,光大证券,2391952431.72,13.5,6179414000.46,15.0095151398,,,3016605916.61,,3342083118.29,2837330882.17,2771701799.03,2024-08-30
842,601678,滨化股份,149888198.25,-78.22,3426035754.11,-24.535299857,2838377549.26,14342388.31,245801467.91,73851180.77,3241324847.66,205302812.03,211390621.66,2024-08-30
843,601668,中国建筑,28972340000.0,1.6,1113313056000.0,4.9081347821,1006700356000.0,3292830000.0,17036089000.0,10212426000.0,1060781767000.0,48806051000.0,49634357000.0,2024-08-30
844,601633,长城汽车,1361287795.74,-75.69,69971117162.78,12.61,58180357751.58,3253302670.39,2071045814.95,-223566839.18,69188920908.37,1225369351.86,1392268446.51,2024-08-30
845,601628,中国人寿,34616000000.0,-36.3,190002000000.0,4.7876025455,,,,,154037000000.0,35965000000.0,35794000000.0,2024-08-30
846,601618,中国中冶,7217536000.0,22.9,334458860000.0,15.6489783523,303470277000.0,1392314000.0,5425525000.0,248599000.0,320620931000.0,9954758000.0,9898578000.0,2024-08-30
847,601601,中国太保,18332000000.0,-8.7,175539000000.0,6.4795550083,,,,,152566000000.0,22973000000.0,22956000000.0,2024-08-30
848,601598,中国外运,2185892780.49,-6.73,48098846577.08,-13.3261982804,45083505489.24,517653080.89,1595487989.04,40075298.09,47385298647.95,2838335514.45,2854975019.86,2024-08-30
849,601577,长沙银行,3961823000.0,10.61,12623919000.0,12.1184736798,,,3231650000.0,,7567096000.0,5056823000.0,5055384000.0,2024-08-30
850,601568,北元集团,257210029.68,-78.51,5285210019.8,-22.0559452346,4591722833.61,24121807.45,174890853.94,-103517717.11,4743236668.6,306218086.95,311052535.13,2024-08-30
851,601336,新华保险,9978000000.0,8.6,48943000000.0,-4.7393826151,,,,,38208000000.0,10735000000.0,10716000000.0,2024-08-30
852,601330,绿色动力,364057245.61,-12.6,2141513147.31,-5.3494268095,1371722378.79,707152.25,90652338.81,228320815.77,1725428201.28,434249599.86,435089543.71,2024-08-30
853,601326,秦港股份,912728144.53,28.24,3584196340.31,5.8468336101,2154113240.41,,303049013.18,83256173.02,2651730967.94,1150098133.57,1153510782.39,2024-08-30
854,601298,青岛港,2563527124.0,10.85,9157526190.0,-7.9306925204,5781389194.0,69072948.0,496909039.0,52767006.0,6530680030.0,3530643881.0,3532396530.0,2024-08-30
855,601279,英利汽车,40110660.0,183.860100321874,2532415464.0,30.5145992655,2253063305.88,10419556.12,101001151.0,12147819.0,2485765487.0,56083068.0,56498328.0,2024-08-30
856,601225,陕西煤业,11578831257.38,-54.71,90661910173.62,8.1278520282,57098697429.11,436493158.59,3579035258.27,-302229676.03,66462807699.2,22744691069.54,22680115943.62,2024-08-30
857,601218,吉鑫科技,53452184.96,-22.71,566620422.19,-22.5425537711,426468825.29,2751914.29,26528160.62,2817382.33,497877664.15,57701358.23,60904368.05,2024-08-30
858,601216,君正集团,1524795594.4,-24.96,9800179198.33,-6.3390092817,7440272980.8,39126241.62,663705244.84,-127133599.08,8262094080.35,1751285849.3,1756762649.3,2024-08-30
859,601212,白银有色,-73349939.28,-244.72,47346700733.39,10.4548145606,45388149357.82,168635099.37,501912180.75,406950143.84,46628122878.7,620438484.35,598311438.84,2024-08-30
860,601211,国泰海通,5741576949.0,-9.89,18333687876.0,-6.2404659885,,,7249900210.0,,10752370920.0,7581316956.0,7543318389.0,2024-08-30
861,601179,中国西电,429868583.41,12.55,9627505780.94,7.4934127299,7933498350.13,290797479.49,536200992.04,16755423.64,9137250809.93,515169924.34,538966631.17,2024-08-30
862,601156,东航物流,1271504366.98,-40.11,9375582019.1,-19.223868522,7108950786.17,105629806.64,169581345.01,259166186.98,7683189931.97,1907179718.56,1912061926.43,2024-08-30
