序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
767,688126,沪硅产业,3400841.09,100.1414984924,-461849566.22,-13580.4512471355,-1956486179.66,-57529.4795576585,2397019838.9,70483.1474175114,2025-08-29
768,688125,安达智能,-235790247.6,-5.6847842971,-18858431.35,-7.9979691874,-224828307.5,-95.3509781632,7078045.3,3.0018397165,2025-08-29
769,688120,华海清科,-244366083.16,37.3531980654,394974629.55,161.6323445719,-526820304.74,-215.5865077213,-112511674.37,-46.0422628685,2025-08-29
770,688115,思林杰,-300626898.47,-426.7892623375,-7387017.13,-2.4572043179,-274796075.86,-91.4076808358,-17935625.71,-5.9660748261,2025-08-29
771,688113,联测科技,-50011228.27,17.5773242835,37512527.7,75.0082111511,-60040846.54,-120.0547329409,-27505465.58,-54.9985803818,2025-08-29
772,688105,诺唯赞,-218519048.47,33.9348826806,2109594.44,0.9654052838,-467625645.41,-213.9976577256,243850306.3,111.5922424188,2025-08-29
773,688101,三达膜,-133594720.31,-585.9359923405,92784190.62,69.451989124,-213936469.68,-160.1384165359,-12234379.14,-9.1578313212,2025-08-29
774,688095,福昕软件,229629635.44,191.7352299095,-59310413.44,-25.82872778,120485754.6,52.469601482,156914548.07,68.3337530756,2025-08-29
775,688090,瑞松科技,-14750391.12,81.6064196017,4703297.54,31.8859174766,-5853361.14,-39.6827520869,-13602023.59,-92.2146638645,2025-08-29
776,688079,美迪凯,-8397962.49,48.0868129449,77158974.52,918.782080914,-198732256.44,-2366.4341996841,110265917.99,1313.0079840354,2025-08-29
777,688067,爱威科技,19587263.06,166.6473543577,10790907.34,55.0914505357,-20999206.84,-107.208479182,29801750.0,152.1486177457,2025-08-29
778,688066,航天宏图,-68331448.06,89.4693674574,-89787814.78,-131.4004273715,-25693956.88,-37.6019499213,47091547.41,68.9163609831,2025-08-29
779,688060,云涌科技,16237838.23,180.8940784693,16532760.27,101.8162641838,725192.69,4.4660667247,-1020114.73,-6.2823309085,2025-08-29
780,688056,莱伯泰科,-22237744.12,84.98854631,-7846012.6,-35.28241245,17740798.27,79.7778685386,-31885890.8,-143.3863553242,2025-08-29
781,688037,芯源微,-246594315.87,-189.897723342,-283109775.15,-114.8079079403,-100537416.74,-40.7703707141,137019476.38,55.564734287,2025-08-29
782,688032,禾迈股份,-380360110.59,-19.2983625139,-127643897.24,-33.5586970574,-482599399.71,-126.8796033741,233527263.47,61.3963601777,2025-08-29
783,688031,星环科技,-36518781.39,85.6455958222,-132776688.27,-363.5846630588,84040144.86,230.1285575838,13109745.22,35.8986382377,2025-08-29
784,688012,中微公司,446091591.69,-75.580838189,202896547.3,45.4831588579,27762491.97,6.2234959114,218793170.39,49.0466923084,2025-08-29
785,688011,新光光电,74677182.41,151.572541011,-33586043.04,-44.9749735543,109045320.99,146.0222754406,-782095.54,-1.0473018863,2025-08-29
786,688006,杭可科技,447992133.71,453.6795892495,541212772.63,120.808543701,-101154187.91,-22.5794562669,-49495580.97,-11.0483147461,2025-08-29
787,688002,睿创微纳,-560340729.34,-73.6405235989,318388686.05,56.820550315,-994051709.53,-177.4012948694,105917756.37,18.9023840003,2025-08-29
788,605598,上海港湾,-52182095.73,22.9316713818,7381381.06,14.1454285359,-37206075.09,-71.3004615271,-17837854.53,-34.1838599628,2025-08-29
789,605567,春雪食品,-6051885.53,-113.4365791645,4133771.03,68.3055059371,-55438108.1,-916.0468720895,42636404.61,704.514393054,2025-08-29
790,605377,华旺科技,-412187197.14,10.1206994785,109854472.29,26.6515973937,-346164810.97,-83.9824267643,-176650635.79,-42.8568953659,2025-08-29
791,605289,罗曼股份,-28280073.55,86.1422764097,-153405295.34,-542.4501285995,-158103.31,-0.5590625842,120031432.99,424.4381924176,2025-08-29
792,605288,凯迪股份,-309175882.43,-304.5960644717,97772017.01,31.6234294349,-379115271.45,-122.6212305016,-34757303.87,-11.2419195174,2025-08-29
793,605266,健之佳,95943875.28,280.9300426296,550705820.94,573.9874685412,-34656928.14,-36.1220849573,-419635182.89,-437.375686218,2025-08-29
794,605255,天普股份,42697448.06,437.7405045837,30156912.82,70.6293096899,32885010.47,77.0186790175,-20327197.05,-47.6075221672,2025-08-29
795,605218,伟时电子,-75216716.6,-48.2372557417,-52221378.04,-69.4278883745,-205347786.74,-273.008176935,182671030.15,242.8596173926,2025-08-29
796,605180,华生科技,-161556222.38,-104.3991151061,21049064.4,13.0289406932,-190553457.66,-117.9486960346,11029186.01,6.8268407416,2025-08-29
797,605177,东亚药业,-260087207.12,33.0912187166,-237338404.04,-91.2533940704,-189378585.7,-72.8134950569,165633976.24,63.6840150941,2025-08-29
798,605169,洪通燃气,-124224792.52,24.4950682694,105061406.18,84.5736217777,-53690681.34,-43.2205844348,-175595517.36,-141.353037343,2025-08-29
799,605133,嵘泰股份,68047398.32,49.3305719632,183920189.78,270.2824712197,-1113181742.01,-1635.8917012156,1014925730.68,1491.4982140937,2025-08-29
800,605118,力鼎光电,59086446.21,-37.3668445546,156455474.8,264.7908020123,-15189750.4,-25.7076730356,-90569854.31,-153.2836379905,2025-08-29
801,605116,奥锐特,90296688.39,351.9862723842,215360022.22,238.5026805079,1399588.5,1.5499887371,-129000685.73,-142.8631415283,2025-08-29
802,605108,同庆楼,93913544.91,491.8135050214,327342945.15,348.5577564596,-393683783.2,-419.1980864712,160254382.96,170.6403300116,2025-08-29
803,605099,共创草坪,-132632495.79,48.7704622245,278155895.6,209.7192652096,-403859233.53,-304.4949362707,6393150.66,4.8201993199,2025-08-29
804,605069,正和生态,-31948435.82,-323.6257872038,42316039.7,132.4510531233,-146350.0,-0.4580818943,-74118125.52,-231.992971229,2025-08-29
805,605066,天正电气,135497110.04,164.0790283425,40807673.8,30.1170067671,231683307.38,170.9876375309,-136592340.86,-100.8083056677,2025-08-29
806,605028,世茂能源,-56956945.31,74.5137847675,78297362.13,137.4676287569,-8198354.07,-14.3939497201,-127055953.37,-223.0736790368,2025-08-29
807,603998,方盛制药,-181349845.83,-118424.841141612,129488367.67,71.4025242632,13397557.05,7.3876859331,-324235770.36,-178.7902100915,2025-08-29
808,603968,醋化股份,-221067679.1,-740.6736505476,-56448463.71,-25.534471588,-235393593.1,-106.4803294893,69389039.94,31.3881433154,2025-08-29
809,603960,克来机电,-38115857.72,-315.0207130492,-5930323.67,-15.5586782634,-13140684.43,-34.4756361684,-19056199.63,-49.9954632268,2025-08-29
810,603959,百利科技,-108229845.74,-6.5365995618,-63111968.06,-58.3129058611,-1441293.88,-1.3316972506,-43676583.69,-40.3553967867,2025-08-29
811,603948,建业股份,-320257792.16,0.906570764,196627813.23,61.3967303977,-354790274.73,-110.7827142431,-162536567.0,-50.7517915189,2025-08-29
812,603939,益丰药房,58330194.77,-89.1892768305,1569665788.19,2691.0004233301,-215944568.18,-370.2106070989,-1295391025.24,-2220.7898162312,2025-08-29
813,603928,兴业股份,15818965.26,120.6332293185,35115233.95,221.9818640021,-537505.44,-3.3978546078,-18763120.14,-118.6115515877,2025-08-29
814,603917,合力科技,-307923268.65,-187.7747624923,20060624.87,6.5148129136,-318081935.95,-103.2990904989,-13514642.62,-4.3889643934,2025-08-29
815,603916,苏博特,-17998818.82,87.5569699116,-34428186.33,-191.2802538561,-587156994.05,-3262.1973692938,604157184.14,3356.6490678192,2025-08-29
816,603915,国茂股份,-943584739.6,-428.5230368959,-18869568.6,-1.9997746687,-819281392.07,-86.8264775475,-105460548.29,-11.1765847691,2025-08-29
817,603901,永创智能,6965837.51,102.7157183629,133694555.15,1919.2890296116,-28289048.99,-406.1112385896,-99302792.06,-1425.5685969913,2025-08-29
818,603867,新化股份,-152643573.83,15.3589449703,63072070.4,41.3198333985,-162132042.46,-106.2160943903,-55886814.74,-36.6126220304,2025-08-29
819,603855,华荣股份,-276092167.23,-16.8652994655,-41689300.0,-15.0997764327,-45061557.75,-16.3212010692,-189247237.36,-68.5449497748,2025-08-29
820,603829,洛凯股份,-228052681.0,-11903.8055800917,-74941700.31,-32.8615739054,5269367.5,2.3105922179,-158380348.19,-69.4490183126,2025-08-29
821,603828,ST柯利达,-176432645.32,-566.3517565911,-72740413.78,-41.2284323279,62225452.31,35.2686727545,-165917683.85,-94.0402404266,2025-08-29
822,603819,神力股份,9997718.71,137.0833830732,-54166954.2,-541.7931407274,-24581109.46,-245.8671840348,88325164.53,883.453186592,2025-08-29
823,603808,歌力思,46121566.02,124.621540935,224957470.61,487.7489860436,2278464.57,4.9401283751,-179879931.23,-390.0126269607,2025-08-29
824,603803,瑞斯康达,-153371852.27,-94.7797886494,-135259150.34,-88.1903350179,2824869.68,1.8418436227,-24422867.75,-15.9239569638,2025-08-29
825,603790,雅运股份,9957556.26,129.2261138827,78409936.34,787.4415598833,-28071135.84,-281.90788088,-40848816.56,-410.2293323121,2025-08-29
826,603759,海天股份,-77366982.04,29.5461810345,-95891654.53,-123.9438995829,-541181793.31,-699.4996819576,559479089.13,723.1496878613,2025-08-29
827,603726,朗迪集团,7992894.38,132.8633045436,4976828.29,62.2656581382,-94104103.46,-1177.3470158128,96960279.24,1213.0809520343,2025-08-29
828,603716,塞力医疗,-86411670.28,-19.4819840778,-79169044.62,-91.6184635287,39968620.44,46.2537297456,-47211246.1,-54.635266217,2025-08-29
829,603707,健友股份,630060379.77,956.5218481997,410413411.47,65.1387429916,131299335.55,20.8391671284,20745946.39,3.2926917889,2025-08-29
830,603700,宁水集团,-127243683.08,37.8120264663,-146265744.06,-114.9493165551,29600852.84,23.2631216918,-11577173.66,-9.0984270337,2025-08-29
831,603662,柯力传感,-15219556.65,-205.0017239998,101473690.04,666.7322338854,-89734116.84,-589.5974429715,-27962234.63,-183.7256844798,2025-08-29
832,603657,春光科技,-2571261.13,-105.6595115748,51649591.75,2008.7260351499,-127324230.09,-4951.8202801129,70275387.56,2733.1097079199,2025-08-29
833,603648,畅联股份,-88405591.94,-685.066014693,100321269.74,113.4784209217,-56886765.92,-64.3474747147,-131520386.9,-148.7693074769,2025-08-29
834,603639,海利尔,88433293.79,144.3450585073,-114516355.2,-129.49461712,-282203143.55,-319.114138415,485970766.85,549.5337174753,2025-08-29
835,603633,徕木股份,-5643904.32,-111.5674690962,20226857.83,358.3841377027,-218149473.11,-3865.2227383968,192278710.96,3406.8386006941,2025-08-29
836,603618,杭电股份,-217210747.25,11.3770122005,-336533836.98,-154.9342476101,-103338550.19,-47.5752473109,222657799.97,102.5077270756,2025-08-29
837,603616,韩建河山,-42543913.69,-207.2239059992,-28749731.35,-67.5766022832,-38161595.01,-89.6993052592,23898298.74,56.1732493962,2025-08-29
838,603613,国联股份,740534300.2,175.7448880168,-155181312.91,-20.9553173794,1115990618.94,150.700733057,-220153371.04,-29.7289904034,2025-08-29
839,603611,诺力股份,-237599557.83,-107.5537605882,57664350.44,24.2695529262,-269471301.12,-113.4140583346,-52867812.96,-22.2508044387,2025-08-29
840,603602,纵横通信,-1224473.79,99.1639275703,-113890607.52,-9301.1878612771,-42062888.12,-3435.1807660987,154933181.35,12653.0418711535,2025-08-29
841,603596,伯特利,-140644146.89,-218.6636775591,636603896.59,452.634475495,-644877981.22,-458.5174680069,-131063317.61,-93.1878933522,2025-08-29
842,603583,捷昌驱动,-19385509.2,-105.5537219824,355171690.88,1832.1504336858,-279865556.81,-1443.684320709,-103583608.89,-534.3352491871,2025-08-29
843,603566,普莱柯,-92353179.85,-341.4443517568,195066040.7,211.2174599909,-150520280.41,-162.983321911,-136836078.9,-148.1660719449,2025-08-29
844,603559,ST通脉,26676852.77,1107.7253287706,71147691.64,266.7019691319,-186980.0,-0.7009072682,-44283858.87,-166.0010618636,2025-08-29
845,603536,惠发食品,-55090217.92,-397.8535428085,62839911.07,114.0672762654,-21747326.54,-39.4758404688,-96083931.6,-174.4119650053,2025-08-29
846,603520,司太立,-77142536.77,-112.5168386,126644751.74,164.1698044201,-132930540.78,-172.3180833116,-72552957.47,-94.0505206438,2025-08-29
847,603517,ST绝味,232925079.34,162.0681104315,483686583.46,207.6575802101,-253553440.12,-108.8562214247,3460958.63,1.4858677476,2025-08-29
848,603507,振江股份,-122177365.18,59.952469664,-122276005.45,-100.0807353063,-451135106.39,-369.246059387,441879110.96,361.6701917814,2025-08-29
849,603500,祥和实业,-85879424.76,-42.0932656128,36769720.94,42.815518435,-90409029.18,-105.2743767586,-31738327.25,-36.9568465773,2025-08-29
850,603466,风语筑,-404367002.37,6.4147627416,60875143.31,15.0544290096,-339211822.88,-83.8871176164,-126030322.8,-31.1673113932,2025-08-29
851,603408,建霖家居,-194142369.76,-289.5521382182,128601440.4,66.2407904874,-173784369.93,-89.5138810476,-163174037.87,-84.0486484592,2025-08-29
852,603393,新天然气,380045456.12,542.4585435724,1099403343.33,289.2820649809,-3541455162.12,-931.8504155465,2823020687.65,742.8113248534,2025-08-29
853,603368,柳药集团,-1252357906.88,-254.740077394,88433415.37,7.0613532189,-315572789.25,-25.1982909611,-1025218533.0,-81.8630622578,2025-08-29
854,603360,百傲化学,-132254702.69,-605.2768143835,-5677424.38,-4.2927958436,-223638318.13,-169.0966850942,95357779.25,72.1016170393,2025-08-29
855,603358,华达科技,-131190522.59,68.8512250251,43666872.8,33.2850818321,-106328016.3,-81.0485500026,-68527826.29,-52.2353482074,2025-08-29
856,603355,莱克电气,1353418237.91,192.6520794705,416485405.08,30.7728530187,87403366.61,6.4579716869,843464888.04,62.3210818662,2025-08-29
857,603341,龙旗科技,579614187.94,-8.4458958774,726159968.25,125.2833321473,-241300859.26,-41.631289275,104059568.78,17.9532473402,2025-08-29
858,603336,宏辉果蔬,19276297.58,-20.1806558161,37943664.32,196.841038392,-8223346.33,-42.660403513,-10630833.42,-55.149768133,2025-08-29
859,603331,百达精工,34487200.27,129.5913433194,161315827.17,467.755648203,-113990041.91,-330.5285468741,-12838584.99,-37.2271013289,2025-08-29
860,603319,美湖股份,131341714.83,-78.642083946,113079551.44,86.0956868017,61613362.44,46.9107339734,-45763023.26,-34.8427179584,2025-08-29
861,603291,联合水务,-2042089.77,84.0762865337,52196737.55,2556.0452002068,-145221452.02,-7111.4137171355,91063245.98,4459.3164961597,2025-08-29
862,603288,海天味业,5717580859.47,229.8886904966,1504938083.15,26.3212383023,-1271573806.79,-22.2397170769,5451696480.26,95.3497049584,2025-08-29
863,603283,赛腾股份,-181601256.82,-9.0311424824,268799847.76,148.0165129179,-157227016.21,-86.5781542282,-300420132.52,-165.4284434924,2025-08-29
864,603272,联翔股份,-47196740.73,-39.8991425772,-14431885.16,-30.5781393731,-12030722.66,-25.4905793788,-20734142.3,-43.9313011435,2025-08-29
865,603270,金帝股份,-59893863.11,37.1156274195,-141260639.21,-235.8516079528,-321712638.97,-537.1379007214,395970740.48,661.1207224232,2025-08-29
866,603268,*ST松发,1760168706.31,2050.9815120612,-201762036.33,-11.4626533017,-3880770286.29,-220.477177692,5838436640.53,331.6975594214,2025-08-29
867,603237,五芳斋,33967458.45,-86.658445317,413689806.25,1217.9003820935,-245718210.55,-723.3929818791,-135410053.3,-398.6464088837,2025-08-29
868,603235,天新药业,254304020.29,173.3513752264,341997699.35,134.4837957969,-22725638.25,-8.936405419,-74663269.25,-29.3598462049,2025-08-29
869,603233,大参林,318911533.83,293.5714947083,2910420631.3,912.6106529755,-237972527.08,-74.6202322074,-2353536570.39,-737.9904207681,2025-08-29
870,603230,内蒙新华,-296540942.85,21.43153968,85524554.58,28.8407239007,-212088135.36,-71.5206923272,-169977362.07,-57.3200315735,2025-08-29
871,603229,奥翔药业,26711404.75,121.9474289883,45403666.8,169.9785811527,-28324338.63,-106.038371606,3856032.42,14.4359027767,2025-08-29
872,603226,菲林格尔,-15529969.09,58.795818812,-14594490.07,-93.976298249,1606470.8,10.3443270923,-2541949.82,-16.3680288433,2025-08-29
873,603225,新凤鸣,-2166874031.78,-296.3778910431,-530423966.08,-24.4787633384,-4029985891.12,-185.9815490894,2309865164.6,106.5989591791,2025-08-29
874,603208,江山欧派,-259211090.97,48.3356284539,-98556616.04,-38.0217588959,-94010369.87,-36.2678809453,-67378032.46,-25.9934990466,2025-08-29
875,603206,嘉环科技,-210888515.05,60.2884497594,-829607364.65,-393.3866974469,-44433203.87,-21.0695228517,663152053.47,314.4562202986,2025-08-29
876,603205,健尔康,21628402.03,-68.807683321,88583229.91,409.5689999988,-62032174.94,-286.8088675897,-3912633.73,-18.0902580069,2025-08-29
877,603197,保隆科技,-539646305.51,-2074.7592370339,160512423.34,29.7440048604,-1001140788.41,-185.5179546655,286128612.2,53.0215085841,2025-08-29
878,603195,公牛集团,411865466.19,211.2827415002,2377802849.73,577.3251328222,258725060.2,62.8178571497,-2227005353.46,-540.711843132,2025-08-29
879,603191,望变电气,58262101.61,116.750669525,19831189.23,34.0378885794,-35323321.66,-60.6282998448,73442497.4,126.0553522281,2025-08-29
880,603190,亚通精工,46864957.02,387.6718036945,-84829888.21,-181.0092094479,-69960854.44,-149.2818064682,201741800.36,430.4747367503,2025-08-29
881,603189,网达软件,-27136333.88,-293.6609301505,48421977.75,178.4396446629,-36593132.91,-134.8492138688,-40051312.35,-147.5929376721,2025-08-29
882,603188,亚邦股份,-3051712.43,89.7129314936,-32456665.27,-1063.5558236396,-6730759.42,-220.556804561,35815945.96,1173.6343702608,2025-08-29
883,603176,汇通集团,89220436.5,13466.5935383918,8571426.58,9.6070215707,-159662802.51,-178.9531734806,240254335.67,269.2817308398,2025-08-29
884,603137,恒尚节能,-82250100.9,54.3715071784,-139815301.42,-169.987999881,139360951.22,169.4355990997,-81795750.7,-99.4475992187,2025-08-29
885,603135,中重科技,-523331322.25,-4.5920145224,162132046.78,30.9807649355,-649859157.35,-124.1773862409,-35604211.68,-6.8033786946,2025-08-29
886,603125,常青科技,-565917705.43,-1252.5103878301,-12847395.86,-2.2701880038,-513054632.7,-90.6588763308,-41500236.92,-7.3332635685,2025-08-29
887,603091,众鑫股份,-55156328.95,-238.9157703646,248347039.4,450.2602767946,-367230749.83,-665.7998398749,56220239.5,101.9289002192,2025-08-29
888,603090,宏盛股份,16606203.61,163.6473959545,46828263.6,281.9925896356,-8109086.06,-48.8316670712,-25925139.85,-156.1171984811,2025-08-29
889,603081,大丰实业,-82563667.46,-143.167233287,-8885616.94,-10.7621393445,108926062.89,131.9297776383,-202242016.9,-244.9528020276,2025-08-29
890,603061,金海通,-277198231.18,-636.2909950972,16576701.41,5.9800891728,-269679296.56,-97.287524315,-23802865.21,-8.5869470049,2025-08-29
891,603060,国检集团,32192110.59,121.0734020543,-36452047.81,-113.2328609151,-100543873.4,-312.3245775356,169456969.23,526.3928525477,2025-08-29
892,603055,台华新材,-169129502.25,-231.8415940442,262617859.41,155.276197184,-604611583.09,-357.4843980776,169832033.18,100.4153804751,2025-08-29
893,603040,新坐标,1875770.82,-96.7286110088,138718477.95,7395.2785953883,-54417403.88,-2901.0688992379,-86732788.0,-4623.8478110028,2025-08-29
894,603019,中科曙光,-2304373108.68,3.4862305494,-1381335558.12,-59.9440929473,-320045002.55,-13.8885930123,-597059912.08,-25.909862853,2025-08-29
895,601991,大唐发电,1906577000.0,0.5328844997,15563615000.0,816.3119034794,-10483904000.0,-549.8809646817,-3172057000.0,-166.3744501271,2025-08-29
896,601966,玲珑轮胎,-688608522.0,-909.9122172346,41283649.0,5.995227721,-431281433.0,-62.6308590761,-370174630.0,-53.7569051462,2025-08-29
897,601919,中远海控,-15046169297.76,-71.9884455462,25776976629.99,171.3191983944,-10501177463.07,-69.7930300747,-30366227069.19,-201.8203202971,2025-08-29
898,601916,浙商银行,-26270000000.0,42.8614929528,-43342000000.0,-164.9866768177,58139000000.0,221.3132851161,-40850000000.0,-155.5005709935,2025-08-29
899,601908,京运通,-187423187.22,74.8830938229,320184224.54,170.834905376,-618817.1,-0.3301710472,-506984010.18,-270.5022882707,2025-08-29
900,601881,中国银河,15164487567.93,-70.0681074324,15566604973.91,102.6517045444,7687225401.52,50.6922859548,-8073636228.94,-53.2404157593,2025-08-29
901,601880,辽港股份,-25188806.97,96.8857136313,2841071834.72,11279.1043978531,-66495121.56,-263.9867844444,-2800433712.16,-11117.7703473425,2025-08-29
902,601868,中国能建,-2577294000.0,17.2168904532,-13400893000.0,-519.959810561,-25455069000.0,-987.6664827528,36204089000.0,1404.7325993852,2025-08-29
903,601860,紫金银行,460796000.0,-96.7930147246,1295694000.0,281.186034601,1880130000.0,408.0178647384,-2713509000.0,-588.8742523807,2025-08-29
904,601858,中国科传,-658921348.77,-46.9858623004,10543878.24,1.6001725031,-666504308.61,-101.1508141077,-11383086.62,-1.7275334365,2025-08-29
905,601788,光大证券,3282884721.31,143.5520741142,2285938308.97,69.632000604,984858504.07,29.9997894436,20362100.42,0.6202502417,2025-08-29
906,601778,晶科科技,1058361462.03,633.970795868,1989798692.14,188.0074779295,-516947797.32,-48.8441629695,-376556937.88,-35.5792374713,2025-08-29
907,601717,中创智领,-182247205.98,75.9284755985,1270411699.93,697.0815783422,-459900679.42,-252.3499205088,-1090544324.93,-598.3874041118,2025-08-29
908,601700,风范股份,-91636020.81,-213.2487223463,-526170017.17,-574.1956192761,313275382.92,341.8692563807,122682505.78,133.8802194765,2025-08-29
909,601689,拓普集团,602230500.15,-51.6096321383,2456271248.25,407.862313124,-1626604438.28,-270.0966553296,-366639672.19,-60.8802895401,2025-08-29
910,601678,滨化股份,857293934.48,909.8682843944,1311595582.04,152.9925185853,-195290954.38,-22.7799295581,-258171167.24,-30.1146615946,2025-08-29
911,601668,中国建筑,-31046968000.0,-73.156484164,-82830595000.0,-266.7912531749,-1077061000.0,-3.4691342485,53834756000.0,173.3977887954,2025-08-29
912,601665,齐鲁银行,6352185000.0,207.9011326911,10952090000.0,172.4145313778,-25564599000.0,-402.453628161,20965171000.0,330.0466060104,2025-08-29
913,601619,嘉泽新能,26614937.6,-85.1837403496,654081758.98,2457.573896322,-476407298.18,-1789.9996811565,-151059523.2,-567.5742151655,2025-08-29
914,601611,中国核建,5060995023.2,230.8571930151,-13485144205.2,-266.452429678,-188132715.03,-3.717306857,18734460118.74,370.1734546835,2025-08-29
915,601607,上海医药,3488595822.81,-44.6552772554,989256988.89,28.3568816548,-1240265624.86,-35.5520010874,3753377137.76,107.5899109097,2025-08-29
916,601601,中国太保,27519000000.0,-8.8985996623,120503000000.0,437.8901849631,-95389000000.0,-346.6296013663,2448000000.0,8.8956720811,2025-08-29
917,601568,北元集团,-168110773.18,57.0640915002,-2071146.05,-1.2320126847,-86989099.67,-51.7451071246,-80490246.89,-47.879291355,2025-08-29
918,601515,衢州东峰,358428342.01,145.4038093129,-18545112.49,-5.1740083906,316748946.66,88.3716239859,48000324.18,13.3918885741,2025-08-29
919,601456,国联民生,19664064583.59,122.4111489338,499267887.04,2.5389862046,19972543915.84,101.5687465373,-805360778.18,-4.0955966899,2025-08-29
920,601336,新华保险,-5877000000.0,-239.8286937901,58719000000.0,999.1322103114,-21725000000.0,-369.6613918666,-42850000000.0,-729.1134932789,2025-08-29
921,601333,广深铁路,994863213.0,-8.0214324921,1822525971.0,183.1936237248,-239707980.0,-24.0945666568,-587918185.0,-59.095378874,2025-08-29
922,601330,绿色动力,42208973.24,376.1502339718,632244063.03,1497.8901747623,-157338036.48,-372.7596868689,-432684909.11,-1025.1017162861,2025-08-29
923,601326,秦港股份,268540683.25,-68.1588423962,1013499405.65,377.4100048396,-242040484.27,-90.1317749477,-502029869.51,-186.9474164712,2025-08-29
924,601298,青岛港,3232992498.0,282.8629893819,2759020326.0,85.3395214405,-699523918.0,-21.6370411757,1170604088.0,36.2080669449,2025-08-29
925,601279,英利汽车,157554830.74,203.0015520866,336971916.79,213.8759663587,-188754936.99,-119.8026973235,8972541.18,5.6948689785,2025-08-29
926,601236,红塔证券,459418668.29,-43.7070493097,663293188.68,144.3766295238,5857988.03,1.2750870686,-209552986.34,-45.6126406704,2025-08-29
927,601233,桐昆股份,-2630427550.31,-50.8342725185,-300280946.03,-11.4156706576,-7972238241.25,-303.077659003,5647893239.69,214.7138870646,2025-08-29
928,601229,上海银行,21522928000.0,342.0716950137,-130782033000.0,-607.6405264191,57995305000.0,269.4582493609,94414530000.0,438.6695434748,2025-08-29
929,601228,广州港,844997114.23,270.1753218393,1917410669.44,226.9132801935,-1766155036.76,-209.0131441892,696067028.44,82.3750775852,2025-08-29
930,601218,吉鑫科技,227143757.0,1616.9139650577,120408171.15,53.0096766648,141430787.17,62.2648797563,-31021722.06,-13.6573078079,2025-08-29
931,601187,厦门银行,1661830245.96,165.6298228906,-2143670545.23,-128.9945558785,1915451045.47,115.261534692,1891169669.07,113.800412146,2025-08-29
932,601166,兴业银行,-131101000000.0,-177.4723294115,-77951000000.0,-59.4587379196,132506000000.0,101.071692817,-185759000000.0,-141.6915202783,2025-08-29
933,601139,深圳燃气,-504707915.86,62.5324919545,682431734.17,135.2132020769,-1100140878.6,-217.9757527134,-84458527.33,-16.7341396233,2025-08-29
934,601136,首创证券,-1114624811.6,25.6804846094,-382919280.97,-34.3540962829,-2230247079.52,-200.0894880779,1498748079.82,134.4621135491,2025-08-29
935,601116,三江购物,33714499.69,171.688509727,169484867.26,502.7061614984,18536341.63,54.9803253806,-154306709.2,-457.686486879,2025-08-29
936,601111,中国国航,4291629000.0,-13.248934418,17831150000.0,415.4867533983,-7338039000.0,-170.984933693,-6221437000.0,-144.96679466,2025-08-29
937,601108,财通证券,-404039865.22,-111.1814063116,6454280756.88,1597.4366176381,70114259.49,17.3533023658,-6931274783.9,-1715.492796763,2025-08-29
938,601107,四川成渝,-456984882.14,-152.7154342098,1406704163.15,307.8229101502,-1180992639.4,-258.431446106,-682696405.89,-149.3914640443,2025-08-29
939,601083,锦江航运,429407488.71,245.7974743195,1256890943.92,292.7035454589,-341827206.09,-79.6043886232,-539150877.26,-125.5569340161,2025-08-29
940,601068,中铝国际,-639209000.0,-1350.5718694685,-199300000.0,-31.1791604937,-65860000.0,-10.3033593081,-387865000.0,-60.6789015799,2025-08-29
941,601066,中信建投,18276713297.29,24007.7856693803,60125763563.1,328.9747045056,-33958880895.28,-185.8040903903,-7776991191.87,-42.5513661311,2025-08-29
942,601038,一拖股份,-609459677.66,5.2183686181,396956691.26,65.1325601694,-771788396.48,-126.6348578536,-236332649.64,-38.7774053482,2025-08-29
943,601021,春秋航空,327213485.0,115.2607255532,2790132521.0,852.6948456907,-2355008358.0,-719.7161687881,-101742604.0,-31.0936464003,2025-08-29
944,601020,华钰矿业,219312090.81,584.6716516777,358132182.01,163.2979653275,-99763.67,-0.0454893616,-111844521.03,-50.9978818846,2025-08-29
945,601018,宁波港,5321406000.0,288.1346009029,9585765000.0,180.1359452746,-2564643000.0,-48.1948379808,-1694569000.0,-31.8443847359,2025-08-29
946,601016,节能风电,-258101597.0,36.6885493761,1431048649.83,554.4516835477,-1366953221.65,-529.6182734003,-343986782.76,-133.2757281467,2025-08-29
947,601009,南京银行,-8117417000.0,-222.33522742,119496372000.0,1472.098476646,-149598128000.0,-1842.927719495,21713011000.0,267.4867017427,2025-08-29
948,601006,大秦铁路,-1353968920.0,-925.1129336789,-578297017.0,-42.7112475374,-476747786.0,-35.2111321728,-298924117.0,-22.0776202898,2025-08-29
949,601002,晋亿实业,166294624.72,36.1585417567,136335183.38,81.9841192159,93521096.57,56.2381957489,-59747649.33,-35.9287917036,2025-08-29
950,601000,唐山港,-8919014.69,99.3644568264,880721279.16,9874.6477023686,287217909.86,3220.2874402935,-1176855722.8,-13194.9073266971,2025-08-29
951,600999,招商证券,-24944152459.8,12.2206747487,-4225266772.45,-16.9389069413,13613406406.54,54.5755420172,-34210942938.17,-137.1501516971,2025-08-29
