序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
28,301609,山大电力,14938855.28,4.493094673521,99125712.28,11.3524320207,54243441.59,17964053.39,7556792.03,-1099103.02,89821267.57,16385629.51,16434179.85,2025-07-04
29,603175,超颖电子,77825200.0,,981181500.0,,,,,,,87053100.0,89283600.0,2025-07-03
30,300225,*ST金泰,2634558.62,176.2,158315317.73,-0.8597314614,110462835.45,16014016.65,14353373.36,1258589.06,153567582.78,3296009.69,3245987.55,2025-07-02
31,300551,古鳌科技,-41505418.1,-174.74,70169269.47,-49.9273801979,18887502.4,49188854.48,16786679.59,-424054.01,94759097.66,-48612788.86,-48614766.66,2025-06-30
32,603418,友升股份,59774600.0,,710238300.0,,,,,,,67857200.0,67817500.0,2025-06-27
33,600930,华电新能,2758979142.0,-2.37882757324,8286280017.0,14.1946249307,3936308274.0,,207251569.0,1316562970.0,5532474365.0,3274681913.0,3301432795.0,2025-06-27
34,301680,固德电材,30645200.0,,177494500.0,,,,,,,34618100.0,34618500.0,2025-06-27
35,301630,同宇新材,34686809.17,,220075381.24,,160785540.01,1327570.31,10258107.11,-252462.95,178318052.56,40100220.7,40118351.47,2025-06-27
36,603356,华菱精工,-13578146.04,-215.464561376211,239557380.33,-20.7600301236,223380370.03,3897193.75,16764984.24,6535248.42,259438576.82,-14562848.29,-14563786.31,2025-06-26
37,001235,里得电科,-77428.17,,44630334.79,,30323500.82,7588133.66,11289334.51,927404.6,53547194.54,-662569.04,-620219.65,2025-06-25
38,301656,联合动力,171650800.0,,2568200000.0,,,,,,,165521400.0,166158900.0,2025-06-23
39,603370,华新精科,48070500.0,,301314800.0,,,,,,,53998300.0,54312400.0,2025-06-20
40,300964,本川智能,7196212.51,-1.93,122425040.49,-4.3904871388,98725543.82,6865914.07,6758838.34,-957200.9,118035213.87,7442893.03,7425489.24,2025-06-20
41,688729,屹唐股份,102100719.41,,1011894418.78,,642085663.7,70921343.6,57193398.74,-4888147.29,928529280.2,82884715.62,83166447.41,2025-06-19
42,603629,利通电子,33095293.45,127.12,427850250.45,-0.4067317815,320030706.98,6234640.39,45433922.68,6489422.46,395703120.88,41364790.72,41243765.06,2025-06-14
43,301584,建发致新,31777100.0,-4.433223462612,3987999400.0,27.7020581169,,,,,,57113500.0,56601600.0,2025-06-13
44,001388,信通电子,6305751.14,,146390058.58,,100092293.6,22180588.89,5771629.05,153140.79,145220457.78,6021532.98,5885323.52,2025-06-12
45,688333,铂力特,957500.3,103.360278273937,211564738.3,59.1270668601,126827919.25,21196149.59,32834637.31,1600441.35,239116643.81,-7627018.75,-7561043.12,2025-06-11
46,603400,华之杰,37669361.3,,258770491.57,,187502021.19,8151906.99,12878582.64,-3172657.23,217703814.47,43036937.41,42786056.78,2025-05-30
47,301678,新恒汇,52501742.98,,192948325.85,,123009221.17,2772327.99,7471416.78,-2555437.07,142309405.44,59982258.22,59973653.34,2025-05-30
48,600918,中泰证券,331384466.85,-71.25,2539079317.87,-28.8816104617,,,1834887702.77,,2174174233.68,364905084.19,378657978.2,2025-05-28
49,301575,艾芬达,20868000.0,,210096000.0,,,,,,,,,2025-05-26
50,603382,海阳科技,23694083.55,,1276782451.97,,1190931541.91,6249278.41,20893852.06,-953663.76,1244674615.24,27990030.49,28121573.25,2025-05-23
51,001233,海安集团,126472000.0,15.670989969608,517945900.0,13.4647178782,,,,,,154374400.0,154230900.0,2025-05-23
52,688775,影石创新,180879053.31,,963073951.17,,438459922.19,151241493.02,32634854.96,-5126758.88,758259355.48,206202892.11,204723438.0,2025-05-22
53,688300,联瑞新材,51675319.33,79.94,202281462.28,39.4576334597,119926992.24,2385087.56,13793656.28,362306.04,151110277.76,58689895.93,58692205.83,2025-05-17
54,603014,威高血净,104122177.34,,841780102.14,,474726261.13,154046269.4,45503145.74,-949705.8,723212376.55,124114604.76,124929883.94,2025-05-16
55,301595,太力科技,20100732.8,,250650814.42,,100355209.19,97599468.69,21133152.13,-498259.13,227660008.74,22990059.02,23288331.3,2025-05-16
56,300022,吉峰科技,2618251.41,92.68,636940104.26,30.9052994995,552270672.26,40393572.64,22653750.83,2570806.41,619680294.78,18793593.03,18842390.69,2025-05-16
57,688755,汉邦科技,5729773.44,,137835437.16,,84778069.61,13603818.9,14094823.11,-303707.83,124328265.37,6230443.2,6220445.49,2025-05-15
58,603380,易德龙,31128501.46,40.07,451313806.78,8.0513425386,343137405.02,5653107.51,34306208.34,242387.68,413231310.0,40058160.93,39888867.08,2025-05-15
59,603049,中策橡胶,1424086761.69,,9089936848.58,,7075191253.93,339542936.98,246905903.49,-52657880.87,7984706359.55,1496064528.52,1494114112.7,2025-05-15
60,301636,泽润新能,28680918.21,,186047851.65,,137753179.13,1920620.87,9952100.86,-4066807.3,152315132.93,32745997.93,32742601.33,2025-05-15
61,301590,优优绿能,71918611.93,,338653444.13,,220065977.6,10283374.38,5711322.62,-1127743.28,260321948.88,80939357.3,80779351.53,2025-05-15
62,688428,诺诚健华,-142403395.72,-1047.81588544641,165824020.34,-12.4419996486,24290417.68,89533244.9,42408649.62,-33982474.47,303015436.11,-145691355.68,-145660355.58,2025-05-14
63,688235,百济神州,-1908056000.0,22.011297402905,5359338000.0,74.7768466427,880283000.0,1977779000.0,1059956000.0,8280000.0,7312326000.0,-1829645000.0,-1830068000.0,2025-05-14
64,688981,中芯国际,508959000.0,-68.0,12593782000.0,23.3608367916,10807279000.0,63731000.0,766429000.0,-716051000.0,12311833000.0,528107000.0,527552000.0,2025-05-09
65,688347,华虹公司,221743445.57,-78.76,3297290706.1,-24.6213020594,2806180156.43,14094179.89,194342414.08,38937025.29,3421518255.02,-325448232.28,-325133056.8,2025-05-09
66,601236,红塔证券,119567040.11,-46.95,387780236.71,-20.886380239,,,190586841.9,,239320169.33,148460067.38,148477389.49,2025-05-09
67,001390,古麒绒材,34158527.24,117.455276764513,162967266.15,71.0847230023,118871278.81,417656.93,3286476.55,2971800.41,133268304.31,34158527.24,34158527.24,2025-05-09
68,603130,云中马,24118671.72,25.69,547284025.34,20.4626269063,491728328.97,3654237.71,10723790.6,1702278.25,522387868.58,26707220.9,26665442.83,2025-05-07
69,600425,青松建化,-14014999.14,-297.87,491447052.38,-20.7449512297,426263893.26,3461774.2,47927649.02,6962518.32,504282600.44,-11737324.88,-12003592.97,2025-05-06
70,002333,罗普斯金,19530645.6,-17.25,328103665.1,-15.3543467229,282176928.82,6583691.03,14448694.83,3734306.39,317023588.04,25546255.14,25486315.39,2025-05-06
71,688303,大全能源,330613498.0,-88.64,2981638964.33,-38.6035470715,2483276842.3,6405151.52,88717456.81,-73364368.3,2533103757.54,429670129.61,430323350.71,2025-05-01
72,603322,超讯通信,22202184.93,211.305139138209,467426311.41,81.1200125856,398899525.79,4414253.23,17723680.49,4010223.98,439393807.1,28588375.7,28569849.99,2025-05-01
73,600507,方大特钢,93414973.81,-27.95,5175064694.24,-18.7209814885,4838325776.42,9693827.06,111509809.53,-26274907.55,4996700380.16,114972980.31,113408130.61,2025-05-01
74,600061,国投资本,349537201.71,-59.62,3194516708.45,-13.9,264946997.64,,1369149780.83,113040676.57,2969744461.16,541262759.4,541217001.29,2025-05-01
75,689009,九号公司,135676093.42,675.34,2562403834.85,54.178617059,1812042902.62,242659219.13,181457857.51,-26385892.51,2389524771.16,182376853.37,183509399.88,2025-04-30
76,688819,天能股份,502489763.96,-18.64,9328480253.19,-13.2369225705,7980942287.09,118489424.74,250670717.02,-7814038.5,9138014423.32,619812193.67,630722946.77,2025-04-30
77,688789,宏华数科,86524846.42,34.95,368493182.74,30.2324316358,200357465.87,24771337.72,20831409.72,-7961383.46,266229073.98,103214505.24,103194385.13,2025-04-30
78,688777,中控技术,145425147.05,57.39,1738464204.72,20.2500430869,1198980326.88,165218930.57,96947154.36,-29621237.52,1645866855.58,152071217.41,152059046.01,2025-04-30
79,688750,金天钛业,36348044.76,-4.830112586666,202252296.8,0.3741453034,124133957.99,5240646.09,10656721.71,1238374.69,157683577.2,41254886.0,41258357.73,2025-04-30
80,688739,成大生物,81463701.09,-35.88,364709258.37,3.1643601729,62377750.72,86103841.5,59663725.44,-14649437.08,257814176.43,108021869.52,107967047.33,2025-04-30
81,688737,中自科技,14506176.77,134.52,374665999.81,41.2416966112,335133150.87,5296864.86,8182315.39,3049935.75,373443302.97,14829018.78,14654582.85,2025-04-30
82,688733,壹石通,-17919119.6,-241.04,113729714.98,6.8698449628,96741124.42,4428108.03,19605810.49,2171569.96,140427876.16,-21935435.24,-21932315.58,2025-04-30
83,688710,益诺思,57052588.68,-13.343192957195,296077168.18,17.1507840845,175827316.69,6705596.66,32639099.47,-230237.42,223217521.76,64007949.86,63997711.85,2025-04-30
84,688709,成都华微,58627178.26,-21.79,139163637.74,-36.3817293049,28829275.45,6220198.71,27641209.74,1805083.19,100741290.23,62377585.93,62382078.39,2025-04-30
85,688699,明微电子,1155098.72,123.8,125188118.31,-12.1178439398,91855558.68,1792725.09,7465011.81,-163780.27,127262247.73,1035380.74,990866.93,2025-04-30
86,688696,极米科技,14319148.32,-72.57,825497244.54,-6.5855984752,593923700.12,142537563.43,29368575.63,-12422387.25,846717039.02,16877143.13,16266186.49,2025-04-30
87,688693,锴威特,-15950956.55,-229.22,22313007.48,-63.5350611365,15096360.61,3298230.44,6715287.54,-1231276.56,35445743.38,-18418723.67,-18400818.09,2025-04-30
88,688681,科汇股份,-4823123.8,3.315929524779,62934793.37,12.8156295095,40292091.03,12508726.34,8640197.95,155692.44,70818853.75,-3847804.71,-3818516.27,2025-04-30
89,688679,通源环境,-2866612.04,-354.8795657218,268602288.8,18.6370509181,221662711.29,10746717.83,19843770.2,1916419.53,264248848.17,-3659878.05,-3612794.81,2025-04-30
90,688667,菱电电控,378174.2,-97.22,256456534.17,10.3927430577,200522668.77,6371919.45,8630922.38,-844770.06,263492707.79,-131089.52,-173735.85,2025-04-30
91,688663,新风光,40404237.68,91.58,353730388.66,36.6293158613,252064030.66,29582894.43,14734830.78,-2368191.08,316443003.07,48455642.54,48445182.55,2025-04-30
92,688661,和林微纳,-5417989.56,24.351025634239,96677557.38,124.9307261703,77406073.1,5625240.28,7299247.32,-3622910.45,103073827.73,-8046017.43,-8058663.24,2025-04-30
93,688653,康希通信,-24069746.72,-105.608499546747,82267476.97,37.1538735144,72907738.01,7529658.22,8525793.38,-2267512.13,111916715.85,-28236169.58,-28236206.91,2025-04-30
94,688652,京仪装备,28042771.41,16.02,219014289.15,20.9790436131,142292662.09,25941253.88,12351598.38,-4172182.22,200662803.24,33234273.91,33225875.41,2025-04-30
95,688651,盛邦安全,-10088621.92,-42.815113602844,42211542.03,18.9833621619,11317809.2,27056384.51,9411435.17,-2641090.64,59701295.92,-10447099.27,-10432098.16,2025-04-30
96,688646,ST逸飞,15840608.7,82.58,119447852.63,4.6863127066,77834313.45,3413704.88,8672961.92,-42427.98,106500930.83,14541590.41,14549357.98,2025-04-30
97,688625,呈和科技,61700617.25,20.37,191508760.41,12.3952005322,104293135.28,5829935.66,9787685.69,-9089162.9,120948055.69,71656574.66,72425531.28,2025-04-30
98,688622,禾信仪器,-15019069.2,8.20619768973,46603068.17,-18.1195603994,23794485.05,17554389.96,13773580.4,1818702.07,69183465.08,-19090592.07,-19152490.15,2025-04-30
99,688620,安凯微,-4908141.11,-226.88,110823663.81,0.0207963635,88616013.46,2125014.29,9166889.2,-7584131.2,125150705.4,-10878289.91,-11131466.61,2025-04-30
100,688618,三旺通信,15462591.56,32.97,75496059.07,5.2826974553,27010465.85,14436242.51,8267604.42,767407.22,66894418.31,16740584.19,16738955.23,2025-04-30
101,688615,合合信息,98297491.14,23.349534999285,326613772.99,22.7764705358,50699813.15,86256467.5,17160256.89,-591454.49,239929086.3,104260124.64,104329344.85,2025-04-30
102,688611,杭州柯林,4490859.15,-65.54,31430905.16,-15.6991137604,7564364.95,5839763.68,5600290.47,-2046453.54,29284281.19,5426182.47,5426182.47,2025-04-30
103,688601,力芯微,53477035.7,93.35,220477849.18,23.5738977442,117458524.83,9633023.89,9621595.5,-2323260.2,165516968.18,56917763.76,56600435.69,2025-04-30
104,688599,天合光能,515738782.58,-70.83,18255937037.92,-14.3677359177,15702637070.3,582488465.02,726578726.98,291901301.25,17764898912.14,566639319.35,554583019.44,2025-04-30
105,688595,芯海科技,-35428358.02,27.630500100306,151325096.99,145.4214429012,99600276.16,8742402.8,17649947.54,198202.76,188638276.33,-35514619.3,-35714618.19,2025-04-30
106,688590,新致软件,15117189.97,107.78,433247095.27,36.759267407,315960052.46,23871827.9,30454087.94,10581352.09,417428714.25,10300532.81,10176586.26,2025-04-30
107,688588,凌志软件,-9828319.91,-124.69,268014443.88,60.3659269511,187576508.83,4888190.09,20297748.38,49146566.89,280157303.9,-6359055.75,-6415313.4,2025-04-30
108,688586,江航装备,60868475.85,1.1,308921731.5,1.2277300776,197047926.21,6029945.44,27609859.81,-1584301.98,247008464.15,68975438.42,69880378.18,2025-04-30
109,688585,上纬新材,18444464.55,3.99,333557856.93,3.9371317968,283923633.15,7389685.09,14825119.6,-6635928.69,307419953.13,23135034.5,23307761.84,2025-04-30
110,688573,信宇人,-28507969.28,-59.313030118304,52838542.99,-24.3480052748,50790993.11,6149752.34,8960745.04,354020.68,87859355.13,-31096732.82,-31100667.78,2025-04-30
111,688570,天玛智控,100449681.46,7.5,468995234.9,0.3185514644,250366914.16,30160186.32,46600267.15,-12807454.76,351494300.31,112974082.79,120100354.48,2025-04-30
112,688569,铁科轨道,54959026.9,-60.4,333030265.38,-41.837190723,199900324.8,11792117.63,25756692.44,-5080019.49,254740269.34,79514636.13,78877966.91,2025-04-30
113,688568,中科星图,1939924.21,-62.08,418601682.06,56.4349562992,217430743.07,45394832.52,59186670.25,-5499070.69,399952141.74,9528659.45,17009617.29,2025-04-30
114,688567,孚能科技,-217296159.17,38.197586057307,2924212373.69,-21.702707904,2576601816.24,120763663.35,146094141.81,107655096.52,3106630949.66,-265502528.84,-265990208.57,2025-04-30
115,688565,力源科技,520987.59,114.47,49621810.11,16.035730223,47470001.87,1778080.56,5861249.79,1424512.91,62407224.96,1421358.73,1445934.23,2025-04-30
116,688563,航材股份,148119541.27,22.47,678614155.44,16.5243088636,472625705.55,3481745.95,23654187.05,-10776946.6,541747934.16,166011564.65,166005024.7,2025-04-30
117,688562,航天软件,-21313695.43,-5123.18772079133,78982735.08,-76.0695201115,60239247.94,13331036.83,21353456.65,-5797970.56,127728344.27,-35247491.41,-32729488.9,2025-04-30
118,688561,奇安信,-480282024.12,9.970389353984,704746571.12,-23.8172250496,268876656.0,433133360.87,131056780.88,21149531.17,1241553929.03,-490494499.29,-485791867.33,2025-04-30
119,688559,海目星,41361785.72,31.01,1047962891.87,17.0436549329,791152020.92,37414728.88,71768494.35,4714331.89,1040424377.69,35218653.85,34635841.09,2025-04-30
120,688557,兰剑智能,-10837428.95,-1382.80670421019,71748898.94,-53.5259348516,45004682.11,17437240.42,10871850.9,-823440.22,98721198.4,-16329226.44,-15825569.46,2025-04-30
121,688539,高华科技,18780658.79,30.7,75011959.64,17.9810226954,29799572.83,2092027.16,8827081.01,-2675605.73,52840901.54,21151948.49,19849126.37,2025-04-30
122,688538,和辉光电,-641514068.86,-50.664847385092,1124074385.7,32.736093824,1456052692.64,8310884.26,25855511.05,134599122.86,1665880856.42,-642349863.52,-641514068.86,2025-04-30
123,688535,华海诚科,12771702.45,207.3,72402604.63,33.1927429587,51470315.52,3152483.15,5136354.23,-83892.43,65410417.2,15042851.09,14943261.17,2025-04-30
124,688533,上声电子,58475460.53,95.38,597800414.49,31.9841136621,453801513.71,4713496.49,43908360.35,8925159.28,554498392.82,68802570.32,67712356.36,2025-04-30
125,688530,欧莱新材,10601285.52,2.4,111416076.93,5.38,86395232.47,3988148.31,4155721.89,-1004878.01,99932238.21,11429350.02,11423890.81,2025-04-30
126,688529,豪森智能,7831077.18,-72.06,439740134.87,7.1781353452,333860141.76,11569157.22,38450884.18,13864037.8,439302836.36,2261129.77,2282750.32,2025-04-30
127,688525,佰维存储,167562304.96,232.97,1726642291.89,305.7998655038,1299457389.46,60771028.15,60351816.78,25171771.22,1545220056.49,189229798.75,189224605.13,2025-04-30
128,688506,百利天恒,5005155365.45,3100.1570450142,5462123134.28,4325.4544784359,58921085.45,58034379.59,27181771.88,-9258898.07,386894002.91,5073322380.44,5073194663.72,2025-04-30
129,688502,茂莱光学,4280819.84,-69.36,110910882.85,-11.3184544311,56028221.26,6120353.99,24718058.63,-472845.28,104481670.81,4783775.61,4964641.05,2025-04-30
130,688500,慧辰股份,-18854432.04,-335.487924177409,71026151.43,-25.3454579304,48846028.35,28159956.4,13840521.13,-519297.07,100904658.93,-23675073.26,-23701310.02,2025-04-30
131,688499,利元亨,-187855150.85,-180.952975182415,760368146.77,-39.9387637076,628215256.75,50114793.18,126067259.53,24132853.12,938933460.35,-210876465.33,-224792616.14,2025-04-30
132,688488,艾迪药业,-13606889.35,-2898.79396648586,92893957.0,-17.5165355802,53840179.09,21191476.67,23235084.08,3507227.27,120441962.65,-16860520.56,-16883715.64,2025-04-30
133,688485,九州一轨,-6683969.36,54.445094467369,46924218.52,92.4350592175,37323940.58,7516399.41,7524214.99,-2039803.36,55955937.55,-8400579.6,-8574319.34,2025-04-30
134,688459,哈铁科技,3628518.64,526.995790844568,100908023.23,8.5195509116,55399404.07,7277181.42,33259112.01,-11721070.03,98537313.01,6854821.13,6855221.13,2025-04-30
135,688458,美芯晟,-13263857.09,-193.901424776736,94674919.77,18.2646701561,73857987.71,5328009.22,7874284.64,-2120449.85,117759927.35,-12842722.02,-12842722.02,2025-04-30
136,688426,康为世纪,-28967442.68,-826.09,28803048.98,-62.565775992,12126111.06,18018206.11,12665720.89,-1621583.08,64037356.81,-31194936.08,-31084226.83,2025-04-30
137,688418,震有科技,6993000.48,46.84,179943616.32,32.6368737843,72926684.23,19660021.97,22962626.48,8923931.79,170761055.38,2084050.34,1477725.67,2025-04-30
138,688409,富创精密,60429613.63,53.42,701476021.12,105.4731294308,523346640.87,11868990.06,74563747.91,5542557.6,665495824.85,67215203.83,67075185.73,2025-04-30
139,688408,中信博,153995532.83,297.18,1814204889.13,122.4718818771,1436948610.3,67004701.11,61148428.27,10006709.43,1622004963.63,167456917.52,166338038.61,2025-04-30
140,688403,汇成股份,26327629.49,0.1,315302067.12,30.6259900463,254805221.89,2289135.13,16702330.76,-1152145.86,292868546.56,26668562.32,26627331.07,2025-04-30
141,688399,硕世生物,40067958.01,306.28,91119399.55,-3.1198093836,26490695.75,28549156.64,16203846.73,-4625000.86,88153703.32,40142643.98,40163603.78,2025-04-30
142,688396,华润微,33196086.59,-91.27,2115859042.71,-9.8227673181,1555677133.31,42159863.19,135182788.78,-38419448.2,1999775479.92,25167693.63,26048021.5,2025-04-30
143,688393,安必平,7989313.63,2.17,101468637.22,11.8177387321,28286942.84,43232342.7,21650040.24,-2171073.07,100768978.49,3920555.38,3644696.08,2025-04-30
144,688386,泛亚微透,16814241.84,45.71,103675064.16,33.9224372507,51649340.86,4065711.64,12557490.07,1359644.26,75708275.09,22323428.22,22104700.6,2025-04-30
145,688379,华光新材,7690827.34,-6.25,360369825.01,24.8772994077,319282730.37,4512730.55,10136991.24,7140420.29,354624564.18,7809293.86,7809594.03,2025-04-30
146,688371,菲沃泰,5259774.4,149.29484453838,92913492.03,60.7303953449,41861103.98,6245128.51,22638950.49,-1613398.6,91419302.35,5339694.66,5363402.93,2025-04-30
147,688368,晶丰明源,-29400166.71,51.012220622598,318671912.6,20.214461271,211260978.72,15281384.13,28195837.22,4123383.98,350960495.53,-25119570.51,-24711091.04,2025-04-30
148,688367,工大高科,1396293.54,811.99,30921237.27,71.5992380466,20475612.46,4273994.48,3910099.81,-393709.52,34540583.48,897369.6,897369.6,2025-04-30
149,688360,德马科技,21214731.43,-0.55,279559928.41,-5.7797483763,194885546.66,11134122.42,29662014.18,991883.85,259577829.39,23336987.44,23387243.79,2025-04-30
150,688352,颀中科技,76687049.55,150.51,443405252.67,43.7411083716,293674937.64,1581708.96,35988791.8,-6636247.62,360239165.26,88743333.64,89227983.09,2025-04-30
151,688351,微电生理,4169185.75,144.704505335382,89152510.16,71.0106322574,35175840.03,24506302.29,10252315.73,-1045506.84,89554495.9,6181921.57,4169185.75,2025-04-30
152,688348,昱能科技,39930858.95,-66.06,427748061.08,-1.8337406976,280136898.11,32269521.01,14102379.64,4862619.59,357531421.61,59002188.22,57952710.59,2025-04-30
153,688337,普源精电,6307156.02,-72.75,150984688.88,-3.5353883799,68236651.85,25024133.52,21530286.24,3838698.34,163273618.72,6187561.44,6136986.23,2025-04-30
154,688332,中科蓝讯,54886835.17,11.07,362943937.7,18.1933516237,288790671.95,1424535.34,8596283.01,-14641653.39,315255367.98,60975621.99,60974541.99,2025-04-30
155,688330,宏力达,36458013.28,-33.02,217434467.16,0.1606562991,110868205.3,14254193.53,11776039.4,-3444377.02,145147176.14,42762028.55,42762028.55,2025-04-30
156,688327,云从科技,-160668732.04,-11.618019959816,54403525.48,19.9897152716,22820947.6,53428117.4,31979723.62,-235395.57,232135278.34,-164023325.48,-163505552.03,2025-04-30
157,688323,瑞华泰,-16574890.9,-117.981208751963,54703500.18,22.3587078335,42594514.46,1448232.8,10704285.97,8008963.86,71851557.8,-16317966.73,-16317966.73,2025-04-30
158,688318,财富趋势,50192583.1,-10.64,71046221.35,9.1608576483,13375178.63,1595726.49,1944980.97,-8193838.57,28993281.89,56081811.83,55981811.83,2025-04-30
159,688317,之江生物,26906914.34,346.47,51227345.41,-39.2668274717,12461980.48,17470695.11,18697810.27,-45381576.26,17171479.82,31405141.29,31430047.31,2025-04-30
160,688310,迈得医疗,10513161.2,-21.61,74220852.42,2.0798158872,35856400.09,3947925.28,21440815.64,-983733.1,71608393.2,10588155.16,10488149.85,2025-04-30
161,688298,东方生物,-67353495.4,-33.82,182922481.69,-51.3562618858,123745857.61,34733181.24,90024520.84,-35093552.89,286548849.54,-67454742.43,-68117242.27,2025-04-30
162,688296,和达科技,-941201.09,77.96,78427697.42,9.6352596389,55725360.15,12608767.96,11223811.52,-814733.91,95219801.43,-4236917.4,-4293471.07,2025-04-30
163,688286,敏芯股份,-14446483.54,29.715861295681,88183289.62,34.4443620589,68709592.52,4345948.56,12781968.4,-920729.34,104891152.28,-14668570.28,-14690569.64,2025-04-30
164,688282,理工导航,-17764082.04,-261.8,11316871.06,36.8539974518,8937320.67,1073114.82,6678412.16,-4500333.32,21749487.46,-21392052.55,-21392052.55,2025-04-30
165,688275,万润新能,-130059834.7,-284.947452838921,1154685836.57,-62.733887925,1164543304.55,10838786.74,68585899.71,53545983.04,1382200250.38,-159504208.15,-158118834.57,2025-04-30
166,688261,东微半导,4294058.13,-93.96,173108475.5,-42.7117083402,151515051.17,2313027.15,5037156.87,-7273264.1,171797842.41,1793073.33,1824546.01,2025-04-30
167,688260,昀冢科技,-30419309.12,-1.995688609371,141354613.98,56.7201347106,109887158.22,6537879.05,15061669.75,9535331.99,167574798.71,-34027134.32,-34020443.01,2025-04-30
168,688257,新锐股份,42984391.78,12.62,394420245.84,5.9793855231,264315906.14,21092777.22,30066282.59,3495486.45,336571998.55,59744964.78,59598059.27,2025-04-30
