序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
708,002093,国脉科技,187478833.93,177642884.68,465812528.14,2294347540.82,22.7594686053,12857184.74,23445563.02,981640142.92,50.52296251,42.7851546226,1312707397.9,2014-04-29
709,002082,万邦德,210890808.88,179453599.64,274405910.25,1566411774.67,-8.1059641391,51702638.8,40261500.73,362397538.46,-38.4388370878,23.1355218545,1204014236.21,2014-04-29
710,002081,金螳螂,2283470126.36,10478446835.79,82083049.09,16905264847.88,39.1076396509,7634887314.75,472121000.46,10883796127.4,42.4821880248,64.3811039066,6021468720.48,2014-04-29
711,002077,大港股份,1096288167.54,1993727270.01,1154455059.99,6112960107.71,9.3842282364,705692379.76,15863403.35,5060455621.33,10.0869603321,82.7824087212,1052504486.38,2014-04-29
712,002074,国轩高科,176930313.04,399071654.32,178323646.47,1257109338.56,11.4890003305,138822606.79,16421380.78,713533060.33,14.7776526468,56.7598249765,543576278.23,2014-04-29
713,002068,黑猫股份,999633497.91,1169154200.33,848142721.67,7365928457.19,24.4806936073,774614111.83,75571561.23,5964895185.97,32.5362838365,80.9795427778,1401033271.22,2014-04-29
714,002066,瑞泰科技,197856508.54,918484182.42,693488027.73,3266938472.63,7.6450214104,387967734.62,113607673.59,2347015522.92,19.1715730574,71.8414363351,919922949.71,2014-04-29
715,002059,云南旅游,370254295.02,45278055.24,673622928.99,2079046649.0,84.5976010767,78758132.9,56663300.92,733008847.36,165.8537646551,35.2569697131,1346037801.64,2014-04-29
716,002054,德美化工,194249263.24,342628792.29,176245873.61,2229000188.77,5.1663685548,65692100.48,2827206.1,490125669.35,16.7279203935,21.9885880593,1738874519.42,2014-04-29
717,002046,国机精工,220845452.21,197786652.44,482292059.37,2131231820.16,7.3811967966,181173405.44,51520030.0,1065417529.93,10.6380487182,49.9906917611,1065814290.23,2014-04-29
718,002044,美年健康,264717697.62,27083271.31,104384431.04,759329479.6,9.2362483164,64275715.9,4671916.65,327979520.53,62.2603059625,43.1933079567,431349959.07,2014-04-29
719,002042,华孚时尚,505926108.04,830523344.36,2217297516.79,8100729695.64,-5.1733446472,421116107.89,24359627.49,4754098584.98,-11.6862450128,58.6872882271,3346631110.66,2014-04-29
720,002037,保利联合,498642226.04,1629672037.87,193047069.85,6319410812.7,29.8099811044,869827079.08,66654213.64,4254831747.54,39.1829205818,67.3295639997,2064579065.16,2014-04-29
721,002034,旺能环境,168564720.46,111032794.58,230171588.34,1467898255.39,-5.7004685841,167042909.16,17876482.51,790086865.22,-12.480156922,53.8243616217,677811390.17,2014-04-29
722,002031,巨轮智能,900556984.32,428143487.87,513813565.71,3217721136.68,13.3816626501,203384080.5,115285657.04,1401242458.89,-0.9002347707,43.5476661702,1816478677.79,2014-04-29
723,002030,达安基因,58983425.77,443013788.4,101459868.6,1124639204.34,16.3285650808,55463762.55,25502341.94,340275936.66,5.9584868926,30.2564533894,784363267.68,2014-04-29
724,002026,山东威达,102022746.27,146361593.74,271609919.26,1131655104.07,21.524636876,107012783.57,11870060.49,381430442.11,51.9547552368,33.7055380865,750224661.96,2014-04-29
725,002016,世荣兆业,684603022.21,372674.52,2522953943.5,3685813560.66,11.679470102,192266441.4,599706968.59,1876922786.93,29.3793234081,50.9228900497,1808890773.73,2014-04-29
726,002015,协鑫能科,437689122.93,26795654.27,587932819.98,2302218460.23,-23.7188932392,265414017.59,108744748.96,2009421173.56,-9.2930113472,87.2819503567,292797286.67,2014-04-29
727,002008,大族激光,512451012.49,1286970046.34,1714567912.67,6642526803.62,2.6422173136,660962728.75,189820615.36,2650279940.78,-1.734723161,39.8986713811,3992246862.84,2014-04-29
728,002006,精工科技,247547234.99,282619795.2,397132467.63,1976086838.32,-7.8377109181,279605460.07,100951741.0,1152774430.23,-0.6633945433,58.3362232811,823312408.09,2014-04-29
729,002005,ST德豪,888662293.47,1394678933.97,1117822474.66,11164744000.56,5.4537964048,834120816.16,49854292.05,6912219972.03,9.7744747129,61.9111371625,4252524028.53,2014-04-29
730,002004,华邦健康,1102173586.04,1193812628.35,692816154.91,7789719882.43,13.9552093899,508917072.75,39634057.05,3708067023.25,30.6718509773,47.6020586005,4081652859.18,2014-04-29
731,002001,新和成,2636316867.62,803617186.47,1161143782.99,8690024171.22,7.9714400102,460394285.3,30197580.4,1915439416.41,6.0237279043,22.0418192018,6774584754.81,2014-04-29
732,001267,汇绿生态,573182.64,,11188522.6,175780456.18,-2.8581497492,21060005.8,5409182.98,687760674.82,1.4597498992,391.2611730372,-511980218.64,2014-04-29
733,000997,新大陆,793836600.87,405698116.68,1745922875.2,3680098149.0,19.1172166331,548705125.58,814659219.81,1919119751.11,24.187846771,52.1486023853,1760978397.89,2014-04-29
734,000972,*ST中基,288364925.04,147520616.87,180341937.22,2114429567.8,-39.950101682,872754986.69,20047732.18,1604298905.65,-52.224638031,75.8738399274,510130662.15,2014-04-29
735,000970,中科三环,2081831116.73,901166113.43,1005818785.96,5337842534.47,5.7421859744,416241699.02,13950834.39,1094111665.33,4.6111366433,20.4972637965,4243730869.14,2014-04-29
736,000952,广济药业,107801744.18,49440297.36,169431728.42,1557722758.05,-2.7709239816,208234305.55,30742462.69,829768499.1,-2.7511934478,53.2680475272,727954258.95,2014-04-29
737,000926,福星股份,3831318867.06,536052680.92,13327806840.09,29056523134.28,16.002779311,1562376326.5,4464072122.85,20140241761.18,15.9343843151,69.3140114118,8916281373.1,2014-04-29
738,000925,众合科技,360854064.69,986787011.13,159040629.65,3046333185.93,2.2525044498,651812593.45,172538914.52,2090816579.71,9.0655165014,68.6338772583,955516606.22,2014-04-29
739,000919,金陵药业,850182442.87,430269235.83,374708359.72,3322080729.33,2.4041851238,252056325.88,37634003.64,700534643.47,-6.272227707,21.0872251624,2621546085.86,2014-04-29
740,000917,电广传媒,1493011552.95,169440790.46,1544033187.62,14878457492.41,10.5019644257,407122501.58,212964728.97,4861214052.99,-45.9846756899,32.6728362498,10017243439.42,2014-04-29
741,000883,湖北能源,2871503352.94,675399398.05,212351985.56,34013558266.62,7.1347763378,552450154.53,132763403.66,19402987921.82,8.1930431121,57.0448636092,14610570344.8,2014-04-29
742,000882,华联股份,2436781891.34,48571111.98,,12707601592.53,55.733338812,483733609.53,30234915.12,6008609241.8,28.8130269554,47.2835821776,6698992350.73,2014-04-29
743,000868,安凯客车,1037247314.42,1229195774.0,493116866.89,5012290604.68,19.4108347735,1410047217.98,63252831.84,3624712017.87,27.0865687608,72.3164777095,1387578586.81,2014-04-29
744,000863,三湘印象,483086631.05,23106340.86,7083805762.12,9270444418.06,74.8131626532,360807515.75,1376926935.38,7306235848.61,87.4085084902,78.8121423216,1964208569.45,2014-04-29
745,000826,启迪环境,1685234993.11,2299182076.35,91817424.24,7978631926.46,39.6469166598,516236684.45,54072120.15,3399949422.85,101.4790466412,42.6131880025,4578682503.61,2014-04-29
746,000813,德展健康,70527135.39,17378956.98,272368619.43,1945454564.78,223.244968333,60923342.79,58062244.56,528545755.99,171.508940306,27.168239524,1416908808.79,2014-04-29
747,000812,陕西金叶,358824019.35,84233398.25,366700841.17,1601852108.64,14.897535468,80067606.55,59924845.28,552201634.58,27.8493060553,34.472697673,1049650474.06,2014-04-29
748,000803,山高环能,42761313.49,5896934.74,317335338.18,525771260.07,60.9814980927,101880061.49,52096376.88,382214889.86,92.0754858542,72.6960408237,143556370.21,2014-04-29
749,000801,四川九洲,661631777.82,1133756371.01,414534649.99,3202903292.35,16.593360199,619733717.53,142680211.75,1721061252.85,28.559382107,53.7344120555,1481842039.5,2014-04-29
750,000800,一汽解放,1258292632.73,362667366.22,2503251326.14,20404602958.36,18.090223075,6382273563.89,859780405.01,11488062582.59,23.8602867142,56.3013287053,8916540375.77,2014-04-29
751,000799,酒鬼酒,257392987.95,2779554.08,786988052.86,2087052248.54,-11.5864598164,85705023.25,106592935.35,299432203.17,-34.9510491245,14.3471349785,1787620045.37,2014-04-29
752,000798,中水渔业,163516693.54,20290398.71,141538592.56,913980623.6,7.0453981593,7415782.19,5025269.59,72210841.09,-26.2698517864,7.9006971511,841769782.51,2014-04-29
753,000792,盐湖股份,1583670590.66,460199872.49,2320925898.88,55113174162.18,17.8896842984,4603280210.37,513004866.61,36840750608.14,28.0268156791,66.8456338583,18272423554.04,2014-04-29
754,000789,万年青,775514230.34,438540410.75,429863019.14,7694000845.93,3.0341968381,698541034.99,94223939.25,3985990326.66,-11.7591718328,51.8064711257,3708010519.27,2014-04-29
755,000776,广发证券,35024609539.65,504576190.12,,119077559411.07,26.5638797806,1143761255.77,,83601545442.82,39.0744004033,70.2076410167,35476013968.25,2014-04-29
756,000758,中色股份,1583399745.56,1854688694.07,3187994438.65,17254129825.3,5.9237566968,2320419844.64,848567507.32,10961033304.57,8.8467522797,63.527013043,6293096520.73,2014-04-29
757,000738,航发控制,704148514.58,1212809083.86,752029347.44,6353483615.29,33.2628903236,416462702.57,55069754.57,1810246632.49,-10.0442026392,28.4921901448,4543236982.8,2014-04-29
758,000719,中原传媒,899455451.15,467408644.24,562740685.33,3021325259.32,13.3383748713,391818755.58,180295143.9,938006768.81,7.8336334664,31.0462028514,2083318490.51,2014-04-29
759,000709,河钢股份,12046479172.33,1147711421.07,27101435564.39,163995729514.29,5.2074616856,16097851969.74,7942066186.7,118986281266.96,6.9508001561,72.5544998149,45009448247.33,2014-04-29
760,000707,双环科技,525478393.58,220385554.71,2451130082.42,9116505122.84,2.5410023807,770132919.93,1516303572.57,7628917228.39,12.2536764246,83.6824761857,1487587894.45,2014-04-29
761,000702,正虹科技,105944242.64,6264537.38,223150026.42,829583023.54,-3.5501752371,144418313.93,94597621.22,398257529.9,5.726023944,48.0069527219,431325493.64,2014-04-29
762,000700,模塑科技,396029563.23,588626796.42,626522653.69,3940132790.33,0.1878433679,639968138.16,104339592.05,2317700158.09,-8.389492568,58.8228945933,1622432632.24,2014-04-29
763,000685,中山公用,254330498.92,67231912.91,28939818.31,8486008366.5,8.9165519807,108365832.61,15643999.83,1751944137.76,12.607994215,20.6450908613,6734064228.74,2014-04-29
764,000683,博源化工,682733361.6,68011437.04,275218683.04,12360498522.2,21.9968497615,983196496.56,478121781.62,8206731697.94,40.4793049982,66.3948277102,4153766824.26,2014-04-29
765,000680,山推股份,1279150116.36,2622589824.86,2504497493.86,12458990960.67,-12.2749930783,2089143813.66,202980224.61,7667052934.96,-17.5921522669,61.5383136497,4791938025.71,2014-04-29
766,000670,盈方微,50755297.77,4951312.57,241932249.5,397191763.74,26.5550246988,6069878.86,3562.0,143251887.14,70.8013068703,36.0661776546,253939876.6,2014-04-29
767,000656,*ST金科,9950070413.21,383575665.29,49960400897.88,69872347389.05,25.2897207881,4103552584.33,21237801183.54,59503770814.68,25.6629559781,85.1606866496,10368576574.37,2014-04-29
768,000651,格力电器,60954046695.58,2793832635.39,13454739219.24,136704110360.89,20.8448421353,24859305925.62,11540125983.57,99046997199.68,17.5982442351,72.453561885,37657113161.21,2014-04-29
769,000650,仁和药业,556996116.94,178068650.28,208998991.97,2334365802.32,7.6543423089,113148950.58,69963989.95,346445856.27,-6.7465530967,14.8411125594,1987919946.05,2014-04-29
770,000623,吉林敖东,1294914138.35,353777058.48,355304029.1,12373777356.26,9.6413857158,165291493.0,38839774.71,1516787422.69,17.5188072034,12.2580791542,10856989933.57,2014-04-29
771,000601,韶能股份,507886187.11,353630326.22,250996766.44,8971961122.74,-0.5775861702,154773025.07,10179816.92,5137343366.22,1.4496941364,57.2599824714,3834617756.52,2014-04-29
772,000582,北部湾港,586392820.54,217410760.77,73420134.3,8797737406.63,420.1066285819,335417671.07,405952656.0,4811200925.37,280.5720014314,54.6867984687,3986536481.26,2014-04-29
773,000581,威孚高科,2378722013.16,1544954219.3,989829769.81,13847905922.01,17.263818604,1687204235.55,35354822.39,3432476311.26,34.0803243659,24.7869701787,10415429610.75,2014-04-29
774,000573,粤宏远A,118051751.62,38561546.2,1495215921.57,2936763343.52,10.031340294,136701739.78,152025975.84,1322191544.58,13.6018462488,45.0220664698,1614571798.94,2014-04-29
775,000571,新大洲A,244861935.44,78742932.65,158603075.19,3414262134.18,22.2281858208,193733650.82,28904458.72,1043590859.03,85.9733975169,30.5656337451,2370671275.15,2014-04-29
776,000565,渝三峡A,62586694.81,121560477.46,121876705.51,905529408.53,-8.4071549529,26609487.7,2274289.45,295889610.11,-25.5962561666,32.6758697534,609639798.42,2014-04-29
777,000564,供销大集,3307796316.27,17532957.12,158234129.88,6896696235.04,6.9463654449,724909077.2,774579940.0,5171477901.2,8.5889143771,74.9848583286,1725218333.84,2014-04-29
778,000559,万向钱潮,1003499506.22,1699223464.35,1687047557.2,10024103918.01,-2.6562897021,1972932842.6,36250303.87,5992659490.47,-3.2945875141,59.7824956673,4031444427.54,2014-04-29
779,000557,西部创业,222386475.92,20662.16,22792788.51,292655093.31,2.1857314668,23721860.17,1419092.21,151878285.49,1.3549899699,51.8966828058,140776807.82,2014-04-29
780,000552,甘肃能化,582918591.36,631440411.55,317100213.23,5552656456.42,8.2941321629,424770477.08,196831615.6,2796802444.53,1.0412102466,50.3687283101,2755854011.89,2014-04-29
781,000551,创元科技,488548263.46,506776159.24,614659891.07,3330226559.05,3.4357466094,493363928.17,258627383.66,1593092745.77,2.765606338,47.8373683448,1737133813.28,2014-04-29
782,000534,万泽股份,311753033.37,97111269.77,2301952668.32,3653419618.05,18.6056123299,97856741.09,199565414.04,1976675380.14,3.5625227693,54.1048000721,1676744237.91,2014-04-29
783,000532,华金资本,89403952.54,71200666.41,62232372.79,1089975871.21,10.5290561556,26705508.94,2563815.89,215506001.11,45.4141305507,19.7716304372,874469870.1,2014-04-29
784,000528,柳工,4098869243.72,3943783243.9,4496795208.06,22757718301.95,-0.5317837929,2805361605.94,261333670.84,13247554202.38,-1.7135128345,58.2112583811,9510164099.57,2014-04-29
785,000523,红棉股份,251457888.43,542384237.4,292837337.45,2350165273.08,31.582096468,353915541.06,38963390.15,1287397521.52,67.5372489817,54.7790207041,1062767751.56,2014-04-29
786,000517,荣安地产,698604268.95,14281992.65,4161623051.28,7187663216.65,-28.8826601591,663256379.69,1761795180.56,3844550572.51,-46.7180554706,53.4881846384,3343112644.14,2014-04-29
787,000506,招金黄金,87288971.9,10559318.16,1240489492.9,3351914682.37,-28.8460249305,260758757.27,890244743.53,1543608106.44,-49.9026470401,46.051533309,1808306575.93,2014-04-29
788,000505,京粮控股,111022578.43,12614705.3,249248993.61,1423482954.56,1.0871165985,35036279.32,23946282.53,1331817852.6,11.916553792,93.5605058237,91665101.96,2014-04-29
789,000420,吉林化纤,308014131.54,83574984.09,252999482.78,3047814459.64,-18.0033647427,326735535.34,41139186.19,2759569935.23,-12.7068982996,90.5425829483,288244524.41,2014-04-29
790,000415,渤海租赁,5898421000.0,648217000.0,1894000.0,60415374000.0,95.8883662153,194990000.0,276169000.0,48374197000.0,128.3184518422,80.0693495666,12041177000.0,2014-04-29
791,000410,沈阳机床,1568003130.96,6190794720.27,5306830408.66,17730906034.09,24.1714167537,4043063484.96,177057283.51,15004622148.91,18.8350276566,84.6241140755,2726283885.18,2014-04-29
792,000333,美的集团,26793019400.0,15500655940.0,12054390770.0,113773421440.0,14.6429627124,21254592050.0,3830692070.0,72068539370.0,12.1855378154,63.3439150004,41704882070.0,2014-04-29
793,000301,东方盛虹,480190828.91,53994499.44,290087336.15,3723420708.33,6.0933002233,53078870.3,84599858.56,722182845.77,-5.0022294516,19.395682152,3001237862.56,2014-04-29
794,000157,中联重科,17393358229.53,30931345736.96,10789684557.3,90630982824.41,4.850234927,8159764869.87,945841273.08,48154882305.01,7.8689252367,53.1329141584,42476100519.4,2014-04-29
795,000156,华数传媒,540506146.68,410799052.23,50354809.77,4938421617.34,42.2195197679,639546077.3,824393134.91,3039554662.42,18.8116484326,61.5491122052,1898866954.92,2014-04-29
796,000096,广聚能源,929863338.46,3089655.77,25151674.45,2069086621.55,5.4325316603,3037060.82,15765294.94,193644280.51,17.0568994379,9.358925745,1875442341.04,2014-04-29
797,000078,海王生物,1456739953.92,3666721725.57,867465336.87,8334910224.69,19.4751075659,2238667564.22,20421639.51,6590550528.46,24.6268861915,79.0716438545,1744359696.23,2014-04-29
798,000068,华控赛格,24847106.85,308625143.56,15584.18,613948609.04,-22.3503449422,40397459.42,,429477107.91,-24.1868402792,69.9532667044,184471501.13,2014-04-29
799,000065,北方国际,1642842228.85,939360894.02,622293764.57,4265427901.07,21.9032404476,2187601233.99,857054760.32,3274212812.41,19.8298128882,76.7616494371,991215088.66,2014-04-29
800,000060,中金岭南,988060687.58,296177009.05,2083875993.91,14427339146.12,-0.057413036,548200423.82,175176130.62,7916199313.14,9.0912842501,54.869433878,6511139832.98,2014-04-29
801,000032,深桑达A,241009762.57,81198220.01,346955344.32,1447184564.57,-7.1235389611,105324640.08,182947504.8,438959078.16,-11.6718180672,30.3319347723,1008225486.41,2014-04-29
802,000025,特力A,67919642.51,4534223.44,45154395.76,735383295.66,16.6470799655,22200308.49,8709199.96,528587137.12,24.2970548107,71.8791329963,206796158.54,2014-04-29
803,000010,美丽生态,408953047.84,60915929.24,196369622.49,789092851.02,237.0668998674,54564274.65,17111266.87,168710704.42,15.1863633619,21.3803361926,620382146.6,2014-04-29
804,000002,万科A,37525817692.8,2926167656.32,340564884966.94,495118977268.6,18.4794908274,55598684734.25,176721332709.21,393368005532.22,18.0335997014,79.4491876886,101750971736.38,2014-04-29
805,603725,天安新材,35819349.11,81144861.74,75432349.15,434208549.23,19.5448006504,45010141.44,2911800.26,223334462.15,22.9625634137,51.4348376019,210874087.08,2014-04-28
806,601939,建设银行,2560922000000.0,,,16141448000000.0,9.9805854667,,,14993729000000.0,9.717097612,92.8896156033,1147719000000.0,2014-04-28
807,601339,百隆东方,941968000.61,461749894.47,2129778577.42,9290397581.04,11.0755788985,225781080.06,89214722.66,2960565661.42,19.9232311012,31.8669425673,6329831919.62,2014-04-28
808,601222,林洋能源,1246559715.02,671495746.7,338181769.16,3129814397.59,-1.1325685159,255361950.76,35737735.31,454238863.62,-39.7339725017,14.513284365,2675575533.97,2014-04-28
809,601106,中国一重,4277435950.33,9583557046.37,8389077682.96,35914269595.79,-0.5144145905,4084407845.5,1658425579.45,19325233672.43,0.3093440544,53.809346229,16589035923.36,2014-04-28
810,600976,健民集团,211446133.53,345844518.12,115358903.01,1491799980.63,2.1456736529,181381548.91,4172012.21,522671994.08,0.2005984748,35.0363320061,969127986.55,2014-04-28
811,600882,妙可蓝多,148413324.65,162928100.06,80834953.8,1888715838.44,6.9021925832,67485199.3,27191518.66,339806718.47,-10.749799825,17.9914157309,1548909119.97,2014-04-28
812,600838,上海九百,66926549.07,32653152.09,25484241.52,1040597940.35,-4.5165962178,12749672.41,42444504.08,313845123.05,-21.9972009928,30.1600753644,726752817.3,2014-04-28
813,600827,百联股份,12586339792.42,266404348.86,3177853155.38,38855121026.57,-3.161486986,5368255019.02,6320021132.23,22776978760.49,-6.9431882515,58.6202749051,16078142266.08,2014-04-28
814,600816,建元信托,12572.52,,,1676853560.98,66.60180637,,,561373926.41,73.5993615969,33.477814609,1115479634.57,2014-04-28
815,600769,祥龙电业,76162148.94,4401619.41,253106.73,103843671.9,-80.0307481605,3498021.21,,68487139.88,-93.4936109337,65.9521554149,35356532.02,2014-04-28
816,600721,百花医药,184602874.01,106849632.63,338962892.46,4392105963.45,-1.2906724308,173008474.77,137687798.51,3047391025.23,-8.9002107868,69.3833675824,1344714938.22,2014-04-28
817,600637,东方明珠,2021969059.33,933025012.24,189683243.39,5305732597.05,34.5132307047,757565353.89,65443613.57,1231578144.94,87.1025504109,23.2122166433,4074154452.11,2014-04-28
818,600621,华鑫股份,1298443202.42,257997538.59,716431763.9,3356059866.31,4.7202792216,118618209.13,42046571.37,1640478058.33,-5.0139273584,48.8810725577,1715581807.98,2014-04-28
819,600619,海立股份,330079185.76,1830207967.78,992764377.45,9037392228.42,9.9776314428,1805324320.98,32030248.65,5922237625.66,15.9625622048,65.5303817293,3115154602.76,2014-04-28
820,600582,天地科技,1598372132.25,5582736480.96,3205301725.02,18361060912.06,6.988419473,3849902419.29,790856387.51,8306192872.54,3.5981002645,45.2380878879,10054868039.52,2014-04-28
821,600575,淮河能源,5340637910.35,1444315716.91,777172212.67,27006767979.86,17.6815502192,1574558428.22,961464353.81,22056577406.12,21.0305711199,81.6705554051,4950190573.74,2014-04-28
822,600566,济川药业,667693485.27,791215145.74,83414400.36,2668547773.13,166.0404404809,157234920.92,3319131.23,768332864.96,50.043107903,28.7921720082,1900214908.17,2014-04-28
823,600525,ST长园,301489405.85,1532630541.14,714108772.88,4689741538.74,4.009679854,437389413.82,96835677.26,1957882472.16,-5.5341980165,41.7481956305,2731859066.58,2014-04-28
824,600521,华海药业,689321815.43,579686398.44,711747344.6,4707005946.16,31.8077621187,212836145.8,12861369.99,1633296803.13,7.8832472211,34.6992721448,3073709143.03,2014-04-28
825,600497,驰宏锌锗,1169360997.6,122826001.49,1543301209.94,30055028844.24,28.9489127841,1404488052.89,116875524.16,18381567821.62,8.8081504793,61.1597078042,11673461022.62,2014-04-28
826,600481,双良节能,1038008112.99,726702179.01,1243694781.11,7222408182.69,0.8766133494,548054022.04,883385613.96,5053608176.87,4.6821625283,69.9712346497,2168800005.82,2014-04-28
827,600439,瑞贝卡,441971448.82,270493673.66,2172826798.71,4037117664.12,3.5916226809,98325728.91,41751523.84,1744402084.84,3.6765223371,43.2090969343,2292715579.28,2014-04-28
828,600438,通威股份,1279760725.39,257442264.78,1621663636.81,6128781320.03,17.2178510542,581492193.01,888659327.94,3861879580.38,1.4921170414,63.0121940843,2266901739.65,2014-04-28
829,600405,动力源,155768813.68,651788773.45,320421190.5,1668172771.22,27.028762691,353070281.98,20922996.78,943532719.77,14.0621688567,56.5608512528,724640051.45,2014-04-28
830,600383,金地集团,18319047981.3,9482765.08,82914205818.15,130974654519.81,23.524024923,7535033033.42,34752785912.1,92878098439.59,24.6539641999,70.9130318229,38096556080.22,2014-04-28
831,600352,浙江龙盛,1582739281.78,3275784943.3,4452240715.69,20573935526.27,19.5599818816,1547807335.72,997929078.2,9821634145.35,13.7570071279,47.7382372119,10752301380.92,2014-04-28
832,600276,恒瑞医药,2368080006.88,1664779114.94,420827287.41,7683547775.39,20.845267285,286311247.48,3919539.0,627841708.29,10.3155985782,8.1712475362,7055706067.1,2014-04-28
833,600251,冠农股份,294217411.45,4963551.85,226795239.09,2409977851.74,-13.7991448317,77769831.17,63542630.07,897773041.56,-41.246991837,37.2523357803,1512204810.18,2014-04-28
834,600210,紫江企业,973576313.62,1376406790.03,1827130725.82,10944962198.91,3.5238514063,769944685.92,134434773.86,6864000603.78,6.387391385,62.7137899523,4080961595.13,2014-04-28
835,600188,兖矿能源,24028374000.0,1371417000.0,1675274000.0,137494181000.0,7.4976953498,2021607000.0,739197000.0,93290836000.0,21.5561303339,67.8507521711,44203345000.0,2014-04-28
836,600176,中国巨石,1743867393.37,1759609978.79,1483353358.59,19120233924.57,2.8039593922,707062984.11,110259699.71,15308808525.0,3.7795534179,80.066010622,3811425399.57,2014-04-28
837,600072,中船科技,194930959.6,315130987.12,544669238.14,2143845787.3,-4.5842515609,431167219.71,84567279.64,967986497.36,8.5826703333,45.1518716082,1175859289.94,2014-04-28
838,300881,盛德鑫泰,132102647.47,201278651.51,141028574.25,625386182.49,14.4295615043,46321667.61,6032744.11,408273593.79,14.0796129975,65.2834368941,217112588.7,2014-04-28
839,300378,鼎捷数智,842016659.23,325554298.34,9382891.46,1468444924.35,,67298443.35,74317176.93,336666312.36,,22.9267238272,1131778611.99,2014-04-28
840,300119,瑞普生物,483595182.82,350961240.99,132432212.16,2034786077.21,10.9271956079,77480148.13,11477550.7,272855888.13,40.5006864269,13.4095613876,1761930189.08,2014-04-28
841,002725,跃岭股份,261029394.13,96267409.77,79385633.25,1017927621.77,,27333144.98,34117796.87,175170017.12,,17.2084943343,842757604.65,2014-04-28
842,002723,小崧股份,114354656.94,94948664.79,112663871.75,739201252.38,,76777214.7,4463940.65,115295969.53,,15.5973720497,623905282.85,2014-04-28
843,002722,物产金轮,111326712.15,133708262.0,107318431.56,720619246.32,,14596233.99,1772722.41,182933789.94,,25.3856375436,537685456.38,2014-04-28
844,002717,ST岭南,282078240.56,284375260.7,553201582.09,1497669765.75,,296400289.72,2323531.43,838834841.75,,56.0093326936,658834924.0,2014-04-28
845,002716,湖南白银,1059688807.12,4378532.63,2344197815.69,4521257758.57,,143425111.87,223424609.67,2706510884.1,,59.8619019004,1814746874.47,2014-04-28
846,002715,登云股份,190756287.75,130072841.35,128206965.38,825986046.7,,24680795.67,163842.37,330975381.4,,40.0703356579,495010665.3,2014-04-28
847,002712,思美传媒,467035602.34,371861879.67,,1006918612.74,,82077990.05,42588400.58,218449993.08,,21.6949006917,788468619.66,2014-04-28
848,002703,浙江世宝,76050746.34,300639224.67,188968621.54,1347203249.96,12.2179901639,177411121.05,3633005.71,560813461.46,23.4280088146,41.6279771799,786389788.5,2014-04-28
849,002692,远程股份,317183752.71,916672007.12,386460634.28,2582663436.59,31.3425649792,99925130.53,62575007.85,1261849452.09,56.7222938961,48.858454966,1320813984.5,2014-04-28
850,002687,乔治白,232436226.0,147816350.38,152388910.41,1129241285.28,2.2658294855,31196540.33,49782325.77,154121453.09,7.3655105712,13.6482304623,975119832.19,2014-04-28
851,002652,扬子新材,116503986.91,83180361.38,130397304.99,798508594.01,19.7199312276,12549886.4,57201282.16,222927864.5,96.7137457179,27.918029458,575580729.51,2014-04-28
852,002645,华宏科技,260608451.43,56914433.29,139668290.17,837122937.63,2.7858688135,95134481.07,27887972.13,144076714.43,-2.5888355863,17.2109385556,693046223.2,2014-04-28
853,002642,荣联科技,198975718.24,373065024.12,249677193.85,1897554037.42,62.5697153678,97881091.75,38431251.27,211463566.15,-18.4572193738,11.1440076003,1686090471.27,2014-04-28
854,002640,跨境通,122079834.65,310625177.65,139519577.05,996016894.9,8.1970324503,14814385.98,16479927.21,292142570.21,23.756364005,29.3310858185,703874324.69,2014-04-28
855,002636,金安国纪,354556360.33,548922738.13,162804892.04,2282155592.44,-3.8619262917,450302453.23,28830058.27,960724077.38,3.8156552671,42.09722074,1321431515.06,2014-04-28
856,002634,棒杰股份,97783504.19,66944189.82,126092901.92,676079300.2,-0.1745100515,35617866.39,4601029.4,173222971.68,-5.1954491857,25.6216943232,502856328.52,2014-04-28
857,002631,德尔未来,212349359.34,4650988.61,128511714.5,1564396245.01,17.437046267,56029049.89,115516589.72,241615583.91,131.4518865166,15.4446537877,1322780661.1,2014-04-28
858,002627,三峡旅游,461881394.77,26334680.95,125331908.05,1922240143.99,21.8005279212,37776854.38,38140323.83,877561833.59,50.0182244538,45.6530801489,1044678310.4,2014-04-28
859,002623,亚玛顿,1067181857.09,162845399.03,77376802.4,2329298278.52,1.0542879436,32054440.0,,240389788.83,-12.7726045578,10.3202664531,2088908489.69,2014-04-28
860,002617,露笑科技,256617445.26,627105884.42,263863164.71,2164967640.61,-4.0464682584,326857157.62,26222147.51,1255671800.91,-7.5336692531,57.9995643979,909295839.7,2014-04-28
861,002605,姚记科技,136971813.38,18824117.13,240839293.95,1109160793.11,14.7911458657,62694799.73,14127739.38,209972829.54,68.6105860943,18.9307836018,899187963.57,2014-04-28
862,002597,金禾实业,480800833.31,156050491.72,337132117.55,3059979086.25,12.3460802177,259355023.98,52381196.44,1012348915.54,32.0008430899,33.0835240048,2047630170.71,2014-04-28
863,002576,通达动力,101461009.87,189399482.85,211650078.22,1163546168.98,6.990325119,45718061.19,44147766.78,286725508.35,32.375805469,24.6423834304,876820660.63,2014-04-28
