序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
15,688189,南新制药,71072947.72,51.03,849142132.03,26.6277806555,83976663.96,528958861.53,48937250.77,3578128.44,746299848.51,89235644.57,89449494.67,2023-06-28
16,300165,ST天瑞,22751988.84,13.08,541694348.22,-8.4551196218,287112450.53,137312731.43,63450685.72,6469542.33,539139192.49,34988374.98,35163109.72,2023-06-27
17,600595,中孚实业,-245449168.5,-20.878760202601,5214985460.26,1.7641680933,4184963985.56,11057233.18,178504403.49,835923632.54,5506850625.91,-288343991.36,-325908087.49,2023-05-20
18,605318,法狮龙,29690647.62,-13.31,270645182.15,-9.4050672532,186972674.99,20672821.16,21165318.93,-1445572.62,238507874.78,32878813.73,35207463.74,2023-05-06
19,688565,力源科技,20679480.96,-48.662090863724,175667263.01,-32.0715973735,125579339.95,2850097.18,6583833.41,2186696.55,147882480.16,20323018.12,23002398.77,2023-05-04
20,300322,硕贝德,33029093.9,-67.71,1320064017.96,2.3586201182,1056579387.66,29941098.45,96392837.87,19093944.59,1286196323.46,40849006.33,40199097.29,2023-04-27
21,688090,瑞松科技,42033263.81,-0.53,647893438.57,33.0159353947,545714387.71,23754878.46,25186539.76,-2964661.2,623497042.99,46641174.46,45555853.83,2023-04-26
22,601179,中国西电,202435725.93,-27.06,9587223837.05,-1.4808583391,7806299740.65,335992885.84,787326677.96,55418196.97,9426064617.75,289816163.59,309585661.43,2023-02-28
23,600302,标准股份,1134127.86,101.56,611189221.71,36.1507894427,512210370.58,48439977.99,61846752.17,618616.21,643401973.3,-171145.2,31149.43,2023-02-14
24,300542,新晨科技,11126272.69,8.45,732160843.11,8.7320786825,584405908.62,21239931.55,47796711.44,1906346.17,709906058.65,25362130.26,25362130.26,2022-11-24
25,688106,金宏气体,142676308.63,4.13,899487564.74,4.6581557369,483675133.73,147238712.18,72213832.63,7905654.84,748679919.59,173343598.8,172617139.57,2022-10-29
26,002396,星网锐捷,325816875.18,-31.64,6561773722.11,9.4883580057,4341453622.57,807133767.14,223914286.04,29058069.73,6217876064.8,495848603.53,489306708.96,2022-09-24
27,002168,*ST惠程,25706643.67,-73.66,676226792.62,-0.0826210977,236050092.67,281389696.0,83166713.56,36201557.86,680408794.14,35829788.85,39964684.98,2022-09-01
28,688667,菱电电控,103309175.31,,512828505.04,,344544557.49,12618460.96,9748578.77,3412212.5,407689109.07,116880875.73,117142326.41,2022-08-19
29,603055,台华新材,92491827.24,-52.1,1669942641.81,-15.4622108004,1262692122.67,32244201.12,96215826.65,38110396.01,1540770934.18,103238276.58,101664763.85,2022-07-28
30,002036,联创电子,209726681.3,-6.57,5656229271.61,32.539175112,5057111633.75,28243209.48,129241221.42,136232452.29,5489997074.74,177949945.15,177270145.51,2022-07-18
31,002808,*ST恒久,16593333.31,10.0,277309945.99,31.3843757577,219293664.84,10587391.65,11839902.24,2354341.18,260353666.49,23883229.77,23791263.77,2022-07-14
32,000670,盈方微,-9014506.82,81.73,59981290.91,1382.9560642111,54427328.86,964368.87,13394941.74,-4296323.25,67695788.57,-3715941.8,-3383665.05,2022-07-14
33,300757,罗博特科,-23883365.06,-90.23,383436013.04,-53.680681026,341207683.88,18072489.5,23220807.21,1656473.81,417052887.88,-26240397.92,-26561450.18,2022-07-12
34,300133,华策影视,202854813.26,736.72,1893517583.33,44.5952727937,1410703152.53,223275832.51,114346204.26,17183920.12,1776755461.89,257596777.7,257001103.32,2022-07-09
35,601113,华鼎股份,119897806.59,-53.77,7218181848.59,22.1456760029,4446691309.7,2284661800.73,160472930.14,71806444.32,7032477477.06,161520916.15,157967574.1,2022-06-23
36,603869,ST智知,-160295308.79,-205.31,616906677.39,-64.7592374188,406091738.27,72184856.48,108368296.89,65711272.18,785667352.26,-164437896.82,-164840506.35,2022-06-20
37,688002,睿创微纳,464775049.96,359.43,1077579530.46,167.8929046918,396387809.37,20986105.72,36685996.26,-23006008.07,562000674.48,531946957.72,532203887.95,2022-06-11
38,688316,青云科技,-130188045.13,18.936558964882,242684830.76,-11.9084310576,228733885.29,43412101.12,50609987.13,1019801.95,378262708.56,-133159509.93,-131276869.27,2022-06-07
39,300492,华图山鼎,1565894.52,-90.22,86039014.4,-43.8285013463,64341416.34,3062806.13,15800142.24,-883641.81,83030570.77,4624422.2,2111705.51,2022-06-02
40,002255,海陆重工,626944978.57,791.78,1300113501.58,-28.3406120949,946814893.98,22661004.38,63907304.9,29875263.2,1100863233.07,710185732.03,705174976.49,2022-05-31
41,688260,昀冢科技,43112220.51,36.264627733212,394875531.0,14.655678029,270301365.01,17570880.36,26064031.79,12075970.63,353057166.39,43152339.47,44381362.26,2022-05-25
42,600287,苏豪时尚,158880346.64,-7.81,2079561667.64,-9.0905803572,1808880505.82,104342982.99,55418111.85,10413022.77,1985896056.34,226471500.5,226438835.65,2022-04-30
43,600228,*ST返利,82847924.42,-3.419116984778,343351361.63,-24.5066490744,94606622.46,112458952.83,22255758.38,-13838999.72,258987149.91,90553751.24,89988133.8,2022-04-30
44,002586,ST围海,-123109868.18,-237.29,1257452649.73,-41.9947869332,1160343139.24,4218666.29,81539442.59,61099142.35,1323606418.39,-10772458.47,-128935739.85,2022-04-30
45,600880,博瑞传播,55823616.48,-6.26,314436873.22,3.99,169298363.91,13996095.59,48199499.63,-12674779.94,250618960.34,85402940.33,82019170.93,2022-04-29
46,688076,ST诺泰,83893484.58,118.385377277616,374726793.63,41.2009852,161365047.23,7625314.64,77048143.92,13291075.36,304705301.11,95693166.67,95615820.46,2022-04-28
47,300215,电科院,57757423.08,-50.61,503218198.3,-13.3445943881,297986229.68,4113682.04,52957925.35,56840429.97,466382732.25,71569716.62,68770521.92,2022-04-28
48,600780,通宝能源,166590115.52,-29.02,4967989295.37,0.7168818158,4416927844.86,,288690067.13,39408157.81,4773030445.12,223480818.77,223037600.99,2022-04-27
49,300061,旗天科技,-99866980.13,-384.57,900602614.08,8.0578112715,443929229.4,251825302.82,150799074.56,16019057.16,902415270.67,-141759170.46,-101544387.3,2022-04-27
50,002333,罗普斯金,-14102181.58,-136.97,431177867.69,-19.4160102027,398058766.25,21289301.03,23926345.86,-1634229.67,450053970.09,-10780858.32,-15587598.73,2022-04-27
51,300781,因赛集团,17865415.74,-48.83,188907573.39,-33.0722496722,112909169.21,51004074.8,18100746.53,-3905142.8,179738405.43,17653753.47,20497428.73,2022-04-26
52,300600,国瑞科技,46455848.1,-37.38,288937348.74,-18.9967061152,157294890.45,10898146.58,36839445.28,13172706.99,232785985.01,54815428.55,54903073.36,2022-04-26
53,000020,深华发A,4851086.49,43.66,500887222.16,-8.7658181552,436770935.85,14895442.53,29667000.9,8688003.37,496032602.64,5510041.0,6184616.23,2022-04-26
54,300915,海融科技,48295962.39,19.399927748846,376143462.37,-4.8742652135,178787941.21,91614770.44,32338614.72,-777115.21,320256934.64,57757507.43,57140620.93,2022-04-22
55,300785,值得买,85071234.17,37.84,544589161.34,34.6106780438,169846298.63,128661086.8,75623048.18,3635114.93,460719866.98,98914199.91,97960135.25,2022-04-11
56,601636,旗滨集团,1210804222.67,31.13,6555030077.09,0.3518400387,4258888011.24,96536888.4,431442462.93,112845700.04,5261898393.6,1381052810.08,1380502102.15,2022-04-08
57,000886,海南高速,84427542.94,54.86,49336050.4,-64.5674218518,20944164.33,6531179.77,44138330.37,-23286040.26,46583493.9,121310698.87,116323654.31,2022-04-02
58,300485,赛升药业,129149520.07,1.92,791257671.76,-9.9656637258,132820887.14,452872575.68,42526731.1,-10791217.55,668150562.23,148978196.52,148369974.88,2022-03-31
59,300456,赛微电子,73885509.68,45.62,534405855.65,6.6150902798,293417944.35,18169717.99,70808563.85,6209987.61,479046491.18,81710303.45,81745759.63,2022-03-31
60,300110,华仁药业,54098340.45,112.11,970909988.21,-7.1915331041,527185613.1,263095389.61,49643170.8,3163045.74,898179062.86,66835313.85,65693475.37,2022-03-31
61,688209,英集芯,27020138.22,,226719108.67,,144120827.01,2986368.48,15384908.23,171198.52,199008553.0,29929799.27,29928621.41,2022-03-29
62,688326,经纬恒润,-23405852.48,,1365922492.16,,935233244.81,118919359.0,117010458.24,7324713.4,1410153313.55,-47516339.48,-46366920.64,2022-03-28
63,688125,安达智能,74543633.06,,301768554.73,,95239507.41,55622993.67,27666347.81,4079070.04,215770537.22,85779110.52,85841684.32,2022-03-25
64,603278,大业股份,77644103.86,-43.32,2079847292.1,3.9199849683,1861642336.63,61187357.28,27317250.57,36186780.43,2030822824.3,84180936.95,81843677.25,2022-03-24
65,301356,天振股份,273492100.0,,1548473100.0,,,,,,,309469200.0,310649600.0,2022-03-23
66,301286,侨源股份,170278400.0,,534608500.0,,,,,,,210170900.0,209899400.0,2022-03-23
67,301273,瑞晨环保,38820400.0,,173692900.0,,,,,,,44415300.0,44924000.0,2022-03-23
68,301212,联盛化学,72300300.0,,455709900.0,,,,,,,91785100.0,90737600.0,2022-03-21
69,301290,东星医疗,44284000.0,,246627500.0,,,,,,,53113100.0,53000300.0,2022-03-18
70,600078,澄星股份,5716195.45,-90.32,2260684894.54,-5.58335195,1941020649.36,58105121.57,76996031.34,126506867.45,2223083616.19,48836405.65,48466216.49,2022-03-16
71,002644,佛慈制药,105171898.14,48.17,502304854.12,7.4371488671,366135333.53,62157753.1,35799921.88,-9593116.92,475927683.89,124062729.43,123899928.9,2022-03-16
72,688689,银河微电,49603470.38,34.59,430311532.61,14.247884215,305979106.59,14252643.52,20201986.21,2035422.15,370611786.51,58495647.44,58781292.63,2022-03-15
73,002612,朗姿股份,49993654.67,-68.18,1996695846.24,-6.2101273599,921537323.28,809622201.35,178409959.62,34674766.17,2010920465.82,50772569.54,44853878.25,2022-03-15
74,688331,荣昌生物,-427132134.58,,2140203.69,,1610064.85,13149300.11,99958878.34,23837843.95,456991317.45,-426193484.97,-427132134.58,2022-03-14
75,301283,聚胶股份,60882000.0,,625049800.0,,,,,,,69071400.0,68969900.0,2022-03-11
76,300382,斯莱克,57014095.37,-34.7,606189574.39,6.1523081882,386692408.24,31316147.09,63768544.6,26000010.93,537475849.67,69979943.59,69328185.64,2022-03-11
77,301227,森鹰窗业,108075600.0,,577033500.0,,,,,,,,127933600.0,2022-03-10
78,002832,比音勒芬,348651959.01,12.01,1573549941.45,18.9035732636,453298093.41,569804013.79,88247666.65,4434769.94,1167443543.88,412475363.49,410797252.61,2022-03-10
79,301232,飞沃科技,119205100.0,,859115900.0,,,,,,,140137000.0,138101300.0,2022-03-09
80,002876,三利谱,52284306.2,121.36,1315162927.19,26.2565252968,1123972072.98,19942936.99,30314243.33,25121919.19,1251066632.89,64709549.67,62881681.07,2022-03-08
81,688035,德邦科技,29184400.0,,280535100.0,,,,,,,34793600.0,33692700.0,2022-03-07
82,688197,首药控股,-299705662.38,,7019097.51,,4125.04,,252978826.18,-1045222.89,310828523.13,-299293877.53,-299725425.74,2022-03-04
83,301246,宏源药业,196547800.0,,976583700.0,,,,,,,247444400.0,235159500.0,2022-03-04
84,301237,和顺科技,40243732.97,66.257257464151,223621675.44,27.5638943832,146510256.99,5854011.78,9119627.57,2820228.9,173663093.76,47101897.96,47111450.31,2022-03-04
85,688306,均普智能,-44930664.31,,1094094081.46,,862283252.02,76871891.4,130683575.86,59200116.64,1160236423.8,-63471257.12,-60188481.75,2022-03-03
86,688238,和元生物,71138718.63,,75446885.87,,33364446.08,11592468.78,25227512.23,1654934.31,90586992.64,62051603.97,62049920.09,2022-03-03
87,688153,唯捷创芯,46359000.0,,1206135600.0,,,,,,,53955500.0,55678900.0,2022-03-02
88,301567,贝隆精密,29068500.0,,171144300.0,,,,,,,33482200.0,,2022-03-02
89,301150,中一科技,67618200.0,,779260100.0,,,,,,,76425800.0,75621100.0,2022-03-02
90,300182,捷成股份,204573365.57,-33.34,1964463873.26,-25.569794817,1353492482.02,55614630.94,117532421.34,116617936.83,1680359504.11,192475711.07,191942980.88,2022-03-01
91,301209,联合化学,45067700.0,,332223500.0,,,,,,,,53279100.0,2022-02-28
92,301381,赛维时代,376445300.0,,3648430800.0,,,,,,,446011800.0,442539000.0,2022-02-26
93,002840,华统股份,90836332.9,1.31,6142581280.77,13.8762129491,5887808181.84,41416912.73,109908021.86,22460853.43,6088535287.78,115309974.97,110451884.8,2022-02-26
94,688102,斯瑞新材,42925318.54,,502779653.63,,385169549.05,11997580.42,22017830.57,18323974.05,459880682.09,48275480.55,48185104.23,2022-02-25
95,301322,绿通科技,39340800.0,,340582500.0,,,,,,,44951500.0,44914600.0,2022-02-25
96,688193,仁度生物,38948900.0,,156432600.0,,,,,,,42662600.0,44062600.0,2022-02-23
97,688115,思林杰,48974947.03,,151577112.29,,31325262.01,5477328.12,24466110.0,-380637.9,93931805.72,59797430.51,59889440.95,2022-02-23
98,301120,新特电气,59248600.0,,236569900.0,,,,,,,,,2022-02-23
99,301109,军信股份,268017500.0,,752084600.0,,,,,,,326883000.0,325652400.0,2022-02-23
100,688375,国博电子,228362000.0,,1485488100.0,,,,,,,241906900.0,241910900.0,2022-02-22
101,688237,超卓航科,41671400.0,,77047600.0,,,,,,,48258000.0,48258000.0,2022-02-21
102,301208,中亦科技,43431300.0,-13.329980782701,489148000.0,-5.0864480396,,,,,,59322200.0,59325000.0,2022-02-21
103,688163,赛伦生物,65707921.24,,159165520.93,,24376234.83,25699952.14,12282387.53,-1796857.98,76019472.38,77822873.78,77481668.42,2022-02-18
104,301278,快可电子,41650400.0,,348589600.0,,,,,,,50026200.0,49579300.0,2022-02-17
105,301257,普蕊斯,21406500.0,,225696000.0,,,,,,,24288100.0,24286500.0,2022-02-17
106,301115,联检科技,81559700.0,,600648900.0,,,,,,,95406100.0,95163100.0,2022-02-17
107,688281,华秦科技,52826856.25,,185562643.01,,67225216.48,4553784.53,28964503.8,1259531.8,127395444.39,59404114.84,59319286.25,2022-02-16
108,301258,富士莱,116536100.0,,343577600.0,,,,,,,140383500.0,137733300.0,2022-02-16
109,301215,中汽股份,78127830.75,,224227716.04,,65360601.31,1975358.37,36914446.82,5139292.03,118077110.57,104279198.39,101296038.12,2022-02-16
110,688362,甬矽电子,-22465700.0,,439059100.0,,,,,,,-27935900.0,-29042800.0,2022-02-14
111,301282,金禄电子,38997900.0,,526812500.0,,,,,,,43166400.0,43048600.0,2022-02-11
112,301270,汉仪股份,35654000.0,,131878200.0,,,,,,,40189400.0,40181600.0,2022-02-11
113,688353,华盛锂电,40298200.0,,293486400.0,,,,,,,47631300.0,47496200.0,2022-02-10
114,301332,德尔玛,72933700.0,,1259434800.0,,,,,,,,81719800.0,2022-02-10
115,688253,英诺特,593336400.0,,946904500.0,,,,,,,696026700.0,695856300.0,2022-02-09
116,301229,纽泰格,30962291.06,,323690318.75,,231072428.4,6379451.42,19856295.33,786924.71,282798125.94,37480706.84,37472981.72,2022-02-09
117,301418,协昌科技,74500400.0,3.248642183704,376037500.0,7.0397217245,,,,,,95480100.0,95480100.0,2022-02-08
118,601595,上海电影,-265994404.65,-317.72,133498458.97,-83.4419684235,317677021.65,4430815.77,54007227.86,-14514722.48,362100214.79,-308924483.03,-311334391.63,2022-01-29
119,301330,熵基科技,141389600.0,,1273139900.0,,,,,,,170298400.0,172498800.0,2022-01-29
120,301191,菲菱科思,62765000.0,,1050403800.0,,,,,,,69387600.0,69011900.0,2022-01-29
121,002659,凯文教育,-96305217.98,-24.12,222873197.85,-7.5305229581,237646461.75,8218394.53,60228450.27,50177868.05,361049247.5,-128062825.37,-128062825.37,2022-01-29
122,000821,ST京机,90674523.47,-36.32,2085736092.39,24.9465219893,1661700182.44,96403427.48,131172872.68,31820904.3,2016476787.35,93728535.45,92107812.72,2022-01-29
123,688775,影石创新,90721800.0,,589392900.0,,,,,,,102473500.0,100017300.0,2022-01-28
124,688339,亿华通,-60897962.58,-594.49,129118728.15,4.6469097011,82419283.68,21074740.32,53142423.85,854519.88,206510875.33,-89532353.49,-90996561.33,2022-01-28
125,688320,禾川科技,87156000.0,,407841300.0,,,,,,,95054600.0,94982300.0,2022-01-28
126,301200,大族数控,254299996.77,,1639634096.4,,1062793914.82,112021726.2,51870552.76,3080011.18,1359451249.5,289207790.84,289942485.55,2022-01-28
127,301156,美农生物,44882900.0,,278620200.0,,,,,,,51388800.0,51003600.0,2022-01-28
128,301130,西点药业,33203032.21,,203659332.73,,31167945.07,120371192.06,13029046.3,-1387209.45,171394429.8,39363149.89,39114821.05,2022-01-28
129,002765,蓝黛科技,29620200.61,143.05,1677236766.87,165.9630657808,1418384752.38,28730508.02,69316748.72,23541881.27,1637553705.04,22595475.91,22648686.3,2022-01-28
130,688560,明冠新材,79317925.99,5.63,611163266.03,-11.0347080154,479953428.78,11673888.53,19436317.06,3181966.07,540656339.67,90797029.27,90938122.63,2022-01-27
131,002515,金字火腿,92527186.38,94.79,485833919.5,188.9682138452,357659967.56,21068513.42,9639812.35,-1090578.06,391833285.68,96565061.33,96073046.85,2022-01-27
132,603215,比依股份,70856476.74,,767779409.83,,606241254.47,10645942.9,22032390.71,14342871.94,680806657.9,81860070.4,80738821.34,2022-01-25
133,301181,标榜股份,85138897.91,,445830353.28,,314670417.47,3191604.89,9768694.65,-377565.85,344606817.16,101413672.76,100250307.79,2022-01-25
134,301151,冠龙节能,27583600.0,,644505700.0,,,,,,,56851100.0,55300500.0,2022-01-25
135,301135,瑞德智能,42837500.0,,713765400.0,,,,,,,45743700.0,45682200.0,2022-01-25
136,301110,青木科技,43117200.0,,342606400.0,,,,,,,53163500.0,53090800.0,2022-01-25
137,301308,江波龙,23134300.0,,4585618100.0,,,,,,,56581500.0,56327500.0,2022-01-24
138,301238,瑞泰新材,182618700.0,,1161991800.0,,,,,,,245201300.0,245229800.0,2022-01-24
139,301207,华兰疫苗,411773612.35,,1108006577.49,,125656376.57,404105031.36,22324083.91,-526013.88,619245482.2,476429012.61,476557162.44,2022-01-24
140,301195,北路智控,96253100.0,,358301100.0,,,,,,,107449700.0,108475100.0,2022-01-24
141,301121,紫建电子,58446400.0,,413309500.0,,,,,,,65550300.0,65222000.0,2022-01-24
142,301095,广立微,18836700.0,,55477500.0,,,,,,,19273800.0,19251600.0,2022-01-24
143,301439,泓淋电力,94760400.0,,1027289600.0,,,,,,,100527000.0,103739700.0,2022-01-22
144,688267,中触媒,52940910.38,,251975043.77,,143257671.35,3891979.5,19635515.17,5733279.96,193256560.0,60213503.21,60079917.26,2022-01-21
145,301276,嘉曼服饰,54961000.0,,517486200.0,,,,,,,,73447000.0,2022-01-21
146,301132,满坤科技,87137300.0,,666526500.0,,,,,,,98374700.0,97932400.0,2022-01-21
147,301125,腾亚精工,40820700.0,,267465400.0,,,,,,,51897300.0,51009300.0,2022-01-21
148,688283,坤恒顺维,12636273.54,,52808642.27,,14167836.5,7038207.81,5524958.92,261755.64,38629710.47,15345520.08,15350520.08,2022-01-20
149,301175,中科环保,117133600.0,,503762400.0,,,,,,,165715300.0,165446200.0,2022-01-20
150,688485,九州一轨,41140900.0,,265102100.0,,,,,,,47367800.0,47366900.0,2022-01-19
151,688273,麦澜德,91149200.0,,231796800.0,,,,,,,104123600.0,103759300.0,2022-01-19
152,001313,粤海饲料,159627371.03,,4724157550.02,,4027956041.45,139236153.79,127290341.3,21149963.43,4466554591.13,176996166.66,175883290.52,2022-01-19
153,301312,智立方,,,272950800.0,,,,,,,,96192600.0,2022-01-18
154,301218,华是科技,11335800.0,,207219300.0,,,,,,,13410600.0,12243000.0,2022-01-18
155,301137,哈焊华通,53577100.0,,956667700.0,,,,,,,60136800.0,61647300.0,2022-01-18
156,301288,*ST清研,51186100.0,,132317600.0,,,,,,,60998400.0,60848400.0,2022-01-17
157,301265,华新环保,87833500.0,,369299800.0,,,,,,,97779200.0,95853500.0,2022-01-17
158,301162,国能日新,26633900.0,,124295100.0,,,,,,,31421700.0,31416200.0,2022-01-17
159,688261,东微半导,15350326.33,,197520596.34,,166340076.38,3344277.94,3613472.18,-15275.42,183623520.9,18225912.39,17999393.9,2022-01-14
160,688225,亚信安全,112481551.06,,849763113.06,,361129199.57,168731945.85,74526629.77,-894398.53,734973997.56,152438277.13,151723902.33,2022-01-14
161,688046,药康生物,38915900.0,,178960300.0,,,,,,,45828100.0,45872000.0,2022-01-14
162,301206,三元生物,172179128.69,,561945176.53,,318454216.9,2377385.22,7566258.49,3602998.2,363343817.01,200544398.24,199348724.4,2022-01-14
163,301106,骏成科技,48497784.34,,331435702.01,,228701528.18,7348364.65,19176341.32,1610173.38,273228041.19,56300508.26,57729948.62,2022-01-14
164,688382,益方生物,-966121500.0,,,,,,,,,-966121500.0,-966121500.0,2022-01-13
165,603102,百合股份,92084690.99,,417976823.75,,233362082.99,40233837.27,22705709.32,-262116.06,314372629.42,105655001.27,106070152.73,2022-01-12
166,301235,华康洁净,674449.93,,394949209.68,,270084253.42,38212525.03,43674233.64,6051265.39,378636799.54,3317390.12,537457.06,2022-01-12
167,301222,浙江恒威,68742600.0,,353597800.0,,,,,,,81411600.0,81181600.0,2022-01-12
168,301216,万凯新材,177768900.0,,6288652600.0,,,,,,,265550000.0,237153700.0,2022-01-12
169,301172,君逸数码,21848498.98,,151407420.23,,98379741.8,4398128.68,7044120.55,249676.12,117151363.53,27240134.88,26625419.02,2022-01-12
170,301228,实朴检测,19958853.5,,196988423.89,,104785426.25,22942825.32,19649081.18,1398840.31,168134696.69,24681693.11,23881452.05,2022-01-11
171,688270,臻镭科技,36689601.23,,74007813.15,,5494825.45,3314699.56,8014784.09,-178044.19,34652451.52,36677807.92,36689601.23,2022-01-10
172,688171,纬德信息,40114415.16,,76741063.61,,22723473.13,5660127.79,3975934.12,-975583.68,40561218.2,42116694.06,44046449.07,2022-01-10
173,301486,致尚科技,43350000.0,,344785200.0,,,,,,,50548800.0,50581600.0,2022-01-10
174,301379,天山电子,47850900.0,,615412500.0,,,,,,,54013900.0,53774300.0,2022-01-10
175,301319,唯特偶,46522500.0,,402074900.0,,,,,,,52837200.0,52635700.0,2022-01-10
176,301234,五洲医疗,44738300.0,,347357700.0,,,,,,,54252300.0,54171900.0,2022-01-10
177,301217,铜冠铜箔,42074743.28,,1726241988.07,,1591662378.08,3394857.2,14719899.16,27915849.68,1675678793.19,50909493.31,49987706.18,2022-01-10
178,301163,宏德股份,60909900.0,,496921900.0,,,,,,,67848000.0,67539100.0,2022-01-10
179,301122,采纳股份,118255470.11,,420008169.38,,223341168.73,4843471.66,29215906.61,4689736.85,276095536.59,141985729.06,141735127.35,2022-01-10
180,688472,阿特斯,1683406000.0,,18080867900.0,,,,,,,1520686200.0,1588798000.0,2022-01-07
181,688322,奥比中光,-143835800.0,,164934600.0,,,,,,,-183559900.0,-184877900.0,2022-01-07
182,688223,晶科能源,754387302.12,,24089510094.75,,20554766985.89,644381837.01,662508321.73,592370726.33,23062110044.74,787136447.29,866328888.62,2022-01-07
183,301456,盘古智能,118213000.0,,249989800.0,,,,,,,138795000.0,138817700.0,2022-01-07
184,301382,蜂助手,52886000.0,79.025154784351,320937500.0,24.1367239702,,,,,,58851500.0,58128700.0,2022-01-07
185,000700,模塑科技,-37714270.03,-142.53,4055430045.27,3.1033657042,3297119145.97,146394817.59,475492728.41,131698622.37,4204344213.63,-13624014.42,-16406370.35,2022-01-07
186,688231,隆达股份,20203800.0,,350175000.0,,,,,,,17387200.0,22637700.0,2022-01-06
187,301102,兆讯传媒,135943100.0,,332171300.0,,,,,,,143884600.0,149704400.0,2022-01-06
188,603150,万朗磁塑,103277647.72,,851185029.73,,584570934.08,17310059.95,69092137.6,12160850.23,724345899.81,116757539.01,115572978.42,2022-01-05
189,301399,英特科技,34662900.0,,203523200.0,,,,,,,39916100.0,39830400.0,2022-01-04
190,688295,中复神鹰,29572400.0,,381843800.0,,,,,,,,,2021-12-31
191,688290,景业智能,-5028100.0,,37482200.0,,,,,,,-4783800.0,-4784200.0,2021-12-31
192,688247,宣泰医药,113529700.0,,240065400.0,,,,,,,132306900.0,132334600.0,2021-12-31
193,688173,希荻微,-44135773.23,,125892857.26,,69462992.86,11072069.93,19408933.35,1688491.56,172041231.85,-44124307.5,-44135773.23,2021-12-31
194,301366,一博科技,99865300.0,,408132000.0,,,,,,,112533200.0,112519800.0,2021-12-31
195,301293,三博脑科,38351400.0,,708849700.0,,,,,,,90103500.0,62184300.0,2021-12-31
196,300256,星星科技,-1004573684.09,415.91,3190907027.63,40.3622935911,3597673582.57,45051941.8,257358429.8,113007187.19,4220614289.99,-1019242669.15,-995188312.74,2021-12-31
197,002812,恩捷股份,643497111.85,1.85,2581329441.88,22.547912231,1531891307.42,72066251.91,133016665.5,117829621.3,1959665420.28,766622501.07,772082698.01,2021-12-31
198,603122,合富中国,44108305.68,,758351111.56,,598602354.12,37250171.35,42714592.05,-1613386.01,706639999.77,59408825.05,58821081.77,2021-12-30
199,301289,国缆检测,46069900.0,,136738500.0,,,,,,,53513800.0,53393000.0,2021-12-30
200,301421,波长光电,28507800.0,,179243700.0,,,,,,,33467000.0,32252400.0,2021-12-29
