序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
874,600423,柳化股份,-342699009.85,-252.7902773347,80584626.41,23.514694847,-189330082.37,-55.2467550031,-234239733.84,-68.3514475115,2017-04-29
875,600388,龙净环保,561639763.41,-15.1168974411,1014778279.81,180.6813452183,-87416266.25,-15.564472451,-371332310.82,-66.1157444703,2017-04-29
876,600379,宝光股份,134676513.8,931.4191623732,132884594.2,98.6694639255,-3375114.5,-2.5060898926,4297919.71,3.1912911827,2017-04-29
877,600339,中油工程,1713021288.64,3715.1710092615,2477732281.48,144.6410676803,-758545062.41,-44.2811229166,-181224180.51,-10.5792135633,2017-04-29
878,600322,津投城开,2378876593.66,195.7507158549,-3605528372.73,-151.564330085,-505302708.94,-21.2412325333,6489707675.33,272.8055626183,2017-04-29
879,600302,标准股份,-27822716.26,-5.3389701066,-40618124.26,-145.9890683585,24130628.75,86.7299530517,-12918529.49,-46.4315898178,2017-04-29
880,600295,鄂尔多斯,-1222478.16,99.776964116,5006749004.29,409557.337555217,-3411926040.85,-279099.140785468,-1578806501.34,-129148.033314558,2017-04-29
881,600281,华阳新材,41512129.22,47.4017208974,-46291920.12,-111.5142031734,-46538.07,-0.1121071621,87850587.41,211.6263103355,2017-04-29
882,600250,南京商旅,-18409253.21,80.7211571776,-218080363.07,-1184.6236269461,151581599.14,823.3989581808,47721010.55,259.2229570946,2017-04-29
883,600238,*ST椰岛,24682676.28,115.3369101626,26791037.06,108.5418645696,2288586.97,9.2720373757,-4389944.45,-17.785528604,2017-04-29
884,600236,桂冠电力,1694440256.62,31.3411846219,7968399397.13,470.2673561961,2185316900.79,128.9698407632,-8459276041.3,-499.2371969593,2017-04-29
885,600210,紫江企业,-458863907.74,-358.6019373773,965131424.97,210.3306467757,-571460561.41,-124.5381368573,-850951619.8,-185.4474944415,2017-04-29
886,600208,衢州发展,2513551153.63,29.1856130874,701793577.02,27.9204016201,-9395273031.89,-373.7848349862,11207240635.05,445.872789136,2017-04-29
887,600193,*ST创兴,-94239192.69,-3670.905458937,-28208760.48,-29.9331516695,168871591.14,179.1946496141,-234902023.35,-249.2614979446,2017-04-29
888,600191,华资实业,127974885.62,198.1616145991,-50115760.72,-39.1606216151,515490980.58,402.8063616409,-337400335.15,-263.6457407369,2017-04-29
889,600186,莲花控股,-12796605.33,-249.0811190682,5151676.32,40.2581480568,-7780286.66,-60.7996141114,-10223642.61,-79.8933963059,2017-04-29
890,600177,雅戈尔,-1063464179.87,-2832.4782637714,1963920153.13,184.6719607773,-14980430805.66,-1408.6446059228,11963328363.18,1124.9394751258,2017-04-29
891,600150,中国船舶,3422467870.23,20303.6986673662,-4073208964.83,-119.0137970399,176671695.54,5.162114072,7143866492.54,208.734362554,2017-04-29
892,600129,太极集团,79565034.22,-70.895971287,-64706921.27,-81.3258259791,586126389.73,736.6632786323,-441856096.87,-555.3395423023,2017-04-29
893,600100,同方股份,3510428682.39,321.5504267833,2500765008.32,71.2381658931,1555817677.59,44.3198770963,-664061535.26,-18.9168217144,2017-04-29
894,600098,广州发展,441540177.75,185.6561216353,3189175088.84,722.2842335869,-650505751.39,-147.3265139098,-2097325358.34,-475.0021547365,2017-04-29
895,600072,中船科技,53730672.05,-65.8003650798,-1791862356.08,-3334.8966013538,647375606.1,1204.8529850838,1197660070.2,2229.0063096279,2017-04-29
896,600053,九鼎投资,536291334.85,1506.1378526966,500646473.13,93.353451864,428700541.43,79.937995185,-392562244.77,-73.1994383015,2017-04-29
897,600050,中国联通,-3539239015.0,-192.911478775,89233265026.0,2521.2556893675,-91353201865.0,-2581.1537869533,-1492411969.0,-42.1675948608,2017-04-29
898,600015,华夏银行,110740000000.0,2753.388301984,48380000000.0,43.6879176449,71364000000.0,64.4428390825,-9365000000.0,-8.4567455301,2017-04-29
899,600004,白云机场,-1752221223.23,-229.6298455736,1765759045.9,100.7726092168,-3147486195.61,-179.6283570751,-369716458.92,-21.0998733504,2017-04-29
900,300343,ST联创,41744257.24,237.5911479211,49775971.07,119.2402844392,-271904254.12,-651.3572694724,263864742.72,632.0983056495,2017-04-29
901,300277,海联讯,-19882539.62,36.0251882533,12457534.43,62.6556499727,-32488634.65,-163.4028412413,148560.6,0.7471912685,2017-04-29
902,300135,宝利国际,-91137266.73,-165.6360633816,-2880939.9,-3.1610997382,-252039821.01,-276.549681654,158218691.36,173.6048238409,2017-04-29
903,300093,*ST金刚,-155321941.44,-216.0897741659,63944034.62,41.1687067694,-22303381.49,-14.3594531997,-197739189.1,-127.3092437982,2017-04-29
904,002769,普路通,317244917.54,187.9066943752,155600770.52,49.0475219356,-1245421.32,-0.3925740811,162224332.29,51.135360512,2017-04-29
905,002548,金新农,614384866.71,550.0426995121,285625774.18,46.4897151047,-270960220.21,-44.102684635,599719311.07,97.6129692584,2017-04-29
906,002514,宝馨科技,-90029901.26,-905.7743055377,-34547909.26,-38.3738166726,-135206552.94,-150.179608161,76045871.59,84.4673497646,2017-04-29
907,002439,启明星辰,533645387.6,248.7679633496,417092396.72,78.1590933627,193959086.46,36.3460625664,-77407026.21,-14.5053303202,2017-04-29
908,002416,爱施德,269435215.23,119.1949214742,292544694.61,108.5770077828,-661326452.72,-245.449152649,635527860.68,235.8740894866,2017-04-29
909,002192,融捷股份,36637282.01,687.4037594039,56071064.38,153.0437338793,-19419323.5,-53.0042689703,-53847.79,-0.1469753951,2017-04-29
910,002180,纳思达,652704544.82,28.3499492117,212578292.65,32.5688390463,-340968369.85,-52.2393129565,786164542.01,120.4472296461,2017-04-29
911,002122,ST汇洲,-3756955.3,-103.959455549,211706486.04,5635.0546954871,-216513863.03,-5763.014082973,-2233196.91,-59.4416683637,2017-04-29
912,002072,凯瑞德,-3206008.51,-128.1485203928,-20560129.97,-641.2999187579,245203847.48,7648.2594077706,-227850514.6,-7106.984085953,2017-04-29
913,002055,ST得润,106078635.12,233.8035062575,-84398799.53,-79.5624862957,-607992245.02,-573.1524018312,798469679.67,752.7148881269,2017-04-29
914,000957,中通客车,-173678421.36,-187.1380452647,-605013752.17,-348.352862395,-37729825.89,-21.7239571816,465803959.7,268.1990981105,2017-04-29
915,000932,华菱钢铁,878377688.54,-70.8675375406,4211256816.42,479.4357679348,-2023336438.3,-230.349252343,-1378935287.18,-156.9866021383,2017-04-29
916,000909,ST数源,-24631621.7,96.659329367,-371849900.57,-1509.6444119633,-64707879.25,-262.7024726106,412096130.17,1673.0369408442,2017-04-29
917,000886,海南高速,61527441.55,124.3353599604,-38400725.1,-62.4123547682,100743386.39,163.7373241144,-815219.74,-1.3249693461,2017-04-29
918,000818,航锦科技,-33958675.23,-136.231358781,181356352.25,534.0501389459,-45736204.65,-134.6819460425,-169651681.1,-499.5827427041,2017-04-29
919,000801,四川九洲,222080109.61,165.7992744339,164356286.53,74.0076573353,-933065876.88,-420.1483322926,990892288.83,446.1868694905,2017-04-29
920,000788,北大医药,787944952.45,387.0744905177,408667748.21,51.8650125163,210521236.36,26.7177593695,159418963.71,20.2322463282,2017-04-29
921,000697,ST炼石,145862881.47,-20.938804671,57247755.39,39.2476515019,77426664.5,53.0818147288,11399657.21,7.815324293,2017-04-29
922,000691,*ST亚太,7972993.94,95.89521402,-34910067.92,-437.8539377141,6608988.76,82.8921834098,36274073.1,454.9617543043,2017-04-29
923,000686,东北证券,9283807227.64,69.8318402482,-3909332591.89,-42.1091530235,-2074021090.77,-22.3401998761,15258019552.33,164.3508872837,2017-04-29
924,000681,视觉中国,369872209.69,165.6794909353,120082270.12,32.4658806404,-425399113.85,-115.012456385,676791984.72,182.9799500988,2017-04-29
925,000659,珠海中富,-247997858.23,16.3105417811,352121081.9,141.9855334289,50286279.72,20.2769008083,-649479493.63,-261.8891543118,2017-04-29
926,000657,中钨高新,197384436.56,119.9828109984,574124248.51,290.8660168531,300931061.45,152.4593664499,-706050894.57,-357.7034273193,2017-04-29
927,000599,青岛双星,185464316.45,24.2768142677,124213381.25,66.974274959,135580309.84,73.1031782475,-74990344.99,-40.4338400105,2017-04-29
928,000593,德龙汇能,-88284221.93,40.6543804904,54515295.7,61.7497606121,-163696610.47,-185.4200069858,20897092.84,23.6702463738,2017-04-29
929,000592,平潭发展,1208050031.51,6841.6946148806,-215521186.23,-17.8404189072,-177926590.96,-14.7284124266,1601497555.45,132.5688103702,2017-04-29
930,000564,供销大集,-480147685.29,-15.7137822499,1165454122.44,242.7282601052,-5754439148.96,-1198.4727460436,4108837341.23,855.7444859384,2017-04-29
931,000518,*ST四环,-7963189.25,92.8864718991,-136113147.28,-1709.2793227286,96674488.13,1214.0172121365,31484540.31,395.3760148297,2017-04-29
932,000506,招金黄金,52580039.05,150.6957914986,-101367928.34,-192.7878529029,22134310.74,42.096413658,134011899.8,254.8721952689,2017-04-29
933,000426,兴业银锡,77120339.52,110.1434475954,-59573763.44,-77.247797158,25444532.29,32.9932835467,111249570.67,144.2545136114,2017-04-29
934,000410,沈阳机床,-87193589.16,83.2294052319,-2861073965.12,-3281.289361618,-30823598.67,-35.3507625583,2805688703.36,3217.769483272,2017-04-29
935,000158,常山北明,765353411.69,675.112858764,-489098673.08,-63.9049445145,-239134030.95,-31.2449160476,1493594890.74,195.1510070938,2017-04-29
936,000155,川能动力,-125026594.55,9.4963737578,-155937118.37,-124.7231590457,-5133088.92,-4.1055976438,36017922.12,28.8082085653,2017-04-29
937,000066,中国长城,47299035.77,-90.8877117629,1687412319.73,3567.5406321925,-1263881964.15,-2672.1093645457,-294374892.74,-622.3697543676,2017-04-29
938,000065,北方国际,912605418.2,540.4001064466,587009100.1,64.3223334415,-221909490.87,-24.3160391605,502561675.94,55.0688902254,2017-04-29
939,000042,中洲控股,1119402957.36,570.1236469408,-846828689.25,-75.650031446,-96934805.78,-8.6595095307,2061898780.71,184.1962956372,2017-04-29
940,688680,海优新材,9447401.14,-13.8617977748,-31465007.71,-333.0546384527,-21338523.35,-225.8665958372,62174492.81,658.1121293427,2017-04-28
941,688516,奥特维,32517423.52,838.9199543209,68923401.71,211.9583726171,-27048375.32,-83.1811760958,-9357602.87,-28.7771965213,2017-04-28
942,688472,阿特斯,226430222.8,-51.5147302459,383370263.46,169.3105534762,-1091824499.56,-482.1902686217,907589474.14,400.8252356584,2017-04-28
943,688351,微电生理,34898882.46,,-25534522.8,-73.1671646772,-26043179.05,-74.6246791136,86445364.84,247.7023868575,2017-04-28
944,605580,恒盛能源,12380337.95,,82658076.27,667.6560575634,-15193153.91,-122.7200256678,-55084584.41,-444.9360318956,2017-04-28
945,603918,金桥信息,108953302.57,584.2251330426,34317331.88,31.4972846812,-13039551.03,-11.9680181531,87375591.84,80.1954505086,2017-04-28
946,603808,歌力思,992311805.29,21922.025040682,165977530.54,16.7263484779,-13820048.25,-1.3927122681,840154323.0,84.6663637902,2017-04-28
947,603779,威龙股份,-20191784.91,-111.6073467571,154687138.45,766.0894722259,-25437747.45,-125.9806776042,-149441175.91,-740.1087946217,2017-04-28
948,603690,至纯科技,630912.08,102.8050040504,2097986.63,332.5323284347,-48758806.8,-7728.3045206552,47291732.25,7495.7721922205,2017-04-28
949,603589,口子窖,263096586.98,573.9506768603,536196915.85,203.8023077398,-792756233.36,-301.3175664724,519655904.49,197.5152587325,2017-04-28
950,603323,苏农银行,359703000.0,109.2328886251,5477663000.0,1522.8293898021,-5501742000.0,-1529.5235235736,371897000.0,103.3900189879,2017-04-28
951,603319,美湖股份,-8862552.54,-181.5106865619,78573752.83,886.5815178569,-94557162.55,-1066.9292184529,6042053.19,68.1750902207,2017-04-28
952,603308,应流股份,161982163.22,4.1700283295,75125835.08,46.3790787742,-220720247.57,-136.2620693429,289623600.35,178.7996867017,2017-04-28
953,603166,福达股份,623034531.8,1090.4774850553,163998302.55,26.3225060858,-248709821.45,-39.9191070086,707748212.27,113.596947865,2017-04-28
954,603058,永吉股份,8436514.33,-48.2360347471,100767597.41,1194.4221685451,-32554134.56,-385.8718575779,-59776948.52,-708.5503109671,2017-04-28
955,603022,新通联,118520361.11,3133.302644878,51705698.18,43.6260045917,-109932219.46,-92.7538681375,175572379.32,148.1368919869,2017-04-28
956,603016,新宏泰,37543177.59,26.131084854,88926155.82,236.8636900987,-29396511.53,-78.3005419814,-22946581.35,-61.1205092989,2017-04-28
957,601929,吉视传媒,347159833.26,-12.1305228402,1038702276.87,299.2000160606,-629858858.56,-181.4319509966,-61683585.05,-17.7680650641,2017-04-28
958,601908,京运通,643892619.66,345.3781639485,-260031108.03,-40.3842349004,-3234451685.98,-502.3278085852,4138980953.47,642.8060870857,2017-04-28
959,601799,星宇股份,63078370.52,124.2080220324,199627005.91,316.4745764108,31501898.93,49.940888882,-170296199.73,-269.9755848576,2017-04-28
960,601616,广电电气,51190392.91,138.1571409762,57103998.35,111.5521782581,32747687.96,63.9723317177,-38451594.93,-75.1148657866,2017-04-28
961,601519,大智慧,178116051.76,117.5452093273,-328257123.55,-184.2939590825,502440989.72,282.0863053921,-866743.23,-0.4866171361,2017-04-28
962,601369,陕鼓动力,-345309219.46,71.4419759789,-262999046.16,-76.1633432699,65242512.82,18.893938865,-141437302.36,-40.9596079077,2017-04-28
963,601368,绿城水务,473705751.62,1114.7468103475,567960938.88,119.8974124628,-581573218.21,-122.7709851994,486638182.31,102.7300556613,2017-04-28
964,601225,陕西煤业,-1407136992.94,-210.9386816867,-888587629.23,-63.1486226066,-1853896216.22,-131.7495187406,1336652014.23,94.9908943434,2017-04-28
965,601208,东材科技,-28012138.15,-536.4401414277,74924457.73,267.4713987515,-133529557.71,-476.684632194,30579153.41,109.1639390262,2017-04-28
966,601008,连云港,-104544244.07,64.4778087473,46417589.73,44.3999477378,-288960635.61,-276.4003300043,137998801.81,132.0003822665,2017-04-28
967,601001,晋控煤业,347521222.65,-85.4627570327,-1586727115.07,-456.5842347614,-1918504343.64,-552.0538656634,3852752433.38,1108.638029068,2017-04-28
968,600997,开滦股份,261535485.88,-69.670721083,1180476680.75,451.3638662754,-615802612.04,-235.4566188095,-279342874.11,-106.8087847315,2017-04-28
969,600996,贵广网络,-17561824.19,-140.3575365846,560334743.92,3190.6408916169,-468170205.07,-2665.8404047604,-109726363.04,-624.8004868565,2017-04-28
970,600982,宁波能源,111375969.48,-76.2884398392,140563813.22,126.2065900537,-27829741.32,-24.9872045558,-5150616.13,-4.6245309056,2017-04-28
971,600981,苏豪汇鸿,1079899163.51,27.4053897666,-48250025.45,-4.4680121145,1626887062.74,150.6517569152,-539425569.93,-49.951475856,2017-04-28
972,600979,广安爱众,50516732.9,254.8756832849,554272219.57,1097.2051986561,-420666149.05,-832.7263560031,-83089337.62,-164.4788426529,2017-04-28
973,600977,中国电影,1100043711.71,110.3859278799,2011178980.26,182.8271875791,-785844066.14,-71.4375308703,-125313917.61,-11.3917216449,2017-04-28
974,600975,新五丰,236649808.6,710.0564633711,85856485.86,36.27997266,-207285541.23,-87.5916792227,358078863.97,151.3117065627,2017-04-28
975,600906,财达证券,5013029238.02,-38.5183458212,241444831.52,4.8163459668,-75811160.98,-1.512282442,4843005293.72,96.608359213,2017-04-28
976,600894,广日股份,1394394415.62,122.9549564587,2089708219.53,149.8649303326,-151185615.35,-10.8423853148,-544686322.46,-39.0625719924,2017-04-28
977,600892,*ST大晟,870804384.48,8147.6000225616,-9018083.04,-1.0356037706,-505075633.87,-58.0010439625,1384898101.39,159.0366477331,2017-04-28
978,600839,四川长虹,-2460314166.27,-207.933917349,3236231014.6,131.5373076726,-2912266978.1,-118.3697195271,-2862844758.69,-116.3609427584,2017-04-28
979,600838,上海九百,29706033.58,182.3344678648,-6740944.31,-22.6921722547,108367676.24,364.8002213024,-71920698.35,-242.1080490477,2017-04-28
980,600827,百联股份,-928848781.41,-233.0544686359,1632724177.51,175.7793313817,-815155755.55,-87.7597916759,-1745817150.35,-187.9549379071,2017-04-28
981,600815,厦工股份,-217369727.72,6.1212725215,211343027.06,97.2274425132,-78446740.35,-36.0890824922,-356304127.41,-163.9161676961,2017-04-28
982,600810,神马股份,233722572.77,363.6405090468,-173928726.57,-74.4167431107,-202916733.41,-86.8194847443,600635666.27,256.9865884803,2017-04-28
983,600809,山西汾酒,252583935.4,230.8663983962,427832561.62,169.3823326264,-180796071.03,-71.5786103909,5547444.81,2.1962777645,2017-04-28
984,600797,浙大网新,115802297.81,514.2293744224,52907185.77,45.6875094627,445430198.97,384.6471161573,-390710412.59,-337.3943522529,2017-04-28
985,600792,云煤能源,-106384903.99,59.0497244576,617483109.79,580.4236189827,-233899831.26,-219.861862433,-489977392.81,-460.5704140656,2017-04-28
986,600779,水井坊,264654251.79,288.3435993095,234037092.79,88.4312612426,30617159.0,11.5687387574,,,2017-04-28
987,600759,洲际油气,-1344948224.82,-233.0637472871,88894921.19,6.6095422522,-3289468375.28,-244.5795544078,1799106449.6,133.7677106374,2017-04-28
988,600728,佳都科技,164597871.86,199.6201827629,198632577.1,120.677488023,-125182070.09,-76.0532737607,91147364.85,55.3757857377,2017-04-28
989,600708,光明地产,1638892922.07,201.570231276,917846969.17,56.0040840259,-1763186116.99,-107.5839728909,2485557552.62,151.6607655783,2017-04-28
990,600648,外高桥,-396196626.24,-161.9384377679,-381918003.53,-96.3960766538,-890684829.1,-224.8087868776,862432243.61,217.6778363296,2017-04-28
991,600638,新黄浦,-45517553.59,91.6287258405,493507813.64,1084.2142749702,70736258.49,155.404350434,-609761625.72,-1339.6186254042,2017-04-28
992,600629,华建集团,52888185.75,-38.1904297104,208112539.2,393.4953265059,-51389138.18,-97.1656286773,-103865762.81,-196.3874565503,2017-04-28
993,600617,国新能源,820162167.25,409.0726511431,890000255.3,108.5151560068,-2091721706.84,-255.0375755387,2021883618.79,246.5224195319,2017-04-28
994,600612,老凤祥,95876047.78,-94.8025543202,956729899.41,997.882079584,-20695982.4,-21.5861864138,-844206978.06,-880.5191678292,2017-04-28
995,600592,龙溪股份,127255685.42,1043.919282371,39511602.94,31.0489883494,62115851.06,48.8118474668,21941993.43,17.2424464633,2017-04-28
996,600586,金晶科技,-77763792.18,-129.3079878667,387042301.6,497.7153129365,-511076810.08,-657.2169331673,46090180.59,59.2694611437,2017-04-28
997,600579,中化装备,-53846989.05,-275.4992471035,-31030670.86,-57.627494884,-39044455.22,-72.5100064253,16228137.03,30.1375013094,2017-04-28
998,600578,京能电力,-1050292403.78,-190.9335010506,5017373515.89,477.7120635961,-2241643499.18,-213.4304210058,-3826022420.49,-364.2816425902,2017-04-28
999,600556,天下秀,-12162804.09,-442.7148276073,-92438722.02,-760.0116004171,-901841.07,-7.4147463309,81177759.0,667.426346748,2017-04-28
1000,600540,新赛股份,-254858209.19,-153.3441865897,-19817689.83,-7.7759668378,-37849167.67,-14.8510686747,-197191351.69,-77.3729644875,2017-04-28
1001,600517,国网英大,-85276725.25,-117.8944912897,170954455.53,200.4702397153,-121953483.44,-143.0091072124,-127624955.29,-149.65977518,2017-04-28
1002,600503,华丽家族,240701731.5,-57.7368202584,636989222.93,264.6384049506,-637842525.51,-264.9929111582,241554932.24,100.354463898,2017-04-28
1003,600429,三元股份,3453088342.56,2728.4400494215,532662804.92,15.4256929472,-144938288.99,-4.1973524744,3065302373.64,88.7698798742,2017-04-28
1004,600392,盛和资源,50851265.16,689.109370918,-263954120.72,-519.070901952,-86721432.39,-170.5393801258,400815379.44,788.211223809,2017-04-28
1005,600361,创新新材,-2395788910.07,-1509.5094349418,254931350.97,10.6408102107,-2457250152.6,-102.5653863857,-191823471.01,-8.0066933361,2017-04-28
1006,600354,敦煌种业,-309367346.63,-621.0570264815,307415663.01,99.3691371629,-393708709.14,-127.2625289736,-223074300.5,-72.1066081893,2017-04-28
1007,600331,宏达股份,233711303.53,101.6774970947,1015457420.6,434.4922155079,-380979073.97,-163.0126862568,-404113709.35,-172.911495185,2017-04-28
1008,600313,农发种业,-37638309.66,-380.0185481189,128979268.64,342.6808212301,-192875966.8,-512.4458790586,26227667.73,69.6834368146,2017-04-28
1009,600293,三峡新材,29606996.26,127.8854382855,-9217343.27,-31.1323147713,-23662409.08,-79.9216809169,62486748.61,211.0539956882,2017-04-28
1010,600285,羚锐制药,44306064.55,162.2325734855,225452248.79,508.8518943847,-37248683.0,-84.0712967363,-144132416.55,-325.3108079309,2017-04-28
1011,600257,大湖股份,42618619.27,149.1499879833,18028616.58,42.3022070841,-48779941.99,-114.4568801748,73369944.68,172.1546730906,2017-04-28
1012,600237,铜峰电子,366392626.25,381.3311159691,-34116012.47,-9.3113261637,175223209.84,47.8238908991,224540385.76,61.2840897095,2017-04-28
1013,600233,圆通速递,20301429.18,210.4326731762,1736569100.1,8553.9253650713,-3258530821.93,-16050.745950143,1542340396.12,7597.2010760673,2017-04-28
1014,600215,派斯林,214059896.31,180.3736410758,-58882596.44,-27.5075329172,187728928.84,87.6992524411,85213563.91,39.8082804761,2017-04-28
1015,600199,金种子酒,870811030.64,329.6514592715,353647345.7,40.6112616006,544952435.04,62.5798727698,-27788750.1,-3.1911343704,2017-04-28
1016,600128,苏豪弘业,186099074.48,205.9863287416,319864370.4,171.878539049,-35036048.4,-18.8265570358,-99839536.66,-53.6485938681,2017-04-28
1017,600119,长江投资,37576069.69,-25.7471633224,-76894527.17,-204.6369612479,62126146.36,165.3343387761,51091445.55,135.9680402221,2017-04-28
1018,600108,亚盛集团,-80569446.46,23.381870078,55664779.26,69.08919163,-22765822.21,-28.2561482178,-113468403.51,-140.8330434122,2017-04-28
1019,600107,ST尔雅,14081542.32,101.8385782527,717619.05,5.0961679743,41100187.91,291.8727720019,-31164845.18,-221.3169869591,2017-04-28
1020,600088,中视传媒,-76535094.67,-249.6019488393,-46390311.77,-60.613123914,-14236526.9,-18.6013056643,-15908256.0,-20.7855704218,2017-04-28
1021,600082,海泰发展,212454121.63,13875.9854422855,-113538863.42,-53.4415913181,45199857.7,21.2751145298,280793127.35,132.1664767883,2017-04-28
1022,600073,光明肉业,128153262.62,-81.3698951965,239508033.21,186.8918733034,230737885.15,180.0483892745,-353299509.37,-275.6851461657,2017-04-28
1023,600031,三一重工,1738324000.0,322.9901276631,2696916000.0,155.1446105559,-219136000.0,-12.6061654789,-739786000.0,-42.5574288798,2017-04-28
1024,600019,宝钢股份,-2182401290.92,-609.5790494079,21176796444.06,970.343837871,-21676130469.4,-993.2238658209,-1119071103.3,-51.2770546808,2017-04-28
1025,301515,港通医疗,-11680791.49,-486.894204642,13725503.2,117.5049071953,-2836129.25,-24.2802831677,-22568346.46,-193.2090516239,2017-04-28
1026,301229,纽泰格,-2183557.3,,10233458.74,468.659958683,-16976616.01,-777.4751782332,4577822.6,209.6497582179,2017-04-28
1027,300653,正海生物,110039331.8,31245.9628553212,45739642.12,41.5666301965,-5700310.32,-5.180248032,70000000.0,63.6136178355,2017-04-28
1028,300332,天壕能源,4201287.21,103.5129756726,44707503.26,1064.1382277695,-782069598.52,-18614.9996281735,741637031.28,17652.6144062405,2017-04-28
1029,300162,雷曼光电,-56232855.17,32.5037484438,46781976.94,83.1933160758,-479720839.39,-853.0970692129,370958663.74,659.683138298,2017-04-28
1030,300106,西部牧业,36589838.43,-21.2451069734,72775916.45,198.8965231132,-348261680.36,-951.7989018352,312077699.19,852.9081094114,2017-04-28
1031,300012,华测检测,198351398.75,932.0549382818,277370887.18,139.838130171,-147813844.85,-74.5212011519,67412589.1,33.9864450288,2017-04-28
1032,003032,*ST传智,64198745.06,524.6833337034,92572630.02,144.1969464255,-28373884.96,-44.1969464255,,,2017-04-28
1033,003030,祖名股份,21603348.61,138.0514361845,127552338.49,590.4285525021,-13348398.55,-61.788562463,-92600591.33,-428.639990039,2017-04-28
1034,002839,张家港行,-612697740.25,89.8805044184,7901911738.05,1289.6916732263,-10306502571.39,-1682.1512296071,1778413613.95,290.2595353501,2017-04-28
1035,002810,山东赫达,-4990982.93,-133.7447724024,65823012.27,1318.8386574987,-76738512.34,-1537.5430735044,4054860.33,81.2437226669,2017-04-28
1036,002802,洪汇新材,46359038.13,156.3709718767,52088712.05,112.3593459897,-4748606.67,-10.2431087045,-981067.25,-2.1162372853,2017-04-28
1037,002762,*ST金比,309966701.6,256.9929336931,34846373.96,11.241973341,-106936672.36,-34.4994064872,382057000.0,123.2574331462,2017-04-28
1038,002761,浙江建投,-21835260.16,-185.8842273044,31855164.11,145.8886401013,-263712483.37,-1207.7368505693,210024375.54,961.8588191807,2017-04-28
1039,002753,永东股份,57540478.93,204.5005970882,49324051.36,85.7206131704,-146466384.89,-254.5449527248,154682812.46,268.8243395544,2017-04-28
1040,002746,仙坛股份,-52065755.0,3.5338057714,154129710.56,296.0289552317,-125005352.05,-240.0913077127,-81190270.88,-155.9379497714,2017-04-28
1041,002743,富煌钢构,-3137891.34,98.2423428574,111889414.61,3565.7517258071,-46024712.61,-1466.7401647503,-69002595.81,-2199.0116397721,2017-04-28
1042,002737,葵花药业,-853819111.16,-163.0810065753,125840223.36,14.7385109697,-258603669.16,-30.2878754738,-721055665.36,-84.4506354959,2017-04-28
1043,002716,湖南白银,116467556.3,-35.2847399454,496149461.17,425.9980005865,-236467045.25,-203.0325463693,-122318231.84,-105.0234380508,2017-04-28
1044,002715,登云股份,8999813.62,377.0309262268,-7499505.65,-83.3295662183,-40124657.76,-445.8387634921,56158208.25,623.9930138687,2017-04-28
1045,002712,思美传媒,14894497.02,111.4505419612,311249437.69,2089.6941821672,-364568114.32,-2447.6698597507,68213173.65,457.9756775835,2017-04-28
1046,002701,奥瑞金,900748307.0,356.080151755,1185482321.0,131.610829772,-2101113912.0,-233.2631541654,1816468422.0,201.6621522221,2017-04-28
1047,002666,德联集团,135205661.37,199.0568810487,111901146.52,82.7636545586,-882018755.51,-652.3534196518,904082447.88,668.6720354157,2017-04-28
1048,002647,*ST仁东,393822202.29,266.9464375316,138485636.09,35.1645070503,431506380.23,109.5688302287,-176172972.96,-44.7341393999,2017-04-28
1049,002639,雪人集团,168981314.56,244.6424195059,-92606677.94,-54.8029101212,-349937803.98,-207.0866858216,611874637.29,362.096033448,2017-04-28
1050,002636,金安国纪,90466480.84,145.3208859692,175518946.07,194.0154457654,-86910554.73,-96.0693440521,0.0,0.0,2017-04-28
1051,002622,皓宸医疗,106742681.61,171.3742010643,16375405.99,15.3410104965,228807444.55,214.3542218529,-138440168.93,-129.6952323493,2017-04-28
1052,002611,东方精工,5942202.57,102.2774339736,117562299.73,1978.4296873945,-251488181.14,-4232.2384364625,140136919.34,2358.3329193034,2017-04-28
1053,002600,领益智造,188697805.72,467.834730404,255904261.53,135.6159180302,-476889723.75,-252.7266927829,401186353.36,212.6078529791,2017-04-28
1054,002581,ST未名,503401271.18,103.3574333712,137728784.12,27.3596417024,497549571.31,98.8375675222,-131819770.24,-26.1858238719,2017-04-28
1055,002570,贝因美,4268003.62,105.3436518054,29075621.66,681.2464151565,-360229193.34,-8440.2269869677,338959745.72,7941.8804644781,2017-04-28
1056,002567,唐人神,541084152.04,5321.3634566985,484867010.75,89.6102776106,-194399118.55,-35.9277051115,249619880.12,46.1332824439,2017-04-28
1057,002558,巨人网络,-360000968.97,-6035.1972554937,900979270.03,250.2713458266,-310600030.04,-86.277553899,-935333809.04,-259.8142476439,2017-04-28
1058,002556,辉隆股份,391028760.39,304.6024486596,630653615.94,161.2806217402,387348221.65,99.0587549784,-625693877.49,-160.0122397304,2017-04-28
1059,002554,惠博普,118255403.26,551.4686641743,15894687.68,13.4409821808,-210088929.87,-177.6569391997,308105117.09,260.5421051354,2017-04-28
1060,002551,尚荣医疗,-187867084.74,-37.6437975617,217624979.21,115.8398659942,-447441251.82,-238.1690504429,43190822.35,22.9900955826,2017-04-28
