序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
911,603605,珀莱雅,1016264762.51,125896847.49,280831813.09,2703845772.67,4.2169238643,356078104.06,42943821.07,820951257.68,-18.5052614233,30.3623552045,1882894514.99,2019-10-30
912,603602,纵横通信,280960294.93,304088776.44,361389333.94,1216391867.58,19.3384079743,313016239.02,34193822.04,514427074.23,44.2592340823,42.2912293267,701964793.35,2019-10-30
913,603596,伯特利,1100372496.32,886752555.68,344748291.22,3971392125.81,11.1646270781,597039902.23,891814.28,1620494302.64,4.947751319,40.804187834,2350897823.17,2019-10-30
914,603590,康辰药业,1726827400.98,201863788.65,14584656.9,3092219966.01,9.9570033149,237536067.74,1423083.72,427779149.76,7.0526237452,13.8340465576,2664440816.25,2019-10-30
915,603587,地素时尚,1821157204.91,51255553.01,306390829.93,3691322928.55,8.9453010388,48724153.52,179404834.93,525761035.16,23.7933741872,14.2431601173,3165561893.39,2019-10-30
916,603585,苏利股份,1233533733.7,220512444.44,245244254.45,2726657590.37,18.8392191265,115527940.97,11948906.3,264409592.04,34.8083805309,9.6972055814,2462247998.33,2019-10-30
917,603580,*ST艾艾,146730875.99,69623626.37,67075364.37,461550504.11,4.7372027391,13538410.87,804952.37,43379888.75,-14.0421338855,9.3987306619,418170615.36,2019-10-30
918,603533,掌阅科技,1024826295.16,289210743.19,,1703757401.25,8.6192849768,246019484.05,8106843.26,506663056.89,7.1983858965,29.7379812712,1197094344.36,2019-10-30
919,603530,神马电力,319693526.32,297221534.65,89311963.34,1234139778.99,,47192816.34,3202976.33,206446560.22,,16.7279722876,1027693218.77,2019-10-30
920,603518,锦泓集团,691865545.01,369904637.72,1147327597.07,6781820086.54,4.6833012104,236679925.51,19880968.6,3957313836.13,-0.192200231,58.3517962086,2824506250.41,2019-10-30
921,603506,南都物业,269749351.64,369041150.04,1916054.95,1510880274.77,24.1529791807,191161601.3,207190381.57,801889698.51,34.1973359876,53.0743376494,708990576.26,2019-10-30
922,603496,恒为科技,214944678.04,260082000.13,213314297.52,982316455.59,16.6373665219,84457383.3,5296482.99,170598571.79,46.3689574166,17.366966706,811717883.8,2019-10-30
923,603486,科沃斯,810052825.79,670888248.93,1280160865.02,4141236177.33,-1.1483103961,1110267219.43,47573208.31,1674788402.75,-11.3993759238,40.4417505072,2466447774.58,2019-10-30
924,603477,巨星农牧,252683271.05,187365323.93,504668482.72,1405382963.52,3.7168401624,182702140.72,2267230.33,531172675.31,5.059709662,37.79558235,874210288.21,2019-10-30
925,603398,*ST沐邦,45038423.96,136191055.88,144374406.3,1017869514.28,5.0371103406,42726398.81,12671817.17,291754675.48,-10.9200996535,28.6632688559,726114838.8,2019-10-30
926,603396,金辰股份,379604914.36,467588068.37,545553596.7,1797907030.71,4.6523519446,260429876.32,382717707.12,861726481.86,2.4066611834,47.9294238879,936180548.85,2019-10-30
927,603368,柳药集团,1428643785.92,7056619011.28,1618879233.51,12724098065.15,40.1573341623,3041242051.63,19649240.2,8270403535.41,58.2686689959,64.9979550068,4453694529.74,2019-10-30
928,603359,东珠生态,637093842.89,691916260.82,2733255639.24,5339976153.81,21.4861424006,2179597769.88,8276645.72,2463319296.98,35.0369107111,46.129780846,2876656856.83,2019-10-30
929,603355,莱克电气,1913510813.68,936570205.81,594481557.12,4799893668.02,-7.4009094931,779434263.12,98404016.6,1719102552.63,2.3970536548,35.8154299143,3080791115.39,2019-10-30
930,603339,四方科技,794249737.97,39471014.56,701153784.48,2416376302.85,22.5831991493,58607777.7,345358709.93,697661756.59,89.2670708978,28.872231356,1718714546.26,2019-10-30
931,603338,浙江鼎力,1094644077.05,567653081.45,569580759.05,4389771788.07,28.8528549597,374715192.05,13511323.66,1433081298.42,63.5212783813,32.6459180023,2956690489.65,2019-10-30
932,603328,依顿电子,1596383570.82,1037705669.9,257350338.53,4280903037.4,-18.4539869662,632531506.04,6577095.13,791649568.5,-17.3209732138,18.4925834943,3489253468.9,2019-10-30
933,603326,我乐家居,162095087.95,169961832.2,101751565.44,1406763975.41,20.5926038845,123240863.36,174509680.55,513013236.74,35.8270903274,36.4676125994,893750738.67,2019-10-30
934,603323,苏农银行,10966077000.0,,,126178287000.0,14.17984732,,,114704978000.0,13.3678999824,90.9070654922,11473309000.0,2019-10-30
935,603315,福鞍股份,213154336.65,666650657.74,335700632.12,1941972902.76,36.0926917807,154836240.4,33122661.73,659223886.23,49.583526903,33.9460908694,1282749016.53,2019-10-30
936,603313,梦百合,783654943.9,644410508.76,540400312.43,4072376847.88,44.2128979875,377276330.92,44104101.86,1915998904.37,65.283552838,47.048664108,2156377943.51,2019-10-30
937,603303,得邦照明,794165839.52,1138040967.05,469070549.05,3975299863.19,8.7528644013,661634823.41,107585382.31,1382421201.41,23.3388985395,34.7752685077,2592878661.78,2019-10-30
938,603301,振德医疗,432976616.71,386888632.0,437258602.13,2393407537.37,27.2151608522,247691562.23,15930892.28,1178780130.92,47.0168567279,49.2511247046,1214627406.45,2019-10-30
939,603299,苏盐井神,962974673.06,295611368.62,656209681.28,6849439092.19,46.8883150649,655591035.71,102420340.67,2811859244.6,14.052219404,41.0524016165,4037579847.59,2019-10-30
940,603288,海天味业,10427305166.21,2427246.69,1019624336.14,20627895039.44,24.3550737652,650273314.32,1938379123.76,5549137716.83,39.6185244911,26.9011341498,15078757322.61,2019-10-30
941,603283,赛腾股份,211402925.8,311715644.49,497950770.19,2088205969.89,59.8972771814,173972664.71,162459643.69,1122037527.34,87.7405616968,53.7321290868,966168442.55,2019-10-30
942,603269,海鸥股份,213392055.25,416220479.9,458154388.2,1525393908.37,12.5615921809,150894741.99,310457874.59,858101767.23,20.3512215531,56.2544377896,667292141.14,2019-10-30
943,603267,鸿远电子,264267880.35,838254597.64,223251845.2,2334754126.85,,81826723.54,4293087.3,303299964.25,,12.9906597342,2031454162.6,2019-10-30
944,603260,合盛硅业,212632412.2,275952095.42,2425337025.8,16509243007.95,7.5072026063,2700310006.06,113838817.99,8152228506.75,3.3330690943,49.3797838146,8357014501.2,2019-10-30
945,603258,电魂网络,256295853.19,82484713.01,356487.24,2387645567.22,25.440298215,103247002.11,5868061.34,550134048.37,126.5125114708,23.0408589919,1837511518.85,2019-10-30
946,603256,宏和科技,884064860.58,201397355.32,107227770.6,1883696269.67,,45089719.4,456390.84,481505597.68,,25.5617429112,1402190671.99,2019-10-30
947,603229,奥翔药业,282542623.99,57335671.86,185017017.38,843498585.7,7.3344427138,72764928.16,4022563.94,204419254.86,2.3193009717,24.2346885135,639079330.84,2019-10-30
948,603226,菲林格尔,182032636.81,8365805.24,138557469.98,1097405679.17,4.2162793813,53215645.42,37449444.83,222690215.74,-15.5739878613,20.2924242117,874715463.43,2019-10-30
949,603222,济民健康,147551579.64,193650465.07,98714525.95,2078475199.53,4.2038448007,167198995.75,32505121.93,1030376314.78,9.5114579124,49.5736641463,1048098884.75,2019-10-30
950,603197,保隆科技,636867220.73,680103934.32,667714742.91,3661648699.11,22.8999689928,496216665.54,23464523.7,2353484132.75,69.4478762908,64.2738920673,1308164566.36,2019-10-30
951,603188,亚邦股份,285701406.09,124419785.62,452266306.91,4513087480.34,-2.1184144927,325515780.41,28304845.64,1255477425.11,-7.5160082432,27.8185927168,3257610055.23,2019-10-30
952,603180,金牌家居,269991503.17,33130732.27,232396651.74,2010204813.81,18.763335097,370950637.09,302497203.95,963240663.67,24.0695955078,47.9175384047,1046964150.14,2019-10-30
953,603168,莎普爱思,189878832.94,31919219.15,105697621.39,1648557468.28,-8.5682132257,38050795.99,45096702.93,128222199.65,9.1541263745,7.7778422722,1520335268.63,2019-10-30
954,603131,上海沪工,370039152.82,187970909.98,226960937.2,1476905212.63,53.1425964735,123842637.42,27546967.66,292717134.84,6.1942452965,19.8196290687,1184188077.79,2019-10-30
955,603126,中材节能,827243473.11,673996794.77,754428123.15,3724307688.53,6.112682081,469578981.21,681555610.83,1780980848.74,8.4650148,47.8204541001,1943326839.79,2019-10-30
956,603121,华培动力,130391567.36,135004461.38,128657931.8,1365902649.35,108.4174054899,107388814.69,7431256.74,280147633.0,156.4869667997,20.5100731837,1085755016.35,2019-10-30
957,603106,恒银科技,316373840.43,525938025.32,591943271.87,2340817189.83,9.7174223984,235504227.07,117815951.71,731354760.61,44.1157703895,31.2435658704,1609462429.22,2019-10-30
958,603103,横店影视,464479878.47,54347183.95,45992416.83,3401300695.88,5.7569089728,244933423.24,429818926.91,1063079992.38,3.8579716964,31.2551017223,2338220703.5,2019-10-30
959,603090,宏盛股份,70495245.69,195366673.81,55544121.09,765127253.29,23.3116764579,95641070.66,21911036.73,259708541.19,86.134925988,33.9431826632,505418712.1,2019-10-30
960,603080,新疆火炬,196124685.4,81755474.54,84448387.65,1549130447.06,38.2251359742,47955660.4,145078934.99,461617898.52,258.4946497956,29.798516929,1087512548.54,2019-10-30
961,603058,永吉股份,243498893.38,154769934.67,56580466.19,1094041157.93,9.6215277601,40030888.22,276425.0,70779222.98,16.1772997473,6.4695210474,1023261934.95,2019-10-30
962,603050,科林电气,257637154.09,760671401.92,434043922.62,2306440714.79,23.9639067887,454523951.14,221340523.18,1226769684.05,42.6947621227,53.1888669925,1079671030.74,2019-10-30
963,603043,广州酒家,1562106763.28,250826673.78,191861530.94,3258619958.82,11.711144802,364619228.6,165254070.34,1114807955.55,10.350476046,34.2110454621,2143812003.27,2019-10-30
964,603037,凯众股份,274488156.41,135014499.76,121905382.83,934778017.7,-0.7616890915,57404501.62,1816267.04,98138657.56,-29.1877879557,10.4986056263,836639360.14,2019-10-30
965,603030,全筑股份,928774848.29,6129994607.28,740729538.61,10340072714.04,43.7654476792,4731705442.75,461896739.06,7947142909.0,48.0073388756,76.8577081495,2392929805.04,2019-10-30
966,603029,天鹅股份,79921080.45,252283102.76,285755304.76,1163833415.48,19.9884094842,123790134.07,102059403.34,404905960.51,53.0063989209,34.7907144721,758927454.97,2019-10-30
967,603028,赛福天,127245433.95,110396739.86,186761032.99,891440294.13,-9.7249355718,33211031.71,3897190.97,188410960.45,-35.6710312856,21.1355669797,703029333.68,2019-10-30
968,603022,新通联,93279959.42,156678543.29,96719067.3,834901945.63,3.2378659802,80846931.24,927917.85,200785665.35,6.3506761684,24.0490115517,634116280.28,2019-10-30
969,603011,合锻智能,108524265.96,452310368.29,456237003.33,2329164347.79,1.6605526192,140496239.13,88421562.14,674815987.84,24.2612958241,28.9724505048,1654348359.95,2019-10-30
970,603010,万盛股份,227066055.75,253409185.36,273196170.99,2140633889.09,6.4286971085,208946984.46,10186842.26,900802919.17,5.8708602006,42.0811295085,1239830969.92,2019-10-30
971,603006,联明股份,77060226.27,292354423.26,334852638.61,2096535588.88,7.7340037704,234486962.12,725060.2,723920124.0,6.33204482,34.529350603,1372615464.88,2019-10-30
972,601992,金隅集团,16290280464.61,8777751699.22,119724080776.93,278950271357.39,5.8429057687,16659614598.36,288674687.24,196202848189.09,6.3784133865,70.3361381347,82747423168.3,2019-10-30
973,601990,南京证券,8489701070.51,10136787.36,,34562939847.55,47.6000654042,44092671.43,,23444871206.04,83.5663309485,67.8323988337,11118068641.51,2019-10-30
974,601985,中国核电,15237455998.91,4836500303.52,16665615684.91,343332621529.46,7.427016652,15329349364.69,62742367.92,255238727687.11,7.4992302571,74.3415311222,88093893842.35,2019-10-30
975,601969,海南矿业,1328634100.0,154199660.0,473968550.0,8633218350.0,18.3069969397,139967840.0,59205690.0,3538459820.0,20.8962067635,40.986566962,5094758530.0,2019-10-30
976,601963,重庆银行,32062411000.0,,,469310979000.0,,,,430936953000.0,,91.8233265964,38374026000.0,2019-10-30
977,601949,中国出版,5177740420.13,968661379.23,3157392973.43,12690045490.19,9.9264927905,1988709555.23,759558917.09,5395761017.96,11.8381153849,42.5196349543,7294284472.23,2019-10-30
978,601933,永辉超市,6201251454.13,3262736900.17,7775679266.66,45241474733.87,19.0258969506,9802239774.0,3229471164.08,24523006085.84,32.9364278422,54.2047009522,20718468648.03,2019-10-30
979,601928,凤凰传媒,8711005103.7,1046483655.98,3348147088.5,23435728324.14,4.5697515744,4943552175.43,1838518776.91,9124915367.83,4.9092769169,38.9359154605,14310812956.31,2019-10-30
980,601901,方正证券,33586721641.31,1483014986.67,,141622463380.81,-8.4741041496,8709911225.36,,102005631448.58,-12.0039883594,72.0264490629,39616831932.23,2019-10-30
981,601900,南方传媒,1120480485.32,1902184372.26,1332234864.06,10911568857.2,9.253448786,2903272575.94,445191786.71,4972834937.57,4.5915002416,45.5739683509,5938733919.63,2019-10-30
982,601899,紫金矿业,6684487987.0,1001379824.0,14572546642.0,117539786579.0,28.788116979,4841196111.0,,69817479371.0,31.7179832446,59.3990183265,47722307208.0,2019-10-30
983,601888,中国中免,12250227814.26,645779218.0,6902840453.47,29193866308.4,12.0015235251,2769614739.32,69159046.07,6915017342.94,-12.6941287225,23.6865417889,22278848965.46,2019-10-30
984,601886,江河集团,2933436560.99,12578972889.62,2488720794.19,27699356820.22,11.478655719,6914853308.67,1621850959.0,18333134632.78,8.1035929322,66.1861383705,9366222187.44,2019-10-30
985,601880,辽港股份,2629379678.29,1565770871.44,117579828.91,34987490706.38,-0.2158676628,232180065.43,12960988.96,13683909546.79,-3.1784550142,39.1108629699,21303581159.59,2019-10-30
986,601872,招商轮船,3726976809.9,2144184386.58,940735282.85,53208378450.5,9.993234635,1637958214.12,299950639.65,31943614215.23,10.967599216,60.0349327408,21264764235.27,2019-10-30
987,601868,中国能建,33574207619.73,,60828119802.05,404683306663.88,,,,303705511794.32,,75.047699471,100977794869.56,2019-10-30
988,601858,中国科传,3275462402.46,196856796.06,698810527.99,5160476600.9,13.5565084504,821866578.88,355268357.43,1458556647.57,19.8053468229,28.2639911072,3701919953.33,2019-10-30
989,601828,美凯龙,8336793724.34,2067203312.87,318597716.04,122011671362.29,12.9509179219,1030256330.85,936210735.86,74028533624.22,17.3261319868,60.6733214927,47983137738.07,2019-10-30
990,601811,新华文轩,4466395087.58,1707930506.52,2430092769.33,14786915232.36,10.0569171475,4420301363.8,,6131832255.25,15.7092399871,41.4679610919,8655082977.11,2019-10-30
991,601801,皖新传媒,6415167719.14,1990810376.68,1346677413.6,14268948158.3,2.3642889791,2680264433.55,544298110.25,3778731085.86,5.0383300774,26.4821978743,10490217072.44,2019-10-30
992,601798,蓝科高新,367896479.78,643319028.2,588681913.54,3309866180.38,5.9521002607,229590208.06,417643889.51,1512368108.11,2.8600543246,45.6927267052,1797498072.27,2019-10-30
993,601727,上海电气,22846751000.0,31876180000.0,32207071000.0,263793559000.0,25.7750247918,49212739000.0,347875000.0,175020589000.0,27.5621638426,66.347559684,88772970000.0,2019-10-30
994,601718,际华集团,5019556946.22,3792510004.7,6018102894.99,31885877205.56,1.4643844406,3438157972.14,729380415.54,13743704331.46,5.9042266442,43.102795143,18142172874.1,2019-10-30
995,601699,潞安环能,17740792787.4,6136533872.96,1255359688.13,67413794513.26,4.8261842833,10728836297.44,2753055034.64,42527912604.62,2.84311686,63.0848818282,24885881908.64,2019-10-30
996,601698,中国卫通,3878705581.35,677297742.8,17528952.76,19160140147.02,,1174804647.12,1485835641.56,3969843102.85,,20.7192800908,15190297044.17,2019-10-30
997,601688,华泰证券,103599223958.49,4306543737.74,,510450145847.51,33.932435681,10812449922.64,,387399208540.15,41.6241241219,75.8936424432,123050937307.36,2019-10-30
998,601669,中国电建,89274975708.0,57903245270.28,166181442580.9,811874721860.34,19.7684025232,100859371641.9,114262922459.66,652777521327.16,19.2549160467,80.4037253225,159097200533.18,2019-10-30
999,601665,齐鲁银行,24008037277.0,,,287465042698.0,12.7725914274,,,265342624477.0,12.8842859872,92.3043101125,22122418221.0,2019-10-30
1000,601628,中国人寿,62689000000.0,,,3609078000000.0,15.8055240833,,,3214928000000.0,15.5899660629,89.0789281916,394150000000.0,2019-10-30
1001,601619,嘉泽新能,73919034.87,1507621097.77,194644.52,8879279595.0,-0.4094046012,502039963.73,170418.11,6082977215.9,-3.2997970278,68.5075534655,2796302379.1,2019-10-30
1002,601615,明阳智能,5915374813.24,6481198701.88,2433613873.53,28618706685.92,37.7172906863,5645301301.84,3056624190.0,22082149474.2,37.6869945813,77.1598441416,6536557211.72,2019-10-30
1003,601611,中国核建,13683456640.01,21443801249.94,34905257180.54,120439435705.6,31.5413567911,32142828895.19,13756716412.86,102339258923.74,28.7220069132,84.9715529836,18100176781.86,2019-10-30
1004,601600,中国铝业,10628918000.0,6518981000.0,21187548000.0,207096421000.0,2.055456563,8843837000.0,244569000.0,137391041000.0,0.8180553811,66.341581538,69705380000.0,2019-10-30
1005,601598,中国外运,9756865887.59,12475105388.19,130317182.32,60145601423.62,-7.1558311508,9683165298.86,,30977549521.39,-17.4699985264,51.5042642989,29168051902.23,2019-10-30
1006,601588,北辰实业,17230769481.0,124447583.0,66359001893.0,99755482011.0,10.3142258894,5393227785.0,303104130.0,79955191275.0,5.8486727246,80.151175317,19800290736.0,2019-10-30
1007,601577,长沙银行,41275611000.0,,,591913352000.0,14.3523499565,,,557127125000.0,14.4109757511,94.1230879685,34786227000.0,2019-10-30
1008,601500,通用股份,1166342342.11,481279186.62,996043274.83,6621169852.17,53.9000026183,521836582.56,1321998.07,2976388882.05,78.7257519747,44.9526133373,3644780970.12,2019-10-30
1009,601388,怡球资源,749276767.11,609428776.22,1365156854.81,4855084416.78,-3.0417500064,105928754.61,4488385.77,2199246159.61,-9.2272119145,45.2977944525,2655838257.17,2019-10-30
1010,601377,兴业证券,40250856947.01,3426650371.52,,158169821449.42,-3.0059990808,2856335360.37,,120684828183.14,-5.0217564402,76.3007930825,37484993266.28,2019-10-30
1011,601333,广深铁路,1846151198.0,4187587232.0,287982728.0,36564052096.0,6.3983357276,3064857579.0,851066286.0,7298019942.0,35.9580077973,19.9595491299,29266032154.0,2019-10-30
1012,601319,中国人保,37153000000.0,,,1153709000000.0,10.9273713581,,,912374000000.0,8.2622955488,79.0818135249,241335000000.0,2019-10-30
1013,601298,青岛港,10896138672.0,2486612843.0,191768986.0,52014800522.0,6.7299006159,1901318835.0,209298850.0,19811994540.0,-1.1951774157,38.08914836,32202805982.0,2019-10-30
1014,601238,广汽集团,26203722544.0,4066915195.0,5816286092.0,125664669717.0,2.0745079582,8868248643.0,,43664266070.0,-5.2837601767,34.7466524747,82000403647.0,2019-10-30
1015,601236,红塔证券,3722605339.07,79824776.48,,40833932048.28,91.1458245155,145657485.85,,27523286777.4,176.0145820713,67.4029793282,13310645270.88,2019-10-30
1016,601231,环旭电子,4535542192.95,7790402811.56,5086827799.76,21730078912.56,11.2578309689,7796721483.93,479467.81,11924780300.25,13.8588649115,54.8768384516,9805298612.31,2019-10-30
1017,601226,华电科工,1453418762.92,2643484705.97,2158397981.92,8803175868.56,7.4432474715,2316440387.72,1519449388.33,5174745967.16,12.1389468443,58.782717106,3628429901.4,2019-10-30
1018,601216,君正集团,812233139.02,63814944.68,541792864.7,28198064924.79,17.4032662067,1118529819.62,564186722.35,9521067147.31,46.3139013514,33.7649664,18676997777.48,2019-10-30
1019,601198,东兴证券,10690917187.41,292177705.4,,86137484501.34,2.2809614562,118941640.44,,65895169493.65,1.92237303,76.4999928604,20242315007.69,2019-10-30
1020,601188,龙江交通,1564388029.24,5199811.11,813423850.0,5391844641.2,7.9219149331,61000383.51,436403893.14,870749681.72,14.1083259345,16.149383739,4521094959.48,2019-10-30
1021,601169,北京银行,172806000000.0,,,2680267000000.0,5.8267622645,,,2474936000000.0,5.6288622218,92.339158748,205331000000.0,2019-10-30
1022,601166,兴业银行,413858000000.0,,,6982100000000.0,6.7072541707,,,6443423000000.0,5.9360055689,92.2848856361,538677000000.0,2019-10-30
1023,601158,重庆水务,3135056613.13,1095311380.0,532790056.34,21596806064.0,15.7981379118,1048629877.22,766389819.33,6825763200.95,52.3224959156,31.6054289728,14771042863.05,2019-10-30
1024,601127,赛力斯,4831401739.7,1394765059.53,1622096366.21,27440888178.68,9.5301968038,4035517579.31,1065946223.91,19648533014.59,5.1552196266,71.6031233634,7792355164.09,2019-10-30
1025,601116,三江购物,2779990862.17,29736105.78,275601624.89,4499509862.21,2.9742803095,480650097.08,592931835.53,1355722399.97,5.5814605811,30.1304462372,3143787462.24,2019-10-30
1026,601106,中国一重,1542758110.77,9493658596.45,4088786711.19,35241646144.21,2.4261255099,5744233082.25,2576265886.12,24141212949.86,3.0050307926,68.5019446909,11100433194.35,2019-10-30
1027,601100,恒立液压,2133093269.3,657903232.3,992015337.54,8039967405.7,15.071357656,614156286.68,106911780.56,2815757569.04,11.5417972875,35.0220022912,5224209836.66,2019-10-30
1028,601099,太平洋,5563970821.37,144741178.05,,33393800885.65,-15.2991332065,10300502.72,,22836525017.99,-17.9783216662,68.3855219003,10557275867.66,2019-10-30
1029,601098,中南传媒,11605631890.33,1685365153.95,1979544189.82,21282144875.24,6.2243607927,3005908133.27,882780155.33,7251681092.03,16.4803083095,34.0740143183,14030463783.21,2019-10-30
1030,601066,中信建投,61401878569.15,2357448506.48,,246619258755.81,23.1217656349,3715603889.9,,190982224127.03,26.0176506689,77.4401095399,55637034628.78,2019-10-30
1031,601038,一拖股份,936365762.9,1042021353.12,992148399.2,11787174397.83,-16.7113795505,1461050750.32,,7055063394.12,-17.8788021,59.8537287734,4732111003.71,2019-10-30
1032,601018,宁波港,7514937000.0,2716214000.0,406411000.0,72463749000.0,2.479996504,1168474000.0,219820000.0,28742007000.0,-1.2051307461,39.6639801234,43721742000.0,2019-10-30
1033,601008,连云港,1943151730.94,197982677.43,23990442.12,9592041488.02,34.4594339621,49867231.15,21866181.43,5341556896.25,37.533489109,55.6873831595,4250484591.77,2019-10-30
1034,601006,大秦铁路,15347892058.0,7337988541.0,1485052783.0,147981569809.0,11.3266437723,3352469150.0,2383422770.0,28111621264.0,4.8646754756,18.9967043195,119869948545.0,2019-10-30
1035,601001,晋控煤业,7493863988.22,1084055884.69,421052270.01,26051634775.6,4.3622923597,2751874574.05,240349529.44,14740002824.96,-2.604084013,56.5799534345,11311631950.64,2019-10-30
1036,601000,唐山港,2933087907.99,854659794.68,272399809.51,24130945467.28,6.2206495721,2430944846.39,482078679.88,6302653571.27,2.6392103937,26.1185521297,17828291896.01,2019-10-30
1037,600999,招商证券,61119327688.58,3351954920.1,,371998800058.63,27.6535040864,4661410889.3,,288496682996.95,36.4016332598,77.5531219325,83502117061.68,2019-10-30
1038,600997,开滦股份,6075346314.47,1873278174.68,1100330783.99,25987928702.87,12.819393253,3577306258.66,288372470.75,12583327265.97,15.7945410216,48.4198929812,13404601436.9,2019-10-30
1039,600995,南网储能,513827196.31,61899889.55,22145812.21,2961092235.71,7.7889324653,31681407.42,117569074.45,724516876.05,-5.2401100262,24.4678928712,2236575359.66,2019-10-30
1040,600992,贵绳股份,635259529.9,313689367.16,331923600.24,2572120533.1,9.5174544544,194443836.73,64836972.77,1167651410.59,21.0344829255,45.396449955,1404469122.51,2019-10-30
1041,600986,浙文互联,673753784.63,4648155553.22,690120668.02,11049665153.99,-1.6621366477,2897652696.81,431702070.61,4772373475.46,-0.7386761485,43.1902090149,6277291678.53,2019-10-30
1042,600984,建设机械,558002985.01,2483303098.47,425410496.37,9516240376.47,26.6122740482,1219206617.17,24702713.47,5757907756.9,37.8183886833,60.5061193193,3758332619.57,2019-10-30
1043,600983,惠而浦,1315127742.39,1468484059.19,637961544.6,7504087283.73,-6.4255549959,1218908647.43,41144661.02,3495908958.93,-8.6234868496,46.5867310274,4008178324.8,2019-10-30
1044,600977,中国电影,6648649005.15,1317515233.58,1814096810.27,17125320265.03,-3.8948067363,1580648995.73,848501815.58,4479695982.28,-24.6952375023,26.158319453,12645624282.75,2019-10-30
1045,600965,福成股份,594325955.64,161638661.05,660555227.9,2729575189.13,8.770063345,140260357.85,14935568.84,585336612.07,2.934226478,21.4442384442,2144238577.06,2019-10-30
1046,600963,岳阳林纸,561974733.31,775401891.68,6257857413.56,15195801639.38,-1.4149547229,1038250398.22,559930249.85,7070516617.93,-2.5464377863,46.5294084888,8125285021.45,2019-10-30
1047,600936,北投科技,665209003.17,493050231.0,399935649.04,8666321034.54,6.6418545942,1131151061.71,837805878.77,4965769790.02,12.5255919589,57.2996288763,3700551244.52,2019-10-30
1048,600933,爱柯迪,1586049078.0,591626371.9,435405652.61,5207082726.21,10.0940334034,246605575.73,1355320.69,1207445854.35,26.1177205641,23.1885283534,3999636871.86,2019-10-30
1049,600928,西安银行,23671196000.0,,,265402078000.0,12.3651802508,,,242203655000.0,11.7279569372,91.2591404051,23198423000.0,2019-10-30
1050,600919,江苏银行,128729387000.0,,,2066577444000.0,6.5609260396,,,1931952363000.0,6.2741691476,93.4856019361,134625081000.0,2019-10-30
1051,600895,张江高科,2102384933.85,234130967.07,4348773566.11,21845630052.3,9.9240857116,240245310.56,480920240.13,12338090268.56,14.6680128566,56.4785279208,9507539783.74,2019-10-30
1052,600894,广日股份,1586364595.93,1406257882.77,904865110.5,10509840502.39,9.6270944626,1492223653.31,703474176.47,2680401647.32,8.7153275207,25.503732875,7829438855.07,2019-10-30
1053,600893,航发动力,2046543561.17,11921073298.94,21442971111.87,61119291992.01,10.4802219061,10990472428.12,1878288666.63,25076598919.92,-1.0861227185,41.0289420944,36042693072.09,2019-10-30
1054,600892,*ST大晟,97749789.32,112819819.32,193302530.93,1260281621.18,-49.5594437478,23858176.02,62558067.86,405929399.84,-17.2429022518,32.2094199438,854352221.34,2019-10-30
1055,600881,亚泰集团,7777966258.19,6566339391.05,9959866652.91,58225868540.89,2.39806387,2751766417.67,2024311674.53,39450121161.37,4.3215089549,67.7535984434,18775747379.52,2019-10-30
1056,600880,博瑞传播,703299618.73,98736695.4,2730339.76,3277603433.51,-19.3341727509,37137669.36,113375771.07,335445359.9,-2.2537152007,10.2344706034,2942158073.61,2019-10-30
1057,600879,航天电子,956808087.88,8812048537.52,10016500450.52,28790416145.1,14.218197051,5776651616.39,1075758225.84,15925730473.6,22.7531216857,55.31608294,12864685671.5,2019-10-30
1058,600875,东方电气,25927208995.7,6623207081.5,13310898272.37,89118646878.66,1.520929251,12278856309.13,,57648310018.99,-1.994281381,64.687146897,31470336859.67,2019-10-30
1059,600865,百大集团,212215617.94,7596993.42,1771672.49,2111369099.96,4.1029500335,58469976.58,75754419.69,290669541.64,10.1862569901,13.7668748513,1820699558.32,2019-10-30
1060,600859,王府井,9910101985.85,150414841.68,998890682.57,24537252342.71,15.9362410298,1986418873.99,1674991110.37,12565765836.22,27.4979924161,51.2109736686,11971486506.49,2019-10-30
1061,600838,上海九百,380864146.97,13336427.18,19068943.8,1399768298.3,7.1788397886,8161212.62,31864102.42,104520922.45,-0.1322792565,7.4670159752,1295247375.85,2019-10-30
1062,600830,香溢融通,1006755744.94,30131558.02,19259044.86,2793078693.34,-10.4617661596,20174473.23,18297303.25,292673355.96,-62.5682721726,10.4785216635,2500405337.38,2019-10-30
1063,600828,茂业商业,1381567631.22,48016258.89,794742544.13,19187789075.91,2.7061650594,1633242720.31,1025078200.24,11652194241.29,-4.9006668879,60.7271332575,7535594834.62,2019-10-30
1064,600819,耀皮玻璃,320868701.33,720384833.16,1024437621.39,7197429747.5,1.6262735178,674880278.75,131201985.81,3255661152.1,-3.7319942081,45.2336634926,3941768595.4,2019-10-30
1065,600818,中路股份,28165849.03,31824320.55,36307803.27,918004894.0,-13.272112632,30684867.68,37539043.73,324056433.12,-20.2776753924,35.3000768556,593948460.88,2019-10-30
1066,600798,宁波海运,715057785.62,333947590.84,54834014.34,7313116806.6,16.4083107982,149991545.9,2739902.94,2604143037.44,-6.3922555455,35.6092088546,4708973769.16,2019-10-30
