序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
23,002843,泰嘉股份,201314184.07,448516380.79,256120471.69,1970039913.22,103.7683494162,320411838.3,,1201611888.52,195.7552608108,60.9942915601,768428024.7,2024-03-30
24,600301,华锡有色,924237043.28,22071741.73,268610667.38,6640503228.19,8.0123351382,316912819.16,711928.41,3289262373.38,-8.4817142081,49.5333299352,3351240854.81,2024-03-23
25,600982,宁波能源,885707096.05,510247138.79,143118859.08,10779032327.22,26.4333484526,277233058.7,,6274435959.55,41.3938045664,58.2096404304,4504596367.67,2024-02-08
26,301206,三元生物,514413874.36,33583700.39,73203380.23,4798187821.59,203.0882581903,63319804.51,,189942474.74,-69.9697172554,3.9586294202,4608245346.85,2024-02-05
27,688500,慧辰股份,145010963.51,233545533.52,55381372.8,1319518661.31,-10.9416667282,124713794.84,1400000.0,262834135.21,37.1792586676,19.9189403619,1056684526.1,2024-01-31
28,002570,贝因美,623984340.39,696286897.17,365008925.7,3867581511.42,-6.5957937539,345114620.02,,2033000441.55,-21.6182595515,52.5651608259,1834581069.87,2024-01-31
29,688659,元琛科技,66835395.97,300850371.25,166113115.47,1269187051.52,28.2478117111,145039198.81,,620772533.23,71.669230238,48.9110358073,648414518.29,2024-01-27
30,688260,昀冢科技,73276410.53,155224776.77,128672190.47,1239381982.81,45.5624051832,150747269.23,,756931998.33,100.6560744503,61.0733421034,482449984.48,2024-01-18
31,300008,天海防务,607532275.16,358813910.95,462600450.5,3476799043.31,41.0111928734,731760247.75,26804101.17,1762079261.91,119.4509910673,50.6810787727,1714719781.4,2024-01-17
32,603011,合锻智能,243823227.14,706332287.27,1035616628.43,4205782600.56,45.4506766992,474635937.65,,1912089892.55,66.102533159,45.4633554358,2293692708.01,2024-01-16
33,600735,ST新华锦,587857369.17,195790278.73,423908187.09,2216057061.64,50.8265303567,151334568.48,24500.0,674311027.06,69.0807617002,30.4284144453,1541746034.58,2023-11-01
34,600850,电科数字,1134703136.61,1552814794.29,3698773883.36,9277696806.59,17.3641096959,1826492513.68,,5224059913.72,7.5992027561,56.3077240249,4053636892.87,2023-10-31
35,002513,蓝丰生化,28511860.16,64362094.35,119566682.75,1611177295.2,-25.9263370373,435094408.89,,943063196.72,-10.8936281249,58.5325525335,668114098.48,2023-10-31
36,603718,海利生物,159186527.65,137846914.96,131983626.87,1973240152.68,9.6121576828,30031281.45,,956719112.88,16.0476148926,48.4846769199,1016521039.8,2023-10-28
37,603880,南卫股份,162517909.29,139887597.02,319853098.52,1482654550.28,17.5824738795,182903394.66,50619.0,840538313.72,43.17664624,56.6914466732,642116236.56,2023-08-31
38,600530,交大昂立,146353851.16,98379485.25,53991182.73,1395787627.31,1.8611606995,26980337.89,4348434.14,510850905.12,8.3988839138,36.5994722352,884936722.19,2023-08-31
39,688130,晶华微,941294899.39,14731990.6,87144475.58,1337855519.88,,2373610.23,,22779105.13,,1.7026580816,1315076414.75,2023-08-30
40,300301,ST长方,214817931.69,201216519.98,98570775.12,1240357678.23,-39.4524332857,223594148.52,,930761125.26,6.0058683493,75.0397358436,309596552.97,2023-08-30
41,300195,长荣股份,359804273.16,407682742.02,881841025.63,6490210821.21,1.6593105623,449621676.27,4744685.99,3676482643.02,4.0561774137,56.6465827428,2813728178.19,2023-08-18
42,688619,罗普特,122324380.03,418938198.15,275151868.9,1833330065.04,-0.3907033597,228962317.81,,522508049.19,7.5708196931,28.5004898547,1310822015.85,2023-08-17
43,300839,博汇股份,217381435.45,984323.02,273486754.05,2352936076.75,26.4672595448,74091965.77,,1408326380.85,36.5223287788,59.8540009126,944609695.9,2023-08-15
44,300490,华自科技,355353680.89,1453773403.21,659317893.96,5417476000.24,24.3264908824,804131119.67,,2897689961.48,32.3418244733,53.4878227675,2519786038.76,2023-08-04
45,600251,冠农股份,1226791028.28,124258618.94,514291068.78,5336441130.28,16.1229150237,254882541.04,,2299079349.79,51.6088836963,43.0826330444,3037361780.49,2023-07-06
46,300165,ST天瑞,428385324.7,255928383.91,957023007.08,3522288028.13,6.2824392161,137574029.69,300187.7,1878951553.86,19.0304721348,53.3446310709,1643336474.27,2023-06-27
47,300878,维康药业,192700608.64,410939715.85,201200040.41,1804727873.4,7.1678840669,27976682.22,,353241072.97,25.5346412969,19.5730934384,1451486800.43,2023-06-21
48,001335,信凯科技,287834237.06,199250886.16,203756879.55,1150146570.91,,160771628.54,,684630642.69,,59.5255126613,465515928.22,2023-06-15
49,603665,康隆达,442085378.96,335577509.93,544959531.37,3631104869.25,53.9832544749,316712110.43,,2495374708.11,100.9978705188,68.7221878179,1135730161.14,2023-06-13
50,603001,奥康国际,272266612.66,1148505709.25,734151346.65,4066255412.97,-1.8574793855,383362527.21,682158.93,863669232.85,49.9378362295,21.2399159702,3202586180.12,2023-06-10
51,603076,乐惠国际,620598233.03,480003329.95,1095802372.33,3331644636.53,25.2324315027,239982973.5,6306765.23,1968809200.38,46.1160461386,59.0942136743,1362835436.15,2023-05-11
52,605318,法狮龙,683218695.82,86611773.38,126005563.38,1293991544.61,5.7547000848,113953235.31,1662157.58,497160500.33,33.777278937,38.4206915726,796831044.28,2023-05-06
53,688565,力源科技,108444483.85,296590251.28,67574728.78,893794433.59,3.8106478244,59895507.68,,275072178.63,16.9911053399,30.7757766543,618722254.96,2023-05-04
54,603278,大业股份,659133777.68,1625368135.35,636616199.72,7138645349.87,8.2943400773,518961630.79,,5036401464.03,6.9335032256,70.5512210958,2102243885.84,2023-04-29
55,603026,石大胜华,1786055147.45,773217154.74,388811538.65,6350199964.4,62.3535284467,671370188.17,,1916944899.05,123.3663057569,30.1871580391,4433255065.35,2023-04-29
56,600238,*ST椰岛,59923517.6,144225882.05,343390277.88,1250493285.63,2.1287604993,86977131.89,,723897138.38,11.4564311158,57.88892645,526596147.25,2023-04-29
57,600126,杭钢股份,12719539907.19,492066311.09,3557047358.07,32555223297.85,9.5389427912,4146398439.09,,12343128672.8,34.329075329,37.9144340675,20212094625.05,2023-04-29
58,002485,ST雪发,43610190.76,208650633.31,96877334.68,3207570293.78,-9.2213245888,296467163.31,34128218.94,1476569747.49,12.29458983,46.0339014348,1731000546.29,2023-04-29
59,002057,中钢天源,799648857.71,1021955438.26,382235513.16,4697794594.61,6.8645738506,188672230.31,70000.0,1455681497.08,0.0451272667,30.9864866963,3242113097.53,2023-04-29
60,000935,四川双马,554644338.81,34188849.05,64537264.81,7044925686.88,16.3857947317,72680822.48,,588648371.11,28.8995919741,8.3556363441,6456277315.77,2023-04-29
61,688265,南模生物,251303400.28,122562648.99,14674652.2,2132216986.44,393.8403287714,46611325.2,,368227444.67,166.6300745033,17.2696984881,1763989541.77,2023-04-28
62,300359,全通教育,347325554.02,276526045.44,23960260.06,1203704930.41,-1.6905895486,84482907.96,,336832743.67,-27.1174247551,27.9829994179,866872186.74,2023-04-28
63,002992,宝明科技,299176315.07,337484665.9,77704976.77,1952988529.14,-25.0773725839,267678928.3,,904320641.25,-30.0371385229,46.3044522667,1048667887.89,2023-04-28
64,002887,绿茵生态,1731210023.3,665106730.71,2445075.89,4781599755.75,7.5794699869,353319782.05,,2367482322.36,7.7151392069,49.5123482369,2414117433.39,2023-04-28
65,000909,ST数源,816622313.16,348691142.02,1188496220.18,5043851994.61,15.9999261978,152177394.83,23020711.64,3065639735.47,30.6009932182,60.7797322115,1978212259.14,2023-04-28
66,000883,湖北能源,2924584032.94,4440855922.62,550842228.91,77599105744.2,13.7720271684,1465636697.59,385615.33,40074842161.89,27.719241761,51.643432972,37524263582.31,2023-04-28
67,000581,威孚高科,2076893982.45,2739669950.48,2324276354.17,29449289478.55,5.130293258,2878552701.02,3743406.7,9889684269.99,16.3316693265,33.5820810794,19559605208.56,2023-04-28
68,603038,华立股份,110574903.88,107573430.89,141684504.89,1883159411.17,-2.1701361948,40637064.13,1159632.0,528042212.02,-7.3476331255,28.0402290368,1355117199.15,2023-04-27
69,600822,上海物贸,1055598353.49,48400588.32,438193109.38,2737603029.95,31.5474931662,8763826.71,12286841.22,1702307244.54,55.747855073,62.182399198,1035295785.41,2023-04-27
70,300322,硕贝德,716339721.59,506929201.75,302108776.12,2923342900.2,4.7793338977,206385191.65,,1594355919.47,17.8316352725,54.5387925365,1328986980.73,2023-04-27
71,688090,瑞松科技,409181034.56,267905334.21,253089803.6,1856100096.46,9.1334973691,166518963.04,,860800134.69,19.3941702651,46.3768164407,995299961.77,2023-04-26
72,300868,杰美特,83339696.88,241844646.56,116680011.07,2248870469.98,7.1475491527,128323225.28,207993.18,520721789.21,67.0572059215,23.1548146575,1728148680.77,2023-04-26
73,300083,创世纪,695009591.44,1873684103.26,1694963648.6,9175143072.14,2.0936324276,859808273.78,,5716567892.32,-4.7902243829,62.3049455183,3458575179.82,2023-04-26
74,600608,*ST沪科,102091847.8,34499915.7,24382551.49,188131477.0,-18.1735350783,3074467.65,174014.9,117038686.71,-26.0463745207,62.2111135129,71092790.29,2023-04-25
75,000688,国城矿业,257164118.21,29068825.25,67828074.84,6299903491.67,19.6759738014,391555379.35,,3178381671.14,39.4546708576,50.4512755686,3121521820.53,2023-04-25
76,688119,中钢洛耐,1344680875.23,967410827.56,587353809.31,6184932328.83,,804905129.98,,3055427419.87,,49.4011455166,3129504908.96,2023-04-21
77,601136,首创证券,5362507000.0,364847300.0,,36848817800.0,8.4271540294,,,26674094000.0,8.7633557069,72.3879233922,10174723800.0,2023-04-20
78,000952,广济药业,380002735.56,199867791.31,253354961.11,2351308234.63,15.8758616831,155915677.09,,893136460.65,45.6081924432,37.984660943,1458171773.98,2023-04-20
79,300153,科泰电源,313299922.94,392192915.15,224828417.9,1448812226.9,9.9216809907,234052989.88,,651009554.63,19.848251977,44.934018539,797802672.27,2023-04-18
80,300685,艾德生物,446776625.32,450151772.64,45668110.88,1631372496.37,14.2604444348,14281095.76,,149736431.01,20.8221354904,9.1785555625,1481636065.36,2023-04-15
81,301458,钧崴电子,333815641.56,137363047.52,96755062.48,921398170.63,,48535558.42,,171301265.24,,18.5914483771,750096905.39,2023-04-14
82,601177,杭齿前进,326278313.69,399826971.26,760032705.81,4382851200.61,0.1487807059,496287049.01,1152926.91,2193912434.61,-9.5029752275,50.0567401034,2188938766.0,2023-04-12
83,688603,天承科技,37863414.39,133534503.45,44332266.47,378064754.99,,15153076.88,,64325357.76,,17.0143756886,313739397.23,2023-04-10
84,601619,嘉泽新能,555150957.46,2698704411.61,,18677242604.45,37.8023481685,1448564043.79,216470.97,12893294595.93,47.8127171373,69.0321096587,5783948008.52,2023-04-08
85,000718,苏宁环球,755494847.03,134522191.52,9678518304.36,15687373978.35,-1.2481478039,1899209427.88,12880897.63,6075597448.78,-9.2394416767,38.7292191616,9611776529.57,2023-04-08
86,000557,西部创业,1600162028.22,249788314.87,47676563.19,6099623883.38,6.7724023113,62934222.64,82037.9,489647038.74,34.5044193429,8.0274955981,5609976844.64,2023-04-06
87,600506,统一股份,263661403.13,320821126.36,285204522.2,2511506938.41,760.4472932103,193374919.87,326426.56,2358537248.32,11367.6567714489,93.9092467653,152969690.09,2023-04-04
88,688478,晶升股份,19502557.06,17105288.78,84175315.82,602802483.47,,15568494.33,,98561452.2,,16.3505385102,504241031.27,2023-03-31
89,301600,慧翰股份,163921100.0,141030600.0,175102900.0,554901600.0,,122139200.0,,215913300.0,,38.9101959699,338988300.0,2023-03-31
90,002552,宝鼎科技,720557854.67,912073208.5,568425146.14,5170617188.3,553.4659272826,376073567.2,,2464726569.82,2073.0393077499,47.6679375026,2705890618.48,2023-03-31
91,688712,北芯生命,208003008.91,896835.75,41830336.44,875160803.24,,4988821.32,,81875151.07,,9.3554408249,793285652.17,2023-03-30
92,301310,鑫宏业,,,,2069246500.0,,,,1483412100.0,,71.6885156022,,2023-03-29
93,600748,上实发展,3904230351.42,217274950.41,22827942694.32,42718984046.18,-6.870279935,734833793.71,24191540.47,32202265354.59,-2.4066840788,75.3816273341,10516718691.59,2023-03-28
94,688433,华曙高科,370053136.96,130282776.86,199898476.91,1101315122.31,,73047458.18,,382761945.06,,34.7549885865,718553177.25,2023-03-27
95,301272,英华特,,,,472195700.0,,,,212679400.0,,45.0405202758,,2023-03-25
96,301170,锡南科技,,,,999982000.0,14.1523493262,,,254861200.0,,25.4865787584,,2023-03-24
97,600185,珠免集团,1971366142.51,361356812.05,23272793860.69,33234764372.58,0.4526263193,1801608717.76,27200.0,24076567538.21,0.2157398719,72.4439242845,9158196834.37,2023-03-23
98,002928,华夏航空,854718474.01,1086975470.01,147923370.47,14929448239.33,-7.7977762468,364720671.97,,12823022094.45,2.1078777532,85.8907970937,2106426144.88,2023-03-23
99,601038,一拖股份,4582311437.26,1211368116.34,957243010.08,13689578043.35,1.9586055631,3088477132.98,1768616.4,7057474585.06,-1.4008162086,51.5536312567,6632103458.29,2023-03-22
100,301293,三博脑科,,,,1841981500.0,5.0284799957,,,540124300.0,1.8153265041,29.3230035155,,2023-03-22
101,001373,翔腾新材,,,,639077400.0,-13.9100541451,,,180979200.0,-50.43840648,28.3188233538,,2023-03-22
102,301535,浙江华远,,,,948974200.0,,,,308379000.0,,32.4960362463,,2023-03-21
103,688717,艾罗能源,,,,2386279200.0,,,,,,,,2023-03-20
104,603125,常青科技,195096002.46,172308689.73,92085337.6,916939319.51,,46903764.66,,129747886.65,,14.1501061073,787191432.86,2023-03-20
105,001387,雪祺电气,88490400.0,341794200.0,122766700.0,1361753000.0,,475697900.0,,808031800.0,,59.3376184962,553721300.0,2023-03-20
106,688352,颀中科技,,,,4783540700.0,,,,1617633500.0,,33.8166559344,,2023-03-17
107,301618,长联科技,123505913.64,251096912.16,48591402.67,650823635.04,,34770586.43,,175592655.83,,26.9800674678,475230979.21,2023-03-17
108,600168,武汉控股,1150953541.27,4242130918.73,9365066.89,19918795579.57,13.8189351203,2113356577.52,230118.17,14501788505.11,23.5048951121,72.8045450699,5417007074.46,2023-03-15
109,688531,日联科技,100112542.96,133140313.38,153572390.29,655951885.19,,97399633.81,845317.66,262269167.48,,39.9829886005,393682717.71,2023-03-14
110,301439,泓淋电力,149573470.75,596662678.32,359921991.67,1755897634.46,-12.7096434443,443586279.2,780392.54,838054247.42,-34.1568085765,47.7279672216,917843387.04,2023-03-14
111,000695,滨海能源,11841035.73,210604774.9,148758742.69,852402928.12,-15.321209569,192303441.31,234310.51,473259945.28,7.5066937667,55.5206850736,379142982.84,2023-03-13
112,688479,友车科技,,,,989155200.0,,,,324429300.0,,32.7986245232,,2023-03-10
113,688562,航天软件,,,,2592390200.0,,,,2004572700.0,,77.3252691667,,2023-03-08
114,301210,金杨精密,,,,1386823200.0,12.4625727162,,,658520500.0,2.2246651935,47.4840989104,,2023-03-06
115,603829,洛凯股份,92418024.59,871707595.93,326902068.0,2043868539.1,7.2324615459,538952479.94,5545397.52,1050918747.64,3.1941238223,51.4181185108,992949791.46,2023-03-04
116,603091,众鑫股份,105686859.51,149040392.0,182227808.55,1238457326.26,,111835784.99,,434732924.35,,35.1027778779,803724401.91,2023-03-04
117,603370,华新精科,,,,1154436400.0,,,,,,,,2023-03-03
118,603325,博隆技术,321990096.33,147089435.68,1065412400.45,2701254045.96,,80129857.7,,1934187373.21,,71.6033123987,767066672.75,2023-03-03
119,601033,永兴股份,2191030380.21,1046860608.04,81661595.46,24645722813.46,,3835227424.61,,16536396090.25,,67.0964135051,8109326723.21,2023-03-02
120,300582,英飞特,474797029.27,372034095.91,295409130.39,2746152119.85,26.1765092593,281126065.66,12257099.18,1100519257.4,38.8710878496,40.0749561339,1645632862.45,2023-03-02
121,001388,信通电子,,,,908749200.0,29.9248992429,,,364359000.0,25.6624073747,40.0945607435,,2023-03-02
122,688716,中研股份,147230401.55,7809988.69,58882888.85,497282964.37,,2920385.42,,186219689.38,,37.4474298785,311063274.99,2023-03-01
123,301225,恒勃股份,,,,730983700.0,,,,261784700.0,,35.8126590237,,2023-03-01
124,688211,中科微至,793542996.06,689450181.94,2235806671.82,6281441868.9,73.488701073,621253022.69,,2461875585.41,-8.3346165171,39.1928419747,3819566283.49,2023-02-28
125,603344,星德胜,,,,1289354900.0,,,,500982100.0,,38.8552523436,,2023-02-28
126,601059,信达证券,20046719600.0,617004600.0,,63256619900.0,,130421600.0,,49611070100.0,,78.4282659719,13645549800.0,2023-02-28
127,301305,朗坤科技,,,,4445032700.0,,,,2526646900.0,,56.8420317808,,2023-02-28
128,301601,惠通科技,,,,1729659400.0,128.8343015283,,,,,,,2023-02-24
129,301428,世纪恒通,,,,1255671100.0,40.3822860818,,,,,,,2023-02-23
130,301357,北方长龙,,,,667720100.0,,,,284733700.0,,42.64267318,,2023-02-23
131,301251,威尔高,,,,920663800.0,,,,476560800.0,,51.762739015,,2023-02-22
132,688507,索辰科技,,,,552943600.0,,,,,,,,2023-02-20
133,688361,中科飞测,,,,1589110100.0,,,,1055077800.0,,66.3942542433,,2023-02-20
134,688484,南芯科技,,,,1716957800.0,,,,646607800.0,,37.6600869282,,2023-02-18
135,301387,光大同创,,,,1274371800.0,,,,723721000.0,,56.7904123428,,2023-02-18
136,300996,普联软件,130134676.87,291051852.73,142515813.99,1071835307.8,14.6065858273,30453208.51,,130683465.72,17.5040793593,12.1924949448,941151842.08,2023-02-13
137,603056,德邦股份,1251157152.28,1761243193.29,32417733.93,14818219803.48,0.3823629001,2066643899.85,2424477.23,8207890467.06,-6.6444112708,55.3905298741,6610329336.42,2023-02-11
138,688709,成都华微,,,,1871113000.0,70.4251840331,,,913035500.0,147.7049014605,48.7963848255,,2023-02-09
139,301616,浙江华业,,,,1256248800.0,,,,,,,,2023-02-06
140,301575,艾芬达,,,,944721800.0,,,,538403400.0,,56.9906823363,,2023-02-03
141,688582,芯动联科,,,,612340700.0,,,,,,,,2023-02-02
142,688486,龙迅股份,46898526.78,14577736.85,76665926.74,351512742.01,,9982624.9,,55537817.45,,15.7996598167,295974924.56,2023-01-31
143,603190,亚通精工,96345037.74,599026854.86,375518049.31,2323736073.43,,318544137.03,656039.93,1193615417.97,,51.3662214749,1130120655.46,2023-01-31
144,301303,真兰仪表,57005990.85,650569747.39,227374304.08,1603671533.48,,297607576.04,,704116498.61,,43.9065284823,899555034.87,2023-01-31
145,688523,航天环宇,,,,1109588200.0,,,,448925800.0,,40.458775607,,2023-01-30
146,301567,贝隆精密,,,,703096100.0,10.0316184206,,,369032900.0,-0.5385800439,52.4868364367,,2023-01-30
147,300804,广康生化,,,,854310700.0,,,,278374800.0,,32.5847259083,,2023-01-30
148,001314,亿道信息,491648801.33,164797572.51,555423634.55,1703255905.78,,244693174.52,,818230916.46,,48.0392237997,885024989.32,2023-01-30
149,001260,坤泰股份,26871690.59,133538869.3,90642636.06,654686544.99,,65027016.94,,245035751.87,,37.4279498708,409650793.12,2023-01-30
150,688307,中润光学,35652256.2,63421894.65,130921821.21,536704473.81,,44434630.71,,184933997.19,,34.4573235765,351770476.62,2023-01-20
151,301246,宏源药业,,,,3560511600.0,61.7127644572,,,1509559200.0,134.8747013225,42.3972554955,,2023-01-20
152,688502,茂莱光学,,,,557496000.0,,,,201483500.0,,36.1407974228,,2023-01-18
153,301571,国科天成,,,,1172290200.0,,,,100889700.0,,8.6062051871,,2023-01-18
154,301419,阿莱德,83962704.03,137477787.73,69911247.7,644111540.48,,86869884.61,,266832297.95,,41.4264116043,377279242.53,2023-01-16
155,688515,裕太微,34983224.47,87414241.07,123792729.6,541559607.26,,19087615.6,40283019.03,246780802.68,,45.5685393393,294778804.58,2023-01-13
156,301611,珂玛科技,,,,858855800.0,,,,234535000.0,,27.3078437614,,2023-01-13
157,301358,湖南裕能,899026162.83,5448835499.32,4874443795.16,24099360566.13,,7550803929.52,,19273513689.47,,79.9752077927,4825846876.66,2023-01-13
158,688693,锴威特,,,,418762700.0,,,,97179200.0,,23.2062693263,,2023-01-12
159,688512,慧智微,,,,1608477200.0,,,,170246400.0,,10.584321618,,2023-01-12
160,688450,光格科技,,,,408453100.0,,,,190562600.0,,46.6547077253,,2023-01-12
161,301626,苏州天脉,,,,752118200.0,,,,173144600.0,,23.0209294231,,2023-01-12
162,300988,津荣天宇,187364612.43,300612763.41,337851937.5,1425424527.77,13.7343712878,281656786.95,292033.86,511388955.31,34.5732373564,35.8762561852,914035572.46,2023-01-12
163,000751,锌业股份,1410849344.45,193075123.47,3066947620.26,8226143094.62,41.8642997005,398532819.76,,5296365647.59,90.5846726933,64.384555273,2929777447.03,2023-01-12
164,688638,誉辰智能,,,,1719787000.0,,,,1456662000.0,,84.7001401918,,2023-01-11
165,301505,苏州规划,,,,646068100.0,,,,236615100.0,,36.6238636453,,2023-01-11
166,603307,扬州金泉,353169172.4,159258546.93,166841749.35,893588781.4,,120401986.53,864153.08,202480328.0,,22.6592289669,691108453.4,2023-01-10
167,301373,凌玮科技,182389975.33,65487120.46,45951452.94,688042225.32,,46203616.31,,92948051.83,,13.509062149,595094173.48,2023-01-10
168,301260,格力博,616384376.65,903440704.87,2869556457.08,5876239121.92,,1010580546.08,,4412338927.62,,75.0878042243,1463900194.3,2023-01-10
169,688620,安凯微,,,,754651200.0,,,,191694100.0,,25.4016822606,,2023-01-06
170,688593,新相微,,,,721055800.0,,,,74924500.0,,10.3909433916,,2023-01-06
171,688552,航天南湖,,,,1444366600.0,,,,683791600.0,,47.3419698295,,2023-01-06
172,688443,智翔金泰,,,,968903700.0,,,,908291200.0,,93.7442183367,,2023-01-06
173,301617,博苑股份,,,,852806700.0,,,,247619700.0,,29.0358530251,,2023-01-06
174,301589,诺瓦星云,,,,2829233600.0,,,,1378050100.0,,48.7075404449,,2023-01-06
175,301556,托普云农,,,,628651000.0,,,,,,,,2023-01-06
176,301510,固高科技,,,,811010400.0,,,,91802400.0,,11.3195095895,,2023-01-06
177,301322,绿通科技,,,,937204200.0,69.2513928143,,,,,,,2023-01-06
178,688591,泰凌微,,,,945434000.0,,,,44243700.0,,4.6797238094,,2023-01-05
179,603281,江瀚新材,1494504964.4,411573243.26,240444115.32,2718644698.4,92.7433365163,172191243.24,30026.86,545332687.54,36.6905248561,20.0589907118,2173312010.86,2023-01-05
180,301552,科力装备,,,,434637400.0,,,,57595900.0,,13.2514827302,,2023-01-05
181,301203,国泰环保,,,,591333100.0,,,,61387800.0,,10.3812555056,,2023-01-05
182,688759,必贝特,,,,612910300.0,,,,112270000.0,,18.3175254193,,2023-01-04
183,688435,英方软件,48191094.61,121008865.59,3911571.27,410413302.95,,10422714.74,,46862313.74,,11.4183223115,363550989.21,2022-12-30
184,600022,山东钢铁,7704698327.66,219943102.36,5660235340.89,69335323824.78,-7.7621325777,9805739245.31,,37889064555.17,-6.0766338605,54.6461204262,31446259269.61,2022-12-30
185,301488,豪恩汽电,,,,848264000.0,14.7879641139,,,,,,,2022-12-30
186,301317,鑫磊股份,53530886.06,118383345.8,131515543.95,643170815.42,2.0658344062,76081923.64,53263.0,257315075.36,-18.5301601661,40.00726855,385855740.06,2022-12-30
187,688610,埃科光电,,,,447372100.0,,,,111154400.0,,24.8460733246,,2022-12-29
188,603173,福斯达,413977309.27,373537430.04,526015260.12,2788501873.43,,385763898.03,,2195524276.71,,78.7349041301,592977596.72,2022-12-29
189,301606,绿联科技,,,,1801004400.0,,,,555414300.0,,30.8391417589,,2022-12-29
190,301408,华人健康,,,,2384164700.0,,,,1529629700.0,,64.1578872466,,2022-12-29
191,002022,科华生物,3834232245.35,1304294489.42,1260559212.84,9158658723.35,41.2135493303,637694038.35,209591.44,2163065534.24,38.8206998805,23.6177108415,6995593189.11,2022-12-29
192,688485,九州一轨,113779453.69,467084345.07,101783379.24,986123573.92,8.1032853273,128586670.04,,259637357.41,7.0568859546,26.3290894039,726486216.51,2022-12-28
