序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
21,600771,广誉远,43335236.44,-46.613842924203,1037038439.62,19.7165063514,188896269.42,605719449.31,114468131.96,4145004.39,965230985.25,78416021.44,102958543.69,2024-01-30
22,605081,*ST太和,70197120.6,83.699743838544,274889526.57,46.666108436,90149785.86,24290215.54,37259491.86,-898105.68,165127220.61,84272146.15,87978337.55,2024-01-27
23,300266,兴源环境,327758145.13,100.14,2763738965.44,37.354461872,2116411360.8,44354107.94,111059673.04,58138901.1,2513611202.85,359484088.61,372269796.07,2024-01-13
24,002564,天沃科技,257797307.3,186.015331654835,9431194701.03,689.1254044109,8242971393.96,89749951.89,321377260.93,446758256.6,9137062055.2,323930331.94,315218605.23,2024-01-03
25,002104,恒宝股份,162648403.93,11.09,1207704433.57,-10.7620263798,844841662.56,73022761.07,89158810.04,-11087729.31,1128507042.54,125877749.09,178543913.15,2023-12-30
26,600853,龙建股份,131890007.03,350.025434863668,10063772716.27,32.7690828755,9373788620.83,23465226.31,300492499.47,124971903.61,9889291554.69,181627302.49,177989236.79,2023-12-13
27,000908,*ST景峰,157182141.77,-53.773843518941,2583652335.22,-2.1530473992,552308701.95,1349795846.05,227827742.76,92180600.46,2357429778.37,253202374.68,244945513.87,2023-12-01
28,600168,武汉控股,327948552.15,9.070235486247,1250921369.14,4.4083958353,932279705.14,7696012.29,53720590.98,57814595.42,1105487094.76,328318779.72,356050020.43,2023-11-08
29,002383,合众思壮,132846934.48,37.736961706159,1601165398.9,36.8185802576,771465085.03,121107473.29,438720140.37,88510209.87,1473612157.8,155474429.07,156537638.87,2023-08-31
30,600185,珠免集团,624323238.87,3.941730289193,3130132855.58,0.2682290617,1786779447.92,104210970.86,96767627.72,29500059.89,2296249640.26,835693374.46,826722689.62,2023-07-18
31,300013,新宁物流,144013302.3,136.150756714391,902338885.25,18.9342893513,557861633.62,55886451.27,171850476.65,12966075.24,843686903.36,88306094.19,153086522.22,2023-07-17
32,300159,*ST新研,-376882391.09,89.20962110692,586403935.97,-35.7263047285,514678750.57,40856686.53,180330472.89,17873825.66,775625301.79,-200724796.33,-362837315.08,2023-07-14
33,300657,弘信电子,72778941.94,60.42,1478788742.05,41.0876152102,1290978945.52,19604739.85,37048797.3,35548172.9,1468487528.1,97088532.14,94578955.59,2023-07-08
34,600679,上海凤凰,76824140.01,45.263473960266,1428081358.55,126.6312964137,1217937812.48,33525268.12,77788003.0,10267722.19,1357410936.26,122770022.27,121381551.87,2023-06-14
35,300175,ST朗源,39600902.95,39.815230138765,379864991.06,-35.5474938079,342603592.15,20411984.91,14524587.39,5982035.18,398084306.9,59496114.65,60003928.86,2023-06-02
36,600748,上实发展,552497050.65,0.019316460567,6651074331.49,4.708732591,4472649757.69,219311492.92,269291573.71,219505222.83,6212075215.37,808088818.99,838393951.54,2023-05-13
37,600382,广东明珠,332112310.24,69.315692041407,640902275.29,152.8613768693,101437794.49,,20160484.42,23391541.16,148033566.39,524044764.3,524436622.79,2023-05-10
38,002197,证通电子,39541414.87,-27.3077544009,1664951658.86,-7.2918673123,1232188556.29,137795980.69,83136548.93,36478668.95,1643465048.04,28226499.1,31769760.84,2023-04-29
39,002086,东方海洋,124054068.97,61.914363725974,779407279.46,10.2865831381,574995691.24,16393027.1,77020485.12,31469100.19,719100218.94,130321980.59,130208858.18,2023-04-29
40,002491,通鼎互联,577225731.71,7.1,4213584403.82,1.6925936659,2928223088.26,191217903.99,160907090.89,121958861.98,3664110013.22,679759422.65,675255374.5,2023-04-28
41,300008,天海防务,164139051.09,-23.2,1483928878.18,-6.2921164011,1089348436.15,10445913.19,93421110.76,9542538.09,1275365633.09,232876627.76,217284123.63,2023-04-22
42,002218,拓日新能,159027635.53,23.552986893074,1514861956.15,32.7011090295,1134308626.4,39150082.04,73502542.27,71181721.73,1366534795.83,168085382.94,168890331.05,2023-04-22
43,603042,华脉科技,66934327.46,-20.27,1053893723.13,5.6098705328,741772862.89,113045103.6,50282807.94,3143970.89,981097327.44,80026826.86,80911510.18,2023-04-20
44,002176,江特电机,261684449.23,32.63,3338395523.82,11.8498486414,2488706765.97,175184026.45,126900427.6,70600893.4,3079849480.92,299010587.39,306181300.77,2023-01-20
45,002842,翔鹭钨业,68883708.57,20.61,975824181.98,36.5258285827,826270496.77,7245248.97,28066020.46,13019186.46,906877224.82,74729351.79,76888877.29,2022-12-03
46,002412,汉森制药,98141624.12,32.482963706289,829937833.67,3.9414150619,224990604.31,382585187.32,56961580.33,14973184.16,722663622.63,120031781.99,116576485.13,2022-11-19
47,002396,星网锐捷,470238579.87,47.2,7705135612.62,35.4711417106,4744431994.48,1269197083.3,220753131.81,11812729.1,7310360604.27,735073019.26,742043793.85,2022-09-24
48,002237,恒邦股份,398130000.98,77.535405274317,19775566252.5,19.0636873415,18246369553.22,108744865.84,423482400.19,280291341.69,19185152004.12,491352355.06,477505196.88,2022-09-17
49,000820,*ST节能,98315998.61,-54.796096204386,860253181.24,-0.5890747326,435269858.17,15972030.27,88552525.29,17136131.73,725566377.03,133833365.31,141817011.63,2022-08-30
50,000523,红棉股份,39973024.57,1.786019156409,11810972034.87,19.9196227625,11477484875.13,130054332.39,85464355.01,59295801.54,11791897417.21,45577479.65,46634701.25,2022-04-30
51,600981,苏豪汇鸿,736793641.05,9.993417988714,35943028845.59,0.2198713354,34056762397.4,856294646.82,586235277.1,513483249.2,36121412584.92,1161168998.37,1169161257.17,2022-04-26
52,600487,亨通光电,2104884504.36,59.89805967118,24555866734.35,27.1804463649,19343197000.75,916595024.18,754441177.84,387817290.57,22543633116.84,2509457867.06,2561497039.22,2022-04-26
53,300629,新劲刚,24643786.85,-8.098887645516,250401283.8,2.2558095072,169671269.99,17220331.98,16134211.6,5168732.11,226121563.91,25700025.88,29440604.94,2022-04-08
54,002644,佛慈制药,74092782.6,21.610630344638,501139716.54,37.9579459208,352086341.28,45048889.36,31189988.29,-28986835.48,425666206.67,85217270.81,87375812.58,2022-03-16
55,300182,捷成股份,995266007.26,6.75,4365863963.6,33.1801377895,2539451020.63,125717852.75,112310197.79,133558569.03,3406075438.06,1113423877.58,1113652668.82,2022-03-01
56,000821,ST京机,134567024.23,70.55,1536524895.37,19.8977587811,1086942895.36,81924699.48,109010706.72,38597138.5,1400946379.85,158670607.36,160769375.96,2022-01-29
57,300001,特锐德,191561062.42,-14.89,5106873427.56,-16.4758019145,3813432164.81,475371181.21,378014863.63,188770310.03,5123332931.98,116949912.55,178555518.87,2021-12-17
58,600712,南宁百货,1770811.55,105.17,2252422120.89,2.1740333664,1906400619.82,95729197.26,210399775.15,16671991.29,2256910534.38,4767773.05,8153392.41,2021-12-04
59,300537,广信材料,61334145.44,44.611701601441,449006748.75,65.7091619076,258072271.07,49823808.44,39129657.11,193965.08,385174604.86,66436818.87,68090591.09,2021-10-29
60,688075,安旭生物,-5864989.68,,110996257.94,,52729170.86,5969532.77,42605207.33,1798134.96,111914743.14,-3432162.06,-3434371.12,2021-10-11
61,000839,国安股份,260288623.49,12.671302387358,4362389731.3,11.0856620135,3554379370.1,206485661.85,321757822.0,245407533.06,4543271470.96,429872744.55,428111518.66,2021-08-31
62,300606,金太阳,54964030.31,36.69821945544,257913454.69,17.0885346501,164307580.17,10636108.78,10347694.0,-417608.07,199485165.81,63385003.21,63703733.37,2021-08-28
63,002247,聚力文化,269728528.57,7.684693665864,2565135580.6,78.3095147069,1996781937.32,81324256.45,86108006.11,1447158.81,2262222467.76,365536653.8,331417095.75,2021-08-28
64,002098,浔兴股份,117553408.54,-0.79535565486,1859901688.9,58.2235015822,1219311142.74,260853486.32,125300331.11,27602182.81,1700058802.02,164691712.84,157962294.66,2021-08-28
65,600930,华电新能,53673413.66,,136811144.34,,56735553.07,,,17285299.21,75205589.08,68124491.87,64327574.01,2021-08-24
66,300294,博雅生物,356588468.22,31.078553534474,1390387859.28,54.291979139,421101670.76,377596815.99,126804824.94,-8997773.5,977705260.48,429355644.8,430610068.74,2021-07-15
67,001376,百通能源,18340937.12,-41.797109077465,211792848.56,5.7924106784,142676753.05,2189236.93,32905073.67,6438429.0,195475883.22,24096431.41,23921137.76,2021-07-13
68,301035,润丰股份,261646952.91,9.928903387956,5046522676.4,32.737620975,3989384978.84,203605661.24,184615367.02,143371471.22,4635819157.82,396168768.97,395511998.73,2021-07-08
69,002052,同洲电子,6653584.73,101.170030577493,672865178.73,19.409181784,523751743.56,63848006.83,77973971.75,34503896.8,754429645.06,-19458764.31,6772764.38,2021-06-30
70,002429,兆驰股份,597034136.4,61.042241327407,10228670515.48,36.7954619031,9105622418.89,402291158.9,157695115.43,19954461.74,9950532440.66,687695002.87,692450625.99,2021-06-25
71,002217,合力泰,1179483402.56,34.984061849111,15110910566.94,27.5736993591,12522682256.83,144861919.57,493656274.44,177344267.58,14063814147.61,1254716734.26,1351155617.81,2021-06-25
72,688235,百济神州,-981743000.0,,1610753000.0,,33610000.0,84064000.0,427285000.0,42467000.0,2606252000.0,-791589000.0,-792238000.0,2021-06-21
73,688220,翱捷科技,-997893256.48,,84233452.43,,49981284.68,1849314.35,36037659.57,4024128.65,459283544.83,-1058534226.84,-1058512268.03,2021-06-18
74,300020,ST银江,147631728.59,-9.59927302589,1942221214.28,17.3332109258,1421238000.04,53674378.7,159270787.53,28335502.0,1737942423.95,159868529.03,167550413.27,2021-06-16
75,301111,粤万年青,32757451.33,,191588866.59,,87423358.17,44693940.98,9989487.32,221054.7,153107229.12,38466254.91,38364352.06,2021-06-10
76,688376,美埃科技,22916624.21,,407934771.42,,262306533.27,56364337.61,34311875.21,3156233.7,374434410.98,29223405.8,29076045.41,2021-06-08
77,688049,炬芯科技,-44685247.18,,306851472.6,,201114636.14,14019838.96,30098738.84,6698731.82,371835087.78,-42841905.48,-44685247.18,2021-06-04
78,688789,宏华数科,54136134.86,,282877999.3,,165631443.91,21929925.05,20580649.6,654743.82,235046982.49,61514551.71,61810278.95,2021-06-01
79,300904,威力传动,-7359615.01,-3005.21581415373,15919675.77,-75.1274384573,13029181.18,1462111.28,7364177.47,1566607.43,27954362.44,-7896828.53,-7613610.54,2021-05-31
80,688283,坤恒顺维,16141702.66,76.47,47868207.79,52.168478895,16152397.19,4415518.37,4202465.36,47809.32,29938750.66,18776029.26,18785334.33,2021-05-27
81,301172,君逸数码,24714755.24,38.28315034875,191163676.84,64.2322933986,137780787.26,6650857.27,10526608.91,-311944.53,161817937.37,27707582.56,28278032.59,2021-05-27
82,688701,卓锦股份,32555090.16,797.976512419821,156643447.79,89.4704858734,79227941.6,8352274.43,14896008.06,2129082.08,113219956.97,40262771.68,40325605.13,2021-05-19
83,300992,泰福泵业,60732317.45,,301402586.58,,199237786.0,7528494.11,13513850.16,4869730.17,238559458.47,70971977.12,71344452.77,2021-05-19
84,688211,中科微至,26348067.1,,152666350.68,,96019546.57,2972403.28,3219958.41,-75227.74,112768466.82,33648159.43,33548156.3,2021-05-18
85,002642,荣联科技,-258966100.15,-233.6,1888796421.95,18.3823919454,1397590988.68,112719285.03,164125811.15,21579656.44,2180379857.04,-271008377.59,-263606321.27,2021-05-13
86,688601,力芯微,22102284.25,,301625393.21,,215888637.08,20837136.23,13575857.22,7723995.12,281939761.46,20591950.93,21862018.93,2021-05-12
87,688700,东威科技,45436227.3,,376400708.83,,223573067.35,38571278.16,19784280.74,1330364.0,314341827.98,55458113.35,55776727.46,2021-05-10
88,688565,力源科技,25347827.93,24.277254708143,213039600.73,5.5871019476,155619835.49,4999921.85,5704299.86,1192108.86,176123949.33,28971535.15,29392972.26,2021-05-10
89,688067,爱威科技,24966894.82,-9.700866147791,134252298.92,14.6935726723,48279956.38,40091592.68,14823256.79,-37140.54,118826366.8,29311216.63,29112763.79,2021-05-10
90,600905,三峡能源,2429720972.14,57.019485438058,6780849991.24,31.0029386787,3121632821.08,19418697.11,376012812.7,1356404247.56,4962516047.74,2628831651.3,2646224074.32,2021-05-07
91,301555,惠柏新材,4511905.13,-50.911270460627,357601588.54,3.549892701,260499559.19,27148466.69,31779828.43,3021347.44,360448519.8,4572910.91,4839934.68,2021-04-30
92,000998,隆平高科,771772045.37,53.997860424164,3190019342.23,38.7320706307,1731935148.45,293886306.38,214438215.16,6086598.09,2356981174.78,960656189.2,947869469.1,2021-04-30
93,301421,波长光电,38797227.03,125.224398182475,210077418.35,42.2579154171,120127184.28,11165961.41,18549520.48,1555913.79,166892323.02,45769758.09,45820838.24,2021-04-29
94,300157,新锦动力,-446135354.91,-625.15044210706,2933483520.08,116.950509833,2514707328.85,40922702.05,124350050.47,99999359.94,3438397567.43,-395068692.59,-391267834.68,2021-04-29
95,301120,新特电气,35421190.78,319.33258513435,206653196.36,56.1626087625,140362592.68,7873897.73,16490829.24,-1972397.35,177171167.47,39143672.36,38740127.44,2021-04-28
96,601101,昊华能源,655861716.92,2987.09529443896,5580796041.86,9.2570722072,3027017560.64,478351130.05,333330741.21,263674664.8,4550068291.1,1030102874.17,987766058.98,2021-04-27
97,000078,海王生物,639190547.28,52.77177479487,24939637653.31,83.2998767882,21344139067.45,1248026150.74,613454486.16,317734604.7,23660261977.22,1247700535.78,1156706210.38,2021-04-27
98,300010,豆神教育,202782196.28,-27.658403652312,2161075107.14,14.7290449251,1277785490.55,300425933.23,227838863.25,48679557.21,2045411241.15,234722661.65,234510720.79,2021-04-26
99,002670,国盛证券,624033169.37,25.271242156892,1873363010.2,14.1000227603,555038787.53,16635378.18,614053725.97,154758005.61,1709684976.34,847534460.93,844113683.81,2021-04-24
100,301239,普瑞眼科,-13406839.96,,805611004.65,,482321501.18,189052238.63,108344255.98,3126208.36,784608543.95,15238002.19,2173329.0,2021-04-23
101,301267,华厦眼科,77403024.76,,1596650877.85,,927424335.76,218692320.59,281978889.89,2176029.74,1445071026.5,148399317.39,124988244.79,2021-04-22
102,301185,鸥玛软件,46928248.88,45.519342398305,146260908.13,31.1143991453,55384331.94,2844152.45,16963277.72,-244645.88,94359593.01,52274381.76,52388881.24,2021-04-22
103,688690,纳微科技,12235994.1,,57135361.15,,10069072.31,7712225.31,10996588.22,984444.35,45862627.91,13317099.55,13004320.87,2021-04-21
104,301013,利和兴,35628136.58,73.68891935175,254280650.33,48.1550964608,181076039.1,4656570.86,10195017.5,963882.01,212403173.45,39278316.94,40824501.94,2021-04-21
105,300982,苏文电能,48611072.79,42.23076587144,471458004.93,26.283200448,345259802.47,12215873.84,35466296.67,-89756.65,416541997.45,54512940.52,55931694.43,2021-04-21
106,000010,美丽生态,-1061426865.24,-2730.47,757885725.53,-28.0622146479,719481054.51,41527020.74,125722216.56,55456978.73,1885825047.3,-1053917896.87,-1065208085.13,2021-04-21
107,300152,ST新动力,4254262.66,101.49,654510553.92,-15.219524107,523722954.29,30965827.71,102499150.85,19533453.28,767671920.38,6699668.33,3534092.76,2021-04-20
108,688597,煜邦电力,58884965.43,61.359958869154,618593495.17,6.0301375501,452549084.98,47382187.05,37298867.81,4993578.14,571748947.91,61274560.99,61724998.99,2021-04-19
109,605300,佳禾食品,109509631.7,-56.656657013752,1367722981.22,3.4676234316,987137516.49,71612823.44,121800957.92,15401756.78,1209077777.55,180307183.38,177770534.33,2021-04-19
110,300979,华利集团,1106296943.05,,10009183924.06,,7695782822.01,140648405.31,523383329.01,16964259.39,8594920918.53,1359443236.35,1358484133.64,2021-04-19
111,300978,东箭科技,116040882.76,-35.592848381377,1513172378.2,13.6954378581,908399499.57,191629472.89,153517739.86,31554612.22,1362731137.34,144824072.56,144439751.85,2021-04-19
112,688639,华恒生物,64894500.38,5.018142998492,382545425.72,22.8472093103,249905330.32,11733323.15,20977896.85,9464792.72,315945144.86,72974760.4,74146716.18,2021-04-16
113,688097,博众精工,80388924.72,-70.872731452876,1991365327.63,28.4499371953,1050119641.6,155476533.31,378105763.68,49618190.29,1903774914.21,80685081.5,84063602.48,2021-04-16
114,300975,商络电子,70433085.02,,1675849798.78,,1378616889.68,127587661.56,27497772.25,14906455.93,1551360831.27,98550893.02,99363498.64,2021-04-16
115,300220,金运激光,-42345109.04,-728.82185531028,184949471.36,-1.2711238003,129958754.94,31224790.28,19962899.22,3310370.52,253028630.27,-51514507.09,-51873292.27,2021-04-16
116,688201,信安世纪,47466897.84,,220441341.53,,81489522.87,43866008.32,28021888.04,-266912.96,182428757.35,57626799.88,53943025.8,2021-04-15
117,688292,浩瀚深度,4564718.95,111.519187529203,271200086.62,20.9659392234,185785313.09,34138073.26,24593233.29,4159111.96,287952069.93,5890705.75,5621859.94,2021-04-14
118,688359,三孚新科,28158219.75,207.989043835208,148915351.98,101.1154558408,76979158.23,15490371.44,9067094.23,2274832.69,114127106.23,34885350.38,36022714.52,2021-04-12
119,300973,立高食品,43994219.76,,955991514.44,,620075970.76,198342764.69,41725021.32,4319193.91,901801424.93,54661920.16,52386040.38,2021-04-12
120,300972,万辰集团,16482735.74,-57.78906115686,246715366.28,12.065964112,204739917.89,1443327.48,16130878.48,10012521.33,235076523.95,16517424.62,16482735.74,2021-04-12
121,300971,博亚精工,43051346.85,2.662025990986,236483909.83,10.7466616949,116984368.73,17045856.19,35528634.3,1978640.28,199566983.95,48385643.17,47871665.53,2021-04-09
122,688718,唯赛勃,47417238.19,,299735348.99,,181831992.46,11403948.16,27762320.91,5101610.34,246097809.67,54364625.24,54362092.2,2021-04-08
123,688663,新风光,72240497.51,367.948426901404,431488099.44,56.2271604491,257271007.11,59086246.59,20743886.54,1345979.47,359989678.64,83773897.05,83624634.09,2021-04-08
124,300968,格林精密,67818094.17,-7.756505121295,1273789443.31,6.5672335103,1015476389.48,17210828.91,58713448.09,18795753.14,1190031412.65,78387132.4,78880666.5,2021-04-08
125,300967,晓鸣股份,-14465516.94,-119.951538648645,283394864.39,-4.0877130801,245892836.74,29120947.15,12566127.12,715056.51,296562565.6,-13550874.87,-15141840.88,2021-04-07
126,688538,和辉光电,-999918946.5,,616361870.08,,1196453498.38,32347185.83,72166034.31,132348631.71,1574400028.83,-1002940329.19,-999918946.5,2021-04-06
127,688468,科美诊断,-435229646.06,,318603044.25,,88622881.74,65207253.22,554448011.83,-4851568.14,740365468.72,-420249121.29,-420355351.6,2021-04-02
128,300966,共同药业,47438680.22,,333692153.37,,231702304.78,3340583.95,13517604.04,4665181.55,276947652.64,55209492.46,55641676.88,2021-04-02
129,688636,智明达,23799948.45,,170811220.81,,61478977.19,17035400.75,23591905.02,4826930.72,154326761.71,25484173.19,25526056.89,2021-04-01
130,688191,智洋创新,28431122.96,49.542938536478,136791496.21,45.1766606763,65775389.09,19202232.78,10779194.24,583546.24,113664774.65,32133643.13,32110779.03,2021-04-01
131,601279,英利汽车,280353466.0,-27.229979281034,4108263574.0,27.0938587274,3271034047.0,55844669.0,171314485.0,45604498.0,3740614060.0,406596242.0,406645931.0,2021-04-01
132,301079,邵阳液压,23119918.88,225.308906603245,148898703.75,54.1511356915,97781622.79,9268220.13,7700813.05,1729310.32,125293341.17,26861189.05,27106407.57,2021-04-01
133,688682,霍莱沃,17895371.03,,97879238.97,,55008587.61,5079915.93,12734687.27,60175.08,81870420.33,17616535.85,17616127.85,2021-03-31
134,301665,泰禾股份,134767528.73,,1759116854.53,,1183686999.47,93376033.84,148003201.27,40367629.05,1537010682.51,181377754.5,182935817.87,2021-03-31
135,300981,中红医疗,65010535.22,70.1191824612,951153298.99,33.9500472186,769006731.04,31084210.2,32321217.75,19802593.79,864446313.21,86330687.4,87340985.71,2021-03-31
136,300962,中金辐照,38897289.78,24.202911370741,214210348.0,3.5920638191,93936020.55,15849745.01,32800858.69,11104361.04,168229100.69,45649521.34,46615442.47,2021-03-31
137,688383,新益昌,51499600.0,,504912400.0,,377515400.0,27966400.0,18730400.0,2842800.0,451398400.0,60268700.0,60416200.0,2021-03-30
138,688355,明志科技,58090703.88,,363217760.39,,229554452.22,17028593.6,40665361.8,411294.66,308433133.37,67941623.68,67668189.64,2021-03-30
139,605117,德业股份,93022765.37,2.75511315761,1506120957.23,61.8910100124,1182171096.39,54572477.63,81651298.79,7528070.56,1391908947.5,127111586.71,128087927.41,2021-03-30
140,603213,镇洋发展,103848161.91,,1183416739.8,,914647706.64,28795838.49,31574350.36,19342069.31,1019080477.85,145523884.9,141657384.29,2021-03-30
141,300997,欢乐家,83391801.62,,1194747943.14,,812729904.76,123704553.76,89267669.42,12731841.33,1053063042.35,122116844.67,116910107.52,2021-03-30
142,300993,玉马科技,51253095.14,,256165348.36,,147658739.68,9096429.87,22396226.81,3925794.26,195443170.17,60031542.42,59769718.18,2021-03-30
143,300989,蕾奥规划,23890537.28,13.918516495631,226298495.33,50.5517381776,122823295.39,2679338.18,54089565.7,143045.88,197007534.3,27812172.03,27851722.62,2021-03-30
144,300987,川网传媒,42265942.06,8.923168629129,167099624.62,-10.3895765966,74514037.92,30669896.74,39271199.89,-3756385.17,141873522.76,42632583.33,42701122.52,2021-03-30
145,300980,祥源新材,25088603.35,2.443250244985,152393139.14,36.3617498631,84364283.65,11256975.31,14711583.35,1664290.35,124280028.55,29310238.25,29247600.24,2021-03-30
146,300977,深圳瑞捷,49706172.05,61.502381152928,173947317.79,51.6629657086,83316748.85,3916695.8,16749163.83,-288201.12,114667365.51,58432986.94,57787109.51,2021-03-30
147,688662,富信科技,29872834.73,,511560378.01,,393340888.95,29323352.17,22607769.64,4711284.61,472543224.75,39235026.55,34838268.74,2021-03-29
148,688660,电气风电,21185386.15,,6557359117.28,,5085711594.94,872081270.03,352327272.23,56673047.73,6641989543.56,20450482.12,24500284.1,2021-03-29
149,688630,芯碁微装,-6846710.48,,22180445.51,,13963519.71,5653208.54,5916780.1,-502484.52,32997187.89,-10314491.23,-9837477.6,2021-03-29
150,688533,上声电子,231837240.64,,1221334033.73,,859911991.83,42813346.75,108672978.11,15965738.05,1083800831.44,275788704.22,276285667.24,2021-03-29
151,688349,三一重能,-248914631.48,,1564692370.97,,1078631686.9,278728920.43,94903057.4,124022036.84,1704097704.45,-211776737.05,-303057838.5,2021-03-29
152,688260,昀冢科技,15147054.63,,172075160.77,,110142578.99,11664886.2,8421204.18,6288577.84,148798392.94,18992068.21,18989093.41,2021-03-29
153,605378,野马电池,54366896.46,-59.437967177047,1077896628.2,20.0245195964,879377767.66,40853187.92,44452285.3,18946223.83,1015394752.77,59752161.91,60257049.19,2021-03-29
154,300976,达瑞电子,52747698.57,,366099271.34,,213191725.19,12752279.86,38946627.19,4344295.52,295380467.94,68225695.56,64746964.71,2021-03-29
155,002370,亚太药业,139500490.49,61.35,906868689.86,18.9582668221,498594011.86,128082304.6,72975321.25,-5411721.32,747178282.45,163449619.67,163444894.73,2021-03-27
156,688659,元琛科技,35904626.05,,266914777.25,,179197777.33,16550633.3,13764319.51,2506008.17,226931866.78,38433768.73,41113756.22,2021-03-26
157,301135,瑞德智能,19016501.75,-6.121660079355,698178213.84,39.3207110119,546426353.26,21512294.16,47621907.31,13542425.62,671257047.2,18432034.28,18578649.76,2021-03-26
158,688626,翔宇医疗,64474209.37,,289135947.56,,116847568.78,61337537.47,20494005.96,343181.01,221620900.96,77532422.17,76859672.83,2021-03-25
159,688499,利元亨,35801546.44,184.064437142054,400045030.32,74.7130883135,234061987.52,17716835.95,66634817.91,3872865.21,380510147.74,38132985.24,37609849.25,2021-03-25
160,600711,盛屯矿业,652394517.99,196.393365460094,22842230563.41,62.8178585487,21205477533.75,103359614.44,246790866.73,318456140.17,21984464071.44,857464443.27,862005555.5,2021-03-25
161,300970,华绿生物,64120372.54,1.324107660693,347913478.94,30.8310781402,254870448.93,2091423.08,23012237.34,-368837.49,286160244.75,66183476.9,66013476.9,2021-03-25
162,300969,恒帅股份,58123200.6,,300928708.95,,183321880.29,14554785.02,19976230.42,1773322.23,233170133.66,66437390.46,67768798.39,2021-03-25
163,300961,深水海纳,47353153.63,129.17979002014,265966955.62,38.2879479367,154565661.72,9802095.72,27889375.78,6296642.08,211027520.2,59814100.28,59265658.87,2021-03-25
