序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
1555,600319,亚星化学,40505566.64,39641537.72,125897844.0,2112367105.54,10.3274889181,324958089.1,,1464887422.38,14.7237800656,69.3481459041,647479683.16,2025-04-26
1556,600285,羚锐制药,1498895230.3,258402698.6,467352854.33,4771917373.39,9.8350496356,57377679.21,99733.01,1973220435.39,10.4665446538,41.3506831948,2798696938.0,2025-04-26
1557,600281,华阳新材,39530568.35,55541341.46,128414090.7,977234567.61,-9.2947526523,139040304.27,426342.73,731544577.75,16.000559238,74.8586472477,245689989.86,2025-04-26
1558,600278,东方创业,4921114996.14,3144793667.34,1464323362.7,17143324457.77,-9.7415995281,3993473682.14,4569130.16,9453028740.4,-18.1601664796,55.1411645022,7690295717.37,2025-04-26
1559,600229,城市传媒,1344756216.92,433569804.59,651185734.99,4421797037.27,8.0078335862,560874471.26,5527406.83,1135542428.96,4.8274042183,25.6805642455,3286254608.31,2025-04-26
1560,600166,福田汽车,4883931779.35,4674954262.73,5850611021.96,44885094665.28,-7.48785767,13232918582.13,,30479420280.28,-12.3603693941,67.9054383367,14405674385.0,2025-04-26
1561,600149,廊坊发展,126693067.24,13188032.9,15007320.14,599030425.61,-8.9241774006,81339470.64,,377014477.88,-8.117269073,62.937450547,222015947.73,2025-04-26
1562,600108,亚盛集团,663833129.28,1521299825.82,1270718909.05,8992934282.71,2.9760304349,193599395.12,13683182.6,4814094599.79,3.3460668572,53.5319668581,4178839682.92,2025-04-26
1563,600095,湘财股份,9589572111.96,1285553227.42,12590086.48,33041353328.97,-5.0220760485,53588737.28,2562385.08,21141767734.52,-7.6992661139,63.9857802555,11899585594.45,2025-04-26
1564,600094,大名城,2220382398.47,167552693.3,14956210703.74,25326101115.43,-26.8657848532,2247319902.64,12847070.83,12394517153.22,-43.4533639835,48.9396970214,12931583962.21,2025-04-26
1565,600067,冠城新材,1567507574.64,3064352945.6,9998994646.26,21824601109.69,-6.6574937979,1901924571.92,69975034.98,13892566969.12,-7.5967029978,63.6555367005,7932034140.57,2025-04-26
1566,600056,中国医药,3867266395.0,13838236879.95,6232263429.32,37409912222.28,4.2077357717,8557305113.92,5654870.1,23522286777.98,3.4915252305,62.8771504146,13887625444.3,2025-04-26
1567,600019,宝钢股份,25966142926.48,14197218606.67,44715749054.95,376051483588.01,-5.573743966,53747653623.03,,155913671276.7,-14.5081245018,41.4607249489,220137812311.31,2025-04-26
1568,600006,东风股份,5716149268.26,3730858019.06,1969231334.15,19171886082.35,8.4010105984,3045431075.65,,10573857834.37,14.8779610224,55.1529348179,8598028247.98,2025-04-26
1569,301516,中远通,651351777.66,325415999.96,421006714.09,1992605500.33,17.5337248417,272397469.33,,519312059.54,-26.9241739003,26.0619605564,1473293440.79,2025-04-26
1570,301428,世纪恒通,381510536.86,307522697.41,44259105.4,1824307724.68,50.2278115192,62647498.69,0.0,587545388.21,-5.3314907394,32.2064846989,1236762336.47,2025-04-26
1571,301381,赛维时代,764303457.17,218807935.86,802495867.78,3623141044.65,53.4052201848,265391456.91,,1208714398.19,33.4128054854,33.3609534736,2414426646.46,2025-04-26
1572,301338,凯格精机,995054417.35,197723954.39,439615248.29,2144030719.92,15.0707862326,353258006.0,,716611406.04,56.6098237195,33.4235605573,1427419313.88,2025-04-26
1573,301336,趣睡科技,47340908.37,58612663.85,16418426.79,916351257.32,5.5921234536,83873341.99,,119323529.75,42.6355291863,13.0215928441,797027727.57,2025-04-26
1574,301328,维峰电子,1206489118.43,130663423.2,104775384.83,2017987787.26,0.4613568407,54937127.47,,128268221.92,-21.7695600537,6.3562437161,1889719565.34,2025-04-26
1575,301327,华宝新能,1788673773.51,82992349.38,572543259.17,6990578979.34,-7.3563331417,155162848.96,,965312675.96,-15.6558484791,13.8087657519,6025266303.38,2025-04-26
1576,301272,英华特,538149867.93,59277871.17,72586547.16,1177170839.39,140.2242145447,129297817.42,,177606313.36,-13.5959801064,15.0875563187,999564526.03,2025-04-26
1577,301263,泰恩康,455643438.49,311575452.83,86549110.08,2229112184.59,9.2922611169,121186031.67,,399717112.7,115.333093904,17.9316732223,1829395071.89,2025-04-26
1578,301238,瑞泰新材,5153080471.64,1318721448.1,216186523.89,10947746741.99,7.28653599,736846549.83,,3456501732.44,8.4228254418,31.5727228068,7491245009.55,2025-04-26
1579,301236,软通动力,6247024707.75,5070146353.91,715472576.38,15617529162.45,3.6834243235,176057787.58,0.0,5018054569.05,-0.293084956,32.1309121107,10599474593.4,2025-04-26
1580,301215,中汽股份,155290816.7,129088315.49,1230542.65,3429029157.68,9.8501850818,276916516.19,,608970275.45,54.1527880356,17.7592620957,2820058882.23,2025-04-26
1581,301193,家联科技,946624174.32,298431890.2,397591467.43,4114473843.7,41.2329814844,299549571.53,,2276352804.67,84.2855267366,55.3254897502,1838121039.03,2025-04-26
1582,301189,奥尼电子,146568884.63,63990100.45,133670044.01,2572509688.74,-2.7523107473,142852933.6,,310273532.73,-8.4141000061,12.0611220276,2262236156.01,2025-04-26
1583,301177,迪阿股份,227854223.17,83147399.06,526939044.37,7530082307.45,-14.5837428357,28164899.34,,1057444465.49,-47.4614536648,14.0429336934,6472637841.96,2025-04-26
1584,301168,通灵股份,1016766487.36,525567853.73,316121178.38,3269582658.49,13.5517247868,325207488.49,,1169968302.97,25.1927993449,35.7834141288,2099614355.52,2025-04-26
1585,301156,美农生物,359853060.69,77834775.75,77712454.91,838823832.71,-5.408983173,17067449.87,0.0,39718587.17,-62.2197094926,4.735033224,799105245.54,2025-04-26
1586,301111,粤万年青,131109311.54,66295494.78,83434449.63,855535468.09,-0.178467146,34869160.78,,77330290.56,-21.4060960972,9.0388176112,778205177.53,2025-04-26
1587,301089,拓新药业,148553750.34,151677980.1,204110789.91,1838994561.98,-0.2311756645,110388685.69,,235722693.38,-49.5117269783,12.8180201428,1603271868.6,2025-04-26
1588,301076,新瀚新材,282498900.41,52695887.49,95057814.71,1214411118.1,-3.0589381197,74589428.27,,100195114.99,-41.5177865547,8.25051035,1114216003.11,2025-04-26
1589,301058,中粮科工,1603977815.79,677216938.59,496388577.8,4203040581.16,10.2412490415,894800868.15,1160630.48,2064921915.19,15.0080112401,49.1292404943,2138118665.97,2025-04-26
1590,301052,果麦文化,247356632.61,80283803.11,108431983.15,805237767.04,7.6997187379,75824409.26,,134024568.98,-6.7511096777,16.6440987328,671213198.06,2025-04-26
1591,301050,雷电微力,1056969687.65,85480092.36,1839812854.38,4562891429.8,17.5943690431,381570699.77,,1897278755.09,23.1431584818,41.5806245728,2665612674.71,2025-04-26
1592,301028,鼎熔岩,525927060.22,106330633.47,185391039.28,1889580884.81,15.1363886632,174091471.24,5075923.32,585938157.86,27.7863704068,31.0088952831,1303642726.95,2025-04-26
1593,301026,浩通科技,117219856.96,90452362.6,936566847.81,1893765116.88,11.5382744119,23727557.46,,359767165.03,49.8224800861,18.9974544268,1533997951.85,2025-04-26
1594,300998,宁波方正,380311209.6,457358565.37,361662833.19,2440953836.68,75.0652942669,226988949.17,,942954687.89,16.4887038149,38.6305825911,1497999148.79,2025-04-26
1595,300993,玉马科技,545770491.69,63583653.95,173750553.87,1481362593.55,9.2273625417,37320668.37,,89475476.09,4.7807295577,6.0400793485,1391887117.46,2025-04-26
1596,300978,东箭科技,491111890.08,578657720.78,255860671.75,2757294701.24,1.3251087728,352300975.7,250212.29,1123355095.68,-2.846554277,40.7412053262,1633939605.56,2025-04-26
1597,300964,本川智能,194207451.82,131912525.31,78554080.12,1316965973.91,-3.9379702444,133519143.83,,321134244.54,-11.4969906656,24.3843995139,995831729.37,2025-04-26
1598,300945,曼卡龙,942753999.85,52819060.2,518651940.73,1690729585.88,94.0869554304,21542169.11,4515397.11,137246258.57,124.0655749162,8.1175759693,1553483327.31,2025-04-26
1599,300939,秋田微,109185503.86,209428596.74,103858937.86,1675195754.89,4.8931975701,137533857.22,,307893230.86,-0.2709771589,18.3795374338,1367302524.03,2025-04-26
1600,300904,威力传动,281074625.74,368994802.09,91634540.63,1501168433.04,45.5602479104,205056379.32,132110.1,659028256.35,-12.4597159662,43.901020155,842140176.69,2025-04-26
1601,300877,金春股份,153468906.2,75407548.57,64127198.47,1844580028.1,-2.0798539481,36890901.68,,238646706.9,-21.2615055571,12.9377258381,1605933321.2,2025-04-26
1602,300832,新产业,1048265239.22,620482786.51,916787649.24,8222488843.69,17.2204026948,126985787.98,,678088606.49,10.2475950669,8.2467561754,7544400237.2,2025-04-26
1603,300830,金现代,285467787.75,667376004.14,78045420.48,1536873229.24,12.1854801024,66427595.19,45651.89,325176318.03,103.1128105424,21.1583045266,1211696911.21,2025-04-26
1604,300816,艾可蓝,128487410.9,235135837.31,270562721.36,1762978993.52,-2.6677530479,184594483.61,,941891909.81,-6.715732209,53.4261561409,821087083.71,2025-04-26
1605,300812,易天股份,112621849.66,242069863.63,637999883.17,1399414417.6,-11.4137222833,127555074.07,,515392280.46,-27.8867340068,36.8291389583,884022137.14,2025-04-26
1606,300805,电声股份,876595657.97,530490313.09,72230695.34,2035339623.99,-8.3519030852,200893064.63,,504314392.23,-30.9200836166,24.7778987981,1531025231.76,2025-04-26
1607,300795,米奥会展,683029397.5,5485494.08,,868449405.17,45.8392192562,26466832.06,,189053219.09,38.2411971464,21.7690538982,679396186.08,2025-04-26
1608,300776,帝尔激光,526516924.89,738710410.25,1917584156.93,6869985074.89,45.9530182133,608550955.72,,3798039717.31,87.2999134604,55.2845410275,3071945357.58,2025-04-26
1609,300770,新媒股份,3403662904.66,155869527.79,288745.08,4619845816.06,5.3262324698,773986229.44,,930776114.66,2.6589553384,20.1473415287,3689069701.4,2025-04-26
1610,300739,明阳电路,229689164.17,316689324.96,209943416.34,3480608012.91,12.908308396,462762105.83,,1567958874.4,28.9757990781,45.0484187988,1912649138.51,2025-04-26
1611,300726,宏达电子,576175653.53,1386388488.96,1026474146.06,5765390319.42,0.1591987054,289708088.92,,719198089.34,-31.5650555445,12.4744041512,5046192230.08,2025-04-26
1612,300707,威唐工业,757691346.24,247483495.68,260276265.92,1980136164.14,33.1059406691,119939018.13,,795259817.12,19.3450842765,40.1618753054,1184876347.02,2025-04-26
1613,300676,华大基因,4732376385.95,1443946645.9,602182084.31,13613007886.01,-5.3666805374,850182343.78,,3608987599.21,-13.3228939527,26.5113164514,10004020286.8,2025-04-26
1614,300662,科锐国际,800388998.32,2054704343.49,,3748359452.2,-0.0100214802,95274090.5,,1896101605.76,46.1138597065,50.5848393128,1852257846.44,2025-04-26
1615,300625,三雄极光,340254956.32,512218401.95,400156219.59,3388639655.87,3.2338751711,298825390.73,,1187306315.28,4.5951129938,35.037845149,2201333340.59,2025-04-26
1616,300603,立昂技术,556569702.07,719913557.15,89504453.83,2329988816.89,33.9870937029,473055623.01,,864179098.41,-25.369594335,37.0894097064,1465809718.48,2025-04-26
1617,300587,天铁科技,255497046.72,1388483818.3,688130748.74,5270937032.28,2.8718970201,368011464.16,,2849813607.74,36.7115735232,54.0665462381,2421123424.54,2025-04-26
1618,300582,英飞特,403172345.02,577282786.97,836947475.43,3819981224.02,38.8967202993,522673050.43,8077125.69,2350060334.75,116.5282014194,61.5202064338,1469920889.27,2025-04-26
1619,300577,开润股份,653177999.47,591855876.78,493136693.47,3587961444.51,2.0353409006,431253274.19,,1678980258.52,-4.0066039433,46.7948244285,1908981185.99,2025-04-26
1620,300556,丝路视觉,650308156.08,655605284.61,37130911.49,2192214525.49,11.6538279917,458913197.37,,1244748095.75,14.3701528478,56.7803963196,947466429.74,2025-04-26
1621,300542,新晨科技,524283038.62,542086576.69,174159430.01,1630628167.44,21.0304694017,332534785.21,259687.87,973248069.83,36.6652151365,59.6854690274,657380097.61,2025-04-26
1622,300531,优博讯,943248869.46,324225838.51,298910377.84,2344759672.27,-4.0589442973,164291386.05,,796724959.43,13.7419584439,33.9789603537,1548034712.84,2025-04-26
1623,300497,富祥药业,729371363.68,274194730.73,434677632.23,4819038871.49,-4.7589565643,251521318.08,520703.25,2348298828.04,-0.9239276884,48.7296095894,2470740043.45,2025-04-26
1624,300484,蓝海华腾,235343002.76,160599796.71,139612475.69,900041764.42,-8.8988343866,60662116.85,0.0,236227434.94,-21.8413989479,26.2462748151,663814329.48,2025-04-26
1625,300418,昆仑万维,1112454733.27,680728116.89,,21484962358.21,22.3464746617,1212865097.2,3000000.0,3585790639.64,18.8247361041,16.6897692435,17899171718.57,2025-04-26
1626,300413,芒果超媒,11882208257.6,3496523370.15,1717435689.33,31422386654.49,5.5024832058,5211653685.68,,10058748879.87,-6.9777037321,32.0114095421,21363637774.62,2025-04-26
1627,300404,博济医药,397162338.25,114415991.15,199074592.6,1428927075.12,12.9207198201,101449302.75,,448819898.21,19.1429298567,31.4095733802,980107176.91,2025-04-26
1628,300393,中来股份,2305925919.57,3144517095.07,1810819849.84,17099515023.28,0.5660039605,2683197894.09,1837333.32,11872881572.14,-4.0350305254,69.4340252105,5226633451.14,2025-04-26
1629,300382,斯莱克,374216657.36,738438427.89,793736971.62,4363367495.29,6.6793789138,262274114.76,,2062389651.06,26.3881374064,47.2660084966,2300977844.23,2025-04-26
1630,300378,鼎捷数智,873019361.6,446878472.66,65620147.68,3268458398.25,14.9743149912,227284029.0,,1070311883.34,17.3933856946,32.7466882832,2198146514.91,2025-04-26
1631,300345,华民股份,325890317.55,131909014.85,170079546.22,2445963548.58,83.5332380111,482913632.22,,1591792753.66,380.2342261175,65.0783514163,854170794.92,2025-04-26
1632,300318,博晖创新,104925738.92,53895164.57,854562676.21,3926015273.52,0.4609259472,252973740.02,6882758.84,1585470244.35,0.0610314243,40.3837003652,2340545029.17,2025-04-26
1633,300317,珈伟新能,182190718.87,442246328.39,128459252.4,2932945372.86,25.5380985846,216758565.24,73107.95,1076402766.58,103.1589511152,36.7004028285,1856542606.28,2025-04-26
1634,300287,飞利信,115098436.3,736272341.28,390593571.2,2680484046.02,-12.6554078811,708665399.01,5585808.19,1302570062.84,-7.544704787,48.5945836825,1377913983.18,2025-04-26
1635,300274,阳光电源,18030617790.74,21097509472.32,21441505396.6,82876506727.57,34.4798786088,15571135653.23,,53422010433.85,27.5316540124,64.4597758077,29454496293.72,2025-04-26
1636,300245,天玑科技,761665166.19,210240896.14,33540837.83,1648316726.62,-4.8611633414,167410789.81,710052.31,258280136.25,-5.0644164181,15.6693269005,1390036590.37,2025-04-26
1637,300213,佳讯飞鸿,495864758.79,1182951622.83,228558584.49,3166828604.24,4.2356330206,410328484.19,,942784437.26,17.646023095,29.7706177088,2224044166.98,2025-04-26
1638,300199,翰宇药业,344006609.99,142348644.69,152593626.36,3277193711.56,-9.2500127562,108495716.35,4044759.42,2493982435.7,7.7643990828,76.1011601756,783211275.86,2025-04-26
1639,300189,神农种业,111333469.1,84063609.92,71539465.32,1001434092.88,-3.3431830394,69673830.27,2200431.81,145213714.22,-1.3183248224,14.5005762488,856220378.66,2025-04-26
1640,300175,ST朗源,21942884.35,138174743.64,93239254.51,662488290.76,-7.0220672627,71915197.29,,195864866.59,10.7088886082,29.5650307065,466623424.17,2025-04-26
1641,300174,元力股份,1527303389.15,153951420.53,281019253.2,3951679262.57,7.9819523567,136655141.87,,719405233.92,12.8340482701,18.205051223,3232274028.65,2025-04-26
1642,300173,ST福能,378017767.34,467574857.58,1907270601.04,4356436949.26,-1.9223441564,629186795.09,,3345680647.73,-4.7423492581,76.7985554869,1010756301.53,2025-04-26
1643,300157,新锦动力,98765674.12,323068757.71,290038007.54,1934336902.15,-13.5575742136,147542597.99,,1693611613.92,-10.7054937998,87.5551519509,240725288.23,2025-04-26
1644,300151,昌红科技,700179360.58,216395752.63,144623057.31,2555436436.76,14.3269931704,113504687.66,,864728944.63,-2.3974919953,33.8387968564,1690707492.13,2025-04-26
1645,300106,西部牧业,307166615.69,208651515.81,106451291.87,1203154298.58,1.0674661112,134543185.08,,526213482.73,14.2363405386,43.7361594727,676940815.85,2025-04-26
1646,300081,恒信东方,63949024.97,185154743.42,420791757.81,1921451208.71,-9.494374425,346818495.47,,567288774.43,20.638002527,29.5239749965,1354162434.28,2025-04-26
1647,300068,南都电源,1435985567.38,3032448015.92,5129430685.83,18204725098.28,13.5685331715,2451182994.39,,12905707296.9,17.4327945778,70.8920745973,5299017801.38,2025-04-26
1648,300053,航宇微,286977259.83,637591470.25,183528948.73,2754502038.0,-12.7017287156,304156809.64,,685846393.79,3.6502648158,24.8991064203,2068655644.21,2025-04-26
1649,300008,天海防务,889696073.69,343732118.86,367779442.45,4336604234.33,13.4926884348,633080678.74,,2391364989.19,17.2080542471,55.1437221377,1945239245.14,2025-04-26
1650,300004,南风股份,733491500.71,376059589.48,201695499.7,1983579928.71,3.7471778753,131846618.06,,306587803.58,46.0149969679,15.4562868449,1676992125.13,2025-04-26
1651,300002,神州泰岳,2127136296.82,811608142.13,165676291.46,6802772091.55,16.9296365614,385527322.57,3463482.39,1016010141.45,4.9466378016,14.935237103,5786761950.1,2025-04-26
1652,003042,中农联合,571581499.37,210977486.17,563190547.98,3743489487.85,5.8446379183,539654670.91,,2269487070.14,22.1729643148,60.6249083243,1474002417.71,2025-04-26
1653,003041,真爱美家,332645748.25,153025529.9,203959968.24,2145463745.68,13.4106591752,149787569.15,0.0,815352984.22,31.5940608288,38.0035778214,1330110761.46,2025-04-26
1654,003029,吉大正元,697513612.28,211786224.76,194024796.82,1871299347.99,2.1346129493,162389569.36,,638545404.64,45.4758413399,34.1231030367,1232753943.35,2025-04-26
1655,003025,思进智能,138810395.3,56023015.95,338134796.69,1280531595.59,1.5323437048,105455010.95,690164.82,237835676.97,-7.5829840053,18.5731986457,1042695918.62,2025-04-26
1656,003016,欣贺股份,687600169.21,162558933.65,769056535.2,3636049972.49,-0.2332043407,165184586.73,,814720145.92,2.2700215287,22.4067367634,2821329826.57,2025-04-26
1657,003005,竞业达,830142807.25,254598700.07,141489227.59,1873893072.17,0.9353863386,175875509.06,43077.07,383182230.33,1.7110931764,20.4484575999,1490710841.84,2025-04-26
1658,002975,博杰股份,797708717.74,341346446.65,324667909.01,2729050419.23,4.924449049,185993200.11,,1039072275.3,21.4791816059,38.0744990264,1689978143.93,2025-04-26
1659,002962,五方光电,1151385525.43,110522036.78,165322023.47,2117839837.61,5.3822430099,132084158.04,3691748.78,285644085.1,59.6382967224,13.4875206343,1832195752.51,2025-04-26
1660,002956,西麦食品,526227810.28,67520943.74,246384903.72,2010154161.58,4.6370000574,178046909.06,34284.5,551404156.83,7.5451369446,27.4309387493,1458750004.75,2025-04-26
1661,002955,鸿合科技,1585911704.11,407210093.85,602029795.05,4796459329.04,1.8923826339,467456816.7,,1346017676.18,24.2951448836,28.0627351103,3450441652.86,2025-04-26
1662,002950,奥美医疗,397036657.0,376433579.01,707207864.22,5084318038.89,-11.538791556,311103162.99,,1873358139.47,-28.4035458456,36.8458095096,3210959899.42,2025-04-26
1663,002940,昂利康,859745622.15,200155476.53,393443248.92,3019990734.37,16.328730714,195496704.47,19544.1,1187721064.95,25.0328914152,39.3286327482,1832269669.42,2025-04-26
1664,002929,润建股份,1919422862.55,5392897115.69,1739681693.51,14853290162.37,16.6874485596,4111990020.33,25174.45,8875791330.14,7.3453987022,59.7563989737,5977498832.23,2025-04-26
1665,002928,华夏航空,1920388792.53,895075965.69,193605155.76,18179037166.79,3.9051937307,554413616.23,,15091526855.3,12.2605594173,83.0160954997,3087510311.49,2025-04-26
1666,002921,联诚精密,217757158.6,226452942.9,299688551.41,2274872829.71,0.0435518271,170292065.05,63006.5,1088108081.95,8.7032758686,47.8316004191,1186764747.76,2025-04-26
1667,002917,金奥博,431496917.49,535503044.59,239659257.41,3167657066.63,3.495280997,276767263.75,,1411530932.2,3.2543065005,44.560724299,1756126134.43,2025-04-26
1668,002908,德生科技,524720589.34,532070443.38,101765167.4,1596165430.9,6.7668972486,149518723.44,,386976175.66,12.2725475929,24.2441145616,1209189255.24,2025-04-26
1669,002893,京能热力,820086459.53,337396139.35,40570280.34,2416290828.69,16.1325622362,167245771.09,,1273372098.8,-9.3721506192,52.6994550358,1142918729.89,2025-04-26
1670,002889,东方嘉盛,1913783061.19,423823667.94,47682145.7,4716357036.76,9.2512756349,165826737.96,,2434246228.03,11.2476573835,51.6128488377,2282110808.73,2025-04-26
1671,002887,绿茵生态,546094173.67,1008190564.74,1443646.16,4452710809.1,-8.3809760713,307552509.49,171193.55,2029348302.92,-16.9775161501,45.5755693537,2423362506.18,2025-04-26
1672,002885,京泉华,457577738.61,744498974.94,490521974.01,2912169559.29,16.093077612,630797802.93,,1508677760.85,-3.6834653755,51.8059724935,1403491798.44,2025-04-26
1673,002871,伟隆股份,99342832.0,121098828.14,84172630.13,1017108388.25,2.3281726877,60572674.6,,185450260.37,-16.7078178821,18.2330873005,831658127.88,2025-04-26
1674,002863,今飞凯达,981496831.78,518431705.14,1341513733.45,7347133939.51,13.9130237456,392148978.83,11744358.47,4660471683.15,7.0025016199,63.432512889,2686662256.36,2025-04-26
1675,002843,泰嘉股份,712542342.97,388311202.33,260123057.84,2701559883.83,36.0073844629,339458103.58,,1193961517.17,-1.2410749197,44.1952637925,1507598366.66,2025-04-26
1676,002836,新宏泽,116497878.75,37021945.19,44125156.05,479211078.4,-5.359294578,87143953.2,56245.5,106236200.67,39.7057662305,22.1689784436,372974877.73,2025-04-26
1677,002830,名雕股份,424737681.64,966918.81,14383463.61,1453271504.43,-0.459641952,52700773.25,10999.0,754366923.93,-3.4276406223,51.9081893253,698904580.5,2025-04-26
1678,002810,山东赫达,237347466.4,348100606.92,318325281.65,3792527555.32,13.8452345318,503536381.12,,1697628481.31,17.1093564125,44.762456081,2094899074.01,2025-04-26
1679,002798,帝欧水华,711725772.34,1343860451.02,728775740.95,6587606891.1,-16.622636944,442184223.19,,4409048600.92,-12.9278583159,66.9294430255,2178558290.18,2025-04-26
1680,002797,第一创业,7847914270.28,194732084.55,,45281204701.96,-5.2831152237,142966191.5,,29988124647.91,-7.8597587327,66.2264284824,15293080054.05,2025-04-26
1681,002792,通宇通讯,463001789.77,597983448.73,370288003.67,3714906347.64,3.9870798722,304052485.56,,911773757.26,12.0834908095,24.5436539158,2803132590.38,2025-04-26
1682,002780,三夫户外,115324020.61,34471144.46,397316465.31,1105053620.18,3.1539256741,22631004.35,,398038035.22,2.8577953286,36.0197937866,707015584.96,2025-04-26
1683,002775,文科股份,267190567.35,1166509766.63,353340387.5,5896059466.22,17.5747062062,2387033923.63,,5537580911.11,15.8045620909,93.9200315539,358478555.11,2025-04-26
1684,002773,康弘药业,4702142704.6,160406614.48,403610615.09,8529680910.7,10.4776488174,344029888.6,3882684.2,717763862.41,-11.8065152634,8.4148969923,7811917048.29,2025-04-26
1685,002758,浙农股份,5539837249.53,859076107.7,5961680918.65,20313353249.6,3.6176399511,1249931941.22,,12993642824.95,-0.3167853923,63.9660161732,7319710424.65,2025-04-26
1686,002753,永东股份,184770555.92,704271696.89,444467597.3,3253645659.05,-2.9795384116,122712032.88,,948256140.39,-17.5673871312,29.1444195145,2305389518.66,2025-04-26
1687,002748,世龙实业,164912979.33,70066819.77,147121209.16,2259298113.62,6.581031735,97828108.69,,916578979.77,23.6554182754,40.5691915664,1342719133.85,2025-04-26
1688,002742,*ST三圣,91461129.76,908813534.67,258033120.37,3841158437.01,-4.9406583638,852763043.58,,3283398764.35,7.6825027756,85.4793890487,557759672.66,2025-04-26
1689,002729,好利科技,83254216.92,124269796.14,55727067.43,582843535.61,-0.4452552271,42808750.17,1024542.89,94396405.45,-17.5133474063,16.1958398237,488447130.16,2025-04-26
1690,002728,特一药业,647247165.22,97807658.06,271831790.86,2512636674.81,-1.2950942738,41851740.93,,501954764.29,-56.0638908273,19.9772123571,2010681910.52,2025-04-26
1691,002708,光洋股份,503743367.45,604542586.57,395818637.37,3246137539.53,19.6539610294,615057319.71,,1584296079.8,7.8676429901,48.8055746409,1661841459.73,2025-04-26
1692,002702,海欣食品,277193504.97,253227913.33,430037530.1,2164853985.08,22.5818985505,296511672.41,,973503004.63,7.3478245101,44.9685295793,1191350980.45,2025-04-26
1693,002698,博实股份,332216413.35,1004337478.08,2405309228.52,6648692787.99,6.8874582958,337812103.72,96750.0,3051049824.69,6.1758723492,45.889469133,3597642963.3,2025-04-26
1694,002696,百洋股份,620492636.72,518023715.24,399016103.18,2973962804.48,2.8899097243,185384737.84,1664187.65,1481337079.8,7.7737314547,49.8102087077,1492625724.68,2025-04-26
1695,002689,ST远智,343670063.11,424974330.58,337528974.21,1901960418.79,-3.4655749439,312208753.86,,738276581.63,-11.2086324832,38.8166112363,1163683837.16,2025-04-26
1696,002688,金河生物,608130786.77,462710574.45,670553000.42,5453807416.04,20.9669652682,249912414.15,23077.72,2937125973.28,40.9897821936,53.8545964172,2516681442.76,2025-04-26
1697,002679,福建金森,255445448.19,102870379.39,1545081797.43,2049946544.33,6.8709931183,32249455.39,180766.43,1288338906.09,11.6028882507,62.8474391029,761607638.24,2025-04-26
1698,002677,浙江美大,1286292342.37,9309728.85,66052854.98,2332689206.47,2.2473218409,49536819.45,290276.67,304131851.7,-3.4174740129,13.0378213633,2028557354.77,2025-04-26
1699,002674,兴业科技,547652022.57,443729966.18,1249045513.64,4112131121.95,8.5840201571,311356465.31,0.0,1498710011.26,14.5265222676,36.4460657215,2613421110.69,2025-04-26
1700,002651,利君股份,1261527257.7,217520259.01,379631213.37,3292560360.25,-5.0740039694,237280681.58,,595661737.89,-31.652058387,18.0911410184,2696898622.36,2025-04-26
1701,002649,博彦科技,1929888665.72,1775493421.52,74666277.92,5402817835.76,3.1371960211,131352657.41,4649570.49,1368207860.62,3.5263092364,25.3239680147,4034609975.14,2025-04-26
1702,002644,佛慈制药,406040604.7,285487599.46,369720187.96,2528102214.36,-3.0051498036,282938778.5,,759672279.87,-12.1974755341,30.0491125539,1768429934.49,2025-04-26
1703,002634,棒杰股份,1076575319.63,224926573.99,166028715.88,4928918410.44,281.6456106078,982095429.11,1829242.01,3505720764.49,846.7569005808,71.125558846,1423197645.95,2025-04-26
1704,002624,完美世界,3018308334.44,906909741.18,1269574924.92,14488533708.41,-7.3385854872,350334175.86,57125.01,5063762756.18,-17.7933494841,34.9501395938,9424770952.23,2025-04-26
1705,002622,皓宸医疗,146388361.1,31749974.73,62143075.81,1535890599.57,-6.085226162,60113853.34,,1070747639.58,0.3836582136,69.7150981899,465142959.99,2025-04-26
1706,002617,露笑科技,1293697005.57,1836600396.04,402566022.53,9634813577.4,-2.9294725964,488399516.43,,3581020415.78,-6.1999180221,37.1675112031,6053793161.62,2025-04-26
1707,002613,北玻股份,534235025.54,297606480.46,432106351.47,2536204388.6,10.5027544662,208099506.17,,795346560.91,25.3464545177,31.3597186601,1740857827.69,2025-04-26
1708,002609,捷顺科技,849970264.34,584494231.51,420798040.64,3991117051.0,4.1459655786,251381002.56,,1412016531.85,3.5578894164,35.3789807166,2579100519.15,2025-04-26
1709,002608,江苏国信,10044323223.79,3829044289.48,1528800397.95,88872351574.68,6.7021014618,3340469218.46,769350.41,49429963644.71,9.9765888848,55.6190567357,39442387929.97,2025-04-26
1710,002607,中公教育,378476669.72,32322693.14,,7139624337.37,-11.0594766487,234026216.91,,6572525339.16,-9.3142782556,92.0570190893,567098998.21,2025-04-26
1711,002584,西陇科学,559890014.28,1392659790.97,561662642.45,4769003949.47,-4.2327635108,624269388.25,3783.0,2414947856.79,-9.3289797902,50.6384117601,2354056092.68,2025-04-26
1712,002580,圣阳股份,495926957.17,833403281.47,485685962.18,3190453570.15,5.2588790912,321562929.49,2674891.95,1021825483.62,-0.9416549182,32.0275929786,2168628086.53,2025-04-26
