序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
18,002855,捷荣技术,256909880.15,417654215.86,290998991.39,1444688836.53,,611255908.44,5766395.74,851387630.08,,58.9322495303,593301206.45,2015-01-09
19,601995,中金公司,7868992656.64,,,37759459928.28,28.7850579667,,,30481994513.34,34.7051474932,80.7267756775,7277465414.94,2015-01-08
20,603799,华友钴业,734648438.3,308052732.57,1882829257.0,7517199077.38,72.1342542149,447632384.56,6490365.34,5146548514.5,97.4431688292,68.4636453222,2370650562.88,2015-01-07
21,603698,航天工程,455006886.41,463467747.65,320143940.59,2224332388.34,,174252350.79,814688353.4,1146088287.32,,51.5250460465,1078244101.02,2015-01-07
22,603686,福龙马,183795533.6,475056704.95,183933459.74,954935274.15,,169944742.93,6516067.35,540868757.22,,56.6393107325,414066516.93,2015-01-06
23,603678,火炬电子,151296171.8,363977710.28,141969239.06,921665063.28,,131534039.98,1020119.41,361565229.37,,39.2295687203,560099833.91,2015-01-06
24,603611,诺力股份,297094743.71,100740733.91,189832556.52,940203136.8,,234383477.28,21441982.86,499969519.49,,53.1767550991,440233617.31,2015-01-06
25,603601,再升科技,19963558.72,42122058.15,30568850.95,249772295.1,,15031787.61,2433219.85,68703108.44,,27.5062966501,181069186.66,2015-01-06
26,603558,健盛集团,50828180.24,90920401.48,140664788.86,750037222.16,,60026660.83,699639.35,423844750.5,,56.5098288428,326192471.66,2015-01-06
27,601069,西部黄金,185131646.96,3764229.92,275215645.23,2179987693.34,,196432418.58,1605278.02,999294319.31,,45.8394477346,1180693374.03,2015-01-06
28,300418,昆仑万维,725266851.21,183415400.01,,1349115074.63,,116023973.71,160402248.75,353499371.88,,26.202314282,995615702.75,2015-01-06
29,300417,南华仪器,87325357.66,28674389.12,44823100.69,195361213.8,,9516573.26,5513622.7,23515921.03,,12.0371493259,171845292.77,2015-01-06
30,300413,芒果超媒,950358290.3,15173487.53,38279138.87,1267754203.08,,251263418.07,5976208.55,379170871.94,,29.9088633285,888583331.14,2015-01-06
31,300364,中文在线,132835464.79,84644180.19,,363634965.15,,26081647.28,9214363.25,100118788.75,,27.5327727928,263516176.4,2015-01-06
32,002739,万达电影,1738812639.04,88113437.52,33918266.52,4110968633.23,,525199616.3,456446167.21,1491694301.71,,36.2857135336,2619274331.52,2015-01-06
33,002734,利民股份,161536545.67,115160874.66,81375985.64,891233310.05,,69863463.4,5819611.85,401676515.62,,45.0697377545,489556794.43,2015-01-06
34,603519,立霸股份,164982491.96,209557291.46,115895781.5,641984428.44,,38910747.96,897630.12,287783325.96,,44.8271505057,354201102.48,2014-12-31
35,603108,润达医疗,156077836.8,351846767.64,217473673.77,985980761.8,,184585058.59,14051205.72,558929247.39,,56.6876422994,427051514.41,2014-12-31
36,300450,先导智能,86662969.51,97974558.57,225590258.16,573803325.33,,103677216.9,85192048.98,329550524.2,,57.4326619684,244252801.13,2014-12-31
37,300449,汉邦高科,78514641.17,327832233.41,93097890.07,555967886.91,,80812798.99,3412151.83,271311434.82,,48.7998392008,284656452.09,2014-12-31
38,300446,航天智造,69979043.58,53677341.99,27356094.55,294239022.94,,7420950.41,112397.72,93222231.13,,31.6824839202,201016791.81,2014-12-31
39,300445,康斯特,35731040.33,29088900.93,25718832.88,213185475.51,18.9499461762,6007718.28,2145734.31,63992187.2,15.0960018902,30.0171421373,149193288.31,2014-12-31
40,300438,鹏辉能源,68896500.0,214362000.0,171050300.0,748552000.0,,185026800.0,4900200.0,319674400.0,,42.7057038122,428877600.0,2014-12-31
41,300435,中泰股份,78398600.11,181150160.5,92011011.35,696122065.28,,45035111.83,268778969.99,449139953.07,,64.5202868105,246982112.21,2014-12-31
42,002979,雷赛智能,86820581.27,86508060.58,59947224.37,297670609.98,,53843025.4,1738594.97,73896214.15,,24.8248270647,223774395.83,2014-12-31
43,603839,安正时尚,13107960.07,98024798.92,316377682.18,1296878415.45,,110866505.06,64322290.11,411156410.25,,31.70354332,885722005.2,2014-12-26
44,603567,珍宝岛,507902134.77,63237130.52,765735145.94,3084462794.35,,50658771.39,50634859.31,1162157417.59,,37.6777901072,1922305376.76,2014-12-26
45,603360,百傲化学,41555471.11,88130361.4,53357125.4,576912150.85,,27275315.72,939899.22,265482032.43,,46.0177571297,311430118.42,2014-12-26
46,603165,荣晟环保,18802856.74,124383637.61,26511584.42,560703675.48,,83109945.32,2276307.84,284568126.2,,50.7519637635,276135549.28,2014-12-26
47,603025,大豪科技,150150771.98,137909192.91,152181481.87,928990147.5,,65770346.77,10669273.22,101556790.69,,10.9319556255,827433356.81,2014-12-26
48,600959,江苏有线,3491093300.0,366264000.0,254440400.0,16047210000.0,17.7526255594,1098707400.0,1639262800.0,7152360300.0,49.4574377821,44.5707403343,8894849700.0,2014-12-26
49,300460,ST惠伦,56041059.29,109060815.13,57715855.13,630710451.57,,66719577.1,218263.62,294673455.05,,46.7208771183,336036996.52,2014-12-26
50,300433,蓝思科技,1437078711.83,1743741418.62,1775746945.71,14966617438.63,,2093849006.19,7323777.53,8219076873.14,,54.916061741,6747540565.49,2014-12-26
51,300430,诚益通,83030207.71,105020120.47,197717137.78,670625326.17,,92545931.38,174113557.2,382954012.3,,57.104018795,287671313.87,2014-12-26
52,300429,强力新材,26703601.84,29360010.71,46683805.48,304384136.02,,19386892.74,43900.23,79289798.15,,26.0492544673,225094337.87,2014-12-26
53,002953,日丰股份,66185646.02,291444967.0,105523154.56,711264896.46,,93614608.5,3132857.61,485236321.43,,68.2216040529,226028575.03,2014-12-26
54,603808,歌力思,59289961.19,55905268.47,178261611.29,747889070.51,,42603557.46,34875188.07,168933061.55,,22.587983728,578956008.96,2014-12-25
55,603789,*ST星农,590107818.8,4913692.43,46167270.34,895631075.55,,146106513.4,19210306.78,333166185.57,,37.1990426265,562464889.98,2014-12-25
56,603729,龙韵股份,179507085.77,301530343.21,,725002788.37,,52713651.76,21758716.67,213757708.18,,29.4837084228,511245080.19,2014-12-25
57,603318,水发燃气,32807689.84,211315935.06,79463350.71,558198908.77,,50683759.96,9549827.38,297437863.07,,53.2852820736,260761045.7,2014-12-25
58,603158,腾龙股份,63391742.01,115022499.91,86906518.81,522790808.81,,67221811.91,2113857.65,212723611.8,,40.6900060627,310067197.01,2014-12-25
59,603116,红蜻蜓,500727609.46,307940550.5,510427616.73,2531762629.15,,474722302.44,36535702.21,972981169.65,,38.4309792098,1558781459.5,2014-12-25
60,603030,全筑股份,92307585.84,902168528.23,103751299.31,1350864818.92,,573054804.42,48528656.37,987109695.68,,73.0724260381,363755123.24,2014-12-25
61,300424,航新科技,84198469.81,174726089.82,191981619.43,837744383.33,,114120512.55,66813639.27,441069805.85,,52.6496882136,396674577.48,2014-12-25
62,603358,华达科技,150311739.3,288258858.44,534048891.73,1601106462.34,,596323954.75,205362.52,856304504.64,,53.482046621,744801957.7,2014-12-19
63,603303,得邦照明,279061212.5,503592656.64,305635009.6,1583278780.13,,492573307.28,24700150.56,993729647.2,,62.7640349679,589549132.93,2014-12-19
64,601228,广州港,1039648100.0,529923100.0,98030100.0,17215231300.0,26.8909032385,161918800.0,130826500.0,7376735800.0,29.5213469096,42.8500533711,9838495500.0,2014-12-19
65,300598,诚迈科技,50041489.41,129380815.8,126280.3,219977076.88,,7444090.54,91970.0,55795188.03,,25.3640919415,164181888.85,2014-12-19
66,300580,贝斯特,44484192.67,153374249.85,70389373.74,710508496.11,,70602109.84,13418431.65,232492374.54,,32.7219696616,478016121.57,2014-12-19
67,300578,会畅科技,67671900.0,63819500.0,,166560000.0,,16620600.0,347900.0,49746000.0,,29.8667146974,116814000.0,2014-12-19
68,300571,平治信息,25480800.0,56250500.0,,98189400.0,,3906800.0,,11463200.0,,11.6745799445,86726200.0,2014-12-19
69,002867,周大生,144223112.8,95864764.57,1421123903.91,2010071107.27,,220323547.52,39961353.25,881082694.39,,43.8334092363,1128988412.88,2014-12-19
70,300427,红相股份,61219725.31,178742636.8,16713070.0,331707152.38,,36141905.81,2415796.07,58513293.87,,17.6400458809,273193858.51,2014-12-18
71,300394,天孚通信,68976700.0,77216400.0,20827800.0,300129000.0,,10132800.0,77700.0,21245800.0,,7.0788894109,278883200.0,2014-12-18
72,688096,京源环保,2267598.41,19652776.48,4162467.83,37017664.33,,5948515.29,9081558.8,26123026.13,,70.5690826334,10894638.2,2014-12-12
73,603881,数据港,88974418.11,93640072.04,282751.31,636532929.36,,34810510.93,,395928912.73,,62.2008531637,240604016.63,2014-12-12
74,603626,科森科技,32084852.93,72548413.25,27438620.64,332779200.31,,53925311.34,543474.67,156515165.38,,47.0327367919,176264034.93,2014-12-12
75,300619,金银河,33027614.81,25555210.51,70174387.39,251741146.16,,11650131.91,33492402.34,113548313.23,,45.1051864036,138192832.93,2014-12-12
76,300606,金太阳,7554169.86,44198656.83,59119786.79,236531398.06,,40998703.07,1828918.09,80808050.73,,34.163773348,155723347.33,2014-12-12
77,002861,瀛通通讯,49048375.61,161363265.78,72355475.15,475795788.68,,56234417.13,12023.0,111497296.91,,23.4338553562,364298491.77,2014-12-12
78,002850,科达利,81503738.34,153925316.3,111091888.08,738383724.79,,76754850.75,1064681.06,278482422.84,,37.7151355712,459901301.95,2014-12-12
79,603889,新澳股份,195537433.53,164199473.26,292390127.77,1129784674.5,,147789232.67,14521179.9,594919624.35,,52.6577884953,534865050.15,2014-12-11
80,603788,宁波高发,75995666.9,83985669.89,64554619.59,473301959.24,,80661176.28,1078949.09,188109195.08,,39.7440136065,285192764.16,2014-12-11
81,603636,南威软件,163751390.12,89829627.68,121379745.11,602316221.29,,54979468.05,81371172.61,203203556.68,,33.7370220986,399112664.61,2014-12-11
82,603588,高能环境,124059653.91,85004387.17,486006717.65,1756956567.46,,251473442.19,173265539.49,808812962.53,,46.0348865481,948143604.93,2014-12-11
83,603017,中衡设计,114247704.14,102823655.27,,547693741.62,,108429882.92,43234028.42,189440882.51,,34.5888346194,358252859.11,2014-12-11
84,601021,春秋航空,1417412857.0,110827507.0,45390083.0,9381164217.0,,208966303.0,416442679.0,6441298710.0,,68.6620398173,2939865507.0,2014-12-11
85,600918,中泰证券,15533031337.96,,,44328041362.59,30.4341368339,67377622.24,,31683751576.53,41.3391429241,71.4756407064,12644289786.06,2014-12-11
86,300412,迦南科技,15700759.37,38348719.32,59985258.62,265754267.68,,22951489.95,48332326.73,88785270.02,,33.408784286,176968997.66,2014-12-11
87,300411,金盾股份,45583412.24,339502585.65,27056503.03,587208347.41,,95008435.11,18991650.1,316156347.06,,53.8405743812,271052000.35,2014-12-11
88,300410,正业科技,39837023.4,170276157.87,49349756.83,350754026.58,,51887081.67,1846834.81,116472002.33,,33.2061768373,234282024.25,2014-12-11
89,002738,中矿资源,88617455.99,147176430.7,60914177.74,628977293.45,,14920831.29,5330783.62,206886014.17,,32.8924456136,422091279.28,2014-12-11
90,002737,葵花药业,505412877.01,147545609.61,342736279.65,2211729698.98,,178408749.83,7555969.93,1326132279.85,,59.9590574048,885597419.13,2014-12-11
91,002736,国信证券,27553371608.11,1027746759.41,,83582438734.13,25.2778182181,567398485.72,,62195602012.32,30.0825912762,74.4122843917,21386836721.81,2014-12-11
92,300425,中建环能,67650800.19,154527192.75,79036685.3,549897942.19,,51071248.78,17127709.72,156189476.73,,28.4033571953,393708465.46,2014-12-10
93,300326,ST凯利,236612649.48,60866659.59,13682133.63,658095231.76,33.6625558187,11958882.88,1870052.41,142795145.45,679.0523147775,21.6982495175,515300086.31,2014-12-10
94,603118,共进股份,96928400.0,1201456200.0,624513400.0,3119627600.0,,1113688100.0,32800500.0,1825092900.0,,58.5035502314,1294534800.0,2014-12-09
95,601966,玲珑轮胎,2610248638.0,1638314140.0,1656750843.0,15188573790.0,,1299727207.0,214098217.0,10841630817.0,,71.3801767493,4346942973.0,2014-12-09
96,002936,郑州银行,26842645846.0,,,167344113306.84,,,,157068421982.89,,93.8595441926,10275691323.95,2014-12-09
97,688216,气派科技,39842772.55,56944230.93,32023751.33,364134365.12,,74260311.34,1185229.03,120015795.35,,32.9592059542,244118569.77,2014-12-05
98,603811,诚意药业,54070531.21,39495791.24,59570790.49,344812098.96,,26126917.02,1752451.03,129571835.96,,37.5775201482,215240263.0,2014-12-05
99,603039,泛微网络,201244246.76,36873723.49,4232348.36,333386353.57,,29644763.09,132601572.87,177421707.8,,53.2180474396,155964645.77,2014-12-05
100,603037,凯众股份,82520508.01,81901554.8,47606732.74,350945737.67,,15837263.68,846440.23,51511144.77,,14.6778089148,299434592.9,2014-12-05
101,300682,朗新科技,292383800.0,263577300.0,65543900.0,724664500.0,,14374900.0,49349100.0,110515200.0,,15.2505331778,614149300.0,2014-12-05
102,300440,运达科技,85061781.02,363832201.26,94790032.82,653066493.76,,94392890.04,57057169.15,204067560.77,,31.2475931195,448998932.99,2014-12-05
103,300420,五洋自控,56229627.81,67497827.75,47822698.28,295844936.46,,33108364.6,14814744.33,62766171.54,,21.2159019151,233078764.92,2014-12-05
104,300374,中铁装配,58965723.16,129129435.34,216289674.09,735542959.35,,114952167.58,2226115.27,352147751.5,,47.8758918189,383395207.85,2014-12-05
105,601696,中银证券,7742634475.0,,,20493725349.0,24.0817313892,1108815232.0,,13271955740.0,16.0168733979,64.7610696151,7221769609.0,2014-12-04
106,002732,燕塘乳业,135437006.36,16060365.31,62129774.6,598726944.17,,65782707.8,8735229.65,206839907.91,,34.5466176066,391887036.26,2014-12-04
107,603309,维力医疗,98226175.32,84645132.53,57557287.7,526225393.29,,59251526.28,7856523.32,189520263.39,,36.0150357255,336705129.9,2014-12-03
108,688377,迪威尔,99753359.78,128781264.83,109576937.42,777777758.87,,57308845.02,1418659.59,353901849.56,,45.5016674781,423875909.31,2014-11-28
109,603677,奇精机械,36061492.14,222248513.27,213238194.07,824554663.97,,131280727.67,7776336.46,537869027.55,,65.231457786,286685636.42,2014-11-28
110,603538,美诺华,77713079.52,40132020.85,162715978.13,827803224.34,,79309713.37,5611695.6,302894521.28,,36.5901596387,524908703.06,2014-11-28
111,601020,华钰矿业,178362072.77,91821523.64,49057599.97,1950906837.03,,171292081.64,13844281.42,1118290827.68,,57.3215904755,832616009.35,2014-11-28
112,002858,力盛体育,20452786.65,37561098.1,13174665.93,183439822.26,,15920229.1,9952302.39,35755057.61,,19.4914371206,147684764.65,2014-11-28
113,688695,中创股份,22926909.94,26743865.61,6677626.53,140134125.41,,1764127.11,1256074.8,24404314.42,,17.4149689439,115729810.99,2014-11-27
114,603901,永创智能,87374020.55,200414716.27,422403232.66,962372135.91,,112925362.98,171382556.78,600416162.4,,62.3891881317,361955973.51,2014-11-27
115,300443,金雷股份,100661305.42,169307674.92,116943881.77,610045801.65,,38055742.33,1455106.91,236450733.71,,38.7595051176,373595067.94,2014-11-27
116,300426,华智数媒,35541527.14,316243887.8,351492283.68,808632340.65,,3714712.83,101259824.0,522488115.49,,64.613803978,286144225.16,2014-11-27
117,300422,博世科,62972756.03,150880286.49,51931629.83,453160546.7,,39018340.61,16980236.02,269850802.05,,59.5486089897,183309744.65,2014-11-27
118,300416,苏试试验,44322874.44,92643852.35,67167004.84,374630809.73,,30661875.24,24094634.97,122503715.41,,32.6998506872,252127094.32,2014-11-27
119,600958,东方证券,13360455820.81,98200074.12,,73210956319.93,36.1309648443,20284835.74,,57053729852.36,48.4040313124,77.9305895186,16157226467.57,2014-11-25
120,601528,瑞丰银行,9610006670.55,,,65628687531.24,,,,59259815294.76,,90.2955971298,6368872236.48,2014-11-24
121,603823,百合花,200706800.0,342489700.0,315647900.0,1512775300.0,,321006500.0,6100600.0,955777500.0,,63.1804009492,556997800.0,2014-11-21
122,603638,艾迪精密,29507134.28,60051000.03,134010502.63,528530430.57,,35061804.44,3476439.33,144252844.29,,27.2931956131,384277586.28,2014-11-21
123,603579,荣泰健康,102629953.98,40800409.33,63789366.09,348864512.1,,128555716.33,13702129.6,189937562.58,,54.4445066759,158926949.52,2014-11-21
124,603228,景旺电子,233309732.24,646892070.04,205073498.12,2281530225.76,,544290634.04,1206493.12,1386340721.44,,60.7636359925,895189504.32,2014-11-21
125,300615,欣天科技,73584148.42,78572223.51,29729561.57,266425226.42,,42760357.63,43252.83,113276238.39,,42.5170844038,153148988.03,2014-11-21
126,002960,青鸟消防,83809779.34,235790512.96,116126068.93,578178891.08,,137528712.79,10083173.73,237992003.62,,41.1623473793,340186887.46,2014-11-21
127,601689,拓普集团,114866409.68,458766204.16,463538082.66,2329554982.14,,561364298.38,17815777.26,657007970.75,,28.2031536404,1672547011.39,2014-11-20
128,603898,好莱客,199016988.47,1723450.16,22932787.38,446259542.18,,69839035.34,41370121.04,142034397.13,,31.8277557576,304225145.05,2014-11-19
129,603022,新通联,44120840.36,101303003.84,75365360.04,397432196.68,,82189688.02,854212.69,153233877.24,,38.555979742,244198319.44,2014-11-19
130,603998,方盛制药,102391889.43,6096188.01,99262777.74,500891654.06,,24947402.47,6177673.33,69529581.68,,13.8811619472,431362072.38,2014-11-14
131,603939,益丰药房,224206747.68,97442395.14,266179768.98,1042032652.35,,137561023.47,2938781.03,520391400.86,,49.9400282406,521641251.49,2014-11-14
132,603928,兴业股份,40052100.0,303333700.0,55215300.0,670866300.0,,104354200.0,1857800.0,236343400.0,,35.2295830033,434522900.0,2014-11-14
133,603877,太平鸟,525905900.0,166537500.0,819223500.0,2745270900.0,,590737500.0,282014500.0,1669593000.0,,60.8170581635,1075678000.0,2014-11-14
134,603637,镇海股份,37943377.62,84368595.26,8254190.72,325622514.62,,45144381.7,1515486.0,79127644.19,,24.3004216961,246494870.43,2014-11-14
135,603618,杭电股份,240345779.38,912660970.43,644308834.23,2385582398.2,,314799482.01,163719605.3,1593671394.42,,66.8042904585,791911003.78,2014-11-14
136,603568,伟明环保,128915678.0,190227448.47,23703284.74,2790893705.53,,103444566.78,1528333.33,1917996604.24,,68.7233842134,872897101.29,2014-11-14
137,603518,锦泓集团,306883507.54,46958596.47,160542080.44,623540716.61,,18754690.76,1631004.55,58295052.02,,9.3490369541,565245664.59,2014-11-14
138,603368,柳药集团,562234285.27,1719255228.61,496446205.95,3074631983.44,,1649253431.22,4027572.34,2532050316.12,,82.352955728,542581667.32,2014-11-14
139,603218,日月股份,193017141.48,444427965.07,237604422.57,1746426105.77,,228623692.26,595640.83,947084106.25,,54.2298413383,799341999.52,2014-11-14
140,603086,先达股份,56132385.56,185755180.48,175029199.24,667165851.93,,103455637.9,13177833.87,177059723.09,,26.5390865821,490106128.84,2014-11-14
141,601969,海南矿业,264973571.89,435155798.87,604445537.02,4245144601.43,,30168871.75,19210810.32,1541266300.0,,36.3065677311,2703878301.43,2014-11-14
142,601226,华电科工,510755883.55,1417689926.77,2339379162.29,6213187749.36,,2256999516.78,883410661.78,4288547917.96,,69.0233112367,1924639831.4,2014-11-14
143,300409,道氏技术,55957111.28,142682051.6,115217363.2,529679881.76,,65901386.69,24410.0,254852700.49,,48.1144761706,274827181.27,2014-11-14
144,300408,三环集团,49151252.63,704845919.34,183038785.93,2622470037.72,,240724130.71,5476005.81,644045533.76,,24.558737545,1978424503.96,2014-11-14
145,300407,凯发电气,113342690.06,199290178.86,132721105.21,690771393.06,,135430816.08,74905852.34,337245052.49,,48.8215140173,353526340.57,2014-11-14
146,002857,三晖电气,48866284.86,85124123.78,75279479.34,259014197.53,,48241760.45,46713547.59,126212164.92,,48.7278945029,132802032.61,2014-11-14
147,002848,*ST高斯,134669597.58,468167447.76,117319948.83,947830612.65,,215512684.16,21025274.0,449444589.16,,47.4182394155,498386023.49,2014-11-14
148,002841,视源股份,405818910.23,1659982.07,338827522.83,1121318847.46,,388027281.51,145379854.13,714523995.51,,63.7217502523,406794851.95,2014-11-14
149,002735,王子新材,74413121.35,137104460.24,59978128.82,387612125.58,,69021812.63,,119131497.26,,30.7347189105,268480628.32,2014-11-14
150,002733,雄韬股份,264745652.7,384942770.45,341258500.13,1455845044.87,,158285128.7,21098656.36,774317287.27,,53.1867927839,681527757.6,2014-11-14
151,001289,龙源电力,3552148202.17,6626182113.09,886225434.75,108251427981.86,,4776120159.2,113375663.44,68289119179.82,,63.0838044846,39962308802.04,2014-11-13
152,002124,天邦食品,271710522.22,109768419.62,464210287.73,1903231358.76,50.9295099095,211389153.35,100045968.91,1339291598.98,73.1995218811,70.3693533009,563939759.78,2014-11-12
153,601066,中信建投,24009558906.35,,,73033305981.74,23.1407944674,184962571.34,,59113255139.18,26.2640700464,80.9401331962,13920050842.56,2014-11-11
154,300293,蓝英装备,201410517.98,258565900.67,87831828.81,1804670074.5,18.6229857448,312527164.59,12543289.97,1078889818.83,24.004738907,59.7832165599,725780255.67,2014-11-07
155,603600,永艺股份,49100402.39,87877552.95,90456993.83,446488467.57,,141086017.2,3960647.36,216489384.63,,48.4871167688,229999082.94,2014-11-06
156,300567,精测电子,12171794.44,92363179.59,37716290.6,207311046.16,67.3026896452,7770918.98,1812249.91,80278414.3,97.387021658,38.7236550039,127032631.86,2014-10-31
157,300566,激智科技,61964855.35,160892255.79,70025382.56,618700565.81,,91047431.18,441302.42,448193737.52,,72.4411391047,170506828.29,2014-10-31
158,002838,道恩股份,53305074.12,122388026.44,83435452.99,517567467.35,,32312027.54,4207872.1,196707566.66,,38.0061690637,320859900.69,2014-10-31
159,600939,重庆建工,3740756539.08,9350494293.65,16940257669.29,58220056204.15,13.1174621949,14796548778.73,8183748551.99,54261403556.97,13.8869944694,93.2005344803,3958652647.18,2014-10-30
160,301418,协昌科技,3873653.13,17532062.25,33062583.0,166843271.43,,25985489.62,203975.7,116444438.5,,69.7927087511,50398832.93,2014-10-29
161,301127,武汉天源,1829918.46,6729166.65,385532.17,61668671.07,,4558836.91,1780800.0,10610025.04,,17.204886786,51058646.03,2014-10-29
162,300795,米奥会展,78972047.14,1389432.95,,131900084.86,,4010490.67,36371075.36,52581041.43,,39.8642968925,79319043.43,2014-10-29
163,300503,昊志机电,35330926.89,127254859.61,109684459.75,463193997.04,,13347694.17,950778.93,56218964.92,,12.1372395323,406975032.12,2014-10-29
164,002742,*ST三圣,143016171.69,573871269.64,56334229.9,1427971087.8,,289422554.15,1421427.7,805036238.99,,56.3762281931,622934848.81,2014-10-29
165,603833,欧派家居,740986804.36,92944075.77,344355376.62,3015771139.94,,308931857.8,625215042.96,1732930926.78,,57.4622823274,1282840213.16,2014-10-24
166,300686,智动力,33774258.18,125858243.35,82881821.65,311763736.22,,49684833.22,56718.19,112526238.69,,36.0934341031,199237497.53,2014-10-24
167,300504,天邑股份,31044760.61,133816909.45,239928935.56,515422409.92,,143450603.02,8381582.87,233257393.21,,45.2555784771,282165016.71,2014-10-24
168,002837,英维克,40199410.69,105646606.63,53212453.63,257569549.07,,54807563.62,2503026.0,137254444.45,,53.2883040505,120315104.62,2014-10-24
169,688067,爱威科技,25558278.07,11511442.36,12732758.72,142045982.42,,1935730.65,5953169.38,16337753.33,,11.5017356011,125708229.09,2014-10-23
170,301233,盛帮股份,6370727.12,50098568.65,46663150.91,239768127.34,,29340736.78,935497.22,103944449.49,,43.3520712879,135823677.85,2014-10-23
171,688711,宏微科技,25050508.8,47817008.39,51204325.73,190974879.75,,19675087.1,877193.15,91860615.87,,48.1008894941,99114263.88,2014-10-21
172,688296,和达科技,13165558.37,11721300.61,172515.46,34935305.5,,12476891.29,4472228.27,20317322.04,,58.1569897535,14617983.46,2014-10-21
173,688680,海优新材,11418383.75,58393513.41,60686664.92,184297749.09,,40129898.09,11053992.32,79089270.36,,42.9138558395,105208478.73,2014-10-20
174,688579,地纬智能,20198346.31,36240551.27,27803553.91,131092176.6,,8969300.43,34764624.5,51654268.18,,39.4030136044,79437908.42,2014-10-20
175,603988,中电电机,90053775.3,126915293.77,106502712.9,531711885.84,,90300193.09,72187326.55,213647959.65,,40.1811517364,318063926.19,2014-10-16
176,603688,石英股份,183401730.13,120619417.53,136462281.62,867454910.25,9.2012796667,33277688.86,2268018.09,52665135.26,6.6784237946,6.0712245256,814789774.99,2014-10-16
177,603225,新凤鸣,768493650.48,111561197.36,395497266.03,7306546599.16,28.6624306078,278908731.71,22389100.96,4956672733.66,44.5907674359,67.838789042,2349873865.5,2014-10-16
178,603166,福达股份,304745721.14,326803012.95,274399595.5,2965052075.36,,157555908.07,1255213.2,2212189365.31,,74.6087862569,752862710.05,2014-10-16
179,603088,宁波精达,37651133.32,70071461.36,122736016.09,492992717.45,,46369324.21,40942156.03,196180652.62,,39.7938236562,296812064.83,2014-10-16
180,603019,中科曙光,343006127.43,314723966.9,289924454.49,2234428741.24,,386373991.15,50623237.78,1482578474.7,,66.3515666146,751850266.54,2014-10-16
181,603011,合锻智能,48793306.85,193072015.71,235945117.82,857127677.8,,91793210.35,68019628.45,464311551.02,,54.1706402728,392816126.78,2014-10-16
