序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
613,600810,神马股份,5091192217.33,1502303363.01,1549364955.18,29515728031.28,-0.7373731259,2020823464.94,,18445652783.81,2.5291405792,62.4943174848,11070075247.47,2025-10-31
614,600809,山西汾酒,11307089303.57,1704129.88,13003746739.19,54550849056.82,9.6761210136,2710553188.84,,15272941426.2,-0.9897399674,27.9976236672,39277907630.62,2025-10-31
615,600808,马钢股份,10387294013.0,1621718591.0,7619824101.0,83199735142.0,2.2221564922,8829479027.0,,50383145005.0,-2.8827367911,60.5568574455,32816590137.0,2025-10-31
616,600807,济高发展,748413260.68,320875144.05,672252801.58,2480370982.47,18.5431361105,130023076.3,,2160461895.13,37.6253534753,87.1023693794,319909087.34,2025-10-31
617,600803,新奥股份,16497320000.0,5246150000.0,2776680000.0,136642970000.0,1.112030568,8906880000.0,,74939290000.0,-2.7996533233,54.843136094,61703680000.0,2025-10-31
618,600793,宜宾纸业,266467241.76,75190742.72,529601974.57,3355214064.72,40.1720892888,274204529.24,,2930183485.29,50.7770723427,87.3322365956,425030579.43,2025-10-31
619,600791,京能置业,1535966329.04,11269823.71,14431315033.2,17703837200.82,-16.1183287157,1841763629.13,36327036.31,13768030920.74,-26.1579413401,77.7686258892,3935806280.08,2025-10-31
620,600790,轻纺城,770154404.54,54517316.84,6098609.78,12941625317.59,4.3977149395,187828834.26,2384195347.17,6249909086.1,8.2968094379,48.2930770496,6691716231.49,2025-10-31
621,600789,鲁抗医药,786358617.39,955387979.32,1266992024.09,8816367162.43,-3.6466711551,849280118.26,,4711537770.33,-7.9248233041,53.4408071207,4104829392.1,2025-10-31
622,600783,鲁信创投,188951254.5,24837594.61,16560758.25,9327153436.55,3.1339662593,8218155.82,,4544386726.56,10.068865468,48.7221182483,4782766709.99,2025-10-31
623,600779,水井坊,405232670.09,163331396.87,3797568326.0,8286897277.12,-6.6885972998,908013955.42,,3253226417.82,-16.7793189742,39.2574724777,5033670859.3,2025-10-31
624,600777,*ST新潮,1172294241.63,652282778.37,66871426.85,35971983983.03,5.9020104274,585053864.28,,12448387584.87,0.5228654903,34.60578541,23523596398.16,2025-10-31
625,600774,汉商集团,101520082.63,114109089.09,224543680.74,3391880114.01,-3.8715517017,291938240.28,14650454.14,1584770901.15,-6.9875283288,46.7224915941,1807109212.86,2025-10-31
626,600773,西藏城投,413015846.27,5048521.92,6543212938.71,10691755539.61,-26.7370281916,768824734.56,5669550.1,6226044511.1,-38.420243538,58.2322003906,4465711028.51,2025-10-31
627,600765,中航重机,4343779695.65,10084485659.38,5831582346.23,31763686339.85,17.3289535732,8171660724.83,,15581100621.94,11.5140855075,49.0531875149,16182585717.91,2025-10-31
628,600764,中国海防,2204829051.02,4085123848.03,1937199347.2,11766316212.44,0.3723014812,1700657305.52,,3228335572.34,-3.2363862463,27.4370968284,8537980640.1,2025-10-31
629,600759,洲际油气,457275437.97,92435658.18,118659188.72,12522023079.72,2.5071597853,41959169.54,,3599379987.19,-6.2414664529,28.7443966863,8922643092.53,2025-10-31
630,600758,辽宁能源,3249075224.64,372498396.05,258441862.86,12949699291.58,-2.4988767854,1370955842.61,763169.93,7412457634.53,-5.6164457974,57.2403842563,5537241657.05,2025-10-31
631,600756,浪潮软件,396233569.29,1067509828.63,435940358.12,4143494180.24,0.0861427952,1152763226.69,,2031500656.28,6.3103727168,49.0286837126,2111993523.96,2025-10-31
632,600755,厦门国贸,9228601780.33,13653148467.54,29752868015.89,126392288168.34,3.9302723193,6946906342.22,1336640.17,90119635817.64,11.0849013067,71.3015304364,36272652350.7,2025-10-31
633,600754,锦江酒店,7786233885.77,1527753681.17,47513398.07,45686083783.66,-4.5806758103,1614404774.59,13177785.13,29584757998.32,-2.3304916304,64.7566075885,16101325785.34,2025-10-31
634,600751,海航科技,3914834924.83,34670390.52,110469251.89,9871324311.59,3.3056714108,82930480.12,201775.1,2298269233.93,9.1631489636,23.2822786628,7573055077.66,2025-10-31
635,600744,华银电力,1077519849.41,1290321914.37,483519738.65,28278617254.69,15.2492926847,1224383672.74,,26010865105.84,15.0075592778,91.9806823353,2267752148.85,2025-10-31
636,600742,富维股份,9230482160.17,3619947683.69,505643811.76,23272870146.24,4.4560079991,6387991739.62,1052600.84,13048900151.67,5.1411197302,56.0691486253,10223969994.57,2025-10-31
637,600739,辽宁成大,5795375547.04,1818048586.69,1687523188.88,49172317766.79,1.3730284784,504504548.32,,15612368342.92,-4.5809143503,31.7503202045,33559949423.87,2025-10-31
638,600738,丽尚国潮,176081267.05,74195072.59,35230010.02,3155271751.26,-8.1285725738,37948541.35,317490795.4,1115369156.55,-24.1550882194,35.3493849176,2039902594.71,2025-10-31
639,600736,苏州高新,4764528757.65,1511393554.57,35574338096.08,77188632405.24,4.3389875758,4138700738.89,28083828.17,59743001908.64,7.9076838132,77.3987050256,17445630496.6,2025-10-31
640,600735,ST新华锦,168543273.58,130262163.71,317441034.24,1798728994.88,-19.0761158264,125990767.67,143619.65,422424333.04,-36.6652038789,23.4846013069,1376304661.84,2025-10-31
641,600732,爱旭股份,4845250914.5,994970100.32,2895736546.38,37171943189.79,-0.6132769192,6234156723.35,,28844949981.73,-6.9673896465,77.5987142627,8326993208.06,2025-10-31
642,600731,湖南海利,892179997.02,362108878.66,527549603.59,4462570870.09,1.3898280653,213395654.0,,1151273205.93,-1.6352991557,25.7984296372,3311297664.16,2025-10-31
643,600730,中国高科,1100612759.65,11917743.32,20105496.23,2029927472.15,-2.0933188635,2453554.47,288284.7,231833962.27,-13.6682551167,11.4208002725,1798093509.88,2025-10-31
644,600728,佳都科技,1490577565.6,3964566976.85,1189648752.13,15331770775.57,13.295398952,2560732350.05,,7409702230.5,22.5932263741,48.3290700009,7922068545.07,2025-10-31
645,600727,鲁北化工,2527240903.83,271282562.71,720977361.52,8835614222.52,-4.5850857376,928938799.85,6799350.0,5226729380.66,-8.8784959724,59.1552465853,3608884841.86,2025-10-31
646,600720,中交设计,6429419593.68,11108770405.06,29221581.02,30312019010.22,7.0897940223,6982840338.15,,14700209256.87,7.2078893343,48.4963052178,15611809753.35,2025-10-31
647,600716,凤凰股份,581114409.46,1709391.05,3581126084.91,7152999543.0,-12.224470177,202821728.12,8219837.02,2122282290.35,-24.9377884499,29.6698228148,5030717252.65,2025-10-31
648,600715,文投控股,802140811.87,31305331.96,2770985.84,1612694447.4,-38.1049610037,42053630.11,,495145328.08,-88.0727674881,30.7029846155,1117549119.32,2025-10-31
649,600713,南京医药,1691993785.87,16502688141.22,6608449719.38,34045054183.45,4.9021436099,7807146029.95,,26086827786.85,4.7335229172,76.6244272847,7958226396.6,2025-10-31
650,600707,彩虹股份,9928525037.74,2476893350.37,1203219755.69,45592523866.81,11.4866828906,2856070233.32,3445600.66,18628047378.05,-3.0485101515,40.8576797206,26964476488.76,2025-10-31
651,600698,湖南天雁,200406589.33,231273400.56,115316984.53,1207745656.06,12.1547253384,272800590.04,,437147659.17,40.4659112594,36.1953410452,770597996.89,2025-10-31
652,600694,大商股份,3678008177.68,331482717.94,5148865497.95,17445839879.5,-0.8171132384,1508119880.13,,8303569297.92,-3.938720665,47.596271405,9142270581.58,2025-10-31
653,600691,潞化科技,2569975465.29,1031611124.59,1827972594.59,16281336254.87,-20.060080685,992668355.97,,12415171328.64,-23.9918395809,76.2540072528,3866164926.23,2025-10-31
654,600690,海尔智家,45155831316.03,29867271948.19,42347409108.08,291516018779.6,13.8138665029,51254310709.68,,164659659437.56,14.3677542436,56.4839147183,126856359342.04,2025-10-31
655,600689,上海三毛,82873719.78,274102480.88,628389.45,1051024229.73,20.6480396651,219491943.69,3190519.06,577445145.27,40.193263195,54.9411829847,473579084.46,2025-10-31
656,600686,金龙汽车,5833117058.19,4536647809.04,3147420173.68,27642561901.72,-0.6009753434,7019252583.87,68428865.05,23551507407.16,-0.3355733448,85.2001615874,4091054494.56,2025-10-31
657,600685,中船防务,13713952076.39,2093542235.01,8078962068.16,55880894026.45,8.1690414537,9688937532.32,,34514180968.27,15.9189644448,61.7638310367,21366713058.18,2025-10-31
658,600684,珠江股份,372584597.26,551603552.4,6861316.35,1853095930.15,4.5710400034,233572668.52,8286861.04,1307792533.49,2.7498023975,70.5733854471,545303396.66,2025-10-31
659,600683,京投发展,2744449931.24,84682866.38,43915558166.13,60371533224.34,1.9608618445,2339229513.43,17533325.57,55016246138.84,7.5105904265,91.1294499253,5355287085.5,2025-10-31
660,600682,南京新百,5372070070.09,1306991758.82,863315650.69,26379606116.33,2.3389684946,842107733.15,42382875.79,6982038590.98,0.995071546,26.4675619499,19397567525.35,2025-10-31
661,600681,百川能源,562615319.27,215660575.18,311759051.1,7864823033.08,1.8009889039,260704869.69,649296.56,4212071132.72,4.3309224736,53.5558284656,3652751900.36,2025-10-31
662,600678,四川金顶,66107664.43,81867979.61,16617020.41,1501675986.54,46.9797449175,215157694.66,,1168888954.45,47.2141457121,77.8389589317,332787032.09,2025-10-31
663,600676,交运股份,2962129646.55,736448153.85,656073098.89,7112552388.51,-1.9914810407,623550740.57,15843653.37,1943747921.67,2.2837601802,27.3284162351,5168804466.84,2025-10-31
664,600675,中华企业,14291578671.93,438397850.06,20781827979.0,51785468036.53,-8.5511659597,1851470248.65,33110183.14,34196011040.64,-14.9913955604,66.0339904942,17589456995.89,2025-10-31
665,600666,奥瑞德,148357757.66,225436279.02,69110859.5,1604527600.87,-19.8143406062,66325106.38,,466995064.89,-53.5737438444,29.104832141,1137532535.98,2025-10-31
666,600658,电子城,1180282397.42,683345092.24,6226297948.62,16801598165.86,-9.5222131662,1626986276.25,44473683.22,10907386543.63,-4.2600155259,64.9187442525,5894211622.23,2025-10-31
667,600657,信达地产,6617121633.29,2184861446.02,33474547700.98,75241603840.84,-6.0421714538,1840832033.05,48957437.2,53296291575.1,-3.1207211102,70.833540029,21945312265.74,2025-10-31
668,600655,豫园股份,10259011501.4,3213984375.4,36552623021.19,119816878625.49,-4.8094322743,7320206659.6,97341599.04,82563444477.35,-4.2969260422,68.908024833,37253434148.14,2025-10-31
669,600654,中安科,559196036.47,605178831.27,100294536.25,3657099259.46,2.0817362516,814089712.12,428393.7,1930150447.75,-0.9708773569,52.7781804871,1726948811.71,2025-10-31
670,600653,申华控股,220498080.53,126289532.52,769631342.8,2878815069.1,-8.2419714951,56979172.81,751837.98,2034520133.99,-9.9625438225,70.6721371521,844294935.11,2025-10-31
671,600650,锦江在线,1818192875.19,223792699.89,83393068.92,5592153495.6,8.4034566536,111032261.21,7891420.98,1075653786.62,19.4117759505,19.2350547507,4516499708.98,2025-10-31
672,600649,城投控股,10226617614.19,1742920199.38,50321425591.14,85803995359.82,4.3308329705,5472832549.53,27628118.17,63883281880.95,4.6482363182,74.4525725324,21920713478.87,2025-10-31
673,600648,外高桥,4431696803.84,823258987.59,11911886991.38,45529908748.16,0.2520873753,2488220936.53,264346158.8,29880401322.63,-8.0405669677,65.6280720612,15649507425.53,2025-10-31
674,600644,乐山电力,448078919.45,266039665.27,89205844.35,4661554070.95,9.4861653133,271477272.37,,2284902696.16,7.5124040058,49.0159003067,2376651374.79,2025-10-31
675,600642,申能股份,16203443276.82,9476447975.7,806321418.78,109163625376.02,9.9922366427,7876908907.34,,59203900058.7,9.9904695174,54.2340911222,49959725317.32,2025-10-31
676,600639,浦东金桥,3864686945.57,218096869.19,25150844570.83,50088260024.9,8.2655597092,731425684.87,165450672.4,31366080179.04,12.3315173243,62.6216206421,18722179845.86,2025-10-31
677,600638,新黄浦,6774104962.14,46666632.77,2231040727.47,21386009450.0,7.2903476138,339968958.96,50014583.85,16499683353.38,8.8041995844,77.1517631279,4886326096.62,2025-10-31
678,600637,东方明珠,2339332443.68,2259944083.16,2229768092.66,42363468061.65,-2.457657502,2803561476.74,447930003.26,7759921959.54,-11.5365858079,18.3174851224,34603546102.11,2025-10-31
679,600636,*ST国化,266760453.42,65659258.46,100725761.2,2176887486.38,-13.0656616389,28781511.74,1213830.0,118950865.02,73.4889208582,5.4642633468,2057936621.36,2025-10-31
680,600635,大众公用,3069497210.21,453574261.57,240391818.23,23165402676.49,2.1711061728,1801271230.36,22998585.83,12523870797.96,-1.7560258635,54.062823655,10641531878.53,2025-10-31
681,600628,新世界,1486093955.54,97323840.0,160066182.17,5667256799.5,1.3194161824,600857514.78,3880052.02,1419341371.02,3.9151167171,25.0445924939,4247915428.48,2025-10-31
682,600626,申达股份,1708650811.62,1707565481.9,857481481.01,10081485187.78,-5.1871296053,1569947223.84,871664.04,6511123933.87,-8.7465181619,64.5849675181,3570361253.91,2025-10-31
683,600624,ST复华,229860074.5,67217911.57,511451829.62,1530745881.01,-0.5962883438,50225337.82,2029818.54,872431591.05,15.4106714225,56.9938878734,658314289.96,2025-10-31
684,600622,光大嘉宝,1747963207.77,439667422.78,991054704.89,21208793760.42,-8.4547649168,267044444.7,74335857.62,16773499080.33,-1.4709163076,79.0874731954,4435294680.09,2025-10-31
685,600619,海立股份,3619565916.17,2705542996.19,4757524424.11,23736311440.35,6.7868612679,3508321201.14,,15837241412.56,9.8285707971,66.7215774126,7899070027.79,2025-10-31
686,600617,国新能源,2502673020.03,1061297404.72,383542825.07,25350483971.22,-6.7866582161,201748309.09,,20595135181.0,-11.6214896023,81.2415857795,4755348790.22,2025-10-31
687,600616,金枫酒业,889484105.12,45238867.22,625167140.2,2141968680.22,-1.5060397314,35487371.62,241016.43,236923227.6,-8.8409870278,11.0610033558,1905045452.62,2025-10-31
688,600613,神奇制药,611086590.92,317595463.54,218946576.4,3086182416.78,-3.8959078262,242426879.3,,676777990.66,-14.1793090866,21.9292931934,2409404426.12,2025-10-31
689,600611,大众交通,1682981963.26,262537699.18,3245715902.6,19319100368.26,-0.4472644285,284392224.73,20912856.45,8668485255.84,-5.7660226278,44.8700254701,10650615112.42,2025-10-31
690,600609,金杯汽车,1950699440.63,294852518.41,205614714.49,4169233553.96,-2.5517935621,1130092146.96,,2293017394.15,-12.8971929051,54.9985354496,1876216159.81,2025-10-31
691,600606,绿地控股,21425801241.12,69691679155.19,482056462282.97,1053477246305.79,-1.4247718703,325758659112.9,828925156.29,943050585579.08,1.8718764971,89.5178883916,110426660726.71,2025-10-31
692,600605,汇通能源,726275466.79,20397113.26,305227.98,1521048448.64,-5.9796112332,12836950.3,7428889.1,99441893.92,-57.0781379217,6.5377203474,1421606554.72,2025-10-31
693,600597,光明乳业,3161056034.0,1876213596.0,2918415467.0,22379778341.0,-4.8412910176,2975035857.0,,11391691310.0,-9.5102965786,50.9017164354,10988087031.0,2025-10-31
694,600588,用友网络,2661802011.0,2423620569.0,490317822.0,21507121271.0,-8.3244832837,1197389769.0,14139565.0,12535790370.0,-4.9405734433,58.2866958904,8971330901.0,2025-10-31
695,600587,新华医疗,2751625610.03,1966058267.66,3141146365.93,15078842380.91,-2.0168522496,2301442182.11,,6914349290.72,-7.6444455722,45.8546426579,8164493090.19,2025-10-31
696,600586,金晶科技,1246305179.56,234424111.5,840870786.28,9451591865.86,-16.7104754888,1063980087.12,,3923624379.62,-23.8393727612,41.5128418081,5527967486.24,2025-10-31
697,600585,海螺水泥,55299978118.0,2680373295.0,8303466343.0,255341524929.0,1.2894589053,5747405695.0,,52570866448.0,-2.833609047,20.5884516679,202770658481.0,2025-10-31
698,600571,信雅达,68375748.81,406871735.97,270260220.23,1809188512.4,14.6083417222,41211825.55,,493947968.02,47.0539408057,27.3021835278,1315240544.38,2025-10-31
699,600570,恒生电子,959537746.77,1062384054.88,763754765.75,14300416799.6,6.6056960332,374333252.63,2232182.68,4493090473.96,1.4672831636,31.4192973318,9807326325.64,2025-10-31
700,600569,安阳钢铁,5960810910.15,906644604.39,9266256717.4,46572041562.69,8.2924769246,15541724601.61,1291915.61,41671178449.36,10.9538738631,89.4768128068,4900863113.33,2025-10-31
701,600568,ST中珠,437305624.0,77897728.43,226465914.71,2068042628.53,-22.0118488569,63844640.44,642756.0,355189251.7,-5.3099438197,17.175141692,1712853376.83,2025-10-31
702,600567,山鹰国际,4146559772.54,4389834949.86,2380336003.19,52668212784.12,-1.6993110512,7641631558.94,1744913.66,35651223265.4,-4.2386401979,67.6902089151,17016989518.72,2025-10-31
703,600563,法拉电子,294119703.61,1589902680.74,946981523.95,8361532519.76,15.0536677356,706538975.6,,2580291234.68,17.9964619085,30.8590707335,5781241285.08,2025-10-31
704,600557,康缘药业,2157376554.5,487831564.21,445231555.04,6740250349.55,-2.3539813559,167359815.81,,1827462967.59,16.622059827,27.1126868116,4912787381.96,2025-10-31
705,600552,凯盛科技,455379962.68,1609169543.11,2680640358.43,12074150047.02,8.0453989376,961804772.78,,7323354880.68,11.3085843116,60.6531710486,4750795166.34,2025-10-31
706,600548,深高速,3895680273.1,1037556816.16,1073591756.9,71106518855.44,6.5978334112,2198872211.63,526999.22,38496420029.38,-1.1839328712,54.1390868925,32610098826.06,2025-10-31
707,600546,山煤国际,5980395691.26,570592364.45,1035902521.0,40682911016.21,-6.4807587886,4533035590.57,821336.49,20225486501.09,-12.6783755048,49.7149441765,20457424515.12,2025-10-31
708,600543,莫高股份,66737430.6,46036789.22,217623313.6,989368242.69,2.4995432258,25217714.05,2552471.53,222861626.95,78.7742418367,22.5256499384,766506615.74,2025-10-31
709,600540,新赛股份,1738386699.08,9493470.17,705801024.91,4429676949.44,37.3604885692,114732285.34,38414.2,3981755973.62,57.6109485949,89.8881796363,447920975.82,2025-10-31
710,600538,国发股份,139133202.6,156738895.64,93006422.86,964408183.4,-4.181895029,63801820.22,176374.32,179087423.9,22.2297577765,18.569670704,785320759.5,2025-10-31
711,600537,亿晶光电,785932710.88,621018696.24,314475785.36,5316616115.74,-34.3576858515,1122515000.04,,5063483355.53,-13.1676073732,95.2388369839,253132760.21,2025-10-31
712,600533,栖霞建设,1387229732.28,11837975.62,14480856665.18,19463282216.73,-17.1481989514,1240384356.08,4605466.88,16055555794.22,-16.4838370933,82.4915120453,3407726422.51,2025-10-31
713,600528,中铁工业,4529383295.55,18047674111.57,21269231705.85,63446899823.48,0.903136356,18492899304.2,527318212.65,35445165262.79,-1.6039322941,55.8658742372,28001734560.69,2025-10-31
714,600527,江南高纤,148617248.1,21010774.94,314484088.27,2152360518.59,-3.9091408799,21079847.84,3274887.59,87486799.46,-7.6758965619,4.0646907757,2064873719.13,2025-10-31
715,600526,菲达环保,1883586046.01,1629537542.51,1071355861.28,12443187297.9,17.3239963419,2392399085.74,,7632391591.97,25.4830835377,61.3379145491,4810795705.93,2025-10-31
716,600521,华海药业,1420023169.52,2820719979.35,3813635900.31,21152691595.4,8.1691961891,1106976519.38,,11553106592.99,8.9890904989,54.6176666969,9599585002.41,2025-10-31
717,600518,康美药业,1180626875.64,2473605705.57,2452703655.87,13682934507.97,-3.5979025397,2533840767.0,60217549.57,6458251341.59,-9.2662673916,47.1993148679,7224683166.38,2025-10-31
718,600516,方大炭素,5243921268.06,709712907.78,1520020697.83,20550653181.01,-3.4270586491,354969533.49,,3056378110.05,6.5501590511,14.8724134612,17494275070.96,2025-10-31
719,600502,安徽建工,17415619854.64,50801331308.42,10445382625.57,205573414155.92,14.4442747343,56971967306.59,1179509.57,177540889942.87,15.0485541484,86.3637405021,28032524213.05,2025-10-31
720,600500,中化国际,4286346779.27,3324041938.13,4005327148.68,51781231157.52,-3.8811220326,4338757001.81,230267.45,34849653099.02,6.126413968,67.3017082058,16931578058.5,2025-10-31
721,600499,科达制造,3867576200.0,3132176400.0,5193639500.0,29913583500.0,18.9340910286,2398903200.0,,14232213400.0,23.4199074176,47.5777614541,15681370100.0,2025-10-31
722,600493,凤竹纺织,137612747.85,199938425.78,207244784.05,1781596962.08,-3.144470045,137677206.34,,657743546.09,-6.3041224324,36.9187622167,1123853415.99,2025-10-31
723,600482,中国动力,43299667375.62,14488779128.97,17463838523.75,114657432186.18,8.8966547953,16539089884.96,,61682756332.17,9.6401312546,53.7974339352,52974675854.01,2025-10-31
724,600477,杭萧钢构,572477087.95,2634068948.78,602238644.2,15486228141.06,-3.3957266515,3024264974.77,12701.03,10086146814.76,-3.5879745459,65.1297832041,5400081326.31,2025-10-31
725,600476,湘邮科技,122853245.78,308213315.39,74402473.68,1208151807.64,5.753565815,256980960.13,,1094544958.35,7.79517524,90.5966412026,113606849.29,2025-10-31
726,600469,风神股份,908873905.74,1315843360.01,1258538713.74,7843604041.44,4.890619938,895001739.58,,4319816178.47,5.5333817332,55.0743785082,3523787862.97,2025-10-31
727,600463,空港股份,33374662.9,237594800.89,347176135.01,2574545256.41,11.9956041264,406174142.82,12272948.1,1665306644.47,32.7166620124,64.6835257731,909238611.94,2025-10-31
728,600460,士兰微,4130590312.46,3346584325.08,3727175824.8,25170474076.48,4.029069726,3306691238.1,,12326851038.29,15.0817699064,48.973455966,12843623038.19,2025-10-31
729,600459,贵研铂业,4615800726.92,1844268572.48,7789041511.08,21762118354.07,30.7102296779,727342956.36,13782140.2,13932324758.79,46.3895182238,64.0209952547,7829793595.28,2025-10-31
730,600458,时代新材,2559202815.03,6755478889.83,4303100388.99,26843610083.91,28.329623995,8505856358.05,,18320070525.08,29.2501156892,68.2474170494,8523539558.83,2025-10-31
731,600448,华纺股份,524582517.37,555956435.97,835313636.55,3695622072.35,1.4509079083,588321147.33,,2565233938.52,7.6641047502,69.4127778301,1130388133.83,2025-10-31
732,600439,瑞贝卡,396196766.8,193987455.91,3105288261.37,4545784372.83,-11.826083894,83414411.22,,1907093666.46,-21.1262515804,41.9530164664,2638690706.37,2025-10-31
733,600433,冠豪高新,943943536.23,1044325915.5,1701766768.1,11862509550.21,6.331759067,640254172.76,782814.7,5852359302.15,16.2106327815,49.3349175179,6010150248.06,2025-10-31
734,600425,青松建化,1292795247.63,412386864.21,712932589.6,9661261851.13,-0.5224316887,465910701.89,,2809143435.63,-5.1253035059,29.0763616484,6852118415.5,2025-10-31
735,600418,江淮汽车,12006362380.05,5346618666.32,3998067476.0,48172750048.01,-4.2177546463,11482882392.28,,37309115477.62,5.3404721969,77.4485895873,10863634570.39,2025-10-31
736,600416,湘电股份,3267950057.33,4158076931.67,2820064273.67,17319731206.71,20.7438981843,2871806059.02,,7650304498.21,10.3892165061,44.1710347979,9669426708.5,2025-10-31
737,600406,国电南瑞,6128493944.18,28857857620.1,15936892141.33,92817857412.04,10.6557833953,25191996609.52,10584711.2,40080385238.11,15.9163272393,43.1817608762,52737472173.93,2025-10-31
738,600405,动力源,168024855.83,421912802.5,274484067.06,1556251304.61,-21.3017034261,253714859.73,,1353135278.59,-11.3701706919,86.9483787472,203116026.02,2025-10-31
739,600399,抚顺特钢,694972994.5,822229830.44,3444573827.31,12725023593.12,-4.5015949953,1635059866.08,,6960832248.34,3.8724549817,54.7019201764,5764191344.78,2025-10-31
740,600398,海澜之家,5587064421.01,1531675422.57,11518093971.16,33087006578.6,1.9486427607,9458810095.63,1060450.0,14819600287.44,-3.7889955739,44.7897885602,18267406291.16,2025-10-31
741,600392,盛和资源,3264386440.95,1342288790.76,5244524552.87,22159284284.88,45.2684932485,349314292.68,,7222465038.98,32.033507661,32.5934039481,14936819245.9,2025-10-31
742,600383,金地集团,14339943844.94,1929477554.12,71860471746.99,262086995138.92,-20.7742235611,16320545012.64,275871557.08,166615832808.97,-25.5068139298,63.5727204704,95471162329.95,2025-10-31
743,600382,广东明珠,501636309.71,67661686.27,59494882.54,3421778257.58,3.7588029313,46380880.67,3381313.0,553279831.08,50.424765217,16.1693654419,2868498426.5,2025-10-31
744,600373,中文传媒,7253449435.31,2106137127.26,1273137050.13,27971361250.14,-11.9137168039,2798510346.47,,10150476620.4,-23.8513701572,36.2888188731,17820884629.74,2025-10-31
745,600370,三房巷,1570125853.53,3815797202.58,2672913785.8,19521485019.35,5.8135400358,3938594815.57,,14278101551.77,14.2381493778,73.140447756,5243383467.58,2025-10-31
746,600369,西南证券,21096812791.7,130430095.88,,96533920911.93,15.4277001975,229988566.94,,70601306878.16,21.7042156729,73.1362677608,25932614033.77,2025-10-31
747,600366,宁波韵升,690341246.16,1732662737.95,1945186551.76,10301548197.69,15.219521708,732180629.22,1042191.88,4143536318.39,36.3651756973,40.2224620889,6158011879.3,2025-10-31
748,600365,ST通葡,8739023.69,91396277.11,224907126.45,771860866.9,-12.0718548626,44910980.11,,510271264.37,-10.9687318753,66.1092285219,261589602.53,2025-10-31
749,600363,联创光电,2229809986.9,1054178669.32,707874460.47,8778417858.36,6.6169037444,821235480.6,,3660348582.83,9.4319257697,41.6971331496,5118069275.53,2025-10-31
750,600359,新农开发,416966174.42,31353513.77,321983671.06,1532591856.26,14.48074471,52819727.62,2446454.74,839800849.93,32.2027781838,54.7961185165,692791006.33,2025-10-31
751,600356,恒丰纸业,389577277.37,586297820.3,890560486.65,3699420738.53,6.4004042059,273603201.29,,948407140.49,12.7065518852,25.6366390179,2751013598.04,2025-10-31
752,600355,*ST精伦,17885357.52,42344227.62,42679460.06,251758416.13,-8.2891547332,18426659.11,4980922.97,147568064.69,13.0934791971,58.6149479959,104190351.44,2025-10-31
753,600354,敦煌种业,771730077.76,38559033.04,269520479.16,1737901033.0,-7.8370662575,50361562.3,6262552.36,858525086.45,-22.3430842351,49.4001137089,879375946.55,2025-10-31
754,600350,山东高速,2149381097.61,4020263789.61,1266473388.03,162946608868.09,4.1668980414,16318596691.0,99183015.5,104007424937.06,2.3949100427,63.8291435824,58939183931.03,2025-10-31
755,600345,长江通信,767089351.52,745998434.52,336815204.34,4593675095.36,2.1674501733,568865618.55,3000.0,1072988494.73,3.200978393,23.3579535439,3520686600.63,2025-10-31
756,600343,航天动力,123317133.09,639155575.2,532307974.66,2885343894.67,-3.4659437256,486669109.24,15000000.0,1513568317.11,9.0593466955,52.4571202728,1371775577.56,2025-10-31
757,600340,华夏幸福,2423749777.84,27005820263.35,70969694611.21,274517650689.64,-15.221017275,34293279569.3,128825493.71,264739199355.46,-12.2711865981,96.437951691,9778451334.18,2025-10-31
758,600339,中油工程,30809522514.71,18385918383.75,19599809757.93,124202247000.58,12.9625046723,34523530022.69,51577943.27,97352715908.32,16.8129914001,78.3824111555,26849531092.26,2025-10-31
759,600337,美克家居,115680208.68,461398387.77,1633148258.14,6924547322.55,-18.4025880504,332720796.93,,4380111852.64,-17.5734199976,63.2548475534,2544435469.91,2025-10-31
760,600331,宏达股份,1289190668.66,36369221.78,512943761.4,3723939959.42,73.0091062271,148432707.16,,541754680.33,-69.4904537487,14.5478897682,3182185279.09,2025-10-31
761,600329,达仁堂,1048684858.24,1027431013.46,1205253876.6,11585156807.98,5.6121534978,200117926.87,105000.0,2561059550.26,-43.2846308517,22.1063865834,9024097257.72,2025-10-31
762,600326,西藏天路,2249897270.18,1789341805.84,325024714.85,12486941910.0,-3.0558516412,2189842225.71,116497.15,6610221824.94,-6.106910931,52.9370751669,5876720085.06,2025-10-31
763,600325,华发股份,34685103544.34,2193201432.67,225853690564.62,401277182149.25,-8.2825532325,27612161565.19,480280218.07,279764419357.09,-8.8504297597,69.7184967903,121512762792.16,2025-10-31
764,600322,津投城开,184245021.49,1565271780.26,8759533951.85,12685694348.87,-18.5125381062,1166479589.76,589942.23,13012402307.61,-13.5658376829,102.5754046232,-326707958.74,2025-10-31
765,600320,振华重工,2955893489.0,7998129996.0,24604444088.0,82204138277.0,1.1744707879,11969505841.0,,63624704448.0,0.785300881,77.3984203005,18579433829.0,2025-10-31
766,600313,农发种业,1142416523.05,458081012.82,1107119310.94,5088720538.89,-2.4890243648,182269727.02,6085353.7,2068509326.05,-9.8186757165,40.6489079178,3020211212.84,2025-10-31
