序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
12,300424,航新科技,51521909.57,234072173.96,156594678.43,846961741.05,,119451309.71,27620046.93,425120164.69,,50.1935499664,421841576.36,2015-04-03
13,603580,*ST艾艾,12511510.85,29455100.48,35317828.92,187372572.9,12.1096007921,9148189.6,1753167.74,38362603.07,-16.1408912614,20.4739693095,149009969.83,2015-03-27
14,002132,恒星科技,848357792.06,631552600.07,369559234.25,3713157003.9,16.8381460416,89770822.69,22035096.91,2494320139.54,27.4087258383,67.1751864228,1218836864.36,2015-03-23
15,603330,天洋新材,5774527.49,98896655.45,70565072.12,318394897.48,,17064716.01,2250702.09,73296113.54,,23.0205050772,245098783.94,2015-03-20
16,000822,山东海化,528141422.51,274339356.24,388661993.61,5088017179.87,-13.0941510803,819408541.48,54613436.73,2957458698.21,-1.5412533086,58.1259573948,2130558481.66,2015-03-20
17,300664,鹏鹞环保,70125900.0,260109100.0,26042400.0,3602271700.0,,315806500.0,11954800.0,1801894000.0,,50.0210464413,1800377600.0,2015-03-17
18,300435,中泰股份,95389698.5,156555957.38,126836605.68,667118665.45,,47213944.02,266869604.53,398548725.47,,59.7418039864,268569939.98,2015-03-10
19,603337,杰克科技,113536861.07,261254721.67,362687026.42,1422396585.26,,362743252.36,25942848.19,771994567.32,,54.2742140497,650402017.94,2015-03-06
20,300678,中科信息,107934138.94,58069101.66,120931495.55,428109393.8,,20150425.88,111309150.69,175937307.03,,41.0963434996,252172086.77,2015-03-06
21,603012,创力集团,80232741.83,926685004.96,318722042.05,2035130596.92,,300355929.51,61639936.98,836259092.6,,41.0911758619,1198871504.32,2015-03-04
22,603869,ST智知,133168350.32,16288196.73,8536119.46,664053506.96,,8722347.06,18298684.41,207239026.09,,31.2081818585,456814480.87,2015-03-03
23,603729,龙韵股份,147161213.21,319831397.09,,723977499.85,,36633865.81,15099740.59,201774660.8,,27.8702944279,522202839.05,2015-03-03
24,603519,立霸股份,111863540.46,175586159.29,99875965.79,580144845.42,,33989564.04,840665.32,210601987.2,,36.3016217179,369542858.22,2015-03-03
25,603199,九华旅游,25944378.69,22830010.61,7970711.43,928532079.51,,34231587.12,6693361.24,407972706.29,,43.9373841026,520559373.22,2015-03-03
26,603020,爱普股份,301551843.32,208739076.9,268736248.88,1078071258.69,,171071565.84,13799943.78,217081566.87,,20.1361055793,860989691.82,2015-03-03
27,300429,强力新材,56150407.57,40060251.63,43187058.32,351951056.86,,20195460.21,114306.56,105966452.87,,30.1082922766,245984603.99,2015-03-03
28,300374,中铁装配,18066373.21,245803848.79,177679498.72,809665757.1,,135235639.44,1324313.68,401627580.96,,49.6041208904,408038176.14,2015-03-03
29,002747,埃斯顿,21189608.61,98483658.23,83448494.29,419863525.25,,49680908.25,8043217.64,149728787.83,,35.6612991664,270134737.42,2015-03-03
30,002948,青岛银行,22344020000.0,,,157440730000.0,,,,147729680000.0,,93.8319328169,9711050000.0,2015-02-27
31,300575,中旗股份,168136600.0,146819100.0,122111600.0,774441200.0,,121869000.0,1894500.0,414717900.0,,53.550598806,359723300.0,2015-02-13
32,688393,安必平,29674300.0,111703300.0,22729800.0,270881400.0,,8115500.0,2521800.0,30533500.0,,11.2719071889,240348000.0,2015-02-06
33,300573,兴齐眼药,6806224.24,54745384.4,34391578.07,657208094.19,,7411604.48,1789733.01,299915132.71,,45.634728994,357292961.48,2015-02-06
34,603997,继峰股份,52667420.66,202773992.92,184627989.7,977044995.01,,153609432.6,474834.95,247469918.07,,25.3284054812,729575076.94,2015-02-02
35,603969,银龙股份,202224751.68,531478970.84,214977660.13,1402544564.04,,60787710.58,54108622.97,632334725.94,,45.0848224115,770209838.1,2015-02-02
36,603898,好莱客,199125575.66,4467695.46,26939396.35,466141338.88,,56864086.3,49179567.4,137878897.01,,29.5787748285,328262441.87,2015-02-02
37,603828,ST柯利达,65389570.4,1337805684.84,33307537.41,1678373715.35,,878587535.17,9176632.16,1237803143.32,,73.7501506369,440570572.03,2015-02-02
38,603222,济民健康,67204978.1,140839663.54,78352647.39,589648014.02,,29880615.73,8710398.91,162003702.78,,27.4746457086,427644311.24,2015-02-02
39,603118,共进股份,227064436.39,1224046723.29,708024496.94,3571738155.19,,1287746500.39,59330771.43,2228410317.64,,62.3900807063,1343327837.55,2015-02-02
40,603015,弘讯科技,159547705.82,135812149.6,138414084.31,719186135.67,,58337444.43,1230861.06,194824035.3,,27.0895148887,524362100.37,2015-02-02
41,300425,中建环能,44066650.73,153570979.26,99052045.67,575243256.8,,49336221.86,39725844.83,176307525.66,,30.6492120639,398935731.14,2015-02-02
42,300421,力星股份,10907475.32,149056431.15,121282943.6,624275719.95,,68990547.54,144427.53,316256296.88,,50.6597144136,308019423.07,2015-02-02
43,300420,五洋自控,54426682.48,87671598.15,61604839.29,318978071.04,,33360432.45,22768302.88,78987392.58,,24.7626403666,239990678.46,2015-02-02
44,002745,木林森,1425051097.79,315085643.0,749771454.56,5078244036.88,,1067150053.43,45535564.13,3682077062.74,,72.5068948243,1396166974.14,2015-02-02
45,002743,富煌钢构,283521169.33,633945533.41,1077684412.56,2829899630.8,,375604773.17,23716449.43,2294518744.34,,81.0812765007,535380886.46,2015-02-02
46,002742,*ST三圣,122241849.41,561526500.13,69694155.17,1416766679.07,,278085442.63,2616089.29,767410076.25,,54.1662990517,649356602.82,2015-02-02
47,688095,福昕软件,16883578.95,10487293.9,443516.96,160843900.61,,1858895.38,64818969.77,77384001.0,,48.1112437006,83459899.61,2015-01-30
48,301070,开勒股份,6475099.18,10851823.87,10852389.51,35925028.91,,3161147.47,4470909.15,13627964.04,,37.9344553184,22297064.87,2015-01-28
49,300465,高伟达,53476282.91,343359100.82,174731581.27,652777779.45,,110153319.49,57232074.5,326871672.19,,50.0739581647,325906107.26,2015-01-28
50,603611,诺力股份,291014376.72,120130327.0,179677603.31,949015218.55,,235893834.44,10305288.74,485074015.4,,51.1134074479,463941203.15,2015-01-27
51,603558,健盛集团,60435444.63,86378697.57,127024571.69,764462766.39,,62635709.3,781593.3,413784127.62,,54.1274403166,350678638.77,2015-01-26
52,603021,ST华鹏,77840653.97,178548614.96,162866393.75,1534617011.23,,186966205.24,18416898.08,997509020.88,,65.0005189295,537107990.35,2015-01-26
53,002753,永东股份,50958356.63,170839935.84,140280837.24,821614482.37,,42588507.77,1022843.46,322893385.66,,39.2998653978,498721096.71,2015-01-26
54,603678,火炬电子,125080631.48,385636640.24,158434058.22,952936908.62,,125749241.68,1171695.52,360098184.27,,37.7882503042,592838724.35,2015-01-23
55,300835,龙磁科技,24754207.96,90960514.72,109152478.99,492380428.15,,54472308.68,1916481.8,290633234.88,,59.0261550346,201747193.27,2015-01-23
56,601069,西部黄金,122642365.63,12787217.88,402732940.2,2300665558.6,,192417584.75,14220501.93,1156754895.04,,50.2791416473,1143910663.56,2015-01-21
57,300439,美康生物,68442754.29,226059130.13,88749632.49,593096525.49,,40756484.51,11912253.84,212686682.15,,35.8603824182,380409843.34,2015-01-21
58,300414,中光防雷,186877995.53,126224913.1,54427114.47,444534104.23,,62343341.93,3727093.6,145784444.89,,32.7948842401,298749659.34,2015-01-21
59,300404,博济医药,76468280.17,60380439.81,36667943.26,272910571.96,,21327096.55,44655383.65,76075667.82,,27.8756763703,196834904.14,2015-01-21
60,300464,星徽股份,46723300.36,101609230.41,78910119.16,518051725.92,,43939962.07,3587196.38,257376970.18,,49.6817127137,260674755.74,2015-01-20
61,603883,老百姓,459710061.0,292534574.0,726442912.0,2448457473.0,,587917447.0,23198738.0,1416793973.0,,57.8647572451,1031663500.0,2015-01-15
62,300455,航天智装,60577680.05,183433737.63,62997466.42,451879244.04,,71897811.37,12079728.07,140656422.55,,31.1269934181,311222821.49,2015-01-15
63,300447,全信股份,21507463.71,120389511.21,69203145.5,326028651.07,,18883703.69,5168887.99,57559060.63,,17.6546019625,268469590.44,2015-01-15
64,605168,三人行,19151964.23,23933273.92,0.0,72699013.09,,6204861.69,1654849.93,38392987.87,,52.8108790452,34306025.22,2015-01-09
65,603937,丽岛新材,90333924.19,213289672.9,159950121.85,725179454.52,,54072999.72,15841001.93,184691761.1,,25.4684216367,540487693.42,2015-01-09
66,603665,康隆达,80895800.0,63554200.0,147776100.0,674598000.0,,72171600.0,1750200.0,406479500.0,,60.2550704271,268118500.0,2015-01-09
67,603338,浙江鼎力,62007010.64,70735763.79,85031112.81,427228706.94,,40101081.09,5717313.16,89361083.92,,20.9164511814,337867623.02,2015-01-09
68,301600,慧翰股份,23911049.17,17108698.57,17821785.63,66228157.7,,9755629.42,90498.69,12625782.03,,19.0640695264,53602375.67,2015-01-09
69,300987,川网传媒,185108799.23,32101848.41,461538.48,324912189.73,,8863552.72,10517968.01,55502023.57,,17.0821610652,269410166.16,2015-01-09
70,300859,西域旅游,47270441.23,5595344.88,1698276.33,483452820.99,,92180101.47,1930534.62,355901504.62,,73.6165948709,127551316.37,2015-01-09
71,300684,中石科技,145812313.56,64325801.78,17016837.68,305959066.28,,20557989.86,1426535.5,31026792.06,,10.1408310717,274932274.22,2015-01-09
72,603698,航天工程,,,,2433400324.38,15.4349928602,,,1537296852.22,30.2964233381,63.1748437287,896103472.16,2015-01-07
73,300419,ST浩丰,50902330.66,56478754.48,94985226.92,298486488.77,,25104683.02,39513070.68,75193972.77,,25.1917509164,223292516.0,2015-01-07
74,002768,国恩股份,22474515.48,99806130.28,139724196.08,648239120.04,,59434733.62,107979.93,347634960.24,,53.6275811646,300604159.8,2015-01-07
75,002749,国光股份,251580232.91,21360868.5,112687675.14,468472670.47,,3471703.84,11411860.6,60819617.91,,12.9825327588,407653052.56,2015-01-07
76,603899,晨光股份,170691128.1,75507382.84,460871980.54,1626198093.62,,239963559.87,11396868.21,413220996.71,,25.410249731,1212977096.91,2015-01-06
77,603686,福龙马,118600894.6,642083433.2,180956798.17,1067385336.01,,151973161.87,12551939.6,611194272.22,,57.2608833568,456191063.79,2015-01-06
78,603601,再升科技,20717881.78,40926971.0,29171978.85,250686631.93,,10127651.62,1554096.77,58565970.68,,23.3622232782,192120661.25,2015-01-06
79,603600,永艺股份,45059684.02,101991087.4,101977591.07,471077998.61,,138882679.37,3931425.78,222588393.27,,47.2508573796,248489605.34,2015-01-06
80,300418,昆仑万维,763782120.59,271388709.5,,1507525246.87,,206386921.97,219254076.0,543409878.06,,36.0464860664,964115368.81,2015-01-06
81,300417,南华仪器,78657106.06,34846327.76,42818956.41,204184382.77,,6479273.34,9164713.6,26323924.88,,12.8922322672,177860457.89,2015-01-06
82,300416,苏试试验,41120492.86,91612297.05,73118767.67,391835705.38,,33607925.31,32557637.18,132746572.09,,33.8781204131,259089133.29,2015-01-06
83,300415,伊之密,62874988.02,210034494.87,358533181.69,1249683236.17,,188973767.04,101505026.98,880959722.62,,70.4946419318,368723513.55,2015-01-06
84,300413,芒果超媒,1007060547.65,20937084.52,40151729.83,1324489572.94,,272192977.24,14451856.42,406283405.64,,30.6747152972,918206167.29,2015-01-06
85,300364,中文在线,,,,375387764.44,,,,109241874.47,,29.1010748933,266145889.97,2015-01-06
86,002739,万达电影,,,,4288069300.0,,,,0.0,,0.0,2878271100.0,2015-01-06
87,002734,利民股份,,,,920764100.0,18.1367057152,,,425010200.0,28.273947945,46.1584242913,495753900.0,2015-01-06
88,603860,中公高科,52739983.38,66366847.88,5500417.63,336785867.32,,6985384.57,2898686.38,130837512.26,,38.8488725198,205948355.06,2014-12-31
89,300432,富临精工,115638905.46,101976145.21,97311794.65,716138544.59,,133467780.11,3781183.87,353953357.36,,49.4252627559,362185187.23,2014-12-31
90,603889,新澳股份,181442848.49,110616754.02,338352997.91,1119065045.49,,170768966.35,8935566.36,557117251.88,,49.7841706454,561947793.61,2014-12-30
91,603017,中衡设计,84666020.79,104518435.87,,529597860.01,,77182789.65,30228900.26,154398690.72,,29.1539491336,375199169.29,2014-12-30
92,300412,迦南科技,13252271.52,47177657.52,59743383.04,263519495.56,,16060276.86,41712735.42,67339634.61,,25.5539479031,196179860.95,2014-12-30
93,300411,金盾股份,47284143.18,359276694.27,21318886.56,610850179.05,21.6367564532,88036275.12,13002045.08,325837139.38,25.4220657507,53.3415803998,285013039.67,2014-12-30
94,300410,正业科技,26517695.27,163292947.31,61224256.52,365027951.24,,54316457.2,198590.51,122821931.3,,33.6472675264,242206019.94,2014-12-30
95,002738,中矿资源,74221676.26,189597893.83,65217119.58,682223504.89,,31268360.68,13908070.53,251724339.82,,36.8976351615,430499165.07,2014-12-29
96,603588,高能环境,110629996.22,76058858.57,564712751.67,1978872519.25,,259870910.4,196432711.38,991276265.68,,50.0929825462,987596253.57,2014-12-26
97,603268,*ST松发,20062149.01,119009700.95,59925983.54,392259674.84,,10044997.53,8704664.23,116742102.34,,29.7614335166,275517572.5,2014-12-26
98,300488,恒锋工具,12168004.07,52874262.88,50056438.32,341718620.91,,6349715.41,2907307.96,39944390.91,,11.6892637585,301774230.0,2014-12-26
99,300423,昇辉科技,55477763.58,217773260.69,33947051.29,440395512.89,,39101205.86,4152592.34,242512420.67,,55.0669599421,197883092.22,2014-12-26
100,002736,国信证券,34656562255.46,1083539857.91,,109139210254.68,,6719005069.49,,86250669022.83,,79.0281227265,22888541231.85,2014-12-26
101,603117,万林物流,402937404.98,56213640.79,1283199.56,3822113335.99,,10374696.81,129399762.03,2873202036.22,,75.1731250135,948911299.77,2014-12-25
102,603040,新坐标,29859047.12,23202048.14,27621013.91,204868645.56,,3496655.23,314394.57,11156447.18,,5.4456586802,193712198.38,2014-12-19
103,603038,华立股份,43738098.77,91498450.37,96706539.58,522305109.97,,48329378.91,3034866.14,159012199.25,,30.4443123789,363292910.72,2014-12-19
104,300436,广生堂,56003964.41,6441669.38,9616014.89,199252875.78,,7648136.43,6515480.58,60770697.73,,30.4992826287,138482178.05,2014-12-18
105,601198,东兴证券,8213905875.75,57275105.24,,35472826971.41,,132018196.99,,28507014537.66,,80.3629622207,6965812433.75,2014-12-17
106,000547,航天发展,656974378.03,411898135.5,596552627.66,3353096000.26,16.7747512666,364576012.13,33491639.98,1120335212.91,-0.1136959248,33.4119635353,2232760787.35,2014-12-12
107,603788,宁波高发,90251214.0,105823096.94,67008753.06,496320017.24,,86605090.06,652571.71,189336149.27,,38.1479978025,306983867.97,2014-12-11
108,603636,南威软件,,,,650775400.0,,,,229477400.0,,35.2621503517,421298100.0,2014-12-11
109,601021,春秋航空,2236371012.0,45943218.0,42969406.0,10708301172.0,,210180227.0,443188005.0,7381719909.0,,68.9345563823,3326581263.0,2014-12-11
110,002737,葵花药业,,,,2362777400.0,,,,1446101100.0,,61.2034421863,916676400.0,2014-12-11
111,601226,华电科工,609593789.28,1384248042.9,2839312819.31,6949689919.69,,2500250043.64,876548258.17,4908813845.54,,70.6335664219,2040876074.15,2014-12-10
112,300326,ST凯利,263499429.26,142786832.24,46663729.56,1227482792.14,143.3550950919,18859793.38,2456088.14,321590789.33,1417.0981658803,26.1992095848,905892002.81,2014-12-10
113,600958,东方证券,14959786623.14,145745341.44,,89676004641.23,,35119600.9,,72536642636.77,,80.8874602821,17139362004.46,2014-12-09
114,601969,海南矿业,103601075.12,459936460.79,626403783.0,4320138518.83,,23217688.22,15542650.05,1584959387.53,,36.687698337,2735179131.3,2014-12-08
115,601108,财通证券,14764728314.13,,,33207917054.21,51.5995041063,,,27306523242.32,64.4575973336,82.2289552149,5901393811.89,2014-12-08
116,601375,中原证券,7124111768.66,15731527.31,,21320204787.1,,166649818.26,,15646973887.72,,73.3903545673,5673230899.38,2014-12-05
117,603998,方盛制药,108600187.61,11380757.59,95567434.92,530305193.25,,21232924.76,10190035.54,76875035.15,,14.4963760733,453430158.1,2014-12-04
118,002732,燕塘乳业,81275855.49,17085848.55,74927291.06,571976368.64,,60071319.14,11443428.5,191792764.15,,33.5315888323,380183604.49,2014-12-04
119,603518,锦泓集团,307776448.92,33174768.35,193905082.53,672534778.71,,44813639.85,2588729.43,94876810.96,,14.1073464099,577657967.75,2014-12-03
120,300407,凯发电气,137118792.16,186438953.13,167151733.17,759871594.32,,131368860.25,169919750.04,405397145.21,,53.3507434993,354474449.11,2014-12-02
121,603177,德创环保,36042324.9,311172902.16,172851636.88,745205077.0,,177382749.0,59732176.7,481898224.75,,64.6665246418,263306852.25,2014-11-28
122,600962,国投中鲁,442734795.23,223837179.17,808280025.88,2287725842.09,15.501496353,86546353.08,2871644.05,1285648249.13,45.0578690647,56.1976538218,1002077592.96,2014-11-28
123,603166,福达股份,183407824.62,329079924.62,301102533.34,2798300048.08,,111715166.97,1994169.79,2024912709.15,,72.3622440181,773387338.93,2014-11-26
124,000560,我爱我家,275771716.83,40148193.89,1399451206.07,4168150764.97,-11.8850964838,405481909.22,403025865.81,2914146655.2,-18.7158311445,69.9146172852,1254004109.77,2014-11-20
125,603368,柳药集团,380232569.59,1999503604.94,555648603.74,3324560746.09,,1747840451.04,3311458.78,2728930554.13,,82.0839431898,595630191.96,2014-11-14
126,300409,道氏技术,67928798.4,149096217.75,123208107.66,555955407.93,,42257553.91,2452797.22,257845729.69,,46.3788508956,298109678.24,2014-11-14
127,300408,三环集团,,,,2756154663.27,,,,609403067.17,,22.1106266383,2146751596.1,2014-11-14
128,002735,王子新材,,,,412007859.81,,,,133952255.34,,32.5120630955,278055604.47,2014-11-14
129,002733,雄韬股份,200496418.59,409316519.26,390512953.91,1437143756.27,,152197272.21,24779922.73,749147209.17,,52.1275067927,687996547.1,2014-11-14
130,001289,龙源电力,2813456064.62,5551873625.74,957041789.26,111840750980.16,,5581732989.96,137851679.3,71759043611.15,,64.1618041566,40081707369.01,2014-11-13
131,603088,宁波精达,33219874.83,59521446.02,143006209.31,503491521.73,,43694212.7,57880235.92,201967963.96,,40.1134786274,301523557.77,2014-11-10
132,002639,雪人集团,107271756.32,127747494.55,219384659.21,1736662690.55,23.1578840774,47622272.89,51773193.15,549502224.4,142.6692472901,31.6412753835,1187160466.15,2014-11-08
133,300293,蓝英装备,188765209.79,277004908.69,106484690.48,1892055461.31,23.1645174988,358219792.99,11269309.14,1155912830.04,32.1644660924,61.0929676046,736142631.27,2014-11-07
134,603011,合锻智能,40716278.58,221117430.71,223063775.85,833794798.43,,94110723.63,64996401.91,432639797.27,,51.8880422479,401155001.16,2014-11-06
135,002432,九安医疗,34690290.68,135574629.17,245865032.79,903148768.64,1.0960688645,62350960.72,10939513.42,184920210.73,38.9925824101,20.4750554007,718228557.91,2014-11-06
136,603019,中科曙光,235231867.38,289825635.3,561090165.97,2384827550.54,,462052361.6,97520402.7,1626707715.2,,68.2107062555,758119835.33,2014-11-05
137,601177,杭齿前进,191977908.87,396074577.22,932039489.8,3836006506.83,10.2114444147,368295579.44,43708102.96,1973279830.96,21.4357939952,51.4409927993,1862726675.87,2014-11-05
138,601015,陕西黑猫,1650040373.78,312567335.21,537707582.92,9211891715.33,,970456837.89,65104111.75,6331948524.08,,68.7366799323,2879943191.25,2014-11-04
139,603988,中电电机,66022233.87,145592913.07,113691026.34,543366560.43,,83918588.37,79605694.49,213265271.17,,39.2488766701,330101289.26,2014-11-03
140,002731,ST萃华,173699845.41,96367220.03,984937447.81,1504136504.04,,10906711.5,19947319.8,884404738.23,,58.7981699702,619731765.81,2014-11-03
141,002724,海洋王,275421626.76,303116951.13,92007945.47,1160816647.73,,39198375.6,16614397.03,106747091.25,,9.1958615048,1054069556.48,2014-11-03
142,000968,蓝焰控股,2664652338.51,413014704.65,381772098.66,15291589430.08,40.527549688,1659757775.03,237436962.92,11931169090.4,55.8289340153,78.0243881446,3360420339.68,2014-11-01
143,603609,禾丰股份,620584840.98,258612210.89,812723245.93,3798098441.63,,405080624.5,120239660.64,1304093016.68,,34.3354190715,2494005424.95,2014-10-31
144,603399,永杉锂业,344337513.68,271128204.58,720188785.74,2456095377.06,4.9728189021,140117662.04,18743295.47,1353663340.77,5.131275408,55.1144452049,1102432036.29,2014-10-31
145,603100,川仪股份,652872234.41,1450566417.37,500013600.56,4062075485.76,,736091994.77,219777490.44,2342578228.15,,57.6694902978,1719497257.61,2014-10-31
146,603077,和邦生物,105683540.53,311419873.13,995326475.65,8764654438.13,60.1127281257,616564327.74,80702822.44,3991273312.69,80.896942429,45.5382849474,4773381125.44,2014-10-31
147,601991,大唐发电,9240978000.0,8586826000.0,3901572000.0,301230431000.0,4.9301844988,21953471000.0,747836000.0,234764924000.0,5.0174792551,77.9353278554,66465507000.0,2014-10-31
148,601988,中国银行,2560566000000.0,,,15427957000000.0,13.2344322589,,,14381700000000.0,13.2494724836,93.2184345601,1046257000000.0,2014-10-31
149,601933,永辉超市,1985407692.09,76371995.05,3172349661.8,13836755880.0,14.373251104,4032530531.84,998302078.65,7594975197.54,19.5391814235,54.8898546987,6241780682.46,2014-10-31
150,601919,中远海控,43065355270.07,4902925491.24,2559736103.61,154256975758.57,-7.3534661626,10996085308.32,578171341.11,111990790623.09,-11.7202147178,72.6001466529,42266185135.48,2014-10-31
151,601880,辽港股份,1692247528.3,916513088.78,746656656.41,26534893829.4,-2.3433806665,231765532.46,250915102.57,11620820910.79,-7.5540605809,43.7944880635,14914072918.61,2014-10-31
152,601866,中远海发,9127932702.01,2172029521.12,1801265295.81,52111918123.37,2.4102538388,3553366378.73,97900308.64,27594682074.69,8.8726132485,52.9527276455,24517236048.68,2014-10-31
153,601818,光大银行,350266000000.0,,,2581418000000.0,4.3273691936,,,2408282000000.0,2.8302329891,93.2929885822,173136000000.0,2014-10-31
154,601808,中海油服,9957130770.0,9392324708.0,1480603092.0,87545616181.0,13.2761944971,7073609734.0,161032052.0,41092840889.0,-0.4210303563,46.9387762421,46452775292.0,2014-10-31
155,601800,中国交建,74923250824.47,62593123888.85,135569921939.25,609051877309.22,25.4003723054,117417997012.99,70484291592.35,494575877560.96,28.7373947673,81.204228406,114475999748.26,2014-10-31
156,601766,中国中车,16874447922.0,42255712627.0,30326816439.0,150912038787.0,29.6724277678,43410563857.0,11379705758.0,101013853232.0,34.614244397,66.9355831675,49898185555.0,2014-10-31
157,601669,中国电建,39638397718.32,25983308707.44,79890221150.97,279424188504.73,28.7575271069,39390968209.5,41263314760.99,236202522744.59,32.7167464698,84.5318810832,43221665760.14,2014-10-31
158,601668,中国建筑,110650174000.0,125921285000.0,388694894000.0,924763025000.0,22.4385209329,253404434000.0,127097624000.0,738775386000.0,22.9518221764,79.8880757587,185987639000.0,2014-10-31
159,601616,广电电气,296465632.79,861099886.21,176315251.67,3144448838.2,-7.2059593317,378775699.71,65088560.52,580454124.52,-26.2393809066,18.4596460107,2563994713.68,2014-10-31
160,601600,中国铝业,15344451000.0,4933823000.0,22063853000.0,198048352000.0,-4.0041782693,9084425000.0,2682703000.0,147042339000.0,-3.9720709719,74.2456766315,51006013000.0,2014-10-31
161,601599,浙文影业,231414142.46,403145804.91,511842914.99,2726993317.17,2.7571401506,390548045.81,26131633.54,1676327663.36,2.9261423866,61.4716454494,1050665653.81,2014-10-31
162,601555,东吴证券,10080362618.19,,,42182556295.36,169.7796565824,67506477.84,,28389016421.48,264.3613629932,67.3003699034,13793539873.88,2014-10-31
163,601519,大智慧,873935559.13,85812198.06,949583.88,3465510167.41,15.3458809041,25638976.37,128197376.44,424493902.22,45.9410470461,12.2491027789,3041016265.19,2014-10-31
164,601390,中国中铁,77108702000.0,126398595000.0,256287497000.0,672219179000.0,7.2877862688,200586938000.0,89164547000.0,565902232000.0,6.4533226341,84.1841842183,106316947000.0,2014-10-31
165,601288,农业银行,2810852000000.0,,,15959249000000.0,9.3142747667,,,15000556000000.0,8.931381365,93.9928689627,958693000000.0,2014-10-31
166,601218,吉鑫科技,666529072.81,902509580.9,392696344.5,3734616406.35,-0.924168371,350262742.38,131065.21,1414072789.09,-6.8768767968,37.8639366197,2320543617.26,2014-10-31
167,601199,江南水务,1091438455.45,26621205.36,234449884.17,3297936976.62,14.8499451633,136417053.45,983269310.25,1382579451.03,28.5954144759,41.9225552469,1915357525.59,2014-10-31
168,601186,中国铁建,96580342000.0,92424723000.0,227477507000.0,598674918000.0,11.7332564928,177955493000.0,69392523000.0,502800422000.0,10.2069081235,83.9855499007,95874496000.0,2014-10-31
169,601179,中国西电,7014257998.29,8131918973.45,4699090161.68,31540539446.63,-4.7019134166,4596324600.75,3032158818.89,12849635799.84,-13.1186944583,40.7400635033,18690903646.79,2014-10-31
170,601169,北京银行,172743000000.0,,,1490653000000.0,23.4460203961,,,1398571000000.0,23.8207221641,93.8227072297,92082000000.0,2014-10-31
171,601118,海南橡胶,1767627759.48,874015616.29,1574053338.32,12629558318.7,10.894449032,271325536.47,213518165.11,3532412318.53,59.9041414893,27.9694050211,9097146000.17,2014-10-31
172,601107,四川成渝,4016732609.2,193668392.99,1474128176.92,27581358357.97,22.0020002044,1406058337.88,70759372.49,15380532873.82,36.0482055151,55.7642327626,12200825484.15,2014-10-31
173,601058,赛轮轮胎,2059874631.57,1885482463.2,1797354600.14,12876251048.03,65.4554433101,2039783345.81,79655094.57,9762657627.76,72.3733001747,75.8190997624,3113593420.27,2014-10-31
174,601010,文峰股份,503030787.63,37912436.95,2021017504.27,6830231145.73,3.315808315,619096816.67,1312490829.96,3003030220.12,1.384826007,43.9667436731,3827200925.61,2014-10-31
175,600997,开滦股份,2570810232.96,1931457111.33,1281733014.61,21438808364.73,1.8887661491,2446423878.95,228043276.46,12459284756.72,1.7811205441,58.1155656824,8979523608.01,2014-10-31
176,600988,赤峰黄金,70084548.69,,202412218.01,1465007401.92,79.0733598962,14326837.84,,734312769.42,106.2118050586,50.1234852778,730694632.5,2014-10-31
