序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
947,002636,金安国纪,-558575070.16,-161.7442519595,455725256.93,81.5871100011,-946555659.44,-169.4589877004,-71348137.43,-12.7732405618,2024-04-29
948,002625,光启技术,-177632773.95,78.9059839745,140901683.74,79.3218957329,-18145259.11,-10.2150401114,-300389198.58,-169.1068556214,2024-04-29
949,002622,皓宸医疗,-70431693.4,-2414.3047901285,32245101.11,45.7820897857,41423072.08,58.8131139269,-144099866.59,-204.5952037127,2024-04-29
950,002585,双星新材,-717483266.07,-450.9265305033,109848385.07,15.310236526,-799670056.36,-111.4548720753,-61470325.67,-8.5674925921,2024-04-29
951,002535,林州重机,-7256948.54,96.0684153253,225447842.38,3106.6479407611,-24104857.11,-332.1624368305,-208599933.81,-2874.4855039306,2024-04-29
952,002529,*ST海源,33190790.79,174.8383268703,105017381.16,316.4051794501,-74854582.13,-225.5281671461,3235238.16,9.747397043,2024-04-29
953,002501,利源股份,-190329111.68,76.9972633928,-240553852.57,-126.3883651044,-14707078.7,-7.7271829675,64931366.92,34.1153102365,2024-04-29
954,002488,金固股份,154011535.58,157.696103751,43916000.39,28.5147474341,-171184207.95,-111.1502507298,262914805.98,170.7111126383,2024-04-29
955,002476,宝莫股份,-157561005.14,-530.2255211985,-78171438.21,-49.6134421969,-86706693.15,-55.03055345,7317126.22,4.643995647,2024-04-29
956,002462,嘉事堂,-501716988.34,-255.7046114395,-163448296.26,-32.5777878881,-175435670.76,-34.96705809,-162833021.32,-32.4551540219,2024-04-29
957,002454,松芝股份,-80967763.37,7.4402380305,151761627.56,187.4346298372,-148782967.68,-183.7558078517,-85107370.79,-105.1126611971,2024-04-29
958,002432,九安医疗,5018293050.16,37689.2881764324,18221682959.48,363.1051988664,-12943376393.15,-257.92388495,-275815341.43,-5.4961983821,2024-04-29
959,002403,爱仕达,-138910750.55,-93.4386149695,-38461952.92,-27.6882478625,-115295972.26,-83.0000354929,-3727751.52,-2.6835586916,2024-04-29
960,002386,天原股份,-557823639.51,-356.209187557,955052599.09,171.2104922497,-672661149.78,-120.5867055708,-843230541.0,-151.1643611484,2024-04-29
961,002363,隆基机械,12480080.31,-92.1862190993,297511484.8,2383.8907876387,-239633750.93,-1920.1298787956,-72422120.25,-580.3017164238,2024-04-29
962,002289,*ST宇顺,54060996.96,146.8296676274,50767.4,0.0939076282,46887295.52,86.7303567389,7122934.04,13.175735633,2024-04-29
963,002254,泰和新材,-1256093655.66,-1452.0014624843,472161645.63,37.5896847741,-1763311360.41,-140.3805641772,16705260.28,1.3299374776,2024-04-29
964,002252,上海莱士,413775764.77,8.4153738323,1725596063.7,417.0365233109,-1130193923.91,-273.1416434064,-193377943.73,-46.7349613474,2024-04-29
965,002176,江特电机,167727345.66,-25.9470594741,1827509560.18,1089.5716217226,-503971267.96,-300.4705440111,-1155921965.24,-689.1672676817,2024-04-29
966,002174,游族网络,102981105.22,30.0049205716,157516762.71,152.9569549419,89661116.94,87.0655997996,-153480900.0,-149.0379227064,2024-04-29
967,002169,智光电气,236367868.84,385.6097959183,225227277.94,95.2867574791,126987934.79,53.7247026904,-115847343.89,-49.0114601695,2024-04-29
968,002146,荣盛发展,-9401003955.79,4.0172429886,2251699541.3,23.9516923074,2799894675.54,29.782932639,-14498137902.04,-154.2190384157,2024-04-29
969,002131,利欧股份,-736972760.91,-193.8076555138,-50690670.94,-6.8782285627,-261896610.52,-35.5368100982,-534824927.35,-72.5705149115,2024-04-29
970,002100,天康生物,-110822105.36,-108.1406010163,327985506.08,295.9567543087,-2072423690.36,-1870.0454062191,1633616078.92,1474.0886519104,2024-04-29
971,002099,海翔药业,-550973287.7,-56.796428888,116092038.77,21.070357014,-620316191.56,-112.5855291732,-121882131.62,-22.1212415086,2024-04-29
972,002037,保利联合,-319700513.01,-276.8192255635,-310945524.93,-97.2615032746,-277662961.17,-86.8509589039,268065482.23,83.8489371525,2024-04-29
973,001389,广合科技,93110380.22,513.0507145624,430866223.05,462.7477860492,-455535988.75,-489.242969123,106012450.72,113.8567477327,2024-04-29
974,001366,播恩集团,20028633.83,117.3010204105,43726136.35,218.3181175568,-110919750.6,-553.8058738378,87222248.08,435.487756281,2024-04-29
975,001331,胜通能源,677317843.37,416.3992762772,57464828.28,8.4841745781,-76993984.91,-11.367482145,696847000.0,102.8833075669,2024-04-29
976,001324,长青科技,15975438.12,-10.7283934325,29638095.2,185.5228944419,-28544555.38,-178.6777624851,11535117.8,72.2053299155,2024-04-29
977,001314,亿道信息,-45209929.81,-125.8071396267,-24793783.43,-54.8414552604,-200483002.29,-443.4490456688,162041304.29,358.4197210016,2024-04-29
978,001313,粤海饲料,-75879532.59,61.0093350353,-231949792.55,-305.6816306491,-292261787.29,-385.1655081604,455995848.46,600.9470971888,2024-04-29
979,001266,宏英智能,567165933.78,843.8893317453,108137228.36,19.0662418032,-93695740.58,-16.5199873616,552724446.0,97.4537455584,2024-04-29
980,001256,炜冈科技,456977297.84,466.4679730426,92317170.99,20.2016974205,-63124636.27,-13.8135169008,427784763.12,93.6118194803,2024-04-29
981,001239,永达股份,-9531741.99,-196.8159566401,-24230068.99,-254.2039956119,-42937612.11,-450.4697268878,57635939.11,604.6737224997,2024-04-29
982,001229,魅视科技,448058696.38,1584.502840035,85010758.78,18.9731299642,-123219321.62,-27.5007097542,483686670.72,107.9516310313,2024-04-29
983,001222,源飞宠物,440722544.75,297.2788347455,123159047.22,27.944803071,-114141712.21,-25.8987686402,400873589.12,90.9582670311,2024-04-29
984,001210,金房能源,-161232979.24,-135.5758878392,156534436.88,97.0858676791,-247094320.3,-153.252964415,-70673095.82,-43.832903264,2024-04-29
985,000998,隆平高科,1186576369.24,625.7316497347,1433522225.33,120.8116276787,-336611092.27,-28.3682619169,103144671.17,8.6926281227,2024-04-29
986,000969,安泰科技,100722642.69,-66.8184523907,590478111.27,586.2416786336,-249701054.8,-247.9095545264,-261812408.92,-259.9340147635,2024-04-29
987,000967,盈峰环境,461918360.27,185.6865463727,1662482287.71,359.9082501805,-1137780301.72,-246.3163189822,-65840534.05,-14.2537166116,2024-04-29
988,000926,福星股份,-1615585766.12,-1766.0535116707,2211029850.35,136.8562348541,654817921.54,40.53130049,-4482895608.39,-277.4780331939,2024-04-29
989,000885,城发环境,99155028.8,115.961451114,1645123380.43,1659.1426580575,-2382176602.76,-2402.4768401459,836208251.13,843.3341820884,2024-04-29
990,000858,五粮液,9609386518.94,-31.4015353028,24431136261.48,254.2424140535,-1716454550.53,-17.8622698457,-13105431458.2,-136.3815622607,2024-04-29
991,000829,天音控股,-995717709.04,-255.1101278263,-3810758069.59,-382.7147026705,-883226201.36,-88.7024699211,3680715042.6,369.6544722649,2024-04-29
992,000820,*ST节能,-13220449.17,-160.3774648382,-24312957.84,-183.9041739608,6258464.92,47.3392759922,4770726.75,36.0859656783,2024-04-29
993,000799,酒鬼酒,-265992337.88,-122.3567526266,400685329.54,150.6379216535,-243307674.63,-91.4716854512,-423368934.47,-159.1658383261,2024-04-29
994,000761,本钢板材,-5002436380.28,-70.7130581971,1276362965.56,25.5148265472,-1562338423.38,-31.2315500811,-4737647100.1,-94.7067936491,2024-04-29
995,000717,中南股份,-1925835215.64,-275.9951845441,1033450533.99,53.6624590514,-1954828175.81,-101.5054746083,-1003733149.05,-52.1193683083,2024-04-29
996,000711,ST京蓝,3826913.87,102.8504762207,94541735.68,2470.4432577156,7713883.37,201.5692966197,-98428705.18,-2572.0125543353,2024-04-29
997,000637,茂化实华,-54082753.42,-396.7428232121,435473652.17,805.1987456855,-580802686.83,-1073.9147881757,91246281.24,168.7160424903,2024-04-29
998,000630,铜陵有色,3590956877.69,1826.4619570937,9155925054.75,254.9717350168,-2654983229.63,-73.9352579287,-3159737318.54,-87.9915138545,2024-04-29
999,000545,金浦钛业,37312029.39,238.9658970933,32401434.16,86.8391097716,-145977339.15,-391.2339841508,152035963.02,407.4717068612,2024-04-29
1000,000517,荣安地产,-1524157907.54,-202.3317601995,10476996115.74,687.3957129973,3312915964.15,217.360415726,-15314069987.43,-1004.7561287234,2024-04-29
1001,000420,吉林化纤,291165991.9,361.8132145541,328508145.22,112.8250394479,-381281237.47,-130.9497839985,340959565.83,117.1014388065,2024-04-29
1002,000158,常山北明,170253729.81,215.7345658134,192448125.98,113.0360704548,-287316199.2,-168.7576533687,265072923.88,155.6928733226,2024-04-29
1003,000036,华联控股,1785792800.4,191.5996425123,2255056118.38,126.2775904279,703789413.22,39.4104743318,-1173067174.44,-65.6888735455,2024-04-29
1004,000007,全新好,104664203.89,1227.3378981034,156828635.68,149.839801815,111012759.85,106.0656420477,-164492792.78,-157.1624172032,2024-04-29
1005,688789,宏华数科,-222352393.79,-153.4457221959,179331191.1,80.6517924288,-309580009.94,-139.2294477533,-107376773.75,-48.2912605166,2024-04-27
1006,688779,五矿新能,3520671155.97,228.7038168292,303085419.12,8.6087398025,-467504246.98,-13.2788387858,3681285226.26,104.5620298851,2024-04-27
1007,688767,博拓生物,572176874.7,-48.292536018,703211818.75,122.9011254813,96712969.71,16.9026351791,-332653487.57,-58.1382265308,2024-04-27
1008,688728,格科微,7348381.0,-99.6678285536,442910547.0,6027.3214875494,-4707641098.0,-64063.6501836255,4270803733.0,58118.9752273324,2024-04-27
1009,688720,艾森股份,-7224223.87,-425.8901104182,-48497230.55,-671.3140597898,-89803222.5,-1243.0847121575,130808952.96,1810.6990496683,2024-04-27
1010,688719,爱科赛博,-45113790.53,-5540.3549894431,-8027696.97,-17.7943304601,-21299457.16,-47.2127411813,-15786636.4,-34.9929283586,2024-04-27
1011,688718,唯赛勃,-14574485.64,-112.9817216029,37081172.95,254.425259772,-57442623.51,-394.1313946089,2390680.05,16.4031864249,2024-04-27
1012,688701,卓锦股份,-29199167.58,-121.5321754858,-83421418.2,-285.6979328998,-11625467.02,-39.8143782289,65847717.64,225.5123111287,2024-04-27
1013,688700,东威科技,-21522752.5,-147.8066111984,129777524.9,602.9782896031,-106973910.39,-497.0270897739,-45178792.5,-209.9117782449,2024-04-27
1014,688662,富信科技,-3381837.76,-101.4328349405,75606095.53,2235.6511723969,-122433549.22,-3620.3259265755,40596415.99,1200.4247060628,2024-04-27
1015,688659,元琛科技,10109150.49,195.1801148144,-43776242.19,-433.0358147631,-184901009.4,-1829.04596764,238798330.11,2362.1997748102,2024-04-27
1016,688655,迅捷兴,77519405.89,-11.146414705,82234364.2,106.0822941764,-31182261.95,-40.2251044006,20119325.26,25.9539208654,2024-04-27
1017,688648,中邮科技,131968158.68,135.6649368428,197935531.51,149.9873404993,-112217096.65,-85.0334639601,46099534.09,34.9323159095,2024-04-27
1018,688638,誉辰智能,-69967833.38,-151.4424942457,19324052.92,27.618481217,-45086328.93,-64.4386523806,-44208250.22,-63.1836775335,2024-04-27
1019,688620,安凯微,-50474811.09,36.8095102996,-4460178.93,-8.8364450182,-48571105.02,-96.2284037743,-62461.48,-0.1237478232,2024-04-27
1020,688616,西力科技,-65944635.27,-148.6984805627,68838004.45,104.3875732547,-107046974.56,-162.3285565561,-34907944.45,-52.9352301473,2024-04-27
1021,688611,杭州柯林,102694197.78,812.6459139595,20339979.03,19.8063566099,166907505.29,162.5286616948,-84553286.54,-82.3350183047,2024-04-27
1022,688609,九联科技,-307893376.17,-190.4067412988,-22916312.85,-7.4429379206,-255197942.62,-82.8851681691,-32907063.3,-10.6878113811,2024-04-27
1023,688606,奥泰生物,-197362574.24,-110.4222562524,1360685018.85,689.4341665788,-1263998119.04,-640.4446860847,-361909228.25,-183.372774521,2024-04-27
1024,688600,皖仪科技,-88723608.51,34.0251987606,-2073425.2,-2.3369486823,-64200614.0,-72.3602376844,-22449569.31,-25.3028136333,2024-04-27
1025,688593,新相微,-96734620.9,-145.6991065462,-69052735.41,-71.3836832848,-30899426.22,-31.9424689243,-1542874.46,-1.5949558138,2024-04-27
1026,688588,凌志软件,30555402.7,-47.6242941304,138807368.88,454.2809343501,170962.29,0.5595157481,-86601266.37,-283.423744142,2024-04-27
1027,688565,力源科技,-37395569.41,-148.2843347765,-62064974.42,-165.9687909536,-55926116.23,-149.5527869006,80558896.44,215.4236389792,2024-04-27
1028,688561,奇安信,-1600920127.83,30.8900464197,-1261202932.68,-78.7798785683,-245827915.51,-15.3554141294,-93889279.64,-5.8647073022,2024-04-27
1029,688539,高华科技,82184192.99,1155.7461549457,34840417.08,42.3930877854,66502251.87,80.9185433969,-19292931.25,-23.4752335554,2024-04-27
1030,688519,南亚新材,-239491987.28,-205.574257481,285355029.35,119.1501363327,-109836478.89,-45.8622771214,-415675603.78,-173.5655578715,2024-04-27
1031,688511,*ST天微,-40895416.11,-126.7295858366,119361937.47,291.8711895459,-38216404.99,-93.4491163685,-122040948.59,-298.4220731774,2024-04-27
1032,688509,正元地信,-157600564.81,-160.787451902,-66967761.02,-42.4920818658,-22907655.21,-14.5352621278,-67725148.58,-42.9726560064,2024-04-27
1033,688506,百利天恒,846472696.63,676.5057804877,-258649086.53,-30.5561050651,-34546137.25,-4.0811874249,1139411070.93,134.6069489856,2024-04-27
1034,688480,赛恩斯,403247428.81,725.8423535177,26317480.62,6.5263852265,-13448969.26,-3.3351655334,389875249.35,96.6838773159,2024-04-27
1035,688472,阿特斯,1395293256.76,164.1876422434,5662030433.42,405.7950116213,-4018506933.47,-288.0044688814,-379380205.32,-27.1899977644,2024-04-27
1036,688456,有研粉材,69303032.92,-7.6486417685,29026786.22,41.8838613506,58671890.13,84.6599169732,-26152847.83,-37.7369455969,2024-04-27
1037,688399,硕世生物,580321811.3,42872.3764426778,1964878081.19,338.5842205014,-717887884.64,-123.7051357818,-667425590.06,-115.0095648766,2024-04-27
1038,688398,赛特新材,4082216.19,108.6558468779,68521556.0,1678.5381471921,-42145042.76,-1032.4059481034,-27729781.0,-679.2825198217,2024-04-27
1039,688392,骄成超声,862727833.33,1678.562967819,4041676.87,0.4684764666,-552726585.08,-64.0673180726,1411222611.07,163.576803315,2024-04-27
1040,688381,帝奥微,238527860.39,367.9590282812,153889159.8,64.5162202639,-2317616167.56,-971.6333193827,2400895434.96,1006.547172743,2024-04-27
1041,688380,中微半导,743607831.49,336.726876372,-280037854.2,-37.6593470834,-771205042.42,-103.7112587793,1793199982.18,241.1486143962,2024-04-27
1042,688339,亿华通,-188176339.62,-16.9070569983,-332111733.96,-176.489634473,-3620395.01,-1.9239374181,147555789.35,78.4135718911,2024-04-27
1043,688329,艾隆科技,63579393.65,648.6111839282,102717493.62,161.5578377256,-88475675.63,-139.1577845442,50057177.82,78.7317634634,2024-04-27
1044,688328,深科达,76795263.46,144.5246778405,20246438.23,26.3641757549,-299080683.73,-389.4519925513,355467244.0,462.8765212651,2024-04-27
1045,688326,经纬恒润,2529286610.86,1468.323319924,52537555.41,2.0771689212,-1009581606.59,-39.9156664276,3450879118.14,136.4368554881,2024-04-27
1046,688311,盟升电子,-338596347.27,-183.0955299008,41071701.55,12.1299895528,-296016004.19,-87.4244529147,-85312024.11,-25.1957898536,2024-04-27
1047,688310,迈得医疗,-92989785.07,15.937826461,97339070.0,104.6771641925,-159970860.75,-172.0305737126,-30868585.33,-33.1956733815,2024-04-27
1048,688309,恒誉环保,-13327840.2,-111.1319003132,122068610.74,915.8919142803,-126975695.27,-952.7102168437,-10018154.66,-75.1671276791,2024-04-27
1049,688307,中润光学,-11964699.94,-203.215164422,35737252.08,298.6890792014,-51261096.93,-428.4361261633,2341134.83,19.5670166552,2024-04-27
1050,688289,圣湘生物,466244324.88,1009.9510281313,2558946923.35,548.8424816771,-1166746226.53,-250.2435234639,-915948041.41,-196.4523732585,2024-04-27
1051,688288,鸿泉技术,-188185844.86,-559.3133279612,-80560134.4,-42.8088172412,-114218531.54,-60.6945392864,6592821.08,3.5033565276,2024-04-27
1052,688271,联影医疗,6753066864.51,2783.6239413642,682813362.6,10.1111595117,-4688812436.4,-69.4323413417,10728504361.46,158.8686233486,2024-04-27
1053,688262,国芯科技,-1165027857.74,-150.9059745188,-253920702.67,-21.7952472967,-824128574.79,-70.7389586708,-86390526.25,-7.4153184987,2024-04-27
1054,688261,东微半导,1931514165.99,1256.8809299856,141630114.33,7.3325951641,-184914748.56,-9.5735641921,1974208282.33,102.2103962317,2024-04-27
1055,688255,凯尔达,107866499.82,34.16974905,-36666049.97,-33.9920642935,195370022.95,181.1220566868,-52310251.61,-48.4953638964,2024-04-27
1056,688235,百济神州,-5763925000.0,-132.6128555846,-7799707000.0,-135.3193700473,2414585000.0,41.891332729,-448109000.0,-7.7743724979,2024-04-27
1057,688229,博睿数据,-118873597.51,-574.5816710669,-95814367.2,-80.6018907537,2663485.99,2.240603503,-25722716.3,-21.6387127493,2024-04-27
1058,688225,亚信安全,734393198.28,1915.4934620582,-260712946.69,-35.5004576977,-30548656.73,-4.1597140063,1025146223.17,139.5909201734,2024-04-27
1059,688215,瑞晟智能,35333966.77,118.9245934639,-48084624.81,-136.0861211055,56805257.55,160.7667147019,26735894.05,75.6662681664,2024-04-27
1060,688213,思特威,43812487.72,104.0371431993,-1523989386.87,-3478.4360947719,-101963827.42,-232.7277740347,1646132852.08,3757.2229693968,2024-04-27
1061,688210,统联精密,-518426637.39,-162.2148225053,130481037.89,25.1686600339,-650016077.3,-125.3824611661,-7932315.02,-1.5300747392,2024-04-27
1062,688207,格灵深瞳,1119265214.01,1250.8210410137,154706839.57,13.8221788396,-669898222.59,-59.8516074836,1634414904.39,146.0257036431,2024-04-27
1063,688201,信安世纪,77505349.09,238.5226091314,72870758.88,94.0202963222,75572498.31,97.5061711189,-70968527.7,-91.5659738757,2024-04-27
1064,688181,八亿时空,-13167659.88,-107.2226809512,180995563.31,1374.5461605134,-181386760.57,-1377.5170548375,-12760328.12,-96.9065744125,2024-04-27
1065,688172,燕东微,2348569481.05,-50.9678714608,796394617.5,33.9097746065,-2188837637.63,-93.1987601513,3740353008.16,159.2609049185,2024-04-27
1066,688167,炬光科技,-823733760.32,-149.8697659414,14881622.48,1.8066058716,-834111545.99,-101.2598470732,-7454973.09,-0.9050221624,2024-04-27
1067,688166,博瑞医药,818520328.63,13053.6635560869,311259089.32,38.0270444646,-871576080.41,-106.4819100912,1364686201.99,166.725999863,2024-04-27
1068,688163,赛伦生物,399853490.9,17011.9379246912,67913773.25,16.9846643322,-360418044.6,-90.1375260696,691871505.32,173.0312529629,2024-04-27
1069,688158,优刻得,17652471.56,103.4135881933,54993432.8,311.533898316,-226740342.13,-1284.4679644962,188747145.46,1069.2391987063,2024-04-27
1070,688151,华强科技,-1078591780.39,-134.3155798832,-181302862.18,-16.8092197137,-802036516.59,-74.3595984294,-95495422.8,-8.8537131968,2024-04-27
1071,688138,清溢光电,54026313.72,178.0912194033,134935822.28,249.759446812,-117415865.25,-217.330884092,37576806.72,69.5527866564,2024-04-27
1072,688136,科兴制药,-90806095.63,57.4901207612,-85887587.78,-94.5835047572,-381446316.25,-420.0668618154,371095908.86,408.6684999343,2024-04-27
1073,688130,晶华微,707344739.39,251.9809488807,15800100.5,2.2337199417,-220492971.09,-31.1719249203,912044745.06,128.9392136918,2024-04-27
1074,688129,东来技术,-587136574.06,-715.0464674403,19506586.24,3.3223251798,-813076924.0,-138.4817366048,206394360.02,35.1527002641,2024-04-27
1075,688120,华海清科,1382055994.65,411.478545967,25102682.25,1.8163288859,-2016844468.78,-145.9307348318,3373649485.68,244.1036758814,2024-04-27
1076,688116,天奈科技,498138010.78,5845.3912180631,107502253.04,21.5808171056,-544117147.18,-109.2302003471,930883967.89,186.8727034968,2024-04-27
1077,688115,思林杰,927679368.75,2081.8919822343,-24252315.5,-2.6142993277,-4362252.76,-0.4702328096,954149964.48,102.8534207639,2024-04-27
1078,688108,赛诺医疗,-84333417.07,67.1736905964,-111312741.89,-131.991262488,-88931931.21,-105.452778151,116857755.46,138.5663708646,2024-04-27
1079,688107,安路科技,-887299506.83,-187.3090349404,-282275926.4,-31.8129249737,-580924711.0,-65.4710958958,-24121708.25,-2.7185531001,2024-04-27
1080,688105,诺唯赞,-133178833.54,-110.6019936101,735165884.19,552.0140585773,-952437071.05,-715.1564897615,79051299.55,59.3572547895,2024-04-27
1081,688098,申联生物,8401264.94,112.1064984243,9088188.98,108.176435869,36008572.07,428.6089336209,-36695674.74,-436.7874957173,2024-04-27
1082,688089,嘉必优,-165936689.24,11.8584437665,176402734.49,106.3072520598,-338532198.73,-204.0128679682,-10830912.87,-6.5271356923,2024-04-27
1083,688067,爱威科技,-78406883.47,-137.5054328236,29739892.63,37.9302062699,-87706325.8,-111.8604922405,-20400000.0,-26.0181237886,2024-04-27
1084,688058,宝兰德,-413806440.06,-312.4414258794,-44259613.44,-10.6957285231,-286961041.29,-69.3466832581,-82585785.33,-19.9575882188,2024-04-27
1085,688057,金达莱,-140896810.66,50.403473165,113053533.08,80.2385324057,-24061122.29,-17.0771234475,-243580908.38,-172.8789368893,2024-04-27
1086,688055,龙腾光电,-51985152.57,-107.91586858,250399373.54,481.6747882058,-77104874.08,-148.3209537111,-258324821.44,-496.9203872051,2024-04-27
1087,688051,佳华科技,-105889044.95,-276.0645425938,-215726644.68,-203.728954947,143622481.72,135.6348825205,-33784881.99,-31.9059275735,2024-04-27
1088,688047,龙芯中科,392010339.07,267.4944914427,-769046197.74,-196.1800802409,-1253498517.49,-319.7615962027,2414555054.3,615.9416764436,2024-04-27
1089,688046,药康生物,128075359.12,155.5269028908,105981020.96,82.7489547468,-994658987.66,-776.6201043622,1014119621.71,791.8147789536,2024-04-27
1090,688039,当虹科技,-282167514.89,-41.632297428,-37893330.61,-13.4293739039,-224249907.21,-79.4740341734,-16406199.11,-5.8143472385,2024-04-27
1091,688037,芯源微,843962131.1,475.1425961709,192963939.5,22.8640518797,-246122465.18,-29.1627380081,896855842.77,106.2673086529,2024-04-27
1092,688033,天宜新材,1457074976.23,364.7013521224,-35032920.44,-2.4043320359,-1333384137.13,-91.5110175442,2825492033.8,193.9153495801,2024-04-27
1093,688021,奥福科技,-20806808.15,3.8126759634,71912560.64,345.6203379277,-209414538.11,-1006.4712309562,111875434.43,537.6866726673,2024-04-27
1094,688013,天臣医疗,-42366121.84,17.5165223908,50401482.71,118.9664772724,-29232120.73,-68.998811929,-67394384.34,-159.0761235936,2024-04-27
1095,688007,光峰科技,363387236.39,493.5747217415,177350715.69,48.8048830366,47917226.22,13.1862711239,116013055.07,31.9254622761,2024-04-27
1096,605567,春雪食品,-102423405.95,-132.4100070676,59256498.41,57.854450221,-295096982.37,-288.114791373,130458233.55,127.3715049211,2024-04-27
1097,605566,福莱蒽特,456886957.08,-1.497640682,-103516685.45,-22.6569578855,471596627.54,103.2195426532,84046232.49,18.3954107657,2024-04-27
1098,605399,晨光新材,313472955.56,27.0223969799,608131866.92,193.9981922312,-212212811.85,-67.6973270217,-95064287.52,-30.3261528096,2024-04-27
1099,605398,新炬网络,4408936.01,-99.2027667033,61659487.18,1398.5117280031,-3036116.33,-68.8627896416,-54226225.05,-1229.916354581,2024-04-27
1100,605376,博迁新材,-246831249.15,32.3413999322,-53723650.4,-21.7653358661,-242469531.92,-98.2329153035,45899940.23,18.595676353,2024-04-27
1101,605369,拱东医疗,-4594410.93,92.7001761459,282752695.15,6154.2752587436,-163104594.83,-3550.0654450602,-155126406.6,-3376.4155832704,2024-04-27
1102,605277,新亚电子,-52289162.24,87.0672797789,362127187.22,692.5473113489,-439841612.6,-841.1716572952,16271288.41,31.1178984573,2024-04-27
1103,605266,健之佳,-151883649.64,76.4720456439,1190602908.19,783.8914267678,-2498650998.36,-1645.1086106256,1156164440.53,761.2171838578,2024-04-27
1104,605208,永茂泰,11764665.42,-76.9701855499,51055014.88,433.96911903,-263451919.22,-2239.3490151631,221188710.15,1880.1105025391,2024-04-27
1105,605199,ST葫芦娃,-8738479.2,-106.6350188647,238711442.29,2731.7275332074,-411599698.91,-4710.1983021256,164149777.42,1878.4707689182,2024-04-27
1106,605122,四方新材,-153613953.51,-127.6640725284,-206914263.41,-134.6975705541,-349463438.07,-227.4945928315,402763747.97,262.1921633856,2024-04-27
1107,605016,百龙创园,-110143001.42,-168.4760103353,149815201.01,136.0188110715,-246898111.03,-224.1614154753,-13071434.0,-11.8676936632,2024-04-27
1108,603983,丸美生物,263464591.73,130.689787387,48435682.33,18.3841335232,70139818.92,26.6221044959,144920556.67,55.0057052139,2024-04-27
1109,603976,正川股份,-164351581.94,-254.8044243756,38426207.67,23.3804915148,-169034888.79,-102.8495660308,-33906717.43,-20.6305999795,2024-04-27
1110,603966,法兰泰克,-298826894.2,-1845.6363897072,11093960.83,3.7125041438,-356656598.01,-119.3522420279,47264551.68,15.8166994328,2024-04-27
1111,603960,克来机电,-86993086.66,49.2093449112,16159186.89,18.5752540925,-42066148.8,-48.3557376972,-61081889.58,-70.2146479969,2024-04-27
1112,603958,哈森股份,-20628452.18,13.7024925656,-95425438.44,-462.5913646227,30542727.48,148.061169173,44236401.58,214.4436295753,2024-04-27
1113,603956,威派格,517213183.66,259.9807782922,-144881378.71,-28.0119268586,-279994798.67,-54.135278743,942089361.04,182.1472056016,2024-04-27
1114,603936,博敏电子,-80148248.25,-229.0161667385,203456324.92,253.8499959293,-779371923.45,-972.4129228863,472763060.0,589.8607521968,2024-04-27
1115,603915,国茂股份,147328612.73,147.2578082145,351633700.94,238.6730550327,-59224826.46,-40.1991340057,-144726879.36,-98.234061041,2024-04-27
1116,603901,永创智能,291959479.29,500.0146005453,-123439227.1,-42.2795750288,-603615429.09,-206.7463027944,1012730645.6,346.8736990704,2024-04-27
1117,603898,好莱客,-218356428.23,-48.9882667465,342575004.01,156.8879866679,-441268042.29,-202.0861239886,-119714304.53,-54.8251798678,2024-04-27
1118,603895,天永智能,37280027.44,121.7457507402,-165668631.0,-444.38977752,-65494352.77,-175.6821474325,268442865.29,720.0715335364,2024-04-27
1119,603819,神力股份,7462870.39,105.9434436174,186228240.72,2495.3969583813,-49143633.01,-658.5084617824,-129610275.16,-1736.7349074382,2024-04-27
1120,603809,豪能股份,40532228.76,360.4139446979,281611988.18,694.7853517937,-652311215.76,-1609.3642903835,409829438.29,1011.1199182179,2024-04-27
1121,603803,瑞斯康达,318284220.54,307.1226689968,113304255.79,35.5984520998,-71431452.98,-22.442662366,259497009.0,81.5299635526,2024-04-27
1122,603798,康普顿,94099269.3,200.4001002805,-21445967.38,-22.7907905551,147543055.18,156.7951125206,-31997818.5,-34.0043219655,2024-04-27
1123,603797,联泰环保,-326288045.67,-167.0362263472,-107736458.92,-33.0188189085,-313375203.51,-96.0425022212,94868477.37,29.0750699049,2024-04-27
1124,603778,国晟科技,-23608099.85,90.1775473661,-51647867.99,-218.7718127175,-85227045.51,-361.0076458991,113150830.86,479.2881747321,2024-04-27
1125,603777,来伊份,440647913.38,172.5333533363,663626441.84,150.6024246773,16844413.64,3.8226468635,-239825900.19,-54.4257428454,2024-04-27
1126,603766,隆鑫通用,1005910794.5,933.6103573261,1196462488.2,118.9432000076,-395923228.2,-39.3596758644,88364660.32,8.7845424071,2024-04-27
1127,603738,泰晶科技,-350806043.73,-172.5596238419,337861722.03,96.3101200987,-510423103.67,-145.5000883801,-194266352.24,-55.3771395083,2024-04-27
1128,603733,仙鹤股份,71495909.86,-65.3347965846,71756508.4,100.3644943333,-651251362.53,-910.8931738966,638267960.22,892.7335304493,2024-04-27
1129,603722,阿科力,14462365.52,-75.7718077457,144787237.12,1001.1310868874,-104128418.79,-719.9957617307,-31283458.34,-216.3094156121,2024-04-27
1130,603716,塞力医疗,-128778267.26,31.0891167159,28121714.93,21.8373142676,159709938.61,124.019325627,-316637496.92,-245.8780535389,2024-04-27
