序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
1070,002554,惠博普,40269238.19,114.6163675616,-9250065.93,-22.9705510851,-89472911.28,-222.1867492448,141108529.87,350.4127125629,2023-04-29
1071,002551,尚荣医疗,51378474.2,120.4090911079,18707357.26,36.410885203,44727900.04,87.0557188325,-8975815.59,-17.4699925013,2023-04-29
1072,002548,金新农,6002837.92,101.963650259,107186922.95,1785.604148879,-41825770.78,-696.7666183464,-59358314.25,-988.8375305326,2023-04-29
1073,002545,东方铁塔,213232068.4,-22.6420646313,79398810.7,37.235867614,-51494805.17,-24.1496532658,185590447.52,87.0368368663,2023-04-29
1074,002543,万和电气,-118399034.66,-147.1262380225,-55078724.94,-46.5195726453,-27127237.12,-22.9117046418,-44963229.62,-37.9760103189,2023-04-29
1075,002538,司尔特,42872367.63,202.4051391551,172435341.29,402.2062480387,-175200315.32,-408.6555630238,45637341.66,106.449314985,2023-04-29
1076,002537,海联金汇,-439444082.24,41.898449178,11439170.49,2.6031003607,-428407519.05,-97.4885170523,-22487816.57,-5.1173328937,2023-04-29
1077,002534,西子洁能,-371767514.94,37.9780978424,-495513533.34,-133.285861036,-78258308.97,-21.0503354449,203748056.86,54.8052340971,2023-04-29
1078,002531,天顺风能,-177548004.18,-138.3762467286,-29360208.88,-16.5364905202,-254130412.5,-143.1333535253,107488943.71,60.5407783695,2023-04-29
1079,002528,ST英飞拓,-585587988.38,-398.4755376698,63088440.32,10.7735202176,-738705226.49,-126.1476056798,86123346.66,14.7071573135,2023-04-29
1080,002527,新时达,-252232581.84,-647.3271919096,-373892258.69,-148.2331330721,130782493.36,51.8499602256,-9337903.35,-3.7021003718,2023-04-29
1081,002523,天桥起重,-28554085.49,87.7471121333,-117598039.07,-411.8431287571,19087972.1,66.8484799021,69984012.88,245.0928183447,2023-04-29
1082,002522,浙江众成,20519028.09,112.1633088787,32537953.71,158.5745366071,-14597853.74,-71.1430077291,2815658.51,13.7221826377,2023-04-29
1083,002516,旷达科技,90763363.63,186.5903831474,12924112.51,14.2393494391,81650472.23,89.9597248983,-3754573.33,-4.136661732,2023-04-29
1084,002513,蓝丰生化,32587482.65,188.0140451158,4558700.2,13.9891143141,56829414.27,174.3903169213,-28244257.33,-86.6721054626,2023-04-29
1085,002498,汉缆股份,-449517153.95,-308.2351826577,-202554660.38,-45.0604962681,-297930769.72,-66.2779533778,51010000.0,11.3477315719,2023-04-29
1086,002495,佳隆股份,-44401175.19,-76.9624247,-32951630.47,-74.2134196426,-11418144.72,-25.7158615085,-31400.0,-0.0707188489,2023-04-29
1087,002492,恒基达鑫,24404362.38,-53.0867102312,-65104706.19,-266.7748707229,11459124.5,46.9552300592,78131694.54,320.1546236833,2023-04-29
1088,002491,通鼎互联,25766694.17,110.1549197426,247293287.79,959.7400666086,11254195.26,43.6772959144,-232703077.96,-903.1157680714,2023-04-29
1089,002490,山东墨龙,-105434313.18,66.6457136006,-79690821.17,-75.5833834038,-4591358.94,-4.3547103419,-20818987.33,-19.7459315683,2023-04-29
1090,002489,浙江永强,371014015.45,93.0330935695,733673743.03,197.7482554507,-35016715.22,-9.4381111661,-387836556.73,-104.5342064126,2023-04-29
1091,002487,大金重工,65053523.93,-65.4388843788,-511856122.99,-786.8230528769,-32616387.91,-50.137772621,611068465.7,939.3318436639,2023-04-29
1092,002486,嘉麟杰,-20373582.46,67.649561791,-10129909.45,-49.7208061954,-2388953.1,-11.7257389793,-4601593.2,-22.5860778733,2023-04-29
1093,002485,ST雪发,-35296386.7,17.5809760397,78854808.88,223.4075956562,-36334896.18,-102.9422543696,-77816279.8,-220.4652857569,2023-04-29
1094,002483,润邦股份,420360285.05,1946.1291227569,229192425.93,54.5228543421,214696674.48,51.0744430708,-17122403.05,-4.0732684935,2023-04-29
1095,002482,广田集团,-107865883.71,71.5589910914,-351846663.08,-326.1890145228,-11976486.42,-11.1031273356,256618652.25,237.905298157,2023-04-29
1096,002471,中超控股,13426527.3,105.303061131,207741312.69,1547.2453006519,-15300723.45,-113.9589046976,-178995794.44,-1333.1503406693,2023-04-29
1097,002470,金正大,329193652.29,106.8479418544,500347296.85,151.9917815454,102979001.66,31.2821954323,-274132646.22,-83.2739769777,2023-04-29
1098,002469,三维化学,-232142806.79,51.8581848245,81017722.74,34.8999496733,-309177597.15,-133.1842245837,-3967305.89,-1.7089936772,2023-04-29
1099,002468,申通快递,2499735706.94,583.7556578941,545269873.89,21.8131009761,860809787.65,34.4360319877,1093659607.21,43.7510095237,2023-04-29
1100,002467,二六三,-27033388.85,-128.1570590741,-5198258.74,-19.2290310654,-17230086.39,-63.7363169139,-3987636.1,-14.7507814212,2023-04-29
1101,002466,天齐锂业,459437600.6,133.713065892,3836609528.29,835.0665081133,-189513631.09,-41.2490468439,-3220137094.13,-700.8867123467,2023-04-29
1102,002455,百川股份,44260849.47,135.5223533118,-43456167.73,-98.1819559506,-877497226.94,-1982.558485541,964128107.31,2178.2864966554,2023-04-29
1103,002453,华软科技,-233433990.67,-1185.6923885978,15128764.47,6.4809603891,-177969780.06,-76.2398738715,-70341177.14,-30.1332196473,2023-04-29
1104,002449,国星光电,-48443626.23,-140.3171326262,-1637089.81,-3.3793709047,-73146796.12,-150.9936431528,26524818.96,54.7539914417,2023-04-29
1105,002445,中南文化,-186108874.22,-921.8056015061,-18185346.0,-9.7713481295,-167678368.4,-90.0969226227,-218452.5,-0.1173788735,2023-04-29
1106,002440,闰土股份,778851172.1,225.049962874,619290948.81,79.5133872804,163249164.39,20.9602514881,-3640000.0,-0.4673550134,2023-04-29
1107,002434,万里扬,60443092.76,-80.8750707948,208850621.19,345.5326517114,-173032532.13,-286.2734586019,24625003.7,40.7408068905,2023-04-29
1108,002432,九安医疗,12397944221.88,9769.4020301658,12719185146.12,102.5910821866,-114035009.53,-0.9197896642,-203390770.27,-1.6405201268,2023-04-29
1109,002426,胜利精密,23860295.47,109.0035113367,78758102.01,330.080162289,69696048.23,292.1005245624,-122630773.09,-513.9532879808,2023-04-29
1110,002424,ST百灵,-76096096.33,81.6382140931,-30159281.86,-39.6331524408,24355359.24,32.0060560457,-70292173.71,-92.3729036049,2023-04-29
1111,002423,中粮资本,2480648280.65,323.4467166146,4403804455.96,177.5263543128,-6725680846.54,-271.1259350631,4801602523.23,193.5624070806,2023-04-29
1112,002421,达实智能,-71519048.5,77.0322935064,-243720345.95,-340.7768294764,-155152010.47,-216.9380238189,327358559.53,457.7221962482,2023-04-29
1113,002412,汉森制药,447922.13,-98.5278341429,44016378.08,9826.7924560905,-12597750.87,-2812.4868199747,-30970705.08,-6914.3056361158,2023-04-29
1114,002406,远东传动,23492758.1,156.939827628,45074642.94,191.8661178399,-21581884.84,-91.8661178399,,,2023-04-29
1115,002404,嘉欣丝绸,34886786.29,295.1543705336,-13546474.47,-38.8298146966,37835031.49,108.4508936292,10708221.78,30.6942052243,2023-04-29
1116,002403,爱仕达,-163096453.48,42.9186777925,-126334096.45,-77.4597446814,-20201076.67,-12.3859693077,-16111484.27,-9.8785006824,2023-04-29
1117,002401,中远海科,-97890304.26,-6.6645821173,-95765349.69,-97.8292491927,-1383741.0,-1.4135628758,-740493.0,-0.7564518321,2023-04-29
1118,002399,海普瑞,517622771.48,-32.7220669232,-1378827.28,-0.266376859,-88020516.24,-17.0047612064,616763600.63,119.1531042706,2023-04-29
1119,002397,梦洁股份,-111900452.54,5.149870377,54833515.09,49.0020494514,-92677045.66,-82.8209748543,-73958304.68,-66.0929451144,2023-04-29
1120,002392,北京利尔,-49665963.09,-45.2097203514,-82461000.09,-166.0312112353,183428777.27,369.3249176254,-150222361.88,-302.465416019,2023-04-29
1121,002390,信邦制药,54556670.55,2.7451036915,136064884.82,249.4010053185,-72216888.53,-132.3704100744,-9290728.22,-17.0295000159,2023-04-29
1122,002386,天原股份,110756755.37,127.8462955955,381346236.29,344.3096856856,-12982403.17,-11.7215452246,-257403164.06,-232.4040309777,2023-04-29
1123,002385,大北农,-1503523888.47,-107.747078767,-950214637.51,-63.19917128,-1775966521.14,-118.120272964,1222666723.2,81.3200729683,2023-04-29
1124,002382,蓝帆医疗,376543251.37,158.0339514007,79891133.16,21.2169871241,610933764.71,162.2479655358,-317824049.18,-84.4057217926,2023-04-29
1125,002377,国创高新,-57534322.41,66.8826218109,70552273.31,122.6264086457,-15125722.25,-26.2899111633,-112960873.47,-196.3364974824,2023-04-29
1126,002375,亚厦股份,-1201900275.98,-5.8263509679,-1282550501.53,-106.7102260613,-89794978.73,-7.4710839597,170445229.0,14.1813120777,2023-04-29
1127,002374,中锐股份,-53417219.7,-139.6758557167,22001430.45,41.1878989089,-5058519.68,-9.469829595,-70306575.7,-131.6178118121,2023-04-29
1128,002371,北方华创,-1814336424.85,-353.5412265748,-1294300561.18,-71.3374070791,-324507357.84,-17.8857324031,-194948108.69,-10.7448710184,2023-04-29
1129,002370,亚太药业,-22421422.02,-155.1572203652,-9488898.62,-42.3206815854,-2005559.4,-8.9448358726,-10926964.0,-48.734482542,2023-04-29
1130,002364,中恒电气,53681553.84,129.2183450932,-65923165.79,-122.8041311667,-29011247.45,-54.0432334289,148635550.68,276.8838456558,2023-04-29
1131,002362,汉王科技,-136788167.73,66.9084173985,-102764821.62,-75.1269816135,-63767776.03,-46.6179034987,31133876.53,22.7606503155,2023-04-29
1132,002360,同德化工,-97835238.22,-340.1986541222,53963803.57,55.1578393959,-178635733.07,-182.5883355732,26837165.3,27.4309806858,2023-04-29
1133,002356,赫美集团,-42566316.17,-1185.4769042065,-36247842.54,-85.1561652534,2728758.29,6.4106047587,-9046617.9,-21.2529970032,2023-04-29
1134,002355,兴民智通,17569515.12,106.3455031547,-23821849.37,-135.5862652287,-45320560.28,-257.9499773924,86845074.87,494.2940899441,2023-04-29
1135,002353,杰瑞股份,-500622011.27,-36.94021727,-670657657.14,-133.9648761026,-388626021.55,-77.6286325414,577400019.82,115.33652273,2023-04-29
1136,002349,精华制药,-50824863.51,-335.1118513347,49036733.84,96.4817816586,-35780083.95,-70.3987802013,-63737246.56,-125.4056423535,2023-04-29
1137,002348,高乐股份,-13285881.82,46.1932447577,-413568.84,-3.1128444886,-2504804.31,-18.8531280342,-10351506.25,-77.9135806734,2023-04-29
1138,002346,柘中股份,123509669.03,838.597028579,56985830.67,46.1387607282,9149286.04,7.4077488118,57386749.96,46.4633663184,2023-04-29
1139,002345,潮宏基,201101353.56,400.6031444305,214763399.96,106.7936123542,-105999730.77,-52.7096058249,92351686.88,45.9229563825,2023-04-29
1140,002344,海宁皮城,-58171595.44,86.1068421682,-106875014.48,-183.7237120138,-300777301.99,-517.0518355479,349480724.33,600.7755532345,2023-04-29
1141,002343,慈文传媒,59932360.9,327.4065480966,112683067.48,188.0170675539,-1698.98,-0.0028348291,-52687278.08,-87.9112340792,2023-04-29
1142,002340,格林美,-150896669.06,-440.9684359656,-2153581561.83,-1427.1895961956,-899111573.61,-595.8458720202,2896711486.45,1919.6656258186,2023-04-29
1143,002339,积成电子,-89171102.05,59.6856619598,-204497156.46,-229.3311978418,-31288708.18,-35.0883946264,146614762.59,164.4195924682,2023-04-29
1144,002335,科华数据,-28508505.76,93.592002107,8328715.44,29.2148438439,91119697.47,319.6228460274,-127400207.23,-446.8848992035,2023-04-29
1145,002329,皇氏集团,201082706.24,137.4990907234,-2887611.37,-1.4360316827,-180666147.67,-89.8466859971,384636558.48,191.2827640289,2023-04-29
1146,002328,新朋股份,49628036.89,393.0761753458,21227613.41,42.7734295778,-47478302.07,-95.6683057507,77207996.03,155.5733429495,2023-04-29
1147,002321,华英农业,102844119.22,1989.7889291929,-179289424.46,-174.331236263,8177814.5,7.9516598149,273955729.18,266.3795764481,2023-04-29
1148,002315,焦点科技,-44114978.5,20.1924999954,-7339212.9,-16.6365555409,-46289423.84,-104.9290409152,10207340.84,23.1380387956,2023-04-29
1149,002314,南山控股,-881909005.87,-217.2919463323,-1541903675.32,-174.8370483867,-1073470402.85,-121.7212201831,1734386184.98,196.6627138895,2023-04-29
1150,002313,日海智能,-198987267.02,-233.4673078178,-43168012.72,-21.6938567811,-29608036.94,-14.879362576,-123473238.85,-62.0508240045,2023-04-29
1151,002310,东方新能,-309873199.91,19.5403431015,3230032.58,1.0423723578,-150910688.41,-48.7007874362,-162192544.07,-52.3415849183,2023-04-29
1152,002309,中利集团,3164677.49,-93.7229508246,44216729.85,1397.1954485005,-18453069.43,-583.0947857502,-15302538.42,-483.5417974929,2023-04-29
1153,002307,北新路桥,853545241.09,24.7706954944,-940518472.39,-110.1896451545,-1002945296.68,-117.5034723876,2796763384.95,327.664340484,2023-04-29
1154,002305,*ST南置,-2765864300.2,-3325.759752687,-1768406868.41,-63.9368630009,-742569219.85,-26.8476374563,-254888211.94,-9.2154995428,2023-04-29
1155,002299,圣农发展,1421098004.23,3204.1439183405,20760192.92,1.4608558212,-721737687.64,-50.7873268059,2122626355.31,149.3652337131,2023-04-29
1156,002297,博云新材,59922941.07,216.4136579597,-26568529.13,-44.33782564,87660119.42,146.2880790808,-1142465.29,-1.9065574379,2023-04-29
1157,002292,奥飞娱乐,89913090.13,420.2958498693,-111126411.78,-123.5931404641,284822868.8,316.7757535507,-82425892.43,-91.6728502055,2023-04-29
1158,002291,遥望科技,-452595299.58,-938.0947800438,-22817008.03,-5.0413709668,-409527646.48,-90.4842906809,-20256585.66,-4.4756509135,2023-04-29
1159,002285,世联行,-48844755.4,-135.2725038683,-11098276.32,-22.7215311636,5347676.6,10.9483127845,-43086019.37,-88.2101241314,2023-04-29
1160,002279,久其软件,-253363516.45,-2.7498202549,-191768915.77,-75.6892383154,-61809768.89,-24.3956863861,519165.06,0.2049091626,2023-04-29
1161,002278,神开股份,-53488303.19,-322.7404211833,-67575035.08,-126.3360978941,18530818.44,34.644618234,-4166929.49,-7.7903564733,2023-04-29
1162,002277,友阿股份,-24769384.08,-109.444945649,383241814.76,1547.2399859529,-86578477.25,-349.5382726126,-322635860.24,-1302.5590753406,2023-04-29
1163,002274,华昌化工,333349537.88,41.6391283969,355018023.87,106.5002297972,-233926939.38,-70.1746703678,210557177.03,63.164082473,2023-04-29
1164,002272,川润股份,59270222.92,223.654554439,-23956915.93,-40.4198174897,-18169509.26,-30.6553752709,101206930.69,170.7551038345,2023-04-29
1165,002269,美邦服饰,-120449923.05,-421.1201414812,-181704648.87,-150.8549314677,-15075863.73,-12.5162917072,76330589.55,63.3712231749,2023-04-29
1166,002267,陕天然气,-34743780.27,67.2467163144,237761797.2,684.3290953152,-102441389.08,-294.8481376635,-170064188.39,-489.4809576517,2023-04-29
1167,002266,浙富控股,-326812026.19,-626.677033655,-592523161.12,-181.3039648595,-352626652.4,-107.8989217474,620331032.56,189.8127923234,2023-04-29
1168,002263,大东南,16239917.41,282.2579295778,18114818.77,111.5450178265,-1145511.34,-7.0536771283,-1148920.69,-7.0746707695,2023-04-29
1169,002254,泰和新材,-305495334.56,-225.9391577596,-18738197.98,-6.133710031,-248801707.13,-81.4420644061,-37142528.24,-12.1581327235,2023-04-29
1170,002248,华东数控,1284384.3,104.9263241063,-5039453.4,-392.3633604054,-137850.81,-10.7328320659,6492146.66,505.4676127698,2023-04-29
1171,002246,北化股份,-165218240.3,4.207557075,-147750792.28,-89.4276515787,-16774659.58,-10.153031257,-588032.31,-0.355912464,2023-04-29
1172,002244,滨江集团,-4293817926.09,-39.6767628686,-11498633843.3,-267.7950961412,-3561451557.27,-82.9437022849,10766267474.48,250.738798426,2023-04-29
1173,002240,盛新锂能,138344608.35,258.7801586805,57404310.06,41.4937096173,-864704680.64,-625.0367766067,946831640.2,684.4008245009,2023-04-29
1174,002235,安妮股份,-48937938.63,-311.9998225548,-17035176.53,-34.8097549813,6156496.16,12.5802114522,-37801848.5,-77.2444642301,2023-04-29
1175,002231,*ST奥维,-7612273.6,-120.0210296946,-7532412.6,-98.9508916232,-79861.0,-1.0491083768,,,2023-04-29
1176,002228,合兴包装,36366828.74,-73.0571160479,161064711.02,442.8890739182,-91271933.74,-250.975784533,-32860975.56,-90.3597500759,2023-04-29
1177,002223,鱼跃医疗,57288644.13,112.0886026215,411916788.95,719.0199649607,-471159124.2,-822.4302239216,121162300.69,211.4944462904,2023-04-29
1178,002221,东华能源,-2564165112.43,-564.3252041666,-1069835817.09,-41.7225790923,-1262484628.0,-49.2356994438,-230883841.13,-9.0042501558,2023-04-29
1179,002218,拓日新能,135545079.16,596.8385121187,208622871.44,153.9140135023,1737332.16,1.2817375376,-72409984.52,-53.4213303565,2023-04-29
1180,002217,合力泰,-719674886.64,-8.7855038885,-56932686.63,-7.9108897207,-164945138.36,-22.9193961637,-494070678.1,-68.6519270398,2023-04-29
1181,002214,*ST大立,176567957.18,-48.7814212315,-90337910.09,-51.1632526834,316633268.64,179.3265741401,-49708868.2,-28.1528251184,2023-04-29
1182,002212,天融信,97895142.71,121.6471431773,-272460710.75,-278.3189269739,480053365.68,490.3750608976,-109697512.22,-112.0561339238,2023-04-29
1183,002211,ST宏达,55547069.14,164.5383613664,61003680.16,109.8234004142,-1428094.35,-2.5709625586,-4028516.67,-7.2524378556,2023-04-29
1184,002210,飞马国际,-15417889.58,31.1876709975,-50718202.53,-328.9568411217,-22809296.48,-147.9404581389,58135608.27,377.0659270087,2023-04-29
1185,002206,海利得,369747300.47,79.8838989528,94013275.2,25.4263587808,-78685803.43,-21.2809676582,361974139.64,97.897709917,2023-04-29
1186,002205,国统股份,51958566.48,150.28018875,92683489.34,178.3796121005,-10073820.38,-19.388179972,-30636140.13,-58.9626354334,2023-04-29
1187,002203,海亮股份,58129597.88,-87.1856252193,-1131876425.93,-1947.1602543451,-677561857.05,-1165.6056153162,1635157555.44,2812.9517751276,2023-04-29
1188,002201,九鼎新材,-169693120.61,-210.8724478616,8198779.34,4.8315331291,-55921827.94,-32.9546818038,-121314420.71,-71.4904766168,2023-04-29
1189,002198,嘉应制药,-9997319.27,-141.1937077195,1096710.93,10.9700500742,-732552.31,-7.3274874015,-10361477.89,-103.6425626727,2023-04-29
1190,002197,证通电子,-141629307.98,-69.9596068134,-16038604.3,-11.3243540682,-97723914.28,-68.9997823712,-27838357.13,-19.655788429,2023-04-29
1191,002196,方正电机,-79234858.45,-474.2566120809,74275036.78,93.7403539717,-242112547.07,-305.5631723287,88625212.88,111.8512919865,2023-04-29
1192,002193,如意集团,-20040600.89,94.4923198941,-18041049.6,-90.0224983224,-596300.0,-2.9754596844,-1368513.83,-6.8287065718,2023-04-29
1193,002188,中天服务,-64952992.4,-5820.442632478,-64879895.24,-99.8874614436,106748.08,0.1643466699,-179845.24,-0.2768852263,2023-04-29
1194,002182,宝武镁业,71793218.5,2720.4197984075,89639048.0,124.8572635032,-648624404.34,-903.4619395702,634926908.36,884.3828451012,2023-04-29
1195,002180,纳思达,-511191388.5,21.0474704532,-285051795.48,-55.7622451967,190803051.93,37.3251694419,-412756089.52,-80.7439442067,2023-04-29
1196,002179,中航光电,-2193227166.22,-351.8717825045,-549782050.83,-25.0672643171,-1597638710.8,-72.8441966891,-30898519.8,-1.4088152963,2023-04-29
1197,002177,御银股份,-36320522.09,-35.5780622015,6529089.58,17.9763098224,28354395.78,78.0671481256,-71152947.13,-195.9028753873,2023-04-29
1198,002175,东方智造,-29074780.33,-73.9044417689,-5643503.76,-19.4103057562,-3982421.17,-13.6971668394,-19400496.51,-66.7262015045,2023-04-29
1199,002174,游族网络,-104354812.44,-213.1888409714,142040562.76,136.1130928597,99139909.8,95.0027195507,-335686364.07,-321.6778950784,2023-04-29
1200,002172,澳洋健康,122785769.16,145.6131586003,-323103011.47,-263.1436962772,761728828.43,620.37224154,-315824327.13,-257.2157419305,2023-04-29
1201,002170,芭田股份,-10809338.41,-179.2364905689,-146759926.84,-1357.7142399782,-49994223.04,-462.5095555686,185944811.47,1720.2237955468,2023-04-29
1202,002169,智光电气,-84692844.33,46.2677454339,-32860914.58,-38.8001074234,-31450727.68,-37.1350471564,-20381202.07,-24.0648454202,2023-04-29
1203,002164,宁波东力,-272465410.03,-630.4351536329,-88907984.71,-32.6309254082,-178052345.78,-65.348605447,-5505079.54,-2.0204691448,2023-04-29
1204,002161,远望谷,-125604165.46,-119.6275133332,-25705269.86,-20.4653004666,-8048925.66,-6.4081677789,-94573419.13,-75.2948111105,2023-04-29
1205,002160,常铝股份,79323220.75,665.4250502331,9606613.57,12.1107205169,-10875808.83,-13.7107504299,79981519.71,100.8298943913,2023-04-29
1206,002159,三特索道,-518172760.34,-6311.9341875735,-12937489.42,-2.4967521279,-408472335.3,-78.8293724726,-96762935.62,-18.6738753995,2023-04-29
1207,002157,正邦科技,-1110912513.46,78.3129517183,-1360823060.19,-122.4959700878,-177889455.24,-16.0129130858,427857088.5,38.5140218799,2023-04-29
1208,002153,石基信息,-254308877.73,-63.1720050007,-280592028.41,-110.3351290425,26867088.32,10.5647465239,-583937.64,-0.2296174814,2023-04-29
1209,002149,西部材料,-123283318.31,78.9911874785,-70041094.63,-56.8131159918,-53670982.02,-43.5346669409,384505.64,0.3118878087,2023-04-29
1210,002146,荣盛发展,-3209339569.78,30.7880887002,2269970299.57,70.7301377811,-85501453.41,-2.6641448046,-5385775321.7,-167.8156893217,2023-04-29
1211,002144,宏达高科,83168102.3,42.6633865164,19892602.11,23.918547568,62553193.26,75.2129620974,750000.0,0.9017880404,2023-04-29
1212,002140,东华科技,195601872.7,194.2121020598,200749981.79,102.631932414,-85243657.49,-43.5801847464,81680044.58,41.7583141984,2023-04-29
1213,002135,东南网架,-1205210674.19,-165.9259007718,-243231024.57,-20.1816188471,-14803504.39,-1.228291842,-947197324.28,-78.5918466011,2023-04-29
1214,002133,广宇集团,-631827264.44,-194.5213758222,-356942562.36,-56.4936941549,12495720.35,1.9777114812,-287638732.37,-45.5249003262,2023-04-29
1215,002131,利欧股份,-479221039.17,-270.4467874662,226964855.06,47.361204227,-272336105.35,-56.8289125665,-430680463.32,-89.8709422412,2023-04-29
1216,002126,银轮股份,197999850.7,392.1463803978,51277125.21,25.8975575127,-147994445.45,-74.7447257797,296708443.74,149.8528623587,2023-04-29
1217,002124,天邦食品,-751942270.62,-204.1617352222,-91557968.08,-12.1761964525,-339392692.82,-45.1354719745,-320981489.91,-42.6869857503,2023-04-29
1218,002123,梦网科技,61196305.04,118.1626532343,175718461.76,287.1390056069,-175783557.0,-287.2453768003,61597292.03,100.6552470606,2023-04-29
1219,002121,科陆电子,45661133.6,129.3906329747,-41039081.0,-89.8774904704,-30329331.33,-66.4226420564,120140271.86,263.1127665652,2023-04-29
1220,002119,康强电子,-12203540.08,-332.8652556391,-13998790.72,-114.7109005111,-2541791.17,-20.8283100915,4618787.5,37.8479315815,2023-04-29
1221,002115,三维通信,-321743411.58,-2338.6476450291,-107870914.2,-33.5270001864,-245499794.59,-76.302974903,32857778.19,10.2124167916,2023-04-29
1222,002106,莱宝高科,122924329.55,69.071578606,172413990.86,140.2602653935,-47079590.45,-38.2996520073,,,2023-04-29
1223,002104,恒宝股份,-29023021.45,79.2214219434,-128511820.18,-442.7926995864,105251287.56,362.6475890573,-5488287.5,-18.9101176439,2023-04-29
1224,002103,广博股份,-28815054.85,-150.132041317,-52510260.16,-182.2320326418,14629259.0,50.7694990558,9733093.35,33.7778060832,2023-04-29
1225,002100,天康生物,-1135817565.72,-420.3059819147,-808347021.44,-71.168737466,-204891989.28,-18.0391636354,-122578555.0,-10.7920988986,2023-04-29
1226,002095,生意宝,-58492402.68,-420.1914380602,-56240873.79,-96.1507327673,-74300.02,-0.1270250778,-2061428.29,-3.5242667347,2023-04-29
1227,002094,青岛金王,-408484212.51,56.7606404348,21178842.59,5.1847395668,-523642669.37,-128.1916542508,94617425.29,23.1630556071,2023-04-29
1228,002088,鲁阳节能,-26584656.03,-215.971271655,-6499503.42,-24.4483261798,-16067313.17,-60.4382962558,-3476800.0,-13.0782207454,2023-04-29
1229,002086,东方海洋,-14438496.23,-458.8722637179,-6099102.2,-42.2419489041,-7163112.64,-49.6112096848,-974812.5,-6.7514821798,2023-04-29
1230,002084,海鸥住工,116897665.53,31.83081816,31264310.44,26.7450254873,-59885234.84,-51.2287688283,146156157.06,125.0291495535,2023-04-29
1231,002082,万邦德,-207324617.21,-90.3162723724,-86915507.07,-41.9224249583,-62692040.49,-30.2385897698,-60407800.65,-29.1368200568,2023-04-29
1232,002081,金螳螂,-1861294163.77,-66.1897787547,-1385412979.44,-74.4327794288,428937851.67,23.0451403125,-902062065.0,-48.4642396972,2023-04-29
1233,002079,苏州固锝,-195875118.81,-550.1871809937,-82254640.54,-41.9934093925,-176260535.94,-89.9861794652,62428819.98,31.871745814,2023-04-29
1234,002076,*ST星光,9815734.32,343.3262600554,10553698.11,107.5181720077,-281792.0,-2.8708193479,-443638.7,-4.5196689879,2023-04-29
1235,002069,獐子岛,12874369.66,-39.7491135081,36798487.95,285.8274923108,6512878.26,50.5879389205,-23945901.61,-185.9966914295,2023-04-29
1236,002068,黑猫股份,230331181.3,1672.0067225434,-165563132.11,-71.8804684522,-42397717.44,-18.4072851972,440066347.16,191.058086307,2023-04-29
1237,002067,景兴纸业,11130978.89,106.9096483145,103247690.22,927.5706228565,-128014536.85,-1150.0743835298,37056425.45,332.9125480895,2023-04-29
1238,002059,云南旅游,-147270025.42,-135.6710956592,-76840047.3,-52.1762979811,-21660485.24,-14.7080067232,-48797026.39,-33.1343912319,2023-04-29
1239,002057,中钢天源,51776546.92,-94.8575839241,-196282446.89,-379.0952826446,56553143.81,109.2254064323,191505850.0,369.8698762123,2023-04-29
1240,002054,德美化工,-135473646.15,-125.7055508265,3242609.57,2.3935353201,-172444255.26,-127.2898900714,34774748.68,25.6690136187,2023-04-29
1241,002052,同洲电子,-3273702.43,45.3813117047,-778751.32,-23.7880912102,-303945.9,-9.284469389,-2056542.11,-62.8200685302,2023-04-29
1242,002050,三花智控,-836758913.67,-497.6751773396,125930521.34,15.0497974127,-937267633.7,-112.0116700746,-78510991.23,-9.3827493137,2023-04-29
1243,002042,华孚时尚,-304737887.33,61.0059680551,687085984.34,225.4678571017,267176534.64,87.6742097876,-1258116347.18,-412.8519621249,2023-04-29
1244,002040,南京港,-215425527.6,-24.0796438858,18906720.58,8.7764531858,-116228932.48,-53.9531845529,-118103315.7,-54.8232686329,2023-04-29
1245,002035,华帝股份,390970129.07,182.4873733641,-29293214.7,-7.4924431618,384028242.73,98.2244458531,35083106.2,8.9733469622,2023-04-29
1246,002031,巨轮智能,26578544.3,150.4623454012,45083356.05,169.6231198411,43674951.56,164.3240918954,-61594442.02,-231.7449794269,2023-04-29
1247,002030,达安基因,316045760.04,-59.2794882037,839383630.81,265.5892712194,-495975057.52,-156.9314068498,-26494506.77,-8.3831236232,2023-04-29
1248,002027,分众传媒,-948830443.23,-206.2807342749,1620514396.98,170.7907254181,-1897195195.87,-199.9509195143,-670540897.78,-70.6702554249,2023-04-29
1249,002024,ST易购,1796045000.0,190.8777426453,1295878000.0,72.1517556631,-192223000.0,-10.7025714835,764072000.0,42.5419184931,2023-04-29
1250,002021,中捷资源,-48037724.65,-148.1606797854,-41102542.28,-85.5630498311,-5832541.12,-12.141584895,-1694378.56,-3.5271832135,2023-04-29
1251,002019,亿帆医药,157144500.16,-1.7289087102,-46018343.12,-29.2840939856,-145914131.38,-92.8534764064,353982841.72,225.2594531527,2023-04-29
1252,002010,传化智联,-826567937.72,-3.2288889563,-194005213.64,-23.4711757844,-554980323.96,-67.1427354769,-77851131.88,-9.4186004958,2023-04-29
