序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
437,601968,宝钢包装,325209110.51,200.4583827314,951659445.54,292.6300078271,-587524552.97,-180.6605454714,-53023808.46,-16.3045273784,2024-10-31
438,601963,重庆银行,-3839968000.0,20.901043497,-9072256000.0,-236.2586354886,-18598084000.0,-484.3291402428,23785643000.0,619.4229483162,2024-10-31
439,601949,中国出版,1398521859.63,275.1679589501,118729437.39,8.4896375822,1523335467.73,108.924680529,-243543045.49,-17.4143181112,2024-10-31
440,601939,建设银行,-302536000000.0,-199.7793572006,477206000000.0,157.7352777851,-712081000000.0,-235.3706666314,-83196000000.0,-27.4995372452,2024-10-31
441,601933,永辉超市,-782458261.37,-12.2457234181,5370554688.74,686.3694785888,-289997106.7,-37.062310032,-5863892986.45,-749.4192694934,2024-10-31
442,601928,凤凰传媒,-3036203067.92,-57.5313606016,2624354515.27,86.4354081912,-4236953068.42,-139.5477500562,-1425014354.12,-46.9340924254,2024-10-31
443,601919,中远海控,-37838292896.67,-132.1306238331,20520610144.65,54.2323888678,-13793057692.86,-36.4526426457,-46746951492.66,-123.5440288501,2024-10-31
444,601888,中国中免,8092482377.19,22.3338384339,13442904588.11,166.1159575213,-2093740369.84,-25.872658997,-3659340698.82,-45.2190135024,2024-10-31
445,601882,海天精工,205330617.31,147.4931616833,238533892.58,116.1706401632,155931015.56,75.9414341625,-189267494.0,-92.1769468575,2024-10-31
446,601881,中国银河,-23098749665.84,-191.1274209488,-28167717136.12,-121.9447699274,2830761172.35,12.2550406983,2088257615.28,9.0405655955,2024-10-31
447,601880,辽港股份,-802631929.66,-511.7180757851,1997982642.59,248.9288762081,-70230965.86,-8.7500837264,-2737217269.79,-341.030199353,2024-10-31
448,601878,浙商证券,12870238476.87,5491.9986777752,10566073770.7,82.0969540672,-164405842.42,-1.277411003,2461323513.74,19.1241484621,2024-10-31
449,601877,正泰电器,-3419891175.5,-2860.168010862,1629080577.97,47.6354507898,-3161431048.84,-92.4424458734,-1873554208.28,-54.7840300213,2024-10-31
450,601869,长飞光纤,-85800142.0,-105.4362627262,670377436.0,781.3243898827,-2269539134.0,-2645.1461280798,1483380887.0,1728.8792913653,2024-10-31
451,601868,中国能建,-8909959000.0,-286.710646202,-14747034000.0,-165.5118053854,-23204382000.0,-260.4319728071,28778894000.0,322.9969296155,2024-10-31
452,601866,中远海发,-5700780026.34,-125.968667705,5322013808.74,93.3558878636,2183352987.15,38.2991972513,-13451436733.43,-235.957828074,2024-10-31
453,601828,美凯龙,509987426.86,156.3103376587,2768453497.54,542.8474020596,535999807.85,105.1005926068,-2794817455.4,-548.0169330071,2024-10-31
454,601818,光大银行,-33805000000.0,68.5142410074,78119000000.0,231.0871172903,-252953000000.0,-748.2709658335,139870000000.0,413.7553616329,2024-10-31
455,601816,京沪高铁,5229486326.38,228.2295551527,16195724138.62,309.7000953406,-1013511135.4,-19.3807015096,-9952726676.84,-190.319393831,2024-10-31
456,601811,新华文轩,421140240.02,-42.6076250342,1150598038.89,273.2101873797,-222302088.72,-52.7857629348,-507155710.15,-120.4244244449,2024-10-31
457,601800,中国交建,46176949232.0,16.6098301749,-50372213567.0,-109.0851916482,-50278914304.0,-108.8831443831,146629194577.0,317.537639484,2024-10-31
458,601788,光大证券,-12303620776.98,-377.0728647756,-2511471974.88,-20.4124624808,-4567735118.91,-37.1251292746,-5219952967.99,-42.4261529399,2024-10-31
459,601778,晶科科技,156888725.72,-79.9826606737,-701597078.89,-447.1940706193,-1991028721.6,-1269.0706183396,2835144297.57,1807.1051852572,2024-10-31
460,601766,中国中车,-9404831000.0,-334.2168152017,-3992206000.0,-42.4484607964,-6753201000.0,-71.8056603037,1223771000.0,13.0121530094,2024-10-31
461,601727,上海电气,-10198908000.0,-62.3004187322,-4159474000.0,-40.7835230987,-208423000.0,-2.0435815285,-5972405000.0,-58.5592594815,2024-10-31
462,601699,潞安环能,-2897305770.89,-118.5432447758,9282027664.67,320.3675551931,426236881.03,14.711491114,-12605570316.59,-435.0790463071,2024-10-31
463,601698,中国卫通,-696181488.89,-142.9568720467,715416471.91,102.7629265252,-1187024803.65,-170.5050798668,-295499390.95,-42.4457408974,2024-10-31
464,601696,中银证券,-4444112790.95,-191.5892463918,-4500167095.72,-101.2613159793,289161388.89,6.506616787,-235204251.1,-5.2924905862,2024-10-31
465,601688,华泰证券,-22061126338.68,-268.2202351893,-20056057347.82,-90.9113027137,-5608540899.61,-25.4227314304,3584259377.99,16.2469464295,2024-10-31
466,601678,滨化股份,160363912.84,-69.6767894987,463787788.11,289.2095733363,-772244385.33,-481.5574599383,459232138.81,286.3687538406,2024-10-31
467,601669,中国电建,2959389863.83,-83.5763127735,-35923395993.12,-1213.8784562379,-62035850101.23,-2096.2378380571,100623360090.6,3400.138701576,2024-10-31
468,601665,齐鲁银行,-999634000.0,81.9275993198,23175099000.0,2318.3584191814,-21850454000.0,-2185.8454194235,-2321773000.0,-232.2623080047,2024-10-31
469,601658,邮储银行,18155000000.0,111.8161227757,-28418000000.0,-156.5298815753,-287877000000.0,-1585.6623519692,333751000000.0,1838.3420545304,2024-10-31
470,601628,中国人寿,29574000000.0,-50.773993808,324982000000.0,1098.8773923041,-298191000000.0,-1008.2876851288,2676000000.0,9.0484885372,2024-10-31
471,601616,广电电气,-93425072.91,-117.5228274703,41128274.34,44.0227372149,-52797800.82,-56.5135238063,-90880929.22,-97.2768084511,2024-10-31
472,601615,明阳智能,-716091752.45,40.5965114805,-2331524820.47,-325.590235119,-5112830114.32,-713.990923206,6624058501.59,925.0292967244,2024-10-31
473,601611,中国核建,-4009866010.91,-6230.2432749624,-15939546372.15,-397.5082042338,-840631603.79,-20.964082129,12770820021.53,318.4849565243,2024-10-31
474,601601,中国太保,-13032000000.0,-180.4389928986,110992000000.0,851.6881522406,-100072000000.0,-767.8944137508,-24193000000.0,-185.6430325353,2024-10-31
475,601588,北辰实业,876208328.0,115.714717034,1931607518.0,220.4507143192,57131900.0,6.520355739,-1112531090.0,-126.9710700581,2024-10-31
476,601528,瑞丰银行,1903697000.0,161.9662373476,17494923000.0,918.9972458852,-18916148000.0,-993.6532967169,3315442000.0,174.1580724243,2024-10-31
477,601515,衢州东峰,14916730.3,102.9195772371,-44169829.02,-296.1093224297,57224261.31,383.6246962915,1405591.25,9.4229179031,2024-10-31
478,601456,国联民生,2579176617.78,924.1609453583,-1650034767.9,-63.9752530527,151080677.81,5.857709657,4074950703.99,157.9942480828,2024-10-31
479,601398,工商银行,1384702000000.0,15.9378037743,1909119000000.0,137.8721919951,-695857000000.0,-50.2531952723,134063000000.0,9.6817221323,2024-10-31
480,601390,中国中铁,-39871667000.0,-261.2196176703,-33723494000.0,-84.5800954347,-50854097000.0,-127.5444465364,44412296000.0,111.3881092556,2024-10-31
481,601377,兴业证券,-5235300438.91,-120.1712920408,4226795789.71,80.7364513084,-11692816012.07,-223.3456541513,1984944776.68,37.9146297303,2024-10-31
482,601375,中原证券,-641437911.28,59.1666165119,-1191543618.38,-185.7613336265,1466481463.89,228.6240707169,-917092170.48,-142.9744257944,2024-10-31
483,601360,三六零,2228007000.0,-13.8520982825,222251000.0,9.9753277256,855743000.0,38.4084520381,1141390000.0,51.229192727,2024-10-31
484,601339,百隆东方,1220681071.94,59.2543709973,625977376.58,51.280993125,-94949143.43,-7.7783743529,557358125.37,45.6596025106,2024-10-31
485,601336,新华保险,-603000000.0,84.8796389168,79611000000.0,13202.4875621891,-123824000000.0,-20534.6600331675,43553000000.0,7222.71973466,2024-10-31
486,601333,广深铁路,-29852314.0,94.4332542466,831218939.0,2784.4372097922,-829228667.0,-2777.7701487396,-32408014.0,-108.5611453772,2024-10-31
487,601330,绿色动力,-732064563.26,-212.0814342554,659044916.66,90.0255182036,-579177150.12,-79.1155834044,-811646650.15,-110.8709109666,2024-10-31
488,601328,交通银行,-57214000000.0,-287.6422550917,7900000000.0,13.8078092774,-78905000000.0,-137.9120494984,12750000000.0,22.2847554794,2024-10-31
489,601298,青岛港,898830719.0,129.7758901563,4305890623.0,479.0546798167,-1284516522.0,-142.9097264754,-2137862963.0,-237.8493433534,2024-10-31
490,601288,农业银行,789157000000.0,-11.1254638519,1378296000000.0,174.6542196293,-757789000000.0,-96.0251255454,167105000000.0,21.1751273828,2024-10-31
491,601279,英利汽车,16302183.0,131.8059048398,133692281.0,820.088211499,-463930260.0,-2845.8167841693,346353097.0,2124.5810883119,2024-10-31
492,601238,广汽集团,7924223611.0,-27.7642202927,4022037655.0,50.756236225,-3213598493.0,-40.5541116803,7109992703.0,89.7247863265,2024-10-31
493,601236,红塔证券,-4279632006.74,-192.8416729095,-4557405900.06,-106.4906022967,-47478681.81,-1.1094103824,324364226.54,7.5792550862,2024-10-31
494,601233,桐昆股份,4234638528.73,2960.9960344643,322977994.74,7.6270499252,-6641553567.53,-156.838736588,10522580498.02,248.4882812696,2024-10-31
495,601229,上海银行,-13786924000.0,-221.4739067993,-36359004000.0,-263.7209286132,-22013145000.0,-159.6668335881,44111528000.0,319.9519196595,2024-10-31
496,601228,广州港,-76031862.44,-101.4037954897,2316588718.32,3046.8656744376,-2859739206.82,-3761.2378745513,474629735.23,624.2510968406,2024-10-31
497,601212,白银有色,1498517934.98,1284.0817630302,1366535357.37,91.1924592606,-493446374.95,-32.9289602367,599272283.88,39.9909984319,2024-10-31
498,601211,国泰海通,-21378873659.0,-534.686108809,-23654102728.0,-110.6424178621,-984378163.0,-4.6044435207,2624208463.0,12.2747741759,2024-10-31
499,601200,上海环境,-234188764.71,-146.7710298894,708984145.65,302.7404608961,-659821381.14,-281.7476670826,-283384660.31,-121.0069409867,2024-10-31
500,601198,东兴证券,-3106896581.6,33.6895019279,53898394.25,1.7347984664,1328206646.77,42.7502690188,-4544724864.1,-146.2786013225,2024-10-31
501,601187,厦门银行,-9626694000.0,-218.14631414,-20488571000.0,-212.830811907,-8527461000.0,-88.581407075,19352133000.0,201.0257415474,2024-10-31
502,601186,中国铁建,-6248109000.0,-118.789475479,-43182574000.0,-691.1302923813,-39866460000.0,-638.0564103475,77847835000.0,1245.9423323121,2024-10-31
503,601169,北京银行,-50113000000.0,-3020.337995338,10631000000.0,21.2140562329,-94687000000.0,-188.9469798256,32820000000.0,65.4919881069,2024-10-31
504,601166,兴业银行,-25750000000.0,91.8886907874,239251000000.0,929.1300970874,-152393000000.0,-591.8174757282,-113566000000.0,-441.0330097087,2024-10-31
505,601162,天风证券,3591563692.04,424.1541197682,8456945839.88,235.4669599379,-2518755047.38,-70.1297613895,-2375302738.98,-66.1356150872,2024-10-31
506,601158,重庆水务,-4000626.4,-100.8487021717,2202826356.99,55062.0362098795,-2017418316.73,-50427.5609622033,-189408666.66,-4734.4752476762,2024-10-31
507,601156,东航物流,-1340517963.08,-402.3055411519,3264287197.02,243.5093961382,-268109985.79,-20.0004769182,-4354632206.44,-324.8469864913,2024-10-31
508,601155,新城控股,-5041291668.0,67.0640908529,8728972081.0,173.1495151611,-615640899.0,-12.2119674786,-13149496288.0,-260.8358562443,2024-10-31
509,601138,工业富联,10531988000.0,206.290793251,32122160000.0,304.996169764,-1161869000.0,-11.0318108984,-21224259000.0,-201.521868426,2024-10-31
510,601127,赛力斯,846283869.45,-83.9386963172,-860004149.74,-101.6212385448,-133468787.61,-15.7711605323,1838541881.12,217.2488390113,2024-10-31
511,601126,四方股份,-272410567.91,12.4799498239,381143982.45,139.9152703121,-152615144.4,-56.023944141,-501905155.0,-184.2458458388,2024-10-31
512,601118,海南橡胶,-2723099481.22,-1800.1683775381,533451483.29,19.5898639388,-1809828881.07,-66.462091949,-1529571358.82,-56.1702342999,2024-10-31
513,601117,中国化学,-4652812092.4,58.2449019758,-3366690905.45,-72.3581962605,-3206164108.16,-68.9080935247,1737964475.64,37.3529908607,2024-10-31
514,601111,中国国航,10902057000.0,604.9539605932,33075596000.0,303.3885807055,-6409144000.0,-58.7883919521,-15909432000.0,-145.9305523719,2024-10-31
515,601107,四川成渝,1059411791.92,605.0249016636,2712091107.52,255.999709292,-533388253.29,-50.3475850805,-1119291062.31,-105.6521242114,2024-10-31
516,601106,中国一重,447730682.28,-40.1073431857,-1704322890.7,-380.6580514029,-562623921.12,-125.661238639,2714583370.8,606.2982677391,2024-10-31
517,601086,国芳集团,391348778.42,190.2525819576,372842417.01,95.271133467,65474893.08,16.7305730056,-46968531.67,-12.0017064726,2024-10-31
518,601083,锦江航运,-294906138.6,-212.1143789771,1158048859.63,392.683877361,-187815565.1,-63.6865566758,-1232332295.26,-417.8727174382,2024-10-31
519,601066,中信建投,-4658405566.45,-147.6943895653,-4353934553.72,-93.4640509851,-2077816326.01,-44.6035944353,2192520130.09,47.0658919412,2024-10-31
520,601059,信达证券,-877949561.56,-131.469486778,1530834329.22,174.3647239256,-7190578500.9,-819.0195445993,4789942587.78,545.5828896673,2024-10-31
521,601021,春秋航空,2754906900.0,140.3622252541,6097766594.0,221.3420204509,-2329181961.0,-84.5466669309,-1112457032.0,-40.3809301868,2024-10-31
522,601019,山东出版,-817611785.68,5.9951790612,974745114.96,119.2185743934,-923337353.27,-112.9310229429,-868789642.93,-106.2594324282,2024-10-31
523,601016,节能风电,-1840574987.58,-2123.4296785571,2405093245.64,130.6707557078,-573304182.51,-31.1481024342,-3659139752.75,-198.8041659504,2024-10-31
524,601015,陕西黑猫,-147663730.94,0.9677578657,550298938.39,372.6703469341,-685692299.85,-464.3606764403,-12270369.48,-8.3096704938,2024-10-31
525,601012,隆基绿能,2984449767.36,-86.5228428889,9383612353.59,314.4168300708,-4093474464.63,-137.1601060068,-2670176642.96,-89.4696460354,2024-10-31
526,601010,文峰股份,495403969.73,17.4675757592,488709030.38,98.6485898864,174414579.18,35.2065364505,-167719639.83,-33.8551263369,2024-10-31
527,601007,金陵饭店,81038707.17,160.593319044,319019767.65,393.6634465068,-141717981.77,-174.8769035428,-96263078.71,-118.786542964,2024-10-31
528,601005,重庆钢铁,-1231857591.11,57.3037213062,485559661.12,39.4168664157,-550172264.54,-44.6620022079,-1166508587.31,-94.6950845397,2024-10-31
529,601003,柳钢股份,-3365037260.61,-161.8674925232,66390194.87,1.9729408541,-1370544714.58,-40.7289610318,-2062814425.99,-61.3013843899,2024-10-31
530,600997,开滦股份,1405263778.15,203.2795805317,818724113.65,58.2612407991,-827368448.81,-58.8763804828,1398432768.69,99.5138984178,2024-10-31
531,600989,宝丰能源,-40058258.36,-103.719445064,5683908125.16,14189.1044640015,-10916607363.17,-27251.8272388765,5202115392.0,12986.3743581886,2024-10-31
532,600988,赤峰黄金,32755132.23,102.794773579,1198318340.11,3658.4139905028,-1271939944.97,-3883.1775614236,93668254.36,285.965123579,2024-10-31
533,600986,浙文互联,642198911.83,390.1064508729,523348852.27,81.4932636336,-422610368.26,-65.8067711538,541373691.84,84.3000014275,2024-10-31
534,600982,宁波能源,-373676709.81,-4934.6944513665,180386142.16,48.2733168604,-1709842424.41,-457.5726502407,1149077568.43,307.5058033492,2024-10-31
535,600979,广安爱众,-389426786.77,-195.9282719695,439866383.91,112.9522669867,-457807285.54,-117.5592694424,-371485885.14,-95.3929975442,2024-10-31
536,600973,宝胜股份,-92013909.68,-125.2959004356,-704459934.7,-765.6015673608,-390384254.03,-424.2665651179,1022340432.85,1111.071615591,2024-10-31
537,600966,博汇纸业,109977264.51,-71.2725044293,945911360.13,860.0971885821,-293104461.02,-266.5136856476,-543479954.71,-494.1748252527,2024-10-31
538,600962,国投中鲁,51586261.63,543.7144665218,424214762.0,822.34057789,-11921118.84,-23.109096227,-359886835.91,-697.6408534723,2024-10-31
539,600959,江苏有线,132493544.43,-82.8580913613,905775929.67,683.6377829325,-915928976.47,-691.3008331164,142646591.23,107.6630501838,2024-10-31
540,600958,东方证券,-15122291487.22,-1426.7248043911,-14022555106.76,-92.72771338,2529435558.57,16.7265361913,-3714924232.01,-24.5658816665,2024-10-31
541,600956,新天绿能,-3167766383.57,-22.6500655094,2410300308.53,76.0883227069,-3921651956.08,-123.7986480449,-1653638258.46,-52.2020268615,2024-10-31
542,600929,雪天盐业,971804192.78,337.6804630406,711092548.75,73.1724100424,-773752832.2,-79.6202401624,1034473191.03,106.4487268851,2024-10-31
543,600918,中泰证券,1410932752.67,-54.0740050667,1162236496.67,82.3736279756,2499172105.66,177.1290730143,-2139408857.22,-151.6308167892,2024-10-31
544,600908,无锡银行,1622269000.0,-58.1804823914,7673873000.0,473.0333255459,-5599697000.0,-345.1768479827,-454945000.0,-28.0437461358,2024-10-31
545,600906,财达证券,-121947716.98,85.7436140953,-2641854219.82,-2166.3826804181,-59772179.64,-49.0145950414,2578898553.4,2114.7575512405,2024-10-31
546,600905,三峡能源,574853490.62,375.3426636532,11651857213.38,2026.9264088165,-22542347470.44,-3921.4074261126,11461696157.01,1993.846492025,2024-10-31
547,600900,长江电力,-2842144739.76,-650.9670151797,36384305344.99,1280.1707399343,-73728393978.43,-2594.1111635523,34441335125.69,1211.8079225127,2024-10-31
548,600897,厦门空港,104713209.48,162.7140539828,403053114.16,384.9114320548,-197253592.24,-188.3750801065,-101086312.44,-96.5363519483,2024-10-31
549,600893,航发动力,-3526264223.99,62.7057109538,-13386158984.15,-379.61304468,-1637819937.64,-46.4463192094,11481451176.13,325.5981527992,2024-10-31
550,600892,*ST大晟,20474650.41,315.5992201419,-40001856.68,-195.3725991847,68655357.09,335.3188245718,-8184888.71,-39.9757189798,2024-10-31
551,600887,伊利股份,12350793534.99,53.8167198079,11708284111.4,94.7978288053,-12545592646.38,-101.5772193976,13078932528.98,105.895483492,2024-10-31
552,600886,国投电力,513644088.87,-88.387268809,17557214433.12,3418.167329005,-12651463636.52,-2463.0797687856,-4426598762.57,-861.8027265355,2024-10-31
553,600884,杉杉股份,-25694632.84,97.2021796877,-1549639017.39,-6030.9833070571,-5195599389.56,-20220.5628775196,6737036549.68,26219.6256768151,2024-10-31
554,600883,博闻科技,9885686.07,128.5967304646,-30534128.23,-308.8721209008,59925316.19,606.1826742795,-19505501.89,-197.3105533787,2024-10-31
555,600882,妙可蓝多,-343403656.88,76.1475356152,91044464.81,26.5123748644,-184722214.62,-53.7915688779,-249242412.57,-72.5800111841,2024-10-31
556,600880,博瑞传播,-296510635.28,-1010.8311695587,-204517089.23,-68.9746217827,-11887260.61,-4.0090503326,-80106285.44,-27.0163278846,2024-10-31
557,600876,凯盛新能,336286305.0,334.431665422,-104660425.11,-31.122416689,-488938889.02,-145.3936368357,927941100.22,275.9378203701,2024-10-31
558,600875,东方电气,2231768672.9,145.0032726827,-3057215771.23,-136.9862301749,6055042563.47,271.3113880034,-775647631.52,-34.7548400037,2024-10-31
559,600868,梅雁吉祥,-66119689.54,-933.2692777463,41768858.81,63.1715894321,-89343187.46,-135.1234225109,-18545360.89,-28.0481669213,2024-10-31
560,600860,京城股份,87980291.81,-64.1718789973,34491467.55,39.2036294043,-73706838.09,-83.776532873,126628445.26,143.9281942068,2024-10-31
561,600859,王府井,1175886139.54,138.5754933813,2705241484.05,230.0598155794,-223529784.99,-19.0094752777,-1310814706.93,-111.4746286101,2024-10-31
562,600847,万里股份,-39727554.82,-222.5677318919,-39110019.02,-98.4455730971,-617535.8,-1.5544269029,,,2024-10-31
563,600846,同济科技,-1195537924.49,-195.2717318776,-1359971597.02,-113.7539486755,75534612.2,6.3180440079,88899060.33,7.4359046676,2024-10-31
564,600843,上工申贝,-482158342.35,-27.9960426506,-130139030.71,-26.9909320817,-241019357.21,-49.987594539,-112967360.31,-23.4295148269,2024-10-31
565,600833,第一医药,-337562827.99,-221.4617432085,245917000.02,72.8507346275,-174781281.3,-51.7774075839,-409148534.55,-121.2066319583,2024-10-31
566,600830,香溢融通,-500615085.8,-375.5866045955,-445266916.09,-88.943966876,-1985006.12,-0.3965134444,-53363163.59,-10.6595196796,2024-10-31
567,600827,百联股份,1122810186.6,-51.1356968069,2780607153.67,247.6471256544,-462761027.93,-41.2145377244,-1194840211.84,-106.4151560165,2024-10-31
568,600825,新华传媒,-16556705.61,-106.2565373542,60237474.51,363.8252435534,-34646857.25,-209.2617823021,-42181903.54,-254.7723232726,2024-10-31
569,600822,上海物贸,613599001.49,400.2441377087,419515345.69,68.3696265267,355002158.52,57.8557262411,-160918514.41,-26.2253546729,2024-10-31
570,600821,金开新能,-2058048903.72,-1260.9642397038,1322512539.85,64.2605011698,-2044690770.13,-99.3509321588,-1335870673.44,-64.909569011,2024-10-31
571,600820,隧道股份,-1242400122.66,-56.1062394841,367538149.88,29.5829131997,-1695566602.52,-136.4750833161,85293498.55,6.8652197464,2024-10-31
572,600810,神马股份,1353952915.43,-3.713958937,-567096820.25,-41.8845303841,-2582129211.98,-190.7104141181,4482623317.84,331.0767506576,2024-10-31
573,600809,山西汾酒,-7966219290.8,-328.3646249351,7303562659.27,91.6816672082,-11044844498.53,-138.6460012629,-4224937451.54,-53.0356659453,2024-10-31
574,600808,马钢股份,550330737.0,174.1085279391,1838826621.0,334.1311864614,2651558093.0,481.8117387835,-3982883391.0,-723.7254115065,2024-10-31
575,600807,济高发展,-418634242.53,-227.5978522062,-139899215.76,-33.4180058742,6460894.13,1.5433267214,-284869165.77,-68.0472681949,2024-10-31
576,600793,宜宾纸业,-11132951.36,88.4766906115,217743035.4,1955.8428700438,-3450123.42,-30.990195757,-225540606.27,-2025.8833347674,2024-10-31
577,600790,轻纺城,566948363.87,-1.5789543825,-60631524.33,-10.6943644596,-920002438.86,-162.2727037397,1547582327.06,272.9670681993,2024-10-31
578,600783,鲁信创投,-250171277.89,-138.5126916454,-127572167.36,-50.9939304128,185575140.41,74.1792351125,-315559679.51,-126.1374535764,2024-10-31
579,600779,水井坊,233046881.4,383.6031011286,1355455317.92,581.6234526621,-808485816.42,-346.9198178337,-313922620.1,-134.7036348284,2024-10-31
580,600773,西藏城投,18826957.86,-92.0706005899,-748218814.06,-3974.1886056359,52487370.38,278.7883776567,714558401.54,3795.4002279793,2024-10-31
581,600760,中航沈飞,-13217717828.28,3.4126686655,-12430214728.44,-94.0420645222,-338882486.31,-2.5638502101,-447879081.88,-3.3884751339,2024-10-31
582,600759,洲际油气,-65877435.42,-119.1248158563,504253262.54,765.4415496371,-199034953.95,-302.129177739,-368572446.39,-559.4820806854,2024-10-31
583,600756,浪潮软件,-95881503.31,91.2266247608,-316303502.82,-329.8900120468,247102801.19,257.7168616048,-26680801.68,-27.826849558,2024-10-31
584,600755,厦门国贸,41308247.16,-99.1667956646,-4503166522.77,-10901.3740169797,-7947971395.57,-19240.640651696,12511541668.41,30288.2415222046,2024-10-31
585,600754,锦江酒店,3355472897.55,507.9901043408,4345099153.54,129.4928996957,1417633393.61,42.248393502,-2417303030.56,-72.0406066258,2024-10-31
586,600753,*ST海钦,20685013.01,149.0147865388,70043463.41,338.6193829133,-31237445.63,-151.0148705969,-18121004.77,-87.6045123164,2024-10-31
587,600751,海航科技,-1573504715.49,-844.4102998874,-1567607731.77,-99.6252325359,-6447616.68,-0.4097615099,-633243.01,-0.0402441126,2024-10-31
588,600748,上实发展,-4015766620.84,-659.0290958141,-2411761685.71,-60.0573169067,-117061178.4,-2.9150393798,-1486947789.4,-37.0277441344,2024-10-31
589,600743,华远控股,-1548079564.01,37.1653274001,273702945.56,17.6801601108,-24528585.33,-1.5844524985,-1797452517.12,-116.1085359504,2024-10-31
590,600739,辽宁成大,-3916486392.05,-388.9218626816,-106070381.4,-2.7083046073,-1324194311.78,-33.8107726984,-2475471588.44,-63.2064391559,2024-10-31
591,600738,丽尚国潮,113185695.38,-59.6263168323,29152625.02,25.7564570524,155796956.69,137.6472143118,-72038899.32,-63.6466464054,2024-10-31
592,600735,ST新华锦,-89974858.08,-139.0348296815,111859053.71,124.322567545,-107059956.01,-118.9887467395,-103344523.65,-114.8593349912,2024-10-31
593,600734,实达集团,-78293818.84,88.2055143308,-49258393.36,-62.9147921123,-7492037.83,-9.5691306683,-21543395.49,-27.5160872329,2024-10-31
594,600733,北汽蓝谷,2621621380.19,271.244529952,-2127579835.63,-81.1551146061,-390623044.34,-14.9000556408,5139824260.16,196.0551702469,2024-10-31
595,600732,爱旭股份,-1959410203.57,-336.540560238,2580524947.23,131.6990665114,-5388102431.85,-274.9859331156,888374306.95,45.3388629564,2024-10-31
596,600730,中国高科,-58017160.12,77.6937535427,-55981742.61,-96.4916974464,-1366967.52,-2.3561434534,-673819.19,-1.1614136035,2024-10-31
597,600729,重庆百货,310376622.0,-22.1259824854,1602893854.12,516.4351115723,-1276026605.41,-411.1220095082,-16490626.71,-5.3131020641,2024-10-31
598,600728,佳都科技,22489992.56,103.6279866625,-489622595.46,-2177.0687302531,-1166071987.59,-5184.8482585269,1677877425.28,7460.551268764,2024-10-31
599,600727,鲁北化工,139723678.41,-48.3421644803,268861554.33,192.4237590862,69029830.82,49.404533008,-200653030.51,-143.6070341071,2024-10-31
600,600720,中交设计,-1790260928.68,-204.5747586557,-955196302.3,-53.3551443255,-282163441.48,-15.7610232654,-560154193.74,-31.2889693768,2024-10-31
601,600715,文投控股,-45129077.28,-564.075608921,89497736.21,198.3150146295,6298447.18,13.9565166399,-140856881.19,-312.1200114863,2024-10-31
602,600713,南京医药,-622358418.62,-28.28673334,-4483654216.22,-720.4295920286,-115535990.4,-18.5642207036,3976831788.0,638.9938127322,2024-10-31
603,600708,光明地产,-2216737310.79,-67.9027640961,-1986915354.68,-89.6324226154,161244365.12,7.2739500677,-391931900.31,-17.6805748882,2024-10-31
604,600698,湖南天雁,-38008273.06,-314.1226661284,-25358700.1,-66.7188958045,-36304672.96,-95.5178176675,23655100.0,62.236713472,2024-10-31
605,600696,*ST岩石,38781459.01,-47.1598891573,407308961.15,1050.2672450899,-553429509.24,-1427.0466438545,184902007.1,476.7793987646,2024-10-31
606,600689,上海三毛,-74343357.0,60.1810849083,15208100.84,20.4565699663,-92680158.25,-124.6650164722,,,2024-10-31
607,600682,南京新百,-280994019.73,85.8571691594,558476612.23,198.7503551736,-948160870.39,-337.4309785315,55455882.87,19.7356096487,2024-10-31
608,600681,百川能源,-161256504.56,78.5781470195,-54768293.23,-33.9634629806,-289974554.21,-179.8219271844,183486342.88,113.785390165,2024-10-31
609,600678,四川金顶,53457254.94,592.6266632945,12630685.56,23.6276359012,-80312945.67,-150.2376913295,121130324.71,226.5928634868,2024-10-31
610,600676,交运股份,89363265.51,151.4637356006,188330015.1,210.7465679832,-100520853.17,-112.4856534688,5425146.09,6.0708906048,2024-10-31
611,600675,中华企业,434020286.85,-71.0929663005,-1453925956.0,-334.9903218931,1717882277.78,395.8069080706,170063103.95,39.183215417,2024-10-31
612,600673,东阳光,384688980.74,1.3435912492,150074329.18,39.0118606702,-862796203.16,-224.2840960769,1089605021.67,283.2431070872,2024-10-31
613,600657,信达地产,-1533828660.52,-2151.3216901078,1061294337.24,69.1924961736,334176454.04,21.7870784816,-2929299451.8,-190.9795746552,2024-10-31
614,600654,中安科,-98372838.13,-51.981517993,153086242.12,155.6184054766,-176479756.37,-179.3988663179,-76633988.78,-77.9015734798,2024-10-31
615,600653,申华控股,2756305.92,111.2689951695,63533969.06,2305.0405471683,-21797896.71,-790.8373505217,-39021755.28,-1415.7265707284,2024-10-31
616,600651,飞乐音响,-469718134.19,-11.5119317922,-94718912.26,-20.16505333,-11894139.58,-2.5321865847,-368130639.9,-78.3726692892,2024-10-31
617,600650,锦江在线,-323792994.87,-132.6114164359,26026153.74,8.0378989516,-140373755.16,-43.3529314667,-209445393.45,-64.6849674849,2024-10-31
