序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
15,002213,大为股份,-48407047.08,27.35,1047049947.63,42.906620765,1010873472.03,13887540.48,41770797.66,-956109.86,1077109819.65,-47500642.44,-48267020.53,2026-03-06
16,000975,山金国际,2173114887.58,52.57,13585441104.66,67.603219725,9520593485.67,5216250.23,404547617.25,24560670.74,10358749580.41,3180619270.8,3173600804.66,2026-03-06
17,301682,宏明电子,268242945.74,-34.840470910439,2493829034.91,-8.536008968,1407547365.22,128658932.47,247129143.26,-5047767.88,2016328372.94,444429271.88,441696435.43,2026-03-05
18,300956,英力股份,10267736.03,129.33,1842972716.72,24.1840303619,1646935776.2,21652413.51,58231816.68,9294255.57,1814609474.17,9014320.04,8029027.05,2026-03-05
19,688511,*ST天微,-26112405.85,-152.54,77756471.17,-44.6504945769,47026485.11,6636513.61,19847036.68,-1076766.65,96107423.53,-31130208.73,-31148310.65,2026-02-28
20,688100,威胜信息,630670074.76,20.07,2744771073.32,23.3466932044,1653993458.58,125517337.15,53261619.05,-26049516.62,2068264861.41,725504428.55,725146606.01,2026-02-28
21,603682,锦和商管,14753173.6,-85.07,1007970652.89,-2.3259990709,747731152.27,46258494.3,81070736.21,184662803.27,1069763550.15,-38061599.28,17108958.01,2026-02-28
22,603103,横店影视,-96376354.61,-158.11,1971473969.19,-16.0690547114,1908266392.82,20293313.47,72075498.75,84364659.58,2163965414.81,-109023394.52,-85209225.77,2026-02-28
23,603005,晶方科技,252758312.83,68.4,1129957381.01,23.7239835042,640942318.28,6574460.7,93194544.58,-85236923.77,824933618.24,288284260.68,278559829.69,2026-02-28
24,600539,狮头股份,-29618849.87,61.827524208665,480074754.98,4.7834946193,395130152.16,77391665.28,46654414.31,3392393.56,523325829.66,-39088717.07,-38155283.43,2026-02-28
25,002800,天顺股份,8916692.73,120.56,1529712362.16,61.0000269041,1455531688.14,15315964.43,28149260.49,9050835.01,1511937723.35,16684527.21,10574822.92,2026-02-28
26,002647,*ST仁东,-832988321.97,-286.82,1159000575.65,-35.6234601018,891715141.75,43784089.5,126184292.53,98839425.58,1217667312.81,-104241798.0,-826169868.33,2026-02-28
27,002138,顺络电子,832084151.71,29.91,5896910162.54,16.9923511641,3744769102.22,103114171.92,303915275.62,88394316.36,4824083449.98,1091056243.54,1083248181.16,2026-02-28
28,001309,德明利,350553740.48,1302.3,4772546275.05,168.7376473123,3925342690.48,40484920.63,92689950.13,92862373.24,4356982665.58,377008978.91,378654996.22,2026-02-28
29,688082,盛美上海,1153188090.0,26.65,5617740375.66,44.4764710402,2872669164.12,422226553.31,299596283.59,-26763462.7,4306575279.71,1299926256.98,1300669031.68,2026-02-27
30,002270,华明装备,614298729.87,13.25,2322202947.07,18.411114745,1188919649.01,209622678.74,143903478.06,-12585401.87,1642015094.73,696340747.23,726636296.58,2026-02-27
31,688015,交控科技,83572185.56,-6.09,2185833148.86,9.5854258018,1492510072.0,82397333.56,240144152.21,1450428.99,2104267564.28,140408937.76,137001969.56,2026-02-25
32,600079,ST人福,1329744984.33,-37.7,25435484349.43,3.7135715016,14103261109.49,4630565520.92,1932469488.11,350703840.73,22665868260.22,2522028572.0,2422830341.45,2026-02-25
33,301152,天力锂能,-466076168.01,7.09,1753691994.78,-28.2252526473,1805075311.25,6111707.6,99072079.5,23975579.89,2041176903.81,-514115189.61,-522754177.74,2026-02-13
34,002759,天际股份,-1350684317.93,-3814.11,2068183088.28,-5.1021073669,2094133904.33,33225929.32,154355506.2,1876495.43,2402631147.16,-1414233813.75,-1426777766.07,2026-02-12
35,000608,*ST阳光,-129108292.45,43.19,367674846.02,-17.210135837,205504477.11,20614440.88,60203092.07,83131411.82,397315939.72,-163756987.3,-141064172.63,2026-02-12
36,002072,凯瑞德,-1785163.86,-194.94,627100954.85,86.3979803101,606747057.38,9143116.87,12448092.41,59041.68,629342437.01,-1740227.58,-1720136.19,2026-02-11
37,000563,陕国投A,1361053904.36,25.73,2927639556.38,4.0827582879,,,828467005.74,,1091931891.68,1835707664.7,1825724073.48,2026-02-10
38,688816,易思维,85642343.82,40.266856963074,392420639.37,10.583063616,135233805.95,35209337.17,44482163.4,-1958740.75,335108351.56,84579885.11,84302220.46,2026-02-06
39,301680,固德电材,171767712.05,70.934059922052,907918618.46,39.4826475246,571767553.97,24855778.35,64087799.76,-4825096.26,703049468.31,197157202.6,194662438.75,2026-02-06
40,688818,电科蓝天,337222582.63,77.554917158253,3127022746.5,-11.2659959992,2311433823.43,64136581.05,152343652.82,-17719193.36,2726905978.28,373626109.16,376252541.47,2026-02-05
41,603284,林平发展,152856447.61,-27.756698230109,2485097760.03,-11.2413415237,2252329486.71,9231492.91,34340525.27,14267970.51,2413243177.37,178874854.03,152856447.61,2026-02-05
42,601231,环旭电子,1652482815.41,-15.16,60690651098.1,-0.1665656508,54929613226.02,409346671.29,1370514447.54,312651073.77,59067648242.81,1872481650.87,1853816573.41,2026-02-05
43,688230,芯导科技,111639491.31,15.7,352941674.8,10.1473833648,231439618.59,7838515.98,19734236.69,-2713664.55,294262572.91,120436072.27,120476897.93,2026-02-03
44,603213,镇洋发展,191082639.48,-23.21,2899124680.92,37.0978694223,2522495173.46,6650483.9,45736050.35,16073458.36,2657850912.25,246403001.63,246528647.65,2026-01-31
45,300803,指南针,104197092.0,43.5,1528741505.0,37.37,173365979.0,804379409.0,452242252.0,19471381.0,1626253889.0,102872133.0,101226705.0,2026-01-31
46,002726,龙大美食,-1763547.29,99.89,10989671145.22,-17.4855032527,10551841009.6,102938925.91,250317998.86,106792792.71,11040619543.13,-20581060.07,-19769999.05,2026-01-31
47,300087,荃银高科,97129636.01,-58.23,4708992457.1,14.7724296093,3531504069.76,376363570.1,246845643.14,47322394.74,4349451336.17,152203565.89,153572315.45,2026-01-30
48,300284,苏交科,227346236.73,-31.92,4728843403.67,-9.2690317032,3084961293.01,93577514.55,520305046.08,-7198962.94,3978292129.12,290650155.52,278548444.51,2026-01-26
49,001331,胜通能源,-16891070.82,57.29,4698634986.14,-2.1917672007,4667472380.19,25254404.11,27158394.07,-31160316.47,4694597089.84,-21900096.88,-22331158.09,2026-01-24
50,001266,宏英智能,17068711.22,277.0,769674785.46,92.2732445012,590529491.51,36035137.97,53582338.41,3524259.99,745816892.76,11684424.08,11660166.17,2026-01-24
51,601112,振石股份,605636965.71,-23.35219807887,4438791769.62,-13.3717303446,3259276267.33,34654837.82,205347861.39,22210685.13,3711756475.2,715566850.03,713378828.31,2026-01-23
52,688785,恒运昌,141540222.6,77.307964090101,540790338.75,66.2596779317,278465359.95,8008607.37,45318893.72,-737569.95,388565986.92,159329110.19,159162127.98,2026-01-22
53,301487,盟固利,-71300886.26,-219.43,1793910394.54,-22.5454269923,1699799947.33,11744755.0,56335004.94,18721706.08,1862436792.59,-119827358.92,-99959961.54,2026-01-21
54,002107,沃华医药,36403379.34,-38.05,763793394.09,-16.0211426853,209521291.37,388708092.15,74667869.77,-4858138.46,721591576.18,44585571.97,42647371.28,2026-01-20
55,002397,梦洁股份,26545907.76,10.99,1712539029.94,-20.6247180004,1024659170.32,455937016.61,104082285.07,15355110.79,1677564264.23,42233194.04,43497260.79,2026-01-17
56,688712,北芯生命,-43596193.09,68.809051426261,316604337.77,72.0889342542,116161979.19,109580004.08,69703762.35,316298.59,401236032.13,-60791591.86,-60922656.67,2026-01-16
57,001220,世盟股份,170058903.98,27.878977026813,1028143939.93,23.2018836894,771652807.18,7250264.55,24827877.4,-1510072.47,807209874.61,217895862.28,215999666.61,2026-01-15
58,300407,凯发电气,93892440.34,-2.51,2212161090.62,10.5673299707,1653448782.23,99967041.63,240917329.32,-123682.57,2108824508.0,116324273.4,112937954.26,2026-01-14
59,603352,至信股份,203964143.63,54.699206827393,3087865196.16,20.4540909857,2418065928.06,30954438.82,164042658.91,47822557.42,2803084606.08,221689173.77,221337997.22,2026-01-12
60,300500,启迪设计,-99442055.79,69.84,1184792877.33,-4.4644889037,845507504.02,27105524.35,111490765.69,11735012.18,1063398434.46,-100681392.77,-102150705.4,2025-12-31
61,002342,巨力索具,-46810706.86,-426.15,2214252842.95,-4.8755586871,1762529941.89,236842984.88,130855894.54,54460470.56,2244727874.42,-53208944.35,-54449912.13,2025-12-29
62,301687,新广益,115701932.41,38.926988283992,657171928.25,27.3239252918,445009008.08,13427756.48,28405632.44,-1518039.62,520227261.01,131423446.17,131378032.17,2025-12-26
63,300831,派瑞股份,71324911.34,223.92,214523480.84,83.5839058291,77958269.25,3860789.93,26233677.04,-7023130.31,115632001.39,82496834.98,82502003.03,2025-12-26
64,688270,臻镭科技,19534934.51,-75.37,303378280.74,8.04165206,72105757.91,16846057.33,38401321.26,-20500023.88,264422283.76,19587879.78,19534934.51,2025-12-25
65,600592,龙溪股份,125311875.28,-25.55,1778792028.36,2.7072732516,1384013753.91,29465940.47,87143829.28,-14901694.11,1631172293.91,157110775.19,157328771.67,2025-12-25
66,001396,誉帆科技,127227561.12,26.749749749176,730177367.68,15.8518885493,370230757.46,50712307.57,73363241.13,6889723.57,535843946.77,149985633.89,149307010.05,2025-12-25
67,001369,双欣材料,521373368.61,-6.650133276608,3486214753.75,-7.8513994344,2711507001.52,33022717.52,91419440.69,-14656459.87,2963542528.9,592746796.02,591434024.92,2025-12-25
68,600368,五洲交通,698233497.46,5.69,1562610519.04,-3.3873545746,661999083.76,20485600.88,112829887.36,113688503.58,923691569.87,793809233.84,804022828.9,2025-12-20
69,688805,健信超导,55783948.75,14.46458064414,425497493.02,-5.5802997444,312494109.99,5255774.65,22466783.87,1062586.5,371696265.0,62123012.99,62076543.76,2025-12-19
70,603402,陕西旅游,511733096.45,19.717404749138,1262704475.77,16.0298187102,362760460.32,79368914.7,65716711.94,6052217.3,521848304.11,745001097.57,741410941.41,2025-12-18
71,603248,锡华科技,141929498.37,-19.654671160721,954780998.14,5.1867744895,707905734.84,5895469.36,33261897.92,-7743645.97,792321664.77,162473901.33,163822659.53,2025-12-18
72,301449,天溯计量,111056809.61,9.683538939998,800116910.98,10.2529159197,372925769.78,207174254.63,47979571.5,-422105.68,665125745.42,126679580.2,126180751.54,2025-12-18
73,301667,纳百川,95428838.35,-2.8762496436,1437052960.15,26.4769802947,1187638075.09,17115074.97,45330720.64,10392611.96,1323240450.14,108518820.19,107598255.57,2025-12-12
74,688809,强一股份,233097013.39,1149.33274882392,641360442.97,80.9508084807,245896594.52,13091937.81,34762622.06,1049997.59,381024657.65,258605483.32,257563943.5,2025-12-11
75,688802,沐曦股份,-1408879390.54,-61.724866046862,743071582.31,1301.4625064592,346026649.78,121438612.18,581570606.72,25095640.63,1976920585.44,-1403482254.06,-1405335246.28,2025-12-11
76,688790,昂瑞微,-64709162.18,85.62444241074,2101319658.37,23.9811335854,1676357361.09,60200647.97,111848494.52,8969848.02,2172419059.71,-65390387.09,-64709162.18,2025-12-11
77,688378,奥来德,90432815.87,-26.04,532816070.23,3.0036574889,259899633.28,14934397.6,98887202.03,-4735860.26,497743776.46,92508958.98,89113698.74,2025-12-11
78,001325,元创股份,154661040.91,-12.940424014388,1349076184.91,18.1868030599,1078820259.74,25179974.52,33625660.42,-18195362.77,1139361580.33,204095651.99,203687144.38,2025-12-05
79,688807,优迅股份,77866366.08,8.022492374629,410559117.39,31.1131787293,218608199.73,11742660.94,36468749.58,-5593349.35,341415424.11,78776808.73,78527221.83,2025-11-28
80,002463,沪电股份,2587236693.0,71.05,13341541440.0,49.2624731014,8733408277.0,365726582.0,323352646.0,-182149680.0,10129311354.0,2956051435.0,2949759821.0,2025-11-28
81,600193,*ST创兴,-193081752.25,-576.75558904614,21646250.54,-81.3950027221,6756434.87,8573929.57,20925458.21,2664989.28,43076544.96,-186115599.41,-186503063.18,2025-11-27
82,688796,百奥赛图,33541813.01,108.75878963139,980453852.41,36.7607408048,218934685.32,92992077.93,186691965.26,77785066.5,914259631.91,44510240.46,42939568.14,2025-11-20
83,688795,摩尔线程,-1618288299.52,4.96900738395,438459518.72,253.6480435483,128444288.84,134671408.11,410081934.69,22318544.66,2056724278.86,-1615655073.24,-1618596882.16,2025-11-14
84,688727,恒坤新材,96919230.49,7.868709219497,547938785.55,49.0147288889,252919284.98,34068039.02,81335751.93,-12695613.57,448288665.03,111060359.44,107142955.19,2025-11-13
85,301638,南网数字,570308254.78,51.100610981097,6089722587.18,43.81311378,4259060649.31,175910384.49,552689535.35,-31700749.37,5389592243.29,657895116.3,656162041.91,2025-11-13
86,001280,中国铀业,1458490596.16,15.576695494776,17278778327.18,16.7416677766,14515260694.18,27470957.82,629703691.13,113351944.44,15469759161.37,2195691910.7,2160869523.71,2025-11-13
87,001233,海安集团,679048414.57,3.841308102927,2299892971.77,2.1936330524,1192111933.02,89067447.58,139845584.63,8673196.0,1525876282.29,809476434.15,808812921.23,2025-11-06
88,603376,大明电子,282095817.03,37.293927025633,2726990528.61,26.9932492459,2151857714.89,28753634.79,52155510.54,22949255.16,2389828498.42,319110056.28,317965853.0,2025-11-05
89,603557,ST起步,-116441698.15,82.245474550802,308476914.0,15.2310810001,158968159.53,48031569.38,51427561.63,19801821.8,297292453.79,-59790969.47,-116692842.78,2025-10-31
90,603334,丰倍生物,123819879.98,-4.542324090002,1948016326.78,12.7465692401,1720659550.01,21810250.8,29065633.53,1208954.66,1831430204.2,131327099.83,134420369.65,2025-10-31
91,300237,ST美晨,-493998855.13,64.2,1698473918.3,0.8593270607,1659488512.54,48207492.5,150124635.04,306947406.38,2258413039.4,-516747656.15,-519093091.35,2025-10-31
92,600481,双良节能,-2133685644.11,-242.1,13037808877.67,-43.6793934558,13327513683.59,274222058.99,335518729.0,446829187.2,14727324531.43,-2539238776.36,-2544700826.25,2025-10-24
93,688759,必贝特,-55998274.67,67.58517221886,,,,300731.05,42794781.75,-5893722.15,157785458.27,-55894606.97,-55907792.03,2025-10-23
94,603175,超颖电子,276217324.25,3.780503443345,4123616957.32,12.7826090162,3201578753.64,133084620.0,253239048.76,47521291.2,3804326992.7,325345868.03,328943412.7,2025-10-21
95,688765,禾元生物,-151368119.23,19.038406688575,25216117.36,3.9235754463,9206750.25,4467215.28,58883455.41,2876511.19,194140323.14,-151368119.23,-151368119.23,2025-10-20
96,000505,京粮控股,26130520.86,-74.47,11434843516.27,-1.4439848492,10914648084.71,140518419.42,199231019.64,45380772.07,11355705803.09,-13304045.83,-7650377.08,2025-10-18
97,603092,德力佳,533785548.78,-15.800848607127,3715339824.37,-16.3553839879,2775834093.46,9596559.43,67219463.44,5196173.03,2978932736.39,624303224.41,622683197.84,2025-10-17
98,300631,久吾高科,53015388.07,16.9,533286878.2,-29.5525475428,314853563.91,54740726.35,60861415.87,-1011988.71,491493814.36,47569760.18,47564483.18,2025-10-17
99,001386,马可波罗,1326906560.66,-1.924005864204,7324308987.8,-17.9326151379,4507992478.82,413454118.2,325174047.5,-45214070.23,5572090696.44,1515676148.53,1520895577.08,2025-10-17
100,601026,道生天合,154831895.76,0.013777896777,3238003107.71,1.1337846846,2861991842.55,54675115.38,60596805.15,14850936.56,3085569063.59,171157899.04,169384880.44,2025-10-13
101,601155,新城控股,752392833.0,2.07,88998583082.0,-25.3206441143,71373449015.0,3965124481.0,2758130397.0,3310619463.0,83726721585.0,2971952536.0,2906467520.0,2025-10-01
102,603789,*ST星农,-174640001.3,-185.91018093882,269392950.26,8.7692324157,310421488.05,24759563.2,40292442.38,13178175.16,419890119.75,-168314780.24,-168386583.47,2025-09-27
103,601519,大智慧,-201271049.65,-296.51,770853436.03,-0.8409590711,308372204.29,168310626.08,319393102.94,-59769865.83,962859701.9,-197805408.22,-198940552.93,2025-09-26
104,688783,西安奕材,-737642532.46,-27.626448828285,2121452589.04,43.948171876,1995360213.21,66230341.58,208270378.02,138847958.48,2689089519.26,-739175712.37,-737642532.46,2025-09-25
105,301563,云汉芯城,88272786.59,12.288365337616,2577269899.86,-2.2684285705,2157762050.05,204268637.11,44879050.5,10099836.61,2470425269.29,98609578.96,96848225.81,2025-09-25
106,688373,盟科药业,-440721217.09,-4.653437794145,130272762.01,43.5095280183,22405200.94,110491483.35,66295410.29,13434198.54,581598318.57,-434488730.84,-434511616.97,2025-09-23
107,605268,王力安防,138840967.44,154.09,3122437416.36,2.5682187057,2291812526.1,378134327.59,116811357.41,-258560.79,2900839669.79,177595271.24,175555946.89,2025-09-23
108,600459,贵研铂业,579487446.96,23.74,47503613644.76,5.3632159034,46114637677.76,81964194.17,367959430.99,98152058.88,47065093897.42,736326079.24,714603396.65,2025-09-23
109,301584,建发致新,228311567.89,16.305354154967,17922750985.22,16.055421724,16572251014.57,516511282.17,194423462.7,157633873.92,17494943148.58,379706754.07,377871062.92,2025-09-22
110,603112,华翔股份,470558096.1,20.95,3827518675.82,17.2821447393,2996291882.27,30973910.76,132532129.0,70664154.71,3415445536.93,510820067.31,501886253.9,2025-09-19
111,603418,友升股份,405159766.2,26.132520191121,3950160805.1,35.9846397664,3137241757.75,23335900.4,125634433.32,33772057.98,3455898799.08,468209686.85,466672576.08,2025-09-18
112,301668,昊创瑞通,111285227.55,27.317797589391,867252321.02,28.9852424294,644671865.1,35174958.25,19017317.6,-1384660.06,734438483.1,130084761.78,130194913.99,2025-09-17
113,001285,瑞立科密,269118214.61,14.066290723979,1977372311.9,12.3210956972,1409273674.6,59322093.7,75203107.01,8254208.37,1677620528.1,305848944.63,305022539.58,2025-09-11
114,001255,博菲电气,13237691.94,-59.87,341056837.23,9.4502042128,255174979.37,9626198.74,34631043.43,1350134.32,328962465.03,12113291.02,14382869.75,2025-09-10
115,301656,联合动力,935910521.88,403.545951644788,16177531266.18,72.7371652905,13497507407.9,96676074.84,367662755.83,14206167.89,14927769108.26,989927811.79,971903526.6,2025-09-05
116,301575,艾芬达,117949210.99,-28.041341462347,1049832817.15,26.444552209,762815947.74,37710051.07,46949246.27,6899279.57,897959277.68,133626548.87,133344731.76,2025-09-05
117,603167,渤海轮渡,274279394.61,9.54,1819328134.44,-1.1153690049,1305839186.76,39150527.75,103702944.08,7683981.32,1464787288.5,437781725.2,440722092.22,2025-08-30
118,603370,华新精科,153139597.21,-1.71729903645,1420526399.44,19.4925876401,1130311015.69,10060155.41,47186064.97,-3086919.58,1234647103.77,170357967.34,169981912.29,2025-08-29
119,603398,*ST沐邦,-1148116433.18,-4208.14,277141204.86,-83.2444453389,434451208.85,13555478.66,139607150.53,52490440.95,684641210.78,-1492946020.57,-1254706217.59,2025-08-28
120,603366,日出东方,212356792.76,1.79,5078804634.19,4.8875283452,3878135698.53,750428309.91,296883935.55,-1191577.98,5136275477.51,254352471.08,255301897.8,2025-08-28
121,002403,爱仕达,15070898.11,103.98,2925625266.21,19.0603412689,2051246313.11,487950984.82,209000773.13,45862004.48,2983085025.14,7515731.0,5517242.94,2025-08-28
122,301518,长华化学,58155149.65,-49.9,3049887686.76,12.4687623523,2918559159.72,36708286.92,34855569.45,-5016483.35,3010121596.78,64285245.26,64561180.38,2025-08-27
123,002915,中欣氟材,-185526314.34,1.41,1404478358.56,4.5365848034,1288535279.02,22005335.13,101775833.2,31247427.33,1498825871.18,-216544120.43,-217761068.04,2025-08-27
124,600267,海正药业,601182827.25,745.24460285931,10340247008.47,2.8616448106,5950189248.09,2128788534.69,896955589.19,128940131.77,9570389705.32,721334031.14,718072071.49,2025-08-26
125,002878,元隆雅图,-244622445.09,-878.18,2710108778.2,1.3523172161,2378897192.52,183514325.06,93208977.36,12815326.49,2772389758.17,-269359414.75,-270885966.66,2025-08-23
126,605589,圣泉集团,867852621.19,9.94,10019550624.2,9.8691493374,7653772288.4,359339815.33,395145416.91,20366484.23,9052785401.9,990494311.61,989446075.77,2025-08-19
127,600173,卧龙新能,40862860.78,-75.15,3610613118.74,-24.0761612735,3071723102.62,58724969.99,74295307.05,4945616.05,3288615513.77,114834556.09,115407912.12,2025-08-09
128,301632,广东建科,107130909.61,7.987107964805,1197393677.02,3.7177095665,619337369.85,65983503.18,219716409.36,-11464187.05,988647549.56,114953197.8,114349260.13,2025-08-07
129,300709,精研科技,119678867.99,-28.02,2159144478.85,-1.6595406365,1537363636.73,33023426.02,180747586.6,189300.56,1951424848.38,122299525.4,122651505.21,2025-08-02
130,002738,中矿资源,756974637.04,-65.72,5363854702.53,-10.8005050221,3607148491.64,39493582.35,361302722.37,215954536.88,4519931446.61,941446332.47,960252790.32,2025-08-02
131,603406,天富龙,453613157.4,5.189438262321,3841401429.29,15.1386097446,3207739227.01,24268921.35,74387257.13,-12224313.71,3454378049.08,487717540.1,487864660.46,2025-08-01
132,001221,悍高集团,531371102.41,59.71508901124,2856770270.56,28.5726716673,1832961850.77,215236171.27,100848836.98,-12224225.11,2271857014.98,595187891.57,595808186.87,2025-07-25
133,601991,大唐发电,4506183000.0,229.7,123473629000.0,0.8552299909,105116203000.0,138629000.0,4325683000.0,5251740000.0,116188899000.0,8968819000.0,8622480000.0,2025-07-19
134,600215,派斯林,64431326.35,-46.85,1843073469.13,-13.7491872241,1568149481.55,15033877.6,119754461.58,20447509.64,1758904370.05,79654493.94,78633599.77,2025-07-19
135,000670,盈方微,-61970390.25,-3.19,4081308642.91,17.7204392894,3888060642.21,42658035.47,82905706.62,48605983.62,4070535062.12,-7044246.85,-7045219.0,2025-07-19
136,301609,山大电力,126635346.21,23.181528774439,658104341.19,19.8548414175,370963507.47,83176850.81,31484517.1,-5039085.02,533644858.47,143258130.19,143934481.91,2025-07-18
137,600469,风神股份,280943347.34,-19.47,6708149946.97,16.8920802591,5563257877.16,176984577.89,173485852.59,17784330.47,6270862696.01,313433906.5,335629311.61,2025-07-17
138,301491,汉桑科技,253654388.94,86.520769568006,1454043607.05,40.9805292422,981551992.43,37293695.57,85190071.84,-46938140.78,1147779338.59,286461586.03,287107975.5,2025-07-17
139,688309,恒誉环保,17421581.98,-4.0,154939466.05,-5.4760657317,91164655.39,8953361.22,23323480.71,-2422117.27,134210706.86,19157660.6,19583957.09,2025-07-16
140,688287,*ST观典,-135875960.15,-744.26,89983840.18,-57.5754804467,104351290.67,12227759.86,30416241.43,-7715079.56,178823873.93,-136774826.94,-144111482.54,2025-07-15
141,603887,城地香江,-344843720.43,47.454734099157,1620981759.83,-33.3646280665,1287553777.06,68550414.45,235849170.01,142401688.86,1836581450.45,-360109385.61,-360751717.33,2025-07-15
142,688211,中科微至,-84750818.23,-506.426104238358,2474450455.33,26.4153627125,1950300162.8,142185094.45,153637210.46,3048930.95,2423135377.87,-94212503.02,-96408096.38,2025-07-12
143,688022,瀚川智能,-1102988258.03,-1204.76,473967699.24,-64.6143041243,502423551.35,54054363.6,210165489.88,25358950.46,851227547.28,-1107285859.12,-1111736750.46,2025-07-12
144,603558,健盛集团,324927590.72,20.15,2573663917.89,12.8130795596,1832764918.75,83547594.81,211827985.96,-3224809.06,2195227514.65,382048740.02,381076967.27,2025-07-12
145,600653,申华控股,38598756.24,119.42,4193384127.55,-18.4303936387,3911419225.07,98016742.32,182549588.25,74797373.07,4285604181.79,17159532.81,29690596.03,2025-07-12
146,603662,柯力传感,260508314.67,-16.62,1295126038.72,20.7936299241,736639236.42,85342413.73,92971026.5,15489299.09,1051839017.88,325946301.64,326594747.89,2025-07-11
147,688196,卓越新能,149018836.41,89.57,3563325220.13,26.7310667749,3310147239.93,77426561.76,55680711.41,-42138772.75,3556282433.99,154083764.76,152239016.51,2025-07-09
148,688573,信宇人,-63263964.4,-208.41,621843679.49,4.7540925593,495436487.25,14399761.02,40003605.58,8606575.81,637255384.52,-73636417.94,-73492256.89,2025-07-08
149,688793,倍轻松,10253215.6,120.15753032903,1085122740.01,-14.8788617807,427657990.5,544326956.87,64536504.09,3825647.21,1105071180.05,11022973.79,11826267.27,2025-07-05
150,688592,司南导航,-33051887.71,-179.03,412861429.62,0.2839724511,213958666.8,104671006.53,33357562.62,-2515159.1,431554666.96,-34022694.15,-34315896.12,2025-07-05
151,600777,*ST新潮,2035587738.07,-21.57,8362066946.47,-5.5003322965,4269478378.87,,609380696.35,326591770.18,5692911272.49,2608793645.6,2602066706.67,2025-07-05
152,603262,技源集团,174444497.93,9.016527539143,1001857412.78,12.3291816292,566055238.25,63508249.98,121154370.17,-3938607.97,802228268.66,200080385.38,200059609.84,2025-07-04
153,688729,屹唐股份,540802071.81,74.779672077749,4632977839.11,17.8446873109,2900789381.73,277888164.37,235854236.51,19415253.43,4157909005.19,520908971.26,512350239.97,2025-07-03
154,688357,建龙微纳,74756186.4,-51.15,778749667.41,-19.9016297359,557937094.13,26213046.33,83501818.24,-4891895.81,708266868.62,89727372.21,87827885.88,2025-07-03
155,688231,隆达股份,66114023.48,19.38,1391473375.7,15.2203982552,1170480768.55,40160525.26,82681935.56,-21531056.04,1334286744.44,72009563.9,70803044.38,2025-07-03
156,603106,恒银科技,40123574.32,119.292634662692,437462357.15,2.5254160721,325234464.02,25638666.81,44711834.97,-25712904.42,423112801.55,44794900.29,43640088.13,2025-07-03
