序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
550,002111,威海广泰,247823626.79,651611323.34,653490762.51,3028146743.89,27.2795457425,243610505.14,151437078.54,1096259086.45,-7.7246668309,36.2023104944,1931887657.44,2015-08-29
551,002109,兴化股份,113511445.85,103905589.75,89722041.22,1923497564.65,-1.1876568167,187096235.33,31884361.27,812927690.33,21.7427984911,42.2629955592,1110569874.32,2015-08-29
552,002103,广博股份,120245261.08,243088829.68,220267926.15,2075541149.77,79.0609557634,138083453.24,23208946.53,509411268.26,22.9775133936,24.5435398049,1566129881.51,2015-08-29
553,002100,天康生物,594698907.7,425281781.59,841423827.03,3861429818.1,33.0965858846,216426031.93,89991634.42,1585551779.96,37.5277360672,41.0612611041,2275878038.14,2015-08-29
554,002096,易普力,462148524.45,239071494.04,202800381.12,3233561282.1,11.2026465581,98106308.74,16178188.1,975802443.05,5.3552741882,30.1773295113,2257758839.05,2015-08-29
555,002094,青岛金王,214553409.05,311791136.01,218195877.87,1494186248.93,19.8702044714,144508877.55,17837985.01,798740394.53,24.4632770661,53.4565483454,695445854.4,2015-08-29
556,002081,金螳螂,1130701781.72,15907964539.53,176445542.19,22142774388.92,23.1633298068,10332084852.51,265669925.47,14135124378.38,20.0972134635,63.8362841535,8007650010.54,2015-08-29
557,002076,*ST星光,126712898.94,279195151.43,210879915.38,1242382883.93,109.9441203807,117331803.6,20743175.14,288623598.47,56.0649572874,23.2314532181,953759285.46,2015-08-29
558,002075,沙钢股份,317848534.73,159429579.34,1189831266.72,7062321820.06,-13.459918571,1337624272.65,214132454.71,2927701807.86,-25.7182560249,41.4552307648,4134620012.2,2015-08-29
559,002069,獐子岛,460643827.24,252999316.18,1620759713.27,4714816787.29,-22.4161444858,143169458.26,27493184.38,3556474297.91,-3.6434942811,75.4318663558,1158342489.38,2015-08-29
560,002054,德美化工,401919606.9,333142268.26,250688511.92,2632523434.78,17.0659737084,81865638.09,52645805.85,660563578.44,23.2991931397,25.0924101838,1971959856.34,2015-08-29
561,002044,美年健康,51928006.41,77766402.23,109159582.8,663617425.18,-10.4531724832,61464803.39,4129043.04,223313787.35,-29.0994970452,33.6509830629,440303637.83,2015-08-29
562,002030,达安基因,602141188.72,679347733.76,144126079.94,2225062305.27,77.1344285625,148025990.35,39276502.75,1258741521.17,189.2248419599,56.5710685129,966320784.1,2015-08-29
563,002024,ST易购,27822335000.0,1108414000.0,14117814000.0,87395608000.0,7.6384329062,7554192000.0,2110514000.0,56333808000.0,5.77554587,64.4583970398,31061800000.0,2015-08-29
564,002021,中捷资源,159478807.77,292955498.52,331746075.84,1741061050.2,-56.9666387482,130767691.04,6719711.73,333837702.32,-86.432362456,19.1743823275,1407223347.88,2015-08-29
565,002005,ST德豪,1763205749.62,1559451488.94,1414841826.78,13148387242.66,1.2953420133,927690992.71,72145001.1,7114624121.32,-0.0325255515,54.1102417355,6033763121.34,2015-08-29
566,001696,宗申动力,1323457890.06,785083259.91,367363042.17,6534015839.53,14.8734242846,583461381.44,34985984.68,2662816826.86,20.61402569,40.7531431245,3871199012.67,2015-08-29
567,000981,山子高科,1362262551.93,282282043.98,19250428693.24,26383286970.79,2.3662905957,983085302.81,5967745787.58,21188509720.23,0.9368622319,80.3103485312,5194777250.56,2015-08-29
568,000968,蓝焰控股,1277263119.99,555649130.91,428142185.87,14180190883.9,5.8973882922,2020682002.73,155379917.95,12103799850.12,24.1911460746,85.3571009673,2076391033.78,2015-08-29
569,000958,电投产融,27678054.96,152932944.15,5900880.76,2241988238.34,48.0194964552,166177452.0,1317580.02,1237235311.67,74.9743101224,55.1847369452,1004752926.67,2015-08-29
570,000957,中通客车,1123980228.87,1676247965.59,568251886.53,5062882763.65,42.718304813,1405726394.47,96151269.34,3966036683.08,55.3725522871,78.3355425797,1096846080.57,2015-08-29
571,000937,冀中能源,3091342843.61,4891697434.48,1023582640.57,42065849595.23,1.4184440656,4947054038.65,425658727.84,21709278521.9,-7.9490214781,51.6078451542,20356571073.33,2015-08-29
572,000927,中国铁物,461479649.34,49627522.66,709685477.89,6633958840.53,-13.6070748986,1303603336.46,62096099.85,5622870949.97,14.6111150629,84.7589061846,1011087890.56,2015-08-29
573,000917,电广传媒,1540353883.16,401584128.68,1757054539.63,16711076982.06,18.1269845815,641439422.55,242608838.84,6255097053.63,53.6074437063,37.4308433882,10455979928.43,2015-08-29
574,000913,钱江摩托,92218934.86,773889296.87,871110132.32,3592723812.4,-11.721827593,486217620.49,152131724.08,1449525129.99,-21.8031367123,40.3461330645,2143198682.41,2015-08-29
575,000909,ST数源,293966619.25,113398677.58,4071114762.16,5110797009.1,8.6613855356,826925505.6,1557551073.98,4179783580.61,8.822461744,81.783400381,931013428.49,2015-08-29
576,000906,浙商中拓,1118839303.96,996114359.88,1634312052.28,6236699202.61,-3.1688908081,487133629.61,658326319.29,4939151704.62,-1.4696812551,79.1949642618,1297547497.99,2015-08-29
577,000898,鞍钢股份,2190000000.0,1788000000.0,10331000000.0,90998000000.0,-0.3154919703,7785000000.0,2276000000.0,42565000000.0,-2.8085397876,46.7757533133,48433000000.0,2015-08-29
578,000886,海南高速,615907001.69,23693849.43,933741065.37,3245659181.23,0.2806556247,137712481.72,163443343.27,449511977.75,-9.01514153,13.8496358567,2796147203.48,2015-08-29
579,000882,华联股份,2116919175.11,56441618.09,,13968635040.52,6.9606920207,478897491.31,52106422.73,7290918161.92,14.1218598324,52.1949219861,6677716878.6,2015-08-29
580,000876,新希望,3610887850.26,651129869.71,4165525829.33,34092899348.99,8.3270373219,2428874584.06,807333675.53,10666120001.2,-23.5493634792,31.2854588635,23426779347.79,2015-08-29
581,000821,ST京机,121372448.8,345973743.68,383377872.36,2610875933.44,40.0749508282,241420918.98,56863281.27,862803083.36,20.2966480977,33.046498775,1748072850.08,2015-08-29
582,000816,智慧农业,1769233461.79,336142093.35,584368421.94,7001780696.53,0.5561129287,580928618.03,82716453.13,3215986022.9,-1.1155338328,45.9309733093,3785794673.63,2015-08-29
583,000813,德展健康,93401799.95,24449839.64,196148512.97,1968559737.94,-1.701037339,41444156.86,42748424.95,599885824.82,5.2236763304,30.4733360771,1368673913.12,2015-08-29
584,000800,一汽解放,272324697.27,159725983.9,4211708424.18,19256672534.19,-11.9827311028,5586936507.62,651249633.67,10260852447.36,-21.0977856276,53.2846597933,8995820086.83,2015-08-29
585,000782,恒申新材,402553699.28,133096050.47,448466476.95,2511578915.55,3.5367519357,98458999.69,44201078.61,1161091039.27,-17.0041934676,46.2295264577,1350487876.28,2015-08-29
586,000779,甘咨询,28920105.35,54312875.11,97587738.71,685013521.31,45.4591434343,30216409.16,8196159.13,417543681.53,98.16037542,60.9540787942,267469839.78,2015-08-29
587,000701,厦门信达,2064133516.55,2445445418.77,2997321479.35,12711508034.05,5.5681592695,1942208050.49,851860929.27,10330962896.63,4.1269162296,81.2725199005,2380545137.42,2015-08-29
588,000700,模塑科技,479978402.24,574699470.06,344244274.31,4365275945.56,10.9647770091,594296713.73,70428743.2,2066554236.45,-21.4208859871,47.3407468903,2298721709.11,2015-08-29
589,000691,*ST亚太,5897218.11,6560.0,177658394.69,302273145.04,-4.8816628853,10775786.22,10898130.2,160536793.63,6.2548580675,53.1098432872,141736351.41,2015-08-29
590,000656,*ST金科,13025859008.78,510937748.39,68462815950.74,94671687388.11,21.2897032754,6965011783.41,27316842590.67,79856259033.0,17.7699715966,84.3507295963,14815428355.11,2015-08-29
591,000630,铜陵有色,12085534276.89,1588473661.88,8995144121.21,51335832901.19,14.9774238854,3475136965.08,1136168483.05,35487899968.41,8.3717365537,69.1289065802,15847932932.78,2015-08-29
592,000626,远大控股,6372131868.33,475956685.32,3499253703.07,13183299783.51,35.8407575022,3355425681.47,1817259281.95,11330112817.8,30.1026189044,85.9429202389,1853186965.71,2015-08-29
593,000617,中油资本,13345118.66,1022852750.72,419773340.73,2245310144.92,-0.0547526827,579058922.29,17383852.6,1639519306.81,4.7733910518,73.0197256054,605790838.11,2015-08-29
594,000600,建投能源,1385384575.4,1018806174.01,187381719.41,24660410465.58,5.6051899722,1583417924.44,86804208.4,13246009770.24,-9.5320100215,53.7136629933,11414400695.34,2015-08-29
595,000597,东北制药,1578875148.07,985989314.46,947164163.15,8733939870.66,10.0269748415,845512288.05,75611276.84,6056210666.71,-3.196500549,69.3411078665,2677729203.95,2015-08-29
596,000593,德龙汇能,87446473.24,4959037.76,51736531.42,746546841.88,0.3079465602,44623067.67,19290135.94,86458764.85,-8.4220832597,11.5811574036,660088077.03,2015-08-29
597,000592,平潭发展,203687714.24,254837554.09,1093461317.58,2398071208.26,32.0662577271,231599286.46,79905827.51,945460263.48,117.3782128845,39.425862761,1452610944.78,2015-08-29
598,000589,贵州轮胎,2194462765.92,1597796639.27,1282208742.9,11288002851.1,18.982845803,760922623.34,101662804.82,7450546285.21,29.1991141476,66.0041141333,3837456565.89,2015-08-29
599,000572,海马汽车,2130890009.28,52126822.53,1494231820.2,15132227099.23,2.3254980349,2576546876.74,574925221.51,5287624155.27,2.169355642,34.9428020119,9844602943.96,2015-08-29
600,000566,海南海药,526462445.01,365869555.91,353689149.98,4481029779.31,22.5890374036,227385388.33,20436194.86,2152588403.4,8.0696269591,48.0378062502,2328441375.91,2015-08-29
601,000554,泰山石油,9861713.75,14998983.28,89859594.16,1043128932.32,2.8891732374,29285008.79,8846575.74,120968004.78,23.4458996477,11.5966493721,922160927.54,2015-08-29
602,000548,湖南投资,284260376.91,20252351.24,498748350.36,2018815732.67,4.0889945127,14590906.43,54231704.22,530601191.1,24.1366059188,26.2827945371,1488214541.57,2015-08-29
603,000539,粤电力A,6540700432.0,2671807325.0,1571237553.0,72519761442.0,7.2315769242,2790630896.0,213308.0,43979248614.0,5.368699617,60.6445026011,28540512828.0,2015-08-29
604,000532,华金资本,304402717.09,54431659.06,84137162.23,1173172664.83,7.6183988681,59077152.66,42348109.21,270390609.18,20.134691882,23.0478102061,902782055.65,2015-08-29
605,000526,学大教育,2706329.74,9556750.28,,200774160.85,2.9467472681,5426468.05,16523490.3,40943302.48,0.7195001767,20.392715032,159830858.37,2015-08-29
606,000514,渝开发,766186453.42,53893430.92,3642375293.44,7724080535.25,6.4392697351,828741977.82,421061469.39,4429329601.95,10.9654321896,57.3444254204,3294750933.3,2015-08-29
607,000509,华塑控股,41967697.01,63272266.25,156267869.57,556167273.09,-21.7787739638,169445837.54,37583884.25,565378045.29,-15.2999545584,101.6561154612,-9210772.2,2015-08-29
608,000505,京粮控股,136016986.29,14168842.98,439605383.59,1588084330.14,9.7791226943,22096077.65,25640247.62,1675515600.07,19.9624930551,105.5054551116,-87431269.93,2015-08-29
609,000501,武商集团,1520431795.13,11555101.86,752419669.52,16148230570.63,35.4249045445,1853591329.15,3019476109.79,12336628119.18,46.4687020845,76.3961603423,3811602451.45,2015-08-29
610,000426,兴业银锡,12260340.34,78082230.13,270255588.69,3831864503.45,-7.7170599145,190573513.53,20288271.81,1076078619.25,-17.3450711546,28.0823765632,2755785884.2,2015-08-29
611,000425,徐工机械,4317085897.3,22592891863.83,6881290853.32,48445727773.19,-2.7990618106,7703267382.32,650085285.21,26940065195.73,-9.4851885934,55.6087532049,21505662577.46,2015-08-29
612,000415,渤海租赁,5139542000.0,1029611000.0,2433000.0,90736219000.0,38.7704311231,707730000.0,658270000.0,77480376000.0,45.3282993115,85.3907919615,13255843000.0,2015-08-29
613,000301,东方盛虹,367019765.12,48660387.58,541007785.78,4119415436.04,3.4087038236,34158409.23,44761291.51,901465915.03,-2.685363269,21.8833455627,3217949521.01,2015-08-29
614,000166,申万宏源,210247474732.06,2829715026.9,,435127679980.93,601.4650991787,403987071.21,,387477733555.42,784.8922797848,89.0492035745,47649946425.51,2015-08-29
615,000158,常山北明,451737757.97,1121085201.41,1689331493.5,8757081301.63,56.6245769843,702293458.15,527552577.12,4139748316.12,29.4459804331,47.2731515619,4617332985.51,2015-08-29
616,000096,广聚能源,1194431708.05,3204957.58,27568248.53,2345731555.41,14.1789756227,3748098.84,22952520.93,288626649.06,109.462559921,12.3043341594,2057104906.35,2015-08-29
617,000066,中国长城,3233261336.78,10798193926.62,10376164606.19,38150461274.71,-7.1009692864,13224462968.1,64992272.35,29923008639.44,-9.3533746706,78.4341988003,8227452635.27,2015-08-29
618,000061,农产品,863907570.17,76743636.72,2834676.27,14698591081.56,14.583031006,349465856.06,465279680.89,8545420077.1,27.1844291016,58.137681562,6153171004.46,2015-08-29
619,000058,深赛格,156272010.47,135773418.34,413535408.37,2495946288.44,0.3937665722,95811903.31,152803919.56,859032086.16,-15.4248978726,34.417090229,1636914202.28,2015-08-29
620,000055,方大集团,373005361.74,1358125736.41,1043866524.38,4044758394.03,29.4078321615,678407941.15,108253046.93,2723999005.78,43.9013989207,67.3463960122,1320759388.25,2015-08-29
621,000042,中洲控股,988755876.98,11880282.91,14954575725.42,20528344838.09,58.5551454037,2054032348.1,4077964567.06,16880599939.7,74.549236101,82.2306916258,3647744898.39,2015-08-29
622,000031,大悦城,9248320331.11,86126935.43,34372557311.4,49554058119.46,13.2621950663,3379321597.4,12264305847.4,38858959500.51,13.3097709616,78.4173102571,10695098618.95,2015-08-29
623,000029,深深房A,972681985.33,278820550.19,2454418668.41,4462555955.87,1.6747980602,325818431.65,366089386.76,2243066850.84,-14.3844410955,50.2641731111,2219489105.03,2015-08-29
624,000016,深康佳A,2265265648.68,2205869401.51,3745804720.74,16132799097.22,6.4262448149,2582840877.06,402867136.96,12079059308.76,11.41996931,74.8726816467,4053739788.46,2015-08-29
625,000008,神州高铁,251197930.18,495618710.18,335598299.03,3278468391.5,418.6429594688,147521747.49,160212114.2,488512586.49,715.4574949476,14.9006343254,2789955805.01,2015-08-29
626,000006,深振业A,1069029945.17,16539988.96,6133344942.04,11770598640.07,6.9121372427,1153446695.61,819125888.35,7445918078.12,5.8483379657,63.2586184085,4324680561.95,2015-08-29
627,688508,芯朋微,14420357.59,36586814.65,28888333.01,132222476.0,14.51702385,11931593.55,89455.5,22537553.09,-20.4719822303,17.045175504,109684922.91,2015-08-28
628,688500,慧辰股份,56046970.72,114305189.57,6102659.22,192583528.55,,41393766.87,7793.0,59591045.23,,30.9429605318,132992483.32,2015-08-28
629,688057,金达莱,100871811.86,264487110.17,35540855.01,583786105.07,39.0109132511,38615808.91,5194703.84,128162105.44,-26.7919863915,21.9536066938,455623999.63,2015-08-28
630,603997,继峰股份,182089713.25,220834547.18,176871588.57,1392164646.88,,110887411.02,,145278350.07,,10.4354287688,1246886296.81,2015-08-28
631,603869,ST智知,331314067.79,11462673.2,12718469.79,917130435.29,43.1043445526,10533903.57,13552287.94,183885340.72,-12.6791409758,20.050075065,733245094.57,2015-08-28
632,603838,*ST四通,250726589.01,81439409.06,125884103.12,666548563.6,,11322658.0,8036891.62,73760113.37,,11.0659773943,592788450.23,2015-08-28
633,603799,华友钴业,1237120241.93,306711909.62,2608508596.47,9358247090.02,24.4911434923,517059169.85,11941221.86,6752953771.97,31.2132539496,72.1604559808,2605293318.05,2015-08-28
634,603698,航天工程,686143282.92,718119491.74,488804221.96,3899868615.11,75.3276010165,323058374.03,1296246757.61,1779043077.29,55.2274023714,45.6180259611,2120825537.82,2015-08-28
635,603613,国联股份,43648134.81,1094402.61,6283304.17,85556925.3,,593624.74,12408253.48,25300327.4,,29.5713378096,60256597.9,2015-08-28
636,603588,高能环境,382429089.24,77050377.99,894156619.45,2931355017.85,66.8427707401,278698804.07,329973211.31,1150360574.18,42.2282564045,39.2433044505,1780994443.67,2015-08-28
637,603518,锦泓集团,912526569.95,60156371.23,181548087.83,1432466319.51,129.730999332,16266558.29,5544463.88,94482200.96,62.0758498124,6.5957712006,1337984118.55,2015-08-28
638,603399,永杉锂业,203878657.8,368625506.16,590062019.12,2231933924.3,-5.9716886709,148087446.43,44016041.36,1179634883.73,-8.1018942295,52.8525898947,1052299040.57,2015-08-28
639,603366,日出东方,1131782678.98,60697774.79,304058771.27,4621213036.32,4.9741212049,232625228.99,524994012.84,1140394705.57,23.9866985477,24.677388742,3480818330.75,2015-08-28
640,603333,尚纬股份,157760375.71,580103940.82,91520683.81,1747969582.01,-7.2538894941,60995149.44,4547372.97,270008285.42,-25.0615999919,15.4469670525,1477961296.59,2015-08-28
641,603311,金海高科,325058153.42,128790290.64,84691133.62,829135223.82,,47010417.34,741020.01,271650543.55,,32.7631170098,557484680.27,2015-08-28
642,603308,应流股份,872260412.64,529309055.99,900298052.13,4932624739.59,14.6759445256,159513902.98,5666226.93,3037354189.2,21.9327735039,61.5768348405,1895270550.39,2015-08-28
643,603279,景津装备,134150541.48,739257815.17,391827257.61,2345907287.57,,152240706.97,249566238.05,1154594364.69,,49.2173911053,1191312922.88,2015-08-28
644,603199,九华旅游,87060096.49,15621123.23,6440797.56,1007934499.38,,27224632.15,6300183.07,142245030.2,,14.1125271818,865689469.18,2015-08-28
645,603118,共进股份,275439946.83,1462830117.63,671607159.17,4782231977.04,53.2949630603,1377230319.29,31628154.17,2574414297.33,41.0566167525,53.8329029142,2207817679.71,2015-08-28
646,603100,川仪股份,350247912.46,1586790853.84,451934669.05,4021401957.69,13.678932034,878671003.31,229767105.7,2250687560.31,-9.7476588568,55.9677342377,1770714397.38,2015-08-28
647,603066,音飞储存,372968469.04,200703590.37,65789880.75,869099201.26,,62340583.53,72403009.26,172480427.2,,19.8458849059,696618774.06,2015-08-28
648,603030,全筑股份,214373535.15,1110316430.32,162948016.22,2031070996.48,50.3533860704,736129673.62,51233986.38,1234886443.62,25.1012373827,60.7997675,796184552.86,2015-08-28
649,603006,联明股份,29167518.69,89326398.26,146355163.65,744059542.8,7.2829327865,79384611.45,442224.23,161568656.36,2.7839720952,21.7144794289,582490886.44,2015-08-28
650,601992,金隅集团,8210654264.74,6293431481.03,51119829465.3,117144169036.8,13.8938146113,8792444870.56,16194860365.2,81504982037.24,18.2721463973,69.5766444949,35639186999.56,2015-08-28
651,601919,中远海控,44808094055.87,4335439418.67,1983980313.93,155204994940.26,2.6729564907,11363191027.7,472206370.39,109840873386.75,-0.7142697535,70.7714809237,45364121553.51,2015-08-28
652,601908,京运通,656735158.68,469800086.79,469631777.68,6844182337.25,41.7204511616,430576973.95,117269541.41,2955399391.09,162.620547776,43.1811901767,3888782946.16,2015-08-28
653,601866,中远海发,8331494591.97,2047740077.51,1228983494.13,54111562324.72,4.8358231921,3954806967.75,54325854.77,29216442746.73,6.939197087,53.9929757921,24895119577.99,2015-08-28
654,601857,中国石油,67444000000.0,59211000000.0,172925000000.0,2385233000000.0,-1.6918073381,195933000000.0,50861000000.0,1062216000000.0,-4.5787496429,44.5330078864,1323017000000.0,2015-08-28
655,601808,中海油服,6371189650.0,10379301965.0,1416849705.0,86286881471.0,1.3623825013,6720055391.0,121028078.0,40322532241.0,-1.1862353791,46.7307794112,45964349230.0,2015-08-28
656,601728,中国电信,23400478455.65,27628552518.84,3573407922.62,572961962948.54,,90511240150.27,48868556465.94,277163732790.79,,48.3738451615,295798230157.75,2015-08-28
657,601669,中国电建,49118700286.97,30265037463.45,91989316017.0,362818934484.69,39.21646947,48337148428.7,54024910113.35,305648782893.19,39.5565955321,84.2427871983,57170151591.5,2015-08-28
658,601600,中国铝业,20117982000.0,4036557000.0,23455747000.0,195676060000.0,-5.1224148895,11551004000.0,2053238000.0,147963078000.0,-4.0503508071,75.6163416209,47712982000.0,2015-08-28
659,601566,九牧王,1115768077.43,143578924.54,505108706.05,5212990116.67,1.749631186,203878195.82,127373878.35,1138726312.39,45.1405678156,21.8440144122,4074263804.28,2015-08-28
660,601398,工商银行,3615260000000.0,,,22417295000000.0,10.4100257308,,,20803658000000.0,9.8155981887,92.8018210939,1613637000000.0,2015-08-28
661,601339,百隆东方,1596330797.08,484446206.18,3264841948.18,10994301078.06,11.8883007048,287957895.68,114094023.26,4368040149.52,24.0378713319,39.730039395,6626260928.54,2015-08-28
662,601328,交通银行,1111252000000.0,,,7122155000000.0,13.3390760186,,,6630355000000.0,13.506459935,93.0947866201,491800000000.0,2015-08-28
663,601288,农业银行,2829814000000.0,,,17459554000000.0,9.0771363734,,,16337512000000.0,8.203505228,93.573478452,1122042000000.0,2015-08-28
664,601233,桐昆股份,873565083.95,169895299.49,2408540386.28,14587428243.79,-0.4295204319,1829004216.95,198711784.26,7387342811.66,-4.9886841688,50.6418450751,7200085432.13,2015-08-28
665,601179,中国西电,7454656101.44,7653245451.25,4493137456.71,31291624272.83,-4.3998202288,4525180578.87,2613850136.35,12540368698.8,-12.5423079919,40.0757998034,18751255574.03,2015-08-28
666,601126,四方股份,317532172.97,2634024842.79,783819168.03,5241100173.28,10.4722662893,771403865.81,102458937.94,1814395118.83,16.384193688,34.6185926398,3426705054.45,2015-08-28
667,601116,三江购物,852005209.1,2973003.2,347044825.84,2740895595.25,-4.3899330505,506102229.45,545042651.2,1174614138.24,-10.4738799562,42.8551215258,1566281457.01,2015-08-28
668,601111,中国国航,9296318000.0,3845646000.0,1661165000.0,216661036000.0,6.2331255327,11849541000.0,145441000.0,152425920000.0,4.0270826263,70.3522529081,64235116000.0,2015-08-28
669,601107,四川成渝,2748150271.68,300269165.27,1411428860.63,29835161995.46,11.7086353815,1709576221.59,115766172.13,17052593942.65,14.9492929823,57.1560293363,12782568052.81,2015-08-28
670,601068,中铝国际,4236921040.0,9231499513.0,5659623653.0,32727007623.0,,8366391868.0,2782428709.0,24095438348.0,,73.6255469048,8631569275.0,2015-08-28
671,601012,隆基绿能,1417146897.97,708669981.88,1670426898.62,8167260246.76,57.0249705088,695442865.28,76964292.14,2906124313.8,37.0655481515,35.5826094185,5261135932.96,2015-08-28
672,601005,重庆钢铁,1442227000.0,664071000.0,8068317000.0,46413390000.0,-3.8956264709,12977787000.0,1812808000.0,38647376000.0,-1.6665283798,83.2677294203,7766014000.0,2015-08-28
673,601001,晋控煤业,5005039377.65,2352035907.99,510250663.04,24933771991.2,12.5933191641,2647898594.41,44956019.92,13175114516.53,30.5729340936,52.8404387478,11758657474.67,2015-08-28
674,601000,唐山港,2909627952.1,449577416.59,370868366.02,17345003652.35,25.262576728,2329991193.07,230028743.4,6407572358.54,-2.6714827352,36.9418910885,10937431293.81,2015-08-28
675,600992,贵绳股份,506383107.99,314262401.65,397248538.07,1849979379.98,-2.3404095053,83471323.13,17234137.21,513999364.52,-9.7775947246,27.7840591134,1335980015.46,2015-08-28
676,600985,淮北矿业,277862576.31,163989835.71,63182334.99,1538217796.4,8.7841280584,133098036.47,17111916.78,327252001.78,17.3623398274,21.2747507242,1210965794.62,2015-08-28
677,600971,恒源煤电,1076802833.58,689127319.93,411406176.95,12979167533.81,-10.7672143937,610602558.86,256610505.06,6321328838.12,-13.4203677193,48.7036539258,6657838695.69,2015-08-28
678,600969,郴电国际,1910726235.36,245417951.27,47248949.58,7764480696.23,42.0516053524,256799723.8,55396088.2,4900129150.19,34.9708249213,63.1095541595,2864351546.04,2015-08-28
679,600939,重庆建工,3981738323.4,11587250440.26,17141771011.98,56995456395.2,-2.1033985344,17609701837.46,5662686072.77,52195871363.64,-3.8066324458,91.5790041257,4799585031.56,2015-08-28
680,600917,重庆燃气,2214398306.66,273499974.19,93692489.15,7533955871.99,17.9748587081,212481888.5,1207478306.33,3939341145.86,12.2810049729,52.2878181502,3594614726.13,2015-08-28
681,600886,国投电力,6912957543.64,3595613420.42,931970579.41,174984036677.93,6.8043065428,1424622052.99,10905330.96,131649738834.94,1.8052124103,75.2352850776,43334297842.99,2015-08-28
682,600879,航天电子,607613117.23,2084966152.83,4386847383.87,11042075338.9,14.9077307645,1794753124.15,633523652.53,5564386114.5,26.1782195033,50.3925751611,5477689224.4,2015-08-28
683,600876,凯盛新能,128292778.69,62939598.39,196161233.16,1190257751.62,-5.7026308589,286713376.52,39806235.41,1348526387.0,5.769344746,113.2970052213,-158268635.38,2015-08-28
684,600874,创业环保,1985246000.0,1094290000.0,13443000.0,10469732000.0,-7.9971746413,75840000.0,809826000.0,6044096000.0,-16.1950378378,57.7292331838,4425636000.0,2015-08-28
685,600848,上海临港,89304078.18,595631166.12,216198230.69,1802715799.53,-3.2866454711,425122499.47,55611801.56,1654834593.34,-0.639928702,91.7967543066,147881206.19,2015-08-28
686,600838,上海九百,70586764.56,23303103.24,23970573.83,1200063028.25,14.7275118524,6489585.08,46826980.77,209182490.74,-32.7472656023,17.4309586926,990880537.51,2015-08-28
687,600835,上海机电,12626689494.42,2237186006.07,7040236812.95,30290653917.11,5.4046155784,1869387867.85,14914630862.5,21496962333.34,2.7326495424,70.9689608952,8793691583.77,2015-08-28
688,600834,申通地铁,83720835.84,4187115.4,,2857796345.64,43.2026808971,54707238.38,,1460938277.1,110.609461193,51.1211472199,1396858068.54,2015-08-28
689,600831,广电网络,273292311.41,177394873.15,105044530.12,5267571562.28,5.0456079343,951258657.07,850041269.5,3351134303.68,3.9346358755,63.6182017474,1916437258.6,2015-08-28
690,600802,福建水泥,350018830.48,6876626.36,236984555.46,5299823695.51,12.4165539346,287927694.55,95257241.4,3301979934.06,14.7302540955,62.3035807183,1997843761.45,2015-08-28
691,600790,轻纺城,281274051.86,21950655.44,,7282074436.57,-0.0944444034,121313945.58,2981824868.23,3699549119.38,-8.8387618924,50.8035059461,3582525317.19,2015-08-28
692,600768,宁波富邦,168558958.42,27750039.68,98057173.44,703110409.33,4.852058942,27249823.55,1251604.51,622661231.82,4.4306077048,88.5581017657,80449177.51,2015-08-28
693,600759,洲际油气,1793248428.65,119406251.72,1514218301.72,12634017839.25,30.8935792274,342373938.77,4177980.56,7035136375.73,-2.7677823534,55.6840782184,5598881463.52,2015-08-28
694,600756,浪潮软件,69961120.38,421553542.58,294067249.48,1832113158.89,18.8446305629,496212024.13,109289122.74,964025739.17,26.7095065617,52.6182421917,868087419.72,2015-08-28
695,600748,上实发展,5073533203.62,997528.62,10715314809.94,20776878763.68,8.0529827116,535580343.84,1903796039.25,15115549900.27,30.0472705496,72.7517837121,5661328863.41,2015-08-28
696,600737,中粮糖业,2058982400.76,851565052.7,3281276049.36,14630533112.04,20.5318088215,282633269.26,499704454.75,9005122249.79,47.5491252732,61.5501990312,5625410862.25,2015-08-28
697,600716,凤凰股份,748193157.56,,6365709440.19,8034375325.61,5.4145942374,663442601.94,92079602.0,5885265223.12,8.8398882451,73.2510616521,2149110102.49,2015-08-28
698,600710,苏美达,290533371.94,705073329.77,346011034.38,2510573537.8,-12.2022896348,356653971.83,16160439.5,988582382.01,-4.5805513961,39.376754639,1521991155.79,2015-08-28
699,600694,大商股份,6251744754.3,199646980.2,1049933171.52,15507205258.04,8.5989640623,3088026355.36,1609451124.71,8860010200.17,5.6394607274,57.1347967138,6647195057.87,2015-08-28
700,600688,上海石化,301061000.0,1973350000.0,5785273000.0,30341257000.0,-10.0005959173,4356281000.0,416405000.0,11724009000.0,-28.0786959802,38.6404854618,18617248000.0,2015-08-28
701,600682,南京新百,1607510265.45,72208250.69,2769471004.35,14027619485.56,212.0707843211,1342503452.47,1343285655.76,12392559983.65,314.274389791,88.3439987548,1635059501.91,2015-08-28
702,600676,交运股份,1337630978.15,968701544.16,944791699.68,7203883662.3,5.2646077414,992927677.58,118101667.56,3228527578.27,0.2842092237,44.8164869064,3975356084.03,2015-08-28
703,600668,尖峰集团,96853483.84,268505340.84,244219330.41,3595472227.69,8.9343658692,332153787.36,67707747.89,1345719264.26,8.2958499251,37.4281646204,2249752963.43,2015-08-28
704,600658,电子城,1701227664.67,67290208.9,1227114590.8,4303695102.06,7.6830451413,67680955.93,421771835.6,1364419325.21,28.1823308253,31.7034383908,2939275776.85,2015-08-28
