序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
26,002647,*ST仁东,-5915125.32,-212.6194666123,54818664.73,926.7540713744,-43773590.81,-740.0281218387,-16897719.68,-285.6696818048,2026-02-28
27,002138,顺络电子,-470659613.65,-247.2168454713,1431186229.04,304.0809509745,-865315528.88,-183.8516634494,-1042719816.9,-221.5443574633,2026-02-28
28,001309,德明利,652297756.22,206.6181380801,-1263366719.31,-193.6794519471,-119723866.56,-18.3541742124,2051934423.73,314.5702103317,2026-02-28
29,688082,盛美上海,1111248531.45,2946.2427774163,1216142991.74,109.4393339853,-489979414.82,-44.0926940241,378132406.09,34.0277080588,2026-02-27
30,002270,华明装备,112216418.24,2256.7296489201,889356091.31,792.5365158313,-57046971.48,-50.8365641808,-723844244.47,-645.0430835548,2026-02-27
31,600079,ST人福,-99624284.91,92.6025417547,2164265059.49,2172.4271962857,-742025107.07,-744.8235214339,-1497997362.03,-1503.64678992,2026-02-25
32,301152,天力锂能,-63096305.51,-62.5731213751,-305266761.11,-483.8108327303,23446119.2,37.1592583916,218480503.7,346.26512905,2026-02-13
33,000608,*ST阳光,-20470089.83,-211.7029285341,193295517.63,944.2827033749,-52300182.8,-255.4956193859,-161519452.57,-789.0510198606,2026-02-12
34,002072,凯瑞德,2067723.98,3335.6226071896,-495606.92,-23.9687175268,4654291.5,225.0924951792,-2090960.6,-101.1237776524,2026-02-11
35,000563,陕国投A,1515371222.2,321.322633652,1849778406.51,122.0676742049,263864083.2,17.4125045622,-598271267.51,-39.4801787671,2026-02-10
36,688816,易思维,-127938596.25,-506.6728607177,25947300.41,20.2810576093,-146063943.73,-114.1672239741,-7357438.6,-5.7507576413,2026-02-06
37,301680,固德电材,124311944.22,49.1287301366,184922059.48,148.7564695736,-23478735.26,-18.8869504112,-32526074.79,-26.164883024,2026-02-06
38,688818,电科蓝天,3793859.37,100.3583663265,106476004.92,2806.5353650681,7280020.44,191.8895702241,-110082991.25,-2901.6096938248,2026-02-05
39,603284,林平发展,-217547473.2,-190.7004261184,252939812.13,116.2687887887,-294574792.89,-135.4071313985,-176239283.86,-81.0118735316,2026-02-05
40,688230,芯导科技,-396410732.53,-363.5958687873,84749309.08,21.3791661338,-410557951.57,-103.5688284597,-71251612.22,-17.97418848,2026-02-03
41,603213,镇洋发展,129287795.18,136.3984527983,-19018357.49,-14.7100949966,-174247424.45,-134.7748441432,322553577.12,249.4849391398,2026-01-31
42,300803,指南针,4490144117.0,209.9911653559,4477883259.0,99.7269384305,-341893524.0,-7.6143107012,354154382.0,7.8873722707,2026-01-31
43,002726,龙大美食,-285249560.42,-284.9912793258,393300577.06,137.8794682386,-190365331.91,-66.7364155197,-488186638.21,-171.1436951879,2026-01-31
44,001331,胜通能源,-442844955.17,-864.5998330579,-306104019.14,-69.1221646688,-150743520.05,-34.0397961612,14032070.45,3.1686192393,2026-01-24
45,001266,宏英智能,-18870314.59,76.0906101895,74784570.95,396.3080244016,-266639585.61,-1413.0108130328,173157034.78,917.6160469087,2026-01-24
46,601112,振石股份,-221325441.41,-137.0635756782,102983155.46,46.530193187,-945220903.58,-427.0728649893,622767293.05,281.3807979248,2026-01-23
47,688785,恒运昌,350037146.54,1242.8887364921,99500225.57,28.4256189817,257531951.21,73.5727489941,-6103156.1,-1.743573835,2026-01-22
48,002107,沃华医药,-56739806.34,-146.1032603891,91509751.31,161.2796327884,-3599355.91,-6.3436168401,-144650201.74,-254.9360159483,2026-01-20
49,688712,北芯生命,-20951031.56,-638.6934759315,29907213.83,142.7481684821,-35865611.17,-171.1878055612,-15019363.95,-71.6879448489,2026-01-16
50,001220,世盟股份,-126343505.03,-195.2248469654,113592076.91,89.9073338855,-225752335.83,-178.6813938527,-14183246.11,-11.2259400328,2026-01-15
51,300407,凯发电气,44812026.12,-16.1326082001,251562442.24,561.3726136068,-113975749.26,-254.3418790188,-71937501.8,-160.5316876487,2026-01-14
52,603352,至信股份,-54411133.03,-210.4552776427,419345431.93,770.6978490942,-445960264.2,-819.6121627427,-27796300.76,-51.0856863515,2026-01-12
53,300500,启迪设计,82359442.58,-20.7552552187,104439023.81,126.8088036275,92472912.78,112.2796729594,-114642968.3,-139.1983295524,2025-12-31
54,301687,新广益,-19360399.12,-150.7381994411,65106333.74,336.2861134032,-81268160.16,-419.7649007971,-3557836.79,-18.3768772945,2025-12-26
55,300831,派瑞股份,17534484.73,-29.8309779996,1134747.67,6.4715199076,23935199.44,136.5035802794,-7505331.77,-42.8032638858,2025-12-26
56,001396,誉帆科技,31081042.16,228.8216204869,-32144920.54,-103.422917335,-11693498.51,-37.6226075361,74919461.21,241.0455248712,2025-12-25
57,001369,双欣材料,110732695.09,321.4368200029,498448585.9,450.1367780265,-546159865.91,-493.2236729776,154932306.64,139.9155926929,2025-12-25
58,688805,健信超导,-55040366.77,-224.1485754073,-20602701.51,-37.4319844126,-23045149.96,-41.869542869,-10577370.65,-19.2174784994,2025-12-19
59,603402,陕西旅游,446878710.51,45.4346933063,663547724.2,148.4849711106,-114762895.68,-25.6809941895,-101906118.01,-22.8039769211,2025-12-18
60,603248,锡华科技,5218460.26,-93.4871264499,63334857.6,1213.6694435611,-145559212.18,-2789.313416751,85272690.62,1634.0584458144,2025-12-18
61,301449,天溯计量,303355.43,105.5061709976,131719772.33,43420.9377198226,-104157435.31,-34335.1148552047,-27258981.59,-8985.8228646179,2025-12-18
62,301667,纳百川,64560051.02,1.3469793149,38770533.31,60.0534427985,-56219097.4,-87.0803174901,80632704.68,124.8956644334,2025-12-12
63,688809,强一股份,77570492.47,141.1358753059,279671584.34,360.5386216262,-186167229.06,-239.9974824602,-15942159.28,-20.5518345602,2025-12-11
64,688802,沐曦股份,789101006.4,27678.9518372379,-2148023305.92,-272.2114518292,-32932005.05,-4.1733573754,2988902657.26,378.7731396892,2025-12-11
65,688790,昂瑞微,12940824.74,119.7398359637,-186720634.54,-1442.880483211,121198622.55,936.5602655554,80017460.9,618.3335491181,2025-12-11
66,688378,奥来德,-147716754.11,6.9963029197,64377917.0,43.5820008285,-112668339.06,-76.2732296271,-98788705.02,-66.8771160152,2025-12-11
67,001325,元创股份,134770399.52,44.221422291,152766526.35,113.3531746541,-64355479.11,-47.7519391047,41214103.26,30.5809757979,2025-12-05
68,688807,优迅股份,20272706.52,-28.2212594511,3912964.96,19.3016406376,-116222589.7,-573.2958723856,135004377.88,665.9415591441,2025-11-28
69,002463,沪电股份,-545675623.0,-166.9074417528,2325184965.0,426.1112036152,-3034871119.0,-556.1676188346,71357179.0,13.0768493208,2025-11-28
70,688796,百奥赛图,-15149479.08,92.8294906002,211245940.84,1394.4105914433,-137115429.47,-905.0834602691,-92027030.42,-607.4600316884,2025-11-20
71,688795,摩尔线程,4101571051.02,1638.0594647109,-1954508849.62,-47.6526878435,-7630193.67,-0.1860310007,6063927390.31,147.8440167165,2025-11-14
72,688727,恒坤新材,37448177.98,120.102667536,191587601.65,511.6072716604,-415448500.18,-1109.3957639324,256814909.92,685.7874635641,2025-11-13
73,301638,南网数字,760942773.6,-83.5856339459,1364450793.54,179.310565903,-522721379.28,-68.69391463,-80786640.66,-10.616651273,2025-11-13
74,001280,中国铀业,-1137879264.01,-131.0500007413,505914684.15,44.4611919868,-1474519748.72,-129.5849037202,-189772979.63,-16.677778182,2025-11-13
75,001233,海安集团,50707001.28,-84.9358763252,478341003.01,943.3431102909,-336719870.52,-664.050056245,-86807446.63,-171.1942028491,2025-11-06
76,603334,丰倍生物,13069594.29,146.3782662336,22430327.49,171.622217127,-78919253.23,-603.8385850308,64907227.88,496.6277180437,2025-10-31
77,300237,ST美晨,18355017.94,166.5972903905,-53154261.34,-289.5898087038,186761627.14,1017.4962931145,-115696440.07,-630.3259438274,2025-10-31
78,603376,大明电子,7324360.59,443.1309171308,146600700.75,2001.5494724571,-362211271.14,-4945.295451927,222911108.84,3043.4207341504,2025-10-30
79,600481,双良节能,-1479438533.7,-426.6238205041,-1026804.16,-0.0694049896,-131121056.86,-8.8628931769,-1354682715.79,-91.5673537583,2025-10-24
80,688759,必贝特,-214852564.59,-13.4613521833,-89613513.26,-41.7093058354,-119474328.51,-55.607587807,-5785651.37,-2.6928472467,2025-10-23
81,603175,超颖电子,-43918009.47,-116.3199993513,605800122.86,1379.3888433715,-1284900213.0,-2925.6795298924,579599922.3,1319.7317667503,2025-10-21
82,688765,禾元生物,-75571803.48,50.1451132006,-53533965.91,-70.8385448604,-126367935.24,-167.2157199126,104275081.07,137.9814643402,2025-10-20
83,000505,京粮控股,-145119333.18,-114.6703737969,-109470721.95,-75.4349675892,33746967.91,23.2546327016,-53480725.56,-36.8529295085,2025-10-18
84,603092,德力佳,70124690.07,-72.457629404,805799010.83,1149.0945771391,-542172603.43,-773.1550797427,-193501717.33,-275.9394973965,2025-10-17
85,300631,久吾高科,99160210.01,133.142421976,93991028.56,94.7870406391,36839343.07,37.1513362732,-32865801.13,-33.1441423195,2025-10-17
86,001386,马可波罗,-467889907.56,-142.6882628577,1806310719.39,386.0546445231,-2254214046.27,-481.7830027635,-21232107.83,-4.5378426606,2025-10-17
87,601026,道生天合,394902437.83,396.0265448133,401289111.62,101.6172788968,-128340694.29,-32.4993421148,121896586.24,30.8675193067,2025-10-13
88,601155,新城控股,-6225530442.0,28.8744515995,1512361320.0,24.2928909286,1350281190.0,21.6894159073,-9088320432.0,-145.9846757906,2025-10-01
89,603789,*ST星农,-39190057.97,-237.0196399777,-57308883.52,-146.2332195678,827211.89,2.1107697535,17288957.86,44.1156730955,2025-09-27
90,601519,大智慧,-497612130.43,-538.0034979753,-160739215.2,-32.3021094886,-186399717.14,-37.4588370623,-153989117.86,-30.9456117412,2025-09-26
91,688783,西安奕材,1184183697.91,132.6949349302,815478205.89,68.8641641773,-2060762786.91,-174.0239112012,2425497436.81,204.8244238703,2025-09-25
92,301563,云汉芯城,-2773451.83,96.450317883,20443903.53,737.1284876435,-9180693.3,-331.0204706169,-13638439.43,-491.7496414567,2025-09-25
93,688373,盟科药业,135855637.47,1098.1907939757,-447180735.33,-329.158762682,514798222.99,378.9303355951,68094777.74,50.1228944254,2025-09-23
94,605268,王力安防,-84050897.43,-190.4589294952,97358504.05,115.8327953977,-269379578.29,-320.4957787802,88587294.23,105.3972020986,2025-09-23
95,600459,贵研铂业,542381480.18,136.5576445366,810144803.21,149.3680799981,-349847421.2,-64.5020956622,74645343.26,13.7625169715,2025-09-23
96,301584,建发致新,167962538.24,-62.1344210891,164475927.96,97.9241738565,-120311397.53,-71.6298996137,123797991.59,73.7057161003,2025-09-22
97,603112,华翔股份,122501334.65,228.425182293,431938558.33,352.5990631564,-374447310.78,-305.6679438227,65286851.73,53.294808515,2025-09-19
98,603418,友升股份,-41350918.96,85.2028419321,-252941485.0,-611.694954699,-327201880.74,-791.2807960967,550865083.87,1332.1713222453,2025-09-18
99,301668,昊创瑞通,69501245.37,-25.9852914824,96619876.2,139.0189135254,-17369691.18,-24.9919135802,-9748939.62,-14.0269999021,2025-09-17
100,001285,瑞立科密,65203693.23,538.1467406249,491663191.64,754.0419373266,-469629301.53,-720.2495414998,43679036.81,66.9885932012,2025-09-11
101,001255,博菲电气,-26114048.25,82.0701693469,32715371.17,125.2788187293,-210157783.12,-804.7690695371,151328369.74,579.4902739371,2025-09-10
102,301656,联合动力,330878248.85,-30.1050904473,2652610707.82,801.6878465234,-2969389958.09,-897.4267629892,654198359.84,197.7157344473,2025-09-05
103,301575,艾芬达,51430344.93,371.411179623,113974558.03,221.6095540194,-108365078.49,-210.7026088149,42061072.98,81.7825994308,2025-09-05
104,603167,渤海轮渡,-73684378.17,-22.1122604618,268337784.18,364.1718785506,23816766.7,32.3226812677,-365637317.87,-496.220945268,2025-08-30
105,603370,华新精科,-222460742.99,-168.9746488952,-63384273.93,-28.4923412006,-209827650.64,-94.3212037413,49695844.95,22.3391526442,2025-08-29
106,603398,*ST沐邦,174868460.48,679.3845812255,-4240275.52,-2.4248372224,-766095042.2,-438.0978937523,945172507.75,540.5048487049,2025-08-28
107,603366,日出东方,241884403.06,198.7776286135,15451259.89,6.3878694511,-120634060.24,-49.8726080367,339611096.47,140.402230228,2025-08-28
108,002403,爱仕达,134701162.19,169.8817466342,177928220.29,132.0910802826,-82989885.15,-61.6103705423,27839043.69,20.6672631753,2025-08-28
109,301518,长华化学,14956268.77,-94.1433907997,66859990.9,447.0365699372,24224193.96,161.9668269708,-80057999.38,-535.2805610219,2025-08-27
110,002915,中欣氟材,-36507834.41,87.2014986245,-74765694.92,-204.7935631578,-164994893.53,-451.9437983558,203243526.64,556.7120863908,2025-08-27
111,600267,海正药业,-139738248.2,-184.9608984314,2184093536.55,1562.9890632549,-290360918.94,-207.7891505584,-2036945193.72,-1457.6862240355,2025-08-26
112,605589,圣泉集团,188734511.52,369.1908645808,230982413.76,122.3848314226,-366154894.84,-194.0052679773,322020555.46,170.6209176406,2025-08-19
113,600173,卧龙新能,-227881442.87,53.111326595,-565212941.75,-248.0293852064,-46572673.93,-20.4372384796,382643021.25,167.9131992631,2025-08-09
114,301632,广东建科,26291502.22,133.2581002318,123732814.81,470.6190379486,-92242645.78,-350.8458550909,-5200218.44,-19.7790844984,2025-08-07
115,002738,中矿资源,-726686695.82,-133.8697089038,500018302.86,68.8079616341,-881033129.74,-121.2397495107,-356944626.8,-49.1194663193,2025-08-02
116,603406,天富龙,188591812.16,125.0139516705,303179499.23,160.7596298893,-112807496.27,-59.8156913484,-1805612.17,-0.9574181134,2025-08-01
117,001221,悍高集团,213122190.59,-41.002713476,673395992.43,315.9670940721,-329699821.68,-154.6999027963,-132846342.09,-62.333416207,2025-07-25
118,601991,大唐发电,-1284993000.0,-21.0404258386,26123073000.0,2032.9350432259,-28714215000.0,-2234.5814335175,1300471000.0,101.2045201803,2025-07-19
119,600215,派斯林,121732327.85,2485.928499533,-54866596.78,-45.0715087348,169152930.2,138.9548143764,18069497.72,14.8436311366,2025-07-19
120,000670,盈方微,13978608.64,403.7969742337,209921634.67,1501.7348298121,-1236829.46,-8.8480155061,-190658899.28,-1363.9333083153,2025-07-19
121,301609,山大电力,121076545.53,8.3465481153,151701296.72,125.2937107315,-26878481.18,-22.1995771868,-3746270.01,-3.0941335447,2025-07-18
122,600469,风神股份,-257112128.72,-62.9239543368,200880313.78,78.1294584507,-151727229.04,-59.0120854257,-319967891.75,-124.446829227,2025-07-17
123,301491,汉桑科技,266231211.23,786.6990988699,314525141.99,118.139845639,-45047070.17,-16.9202814208,-21199925.28,-7.9629751831,2025-07-17
124,688309,恒誉环保,72797060.89,203.4277099322,105207567.79,144.5217245089,-25173713.19,-34.5806724643,-7981443.61,-10.9639640837,2025-07-16
125,688287,*ST观典,223903287.48,647.3500379135,-65346801.16,-29.1852799016,-71226121.03,-31.8111099804,360476209.67,160.996389882,2025-07-15
126,603887,城地香江,-498285659.67,-548.0740431479,295530611.46,59.3094755438,-1064434756.87,-213.6193840246,270618485.74,54.3099084809,2025-07-15
127,688211,中科微至,38920927.25,370.2240129804,261454750.27,671.7587908186,-144110488.12,-370.2647863303,-79657800.92,-204.6657326747,2025-07-12
128,688022,瀚川智能,52951546.68,755.6578959001,-188948309.31,-356.8324650682,108106258.31,204.1607187856,131141408.25,247.6630362518,2025-07-12
129,603558,健盛集团,14126135.43,540.4891812158,342245023.26,2422.7788623148,-273731988.3,-1937.7698143731,-68835409.9,-487.2911649552,2025-07-12
130,600653,申华控股,88651225.15,898.876887476,73781875.19,83.2271354007,154488415.8,174.2654041595,-139619065.84,-157.4925395602,2025-07-12
131,603662,柯力传感,125158139.58,540.9604054636,169883611.56,135.7351684278,-42605579.04,-34.0413968943,-3219964.86,-2.5727171008,2025-07-11
132,688196,卓越新能,-17859199.19,96.0765627978,118848954.33,665.4775114247,-438580721.74,-2455.7692485203,286066764.15,1601.7894257553,2025-07-09
133,688573,信宇人,-133822654.84,-175.6012782662,-93847832.2,-70.1285087433,-123125589.99,-92.0065366639,83022909.62,62.0395027428,2025-07-08
134,688793,倍轻松,61547324.79,2274.008691072,83520580.93,135.7013992322,-7685448.34,-12.487055069,-14840776.08,-24.1127882173,2025-07-05
135,688592,司南导航,38512011.41,-93.2231837495,111813944.71,290.3352502668,-20012929.32,-51.965422182,-53853465.08,-139.8355035438,2025-07-05
136,600777,*ST新潮,-920633906.11,-200.2761333765,7233017641.28,785.6562302644,-5563754560.05,-604.3395233572,-2616014365.63,-284.1535976753,2025-07-05
137,603262,技源集团,43971925.17,200.4276187053,224174195.63,509.8121011607,-143869735.57,-327.1854371028,-37602396.73,-85.5145563553,2025-07-04
138,688729,屹唐股份,1273941157.66,22.9507835477,682274724.36,53.5562196305,200192651.22,15.7144346908,388913276.45,30.5283547919,2025-07-03
139,688357,建龙微纳,-374070237.97,-181.2068649324,118893383.63,31.783705722,-430808540.49,-115.1678205751,-65085673.42,-17.399318848,2025-07-03
140,688231,隆达股份,-29309299.46,81.276319223,-166367484.62,-567.6269569222,14271291.53,48.692025374,120629688.04,411.5747911499,2025-07-03
141,603106,恒银科技,88029007.24,65.2213123691,63556627.12,72.1996409055,24607614.67,27.9539840804,,,2025-07-03
142,300225,*ST金泰,-21911331.87,-114.550223424,108928550.32,497.1334055195,-180728754.76,-824.8186638415,49888872.02,227.6852558119,2025-07-02
143,688363,华熙生物,-199567573.63,53.6143210854,564505133.92,282.8641565621,-461365685.16,-231.1826900373,-310518638.91,-155.5957379558,2025-07-01
144,300551,古鳌科技,-115893733.21,65.0273878501,31245754.01,26.9606933391,-89743660.66,-77.4361634355,-58223380.65,-50.2385927499,2025-06-30
145,001235,里得电科,58519549.27,891.9779146926,130049873.32,222.233210854,-43177722.22,-73.7834155571,-28352601.83,-48.4497952969,2025-06-30
146,603598,引力传媒,-134840318.35,-1433.6498329257,-291805578.06,-216.4082535778,-1245232.12,-0.9234864877,158119961.23,117.2646009479,2025-06-28
147,600637,东方明珠,-5346167605.07,-4917.7974513385,1004538861.35,18.7898871782,-4723050119.01,-88.3445950054,-1628365906.23,-30.4585644619,2025-06-28
148,600930,华电新能,6835183060.0,302.6526289795,24164290265.0,353.5280628607,-74825713931.0,-1094.7141177372,57495195044.0,841.1654017062,2025-06-27
149,301630,同宇新材,-194703350.46,-193.732179911,28932485.41,14.8597778835,-157906911.75,-81.1012811936,-65628142.67,-33.7067351512,2025-06-27
150,688311,盟升电子,-417236771.4,-1767.5021203087,-302448823.7,-72.4885351512,-46250237.51,-11.0848900865,-68543397.89,-16.4279379452,2025-06-23
151,603198,迎驾贡酒,-927588731.47,-184.8142737059,1907085267.82,205.5959934741,-1897434028.87,-204.5555281663,-937239970.42,-101.0404653078,2025-06-23
152,300152,ST新动力,10092689.22,108.5626746846,30801389.44,305.1851569844,326945.47,3.2394286882,-21035645.69,-208.4245856725,2025-06-23
153,605299,舒华体育,-30220419.39,-311.4552205521,109355264.67,361.858858604,-17190980.95,-56.8853156144,-125832942.53,-416.3838393707,2025-06-21
154,300338,ST开元,303479972.53,3689.0467422042,-3643289.53,-1.2005041056,10470194.55,3.450044648,296653067.51,97.7504594576,2025-06-20
155,603341,龙旗科技,1054621005.74,-6.5009638653,1026492827.52,97.3328638376,-2066718863.0,-195.9679213434,2105517970.11,199.6468834444,2025-06-19
156,301678,新恒汇,190892292.15,358.6529701478,226329359.91,118.5639070917,-14393560.07,-7.5401473301,-26030122.25,-13.6360258221,2025-06-17
157,603629,利通电子,-313685064.72,-205.6804317921,74844110.23,23.8596345978,-372335193.51,-118.697137794,-22766271.89,-7.2576843626,2025-06-14
158,603617,君禾股份,-224244986.5,-158.662217338,66294376.95,29.5633708404,-312756017.0,-139.4706842197,15496556.23,6.910547465,2025-06-14
159,600033,福建高速,846505786.05,134.2831429441,2085568003.67,246.3737446382,-547320132.85,-64.6563959597,-691742084.77,-81.7173486785,2025-06-14
160,001288,运机集团,-220888431.22,-131.621153316,242231348.26,109.6623064061,-555717583.73,-251.5829283864,93285669.22,42.2320303081,2025-06-14
161,000692,惠天热电,70151904.06,123.5327457316,-113531774.38,-161.837053322,-420383366.45,-599.2472650357,604067044.89,861.0843183577,2025-06-14
162,688577,浙海德曼,66588529.69,317.4954147164,68606893.32,103.0310980576,-118865120.34,-178.5069003526,117660700.49,176.6981506241,2025-06-13
163,001388,信通电子,129083559.37,392.0992614047,152114758.9,117.8420858879,1138912.91,0.8823067132,-24552591.69,-19.020696214,2025-06-12
164,688333,铂力特,-1982742407.48,-168.3847104052,346158903.04,17.4585917835,-2445706092.18,-123.349663726,118052878.15,5.9540199324,2025-06-11
165,603382,海阳科技,-31380665.36,-369.9056525231,197133570.55,628.2007353524,-279336856.81,-890.1559403073,29959667.47,95.4717407241,2025-06-09
166,300738,奥飞数据,-98013422.86,-244.4385771017,715025123.56,729.5175524901,-2750748494.76,-2806.5018183164,1938688236.75,1977.9823825959,2025-06-07
167,688520,神州细胞,21562889.74,103.1818358064,125123630.31,580.2730145111,-373593995.94,-1732.5785200625,270038652.73,1252.3305363338,2025-06-06
168,600392,盛和资源,-97330058.19,84.5050388444,72423318.92,74.4100232414,-528262439.59,-542.7536461129,349496372.18,359.0836979649,2025-06-04
169,688613,奥精医疗,-4537467.38,95.3990475579,-19603287.9,-432.0314893371,14220071.14,313.3922505466,1050381.13,23.1490618452,2025-05-31
170,603400,华之杰,77465451.95,-29.102185618,98284315.53,126.8750301663,-28527602.83,-36.826226546,2629545.99,3.3944757615,2025-05-30
171,301590,优优绿能,88441140.78,-66.7260703917,113368482.17,128.1852327663,-25704579.04,-29.0640518805,-799848.82,-0.9043854624,2025-05-30
172,301308,江波龙,-186111926.78,73.70248795,-1189741403.84,-639.2612361949,-1101991285.03,-592.1121252657,2140742064.32,1150.2444262213,2025-05-30
173,001390,古麒绒材,32275385.72,-24.6478872699,132423396.0,410.2922181901,-23652175.23,-73.2823936953,-76495836.94,-237.0098303507,2025-05-23
174,688775,影石创新,-544632237.17,-248.0796666701,1171853260.24,215.1641383421,-1694064823.43,-311.0474753079,-17763690.75,-3.2615937026,2025-05-22
175,603218,日月股份,1022841915.68,120.0492297813,-158231624.33,-15.4698025085,824217577.85,80.581130399,357688613.48,34.97007778,2025-05-21
176,002538,司尔特,73907794.88,108.6138928275,108194853.72,146.3916680178,218544728.79,295.6991602101,-255225118.99,-345.3290947246,2025-05-21
177,000629,钒钛股份,-307874158.97,57.554111599,658531713.23,213.8963904711,-759920466.8,-246.8282720909,-215474646.89,-69.9878962271,2025-05-17
178,603399,永杉锂业,-509146651.97,-235.9639063449,-107345767.89,-21.0834673025,-232282525.36,-45.6219292538,-164697308.52,-32.3477151196,2025-05-16
179,600182,S佳通,293480673.07,849.6863744773,573037594.97,195.2556497079,-188203566.19,-64.1280954624,-91988577.55,-31.3439984268,2025-05-16
180,301337,亚华电子,-132308354.76,-121.14254867,-50334778.04,-38.0435371079,-59452882.66,-44.9350933037,-22560275.89,-17.051285938,2025-05-16
181,300326,ST凯利,-293870103.47,-235.3092830408,157752381.96,53.6809903754,-522328124.14,-177.7411577334,69855182.16,23.770768559,2025-05-16
182,688603,天承科技,-63573457.76,-134.8214144818,71096999.52,111.8344070389,-64898830.58,-102.0847895752,-69771627.01,-109.7496179513,2025-05-15
183,603867,新化股份,10306636.82,-79.7556896218,311275444.21,3020.1456561074,-262115825.21,-2543.1751383862,-50153478.66,-486.6134272111,2025-05-15
184,603049,中策橡胶,1109114900.0,10.7174023936,3041257000.0,274.2057653359,-2053388000.0,-185.1375362462,-206822000.0,-18.6474818795,2025-05-15
