序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
38,002255,海陆重工,568361542.12,292.08,843903303.65,-19.3224767082,601055355.61,15963145.73,45797557.74,28079285.26,714226357.28,651297086.35,649109736.76,2022-05-31
39,688260,昀冢科技,34083726.12,,265729991.75,,178271012.17,11920503.78,17701240.73,6428150.02,231214586.32,35552293.77,36830339.49,2022-05-25
40,002586,ST围海,-35399316.37,-189.54,702912804.09,-52.1893886736,656381091.58,4081424.28,62800678.74,35124100.17,766429340.51,-16090148.16,-38210859.99,2022-04-30
41,300215,电科院,31124996.93,-54.12,312888539.79,-14.8164101951,195973843.5,2533932.39,35899751.09,37911448.76,307571389.02,39601378.64,37049565.37,2022-04-28
42,300176,鸿特科技,-2995901.36,98.595059421063,492443055.65,-41.385758881,408319560.84,11201888.08,30570175.96,16651842.06,494608338.97,-2685611.32,-919284.1,2022-04-28
43,600780,通宝能源,103506401.59,-39.32,3308430137.29,0.3508280707,2914698492.27,,218595783.88,27459618.19,3180272005.07,140618614.32,138692770.4,2022-04-27
44,300061,旗天科技,-121316340.96,-408.88,552303484.37,3.6706932747,280505495.5,155036069.38,102175177.57,10798059.3,573587025.46,-169099689.88,-128520728.11,2022-04-27
45,002333,罗普斯金,-19445752.95,-135.96,255457730.01,-28.2934906791,238139326.75,15887801.12,16851384.57,-1211030.44,275275324.95,-15409196.12,-20090181.21,2022-04-27
46,300781,因赛集团,17489391.84,-28.95,140629188.05,-24.6671290245,84025643.54,32897103.36,11024054.87,-1935336.41,127197456.45,20468775.31,20414450.55,2022-04-26
47,000020,深华发A,3165597.55,22.68,300703421.38,-11.3466590764,263959652.63,9100079.39,17082362.66,3484228.81,297053804.8,3965069.45,4002967.13,2022-04-26
48,300915,海融科技,27740174.54,31.608385528955,227927590.52,-12.1630663155,107063908.46,57857770.14,19787869.07,-1155096.86,196334094.37,32104065.78,31435584.06,2022-04-22
49,600748,上实发展,429275382.86,4.05,4492756529.67,3.2867628213,3025041090.95,53581369.26,187995063.52,51351278.24,3828422800.81,679732583.64,674192113.53,2022-03-31
50,300485,赛升药业,84884458.26,-9.07,484520630.9,-9.4769340625,80886583.14,273854276.28,27586046.31,-8830796.37,402458868.31,94724034.44,94427492.84,2022-03-31
51,300110,华仁药业,35113672.82,170.83,586456924.75,-17.6137842736,301840263.99,163978730.59,31510401.04,2800467.36,537312474.21,43397544.91,42243012.43,2022-03-31
52,688609,九联科技,10614081.13,,1038157515.52,,849882926.93,51238466.49,23101493.41,24524642.37,1010675947.91,5592256.12,5988720.78,2022-03-26
53,002644,佛慈制药,38897707.53,119.16,328486630.9,5.3962127379,240359244.27,35269765.09,24030845.9,-6763825.49,303364544.88,45847620.65,45414771.35,2022-03-16
54,688689,银河微电,30704708.19,,263363639.11,,188352184.68,8669986.37,13145317.27,-1464048.38,225983450.5,36310220.09,36391081.25,2022-03-15
55,300382,斯莱克,42597572.12,-28.76,382667295.5,0.4954052645,237750046.71,21454162.52,39715816.7,11392589.26,328921259.0,53121321.55,52764140.61,2022-03-11
56,002832,比音勒芬,161277316.84,-7.25,894049050.04,5.7412963605,269369453.14,354823750.3,56621118.36,-1299016.33,712044985.33,190756997.79,189271308.83,2022-03-10
57,002876,三利谱,28750464.49,2264.09,771793955.3,25.2129203129,660928461.03,10270934.0,19522573.2,24870261.2,738767806.44,39311159.29,37862071.52,2022-03-08
58,300424,航新科技,7478935.22,-77.21,533475338.34,-6.0618528621,414471362.31,8000381.78,77587690.36,16456598.21,534039271.91,7725381.27,7374210.77,2022-03-01
59,300182,捷成股份,127901859.3,-40.78,1323101587.95,-21.985802833,907611876.76,27081304.62,82378821.42,68976855.23,1111394600.28,115864904.4,115644252.57,2022-03-01
60,002840,华统股份,75206114.26,1.19,4019245188.9,19.1074788008,3821348713.51,26457652.85,73201606.96,16331652.33,3956356186.24,96220678.89,95572731.09,2022-02-26
61,000670,盈方微,-7360455.92,81.18,900858.68,-77.4521971663,844435.72,383447.26,10224566.43,-973238.29,12382993.38,-7468706.51,-7440961.04,2022-02-15
62,601595,上海电影,-239456791.27,-450.63,57141036.27,-89.5374132713,222314859.32,2594102.03,35815121.85,-6064377.3,255140221.52,-276050570.86,-276091713.41,2022-01-29
63,000821,ST京机,57901924.33,-56.18,1268087401.35,12.1560226569,1009062625.29,56644295.82,89898130.69,13905331.85,1223872850.02,60560270.5,59380851.91,2022-01-29
64,300256,星星科技,-530779043.42,267.36,2018965573.8,61.7146214002,2191354335.31,31256508.59,171446249.19,59133660.59,2583841212.74,-541022833.43,-518137922.37,2021-12-31
65,300733,西菱动力,3132146.81,-71.19,211875957.53,-8.7112445565,175056735.94,6643737.07,13460688.34,3428838.55,210191383.07,5373537.82,4063326.78,2021-12-24
66,300001,特锐德,27365756.47,-85.75,2646196730.64,11.0823234903,2096947202.39,189902002.53,227368219.15,114371131.23,2753451458.66,-31878299.71,-41068807.46,2021-12-17
67,600872,中炬高新,455056362.48,24.31,2554392490.86,6.7821006436,1551510320.67,219445615.61,131006177.03,963444.47,2003223535.69,588052329.38,585076604.76,2021-12-04
68,002554,惠博普,-132746259.13,-269.62,420438976.79,-58.938295974,341506140.51,24625685.56,63116263.85,23774177.79,487583099.36,-150821734.56,-146856456.49,2021-11-26
69,300080,易成新能,16398482.35,-97.58,1652369851.72,-47.1017782317,1461660737.84,13470933.46,103570677.07,29953516.04,1663349936.96,-1135005.72,33234757.76,2021-11-22
70,002460,赣锋锂业,156485197.24,-47.1,2386921687.59,-15.4296961069,1924955758.96,26308360.58,48842352.53,57152166.99,2113450520.52,191745450.38,189991513.91,2021-11-16
71,301233,盛帮股份,46755758.38,187.099062300732,114604718.8,1.5165741951,69028880.68,5026508.53,9209646.4,957509.07,94436635.82,54788431.47,53534309.6,2021-11-10
72,002821,凯莱英,315609915.24,37.63,1265933056.84,15.814380413,650860619.03,41992454.57,128830159.68,-5735147.56,938851821.67,360013603.56,357553738.71,2021-11-06
73,605108,同庆楼,79936321.82,-28.37,470873198.37,-36.0691823637,351007116.45,7023485.59,20704610.51,-3062055.3,376612202.9,168475754.63,108218689.88,2021-10-30
74,002910,庄园牧场,-1975054.39,-107.4,324987210.88,-18.1183564454,231352992.45,30766590.82,34431445.34,16489867.9,321242846.92,-3770946.0,-3643994.65,2021-10-30
75,301321,翰博高新,73079176.33,36.46,1107638238.46,-3.7235677705,869241750.49,24336018.21,55284823.32,9587827.66,1014570324.35,91646428.95,90388831.06,2021-10-29
76,688182,灿勤科技,143969009.24,,736816691.29,,320865378.54,4531774.5,185952362.73,-1980029.08,540566703.48,203226735.62,201109994.61,2021-10-28
77,002377,国创高新,46146889.58,-66.74,1672794703.27,-23.8433052828,1454162652.26,4862014.23,126887362.97,8693758.59,1646562535.51,52812981.89,45831442.45,2021-10-28
78,688107,安路科技,-9166410.16,,127302305.59,,83483335.83,5632404.6,9094516.4,-490235.35,154931632.44,-9175727.12,-9166410.16,2021-10-26
79,300029,*ST天龙,-14330526.29,-270.87,595690.88,-94.6362063015,996415.69,177363.36,6103749.01,82613.23,8443712.22,-7021207.0,-14330526.29,2021-10-26
80,300715,凯伦股份,89440973.13,103.81,770002469.1,82.7020645422,426462416.01,112389910.41,33290970.27,16795818.11,625422198.67,108038614.74,105954928.66,2021-10-23
81,301149,隆华新材,29359141.13,-21.661708238276,789528678.7,-12.2944740291,733245020.68,12262033.29,9834496.25,-1775866.17,757815345.68,36050829.05,35156862.67,2021-10-22
82,000631,顺发恒能,148336352.14,-67.85,397639923.55,-64.4563899862,217984827.61,15392788.88,23269614.35,-22232831.04,246719212.02,197294660.76,198016349.68,2021-10-22
83,301192,泰祥股份,26308062.17,-31.43,58356592.12,-29.341054994,21867198.89,1049788.45,8801607.96,-81879.85,35574467.47,30403337.78,30414216.19,2021-10-15
84,002799,环球印务,41392973.76,45.6,846595674.22,89.477454638,721753069.19,24622482.12,20315366.4,7298760.94,792483340.61,60208081.27,60202081.27,2021-10-15
85,300078,思创智联,46418668.78,-48.04,718499781.76,-0.7279022254,453317770.17,52019377.12,85310593.89,13459335.11,672089455.53,59367373.13,59872553.21,2021-10-13
86,002706,良信股份,194052819.54,25.23,1282313787.34,35.6264924057,767315284.97,134527322.26,52326912.56,-1178728.39,1060816884.29,209763096.67,226250473.91,2021-10-13
87,600078,澄星股份,4526281.46,-82.84,1480777664.28,-3.9755528669,1274775538.74,38725157.02,50663966.48,79109989.05,1456287630.47,28737818.94,28339211.74,2021-10-12
88,688075,安旭生物,171752497.52,,307631648.13,,67572253.54,6287545.06,7304309.34,-973945.76,98918019.54,203122126.94,202844030.94,2021-10-11
89,000558,天府文旅,-25230664.79,42.48,55179860.26,3.0870721492,38890511.15,2619129.17,25419989.11,17935303.84,89412858.9,-23006113.61,-23234436.75,2021-10-08
90,688739,成大生物,523588075.22,62.113668659245,1029715388.11,39.8739444892,151390932.66,128026283.1,94916950.37,-1922380.04,492976628.68,605790098.99,605171432.41,2021-09-30
91,688280,精进电动,-224295958.21,,231590346.68,,209725083.37,11578607.16,39329898.85,2827818.82,308348345.21,-111730540.37,-225884180.47,2021-09-30
92,688257,新锐股份,54730663.02,17.186995331743,347369381.23,0.7177643254,211787962.93,12934478.09,28678638.61,1575605.44,274906411.7,72616634.86,72419735.73,2021-09-30
93,301093,华兰股份,38147392.69,,211769533.03,,112332697.29,17686149.66,17029845.46,3608599.47,164948045.05,46612352.93,46340123.83,2021-09-30
94,301092,争光股份,42618475.19,111.933010825723,204124013.12,0.2549686326,122431158.89,13653163.47,8007833.45,1239333.0,154358136.39,51514766.62,51007739.8,2021-09-30
95,300421,力星股份,20718658.36,-31.37,337270180.86,-4.1525602583,265369286.68,11679729.79,17272187.66,674306.27,314025288.83,25742516.03,25347628.38,2021-09-30
96,688211,中科微至,31012781.59,,303915571.1,,201903458.75,11696546.3,16141611.91,1404051.11,272696436.43,36543173.42,41457903.31,2021-09-29
97,688051,佳华科技,69310253.85,245.13,288586458.37,59.882027403,148587926.9,15969430.54,26250447.93,5421673.77,221279389.68,79975122.22,79774251.31,2021-09-29
98,301091,深城交,16195224.01,,380948564.56,,270441274.9,8846229.64,45924091.64,1175624.23,355754894.04,14531289.14,14593810.74,2021-09-29
99,301090,华润材料,269951554.87,,6008123126.29,,5396547744.86,179661176.86,63437124.84,-1954630.32,5684755355.45,347720341.08,347626346.69,2021-09-29
100,301089,拓新药业,52237849.2,,243585458.08,,138643121.72,4984324.91,21507818.5,6287417.25,181056122.39,63801280.37,62792806.83,2021-09-29
101,688408,中信博,114773193.13,90.29,1277273725.23,37.244208876,989549749.82,36211052.61,30844637.66,2550473.75,1109745607.81,140549642.42,140786868.25,2021-09-28
102,688059,华锐精密,34486016.26,,137227782.66,,69530164.69,4227488.19,7480721.0,2865896.51,94930820.18,40795625.16,39361282.85,2021-09-28
103,301318,维海德,58910962.94,210.29,203342703.86,64.8893314675,106860518.07,8808946.69,4892983.88,-1236495.4,139913943.09,66532942.97,66555015.23,2021-09-28
104,301088,戎美股份,54225593.61,,318092296.96,,175132142.01,41877189.09,11526134.16,2281850.97,237917831.18,72513001.09,71871979.19,2021-09-28
105,301087,可孚医疗,272827928.15,,1228616362.58,,617219116.24,240055412.69,21067296.83,172004.68,904982575.22,324473218.97,322182183.66,2021-09-28
106,301086,鸿富瀚,40783054.98,,209054043.61,,119429652.43,9327509.17,15374035.31,1699608.36,159952704.54,47948242.34,47808128.91,2021-09-28
107,300841,康华生物,182691172.79,115.51,454913998.32,67.9650090721,26517112.96,155890790.96,33595723.32,-1793836.2,238094710.28,216257856.52,216192632.78,2021-09-28
108,688737,中自科技,157419304.93,,1376607629.59,,1097267598.89,21689737.83,24466224.26,13742412.39,1192046172.34,183988336.55,184046303.33,2021-09-27
109,688553,汇宇制药,162146038.37,,585648866.74,,46106376.47,275346116.02,33968632.84,2394841.21,392471970.63,199652807.76,197560005.1,2021-09-27
110,603517,ST绝味,274400949.02,-30.78,2413316665.5,-3.0757398488,1665105587.99,155006164.75,140752877.44,-5210801.41,1978277054.05,392038000.13,392793488.4,2021-09-27
111,601868,中国能建,885713000.0,-59.85866403207,105597203000.0,-4.041494874,92797823000.0,805120000.0,5050977000.0,1493658000.0,102556200000.0,3185667000.0,3317280000.0,2021-09-27
112,301085,亚康股份,49716371.73,,591689319.86,,493891874.12,12627738.41,14760578.62,4048050.5,531497815.16,61168851.61,61444791.79,2021-09-27
113,688313,仕佳光子,28151056.93,560.08,327899539.44,27.2695589609,237090999.43,10495547.33,25967722.37,-468116.37,305183580.68,32828962.68,31828893.61,2021-09-24
114,688255,凯尔达,23407008.11,,246207480.24,,192157929.42,5649824.07,7319206.9,1248920.01,218807299.25,26597678.88,26438160.65,2021-09-24
115,688175,高凌信息,13462400.0,,92629100.0,,,,,,,16026700.0,14959600.0,2021-09-24
116,605566,福莱蒽特,95811218.82,,477506243.43,,314495433.71,7917541.55,13686461.0,5848716.78,362143539.84,111755637.06,110759917.06,2021-09-24
117,605555,德昌股份,106246713.89,,760784938.1,,542157670.83,2914403.96,37631392.39,1205937.81,616011839.42,125111207.87,124693426.19,2021-09-24
118,301082,久盛电气,33057548.89,,519068390.1,,415322769.06,24242412.04,11962784.13,6718199.22,474588006.16,39164285.32,40028751.32,2021-09-24
119,301081,严牌股份,56523527.3,112.366467629173,266372968.61,28.4837656117,159766211.07,10124921.94,17255601.65,2194798.37,199557562.01,63845430.45,66301228.01,2021-09-24
120,301080,百普赛斯,42378872.91,,99257913.26,,9531803.43,15326776.01,10072983.12,-595137.98,48181193.67,49127295.47,49114988.1,2021-09-24
121,688302,海创药业,-41225100.0,,,,,,,,,,,2021-09-23
122,688285,高铁电气,83376137.3,77.333378473979,653859524.03,5.496801778,520295652.66,11003568.54,18489046.72,4125490.28,578224505.06,99135586.98,101336647.32,2021-09-23
123,001219,青岛食品,39954019.03,-5.264967218614,236261618.02,-8.5655764477,162283153.54,7501817.06,18284352.56,-280634.6,191401863.34,53579659.04,53570748.01,2021-09-22
124,600734,实达集团,-213076915.49,-19.33,422067388.3,-76.8564302108,375450525.59,19491980.89,54237766.48,64265996.61,562136587.62,-214354789.41,-239462428.0,2021-09-18
125,600537,亿晶光电,7505763.47,110.015624451521,2055254800.71,63.8778313437,1838508482.75,82214287.4,37262806.27,-3744461.62,2021552202.3,-4628043.65,-6879424.29,2021-09-18
126,688722,同益中,38705226.16,,146237317.99,,93629604.07,3837826.32,8846355.0,-104482.44,116162823.6,45175468.47,45358065.79,2021-09-17
127,688376,美埃科技,46010700.0,,427726000.0,,,,,,,50478000.0,52340400.0,2021-09-17
128,688272,富吉瑞,28921902.84,,121310512.84,,68009557.64,2677637.01,9127322.89,1905291.36,96212659.21,31102060.7,31101363.3,2021-09-17
129,301079,邵阳液压,18716895.34,-25.261827755346,141581746.09,-6.0909731303,99106187.88,4982480.06,5852031.09,1792106.8,118870814.51,20493983.78,21315436.29,2021-09-17
130,301028,鼎熔岩,60780505.16,84.619162082613,360646056.31,19.2267635225,255771284.14,5383664.39,16703319.17,-56023.66,295201075.81,69788473.78,69107839.99,2021-09-17
131,300209,行云科技,80034898.08,23.03,2366723556.69,110.3101430597,1071197116.15,1082159151.61,92066210.42,2638807.99,2284273495.9,101684476.74,95031082.86,2021-09-17
132,688772,珠海冠宇,254064577.17,,2696158754.73,,1886708910.47,15896779.93,183140168.61,34964305.75,2306980342.04,335991031.88,287804544.64,2021-09-16
133,688309,恒誉环保,26049050.21,-37.3,78758443.66,-41.0319972091,31774956.57,2154470.34,6899804.27,357083.32,46934264.79,29826394.15,30334836.66,2021-09-16
134,688248,南网科技,8749200.0,,261540900.0,,,,,,,8002300.0,,2021-09-16
135,600980,北矿科技,19200398.03,-13.61,254045542.51,1.5011100658,184437938.3,10944273.69,23104281.56,-705710.81,230223907.13,24618387.92,24561934.49,2021-09-16
136,301078,孩子王,165864787.21,,3845989672.74,,2771787810.06,686923150.72,159455911.65,15433116.82,3681060550.5,201924560.83,202491732.6,2021-09-16
137,688176,亚虹医药,-39528900.0,,,,,,,,,-39307600.0,-39528900.0,2021-09-15
138,688108,赛诺医疗,31360544.71,-34.0,176446024.58,-15.5129249189,36831718.16,33204281.75,28090715.96,-2571157.75,140625047.94,39558842.8,38537784.29,2021-09-15
139,301077,星华新材,37746462.72,,252271724.21,,179454507.91,7516556.86,8531711.58,829299.72,209534652.59,43888845.11,43875140.77,2021-09-15
140,301076,新瀚新材,39606777.0,,141509302.64,,80085423.47,1742595.67,11317772.38,-953032.8,98503991.08,46339077.26,46170147.88,2021-09-15
141,300071,福石控股,-74677443.86,-97.44,425513387.14,-65.6148245037,276159565.16,3631242.06,180718474.09,48591600.43,510224841.46,-85682495.99,-84552614.11,2021-09-15
142,688556,高测股份,31996996.0,228.795952043392,356679897.66,112.96,225218247.34,16676557.84,33978098.54,7862132.54,322232631.31,31665907.4,31438339.0,2021-09-14
143,688206,概伦电子,8388400.0,,54608000.0,,,,,,,9400900.0,9311000.0,2021-09-14
144,605567,春雪食品,97207736.9,,857464512.41,,728948430.26,29870976.44,22128347.59,8622628.88,796468552.05,106649302.72,109620877.23,2021-09-14
145,605138,盛泰集团,126415625.4,,2300176565.03,,1824791138.45,66416890.12,144676933.99,58297823.73,2138618329.7,158409205.28,157847442.12,2021-09-14
146,001218,丽臣实业,84527847.15,,997991938.2,,807590812.15,14841633.5,37725137.0,5249707.65,905718216.27,97282331.95,95093789.58,2021-09-14
147,301075,多瑞医药,46271549.4,,176088002.43,,12229378.12,109352700.63,14586686.62,1134311.46,143690948.39,51512961.88,50928156.58,2021-09-13
148,603766,隆鑫通用,319723104.47,-16.04,4202330855.22,-10.1320720398,3459078628.1,68521261.82,201388685.26,-15673362.01,3892210765.27,354772066.51,351713167.82,2021-09-11
149,603665,康隆达,41135733.3,-5.56,458371414.01,-2.9654079243,332128372.85,20860724.41,41201750.13,4798192.03,416027375.01,50635747.71,50066977.83,2021-09-11
150,600359,新农开发,9382741.74,-22.35,202610206.91,-5.6474984513,131095745.56,11770679.83,23783081.91,15059458.58,185689914.52,12170732.55,12094677.47,2021-09-11
151,688343,云天励飞,-841258300.0,,103380300.0,,,,,,,-845191300.0,-846094500.0,2021-09-10
152,688190,云路股份,46155400.0,,306238100.0,,,,,,,52293800.0,52212900.0,2021-09-10
153,688114,华大智造,68480900.0,,1018539300.0,,,,,,,79151300.0,64286800.0,2021-09-10
154,688048,长光华芯,-5728100.0,,63036300.0,,,,,,,-9948200.0,-9940500.0,2021-09-09
155,301073,君亭酒店,4189379.78,-88.183958137137,88865132.87,-52.3324617172,77179877.2,3543176.19,8621319.05,459529.81,90078836.59,-604175.13,4007878.15,2021-09-08
156,301072,中捷精工,22012653.22,,224421878.83,,169833494.17,4144568.69,14240339.98,211726.64,200131070.83,25950661.65,26269475.34,2021-09-08
157,300478,杭州高新,-16188286.22,-252.9,198848299.68,-43.2163960042,182511528.21,8166619.98,13136016.59,4810036.68,221318078.95,-16543969.41,-15979308.11,2021-09-08
158,300094,国联水产,-113100366.46,-1212.79,2105152988.09,3.8671136286,1926810754.17,80733477.79,67640425.95,62337508.88,2161538628.93,-114732988.25,-114885096.9,2021-09-08
159,001217,华尔泰,59562088.8,,520388596.67,,423598005.31,2384408.52,12662893.05,786860.23,461534138.26,63363507.19,68536592.17,2021-09-08
160,301071,力量钻石,25321763.91,,96814948.21,,55307556.15,1632926.88,3880247.97,790979.69,66832833.76,29514652.19,29303653.76,2021-09-07
161,301070,开勒股份,21595948.47,,104866573.87,,55372741.32,15277289.71,8799930.68,74177.01,84330514.96,25801452.04,25750438.75,2021-09-07
162,001213,中铁特货,166649049.77,,3435404033.66,,3178601565.17,3161.99,56408085.71,-12985347.33,3226339843.63,211801716.14,211758145.37,2021-09-07
163,301069,凯盛新材,105814355.86,88.235418753064,324391036.53,-5.0620834509,146916498.29,21209639.55,19330661.0,-1014159.03,201907454.0,125694446.01,124993500.99,2021-09-06
164,300917,特发服务,44071294.14,61.308047011112,488068692.66,21.8469833909,387860071.43,4710234.38,32841329.34,54502.32,428381181.29,62546378.87,62482519.65,2021-09-06
165,600885,宏发股份,357360456.75,0.73,3441102560.01,1.0119562933,2124318788.42,174757342.24,363391156.58,6884016.66,2857684130.03,589926244.5,588700071.69,2021-09-04
166,688385,复旦微电,60512426.43,,723273949.38,,385723752.04,45416903.91,49288275.14,-2572632.22,697332607.44,72276192.19,72276192.19,2021-09-03
167,301236,软通动力,478485100.0,,5621443300.0,,,,,,,535395800.0,530966800.0,2021-09-03
168,301159,三维天地,-24799700.0,,29223300.0,,,,,,,-29113900.0,-29159600.0,2021-09-03
169,301068,大地海洋,32635246.13,,196074343.71,,131728926.42,3301783.36,12295046.81,1512620.81,154686042.26,39215766.4,39678459.84,2021-09-03
170,688192,迪哲医药,-143114500.0,,15583800.0,,,,,,,-143089900.0,,2021-09-02
171,301219,腾远钴业,106267300.0,,760052100.0,,,,,,,138021800.0,136587700.0,2021-09-02
172,301160,翔楼新材,20693900.0,,262210600.0,,,,,,,24742300.0,,2021-09-02
173,301132,满坤科技,43700900.0,,379817500.0,,,,,,,,,2021-09-02
