序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
28,600171,上海贝岭,14949713.24,39.960333001585,113240353.89,-0.8468958527,80832760.83,5785119.06,22089256.7,-8063074.54,102027689.68,14520628.3,15173082.85,2018-08-28
29,000568,泸州老窖,797468049.82,34.537355725318,2670359546.2,20.3379421322,794321420.15,442424014.38,139928281.55,-14455905.88,1589363525.87,1102378461.19,1102271385.53,2018-08-28
30,600352,浙江龙盛,501188247.98,62.36853527012,3939284058.49,32.1628545336,2446381034.63,297620920.77,355434660.37,87408788.93,3251132567.28,699138943.97,704088474.63,2018-08-25
31,600580,卧龙电驱,34204636.13,-51.964988015183,2231442544.62,13.0493529202,1728918337.47,148251962.34,239561168.67,63271161.68,2191235980.71,43167638.76,53319036.54,2018-08-22
32,600366,宁波韵升,80387515.98,-87.271240286491,378619864.31,9.8296733232,265067232.54,2942341.09,59643094.38,3281950.65,335277233.36,62409150.91,99054127.42,2018-08-22
33,300272,开能健康,11405067.24,16.096115408301,135496575.77,27.3403392165,85665283.82,15093282.44,30787180.09,4198840.14,132252730.96,6061634.5,6585615.63,2018-08-21
34,600888,新疆众和,33996072.0,248.266665795216,956397914.23,-33.9329089313,812949036.07,29851127.07,26927820.96,58156454.38,939068917.48,29071599.32,35113993.85,2018-08-11
35,000063,中兴通讯,1213607000.0,27.814030394625,25744612000.0,17.7784449982,17384211000.0,2767742000.0,701954000.0,-15686000.0,24657359000.0,1678148000.0,1731938000.0,2018-07-28
36,300866,安克创新,76166868.21,,720440365.18,,331373069.54,248056435.84,50465953.75,5675170.95,637025580.54,84278951.03,88553055.65,2018-07-26
37,603192,汇得科技,34168800.0,,305830200.0,,,,,,,41180100.0,41117800.0,2018-07-25
38,300724,捷佳伟创,68993641.08,,380840401.93,,232266667.36,22512982.04,22871247.49,5184188.44,303386740.8,81819044.14,81732556.77,2018-07-23
39,601869,长飞光纤,221191200.0,,1822819787.0,,1306855636.0,50962917.0,198954443.0,9070664.0,1595387644.0,252060834.0,250785807.0,2018-07-19
40,002356,赫美集团,15520193.62,-23.361848152511,781304558.46,110.3685148687,557228551.45,25930589.51,96989109.54,17262046.25,739379838.09,48159164.62,42646333.68,2018-07-14
41,603657,春光科技,10706748.61,,74220763.06,,47394813.49,1960383.06,12396904.57,1370246.82,62080238.27,12348598.74,12452293.15,2018-07-10
42,002175,东方智造,13563306.66,320.341585408998,152462362.79,36.7168466875,86212472.57,7676939.36,23307961.2,11366566.53,131867571.8,16228977.73,16281429.25,2018-07-07
43,603706,东方环宇,-1559000.0,,123429500.0,,,,,,,1848700.0,1760000.0,2018-07-06
44,002188,中天服务,-6734429.2,-180.263606929788,177237886.37,69.8534596526,118485748.05,35422828.51,23127913.77,526456.64,183675925.96,-6340117.99,-6089253.17,2018-07-04
45,603713,密尔克卫,14363838.74,,266299072.77,,212046867.62,6942153.87,25556578.88,750417.53,246706521.85,19927291.67,21088723.82,2018-07-03
46,002439,启明星辰,-6710205.96,-26.935331445237,286708225.23,24.419289682,90102908.18,116481338.76,125490115.15,-1028338.85,338035282.77,-50314895.6,-10894338.71,2018-07-03
47,300475,香农芯创,12655884.35,-58.581108640783,96349139.63,-9.9857156883,68582903.46,4300825.03,13553344.73,-2165545.85,83787377.55,15599737.1,15689359.2,2018-06-30
48,603105,芯能科技,-13810747.16,,92720100.0,,79610268.59,292071.03,25354870.2,416290.73,108043792.53,-14495777.85,-14495817.85,2018-06-26
49,600399,抚顺特钢,31460520.85,-35.79597369817,1389423388.63,20.317377372,1176372937.06,25101456.95,43059299.68,90326308.72,1352869304.25,35632552.42,36970195.15,2018-06-26
50,000409,云鼎科技,-28972927.81,-626.288448901954,348025321.29,-39.4167252877,298867057.35,12478112.84,31594052.63,31744524.24,374963754.06,-26938432.77,-26793407.01,2018-06-22
51,601066,中信建投,1005390715.67,,2604898792.19,,,,1253792361.48,,1270579015.58,1334319776.61,1353875972.89,2018-06-19
52,002160,常铝股份,22131170.97,310.905168671221,857170404.0,46.9471513999,714790358.23,49330490.83,52333473.19,16451410.14,837820280.99,19532108.55,26234776.06,2018-06-16
53,601615,明阳智能,-38577787.88,-139.983452319171,1353529669.79,-14.4367659246,1014563266.51,117282573.56,136905326.31,12014077.3,1420036219.05,-54805362.03,-49534856.35,2018-06-15
54,603650,彤程新材,74219200.0,,454703900.0,,,,,,,93263600.0,93269700.0,2018-06-13
55,600900,长江电力,2708003431.57,23.479758705954,7854916027.23,0.2553588678,4223007251.15,1967779.97,129037320.2,1452932213.5,5996028911.14,2693975849.12,3219023418.68,2018-06-13
56,603693,江苏新能,100210165.14,,363450850.01,,198343344.09,,17997038.37,30377365.33,252322392.83,103915005.71,115660171.24,2018-06-12
57,601990,南京证券,135950700.0,,368395500.0,,,,,,,181424300.0,180907700.0,2018-06-12
58,002668,TCL智家,48195875.45,15.271456694707,1235324415.9,13.5296507544,885552688.94,116355076.74,131088070.94,5104748.08,1168856813.17,66128833.51,68916798.37,2018-06-09
59,601330,绿色动力,57832014.85,,176384595.02,,67227702.8,,19298653.34,29561266.68,121604382.91,72392627.55,72448547.77,2018-06-08
60,601138,工业富联,2538188000.0,,64862238000.0,,58624292000.0,375205000.0,2252159000.0,209752000.0,61696892000.0,3143970000.0,3158114000.0,2018-06-07
61,002646,天佑德酒,102039129.11,-29.614520484737,452548826.8,-11.7091172064,153474567.25,73265011.48,32645785.58,1790778.97,334305871.68,129077262.16,129690072.41,2018-06-06
62,000428,华天酒店,-64512234.05,-11.842752637351,228649605.45,0.1311670059,93660284.43,6097456.29,150279433.21,64623775.12,325562640.15,-86740280.89,-91720308.29,2018-06-06
63,300747,锐科激光,55958800.0,,183779700.0,,,,,,,61870700.0,61873700.0,2018-06-05
64,603587,地素时尚,144343641.65,,483643133.37,,124745239.98,128872286.46,30358885.25,-2484910.39,292474871.71,191172683.82,192425096.78,2018-06-04
65,002742,*ST三圣,25886044.22,0.622845760668,322756683.94,4.7868251015,238409347.87,6490919.72,33151046.52,11749952.27,292400770.26,32839913.68,33054418.42,2018-06-01
66,002456,欧菲光,190558863.99,52.831206558418,6192542919.3,47.0940570736,5450489058.35,36664375.94,405340740.61,91341187.43,6019058051.21,174641132.8,222535288.55,2018-06-01
67,603666,亿嘉和,-10160893.31,,2818803.42,,1148643.35,3781985.21,12631292.15,-170504.26,16966217.52,-10388892.35,-9917835.91,2018-05-29
68,000909,ST数源,5150628.02,48.14570198079,241744071.26,-19.9342873469,212849240.84,6529846.71,13454303.32,8205367.23,237912074.19,7152612.94,8469767.78,2018-05-26
69,000719,中原传媒,90666215.84,-6.064356064252,1556050049.3,16.7699195052,1081706623.86,187305881.12,196868368.47,-7893444.44,1469625797.51,86424251.79,96564300.3,2018-05-25
70,603007,*ST花王,28689805.27,486.631222272605,127952003.52,132.057142989,84023010.23,231856.15,13930770.3,1297323.89,95994794.11,33037304.62,33054578.49,2018-05-24
71,300750,宁德时代,-11687915.1,,1454385691.84,,905259335.22,74633237.11,538433567.86,29237196.09,1551974320.73,-12738473.39,30370418.69,2018-05-22
72,002569,*ST步森,-8509309.69,-573.779858896201,80925096.5,-22.0060307887,47848170.49,15975339.11,12351620.87,-101072.43,88707280.45,-8030984.66,-7981466.61,2018-05-22
73,002287,奇正藏药,69313018.33,6.647785533612,193891574.92,1.4379291743,26955142.51,77442498.31,11528536.6,-1050396.11,117792027.05,75128674.08,75241372.15,2018-05-22
74,002074,国轩高科,202011555.65,-34.020673887104,1107643873.3,-5.6781883893,685080208.77,65682079.4,134488782.88,11318519.76,955503492.57,151165153.91,218816124.49,2018-05-19
75,002420,毅昌科技,-26328641.56,-139.480455482364,1343760620.51,20.1115979232,1280989379.7,17992327.44,63512433.58,12120839.69,1380236838.83,-36070869.7,-23148380.04,2018-05-18
76,002427,尤夫股份,41396481.32,94.962732195101,859626443.03,96.5183809669,637774829.39,20230643.08,80434018.95,40867174.24,790576966.35,73909657.05,74410524.1,2018-05-17
77,603045,福达合金,4667211.02,,232683376.08,,202974675.32,2091776.57,16269364.55,4534972.88,228215269.39,5232399.35,5232299.35,2018-05-16
78,002333,罗普斯金,-10794235.86,-141.042513827603,214577478.66,7.8420716182,199713350.06,17830274.71,13775539.8,-2966956.08,228005517.4,-14067454.2,-9742784.21,2018-05-16
79,603486,科沃斯,70778200.0,,946239500.0,,,,,,,89029300.0,89933000.0,2018-05-15
80,002647,*ST仁东,-11546655.6,55.984232724334,28307395.44,-98.3540741822,22115179.93,2587497.74,11009688.97,4301352.85,40259775.97,-11952380.53,-11975746.1,2018-05-15
81,002593,日上集团,7828841.75,23.348173237287,346068721.81,33.4282463693,292714984.72,15846122.67,11473491.02,11678468.72,337327671.21,10342784.39,10542901.08,2018-05-15
82,002573,清新环境,95129107.01,11.597687656562,672467292.43,115.6381226453,449762964.27,17588488.01,57376783.69,48526074.4,577638487.7,93294705.31,113900890.36,2018-05-15
83,600862,中航高科,65463789.26,685.965280759705,723012592.22,163.8711838785,529846908.63,12272008.37,65385359.43,1375603.19,641087963.83,83139082.38,92135541.14,2018-05-12
84,002755,奥赛康,-3967171.22,25.091637985086,32158666.04,-2.0449204382,23868629.15,1503876.63,11038189.35,-381973.82,36136814.84,-3978148.8,-3967171.22,2018-05-12
85,002591,恒大高新,-12842122.43,-421.368112372123,21826294.0,-27.703069175,14538325.99,3974365.3,18175225.61,257363.92,41604573.52,-20201963.34,-17842072.01,2018-05-12
86,002472,双环传动,45998171.54,35.353857489499,532733745.7,42.5829085186,416831636.52,18573663.91,36575555.2,4678578.81,484367350.77,53693075.5,55247463.15,2018-05-12
87,002057,中钢天源,38613064.65,623.423476089661,289642189.84,52.0466828489,210087185.63,10627341.33,20152634.0,1670744.0,245806224.85,43993388.48,44657321.4,2018-05-12
88,600438,通威股份,265670916.75,91.588022681524,4209189722.07,44.4696167179,3399137409.1,145610542.23,276561811.87,48319497.6,3907930870.6,292961921.52,323984302.08,2018-05-11
89,600180,瑞茂通,268698474.94,87.802672442891,5232988268.27,128.4239360399,4667387634.72,186600974.2,57931177.41,116192530.77,4995028572.77,377776318.77,374430228.49,2018-05-11
90,300261,雅本化学,17291006.73,67.465318963847,243916532.89,103.8451558877,179950074.93,3708476.89,35168408.24,5085091.39,222478745.95,21437786.94,21764876.43,2018-05-11
91,002765,蓝黛科技,27400390.09,-1.895455466771,292869410.83,12.2794581639,218117724.34,17773060.15,26040765.51,3031879.71,266361542.54,30018537.24,32898110.21,2018-05-11
92,002315,焦点科技,11149232.62,192.109135129806,215937860.38,61.5484901976,84815756.23,75116689.77,46148408.6,-402130.01,206310913.0,14589579.82,14883226.27,2018-05-11
93,002255,海陆重工,20658946.8,48.123501702974,190435539.56,-2.4104708368,139111120.7,6376153.14,21586837.35,-236981.42,170165379.04,21521411.41,27136463.73,2018-05-11
94,002774,快意电梯,17629428.94,74.895798286386,166524689.01,17.1230091808,106255556.28,25246895.53,15005612.33,-1152154.52,148399621.76,19639806.98,20998443.2,2018-05-10
95,002696,百洋股份,-880291.06,-223.470010726137,392436853.3,20.2432927383,355323275.73,11435564.86,20958358.17,6754260.85,392923378.33,-2743265.54,84150.31,2018-05-10
96,002549,凯美特气,5246497.32,71.871290158846,75410812.33,35.3607507357,43043798.3,9512970.11,18651082.72,702438.05,73090194.89,5320164.6,5558162.66,2018-05-10
97,002482,广田集团,56534619.89,23.68772242443,1863075183.44,17.9431154618,1628300519.51,49841372.91,72581900.59,32927767.94,1813163687.13,49270444.95,54173795.92,2018-05-10
98,002206,海利得,79214363.5,15.519503592895,675379218.2,18.8852647849,530883586.64,22206357.67,49589622.29,3849742.28,609241974.05,67496437.6,91346744.18,2018-05-10
99,002173,创新医疗,24086310.44,-16.925822792256,188268673.43,-4.6514595924,121898637.75,2583128.81,25602313.99,5737188.87,152706437.91,35562235.52,35562009.29,2018-05-10
100,002171,楚江新材,82221777.51,265.595713076617,2176711156.25,38.820445875,2010736476.97,28019615.21,34225967.63,841525.88,2097221586.49,101545455.87,100761983.24,2018-05-10
101,002656,*ST摩登,97262219.04,1017.53761766519,260935117.44,17.501985027,150931267.88,82182091.48,22011365.52,-3446107.53,272170284.14,86198114.28,93101521.15,2018-05-09
102,002479,富春环保,80977011.93,83.671551799828,793214357.28,20.0115627214,635178086.78,1483503.17,37087087.25,13467554.46,689207399.71,105112122.34,115081799.3,2018-05-09
103,002182,宝武镁业,61022782.37,195.789669182527,1140768444.44,40.3878976108,990800676.04,25020599.26,61616574.43,18098506.31,1106478194.28,34092472.41,68032142.71,2018-05-09
104,002136,安纳达,31957172.68,310.846607259197,251312681.99,46.6427405362,196890413.94,8693107.21,8358004.11,2761946.79,220537569.48,30775112.51,32504313.34,2018-05-09
105,603013,亚普股份,39261234.32,,1347329619.91,,1146412138.76,21769911.25,110667010.56,12275505.49,1296458736.35,57112947.05,57572105.73,2018-05-08
106,300746,汉嘉数智,7350277.03,,106272788.27,,77872298.38,4494690.32,12859007.05,-140020.69,97409933.92,10137901.57,10132664.73,2018-05-08
107,002896,中大力德,10373274.92,,91942665.2,,61953699.31,5385370.44,8579163.14,1916485.74,79919639.1,12023026.1,12035303.08,2018-05-08
108,688199,久日新材,8715202.37,,134789171.75,,98768968.33,6273418.86,14801151.04,4004402.38,124548499.12,10240672.63,10509752.63,2018-05-07
109,603259,药明康德,336869064.86,,1768190096.85,,996234978.2,67709753.93,263605228.13,18106156.66,1355103966.36,443091224.02,447718785.52,2018-05-07
110,002697,红旗连锁,39257148.38,-18.262585992371,1736340789.4,9.3909041886,1267953947.48,384893554.68,22924600.81,4715409.09,1686875648.95,46659113.05,50335923.47,2018-05-05
111,600022,山东钢铁,452564966.82,236.505913745227,12946446862.39,55.5362812392,12116952156.71,69239348.61,395634966.24,164650763.24,12788486181.65,264905571.81,467856940.08,2018-05-04
112,600756,浪潮软件,22408687.22,31.567277904182,291342901.0,72.1184996394,169574136.86,43593359.31,79827341.39,-303281.92,291455867.76,25959957.61,25957607.94,2018-05-03
113,002853,皮阿诺,8208160.76,304.457307688011,105402210.68,51.2310825651,70155232.07,18225606.37,10580629.59,-1748547.91,98085566.0,7316644.68,9872738.48,2018-05-03
114,002822,ST中装,22066552.29,-0.051124612986,601180706.47,6.992083459,504639614.13,6595370.33,22011594.6,9152386.42,570999454.23,30181252.24,30193448.2,2018-05-02
115,002124,天邦食品,52723203.38,-23.629813859664,558342967.52,35.0771518903,402383102.03,26628797.41,63864043.03,5711381.29,502216420.19,55662392.6,54717801.61,2018-05-02
116,601868,中国能建,690273337.18,14.186550765517,47261986394.2,16.142098076,42048689104.93,417513936.37,2571847923.75,550176932.77,45962685684.48,1642707268.54,1681247187.18,2018-04-30
117,688223,晶科能源,150435528.54,-69.757626051358,5349914512.89,-8.7139153867,4801702841.54,314590241.58,167180943.25,38559601.96,5248111955.62,101802557.27,168422821.27,2018-04-28
118,603999,读者传媒,14270825.95,20.666251610059,103504259.18,-2.4335256707,67569239.76,4925188.56,16856611.4,-2273786.72,91992368.42,12482657.43,13375986.47,2018-04-28
119,603998,方盛制药,17819703.11,12.88689318852,133023641.19,32.942024784,60496500.85,20034219.17,22867715.49,242240.86,107414404.74,22072627.87,22654121.72,2018-04-28
120,603993,洛阳钼业,597220400.0,323.284922720235,5782530300.0,399.6428987582,3589532200.0,49706700.0,210954300.0,409915000.0,4317828000.0,1493356400.0,1493077000.0,2018-04-28
121,603990,麦迪科技,-3165002.47,-77.002117200924,33076790.86,13.3753410646,6768976.47,15307029.82,18639111.19,953095.8,42465415.97,-8992207.3,-3038439.7,2018-04-28
122,603989,艾华集团,76387192.92,39.495644759999,376646238.79,21.5813443377,244371205.76,30860310.59,27294875.64,562024.0,306608244.37,77634404.87,89873693.85,2018-04-28
123,603988,中电电机,8948270.82,-19.675015559353,72080987.81,21.6837383016,49958620.33,3516913.49,7991098.27,218951.13,61084434.03,12031027.76,11931027.76,2018-04-28
124,603987,康德莱,23910388.15,16.555215139149,267561983.34,16.3778916143,177793105.64,21071730.16,29856574.16,1591439.94,233907744.93,34233920.28,34668907.62,2018-04-28
125,603986,兆易创新,69488966.78,94.200614045425,452370256.22,46.6093643573,317751584.54,14131409.49,37587802.27,1865451.28,376675939.01,75351049.07,79459483.86,2018-04-28
126,603980,吉华集团,100039179.4,109.367141395137,649168714.51,19.6804596213,462756320.8,11750339.6,37404357.13,1091175.16,528220716.98,123115466.47,133200741.83,2018-04-28
127,603968,醋化股份,46960523.91,146.520337120317,422482077.34,45.7415006066,328571947.22,10731949.02,20887959.02,1809120.15,372325868.63,50526751.96,54932987.0,2018-04-28
128,603960,克来机电,12478548.6,151.239338383546,53771326.5,149.4536857814,33668553.5,670646.97,6251782.34,105506.94,40867475.76,12889343.02,14846833.33,2018-04-28
129,603958,哈森股份,37891315.2,13.410914059991,412551069.75,-11.366352396,195783614.23,151715582.84,24814826.96,-105831.64,387932186.12,41429541.9,41271059.05,2018-04-28
130,603939,益丰药房,69353792.68,32.669665525672,1078254442.24,29.3579035228,650238773.13,291574126.87,43246051.3,-9411837.45,984400737.73,94798785.58,95693105.72,2018-04-28
131,603938,三孚股份,35707916.48,53.625534878013,263239771.12,62.1609394665,181963559.49,24444905.03,6169946.2,202392.1,216449857.14,46914913.99,46914004.99,2018-04-28
132,603926,铁流股份,27424788.0,18.669989954016,192793759.3,28.9853774388,133784869.2,11525700.72,14936642.6,286849.0,161388082.38,31478120.81,32653806.3,2018-04-28
133,603922,金鸿顺,30206134.93,,249039734.52,,180690607.13,9158249.24,16682952.07,5980884.52,219016517.81,35295548.24,35222694.51,2018-04-28
134,603918,金桥信息,-3745957.93,29.994246849139,85013204.47,38.3755292399,61578335.14,15916564.73,11322613.86,158634.77,88734215.79,-4047007.53,-4046568.78,2018-04-28
135,603917,合力科技,8905358.16,,88273859.47,,60203237.93,4145034.97,11582757.02,1597874.16,78103631.01,10170228.46,10281038.99,2018-04-28
136,603912,佳力图,21843888.78,87.157134741419,94843461.77,31.4036320091,48633393.69,13550940.55,6770591.93,-179302.33,70225284.17,25551040.78,25794859.38,2018-04-28
137,603908,牧高笛,24393675.48,27.780765485778,136132662.58,7.8446587264,88851857.74,8703816.13,9215714.43,302594.12,107779400.54,29511431.34,32466761.16,2018-04-28
138,603901,永创智能,17131657.17,9.785931931543,248121489.17,29.9496195126,172629880.0,26275685.55,25789308.94,3499096.83,230723058.77,19585210.53,19754566.19,2018-04-28
139,603898,好莱客,25665851.65,86.090277294597,263216174.87,35.1899842591,162495525.6,52523574.74,22899538.59,-450147.1,239925224.21,27783544.36,29789445.16,2018-04-28
140,603890,春秋电子,30694052.44,,353902399.81,,281927774.05,7026435.94,20018914.15,3637340.41,314728736.21,41103663.6,41440834.82,2018-04-28
141,603888,新华网,20942803.0,9.296622248776,206560034.19,22.2821940773,101962135.41,60446089.06,29232599.73,-4097701.94,192126744.72,21791623.36,21743853.88,2018-04-28
142,603881,数据港,23998606.79,26.721282380194,114641418.62,27.6043539021,66415741.7,450075.95,9999479.8,5798882.59,82830733.26,31830360.77,31860494.72,2018-04-28
143,603876,鼎胜新材,45435492.53,,2001961365.86,,1820834439.06,45599138.82,31895963.48,47364536.48,1958753278.43,54235835.81,59141630.05,2018-04-28
144,603869,ST智知,9050043.27,134.036045050766,333127444.68,398.5579862223,194606928.38,56962462.15,61434621.52,5638353.21,319906400.44,14439302.13,16979503.61,2018-04-28
145,603861,白云电器,25750918.02,-2.923936048067,322795662.26,-8.2693031444,224415492.34,30755807.99,37015897.43,643864.95,296792971.98,27179441.14,30546095.4,2018-04-28
146,603860,中公高科,1760736.89,0.769510498908,23164834.35,22.200533833,9777506.43,1603908.08,10207524.36,189913.15,22344976.97,816285.39,1777945.33,2018-04-28
147,603858,步长制药,222382462.71,15.303408931462,2428574126.42,21.3296513007,451243487.99,1418426522.25,227614624.16,16783119.76,2162093586.48,262953233.9,287503156.09,2018-04-28
148,603848,好太太,30996331.29,105.33200152483,198127786.53,66.4075506473,123101586.23,29494298.73,12456406.55,-253072.17,166899696.15,35354348.19,36290608.82,2018-04-28
149,603819,神力股份,10894166.57,-11.69827217551,145434789.96,10.5178858207,120956581.42,3496410.62,6567765.5,-88063.01,132408912.76,13025877.2,13127406.13,2018-04-28
150,603816,顾家家居,187848743.4,34.089330069385,1380053186.45,53.5677607164,857265336.87,290287937.17,48819842.66,439799.41,1212081860.65,180636835.26,234592940.04,2018-04-28
151,603811,诚意药业,14175244.38,23.753256370023,82311022.42,16.4785892964,44467961.53,8645579.66,10590511.56,153529.47,67199494.77,15813817.51,16850156.33,2018-04-28
152,603809,豪能股份,35671087.89,,172471377.37,,106450251.99,4903224.51,16400170.08,728543.51,130122229.38,41451114.23,43722024.92,2018-04-28
153,603806,福斯特,100314599.86,-37.194016984067,1001512237.24,11.6823534097,798752095.99,16441200.1,57907515.67,4390542.01,899705382.17,116148627.34,117241628.88,2018-04-28
154,603800,洪田股份,7279040.02,136.265561849914,146501744.35,95.2690472896,120866369.8,9665492.41,13666671.33,1209746.91,145838315.25,5538166.61,6316915.52,2018-04-28
155,603799,华友钴业,251661353.99,820.970402852524,1747176309.12,66.0052693407,1204703684.55,19990533.98,73671835.71,74536071.78,1407532978.28,341297895.31,339643000.02,2018-04-28
156,603789,*ST星农,14470527.91,-23.427859784642,160997237.73,50.0775875102,127490179.62,2641838.54,15487362.33,-1302809.2,144853125.13,17604126.87,18067168.15,2018-04-28
157,603778,国晟科技,7017488.6,-43.610306103676,63582774.72,-12.4035262249,46771549.01,,10023676.89,-696547.77,56314027.04,8006247.68,8006234.36,2018-04-28
158,603777,来伊份,74660917.88,39.931250271655,1065698827.36,3.8462714882,576837390.56,286918307.6,93954094.81,-1397930.14,965581467.96,103833464.53,105526574.98,2018-04-28
159,603776,永安行,26839286.67,7.09967905156,193466497.98,20.5416015183,135210632.01,5377130.02,13131062.16,2000763.34,158539803.63,34926694.35,35370226.24,2018-04-28
160,603768,常青股份,35267164.34,-13.137984996257,501541057.6,53.0856202553,393601749.48,11893844.79,30979173.31,5182591.21,458307948.01,43872239.77,43874826.66,2018-04-28
161,603729,龙韵股份,-469431.59,89.011571331199,131402074.86,-49.7214403031,118781902.13,2231938.76,13515449.87,-1093779.33,130199589.37,1198515.49,1208515.49,2018-04-28
162,603728,鸣志电器,23479038.79,31.308811083053,376404699.57,26.5873617587,238065889.16,35982753.78,68239648.55,2537153.02,352351371.62,28751211.91,28743835.17,2018-04-28
163,603717,天域生物,23302338.95,167.784452734288,204618837.01,332.7820379927,145430302.24,2863311.43,17520350.69,8003162.64,175466006.74,30495416.5,30503615.9,2018-04-28
164,603716,塞力医疗,14630848.58,32.864338523364,162757371.48,17.7572662382,110597184.73,15726744.54,14448954.65,1482682.71,147989683.65,17546933.76,17831219.38,2018-04-28
165,603711,香飘飘,20957649.17,,308582903.72,,168365723.06,108459823.95,25024905.33,-1741455.25,301568591.72,9442569.39,26888845.15,2018-04-28
