序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
18,002097,山河智能,-257048667.31,34.7523064251,-2005172459.0,-780.0750262524,-372627276.62,-144.9637068807,2107691510.41,819.9581551878,2024-10-31
19,300149,睿智医药,550636092.78,825.457073696,-64380653.93,-11.6920512066,1295554689.49,235.2832853635,-705492361.03,-128.1231597929,2024-10-18
20,688152,麒麟信安,505823.53,119.9409772953,-55571322.64,-10986.3063586623,52847932.21,10447.8991339134,3229213.96,638.4072247489,2024-10-09
21,002628,成都路桥,-244734720.11,48.1395934721,311866532.2,127.4304406256,-102923146.85,-42.0549837815,-453678105.46,-185.3754568441,2024-09-30
22,603839,安正时尚,-123920903.63,65.8101343776,90744142.15,73.2274696938,3059049.65,2.468550148,-226842352.98,-183.0541469075,2024-09-21
23,300422,博世科,-337724099.79,-188.9729244811,119401252.35,35.3546733633,-295313130.92,-87.4421254224,-163012556.78,-48.2679669237,2024-09-09
24,002569,*ST步森,-25366781.37,32.4477432927,-31415895.11,-123.8465954816,5801678.49,22.8711652668,,,2024-09-07
25,001228,永泰运,269258360.8,654.4767182657,175115865.17,65.0363705141,-463843859.13,-172.2672075073,542030222.88,201.3048810331,2024-08-28
26,688560,明冠新材,-190725186.01,55.6658532951,20739695.89,10.8741253968,-260411470.13,-136.5375363254,47525740.63,24.9184397846,2024-08-27
27,002565,顺灏股份,39991046.0,331.0395767561,56226417.75,140.5975171292,-70916847.15,-177.3318136015,50813469.91,127.06211763,2024-08-17
28,301152,天力锂能,1340061963.05,3569.4945100652,-501732510.08,-37.4409933208,-111334909.31,-8.3081911419,1953129382.44,145.7491844627,2024-08-10
29,603567,珍宝岛,-37011691.67,97.0158195531,-26563286.59,-71.7699877834,197558193.7,533.7723967374,-208006598.78,-562.0024089539,2024-08-08
30,300277,海联讯,-31033622.68,28.4391936994,-1000526.17,-3.2240070079,-12872866.0,-41.4803844615,-17160230.51,-55.2956085306,2024-08-02
31,600540,新赛股份,367776831.73,-9.5185840016,754765673.86,205.2238229117,-110569351.45,-30.0642514456,-276419490.68,-75.1595714661,2024-08-01
32,688496,清越科技,-82120730.66,-55.0649320714,-58226256.76,-70.9032375772,-80200417.37,-97.6615974133,60246711.29,73.3635840863,2024-07-06
33,688287,*ST观典,-10880604.55,85.4846462889,57249020.96,526.1566183839,-56177255.01,-516.3063757335,-11952370.5,-109.8502426503,2024-07-03
34,300313,*ST天山,-38362068.31,-142.4514623451,-2760039.21,-7.1947090749,-1246585.04,-3.2495251036,-35278504.77,-91.9619465898,2024-07-03
35,002092,中泰化学,245723708.27,181.5366531253,2431959101.15,989.712843857,-4475488522.21,-1821.3499029944,2231810481.26,908.2601336977,2024-07-02
36,600580,卧龙电驱,197046477.88,-50.3760467656,703188256.01,356.8641589413,-475857586.4,-241.4950987806,-44833412.43,-22.752709367,2024-06-26
37,301099,雅创电子,-124304820.08,-743.0124116808,-212789552.98,-171.183669984,-198915156.15,-160.0220780031,285901022.29,229.9999485989,2024-06-26
38,603163,圣晖集成,548979275.38,37769.181778497,108277522.8,19.7234263033,-2574961.82,-0.4690453603,439209503.92,80.0047512934,2024-06-20
39,603377,ST东时,34563236.85,117.5523401546,89457848.65,258.8237005644,-227531148.01,-658.3039343145,172636536.21,499.4802337502,2024-06-15
40,603022,新通联,-8424578.61,-113.355456998,18942364.47,224.8464326455,1291774.74,15.3334047885,-31497187.07,-373.8725523032,2024-06-05
41,600403,大有能源,790523662.61,59.2450053509,2510227278.21,317.5398026572,-331977778.55,-41.9946668584,-1387725837.05,-175.5451357988,2024-05-28
42,300419,ST浩丰,-336383510.42,-254.9984589652,-230832792.62,-68.6219108457,87921624.66,26.1373170612,-193494514.69,-57.5219975701,2024-05-21
43,300398,飞凯材料,234894772.76,168.6285790122,312087262.32,132.862582957,-266536785.69,-113.4707182106,186286577.26,79.3063954004,2024-05-14
44,000936,华西股份,-135358460.84,-375.6668644285,-117381346.31,-86.7188837562,422572957.54,312.1880633967,-451629683.37,-333.6545647515,2024-05-14
45,600287,苏豪时尚,14954288.88,103.6858041806,-233943400.35,-1564.3900036121,-34560774.25,-231.1094464426,256247189.12,1713.5364387852,2024-04-30
46,600193,*ST创兴,-1364157.94,87.6722508703,-10618015.41,-778.3567502455,70798007.97,5189.8688483241,-61544150.5,-4511.5120980786,2024-04-30
47,301336,趣睡科技,26179468.1,-61.7374225461,-27317935.54,-104.3487034788,-284480614.07,-1086.6554392295,337978017.71,1291.0041427083,2024-04-30
48,300518,新迅达,64774839.12,21.9106363667,161579776.97,249.4483647743,-12912440.67,-19.9343461835,-85886852.63,-132.5929231115,2024-04-30
49,300376,易事特,100209341.32,16.6236923807,19030721.91,18.9909659712,-103031029.09,-102.8157931514,181982245.73,181.6020775437,2024-04-30
50,000955,欣龙控股,-22982098.71,90.9528789964,-13369583.38,-58.173901125,-30465944.49,-132.5638048745,20104784.72,87.4801947972,2024-04-30
51,300270,中威电子,8082789.48,107.5174613053,8360802.21,103.439564159,-295762.71,-3.6591663154,,,2024-04-29
52,002992,宝明科技,-146519739.28,18.9512957356,6989719.16,4.7704965859,-89121376.35,-60.8255084181,-64450152.8,-43.9873515451,2024-04-29
53,688262,国芯科技,-1007612000.3,-1472.0819597322,-60431535.9,-5.9975006135,-858208581.38,-85.1725248533,-89149711.93,-8.8476230834,2024-04-27
54,603458,勘设股份,-442849670.48,-665.9647479895,-204744849.81,-46.2334881243,-100772197.35,-22.7553962591,-137627668.13,-31.0777397623,2024-04-27
55,603021,ST华鹏,-16780955.73,78.1608457542,-12103209.8,-72.1246751063,80982032.77,482.5829593557,-85649421.4,-510.3965636884,2024-04-27
56,600793,宜宾纸业,-96612448.6,28.5824267067,304968819.11,315.6620327186,-22472174.55,-23.2601231784,-379109093.16,-392.4019095403,2024-04-27
57,300366,ST创意,-43013944.28,31.5407838219,-190671086.89,-443.2773838382,194985586.13,453.3078502653,-47369835.44,-110.1266955005,2024-04-27
58,002295,精艺股份,-37930898.6,10.3684942085,155856392.11,410.8955966311,-3927605.92,-10.3546345195,-190759445.07,-502.9130658929,2024-04-27
59,600863,华能蒙电,348705816.61,83.0948033915,4406209923.53,1263.5894538169,-699012200.44,-200.4590021571,-3358495935.43,-963.1316070607,2024-04-26
60,300786,国林科技,10320148.08,-87.4994418602,28297314.07,274.1948453709,-82001293.46,-794.5747757139,64024127.47,620.379930343,2024-04-26
61,300256,星星科技,264781589.47,352.5510363164,-212673243.76,-80.3202534533,203439217.0,76.8328407603,268685382.11,101.4743444391,2024-04-26
62,300144,宋城演艺,515447549.86,695.3316738046,288206407.85,55.9138185696,396521979.13,76.9277066576,-183798851.62,-35.6581094759,2024-04-26
63,002799,环球印务,-49167642.12,-40.4263148492,54425322.06,110.693374165,-50296585.8,-102.2961110831,-53296378.38,-108.3972630819,2024-04-26
64,002141,贤丰控股,549764705.65,45852.336510781,73602875.23,13.3880684725,483546518.35,87.9551767112,-9219892.51,-1.6770615529,2024-04-26
65,000903,ST云动,-538285090.94,50.573708088,-1118615395.72,-207.8109564147,405418926.18,75.3167667104,174909274.55,32.4937988241,2024-04-26
66,000796,凯撒旅业,-367019274.48,1.7101877063,-447008587.64,-121.7943085614,87878890.3,23.9439442042,-8214049.6,-2.2380431141,2024-04-26
67,300816,艾可蓝,-89223244.51,-1114.8789624375,71256373.9,79.8630158445,-200843181.3,-225.101858157,44300113.25,49.6508656385,2024-04-24
68,300582,英飞特,160193247.05,574.6421494584,285847505.01,178.4391728578,-225997029.58,-141.077750618,81500985.93,50.8766676691,2024-04-24
69,002902,铭普光磁,-17427043.0,79.8862530656,-99882997.22,-573.1494277027,-120823683.01,-693.3114413616,196319146.75,1126.520125933,2024-04-23
70,603307,扬州金泉,214272406.28,1244.4081752908,195677834.47,91.3219942162,-11731296.91,-5.4749452408,3744500.0,1.7475418627,2024-04-20
71,002700,万憬能源,206418818.69,936.7058680945,107786358.87,52.2173121395,63225459.82,30.629697535,35407000.0,17.1529903255,2024-04-20
72,000909,ST数源,49931226.48,17.9452274113,-334829952.34,-670.5822707442,-310488664.68,-621.8326417525,695197087.99,1392.3092561495,2024-04-20
73,300097,ST智云,-14791723.03,70.26447476,910826.87,6.1576793194,-14970612.96,-101.2093921015,-730927.14,-4.941460427,2024-04-19
74,300501,海顺新材,-299407124.69,-148.7983201779,53983974.44,18.030290527,-277168363.78,-92.5724008963,-82212385.12,-27.458393051,2024-04-18
75,002008,大族激光,1815094216.58,362.2301722112,-668683181.83,-36.8401362156,-1164841120.22,-64.1752427824,3526863949.33,194.3074864717,2024-04-18
76,601828,美凯龙,-905672826.81,-509.9467511932,3975737906.64,438.9816928309,170509021.62,18.8267790059,-5053574314.65,-557.9911602791,2024-04-16
77,688579,地纬智能,-232806850.25,-178.3172675762,-115855561.24,-49.7646702043,-76824364.01,-32.9991853451,-40126925.0,-17.2361444506,2024-04-13
78,000809,和展能源,-66114680.3,37.8010970995,-7601697.13,-11.4977446696,-770994.6,-1.1661473617,-57741988.57,-87.3361079687,2024-04-11
79,002843,泰嘉股份,118440871.19,3929.2528404986,36260050.84,30.6144749491,-17194248.15,-14.5171577828,98112896.56,82.8370270957,2024-03-30
80,002310,东方新能,-212872447.91,-161.89435298,-169166126.07,-79.4683049549,-183864326.96,-86.3730035358,140158005.04,65.8413084531,2024-03-27
81,600301,华锡有色,1698621.35,100.6191565887,513627417.15,30237.8995265778,-83695870.96,-4927.2824081718,-428232924.84,-25210.6171184061,2024-03-23
82,002026,山东威达,-324764010.77,-2431.9451780607,140222646.02,43.1767810995,-775181376.02,-238.6906647021,239376223.93,73.7077434665,2024-03-20
83,688173,希荻微,678547684.12,342.4997604484,-76261820.56,-11.2389773548,-517547558.29,-76.2728354104,1258192972.51,185.4244000761,2024-02-26
84,600982,宁波能源,-7422033.52,-103.0082677322,1026125362.44,13825.3938044731,-1183264835.72,-15942.5962242219,147328734.55,1985.018447478,2024-02-08
85,300091,*ST金灵,81554241.16,228.4928733776,-260867648.13,-319.8701188553,-100604015.24,-123.3584100705,443429987.24,543.7240061741,2024-02-08
86,002623,亚玛顿,5742768.86,-93.3866831396,-67812872.13,-1180.8393091064,169721764.2,2955.3995352688,-95994210.61,-1671.5666771586,2024-02-07
87,301206,三元生物,256890519.32,30.7422746647,90426851.62,35.2005406269,-3282248061.08,-1277.6836100329,3417536634.32,1330.3475127717,2024-02-06
88,301596,瑞迪智驱,,,67930100.0,,,,,,2024-02-05
89,603341,龙旗科技,3772379958.72,,1545771268.21,40.9760226999,1589528422.24,42.1359576616,615667582.16,16.3204022102,2024-01-31
90,301591,肯特股份,35412111.25,,46212314.56,130.4986145383,-10247114.2,-28.9367502764,-6105089.81,-17.2401181248,2024-01-31
91,002570,贝因美,-89222215.51,-441.5093307045,304272487.38,341.027720104,-89291451.91,-100.077599956,-304393141.3,-341.1629486671,2024-01-31
92,688750,金天钛业,,,42865700.0,,,,,,2024-01-24
93,301279,金道科技,416935028.69,906.8131955668,48471727.78,11.6257268986,-179302023.2,-43.0047875237,547630863.18,131.346810773,2024-01-24
94,301589,诺瓦星云,-183408062.41,,-93397549.45,-50.9233608505,-147194430.83,-80.2551583043,31611471.64,17.2355954393,2024-01-23
95,688584,上海合晶,102344971.9,,626793591.74,612.4322280849,-215710718.94,-210.7682624123,-340849955.94,-333.0402555321,2024-01-22
96,688709,成都华微,108445850.3,159.4418464783,-165621702.33,-152.7229505526,-160948035.85,-148.4132729881,435015588.48,401.1362235407,2024-01-19
97,603395,红四方,,,364611400.0,,,,,,2024-01-19
98,300995,奇德新材,-35666966.52,-22.245874357,34167692.57,95.7964635171,-20072881.13,-56.2786328317,-50492273.32,-141.5659312986,2024-01-18
99,300008,天海防务,6917971.37,104.3433115896,43630060.94,630.6770960227,-27738132.37,-400.9576057265,-8973957.2,-129.7194902962,2024-01-17
100,301502,华阳智能,2262839.57,,38778322.38,1713.7017972511,-26758409.43,-1182.5146503868,-9940620.88,-439.2985261434,2024-01-16
101,600173,卧龙新能,-1322036330.09,-266.8448103792,-996912387.48,-75.4073367569,-196369038.28,-14.8535281377,-128754904.33,-9.7391351054,2024-01-13
102,300266,兴源环境,-367524106.28,21.4496102613,-333165366.55,-90.6512962979,45581194.3,12.4022325396,-79990210.44,-21.7646160002,2024-01-13
103,603194,中力股份,,,302282900.0,,,,,,2024-01-12
104,001400,江顺科技,,,88438600.0,,,,,,2024-01-12
105,603082,北自科技,-46436347.09,,58181513.69,125.293045935,-5892374.21,-12.6891424052,-98725486.57,-212.6039035298,2024-01-11
106,301577,美信科技,34123885.46,,28242363.45,82.7642077369,-21621936.92,-63.3630567813,24447157.76,71.6423626162,2024-01-11
107,688691,灿芯股份,,,182903300.0,,,,,,2024-01-05
108,603375,盛景微,-94481316.81,,4412705.11,4.6704525921,-94657104.76,-100.186055779,-4236917.16,-4.4843968131,2024-01-05
109,301565,中仑新材,,,387283400.0,,,,,,2024-01-05
110,688758,赛分科技,,,4519700.0,,,,,,2024-01-04
111,301567,贝隆精密,-3071815.91,,31716558.75,1032.5019362895,-87375756.58,-2844.4333625448,52587381.92,1711.9314262553,2024-01-03
112,601033,永兴股份,1246140219.9,,1170757350.14,93.9506912179,-2243311811.55,-180.0208175393,2318694681.31,186.0701263214,2023-12-29
113,300066,三川智慧,-93001631.53,48.5797529001,-37524746.21,-40.3484816263,-46203174.05,-49.6799607597,-9486967.48,-10.200861344,2023-12-29
114,001379,腾达科技,40956138.79,,191259071.14,466.9851133201,-27069853.32,-66.0947396892,-123192077.87,-300.7902637054,2023-12-28
115,000691,*ST亚太,-8278353.54,-181.3394694356,474223.94,5.7284813666,-3045220.74,-36.7853429463,-9606154.52,-116.0394331262,2023-12-26
116,000635,英力特,65913625.22,318.5777039613,84835599.14,128.7072268546,-30069601.92,-45.619705819,11147628.0,16.9124789644,2023-12-26
117,688721,龙图光罩,,,54938500.0,,,,,,2023-12-22
118,603312,西典新能,4895794.36,,65004341.75,1327.7588266595,-60914008.67,-1244.2109327076,-445263.5,-9.0948162292,2023-12-22
119,001387,雪祺电气,-19273781.01,,22567873.21,117.091053376,-56506884.05,-293.1800668519,11530826.49,59.8264890735,2023-12-22
120,603325,博隆技术,-85558789.13,,236293657.27,276.1769534992,-298844217.07,-349.2852342919,-22582558.95,-26.3942012032,2023-12-21
121,688726,拉普拉斯,,,97343500.0,,,,,,2023-12-19
122,688362,甬矽电子,106985602.73,175.857024021,752796257.65,703.6425822172,-988958520.0,-924.3846786524,342237301.1,319.8909875413,2023-12-15
123,001356,富岭股份,,,148958100.0,,,,,,2023-12-15
124,688717,艾罗能源,537739990.19,,699278742.18,130.0403085017,-171572959.42,-31.9063046361,13815336.81,2.5691481128,2023-12-14
125,301449,天溯计量,,,46960600.0,,,,,,2023-12-13
126,301566,达利凯普,154527478.29,,148054442.42,95.8110777827,-45994898.47,-29.7648670508,42003278.06,27.1817533845,2023-12-12
127,301578,辰奕智能,28609664.97,,87024843.04,304.1798746377,-55675568.56,-194.6040564207,654985.03,2.2893837823,2023-12-11
128,001239,永达股份,-6795145.8,,-74084774.54,-1090.2602640255,-32703041.7,-481.2706402856,99992670.44,1471.5309043111,2023-12-11
129,603004,鼎龙科技,14531828.07,,77873256.12,535.880659645,-58360307.45,-401.6033438386,-15862012.43,-109.1535927455,2023-12-08
130,301551,无线传媒,,,242012600.0,,,,,,2023-12-08
131,301526,国际复材,47620879.65,,838196780.03,1760.1455206004,-1300334438.99,-2730.597268566,414495943.85,870.4079951828,2023-12-07
132,601096,宏盛华源,-269040107.88,,575235230.74,213.8102141249,-22848466.76,-8.49258757,-820993209.18,-305.156437696,2023-12-05
133,000711,ST京蓝,-28366647.12,75.1591223831,43885135.9,154.7068136546,5817618.73,20.5086583035,-78069401.75,-275.2154719581,2023-12-02
134,603373,安邦护卫,-38060593.72,,27339045.3,71.8303174699,-43934042.6,-115.431837252,-21465596.42,-56.3984802179,2023-12-01
135,001358,兴欣新材,56173163.65,,94430039.43,168.1052539935,-2220437.98,-3.952844803,-38936590.68,-69.3152889209,2023-12-01
136,301508,中机认检,-101476591.27,,164480629.7,162.08726332,-199581349.3,-196.6772304846,-67572915.88,-66.5896587916,2023-11-30
137,603356,华菱精工,112139253.32,2227.9312860416,214031888.19,190.8625943667,-261577357.0,-233.2611902217,159684722.13,142.398595855,2023-11-29
138,301413,安培龙,25186040.17,,28416676.09,112.8270895234,-254537338.6,-1010.628653341,248226826.45,985.573058625,2023-11-29
139,002651,利君股份,470384731.35,33.051982056,44840569.99,9.5327435185,442761541.15,94.1275325581,-32233185.38,-6.8525152352,2023-11-28
140,301608,博实结,,,253982800.0,,,,,,2023-11-27
141,000820,*ST节能,-21144977.79,-153.4647576503,-25013922.75,-118.2972287719,4026610.08,19.0428673891,-236007.78,-1.1161410636,2023-11-25
142,603350,安乃达,,,-84550000.0,,,,,,2023-11-24
143,603231,索宝蛋白,-59131254.06,,116837351.79,197.5898425416,-158498737.93,-268.0456223187,-22740010.81,-38.4568383869,2023-11-24
144,301459,丰茂股份,-3542812.37,,7531938.73,212.5977315022,-12365414.19,-349.0281984648,-800000.0,-22.5809305278,2023-11-24
145,000736,*ST中地,-4564025878.07,-252.5315957684,3770849542.84,82.6211253744,-2662942829.69,-58.3463569408,-5671932591.22,-124.2747684336,2023-11-21
146,001277,速达股份,,,66022100.0,,,,,,2023-11-20
147,688720,艾森股份,160678.49,,-102963136.86,-64080.2243411673,-64499732.96,-40142.1079822197,167410278.95,104189.601825359,2023-11-17
148,603381,永臻股份,,,-1437538100.0,,,,,,2023-11-17
149,001382,新亚电缆,,,-113389200.0,,,,,,2023-11-17
150,688653,康希通信,399038665.56,,55238537.41,13.8429035022,345872088.3,86.6763344386,-4506193.65,-1.1292624096,2023-11-16
151,603789,*ST星农,-2545836.29,80.1318541032,96714312.33,3798.9211132661,-2787051.01,-109.4748716148,-96495751.46,-3790.3360808797,2023-11-16
152,601083,锦江航运,263040424.69,,1490282719.21,566.5603380037,-260528742.0,-99.045134339,-1087109837.33,-413.2862234431,2023-11-16
153,301516,中远通,-6482437.86,,66025096.03,1018.5226215188,-68336392.78,-1054.1773674634,-4645186.36,-71.6580160168,2023-11-15
154,001306,夏厦精密,20442911.02,,51211572.51,250.5101766568,-65783311.54,-321.7903334591,34315403.04,167.8596703103,2023-11-15
155,688428,诺诚健华,1176888160.9,-44.8447106572,-395317143.03,-33.5900348193,-1718055604.91,-145.9829117149,3106021468.26,263.9181505475,2023-11-14
156,688235,百济神州,1318039000.0,273.5832317678,-6458895000.0,-490.0382310387,7090078000.0,537.9262677356,443145000.0,33.6215392716,2023-11-14
157,688981,中芯国际,-815506000.0,94.7966105415,31159743000.0,3820.9091042862,-51267425000.0,-6286.5785168963,15474298000.0,1897.5087859562,2023-11-10
158,688652,京仪装备,-69847462.49,,-68002433.9,-97.358488735,-11308109.4,-16.1897211393,5789284.35,8.2884676746,2023-11-10
159,688648,中邮科技,-300857005.66,,-252849501.42,-84.0430824821,-105138573.14,-34.9463602848,57063609.58,18.9670203806,2023-11-10
160,688347,华虹公司,3799327161.57,,3927193140.99,103.3654900982,-4385249351.06,-115.4217356014,3863317341.96,101.6842503335,2023-11-10
161,603409,汇通控股,,,118296200.0,,,,,,2023-11-10
162,301568,思泰克,-23380029.97,,97814985.11,418.3698020726,-60076706.77,-256.9573556881,-61118308.31,-261.4124463845,2023-11-09
163,001326,联域股份,76808898.78,,130536664.79,169.949923594,-37255842.5,-48.5045913843,-24688800.95,-32.143151825,2023-11-08
164,001389,广合科技,,,329836300.0,,,,,,2023-11-07
165,001317,三羊马,-278117306.33,-741.3018783886,49815306.17,17.911616802,-215629530.49,-77.5318635634,-112303082.01,-40.3797532386,2023-11-07
166,603062,麦加芯彩,93051155.18,,126968250.41,136.4499453708,-5893758.69,-6.3338909427,-28023336.54,-30.1160544281,2023-11-06
167,688563,航材股份,-298265313.02,,-176205640.04,-59.0768126055,-115103742.51,-38.5910588612,-24853667.65,-8.3327381915,2023-11-04
168,600202,哈空调,-21145892.96,73.9146460538,52250745.83,247.0964263786,-21979589.33,-103.9425924059,-53894741.3,-254.8709643142,2023-11-04
169,603391,力聚热能,,,161165600.0,,,,,,2023-11-03
170,601929,吉视传媒,-666083344.64,-4509.7619909645,198874153.99,29.8572476838,-446293572.06,-67.0026620019,-418663926.57,-62.854585682,2023-11-02
171,600289,ST信通,-166477070.54,-12.5128192697,-90762740.72,-54.5196647356,-6818662.68,-4.0958569597,-69011526.84,-41.4540732944,2023-11-02
172,001376,百通能源,-20012317.12,-375.7516243283,174476433.11,871.8452344313,-103942270.09,-519.3914800906,-90546480.14,-452.4537543407,2023-11-02
173,688146,中船特气,33457223.98,,381335379.09,1139.7699322513,-327184072.28,-977.9175716299,-23044882.35,-68.8786444559,2023-11-01
174,603273,天元智能,-61650640.44,,19610733.31,31.8094559441,-75796501.46,-122.9451971935,-5464872.29,-8.8642587506,2023-11-01
175,002538,司尔特,-183125190.6,-198.3993341653,282513166.17,154.273240751,-138579803.58,-75.6748993003,-372588096.47,-203.4608648047,2023-11-01
176,002111,威海广泰,-396355466.63,6.709246194,-271350095.55,-68.4612975966,-47294837.55,-11.9324297334,-79839824.32,-20.143490135,2023-11-01
177,689009,九号公司,1449403517.44,370.829375849,1634206074.01,112.7502489366,-250064213.16,-17.2529050848,542986.4,0.0374627489,2023-10-31
178,688793,倍轻松,93604173.16,-69.51659047,-48242157.64,-51.5384688646,124345493.41,132.8418266111,15949342.96,17.0391366342,2023-10-31
179,688789,宏华数科,-274780979.29,-161.8334977857,58937993.39,21.4490804794,-241034429.01,-87.7187459018,-114484990.42,-41.66408851,2023-10-31
180,688787,海天瑞声,-8038472.3,-105.4866998763,-3663639.47,-45.5763151663,3398720.27,42.2806740281,-11699897.93,-145.5487746098,2023-10-31
181,688786,悦安新材,-138540586.95,-151.7660049819,120953442.04,87.305420529,-185980745.06,-134.2427870088,-75868236.66,-54.7624622721,2023-10-31
182,688776,国光电气,-147490083.81,-117.5082637106,-78918597.87,-53.5077313887,-17652404.07,-11.9685361985,-51019829.34,-34.5920403745,2023-10-31
183,688737,中自科技,-405962118.64,-1751.0257386266,-103723598.56,-25.5500682939,-173190850.5,-42.661825463,-129044842.68,-31.7874098973,2023-10-31
184,688733,壹石通,546944174.54,3.5336946921,48230974.36,8.8182627415,-714200624.69,-130.5801684954,1212150179.56,221.622285415,2023-10-31
185,688718,唯赛勃,-16286996.11,-147.4633275781,26449719.88,162.3977785797,-48477140.06,-297.643222437,4608000.0,28.2925099808,2023-10-31
186,688699,明微电子,-655087848.68,-1571.3843357548,-170617104.89,-26.0449198125,-307909416.34,-47.0027671801,-177873017.93,-27.152544241,2023-10-31
187,688698,伟创电气,-120423813.01,71.8721415464,64744333.45,53.763729807,-154226569.7,-128.0698275907,-32666833.36,-27.1265562379,2023-10-31
188,688696,极米科技,74899605.88,-6.5832811742,-281680733.95,-376.0777251636,596162935.16,795.9493620235,-240540856.35,-321.1510308017,2023-10-31
189,688686,奥普特,62692038.04,111.8931081656,-75610699.44,-120.6065423998,232035064.95,370.1188734715,-98001727.5,-156.3224463009,2023-10-31
190,688678,福立旺,-89491866.67,45.4167808333,134209005.84,149.9678248247,-248757820.64,-277.9669593409,19103853.35,21.3470274572,2023-10-31
191,688668,鼎通科技,-5357895.93,-105.0122349549,63036794.71,1176.5214467314,-78191326.66,-1459.3662826146,9796636.02,182.8448358832,2023-10-31
192,688667,菱电电控,69586487.8,32.6483754689,-4541182.97,-6.5259551295,99078171.11,142.3813361507,-24950500.34,-35.8553810213,2023-10-31
193,688659,元琛科技,-5601240.53,69.2487204996,-42260139.82,-754.4782194883,-139800647.01,-2495.8872282173,176459546.3,3150.3654477056,2023-10-31
194,688658,悦康药业,-743652600.12,-151.7608906862,-17933153.46,-2.4114961014,-513965791.38,-69.1136951981,-216604892.99,-29.1271613863,2023-10-31
195,688651,盛邦安全,-92987184.74,,7969599.38,8.5706427206,-96784796.73,-104.084016524,-4171987.39,-4.4866261966,2023-10-31
196,688646,ST逸飞,-104915857.11,,35395086.91,33.7366418051,-169737207.81,-161.7841310985,29194026.99,27.8261340032,2023-10-31
197,688623,双元科技,29612983.38,,28975782.75,97.8482389909,-42295228.98,-142.8266393739,42932429.61,144.978400383,2023-10-31
198,688622,禾信仪器,-159340577.65,-193.51059515,-83509479.68,-52.4094244615,-98986276.22,-62.1224534766,23155178.25,14.5318779381,2023-10-31
199,688621,阳光诺和,68752070.82,-57.5544714619,8031810.43,11.6822814705,17178445.79,24.9860776339,43541814.6,63.3316408956,2023-10-31
200,688618,三旺通信,-188223850.28,41.3084352201,2444305.94,1.2986164805,-216778852.33,-115.1707671517,25533096.76,13.5652823603,2023-10-31
