序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
1458,600580,卧龙电驱,397328444.58,176.7647738812,1195861223.81,300.9754876911,-601795332.38,-151.4604203623,-182061062.73,-45.8213010454,2021-04-30
1459,600569,安阳钢铁,491531838.82,-52.7417188803,808477736.92,164.4812549398,-643660737.7,-130.9499582459,326507527.96,66.4265266608,2021-04-30
1460,600567,山鹰国际,596209106.85,174.2872564886,1334748719.93,223.8725817158,-2818086688.92,-472.667501476,2148491854.63,360.3587784798,2021-04-30
1461,600545,卓郎智能,-861598000.0,-210.8559576852,-252733000.0,-29.3330532336,1386317000.0,160.9006752569,-1994832000.0,-231.5269998305,2021-04-30
1462,600539,狮头股份,-120065986.49,-553.5122094709,2303547.79,1.9185681618,-93327409.54,-77.7300984803,-29050000.0,-24.1950287915,2021-04-30
1463,600533,栖霞建设,223889878.6,-70.9473661062,-2331696555.85,-1041.4479521943,458689511.21,204.8728214416,2096896923.24,936.5751307527,2021-04-30
1464,600515,海南机场,-3734351739.32,55.9234427249,2314075881.15,61.9672715022,-1928551417.12,-51.6435395416,-4119876203.35,-110.3237319605,2021-04-30
1465,600500,中化国际,-805123830.23,49.3677309913,1658315987.51,205.9703023616,-2598010285.58,-322.6845595711,15360832.06,1.9078844127,2021-04-30
1466,600489,中金黄金,748480322.78,214.2601791325,3102227167.77,414.470103402,-1366887135.82,-182.62165273,-962789846.29,-128.6326195876,2021-04-30
1467,600482,中国动力,-4506729926.25,-173.3728546818,715980779.84,15.8869244786,-1768143777.78,-39.2334088511,-3468250547.97,-76.9571419793,2021-04-30
1468,600415,小商品城,794552162.27,23.1993986004,-1538907257.55,-193.6823446749,102151452.9,12.8564816447,2231497012.84,280.8496557941,2021-04-30
1469,600408,安泰集团,112417933.96,313.6662607707,119595994.83,106.3851563689,261170087.81,232.3206614907,-268350437.67,-238.7078540026,2021-04-30
1470,600381,*ST春天,177651678.74,684.1333112974,-236299693.23,-133.0129244519,416191244.29,234.2737469422,-1885399.86,-1.0612902019,2021-04-30
1471,600369,西南证券,2550193744.92,218.2052165937,1464202163.31,57.4153303539,2832361326.78,111.0645546999,-1763499551.55,-69.1515911316,2021-04-30
1472,600365,ST通葡,-171418382.07,-385.0460101827,-804237539.78,-469.166451152,-78007924.44,-45.5073274511,710827082.15,414.6737786031,2021-04-30
1473,600345,长江通信,-111737702.16,-333.1347073036,-77497691.01,-69.3567967766,27304396.74,24.4361537889,-61544410.53,-55.0793593749,2021-04-30
1474,600340,华夏幸福,-4460891007.02,76.0164583009,-31819098425.06,-713.2902008811,1348862936.61,30.2375228287,25918654667.29,581.0196802949,2021-04-30
1475,600331,宏达股份,-4607382.45,97.9686688167,62024107.41,1346.1896875958,-52359100.23,-1136.4174951441,-15299069.54,-332.0555587913,2021-04-30
1476,600307,酒钢宏兴,443308269.7,-65.7891548347,3134989458.92,707.1804595573,-763918687.83,-172.3222281296,-1917685535.0,-432.5851029799,2021-04-30
1477,600303,曙光股份,-276752046.74,46.4774465739,-226361895.58,-81.7923112932,202667674.1,73.2307769671,-253266158.3,-91.5137435417,2021-04-30
1478,600289,ST信通,-137472017.27,-156.4404155666,-129695451.92,-94.3431648823,-7792091.23,-5.6681289653,,,2021-04-30
1479,600281,华阳新材,81909205.24,87.7095181647,-193988820.73,-236.8339677593,121253432.55,148.0339507565,154644593.42,188.8000170028,2021-04-30
1480,600250,南京商旅,222689322.91,897.1943032241,54640138.89,24.5364879537,106437219.41,47.7962831891,61847036.31,27.7727892392,2021-04-30
1481,600231,凌钢股份,-301308835.93,-261.6588543408,1156457004.42,383.8111819225,-73907950.3,-24.5289687811,-1383109845.04,-459.0339479329,2021-04-30
1482,600226,亨通股份,-387673681.17,-32.8349502129,-78219843.91,-20.1767227721,-56124425.85,-14.4772339666,-254300224.04,-65.5964633123,2021-04-30
1483,600221,海航控股,-22525417000.0,-556.387971873,13732697000.0,60.9653397316,-31115746000.0,-138.1361596991,-5143564000.0,-22.8344895901,2021-04-30
1484,600208,衢州发展,-2057626266.92,-25.6843782936,2267505771.59,110.2000789961,2022346777.88,98.2854277471,-6337549119.51,-308.0029265468,2021-04-30
1485,600185,珠免集团,950901036.16,229.3404855237,1725313844.19,181.4398952763,64053435.85,6.736078037,-843278680.87,-88.6820656201,2021-04-30
1486,600167,联美控股,849358934.96,168.3918997391,1438415964.57,169.353132741,-721406546.67,-84.9354162271,132348607.54,15.582176403,2021-04-30
1487,600166,福田汽车,-1510201925.22,-207.6622072072,4835237036.1,320.1715582104,-2674537652.95,-177.0980163835,-3645544163.5,-241.394485242,2021-04-30
1488,600151,航天机电,-182298927.66,89.943246598,559372401.66,306.8434953733,-499058269.71,-273.758203691,-240500485.17,-131.9264398629,2021-04-30
1489,600133,东湖高新,715711310.54,259.9047675563,358561550.74,50.0986285196,-1199423500.79,-167.5848185052,1556527734.02,217.4798289614,2021-04-30
1490,600128,苏豪弘业,-60649142.59,-193.2861862426,417024861.78,687.6022380055,-239456273.77,-394.822191286,-237518356.81,-391.6268996838,2021-04-30
1491,600121,郑州煤电,-297043217.43,-153.2177309199,-130912549.76,-44.0718865398,-141445469.77,-47.6178082751,-24685197.9,-8.3103051851,2021-04-30
1492,600114,东睦股份,35679121.35,146.5179677993,165047685.04,462.5889842436,-454108962.96,-1272.7582568678,324062398.25,908.2689987544,2021-04-30
1493,600067,冠城新材,-1816988526.02,-298.6223976579,106142502.41,5.8416715841,-204999888.17,-11.2823986082,-1721293549.1,-94.7333196908,2021-04-30
1494,600064,南京高科,-417045234.99,-125.8098469888,1175032434.36,281.7517947155,428002922.89,102.6274578824,-2020080592.24,-484.379252598,2021-04-30
1495,600059,古越龙山,47722233.56,-80.2956542573,378965798.48,794.1074216561,-246167137.35,-515.8332269601,-84699385.91,-177.4841192282,2021-04-30
1496,600052,东望时代,-2082748365.17,-252.0326471451,893248360.75,42.8879636008,-615989950.06,-29.5758220417,-2360006775.86,-113.312141559,2021-04-30
1497,600037,歌华有线,-279137647.37,-751.9556163738,885294523.91,317.1533944816,-913429377.07,-327.2325985678,-251002794.21,-89.9207959137,2021-04-30
1498,600033,福建高速,140756514.5,-43.8892288466,1790179085.47,1271.8268080374,-213279080.89,-151.5234173336,-1436143490.08,-1020.3033907038,2021-04-30
1499,600015,华夏银行,26463000000.0,160.1609566463,79082000000.0,298.8398896573,-61644000000.0,-232.9441106451,8830000000.0,33.3673430828,2021-04-30
1500,600010,包钢股份,648183693.23,119.3640310396,-386829260.83,-59.6789559611,-1951031153.49,-300.9997279888,2999317214.69,462.7264224658,2021-04-30
1501,600004,白云机场,-1043356207.92,-91.1015116675,3062424617.05,293.5166910211,-1107446065.9,-106.1426632145,-2999571058.6,-287.4925203713,2021-04-30
1502,300987,川网传媒,-9791091.6,-6.6004438228,42753190.32,436.653971453,-27874281.92,-284.6902373991,-24670000.0,-251.9637340539,2021-04-30
1503,300747,锐科激光,2413114.46,-98.5113256441,-57849246.85,-2397.2856575564,124226788.99,5147.9857689801,-64000000.0,-2652.1742362772,2021-04-30
1504,300735,光弘科技,66838149.56,109.7156761535,543596100.92,813.3021403174,-369928956.45,-553.4697756974,-109370573.51,-163.6349513414,2021-04-30
1505,300670,大烨智能,71748313.21,1145.5975828749,58637597.34,81.7267956786,16833631.42,23.4620587814,-3722915.55,-5.18885446,2021-04-30
1506,300601,康泰生物,-100730692.22,-123.3075473973,505701645.18,502.0333267199,-379703491.61,-376.9491534722,-226736448.89,-225.0917211954,2021-04-30
1507,300503,昊志机电,298419012.24,745.0663475603,-32719662.4,-10.9643357353,-123310128.4,-41.3211368386,454364985.56,152.2573853956,2021-04-30
1508,300395,菲利华,660819869.12,1062.5714478729,211624040.55,32.0244669446,-129206163.2,-19.5524028919,577813238.72,87.438841615,2021-04-30
1509,300352,北信源,-347930630.31,22.0938813613,-91837318.87,-26.3952957485,-340332044.27,-97.8160629223,84226698.6,24.2078998693,2021-04-30
1510,300295,三六五网,124885070.03,874.2434579783,-7730212.0,-6.1898608041,116216366.49,93.0586550194,16398915.54,13.1312057847,2021-04-30
1511,300159,*ST新研,-131564147.7,-8.6021513802,-71693163.31,-54.4929333434,-32657218.38,-24.8222779161,-27317513.96,-20.7636460522,2021-04-30
1512,300076,GQY视讯,114142605.86,-68.9591514231,-10935884.0,-9.5808956854,135084141.73,118.346817748,-10005651.87,-8.7659220627,2021-04-30
1513,002980,华盛昌,112867884.42,197.9241039062,117232452.74,103.8669709656,-4709418.74,-4.1725055486,,,2021-04-30
1514,002898,*ST赛隆,-110608095.67,31.4773110937,-46515325.72,-42.0541782572,-108629742.63,-98.2113849551,44536972.68,40.2655632124,2021-04-30
1515,002889,东方嘉盛,-130487711.91,-176.7607456467,151896702.03,116.406901314,-213146362.59,-163.3459269613,-71927468.68,-55.1220246161,2021-04-30
1516,002873,新天药业,42409015.61,-19.5935941933,33728459.89,79.5313435242,-3344046.53,-7.8852255397,12024602.25,28.3538820155,2021-04-30
1517,002866,传艺科技,-71258220.51,-305.2285136019,97236061.14,136.455921077,-161792172.36,-227.0505370497,-11573639.23,-16.2418302719,2021-04-30
1518,002862,实丰文化,-6672501.02,-120.4936813724,23593023.95,353.5859174736,-69158143.23,-1036.4650829233,37505052.13,562.0838725627,2021-04-30
1519,002839,张家港行,193116221.06,107.915071697,-3775770425.93,-1955.1803598916,3831648915.73,1984.1155210569,132597682.52,68.6621153791,2021-04-30
1520,002836,新宏泽,-25480819.74,-169.9856499756,94345808.17,370.2620603759,-114863636.12,-450.784697243,-5042274.81,-19.788510972,2021-04-30
1521,002833,弘亚数控,41892093.6,-8.2094074234,352139422.48,840.5868320699,-380424716.06,-908.1062400281,67134333.67,160.2553797168,2021-04-30
1522,002830,名雕股份,-222390313.0,-198.0788629339,146356846.51,65.8108010802,-345664874.51,-155.4316237281,-23082285.0,-10.379177352,2021-04-30
1523,002813,路畅科技,22730010.62,111.1958223841,-242959585.5,-1068.8934095183,91655165.32,403.2341508866,173984715.73,765.4405386723,2021-04-30
1524,002806,华锋股份,80557918.34,38.9648272853,20521289.39,25.4739568907,-167528381.65,-207.9601671718,227324827.5,282.1880606951,2021-04-30
1525,002795,永和智控,4655917.04,-89.047258267,73571356.0,1580.1689628044,11887103.99,255.3117653918,-80006041.67,-1718.3734371264,2021-04-30
1526,002779,中坚科技,-37788498.83,7.4965599881,16590493.32,43.903552228,-53053326.55,-140.3954329826,-2499612.51,-6.6147441348,2021-04-30
1527,002762,*ST金比,-18227507.68,81.1870499352,101260432.26,555.5363576728,-87840145.28,-481.909797116,-31670250.0,-173.7497553478,2021-04-30
1528,002749,国光股份,17903727.19,118.3375292646,215736939.94,1204.9833961975,-144468447.33,-806.9182790648,-53364765.42,-298.0651171327,2021-04-30
1529,002747,埃斯顿,431605758.37,561.4316556319,110865303.45,25.6867062823,-1082693014.41,-250.8523098716,1412420854.13,327.2479170491,2021-04-30
1530,002730,电光科技,-50699915.98,-186.8614229857,227850616.05,449.4102438747,-34559006.08,-68.1638330399,-243991525.95,-481.2464108348,2021-04-30
1531,002721,金一文化,21992345.98,-85.4744336733,-1991127335.14,-9053.7286788356,1126183535.16,5120.797645618,886758392.48,4032.1227816551,2021-04-30
1532,002716,湖南白银,-187903490.03,72.6770944305,-121725266.2,-64.7807372713,20365826.52,10.8384503751,-81123321.84,-43.1728659362,2021-04-30
1533,002714,牧原股份,7551713376.15,525.206352308,9988895350.91,132.273231959,-12798944185.66,-169.4839773194,10365557642.85,137.2610045766,2021-04-30
1534,002712,思美传媒,189271242.98,226.4214933902,650509748.08,343.6918032755,-121336465.15,-64.1071846096,-339902039.95,-179.584618666,2021-04-30
1535,002675,东诚药业,-71617328.65,-112.4694643718,696375864.08,972.3566589355,-209576675.45,-292.6340306188,-552894597.43,-772.012315807,2021-04-30
1536,002668,TCL智家,549616739.09,2878.3275340588,1186286220.04,215.8388083311,1131629161.66,205.8942315938,-1653329398.78,-300.8149645365,2021-04-30
1537,002666,德联集团,194344550.92,186.1667756008,98181587.07,50.5193413477,169334907.55,87.1312865467,-75060003.84,-38.6221293495,2021-04-30
1538,002640,跨境通,180693968.03,131.3501504666,34991091.49,19.3648365086,-196472679.0,-108.7322842827,343038551.78,189.8450487971,2021-04-30
1539,002638,勤上股份,-464774709.03,-237.5772866941,-216505378.87,-46.5828657764,302607345.37,65.108393269,-554215146.85,-119.2438263275,2021-04-30
1540,002636,金安国纪,-683181611.21,-156.2783478146,534631651.81,78.2561537134,-1229238474.86,-179.9285072505,2401977.17,0.3515869178,2021-04-30
1541,002622,皓宸医疗,-26475808.91,57.7402626746,22750889.82,85.9308582311,9620849.0,36.3382627239,-58847547.73,-222.2691209551,2021-04-30
1542,002591,恒大高新,48268260.26,214.5291547731,77837527.05,161.2602704774,-21210268.8,-43.9424762478,-8358997.99,-17.3177942295,2021-04-30
1543,002570,贝因美,-359965088.96,-266.6972978006,-49941001.56,-13.8738458511,-47602094.93,-13.2240865545,-266348571.71,-73.9928898326,2021-04-30
1544,002565,顺灏股份,-2276418.8,-100.9353631611,187504631.72,8236.8249515423,-64363665.91,-2827.4088190626,-125875538.16,-5529.5421984742,2021-04-30
1545,002558,巨人网络,-850692962.08,67.2049268205,1505072615.7,176.9231300586,-752554702.07,-88.4637272924,-1606202852.38,-188.8111132897,2021-04-30
1546,002555,三七互娱,619520061.98,1050.6129815492,3257563997.94,525.8205823922,-1043427701.77,-168.425167449,-1602201622.61,-258.6198124867,2021-04-30
1547,002514,宝馨科技,21126645.79,1733.4278555,225977305.07,1069.6317215531,-180836095.46,-855.9621686165,-24627277.18,-116.5697452629,2021-04-30
1548,002512,ST达华,29078369.17,104.8535581499,318550127.21,1095.4882832241,-156383837.3,-537.8012652145,-132548528.64,-455.8320580672,2021-04-30
1549,002506,协鑫集成,-677137988.88,-676.464349559,949390828.66,140.20640464,-455601188.22,-67.2833596256,-1173979050.48,-173.373680071,2021-04-30
1550,002498,汉缆股份,-100622069.72,-119.4088494524,448543868.66,445.7708631001,-79619160.87,-79.1269361598,-469197794.87,-466.2971017945,2021-04-30
1551,002496,*ST辉丰,55239620.45,152.2173470577,119001312.58,215.4274624094,33272122.04,60.2323509267,-101932709.08,-184.5282575253,2021-04-30
1552,002486,嘉麟杰,-53704025.46,86.9558123279,-73369461.63,-136.6181789941,-17591834.77,-32.7570133138,34264413.14,63.8023180693,2021-04-30
1553,002470,金正大,-1412113287.69,-177.9862889306,-1099096675.47,-77.8334631542,-1293994111.01,-91.6352903333,982060703.78,69.5454615675,2021-04-30
1554,002468,申通快递,-811441050.53,-206.400907826,1975653306.83,243.4746560504,-2947194764.23,-363.2050365587,160054579.21,19.7247328201,2021-04-30
1555,002445,中南文化,-25455738.8,91.7377479119,61174341.94,240.3165055261,-26280657.5,-103.2406001118,-60335621.13,-237.0216853812,2021-04-30
1556,002424,ST百灵,557115102.09,222.5519186199,467413827.87,83.8989691926,-534501240.58,-95.940899569,624207592.99,112.0428418918,2021-04-30
1557,002405,四维图新,-502923467.86,-228.3543521105,34569445.5,6.8736990237,-679190272.19,-135.0484349199,141162747.94,28.0684352513,2021-04-30
1558,002369,卓翼科技,133438904.33,244.9729607726,273543574.38,204.9953690443,-180980948.85,-135.6283235078,40049179.43,30.0131207095,2021-04-30
1559,002366,融发核电,-6836022.04,94.7033074961,272035699.47,3979.4444470515,-101531880.3,-1485.2479951922,-177344829.69,-2594.2694252928,2021-04-30
1560,002361,神剑股份,43046848.97,284.0809549597,194835585.23,452.6128854769,-192571267.8,-447.3527619506,41430822.51,96.2458890751,2021-04-30
1561,002355,兴民智通,-202979113.98,-279.5255932388,69467388.38,34.223909553,92062385.55,45.3555953343,-366538802.73,-180.5795658198,2021-04-30
1562,002345,潮宏基,-26332643.55,-135.7446660035,207483172.09,787.9314194036,257459586.61,977.7202433973,-491966657.33,-1868.2767508544,2021-04-30
1563,002329,皇氏集团,-70928953.03,40.252064636,79361229.95,111.8883425735,-410363094.89,-578.5551278565,260072584.47,366.666323638,2021-04-30
1564,002323,雅博股份,4296661.52,196.7366073551,4392027.0,102.2195250791,-11000.0,-0.2560127194,-79049.43,-1.8397872309,2021-04-30
1565,002261,拓维信息,-4828857.7,90.8585792877,151872724.59,3145.1066489286,-28957048.02,-599.6666255044,-127932917.67,-2649.3412234947,2021-04-30
1566,002203,海亮股份,1502602692.92,131.178306608,1130293731.91,75.2223949309,-2631066753.88,-175.1006281486,2998128543.93,199.5290277368,2021-04-30
1567,002196,方正电机,3923461.27,110.6187935678,181956456.73,4637.6514054387,-195189646.5,-4974.9349634844,15987476.89,407.4839991985,2021-04-30
1568,002193,如意集团,-388297373.82,31.4779409038,-231718441.42,-59.6755108438,-219241236.25,-56.4621990855,61794151.66,15.914130722,2021-04-30
1569,002177,御银股份,73727429.26,162.1129331405,102388470.94,138.8743266484,40245646.29,54.5870738936,-69288777.75,-93.9796469855,2021-04-30
1570,002175,东方智造,-81813135.45,-86.8894647016,2877965.49,3.5177303427,-2780084.15,-3.3980902146,-81898816.64,-100.1047279138,2021-04-30
1571,002174,游族网络,644871595.84,190.1177194277,550437311.76,85.3561104739,-1126480702.93,-174.682946217,1204380896.91,186.7629005029,2021-04-30
1572,002158,汉钟精机,59673766.96,164.726120478,304105286.04,509.6130201464,-142511160.62,-238.8171015172,-108035974.96,-181.0443356667,2021-04-30
1573,002131,利欧股份,-391180658.51,-133.9666831524,877475696.01,224.3146937152,141049064.51,36.0572695611,-1406655754.79,-359.5923582081,2021-04-30
1574,002120,韵达股份,-294761139.06,-616.7682112775,5035636370.68,1708.3786508421,-5538887380.77,-1879.110454802,208432732.28,70.7124191963,2021-04-30
1575,002115,三维通信,319243254.01,549.12058039,779433442.62,244.1503251297,-285040588.22,-89.2863309215,-178930699.41,-56.0483885446,2021-04-30
1576,002094,青岛金王,406696597.88,7.4058064625,115309859.29,28.352796628,889543359.58,218.7240720028,-597387295.25,-146.8877040929,2021-04-30
1577,002085,万丰奥威,258679854.07,391.7448018655,1420368879.77,549.083686813,-617326767.74,-238.6450889109,-576249554.55,-222.7655325621,2021-04-30
1578,002081,金螳螂,2982286978.82,645.4032589888,1755219982.71,58.8548317173,1368527971.11,45.8885406009,-148803135.41,-4.9895646015,2021-04-30
1579,002063,远光软件,-812214844.77,-1476.3929715782,186617104.47,22.9763227884,-921750535.56,-113.4860488571,-77087979.2,-9.4910822791,2021-04-30
1580,002010,传化智联,-1550393665.47,-657.7451454985,1414713927.28,91.2486911414,-2373965045.79,-153.1201461063,-586669060.56,-37.8400062917,2021-04-30
1581,001227,兰州银行,3659462781.38,141.0002210419,-3671181282.89,-100.3202246398,5645202858.43,154.263158165,1683592244.28,46.0065409832,2021-04-30
1582,001206,依依股份,65324325.87,1054.7696374474,124257901.34,190.2168903928,-105943277.51,-162.1804375308,44834964.42,68.6344081211,2021-04-30
1583,000998,隆平高科,-137690581.23,-112.3906430791,90980471.46,66.0760312341,-287986112.53,-209.1545477965,58269451.1,42.3191263916,2021-04-30
1584,000981,山子高科,29050292.31,100.9354319455,1098389060.16,3780.9914214939,-434481256.51,-1495.6175031686,-615997578.55,-2120.4522556145,2021-04-30
1585,000959,首钢股份,-88647647.84,-121.0041913067,3415002015.35,3852.3323501078,-5307093890.24,-5986.7283786466,1803444227.05,2034.3960285388,2021-04-30
1586,000936,华西股份,-200244885.72,-359.0555886116,498838987.07,249.1144706525,240802745.55,120.2541301787,-939399641.05,-469.1254099561,2021-04-30
1587,000926,福星股份,2120393563.42,137.5987836551,6538748331.01,308.3742774838,9696784.23,0.457310586,-4427291992.36,-208.7957664434,2021-04-30
1588,000917,电广传媒,-585762060.76,-207.5295173184,1745414146.33,297.9732323506,778514695.43,132.9063023337,-3111258103.05,-531.1470836833,2021-04-30
1589,000908,*ST景峰,-106631681.59,-366.7041993653,36170428.51,33.9209022784,-50812980.63,-47.6527987483,-94023515.39,-88.1759660806,2021-04-30
1590,000901,航天科技,-120781988.3,-370.2782114921,327272314.6,270.9611914875,-417833515.9,-345.9402529971,-27010445.48,-22.3629746953,2021-04-30
1591,000887,中鼎股份,1339490867.04,2656.8264583688,1643004472.74,122.6588783222,-1204166890.31,-89.8973572676,890609320.33,66.4886444727,2021-04-30
1592,000881,中广核技,259206396.09,343.8110347787,728864340.18,281.1907233674,578365611.08,223.1293748165,-1045757154.44,-403.4457367622,2021-04-30
1593,000876,新希望,321360989.13,-86.2976904071,4436893031.04,1380.657012244,-8737288782.13,-2718.8392734862,4694578465.55,1460.8426736112,2021-04-30
1594,000852,石化机械,-55295180.77,-1345.1141461995,-638968772.4,-1155.5596048375,-101506890.94,-183.5727626287,688249496.76,1244.6826055652,2021-04-30
1595,000850,华茂股份,130001794.08,332.0769647482,570762304.22,439.0418672751,-56959613.27,-43.8144824639,-384601265.43,-295.8430444378,2021-04-30
1596,000839,国安股份,-201030311.16,70.5005805241,-32481066.3,-16.1572979281,816135384.89,405.9762829698,-985032672.88,-489.9921147195,2021-04-30
1597,000829,天音控股,94324508.72,132.8831187293,1110248714.69,1177.0522102434,1869994.85,1.9825121545,-1018299486.82,-1079.5704113793,2021-04-30
1598,000812,陕西金叶,137223286.32,159.8038786275,113059514.26,82.3909099483,-415164712.09,-302.5468367824,439328484.15,320.1559268341,2021-04-30
1599,000802,北京文化,-728006424.31,-141.5355789055,-528199247.16,-72.5542013809,-542526804.34,-74.5222550549,342541184.01,47.0519452263,2021-04-30
1600,000801,四川九洲,10236839.72,-77.0797269871,173090666.95,1690.8603796133,-249834402.94,-2440.5422940431,86978193.56,849.6586440644,2021-04-30
1601,000790,华神科技,55125049.3,165.3992730956,65027238.4,117.9631387649,6907644.48,12.5308631334,-16809833.58,-30.4940018983,2021-04-30
1602,000783,长江证券,7237665095.06,109.9774518911,2721794768.86,37.6059783523,300320738.45,4.149414687,4206302007.07,58.1168367398,2021-04-30
1603,000733,振华科技,154171291.1,-59.8662091023,259506185.23,168.3232872855,-198067350.2,-128.4722653529,92593873.56,60.0590894059,2021-04-30
1604,000723,美锦能源,142423774.35,197.3986325661,1926910849.27,1352.9418512212,-942447278.52,-661.7204766698,-842039796.4,-591.2213745514,2021-04-30
1605,000681,视觉中国,-152863697.66,-644.2654500731,92621459.41,60.5908798674,24823090.0,16.2387083264,-271359026.2,-177.516984316,2021-04-30
1606,000669,ST金鸿,83443339.93,120.2419852985,526409237.96,630.8583026538,832676152.25,997.8940835165,-1275642050.28,-1528.7523861702,2021-04-30
1607,000663,永安林业,-44119448.7,80.3518150938,70941911.37,160.7950993504,13082231.24,29.6518465789,-128390378.08,-291.0063064319,2021-04-30
1608,000657,中钨高新,-341762320.4,-626.0579385964,514430636.96,150.5229237553,-513749186.86,-150.323530768,-348312143.98,-101.9164849924,2021-04-30
1609,000639,西王食品,-80599255.21,-110.4201735439,393179862.94,487.8207148634,-4513097.32,-5.5994280695,-470439553.79,-583.6772964766,2021-04-30
1610,000620,盈新发展,-699886429.69,81.9035083523,2990357620.2,427.2632663452,-1669192180.48,-238.4947199533,-2022262545.72,-288.9415282156,2021-04-30
1611,000607,华媒控股,29257197.53,82.0084927524,219253227.62,749.3992799385,-110289846.68,-376.9665449567,-79706429.52,-272.4335761765,2021-04-30
1612,000605,渤海股份,-45394039.15,-120.3320175843,498252687.18,1097.6169922522,-575130743.31,-1266.9741536098,31484003.94,69.3571326314,2021-04-30
1613,000596,古井贡酒,2109189052.97,1218.7684183219,192447063.45,9.1242206657,2672141989.52,126.6904920523,-755400000.0,-35.814712718,2021-04-30
1614,000593,德龙汇能,70046010.65,303.2774774198,54193038.62,77.3677731495,-157403241.56,-224.7140702224,173256213.59,247.3462970728,2021-04-30
1615,000592,平潭发展,-147984560.76,80.2193228912,353011302.05,238.5460349627,-35874038.13,-24.2417438318,-465121824.68,-314.304291131,2021-04-30
1616,000571,新大洲A,-44335461.7,33.8012477992,292265640.46,659.2141578171,-36861225.47,-83.141629875,-298514732.22,-673.3091768389,2021-04-30
1617,000568,泸州老窖,386279899.1,-57.8556762153,4841619203.86,1253.3966212429,-4550697120.94,-1178.0828180661,93435384.2,24.1885183303,2021-04-30
1618,000567,海德股份,48458177.66,-95.9412835463,-706770834.34,-1458.5171553478,8941612.69,18.4522264802,746287399.31,1540.0649288676,2021-04-30
1619,000564,供销大集,-8688396835.89,-466.1731939932,442377942.07,5.0915945764,-7795257477.45,-89.7203203846,-1334892586.37,-15.3640839799,2021-04-30
1620,000537,绿发电力,263130393.18,106.5834565876,-1788133182.8,-679.5616276744,-304390397.82,-115.680440462,2355653973.8,895.2420681364,2021-04-30
1621,000525,红太阳,-210247320.89,75.7147029379,1464507715.43,696.5642697517,-4091455764.63,-1946.0204045932,2421568939.72,1151.7716037804,2021-04-30
1622,000428,华天酒店,-121561831.7,75.9562808447,391211419.77,321.8209320303,-112592318.46,-92.6214395468,-400180933.01,-329.1994924835,2021-04-30
1623,000426,兴业银锡,167804237.21,133.9883889377,442606007.69,263.7633083938,-115953892.91,-69.1006942601,-158847877.57,-94.6626141336,2021-04-30
1624,000425,徐工机械,3002789364.6,-24.3286658413,5135594019.81,171.027448024,-2836856446.69,-94.4740407081,682379840.88,22.7248653843,2021-04-30
1625,000415,渤海租赁,-102958000.0,98.3214427786,19875636000.0,19304.6057615727,-13057367000.0,-12682.226733231,-7051621000.0,-6849.0267876221,2021-04-30
1626,000333,美的集团,12489478000.0,421.9459546406,38590404000.0,308.983321801,-23107701000.0,-185.017348203,-3273601000.0,-26.210871263,2021-04-30
1627,000156,华数传媒,2108558842.06,321.0042212744,2339621075.44,110.9583014128,107148538.64,5.0816005939,-338210772.02,-16.0399020067,2021-04-30
1628,000066,中国长城,596310676.42,114.4163536123,109153815.12,18.3048567527,-1097745138.43,-184.0894657497,1590937445.52,266.7967400938,2021-04-30
1629,000035,中国天楹,2458052546.49,377.9733855598,2400196525.85,97.6462659139,-4821498511.03,-196.1511570578,4864399771.96,197.8964924451,2021-04-30
1630,000021,深科技,-390710484.11,-298.011673442,-1000166846.65,-255.9866927882,-1124138073.76,-287.7163832244,1607846141.7,411.5185558336,2021-04-30
1631,000009,中国宝安,680989801.11,-19.1169175694,1337727570.11,196.4387084696,-476199039.19,-69.9274847309,-198110045.44,-29.091484941,2021-04-30
1632,688686,奥普特,-80458172.83,-198.6781419308,157758691.17,196.0754086516,-230686750.55,-286.7163675683,-10259545.23,-12.751402212,2021-04-29
1633,688298,东方生物,-16886162.7,-169.1791908483,54212073.71,321.0443643895,-11731853.56,-69.4761371688,-60291538.91,-357.0470093244,2021-04-29
1634,688268,华特气体,597984797.63,1883.5473837435,74139331.83,12.3981967642,-36593460.83,-6.1194634002,559912050.34,93.6331579932,2021-04-29
1635,688266,泽璟制药,-62012085.88,-152.0900814027,-180427947.3,-290.9561011206,63329109.91,102.123818303,54318223.19,87.5929625962,2021-04-29
1636,688222,成都先导,129526285.28,-25.3053281464,168250744.34,129.8969888438,-35924033.18,-27.7349366596,-5215396.08,-4.0265155978,2021-04-29
1637,688093,世华科技,38306189.35,398.1978122027,74013201.24,193.2147323863,-36656333.26,-95.692977772,713455.8,1.8625078926,2021-04-29
1638,605378,野马电池,-4630581.98,92.9239753495,195335815.46,4218.3858595675,-132877419.42,-2869.5619685368,-68990566.03,-1489.8897444852,2021-04-29
1639,605318,法狮龙,146251745.28,148.9492397664,103509695.1,70.7750153011,43421724.34,29.6897136214,-679400.81,-0.4645420188,2021-04-29
1640,605300,佳禾食品,67958547.09,150.6869238781,200867805.58,295.5740141324,-136615800.74,-201.0281364007,-11530.32,-0.0169666959,2021-04-29
