序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
900,600243,*ST海华,-38875714.89,-4.684381621959,86519446.08,-41.7851237112,89599299.85,6266545.24,18442521.55,8679641.78,129132501.71,-40664110.15,-40713946.85,2021-04-30
901,600234,科新发展,2581529.78,86.78,69177293.29,117.7088772534,53057356.6,1974264.79,5754313.25,3122293.64,64625200.37,3885521.2,4474019.17,2021-04-30
902,600232,金鹰股份,-2629758.33,-138.188603968543,192109931.9,-29.3514921095,167586211.1,6975801.13,14335071.91,2786513.9,194943345.87,-746908.38,-1928105.43,2021-04-30
903,600231,凌钢股份,4459191.16,-93.5,4286988645.12,-16.8358130149,4151220202.85,31003408.16,61231531.12,2305109.93,4273079999.98,12752210.88,9422141.13,2021-04-30
904,600228,*ST返利,17126282.94,48.555584011877,80128964.99,-46.2515763404,11191351.53,34594863.43,6281006.55,-9747543.67,60358074.3,19538673.62,19438673.62,2021-04-30
905,600226,亨通股份,21856643.79,-73.69,147184813.96,-33.907526798,112365331.97,9676571.44,30399993.69,-1731841.43,158258981.41,21002410.28,22976653.37,2021-04-30
906,600221,海航控股,-6294572000.0,-652.14,6888591000.0,-63.0306125132,11459317000.0,430956000.0,300360000.0,1733037000.0,13931691000.0,-8593540000.0,-8556396000.0,2021-04-30
907,600218,全柴动力,25117380.48,-14.52,826924120.57,-21.2008043635,727175325.81,14675710.85,25659727.62,-3976233.7,792422320.74,33249286.06,30430977.3,2021-04-30
908,600215,派斯林,7333231.52,-84.92,12185916.6,-76.0361189061,9220730.23,354377.78,3075929.73,-11311356.85,1897376.99,10294415.61,10294415.61,2021-04-30
909,600208,衢州发展,135684330.77,-83.21,1533647170.62,16.110411199,1194447627.07,71388402.27,125217266.72,604108262.13,2023559066.15,143201477.73,142978274.13,2021-04-30
910,600207,安彩高科,20297233.87,178.066318464565,563211679.3,0.8260249515,495638999.95,18893021.67,21590917.67,-623471.26,538937260.31,25733486.24,25736762.93,2021-04-30
911,600195,中牧股份,129873427.75,49.05,1069123108.64,33.2326235511,788363169.98,78945961.55,71728014.16,-1761227.17,965021415.99,152613264.14,153631587.68,2021-04-30
912,600193,*ST创兴,-799212.09,-151.53,45716842.56,-15.384321577,40277670.31,1352369.75,2849592.0,1607774.87,46233567.42,-1191987.84,-861837.8,2021-04-30
913,600188,兖矿能源,1729030000.0,-33.83,48005960000.0,-5.4701877574,41605021000.0,1257903000.0,1133953000.0,405768000.0,45096386000.0,2846938000.0,2931465000.0,2021-04-30
914,600186,莲花控股,12432952.63,130.005752759204,295643738.0,-21.5934664435,236214293.78,22999281.57,17929537.44,3948960.25,281446997.88,14217313.66,16903054.94,2021-04-30
915,600185,珠免集团,55517267.41,-75.76,673792093.86,-60.9109429685,491538080.78,27253537.93,23211131.32,21945871.63,594858937.07,75288008.22,77409363.42,2021-04-30
916,600183,生益科技,339269165.27,36.09,3071837888.45,12.303682855,2189655842.39,66029546.92,158383410.4,29656604.73,2613633317.35,431540092.21,428288043.08,2021-04-30
917,600182,S佳通,11467012.09,-39.78,503043762.43,-38.583197504,407296173.17,22742856.42,25239427.5,-245066.0,461343958.21,32908681.86,32918064.68,2021-04-30
918,600177,雅戈尔,1033166975.11,37.05,3894869398.29,51.0748875021,2131818441.57,413912980.82,211830809.75,268324670.77,3346362822.49,1179198076.67,1187121631.46,2021-04-30
919,600172,黄河旋风,-49895100.61,-426.6,404528898.5,-46.3667970005,294600282.6,7636130.95,66412114.13,73458142.39,452487632.6,-50159596.18,-50301503.78,2021-04-30
920,600170,上海建工,123898876.93,-90.59,40553757187.25,-13.8985624774,37152771858.46,119813751.65,1648026913.41,478055952.72,40250112804.67,310518099.01,338974207.39,2021-04-30
921,600168,武汉控股,51131420.93,-39.88,335335070.63,-5.114345816,223101498.11,1496159.77,8469369.79,64867570.05,301399137.3,53272794.4,60305247.23,2021-04-30
922,600167,联美控股,897548395.72,15.08,1759618617.77,25.0324387981,560434649.96,9819983.13,28945380.94,-39032021.24,568918681.11,1196962650.36,1198004529.58,2021-04-30
923,600166,福田汽车,-295708049.21,-468.78,9224489447.63,-34.7815737452,8103459856.95,531250852.33,341033622.42,141488856.93,9613897657.09,-295378076.48,-296899100.18,2021-04-30
924,600165,ST宁科,1528035.07,128.496029079038,20857657.03,-57.7562023443,20987040.9,1512078.79,5003042.1,5790537.23,33995143.04,142056.23,1182646.67,2021-04-30
925,600163,中闽能源,79512180.33,37.55,220739989.41,17.7750507548,78905066.68,,11561744.1,24063847.93,115512873.42,103362945.75,103356580.63,2021-04-30
926,600162,香江控股,-38955555.82,-377.47,391652460.52,-26.5616290472,247766565.19,38492509.23,65715419.66,79557845.55,466522888.35,-69501154.69,-72096139.88,2021-04-30
927,600160,巨化股份,10606810.18,-96.78,3486645308.57,-11.5825494878,3280590055.3,88735750.35,129341777.08,-14247956.69,3545543801.29,8772535.75,10695505.49,2021-04-30
928,600159,大龙地产,-18734229.32,-217.08,7648124.09,-93.2453891333,5775875.91,1443441.22,16517466.32,5507853.15,29366718.36,-18907625.52,-18873219.47,2021-04-30
929,600153,建发股份,1467791855.38,233.88,67460164228.49,25.246597699,63058628844.96,977920608.57,61314218.43,166522114.15,64327720796.12,3266263842.31,3255383566.68,2021-04-30
930,600151,航天机电,-87544843.77,15.08166221955,1347527147.8,-2.8617122488,1169240673.56,109113861.64,89800328.05,15837751.84,1443996691.59,-103174733.51,-103195056.42,2021-04-30
931,600149,廊坊发展,922660.66,52.66,77278820.14,11.5764547826,53740446.76,108483.79,6958111.21,-76457.5,61167213.96,16112502.61,16112485.67,2021-04-30
932,600138,中青旅,-197770736.83,-408.568592036478,1201225042.22,-52.7589660718,1058471240.18,225049998.47,133414908.61,33920330.39,1454568951.49,-289003452.48,-285997251.47,2021-04-30
933,600137,浪莎股份,4842132.56,-11.14,48553000.08,-19.0895875013,38278339.39,1457874.04,1160573.86,-919783.7,41511505.01,5264155.65,5514155.65,2021-04-30
934,600136,ST明诚,-79642711.35,-241.9,271374832.96,-47.7052030139,206792271.32,8093884.74,54587083.35,81310041.09,351644566.79,-72980007.03,-72972971.84,2021-04-30
935,600135,乐凯胶片,6112655.94,-77.57,373446141.07,-33.8136743827,313263979.45,24397004.18,23597569.08,-5252214.71,370782159.71,4280541.62,7931783.0,2021-04-30
936,600133,东湖高新,-54485744.87,-270.42,1150682528.98,-28.2784710759,1048799344.85,9961190.4,34287895.99,79075555.02,1192929679.12,-46054879.89,-46235443.35,2021-04-30
937,600128,苏豪弘业,1004167.94,120.77136605765,579601048.61,-27.2646900352,526975680.53,43045898.62,16863253.77,964500.17,589643367.46,7485072.79,7475342.14,2021-04-30
938,600125,铁龙物流,140894496.77,13.75,4225960849.0,24.2011226822,3989420984.14,11999094.91,31259379.06,7993402.39,4048253022.71,189328176.51,189167709.84,2021-04-30
939,600121,郑州煤电,-146626504.33,-1878.4,591047081.0,-43.2733812798,546606284.53,17146423.77,92626974.16,46894348.25,728876311.29,-135557586.39,-134200588.24,2021-04-30
940,600120,浙江东方,29871159.5,-93.06,1784277271.47,-20.4017957898,1498559695.38,49459689.5,127513129.25,29253350.48,1708764791.84,65630370.6,64928639.84,2021-04-30
941,600117,西宁特钢,-97951214.75,-708.27,1695667302.2,-10.1097364743,1520001744.69,63326323.07,38801589.98,133753773.83,1774236193.23,-80027794.94,-79747112.24,2021-04-30
942,600115,中国东航,-3933000000.0,-296.06,15454000000.0,-48.5775130603,18546000000.0,913000000.0,751000000.0,1948000000.0,22244000000.0,-5688000000.0,-5628000000.0,2021-04-30
943,600114,东睦股份,26448369.8,16.1,513490422.85,18.8342026265,379447264.01,18805455.39,43732352.9,11929583.19,491219266.79,34396023.78,33998001.86,2021-04-30
944,600113,浙江东日,16207469.74,-41.2,82785442.15,-20.1518393907,48757675.01,3249467.72,6824904.14,568794.68,60247355.66,22405463.74,22362151.73,2021-04-30
945,600107,ST尔雅,-19905081.06,-436.221741875817,72198497.72,-47.6999445562,46094145.87,30628370.8,11545987.14,3213638.07,92320651.95,-21516029.63,-21515946.38,2021-04-30
946,600104,上汽集团,1120848401.47,-86.42,105946701165.06,-47.08,90247585068.29,5840524358.53,4041891841.78,701707604.12,105897274978.8,2306051275.7,2485699500.34,2021-04-30
947,600100,同方股份,-510301973.64,-194.56,2873497364.41,-15.7598042776,2291271622.13,424390373.31,319500604.21,344416372.92,3622727151.57,-605241612.59,-604005418.72,2021-04-30
948,600098,广州发展,115827283.67,-21.36,6276312094.54,-1.8497240422,5830298539.76,67932019.68,138245782.93,154072227.54,6273309177.38,88574439.2,126533311.7,2021-04-30
949,600095,湘财股份,116352100.7,-20.178860638863,573561025.46,24.0574729054,111621942.29,3948292.04,201396252.18,2474359.53,489280615.57,143040332.71,140622898.36,2021-04-30
950,600089,特变电工,411836379.74,-8.22,7899653678.27,-1.4251472149,6106490966.57,388025528.98,348291156.7,248887782.88,7316495066.21,546176636.56,561009184.08,2021-04-30
951,600085,同仁堂,238978450.08,-31.55,3029999843.16,-22.5268870512,1510227399.31,716567476.61,314051163.33,-7337260.99,2586396838.35,449891082.55,441053927.06,2021-04-30
952,600081,东风科技,-61622542.91,-380.63,914936138.64,-38.8646609991,807122696.75,29000563.12,60560759.34,1141147.8,939612344.67,-32155255.56,-89522162.63,2021-04-30
953,600072,中船科技,6121917.67,-92.84,179548696.45,-65.7073663868,128832865.23,4299491.68,37174226.24,5098087.67,185444688.98,841065.12,1382505.09,2021-04-30
954,600064,南京高科,590093864.53,-34.69,749103021.13,132.0649919326,346584219.94,26848494.94,33024017.62,34066427.62,521643786.56,691122051.9,690524176.08,2021-04-30
955,600061,国投资本,635703050.65,-47.8,3024447911.48,10.24,74397046.38,,953868177.12,69531051.61,2071057436.19,996665553.96,982811860.84,2021-04-30
956,600059,古越龙山,46387036.29,-34.11,365692155.1,-41.9613233284,210820897.11,59306059.81,22388982.0,-3927977.84,307319317.28,61224068.55,60975212.77,2021-04-30
957,600054,黄山旅游,-77241228.73,-427.71,69792009.71,-73.5851803876,98516851.58,14953447.27,45066566.6,-3285286.63,156105785.37,-79324079.89,-80351906.47,2021-04-30
958,600052,东望时代,-70359451.69,-182.614446459488,1421130.06,-91.4218290548,669314.95,2995252.54,4369254.76,-5393041.65,3176297.74,-95685382.59,-95685382.59,2021-04-30
959,600048,保利发展,2379343780.02,2.55,23835183413.07,5.5361332819,14345841963.76,693596450.42,905983121.96,1030356623.94,18941308801.51,4827099256.0,4872263078.03,2021-04-30
960,600038,中直股份,51906236.99,-34.12,1951838260.41,-18.2385851956,1671299313.62,20510098.04,164141530.24,-4803758.82,1890252017.02,59628888.2,59440805.6,2021-04-30
961,600037,歌华有线,19255477.86,-92.27,491694767.85,-14.0947463791,410741607.74,26332960.86,23918586.96,-20433183.86,455326877.51,21396709.65,20996047.05,2021-04-30
962,600033,福建高速,-34739384.71,-117.45,221536975.33,-66.9559762629,190966720.98,,10147403.07,41857146.77,244067570.38,-36875755.56,-37039426.92,2021-04-30
963,600031,三一重工,2249753000.0,-31.9,17444190000.0,-18.9165309281,12402046000.0,941809000.0,439016000.0,311688000.0,14883280000.0,2727903000.0,2720389000.0,2021-04-30
964,600029,南方航空,-5262000000.0,-298.64,21141000000.0,-43.8232402413,23940000000.0,1389000000.0,831000000.0,2633000000.0,28928000000.0,-7732000000.0,-7603000000.0,2021-04-30
965,600027,华电国际,1189361000.0,54.44,22116437000.0,-6.0091862348,18467914000.0,,351200000.0,1236739000.0,20333791000.0,2042928000.0,2072188000.0,2021-04-30
966,600026,中远海能,628874194.09,46.9,4068168831.41,5.7296231803,3071614254.47,12348895.38,135361649.93,310267331.23,3553482970.78,761497992.47,762740930.37,2021-04-30
967,600018,上港集团,1666503558.95,-13.3,5398535323.89,-33.8314670062,3540879340.62,12012566.83,680826721.21,95985998.64,4370920958.57,2224926396.9,2220600020.51,2021-04-30
968,600017,日照港,178247909.67,-23.69,1416369290.26,9.3319557307,1009755125.88,,65661285.17,75016032.97,1156736906.79,266300094.26,263590280.34,2021-04-30
969,600016,民生银行,16650000000.0,5.43,49333000000.0,12.4809047174,,,9322000000.0,,29222000000.0,20111000000.0,20025000000.0,2021-04-30
970,600015,华夏银行,4840000000.0,5.13,23594000000.0,20.9390537701,,,5449000000.0,,17130000000.0,6464000000.0,6440000000.0,2021-04-30
971,600010,包钢股份,-323960957.62,-166.49,13211723213.09,-1.7152865993,11680656664.26,589680106.31,385066192.93,585132832.11,13375763187.05,-179402276.08,-192676209.77,2021-04-30
972,600008,首创环保,117850092.07,1.76,2926479447.61,19.5455326857,2001777775.04,5740666.5,381254833.05,315966211.71,2767207596.13,204404912.53,196238025.08,2021-04-30
973,600007,中国国贸,203924100.0,-16.78,730050802.0,-14.6891419598,337256772.0,5570576.0,19229098.0,24254405.0,462407172.0,271751671.0,272994711.0,2021-04-30
974,600006,东风股份,-27646569.5,-124.0,2065952263.5,-33.7168945191,1851170055.65,88161062.22,41697574.95,-11649808.66,2048880270.42,64441913.49,-25921795.63,2021-04-30
975,600004,白云机场,-63008996.95,-125.88,1314178096.01,-34.5778807714,1252229213.96,18193132.88,86070777.51,-63822983.68,1301411816.35,174772243.82,177506984.41,2021-04-30
976,600000,浦发银行,17361000000.0,5.48,55424000000.0,10.6620876927,,,10446000000.0,,34699000000.0,20725000000.0,20706000000.0,2021-04-30
977,301321,翰博高新,23628057.88,-3.76,482206890.71,-14.1777944097,377750972.98,9887330.04,28089455.7,4290383.02,447436066.64,32368225.78,32238351.33,2021-04-30
978,300999,金龙鱼,1216160000.0,40.40337570279,39915807000.0,-1.0791804075,34880554000.0,1948982000.0,750412000.0,127438000.0,37854664000.0,1360539000.0,1336407000.0,2021-04-30
979,300793,佳禾智能,-7471156.7,-489.25,321653451.08,10.21,290305128.7,4880458.23,18730692.39,-3404961.93,331484672.86,-6641341.31,-6549123.48,2021-04-30
980,300750,宁德时代,742043183.2,-29.14,9030794052.46,-9.53,6764865485.58,352566282.28,412747503.97,-139684257.75,8083173333.17,1106046439.49,1096976640.66,2021-04-30
981,300747,锐科激光,10984152.39,-89.06,135359616.29,-66.05,98627539.25,9896570.97,5754725.37,-1237764.74,125876428.9,15833007.41,15848648.18,2021-04-30
982,300735,光弘科技,21019082.77,-74.39,406436169.22,-7.73,338707284.65,3723585.99,43846148.73,-1091538.6,406083364.06,11689717.44,14415832.42,2021-04-30
983,300671,富满微,6605291.21,83.04,100637843.84,-10.07,78721574.36,2101055.68,3195715.32,2591468.31,96214103.46,6630862.44,6630603.04,2021-04-30
984,300670,大烨智能,-2875203.74,-144.5,33834748.24,-52.91,22609809.97,4619679.72,6881204.04,240912.43,38383949.5,-3458227.86,-2737967.32,2021-04-30
985,300601,康泰生物,2424163.22,-97.57,177202437.81,-48.12,14862952.97,84200803.36,36145363.82,771089.05,171494851.62,5147523.55,3158417.05,2021-04-30
986,300503,昊志机电,14045351.31,542.51,171174727.72,115.1,86629286.58,15190449.9,21742436.58,11114291.99,151889360.03,16355331.9,16386886.18,2021-04-30
987,300471,厚普股份,-33184735.34,-182.4,31092241.56,-62.31,29857134.74,9034474.51,13651751.54,4964630.56,65300758.22,-34632031.57,-34630092.53,2021-04-30
988,300352,北信源,4813111.25,28.91,110291018.36,0.09,25982093.7,26006911.17,27010408.11,1064547.57,92558298.58,933564.97,933653.86,2021-04-30
989,300269,联建光电,-79496933.97,-142.94,297172151.39,-62.55,219103966.48,53468687.93,44296486.86,13963168.96,349638004.95,-77922951.9,-76891269.84,2021-04-30
990,300167,ST迪威迅,-16941442.41,-272.09,50742403.48,-38.68,36033705.12,2366032.21,9329392.6,3585428.66,59975615.38,-17967026.49,-17914794.51,2021-04-30
991,300159,*ST新研,-11102045.92,77.9,117987796.46,36.51,81512154.3,2893264.73,20667373.22,25976111.74,147501573.22,-12270292.41,-12192727.4,2021-04-30
992,300078,思创智联,22131834.99,-23.14,333323551.29,10.0,204455536.04,33835825.5,37010996.22,10008849.5,321825357.77,24215040.16,27635271.13,2021-04-30
993,300076,GQY视讯,4599019.58,155.21,23628896.79,22.29,13328786.02,3310023.29,4712446.66,-4576774.9,18043234.03,5139541.83,5207147.83,2021-04-30
994,003037,三和管桩,-10298899.62,,865339198.72,,719250277.04,93620087.02,41803597.03,6825281.86,872709847.15,-6772561.75,-9401443.57,2021-04-30
995,003032,*ST传智,-2349425.53,,148002414.02,,98163250.48,29764116.13,18849045.38,-267604.18,164584666.03,-11350622.59,-6387285.5,2021-04-30
996,003009,中天火箭,18702587.93,,115376304.78,,70113549.07,6181653.25,9463362.62,1327877.72,94756367.17,21386530.91,21388880.91,2021-04-30
997,003007,直真科技,-12455883.44,,34835682.63,,19945574.6,7069326.77,7487937.74,-305074.75,53371429.78,-12301996.49,-12326154.7,2021-04-30
998,003005,竞业达,-13323873.62,,29357596.82,,17219200.44,9494114.57,8044719.3,-732413.87,42305477.04,-12589045.14,-13472264.34,2021-04-30
999,002990,盛视科技,43266111.42,-13.735130262217,154179236.17,-13.4374104114,74779576.06,11331029.84,5958579.65,-83110.36,108577633.15,49409667.64,49258605.68,2021-04-30
1000,002981,朝阳科技,3959406.98,-12.48,142082011.17,20.5991358231,123486141.15,2804777.98,6378481.97,-1657305.38,138707693.08,4674673.59,4725821.23,2021-04-30
1001,002980,华盛昌,89588268.95,322.89,209689709.87,90.0455244356,79775807.86,8702299.47,9301066.48,-1263694.04,109032848.95,105172022.58,106521201.68,2021-04-30
1002,002965,祥鑫科技,40020557.7,8.34,351784164.85,-3.4305116768,278200734.94,3573460.18,21343750.86,-419909.72,315336907.17,46708650.74,46708650.74,2021-04-30
1003,002950,奥美医疗,91195258.97,64.62,597558015.66,16.2317006233,383984751.3,31332275.23,52466800.15,5219698.88,486113372.99,106710543.97,103984342.18,2021-04-30
1004,002948,青岛银行,554768000.0,9.41,2914822000.0,37.5956442537,,,671188000.0,,2278255000.0,636567000.0,654472000.0,2021-04-30
1005,002941,新疆交建,-41049374.07,-10.62,223879317.36,2.6274011433,225848309.22,3911765.19,33314914.5,16624058.89,283081775.19,-40888928.04,-40545753.83,2021-04-30
1006,002940,昂利康,41793775.21,24.36,305801306.93,-20.1131636241,48812139.19,195476379.49,14851817.16,-4588305.69,268681356.67,51961894.27,51962956.43,2021-04-30
1007,002938,鹏鼎控股,307589520.95,66.33,3969440908.2,-6.3133185589,3080197779.13,62315178.82,185225194.68,-75696799.08,3487912139.69,391209942.16,391555757.06,2021-04-30
1008,002929,润建股份,40722889.11,-15.27,661219051.37,-11.7282488793,542844941.98,21203075.33,30653294.86,-6503720.04,609712908.41,46298604.82,44657148.56,2021-04-30
1009,002905,金逸影视,-153132276.34,-573.94,66521133.41,-88.1731432147,190842461.72,29495634.23,18609165.51,-4505699.03,235084944.27,-153813708.42,-153174544.22,2021-04-30
1010,002898,*ST赛隆,-7562492.82,-340.28,32323691.75,-51.0657372457,5612954.0,12243181.43,10889917.18,1257783.7,35370999.07,-3213344.21,-4754025.38,2021-04-30
1011,002889,东方嘉盛,34329087.4,-35.76,244267355.28,-91.6004139715,166447703.15,12169179.21,23906053.12,2306618.25,206584044.94,41966460.29,41951703.85,2021-04-30
1012,002873,新天药业,3113965.5,-82.04,100379992.91,-38.0885325428,22168682.42,49789784.22,20920591.43,-2305498.07,94727324.68,7079456.59,5096667.69,2021-04-30
1013,002868,*ST绿康,13195905.25,22.55,82505391.38,21.6265619594,54090985.24,5530656.17,3728377.83,-439454.99,67748674.04,15855120.01,15815120.01,2021-04-30
1014,002867,周大生,100560022.2,-48.15,677640238.92,-38.2518107444,383902526.04,134958081.05,22162863.52,-3288085.89,552795723.55,133582525.9,129903298.3,2021-04-30
1015,002866,传艺科技,26292858.06,2.56,316613191.22,-15.3332204145,246627320.6,14326598.39,18604079.37,-6210562.4,286239473.9,31662126.64,30728967.15,2021-04-30
1016,002865,钧达股份,-18843317.31,41.88,110085541.39,-25.7024718718,83436023.91,6065274.82,20858082.32,7892084.88,127933003.69,-18122564.81,-18106206.41,2021-04-30
1017,002862,实丰文化,-4736622.87,-324.72,44105872.29,-42.0367413294,38145592.46,3967484.97,5042263.07,-778069.99,48914974.75,-4679239.77,-4721418.54,2021-04-30
1018,002846,英联股份,15442671.22,-29.77,201875885.92,-27.3307976347,159630379.64,6261391.21,12832210.26,5181850.38,190358014.29,17830879.48,17353304.15,2021-04-30
1019,002842,翔鹭钨业,9256093.64,-61.16,261336388.27,-38.4283867054,230032957.28,2279487.99,13031093.14,6471958.41,267787664.39,7492720.39,9042191.49,2021-04-30
1020,002839,张家港行,292499592.81,12.47,1005172788.5,18.6985143379,,,317005904.85,,687179412.45,317993376.05,317394885.97,2021-04-30
1021,002836,新宏泽,5269901.85,-62.41,58129247.77,-50.0848718816,39060040.02,1107012.08,6163156.63,496433.26,50931751.75,6715456.55,6715283.56,2021-04-30
1022,002833,弘亚数控,46990781.03,-37.48,298662121.31,1.0175492842,211812296.72,8409629.7,16258897.53,173325.69,250137155.03,58503704.77,58654522.98,2021-04-30
1023,002830,名雕股份,-25811584.79,-47.53,93369310.74,-24.9257269807,84336933.09,24861805.19,20624290.27,-1298130.32,131718896.1,-34439275.68,-33661485.52,2021-04-30
1024,002820,桂发祥,4438809.69,-84.02,91642651.65,-41.335194356,49382574.06,29709581.33,9551626.73,-1612.98,90458511.03,5789852.59,5937240.36,2021-04-30
1025,002806,华锋股份,-19776797.56,-563.0,62775798.05,-40.208133938,52113334.67,7234734.12,15691039.75,6700184.22,85573837.58,-20530020.87,-20365345.8,2021-04-30
1026,002797,第一创业,234634235.09,-17.84,716926425.26,-11.51,,,372109655.86,,421860213.49,295066211.77,299451053.81,2021-04-30
1027,002795,永和智控,7777412.59,-47.15,130945135.99,-4.6477047642,93521457.23,6827542.15,14397469.35,1765667.35,119859739.69,11908204.32,11848606.02,2021-04-30
1028,002789,*ST建艺,4802596.98,-85.38,378495394.72,-43.1726437529,316874382.97,4129815.27,10248480.84,22643481.73,367619304.83,6964468.82,5180448.82,2021-04-30
1029,002779,中坚科技,-4942907.01,-635.02,69813821.29,-22.8586970486,59984194.1,3261284.73,9749092.65,-776269.46,77297161.97,-4810522.45,-4810522.45,2021-04-30
1030,002775,文科股份,-12127072.51,-169.58,258739880.6,-38.4356157729,222010282.52,2322952.21,31912664.4,13195518.26,277911728.54,-11723472.99,-12704072.99,2021-04-30
1031,002766,索菱股份,-26396174.3,63.24,123095530.72,-21.7402699752,95407346.65,4863746.74,23102759.69,25549180.94,154343025.23,-30721017.28,-27097752.63,2021-04-30
1032,002762,*ST金比,749341.11,-94.99,52439242.82,-43.0572567897,22498279.32,19464098.52,8348435.12,-764413.69,52570318.17,2118250.73,1257487.16,2021-04-30
1033,002749,国光股份,54912585.0,15.33,185550222.97,6.8995583461,96907067.01,14729791.74,10393976.14,-7154881.02,121581040.93,64180694.14,64211946.41,2021-04-30
1034,002747,埃斯顿,14701606.19,-26.08,459524086.72,-28.8648355007,301022932.13,46415993.21,91734392.11,15294093.74,479217415.32,7343596.16,11394694.14,2021-04-30
1035,002743,富煌钢构,1234195.6,-90.02,544079629.74,-35.4678214613,483820905.13,6823571.19,25497108.31,31310762.85,566176239.88,4807278.54,5839893.33,2021-04-30
1036,002731,ST萃华,22906777.29,47.66,660566019.41,3.8695517447,564280678.53,23862360.03,7626712.45,23221496.47,621155219.85,32308815.71,32309154.08,2021-04-30
1037,002730,电光科技,9469383.62,-40.25,113985077.03,-54.1495537752,79273968.44,11244802.09,12481174.04,2701262.02,112009416.32,10325425.95,9951246.82,2021-04-30
1038,002725,跃岭股份,2111486.47,-90.72,128473890.28,-38.9633913269,108169689.16,3821893.84,6616842.45,-462091.1,123804428.74,2288586.21,2062293.21,2021-04-30
1039,002722,物产金轮,2085278.89,-89.15,358311657.41,-25.7461473788,299718762.97,19962115.7,20223045.09,12093212.04,358369477.4,5396472.97,4999806.24,2021-04-30
1040,002721,金一文化,-64071469.28,-250.96,1013980406.31,-65.7847026123,857316118.77,74772318.13,47553698.18,123976662.69,1108588280.41,-103691451.6,-101041229.08,2021-04-30
1041,002716,湖南白银,-506501164.42,-1314.57,254622988.36,-87.4775164973,712406433.86,1000470.92,21658064.5,104201252.73,842015979.32,-479740023.4,-506501164.42,2021-04-30
1042,002714,牧原股份,4131391734.25,863.75,8069942791.11,164.7524065859,2862517848.05,43444380.76,529345502.28,120764923.62,3599321837.9,4616740157.46,4540499851.96,2021-04-30
1043,002712,思美传媒,17803683.8,-85.69,421121476.61,-59.0763897606,342939464.46,32655963.25,30522604.2,-1013625.32,408258020.04,21194318.4,21103714.47,2021-04-30
1044,002708,光洋股份,1872614.02,128.35,330086892.14,-0.4288686198,275366773.05,8677695.48,24787470.49,3033035.56,328156692.49,2880920.13,3832416.93,2021-04-30
1045,002700,万憬能源,17008702.08,2.82,102698605.59,-26.2784312788,78009380.68,6624930.07,6334726.13,-5987759.74,85253637.54,19326513.51,19012609.41,2021-04-30
1046,002695,煌上煌,65196359.95,2.08,540658855.66,8.2799168123,350383316.0,70732610.57,32801901.79,-1601781.35,472140144.98,77149246.22,77378255.96,2021-04-30
1047,002694,顾地科技,-35113019.53,-50.3,144432911.71,-50.9164691008,126702526.49,16107930.73,28083766.16,7249932.86,184714933.62,-40534448.39,-40324961.61,2021-04-30
1048,002681,奋达科技,63749534.56,31.87,595642359.77,-12.2412046619,433667810.96,15161111.38,52921554.01,12312194.37,552801907.02,67298465.57,67340142.73,2021-04-30
1049,002675,东诚药业,73869412.29,14.49,713529257.18,33.6114936077,388264524.29,142708458.41,57134498.69,369781.63,612366510.0,104522757.91,103784010.09,2021-04-30
1050,002671,龙泉股份,-49467818.47,-36.56,48584266.61,-68.8061693471,39286342.47,9187185.26,51795712.15,6793691.73,111614955.16,-59598776.44,-59737195.47,2021-04-30
1051,002670,国盛证券,-123215168.7,-127.88,540239241.81,66.7,,,317963673.83,45021262.95,513161557.34,-117660350.64,-123055543.4,2021-04-30
1052,002668,TCL智家,6406654.21,-92.98,1316920349.07,-21.7952783899,1051412823.37,77051884.6,107121439.53,18250786.61,1298806849.01,70664429.87,70944698.77,2021-04-30
1053,002666,德联集团,18953846.39,-11.79,538698997.72,-31.5503314312,455910008.76,15715466.79,34299843.93,6864963.6,525989848.56,25945456.33,25291960.47,2021-04-30
1054,002663,普邦股份,-35052173.68,-476.91,296080030.58,-43.7652712469,276870164.85,3515452.99,31929335.63,17233252.27,345898069.1,-38065671.19,-38067065.51,2021-04-30
1055,002658,雪迪龙,-24061430.09,-343.01,117261828.52,-54.4819583396,70237834.3,41664848.44,23430530.63,-9049365.05,143270079.03,-23676587.45,-23698987.28,2021-04-30
1056,002656,*ST摩登,-40602369.08,-208.1,188094085.38,-55.4638806007,103283612.24,67968039.99,18816553.96,3419306.34,202504156.25,-29702233.34,-42634024.45,2021-04-30
1057,002652,扬子新材,-11453666.18,-200.77,410757759.55,-11.9387184017,360081577.73,6688385.73,8885637.29,47993222.24,433798523.1,-23380741.23,-23420968.45,2021-04-30
1058,002650,ST加加,50268199.93,-9.59,492107478.41,-10.9610040016,336896896.03,54085264.79,24816188.28,-517418.17,427594986.31,66042268.73,64565951.22,2021-04-30
1059,002640,跨境通,131287959.44,-41.08,4496724190.0,-7.1612123773,3008528996.43,1125127234.13,103974391.58,27867179.15,4296230663.33,159927869.57,169826139.67,2021-04-30
1060,002638,勤上股份,-648775.02,-124.15,237589138.9,-13.9781624581,201791101.51,17657128.04,23466758.63,-5369082.14,238876712.15,-3057887.92,1041925.77,2021-04-30
