序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
33,300277,海联讯,3265180.86,-57.31,64349003.03,-20.5030177253,50184823.85,2627273.49,8998429.91,-126183.6,67872129.45,3790169.3,3791381.85,2024-08-02
34,600540,新赛股份,-59492185.39,-1349.98,317932337.16,-50.4809054681,316291903.25,2983474.55,18917392.1,29191002.39,369047257.13,-62559041.74,-62614779.18,2024-08-01
35,000968,蓝焰控股,366035676.24,116.22,1128431815.89,27.857715436,698341140.51,2621271.46,67685741.72,47655234.94,920326802.32,411948309.27,410230754.37,2024-07-06
36,688287,*ST观典,62046570.32,30.73,154949763.3,21.7138952508,61320596.59,1760432.92,12028733.08,-1762309.96,81378469.61,69383265.74,72325065.74,2024-07-03
37,300313,*ST天山,-12011071.53,-16.37,29027767.83,-28.5699271239,25626778.38,891562.63,7855765.08,7387477.84,42054171.07,-11594757.52,-11747438.45,2024-07-03
38,002092,中泰化学,1145451934.3,-34.33,28037515764.47,-4.5900404043,23852971867.07,1246760198.1,653638697.82,625224850.98,26660014152.09,1722275917.1,1716152597.76,2024-07-02
39,600580,卧龙电驱,498711615.67,19.1,7191947341.82,6.6394450543,5487499518.53,320522347.6,509382175.56,129776352.33,6743149461.78,607428306.92,606064908.53,2024-06-26
40,301099,雅创电子,77395954.37,134.79,976745010.33,55.4151501532,767286349.48,39433598.43,32061859.48,12409243.7,872971489.19,101530214.91,100949315.53,2024-06-26
41,600343,航天动力,-21748245.68,-619.46,510917330.23,-0.6288742181,437874234.04,30600943.91,49670977.57,3358716.69,545522440.88,-15742552.77,-15875880.92,2024-05-28
42,002388,新亚制程,23055472.41,-25.89,860653970.43,-25.1958496968,750536131.19,27603671.63,27902666.29,7625283.06,820782902.05,38076959.21,38278665.84,2024-05-23
43,300419,ST浩丰,7916631.35,16.0,469192152.74,32.556051544,405257152.04,5843988.73,22001166.78,2785111.03,459647172.82,12966888.88,12885653.26,2024-05-21
44,300398,飞凯材料,251430665.13,49.64,1635658711.68,36.0158707254,982153621.41,79200154.34,120671980.36,20663286.51,1322525452.38,293862294.87,293231525.5,2024-05-14
45,000936,华西股份,98728051.07,-74.85,1477391014.14,22.0928939998,1368836046.51,1664466.44,27431689.66,11561698.54,1418433965.11,129840803.92,129441370.04,2024-05-14
46,600624,ST复华,2453788.08,-53.07,374270024.62,-24.6118141199,206037203.42,79013912.86,49915700.27,11965086.48,372131447.72,9595766.3,8183861.53,2024-04-30
47,600603,广汇物流,135535750.91,-70.39,841746432.09,-76.7267753001,553848979.63,16139623.84,45667447.01,116175293.18,751888105.45,171958833.5,172790969.96,2024-04-30
48,600172,黄河旋风,70024937.26,192.22,1275463838.53,-3.4855582071,809341735.43,31073560.04,92392762.03,175130034.09,1172161638.26,63685762.15,61935596.91,2024-04-30
49,300518,新迅达,10746321.78,-91.85,308236779.08,58.7725789155,39366318.42,11573609.55,56147824.06,1318444.43,120241479.81,97792759.76,98650298.46,2024-04-30
50,300376,易事特,245188469.75,14.48,2541861733.98,51.14856025,1882155538.4,112177681.83,55308207.23,88662121.72,2246897034.47,299756074.35,299407517.13,2024-04-30
51,300020,ST银江,70019320.39,-25.66,928778365.93,-14.7929145353,685222993.69,29786227.17,50496091.59,40639596.86,843430553.88,80217823.74,80025663.74,2024-04-30
52,002822,ST中装,15605603.97,-85.01,2162025719.11,-15.7526849108,1851608786.49,19962536.77,99005803.41,58227278.08,2088840833.61,41921410.12,40675479.65,2024-04-30
53,000955,欣龙控股,-20614421.65,-479.97,379666326.65,-24.341111193,353578654.6,14682862.19,21602927.17,4767596.91,400093790.0,-19989813.04,-20210402.57,2024-04-30
54,300270,中威电子,-12587529.42,-67.38,71251943.27,-10.9089894858,46511777.27,8091072.8,14290169.77,-4204172.56,75547176.14,-14388751.34,-14503064.27,2024-04-29
55,002992,宝明科技,-69794771.56,21.3,475696106.18,-13.9230757013,455583671.99,11969286.87,26178850.25,8386055.64,534429982.26,-67469510.29,-69504151.08,2024-04-29
56,688262,国芯科技,61036766.45,1823.09,209240541.36,49.161004955,97513154.44,14442005.09,17466439.49,-6583853.93,180687944.98,55992268.61,67614703.6,2024-04-27
57,688151,华强科技,96731172.12,-49.35,343645910.88,-44.2251434065,245049840.55,7423210.69,34266202.96,-30063866.88,293461614.36,108322397.67,107728899.94,2024-04-27
58,603458,勘设股份,82396702.71,-46.1,1089625990.49,-27.5948819289,708829322.59,22182550.81,90422404.04,43333164.31,905428818.92,101443560.04,101392747.61,2024-04-27
59,603021,ST华鹏,-95106204.55,-62.86,321550674.85,-31.4169045292,311232875.39,5568838.51,39806165.48,45407026.42,418908458.19,-110710704.25,-95411682.57,2024-04-27
60,600793,宜宾纸业,13167879.6,-42.09,1155735755.45,13.4695566616,1057887508.84,4250251.0,37351508.19,37044426.34,1146620287.91,11992079.74,13343452.3,2024-04-27
61,300624,万兴科技,10505792.31,-75.26,540342094.67,7.4622917508,23132330.67,264445709.34,63494355.82,7871720.32,523366753.67,28727305.42,27609598.56,2024-04-27
62,300366,ST创意,2790983.33,-93.21,631439728.25,-29.2174378228,474120961.28,26162062.44,81192009.09,8834729.4,676231626.34,-5637407.88,-5598794.52,2024-04-27
63,002295,精艺股份,28256990.36,-35.86,2622364423.65,-22.2545140835,2552564464.47,2727133.19,11596710.22,14642252.38,2594808987.68,40861115.53,40728443.33,2024-04-27
64,000752,ST西发,-17833748.06,-74.95,184847263.55,-2.4076416254,148915280.04,5382459.66,12522367.79,12162015.57,180181683.02,-1952671.59,-2225315.32,2024-04-27
65,300786,国林科技,8344485.89,-76.07,126535869.93,-42.5325190197,81355581.95,12867017.36,16924552.65,-708991.82,122872606.39,9754479.25,9892493.09,2024-04-26
66,300256,星星科技,-105924158.57,91.91,288606383.48,-85.6339099505,272945040.77,2975291.76,47922663.64,7318495.55,348306415.37,-86518730.8,-108947005.38,2024-04-26
67,300144,宋城演艺,-29112832.57,-107.7,111717573.59,-84.7902983254,74934820.47,8150378.17,219974868.2,-13321578.44,310551570.97,-46398051.75,-46811294.14,2024-04-26
68,002799,环球印务,60213794.07,-22.62,1004950768.39,-38.1618520715,848007232.37,20584660.73,27080275.13,8717249.43,937227197.1,73960798.71,73924199.72,2024-04-26
69,002329,皇氏集团,95971293.83,813.61,1318521710.02,2.9882675151,1045911150.8,133639743.23,69633162.26,52381825.33,1351120757.72,100943682.33,103142929.41,2024-04-26
70,002141,贤丰控股,23387289.92,164.47,598439372.45,-17.7937697013,536827422.64,15197650.24,46400138.9,13878307.0,645646604.26,38526732.63,37704170.98,2024-04-26
71,000903,ST云动,-273349089.56,-287.85,3021989076.3,-41.0885348693,3028941778.41,57280505.6,87151674.29,63027049.75,3336836785.44,-295661466.65,-295856578.2,2024-04-26
72,000796,凯撒旅业,-165146850.04,-0.39,190437543.06,-66.8970619492,162967624.1,64293328.7,95731974.18,56644715.26,382259198.67,-176481452.9,-176953250.54,2024-04-26
73,300816,艾可蓝,22826171.78,-54.14,435866944.41,12.0496916413,348157184.61,19810852.41,29121623.77,785060.95,427738234.0,23290432.63,23972229.09,2024-04-24
74,300069,金利华电,3198016.84,619.2,42157573.44,-44.990734819,30584215.55,5933286.17,19900948.0,1807695.85,62615519.54,1969675.6,1703771.66,2024-04-24
75,002902,铭普光磁,42014478.99,1222.34,1110056888.75,2.9579814316,963540065.44,23875000.19,48759711.85,1906744.18,1093277446.83,48014469.4,47236737.85,2024-04-23
76,002700,万憬能源,38976946.55,-23.51,317055786.42,17.9957103176,240057797.81,10532549.91,16354235.27,-312457.25,270149659.71,45290930.25,45006156.48,2024-04-20
77,000909,ST数源,22727243.0,-24.68,255464983.85,-57.51178831,119108364.63,3370146.5,29221882.88,25169516.82,196469964.35,44999864.37,44996553.68,2024-04-20
78,300097,ST智云,-46754223.81,46.03,280260719.69,-14.0962765171,208644070.31,36941260.97,46156198.67,8405486.38,343921934.7,-56375248.52,-57197082.5,2024-04-19
79,600110,诺德股份,203118666.11,0.81,2052913326.33,2.249855603,1570160979.65,14005071.65,67360479.0,76951030.69,1834045578.14,229534432.77,238354965.14,2024-04-18
80,002008,大族激光,631441117.82,-28.92,6936816397.58,-7.3317067759,4420152714.2,720181702.8,488811881.41,-48032363.49,6328943549.78,682063718.61,685299629.72,2024-04-18
81,000581,威孚高科,1091126480.08,-33.69,7137172857.97,-21.0288085667,6026454182.03,79020592.43,277212254.79,29774064.57,6730969892.1,1186411927.41,1184433646.83,2024-04-16
82,688579,地纬智能,-12859599.76,-248.78,95784009.45,-31.0810788624,37062892.78,12440464.97,29111328.19,-3853655.37,127673661.56,-14016231.36,-14091727.07,2024-04-13
83,002181,粤传媒,19629068.28,-42.29,232840983.66,0.0306566418,163467597.45,37577976.46,54455394.3,-37607902.54,223397148.09,21843890.61,19703620.96,2024-04-09
84,600673,东阳光,624171202.82,646.16,5925977445.14,0.6065449774,4678446075.32,57986770.18,174415172.42,37853371.24,5152781656.42,749486084.89,741240175.69,2024-03-30
85,002843,泰嘉股份,41817618.91,39.66,288320455.2,14.1145779709,178741772.44,11942664.3,31123723.28,1393184.28,242702431.57,46789038.84,46934329.02,2024-03-30
86,600301,华锡有色,120604513.69,19.7,1400776514.54,245.0313250819,880069019.12,3330220.53,150132965.03,51232012.75,1120179702.29,282289746.25,281073440.45,2024-03-23
87,002026,山东威达,166592026.15,-6.47,1365160635.71,-1.8809955901,1091946935.86,13009014.78,55625093.37,-66070922.61,1174056822.77,207000683.62,207542472.93,2024-03-20
88,688173,希荻微,22720717.64,18.49,306074883.28,40.031387993,147107112.16,9911697.16,36757215.17,-7704287.62,279323017.89,28165767.61,28163467.64,2024-02-26
89,600982,宁波能源,106924928.52,1.18,4574835495.04,60.6808591937,4269172068.09,54895471.49,105923952.97,66997164.95,4522598587.2,122952188.8,128211252.29,2024-02-08
90,300091,*ST金灵,-12896820.23,-71.86,834554799.73,-12.8047989767,724971307.73,27409142.71,65215795.15,26817776.53,879710865.37,-16130453.48,-15856228.11,2024-02-08
91,301206,三元生物,119179557.14,-50.93,457277469.85,-41.8883194679,359886424.8,2665035.77,6421768.75,-21286125.45,370724936.84,138391249.83,136546315.4,2024-02-06
92,002570,贝因美,42914990.66,28.01,1317396660.52,17.4692997206,703587082.73,415868826.99,84738268.09,25244186.02,1254336241.01,48667817.75,48870125.87,2024-01-31
93,600771,广誉远,7825371.29,116.274397293483,479412555.98,27.7141377328,151917291.39,255283613.56,40800334.01,13248325.77,483234679.63,8917424.18,11773329.24,2024-01-30
94,301279,金道科技,35623886.78,-5.45,320385392.44,-1.1806601491,257463957.05,4438463.33,9002003.48,-1923768.16,283936293.64,39285991.23,39269706.33,2024-01-24
95,688260,昀冢科技,14110938.74,16696.1158028381,235637198.56,-0.6971862761,166034380.63,11887665.06,19422268.33,10143638.06,234930493.02,7480236.36,7080677.39,2024-01-18
96,300995,奇德新材,13402365.52,-44.91,140048991.62,-8.6290130677,109770008.68,7156059.43,11911669.34,-569012.94,135287898.69,14369358.42,14287670.97,2024-01-18
97,300008,天海防务,40010732.96,26.84,935041978.8,60.2153700808,856482406.15,6266932.47,57386450.64,-58341661.0,894345388.84,41317519.54,41750675.07,2024-01-17
98,300527,ST应急,-2643432.45,-109.65,627804474.43,-30.066671063,521077218.71,5814806.05,58870261.56,-8089312.22,620768041.34,5554460.48,7896867.14,2024-01-16
99,300266,兴源环境,-88958128.39,-4416.2,659420553.99,-47.950628657,581643992.45,13256388.31,68804306.36,55558577.63,756670675.08,-98535634.42,-97776964.85,2024-01-13
100,688328,深科达,18726674.12,-27.15,352708045.33,-14.7052388521,227979052.32,39522629.02,23185862.03,1294713.98,331950875.43,28877111.56,28798503.31,2023-12-29
101,300066,三川智慧,78410529.48,-6.34,381491891.47,-5.5623944168,274396544.87,42625613.01,26662050.96,-3308812.82,366409518.44,85661226.61,85666934.61,2023-12-29
102,688362,甬矽电子,114977910.53,6.940244187381,1135585337.21,35.761288335,849225109.62,12074409.39,59920428.16,55503893.72,1039296892.88,113886165.03,113749568.93,2023-12-15
103,600853,龙建股份,53047311.49,47.41,5851693358.33,13.5515405936,5198596992.84,22182885.22,184743060.87,213475876.1,5763098264.1,66379592.86,66938549.97,2023-12-13
104,600868,梅雁吉祥,30164154.77,492.549981602014,200108427.33,223.943849765,122026353.77,4647598.47,21394848.71,1400963.56,159751743.3,36772949.67,37809990.67,2023-12-12
105,603895,天永智能,7654620.56,-32.94,310146194.79,29.4898098001,240254350.98,11636548.95,24428022.23,2037330.84,303487741.17,3847263.07,3854414.05,2023-11-04
106,002287,奇正藏药,232321926.37,-76.49,896919361.78,14.0734539627,137859480.5,353410518.17,74902277.89,19167145.08,628027166.08,251164510.28,251004980.6,2023-11-04
107,301305,朗坤科技,134373475.21,59.647615395226,930915858.02,72.7720876008,681465432.53,5460974.59,42981232.38,37269267.71,805167880.99,147147160.48,146723264.24,2023-11-02
108,603718,海利生物,26025848.89,15.2,171000491.5,1.7036561417,64145955.06,38856043.42,31702327.66,5013669.77,154628861.84,27896171.53,29250014.25,2023-10-28
109,603318,水发燃气,32588505.45,11.96,1387720886.85,88.4574779947,1173763166.03,6665769.55,39820258.27,31544042.9,1261912975.03,99959607.32,99887300.8,2023-10-28
110,002596,海南瑞泽,-113210504.72,-270.05,1002041369.98,-22.7250897426,865820894.09,16378209.09,92923598.29,54552176.44,1062211148.4,-113152884.65,-110591609.98,2023-10-28
111,300027,华谊兄弟,-192446640.76,-281.82,211752812.4,-63.3977945295,174823000.88,32170117.43,78027245.25,94735089.71,383791202.39,-179445294.55,-179314146.49,2023-10-27
112,603236,移远通信,276707538.94,107.32,6688756815.66,54.991700089,5422176103.61,215415699.92,125023670.35,53931857.67,6406764869.37,274209312.12,274028643.47,2023-10-26
113,600520,三佳科技,12378824.64,224.637354957416,221563049.06,11.8512680499,160447775.46,5388508.99,22190087.29,1275654.4,200179634.71,20383935.38,20656474.12,2023-10-24
114,300952,恒辉安防,43477902.45,-5.52,414478875.63,-9.1067288761,317453542.99,8318360.61,19299378.75,-10470392.65,359575061.55,54821477.78,53691254.29,2023-10-24
115,688359,三孚新科,-16868031.59,-164.56,183543236.04,1.8823240937,131001754.25,12201299.65,47168898.48,-210113.84,204369916.86,-21769188.67,-23767974.96,2023-10-14
116,300185,通裕重工,110899143.15,-45.2,2877171715.73,0.146827102,2474774220.44,18632482.29,81511198.71,90181523.48,2749288495.05,138088423.71,138050032.46,2023-10-14
117,000545,金浦钛业,41935085.34,-62.69,1374564425.89,11.0241389142,1191361619.53,3385592.13,72120355.17,9189051.76,1329607766.02,43576256.66,43623378.71,2023-10-14
118,301187,欧圣电气,83882758.64,3.65,679136224.25,-0.6452379399,507846147.2,50795732.23,19628706.55,-17593054.97,584639142.91,99006769.04,99524234.46,2023-10-11
119,688015,交控科技,81407610.36,-23.45,935632927.57,-10.3802898514,586785199.46,24189158.1,117139905.84,674708.44,854193915.81,99089177.88,98291434.96,2023-09-29
120,603399,永杉锂业,-30073223.11,-308.48,2126722069.85,15.9653882618,2015846216.43,1966700.05,53548204.1,12918031.16,2110304823.51,-17149086.53,-16993951.84,2023-09-26
121,603273,天元智能,30501001.45,-7.21953158978,507879237.67,9.8776329414,439529198.14,13151211.36,14248962.61,-970000.96,478103403.47,33233954.72,35083957.37,2023-09-26
122,301489,思泉新材,19007610.54,6.728566198559,190298819.63,-1.413775824,142697660.34,5092793.84,7722529.39,1473512.2,169798257.09,20935708.63,20799635.4,2023-09-25
123,688211,中科微至,31893349.01,-56.09,686788921.4,25.5155795277,555064048.75,27381010.44,28237447.36,748793.39,683086654.83,38994802.39,37267353.94,2023-09-21
124,603361,浙江国祥,122400189.61,129.024832990013,832892668.23,40.8448279079,587475332.29,74236170.81,30429673.08,1072515.36,720574418.11,138914339.62,139617976.97,2023-09-21
125,301226,祥明智能,33637562.55,16.49,325884792.92,-10.3299173061,256321234.49,6852488.37,16165684.76,-18348.25,294317190.26,33492971.32,37586875.63,2023-09-21
126,603660,苏州科达,-271786335.39,-420.390355765288,761397826.48,-32.4309709816,354921636.62,287281211.94,56676057.57,14463216.95,1104052726.32,-280989629.55,-280826872.93,2023-09-19
127,603193,润本股份,78546995.47,,438981208.05,,203940122.8,120074985.32,12990120.23,-2293606.68,347288979.57,92599423.14,94898984.32,2023-09-19
128,301517,陕西华达,37801634.77,-5.807451045225,434544424.34,7.2294114826,254070924.98,18926747.21,54197526.47,8788859.42,367654681.33,50209288.02,50523684.86,2023-09-18
129,002531,天顺风能,254180134.58,-68.2,2041879496.3,-37.9933072396,1554266621.67,14856189.48,86050866.35,128558272.54,1816478648.98,236234997.67,239554431.23,2023-09-15
130,688121,卓然股份,82734743.76,-21.0,1680698613.25,-10.3582221686,1414247044.95,10267231.21,59505012.59,10137493.39,1567591730.95,86907944.21,85019693.11,2023-09-14
131,603398,*ST沐邦,8711878.87,-69.02,385980518.83,79.5329471384,304203462.72,14116739.29,33701492.18,2986870.05,368351739.74,17686042.87,15333371.74,2023-09-14
132,301559,中集环科,324465889.31,201.885190058035,2687988304.7,60.2571908999,2120141249.69,11480182.13,62885910.26,-64254166.33,2219461269.91,377430381.93,378725972.1,2023-09-14
133,688657,浩辰软件,23742376.32,-28.429993970418,102277608.51,-6.6176235689,8809811.29,38504780.05,11859513.41,-856255.3,82242020.71,24801167.36,24803752.13,2023-09-13
134,301558,三态股份,68562169.35,-30.311854275421,814160091.55,-33.760130736,530290556.24,165262982.96,12569551.28,9159170.83,737321691.73,75837231.96,76070124.1,2023-09-11
135,300243,瑞丰高材,56924241.56,-22.36,950560827.19,3.1178172333,763990470.51,62221291.92,46436941.48,7436277.99,885524391.02,68785817.74,65179873.64,2023-09-11
136,605178,时空科技,-46863667.04,-247.17,276589991.02,-33.389244687,211379415.87,28357145.79,45044409.33,-990326.54,301740678.44,-55610933.53,-53163635.35,2023-09-09
137,600315,上海家化,157672141.64,-44.84,3714774988.81,-11.7646232976,1489195353.44,1606941203.67,319261702.04,-50884.5,3504737788.06,204309620.04,206467631.37,2023-09-09
138,688719,爱科赛博,4519789.61,,183461314.65,,103493958.36,20753689.7,18633071.12,3532400.42,174679358.7,7805424.8,5265104.0,2023-09-08
139,688615,合合信息,117835300.0,,449191100.0,,,,,,,116326700.0,116258700.0,2023-09-08
140,688282,理工导航,35361842.4,11.16,136425398.31,-6.9566216513,84983720.01,458907.18,9044990.98,-2005393.93,102371200.43,40528128.37,40528128.37,2023-09-07
141,603276,恒兴新材,59377337.27,,355796222.52,,248046335.74,3049491.77,18231581.81,-1139968.08,282089122.92,72684768.61,72639630.79,2023-09-06
142,301520,万邦医药,35825370.6,-9.501071368662,107638914.09,7.3800327716,54469836.03,2270578.64,6346099.26,-333733.77,71188720.24,38495922.14,40685001.4,2023-09-05
143,301309,万得凯,62837054.95,40.62,424441016.38,32.5830626742,315685997.74,7206443.63,11778036.82,-383223.45,350800715.91,71909269.96,71832188.75,2023-09-04
144,688716,中研股份,23771109.94,-12.409846410844,109345814.1,12.8688594734,59811993.81,3934685.96,11591911.04,-1000498.86,82461319.02,27095394.96,26742635.57,2023-09-01
145,300161,华中数控,-48779284.73,-26.05,626899691.21,-5.6277104267,443396220.9,76326312.13,76333768.15,12757299.66,749730171.13,-70925399.74,-68679572.19,2023-09-01
146,002470,金正大,22798095.75,-50.38,5933379117.85,5.1356088529,5355367797.64,217726940.78,185881317.18,90502135.47,5948799849.84,110537639.97,49909095.33,2023-09-01
147,688800,瑞可达,125825979.12,242.82,734306626.61,112.5727691843,539861380.91,10142086.78,15592265.37,-4475795.6,595831012.35,143224805.23,143175487.91,2023-08-31
148,688787,海天瑞声,19425375.66,-48.63,114784441.98,8.285575396,38587440.51,8285063.69,22725771.83,-2586052.87,110696599.7,17616092.33,20701800.55,2023-08-31
149,688696,极米科技,269370321.09,39.78,2036056222.32,20.7163722926,1272147311.47,284214642.02,70396424.38,10709343.62,1843586805.41,259737068.53,259628561.71,2023-08-31
150,688680,海优新材,208065355.34,162.13,2814294277.43,132.6625170209,2414764694.24,4028388.43,17112988.4,25155822.13,2537285685.96,247573126.39,247352442.82,2023-08-31
151,688678,福立旺,66752847.77,24.11,396197983.45,24.1291738768,265851174.85,6470851.93,24224016.13,-10681375.18,323846029.55,73596705.22,73343060.08,2023-08-31
152,688661,和林微纳,36408126.48,-32.81,168628019.36,-6.9348580658,96508937.08,6109217.88,7779884.1,-2396248.68,131772393.32,39604988.04,39624363.01,2023-08-31
153,688660,电气风电,140738116.57,-59.96,5177525376.79,-57.7460136173,4239093691.96,376873340.27,221182717.12,8458185.74,5140105013.54,138146102.18,138451057.11,2023-08-31
154,688633,星球石墨,72896022.1,35.44,279242346.59,13.8597191445,166424133.38,10048308.0,13750491.43,-1202726.73,208391737.2,79879977.9,84190913.87,2023-08-31
155,688623,双元科技,34898734.76,,176104589.89,,100703074.49,12490893.43,7758356.05,-552836.96,135132753.87,38709585.49,38801183.77,2023-08-31
156,688611,杭州柯林,29507046.97,71.73,80552009.92,30.6735021458,32563094.68,10471279.34,11501158.67,-4346225.43,63762985.59,34869184.44,34849184.44,2023-08-31
157,688603,天承科技,26560057.6,,188278832.3,,129956307.69,8351888.63,5387297.56,634419.24,156115813.86,32833677.43,32834196.81,2023-08-31
158,688595,芯海科技,16030748.95,-66.14,337751004.1,23.0052362239,191761149.2,23421521.49,45609433.67,-2625381.14,353003072.19,7802185.03,7122556.0,2023-08-31
159,688570,天玛智控,187885597.61,,924214219.03,,481762640.65,50650447.93,76841418.23,-960688.09,676863389.6,227846701.94,224495134.03,2023-08-31
160,688567,孚能科技,-159373218.83,29.593837579315,5222705603.09,495.4847639124,4513568735.08,223968496.8,253099858.8,41925075.8,5383673880.52,-221889803.09,-216219095.82,2023-08-31
161,688561,奇安信,-909697110.91,1.333081128463,1967970953.15,35.2072618401,841654734.09,989498992.29,340304100.82,3213057.25,3098602479.6,-913565707.46,-912711605.8,2023-08-31
