序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
40,002247,聚力文化,296284318.91,383884685.57,105354374.43,4834319258.08,262.4473634037,172449305.98,20311494.53,377892618.27,48.8492379767,7.8168734437,4456426639.81,2021-08-28
41,002052,同洲电子,599453497.5,355703617.81,124200327.47,1907545598.76,-36.8218685145,131004523.68,27166680.05,990881133.83,-35.2817668763,51.9453445555,916664464.93,2021-06-30
42,002642,荣联科技,498621417.92,661153111.86,460346425.14,4634247703.11,-0.5493953197,319289669.55,76437859.79,859805873.05,-20.595347274,18.5532998694,3774441830.06,2021-05-13
43,601101,昊华能源,1066138760.6,325772457.2,367284407.64,18384645810.65,2.588216192,814312201.88,330155032.16,9317030871.22,3.284359649,50.6783267254,9067614939.43,2021-04-27
44,000078,海王生物,3072499902.24,7208046589.15,1484954657.37,16661466476.44,30.5526411535,4028563504.96,40388125.49,10783504961.52,1.5472713969,64.7212235296,5877961514.92,2021-04-27
45,002670,国盛证券,7759033183.29,482870617.36,232085149.63,25930550038.17,2381.6736865193,305713420.1,47484937.67,14357664383.12,5289.2782933428,55.3696869599,11572885655.05,2021-04-24
46,002370,亚太药业,813834524.16,234399493.92,78987427.71,2432147572.22,18.0110448618,94668982.9,101975714.71,265693563.34,-79.0428587909,10.9242369326,2166454008.88,2021-03-27
47,300152,ST新动力,270569730.64,752025931.5,337812253.44,2825986783.57,-12.7480621035,448092291.55,167236824.06,1497639496.71,-3.0824384399,52.9952760366,1328347286.86,2021-03-19
48,600905,三峡能源,3366624992.29,3802840497.57,175833695.05,60311484841.52,,7274774978.8,2051467.94,39936288853.64,,66.2167229982,20375195987.88,2021-03-11
49,301318,维海德,27928076.49,18071394.97,19193787.74,79611691.64,73.3065340323,7453056.55,1871877.15,20474857.35,38.3882466464,25.7184050837,59136834.29,2020-12-30
50,603402,陕西旅游,137693946.84,7913482.84,14152974.44,947851975.12,-4.5836113227,27036054.63,14751910.31,435971816.61,-23.4344596417,45.9957702314,511880158.51,2020-12-25
51,300613,富瀚微,192095531.62,44403738.35,39242958.67,334181581.78,61.9535399575,8009116.66,17266486.96,59174757.53,20.7195110921,17.7073665206,275006824.25,2020-12-21
52,301107,瑜欣电子,102769837.13,53871800.13,41791928.78,302963474.71,41.7020516024,27349263.23,2597421.27,117803953.22,106.177236015,38.883879759,185159521.49,2020-12-15
53,300507,苏奥传感,168147844.42,138215740.97,83758414.39,946357587.57,116.5647646014,104351590.12,1897939.81,141882799.7,61.4687890547,14.9925146228,804474787.87,2020-12-11
54,301313,凡拓数创,105238224.41,121798510.35,55107429.07,336778718.9,21.7189636782,42945215.88,56428238.51,132513521.44,-22.7892135258,39.3473559947,204265197.46,2020-12-08
55,301233,盛帮股份,10666678.3,64386923.74,48069018.64,277624580.62,-0.0720420197,26037574.91,923719.37,93454986.05,-18.8504418159,33.6623600984,184169594.57,2020-11-30
56,002213,大为股份,133749302.27,42727698.76,37452205.4,440171363.65,-0.0327891118,35781596.45,1051343.22,82244242.6,-8.9930442187,18.6845963622,357927121.05,2020-11-24
57,301079,邵阳液压,11976109.8,57840269.77,42736900.67,208873321.27,-23.3130364323,31957628.63,2496597.7,112134074.22,-45.5483892413,53.6852066785,96739247.05,2020-11-18
58,301418,协昌科技,3626455.44,76012894.88,27514571.77,209001460.07,-5.7403252853,41765592.05,363818.85,66207875.75,-45.1973397232,31.6781881465,142793584.32,2020-11-16
59,688800,瑞可达,172722822.19,154859822.45,72616516.05,633960361.11,70.3735646835,121544292.8,2464968.26,267242275.73,59.3204239072,42.1544140807,366718085.38,2020-11-12
60,001259,利仁科技,44055157.28,32099759.43,123111503.01,380645514.73,25.096542831,112689281.99,53175712.81,247688713.77,29.7146620554,65.0707033671,132956800.96,2020-10-23
61,301113,雅艺科技,14153506.35,38364741.82,17540100.17,111683085.71,16.8477846824,13875421.02,639255.49,28988189.08,-30.1202333892,25.9557558745,82694896.63,2020-10-22
62,688716,中研股份,3056650.95,13946168.84,13448237.55,153555667.2,30.4575600758,3969149.08,807213.23,42995386.01,14.3240706974,27.9998692292,110560281.19,2020-10-15
63,002369,卓翼科技,317256794.14,508488040.69,378833834.14,2631525055.27,-17.9797320366,567797427.65,27867515.67,1280177352.15,-31.4475209268,48.6477356386,1351347703.12,2020-10-14
64,300311,ST任子行,329895127.62,197432824.42,94850999.08,1125961344.18,-28.97844903,113347672.75,53288912.77,315240671.57,-34.5757685514,27.9974684033,810720672.61,2020-10-13
65,601969,海南矿业,1107947089.27,169254398.63,354720272.37,6381555053.18,10.4112235395,206513985.87,45171825.74,2352009614.85,60.911606749,36.8563711392,4029545438.33,2020-10-10
66,000995,皇台酒业,19153496.9,5613520.17,93663158.97,353553166.21,-34.0748705654,50412416.29,10444105.03,347562919.82,-15.808425763,98.3057013874,5990246.39,2020-10-10
67,688798,艾为电子,45826039.28,7033732.03,133044796.95,199193984.56,31.208876711,41473347.37,38563446.6,126783894.35,27.0753810154,63.6484553638,72410090.21,2020-09-29
68,301158,德石股份,18844971.81,157355519.81,165450373.87,592669731.9,-2.1898379898,50019882.68,7984648.82,136475234.31,4.2899416333,23.02719828,456194497.59,2020-09-28
69,688395,正弦电气,34055737.73,49578215.83,33955503.95,231626603.26,9.8507220624,37567124.9,885848.79,74884111.42,29.4343239965,32.3296678214,156742491.84,2020-09-15
70,001202,炬申股份,2310301.01,3145935.03,6953908.32,75612825.08,33.5061689216,12602020.03,24470.55,24196296.0,2.2606210306,32.0002538913,51416529.08,2020-09-03
71,301178,天亿马,66961685.33,44855840.45,45311446.79,196313310.05,33.8582551865,28105735.77,36547500.4,82910496.82,53.437096248,42.233762346,113402813.23,2020-09-01
72,301232,飞沃科技,5702724.77,56160547.59,17137719.03,115963579.58,53.5774503533,15452135.51,29050.0,66667332.52,68.1225634686,57.48988843,49296247.06,2020-08-28
73,688680,海优新材,117149004.05,212758249.05,49620536.9,698814275.48,78.2397778917,95055546.36,2284450.78,296069392.35,38.4924997212,42.3673932744,402744883.13,2020-08-21
74,688367,工大高科,48645805.05,60358382.7,21662841.78,250001593.47,3.2436178799,26452986.29,1624964.4,54890760.64,-20.0199724052,21.95616431,195110832.83,2020-08-19
75,300065,海兰信,293315225.29,317934260.18,149724276.66,1808703978.56,9.1368828836,98241690.19,73588078.67,372986452.83,22.7511582746,20.6217522188,1435717525.73,2020-08-17
76,300473,德尔股份,916978521.82,202003278.46,147793803.25,1964453830.24,4.4539251487,321465138.83,7287061.32,440017081.03,19.1495062133,22.3989525361,1524436749.21,2020-07-31
77,603776,永安行,168697871.55,317616903.18,132816758.55,1303882893.58,35.242468842,260510647.37,108964243.45,763172566.09,43.6150049755,58.5307599208,540710327.49,2020-07-27
78,301092,争光股份,13510287.28,72221825.07,68895778.63,336759185.5,2.2535775167,33522250.28,10973350.75,151034874.73,7.7288278095,44.849518954,185724310.77,2020-07-22
79,600984,建设机械,415056070.32,1390087347.59,293795255.9,5531626704.89,7.8126808678,1125906308.2,12635908.92,2337517369.12,15.5536963995,42.2573230955,3194109335.77,2020-07-16
80,002584,西陇科学,438541737.73,402105270.17,325947806.99,2372548499.96,-0.7862018407,167433447.32,32707869.52,562046163.37,-5.3353750365,23.6895542232,1810502336.59,2020-07-09
81,001219,青岛食品,28683309.02,18633793.93,35158198.26,360321676.37,9.0611241063,28677582.13,14506269.4,61022336.07,1.602853889,16.9355162545,299299340.3,2020-07-02
82,301185,鸥玛软件,32313532.47,5378751.76,2867188.86,105667236.5,-4.3946046101,1569774.8,2492343.98,12632808.29,-61.145604322,11.955274604,93034428.21,2020-07-01
83,301118,恒光股份,25815406.29,23183094.32,16615529.37,368895208.33,-12.4991931649,12683290.71,4573833.3,83755202.29,-40.4069789735,22.7043345641,285140006.04,2020-06-30
84,301152,天力锂能,77044267.29,171482869.84,37466130.02,402804571.64,79.0361749006,57195298.85,602520.71,178491983.1,16.7358181362,44.3123032028,224312588.54,2020-06-29
85,300961,深水海纳,8641304.07,76513962.33,6898044.14,404034710.06,,49798852.3,22739219.55,241311479.42,,59.7254328432,162723230.64,2020-06-28
86,301206,三元生物,50638042.99,5663349.6,11446007.47,122330847.64,89.8229819475,9721998.28,1808939.38,42733849.12,60.7569408727,34.9330115375,79596998.52,2020-06-19
87,300419,ST浩丰,284044915.66,111705593.7,239783599.06,1756349054.65,21.8751038287,66510048.53,183295609.61,312134334.24,105.764915547,17.7717711302,1444214720.41,2020-06-12
88,603409,汇通控股,16884215.02,55669539.04,31642058.16,275771718.0,22.9151318211,81637338.79,1795320.0,180200787.83,13.853147671,65.3441872636,95570930.17,2020-06-10
89,688076,ST诺泰,1793686.4,1971436.64,4308243.39,160111508.28,-13.2657587944,13510972.63,1125080.5,125158556.5,-2.8012339622,78.1696193138,34952951.78,2020-06-09
90,605580,恒盛能源,26089733.51,54797499.34,16266508.8,359909170.33,-13.1512033302,6966813.63,,231589956.58,-16.7709579638,64.3467784852,128319213.75,2020-06-09
91,300055,万邦达,1267319395.86,1019294886.38,1369879455.36,7296771297.92,21.7967944156,533179387.88,120536722.5,1770335143.72,-40.2752103659,24.2618970972,5526436154.2,2020-06-05
92,000010,美丽生态,557151100.75,394199154.87,1799716655.82,4853287591.16,-5.9838118524,823666417.57,22796441.58,2643687338.94,-11.6379490543,54.4720931798,2209600252.22,2020-05-29
93,000989,九芝堂,1557788227.85,211504525.58,574286201.08,4797790891.24,7.3130766619,176200994.81,44979438.9,660405191.82,-3.3041012237,13.764776473,4137385699.42,2020-05-14
94,688566,吉贝尔,133301344.69,50290661.84,33312559.87,482144642.22,,19392321.9,925446.23,118994421.02,,24.680232984,363150221.2,2020-05-12
95,301231,荣信文化,81260558.89,44116405.92,123591355.79,295768329.39,69.3433788145,68177384.33,4932871.84,159431598.71,164.3741226727,53.9042158567,136336730.68,2020-05-07
96,601778,晶科科技,2642963781.24,1421312653.64,137849590.65,18592726278.28,49.067475033,4101493125.2,17444006.4,15532102210.3,68.7445497127,83.5385944903,3060624067.98,2020-04-30
97,301321,翰博高新,283763547.77,307091177.42,207363797.96,1433379537.13,42.8608546881,812101037.33,718715.53,1297137482.25,39.5340143276,90.4950467513,136242054.88,2020-04-30
98,688599,天合光能,7927587900.0,4347560800.0,11674206000.0,37231712500.0,,5484783200.0,276266400.0,28132711700.0,,75.5611542177,9099000900.0,2020-04-29
99,688520,神州细胞,42249302.0,34323947.0,1879185.0,421676966.0,,14267149.0,209836.0,341296902.0,,80.9379998243,80380064.0,2020-04-29
100,688283,坤恒顺维,16941704.44,20542897.51,3715607.83,46289676.82,77.1959940509,1540441.35,12391603.46,21368026.15,106.4796440155,46.1615366923,24921650.67,2020-04-29
101,301575,艾芬达,6263390.53,135670683.04,47085537.24,319751771.11,-5.0460878331,52943427.09,2689865.12,165317225.46,-22.5957662553,51.7017387851,154434545.65,2020-04-29
102,301298,东利机械,48408690.29,46347248.39,48352492.51,399399683.61,5.5991179037,32822036.54,1100000.0,101009558.53,8.6569494227,25.2903451543,298390125.08,2020-04-29
103,002426,胜利精密,4034605157.49,2518260587.73,1497193980.3,16257174703.01,43.7743894911,1464736571.83,208862709.98,7916298026.5,32.7442780644,48.6941806994,8340876676.51,2020-04-29
104,000009,中国宝安,1967930210.72,1429201459.72,7789128464.21,21622925841.2,19.3717874278,1311906651.93,323262163.01,13488187993.04,16.6762890231,62.3791067504,8134737848.16,2020-04-29
105,688312,燕麦科技,124497485.37,54145658.42,20432784.38,258848352.21,,1275211.53,,19637721.79,,7.5865740007,239210630.42,2020-04-28
106,002267,陕天然气,883496844.26,392194874.63,111942545.93,10343285104.42,2.4032991774,918799178.58,244181507.56,4891357909.45,-2.0667870908,47.2901777343,5451927194.97,2020-04-28
107,002137,实益达,123729128.53,249531421.22,49832153.04,1903730202.94,42.8119853067,176706116.26,9497540.91,269121411.59,-36.170578188,14.136531068,1634608791.35,2020-04-28
108,688518,联赢激光,79405541.92,131351135.23,494891430.05,864410325.79,83.6452754007,146239515.86,320956202.47,551567407.52,98.2497927934,63.8085167499,312842918.27,2020-04-27
109,688365,光云科技,24121167.96,17433932.72,1621191.49,304263736.27,,4240399.84,15945265.52,55402782.67,,18.2088024518,248860953.6,2020-04-24
110,688339,亿华通,71019860.11,101635368.51,21194897.62,376476878.84,88.524104755,6838294.89,1732568.0,56948187.04,-4.6651352,15.1266094256,319528691.8,2020-04-21
111,600918,中泰证券,36678873682.7,978104093.34,,123025808371.01,-9.5497029177,499417142.97,,90225776250.53,-13.1006499762,73.3389013616,32800032120.48,2020-04-21
112,301263,泰恩康,93313492.55,127797249.29,97076509.47,587827025.67,8.0116853061,67284595.41,7666641.59,196315686.29,18.9905004793,33.3968459627,391511339.38,2020-04-21
113,688558,国盛智科,37621328.46,36549266.16,85998271.94,528307394.47,24.1295030943,103132399.98,14317393.16,135224352.52,67.0612997186,25.5957713133,393083041.95,2020-04-20
114,600927,永安期货,19028977119.47,4826110.87,478212721.87,31397582191.38,27.2839059943,,129854002.35,26630966371.52,29.1606245409,84.8185258635,4766615819.86,2020-04-20
115,688067,爱威科技,47842510.68,10527359.12,20506265.84,211372835.97,26.9314888423,5377646.9,9510484.08,36175901.84,76.5884862259,17.1147355212,175196934.13,2020-04-17
116,688126,沪硅产业,610744892.37,81318966.35,102605654.83,4393004293.53,,55482548.63,336798.4,1837404217.82,,41.8256868204,2555600075.71,2020-04-15
117,688567,孚能科技,328008376.68,237967271.34,183032890.82,1328500318.49,,148507959.55,816838.76,1014993714.99,,76.4014656875,313506603.5,2020-04-10
118,688135,利扬芯片,55844508.25,26468766.69,1105470.63,234973312.01,99.7447754142,14130379.86,51617.32,33476736.4,-6.338723965,14.2470377226,201496575.61,2020-04-10
119,688179,阿拉丁,81977857.43,10081149.69,45762129.93,330750711.41,1.5378739808,13374125.14,6960797.19,52823552.55,-27.2866805736,15.9708054216,277927158.86,2020-04-08
120,603682,锦和商管,69006888.08,7403906.73,,1053053088.15,39.5539112222,95277501.05,51334651.73,590148010.46,91.8437052286,56.0416200381,462905077.69,2020-04-08
121,688180,君实生物,115437077.97,514330.57,7086294.68,1149029813.37,82.8557726507,7250936.26,565907.87,22415181.1,6.2704447791,1.9507919498,1126614632.27,2020-04-07
122,688057,金达莱,224475395.0,422580166.71,101904261.48,1084759628.94,5.3535186203,131721156.6,7254255.7,411937126.13,2.4519622783,37.9749683838,672822502.81,2020-03-31
123,301192,泰祥股份,23114830.69,33690220.09,9512157.36,213417015.6,38.5078981835,9704775.87,,35973564.79,23.2440712029,16.8559965516,177443450.81,2020-03-31
124,001317,三羊马,61656963.14,166743860.74,46404.59,549360611.2,16.7807048314,156323340.94,2937423.31,366042283.05,7.475876267,66.6306021195,183318328.15,2020-03-31
125,688739,成大生物,798033520.04,479106715.27,174645443.3,2538620007.77,26.821004155,22129887.68,861077.17,212228931.54,7.9404698615,8.3600117737,2326391076.23,2020-03-27
126,688479,友车科技,218080533.13,84100307.32,1096945.92,419482567.0,13.947603528,34081270.05,36394342.69,113481247.04,16.0725217127,27.0526729756,306001319.96,2020-03-27
127,605303,园林股份,71092496.26,590652017.57,532052473.46,1452336881.82,13.1071299784,656830938.23,6241325.78,867326140.68,22.0870993058,59.719349659,585010741.14,2020-03-27
128,301030,仕净科技,85988900.0,269720900.0,84673000.0,488169500.0,74.9166751798,103268100.0,21643000.0,240303000.0,20.9429239656,49.2253203037,247866600.0,2020-03-27
129,003035,南网能源,98952296.07,226164731.94,2035220.34,3919263811.03,,533537904.25,14979841.67,2726804119.22,,69.5743958737,1192459691.81,2020-03-27
130,300967,晓鸣股份,171612990.82,7001794.36,36520547.98,581318705.3,91.6942720586,21101712.11,10313741.63,112347621.67,19.3307502545,19.3263386582,468971083.63,2020-03-26
131,688777,中控技术,125739703.61,752470377.01,797699294.52,2664767953.93,,460290547.77,811623964.6,1780505647.88,,66.8165363237,884262306.05,2020-03-25
132,600717,天津港,5350937799.63,1405454951.14,146443905.93,32278026045.87,-3.9159003732,1495259001.18,717610226.8,11958185772.73,-17.4209909217,37.047450658,20319840273.14,2020-03-25
133,688330,宏力达,58628632.58,191801281.07,86965601.97,363497618.01,,103085085.69,3510829.14,221744067.02,,61.0028941136,141753550.99,2020-03-23
134,688095,福昕软件,115920535.04,26890114.72,25010.74,312709939.61,35.4079993758,3499537.22,19345572.69,70248767.55,-32.9766416392,22.4645138039,242461172.06,2020-03-23
135,601686,友发集团,1250494140.15,267359095.01,1441783213.32,6183660055.6,,602608619.16,287726749.74,3990795566.76,,64.5377580733,2192864488.84,2020-03-20
136,002815,崇达技术,166242439.53,514236006.44,242759577.09,3403442978.8,71.9818586431,640883256.87,1936116.55,1296327707.45,37.6943960875,38.0887153252,2107115271.35,2020-03-19
137,688051,佳华科技,72944330.56,154250473.51,46976353.6,612224141.97,,214733790.39,53495078.88,512326024.44,,83.6827542918,99898117.53,2020-03-16
138,003010,若羽臣,49251200.0,31232700.0,83248700.0,243214700.0,44.9184198453,18162000.0,4120800.0,78605200.0,141.6450309529,32.3192635971,164609500.0,2020-03-13
139,003003,天元股份,141214878.1,110502720.18,145007372.13,582575553.28,53.6159649373,92390224.33,4360376.94,154511781.8,-9.6463028375,26.5221877111,428063771.48,2020-03-13
140,300147,ST香雪,835786676.88,795180958.68,503132956.62,7988726909.74,71.7266361372,416493853.92,36786434.94,4304372730.93,289.1761318042,53.8805842228,3684354178.81,2020-03-12
141,688556,高测股份,3323102.58,83861796.96,95552322.43,300798074.75,184.9960594906,88896778.96,25403320.93,233618439.43,495.3683062353,77.666201695,67179635.32,2020-03-06
142,300968,格林精密,103345685.58,367672338.99,180022066.3,1358540877.92,42.4130994904,358140050.54,6711761.05,620627007.68,39.2032056293,45.6833517318,737913870.24,2020-03-06
143,300898,熊猫乳品,153376669.96,15096959.74,61000593.57,428664772.91,75.2426690707,16063362.17,11756370.73,58514211.7,-44.7050597229,13.6503429714,370150561.21,2020-03-06
144,603822,ST嘉澳,114468488.85,45015239.36,158694440.48,1000231095.14,30.8926390152,13410604.96,2531711.18,351053587.81,-1.3583677722,35.0972479776,649177507.33,2020-03-05
145,300819,聚杰微纤,46006839.69,47680761.99,76247714.64,353137242.24,-1.1882394333,38923844.01,1663303.06,130559344.41,-28.2005800048,36.9712759781,222577897.83,2020-03-02
146,002976,瑞玛精密,65741237.96,164447180.51,63344385.84,409371987.06,45.4247818976,86990183.73,6220150.93,157229055.06,61.6749531081,38.4073800919,252142932.0,2020-02-25
147,000892,欢瑞世纪,1776211682.66,766354233.74,445090815.3,3311866868.21,150.8008500045,21215836.56,32498817.51,638040975.12,62.4368330249,19.2652965989,2673825893.09,2020-02-19
148,688396,华润微,462028227.24,630797789.1,680936341.6,7496183838.87,,708942507.5,171264129.17,4765608516.22,,63.5737945954,2730575322.65,2020-02-18
149,688233,神工股份,5986925.88,8404183.58,8426782.96,97411681.69,,4210471.19,12257.97,4872720.94,,5.0021936337,92538960.75,2020-02-17
150,688177,百奥泰,8424877.13,,2136752.22,708289626.97,,116180256.09,6058000.0,173860282.49,,24.5464956523,534429344.48,2020-02-17
151,688169,石头科技,102065331.0,123774779.0,22971628.0,261317118.0,,106029392.0,,115579757.0,,44.2296922163,145737361.0,2020-02-17
152,688200,华峰测控,53166392.55,42019406.87,19730640.16,163220622.14,,4381597.55,2609730.14,23706625.92,,14.5242835183,139513996.22,2020-02-13
153,688090,瑞松科技,222377053.58,190587731.14,216834064.47,825613997.19,,188170573.08,25207405.83,507943371.93,,61.5231056715,317670625.26,2020-02-11
154,300947,德必集团,150551854.74,3964846.13,,701238127.96,,223473401.98,81376025.09,485530262.72,,69.23899933,215707865.24,2020-02-07
155,300910,瑞丰新材,51219000.0,50894300.0,52540700.0,291675800.0,,28384200.0,3778600.0,64939300.0,,22.2642056694,226736500.0,2020-02-07
156,301069,凯盛新材,21417299.33,22784341.42,15944801.43,459214319.48,23.1247060172,39846749.38,6347968.62,65318396.46,66.9262601808,14.2239459201,393895923.02,2020-02-06
157,688398,赛特新材,24111884.2,36359252.72,34077370.75,323478143.17,,22079229.94,833995.41,119453806.17,,36.9279373869,204024337.0,2020-02-05
158,688080,映翰通,59011236.72,33781548.39,36153174.44,148114272.06,30.160965753,17950904.34,6310348.34,42171070.28,32.4610974583,28.471982945,105943201.78,2020-02-05
159,603949,雪龙集团,12069368.93,102356694.94,42884089.62,363692400.29,-19.5470364371,18120053.06,557096.58,197808948.71,117.1290129374,54.3890794947,165883451.58,2020-02-05
