序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
958,603233,大参林,495727598.48,259.8898321685,574569773.18,115.9043343445,-860041694.69,-173.4907835124,781199519.99,157.5864491679,2020-08-28
959,603232,格尔软件,-8796509.99,32.2116767914,-26934923.34,-306.2001108465,41462413.35,471.3507220152,-23324000.0,-265.1506111687,2020-08-28
960,603225,新凤鸣,-461771929.55,-131.6441513689,397788197.05,86.1438670466,-2763261593.88,-598.4039776027,1889668079.55,409.2210805,2020-08-28
961,603185,弘元绿能,-671780013.77,-1979.5614165315,-45324486.31,-6.7469239008,-659963942.51,-98.2410802617,33509240.0,4.9881269632,2020-08-28
962,603160,汇顶科技,254106190.21,195.6696681157,807990234.24,317.9734557321,-572275498.24,-225.2111598569,18402699.32,7.2421294833,2020-08-28
963,603121,华培动力,150789476.27,528.0302035352,55010503.13,36.4816593908,-467569541.98,-310.0810172872,562687595.04,373.1610513936,2020-08-28
964,603116,红蜻蜓,-19832274.62,77.1027220513,103025381.83,519.4834369937,131873665.54,664.9447331019,-254731321.99,-1284.4281700956,2020-08-28
965,603109,神驰机电,-524163.11,,-12647289.24,-2412.8537469949,-11133250.0,-2124.0048732159,23182517.56,4422.7678594169,2020-08-28
966,603108,润达医疗,187582050.62,93.8314730194,105292626.47,56.1315041189,-20307811.08,-10.826095041,102607767.86,54.7002058677,2020-08-28
967,603106,恒银科技,-261733599.31,-55.244932246,-153647037.66,-58.7035971175,-89824993.1,-34.3192441998,-18262708.45,-6.9775942019,2020-08-28
968,603093,南华期货,1618154062.63,,718099965.04,44.3777253121,424350346.87,26.2243476484,394767554.46,24.3961661981,2020-08-28
969,603090,宏盛股份,61840914.51,188.4028746879,19911993.72,32.1987374827,-14813851.17,-23.954773773,56451658.35,91.2852903249,2020-08-28
970,603081,大丰实业,-169854647.65,-153.5783242329,-73813218.2,-43.4566961936,-716479764.15,-421.8193461661,620353575.4,365.2261412819,2020-08-28
971,603077,和邦生物,-758259962.02,-7757.2018773914,27995065.65,3.6920142236,-746224596.87,-98.412765311,-37150939.52,-4.8994990347,2020-08-28
972,603076,乐惠国际,40185278.43,-39.7252609404,178990286.31,445.4125821768,-45560145.75,-113.3752148299,-95398514.61,-237.3966744468,2020-08-28
973,603068,博通集成,292453790.92,669.8800946289,2256078.56,0.7714307799,-319144574.59,-109.1264960478,608243819.86,207.9794616259,2020-08-28
974,603063,禾望电气,-427799306.94,-192.9229650165,-138528759.7,-32.3817167192,-340541359.98,-79.6030649081,51270689.12,11.9847527306,2020-08-28
975,603043,广州酒家,157467100.01,143.5642938643,233129194.85,148.049462291,84116773.24,53.4186336286,-159778868.08,-101.4680959196,2020-08-28
976,603039,泛微网络,-945290.29,99.7072549806,30450908.72,3221.328838573,-15795463.51,-1670.9643246203,-15600735.5,-1650.3645139526,2020-08-28
977,603038,华立股份,37385509.34,124.6209191155,-1043625.95,-2.7915252953,39323759.47,105.1844957156,-1005197.8,-2.6887364055,2020-08-28
978,603030,全筑股份,160168462.17,1062.1070324494,-126226804.84,-78.808776166,-67946298.96,-42.421771452,354457382.26,221.3028566659,2020-08-28
979,603029,天鹅股份,-44161908.95,-520.1551126257,-24738784.71,-56.0183771449,-29740974.93,-67.3453110093,10310298.66,23.3465873762,2020-08-28
980,603022,新通联,-73136025.72,-169.7054698038,36298792.3,49.6318906348,-98706986.97,-134.9635641235,-11029582.5,-15.080915857,2020-08-28
981,603011,合锻智能,-73814419.58,-231.9718530293,-2053185.56,-2.7815507752,-73195328.43,-99.1612869768,1786020.45,2.4196091498,2020-08-28
982,603007,*ST花王,-118466568.96,-160.8657174127,-179088869.69,-151.1724963947,-176314914.41,-148.8309452682,236937215.14,200.0034416629,2020-08-28
983,603006,联明股份,-43190033.89,-120.8310328904,70707258.95,163.7119783932,4461928.83,10.330922271,-118359221.67,-274.0429006642,2020-08-28
984,603001,奥康国际,-184913619.81,-43.6699314242,20978256.38,11.3448952011,-16035547.7,-8.6719127106,-190048852.32,-102.7770980392,2020-08-28
985,603000,人民网,-361207577.5,-236.1714287541,-49657417.82,-13.7476124293,-294836127.46,-81.6251224575,-17500000.0,-4.8448596015,2020-08-28
986,601998,中信银行,-138976000000.0,-394.858282296,8547000000.0,6.1499827308,-190023000000.0,-136.7308024407,42518000000.0,30.5937715865,2020-08-28
987,601949,中国出版,349668223.1,109.199441075,35847114.12,10.2517505887,288049554.83,82.3779616793,25771554.15,7.370287732,2020-08-28
988,601928,凤凰传媒,-1172327927.92,-280.8819366061,871277415.0,74.3202814033,-1952505650.65,-166.5494444131,-87386257.38,-7.4540796392,2020-08-28
989,601908,京运通,-39492540.12,1.8113375048,-82330095.57,-208.4699928641,-256087061.28,-648.444137809,299096700.38,757.3498677755,2020-08-28
990,601890,亚星锚链,-68843541.74,77.2445392025,-63898577.08,-92.8170972396,-1455479.13,-2.1141839789,-5588916.67,-8.1182875383,2020-08-28
991,601886,江河集团,-1287464319.99,-46.0634972561,-1043199713.35,-81.0274659385,372969814.01,28.9693320599,-612159947.05,-47.5477213267,2020-08-28
992,601880,辽港股份,-2002205880.58,-98.9727752855,498242956.72,24.8847014961,480702860.41,24.0086628989,-2994903939.68,-149.580218934,2020-08-28
993,601877,正泰电器,146646682.72,116.562880225,990261962.77,675.2706194253,-2006258902.18,-1368.0902049524,1164145465.13,793.8437089319,2020-08-28
994,601872,招商轮船,230224887.83,55.4720748094,1932167289.67,839.252136414,-2580706162.8,-1120.9501227798,873734136.26,379.5133291172,2020-08-28
995,601857,中国石油,4686000000.0,184.9528643945,134425000000.0,2868.6513017499,-129973000000.0,-2773.6448997012,33000000.0,0.7042253521,2020-08-28
996,601838,成都银行,681138000.0,102.2623410612,-13562647000.0,-1991.17462247,20407625000.0,2996.1072499259,-6165148000.0,-905.1246590265,2020-08-28
997,601828,美凯龙,175852945.95,127.0816015723,1179077717.75,670.4907395098,-2053009268.19,-1167.4579900264,1049691408.56,596.914315475,2020-08-28
998,601816,京沪高铁,6322042775.85,,8696162713.88,137.5530508446,-7301141380.6,-115.4870607407,4927021442.57,77.9340098962,2020-08-28
999,601778,晶科科技,-54692685.85,79.8067743127,24587529.21,44.9557903911,-653117380.12,-1194.1585423529,573862165.88,1049.2484634122,2020-08-28
1000,601777,千里科技,306563364.22,138.5128801767,-846627526.29,-276.1672218871,1407306788.83,459.0590243589,-247389422.71,-80.6976473981,2020-08-28
1001,601700,风范股份,-177875083.88,-280.369678746,-36983577.82,-20.7918821531,-97725281.09,-54.9403991601,-43590608.39,-24.5063037718,2020-08-28
1002,601669,中国电建,8010040548.84,-50.9236051972,-10714558930.53,-133.7641035048,-32203330735.82,-402.0370501181,50844134411.21,634.7550190439,2020-08-28
1003,601668,中国建筑,-44885597000.0,-351.4201225061,-82896698000.0,-184.6844055566,-12437490000.0,-27.709311742,50348314000.0,112.170311559,2020-08-28
1004,601665,齐鲁银行,-1915374900.0,-168.106905681,9941634246.0,519.0437781136,-5518002241.0,-288.0899316891,-6340233644.0,-331.0178933639,2020-08-28
1005,601611,中国核建,4244426285.56,342.1076547216,-4521281020.42,-106.5227834396,-972333175.66,-22.9084712572,9791804501.44,230.697951682,2020-08-28
1006,601607,上海医药,-1213991321.39,-139.6915176291,2022707082.95,166.6162720697,-1708857204.39,-140.7635437157,-1525660120.81,-125.6730665144,2020-08-28
1007,601600,中国铝业,-7198495000.0,-116.6805782608,3086182000.0,42.8726004533,-6557150000.0,-91.0905682368,-3696110000.0,-51.3455937665,2020-08-28
1008,601598,中国外运,-4202730602.4,-386.6057950767,-478672540.34,-11.3895603983,-205586084.5,-4.89172645,-3441987484.97,-81.8988369848,2020-08-28
1009,601595,上海电影,-55442526.74,50.8937345131,18683490.86,33.6988444766,-83665943.48,-150.9057187678,9539251.77,17.2056584195,2020-08-28
1010,601577,长沙银行,7593856000.0,214.0993157668,1216944000.0,16.0253763042,-5352418000.0,-70.4835330035,11726423000.0,154.4198757522,2020-08-28
1011,601518,吉林高速,402248134.24,-16.7359970237,187777154.06,46.6819204556,439652489.38,109.2988262607,-225181509.2,-55.9807467163,2020-08-28
1012,601456,国联民生,4585111788.24,138.610058131,4188611024.72,91.3524297371,300105616.34,6.5452191833,95239097.13,2.0771379528,2020-08-28
1013,601375,中原证券,2279469830.11,299.9518594838,3591696065.84,157.5671684001,-906059895.64,-39.748711901,-406050991.25,-17.8133961628,2020-08-28
1014,601369,陕鼓动力,796276208.48,293.7632989834,617129752.09,77.5019704869,205852001.6,25.8518337491,-33218054.75,-4.1716749033,2020-08-28
1015,601366,利群股份,-1270315856.13,-442.6704878007,-16206697.51,-1.2758006154,-1720289692.24,-135.4222010171,466058826.58,36.6884207838,2020-08-28
1016,601333,广深铁路,182314731.0,-76.4038894969,1365426174.0,748.9390278617,-1183111443.0,-648.9390278617,,,2020-08-28
1017,601318,中国平安,-6249000000.0,-110.0086488564,181853000000.0,2910.1136181789,-122956000000.0,-1967.6108177308,-65447000000.0,-1047.3195711314,2020-08-28
1018,601298,青岛港,3296005303.0,268.0171564061,967056624.0,29.340262988,1135385640.0,34.4473244314,1191258340.0,36.1424885729,2020-08-28
1019,601218,吉鑫科技,-77730669.49,-98.8520117438,205686177.32,264.6139273848,-166609630.58,-214.342204529,-117074284.85,-150.6153048959,2020-08-28
1020,601216,君正集团,-332889511.27,11.8584832312,720187269.86,216.3442359936,-3028710640.39,-909.8245928011,1981419269.37,595.2182938449,2020-08-28
1021,601198,东兴证券,5112704804.12,154.6880340568,9755658076.02,190.8120740348,-4107496885.91,-80.3390190374,-539059350.71,-10.5435258119,2020-08-28
1022,601188,龙江交通,270890877.33,1.5071170842,317758701.02,117.3013665694,-46867823.69,-17.3013665694,,,2020-08-28
1023,601179,中国西电,-1455716149.0,20.1139286666,-150488691.95,-10.3377771864,-1144257303.22,-78.6044246336,-164744079.37,-11.3170469039,2020-08-28
1024,601169,北京银行,36959000000.0,168.2270121199,64406000000.0,174.2633729268,7782000000.0,21.0557644958,-35212000000.0,-95.273140507,2020-08-28
1025,601136,首创证券,1007860011.38,226.4332729743,141411099.84,14.03082752,411571675.55,40.8361946007,454877235.99,45.1329778793,2020-08-28
1026,601126,四方股份,-60600544.36,53.9160941628,141343881.37,233.2386331884,140045310.41,231.0957960675,-342256387.24,-564.7744436202,2020-08-28
1027,601116,三江购物,-51293739.35,-226.4176878331,32758637.47,63.864787175,25483303.18,49.6811180135,-109535680.0,-213.5459051885,2020-08-28
1028,601113,华鼎股份,-369773942.25,-316.2885792439,-37532685.22,-10.1501703964,-793527225.6,-214.59792996,459542594.6,124.2766301497,2020-08-28
1029,601107,四川成渝,913658260.92,892.2640876844,1088127044.04,119.0956280463,557698613.38,61.0401763148,-732167396.5,-80.1358043611,2020-08-28
1030,601106,中国一重,205060956.0,122.6368646786,-658582739.96,-321.164376099,-86691655.69,-42.2760419053,950827204.97,463.6802751324,2020-08-28
1031,601098,中南传媒,-1045160263.02,-146.0885581901,286764356.48,27.4373573725,-215518692.96,-20.6206359527,-1116405926.54,-106.8167214198,2020-08-28
1032,601069,西部黄金,-186844470.23,-1138.179645076,-255292121.98,-136.6334907668,-60165563.94,-32.2008801577,128613215.69,68.8343709245,2020-08-28
1033,601012,隆基绿能,5604730589.93,338.7526258681,2426801947.75,43.2991721691,-1456820437.47,-25.9926933881,4638049309.27,82.7524041495,2020-08-28
1034,601006,大秦铁路,-6390253150.0,-337.0976443439,5043324428.0,78.9221382881,-3306724635.0,-51.7463793277,-8126852943.0,-127.1757589603,2020-08-28
1035,601001,晋控煤业,898181138.24,158.6501603204,1606115218.78,178.8186313873,-368652376.89,-41.044324045,-339281703.65,-37.7743073424,2020-08-28
1036,600995,南网储能,193866989.83,0.3493482193,359794632.24,185.5883936484,-41507075.91,-21.4100791199,-124420566.5,-64.1783145285,2020-08-28
1037,600969,郴电国际,-518180494.25,46.3747074677,461604352.57,89.081769324,-826504099.56,-159.5011986617,-153266830.57,-29.5778849784,2020-08-28
1038,600965,福成股份,-182690598.45,-226.7111271813,74558129.6,40.8111474989,-31215273.38,-17.0864147607,-225886046.35,-123.6440453239,2020-08-28
1039,600939,重庆建工,-879985653.49,36.0948861539,83994045.06,9.5449334574,-14287361.53,-1.6235902794,-949692337.02,-107.921343178,2020-08-28
1040,600936,北投科技,-585680068.87,-240.4959605393,88392848.14,15.0923435572,-503426317.22,-85.9558561027,-170646599.79,-29.1364874545,2020-08-28
1041,600928,西安银行,7048784000.0,254.211903581,10841137000.0,153.8015209432,3151369000.0,44.7079808375,-6943722000.0,-98.5095017807,2020-08-28
1042,600918,中泰证券,12130828576.84,2227.5660286382,9918958113.04,81.766534332,2509547084.59,20.687350981,-323613755.43,-2.6676970446,2020-08-28
1043,600909,华安证券,4301158696.5,777.1164166373,4335866916.41,100.8069504605,-158126912.59,-3.6763794072,123358715.69,2.8680345087,2020-08-28
1044,600908,无锡银行,-8070038000.0,-265.7199522597,2035659000.0,25.2248998084,-7016717000.0,-86.9477566277,-3089143000.0,-38.2791629977,2020-08-28
1045,600897,厦门空港,-101964617.54,-135.6767491081,350035576.46,343.2912169976,-69037670.21,-67.7074772363,-382962523.79,-375.5837397613,2020-08-28
1046,600887,伊利股份,-1699592731.04,69.0925620998,3765135993.4,221.5316601817,-4715534145.6,-277.4508303948,-756838239.0,-44.5305645981,2020-08-28
1047,600881,亚泰集团,-1029781861.7,-185.7719281998,239655209.14,23.2724247778,430922570.48,41.8460051111,-1700359641.32,-165.1184298889,2020-08-28
1048,600875,东方电气,-4461301455.03,-497.9938088772,-3249813611.86,-72.8445195784,-1306576124.09,-29.2868827014,95418061.99,2.1387943171,2020-08-28
1049,600863,华能蒙电,182993040.25,17.5377198031,1513413457.64,827.0333426738,-1231323719.03,-672.8800818587,-99096598.1,-54.1532060261,2020-08-28
1050,600862,中航高科,-56804955.95,79.9344315365,-32947867.52,-58.0017482084,-57230327.66,-100.7488285184,33399047.84,58.7960104562,2020-08-28
1051,600858,银座股份,-142979121.79,-127.8763612073,350708769.2,245.2866997708,-122795412.23,-85.8834567542,-370892478.76,-259.4032430167,2020-08-28
1052,600851,海欣股份,-13203104.99,91.125644246,-29837558.44,-225.9889508006,66033192.55,500.1338139779,-49469554.68,-374.681218679,2020-08-28
1053,600848,上海临港,380593352.43,-79.6848293721,-2620864351.97,-688.6258877714,-224392421.47,-58.9585761384,3225850125.87,847.5844639098,2020-08-28
1054,600846,同济科技,29719312.05,-96.8514507363,-361023020.83,-1214.7758340523,-15795976.66,-53.1505461278,406546838.48,1367.9550784891,2020-08-28
1055,600833,第一医药,36294480.15,-53.6208288493,33658785.03,92.7380276309,2635695.12,7.2619723691,,,2020-08-28
1056,600831,广电网络,-70254877.49,59.970962347,-5023754.91,-7.1507560606,-271071624.55,-385.84029214,205840501.97,292.9910482006,2020-08-28
1057,600825,新华传媒,-7815874.5,-108.1041160948,-700228755.55,-8959.0583312206,702854132.88,8992.6486521758,-10446372.26,-133.6558341616,2020-08-28
1058,600820,隧道股份,-448462532.14,79.5770635793,-495607640.96,-110.512608176,-3005194872.25,-670.1105793409,3051286745.23,680.3883327041,2020-08-28
1059,600801,华新建材,-500118114.0,-472.3821045157,4181029108.0,836.0083330235,-1317741552.0,-263.4860676132,-3366353880.0,-673.1117681532,2020-08-28
1060,600775,南京熊猫,-499143340.91,-672.6447307845,-302748167.59,-60.6535523519,-167394063.22,-33.5362709467,-27932923.84,-5.5961727926,2020-08-28
1061,600774,汉商集团,-26815006.83,-2804.7239552107,-1419424.63,-5.2933964888,-30805394.72,-114.8811742443,5403763.54,20.1520125438,2020-08-28
1062,600769,祥龙电业,-20224767.79,-343.1831678218,-11175619.8,-55.2570982077,-9049147.99,-44.7429017923,,,2020-08-28
1063,600765,中航重机,-326587197.07,-131.3282935479,-61302318.5,-18.7705822671,-117525114.48,-35.985830288,-147661836.88,-45.2136024329,2020-08-28
1064,600764,中国海防,-340977103.64,-249.9252729402,-281573273.29,-82.5783521193,-27598185.98,-8.0938531313,-31805816.05,-9.3278450988,2020-08-28
1065,600758,辽宁能源,-235217750.88,36.1936331053,-87900345.76,-37.369775636,124414313.53,52.893250218,-271731720.4,-115.5234753259,2020-08-28
1066,600738,丽尚国潮,-1073393325.7,-5917.4268022975,-170131072.34,-15.8498351226,38440863.25,3.5812467182,-941703116.61,-87.7314115956,2020-08-28
1067,600737,中粮糖业,4947698719.34,1029.6930722311,2041824783.74,41.2681713169,-239085650.95,-4.8322596931,3166371928.61,63.9968621418,2020-08-28
1068,600733,北汽蓝谷,-395174340.3,76.329028984,-3968114949.71,-1004.1428668414,-3461968970.82,-876.0611754781,7034909580.23,1780.2040423195,2020-08-28
1069,600726,华电能源,53776413.42,111.3391572592,761576460.59,1416.19050464,-645593635.2,-1200.5144897966,-62206411.97,-115.6760148435,2020-08-28
1070,600707,彩虹股份,-1316845605.5,83.4361932418,153553301.93,11.660691374,-2544214982.53,-193.2052605031,1074264383.27,81.5786132241,2020-08-28
1071,600689,上海三毛,-157755753.63,3.1364394726,-25047454.42,-15.8773634835,-133165142.05,-84.4122252189,,,2020-08-28
1072,600686,金龙汽车,-1674166844.99,-686.0586716775,-31422487.19,-1.8769029672,-336887522.0,-20.1226970304,-1297453308.2,-77.4984471878,2020-08-28
1073,600683,京投发展,-343149019.57,-4526.7364905856,-9563001672.8,-2786.836367705,836781800.01,243.8537639008,8383029630.51,2442.9705907407,2020-08-28
1074,600676,交运股份,297326796.8,-24.9872425061,206858376.05,69.5727321844,232183843.03,78.0904531744,-141715422.28,-47.6631853587,2020-08-28
1075,600665,天地源,-118646967.92,-106.0126019537,-1042909993.01,-879.0026507152,-655287488.22,-552.3002397009,1579550513.31,1331.3028904161,2020-08-28
1076,600662,外服控股,505267365.26,1402.056784275,25355202.39,5.018175353,-657308962.39,-130.0913155259,1137221125.26,225.073140173,2020-08-28
1077,600658,电子城,-2305271406.4,-30.6207589098,-2618354945.24,-113.5812008066,-265848447.5,-11.5321973266,578931986.34,25.1133981332,2020-08-28
1078,600657,信达地产,-3831827511.19,16.3883043391,168167657.78,4.3887063624,-2261703150.81,-59.0241378091,-1738292018.16,-45.3645685534,2020-08-28
1079,600650,锦江在线,50473588.25,606.2236743852,124229376.32,246.1274908863,-15218874.55,-30.1521549738,-58536913.52,-115.9753359124,2020-08-28
1080,600648,外高桥,775299578.19,-37.9760463813,386774769.01,49.8871378097,-280220530.62,-36.1435164552,660304037.84,85.1675992629,2020-08-28
1081,600641,先导基电,-1908152233.33,-305.6417613153,104548603.05,5.4790493769,-1711604045.99,-89.6995541599,-301173642.41,-15.7835227792,2020-08-28
1082,600638,新黄浦,947815256.22,248.7531280994,-1184787728.29,-125.0019685287,1084925307.3,114.4659046349,1047677677.21,110.5360638937,2020-08-28
1083,600630,龙头股份,-154247038.86,-7.5336876965,-149452284.38,-96.8915095451,-24580495.03,-15.9357970251,-890983.49,-0.577634097,2020-08-28
1084,600629,华建集团,-557837622.06,-26.8926370032,-338379740.38,-60.6591823496,-235498262.97,-42.216274711,14680619.9,2.6317012907,2020-08-28
1085,600628,新世界,780236005.85,22.9132490401,-91042436.95,-11.6685767213,356616675.26,45.7062571563,514677373.32,65.9643197008,2020-08-28
1086,600622,光大嘉宝,-1339656506.97,-288.0311170549,-125217056.19,-9.3469524119,-225022263.53,-16.7970119474,-989522298.26,-73.8638817571,2020-08-28
1087,600617,国新能源,-765296684.49,-472.4218223829,29587111.28,3.866096885,-684849279.39,-89.4880760978,-110034516.38,-14.3780207872,2020-08-28
1088,600612,老凤祥,3227941727.98,69.3597665409,2355830863.55,72.9824470848,-62674145.61,-1.9416132908,935829680.94,28.9915295815,2020-08-28
1089,600611,大众交通,-361850742.49,-656.103994577,-815601652.52,-225.3972582473,263305470.55,72.7663203723,190010740.3,52.5108056964,2020-08-28
1090,600609,金杯汽车,238987855.62,518.7457704451,249958853.26,104.5906088456,-9256239.55,-3.8731003824,-1714758.09,-0.7175084632,2020-08-28
1091,600604,市北高新,132046054.75,113.6291554846,-672304893.63,-509.1442488781,-838873.62,-0.6352886662,805189822.0,609.7795375443,2020-08-28
1092,600593,大连圣亚,-59468020.45,-234.2436459754,45900104.58,77.1845173804,-178431924.23,-300.0468535522,73063799.2,122.8623361718,2020-08-28
1093,600586,金晶科技,-136556017.29,-126.0183795701,210137028.44,153.8833898427,-355415213.24,-260.2706349331,9199654.53,6.7369089349,2020-08-28
1094,600582,天地科技,97396270.21,108.9727017438,690116820.78,708.5659638629,-145480903.32,-149.3700970338,-446821637.77,-458.7666825502,2020-08-28
1095,600581,八一钢铁,-510013722.93,-378.7095685922,-367953782.86,-72.1458592812,-9191263.57,-1.8021600511,-132868676.5,-26.0519806676,2020-08-28
1096,600575,淮河能源,-198042111.05,44.4612677543,656661829.55,331.5768682067,-479103448.65,-241.9199866684,-375600491.95,-189.6568815383,2020-08-28
1097,600561,江西长运,10940396.7,-97.0142867971,155832532.26,1424.3773469384,-110387811.72,-1008.9927700702,-34504323.84,-315.3845768682,2020-08-28
1098,600559,老白干酒,-207670988.7,-14.6701767392,-178814917.07,-86.1049095925,-275333304.31,-132.5814963532,246477232.68,118.6864059457,2020-08-28
1099,600547,山东黄金,963110123.55,406.1970140678,1345876099.31,139.7427009021,-1977759319.75,-205.351316676,1594246044.15,165.5310234175,2020-08-28
1100,600536,中国软件,-534020907.91,28.2451848532,-559816090.91,-104.8303694889,-22850648.03,-4.2789800346,48531518.28,9.0879434796,2020-08-28
1101,600530,交大昂立,-73642929.84,-50.323640147,31097355.26,42.2272108505,-49881394.66,-67.7341256905,-54884659.19,-74.5280766385,2020-08-28
1102,600525,ST长园,-722907101.09,-1125.8894926041,117742616.67,16.2873786262,766692195.87,106.0568079514,-1598434142.44,-221.1119713764,2020-08-28
1103,600518,康美药业,-1357689918.63,-183.5551644622,2196433102.83,161.7772270893,-19465314.19,-1.4337083838,-3535451408.6,-260.4019783963,2020-08-28
1104,600515,海南机场,-234354045.3,-107.5759061073,1535381829.54,655.1548225142,-285952875.35,-122.017469331,-1483779045.27,-633.1356658984,2020-08-28
1105,600507,方大特钢,523616001.97,-62.5089593999,591254100.74,112.9175003276,-72565230.91,-13.8584822918,6868858.32,1.3118121475,2020-08-28
1106,600506,统一股份,-913658.0,-102.7433331403,-2810277.0,-307.5852233549,1896619.0,207.5852233549,,,2020-08-28
1107,600502,安徽建工,2870544725.58,5.8405537746,-1289634671.76,-44.9264789455,-136504288.95,-4.7553444381,4297612554.54,149.7141819893,2020-08-28
1108,600489,中金黄金,-233139256.42,-695.7579143451,497043107.92,213.1958021795,-589118137.15,-252.689378098,-137182108.35,-58.841273862,2020-08-28
1109,600482,中国动力,-5655415728.73,-132.5589723013,-1054215864.16,-18.6408199631,-697997252.89,-12.3421033284,-3909437473.11,-69.1273225636,2020-08-28
1110,600479,千金药业,182637795.25,351.0527364958,187396981.8,102.6058059579,169766568.58,92.9525941482,-174525755.13,-95.5584001061,2020-08-28
1111,600468,百利电气,176176381.4,-31.7694384754,-35072507.12,-19.9076101128,333259660.68,189.1625075006,-122010772.16,-69.2548973877,2020-08-28
1112,600420,国药现代,1517583706.35,794.1326767656,1378885842.13,90.8606119294,-59833445.44,-3.9426784295,197708574.6,13.0278530122,2020-08-28
1113,600410,华胜天成,-296555375.21,44.4394975158,-154830952.33,-52.2097946194,151822829.19,51.1954400026,-303528686.06,-102.3514363363,2020-08-28
1114,600409,三友化工,316009625.62,3153.893269942,337080852.7,106.6679067255,-46869063.39,-14.8315303048,22165905.8,7.0143134901,2020-08-28
1115,600403,大有能源,-15695461.06,-101.6853662761,196964719.96,1254.9151580005,-57217089.76,-364.5454538817,-155443091.26,-990.3697041188,2020-08-28
1116,600396,华电辽能,40912996.63,-82.601808042,690789565.78,1688.4355160469,-189297479.49,-462.6829982705,-460579089.66,-1125.7525177764,2020-08-28
1117,600380,健康元,-725895946.29,51.1539493342,1131634530.61,155.8948684579,862350632.42,118.7981055449,-2720594669.76,-374.7912746537,2020-08-28
1118,600379,宝光股份,37312728.7,-16.2198477271,32160453.92,86.1916430143,-1008775.21,-2.7035685814,6027498.59,16.1540010608,2020-08-28
1119,600378,昊华科技,-100052321.69,49.108360405,157369910.82,157.2876152815,-48172480.45,-48.1472889747,-209249661.71,-209.1402360041,2020-08-28
1120,600373,中文传媒,2150699001.03,295.0160270408,60810492.39,2.8274757351,1619605095.11,75.3059863019,466519942.29,21.6915496807,2020-08-28
1121,600371,万向德农,73410723.43,-43.5450674503,56577763.53,77.0701620778,16832959.9,22.9298379222,,,2020-08-28
1122,600365,ST通葡,-176797301.27,-69.299049143,-454695531.19,-257.1846560574,-766565.02,-0.4335841184,278664794.94,157.6182401758,2020-08-28
1123,600359,新农开发,19398813.91,106.8040850494,-33532079.7,-172.8563398544,226062597.69,1165.3423695841,-173075456.38,-892.1960754043,2020-08-28
1124,600356,恒丰纸业,-19524805.22,80.588433537,19988869.07,102.3767911883,-79122879.98,-405.2428645944,39609205.69,202.8660734061,2020-08-28
1125,600339,中油工程,-8427485225.89,-277.8804952699,-9391314000.9,-111.4367305213,-166282653.44,-1.9730993171,1056363199.46,12.534738076,2020-08-28
1126,600335,国机汽车,-1967029880.95,-751.0125448023,305156761.78,15.5135803851,-212182464.36,-10.786946676,-2063011811.62,-104.8795359745,2020-08-28
1127,600322,津投城开,-516106464.06,81.3547822316,384011093.94,74.4054028929,7220553.27,1.3990433705,-907338111.27,-175.8044462633,2020-08-28
1128,600319,亚星化学,-14938876.3,68.9611226795,93022387.32,622.6866429037,-1000000.0,-6.6939439079,-106850263.19,-715.2496683435,2020-08-28
1129,600287,苏豪时尚,38410421.46,-17.6523337052,121184164.72,315.4981385617,13605744.98,35.4220142941,-96871574.47,-252.2012797253,2020-08-28
1130,600284,浦东建设,2351010219.61,432.6831315218,23265690.4,0.9896039671,2526283655.02,107.4552391967,-198539125.81,-8.4448431638,2020-08-28
1131,600280,中央商场,-267710332.09,38.6612653377,207130108.2,77.3709802617,27293345.15,10.1951033929,-502133785.44,-187.5660836546,2020-08-28
1132,600258,首旅酒店,524042189.08,346.9059946208,673647208.87,128.5482777737,147971270.55,28.2365186684,-296790122.78,-56.6347765437,2020-08-28
1133,600250,南京商旅,17621419.86,118.9066942849,-123872291.37,-702.9643034111,78634679.13,446.2448528821,62265832.11,353.3530930237,2020-08-28
1134,600239,云南城投,-813733539.66,-50.5151232285,-1240145801.7,-152.4019523907,-704766023.14,-86.6089436887,1131178285.18,139.0108960794,2020-08-28
1135,600234,科新发展,16179428.32,-51.7431346835,16071736.95,99.3343932315,-280279.25,-1.7323186237,387970.62,2.3979253922,2020-08-28
1136,600233,圆通速递,-1217095889.94,42.1196913259,1096686588.17,90.1068352325,-1621636178.96,-133.2381608026,-691154096.55,-56.7871522912,2020-08-28
1137,600232,金鹰股份,-154211901.94,-187.4000954583,-126597640.69,-82.0933009044,-3767332.18,-2.4429581197,-23682491.49,-15.3571100493,2020-08-28
1138,600230,沧州大化,-662404376.89,-595.0761762565,-109113852.55,-16.4723930512,-281510665.84,-42.4983100446,-271779858.5,-41.0292969041,2020-08-28
1139,600218,全柴动力,-18926475.43,-142.9017042809,58500405.44,309.0929722038,-89951027.73,-475.2656037976,12489547.52,65.989822385,2020-08-28
1140,600215,派斯林,182764325.09,-37.2743622127,43916431.31,24.0289954226,170635852.17,93.3638728926,-31787958.39,-17.3928683152,2020-08-28
1141,600207,安彩高科,-97216495.49,-144.2534935441,50818009.51,52.273031705,-67308714.83,-69.235899207,-80335105.21,-82.635261439,2020-08-28
