序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
25,600251,冠农股份,80831097.82,129.31,1684479854.1,432.3893562399,1607976640.26,18372025.42,22772541.63,15566852.66,1667841649.67,99226430.36,99131095.86,2023-07-06
26,301555,惠柏新材,9260500.0,,320559800.0,,,,,,,,,2023-06-29
27,300165,ST天瑞,15347795.32,-7.4,209411764.69,44.6661812166,99051329.07,50239082.0,21533855.42,1068216.26,192754621.92,21153081.88,21099961.44,2023-06-27
28,603001,奥康国际,46966499.92,1738.42,843630164.85,92.1517954306,478028561.84,216817946.39,55923803.22,-2249819.47,763280942.73,56122331.85,59519890.54,2023-06-10
29,603076,乐惠国际,37393872.0,-1.84,220670530.66,5.2040415656,146008836.9,5055297.02,22715774.53,435202.86,180911850.32,44722679.32,45342939.47,2023-05-11
30,688565,力源科技,4162032.0,-196.17,40388463.76,1814.9272268083,28235369.44,782465.4,2042654.98,819014.38,35805144.42,4214365.51,4212518.73,2023-05-04
31,600238,*ST椰岛,3485681.81,113.529071290811,175844542.62,75.6555834097,131221578.33,17685112.43,12675096.57,3645280.41,171721321.89,4669103.82,2497940.92,2023-04-29
32,300301,ST长方,-18486906.39,39.47,272686932.62,9.909360226,223004506.25,9355212.78,18727661.54,8404067.21,280837863.88,-15801586.67,-15794614.0,2023-04-29
33,000935,四川双马,203943440.91,53.21,246792333.15,-25.091731195,125495833.53,2909025.74,29463551.47,-10707513.22,149635276.63,234380814.39,234521262.69,2023-04-29
34,605588,冠石科技,22946612.61,20.344022530145,371602479.62,89.5761984013,322731774.57,3770945.56,6081502.43,789760.64,341992676.02,25222347.94,26742604.5,2023-04-28
35,603843,*ST正平,7204878.59,194.97,985977763.8,89.1376106854,916527450.19,2413110.32,24883716.96,24068501.27,970487607.16,12668240.77,13869050.93,2023-04-28
36,002992,宝明科技,-33989689.38,-387.16,232073266.99,-14.8316708032,229839840.3,9239676.17,11685238.47,1025837.36,273172982.2,-43143431.73,-42789374.8,2023-04-28
37,000909,ST数源,5260687.68,22.08,322926150.9,172.2886798861,278796732.48,1706276.44,13444475.68,9325133.71,312716905.7,18229958.38,18572038.8,2023-04-28
38,000883,湖北能源,695983048.46,49.37,5095437039.73,37.2620468137,3923360980.08,3813099.18,92046518.98,178771472.35,4232510048.92,983856999.71,985661169.86,2023-04-28
39,000581,威孚高科,861572997.0,56.65,4700158675.54,69.5517439842,3855189876.7,54746637.36,143194220.17,-1708795.17,4190477422.75,941495635.28,941224689.08,2023-04-28
40,603038,华立股份,9306926.09,146.57,246551488.87,131.6427734301,211371042.41,6083322.64,14822290.76,411798.46,239885883.92,9677490.29,9688205.55,2023-04-27
41,300322,硕贝德,11374982.17,92.33,483192912.85,49.371498358,383437256.1,10692952.2,34211798.84,1158356.83,462505646.61,19443205.38,19462401.77,2023-04-27
42,688090,瑞松科技,2454215.07,-82.79,191855269.51,-0.2683649951,167243629.59,8481340.54,8529799.23,-1091754.89,194537116.35,134970.81,61904.76,2023-04-26
43,300083,创世纪,134515912.5,654.47,1140437828.94,125.335166612,805584062.49,30535351.32,77429190.44,45721961.13,1022769256.81,147015614.51,160172695.69,2023-04-26
44,000688,国城矿业,49607713.34,88.71,217706983.44,12.77746985,118025990.02,649321.24,24855848.1,-524903.23,158990846.95,60699768.51,60721768.68,2023-04-25
45,000952,广济药业,13838265.84,204.49,176325538.59,32.1569575814,117474135.93,5585670.48,21465525.99,2926602.91,158967357.47,17897295.19,17868839.26,2023-04-20
46,300153,科泰电源,2806844.43,113.15,188144811.08,91.028719139,163769273.51,4760715.11,14786092.19,-2772407.35,185068578.95,3310274.75,3420032.86,2023-04-18
47,301598,博科测试,-8984100.0,-36.054699922766,21828300.0,-25.8196832733,,,,,,,,2023-04-14
48,601519,大智慧,-2911872.41,92.485972237953,161991259.77,54.7537817935,65431158.93,30371652.96,42510562.4,-6843876.71,164430081.69,454710.62,476702.18,2023-04-12
49,601619,嘉泽新能,99534080.57,106.33,316815522.24,28.681808044,128131382.15,,16472546.72,71865129.56,217002874.45,110773193.01,110773193.01,2023-04-08
50,000718,苏宁环球,273513197.92,4.0,819251680.11,1.9449981191,278839695.31,30878071.13,83749390.94,16308317.23,453428909.55,369297820.02,369022627.0,2023-04-08
51,000557,西部创业,59168453.17,26.49,273894541.2,35.2447508182,182754798.33,409147.44,15153397.22,-3376222.94,198540534.07,75397685.69,72572053.93,2023-04-06
52,688472,阿特斯,-360004400.0,,4520836900.0,,,,,,,-413507100.0,-407305900.0,2023-03-22
53,301376,致欧科技,72892800.0,,1487625700.0,,,,,,,,,2023-03-21
54,688701,卓锦股份,-2431808.72,36.091933518504,49099607.96,152.1652189702,30072342.06,4938147.24,9234717.74,1309151.28,50691883.8,-2480020.76,-2553223.1,2022-12-29
55,600079,ST人福,300937105.39,120.22,4670267382.06,2.0920083841,2548613494.59,981168821.26,313409091.85,137810128.02,4200522821.24,509203884.49,499982558.74,2022-12-23
56,300201,海伦哲,10007457.16,309.52,239770436.07,-22.586418084,173013600.44,22356984.44,24488385.79,3779647.2,231479953.57,10031004.3,15173803.26,2022-12-13
57,688020,方邦股份,19468569.71,-44.06,58959196.4,-7.0492034154,21046314.64,3213324.65,6577958.47,-1130205.77,40568384.27,23688676.77,23680253.03,2022-12-02
58,002224,三力士,7778534.14,-61.0,169599432.9,11.130844685,108041038.13,2493205.43,19139734.23,-568167.05,137765801.5,8369232.86,8395993.46,2022-12-02
59,600243,*ST海华,-15970468.5,58.919164457325,107571188.31,24.3318042172,94407465.46,4029256.17,19038136.1,2384252.66,125388257.73,-17526258.12,-17758812.37,2022-11-24
60,002970,锐明技术,-19539365.92,-226.43,260641481.39,12.452222241,168735463.32,48243748.62,28589110.14,-998508.33,303188879.49,-20815819.48,-20862523.07,2022-11-10
61,002524,光正眼科,40468120.27,194.81,191740938.17,107.7180122935,125951248.84,48890770.46,36809542.02,11072127.08,224617270.22,40504225.87,40416908.18,2022-10-29
62,688368,晶丰明源,69165287.88,2424.3,407514538.24,124.2402227407,255223699.53,9853922.44,17263107.25,101890.75,335086182.65,76313775.95,76591635.69,2022-10-28
63,000638,*ST万方,15940295.68,354.26,30359764.25,32.549217866,20304056.26,3097562.39,8578301.93,593827.59,34162768.68,15495968.86,15496169.8,2022-10-20
64,301377,鼎泰高科,51991200.0,,277728500.0,,,,,,,63262600.0,63217500.0,2022-09-28
65,300503,昊志机电,35049346.76,149.54,260613444.95,52.2499544304,148465304.8,19927246.3,24330287.8,8743527.55,219810170.64,42288336.27,42168153.6,2022-09-28
66,688519,南亚新材,77148825.12,140.1,831952828.99,88.5271649592,682800438.39,9132764.0,13348603.19,-3725507.64,744063643.11,91604093.7,91633142.97,2022-09-26
67,002396,星网锐捷,37318567.56,167.67,1919383355.43,77.7271978424,1281892301.23,324341899.32,87941755.58,-1403293.94,2007068659.53,-9614549.39,-7105919.33,2022-09-24
68,301311,昆船智能,4835600.0,,301970300.0,,,,,,,6267600.0,,2022-09-21
69,301273,瑞晨环保,-9720500.0,,16490800.0,,,,,,,-8882000.0,-8838300.0,2022-09-19
70,603906,龙蟠科技,60515712.37,143.34,595096783.47,89.3557455093,375243108.36,80410605.35,27617553.23,3345991.3,514461308.38,82499775.98,81271754.48,2022-09-17
71,301359,东南电子,9908600.0,,55128600.0,,,,,,,,,2022-09-15
72,301356,天振股份,74676800.0,,591684900.0,,,,,,,74694000.0,75013000.0,2022-09-15
73,600965,福成股份,32968962.25,82.58,288032476.9,27.6313975032,194211815.16,38406202.89,13327856.74,-4869663.51,250176136.32,39337553.39,39441918.29,2022-09-10
74,688061,灿瑞科技,13062900.0,,88691600.0,,,,,,,13332000.0,13646400.0,2022-09-07
75,301396,宏景科技,-10495300.0,,22771800.0,,,,,,,,,2022-09-07
76,002421,达实智能,52385035.99,132.85,617423290.31,40.7416812322,434687185.98,57734951.91,39467259.8,15464585.52,563971944.33,66139394.26,66787102.25,2022-09-07
77,688031,星环科技,-69810600.0,,27570800.0,,,,,,,-69994400.0,-69928400.0,2022-08-31
78,301517,陕西华达,14029600.0,,171173400.0,,,,,,,,,2022-08-31
79,301389,隆扬电子,47548200.0,,97730900.0,,,,,,,55000300.0,55049800.0,2022-08-31
80,301367,瑞迈特,30698500.0,,118515600.0,,,,,,,36002500.0,36002500.0,2022-08-31
81,301316,慧博云通,6945600.0,,187752900.0,,,,,,,7250300.0,7073900.0,2022-08-31
82,301223,中荣股份,34233900.0,,581982000.0,,,,,,,38315200.0,38026700.0,2022-08-31
83,000680,山推股份,82390472.66,283.51,2663457502.08,82.9372542912,2299222388.75,98251196.73,100548145.3,18448835.96,2598668063.95,85356624.15,85583783.63,2022-08-31
84,002016,世荣兆业,82412269.84,-41.36,249661409.18,-40.669591223,95448316.7,11270621.09,10567487.95,-6463564.38,149444650.42,101116044.98,100910011.77,2022-08-30
85,688557,兰剑智能,9480376.8,5870.31,52788299.1,157.5314619552,31798632.77,11351133.81,6425148.33,-170562.63,60952368.36,10549412.6,10587071.9,2022-08-27
86,603458,勘设股份,77992994.8,19.64,709137357.53,68.327365771,510541858.39,12778590.69,55141550.71,23631640.35,625066145.6,92274203.98,92249114.19,2022-08-27
87,688409,富创精密,18310700.0,,147311700.0,,,,,,,21065500.0,21066500.0,2022-08-24
88,688244,永信至诚,-15142000.0,,21259000.0,,,,,,,-14947600.0,-15008700.0,2022-08-24
89,688137,近岸蛋白,23572300.0,,57241300.0,,,,,,,28416600.0,28391200.0,2022-08-24
90,301369,联动科技,7063400.0,84.397559969743,38917800.0,36.3579378933,,,,,,8038000.0,8038000.0,2022-08-24
91,301299,卓创资讯,16160800.0,,62008600.0,,,,,,,,,2022-08-24
92,301285,鸿日达,14048800.0,,151223400.0,,,,,,,16388500.0,16270700.0,2022-08-24
93,301022,海泰科,10150994.76,-27.24,107493453.62,8.2457377155,78090490.55,3512692.19,3960850.18,5618431.15,96732733.85,11597229.35,11597229.64,2022-08-23
94,688667,菱电电控,35316041.08,137.23,199893947.21,110.7233618302,137918518.95,4873719.79,4314754.82,5843.88,163753274.24,39559337.55,39636623.68,2022-08-19
95,600615,鑫源智造,-4071865.2,-254.935666739522,17815128.3,96.6800366287,15798791.98,191255.39,4522231.81,-66153.2,20832438.9,605253.99,-644354.56,2022-08-19
96,301246,宏源药业,82856500.0,,337963000.0,,,,,,,96077000.0,95183900.0,2022-08-19
97,688112,鼎阳科技,18807812.72,141.416742227813,65325176.17,75.2712603398,28637381.06,7860030.95,1778826.74,139939.98,46244672.74,19990597.23,19985466.99,2022-08-18
98,301230,泓博医药,11148600.0,,78430400.0,,,,,,,13591100.0,13532300.0,2022-08-18
99,688459,哈铁科技,-11693100.0,,60375100.0,,,,,,,,,2022-08-17
100,688392,骄成超声,10549800.0,,54102900.0,,,,,,,13442800.0,13464700.0,2022-08-17
101,688132,邦彦技术,-5762200.0,,26530800.0,,,,,,,-6375600.0,-6546800.0,2022-08-17
102,301488,豪恩汽电,16623300.0,,185463600.0,,,,,,,,19618400.0,2022-08-17
103,301363,美好医疗,49683500.0,,191058500.0,,,,,,,56379800.0,59327000.0,2022-08-17
104,301319,唯特偶,15323700.0,,166277400.0,,,,,,,17745600.0,17684600.0,2022-08-16
105,002296,辉煌科技,28264963.42,121.76,109492234.3,83.2042897168,60854900.25,5684450.33,12998023.56,-2044595.96,91216009.76,31777839.53,31912911.72,2022-08-16
106,301201,诚达药业,20937541.64,6.964446442529,87920036.48,9.1355510648,44394670.84,755070.23,13079363.29,201452.93,63275046.96,24510148.73,24523808.73,2022-08-15
107,301589,诺瓦星云,43738200.0,,270488900.0,,,,,,,51137400.0,51136100.0,2022-08-11
108,688448,磁谷科技,3686000.0,,32014200.0,,,,,,,3644300.0,3642400.0,2022-08-10
109,688275,万润新能,42288600.0,,284799200.0,,,,,,,40724800.0,40634900.0,2022-08-10
110,301309,万得凯,21141200.0,,139736600.0,,,,,,,,,2022-08-10
111,301227,森鹰窗业,-6081700.0,,96916300.0,,,,,,,-5836600.0,-5850000.0,2022-08-10
112,688247,宣泰医药,12036674.29,,61061684.43,,13042475.65,1633549.68,14469873.27,-1031667.67,46898118.25,14631282.69,14633568.43,2022-08-08
113,301397,溯联股份,24345500.0,,160282100.0,,,,,,,28044900.0,27987800.0,2022-08-04
114,688252,天德钰,46540500.0,,176960400.0,,,,,,,55854400.0,55858100.0,2022-08-03
115,301366,一博科技,21622000.0,91.290961851511,136330500.0,69.3725424424,,,,,,24461700.0,,2022-08-03
116,301317,鑫磊股份,6637400.0,,168556700.0,,,,,,,6220300.0,6239600.0,2022-08-01
117,688403,汇成股份,6660307.45,,154247502.24,,119212520.86,1338970.42,8485347.73,5522438.59,148238571.22,6637988.95,6660307.45,2022-07-29
118,688401,路维光电,4073534.92,,94402515.03,,70033258.21,3038201.21,8647224.4,6631721.19,94821327.3,-4093523.12,-4140297.68,2022-07-29
119,688271,联影医疗,300469978.39,,1381674231.95,,674988861.98,211655710.2,64943998.2,-8480652.21,1159929089.05,349170265.15,351625693.51,2022-07-29
120,301336,趣睡科技,16859768.23,29.762393248568,111740755.33,29.6543139646,78489634.37,10426012.93,1974945.09,-1135808.62,91064742.67,22266239.53,22266220.28,2022-07-29
121,301280,珠城科技,33963400.0,,228776400.0,,,,,,,,,2022-07-29
122,300464,星徽股份,36088234.28,328.41,1306955266.19,56.4309917246,880458964.65,318499212.87,39378863.37,16277520.26,1272059950.37,44296186.7,44338500.5,2022-07-29
123,688203,海正生材,13993774.4,,125358985.09,,98673146.54,863033.2,4970216.74,1345818.91,108972208.48,15892329.15,15888353.86,2022-07-28
124,603055,台华新材,97916784.45,458.1,738938171.61,57.8933144631,523837389.23,8912924.95,39276520.68,3706305.83,614646635.76,115898193.94,115395152.65,2022-07-28
125,301330,熵基科技,19395735.96,,426630110.71,,253463479.93,71453380.89,24488281.32,3912564.45,404369347.41,26281197.25,26105711.44,2022-07-28
126,301295,美硕科技,15612200.0,,130415200.0,,,,,,,17671800.0,17619100.0,2022-07-28
127,301171,易点天下,85449439.5,,826017304.87,,686419054.59,7602125.48,21672535.12,-5746476.4,731750157.45,99660065.13,99669074.44,2022-07-28
128,688292,浩瀚深度,1344134.09,,49282722.26,,18519139.09,10176084.13,8005688.95,65275.38,51217486.81,534656.45,534692.38,2022-07-27
129,600506,统一股份,-1741388.37,-185.72,14086846.35,245.2775102606,14038569.41,301613.79,1828529.05,-221854.07,15956367.18,-1755777.33,-1741388.37,2022-07-27
130,301338,凯格精机,28688281.23,,161125681.1,,92543841.85,21259523.71,8091630.46,-4908.68,130621302.55,32588103.22,32587153.48,2022-07-27
131,301327,华宝新能,80439000.0,438.911444305985,402518000.0,252.9661421956,,,,,,98720100.0,98351800.0,2022-07-27
132,301161,唯万密封,18695200.0,,125092800.0,,,,,,,21645900.0,21645900.0,2022-07-27
133,001339,智微智能,27536512.89,,434073240.38,,366340900.08,7829486.58,11660634.78,746697.82,412264626.27,29300004.65,29245210.83,2022-07-27
134,688480,赛恩斯,9058600.0,,66775400.0,,,,,,,10788100.0,11471500.0,2022-07-26
135,688432,有研硅,-60039300.0,,137646500.0,,,,,,,-52733000.0,-52594500.0,2022-07-26
136,688361,中科飞测,-7024000.0,,22144200.0,,,,,,,,-7024000.0,2022-07-26
137,688041,海光信息,-90981636.61,,153620182.21,,108704472.95,11426844.77,20168784.38,2973011.39,317556964.41,-155136904.63,-155105860.56,2022-07-26
138,301393,昊帆生物,28547500.0,,89647000.0,,,,,,,33452700.0,33452600.0,2022-07-26
139,301152,天力锂能,36676765.16,421.397793968967,338012136.17,119.4074020069,277782325.57,3140056.16,3892511.69,934726.82,301447547.27,41883521.07,41842569.83,2022-07-26
140,001222,源飞宠物,35709502.94,,249118045.12,,187716358.22,3452981.6,6421822.27,-635694.23,202646381.11,41380735.36,41459429.9,2022-07-26
141,688273,麦澜德,20283800.0,,60591475.63,,14064799.49,11959885.8,5232549.84,-55006.86,40899550.59,23170912.56,23044188.23,2022-07-22
142,301278,快可电子,11254854.38,,123108574.21,,96672560.19,2228362.39,3073470.31,858669.97,109205993.32,12841532.67,12846556.83,2022-07-22
143,301132,满坤科技,26925758.65,,243263650.98,,191242391.16,3735145.84,10576445.91,73735.55,219350082.27,31029218.25,30936555.2,2022-07-22
144,688205,德科立,29713945.33,,166741672.05,,103851649.99,7738693.16,4414223.93,-112360.58,129772231.99,34534505.24,34529160.27,2022-07-21
145,688022,瀚川智能,626049.68,105.85,84740434.91,721.5829818791,58292103.81,19618435.14,15538532.18,-3153796.61,100191084.17,91360.8,67579.19,2022-07-20
146,301413,安培龙,10607700.0,,115073600.0,,,,,,,,,2022-07-20
147,301333,诺思格,23184038.34,10.447517221666,143930902.66,25.4099805086,89866611.9,2733910.04,13625976.79,-359818.77,116209244.17,26105849.77,26105849.77,2022-07-20
148,301328,维峰电子,16306300.0,,75861600.0,,,,,,,17692900.0,17692900.0,2022-07-20
149,301283,聚胶股份,11441800.0,,267195700.0,,,,,,,,,2022-07-20
150,301276,嘉曼服饰,51652800.0,,295612600.0,,,,,,,,,2022-07-20
151,688380,中微半导,57523271.89,,168977983.32,,82640615.61,4615771.48,5619599.61,-1002648.83,107869053.87,62621950.2,62492594.53,2022-07-19
152,688373,盟科药业,-35407981.59,,,,,9701088.11,10829915.08,-296323.23,45391328.31,-42119813.73,-35402794.04,2022-07-19
153,301390,经纬股份,-309800.0,,20506600.0,,,,,,,,-313200.0,2022-07-19
154,301353,普莱得,10212400.0,,113719100.0,,,,,,,12286200.0,12236200.0,2022-07-19
155,301303,真兰仪表,43420400.0,,245473800.0,,,,,,,51703300.0,51612500.0,2022-07-19
156,301197,工大科雅,-10666634.72,-31.289737460767,16425682.95,-0.872748532,10496906.94,6977044.59,4992311.57,-66934.12,29176885.4,-10397505.47,-10398166.98,2022-07-19
157,001229,魅视科技,13583275.56,,31817235.91,,6274139.14,5847280.83,2972468.03,-90678.48,18635041.76,15735731.89,15939338.81,2022-07-19
158,688702,盛科通信,-27330400.0,,56645600.0,,,,,,,-27446700.0,-27330400.0,2022-07-18
159,688410,山外山,3041900.0,,62624500.0,,,,,,,3204200.0,,2022-07-18
160,603201,常润股份,25087575.75,,690889368.42,,579778626.44,17520463.77,22146661.76,8753404.6,654599729.31,31593399.07,31642856.02,2022-07-18
161,301486,致尚科技,3336600.0,,87227300.0,,,,,,,3415600.0,3460300.0,2022-07-18
162,301095,广立微,-10505593.46,,7263586.6,,52400.0,5576453.56,4257094.54,-1061731.08,22491946.06,-13077335.21,-13280095.92,2022-07-18
163,301320,豪江智能,19857800.0,,172568000.0,,,,,,,22505600.0,22503900.0,2022-07-15
164,301310,鑫宏业,21103800.0,,249477200.0,,,,,,,24815300.0,24815300.0,2022-07-15
165,301308,江波龙,204604033.92,,2472967367.39,,2059773460.02,62526106.49,51175261.65,-1979398.18,2238670928.23,242666936.64,241973419.51,2022-07-15
166,301277,新天地,30927500.0,,115071100.0,,,,,,,35454000.0,35453100.0,2022-07-15
167,301232,飞沃科技,,,208147400.0,31.5101285306,,,,,,,,2022-07-15
168,301121,紫建电子,30366453.31,522.125456996358,162671348.56,127.4566711515,100001736.41,4347823.42,7565776.66,457712.73,127923963.22,33362279.47,33340279.47,2022-07-15
169,688371,菲沃泰,5305433.46,,61313349.93,,16583992.64,6176591.97,24438164.29,155422.76,56947759.92,4513072.69,4472863.71,2022-07-14
170,600740,山西焦化,645883047.49,176.69,2343508018.15,76.8342613419,2050715163.98,14478001.27,83963233.77,59612788.7,2225607568.48,646392163.4,646520663.4,2022-07-14
171,301578,辰奕智能,17629200.0,,130590900.0,,,,,,,,,2022-07-14
172,301395,仁信新材,29113000.0,,292377200.0,,,,,,,34433000.0,34313000.0,2022-07-14
173,301203,国泰环保,20337800.0,,75378900.0,,,,,,,23648900.0,,2022-07-14
174,301141,中科磁业,15000000.0,,97302300.0,,,,,,,,,2022-07-14
175,688416,恒烁股份,20095600.0,,108662400.0,,,,,,,22456300.0,23556300.0,2022-07-13
176,688381,帝奥微,19687600.0,,90480100.0,,,,,,,21507000.0,21530800.0,2022-07-13
177,301307,美利信,30399000.0,,479752000.0,,,,,,,,32251600.0,2022-07-13
178,688130,晶华微,21537494.37,,46647825.45,,15385340.37,1293290.61,3127711.74,26790.77,25489389.27,23645444.39,23740072.85,2022-07-12
179,301355,南王科技,14802700.0,,241963600.0,,,,,,,15993000.0,16048300.0,2022-07-12
180,301195,北路智控,23992919.52,,107594179.68,,50666568.53,11994100.06,8478409.48,521774.25,84763553.21,27139366.78,27023437.48,2022-07-12
181,001258,立新能源,29407200.0,,181527700.0,,,,,,,28197000.0,28167000.0,2022-07-12
182,688253,英诺特,69088526.16,,128989709.85,,26159599.53,11796940.35,7567939.64,-2831976.66,49968738.88,81290958.45,80269757.32,2022-07-11
183,603255,鼎际得,33149157.37,,176881102.84,,120409966.7,1444625.25,10346007.31,1649619.23,139256614.79,39781467.57,39155267.07,2022-07-11
184,301269,华大九天,6378853.07,,63878619.77,,1789874.37,15142025.2,17255071.51,-263089.84,96021540.58,6379369.11,6378853.07,2022-07-11
185,001231,农心科技,27985606.79,,130588442.07,,82961376.59,12667068.73,4605539.26,-116877.06,102191427.34,28556343.43,32592054.24,2022-07-11
186,301368,丰立智能,11413500.0,,110082200.0,,,,,,,13189400.0,12911400.0,2022-07-10
187,600596,新安股份,280607157.37,1323.37,3805650047.26,34.0439375858,3167195582.56,55800183.04,134381117.32,10999429.1,3473434511.82,324738828.69,318707043.45,2022-07-09
188,300133,华策影视,137156865.15,24.8,1171049314.53,53.7770241319,833334438.64,135133042.44,41251309.35,-9527936.04,1005353292.34,203032742.86,203083583.69,2022-07-09
189,000972,*ST中基,-19979751.27,53.21,0.0,,0.0,0.0,18666259.97,1345108.05,20017428.02,-19992428.02,-19988180.25,2022-07-09
190,301322,绿通科技,25723500.0,,214858500.0,,,,,,,29363400.0,29362700.0,2022-07-08
191,301315,威士顿,2305000.0,,41365800.0,,,,,,,2847800.0,,2022-07-08
192,301225,恒勃股份,23063200.0,,139856400.0,,,,,,,26929900.0,26823300.0,2022-07-08
193,301448,开创电气,12947600.0,,151938100.0,,,,,,,,,2022-07-07
194,301261,恒工精密,30806300.0,,198407000.0,,,,,,,36221800.0,36019800.0,2022-07-07
195,688498,源杰科技,13941000.0,,39092500.0,,,,,,,15816000.0,15816200.0,2022-07-06
196,688382,益方生物,-66896446.99,,,,,,8323085.42,-5923982.17,66919442.17,-66896446.99,-66896446.99,2022-07-06
197,688293,奥浦迈,6305500.0,,33998000.0,,,,,,,6305500.0,6305500.0,2022-07-06
198,603211,晋拓股份,15100985.11,,175463543.7,,139964122.65,2711832.38,7978883.55,906860.93,161439210.83,16121901.05,16021901.05,2022-07-06
199,301323,新莱福,24780400.0,,168050100.0,,,,,,,28775900.0,29780200.0,2022-07-06
200,301306,西测测试,9152884.61,,42986479.09,,20646175.24,5199086.53,5252088.17,791558.8,33598250.26,11195955.8,11202806.95,2022-07-06
201,301296,新巨丰,40241600.0,8.891017347631,237230300.0,4.4951999605,,,,,,54056200.0,54057800.0,2022-07-06
202,301252,同星科技,22068200.0,,194529300.0,,,,,,,25506600.0,25521200.0,2022-07-06
203,688370,丛麟科技,42317600.0,,146124600.0,,,,,,,47961500.0,47910600.0,2022-07-05
204,688435,英方软件,-1484100.0,,18061100.0,,,,,,,-1413500.0,-1404400.0,2022-07-04
