序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
14,002755,奥赛康,787696.19,-95.916704397764,106832855.25,-48.8422168967,92492410.25,4284056.35,24924629.53,-2169509.57,106086208.67,-291913.73,2931953.86,2018-04-25
15,002057,中钢天源,46803714.28,-42.393206872692,653947965.73,5.9699128521,487288753.75,28420389.49,73549780.94,3246963.22,603198461.48,52764082.57,55928587.94,2018-04-24
16,300288,朗玛信息,62305429.45,2.683831364279,294171376.19,26.717750395,120541775.44,26889929.32,98086548.61,-3972772.71,245521019.51,52419139.58,68327960.37,2018-04-20
17,601068,中铝国际,687287842.2,135.824864018295,15798599621.64,-0.5740414386,14291443300.52,77494229.14,640117897.14,175034673.51,15291575751.47,578665657.91,900963767.6,2018-03-30
18,002848,*ST高斯,34433329.62,-11.265150561968,736211792.61,19.0004782424,551164731.35,61872519.77,67832270.85,-3135209.4,692451961.73,43441900.63,41453280.78,2018-03-19
19,002568,百润股份,-104441378.2,-114.898365852425,745637937.14,-66.0838688837,199926816.37,589260348.04,116481943.29,14658961.68,952579740.13,-206941802.99,-144744261.22,2018-03-15
20,603010,万盛股份,108601880.92,82.773000247133,864878260.93,35.7974849442,644510130.07,43668229.21,49900495.22,-6089887.37,737394367.46,127531054.22,131588109.28,2018-03-13
21,300275,梅安森,-48000509.39,-1.356817944494,93760820.49,-0.6340234298,56368863.64,28734818.02,46673649.35,7587784.62,159374846.32,-59326484.82,-55222947.86,2018-02-27
22,002927,泰永长征,43646300.0,,228653200.0,,,,,,,47163500.0,50041500.0,2018-02-22
23,603156,养元饮品,1905062436.06,,6081005084.62,,3014519914.27,728012608.94,51755849.97,-1353122.2,3850398720.64,2443714725.84,2570683272.52,2018-02-09
24,603709,中源家居,53538800.0,,421578700.0,,,,,,,60346100.0,63195600.0,2018-02-07
25,300477,ST合纵,46850981.34,-9.400337798048,807713619.02,7.3299055627,573977694.09,104343220.89,61640210.53,-1189266.87,751791333.95,55922285.07,57247727.06,2018-02-07
26,603871,嘉友国际,106285487.71,,555995711.56,,392653316.06,2819375.83,22916813.44,-645396.3,418553524.94,138324342.5,136715024.49,2018-02-05
27,603680,今创集团,425592272.6,,1718437460.77,,1055402537.36,75694094.56,184701392.62,10236610.89,1360801566.78,481836924.91,490211610.12,2018-01-31
28,603712,七一二,29123823.6,,822982961.6,,440756814.17,24794571.19,297647368.71,23506939.61,800135279.77,24710086.47,28147554.4,2018-01-30
29,601828,美凯龙,2506415962.76,-24.296620645203,6838749684.73,1.6317612103,1835196094.1,823848839.47,634107737.98,621474020.99,4550505263.34,3556141611.71,3611286716.79,2018-01-16
30,603516,淳中科技,62261000.0,,159386400.0,,,,,,,58579000.0,70815000.0,2018-01-15
31,300739,明阳电路,86182986.69,,575661681.97,,375894373.07,33268490.99,62907784.49,-4700488.55,476256415.22,99411184.56,103121168.43,2018-01-15
32,603895,天永智能,44504500.0,,265896000.0,,,,,,,51164800.0,52695100.0,2018-01-08
33,300737,科顺股份,239441573.55,,1100483818.13,,529063684.04,128695351.88,121147035.07,13250012.12,816491713.82,284522903.5,285855375.21,2018-01-08
34,000695,滨海能源,-6927872.92,47.913395074981,387012006.38,-10.6799327198,378611059.66,,15891420.42,12646270.65,409218483.79,-22161831.3,-4079616.55,2017-12-30
35,603299,苏盐井神,4973105.56,-88.583386870079,1454490953.42,-3.772465984,1047954685.65,144494583.98,127840416.93,80449423.79,1442587761.78,11903191.64,11504280.55,2017-12-29
36,603329,上海雅仕,37942900.0,,968880900.0,,,,,,,47556200.0,52803800.0,2017-12-28
37,300736,百邦科技,30251185.31,,488605752.55,,279642366.63,41393133.94,120285602.25,1595151.52,447707004.37,41710997.46,41774860.58,2017-12-26
38,002925,盈趣科技,290212141.75,,1078354159.51,,634355891.92,12452164.92,94688269.98,-9303793.94,746614080.38,332718446.16,336815409.38,2017-12-26
39,002921,联诚精密,38101113.88,,380965828.97,,269207809.79,15102057.98,37422883.72,7481181.09,337051784.34,44553846.85,50740719.1,2017-12-26
40,601838,成都银行,2205545000.0,,6380455000.0,,,,1839711000.0,,3610224000.0,2770231000.0,2786080000.0,2017-12-19
41,002923,润都股份,68620311.73,,474290955.08,,,,,,,64919740.0,79545584.95,2017-12-18
42,603477,巨星农牧,34790430.72,,394495752.63,,322367945.11,4954291.92,9051629.21,9669918.04,352389949.19,42105803.44,42050982.53,2017-12-15
43,600025,华能水电,789372991.53,-73.438721486392,8789411610.77,-16.8545043799,4590629040.62,5199818.04,117550672.95,2627752447.4,7535030690.75,1267592069.47,1159152936.92,2017-12-14
44,000755,山西高速,-430378795.77,-14.404138625395,2976314316.51,-25.1647844824,3080534957.87,20657705.9,171855660.67,137770628.5,3420091169.26,-443776852.75,-440346736.0,2017-12-14
45,603080,新疆火炬,79289334.26,,195318430.66,,104517121.99,18088534.14,7663549.98,220849.24,140348846.38,54969584.28,91650465.07,2017-12-12
46,002922,伊戈尔,48764500.0,,651617200.0,,,,,,,60084000.0,60031300.0,2017-12-12
47,002916,深南电路,206611645.62,,3339164974.9,,2678359082.43,61868444.54,290219170.89,78908446.14,3152806356.47,186230418.53,224603077.61,2017-12-12
48,603655,朗博科技,20721562.85,,110498318.56,,56014255.11,4372300.77,23712346.9,-170434.28,85926732.2,24571586.36,24608910.11,2017-12-11
49,300732,设研院,63015618.42,,380841145.89,,211356722.87,8490171.57,67327323.71,1693324.94,304426263.77,76813350.61,76820076.02,2017-12-11
50,002920,德赛西威,463694634.58,,4018535827.4,,2929291732.56,149683373.07,326426459.26,37971011.5,3487417460.15,533648476.77,544508972.44,2017-12-05
51,603302,鑫广绿环,83478240.34,,440482778.83,,288761499.47,934354.63,32613435.76,3989628.31,343811007.02,97388352.98,112256694.8,2017-12-04
52,300730,科创信息,-11533463.6,,100653914.14,,67145378.56,12798832.08,34448915.49,1018633.49,115985815.4,-14631856.27,-11986207.9,2017-12-04
53,002915,中欣氟材,13732065.98,,240840753.08,,176331577.2,4664530.44,35633413.11,4098472.35,226686094.28,14173791.17,15635401.47,2017-12-04
54,300729,乐歌股份,41803759.69,,324565908.4,,163039714.56,72241646.28,36933580.58,1144249.58,280805879.61,45034625.86,47493188.72,2017-11-30
55,300594,朗进科技,31626906.44,,205838296.43,,119242352.1,14376614.65,28471685.4,1483587.81,168926479.42,37052852.52,38113461.08,2017-11-29
56,002918,蒙娜丽莎,136891228.33,,1569495550.68,,1034339984.82,213428525.53,131034757.49,15616882.06,1418870527.79,163289133.87,164067941.74,2017-11-29
57,603809,豪能股份,94010554.89,,465477133.08,,295776927.79,12810804.87,53049264.87,2239780.07,368053682.28,95340266.44,117233801.02,2017-11-27
58,603161,科华控股,75269157.72,,521582140.89,,341556063.22,10180161.9,71547346.16,8228174.66,436778860.13,84965103.47,88198540.44,2017-11-27
59,300727,润禾材料,24521047.43,,203970439.29,,122029577.89,19991278.08,28213769.09,1188704.99,174373252.18,29597187.11,30048700.88,2017-11-24
60,603890,春秋电子,107962663.54,,1075516163.25,,856355861.46,19068491.05,58557678.05,1688622.65,941628760.27,133887402.98,137199633.4,2017-11-21
61,601019,山东出版,840464713.66,,6273827118.51,,4291847540.09,472721518.45,603776840.07,-16397807.51,5479068194.12,804966697.4,840745059.7,2017-11-21
62,002917,金奥博,45683596.36,,327035612.12,,219745937.27,14707241.2,31533404.55,-761253.49,268221695.39,58311822.78,59572645.18,2017-11-21
63,002911,佛燃能源,274865067.59,,2728606159.35,,2097528697.54,54408599.81,91388083.23,35934345.84,2293590210.53,465440143.67,464853647.61,2017-11-21
64,603848,好太太,102287800.0,,543101500.0,,,,,,,116749000.0,120751400.0,2017-11-20
65,603661,恒林股份,192594518.35,,1268209903.37,,869803908.51,80998755.3,98047528.2,3280359.02,1062215762.52,216671421.07,229239439.24,2017-11-20
66,300731,科创新源,39513761.11,,135988574.03,,67010637.13,7211053.41,17112210.77,-103442.58,92908830.22,45686184.15,45897311.24,2017-11-20
67,300726,宏达电子,137927739.29,,314809020.32,,74654157.65,38844366.5,35266278.13,43529.99,160290173.25,165958142.27,166888419.6,2017-11-20
68,603365,水星家纺,113280621.76,,1229404953.25,,780385624.05,189415490.65,101886498.34,9660793.34,1099919414.61,129485538.64,134061486.86,2017-11-17
69,603619,中曼石油,301899553.08,,1191139603.27,,617385526.3,21434967.04,116343793.81,18331653.27,785217889.78,405921713.49,406524486.38,2017-11-16
70,601995,中金公司,1119331941.0,,4400789155.0,,,,2959763073.0,,3056148516.0,1344640639.0,1399085751.0,2017-11-16
71,600933,爱柯迪,361193842.24,,1301007526.26,,737042541.29,53305899.13,79905390.41,-34040093.96,853219391.19,449403914.6,482227650.45,2017-11-16
72,603970,中农立华,65977599.31,,2797659197.57,,2472144282.54,169982423.73,33260237.83,44757654.75,2731048801.54,67253165.38,102846605.95,2017-11-15
73,300723,一品红,91110066.99,,889222412.59,,441597704.52,268468030.14,60468598.82,13806166.36,792024930.22,97374115.23,112444071.07,2017-11-15
74,002864,盘龙药业,23232810.12,,209583225.61,,76185484.35,84305338.24,19153739.46,266974.37,182302872.02,27280353.59,27387303.87,2017-11-15
75,603917,合力科技,45070250.24,,286181866.53,,183923774.01,11874936.26,31423075.0,5573047.99,238601965.2,46757593.35,52840639.59,2017-11-14
76,603605,珀莱雅,75329444.47,,1019324508.69,,379074592.15,397992804.8,132250536.04,14817525.75,940813186.1,78511322.59,85238871.08,2017-11-14
77,300721,怡达股份,45988408.08,,741124491.7,,592055787.2,40297583.32,35640566.88,10409509.16,686059098.34,55518053.65,58947995.02,2017-11-14
78,002913,奥士康,137292764.14,,945395995.6,,657343144.64,45908869.9,67848847.46,-2590477.53,781946535.62,164925314.26,162881112.33,2017-11-13
79,603278,大业股份,111724014.28,,953606356.13,,716058668.65,34641356.04,35011904.83,29673115.7,825428998.11,127859387.6,131146098.56,2017-11-10
80,603076,乐惠国际,52950106.3,,688629546.16,,526110498.43,10041228.94,73245192.38,10530834.26,628495949.37,57706680.05,70122574.43,2017-11-10
81,603916,苏博特,94328520.3,,940314653.26,,542984285.98,127912990.84,119447135.41,34212280.32,843146477.98,97168175.28,114498883.92,2017-11-09
82,603083,剑桥科技,39346263.93,,1398629761.8,,1198568559.89,22803273.87,153623685.28,-6517507.57,1361222103.36,37407658.44,39847350.22,2017-11-09
83,300725,药石科技,26337540.48,,139939343.47,,45199086.99,6305215.72,54300793.93,-1063456.03,107665032.91,32686465.9,34077282.59,2017-11-09
84,300722,新余国科,24572404.35,,131456461.39,,72581174.73,6861294.99,22189090.98,924087.35,105063727.58,26700266.58,28579825.86,2017-11-09
85,300719,安达维尔,6175960.48,,186157637.15,,98865797.31,21551864.84,61775542.82,4654463.27,195381191.45,-9388159.86,8266921.02,2017-11-08
86,300716,ST泉为,36761797.28,,454724492.58,,355947320.61,13692363.43,26886429.02,6278418.83,411242384.53,43482108.05,44793800.27,2017-11-08
87,603685,晨丰科技,67800764.31,,401580357.74,,277177027.18,11310159.41,27416693.27,1654215.74,323600875.55,78032722.75,78182675.21,2017-11-06
88,600903,贵州燃气,53051061.63,,1630940261.88,,1244216500.3,70300590.88,146754831.6,103961768.24,1598993843.34,62601150.92,65700709.17,2017-11-06
89,300728,天常股份,52340400.0,,378667800.0,,,,,,,57642400.0,63742500.0,2017-11-06
90,603856,东宏股份,82174269.71,,760518715.52,,556361975.41,46608889.52,49327857.35,8946005.61,664486708.95,96032006.57,98474737.55,2017-11-03
91,603507,振江股份,103956674.67,,576285847.52,,356230978.58,58386980.62,28869394.13,6178017.33,454694424.12,121591423.4,123864229.31,2017-11-03
92,300720,海川智能,18918315.51,,85187030.28,,35402424.56,5447488.21,19693076.36,-345533.24,62623482.59,22839050.02,23531207.63,2017-11-03
93,300718,长盛轴承,56098672.85,,295691488.35,,168275338.56,10480928.18,48653813.09,-2256627.31,228589199.16,71903314.59,72634316.72,2017-11-03
94,300717,华信新材,29449581.57,,157143055.37,,100853156.81,7404371.98,15210029.52,-256054.44,124558194.82,32626860.55,34479569.24,2017-11-03
95,000060,中金岭南,163868147.32,62.104164620574,11095555608.11,-3.5133390013,9999970289.32,190775006.6,374281915.46,168198605.29,10855699137.1,197047886.74,209511512.97,2017-11-03
96,603659,璞泰来,192471679.93,,1106454780.48,,747079357.74,49888418.46,83629291.3,674252.9,893727099.73,214690135.61,229400216.1,2017-11-02
97,603937,丽岛新材,63776194.13,,779203641.51,,649608366.77,12984264.24,28992332.37,-214939.59,696202869.79,83000771.72,83792056.93,2017-11-01
98,002936,郑州银行,3266523000.0,,6946903000.0,,,,1419043000.0,,2717214000.0,4229689000.0,4301707000.0,2017-11-01
99,605111,新洁能,23006865.58,,281046396.57,,228341627.17,3584560.76,21989836.07,-73039.51,255216011.15,25902754.71,26861102.39,2017-10-31
100,603989,艾华集团,200631928.94,35.216904004012,1081965502.42,14.9721729358,715714699.19,71152442.75,88195274.72,-2834538.54,887317881.26,216534833.8,237514217.85,2017-10-31
101,603988,中电电机,24623525.35,-30.876693066158,173397418.93,-9.495067718,107529870.42,12953914.06,28963845.89,-2754308.22,150516787.3,27849468.29,28968853.35,2017-10-31
102,603987,康德莱,76448620.52,10.267375265578,820246460.68,2.1641293595,550432018.67,58861729.9,85975742.26,9487226.98,716473582.89,103826060.91,110522954.05,2017-10-31
103,603976,正川股份,57534180.39,,351598461.51,,233091265.74,19371932.92,23960441.12,-467316.77,283980579.35,67617882.16,68003025.31,2017-10-31
104,603926,铁流股份,81151355.74,,500488184.7,,321197470.7,38327078.1,39835896.34,-1220498.67,408056672.37,92696365.06,97320127.71,2017-10-31
105,603922,金鸿顺,82987300.11,19.718135496826,650338637.91,6.2989997624,466994601.04,22288604.04,52406683.49,15882367.32,566382580.59,90383805.48,98942384.92,2017-10-31
106,603912,佳力图,41137094.98,,276773980.7,,158537658.95,38832444.93,24517968.89,2012322.27,231428067.71,45345912.99,47652836.04,2017-10-31
107,603908,牧高笛,43107705.91,,350059763.89,,230538336.62,27997775.33,26634349.71,-2642053.15,293390383.72,55197274.23,56710343.89,2017-10-31
108,603901,永创智能,70309817.52,20.23651995001,684394374.06,4.6888111748,460415995.0,76129673.73,65284581.21,2554181.02,613543784.9,70850589.16,84329160.21,2017-10-31
109,603900,莱绅通灵,174802980.68,23.64312659944,1225050523.92,12.0055774729,564658535.05,293162304.36,92947255.01,6589750.46,990147524.46,234902999.46,235091990.36,2017-10-31
110,603883,老百姓,208251326.0,26.93310482066,4317553742.0,34.3868499373,2754463214.0,1019026593.0,202209214.0,19977878.0,4033200404.0,284353338.0,300730895.0,2017-10-31
111,603877,太平鸟,238495010.1,-13.342144274635,3930522905.66,4.4033912789,1717941770.55,1508464242.71,349550636.17,24169118.88,3752699611.75,175836821.86,272885402.29,2017-10-31
112,603861,白云电器,68419745.28,-10.802225539743,801161526.46,0.4532201008,574510283.39,66029303.17,74330782.87,4443737.62,729550636.2,73204122.72,81279255.39,2017-10-31
113,603843,*ST正平,49588703.73,-9.304283913092,1679704121.52,-3.7304942871,1509919805.96,3876734.0,33539662.66,43291330.24,1627082879.1,57521334.03,57573207.33,2017-10-31
114,603839,安正时尚,172337102.85,1.197869720164,828611667.24,-7.0146935663,221457381.13,239784435.55,120254677.22,3997218.48,641005832.42,192994969.46,193857460.32,2017-10-31
115,603829,洛凯股份,38915417.57,,323864651.29,,244886933.77,5528526.34,24919430.9,1019193.57,279650043.81,44214607.48,45835485.21,2017-10-31
116,603825,ST华扬,4517747.72,,4460669292.36,,3995419397.53,342565349.43,69496741.22,26516187.7,4449884925.19,9945831.35,13080865.05,2017-10-31
117,603816,顾家家居,419631472.11,21.822600115541,3248274935.25,26.5271384215,1890763663.84,697938639.4,117394234.44,16909599.84,2758750745.53,453979153.38,545926129.93,2017-10-31
118,603813,*ST原尚,24184909.5,,240159198.03,,175356818.46,4746750.16,23137725.9,2081245.02,206404085.47,33755112.56,33738530.38,2017-10-31
119,603808,歌力思,90167394.38,-14.181310188813,683136747.91,18.5259901883,213271675.82,231928498.94,98509742.4,-9387820.92,564110593.96,117155562.57,121165655.2,2017-10-31
120,603777,来伊份,80169563.22,-2.444045825396,2336054921.02,3.0155186563,1264417817.83,704941883.16,234479877.43,-334676.26,2222072523.88,116855626.51,121018916.34,2017-10-31
121,603768,常青股份,116476711.4,,1020930999.13,,721788464.19,23476581.23,91927743.27,17310745.6,877828415.93,143102583.2,144854572.43,2017-10-31
122,603730,岱美股份,325896687.8,,1939999699.0,,1241741716.35,133876626.29,175450429.35,-3068783.93,1552413662.38,372797512.97,394685309.14,2017-10-31
123,603716,塞力医疗,49814045.52,18.903702666678,458009516.3,18.0480641912,300259079.6,35729894.12,32739257.15,6099929.65,384751347.38,73258168.92,73292427.67,2017-10-31
124,603707,健友股份,204891819.08,,451183810.0,,260629220.72,7059472.18,79213012.2,-1124496.52,348513794.33,113388878.87,224182416.87,2017-10-31
125,603703,盛洋科技,15647663.81,-27.613499419912,335583282.08,31.7007538412,253053283.63,12942003.15,41910581.22,2625462.41,317523219.66,18069987.08,18495425.45,2017-10-31
126,603689,皖天然气,69711555.41,-32.139211864811,1521560005.81,-24.2583494442,1371243155.18,3237292.3,47991932.99,15843291.3,1441371735.95,79634015.4,88613301.1,2017-10-31
127,603686,福龙马,151936215.24,21.920944997172,1569113407.68,37.3167423961,1069090255.47,187110572.35,90906070.07,-8505427.79,1379330065.79,189785808.68,195204883.37,2017-10-31
128,603665,康隆达,76927888.04,,518003029.93,,340203691.61,24491934.82,51803741.07,5910395.76,430047446.96,90428117.88,91238251.93,2017-10-31
129,603628,清源股份,48743187.56,,519376344.59,,376492592.1,25011302.18,43236437.42,764610.94,460221047.66,59123134.86,60566628.56,2017-10-31
130,603617,君禾股份,39232269.06,54.251845363738,366088586.1,15.8951133003,271818954.18,13551042.09,39138508.19,2274140.24,326789042.07,39471096.35,45056759.71,2017-10-31
131,603611,诺力股份,120362811.57,55.00412859551,984082801.18,17.9659836961,703932489.88,49563254.92,80576938.31,-4005241.62,839758503.29,144753426.32,152555131.83,2017-10-31
132,603607,京华激光,40396659.4,,283389269.71,,185013356.6,9899662.67,39422145.85,476996.57,237736447.6,45639661.59,46706696.13,2017-10-31
133,603600,永艺股份,85237917.12,15.195393990064,994712720.75,16.9790720922,789359849.82,35258186.81,65740038.11,-6553643.32,893268034.03,97709895.1,114044203.2,2017-10-31
134,603598,引力传媒,28456580.37,6.298108436134,1232503868.11,-7.4533759966,1124154256.23,24921702.53,40603020.83,-1580626.34,1187209145.53,47644118.95,47708265.57,2017-10-31
135,603580,*ST艾艾,22003260.96,,109948950.18,,57165507.7,10109214.87,15280759.38,-624119.15,84424272.97,25524677.21,26925330.2,2017-10-31
136,603578,三星新材,34169239.51,,202580428.02,,145061343.24,6144721.87,13554655.65,1482662.97,167705649.58,34874778.44,38399549.93,2017-10-31
137,603458,勘设股份,116957381.0,,1115597722.14,,738720784.21,13095828.91,117669904.88,25001769.02,976520155.12,137884697.81,138144130.41,2017-10-31
138,603399,永杉锂业,-59929732.48,46.548899474994,979121900.75,-21.2360949869,907652684.87,8143385.54,67106443.98,24730412.46,1057516601.5,-78394700.75,-67184528.39,2017-10-31
139,603387,基蛋生物,96021630.09,,248653821.83,,48939471.29,48970289.14,45226597.75,-125756.31,146419792.87,104420602.27,112801063.54,2017-10-31
140,603363,傲农生物,63271757.65,,3476995694.17,,2834329418.83,343434239.87,185086566.51,17134656.64,3393573551.84,82064593.41,85567310.77,2017-10-31
141,603360,百傲化学,72600774.92,50.756328338256,293977111.92,14.193706689,148927098.31,11719048.49,36797193.59,3781998.62,211475906.89,82501205.03,86386269.79,2017-10-31
142,603359,东珠生态,141527129.23,,688250143.0,,488922351.96,,29846024.29,1274028.56,522077852.25,166210690.26,164613039.67,2017-10-31
143,603357,设计总院,159895022.77,,704588286.52,,399626901.76,20574915.45,66212319.41,558195.55,517606195.13,188585513.77,192229509.01,2017-10-31
144,603337,杰克科技,159841358.13,22.094045799148,1424588607.34,12.3406987403,984080687.46,83159757.4,161022322.1,-5508156.12,1254185424.64,168939685.5,183244748.58,2017-10-31
145,603336,宏辉果蔬,44926250.52,2.608483799047,491896237.93,7.359446383,410200189.42,24219376.14,10206589.52,2794233.9,447176288.29,44719949.64,44926250.52,2017-10-31
146,603335,迪生力,39537118.35,,562900397.2,,386083276.35,79649729.4,38177537.32,490843.25,510873920.23,50870007.66,52321534.27,2017-10-31
147,603322,超讯通信,16213214.09,-12.374245549339,498615370.51,11.1648390946,389096619.28,10041169.77,60596246.16,4210291.99,479596348.45,19019022.06,18991592.99,2017-10-31
148,603308,应流股份,51460435.55,-25.219127883869,1041072404.71,-1.4822720266,744093571.93,35117326.33,128811001.54,77589562.54,995966576.96,47486031.25,54582183.18,2017-10-31
149,603232,格尔软件,3048840.94,,108100818.3,,54319051.04,10079777.54,50932386.21,-82814.4,115720675.12,-2568295.51,5592025.17,2017-10-31
150,603229,奥翔药业,33729222.8,,121395000.71,,52116889.48,2857868.07,31203124.37,736885.02,85033373.87,36685874.84,38867638.7,2017-10-31
151,603226,菲林格尔,53192413.37,,492617673.36,,334686740.5,51534663.4,38015390.73,4238488.81,430654967.42,62124811.35,62506884.2,2017-10-31
152,603203,快克智能,68877351.12,17.797345131424,209889616.37,19.8893817112,92142917.05,16551025.54,24224461.97,-3716734.26,132890592.46,79599785.55,82175709.43,2017-10-31
153,603198,迎驾贡酒,473583452.0,21.347594988148,2139140817.74,-0.2596618308,819294697.61,271677404.86,119627329.12,-11881351.14,1517314473.05,639040304.97,631708651.33,2017-10-31
154,603196,日播时尚,33286879.74,,630810143.37,,228122550.23,225216252.16,94011133.52,3313171.64,587877714.57,41276179.4,43374134.1,2017-10-31
155,603159,上海亚虹,27248166.37,4.316004019287,329565682.99,1.1937338901,255295670.95,11308076.2,27464997.96,1538025.61,297019496.8,32546186.19,33557877.0,2017-10-31
156,603158,腾龙股份,80189538.36,19.094988505984,533712086.38,14.5102131955,361392559.23,18143405.4,56824645.58,-4360508.51,438019799.63,101744046.94,104907009.71,2017-10-31
157,603136,天目湖,64688253.15,,321106649.08,,103027383.64,40058730.67,55176429.35,23019586.95,227533540.39,94331662.09,96316811.89,2017-10-31
158,603131,上海沪工,50349137.93,30.382519719688,369220704.84,8.8282392373,249958262.09,28977729.73,38279433.98,-5096216.37,312788379.77,56432325.07,59287692.88,2017-10-31
159,603117,万林物流,70438171.31,27.198930056445,308097050.52,3.3179466638,108648842.49,6386012.59,48686819.83,51750556.48,221828060.63,88323627.03,93963254.93,2017-10-31
160,603116,红蜻蜓,203920953.64,-2.403934216161,1975028568.11,-6.5607060313,1270981938.26,267656149.71,194138669.34,-8485633.28,1751517000.43,242586108.87,255602442.43,2017-10-31
161,603110,东方材料,41035265.83,,272673822.4,,156176304.88,21331759.08,35065016.79,3408952.61,224574597.98,48099224.42,49951052.38,2017-10-31
162,603100,川仪股份,95418823.37,-16.849591046868,2231861934.87,-2.9209231698,1544475689.35,285626105.87,228562824.34,30818375.82,2160410775.41,97631293.25,106873133.06,2017-10-31
163,603098,森特股份,140080036.05,50.223099744767,1042929134.56,62.6993666087,776837856.54,28476663.81,71083436.03,11698476.16,891096199.41,151945857.63,166576436.03,2017-10-31
164,603077,和邦生物,185416242.77,12.186633343268,2368222723.91,16.9332234854,1804680768.15,171484011.66,128034161.13,85229125.23,2201873158.82,194424263.35,214397677.68,2017-10-31
165,603066,音飞储存,58415593.71,48.630602887799,348219683.7,16.8136027353,222270398.58,36547369.22,30401497.95,-2009289.59,288815933.62,68376777.79,69828344.84,2017-10-31
166,603043,广州酒家,176524890.75,,1528602840.33,,689715839.59,440953747.3,140508609.75,-4531317.52,1302966160.79,227590641.56,232770200.09,2017-10-31
167,603041,美思德,56588244.89,,222915515.38,,128564114.2,8929407.61,17530342.72,-731216.33,158631470.59,65994391.41,67298348.28,2017-10-31
168,603038,华立股份,73284689.17,45.87326638651,403098809.34,13.4614223269,260039410.18,20539737.75,44832829.13,624943.81,331508694.24,83002849.22,86126996.91,2017-10-31
169,603032,德新科技,42465377.63,20.191861701885,200527702.3,-21.6261174293,131918989.81,,43443144.25,-3250479.47,173627107.91,26900594.39,50042563.16,2017-10-31
170,603023,威帝股份,62374651.03,17.951668450359,135141062.07,4.6313239797,59940322.94,11071725.49,14065383.19,-281579.97,85898793.65,53903847.54,73457715.86,2017-10-31
171,603018,华设集团,124107981.94,31.417178085992,1151563555.82,35.0591338497,728559144.27,80778328.49,150725734.73,4242984.77,1015455187.09,145890270.63,148356873.74,2017-10-31
172,603011,合锻智能,39067869.4,109.666992061252,490241841.73,39.3386074712,336694306.0,53118652.13,51245902.91,8590840.81,465236829.65,25791275.09,45847893.45,2017-10-31
173,603009,北特科技,38159902.23,21.487218844702,580281000.73,16.9028297043,444665744.88,12467143.16,65406905.91,8435057.39,533236592.15,47044408.58,48025800.26,2017-10-31
174,603008,喜临门,145756858.76,29.915996031631,1417848619.61,30.3927787365,891275341.17,182148713.55,113894733.35,37409526.73,1239636624.14,177487283.26,180866232.73,2017-10-31
