序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
21,600316,洪都航空,207253375.75,1022543643.45,3662670271.08,9643230060.73,-9.0363928215,1669109727.84,125682944.6,4705858949.11,-15.0507024371,48.7996129873,4937371111.62,2019-03-21
22,601609,金田股份,1224642138.63,2034313544.23,2508846059.18,10005195103.74,,701825848.93,230837016.44,6019790345.62,,60.1666462593,3985404758.12,2019-03-15
23,300152,ST新动力,121186181.52,651637230.52,246000077.22,3071025948.33,1.9763028895,372650082.82,156638617.65,1584153546.56,12.6194997207,51.5838541651,1486872401.77,2018-11-12
24,000923,河钢资源,4176915690.07,947623697.6,1209811797.48,13589263764.86,901.4414796483,736319843.96,15771871.09,4700468756.04,394.8977803418,34.5895762815,8888795008.82,2018-11-08
25,601319,中国人保,34938000000.0,,,1006098000000.0,,,,812936000000.0,,80.8008762566,193162000000.0,2018-11-05
26,002942,新农股份,149038312.52,160941259.31,84015656.01,703840981.09,,104897240.0,13883938.39,427811752.04,,60.7824442643,276029229.05,2018-10-31
27,000048,京基智农,1018238434.86,243907075.19,1288442952.26,3671789299.09,68.264122079,348330370.76,105146863.48,2525353740.19,82.2930293256,68.7771964697,1146435558.9,2018-10-31
28,002353,杰瑞股份,1430865567.36,1833990103.61,1709789443.99,10359179891.39,2.6218694428,,343713632.66,2186725341.53,9.2551407097,21.109058482,8172454549.86,2018-10-26
29,601995,中金公司,55371420461.0,12005235639.0,,248891940886.0,,24720369226.0,,209225846483.0,,84.0629253556,39666094403.0,2018-10-09
30,605090,九丰能源,1453704203.54,106038817.13,494209624.0,3894587539.27,,380288060.34,140003415.54,1972274929.53,,50.6414327485,1922312609.74,2018-09-28
31,603949,雪龙集团,19604406.84,108755339.57,52095078.34,472179257.02,,20502511.62,782589.76,173049664.1,,36.6491457486,299129592.92,2018-09-28
32,603195,公牛集团,368579200.0,,847631600.0,3892484500.0,,,222051100.0,2000724500.0,,51.3996780206,1891760000.0,2018-09-28
33,300825,阿尔特,413875144.55,,315542399.91,1505939556.65,,,333149795.39,578987261.07,,38.4469123288,926952295.58,2018-09-28
34,600172,黄河旋风,947134337.47,1082182094.85,888908859.38,10941558685.07,19.7703304201,381051661.69,126906352.78,6134275977.07,41.1703599166,56.0640047148,4807282708.0,2018-09-26
35,300760,迈瑞医疗,5223708289.0,1370649790.0,1660135280.0,14508145374.0,,1077506026.0,821362214.0,7072727734.0,,48.7500473126,7435417640.0,2018-09-26
36,688285,高铁电气,138154376.53,755327307.9,409101069.91,1568675062.3,,799332946.09,53032905.69,1174845619.79,,74.8941350586,393829442.51,2018-09-17
37,601162,天风证券,9442201985.27,233151089.19,,55327816132.39,,19604189.57,,36679034765.75,,66.2940223015,18648781366.64,2018-09-14
38,300936,中英科技,68196661.01,80253566.73,25202493.88,253612856.89,,12570946.89,106829.65,35966037.12,,14.181472328,217646819.77,2018-09-14
39,002936,郑州银行,47267022000.0,,,433736093000.0,15.5488895021,,,400075089000.0,13.5172722929,92.2392891569,33661004000.0,2018-09-06
40,002938,鹏鼎控股,2547777396.08,2545550512.45,1665081574.33,19023661759.17,,2805469616.99,12597001.23,6544231618.29,,34.400483467,12479430140.88,2018-09-04
41,300782,卓胜微,198480645.09,56035426.94,65817179.63,378623872.41,,18872965.76,3949370.35,45961134.9,,12.1389955175,332662737.51,2018-09-03
42,300063,天龙集团,266933592.33,1293977436.7,260829592.44,3929553386.68,-1.2988676702,647449984.1,222772439.79,1948390991.0,18.2607287159,49.583013622,1981162395.68,2018-09-01
43,000403,派林生物,123700236.39,140087219.67,361435845.61,1325974890.87,5.0329678042,43605560.12,23136713.17,756928000.33,8.6047939338,57.0846405571,569046890.54,2018-08-31
44,600610,中毅达,4907870.55,18297917.04,252732075.9,432981216.62,-74.9197075019,25207735.47,5832337.33,401219165.45,-8.7033166194,92.664335091,31762051.17,2018-08-30
45,002122,ST汇洲,97121174.07,773069129.64,1090518234.13,8769575584.1,30.7356535879,390536929.34,203816085.31,3858606220.8,95.701608847,43.9999197657,4910969363.3,2018-08-29
46,000803,山高环能,36623050.07,241066523.5,134578233.29,1253108965.24,134.1743711488,191554732.36,14535920.4,1110717745.44,127.9110998303,88.6369642426,142391219.8,2018-08-29
47,600171,上海贝岭,1159772366.48,118355788.31,130274534.61,2670890058.69,27.1003177838,59095545.92,5755926.42,221360303.62,4.6830463572,8.2878852651,2449529755.07,2018-08-28
48,000568,泸州老窖,8718593382.65,11994458.21,2960977086.37,20147440936.4,40.9841173751,783438842.09,1387909190.35,3581915328.84,51.8450060084,17.7785126168,16565525607.56,2018-08-28
49,600352,浙江龙盛,4019338479.5,3080008410.68,21885933224.24,48502207633.11,14.19561632,1915419553.4,2764149365.6,28892207780.27,18.2885008467,59.5688509662,19609999852.84,2018-08-25
50,600918,中泰证券,28922962100.0,270599100.0,,135513140700.0,,442011200.0,,101186430600.0,,74.6690911873,34326710100.0,2018-08-23
51,600580,卧龙电驱,1860458988.92,2815489793.22,2229385445.73,16607143872.36,0.8287510871,2056441969.92,294181537.46,10437303478.13,-3.8276214317,62.8482751661,6169840394.23,2018-08-22
52,600366,宁波韵升,807239387.72,485786027.56,862515906.27,6130811768.07,5.3262853723,245973228.26,34524524.44,1370178256.5,17.8931706353,22.3490511262,4760633511.57,2018-08-22
53,601577,长沙银行,48147008000.0,,,467748579000.0,16.1341739095,,,442389597000.0,16.0399949956,94.5785015415,25358982000.0,2018-08-21
54,300272,开能健康,79638939.23,130438331.15,124111701.14,1476283473.36,-41.1240721574,73131201.44,14887142.07,323647471.49,-75.8277726204,21.9231250184,1152636001.87,2018-08-21
55,601696,中银证券,12527772594.17,596952457.19,,46847477027.94,,416247060.75,,34989660725.87,,74.688463383,11857816302.07,2018-08-14
56,688496,清越科技,167254489.95,86898712.46,95060378.61,688942159.21,,51844116.74,15177161.85,192878409.97,,27.9963139709,496063749.24,2018-08-11
57,600888,新疆众和,1716567907.98,681688758.7,1115621896.8,10537762068.07,12.9709739943,1230173330.38,75166386.61,7012987243.73,16.7868607711,66.5510114807,3524774824.34,2018-08-11
58,000063,中兴通讯,26512303000.0,27218926000.0,26917759000.0,137876425000.0,-2.3526019705,21233837000.0,6378752000.0,100970825000.0,1.4870949262,73.2328423804,36905600000.0,2018-07-28
59,300866,安克创新,445177023.49,180553120.0,575887667.55,1577385623.25,,323612666.78,18864273.01,448548606.09,,28.4362047859,1128837017.16,2018-07-26
60,603192,汇得科技,,,,1114714500.0,,,,560712000.0,,50.3009514992,,2018-07-25
61,300724,捷佳伟创,356108847.34,198378048.89,1422063623.55,2644912443.35,,305436464.02,1242807674.6,1696272920.52,,64.1334243326,948639522.83,2018-07-23
62,601869,长飞光纤,1433801162.0,2489562019.0,959354290.0,9657876741.0,,1167208015.0,,3865007814.0,,40.0192290464,5792868927.0,2018-07-19
63,002356,赫美集团,442706373.68,637619317.81,1103437422.42,6656742815.61,20.2074317546,276447490.94,543174208.73,4431484783.3,22.4492027684,66.5713684012,2225258032.31,2018-07-14
64,603657,春光科技,97302689.75,114695245.05,54046658.27,479144245.87,,24853396.39,1261381.86,123642601.88,,25.8048808779,355501643.99,2018-07-10
65,603706,东方环宇,,,,766235400.0,,,,213313200.0,,27.8391209803,,2018-07-06
66,603713,密尔克卫,164893889.94,381887080.74,23151549.41,1134928860.7,,159582338.85,2710074.83,363510893.67,,32.029399045,771417967.03,2018-07-03
67,002439,启明星辰,470553969.13,1147709525.5,187062250.3,4146174928.71,12.504593344,371442964.54,199807582.73,992031772.95,14.376431664,23.9264331584,3154143155.76,2018-07-03
68,300475,香农芯创,364897195.71,45477889.66,58094178.93,1477962915.59,1.4167366548,61156585.54,3391620.02,266279791.55,-11.1709873675,18.0166761115,1211683124.04,2018-06-30
69,002932,明德生物,76218013.33,24711252.26,15161673.61,267209153.54,,3112012.09,1228194.58,10377485.54,,3.8836564551,256831668.0,2018-06-27
70,603105,芯能科技,194021701.55,135280844.58,250717071.0,2192105926.24,,247406200.92,3114526.66,1162232748.84,,53.019004918,1029873177.4,2018-06-26
71,600399,抚顺特钢,1719104272.42,650546180.76,1332873130.39,9135357775.57,-27.2039894417,1250262182.45,93466211.0,10284019563.04,-2.3616935204,112.5738018772,-1148661787.47,2018-06-26
72,000409,云鼎科技,519198515.86,381080583.16,988611562.37,6122515237.63,-2.4654688303,291228893.44,3938628.62,5128150411.8,3.5154784021,83.7588836085,994364825.83,2018-06-22
73,601066,中信建投,48315044888.6,1700261086.24,,216756718740.53,,3890773321.68,,171622143491.61,,79.1773120062,45134575248.92,2018-06-19
74,002160,常铝股份,476460777.15,845910197.02,1107963116.02,6418243041.65,6.1290424161,512288397.43,66470993.61,3133961253.53,10.3601924147,48.8289588473,3284281788.12,2018-06-16
75,601615,明阳智能,1989883962.64,3452059167.58,1712220949.81,18190487018.3,,3663959795.05,673059862.99,13938033544.18,,76.6226518848,4252453474.13,2018-06-15
76,603650,彤程新材,,,,1961524100.0,,,,660457200.0,,33.6706135805,,2018-06-13
77,603693,江苏新能,671826096.13,815926143.05,25326385.1,6973676504.67,,192145139.92,70045.26,3129141242.73,,44.8707541945,3844535261.94,2018-06-12
78,601990,南京证券,,,,24210946100.0,,,,14700982900.0,,60.720398283,,2018-06-12
79,300477,ST合纵,279762910.08,1284489633.92,651204241.72,4186942291.44,114.0823661494,901906479.65,20417518.91,2257002143.77,107.6192300099,53.9057380462,1929940147.67,2018-06-09
80,002668,TCL智家,1890355329.94,2107383603.82,709482230.36,10234828842.64,19.5339750036,829697209.61,100853123.79,6630565733.33,43.5412031203,64.7843343086,3604263109.31,2018-06-09
81,601330,绿色动力,732876933.11,167638449.8,14125954.13,7242632871.74,,362848429.99,500000.0,4930628654.85,,68.0778487902,2312004216.89,2018-06-08
82,601138,工业富联,30951831000.0,51068786000.0,37495216000.0,134524967000.0,,62768894000.0,105275000.0,103824358000.0,,77.1785047158,30700609000.0,2018-06-07
83,002646,天佑德酒,255170401.27,19131448.62,647023501.58,2794059027.45,-6.5396282909,166270342.9,13340828.76,410395892.75,-3.1192259971,14.6881611562,2383663134.7,2018-06-06
84,000428,华天酒店,404659185.79,62350100.49,1770342608.64,8290562171.94,-6.2775404186,332578445.93,102121349.16,5472034889.52,-8.3126059017,66.0031826073,2818527282.42,2018-06-06
85,300747,锐科激光,,,,925974200.0,,,,316960700.0,,34.2299709862,,2018-06-05
86,603587,地素时尚,1018508324.31,46927577.03,258624041.31,1895831883.44,,64927126.21,126975750.68,415470215.81,,21.9149292424,1480361667.63,2018-06-04
87,002742,*ST三圣,252739525.68,1237296879.67,257355021.42,4215653213.5,51.5808051504,443475658.42,45106133.96,2543920845.64,81.6307470142,60.3446421421,1671732367.86,2018-06-01
88,002456,欧菲光,1191688097.19,7590194970.28,8308926705.92,32650242047.8,29.7901125006,7058458959.34,59466887.4,23161189108.53,36.9347167497,70.9372661759,9489052939.27,2018-06-01
89,603666,亿嘉和,155827946.77,86038768.17,97055209.05,495860755.88,,29758659.04,41003939.14,151846685.03,,30.6228478922,344014070.85,2018-05-29
90,000909,ST数源,502706390.32,212604295.5,1526441732.95,3764387801.04,-22.9483286218,389595403.43,463913259.04,2522420714.13,-31.1801192513,67.0074617029,1241967086.91,2018-05-26
91,000719,中原传媒,3466042948.49,1288018351.51,1374862317.87,11471474744.04,9.4551787849,2301613247.34,554478002.01,4175271710.29,12.7542223574,36.3969916986,7296203033.75,2018-05-25
92,603007,*ST花王,259203144.64,307489996.0,648152695.14,2899022278.4,91.3955669966,520602891.75,89559401.68,1816119940.62,178.4184234542,62.64594633,1082902337.78,2018-05-24
93,300750,宁德时代,9676141216.63,6715688989.42,4113040896.1,47823235529.37,,4308621518.19,518067888.02,20842018508.53,,43.581364326,26981217020.84,2018-05-22
94,002569,*ST步森,195446553.73,96832773.33,155796553.53,672544032.86,-3.4458720947,72078092.71,13551869.82,187023634.82,3.9706068708,27.808385129,485520398.04,2018-05-22
95,002287,奇正藏药,130840822.57,140030442.51,59305687.64,2431789126.62,15.259876444,11928824.94,7209022.32,461129363.15,59.3937377756,18.9625555153,1970659763.47,2018-05-22
96,002074,国轩高科,3652224560.56,3952659784.08,1750934358.68,16891251552.41,55.1300210863,2365589728.11,76547118.0,8475497586.19,26.0443736782,50.1768478191,8415753966.22,2018-05-19
97,002420,毅昌科技,209521623.56,923692674.41,775181967.31,3817269263.26,-8.9843776074,1130671077.4,63612541.29,2588801450.42,1.7433168806,67.8181514554,1228467812.84,2018-05-18
98,601728,中国电信,17732875174.24,28109872371.7,4974193842.74,655873411240.34,0.0563592956,111881663537.87,58602422293.14,320485183253.68,-4.0090496784,48.863877962,335388227986.66,2018-05-17
99,002427,尤夫股份,839906685.11,1435581434.26,426880868.38,7750652304.02,12.8732996936,677176759.63,113416697.66,5927482135.25,35.2367336203,76.4772035016,1823170168.77,2018-05-17
100,603045,福达合金,24359378.86,252586222.53,433526518.99,1140155214.54,,15207655.36,7641862.64,633043273.54,,55.5225521461,507111941.0,2018-05-16
101,002333,罗普斯金,108511990.41,73738501.08,180679866.21,1582144353.92,-8.240277026,32209235.72,29664466.84,129985553.34,-25.5546531893,8.2157834093,1452158800.58,2018-05-16
102,603486,科沃斯,,,,2583008300.0,,,,1226417000.0,,47.4801803773,,2018-05-15
103,002647,*ST仁东,128540939.51,533409669.88,10166.66,2510296207.5,-3.5694608617,13595678.1,1093664.85,1719059268.58,6.0304350111,68.480335645,791236938.92,2018-05-15
104,002593,日上集团,538420709.42,427939758.44,1578848912.75,3994333276.79,11.7659913346,198761558.29,92577460.83,2134888486.71,21.922687767,53.4479308253,1859444790.08,2018-05-15
105,002573,清新环境,352483062.89,3334743989.94,1744707050.99,12432457024.5,13.0869697616,1254449287.11,395966456.57,7650758213.05,11.1840623141,61.538585639,4781698811.45,2018-05-15
106,600862,中航高科,1360898483.87,984576270.12,1655829642.02,6887376192.9,-14.4657269549,1607947303.01,562334028.79,3299564129.66,-27.081496128,47.9074184021,3587812063.24,2018-05-12
107,002755,奥赛康,178203549.66,414581424.59,38184427.17,833326589.01,24.6566668574,107481690.38,53991481.9,251020116.91,53.9425946213,30.1226578175,582306472.1,2018-05-12
108,002591,恒大高新,146467195.42,183007985.96,21451151.59,1473991908.77,65.4360919416,25423456.15,3626538.58,180076775.51,24.1516941081,12.2169446412,1293915133.26,2018-05-12
109,002472,双环传动,841130133.06,631422930.92,1041835241.65,7423356130.57,75.9602173044,536385266.73,22565538.92,3941549588.99,244.6845931197,53.0965983534,3481806541.58,2018-05-12
110,002057,中钢天源,249542298.13,326183281.13,177885247.08,1669902869.48,144.9440435372,94630936.42,28944583.17,384572181.81,198.1918211134,23.029613808,1285330687.67,2018-05-12
111,600438,通威股份,3511245480.12,819899981.52,2543370571.18,27379558788.85,18.2522948238,1791944288.39,1638888283.9,13290756697.79,20.2314106495,48.5426255415,14088802091.06,2018-05-11
112,600180,瑞茂通,2762660901.14,5367585336.13,1051847223.11,22133877904.66,29.2653163731,3420334603.61,967348178.3,16671889428.57,36.2814992726,75.3229483798,5461988476.09,2018-05-11
113,300261,雅本化学,807436095.16,424627076.2,497262842.1,3650596080.08,84.2554623242,364844722.86,3949085.27,1445446627.31,58.4489140143,39.5948112473,2205149452.77,2018-05-11
114,002765,蓝黛科技,308100744.78,409005734.26,317451228.16,2530018699.83,8.3345815048,228552116.31,1207947.17,1264793728.06,2.8871884724,49.99147746,1265224971.77,2018-05-11
115,002315,焦点科技,350955030.85,37898986.17,4121168.92,2494958488.6,-0.5922044877,43236756.04,129164937.83,557291983.17,13.8173597508,22.3367236656,1937666505.43,2018-05-11
116,002255,海陆重工,522698454.95,1779255876.42,1241356932.06,7207053859.58,95.8271259289,759766188.14,727463151.45,3740838216.4,206.1652336647,51.9052346394,3466215643.18,2018-05-11
117,002774,快意电梯,163396736.31,154751175.33,193526644.68,1427804545.23,4.392771651,99354976.56,232832153.9,416905200.49,-2.9905634256,29.1990386137,1010899344.74,2018-05-10
118,002696,百洋股份,805207370.9,365378265.2,253015638.23,3471165196.9,87.4884476988,100361154.45,141130858.86,1156252069.58,58.4947431354,33.3102000047,2314913127.32,2018-05-10
119,002549,凯美特气,165847341.96,46777573.64,20253071.54,1216018640.14,10.7384670081,41079019.63,5030809.93,297635489.12,53.9640149306,24.4762275261,918383151.02,2018-05-10
120,002206,海利得,598747850.15,533038393.82,563622177.76,4586426328.75,-3.752616481,139631285.05,29946752.75,1624640534.39,-14.1722275321,35.4227980117,2961785794.36,2018-05-10
121,002173,创新医疗,594250169.47,253667435.28,731175710.42,4709375403.76,3.5926369199,80916323.42,18051455.5,1010491793.52,2.0537211975,21.4570236366,3698883610.24,2018-05-10
122,002171,楚江新材,586066889.94,780116047.35,890644637.52,4944144847.79,17.974110012,253760332.33,45365667.94,1559550660.44,67.9849217406,31.5433853265,3384594187.35,2018-05-10
123,002656,*ST摩登,557050245.82,223983285.58,349407895.97,3390251793.39,20.7832055603,84808871.13,43058994.49,907060732.52,3.6315674576,26.7549665275,2483191060.87,2018-05-09
124,002479,富春环保,310036471.76,281011202.48,195369403.84,5212255237.66,-1.2868186961,311020207.81,87766705.03,1969418068.3,-12.5721370483,37.7843750642,3242837169.36,2018-05-09
125,002182,宝武镁业,121158989.45,764715302.93,678484597.68,3823021142.58,7.7882145292,257212589.93,16155765.58,2212515748.6,7.602268804,57.8734897371,1610505393.98,2018-05-09
126,002136,安纳达,97747439.76,81124602.18,138018490.34,1043363271.12,3.6714310978,139136896.25,53212163.95,324856868.05,-28.5537582216,31.1355476124,718506403.07,2018-05-09
127,603013,亚普股份,634191221.82,822230280.55,1366445623.02,5750503971.18,,1371452398.96,117637337.09,3500862168.57,,60.8792235622,2249641802.61,2018-05-08
128,300746,汉嘉数智,57344824.13,270346686.05,936281.94,846557581.74,,14135275.65,68759700.92,221949077.33,,26.2178358705,624608504.41,2018-05-08
129,002943,宇晶股份,20913009.8,169620173.91,194491369.93,566733484.61,,113075033.59,81259271.0,251200368.34,,44.3242503154,315533116.27,2018-05-08
130,002896,中大力德,22996003.09,95417441.75,160874395.11,799581352.12,,82366608.08,7868277.1,255320598.32,,31.9317850076,544260753.8,2018-05-08
131,688199,久日新材,84051160.01,171897204.1,148446253.71,1077443291.85,,66015961.87,5482281.74,434028245.3,,40.283163725,643415046.55,2018-05-07
132,603259,药明康德,1732463831.11,1703009841.91,771707847.77,12710628562.38,21.9828466503,309319731.18,567254625.06,5643084220.72,42.574047154,44.396578761,7067544341.66,2018-05-07
133,002697,红旗连锁,631574062.98,27687221.37,1160565912.21,4333613264.51,4.9411443093,1358361368.85,306584008.94,1960403889.11,2.6065284042,45.2371674502,2373209375.4,2018-05-05
134,600756,浪潮软件,335181866.71,463378904.91,183697918.76,2859675679.37,-2.5600942151,483120697.23,44690352.47,686490482.0,-20.4844247207,24.0058859455,2173185197.37,2018-05-03
135,300745,欣锐科技,134105518.76,263262154.88,171679723.81,1125154546.82,,151280834.7,1017458.78,396945168.6,,35.2791685126,728209378.22,2018-05-03
136,002853,皮阿诺,201162594.86,156783167.65,100270083.24,1281352879.14,19.9489948259,91627367.3,50248075.4,317287034.34,35.8754507058,24.7618778172,964065844.8,2018-05-03
137,601068,中铝国际,4816464690.49,11417124978.26,11887763687.44,44472942822.73,5.2407320542,11239118456.04,2303324150.65,32313603954.3,9.3159205962,72.6590189525,12159338868.43,2018-05-02
138,002822,ST中装,1005638841.15,2552993698.47,129011523.2,4317257028.79,17.0623207711,643981651.81,43778182.41,2252294126.93,30.1220086957,52.169563033,2064962901.86,2018-05-02
139,002124,天邦食品,600972619.32,71621379.78,1174816847.17,5165482135.02,19.3332037088,417403726.13,214522067.77,2089520388.77,50.7755676772,40.4516042095,3075961746.25,2018-05-02
140,601868,中国能建,41981928145.36,50699482855.16,91929377060.86,344585577352.04,19.6671278773,77829316417.7,35070753428.97,251952129430.69,18.8003638412,73.1174332271,92633447921.35,2018-04-30
141,688223,晶科能源,5498302572.54,7755271318.24,4455517692.71,28245937365.11,6.8459591125,4322911916.91,295790655.26,20305302078.23,3.8557874554,71.8875136476,7940635286.88,2018-04-28
142,603999,读者传媒,484258539.5,168251415.01,80740621.39,2029046000.3,4.1458079036,73792381.47,94850936.76,283381278.96,18.56155932,13.9662323534,1745664721.34,2018-04-28
143,603998,方盛制药,127061081.82,94589371.97,188376752.52,1411134246.09,9.0501343576,55380048.31,10035187.2,348683438.43,18.7538326663,24.7094448594,1062450807.66,2018-04-28
144,603993,洛阳钼业,27747764600.0,3033785500.0,5663944700.0,98199736700.0,11.4787117956,1095180500.0,225656800.0,51506124400.0,-3.1149911503,52.4503691465,46693612300.0,2018-04-28
145,603990,麦迪科技,126677779.37,200433243.17,15227220.92,601125235.76,3.976852406,21334605.35,18000160.55,172257551.01,-7.5526150759,28.6558508548,428867684.75,2018-04-28
146,603989,艾华集团,1154129918.98,520810156.87,373567147.97,3146490819.39,36.2421381902,341813675.19,9866181.81,1057137062.19,154.6465667096,33.5973350272,2089353757.2,2018-04-28
147,603988,中电电机,153992204.76,119701791.02,161316894.11,894267552.67,6.9280447599,85045701.95,117964175.08,220613836.85,21.6622064724,24.6697798876,673653715.82,2018-04-28
148,603987,康德莱,336201579.62,219868251.27,200746355.33,1603885852.51,4.6909837994,125666983.17,19826216.13,231034391.53,-16.7205440267,14.4046654672,1372851460.98,2018-04-28
149,603986,兆易创新,555060233.12,143135825.93,680681558.1,2528431304.04,50.9386510407,317934548.79,21180895.28,816627037.99,148.6359398158,32.2977743823,1711804266.05,2018-04-28
150,603980,吉华集团,983471421.58,383256664.11,694358941.49,4837533589.19,63.140548094,288591818.15,105629687.07,571808192.45,-25.5768290986,11.8202423179,4265725396.74,2018-04-28
151,603968,醋化股份,468591258.25,254893802.51,138951344.1,1963169173.76,6.3586887581,152067596.92,17136796.94,582513601.53,9.273049181,29.6721041322,1380655572.23,2018-04-28
152,603960,克来机电,279560383.89,91123926.27,144124067.51,914436739.53,61.6873066807,90850843.26,108312675.08,380900190.96,148.8874642877,41.6540778049,533536548.57,2018-04-28
153,603958,哈森股份,140722108.54,119683500.71,555657754.23,1447602921.08,0.9119773121,164189907.55,3732078.46,267461425.5,26.7191905477,18.4761595604,1180141495.58,2018-04-28
154,603939,益丰药房,883888378.21,365194930.39,884262295.78,5107282613.89,20.4348167273,507302031.56,15690970.3,1813511553.97,51.736812321,35.5083454563,3293771059.92,2018-04-28
155,603938,三孚股份,72049731.05,74731465.14,83961368.14,1106029165.46,74.39225487,46621008.23,19094699.14,84741777.43,-0.8142638591,7.6618031492,1021287388.03,2018-04-28
156,603926,铁流股份,270703483.41,117269918.5,198511292.65,1395258472.75,76.9202125133,127506851.38,10018962.31,336624645.83,30.7907541763,24.1263287344,1058633826.92,2018-04-28
157,603922,金鸿顺,126422041.92,219480746.53,468043491.55,1678533085.03,,103534777.46,29645094.56,539123044.94,,32.118702321,1139410040.09,2018-04-28
158,603918,金桥信息,136569264.37,255693002.94,218541268.21,903426462.83,21.6409997656,180079616.48,108288056.74,388600153.73,58.3364218499,43.0140326544,514826309.1,2018-04-28
159,603917,合力科技,76158869.49,197878000.82,260455796.31,1135981267.3,,96401422.5,37871339.71,293528897.89,,25.8392375244,842452369.41,2018-04-28
160,603912,佳力图,144292427.5,168028419.44,246655715.76,931261182.35,,99557503.21,95991353.54,284599000.35,,30.5605995121,646662182.0,2018-04-28
161,603908,牧高笛,87745039.84,83189043.76,226467215.88,647934544.26,5.1900384216,82524814.57,4330092.95,182758479.91,7.8095941835,28.206318297,465176064.35,2018-04-28
162,603901,永创智能,200222273.13,365964058.57,999532280.64,2322635079.74,32.3749319351,239139747.71,391045530.53,1356068954.27,63.1159078928,58.3849338236,966566125.47,2018-04-28
163,603898,好莱客,366688715.62,16559474.74,56878459.13,2483703600.26,66.4896526644,131208462.13,56488668.98,382106188.35,25.9993590167,15.3845325308,2101597411.91,2018-04-28
164,603890,春秋电子,320314187.51,518473325.72,281770060.67,2187363763.95,,515968798.34,19116708.66,847807841.94,,38.7593438235,1339555922.01,2018-04-28
165,603888,新华网,1685606135.67,503277500.43,3022981.61,3637237819.35,9.2540563513,71930050.95,216101060.74,862328752.24,-0.3416119871,23.7083411938,2774909067.11,2018-04-28
