序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
14,300324,旋极信息,1840448880.97,1153046276.4,984767057.53,8184315789.57,7.6788755565,,485962602.34,2875742678.87,22.736519945,35.1372399698,5308573110.7,2019-08-27
15,300723,一品红,439447073.31,244368088.21,80654230.12,1823202314.04,126.4211028267,,14346298.86,595515251.56,65.3065332687,32.663146979,1227687062.48,2019-08-12
16,600684,珠江股份,1660296445.41,122639004.05,5577750222.41,17020303979.52,36.9823969609,,132179411.2,12808937784.88,46.1306921984,75.2568097508,4211366194.64,2019-06-26
17,300442,润泽科技,47839318.4,294897629.33,529000863.85,1660547048.7,-0.2069351853,,128681061.03,711832688.42,4.9744297475,42.8673604266,948714360.28,2019-06-25
18,300270,中威电子,381497701.36,341239285.92,130138846.68,1537147771.25,53.0688650953,,5564569.1,484645565.36,44.0322547981,31.528885799,1052502205.89,2019-06-25
19,300183,东软载波,1322148973.06,328804692.23,210885892.79,3047389215.97,7.9927555705,,24604223.15,368815214.7,66.4171408882,12.1026619366,2678574001.27,2019-05-30
20,300786,国林科技,37278507.63,,193764415.92,553963745.18,,,54989393.72,169009601.3,,30.5091448259,384954143.88,2019-05-06
21,600060,海信视像,3997581539.75,2949882086.52,2890408773.93,27529785668.67,18.459238724,,328025964.64,12380467005.4,30.6157619649,44.9711710596,15149318663.27,2019-04-30
22,002809,红墙股份,87442174.02,468365720.32,59685784.78,1418968183.16,20.0863881369,,7289269.57,417621468.93,61.5013152282,29.4313483478,1001346714.23,2019-04-30
23,300234,开尔新材,59807480.53,224208328.01,223983289.61,1195032832.08,-0.9293520457,,114648951.75,197049828.18,0.4542997746,16.489072341,997983003.9,2019-04-26
24,300077,国民技术,241252072.75,573630097.4,193815294.85,3966220452.49,17.5543191452,,10216683.9,1134500114.91,255.8823011814,28.6040609316,2831720337.58,2019-04-26
25,002200,*ST交投,390661133.45,483884579.46,1188211292.07,3266359324.9,-9.2477701969,,13675253.01,2932133830.18,10.4488301604,89.7676446014,334225494.72,2019-04-25
26,002775,文科股份,446305789.97,676337215.98,966987647.61,3681099941.03,32.863027768,,71365019.6,1222307512.99,-9.347155763,33.2049532088,2458792428.04,2019-04-23
27,300313,*ST天山,134027472.55,18336241.5,57344588.54,1366002860.77,80.0655950286,,49271157.33,1133503092.02,185.8199480281,82.9795547706,232499768.75,2019-04-22
28,002170,芭田股份,253804163.89,80677234.53,331603046.92,3579513560.63,-18.276360818,,88686660.29,1660113033.15,-27.5538869477,46.3781741578,1919400527.48,2019-04-20
29,000695,滨海能源,450476028.97,244124372.88,80842387.46,964204632.71,-35.1522822754,,,437730559.45,-57.2076143514,45.39809752,526474073.26,2019-04-17
30,300743,天地数码,164181272.23,72345267.5,98529386.78,506687399.57,,,1759777.03,127578145.95,,25.1788669026,379109253.61,2019-04-09
31,300301,ST长方,304033635.08,740671019.69,388025760.1,3724760286.44,-7.437747349,,16512554.18,1349359893.26,-14.653883112,36.226757952,2375400393.18,2019-04-08
32,603095,越剑智能,223558292.17,,220588196.11,1125089189.45,,,98415947.66,314402126.56,,27.9446402568,810687062.89,2019-04-04
33,300192,科德教育,360499391.12,122568482.2,103849387.43,1693077002.65,108.2151250855,,157936791.87,815253220.98,775.6918051169,48.1521643554,877823781.67,2019-04-04
34,600546,山煤国际,7293518666.0,3500022243.64,1614657551.19,45370621258.28,0.6228762626,,2942886696.81,36848738547.13,1.2957135615,81.2171787055,8521882711.15,2019-03-30
35,002567,唐人神,504995710.98,321075628.46,1002244605.22,6446638895.72,10.9812967564,,109586509.4,2464826261.85,26.4737722617,38.2342845895,3981812633.87,2019-03-29
36,000921,海信家电,4551502290.56,3407215108.29,2483536099.08,21645612919.69,0.9151802715,,,13983947314.83,-5.1908718136,64.6040718122,7661665604.86,2019-03-29
37,601236,红塔证券,3025700989.18,126267567.55,,21362712029.82,,33549856.86,,9971678514.54,,46.6779615838,11391033515.28,2019-03-25
38,002989,中天精装,73072700.0,,249443900.0,1099588900.0,,,55751000.0,585430700.0,,53.2408702925,514158200.0,2019-03-22
39,600316,洪都航空,249774066.15,477161498.88,4239153628.79,9718711463.4,-11.7605988369,,228130908.05,4868619053.21,-20.1678514976,50.095314297,4850092410.19,2019-03-21
40,601609,金田股份,1136530585.56,,2541263318.19,10188067302.18,,,230494800.87,5793429474.76,,56.8648528021,4394637827.42,2019-03-15
41,688981,中芯国际,,,697960000.0,13367700000.0,,,,5398280000.0,,40.3830127845,7969420000.0,2019-02-26
42,002950,奥美医疗,129143991.66,,364869262.33,2387001911.26,,,13066915.92,1150350210.23,,48.1922617994,1236651701.03,2019-02-26
43,603956,威派格,,,,982399200.0,-2.4139165179,,,186917100.0,-32.6959901426,19.0265932627,,2019-02-21
44,603681,永冠新材,121026018.24,,252755857.2,1280167830.73,,,18789138.05,409715082.38,,32.0047944141,870452748.35,2019-02-20
45,002958,青农商行,24801098000.0,,,278936005000.0,,,,258366956000.0,,92.6258895835,20569049000.0,2019-02-12
46,002807,江阴银行,11029475000.0,,,113830161000.0,6.0794332632,,,103730313000.0,5.6498880016,91.1272654705,10099848000.0,2019-02-01
47,002240,盛新锂能,211846300.82,198833163.56,978221398.5,3531803234.96,37.9348582033,,65408571.98,1286331059.01,28.8046664328,36.4213681634,2245472175.95,2019-02-01
48,688353,华盛锂电,49374363.65,,43915647.94,840383123.7,,,70572.9,428098983.71,,50.9409305871,412284139.99,2019-01-31
49,603351,威尔药业,55303552.86,93609096.01,92681734.06,778298375.25,,51526712.07,4465015.26,191401180.63,,24.5922626484,586897194.62,2019-01-29
50,688519,南亚新材,135124722.98,,155368801.14,1389595542.29,,,496189.0,879218719.17,,63.271555817,510376823.12,2019-01-25
51,300761,立华股份,158631991.61,,883433129.48,5246558009.31,37.9657722875,,2884448.67,1421636749.25,-6.9628335902,27.0965601967,3824921260.06,2019-01-22
52,002825,纳尔股份,140502507.71,,90228623.1,836054342.14,13.95886235,,11543461.17,227162178.99,37.8846162921,27.1707432807,608892163.15,2019-01-22
53,002802,洪汇新材,48841967.77,83286562.6,34235758.54,670204925.66,6.8937307232,,1234539.6,75885161.35,122.5695082436,11.3226803392,594319764.31,2019-01-22
54,601865,福莱特,,,,6889232500.0,,,,3331777000.0,,48.3620925843,,2019-01-21
55,601298,青岛港,,,,48734984500.0,,,,20051647300.0,,41.1442570583,,2019-01-18
56,603332,苏州龙杰,,,,955471300.0,,,,189862500.0,,19.8710835166,,2019-01-16
57,003816,中国广核,15915192702.61,,20450901074.71,364285666690.89,3.8997155235,,,251999252133.63,-1.0151758797,69.1762743296,112286414557.26,2019-01-16
58,002381,双箭股份,360965193.88,465819251.09,227200034.26,2161375063.29,5.8100977678,,57799268.8,443715508.97,19.2744630953,20.5293156429,1717659554.32,2019-01-16
59,603739,蔚蓝生物,,,,885326878.48,,,,293197070.37,,33.1173804271,,2019-01-15
60,601598,中国外运,11987629281.43,,334497185.2,64781237388.54,,,2534768786.04,37534895151.2,,57.9409975238,27246342237.34,2019-01-15
61,002947,恒铭达,212858743.31,203088430.1,51182065.32,624812331.01,,89348364.3,,116108321.84,,18.5829113923,508704009.17,2019-01-14
62,300758,七彩化学,44341838.88,111255958.93,142227775.59,728591221.09,,32452753.63,4489078.96,232955965.36,,31.9734795887,495635255.73,2019-01-09
63,002946,新乳业,230808156.0,,282115454.0,4261369823.0,,,95061249.0,2785686469.0,,65.3706809009,1475683354.0,2019-01-08
64,300759,康龙化成,305059147.23,654371046.19,127151222.53,4477284800.2,,,150936333.12,2237291869.63,,49.969835949,2239992930.57,2019-01-07
65,300660,江苏雷利,623678910.19,648001919.93,373730302.11,2982189836.21,6.3866351336,,10059548.71,896421285.66,6.16113414,30.0591623905,2085768550.55,2019-01-07
66,601860,紫金银行,17402116186.77,,,190377130945.54,13.9433190212,,,179633278344.94,14.2029755546,94.3565424338,10743852600.6,2019-01-02
67,601615,明阳智能,1955531855.83,,1373343890.7,20780765104.59,12.9602082846,,1378832993.2,16037934113.79,13.9388012688,77.1768220904,4742830990.8,2019-01-02
68,300571,平治信息,321518309.47,207876513.89,6889911.43,807373821.11,31.2473318243,,815624.65,268011204.53,-14.0818237988,33.1954291212,539362616.58,2018-12-29
69,300841,康华生物,46039943.89,,45299707.63,488114866.39,,,25500.0,148886525.47,,30.5023542043,339228340.92,2018-12-28
70,002981,朝阳科技,84318583.01,,91576709.32,478209740.45,,,3007343.73,129293920.36,,27.0370737824,348915820.09,2018-12-28
71,603185,弘元绿能,31961652.88,,256289453.51,881786917.52,,,136325307.96,269670647.68,,30.5822917444,612116269.84,2018-12-27
72,300756,金马游乐,383562376.07,,304710614.81,1183547703.91,,,608709663.47,662653919.62,,55.9887799563,520893784.29,2018-12-27
73,603577,汇金通,194983864.16,423092227.25,706317032.2,1889500569.36,16.2090512481,,114502545.0,988959920.49,28.4136859217,52.3397524471,900540648.87,2018-12-26
74,300755,华致酒行,,,,2415268600.0,,,,1067159800.0,,44.1838973934,,2018-12-25
75,300757,罗博特科,68636491.2,199322191.51,377677050.87,824536511.07,,,200324692.25,540165677.45,,65.5114322044,284370833.62,2018-12-24
76,603629,利通电子,119113436.57,,367088254.38,1450518974.33,,,1023690.38,947107185.67,,65.2943672183,503411788.66,2018-12-21
77,300581,晨曦航空,121601121.23,185069617.08,193167927.44,731656884.38,11.3344291263,,19695957.25,139059425.03,11.6056672085,19.0060980767,592597459.35,2018-12-19
78,002130,沃尔核材,415634221.69,1483042282.82,568692127.95,7197801463.84,14.6434716115,,65258749.01,4124359949.92,17.8750235308,57.3002738494,3073441513.92,2018-12-19
79,002945,华林证券,,,,12282987800.0,,,,8284293600.0,,67.4452644169,,2018-12-17
80,603688,石英股份,126040449.47,183894108.57,145408726.18,1472864886.15,10.4747913812,,3392371.17,104770596.19,35.0886127525,7.1133881441,1368094289.96,2018-12-13
81,601985,中国核电,11448645585.21,4547305528.4,16342400030.51,319596161402.91,6.5060552841,,5524233.77,237433074708.23,5.8763604422,74.2915915091,82163086694.68,2018-12-13
82,300437,清水源,255214966.49,848627946.66,674130693.44,3554998175.16,103.6945907597,,75803367.29,1994158328.39,214.8763951211,56.0944965408,1560839846.77,2018-12-07
83,002167,东方锆业,65115139.54,229669240.83,391266454.41,2525157700.25,-18.3844507733,,19947871.06,1512036112.98,-25.7357036547,59.8788785679,1013121587.27,2018-12-07
84,603121,华培动力,,,,655368800.0,,,,109224900.0,,16.6661733058,,2018-12-05
85,002948,青岛银行,,,,313878797000.0,,,,287138350000.0,,91.4806456328,,2018-12-05
86,002942,新农股份,101158549.85,,94969623.72,673337320.76,,,5774327.1,326615584.3,,48.5069777406,346721736.46,2018-12-04
87,002501,利源股份,500174910.66,149843290.81,162205414.27,15345801988.85,8.0331718185,,51771344.03,8288021664.14,31.9069277122,54.0083970206,7057780324.71,2018-12-04
88,601995,中金公司,53099037173.0,11963147380.0,,261147922070.0,21.5897145759,26406695258.0,,219606650939.0,23.0637714387,84.0928195784,41541271131.0,2018-12-03
89,000719,中原传媒,3280800102.52,1297550881.34,1515661928.38,11715556925.19,6.9053757581,,671499182.76,4181616639.17,4.8621455839,35.6928540903,7533940286.02,2018-11-29
90,000710,贝瑞基因,414293035.55,635261337.88,141783304.93,2021056065.13,23.3906392894,,44426550.01,184835413.35,23.8225984914,9.1454866858,1836220651.78,2018-11-29
91,603187,海容冷链,309797071.45,,209517772.06,1200838839.68,,,20745847.73,509822047.17,,42.4554928042,691016792.51,2018-11-28
92,002941,新疆交建,1330403143.76,,2972775705.77,10805186278.86,25.4164369546,,1023043056.72,8835654509.08,25.3858772699,81.7723478434,1969531769.78,2018-11-27
93,300753,爱朋医疗,158565100.47,43689268.29,27091457.96,375873724.97,,,2499107.84,45929693.73,,12.2194478302,329944031.24,2018-11-26
94,300439,美康生物,393639538.94,1126686738.67,449888050.11,4442084529.29,50.1483628616,,68131906.41,2210663543.02,85.998183855,49.7663547022,2231420986.27,2018-11-24
95,300752,隆利科技,197101988.83,389714407.0,186562728.5,1032438844.86,,,1008.0,608110609.14,,58.900399977,424328235.72,2018-11-19
96,002943,宇晶股份,,,,574877300.0,,,,209962700.0,,36.5230458743,,2018-11-19
97,601319,中国人保,46445000000.0,,,1040058000000.0,,,,842744000000.0,,81.0285580227,197314000000.0,2018-11-15
98,600169,ST太重,4114393172.87,7193515847.0,9229473843.68,32626722605.44,8.8069409722,,1595264102.41,28456918484.4,10.043790861,87.2196660036,4169804121.04,2018-11-15
99,603687,大胜达,199912052.53,,197843794.43,1810208318.2,,,3284945.11,812341525.75,,44.8755824168,997866792.45,2018-11-14
100,603220,中贝通信,88081540.69,,392508739.1,2274615908.43,,,137089826.71,1446329552.36,,63.5856606383,828286356.07,2018-11-14
101,600227,赤天化,427303328.26,831480556.75,248043691.32,7021596823.9,-0.8148587299,,233656514.14,2163921281.7,-11.1665751785,30.8180793624,4857675542.2,2018-11-13
102,000017,深中华A,19282191.32,22158130.56,5838360.82,70158059.66,12.4422467783,,1160579.92,50060837.83,7.1376158387,71.3543648051,20097221.83,2018-11-09
103,300751,迈为股份,282264476.8,,1122975722.17,1965833845.36,,,806478598.25,1515896555.38,,77.1121404262,449937289.98,2018-11-08
104,002100,天康生物,1975705387.34,603362210.18,803586249.41,6784314014.98,43.8871414539,,129688984.91,3555703633.42,98.4880464094,52.4106582562,3228610381.56,2018-11-08
105,002232,启明信息,597968524.65,364157178.42,230816994.69,1822038393.84,6.8983748393,,59943565.3,644503067.37,9.5888978956,35.3726392127,1177535326.47,2018-11-07
106,300674,宇信科技,307216907.67,,659680029.08,2609499369.96,,,238471656.59,1297026181.55,,49.7040235564,1312473188.41,2018-11-06
107,300628,亿联网络,249750628.12,308808029.25,148637528.67,3484869359.01,21.6123313829,,6858812.67,160037202.38,28.3661097938,4.5923443863,3324832156.63,2018-11-02
108,603939,益丰药房,746876316.62,521958587.71,1106339807.92,6564482262.84,45.1200684625,,30934918.62,2934199042.47,104.0515203642,44.698102988,3630283220.37,2018-11-01
109,600834,申通地铁,49366105.28,4992443.94,,2753169790.72,1.0677732445,,,1281128296.97,2.8440877491,46.5328473852,1472041493.75,2018-11-01
110,002379,宏桥控股,35299952.66,265848940.53,144345973.47,1442242107.22,7.2678820798,,4145661.09,186809628.85,84.2748207425,12.9527232574,1255432478.37,2018-11-01
111,688800,瑞可达,161464778.44,,110427535.66,812830356.33,,,5150640.38,379391613.52,,46.6753745804,433438742.81,2018-10-31
112,688518,联赢激光,105020082.03,,868709011.17,1711747658.7,,,572584400.67,942893854.36,,55.0836947004,768853804.34,2018-10-31
113,688287,*ST观典,14625659.11,,21921682.55,299423543.51,,,,11186063.56,,3.7358664014,288237479.95,2018-10-31
114,688180,君实生物,215439999.96,,37266855.2,1477636337.46,,,,471986996.8,,31.9420269274,1005649340.66,2018-10-31
115,605589,圣泉集团,531717972.89,,869055286.54,7499622170.27,,,50410996.36,2992707367.69,,39.9047751973,4506914802.58,2018-10-31
116,603989,艾华集团,177173448.57,627929016.73,423546036.93,3195983021.12,48.2956865147,,6522338.8,1172361989.65,232.6683156555,36.6823597592,2023621031.47,2018-10-31
117,603986,兆易创新,738674480.62,148584092.94,727677202.48,2834103365.0,32.8083475215,,17425543.4,923225794.76,74.2779287132,32.5755865563,1910877570.24,2018-10-31
118,603969,银龙股份,308923080.65,935816363.76,397786035.54,2528254777.61,23.6990412299,,24307926.49,853950172.76,97.6620452834,33.7762705057,1674304604.85,2018-10-31
119,603938,三孚股份,108899709.46,56224314.7,113447503.63,1115183042.13,11.2027348679,,24095441.88,79595992.53,9.8008686541,7.1374823256,1035587049.6,2018-10-31
120,603937,丽岛新材,239114420.45,256140264.77,188487606.78,1678566670.42,77.3386055387,,15135949.14,387117675.01,119.0914650443,23.0623949487,1291448995.41,2018-10-31
121,603920,世运电路,663737074.82,604444721.7,192663725.95,3066312305.4,4.1579768393,,3799858.04,740887063.83,19.5464297601,24.1621527763,2325425241.57,2018-10-31
122,603918,金桥信息,126269634.94,307463709.21,309004314.4,1052786959.95,19.9940991776,,130940615.65,513750350.92,28.9096377105,48.7990800099,539036609.03,2018-10-31
123,603876,鼎胜新材,1366944149.51,1292030402.52,1714210619.96,8600104828.04,,,89391181.89,5269509885.16,,61.2726238869,3330594942.88,2018-10-31
124,603861,白云电器,503880165.17,1320091947.76,1040130126.91,5091668378.27,54.0600884982,,102652358.16,2587445662.96,99.3564833646,50.817246347,2504222715.31,2018-10-31
125,603810,丰山集团,656502623.91,212540747.24,206177423.69,1572901170.13,,,33402598.59,509529886.23,,32.3942721835,1063371283.9,2018-10-31
126,603806,福斯特,410791826.42,1187029263.79,732945358.55,6090706194.04,11.3536243037,,31508892.55,936750495.25,42.7116177684,15.3799980726,5153955698.79,2018-10-31
127,603800,洪田股份,230439434.33,234154496.98,363201324.68,1670031266.53,16.2013640703,,31497315.71,693140190.44,36.9422951553,41.504623556,976891076.09,2018-10-31
128,603768,常青股份,146514650.53,226467567.96,292048114.81,2846760410.77,20.7694031684,,19825903.1,1158209589.71,56.8478000701,40.6851797337,1688550821.06,2018-10-31
129,603766,隆鑫通用,1818869391.99,2112685649.92,744523130.56,11363427086.69,6.003956534,,194637635.38,4550134101.98,18.4708414508,40.0419175242,6813292984.71,2018-10-31
130,603733,仙鹤股份,202916832.81,585730811.63,1044523344.07,5732416740.23,30.1667200526,,44698666.44,2537118187.84,16.34616806,44.2591371635,3195298552.39,2018-10-31
131,603678,火炬电子,241375401.09,,539719579.94,3826878109.18,23.5139882262,,6696265.84,1059297129.4,72.995883803,27.6804512498,2767580979.78,2018-10-31
132,603666,亿嘉和,608491558.34,157888089.0,105512159.68,991948011.88,,,12341665.21,91594134.59,,9.2337636139,900353877.29,2018-10-31
133,603658,安图生物,36543370.85,308106944.94,261631401.61,2439427651.88,20.5206272598,,20775285.23,632244984.29,35.5739814059,25.9177591843,1807182667.59,2018-10-31
134,603616,韩建河山,125258261.21,793565808.07,328111147.14,2355455337.14,23.0187485132,,95657889.08,1552562491.93,41.7376952346,65.9134761526,802892845.21,2018-10-31
135,603596,伯特利,258485197.3,777536340.25,391749651.48,3572532225.58,,,4902872.37,1544096259.59,,43.2213388737,2028435965.99,2018-10-31
136,603477,巨星农牧,290319507.24,228143372.54,361923352.65,1355019070.5,38.5958259031,,1730860.09,505591227.14,4.1882156251,37.3124805508,849427843.36,2018-10-31
137,603399,永杉锂业,41431299.45,976823947.8,1103608932.24,4222080863.91,17.5261175332,,195477268.64,1795463327.39,9.3279223769,42.5255551768,2426617536.52,2018-10-31
138,603369,今世缘,1096092770.54,34116475.58,1709942580.91,7740189279.1,17.9067030967,,597580696.09,1750976938.49,24.0474394434,22.6218878551,5989212340.61,2018-10-31
139,603363,傲农生物,236118149.18,560102708.23,393056587.49,3333220242.03,39.0146879959,,59741180.95,2313617432.4,59.0999937024,69.410877902,1019602809.63,2018-10-31
140,603336,宏辉果蔬,107191539.68,192203347.59,280427139.27,937752450.35,18.0171836721,,,131686050.89,366.2333870949,14.0427306632,806066399.46,2018-10-31
141,603329,上海雅仕,285651385.2,148726401.71,171629550.07,1125390937.06,32.5538190106,,93821915.88,326593456.01,-16.1314036125,29.0204448299,798797481.05,2018-10-31
142,603323,苏农银行,12452837000.0,,,110508369000.0,26.3920619535,,,101179415000.0,28.0221995675,91.5581470576,9328954000.0,2018-10-31
143,603320,迪贝电气,83611442.73,101814212.89,113118040.39,716494575.79,0.3966220931,,,103406449.43,-20.9980312405,14.4322724727,613088126.36,2018-10-31
144,603318,水发燃气,290693487.86,344407697.68,172071895.86,2114020744.25,66.9610498868,,27410168.31,1082802981.39,44.4633180509,51.2200736126,1031217762.86,2018-10-31
145,603308,应流股份,804160860.51,,1233294817.41,7331967753.94,8.584329263,,42210627.85,4354785194.67,12.7851191295,59.3944946407,2977182559.27,2018-10-31
146,603259,药明康德,933948063.25,1872520291.77,892223710.49,17150999707.96,43.8546711281,,,6130180991.03,13.8489619209,35.7424120775,11020818716.93,2018-10-31
147,603229,奥翔药业,303025711.1,34320750.69,133289297.72,785860125.02,14.5165705126,,190940.74,199785624.92,40.0256021804,25.4225425822,586074500.1,2018-10-31
148,603228,景旺电子,1045105326.4,1554078960.58,649492246.51,6646776300.04,45.3223118652,,3345717.32,2686441500.32,86.4827568689,40.417209472,3960334799.72,2018-10-31
149,603226,菲林格尔,237151079.79,594597.93,138539223.75,1053007923.22,8.6442748238,,40087686.07,263769672.52,0.9473798096,25.0491631358,789238250.7,2018-10-31
150,603203,快克智能,184612846.95,72770289.71,81675984.1,993256761.39,25.9082628324,,30117527.4,187911539.29,75.7242286243,18.9187274222,805345222.1,2018-10-31
151,603198,迎驾贡酒,188044534.1,65918639.61,2239373527.67,5491549118.32,5.4196688578,,299952281.9,1426889893.04,8.6929934833,25.9833766811,4064659225.28,2018-10-31
152,603197,保隆科技,855803155.26,453620781.76,457315927.98,2979373167.56,25.3973876144,,6212842.99,1388913325.01,48.0129824691,46.6176355528,1590459842.55,2018-10-31
153,603167,渤海轮渡,236101026.16,30826649.05,64778620.51,4838416048.71,18.4249803298,,15837300.61,1357015538.24,76.8147136251,28.046689755,3481400510.47,2018-10-31
154,603160,汇顶科技,172427117.3,607242674.94,500788646.66,4639734627.65,10.7642374428,,164141.0,957890666.5,13.5929586296,20.6453761556,3681843961.15,2018-10-31
155,603111,康尼机电,508788194.12,2417522002.45,697960310.41,7411275787.02,131.4849384042,,58143624.62,3043633509.27,80.382796301,41.0676055882,4367642277.75,2018-10-31
156,603103,横店影视,296178424.67,36775374.4,41098901.14,3216149875.14,6.7461856322,,391883058.95,1023590173.21,-3.8644148746,31.826569437,2192559701.93,2018-10-31
157,603101,汇嘉时代,212385023.27,37692615.09,184165329.42,3785731849.48,78.5584781497,,262548406.37,2420697312.44,189.8551328829,63.9426512148,1365034537.04,2018-10-31
158,603100,川仪股份,397232579.15,1990693239.48,655063184.17,5002630839.67,5.791685741,,315098993.31,2898404775.78,4.7240392987,57.9376106027,2104226063.89,2018-10-31
159,603096,新经典,348465128.82,188501557.66,317396837.35,1932936196.99,15.0511418533,,7001862.37,206839561.82,14.1727608794,10.700796133,1726096635.17,2018-10-31
160,603085,天成自控,180592131.22,288964491.3,306323430.31,2257493875.92,66.1226305317,,78927519.13,1259684382.62,216.2305949351,55.800124025,997809493.3,2018-10-31
161,603078,江化微,258094836.17,162964324.56,24304342.89,952044894.11,6.6582142599,,79523.12,192678773.22,24.0599965831,20.2384125383,759366120.89,2018-10-31
162,603066,音飞储存,143443202.53,212044685.63,291167544.56,1233076623.44,12.4987269183,,162043443.31,300681419.07,24.6088674334,24.3846500172,932395204.37,2018-10-31
163,603059,倍加洁,106894401.77,123039657.96,115624526.67,1096713443.94,,,8618378.06,242618815.12,,22.1223526036,854094628.82,2018-10-31
164,603058,永吉股份,293152652.49,99234283.95,65100356.46,998016703.73,13.0653267775,,800000.0,60923453.32,-3.9244244587,6.1044522694,937093250.41,2018-10-31
165,603020,爱普股份,816665748.9,373021560.57,418623564.55,2265714866.13,5.4469817198,,23218743.25,197158613.4,7.2919139385,8.7018281227,2068556252.73,2018-10-31
166,603010,万盛股份,222524397.93,269936421.05,275948650.69,2011331480.37,14.642322815,,8375500.09,850850666.05,24.6228485268,42.3028563096,1160480814.32,2018-10-31
167,603001,奥康国际,576047676.96,,816931889.31,4717928871.72,-7.5205300816,,23026874.57,668270169.26,-36.7028747617,14.1644816493,4049658702.46,2018-10-31
168,601996,丰林集团,1259228973.31,200575771.84,395408248.6,3615201511.59,58.2261054179,,18517300.58,999234684.67,141.3306320298,27.6398060099,2615966826.92,2018-10-31
169,601990,南京证券,6316551649.62,11889480.63,,23416615536.66,,8108454.22,,12771879834.88,,54.5419546855,10644735701.78,2018-10-31
170,601968,宝钢包装,275050487.89,1263104909.89,664055773.38,5877590155.46,-3.9744834921,,53196612.01,3677184089.32,-7.9768979092,62.562784952,2200406066.14,2018-10-31
171,601966,玲珑轮胎,3103777028.0,2695737138.0,2563292129.0,22529245932.0,21.21176003,,314579315.0,12800038521.0,25.9401999984,56.8152105918,9729207411.0,2018-10-31
172,601933,永辉超市,5755312692.45,1192810448.72,5697565948.73,38009774253.28,25.2628569506,,2578360159.4,18447167931.24,76.9906405465,48.5326953228,19562606322.04,2018-10-31
173,601919,中远海控,35073260490.0,,3917600841.86,227872394963.78,72.0537542304,,26107428.4,172886468256.31,93.2516607564,75.8698605348,54985926707.47,2018-10-31
174,601908,京运通,1080930527.12,1569083752.01,616815592.6,15183732342.98,14.4437181091,,74631672.06,8155415206.68,21.6237655823,53.7115316739,7028317136.3,2018-10-31
175,601901,方正证券,27499343420.55,1856866465.2,,154734856255.67,-1.017130164,8398066544.72,,115920744073.21,-2.0688798828,74.9157280255,38814112182.46,2018-10-31
176,601888,中国中免,12914267008.95,1236870324.99,4142607921.79,26065597493.28,26.3086902021,,1123352683.3,7920449383.02,26.7639892134,30.386602053,18145148110.26,2018-10-31
177,601881,中国银河,53946937758.03,1167902879.22,,256253666167.5,5.0283506374,1194975956.65,,190390242550.93,6.1092187007,74.2975682644,65863423616.57,2018-10-31
178,601866,中远海发,12905644452.4,2940409461.08,1192044496.78,134583638120.59,9.110602268,,280235352.13,117979933803.73,8.8168044975,87.6629101808,16603704316.86,2018-10-31
179,601857,中国石油,166887000000.0,,176950000000.0,2483559000000.0,1.5309198969,,,1068308000000.0,0.1965837938,43.0152051954,1415251000000.0,2018-10-31
