序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
27,300384,三联虹普,42544907.51,39.721197742195,193465568.48,30.7079313703,128179123.68,666305.62,18299980.28,-2608748.63,146724946.49,47086108.09,49904151.64,2015-09-02
28,600365,ST通葡,1505496.79,82.244744597518,42403950.55,19.9259610406,25068933.57,9051214.78,9750488.02,-364804.78,47802974.49,550017.16,1511530.84,2015-09-01
29,600201,生物股份,213719874.38,36.493954862864,504923698.04,67.0409132019,146514107.15,49758685.74,59873622.83,-2233555.23,258575666.06,250688775.6,252763142.8,2015-09-01
30,688819,天能股份,71699540.35,-26.046476746308,6672033975.24,9.8232454036,5931613308.25,312046788.09,278596152.72,85957497.07,6631746680.1,40107823.33,94759344.49,2015-08-31
31,688798,艾为电子,-4249424.99,,19990598.13,,10561136.83,1808050.85,12063401.39,226594.03,24852165.09,-4659618.07,-4249424.99,2015-08-31
32,688539,高华科技,3198086.96,,26136585.1,,14671086.03,1099094.75,9527656.79,129709.95,25611311.49,525273.61,3615178.61,2015-08-31
33,688179,阿拉丁,10649631.61,28.25221826508,36451978.86,28.0380945123,9943277.78,3592972.72,10881936.75,441251.66,25185911.17,11266067.69,12666673.29,2015-08-31
34,603993,洛阳钼业,1004883580.25,66.126591037358,3706264957.22,37.7930560381,2334096371.48,52324024.4,174097056.67,55375977.78,2819033333.28,1266617564.93,1224686883.82,2015-08-31
35,603693,江苏新能,143776800.57,,369279729.11,,276073958.34,,25741300.99,35996616.99,340050434.75,135222164.78,156123857.06,2015-08-31
36,603162,海通发展,541002.68,,57471223.24,,37209018.06,,2834441.71,16886760.79,56930220.56,541002.68,541002.68,2015-08-31
37,603161,科华控股,31750928.55,,243063564.05,,161614066.85,6070682.15,25761987.81,8649434.57,205784521.57,37279042.48,36596051.03,2015-08-31
38,603080,新疆火炬,42380358.08,,121744995.76,,68691839.52,6806510.38,3007411.77,5134585.69,85348557.89,37608646.48,48980227.51,2015-08-31
39,601985,中国核电,987370185.05,-14.702479701379,8453210528.32,3.6676761174,5180010760.68,32076683.42,424929078.84,1247857792.82,7048664693.95,1449875757.28,2441073780.61,2015-08-31
40,601939,建设银行,130662000000.0,9.147864440193,287097000000.0,14.198829758,,,66588000000.0,,118554000000.0,168543000000.0,169516000000.0,2015-08-31
41,601929,吉视传媒,269665153.99,188.693372123366,1020247145.6,22.7878042109,510612706.92,86714836.76,146601880.01,8472051.96,769732767.91,252424684.54,269657771.54,2015-08-31
42,601818,光大银行,15845000000.0,6.221090031508,37460000000.0,10.8874548576,,,10547000000.0,,16749000000.0,20711000000.0,20771000000.0,2015-08-31
43,601665,齐鲁银行,674461057.0,,1764082245.0,,,,518771678.0,,923312454.0,840769791.0,849366291.0,2015-08-31
44,601601,中国太保,6848000000.0,25.329428989751,114145000000.0,9.6830918246,,,,,105031000000.0,9114000000.0,9179000000.0,2015-08-31
45,601390,中国中铁,4060894000.0,16.424379517261,277321537000.0,11.9804358358,248441366000.0,1148532000.0,10185844000.0,2682774000.0,271346922000.0,5920970000.0,6077696000.0,2015-08-31
46,601186,中国铁建,5155974000.0,4.784125952726,262186875000.0,10.8694587218,235373412000.0,1278562000.0,8780103000.0,2411239000.0,255709566000.0,6499087000.0,6758928000.0,2015-08-31
47,600988,赤峰黄金,90470474.91,101.852132635223,322398062.58,117.146069311,140785810.59,,66602469.51,10836168.27,191445682.24,130729182.84,131322529.38,2015-08-31
48,600956,新天绿能,202580611.55,-41.664756265181,2551700931.43,24.8638096555,1865560763.46,111697.19,108169514.92,211415879.12,2195768441.72,373042182.05,373688832.0,2015-08-31
49,600900,长江电力,3393313955.53,19.18638793207,9698597502.0,8.087056381,4523107089.48,3130536.61,193332240.45,1744775230.58,6644862673.88,3723864190.9,4315233086.51,2015-08-31
50,600815,厦工股份,1356625.55,103.128248861527,2458050349.77,-34.9787670268,2190596533.1,133221672.12,125650323.04,94854237.46,2550324599.83,-89735391.8,10906379.92,2015-08-31
51,600797,浙大网新,-17445881.65,-193.794616202292,2216460905.54,6.5939460981,1862187394.34,79837004.6,251194748.11,55851766.36,2253116269.33,-23563829.82,-9944644.57,2015-08-31
52,600783,鲁信创投,176980488.96,38.081230645518,108465453.95,3.4133567741,75768542.74,6639930.34,26155660.8,28625904.14,142315176.86,222907028.12,222894665.09,2015-08-31
53,600782,新钢股份,-18984136.97,91.621292042771,16325608745.22,-3.9213251812,15452862075.5,231818121.39,312343129.62,240279042.11,16344917266.3,-20985949.37,-1485645.17,2015-08-31
54,600775,南京熊猫,85735225.24,1.623153663238,1569441842.81,25.2498941811,1342508532.3,22851106.83,172918767.93,-4254049.86,1558181663.68,84861071.16,121821430.78,2015-08-31
55,600728,佳都科技,16807611.61,-21.896708244952,857133194.04,-0.6739387076,709161367.17,73613295.93,59154003.17,4967695.26,854343785.33,2789408.71,23724624.06,2015-08-31
56,600713,南京医药,25793607.61,36.20437476245,10736929467.08,13.3998967963,10083806170.86,228525083.58,192115201.39,164808366.29,10693064039.83,49659415.46,51889704.61,2015-08-31
57,600689,上海三毛,-14784113.41,-669.75079609673,633406564.26,-40.5435752018,595832164.95,13865374.37,33703239.19,7653384.72,652663880.75,-14521677.89,-14399515.02,2015-08-31
58,600681,百川能源,96895.84,101.183158022997,26921973.73,-38.0484135557,21759867.22,,3368822.68,-62425.59,25980112.19,941861.54,942563.83,2015-08-31
59,600664,哈药股份,320366012.97,75.699155884425,9028307213.7,-0.7969065419,6346457480.53,1441782361.43,797613460.22,-16540354.35,8635930316.29,392888228.04,418561398.77,2015-08-31
60,600619,海立股份,65873162.34,11.061534080987,3883894354.22,5.7529777011,3433046304.22,89807774.72,213204941.75,61323152.94,3803665263.95,89911584.44,107236563.26,2015-08-31
61,600600,青岛啤酒,1404661148.0,0.701134066001,16958068052.0,13.2702217746,10145048255.0,3470956501.0,600348563.0,-173922651.0,15313617877.0,1679237294.0,1880227429.0,2015-08-31
62,600597,光明乳业,209351435.0,41.484108588171,9872014946.0,32.631526826,6445982161.0,2785170542.0,266387764.0,16401291.0,9586567417.0,285739460.0,298122487.0,2015-08-31
63,600575,淮河能源,584449924.86,-34.634607437355,14367027214.79,-5.0938639061,13906997002.37,56509331.27,114422447.56,263849961.61,13779593132.31,603214978.2,630684518.29,2015-08-31
64,600520,三佳科技,-13349624.88,-261.865495829152,144719493.05,-10.8114605292,118417996.65,8989168.43,25890833.78,4028412.71,159945627.63,-15226134.58,-13052405.26,2015-08-31
65,600500,中化国际,610058718.81,46.698642937243,19942115387.11,-21.1868254348,18553387178.73,485375050.3,477273211.93,205946816.97,19872938135.29,830253215.47,871684033.26,2015-08-31
66,600415,小商品城,201397700.16,-50.277979464012,1965194138.37,10.594525698,964147935.86,128935804.65,265079684.23,213962867.14,1673040320.42,276863167.31,288677653.91,2015-08-31
67,600381,*ST春天,200032980.75,72.017943671081,1078274014.09,-31.5454138219,590443123.54,224835108.44,39383152.33,9634952.2,873451571.69,214056254.76,236504176.02,2015-08-31
68,600377,宁沪高速,1181186740.0,-6.358441873734,4364787034.0,7.0409242655,2239985465.0,7557685.0,94059242.0,444291532.0,2913014828.0,1646539602.0,1638845098.0,2015-08-31
69,600369,西南证券,541905947.42,78.06292924819,1506467467.01,94.7349750197,,,615951878.61,,777814420.55,728653046.46,731143369.13,2015-08-31
70,600345,长江通信,31940012.27,1289.53285359056,477464755.92,6.4859548937,439321239.64,17192412.83,54092696.59,5129611.4,521836355.81,20352994.75,26561657.69,2015-08-31
71,600322,津投城开,62548012.66,-21.622032805498,1116349002.5,47.6582590208,707293009.93,61095079.87,78865745.42,57900763.53,985770529.17,130708455.89,130912566.25,2015-08-31
72,600295,鄂尔多斯,177029551.44,-29.146983419755,7035163522.12,6.4983094505,4864513545.11,516552473.09,506991517.32,695007082.01,6761321340.58,351135914.09,519513659.56,2015-08-31
73,600265,ST景谷,-34283104.18,3.67763639921,50189220.0,29.0921496416,52266284.86,181556.2,15206140.48,17117542.85,89512042.11,-39322822.11,-35236804.22,2015-08-31
74,600258,首旅酒店,62211562.49,-6.218152132554,1283532274.01,-10.5980819811,820181700.95,157545808.26,173983908.1,14156194.47,1192882537.42,98258469.83,98506896.69,2015-08-31
75,600236,桂冠电力,214744947.57,5.45635813237,2497993039.14,2.7948339104,1558260621.19,,101640597.16,426887850.5,2119796444.21,355306423.12,404742788.68,2015-08-31
76,600235,民丰特纸,-20119048.75,-370.299216046711,641424040.97,2.6258908588,545031850.4,23594396.61,74473519.26,20494518.06,666247755.75,-23750443.06,-21300695.14,2015-08-31
77,600188,兖矿能源,835552000.0,134.859475617617,32428612000.0,23.8299213541,26853095000.0,1568210000.0,2342926000.0,806077000.0,31986507000.0,290851000.0,669649000.0,2015-08-31
78,600186,莲花控股,-61975979.16,38.950136277589,942022828.3,-17.3489188053,901250853.69,67394729.13,70723773.71,13820547.03,1055398964.51,-119143105.59,-58351691.75,2015-08-31
79,600182,S佳通,103670302.53,-13.454332717254,1847578288.7,-15.9900394602,1456322263.39,61622467.34,37159198.7,15023493.29,1577779987.28,269798301.42,277824909.03,2015-08-31
80,600177,雅戈尔,1828917962.5,90.516733426716,7576893455.71,-5.1581892235,4589099583.45,783870807.27,434575161.4,396158137.49,6680650852.33,2274065563.82,2306742535.58,2015-08-31
81,600166,福田汽车,270751486.07,-29.312025644145,18805238055.96,4.7085475317,16238122694.36,1166649093.96,1170432600.88,29838457.98,18895458890.77,12339467.54,329024391.57,2015-08-31
82,600133,东湖高新,60085439.99,109.254335235953,2588403091.82,65.7054420259,2256154071.13,10357036.9,51766390.79,82692699.61,2510274145.92,79381072.43,80690891.03,2015-08-31
83,600117,西宁特钢,-128330016.52,-280.936166210741,2858227650.3,-13.3015171488,2359113675.96,104921200.07,175347661.67,275886762.39,2955975443.56,-95347793.26,-90647547.62,2015-08-31
84,600031,三一重工,1369507000.0,-48.339127469487,19721477000.0,-10.7011980222,14233534000.0,1438534000.0,1295487000.0,725840000.0,18269395000.0,1432891000.0,1638702000.0,2015-08-31
85,600007,中国国贸,283405395.0,23.209518066232,1080497627.0,6.1893513863,521326888.0,20150603.0,33909681.0,75149806.0,711538868.0,374765151.0,377813536.0,2015-08-31
86,301227,森鹰窗业,17760048.26,6.920688235812,171746060.61,22.463575351,124146205.15,10439301.15,13595637.11,2948670.08,154260993.1,17485067.51,20935159.67,2015-08-31
87,301082,久盛电气,10025865.36,,347872398.23,,285525089.79,21260391.52,20126136.0,9665803.12,338572037.44,9419972.18,10016232.6,2015-08-31
88,301024,霍普股份,-2421926.76,,30695086.82,,12088730.45,10996439.37,11338533.18,-18917.12,34613759.97,-2525576.76,-2421926.76,2015-08-31
89,300813,泰林生物,2955777.48,,26782767.03,,11667134.64,4526902.53,9128601.66,-22762.56,25669175.5,1152466.53,3172759.28,2015-08-31
90,300418,昆仑万维,231711626.1,,968256335.84,,250718064.49,305540788.15,106429391.65,7506883.74,694451925.94,273790595.63,274916210.17,2015-08-31
91,002739,万达电影,417587281.87,,2475763600.6,,1636897711.21,95182944.34,110718279.22,-4910008.69,1964650012.55,511113588.05,546127341.99,2015-08-31
92,002724,海洋王,35779649.78,,419535326.37,,123691296.94,191855289.73,65748339.87,-3332748.92,379802039.48,39733286.89,49826843.05,2015-08-31
93,002431,棕榈股份,156158205.24,12.575316209518,2192244758.22,35.8649051177,1690978773.56,25658234.0,146878895.9,66258954.66,2025666366.44,190757484.84,200446470.29,2015-08-31
94,000993,闽东电力,45521670.38,-11.451385678025,436303252.52,-42.6641795238,215128005.48,3496864.08,62197540.26,46433036.24,368451233.44,70892458.1,72989945.01,2015-08-31
95,000973,佛塑科技,25536927.37,1.020328033832,1247933822.16,-9.355131983,1066936939.0,25061301.0,106783541.19,47747440.57,1265942286.47,39718136.93,45289722.54,2015-08-31
96,000965,天保基建,147811080.87,80.632396346236,813215163.55,49.6526743934,516853362.49,12600509.23,23973808.54,-5921568.93,631651742.06,189277383.08,198584903.58,2015-08-31
97,000859,国风新材,-1537854.38,93.513909336788,633772902.31,-2.5882981686,578947528.57,20300094.05,46323564.58,6583297.04,653022197.9,-18268045.6,-1499028.54,2015-08-31
98,000717,中南股份,-735959274.06,-6805.5923918512,10136109469.85,12.5026909837,10244834755.14,102009151.72,144250553.31,328657722.86,10881295611.99,-745254239.23,-743063407.89,2015-08-31
99,000680,山推股份,59047941.34,37.510419528365,4541845064.58,-21.385933968,3911750013.89,211780462.91,302452518.41,108048076.71,4562527015.1,19522864.8,61479379.1,2015-08-31
100,000659,珠海中富,91523918.84,236.126422700208,1302326966.71,-5.9542610487,1036244924.55,27310102.86,100906739.25,93415090.37,1268172410.66,35063323.8,118434394.64,2015-08-31
101,000657,中钨高新,-198815737.95,-284.932990868018,3805967877.13,-19.4753420716,3444561978.39,141703870.36,255780018.73,126884845.43,4016380664.02,-210167786.89,-188736494.89,2015-08-31
102,000652,泰达股份,-19147774.25,56.706377548939,2505558827.29,4.4520354199,2261599548.14,29506985.02,101554459.82,158550827.74,2599817197.25,-28991317.56,-7533006.51,2015-08-31
103,000651,格力电器,5718152909.97,42.407554144101,58930180255.83,10.1718069287,38652180746.29,9893560081.62,2340121403.32,-671624638.22,51165674680.33,6807483101.33,6982152868.94,2015-08-31
104,000639,西王食品,48869808.2,-14.738887091712,770852625.67,-23.6990091543,544809377.64,138743538.87,29523485.28,3321110.19,717730456.72,53122168.95,55099212.79,2015-08-31
105,000638,*ST万方,4073948.99,332.372999108102,94396575.09,5.4886709369,87846526.81,967277.13,8645395.9,6702282.1,104707045.47,7686162.4,9276162.4,2015-08-31
106,000625,长安汽车,3628092998.93,194.846247014293,24206730641.95,19.7696842478,19995482492.16,2115030025.67,1603360209.07,89149560.21,24760672697.57,3530098190.86,3615297138.57,2015-08-31
107,000520,凤凰航运,186437664.39,154.261818187088,526889626.57,-30.2025214409,457243775.48,3540201.33,43180194.1,16050246.84,522388236.68,196086729.62,219460335.06,2015-08-31
108,000410,沈阳机床,9719492.24,-5.208007775643,3819462726.2,2.4383525178,2833962711.03,316147721.06,351146534.15,330284891.56,3886209706.41,-67720177.99,21649963.93,2015-08-31
109,000402,金融街,369524401.82,-51.222887725658,4317460460.39,-33.3452975722,2747240171.56,131636554.74,239032498.81,173099835.29,3712305216.39,607114016.09,680439680.58,2015-08-31
110,000333,美的集团,6610132760.0,149.737279957965,77708218360.0,17.6552178402,57343283310.0,7623680060.0,3349324400.0,-288553700.0,69018279270.0,8328032500.0,8748343540.0,2015-08-31
111,000157,中联重科,900058151.68,-69.026679646731,13988787862.47,-30.6275412768,9937420501.46,1165277466.27,845423724.35,393440048.23,12837003526.55,1151291810.27,1118579452.22,2015-08-31
112,000155,川能动力,-238418981.71,-50.422782629349,669724316.81,-9.8888880238,665595389.6,20834744.45,193596103.74,72606120.34,956005150.0,-285559891.46,-290353300.39,2015-08-31
113,000036,华联控股,1254370.21,-43.289221526481,114149742.7,26.3520186269,48312973.53,3667664.09,31536369.54,15039261.6,114318758.08,9523960.47,8968668.19,2015-08-31
114,000007,全新好,-3922616.29,-513.735385013266,58069554.53,-12.2758171293,11997714.98,26924687.88,19325261.9,5437228.57,66685319.06,-8615764.53,-4970084.78,2015-08-31
115,601999,出版传媒,21851306.81,-15.837225344851,726185097.94,27.1765512044,586331109.26,52905630.72,80025293.64,-14674983.31,717150621.26,10172809.43,22962525.24,2015-08-29
116,601988,中国银行,89724000000.0,11.153231501096,234924000000.0,13.994293589,,,60010000000.0,,113495000000.0,121429000000.0,121950000000.0,2015-08-29
117,601958,金钼股份,92082981.49,-23.883358537928,4132736738.33,-5.5246858156,3781186392.28,21265876.3,206398080.41,-49548498.11,3996922691.34,146536238.77,148699646.93,2015-08-29
118,601901,方正证券,784125271.3,90.065763802202,1939911570.04,33.9824263672,,,886875061.56,,981267859.41,958643710.63,969009976.38,2015-08-29
119,601899,紫金矿业,1109401895.0,1.033807683002,23986053892.0,-7.7020484743,20101935320.0,309852981.0,1106603400.0,249326277.0,22192633266.0,1902111165.0,1849819958.0,2015-08-29
120,601888,中国中免,850777318.91,5.752109804232,8949421210.7,14.0704934733,6590423125.23,729681685.37,327133876.75,-9611352.51,7753242575.78,1262493860.33,1266659775.91,2015-08-29
121,601801,皖新传媒,332705886.89,16.566466244528,2511064372.63,32.8258586328,1915755565.61,184117787.36,141515628.06,-30485791.31,2227011621.23,313780746.32,335895798.76,2015-08-29
122,601800,中国交建,5810832171.0,8.657433115283,158563282663.0,12.1594021146,137782711987.0,220350820.0,6576638246.0,3002695476.0,151559192900.0,7437671336.0,7613649486.0,2015-08-29
123,601766,中国中车,4397565000.0,41.090904393067,88272718000.0,36.5231701605,70509945000.0,2435710000.0,7632617000.0,981849000.0,82777158000.0,5856689000.0,6131115000.0,2015-08-29
124,601727,上海电气,1295934000.0,-11.214349478392,36087089000.0,-6.4255563422,28829603000.0,1354719000.0,3207380000.0,15960000.0,33978053000.0,2557939000.0,2850868000.0,2015-08-29
125,601633,长城汽车,3954313743.49,-3.254405264121,28527373341.19,7.9893540853,20379955051.38,906062687.84,1604705114.81,-46118743.89,23829901261.71,4698770367.96,4766514974.78,2015-08-29
126,601519,大智慧,17120590.94,111.744278888001,429455786.48,31.1899527286,179469212.53,354893377.84,336096428.47,-36645129.23,858536173.91,-6500597.64,17401456.98,2015-08-29
127,601238,广汽集团,1725151971.0,41.607137629867,10766396746.0,30.5450628301,9351601673.0,596183787.0,806536767.0,197197304.0,11306531051.0,1630647782.0,1805776452.0,2015-08-29
128,601225,陕西煤业,825808486.83,-69.450153520464,21119562363.04,8.6104643039,13655839043.15,2374978689.96,2074296249.97,356277327.29,19114650413.05,2316215280.57,2293499988.0,2015-08-29
129,601166,兴业银行,25527000000.0,17.973010444588,59408000000.0,11.1177614844,,,12650000000.0,,26163000000.0,33245000000.0,33429000000.0,2015-08-29
130,601106,中国一重,-667278229.04,-73.853723864395,2521739750.56,0.0016424961,2477364912.68,56047380.17,408703388.12,285152105.97,3219523735.57,-676456118.59,-667833547.6,2015-08-29
131,601099,太平洋,144555116.51,601.985094174138,418030393.08,78.8323372152,,,191719487.97,,213748123.06,204282270.02,204919788.29,2015-08-29
132,601018,宁波港,1636654000.0,10.745310429853,5908656000.0,5.0292549012,3686621000.0,485000.0,489446000.0,139857000.0,4351115000.0,1949967000.0,2111482000.0,2015-08-29
133,601010,文峰股份,251182398.87,21.520857951578,4112735998.81,9.1561332337,3298917473.91,203058089.32,140226802.64,12394693.12,3754160810.87,359431306.72,354831942.14,2015-08-29
134,601007,金陵饭店,15583826.63,-36.010917475222,270111415.09,9.6149882412,129069569.87,67629643.76,52798286.27,-1313310.81,258961036.29,18736865.22,21227257.09,2015-08-29
135,600984,建设机械,-27083200.29,58.387344785466,170475521.65,-4.8604665733,141476595.24,14870010.61,25030558.33,5213185.57,201506053.71,-31030532.06,-30356406.69,2015-08-29
136,600983,惠而浦,196655750.21,1.203849895534,2579868929.9,1.6320924552,1799992400.29,442790281.77,110300781.18,-9853468.47,2359630771.35,220238158.55,230406371.33,2015-08-29
137,600975,新五丰,-40001616.14,-1234.78333077105,564064707.79,10.2772625803,567587107.13,23868842.86,24150658.02,9196672.19,625996533.49,-61562662.99,-44165682.5,2015-08-29
138,600959,江苏有线,378187930.45,4.481824025546,2114133179.9,13.5534920604,1352528176.98,108014353.67,200658916.41,54677452.74,1754460872.23,375650245.47,420444604.94,2015-08-29
139,600958,东方证券,831132782.19,58.229267200645,2217127362.46,34.0144013754,,,1209276167.18,,1257994034.17,959133328.29,999457820.15,2015-08-29
140,600887,伊利股份,2292872763.54,31.928510042277,27470738181.16,14.3602796411,18248130192.58,5221888517.69,1484464198.17,-51961379.55,25043817794.05,2503392211.56,2684481678.13,2015-08-29
141,600881,亚泰集团,118666412.29,-36.492267677157,6712150436.95,7.8660891397,4819178954.61,410135656.46,568793357.18,693626089.66,6668709714.51,279221265.81,316611418.61,2015-08-29
142,600875,东方电气,839294368.43,-29.242430947092,18984168298.81,-7.245471775,15959657175.55,312608613.19,1450255930.65,-105785546.5,18069976218.98,960078656.17,1003224238.76,2015-08-29
143,600869,远东股份,102706427.22,12.056522345604,4798578670.75,-8.2543342583,3949117133.07,446420763.66,149902885.21,119105090.54,4708310848.6,93768614.01,119785897.09,2015-08-29
144,600859,王府井,378048814.32,2.070206133927,9433131881.31,-5.9683864594,7492222406.45,1058956742.6,290355936.21,29423980.83,8956276286.7,533102380.61,535648042.99,2015-08-29
145,600858,银座股份,161107182.95,-5.174595946125,7183515123.73,-1.1444309358,5793730205.34,809498400.63,161751502.44,98031342.88,6932857147.64,250657976.09,237275614.64,2015-08-29
146,600843,上工申贝,41854215.8,36.447162630505,969890167.03,11.2995492757,661303736.2,109957980.76,102160879.18,10122179.92,890716565.18,90549920.76,90757197.99,2015-08-29
147,600833,第一医药,19387343.79,2.435739248602,721971242.69,4.777267451,613896036.2,52549464.87,32172732.09,-1896221.7,701302807.12,24032057.05,24249173.27,2015-08-29
148,600830,香溢融通,45765663.75,-8.867152243807,528908419.33,-11.4075840596,380276694.62,9286938.23,52442191.9,-3722036.3,462522337.4,67966147.22,73981501.25,2015-08-29
149,600827,百联股份,737947141.25,-3.269663314436,26587857355.4,-2.3037846742,20762626156.23,3661263842.48,1011222076.06,-138934262.42,25568234969.76,1206031947.58,1245940141.68,2015-08-29
150,600822,上海物贸,7767649.64,-3.821322843121,36843629697.88,-27.9913713689,36415862024.66,115379770.32,110463015.94,186442953.39,36821113252.03,37669762.44,45748757.3,2015-08-29
151,600820,隧道股份,625413456.1,2.399336134952,9877941354.26,5.4634702375,8596455401.98,12913028.59,472769532.13,463485052.94,9776778947.3,684031171.16,796966871.39,2015-08-29
152,600819,耀皮玻璃,29410901.68,-52.754274195535,1392990835.77,8.2526780421,1095366960.25,89442959.17,165218518.97,63143595.63,1428956029.36,-23302069.75,27450112.47,2015-08-29
153,600817,宇通重工,411154.54,-64.840715792194,15670337.9,-40.2626097175,0.0,0.0,5610732.44,7550128.41,13248166.2,2422171.7,2564307.5,2015-08-29
154,600810,神马股份,70588295.95,194.972446108031,8228486907.64,-36.5982859332,7859384290.9,62844599.41,139197781.74,124820041.34,8199551088.21,92102388.91,91384677.59,2015-08-29
155,600807,济高发展,19724922.84,128.122522305202,277134239.94,14.1290531736,186596056.64,7287605.38,36396400.72,16596077.89,255123595.93,22010644.01,21753443.95,2015-08-29
156,600798,宁波海运,-5139349.22,77.094155603813,496353672.68,-3.8813479512,365551512.18,,20177019.26,122515376.09,515553308.09,-18864191.77,-18032144.48,2015-08-29
157,600793,宜宾纸业,-4176765.2,-779.00510682162,37414.24,-95.9491084653,48870.45,357489.31,1013967.13,3716283.32,4218929.44,-4181515.2,-4176765.2,2015-08-29
158,600789,鲁抗医药,-50018651.4,-108.595138359054,1157803034.63,-1.3155544632,966563168.34,103373138.01,99442866.86,37739135.62,1219779865.43,-54548922.66,-50770646.95,2015-08-29
159,600787,中储股份,403433398.9,106.49451000367,11877305012.06,-14.5097795288,11444012584.67,64312768.31,139584751.86,59007541.54,11722641011.01,534808668.16,546467475.77,2015-08-29
