序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
983,688682,霍莱沃,22276559.12,3.2203034879,19029355.12,85.4232245541,3838726.31,17.2321330656,,,2021-03-31
984,600633,浙数文化,274731890.86,119.6039067355,448896593.75,163.3944251411,309624936.8,112.7007628531,-483821964.12,-176.1069538034,2021-03-31
985,300962,中金辐照,47351002.88,528.5487648534,147179990.59,310.8276100572,-63657304.53,-134.4370776926,-36121147.54,-76.2838067687,2021-03-31
986,605117,德业股份,48159944.9,171.7181260143,166209530.16,345.1198511649,-59816413.57,-124.2036586508,-60693101.26,-126.0240255383,2021-03-30
987,605016,百龙创园,-79152909.11,-9127.4316985311,89119808.33,112.5919556616,-81256422.25,-102.6575310543,-87047135.4,-109.973387433,2021-03-30
988,300980,祥源新材,-34455313.11,-225.2254552801,22831387.95,66.2637656988,-43444695.89,-126.0899755904,-14030710.87,-40.7214725497,2021-03-30
989,300977,深圳瑞捷,-18968651.77,-258.6811138179,61877454.16,326.2090258722,-61287813.35,-323.1005244502,-19558292.58,-103.108501422,2021-03-30
990,688662,富信科技,-41000246.96,-407.8894151598,8782390.5,21.4203356106,-37763331.49,-92.1051317736,-22079311.71,-53.8516554096,2021-03-29
991,688630,芯碁微装,8733172.38,166.2775272343,1821434.12,20.8565002584,-21054021.91,-241.0810298239,27957058.49,320.1248901719,2021-03-29
992,688533,上声电子,5419129.69,-96.8548188604,46419705.72,856.5896809161,-32063740.39,-591.6769338288,-14533272.34,-268.1846195122,2021-03-29
993,688260,昀冢科技,-364976.33,-110.214615146,94835832.52,25984.1049198999,-75352157.62,-20645.7656089643,-20273741.88,-5554.8100557644,2021-03-29
994,605378,野马电池,-65440444.44,-181.4032914816,73371846.0,112.1200300943,-78721053.45,-120.2941913424,-61444339.5,-93.8935241437,2021-03-29
995,300976,达瑞电子,66647667.46,804.9726389972,104610602.15,156.9606351382,-53368209.12,-80.0751341403,13481216.7,20.2275896723,2021-03-29
996,688659,元琛科技,-6418117.18,37.8839059475,-9154516.15,-142.6355408176,-8602156.68,-134.0292867635,11173181.95,174.0881575802,2021-03-26
997,300500,启迪设计,51856038.48,233.1886458874,80851504.04,155.9153117167,-279532400.94,-539.0546773985,250339954.74,482.7595051183,2021-03-26
998,688626,翔宇医疗,818330.56,138.4900896541,74199040.71,9067.1232796194,-136733524.61,-16708.8376376901,63343317.0,7740.553768394,2021-03-25
999,300970,华绿生物,141250.96,100.0728460071,100332289.88,71031.2268886527,-173772820.68,-123024.169662281,73581781.76,52092.9427736279,2021-03-25
1000,300969,恒帅股份,-6195000.7,86.1350542384,73525113.8,1186.8459320755,51347177.1,828.848608524,-131162374.99,-2117.2293812654,2021-03-25
1001,300961,深水海纳,-30035958.88,-156.4591952244,-32865245.43,-109.4196644805,-29385553.84,-97.8345787374,31277236.64,104.132639031,2021-03-25
1002,688109,品茗科技,28641656.86,-39.2921263005,51315614.96,179.1642683621,-6995318.1,-24.4235804311,-15678640.0,-54.740687931,2021-03-24
1003,300960,通业科技,311927.58,-95.1178357356,54743067.19,17549.9284769882,-11259598.17,-3609.6834303655,-43171541.44,-13840.2450466227,2021-03-24
1004,003042,中农联合,34238025.14,14.8364703232,242667712.09,708.7666741809,-92448704.0,-270.0176298778,-116207252.53,-339.4099164739,2021-03-24
1005,003041,真爱美家,24673232.09,4817.5702536456,81948478.86,332.1351599218,-8580454.48,-34.7763699896,-41825415.19,-169.5173742841,2021-03-24
1006,688661,和林微纳,2433626.66,-60.669906272,19880722.88,816.9175332752,-14251219.11,-585.5959479832,-3405113.82,-139.9193177806,2021-03-23
1007,605289,罗曼股份,87054779.71,5284.8950714963,64836370.91,74.4776692629,-3260336.86,-3.7451554881,25478745.66,29.2674862252,2021-03-23
1008,003043,华亚智能,-15603021.0,-145.6879630277,20326024.27,130.269800124,-13208633.9,-84.6543364904,-25959078.42,-166.3721302432,2021-03-23
1009,002291,遥望科技,-72212554.28,-4617.4117781343,190110559.73,263.2652474705,-93031596.69,-128.8302257379,-169312599.82,-234.4642167946,2021-03-23
1010,688683,莱尔科技,96512661.74,562.3463111999,60148259.05,62.3216249201,-263693.35,-0.2732215082,36246011.01,37.5557054966,2021-03-22
1011,300958,建工修复,132116778.54,90.4436319112,95466891.93,72.259476037,-22429096.38,-16.9767206163,59078982.99,44.7172445793,2021-03-22
1012,300957,贝泰妮,-11776964.44,-108.5537433748,102196796.57,867.7685756008,-28723359.46,-243.8944229333,-85249365.0,-723.8653511634,2021-03-22
1013,601868,中国能建,-56684000.0,-106.1230247106,5058978000.0,8924.8782725284,-20358388000.0,-35915.5811163644,14283689000.0,25198.8021311128,2021-03-20
1014,688633,星球石墨,-8099067.11,-159.7343678116,67578622.22,834.4000772207,-38258117.39,-472.3768413125,-37420610.32,-462.036056891,2021-03-19
1015,688606,奥泰生物,-31319208.88,-188.5894528216,18600793.55,59.3910070375,-69628527.42,-222.31892155,19352073.0,61.7897887336,2021-03-19
1016,300965,恒宇信通,-53700940.02,-167.4800233977,-6451464.18,-12.0136894766,-10044275.84,-18.7040968673,-37205200.0,-69.2822136561,2021-03-19
1017,688329,艾隆科技,31264862.87,127.4236342402,42783734.34,136.8428658008,-20318145.53,-64.9871570347,8799274.06,28.1442912339,2021-03-18
1018,300963,中洲特材,8751107.59,90.4751090151,17417691.42,199.0341364321,-18062816.38,-206.4060599671,9581216.16,109.4857543627,2021-03-18
1019,300956,英力股份,29099072.97,290.8127394058,47863049.92,164.4830746648,-120949224.23,-415.6463140757,104150260.79,357.9160782798,2021-03-18
1020,300955,嘉亨家化,22754211.94,4311.9784545286,40445623.96,177.7500537775,-33541328.87,-147.4071216285,15667117.36,68.8537023445,2021-03-18
1021,688609,九联科技,-17111131.04,-110.0380410349,60817178.05,355.4246525717,-31148618.84,-182.037170817,-47309496.58,-276.4837489083,2021-03-17
1022,688092,爱科科技,31585138.25,132.2392524233,44008524.92,139.3330134308,-45014757.36,-142.5187916029,31007415.1,98.1709019431,2021-03-16
1023,300953,震裕科技,598531.18,104.5417615307,31855093.1,5322.2111335954,-55471306.14,-9267.9058324079,24280949.31,4056.7559588124,2021-03-15
1024,688616,西力科技,-52358022.7,-217.7985863985,-22027748.48,-42.0713910573,-23700815.7,-45.2668272746,-9000000.0,-17.1893427901,2021-03-12
1025,688456,有研粉材,2955842.49,-78.3466559347,82330933.66,2785.3626821638,-36409247.42,-1231.7722457532,-44698130.81,-1512.1959631212,2021-03-12
1026,603324,盛剑科技,277611067.35,2023.4147281526,76920980.36,27.7081822041,-75878124.25,-27.3325285531,276756391.42,99.6921318958,2021-03-12
1027,688602,康鹏科技,-134326266.08,-2914.1934914288,134305111.98,99.9842517025,296489401.84,220.7233257444,-565878075.94,-421.2713510573,2021-03-10
1028,605389,长龄液压,44033313.01,5213.645236086,91506248.86,207.8114105092,104102352.84,236.4172616681,-151601614.66,-344.2884586621,2021-03-09
1029,605086,龙高股份,-2332434.24,-113.2807439763,101122792.93,4335.5045641072,-122456133.94,-5250.1430411174,19000906.77,814.6384770102,2021-03-09
1030,300959,线上线下,-35245444.52,-220.3636171354,-42297661.14,-120.0088741,-2947783.38,-8.363586898,10000000.0,28.372460998,2021-03-09
1031,688195,腾景科技,-4483271.33,-116.3790219766,31909866.1,711.7540686524,-31656555.27,-706.1039348248,-5408757.38,-120.6430970128,2021-03-08
1032,003040,楚天龙,37865813.37,122.6938421871,105216898.12,277.8677882656,37201878.71,98.2466119148,-105295458.02,-278.0752574654,2021-03-08
1033,688667,菱电电控,-10743557.15,-147.0354129415,4100801.46,38.1698668583,-19823434.56,-184.514628472,4917487.02,45.7714977576,2021-03-05
1034,301171,易点天下,-38439881.58,88.291810831,-34793051.94,-90.5129009505,73382035.26,190.9007838832,-90021108.0,-234.1867464203,2021-03-05
1035,300952,恒辉安防,5212571.95,-63.1594471651,75645443.45,1451.2114974259,-96462852.97,-1850.5807477631,23317594.7,447.3337715751,2021-03-05
1036,688676,金盘科技,96338784.21,150.3304980089,227821667.89,236.4797000068,-98143133.63,-101.8729211032,-38525017.82,-39.9891052559,2021-03-04
1037,603107,上海汽配,178806178.23,2025.4869121353,128891132.69,72.0842724596,-61265251.03,-34.263497848,109884025.61,61.4542666801,2021-03-04
1038,688328,深科达,42081766.73,-42.6331987116,25769808.59,61.237468368,-4155934.28,-9.8758550388,21152225.81,50.2645859565,2021-03-03
1039,605286,同力天启,-46803168.59,-169.6531561057,101724432.32,217.3451827826,-17951055.48,-38.3543593752,-130576545.43,-278.9908234074,2021-03-02
1040,300950,德固特,-19349068.64,-360.3243378151,13168837.65,68.059284377,-6765314.54,-34.9645487639,-27640357.48,-142.8511004548,2021-02-26
1041,688696,极米科技,-33593625.54,-116.8385239188,-146795656.64,-436.9747363684,-22440282.79,-66.7992288099,135603364.21,403.6580215152,2021-02-25
1042,688079,美迪凯,13551470.93,37.0281699529,134856797.15,995.1450868072,-80375683.07,-593.1140869148,-41110917.86,-303.368675418,2021-02-25
1043,605122,四方新材,-17326179.44,-273.384847707,-43833730.15,-252.991320457,-26594492.79,-153.4931164836,53102043.5,306.4844369406,2021-02-25
1044,688316,青云科技,181825881.27,-69.2126999572,-62396961.3,-34.3168754988,244145352.17,134.2742575835,,,2021-02-23
1045,603759,海天股份,-860103.52,99.667894461,228526674.7,26569.6709042651,-161259381.97,-18748.834090343,-68127396.25,-7920.8368139221,2021-02-23
1046,688677,海泰新光,-7193622.58,-138.4239200774,48339722.78,671.9802469815,-34054625.8,-473.4002294571,-22541444.66,-313.3531737218,2021-02-22
1047,301380,挖金客,26073315.31,147.1297757258,68638035.45,263.2501261689,3335279.86,12.7919285305,-45900000.0,-176.0420546995,2021-02-22
1048,300948,冠中生态,-14430646.94,-38.7880630959,-64244846.8,-445.1972740177,-3678402.63,-25.4902129149,53492602.49,370.6874869326,2021-02-22
1049,003039,顺控发展,573146040.69,319.7822279253,306787015.59,53.5268489722,-290788496.78,-50.7354977852,557147521.88,97.208648813,2021-02-22
1050,688132,邦彦技术,14764035.78,115.3425618899,-17298533.19,-117.1666978309,-17083782.67,-115.7121462219,49146351.64,332.8788440528,2021-02-20
1051,000408,藏格矿业,-769824795.0,-6.036354688,888042780.1,115.3564792753,-1687642294.8,-219.2242060481,29774719.7,3.8677267728,2021-02-20
1052,688083,中望软件,77776971.26,-2.9041003084,51507634.09,66.2247876917,-9987943.67,-12.8417750244,36000000.0,46.2861942511,2021-02-19
1053,688619,罗普特,43091874.85,469.1805784688,-166282923.0,-385.8799914806,143361005.58,332.6868605254,66013792.27,153.1931309552,2021-02-10
1054,300766,每日互动,178377031.97,81.8102230081,219056296.88,122.8052145844,-38886386.94,-21.8001087419,-1849056.61,-1.0366001663,2021-02-10
1055,605298,必得科技,76438827.49,82.1641080629,146266884.74,191.351554626,-40010294.75,-52.3428943952,-29817762.5,-39.0086602308,2021-02-09
1056,605208,永茂泰,-9733865.11,-120.8588934965,257280904.7,2643.1525585421,-206990610.49,-2126.4996807625,-60040731.1,-616.8231264918,2021-02-09
1057,300951,博硕科技,-41590.99,-102.5113622094,17667623.69,42479.4497317809,-10345875.69,-24875.2811366116,-8700000.0,-20917.9920939607,2021-02-08
1058,300949,奥雅股份,106963020.49,146.1308108187,83309923.17,77.8866591354,39169188.72,36.6193741917,-15531227.85,-14.5201844328,2021-02-05
1059,300945,曼卡龙,28142108.71,22.0662503622,76630143.78,272.2970924804,-9691472.62,-34.4376205773,-39170267.98,-139.187394888,2021-02-05
1060,300943,春晖智控,-33260346.48,-127.3552368456,26157629.3,78.6450896287,-4043356.88,-12.1566889943,-56839877.28,-170.8938219095,2021-02-05
1061,688665,四方光电,12212270.14,4193.4817971403,9507065.32,77.8484688843,-9715815.14,-79.5578138104,12433178.95,101.8089086424,2021-02-04
1062,688070,纵横股份,-9953580.69,-126.4233572561,8530444.68,85.7022708277,-24847609.67,-249.6348846096,6363870.5,63.935489129,2021-02-04
1063,300942,易瑞生物,83639485.58,176.3982467814,57930984.18,69.2627217615,-8952056.92,-10.7031467947,34100000.0,40.7702172766,2021-02-04
1064,300941,创识科技,-140516316.25,-441.0808980459,44426881.5,31.6168845623,-167606306.56,-119.2788930374,-17403750.0,-12.385572341,2021-02-04
1065,605060,联德股份,41399589.0,129.8383672638,128834377.47,311.1972379001,-43708915.89,-105.5781396525,-52625824.02,-127.116778913,2021-02-03
1066,300094,国联水产,18191881.16,-81.299480385,121888584.92,670.0163872443,-282567674.6,-1553.2625357146,177336541.51,974.8114554526,2021-02-03
1067,605133,嵘泰股份,-78993366.45,-156.8488232577,94946379.34,120.1953829884,-290899864.89,-368.2585993776,108683779.43,137.5859572953,2021-02-02
1068,300147,ST香雪,-444663057.88,-211.7894454297,91238235.4,20.5185103154,219635918.54,49.3937858448,-757482147.92,-170.3496916365,2021-02-02
1069,688183,生益电子,-18459453.34,67.1099263332,319163688.02,1728.9985902692,-230089152.04,-1246.4570201622,-110808583.95,-600.2809612454,2021-01-29
1070,300940,南极光,66920032.56,4131.5963352759,28142691.81,42.0542111733,-28562738.43,-42.6818955959,68051716.1,101.6910983105,2021-01-29
1071,003038,鑫铂股份,46901473.36,830.3724313814,3347740.4,7.1378149985,-43833762.97,-93.4592451575,87387495.93,186.321430159,2021-01-29
1072,605268,王力安防,94838670.79,187.3548331298,150817031.26,159.0248260585,58606706.53,61.7962124962,-114522000.0,-120.7545393098,2021-01-28
1073,300947,德必集团,148698975.43,520.9828205701,188313548.7,126.6407842794,-282192338.32,-189.7742318022,242413096.91,163.0227082661,2021-01-28
1074,688607,康众医疗,-15809954.85,-123.301354573,32954335.66,208.4404160079,-29640647.2,-187.4809098522,-22559155.93,-142.6895658086,2021-01-27
1075,688628,优利德,-1762122.19,-114.5973778032,-1075829.64,-61.0530669272,-32615918.1,-1850.9453138434,31400594.8,1781.97601609,2021-01-26
1076,605337,李子园,-27851326.47,-131.3332876515,80957260.72,290.6764990429,-147736010.63,-530.4451505717,38927423.44,139.7686515288,2021-01-26
1077,605081,*ST太和,233996864.85,261.9624997903,14354707.34,6.1345725077,-2559265.4,-1.0937178161,222201422.91,94.9591453084,2021-01-26
1078,600916,中国黄金,-151612592.42,-106.636679581,-24853699.96,-16.3928995364,-56251137.79,-37.1018903457,-70507754.67,-46.5052101178,2021-01-26
1079,300946,恒而达,14028231.73,166.1716168251,30611497.87,218.2135172784,-21203687.58,-151.1501092091,4568063.54,32.5633595732,2021-01-26
1080,688350,富淼科技,23407275.47,135.2967267502,79018871.41,337.5825243364,-83495885.42,-356.7091160482,22785479.2,97.3435769114,2021-01-25
1081,003037,三和管桩,430264093.96,1172.6023788468,613883705.19,142.6760247503,214196025.7,49.7824542431,-397711739.33,-92.4343315915,2021-01-25
1082,300937,药易购,30921780.0,745.2370447016,7167071.07,23.1780675951,-72667314.29,-235.0036585539,96422023.22,311.8255909589,2021-01-22
1083,688059,华锐精密,948960.81,-94.9419731536,66087763.64,6964.2247544448,-101058925.66,-10649.4308927257,35912593.69,3784.4127293307,2021-01-20
1084,605077,华康股份,87675796.72,895.0657018009,140971643.54,160.7874109091,-116581958.82,-132.9693748804,62693943.32,71.5065567299,2021-01-20
1085,688689,银河微电,7278610.7,-68.6637098537,64146531.23,881.301856548,-39845449.71,-547.4320767011,-20826500.03,-286.132902121,2021-01-19
1086,688687,凯因科技,10108496.72,-91.6078468005,60313084.86,596.6573124634,-50397688.88,-498.567593936,,,2021-01-19
1087,688680,海优新材,-4604140.93,95.6934309687,-117213425.38,-2545.8261847775,-1914346.58,-41.5788006732,114309028.6,2482.7439111426,2021-01-19
1088,688669,聚石化学,-14365718.74,-268.7821359971,-18847517.84,-131.1978758676,-101465111.56,-706.3002791324,102738005.57,715.1609148795,2021-01-19
1089,605368,蓝天燃气,38178896.44,-56.2864749425,523338047.93,1370.7521608239,-162517278.63,-425.6730649232,-322641872.86,-845.0790959007,2021-01-19
1090,605303,园林股份,103700617.09,-49.9112974035,20306807.2,19.5821469243,-8861822.6,-8.5455832845,92255632.49,88.9634363602,2021-01-19
1091,605055,迎丰股份,-52361349.5,-158.6589146713,168682344.34,322.1504906782,-181957064.12,-347.5026252331,-39086629.72,-74.6478654451,2021-01-19
1092,300933,中辰股份,100962139.74,145.858306795,28710909.75,28.4373031554,-10664911.79,-10.5632782917,82916141.78,82.1259751364,2021-01-19
1093,300932,三友联众,-2379976.11,-122.6894542664,54921442.05,2307.646779278,-41576637.23,-1746.9350660835,-15856501.31,-666.2462384969,2021-01-19
1094,000782,恒申新材,91564618.07,281.5229147087,247478172.87,270.2770765459,-143616528.72,-156.8471880811,-16001805.19,-17.475970006,2021-01-19
1095,003036,泰坦股份,84856351.56,3544.3254476118,90904814.57,107.1278848298,-4823643.3,-5.6844811394,-718867.92,-0.8471586473,2021-01-18
1096,600797,浙大网新,6688700.29,104.8823807409,429860518.06,6426.6673557293,-257734684.65,-3853.2849952229,-164347133.94,-2457.0862322193,2021-01-16
1097,300931,通用电梯,24398150.1,-83.2890893818,31891951.77,130.7146305736,-6061552.89,-24.8443134629,-1440260.02,-5.9031525509,2021-01-15
1098,300930,屹通新材,59357409.27,1168.3634693813,50535304.96,85.1373157648,-2989079.63,-5.0357312874,11811183.94,19.8984155226,2021-01-15
1099,300939,秋田微,32785981.9,114.2534417726,75815662.12,231.2441407161,-38503125.6,-117.4377687313,-7227062.16,-22.0431469219,2021-01-14
1100,300938,信测标准,47140146.95,146.8054265381,99636251.2,211.3617747218,-37823559.41,-80.2364053937,-15101432.35,-32.0351830172,2021-01-14
1101,300929,华骐环保,-70475878.05,-229.1992973171,-84801352.87,-120.3267773547,-611199.91,-0.8672469601,14936674.73,21.1940243148,2021-01-14
1102,688317,之江生物,58159257.16,-47.6455263476,80631599.86,138.6393220914,-24484467.07,-42.0990024041,-189507.34,-0.3258420916,2021-01-12
1103,001277,速达股份,5604168.79,124.8799977268,69169970.74,1234.2592332948,-53465801.95,-954.0362532514,-10100000.0,-180.2229800434,2021-01-12
1104,688656,浩欧博,52501358.4,5041.5409424316,46510822.32,88.5897503178,-25389689.06,-48.3600612132,31359236.51,59.7303335869,2021-01-08
1105,605398,新炬网络,40805908.15,-36.765689108,75446266.76,184.8905469342,-1321805.12,-3.2392493635,-33317828.49,-81.6495208672,2021-01-07
1106,300936,中英科技,64749786.19,753.3338283888,52756956.18,81.4781936502,-34777217.75,-53.7101661586,45664500.0,70.5245572024,2021-01-07
1107,003035,南网能源,146819245.52,626.4685504607,826970881.16,563.2578196619,-1015720547.2,-691.8170322988,335568911.56,228.5592126369,2021-01-07
1108,688581,安杰思,61545945.16,362.0176495989,42610380.74,69.2334493023,-17323287.81,-28.1469197767,33326428.0,54.1488605193,2021-01-06
1109,605228,神通科技,-44590041.97,-129.5119721949,60672109.13,136.0664992664,-133596406.98,-299.610408687,28327290.76,63.5282890719,2021-01-06
1110,605005,合兴股份,-27419002.89,-170.7513493182,228412430.53,833.0442629382,-209620768.34,-764.5090858371,-45974822.6,-167.6750346628,2021-01-06
1111,300935,盈建科,27805710.58,-42.2916595662,49687142.84,178.6940229312,-1329182.26,-4.7802492088,-20552250.0,-73.9137737224,2021-01-06
1112,688617,惠泰医疗,11375045.19,215.2908923659,18631330.43,163.7912651668,-28605143.0,-251.4727855776,20897574.9,183.7142143257,2021-01-04
1113,300927,江天化学,10179173.26,-73.4705362276,61155293.02,600.7884084292,-55021144.03,-540.5266481337,4110861.44,40.3850227813,2020-12-31
1114,300926,博俊科技,-22692012.96,-5068.0237526718,78810194.35,347.3036723931,-126887307.88,-559.1716702422,25338365.25,111.6620429164,2020-12-31
1115,601963,重庆银行,-6157905000.0,-41.1278530818,-34163311000.0,-554.7878864646,24306956000.0,394.7276874197,3246425000.0,52.7196343562,2020-12-30
1116,003032,*ST传智,122848793.46,-65.9843650951,185781200.41,151.2275336025,-15430406.95,-12.5604871773,-47502000.0,-38.6670464252,2020-12-30
1117,688686,奥普特,81535962.53,124.7134261453,83184456.07,102.0217993249,-17097552.33,-20.9693389266,12422951.54,15.2361622461,2020-12-28
1118,300894,火星人,-33190944.15,-128.2829545405,242200641.13,729.7190463622,-250130572.43,-753.6108985017,-25261012.85,-76.1081478606,2020-12-28
1119,688819,天能股份,-8125087.79,-100.5707883441,2110875191.93,25979.7216533214,-1487873556.81,-18312.092069223,-630806545.66,-7763.6889835993,2020-12-25
1120,688618,三旺通信,-39605439.27,-165.1718067999,20197568.65,50.996956535,-20421782.51,-51.5630753917,-40000000.0,-100.9962286425,2020-12-25
1121,300477,ST合纵,10734788.45,-79.8930807707,-181883238.44,-1694.3346325563,-371080633.7,-3456.8043462468,563182216.78,5246.3280427292,2020-12-25
1122,688698,伟创电气,20059196.72,259.7686252489,47542984.69,237.0134026484,-24139770.17,-120.3426563235,-3191632.32,-15.9110674498,2020-12-24
1123,688063,派能科技,4039728.88,109.3773229227,7080951.17,175.2828316043,-32958304.71,-815.854372633,27274747.7,675.1628267687,2020-12-24
1124,300925,法本信息,42344396.97,199.9085098946,12763520.39,30.1421706372,9311793.14,21.9906145944,20269083.44,47.8672147684,2020-12-23
1125,605277,新亚电子,19264340.52,132.4423532027,90768338.07,471.1728282407,99391533.4,515.9353017915,-171079538.79,-888.0633033474,2020-12-22
1126,300928,华安鑫创,11277796.4,-90.6904906981,51077701.82,452.9049825727,-2314947.4,-20.526593298,-40371595.02,-357.9741430693,2020-12-22
1127,300922,天秦装备,-3965425.92,-105.686354386,60898337.45,1535.7325714459,-13352605.07,-336.725621393,-51506397.73,-1298.8868981317,2020-12-22
1128,003033,征和工业,-39983445.55,-197.2362274051,111924315.25,279.9266389137,-43451315.09,-108.6732633776,-108637480.3,-271.7061493966,2020-12-22
1129,003030,祖名股份,-8236451.75,80.924052177,132529861.61,1609.0649910017,-144494457.64,-1754.328951663,3721860.58,45.187669314,2020-12-22
1130,001389,广合科技,134660661.89,455.4044426115,218156198.82,162.0044011058,-192907467.88,-143.2545074207,107738918.96,80.0077152807,2020-12-22
1131,000960,锡业股份,1281672584.79,-3.7085237094,2540490248.14,198.216789396,-3158011726.17,-246.3976965449,1863009126.88,145.3576482004,2020-12-22
1132,605155,西大门,57070821.86,595.1956299909,81449603.13,142.7167166609,-88624709.05,-155.2890008618,63974311.11,112.0963550638,2020-12-21
1133,603276,恒兴新材,149334607.89,379.4900286455,86499906.12,57.9235499006,-35893046.6,-24.0353171359,100325192.46,67.1814751299,2020-12-21
1134,300613,富瀚微,-279520556.33,-159.0157790561,102900639.16,36.8132635793,-376805272.77,-134.8041366679,-15817906.03,-5.6589419532,2020-12-21
1135,003031,中瓷电子,135909848.47,2315.1396008577,-44862865.06,-33.0092819358,-98441256.17,-72.4312897691,277754451.4,204.3666846272,2020-12-21
1136,688679,通源环境,-4245366.28,91.4402551908,6538614.71,154.0176813672,-49379801.85,-1163.1458534598,38595820.86,909.1281720926,2020-12-18
1137,688658,悦康药业,-252294735.01,-236.5737502341,192701973.1,76.379704512,-24498727.74,-9.7103602812,-420581906.02,-166.7026091541,2020-12-18
1138,688560,明冠新材,-2202140.69,-105.4257568981,48974613.19,2223.9547823804,-31574601.33,-1433.8139916937,-21991899.44,-998.6600556389,2020-12-18
1139,300919,中伟新材,143959146.67,13540.6933165096,-208465957.2,-144.8091087105,-610248220.96,-423.9037498318,962646175.25,668.6939993168,2020-12-17
1140,300918,南山智尚,2043500.03,-97.8445420816,194356845.08,9510.9783326013,-149939510.81,-7337.3872575867,-46069025.18,-2254.4176414815,2020-12-17
1141,605377,华旺科技,76626109.29,840.0640038649,231658065.08,302.322625051,-89985223.72,-117.4341546945,-53879334.8,-70.3145902868,2020-12-16
1142,300917,特发服务,34420194.24,65.5882569708,50196624.5,145.8348089206,-10602293.6,-30.8025385507,-5176865.01,-15.0401969667,2020-12-16
1143,001269,欧晶科技,-5583600.0,-3.9157299189,-51254900.0,-917.9543663586,-47628900.0,-853.0141843972,93300100.0,1670.9667597965,2020-12-16
1144,688668,鼎通科技,-210693.8,99.147946885,29222647.67,13869.7235846522,-29846662.96,-14165.8952280513,-7453.64,-3.5376646109,2020-12-15
1145,605179,一鸣食品,88808610.89,57.2754815426,265948324.95,299.4623182198,-138977008.98,-156.4904659438,-38405587.74,-43.2453422648,2020-12-15
1146,003029,吉大正元,67865121.65,23.2953577342,84574196.76,124.6210051699,-13945862.61,-20.5493812888,-2763212.5,-4.071623881,2020-12-14
1147,003028,振邦智能,22940163.82,52.2405739284,60214487.42,262.4849930998,-25419131.14,-110.8062319844,-13627188.35,-59.4031867293,2020-12-14
1148,301587,中瑞股份,15841693.17,-74.7652737162,61433434.95,387.7958895602,-68806606.74,-434.3387162068,23410444.83,147.7774160803,2020-12-10
1149,688608,恒玄科技,5351465.04,-88.3918834505,-15411368.84,-287.9841076192,-15369318.66,-287.1983381209,34264125.5,640.2756113305,2020-12-09
1150,605186,健麾信息,30782942.57,273.545591072,67927558.16,220.6662277511,-23727948.11,-77.0814812653,-13424092.48,-43.6088669869,2020-12-09
1151,300923,研奥股份,5972248.24,-40.4451962938,12057983.8,201.9002445217,-18430283.89,-308.5987579445,12344548.33,206.6985134228,2020-12-09
1152,605500,森林包装,-30436386.9,-148.1831686589,284103505.42,933.4337428205,-151166412.49,-496.6634607014,-163503749.5,-537.1982884736,2020-12-08
1153,003026,中晶科技,-10578297.0,-131.5612913206,32933336.56,311.3292863681,-30712716.39,-290.3370588858,-12871021.8,-121.6738554419,2020-12-08
1154,688136,科兴制药,-19668415.43,-151.5327701252,63437402.69,322.5343847133,-197870253.01,-1006.030474159,114984153.21,584.6132019086,2020-12-07
1155,300921,南凌科技,22618612.76,-29.3120714876,65061637.59,287.6464541851,-22613456.86,-99.9772050565,-20110522.02,-88.9113856512,2020-12-07
1156,300920,润阳科技,-14328345.46,-179.0778001734,36258456.96,253.0540393601,-151362954.99,-1056.3882299778,100756787.96,703.1990416568,2020-12-07
1157,003027,同兴科技,10074032.71,346.7656126607,50143712.24,497.7521285019,-22992091.64,-228.2312585423,-17077587.89,-169.5208699595,2020-12-07
1158,688571,杭华股份,-46303762.54,-310.2546130626,68004387.54,146.8657919132,-91905660.54,-198.4842170452,-21705582.5,-46.8764983866,2020-12-04
1159,688678,福立旺,-75220411.26,-190.7670619843,30508014.86,40.5581601443,-130750715.63,-173.823452225,23655422.19,31.4481425902,2020-12-03
1160,300686,智动力,-179915212.63,-185.5962781475,29602846.47,16.453776219,-321790688.85,-178.856853818,110580511.2,61.4625687198,2020-12-02
1161,688590,新致软件,15656009.12,278.7900116647,31684787.53,202.3809981659,-43928729.95,-280.5870232528,31953799.45,204.0992644108,2020-12-01
1162,605299,舒华体育,-5106576.02,94.1392563573,132471205.55,2594.1297070909,-110240921.52,-2158.8031018874,-26946848.27,-527.689163237,2020-12-01
1163,300913,兆龙互连,9749451.2,-43.9206916452,66384184.65,680.9017583472,-49273785.48,-505.4006063439,-14346555.62,-147.1524430011,2020-12-01
1164,003025,思进智能,14855208.29,-73.1098420566,65306939.05,439.6231797972,-12188176.95,-82.0464897702,-42303533.34,-284.772401128,2020-12-01
1165,003023,彩虹集团,121761728.9,415.2756805733,141921077.33,116.5563914147,12649570.65,10.3887902745,-32808925.58,-26.9451870275,2020-12-01
1166,688699,明微电子,-27746392.61,-161.7836908101,1737842.43,6.2633094486,-4663551.92,-16.8077774489,-25337080.19,-91.3166642819,2020-11-30
1167,300912,凯龙高科,1152993.64,101.3690299202,172427206.84,14954.7404996961,-33391141.57,-2896.0386607163,-137866359.9,-11957.2524181486,2020-11-30
