序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
35,600540,新赛股份,-115697888.25,-2066.18,522812909.82,-30.1441329667,543061360.6,4535871.62,28173388.57,38814980.61,616649306.43,-133782538.34,-133603019.02,2024-08-01
36,688496,清越科技,30738408.31,-2.71,760716014.51,68.93686366,621109018.83,12989667.35,28152364.83,17469747.43,746318909.68,20879714.98,20968852.89,2024-07-06
37,688287,*ST观典,77255669.35,26.17,218385592.72,25.0924112174,95932782.3,3914305.02,20243915.3,-5069342.14,129717143.97,84542364.77,87534164.77,2024-07-03
38,300313,*ST天山,-28284173.73,-30.04,46438688.52,-23.839238432,42607956.77,1333786.36,11038684.84,11824955.02,67220917.63,-27248049.02,-27537868.73,2024-07-03
39,002092,中泰化学,1154879727.96,-53.14,38677846895.13,-2.6190636995,32977251795.01,1782323225.55,983507682.06,902538599.72,37214923944.59,1806799840.17,1797861957.2,2024-07-02
40,000547,航天发展,202954534.46,-59.33,2578319840.53,-22.9663978594,1696125455.39,109075902.17,263616989.11,-21455229.48,2363235565.33,236594637.58,235595683.13,2024-06-29
41,600580,卧龙电驱,783829022.32,17.1,11250720345.5,7.3782677901,8569504632.87,487860369.15,818085720.61,161292074.24,10484692321.82,967603831.54,963467117.6,2024-06-26
42,301099,雅创电子,119232546.98,116.87,1627034106.31,65.8657321602,1291140727.25,60330858.92,56677662.58,24581942.18,1468463197.09,154914117.39,154393541.07,2024-06-26
43,603163,圣晖集成,91900415.79,4.3,1089809305.33,-14.548501324,901629955.98,4001095.52,39086573.77,5535836.74,964664063.6,125308616.75,124451508.99,2024-06-20
44,603377,ST东时,21776265.95,-79.82,828190954.47,-11.1522042918,461492969.16,37761626.61,201105304.0,66635698.76,791905514.41,46741670.31,45663481.5,2024-06-15
45,603022,新通联,29604471.95,38.05,546782071.51,4.46907681,447815007.05,6436814.42,41557031.52,-3587702.08,511080439.6,38531359.0,38182300.66,2024-06-05
46,600403,大有能源,1370741455.99,153.54,6719696534.24,12.7803881095,3470646713.54,83308176.57,532383521.8,271596997.81,4886977346.94,1779085962.98,1794675465.76,2024-05-28
47,002388,新亚制程,28436877.51,-29.51,1309644718.48,-27.5605806112,1142734995.41,47732477.6,48888871.08,6251632.77,1258533170.43,47583240.5,47967103.59,2024-05-23
48,300419,ST浩丰,11802264.36,-29.88,644904553.26,27.1516909316,550715107.45,10963892.1,36204276.6,4211878.08,633796482.2,14921907.39,16752170.12,2024-05-21
49,300398,飞凯材料,320964773.88,19.12,2225545294.01,18.0249589174,1358429300.01,109696921.94,166027342.28,27817098.12,1830860565.79,373464713.77,372575796.23,2024-05-14
50,000936,华西股份,147651252.88,-52.65,2216949007.76,23.9582796302,2053659758.72,2700404.73,38923071.8,14344780.91,2123712019.34,194334956.35,193537645.23,2024-05-14
51,600624,ST复华,2167546.37,-74.35,575766512.97,-26.1655482722,315513880.35,123772518.95,77962243.67,16522772.69,571969660.61,12776784.72,10498507.89,2024-04-30
52,600603,广汇物流,239190566.21,-69.35,1262626659.81,-79.0407868354,781137807.23,26200566.79,82199445.88,173700336.91,1095199522.74,293289441.91,294261028.36,2024-04-30
53,600287,苏豪时尚,38719534.81,155.105452406979,3039350240.36,27.9732683082,2788683873.93,121608499.72,78843546.83,-15884888.72,2980349745.95,73214204.06,73163964.63,2024-04-30
54,600193,*ST创兴,7876408.86,-62.33,193429608.36,-59.7999178275,170448238.34,925757.36,9569725.43,1715494.97,182908752.89,11914050.14,11639078.94,2024-04-30
55,600172,黄河旋风,80513790.19,98.84,1807936731.84,-4.7132018611,1184034282.16,44114600.36,146869612.62,245481855.26,1721280219.52,78346837.92,76931645.91,2024-04-30
56,300518,新迅达,-5889810.88,-103.06,403541757.39,23.4884653125,61349814.93,21974253.82,86306860.22,6420287.98,193315542.84,92480716.76,94160847.09,2024-04-30
57,300376,易事特,398983450.39,9.86,3755094506.41,38.9219306706,2751339123.71,165898883.37,83916081.01,110266260.27,3286797503.63,489151670.99,489078823.61,2024-04-30
58,300081,恒信东方,-125119791.26,-645.36,205859527.64,-47.3696145086,150939674.67,73069741.32,57933422.52,1115491.18,321336269.37,-129111229.3,-131109285.2,2024-04-30
59,300020,ST银江,79968066.34,-24.62,1280533526.9,-14.0380995541,946058169.67,40717803.83,90078482.8,59357554.36,1183318671.45,88386585.39,88117909.84,2024-04-30
60,000955,欣龙控股,-115115622.81,-1846.56,591095921.01,-23.5902603833,553589157.1,23079296.29,31713615.14,6546506.83,622987365.57,-126481289.95,-126777939.78,2024-04-30
61,300270,中威电子,-41337638.86,-70.72,91926515.8,-41.780638359,61113624.13,11237378.39,21104550.01,-6277028.38,102902286.93,-47781355.2,-47895157.24,2024-04-29
62,002992,宝明科技,-115697410.56,22.72,695952459.97,-15.1509383173,678316612.43,18354072.88,42591820.17,12300059.14,803213766.5,-112698859.13,-117003493.37,2024-04-29
63,688262,国芯科技,96647643.39,163.98,322407545.75,21.7833094366,151932925.39,22122657.12,25178762.17,-10768328.67,278486953.04,92182977.62,103810786.19,2024-04-27
64,603458,勘设股份,132348340.25,-54.35,1435409665.44,-34.7432162073,909541196.4,30597876.76,127677012.11,64248766.38,1190718722.99,160932892.69,160815398.02,2024-04-27
65,603021,ST华鹏,-143889080.54,-25.76,547424917.19,-18.9159175308,504811188.16,8463936.89,58460849.74,69274089.1,669432441.16,-155846393.6,-140688561.62,2024-04-27
66,600793,宜宾纸业,27344575.92,9.44,1797308358.91,10.2960455958,1648911582.02,7977381.44,56851896.8,54192985.16,1786809867.38,25158073.76,27470736.89,2024-04-27
67,300366,ST创意,-32841536.82,-175.65,1067107907.17,-16.6514827759,843886553.16,40437785.41,127808259.51,15827818.46,1174559826.74,-56679639.04,-56768310.27,2024-04-27
68,002295,精艺股份,37736998.0,-34.0,3914679947.92,-25.9262882041,3824530248.98,4769119.93,18751257.95,18881694.84,3887469936.75,47962805.89,47952023.61,2024-04-27
69,600863,华能蒙电,1563973957.83,537.22,17237253279.43,30.2679650894,14209391277.84,,20000819.87,463782410.33,15222049217.08,2218749167.22,2221019189.81,2024-04-26
70,300786,国林科技,12093029.7,-80.78,198249241.16,-46.7745766268,125816256.98,19654386.45,28174340.74,-652414.46,191066513.0,14134943.8,14486638.06,2024-04-26
71,300256,星星科技,874409145.01,158.74,476769794.84,-81.9636158756,464458922.38,6367554.37,122754478.15,453326.8,621623535.05,1010960226.07,979941209.85,2024-04-26
72,300144,宋城演艺,75761498.43,-82.48,388158886.05,-61.7817319066,161107894.2,15340375.55,296097673.33,-18516350.88,488564191.15,66950601.33,63531221.86,2024-04-26
73,002799,环球印务,82996425.93,-18.27,1401026910.63,-39.2947916288,1170722794.96,33090668.33,37981264.12,13900496.87,1304499153.84,104724011.82,104687412.83,2024-04-26
74,002329,皇氏集团,57648026.52,220.24,2056234627.19,7.8457698993,1664932468.58,206713279.06,105687804.13,79549568.79,2131554189.63,60416513.17,63455774.91,2024-04-26
75,002141,贤丰控股,248614510.97,1281.93,866568570.92,-22.572051312,782381441.66,24194221.3,71107276.75,31379221.85,958321794.35,256895299.02,255775619.68,2024-04-26
76,000903,ST云动,-445820636.33,-412.42,4260525233.02,-35.4984368192,4302159745.86,87523858.8,131106588.74,94150558.14,4763018380.3,-469166069.8,-468225527.64,2024-04-26
77,000796,凯撒旅业,-259012074.8,-0.36,285380910.96,-63.413020942,243940705.76,88055771.31,133372929.16,105264597.94,574074186.2,-269108166.26,-269361593.02,2024-04-26
78,300816,艾可蓝,18875344.56,-66.43,616396500.99,2.685875988,501091891.93,25848883.71,45259010.59,4972013.45,623647955.4,18306196.38,19173926.28,2024-04-24
79,300582,英飞特,184668403.03,13.56,1169158703.67,9.6081965319,760541139.32,70830272.17,67850505.74,-12470183.55,965400224.21,215393073.97,214657248.18,2024-04-24
80,002902,铭普光磁,56490110.82,526.73,1721643503.95,2.8434004153,1484230245.09,38350412.74,73450209.68,251972.38,1682872923.54,64212190.11,63227210.98,2024-04-23
81,603307,扬州金泉,210084540.82,192.12,860571028.51,54.4415376491,627491890.85,3589991.47,18602334.77,-43730091.56,629805202.5,231272188.73,231326434.68,2024-04-20
82,002700,万憬能源,73253060.81,11.25,471001006.71,22.4849835583,352275362.82,16711336.06,27352572.45,-1448032.3,399728496.86,80533347.85,80183709.87,2024-04-20
83,000909,ST数源,9300331.61,-75.52,348916767.79,-56.76704484,174968007.99,5251722.99,44608641.09,39185631.53,293164170.76,29235570.83,36095162.65,2024-04-20
84,300097,ST智云,-106756618.26,27.61,350363415.87,-26.2367702269,275235893.32,59952811.0,72947599.11,11935533.49,484725917.93,-125086425.97,-126211084.59,2024-04-19
85,600110,诺德股份,280138757.03,-12.89,3290268449.03,1.6772481168,2611529101.0,23058862.55,107568834.97,110049726.6,3012302977.72,306508955.51,326989763.71,2024-04-18
86,300501,海顺新材,83275144.49,5.43,713996348.75,14.9164925324,523155255.25,34389993.63,39116294.86,-11449385.79,621293298.22,98236546.57,98208993.66,2024-04-18
87,002008,大族激光,1013524279.96,-32.45,10562141016.47,-11.4660233947,6706231141.18,1112973633.3,755397573.63,-150866499.01,9611941787.48,1124320728.56,1124082205.42,2024-04-18
88,601828,美凯龙,1212004167.76,-36.17,10483872179.16,-7.6656129175,4196506338.41,1041228597.41,975732589.76,1771406018.09,8329309346.92,2133182248.04,2139358970.99,2024-04-16
89,688579,地纬智能,24558588.36,5.0,253010991.2,-1.9071961688,109614748.2,19072311.32,43247224.5,-5291695.76,248259054.05,24454277.73,24373202.02,2024-04-13
90,000809,和展能源,-92103751.48,-21.26,22256674.14,55.1994075211,30517587.6,150000.0,21413871.45,62948113.52,116469081.92,-92103751.48,-92103751.48,2024-04-11
91,600673,东阳光,715179512.41,130.09,8714972671.55,-3.9320408307,6988005974.24,101161642.02,268233955.35,84015809.99,7775247399.15,889421001.8,873654295.62,2024-03-30
92,002843,泰嘉股份,96056708.01,105.16,458272008.7,17.5568883025,270318231.4,18096866.34,57917926.67,2029809.48,373845687.91,110958954.72,111309123.89,2024-03-30
93,002310,东方新能,-1631127863.38,-210.68,3486676539.24,-54.9075668993,3425677570.27,39806815.07,401850934.97,651893815.35,4656128438.32,-1658728976.03,-1658498161.11,2024-03-27
94,600301,华锡有色,153836138.76,44.09,2057109303.99,923.8575991871,1370450990.37,5322129.14,196941787.29,72541442.69,1704104016.51,363942062.9,367414480.83,2024-03-23
95,002026,山东威达,212316343.37,-25.21,1912703480.55,-19.7818315923,1530205521.96,20187622.39,76696290.21,-92891747.42,1658351672.06,266012654.08,267308398.45,2024-03-20
96,688173,希荻微,26001586.75,-21.08,468845741.93,32.5742383828,226598904.94,19398240.54,55774434.08,-14673575.61,434978881.2,32839243.92,32834829.1,2024-02-26
97,600982,宁波能源,188320621.74,12.37,6536402340.28,47.062206823,6117173680.0,81688947.44,167206189.49,100309627.13,6510375612.12,188952250.08,195002918.35,2024-02-08
98,300091,*ST金灵,-41082221.24,-91.61,1169967550.57,-11.8415133521,987654830.61,48212997.63,98331080.0,40288292.79,1230341743.42,-45194539.89,-48340178.03,2024-02-08
99,002623,亚玛顿,59174196.23,46.2,2285077800.84,61.6644775629,2112248330.94,3434034.4,43249963.84,8297755.13,2240860231.98,68003982.27,64840467.29,2024-02-07
100,301206,三元生物,151155941.78,-65.7,563363651.68,-56.8422850519,462568158.05,3601104.65,11106681.5,-50026456.43,460396541.94,169888387.28,168043952.85,2024-02-06
101,301596,瑞迪智驱,54702600.0,,439447300.0,,,,,,,67925700.0,67552600.0,2024-02-05
102,600338,西藏珠峰,548895801.93,-11.32,1535680888.37,2.3672140887,634807495.43,2981118.8,157419993.57,-188252931.47,738229709.57,702828857.9,676289371.71,2024-02-02
103,603341,龙旗科技,401905064.91,,22952645701.51,,21129798982.45,40553391.37,255668145.04,-59019801.7,22486352011.48,444964019.27,438789888.91,2024-01-31
104,301591,肯特股份,56890205.91,44.593228898208,283015484.6,20.2280404029,180647721.12,10909736.78,18111305.01,-6887355.66,219144347.55,65711149.31,65897003.54,2024-01-31
105,002570,贝因美,44249710.35,14.19,1909504326.64,15.1644042867,1059401474.53,579813560.51,124959020.72,32320166.92,1832788824.1,55114409.94,55654025.92,2024-01-31
106,600771,广誉远,-49820543.05,55.007874977377,821302022.19,38.0891326428,292857232.83,465986459.99,66576708.23,18712997.27,879588605.04,-45365362.74,-42579592.39,2024-01-30
107,688750,金天钛业,98589900.0,,511489000.0,,,,,,,110574100.0,110749800.0,2024-01-24
108,603376,大明电子,93725300.0,,1227241000.0,,,,,,,95815400.0,99998900.0,2024-01-24
109,301279,金道科技,58089873.85,4.83,485985994.75,1.9834916068,387880996.36,6397587.18,13873491.93,-4214772.56,427391609.69,64624202.75,64586771.84,2024-01-24
110,301589,诺瓦星云,223892851.31,51.060732070833,1528054212.52,38.9094479363,828081066.86,174378484.15,97603182.31,-22925007.27,1303950899.42,251500516.14,250529553.45,2024-01-23
111,688584,上海合晶,270383889.48,,1172378348.98,,684917741.79,5733622.05,56162620.93,17481422.51,864736993.48,309029046.58,308541611.7,2024-01-22
112,688709,成都华微,181566092.6,13.552674322566,549938135.81,33.8576365956,131900713.87,29869201.39,68249179.33,4931891.88,337663217.97,195352310.32,195411287.66,2024-01-19
113,603395,红四方,95601600.0,,3161714300.0,,,,,,,107311200.0,105538500.0,2024-01-19
114,300995,奇德新材,16645772.79,-46.01,195544391.24,-13.3224761385,152246577.63,10799645.45,17421134.69,-768160.79,190292011.07,18135665.7,17719193.6,2024-01-18
115,300008,天海防务,81489771.33,319.54,1785022749.54,107.5945890407,1643491899.14,12520886.51,90741757.05,-68838742.99,1731031587.31,90119918.05,91203026.33,2024-01-17
116,301502,华阳智能,47640633.9,,367644343.53,,273745957.98,3397464.12,16741367.05,1649918.5,316377265.34,53265213.95,52618604.82,2024-01-16
117,300527,ST应急,-2272310.91,-127.05,851714676.61,-17.1504367144,637382473.58,9420935.47,87637570.06,-17206465.99,818201028.34,-2402607.5,301792.74,2024-01-16
118,600173,卧龙新能,361557855.12,-13.62,3082075471.03,31.3209927801,2402547560.76,59018807.09,31290446.21,-27623747.96,2620374771.53,463419113.26,460970056.68,2024-01-13
119,300266,兴源环境,-147177656.93,-6770.43,946424421.58,-47.5723620199,854766284.74,18025589.75,95610173.15,86087941.37,1108697772.08,-156859065.48,-156642986.31,2024-01-13
120,603194,中力股份,465952300.0,,3739270100.0,,,,,,,559482300.0,559912400.0,2024-01-12
121,001400,江顺科技,98844600.0,40.370365110698,671947300.0,21.243248549,,,,,,116386900.0,115672600.0,2024-01-12
122,603205,健尔康,100582400.0,,760400900.0,,,,,,,,116224400.0,2024-01-11
123,603082,北自科技,90596428.07,,1159164434.53,,977818173.49,17584933.18,22115741.45,-84137.33,1059846298.68,101691338.22,101701116.6,2024-01-11
124,301577,美信科技,50885201.07,3.327548292772,352455222.69,2.1097904267,259381033.87,7112805.84,17629621.32,-5393477.77,293062405.83,57297275.42,57929699.62,2024-01-11
125,688691,灿芯股份,54940100.0,,966732300.0,,,,,,,57693700.0,57809200.0,2024-01-05
126,603375,盛景微,110546874.57,,475752206.7,,276667794.22,15484271.19,24306596.49,-535074.21,355084037.57,123067579.72,123143352.34,2024-01-05
127,301565,中仑新材,223729300.0,8.8594753242,1720925600.0,21.7212424846,,,,,,258719000.0,258241100.0,2024-01-05
128,688758,赛分科技,16496300.0,,122001500.0,,,,,,,,16613500.0,2024-01-04
129,301567,贝隆精密,52785169.52,23.982190215808,279948113.78,12.1535770321,184203218.05,3317384.07,15008056.52,3723242.15,228318513.26,52980569.11,58775010.37,2024-01-03
130,601033,永兴股份,673765259.11,,2554627888.7,,1431550817.98,2366188.2,206676363.34,181321908.78,1956945871.78,700908568.31,701853831.44,2023-12-29
131,300066,三川智慧,123406788.55,-8.14,745695476.28,16.9721036762,561414076.62,67446651.77,40192715.09,-4639488.71,706419004.21,133636484.52,133651073.21,2023-12-29
132,001233,海安集团,221459600.0,,1088343900.0,,,,,,,,269076400.0,2023-12-29
133,301633,港迪技术,23463300.0,,285957900.0,,,,,,,,,2023-12-28
134,001379,腾达科技,86205890.67,,1686201921.32,,1482708119.14,11353803.34,11214369.29,4091440.0,1535597958.96,113851974.29,113443861.58,2023-12-28
135,301687,新广益,58752100.0,,349332600.0,,,,,,,,,2023-12-26
136,000691,*ST亚太,5046467.53,-72.7,400716935.24,1.8633792684,338871274.16,2997919.76,25830396.22,1960208.37,384814836.8,15335915.85,16633223.87,2023-12-26
137,000635,英力特,-141601233.69,-185.62,1487489102.1,-19.8214859538,1478673151.47,12758667.8,104861138.87,-9589036.7,1599827566.0,-151935811.68,-143626184.05,2023-12-26
138,688721,龙图光罩,47587500.0,,116403700.0,,,,,,,54465400.0,54438500.0,2023-12-22
139,603312,西典新能,116060332.57,,1070187603.22,,867581186.19,3955384.61,20323714.79,-1676879.9,922964272.84,133149349.81,133322506.71,2023-12-22
140,001387,雪祺电气,71897572.74,,1405375197.62,,1232494096.07,13277592.5,33084675.33,-8366738.44,1322124937.36,81724969.47,79904215.6,2023-12-22
141,001279,强邦新材,75060400.0,,1208405700.0,,,,,,,76032700.0,83213300.0,2023-12-22
142,603325,博隆技术,145888044.37,,612757915.61,,411087364.96,7868249.96,17090252.6,-18104514.64,442671011.49,167342332.73,167241429.44,2023-12-21
143,688726,拉普拉斯,-110900100.0,,115982200.0,,,,,,,-145594800.0,-145659100.0,2023-12-19
144,688362,甬矽电子,205971805.02,1.36,1714516579.71,20.85,1291689049.94,17752211.63,87179816.83,95550882.27,1583219658.42,223402865.19,204749463.42,2023-12-15
145,001356,富岭股份,195643100.0,,1655609200.0,,,,,,,,,2023-12-15
146,688717,艾罗能源,534069040.36,1486.22903600037,2695738709.28,380.9447679306,1688290068.2,206438096.48,47986357.21,21456913.37,2051746828.65,624552641.26,635624111.47,2023-12-14
147,301449,天溯计量,48050000.0,,418258900.0,,,,,,,55192100.0,54776000.0,2023-12-13
148,600868,梅雁吉祥,45351785.73,3183.57397499136,356425648.09,174.5972744647,227078054.01,7695102.22,29279304.93,2069568.02,280174685.79,66550200.26,65685283.48,2023-12-12
149,301566,达利凯普,165647602.3,,408123547.35,,159396851.18,16126956.56,27478384.06,-8097134.6,211915029.27,193200960.64,193305930.42,2023-12-12
150,301578,辰奕智能,59802128.36,5.86621033699,532858341.27,17.7685353015,402668845.23,10203931.45,28976968.0,-11770514.22,452773868.93,66422278.79,66552593.83,2023-12-11
151,001239,永达股份,62565752.05,,588037098.39,,456880981.2,4025942.65,28544388.63,13977196.17,515888577.23,77359009.45,82177596.35,2023-12-11
152,603004,鼎龙科技,94751870.5,,615057296.46,,440737612.57,8867874.01,32678653.9,-13233768.86,499159582.77,113862703.86,113644423.21,2023-12-08
153,301551,无线传媒,234165100.0,,491908400.0,,,,,,,234403500.0,234165100.0,2023-12-08
154,301526,国际复材,960190310.58,27.65634577962,5979683491.82,-1.7759811096,4218264757.43,76912015.29,256099088.51,31537284.44,4850067322.08,1200513753.63,1198695699.89,2023-12-07
155,601096,宏盛华源,129259211.64,,6477402258.93,,5930267083.33,128306860.67,117436944.33,31783321.22,6266374606.72,162927756.69,161744558.66,2023-12-05
156,000711,ST京蓝,-434453658.34,-26.46,181468017.97,-70.0245843456,144361391.72,15825769.43,81859515.84,324627363.41,589701114.02,-451042460.21,-494904942.95,2023-12-02
157,603373,安邦护卫,70867358.4,,1676058632.91,,1278786851.05,3197120.96,150761734.11,-7906578.14,1445939791.34,233572179.81,231825911.7,2023-12-01
158,001358,兴欣新材,176025078.07,,574362653.37,,323969355.48,3969045.06,25310388.41,-4784915.0,373209950.59,201195995.25,201713927.04,2023-12-01
159,301508,中机认检,97909801.16,,468743367.84,,249551759.09,10495138.92,65011850.1,-3976880.29,351928474.5,127447477.13,127156178.01,2023-11-30
160,603356,华菱精工,4774997.95,163.293969252715,1307830744.93,-19.7383166619,1189157397.89,15221410.66,52386790.53,21555727.31,1309083270.24,8462948.36,9221793.15,2023-11-29
161,301413,安培龙,65247685.73,95.773206263765,459844627.44,28.2383460811,308871157.85,12494036.88,35762322.55,1287290.93,387794583.26,72556121.37,72455540.68,2023-11-29
162,002651,利君股份,136051643.86,-21.55,585464624.91,-19.165712411,344504690.79,23050638.58,60711321.8,-20172275.05,437251905.48,158735846.89,158684051.14,2023-11-28
163,301608,博实结,118894000.0,-23.176380811089,939926300.0,-5.7415233926,,,,,,130757700.0,130851500.0,2023-11-27
164,000820,*ST节能,-4110827.52,-100.21,60337830.48,3807.3172826054,52029039.93,1430595.63,12031394.14,-74658.18,66453064.43,-6424573.8,-6842247.62,2023-11-25
165,603350,安乃达,114456700.0,,1141615200.0,,,,,,,131770900.0,131705900.0,2023-11-24
166,603231,索宝蛋白,124146869.71,,1362972286.63,,1179191652.44,13549264.73,20182758.75,-10231081.58,1216599940.94,146698467.67,146564628.12,2023-11-24
167,301459,丰茂股份,70993603.37,46.114653471256,435486527.92,12.760691862,313643155.99,16912290.85,12787577.7,-4236433.32,359109168.92,75456441.97,81200315.45,2023-11-24
168,000736,*ST中地,-174182571.32,-9739.64,15250265906.57,154.7668046219,13503965443.94,576102995.93,296555110.02,220616434.29,14823035149.4,251959972.48,499151750.8,2023-11-21
169,001277,速达股份,85275400.0,,720748800.0,,,,,,,113366000.0,115531600.0,2023-11-20
170,688720,艾森股份,8577942.0,,253579432.73,,204546632.59,14199348.76,11778840.16,-1962217.96,246636328.85,9480310.33,10247032.14,2023-11-17
171,603381,永臻股份,165663600.0,,3949792300.0,,,,,,,184051200.0,187993800.0,2023-11-17
