序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
1170,002312,川发龙蟒,673201616.3,160902790.44,,3645622888.32,-14.4547847292,26870653.13,1343550.06,343429391.06,-74.9848701574,9.4203213437,3302193497.26,2018-08-29
1171,002311,海大集团,2043017099.13,1640864644.95,3858288286.15,16449037885.3,31.2803965318,1490546851.16,2072344450.85,9200897460.6,38.8892928599,55.9357788872,7248140424.7,2018-08-29
1172,002284,亚太股份,437566550.92,721680012.38,650146195.0,6191374934.11,21.4671151634,955162956.44,8452245.55,3329934523.65,38.6890367996,53.7834416279,2861440410.46,2018-08-29
1173,002271,东方雨虹,2429037131.0,5172756062.52,1804717452.44,15849242376.32,50.3173946028,1360569378.89,597131784.1,8427603879.58,65.594744599,53.173544069,7421638496.74,2018-08-29
1174,002269,美邦服饰,356584333.0,823391901.0,1923409954.0,6366432914.0,14.2302204699,919022001.0,39911181.0,3475018903.0,40.341199432,54.583452774,2891414011.0,2018-08-29
1175,002268,电科网安,388284851.65,1862585128.67,275121176.48,5517534321.08,8.8832771013,865877599.08,69337689.62,1267219588.04,28.5636822939,22.9671355772,4250314733.04,2018-08-29
1176,002263,大东南,591115889.84,203609009.2,184157501.06,3303474114.83,-18.054801899,84760840.57,67979699.25,1086054268.81,-12.6952161156,32.8761246814,2217419846.02,2018-08-29
1177,002259,升达林业,1076198055.87,347017426.38,21227789.78,2849061113.74,-5.0690314677,38257139.89,72741443.83,922531561.13,-15.0205723478,32.3801955908,1926529552.61,2018-08-29
1178,002256,兆新股份,601433846.96,406284506.94,33713887.66,4238320528.91,23.0455455039,159264903.68,16847238.8,2000018292.54,61.9034697247,47.1889343644,2238302236.37,2018-08-29
1179,002207,准油股份,35489186.0,145986675.54,8234320.78,638148041.14,-21.0903137268,87369098.92,2395556.38,299651061.95,-29.0740325163,46.9563553646,338496979.19,2018-08-29
1180,002182,宝武镁业,130268159.21,850873478.94,673935119.52,3898435471.8,6.5502901924,288903402.92,15446574.1,2252186713.17,4.0232017404,57.7715529592,1646248758.63,2018-08-29
1181,002174,游族网络,1168549155.93,746788392.13,,6801953393.5,16.0309090114,188102115.12,89558714.83,2670819349.63,-5.3137084796,39.2654755939,4131134043.87,2018-08-29
1182,002164,宁波东力,3020098464.93,4099417811.53,324607285.34,12495211595.49,605.5161780322,3210468292.74,665351495.44,12254496107.05,1744.5517206556,98.0735381182,240715488.44,2018-08-29
1183,002163,海南发展,382847129.84,907233721.72,886349596.5,6318348667.5,-2.2647034888,1406231897.4,62177982.56,5270204270.67,-1.2819263603,83.4111022992,1048144396.83,2018-08-29
1184,002159,三特索道,294714321.88,8762203.92,160755046.38,2541501777.93,-2.1346635743,6393722.85,21269931.2,1593357311.96,-9.8294970464,62.6935352081,948144465.97,2018-08-29
1185,002151,北斗星通,1121346349.31,1173177352.77,601642641.89,6720489681.87,11.2209249077,524681845.84,102263293.92,2192620507.99,35.8404579795,32.6259039413,4527869173.88,2018-08-29
1186,002141,贤丰控股,73255556.15,205954406.58,119896202.3,1786350965.42,24.8915734307,51824481.98,95810905.86,381733894.02,266.2120306461,21.3694789775,1404617071.4,2018-08-29
1187,002131,利欧股份,2536425271.15,5612186177.75,417318495.33,16697722101.44,36.6926512535,2715439921.47,360878060.74,8372626898.36,87.0787105908,50.1423298789,8325095203.08,2018-08-29
1188,002130,沃尔核材,502610071.14,1336376587.64,575613529.7,8055756418.11,34.2451783714,473749066.61,58695564.75,5012621037.29,52.9774316809,62.2240889263,3043135380.82,2018-08-29
1189,002124,天邦食品,730535586.41,114348157.96,1308392304.94,6090919081.58,55.7802192002,456518588.91,146552679.1,3042341556.02,214.7532152737,49.9488092892,3048577525.56,2018-08-29
1190,002123,梦网科技,406555278.19,1640828458.76,310803756.39,6412504662.09,-6.1345066326,677242047.44,171303872.09,1727807041.34,2.949973006,26.9443397298,4684697620.75,2018-08-29
1191,002122,ST汇洲,80223007.2,764596965.38,1131442476.59,8575241443.94,28.5174666325,480658785.17,201451555.66,3739907631.13,92.7129185992,43.6128551666,4835333812.81,2018-08-29
1192,002103,广博股份,295562271.65,434346950.45,262764130.1,2648646756.2,-7.5275797595,197091153.68,33925856.16,914182705.86,-19.0771351007,34.5150860046,1734464050.34,2018-08-29
1193,002081,金螳螂,1900720042.27,17567415260.96,193996536.72,27517863760.58,3.0095138102,10860780197.02,624597218.09,15110955932.9,-5.7090271995,54.9132594898,12406907827.68,2018-08-29
1194,002056,横店东磁,1180842229.66,1071924849.18,674026722.7,6320060227.58,15.5482470498,870643088.86,26337344.23,1560575566.09,20.6003763828,24.6924160514,4759484661.49,2018-08-29
1195,002052,同洲电子,522949396.94,447343605.28,159004482.13,1735212911.72,-9.0711817962,179948214.91,15797839.36,836022647.88,-15.4334542464,48.1798309725,899190263.84,2018-08-29
1196,002044,美年健康,1514778105.82,1998650718.96,99433276.14,14641120197.22,98.5969430004,719144772.33,1086243801.24,7734263066.68,105.2062759957,52.8256237398,6906857130.54,2018-08-29
1197,002040,南京港,257580959.31,105383336.39,5271135.92,4693603107.59,-1.5804133163,11017771.3,1072202.38,1619886224.58,-11.3518486049,34.5126374652,3073716883.01,2018-08-29
1198,002038,双鹭药业,1319500363.33,646682761.98,280449196.95,4582620536.05,6.2001399601,79860015.72,11832323.37,280375487.22,82.4240074454,6.1182348618,4302245048.83,2018-08-29
1199,002031,巨轮智能,698580120.46,414161372.93,665858659.16,6827643676.62,17.8401292627,217211157.31,148396260.24,3390358528.14,37.5554968861,49.6563483497,3437285148.48,2018-08-29
1200,002027,分众传媒,3459855836.56,4665276245.83,14018944.01,17455255010.0,20.2789005886,410887585.32,273658890.58,4777929562.29,-35.7949433495,27.37244205,12677325447.71,2018-08-29
1201,000995,皇台酒业,804987.17,710167.31,79046197.1,237563017.8,-33.9800772077,49326379.36,11207247.68,410147297.76,10.9921201065,172.6477890196,-172584279.96,2018-08-29
1202,000977,浪潮信息,3034259940.99,7219533384.65,7991110054.81,24655393884.99,129.3398921322,4610112985.1,690087496.6,16885351244.63,152.0168354907,68.4854248259,7770042640.36,2018-08-29
1203,000966,长源电力,241877132.82,642213566.84,484370066.03,9832147145.62,8.7191561256,702666145.28,49080013.63,6393061528.23,14.001365002,65.022028592,3439085617.39,2018-08-29
1204,000955,欣龙控股,246093759.79,117176249.62,101266083.88,1200290083.21,-3.9411527021,36755257.8,4734846.19,470774161.01,-11.9341719228,39.2216987873,729515922.2,2018-08-29
1205,000888,峨眉山A,773974328.51,23580212.55,51183307.47,2697071960.2,5.3288001093,26764679.63,23812289.99,460924294.97,-3.0130680464,17.0898033783,2236147665.23,2018-08-29
1206,000883,湖北能源,1500102589.29,1600767121.09,296336051.64,46810911418.12,8.1328281893,985077921.14,221407638.84,18364662524.59,16.96281123,39.2315850477,28446248893.53,2018-08-29
1207,000880,潍柴重机,644547195.91,118109275.39,531856371.21,3876957806.71,12.9024245922,,154230781.04,2508237859.75,19.4271143349,64.6960319096,1368719946.96,2018-08-29
1208,000868,安凯客车,1146946284.92,2275207183.68,202386174.87,7555317885.41,-15.9388970903,2129264843.21,54482848.88,6391654347.99,-15.5363134023,84.5980863404,1163663537.42,2018-08-29
1209,000823,超声电子,852686630.41,1337191225.87,705539221.8,5172082297.84,6.6907914168,764638015.29,6409565.15,1628287876.28,15.6520553022,31.4822499433,3543794421.56,2018-08-29
1210,000757,浩物股份,144905728.73,127218243.38,117884131.07,1138428784.99,9.897616909,148131167.93,159540.17,458277626.76,3.8279510494,40.2552740059,680151158.23,2018-08-29
1211,000697,ST炼石,451877005.19,310265809.08,181664334.1,4788343964.76,-4.6975083237,177734458.18,7240144.13,3383356370.57,-8.0418128581,70.6581731695,1404987594.19,2018-08-29
1212,000691,*ST亚太,11661296.62,,172302111.9,226200923.98,-21.5362704,16455072.72,22796428.76,140382865.47,-28.2341570683,62.0611370634,85818058.51,2018-08-29
1213,000678,襄阳轴承,165075694.28,373582575.33,516801096.01,2870396783.09,5.9354145177,530250593.04,15205286.48,1566385312.62,11.868474188,54.5703410012,1304011470.47,2018-08-29
1214,000665,湖北广电,387740474.74,296223492.97,2346926.51,9879183995.66,19.2975893554,1514300030.59,595917380.08,3630142572.86,53.9605643945,36.7453685897,6249041422.8,2018-08-29
1215,000663,永安林业,193939223.68,618988069.01,785849276.36,4081705502.84,-5.6725022499,279107931.46,54389129.98,1898008575.74,-11.9975067346,46.5003801577,2183696927.1,2018-08-29
1216,000650,仁和药业,1449806080.79,561814518.9,508779935.83,4488104375.74,15.2633363679,280416512.34,77104952.84,835048698.38,37.8605960188,18.6058217116,3653055677.36,2018-08-29
1217,000631,顺发恒能,8884360977.34,30870649.69,1956349231.74,13452126061.75,-9.0384138233,399150443.42,1736711054.87,7338269994.82,-19.5983431003,54.5510052547,6113856066.93,2018-08-29
1218,000620,盈新发展,5696601117.07,434166195.0,26434736559.61,51953284493.88,13.4093631201,4264085783.45,11070280817.83,43596105685.7,14.0363073922,83.9140510757,8357178808.18,2018-08-29
1219,000612,焦作万方,507771632.08,33392900.53,481976909.45,7447689020.31,1.9796144854,96047483.64,27046400.54,2940753806.57,10.336133675,39.4854537904,4506935213.74,2018-08-29
1220,000607,华媒控股,669956285.98,434348222.12,42370816.9,3120706371.68,4.4453584587,106695952.33,295776189.45,1076847538.76,14.159426927,34.5065318715,2043858832.92,2018-08-29
1221,000590,古汉医药,221509731.37,21145376.57,78887028.76,836683695.17,-1.2483003814,49528008.44,19261452.67,249897710.25,-14.015251349,29.8676443311,586785984.92,2018-08-29
1222,000571,新大洲A,594194478.16,412885701.47,167358796.67,5675948074.89,17.9275976443,300967823.02,161203689.25,2738498884.27,41.8095581398,48.2474266526,2937449190.62,2018-08-29
1223,000559,万向钱潮,1940845956.19,2009761463.5,1886452560.78,12065799785.4,9.4938608229,2344103612.03,40813545.03,6754361327.52,11.5780739965,55.9793917324,5311438457.88,2018-08-29
1224,000554,泰山石油,28207491.71,1013027.12,168412295.34,1221129169.78,8.4965419441,183037927.65,38267370.77,298658612.45,45.0144284302,24.4575774489,922470557.33,2018-08-29
1225,000550,江铃汽车,7787609832.0,2639513822.0,2348117397.0,23232394299.0,-3.9982664399,7954384747.0,188045201.0,12617336834.0,7.250198078,54.3092402428,10615057465.0,2018-08-29
1226,000529,广弘控股,1154143357.94,142489033.94,203211989.26,2145803676.21,17.7952555416,417304589.29,66704366.64,698716536.11,27.2532039476,32.5619973466,1447087140.1,2018-08-29
1227,000526,学大教育,715242275.89,25356925.37,47846.67,3550328564.09,0.5400111801,3164883.54,1039807574.99,3384243857.05,-0.2304446118,95.3219905132,166084707.04,2018-08-29
1228,000428,华天酒店,401804661.76,82907149.27,1591363439.83,8219574363.91,-6.0274562863,332806764.02,125544359.68,5502157890.08,-6.8221164417,66.9396935471,2717416473.83,2018-08-29
1229,000338,潍柴动力,37040344786.58,15520159620.68,21051363532.53,197399526605.32,9.0290271455,33990742830.05,,138810945299.99,4.3053981969,70.3197964489,58588581305.33,2018-08-29
1230,000153,丰原药业,285839625.5,694883227.07,451873824.01,2923169365.97,9.3928348824,453868186.63,72808342.42,1671966806.17,13.2030248379,57.1970555533,1251202559.8,2018-08-29
1231,000100,TCL科技,17612564000.0,15192641000.0,11902029000.0,169916845000.0,12.2921787039,19183740000.0,1311110000.0,112238248000.0,10.4913792934,66.0548093392,57678597000.0,2018-08-29
1232,000060,中金岭南,2595319841.89,606871628.23,2252731758.18,19227733665.63,5.1071365306,621498654.93,171280840.09,8816444097.12,8.9713599345,45.8527471331,10411289568.51,2018-08-29
1233,000045,深纺织A,1018543763.36,224607517.07,329292048.68,4299888118.25,5.6006503063,62207789.24,38236394.76,768423587.21,24.0879367396,17.8707809617,3531464531.04,2018-08-29
1234,000039,中集集团,5077690000.0,18742967000.0,20027718000.0,138268359000.0,6.77187846,13134071000.0,,96622318000.0,7.8049575055,69.8802811423,41646041000.0,2018-08-29
1235,000035,中国天楹,524823959.46,426242888.62,184879086.71,8271932475.55,24.8481071917,1272507266.76,7058795.57,5130495533.78,14.2712291906,62.0229377953,3141436941.77,2018-08-29
1236,000031,大悦城,9931915650.29,222578248.41,39357955394.43,85401535224.3,32.6549454091,5353306195.92,23557866243.24,73123242226.07,36.9325932067,85.6228661862,12278292998.23,2018-08-29
1237,000030,富奥股份,1705404532.51,1710626981.44,630652724.58,11260881275.27,19.8612695457,1755077608.75,9396220.33,4592550301.18,33.2611604676,40.7832228128,6668330974.09,2018-08-29
1238,000029,深深房A,1068660665.62,336114447.24,1677853797.04,4516278981.14,18.9950977899,247315649.23,256368225.43,1487905468.42,30.5030595359,32.9453843448,3028373512.72,2018-08-29
1239,000014,沙河股份,259433047.13,685341.1,1093004780.1,1650465155.07,5.5755203775,90409645.32,562275932.5,851315311.74,10.5787691886,51.5803262568,799149843.33,2018-08-29
1240,688588,凌志软件,255448796.43,,7916111.09,620735475.05,16.8616157381,,6009953.83,81161084.83,98.302250523,13.0749873484,539574390.22,2018-08-28
1241,688300,联瑞新材,107105824.87,,58900866.95,420180160.97,61.8947780316,,87224.07,132911697.42,46.1567290503,31.6320735166,287268463.55,2018-08-28
1242,688291,金橙子,48573010.7,,14152275.13,100219319.08,24.4168259549,,1384274.17,6635737.41,-17.3024105173,6.6212158204,93583581.67,2018-08-28
1243,688287,*ST观典,26108348.35,,22123675.94,300769286.49,10.2468460876,,1053080.0,12890549.24,26.2880485783,4.2858595671,287878737.25,2018-08-28
1244,688269,凯立新材,101314958.81,,64465576.71,363219388.83,41.3417103719,,6924736.24,140156335.73,0.4579065275,38.5872395693,223063053.1,2018-08-28
1245,688257,新锐股份,95366615.66,,186726718.49,735479043.48,31.2852177051,,3321015.3,380252216.68,29.7571019363,51.7012986367,355226826.8,2018-08-28
1246,688223,晶科能源,6171463872.0,8244082420.0,5284496680.0,29802153417.0,4.4560462071,3532361150.81,2155405691.0,20679788398.81,-4.2898937793,69.3902487832,9122365018.19,2018-08-28
1247,688148,芳源股份,95364485.96,,170706794.22,712510117.62,111.9034386161,,1923350.17,406235659.18,617.1867017251,57.0147214943,306274458.44,2018-08-28
1248,688135,利扬芯片,38663829.65,,5322222.37,406599206.79,5.0639505088,,479763.32,51945500.26,12.7292376912,12.7756029507,354653706.53,2018-08-28
1249,688122,西部超导,510499029.24,,698815268.01,3494984797.77,5.0223095609,,21585954.46,1563580138.87,9.5790211166,44.7378237487,1931404658.9,2018-08-28
1250,688095,福昕软件,53995705.82,,25010.74,326804538.24,1.7460932493,,32070218.53,75224339.81,29.8841747564,23.0181441834,251580198.43,2018-08-28
1251,688080,映翰通,88731099.04,,73737620.26,302719007.86,38.2221852863,,16912900.72,76996322.47,66.1318904818,25.4349150436,225722685.39,2018-08-28
1252,688067,爱威科技,26234140.04,,30517600.44,232546085.99,11.6724748998,,12769116.05,31737086.11,9.0013146134,13.6476543885,200808999.88,2018-08-28
1253,603993,洛阳钼业,26628692000.0,2293198000.0,6148478000.0,100916206000.0,14.7030347606,1080189000.0,390116000.0,53033958000.0,-13.8774001647,52.5524691247,47882248000.0,2018-08-28
1254,603989,艾华集团,219753044.05,612080840.66,387809349.09,3056130026.48,42.3876430142,367711131.37,10054224.93,1126431185.13,172.7271042151,36.8580909637,1929698841.35,2018-08-28
1255,603959,百利科技,287131222.1,936273586.27,182656973.86,2588654451.39,33.2997997565,313946069.12,296419173.26,1554873469.41,45.1481149035,60.0649294298,1033780981.98,2018-08-28
1256,603958,哈森股份,79474986.63,123954013.04,521411122.33,1354725292.0,-2.6857762285,134807547.57,2821046.03,229289116.99,3.7041164722,16.9251373946,1125436175.01,2018-08-28
1257,603939,益丰药房,808068320.65,405385788.12,872759182.98,5029821047.47,19.5766059697,440972833.83,14971434.22,1715635467.58,45.0285948805,34.1092744928,3314185579.89,2018-08-28
1258,603937,丽岛新材,266511266.44,208018073.81,187892133.9,1607250543.49,82.8148150005,48818364.82,13813513.21,351844514.11,154.899613916,21.8910807363,1255406029.38,2018-08-28
1259,603912,佳力图,46620549.82,187783980.68,260635179.82,926963978.35,69.1372379622,115584030.69,75083783.85,288283614.76,14.0714285923,31.0997645532,638680363.59,2018-08-28
1260,603895,天永智能,122774237.65,259667849.44,318690656.89,1131386847.38,91.5609966927,127289865.61,310272260.9,496869902.3,53.5598985435,43.9168886796,634516945.08,2018-08-28
1261,603871,嘉友国际,881608665.38,128364473.58,246960284.05,1962723843.82,113.8708254679,217599614.71,246553156.68,514971962.35,18.2081252513,26.2376168696,1447751881.47,2018-08-28
1262,603858,步长制药,3360133152.19,1113775488.38,1399859072.23,19441401273.4,10.7400983728,490218498.47,184421134.13,6592937953.2,25.2163078269,33.9118454503,12848463320.2,2018-08-28
1263,603829,洛凯股份,136193126.81,215313027.6,88647460.68,876231500.05,48.6004216362,153338695.75,2868922.07,258746652.1,-1.9956231446,29.5294853113,617484847.95,2018-08-28
1264,603801,志邦家居,422042487.56,94764345.38,139266146.11,2489582784.45,5.8897110498,212169206.39,319946617.09,791354914.52,-3.671383266,31.786647926,1698227869.93,2018-08-28
1265,603799,华友钴业,2566411021.7,1193519755.61,6397313454.01,20477403565.36,60.692922519,1406681096.99,269431956.76,13140565638.86,71.2158267103,64.1710537028,7336837926.5,2018-08-28
1266,603778,国晟科技,84196916.14,283455938.63,781713981.49,1664146170.22,9.3105829885,211675412.62,235485216.94,644155205.68,12.444133895,38.70785014,1019990964.54,2018-08-28
1267,603728,鸣志电器,549165781.35,496689907.03,333128240.38,2300121397.53,9.840656632,296268042.24,8166271.91,544730003.41,11.0771127083,23.6826631844,1755391394.12,2018-08-28
1268,603726,朗迪集团,81445606.59,443669258.47,280310692.6,1449087290.12,14.7540981739,250254538.17,2537446.07,609640206.32,23.0549706721,42.0706337345,839447083.8,2018-08-28
1269,603721,*ST天择,140575427.51,171049490.64,28366453.47,617456428.13,34.8939032493,55966500.91,13150617.39,83715659.9,3.7450872283,13.5581485731,533740768.23,2018-08-28
1270,603709,中源家居,410111016.75,86474821.12,51649217.66,841767440.72,99.2915098213,114904101.08,5788030.7,302461105.98,19.2235149204,35.9316708331,539306334.74,2018-08-28
1271,603703,盛洋科技,121958646.1,217937469.75,211069575.21,925845727.21,-19.9459726637,74980104.88,5804984.68,399387092.55,-35.8739192845,43.1375423369,526458634.66,2018-08-28
1272,603693,江苏新能,1608669678.5,925278255.64,32530939.73,7940514757.5,15.2775009268,156348252.17,179355.0,3023065379.49,-10.9921462544,38.0714030741,4917449378.01,2018-08-28
1273,603686,福龙马,861487087.76,1694273516.08,334148316.22,3815960630.86,43.2811589514,505540246.4,32494139.51,1453915731.31,11.088910002,38.1009101497,2362044899.55,2018-08-28
1274,603685,晨丰科技,102230568.37,209275232.81,127585754.87,1005792011.46,95.5470778006,55755804.48,2865979.48,94241613.78,-28.3554153483,9.3698908627,911550397.68,2018-08-28
1275,603678,火炬电子,251589065.11,914804632.49,429023056.65,3642087498.05,21.6081359847,371160348.92,5847291.46,961176500.31,72.190227844,26.3908129836,2680910997.74,2018-08-28
1276,603676,卫信康,83859873.97,127609607.2,28661249.83,1072997603.42,75.5341112458,109664610.2,18108758.31,192762999.07,121.3526675888,17.9649049034,880234604.35,2018-08-28
1277,603665,康隆达,292712768.18,84431062.19,246539460.58,1302684775.39,20.0721386644,101091984.92,,335800054.58,86.0149734334,25.7775373539,966884720.81,2018-08-28
1278,603661,恒林股份,276126301.57,399880512.05,231201219.47,2671277902.4,118.697371585,387781260.11,8714177.48,492136461.4,11.4712140853,18.4232595552,2179141441.0,2018-08-28
1279,603639,海利尔,804360148.1,591496693.16,282364122.6,2756941878.62,38.898897138,259382242.48,108380298.32,935560038.52,84.4375787819,33.9347030046,1821381840.1,2018-08-28
1280,603633,徕木股份,130207716.96,224300096.53,233781396.68,1153514470.82,8.740092558,50954043.97,71558.49,443131640.45,15.3686713342,38.415785121,710382830.37,2018-08-28
1281,603617,君禾股份,151801802.93,97012740.9,84567548.68,721665972.8,13.5624861434,53785269.87,7450361.13,227655336.54,23.6774655849,31.545804447,494010636.26,2018-08-28
1282,603611,诺力股份,589563299.33,564555282.2,779445453.85,3190874074.67,21.6539320349,661787091.88,505601983.92,1567522861.92,40.6812117843,49.1251871819,1623351212.75,2018-08-28
1283,603609,禾丰股份,756497727.52,508503347.79,1306547551.42,6509739774.43,11.6128900663,757215754.46,252739902.31,2656850099.31,6.9107769517,40.8134609274,3852889675.12,2018-08-28
1284,603608,天创时尚,320655624.0,299199702.0,403576723.0,2739527347.0,47.9867718595,163697118.0,20584636.0,676363325.0,127.5966565046,24.6890517717,2063164022.0,2018-08-28
1285,603600,永艺股份,125248150.61,286804848.51,286913151.67,1692482903.51,71.4814359295,394715343.51,13813976.64,495408276.33,40.4541859876,29.2710948691,1197074627.18,2018-08-28
1286,603599,广信股份,1732842006.67,299438696.52,393798064.02,5675950289.77,62.6725393921,797780116.17,61891238.68,1363834728.63,44.357084004,24.0283064333,4312115561.14,2018-08-28
1287,603578,三星新材,20690369.86,160715693.31,38559713.91,578360812.62,8.2034917385,46986032.72,,63906652.59,-0.3548695991,11.0496166399,514454160.03,2018-08-28
1288,603569,长久物流,775171360.1,1713017933.62,718214.42,4753996207.96,29.7813204326,897175163.75,690822.74,2391589857.65,42.9893863502,50.3069365862,2362406350.31,2018-08-28
1289,603557,ST起步,461700399.8,453540408.89,138192932.68,1957312912.2,50.3278804278,118093755.7,4624491.84,478334257.55,50.6026306027,24.4383130857,1478978654.65,2018-08-28
1290,603535,嘉诚国际,323136836.6,184478528.45,166861775.89,1871123781.82,56.0849177823,187403055.88,1334163.83,442026511.49,10.2874950733,23.6235847027,1429097270.33,2018-08-28
1291,603520,司太立,153294698.44,215540294.28,280076258.76,2041805087.05,-0.0185204902,79327512.15,1055213.64,1164513408.65,-2.7043784291,57.0335247001,877291678.4,2018-08-28
1292,603508,思维列控,152768742.06,282087912.74,218049070.8,2784173812.22,5.0346421786,94488806.03,28300050.03,158036340.29,11.5466838328,5.6762383008,2626137471.93,2018-08-28
1293,603506,南都物业,210840225.24,223114377.63,1072042.15,1221653896.21,79.4696104732,122365820.0,155805581.0,627501003.17,44.0496179515,51.3648755279,594152893.04,2018-08-28
1294,603402,陕西旅游,164442650.72,,13652174.38,865021836.73,1.4063922755,,13436031.46,278406440.83,-12.03142096,32.1849032023,586615395.9,2018-08-28
1295,603396,金辰股份,388128549.5,279876160.29,544804642.77,1664312277.7,87.1730338199,247014781.25,371517389.41,807782492.03,88.8469015238,48.5355124067,856529785.67,2018-08-28
1296,603383,顶点软件,452735239.38,37704954.4,59854161.64,1114340433.59,12.2868053439,852467.6,119494085.19,177810934.29,39.2218442446,15.9566079566,936529499.3,2018-08-28
1297,603358,华达科技,884686350.15,470352052.77,1090456506.14,3996708020.27,11.5384939884,1093576543.14,35844318.02,1429814040.56,24.9077376346,35.7747934878,2566893979.71,2018-08-28
1298,603355,莱克电气,1733475081.27,870072888.68,620685245.7,4736410257.09,-17.7464883149,694340754.35,57753257.0,1367188365.73,-48.6057878893,28.8654971069,3369221891.36,2018-08-28
1299,603335,迪生力,167726636.27,65041939.0,370752923.73,851123209.99,-3.6596987193,74641256.59,1420674.27,256107159.79,-2.8435708875,30.0904918094,595016050.2,2018-08-28
1300,603315,福鞍股份,189077202.57,310398540.48,232505898.23,1398910232.8,30.9603228608,67556890.71,35371158.78,413808217.68,-0.8184934043,29.5807556466,985102015.12,2018-08-28
1301,603306,华懋科技,344856279.34,241710004.72,88407487.33,2366954535.65,60.166270277,103878452.99,425750.92,191127816.93,-5.1677087454,8.074841069,2175826718.72,2018-08-28
1302,603268,*ST松发,124693886.84,139117668.48,151483610.82,1217438430.72,31.3743215341,27908543.05,22066082.21,589842703.67,85.2881583504,48.4494894186,627595727.05,2018-08-28
1303,603218,日月股份,355942855.56,808659150.74,341279352.58,3723913617.4,5.6120567098,364576234.87,3604492.34,919408659.22,6.5527949396,24.6893122043,2804504958.18,2018-08-28
1304,603214,爱婴室,157379591.57,23055778.52,413510056.03,1262960256.23,75.2189991592,287932892.53,8996633.97,409038657.66,15.1275888179,32.3872945045,853921598.57,2018-08-28
1305,603196,日播时尚,154732073.2,61149152.06,296538763.68,1141512902.51,2.3074522585,97648447.53,10499658.82,215502240.14,-7.1393606003,18.8786512764,926010662.37,2018-08-28
1306,603158,腾龙股份,159571857.92,250079565.91,233471180.96,1569397915.04,18.6833228981,145678871.46,5481987.29,458838495.91,25.7412389244,29.2365939519,1110559419.13,2018-08-28
1307,603116,红蜻蜓,565322516.62,501219964.16,800745302.88,4593255173.94,9.0841847214,493292769.58,53804457.05,1125131024.32,19.0775930722,24.4952867131,3468124149.62,2018-08-28
1308,603106,恒银科技,232109101.63,586316548.65,458500154.73,2132999300.9,25.8662258604,104258702.6,46953821.76,511670089.1,-41.3652387209,23.9882914581,1621329211.8,2018-08-28
1309,603085,天成自控,214336694.05,350963273.18,215311716.18,1621410772.83,34.768565841,315706030.11,5140991.62,632160340.6,139.6094361442,38.9882903946,989250432.23,2018-08-28
1310,603076,乐惠国际,465203840.87,360643072.63,701285427.48,1980659643.27,61.4787962985,120922370.55,494394492.7,1187862584.78,46.0916926288,59.973079616,792797058.49,2018-08-28
1311,603060,国检集团,199548286.2,123548286.2,12483626.75,1401900321.7,12.4908196606,21072775.23,128197164.85,258788311.83,5.5502966259,18.4598225583,1143112009.87,2018-08-28
1312,603050,科林电气,230460686.53,551903531.57,414124986.35,1746098359.24,11.7021281751,359082650.82,193313454.97,765088245.04,26.6379701207,43.8170187259,981010114.2,2018-08-28
1313,603045,福达合金,133017247.05,257604374.32,334318697.22,1258184741.69,37.582663674,80415143.17,11544786.86,522204986.12,17.5106807914,41.5046351157,735979755.57,2018-08-28
1314,603035,常熟汽饰,454180291.04,390971860.0,250771812.63,4066387590.94,50.0279455203,285308491.71,128278413.36,1620867897.01,180.0036742651,39.8601427129,2445519693.93,2018-08-28
1315,603019,中科曙光,1324724489.51,2130594612.6,1889046933.65,9643035046.86,27.6080264277,1491030699.6,431355122.8,6129407883.98,39.7453240433,63.5630572138,3513627162.88,2018-08-28
1316,603017,中衡设计,127326220.55,738378724.76,96715813.0,2598170816.64,6.9612222079,360634193.82,144767767.69,827865729.51,7.1983422613,31.8634065246,1770305087.13,2018-08-28
1317,603016,新宏泰,483975191.08,118688084.0,82475974.92,963020099.04,6.2601297841,77203747.18,61225.2,97565371.76,4.0827269067,10.1311874858,865454727.28,2018-08-28
1318,603012,创力集团,668642801.9,1186111111.41,504975403.72,4093187391.55,10.7251207246,474218177.26,111540437.61,1411821313.48,22.8866541534,34.4919784614,2681366078.07,2018-08-28
1319,603008,喜临门,835144580.52,1283843153.4,891782199.32,6343185311.12,37.100106567,808424046.15,140350929.22,3377357547.06,61.6713117712,53.2438732499,2965827764.06,2018-08-28
1320,603007,*ST花王,341259924.84,359299882.12,771418592.26,3261862574.59,103.6444583127,660489676.32,94933222.28,2123026844.75,197.8510257121,65.0863362941,1138835729.84,2018-08-28
1321,603006,联明股份,363389460.2,221688746.81,282888045.65,1885459808.38,69.1077409884,189071294.16,1663586.68,641274461.29,150.97767342,34.0115688725,1244185347.09,2018-08-28
1322,601998,中信银行,521826000000.0,,,5807444000000.0,2.7645023655,,,5383683000000.0,2.3802333661,92.7031410032,423761000000.0,2018-08-28
1323,601990,南京证券,6909113085.42,22063760.84,,25481945516.6,13.7346743334,3024311.54,,14904780534.44,13.4714995401,58.491532857,10577164982.16,2018-08-28
1324,601890,亚星锚链,868164557.66,300038955.68,586950819.51,3746599018.29,-1.039549747,181073548.45,83546116.67,740374885.25,-1.407418722,19.7612523154,3006224133.04,2018-08-28
