序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
14,002778,中晟高科,101764923.48,145314367.42,130733888.39,710264151.93,0.3554272105,10666093.63,3808286.38,106567220.76,-17.8180169839,15.0038855925,603696931.17,2018-11-13
15,600172,黄河旋风,678746036.01,1128165816.02,514006497.24,9451662027.11,12.9943165137,361205472.91,108259807.15,4640483022.84,25.3843483092,49.0970054741,4811179004.27,2018-09-26
16,300825,阿尔特,386293999.47,165930599.04,161091252.79,1269924646.57,104.6271605263,79508576.33,260761877.39,443135719.48,159.7391292377,34.8946467554,826788927.09,2018-09-07
17,688678,福立旺,27613378.63,85712486.84,42279708.17,258074988.05,,31996816.78,69569.55,118394009.77,,45.8758172051,139680978.28,2018-08-30
18,002795,永和智控,90519259.66,130915160.98,115958448.19,675946666.23,2.5886318247,56063474.75,2832889.45,87084216.31,4.0485715997,12.8832969612,588862449.92,2018-08-29
19,000012,南玻A,934235201.0,679943915.0,630593776.0,17930281613.0,5.6262017439,1382500478.0,201549137.0,9519353240.0,5.831885409,53.0909298887,8410928373.0,2018-08-25
20,000910,大亚圣象,1397144840.94,830792756.24,1603946206.65,6022904066.73,0.7984724476,909633595.27,573112880.27,2914401247.58,-16.2070612332,48.3886380273,3108502819.15,2018-08-16
21,000672,上峰水泥,655808327.24,135370886.31,1342047667.5,6097788502.72,32.5695605778,749479417.45,308524144.22,4270381891.32,55.9349069951,70.0316498254,1827406611.4,2018-08-16
22,000546,金圆股份,293240338.33,925499552.13,245886956.09,4972890180.18,11.6407543201,455196956.31,100390356.96,2821953768.84,18.5008887015,56.7467542333,2150936411.34,2018-08-14
23,688057,金达莱,310831273.21,499451083.96,76668291.36,1253824236.57,43.9864555175,123157918.96,8072821.81,313087206.93,34.2928477278,24.9705818246,940737029.64,2018-08-13
24,603390,通达电气,42748102.43,243480383.17,83684600.39,596013264.01,56.6993618281,122701403.57,1337477.93,261502186.32,54.9165352338,43.875229313,334511077.69,2018-08-01
25,300866,安克创新,253803467.12,160154156.45,362414418.24,1168676495.44,,204647047.57,20262136.91,342095857.67,,29.272074779,826580637.77,2018-07-26
26,002380,科远智慧,568776755.51,413646060.89,148482008.4,2271047802.67,5.2002273271,180713992.97,42552242.79,265147222.41,18.2227381359,11.6751053015,2005900580.26,2018-07-17
27,603713,密尔克卫,195552608.17,341890136.14,18593542.76,984022223.43,,130703300.26,6025195.77,297231807.61,,30.2058023216,686790415.82,2018-07-12
28,002460,赣锋锂业,305004875.81,409205365.89,842407060.19,5305553304.52,71.4421027801,320391606.71,179603819.83,2599059082.97,155.650098472,48.9875218246,2706494221.55,2018-07-10
29,002175,东方智造,294070871.23,281729203.38,172109980.9,2871610199.48,0.2311397273,56763307.04,12875274.05,1455412940.92,11.2009088956,50.68281695,1416197258.56,2018-07-07
30,002188,中天服务,157374393.08,337321143.31,43420552.69,2324624486.97,5.5729221228,136388063.12,13954521.51,238517455.29,24.6919115287,10.2604724603,2086107031.68,2018-07-04
31,600782,新钢股份,4060020663.63,1778105326.79,3369451348.23,28365619219.94,7.34316637,4790113379.92,1737862827.48,18755824960.6,5.2424249219,66.12168349,9609794259.34,2018-06-30
32,600362,江西铜业,17375005505.0,11973717925.0,16566285935.0,94193780728.0,1.0661733677,6370314451.0,1510404393.0,44999169738.0,0.7325848352,47.7729733218,49194610990.0,2018-06-28
33,600143,金发科技,1327847045.45,3837817415.59,3487744258.26,21037683394.55,24.1155907735,2245315062.05,301832966.32,11296064247.18,42.6886408244,53.6944303008,9741619147.37,2018-06-27
34,002422,科伦药业,909720853.0,4141109424.0,2058294263.0,24855039955.0,4.1903606557,1407558232.0,138854924.0,13065011833.0,4.6325783018,52.5648393913,11790028122.0,2018-06-27
35,600461,洪城环境,935859561.54,623371800.76,189656473.0,7749843582.4,3.0323939907,817996713.85,693524552.92,4197861377.22,2.698949777,54.1670465034,3551982205.18,2018-06-26
36,000550,江铃汽车,10477946790.0,1633326595.0,1960648546.0,24199973727.0,13.5728507439,7173966987.0,126564456.0,11764394901.0,23.6881196798,48.6132548478,12435578826.0,2018-06-22
37,000650,仁和药业,1034059815.7,430028064.82,390171043.72,3893783155.31,4.9453451498,233257825.34,72958714.6,605719634.54,-12.65477499,15.5560700321,3288063520.77,2018-06-20
38,603027,千禾味业,82749556.34,57937351.17,230885653.66,1124954123.19,19.5777094635,56869823.45,7358936.05,189263510.41,85.1597238336,16.8241092244,935690612.78,2018-06-15
39,000789,万年青,653925369.42,602348582.33,439134838.48,8018852495.19,-8.1044460227,667443124.0,130301772.1,3873215776.57,-15.9286960768,48.3013720341,4145636718.62,2018-06-14
40,300594,朗进科技,25406883.25,222181131.71,63563449.28,533672029.73,,118816325.67,2749658.34,273161486.01,,51.1852731252,260510543.72,2018-06-13
41,603977,国泰集团,146364894.99,58830091.91,39620262.66,1167697061.66,23.799464071,69132806.43,6181131.98,244424564.18,-21.8257072154,20.9321897096,923272497.48,2018-06-12
42,002674,兴业科技,740832553.87,229576948.71,955557802.07,2812141543.45,23.2170662814,173510142.97,29807462.75,482061085.32,-29.7488635783,17.1421344862,2330080458.13,2018-06-02
43,000422,湖北宜化,4982140339.41,503056428.1,4063767625.6,39283190879.72,-5.6252694974,4656514337.36,1532786412.53,32441760712.88,-2.386800878,82.5843318386,6841430166.84,2018-06-01
44,300132,青松股份,76343775.8,99776055.18,170387130.02,767918562.96,11.7549771706,38771040.1,4531353.77,92485965.76,27.0026086161,12.0437205481,675432597.2,2018-05-29
45,600651,飞乐音响,535286618.55,1325776553.14,4051338381.01,13438785180.71,10.4875734702,3004542973.9,62841407.92,9627235799.29,9.9232626169,71.637693957,3811549381.42,2018-04-28
46,301190,善水科技,23213438.98,12050322.59,29479843.62,278410080.34,,20107311.99,8747971.99,104728240.39,,37.6165404148,173681839.95,2018-04-26
47,002200,*ST交投,212124089.37,407429410.76,1417293803.92,3423575701.74,9.0768560979,492828354.25,8311902.05,2474596007.64,13.6972034787,72.2810366478,948979694.1,2018-04-26
48,000767,晋控电力,3710394042.38,2284640783.97,753682590.4,48491826495.97,32.1210696473,3693984118.21,258273045.67,38410243838.67,30.7310348817,79.209727936,10081582657.3,2018-04-26
49,688010,福光股份,235160322.74,118490767.16,108189678.26,829327348.21,,123329152.53,9916952.5,203671863.56,,24.5586816834,625655484.65,2018-04-25
50,688257,新锐股份,56312524.78,188086503.77,136411123.86,560214665.7,47.5811666158,89337954.47,4135997.88,293049252.03,54.1636862278,52.3101714347,267165413.67,2018-04-24
51,688180,君实生物,231100744.15,1087750.19,22312661.36,1320348097.16,53.470079765,5808945.94,1047520.13,23450451.61,94.0083840354,1.7760809941,1296897645.55,2018-04-24
52,300838,浙江力诺,5097807.7,143739715.42,76785167.03,433168728.61,14.1234959662,50857266.88,10015478.09,177188313.17,28.9317009166,40.9051488409,255980415.44,2018-04-24
53,002057,中钢天源,125312068.28,307638778.52,154185198.5,1246550481.47,95.9167289561,80916358.49,21883415.07,337121204.57,175.0211852927,27.0443282949,909429276.9,2018-04-24
54,688096,京源环保,109043515.41,121291693.27,8582707.1,274665806.61,110.0010291431,36669169.32,2426216.61,74020598.49,75.1016975849,26.9493314088,200645208.12,2018-04-23
55,300288,朗玛信息,231466576.51,73373241.72,6210458.52,1448250886.6,13.2170118388,74559070.45,26168447.67,218362924.0,15.0100563163,15.0777000049,1229887962.6,2018-04-20
56,300922,天秦装备,72972444.37,46475078.97,37444975.59,219976587.02,23.412451252,15585280.56,7626261.72,27249565.31,70.8244414633,12.3874843587,192727021.71,2018-04-18
57,300796,贝斯美,167066801.39,33878781.04,53879416.61,579783856.08,48.4219682533,41746287.27,385409.08,76251836.52,-48.711042515,13.1517695293,503532019.56,2018-03-29
58,000612,焦作万方,335304343.67,51996330.7,739190009.67,7303115488.22,-11.6130090311,96593954.03,33990297.52,2665268129.87,-21.429826499,36.4949470424,4637847358.35,2018-03-28
59,002568,百润股份,519690657.12,60524035.57,71896349.96,2110310647.77,7.7185942325,137404907.82,14343516.49,449418482.22,-59.4252787388,21.2963187526,1660892165.55,2018-03-15
60,300776,帝尔激光,59947493.58,21133771.19,96090865.13,259954209.98,133.5416477948,11302894.27,109590693.37,125574288.37,107.0451474576,48.3063107074,134379921.61,2018-03-09
61,300275,梅安森,34759361.28,406337346.68,89704335.97,987087020.27,16.7453590728,134881323.41,11828756.31,438244940.85,59.8266542868,44.3978020023,548842079.42,2018-02-27
62,301263,泰恩康,73432327.04,139495537.82,109543396.39,632106343.03,14.1945745004,61526180.69,10409160.44,184908891.5,32.5998051574,29.252813793,447197451.53,2018-02-26
63,603680,今创集团,590702658.78,1636875191.79,1051755324.06,5098922800.93,,593537663.23,157067933.69,3315744581.94,,65.0283346384,1783178218.99,2018-01-31
64,600696,*ST岩石,189317407.4,155461.01,31070928.43,360925570.88,-72.5384442407,2550395.01,25319.82,97579297.58,-87.369156017,27.0358504503,263346273.3,2018-01-31
65,603712,七一二,149055442.79,825637758.84,1460683938.0,3321219961.22,6.001918329,603989470.87,253244352.23,1808910746.62,0.2955342313,54.4652497498,1512309214.6,2018-01-30
66,603156,养元饮品,1077144280.52,22311035.08,1028180285.33,9478462424.11,3.1493826053,210223905.07,2534624136.53,3494503277.06,-4.669839261,36.8678285644,5983959147.05,2018-01-30
67,601066,中信建投,56273513100.0,1152711700.0,,195000582800.0,11.1937918267,2952199300.0,,152680928000.0,7.0172146723,78.2976777852,42319654900.0,2018-01-30
68,301335,天元宠物,148745170.46,83215138.13,42817273.54,432190801.38,41.7910223983,60203166.31,8353929.62,93536942.92,13.1019436494,21.6425112754,338653858.46,2018-01-30
69,002927,泰永长征,47682933.11,140779455.27,89668840.92,425026817.51,,48424350.95,1608436.1,105177414.48,,24.7460654592,319849403.03,2018-01-30
70,603700,宁水集团,99986123.73,210047101.41,131090859.51,626700000.52,9.6019185286,144293670.61,6622786.47,276137539.14,2.0397561504,44.0621571583,350562461.38,2018-01-26
71,300902,国安达,20963768.8,38477254.78,27296113.49,237283626.53,4.8866978174,15402306.99,2453104.51,34182643.02,-36.654197812,14.4058161618,203100983.51,2018-01-26
72,603876,鼎胜新材,1062275300.39,1267350587.03,1418416790.88,7874254722.84,,639516291.5,65516741.96,5667897820.59,,71.9801177393,2206356902.25,2018-01-23
73,603267,鸿远电子,127638665.98,529434073.6,112037946.9,1113153612.24,,52904208.25,2577606.4,302943610.34,,27.2148971183,810210001.9,2018-01-23
74,603220,中贝通信,68555235.58,725976897.58,231970501.4,1419871989.37,,513080651.79,77791678.06,787440590.18,,55.4585621856,632431399.19,2018-01-23
75,603150,万朗磁塑,50166098.24,146551723.45,84119787.61,582350705.62,,143319383.29,1267540.45,311625965.15,,53.5117347919,270724740.47,2018-01-23
76,603516,淳中科技,65630872.91,84699271.27,37314187.72,290519056.35,29.7758766052,15568081.1,7928389.04,42218844.79,95.0989357623,14.5322118695,248300211.56,2018-01-22
77,300739,明阳电路,122524275.37,209262234.7,107819149.85,891827937.08,,261829240.97,490871.58,419676995.11,,47.0580677798,472150941.97,2018-01-22
78,603706,东方环宇,53389680.21,71466295.86,26530819.3,707603741.07,,78837152.79,81389216.44,226414373.34,,31.997339782,481189367.73,2018-01-19
79,603693,江苏新能,742053985.55,528613704.3,38014806.4,6888173922.63,17.1791806162,330867509.81,38417.99,3396402960.27,28.1225003149,49.3077410417,3491770962.36,2018-01-19
80,603214,爱婴室,120257714.63,16247547.09,368153534.28,720789561.8,,246386788.24,8155591.61,355291604.61,,49.2920019156,365497957.19,2018-01-19
81,601456,国联民生,8345341000.0,43903000.0,,22275204000.0,-21.0008944284,55098000.0,,14402106000.0,-30.2169958303,64.6553270623,7873098000.0,2018-01-19
82,301109,军信股份,452365506.77,,,2718645613.44,,400087163.06,6404584.42,1983817818.21,,72.9708134228,734827795.23,2018-01-18
83,688699,明微电子,75138832.55,27194139.68,77189221.69,264307184.43,,22537655.67,4617955.09,64732677.23,,24.4914557921,199574507.2,2018-01-17
84,603279,景津装备,232948651.6,523982235.35,757222588.44,2676548636.42,11.0632092107,210467109.24,637814780.43,1027081760.68,22.4877366903,38.3733643658,1649466875.74,2018-01-17
85,301076,新瀚新材,87956734.68,61944398.63,14873924.17,250119922.99,13.326847616,19376453.71,913313.83,29674724.44,-33.4104503354,11.8641986153,220445198.55,2018-01-17
86,300634,彩讯股份,252007500.0,280958200.0,15499500.0,871478200.0,21.4960885367,16327700.0,17580700.0,90975500.0,30.0590140873,10.4392169534,780502700.0,2018-01-17
87,603087,甘李药业,665116505.28,407203819.25,188041265.23,2967371530.55,,27087835.07,5002132.78,340181802.62,,11.4640785327,2627189727.93,2018-01-16
88,601528,瑞丰银行,10529983000.0,,,106151850000.0,1.9879237642,,,97995782000.0,1.5965401613,92.316603055,8156068000.0,2018-01-16
89,301219,腾远钴业,62407710.08,188477712.52,352347556.98,1092519302.67,,32461859.07,83319034.78,424692463.73,,38.8727652401,667826838.94,2018-01-16
90,002926,华西证券,13764465292.94,8653775.12,,47134822001.0,-3.9971563565,25057135.19,,34605483097.19,-8.3043151712,73.4180837608,12529338903.81,2018-01-16
91,603773,沃格光电,129359911.19,194689307.63,14317437.61,857648116.94,24.8174797332,58653151.18,,232017216.35,-9.144834147,27.0527284754,625630900.59,2018-01-12
92,601860,紫金银行,16088157000.0,,,160588335000.0,34.3730808241,,,151174885000.0,33.6695288487,94.1381483281,9413450000.0,2018-01-12
93,002966,苏州银行,31095879000.0,,,290014667000.0,10.8343108139,,,268609559000.0,11.2820275295,92.619301561,21405108000.0,2018-01-10
94,002958,青农商行,26368437000.0,,,221449864000.0,18.1905503968,,,204493421000.0,18.5228811552,92.3429878467,16956443000.0,2018-01-10
95,603596,伯特利,138871526.33,560483835.68,210993367.39,2348012168.21,47.7927498263,442597120.87,1943133.96,1287390575.44,47.6299011402,54.8289567179,1060621592.77,2018-01-09
96,002948,青岛银行,28214923000.0,,,281976231000.0,36.1768544595,,,263787759000.0,38.8429555405,93.5496435513,18188472000.0,2018-01-09
97,603895,天永智能,67717410.36,177683836.67,199422422.36,590614408.42,,79129724.69,225761474.5,323567485.4,,54.7848953204,267046923.02,2018-01-08
98,300738,奥飞数据,51371476.12,78855910.55,7246368.81,320163308.95,34.2412088137,33401766.89,2977296.0,80139140.47,40.3511437778,25.030707214,240024168.48,2018-01-08
99,300737,科顺股份,279239294.59,786517633.32,194674215.54,2250876054.87,47.0486701748,337507573.45,41245761.04,901206680.07,16.1749875582,40.0380411049,1349669374.8,2018-01-08
100,603301,振德医疗,113065905.85,198496571.05,202718165.51,1231998355.79,,123668627.17,4010586.56,747505338.37,,60.6742155829,484493017.42,2018-01-05
101,600968,海油发展,858828400.0,5777659300.0,743624800.0,25122763700.0,,2932512100.0,571133000.0,12366832800.0,,49.2256064965,12755930800.0,2018-01-05
102,300786,国林科技,38222861.66,130862442.12,111336726.71,453113983.22,24.2321218615,50144826.81,25055508.23,133416682.73,59.950961065,29.4443975844,319697300.49,2018-01-05
103,603356,华菱精工,54265916.72,144170254.26,47546094.67,467589715.43,8.2891456572,74949391.71,688462.89,154389731.98,-5.8124811765,33.0182052524,313199983.45,2018-01-03
104,300624,万兴科技,52331755.22,13148275.37,3784282.62,266128603.33,,3946687.78,196033.16,52036664.04,,19.5532022447,214091939.29,2018-01-03
105,002931,锋龙股份,60460763.56,66204365.57,45795834.9,311703570.6,,45112436.56,301996.7,114433992.57,,36.7124420005,197269578.03,2018-01-03
106,603506,南都物业,383267060.01,151806395.35,413217.48,680702372.39,,65655191.27,114140458.96,435614486.24,,63.9948535379,245087886.15,2018-01-02
107,688300,联瑞新材,41134199.34,63302875.79,39725375.55,259539045.1,23.8637178132,18047596.7,198881.37,90937788.69,18.4786275682,35.0381919048,168601256.41,2017-12-29
108,688098,申联生物,55946547.49,134979276.21,47085836.48,636534241.09,14.9116602106,1713836.22,4031143.8,131552118.52,6.5627899976,20.6669351039,504982122.57,2017-12-29
109,603982,泉峰汽车,129506043.33,177311418.1,132726683.84,1076959855.28,,104538349.26,5631931.29,279036224.02,,25.9096216681,797923631.26,2017-12-29
110,603956,威派格,190860856.27,228408627.07,73945907.15,858866966.58,43.3663043605,25740683.62,58690727.56,216302487.54,-8.5793347664,25.1846323071,642564479.04,2017-12-29
111,603927,中科软,669674718.56,1426474748.05,341150438.19,3268183506.72,3.3966529617,787227128.81,1363702233.09,2474815899.4,0.9479160664,75.724508563,793367607.32,2017-12-29
112,603867,新化股份,175530083.72,199866746.17,214442320.51,1489859596.99,,139378147.4,13635792.27,847911579.24,,56.9121802452,641948017.75,2017-12-29
113,603786,科博达,160532482.58,490311996.22,443774992.22,1966997492.26,,250792531.49,4799434.08,733786965.55,,37.3049263376,1233210526.71,2017-12-29
114,603687,大胜达,273207541.58,248748273.76,120977257.27,1265444215.0,,184125754.89,3149629.32,445583738.76,,35.2116461143,819860476.24,2017-12-29
115,603530,神马电力,23918532.54,342870215.99,161739389.04,876973635.76,,88666236.1,25258804.08,323632480.67,,36.9033306674,553341155.09,2017-12-29
116,603327,福蓉科技,71584100.0,145139200.0,184207500.0,936945400.0,,46527600.0,958500.0,486587700.0,,51.9334104207,450357700.0,2017-12-29
117,603236,移远通信,122704464.97,80443455.96,283651645.98,669273713.01,226.4294226156,149691247.04,15145452.2,250243987.69,141.0668069314,37.3903804715,419029725.32,2017-12-29
118,603212,赛伍技术,184860978.43,751016518.71,117895766.04,1664281823.01,,395933386.76,3417199.41,819224973.58,,49.2239332458,845056849.43,2017-12-29
119,603115,海星股份,236596663.79,217722054.97,66379370.37,920074540.64,,100048378.13,1025543.94,250414796.53,,27.2167944519,669659744.11,2017-12-29
120,603059,倍加洁,32595244.63,75536398.24,94317371.46,516306187.27,12.411779976,57424354.16,6163836.57,218589717.26,-11.7294597535,42.3372259813,297716470.01,2017-12-29
121,601698,中国卫通,1518026848.29,491222982.61,4884305.92,16590611411.75,,513938610.87,1657701933.6,4101431026.53,,24.7213976914,12489180385.22,2017-12-29
122,601162,天风证券,10369127479.64,953340178.77,,55536459043.3,4.4034702302,37068526.41,,29533056344.75,-14.4639172764,53.1777806031,26003402698.55,2017-12-29
123,600989,宝丰能源,3373819769.02,27514317.65,358760630.37,26705144949.44,1.9075338565,1505300447.34,315867469.35,16915461262.74,1.9479194562,63.3415819115,9789683686.7,2017-12-29
124,301518,长华化学,65548833.78,76620522.36,107469396.56,553127975.9,,25389855.18,6309741.7,388995554.35,,70.3265015148,164132421.55,2017-12-29
125,301168,通灵股份,64793396.37,313705756.44,66904362.94,852136634.05,33.7707932274,318691935.21,188519.69,393081264.22,90.3048182731,46.1289009899,459055369.83,2017-12-29
126,301046,能辉科技,34507681.65,241515412.45,5871919.85,558178037.57,,132497337.44,340000.0,278807458.6,,49.9495572799,279370578.97,2017-12-29
127,300912,凯龙高科,107794158.97,296776251.87,255384405.06,1248459149.96,,328940845.92,5613539.16,931842884.18,,74.6394372783,316616265.78,2017-12-29
128,300851,交大思诺,26466949.14,88453660.26,81189142.25,419688977.0,,37872745.6,35483778.88,113252792.82,,26.9849338502,306436184.18,2017-12-29
129,300824,北鼎股份,198239756.29,39816621.49,79397101.49,395433712.29,27.5536694549,51915602.92,3864964.86,137487912.32,52.5531935027,34.7688899674,257945799.97,2017-12-29
130,300823,建科智能,124163859.38,162351625.01,121696932.5,718392092.34,13.8795761619,72684970.13,57802175.7,382821122.71,-0.4419033697,53.2886047594,335570969.63,2017-12-29
131,300798,锦鸡股份,160237292.22,206828549.32,239870791.1,1126215070.02,,99582165.59,12368222.96,331917769.34,,29.471970157,794297300.68,2017-12-29
132,300767,震安科技,195519516.94,132297409.15,74165613.29,502190552.81,,34120028.44,8561176.58,86534131.36,,17.2313339779,415656421.45,2017-12-29
133,300765,新诺威,53764848.61,138382916.06,69760277.86,1011295468.78,,79870720.84,12819605.1,326952413.6,,32.330058197,684343055.18,2017-12-29
134,002957,科瑞技术,746112605.38,465873163.95,410973475.91,1998557220.6,,364589281.86,62248372.84,626338305.29,,31.3395232738,1372218915.31,2017-12-29
135,002932,明德生物,64611785.21,17475715.96,12388777.59,223247561.11,37.6267639976,4067887.3,1397294.87,13047542.43,-20.4440046666,5.8444277577,210200018.68,2017-12-29
136,001236,弘业期货,3420494061.89,7979835.99,,5199206757.02,,,,3612437691.62,,69.4805546393,1586769065.4,2017-12-29
137,688003,天准科技,78367955.81,60442613.08,156096648.08,411420397.77,77.9519787204,99941046.53,38844960.18,171372672.04,226.4299060127,41.6539075284,240047725.73,2017-12-27
138,603697,有友食品,202721882.11,3059138.58,102290413.79,756765645.33,18.8970716712,47828598.41,18180817.49,139751364.77,2.218212729,18.4669277249,617014280.56,2017-12-27
139,603341,龙旗科技,617000170.05,1643692278.39,592069909.18,3694140354.34,,1975372797.91,104164552.06,2898138238.41,,78.452304472,796002115.93,2017-12-27
140,600929,雪天盐业,242796005.73,137248840.29,219955102.09,3166072692.91,,117608903.31,63150116.7,1303034746.53,,41.1561853727,1863037946.38,2017-12-27
141,300746,汉嘉数智,117675946.65,282013625.84,,769012093.98,,12924676.25,24968449.3,195849505.81,,25.4676756508,573162588.17,2017-12-27
142,002981,朝阳科技,72852539.31,165066643.94,98304915.04,448971882.76,,127393161.58,494078.94,173921874.36,,38.7378098804,275050008.4,2017-12-27
143,300741,华宝股份,2671290797.0,794467187.0,361214492.0,5686861086.0,,107004791.0,2421697.0,643599891.0,,11.3173133872,5043261195.0,2017-12-26
144,002929,润建股份,204771300.0,1213756500.0,537547100.0,2182954800.0,55.2118015246,314207600.0,158886200.0,1132697200.0,99.6512340041,51.8882571458,1050257600.0,2017-12-26
145,601828,美凯龙,7753911384.65,981065969.4,62603233.73,91131937823.24,5.1991847146,356244473.31,2244261120.66,48990213724.72,20.3187561611,53.7574585759,42141724098.52,2017-12-25
146,603486,科沃斯,398278066.86,560671977.14,551384373.63,2217720412.1,,778314100.77,104847104.36,1164393912.98,,52.5040896331,1053326499.12,2017-12-22
147,603187,海容冷链,188756564.58,344168793.54,171227071.5,1076368522.36,16.7905642237,264102269.72,24927648.53,539497005.22,12.9283061585,50.1219604636,536871517.14,2017-12-22
148,301469,恒达新材,47726339.69,77855097.97,99985514.2,444634926.12,6.8517453237,28489643.22,158230.19,176724844.55,-1.3909752994,39.7460555094,267910081.57,2017-12-22
149,301222,浙江恒威,91273868.63,42012967.35,48822549.34,257722766.13,,20225520.59,1217324.03,29752809.14,,11.5445017089,227969956.99,2017-12-22
150,300970,华绿生物,117446988.36,12877969.5,39938655.74,696849286.37,82.3532285718,13055131.63,2452715.93,141205834.89,-20.3130660363,20.2634683929,555643451.48,2017-12-22
151,300779,惠城环保,34892179.9,89261881.0,33276925.68,483077643.24,,43070789.36,241628.84,227515951.8,,47.0971809571,255561691.44,2017-12-22
152,002956,西麦食品,86672838.68,40228394.16,33238875.2,499117503.32,,67544691.81,15979172.35,177838986.45,,35.6306852128,321278516.87,2017-12-22
153,300883,龙利得,65077738.32,85471955.63,167093936.34,909810638.83,21.3327258204,52715669.78,688015.88,321263803.35,-0.508917899,35.3110625045,588546835.48,2017-12-20
154,300674,宇信科技,230985094.81,525961238.51,513946903.74,2132316173.32,14.8542729929,78817016.6,186079285.08,1098416195.31,9.9575723376,51.5128201462,1033899978.01,2017-12-20
155,002999,天禾股份,343655958.52,230297005.88,1062813538.63,2338613731.31,,159202590.03,145264155.55,1640767987.12,,70.1598543254,697845744.19,2017-12-20
156,688029,南微医学,161912411.94,101830215.22,101174568.18,674532091.23,,61427175.35,6150440.59,213446166.95,,31.6435896416,461085924.28,2017-12-19
157,601838,成都银行,51817571000.0,,,378223163000.0,,,,355435278000.0,,93.9750160146,22787885000.0,2017-12-19
158,002935,天奥电子,68349591.45,306075188.31,432878059.53,925098681.48,,174105762.47,3604379.14,385604079.83,,41.6824807504,539494601.65,2017-12-19
159,601868,中国能建,44716091300.0,51896075200.0,80779795800.0,313241771600.0,,74574134800.0,37436215400.0,234556187500.0,,74.8802390888,78685584100.0,2017-12-18
160,300735,光弘科技,68865589.07,242481992.41,44570595.08,1046936645.4,22.0789241246,126750281.14,21576565.83,352018927.55,4.8178567717,33.6237086644,694917717.85,2017-12-18
161,300664,鹏鹞环保,306861276.41,213468341.33,53762019.2,3617732931.69,,222123117.04,9207465.73,1439750868.14,,39.797046806,2177982063.55,2017-12-18
162,003003,天元股份,169620523.52,141525056.92,118222248.51,610151736.44,52.5386339725,77924615.89,4603232.32,155376401.95,14.2391125606,25.4652068773,454775334.49,2017-12-18
163,002923,润都股份,154951120.45,54861254.02,101612418.6,641358487.04,,32052253.56,13677072.88,196896388.18,,30.6998959488,444462098.86,2017-12-18
164,603863,松炀资源,207609857.9,31131666.96,43387875.21,586959009.71,51.9902989934,17888824.43,8998290.36,147595419.04,-21.793308578,25.1457796198,439363590.67,2017-12-15
165,301302,华如科技,41652922.15,83038919.39,14897595.53,158887117.86,82.937474448,1552322.94,2196500.0,8672216.23,-56.3064329795,5.4580990245,150214901.63,2017-12-15
166,300868,杰美特,80850870.31,125003040.08,68392773.57,442215447.76,,74459598.82,1953367.72,119369997.97,,26.9936291404,322845449.79,2017-12-15
