序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
30,601609,金田股份,558960802.75,744796714.13,1159643186.85,6115412289.76,4.9857194517,918112084.2,145106210.8,3175638638.51,6.0630386349,51.9284471437,2939773651.25,2018-09-20
31,000793,*ST华闻,1790374016.66,622605934.13,484574731.64,10836931355.89,51.4047794904,282303206.33,467163978.09,3561241250.42,41.7486402517,32.8620818336,7275690105.47,2018-09-01
32,300825,阿尔特,126379363.46,52918612.22,4426976.61,387885263.2,-0.5936660884,16789560.44,7605066.69,234377253.01,-7.684986735,60.4243768058,153508010.19,2018-08-31
33,000911,广农糖业,1199224148.9,413935999.85,497809909.81,4507064766.56,-22.0283876391,639948086.75,62231672.68,3311082365.68,-23.0415249414,73.4642730286,1195982400.88,2018-07-27
34,002967,广电计量,87804269.78,76302849.9,4661250.79,371081585.97,50.4834029601,4832030.96,2467158.61,182171052.09,13.9964417357,49.0919137402,188910533.88,2018-07-18
35,300020,ST银江,405683940.24,1317691012.56,1183363324.02,4078499770.24,60.2166316738,1094645091.78,284838525.46,2193151850.59,42.3751929347,53.7734945235,1885347919.65,2018-07-14
36,600399,抚顺特钢,2604581702.44,848432497.65,1781546056.43,11652609953.88,1.2506020563,1210981550.12,68912502.97,9904055842.75,1.0959584498,84.9943135654,274653115.25,2018-06-26
37,601916,浙商银行,75427000000.0,,,669957446000.0,37.2534564941,,,636807274000.0,38.3435843897,95.0518988634,33150172000.0,2018-06-08
38,601963,重庆银行,35699092525.33,,,274531145176.18,32.7603403918,,,258628122019.18,33.7908749274,94.2072061999,15903023157.0,2018-06-05
39,000886,海南高速,603088248.05,31606626.89,888680286.34,3251368179.83,1.235793433,178624561.19,136399029.09,515065507.51,10.4199165127,15.8415005322,2736302672.32,2018-05-31
40,300269,联建光电,412328035.58,387686468.27,129650431.46,2051926160.91,123.5956477807,222357746.46,107756052.51,485688579.71,39.4690039513,23.6698858352,1566237581.2,2018-05-15
41,600506,统一股份,12775365.79,484816.25,42654675.98,287788533.28,-5.1877782975,391472.14,178539.73,15978036.82,6.0813741627,5.5520060643,271810496.46,2018-05-10
42,603045,福达合金,62892924.67,219162217.1,149547173.44,704251591.58,3.0220097734,26410517.0,6632281.33,299702045.57,-7.7902331221,42.5561048286,404549546.01,2018-05-04
43,601077,渝农商行,79334179000.0,,,618448861000.0,23.1955503355,,,576040581000.0,23.7315716499,93.1427992395,42408280000.0,2018-05-03
44,301231,荣信文化,38024406.91,35897797.04,76503058.77,154927036.43,13.2594650997,35755877.37,1744161.04,52620000.75,9.3045106948,33.9643757233,102307035.68,2018-04-26
45,300941,创识科技,54882688.34,45070763.27,14695239.41,120982456.67,-3.2572719456,20004412.14,9013.63,29818997.18,-46.4536690088,24.6473728512,91163459.49,2018-04-26
46,002323,雅博股份,60637231.92,38315408.88,340506569.77,479179483.41,-2.2999444749,121942912.79,10520779.23,181878806.31,-13.6197677809,37.9563008449,297300677.1,2018-04-26
47,300267,尔康制药,350605936.95,184341056.97,331710681.01,2220553960.84,53.4590377617,70737652.55,15203597.24,542644719.69,380.1849671644,24.4373579413,1677909241.15,2018-04-25
48,002715,登云股份,77414016.48,107347396.76,147837699.21,689054571.42,5.2197759931,30433272.46,261074.23,208389075.06,-45.810774254,30.242753434,480665496.36,2018-04-25
49,688390,固德威,17633628.8,37730970.71,17499156.61,89781245.79,86.6677964008,28161340.48,4542603.91,70909610.3,60.3424987327,78.9804258964,18871635.49,2018-04-24
50,688257,新锐股份,15633100.64,138881260.44,67283660.97,323834123.88,3.091251695,50945335.98,4183169.15,183626053.78,-2.6025572414,56.7037381916,140208070.1,2018-04-24
51,301418,协昌科技,532700.67,34067221.96,40876434.0,192785376.5,55.3925129335,41467531.04,3271938.71,137662166.51,89.4539405439,71.406954723,55123209.99,2018-04-24
52,688096,京源环保,2075271.65,27136082.78,2740337.92,41466296.93,37.3006246406,9434691.52,3804350.0,29047635.05,50.1782314047,70.0511914508,12418661.88,2018-04-23
53,300899,*ST凯鑫,1573603.42,11575184.11,12087220.32,64078001.71,25.9288105327,4535048.17,7343000.0,14996400.68,21.1321176248,23.4033526012,49081601.03,2018-04-23
54,000012,南玻A,158139050.0,318274574.0,390652618.0,15284388305.0,1.3629772783,960537876.0,113994747.0,6770760155.0,1.3897363967,44.2985353414,8513628150.0,2018-04-23
55,601728,中国电信,21814745160.07,21523965066.69,4224681174.96,561280875385.54,3.3221764504,83974780670.72,50957404111.08,271165756205.79,2.4909560008,48.3119536221,290115119179.75,2018-04-20
56,003816,中国广核,28801345162.18,2340548410.29,9337358634.31,156865048842.01,22.7710703377,5085999539.88,44467823.88,97464786041.89,1.5434430625,62.1328885952,59400262800.12,2018-04-19
57,605305,中际联合,22735419.97,73645610.19,6576603.94,137926446.9,36.9490410871,14166982.61,1836820.67,30012960.33,26.624531383,21.7601199803,107913486.57,2018-04-18
58,300922,天秦装备,14458218.06,24546551.58,25155056.14,116613891.21,3.1180872772,18227167.47,3334043.21,44008762.66,-12.3895914873,37.73886816,72605128.55,2018-04-18
59,300235,方直科技,121299781.9,16749408.88,5137881.57,354894616.69,6.05320503,5949989.55,1218599.82,21523509.54,21.5875289116,6.0647607847,333371107.15,2018-04-18
60,600956,新天绿能,3197816627.91,967021423.28,43108254.93,21609688767.23,24.0938481882,313246615.89,183281798.01,12847295243.6,24.6412043984,59.4515514869,8762393523.63,2018-04-17
61,301246,宏源药业,177791880.37,99356152.34,123120701.87,960880377.78,21.4680240164,84502904.56,16999606.41,704179503.61,12.3478899335,73.2848250307,256700874.17,2018-04-17
62,605289,罗曼股份,29112314.49,41711347.79,12138825.35,115874685.25,17.8759661682,27429826.6,7658908.22,53045611.88,18.0215168288,45.778430177,62829073.37,2018-04-16
63,600883,博闻科技,118226566.79,17259279.74,7318707.56,685635404.9,-7.0282481963,1681067.22,104532.16,66956678.95,26.9185883216,9.7656390658,618678725.95,2018-04-13
64,001289,龙源电力,2777303448.79,6052628189.22,1052811053.05,122466962992.84,12.1605573683,5832930596.42,130293030.8,81170135065.62,15.2015934022,66.2792095778,41296827927.22,2018-04-12
65,002952,亚世光电,18324943.15,58551523.86,62509697.12,257080082.05,75.3423535922,71138302.43,4184684.17,95100367.88,19.5011671996,36.992507207,161979714.17,2018-04-09
66,603348,文灿股份,68369066.06,288497856.98,87511206.33,1124021088.33,2.6041691806,218138462.22,24182073.86,695097545.13,-1.2614737272,61.8402583676,428923543.2,2018-04-04
67,605088,冠盛股份,152134896.63,147087359.73,167289291.11,867889738.86,13.9227923894,171933577.05,18423688.31,498205035.78,15.3073647655,57.4041855172,369684703.08,2018-03-30
68,688388,嘉元科技,5429019.98,45563849.4,31585921.82,524845345.95,143.7560128868,8352466.3,1139496.85,267048144.13,236.6648760944,50.8813017379,257797201.82,2018-03-26
69,301276,嘉曼服饰,32120759.05,37675349.12,181266400.21,363282670.82,,46860739.88,12366911.99,176387821.86,,48.5538771948,186894848.96,2018-03-23
70,300782,卓胜微,14565066.68,4233138.77,8762172.57,31500550.17,,1947296.67,448975.51,30772747.73,,97.689556417,727802.44,2018-03-23
71,300504,天邑股份,99776586.14,120335619.91,303698334.8,634252922.78,33.8995125858,215979555.7,10905754.71,331626033.65,57.0012265619,52.2860867864,302626889.13,2018-03-20
72,688168,安博通,2820187.25,7175796.4,723868.73,33864902.45,,2405670.0,50000.0,9819651.78,,28.9965453008,24045250.67,2018-03-19
73,300776,帝尔激光,19152318.5,3867318.77,15601097.97,42862763.3,17.9682577214,742032.09,8835907.5,11271690.26,90.9337641617,26.2971619004,31591073.04,2018-03-09
74,002941,新疆交建,646176500.0,721692900.0,805018500.0,3423042000.0,20.7402965874,1126934200.0,314501500.0,2716880800.0,15.7481445312,79.3703612167,706161200.0,2018-03-09
75,601615,明阳智能,2247405706.0,2781442771.86,1960632890.19,12705891608.9,21.0556361501,2952784159.72,1172009028.6,9828175125.54,31.4034244248,77.3513219541,2877716483.36,2018-03-02
76,300345,华民股份,221630338.19,177537389.48,61925797.16,835270992.05,0.8982239247,30148128.49,704947.25,190580177.76,2.8343524191,22.8165684639,644690814.29,2018-02-27
77,301263,泰恩康,35341167.57,107328152.27,45724410.72,254150302.23,6.5547017262,23812002.64,1427981.15,84065442.36,71.949927516,33.0770577971,170084859.87,2018-02-26
78,603259,药明康德,762165611.95,1014384477.21,298917699.21,7562250544.55,,188263548.44,164043311.24,2659566707.06,,35.1689843042,4902683837.49,2018-02-06
79,603680,今创集团,279470740.2,679652633.35,763152227.72,3180517423.94,24.5807813682,340755194.24,91728822.0,2041778477.05,92.7461028695,64.1964248232,1138738946.89,2018-01-31
80,603712,七一二,219240919.27,496652778.26,962422902.47,2488646725.4,-6.4185065116,335155717.23,124941217.52,1213558721.15,-22.7727067742,48.7638003725,1275088004.25,2018-01-30
81,603156,养元饮品,338889449.31,7472269.39,942776120.39,7514440186.04,43.9362709217,188900272.79,3280660472.2,3876980355.96,32.8302380577,51.5937349952,3637459830.08,2018-01-30
82,601066,中信建投,45892297800.62,164469600.0,,123406125700.0,83.069311063,481653100.0,,106678212800.0,96.6203604297,86.4448277546,16727912900.0,2018-01-30
83,600901,江苏金租,10685310.5,63167383.5,,26648148613.84,44.27308258,72824655.84,,22620464547.38,51.1645559042,84.8856889654,4027684066.46,2018-01-30
84,301335,天元宠物,18943139.89,43091211.65,41370896.89,348454491.2,,41382471.43,15845502.5,156963451.68,,45.0456101569,191491039.52,2018-01-30
85,002927,泰永长征,5256944.4,58239861.05,73698601.01,291365452.55,,52632040.68,4774047.89,92396051.72,,31.7113957442,198969400.83,2018-01-30
86,603700,宁水集团,46193478.79,110935755.3,91371362.87,444862652.12,5.6102955961,114043865.07,10628845.14,252527610.71,-6.0076518242,56.7652981221,192335041.41,2018-01-26
87,603876,鼎胜新材,1989082761.88,910778709.11,1053923981.75,7606506986.89,,733763736.01,61656420.74,6264217923.37,,82.3534104967,1342289063.52,2018-01-23
88,603267,鸿远电子,49865155.81,266487047.01,66771254.84,673821675.48,,18823651.06,3150436.83,227095276.39,,33.7025780936,446726399.09,2018-01-23
89,603220,中贝通信,109127007.02,387221200.89,104582279.54,743354767.19,,267668918.74,45557534.64,423692583.95,,56.9973588185,319662183.24,2018-01-23
90,603150,万朗磁塑,50040420.08,95106271.47,56396375.68,532076132.48,,44658058.73,1448949.23,320288887.18,,60.1960636135,211787245.3,2018-01-23
91,603516,淳中科技,6543967.26,21557604.93,29976149.52,167579314.91,20.3907351967,12251597.92,26675157.45,67449620.08,22.2783278993,40.2493709419,100129694.83,2018-01-22
92,300749,顶固集创,79045661.23,38961771.0,123266798.38,558291733.52,15.012729125,55766001.28,36235769.76,346655250.15,24.6750692273,62.0921337961,211636483.37,2018-01-22
93,300739,明阳电路,46138210.34,102173952.53,52245462.4,501637080.85,,148381651.94,468209.39,248411988.57,,49.5202603741,253225092.28,2018-01-22
94,603706,东方环宇,60816187.07,24699612.88,13083752.42,443581105.97,,26237757.67,71414227.5,205479164.96,,46.3227946805,238101941.01,2018-01-19
95,603693,江苏新能,753196108.28,169460940.26,28351538.79,4233782158.49,26.6443489616,287198901.35,,2337594779.47,-0.6601175387,55.212920551,1896187379.02,2018-01-19
96,603214,爱婴室,14535375.94,26254458.15,252771645.54,454756568.46,28.1464586788,140233256.32,5643546.92,219782285.68,44.0646897559,48.3296561112,234974282.78,2018-01-19
97,601456,国联民生,6669150000.0,5894000.0,,20448835000.0,71.305703487,159250000.0,,16100188000.0,89.9385386691,78.7340110085,4348647000.0,2018-01-19
98,688699,明微电子,104845077.62,15901686.18,72196900.38,235593022.95,,20419996.51,2593540.31,65939548.99,,27.9887528775,169653473.96,2018-01-17
99,603279,景津装备,187638064.88,686406974.48,428415206.16,2326099726.9,8.0042422676,176207924.34,268436683.72,1236688236.02,0.4959317522,53.1657444313,1089411490.88,2018-01-17
100,301076,新瀚新材,5429453.91,28472709.07,6298507.86,127433881.03,11.7619205725,11936307.85,4632172.69,54584936.18,-12.8938507964,42.8339274758,72848944.85,2018-01-17
101,300807,天迈科技,32613872.43,55047543.93,23732134.95,154815340.72,55.8298865299,25094219.07,12162283.47,80079804.3,36.788874015,51.7260136674,74735536.42,2018-01-17
102,300634,彩讯股份,305545700.0,344309300.0,21378100.0,812609000.0,13.8978667303,3010900.0,2393000.0,61774900.0,19.7782233046,7.6020447718,750834100.0,2018-01-17
103,603087,甘李药业,245495852.67,188343713.47,79898342.76,1202452802.31,44.43081214,6378923.5,414193.02,164177335.09,65.2921705978,13.6535367355,1038275467.22,2018-01-16
104,601528,瑞丰银行,10881348000.0,,,74780770000.0,15.1457969753,,,67973868000.0,15.3429126815,90.8975235211,6806902000.0,2018-01-16
105,301219,腾远钴业,28264675.33,39622202.04,110404000.2,333166392.83,,23124222.1,4560000.0,169347027.47,,50.8295647804,163819365.36,2018-01-16
106,002930,宏川智慧,71570297.72,52328155.51,3417240.46,1860412004.6,-0.5288458549,22636487.89,2138513.15,1278057282.55,2.695202758,68.697540082,582354722.05,2018-01-16
107,002926,华西证券,15296327918.81,141385306.09,,36459079809.76,79.7919777006,18637149.66,,28677110312.86,116.7095623941,78.6556064017,7781969496.9,2018-01-16
108,603773,沃格光电,33694242.58,88840046.28,4245289.27,380872591.4,56.4928590751,50470839.08,,189600138.37,49.5184237667,49.7804627193,191272453.03,2018-01-12
109,601860,紫金银行,11538696000.0,,,70806853000.0,16.9897888373,,,65422852000.0,17.0443346652,92.3962148127,5384001000.0,2018-01-12
110,000922,佳电股份,500919641.0,994168457.44,729433606.53,3798425643.44,36.4349155292,1110134592.75,124557439.27,1679589328.97,20.3375006356,44.2180389096,2118836314.47,2018-01-11
111,300745,欣锐科技,17136738.31,41396893.49,40023823.78,123237290.19,,48984396.98,1368929.94,98327465.16,,79.7871042185,24909825.03,2018-01-10
112,002966,苏州银行,26259337000.0,,,204249924000.0,26.8718893476,,,186867549000.0,28.2924423012,91.4896541161,17382375000.0,2018-01-10
113,002958,青农商行,23907035000.0,,,145211694000.0,15.6399886363,,,133137457000.0,15.7346928035,91.68507944,12074237000.0,2018-01-10
114,603596,伯特利,50834017.71,219220338.54,116309048.46,996044641.61,70.39705206,319516078.16,3272436.36,664091609.04,105.6025868206,66.6728760236,331953032.57,2018-01-09
115,601330,绿色动力,786170716.82,102749295.29,7322245.32,3950563650.12,18.1170857838,251366356.34,,2220033791.95,3.7853901201,56.1953682706,1730529858.17,2018-01-09
116,002948,青岛银行,23609591000.0,,,156165941000.0,15.0907693426,,,146381291000.0,14.82306763,93.7344532762,9784650000.0,2018-01-09
117,603895,天永智能,54333992.41,77209507.39,182796575.18,460690530.35,11.3918505628,15154932.69,300622578.18,339701930.63,-6.9840933952,73.7375544429,120988599.72,2018-01-08
118,300738,奥飞数据,1674254.06,14560960.09,,32921704.34,207.9986899432,13434097.8,1570947.34,20798335.91,79.8822474089,63.1751494248,12123368.43,2018-01-08
119,300737,科顺股份,105957967.29,257314589.72,115820924.89,945515929.54,26.3358736778,166584116.52,53826075.75,623490875.93,8.7148405133,65.9418690316,322025053.61,2018-01-08
120,603301,振德医疗,93560951.72,173983529.96,168070625.19,1109771741.47,,132282798.2,10323988.61,1004001136.53,,90.4691567655,105770604.94,2018-01-05
121,600968,海油发展,2428292200.0,8694503600.0,1433333600.0,35749261600.0,12.148962849,7201899700.0,861072600.0,17570472000.0,9.4547480347,49.1491885807,18178789600.0,2018-01-05
122,300786,国林科技,22066910.4,96474230.27,48606082.24,332488832.19,16.9081502936,37844444.84,11451125.71,135843846.38,29.8617271549,40.8566644134,196644985.81,2018-01-05
123,688196,卓越新能,129289889.95,1318923.45,64518691.23,524635383.53,5.8361607801,4731945.27,1774850.83,110767343.78,-0.7720185684,21.1132049529,413868039.75,2018-01-03
124,603356,华菱精工,16722735.53,87987969.32,58329877.47,373972518.77,6.9173768094,102837394.11,1959093.13,171883534.81,-6.9749917654,45.9615416061,202088983.96,2018-01-03
125,300624,万兴科技,56999484.73,10205121.04,327914.9,227695074.62,8.4602654995,1818322.75,,60940834.3,-22.4501894018,26.7642303645,166754240.32,2018-01-03
126,002931,锋龙股份,25910089.43,54923498.19,39064557.2,257076667.0,,40981476.46,220548.76,185475398.65,,72.1478930058,71601268.35,2018-01-03
127,603506,南都物业,67152856.89,52594476.3,298139.77,322973011.12,32.0861616384,9250899.33,50391578.53,215256303.93,27.9033456771,66.6483874871,107716707.19,2018-01-02
128,688300,联瑞新材,16450424.07,43614842.9,14109755.71,177216292.86,-6.7391045926,9504812.23,604796.56,81053348.86,-28.122140693,45.7369621901,96162944.0,2017-12-29
129,688098,申联生物,117629722.27,31069103.83,48611779.81,528891613.29,-0.4961525668,4968842.41,4685920.1,287323701.38,40.8839668264,54.3256300838,241567911.91,2017-12-29
130,603982,泉峰汽车,53781465.13,128908708.84,91706722.49,496007224.22,,71343430.96,71273.95,240469278.01,,48.4810031524,255537946.21,2017-12-29
131,603956,威派格,81304979.82,131224105.23,99693639.98,474092105.45,18.0094372928,20526024.04,129403207.94,242131261.76,6.4702349306,51.0726204838,231960843.69,2017-12-29
132,603927,中科软,1040635957.25,639358684.96,520176555.11,2908597939.56,26.5858489681,553883631.38,1494128605.64,2311555035.63,29.4539961089,79.4731717365,597042903.93,2017-12-29
133,603867,新化股份,87139389.63,151359514.96,161899601.22,1251291504.62,,105512045.63,16263501.41,813036077.05,,64.9757529759,438255427.57,2017-12-29
134,603786,科博达,227726999.79,312953955.36,306712630.7,1519980834.23,,158082855.97,1561918.95,609194132.36,,40.0790666988,910786701.87,2017-12-29
135,603687,大胜达,149125584.25,182291881.56,101358898.63,1062297891.18,,165294884.21,4337186.41,382901455.42,,36.0446404534,679396435.76,2017-12-29
136,603530,神马电力,43192840.34,148953288.95,52573702.28,501832761.9,,26120575.17,1179865.66,171162020.82,,34.1073827408,330670741.08,2017-12-29
137,603327,福蓉科技,43444600.0,131807600.0,106009200.0,725424700.0,,128150500.0,1811500.0,545447200.0,,75.1900507386,179977500.0,2017-12-29
138,603236,移远通信,11329181.05,18244279.14,16731871.3,90647132.88,50.2973056229,7841202.41,1004595.74,34669062.38,111.6767948815,38.246176441,55978070.5,2017-12-29
139,603212,赛伍技术,6949221.66,327391231.2,66702523.54,579801732.97,,171257573.41,1661455.42,264000390.37,,45.5328736287,315801342.6,2017-12-29
140,603115,海星股份,123787422.48,169320127.61,79985954.24,726475610.92,,66535178.4,558866.5,203042287.01,,27.9489474881,523433323.91,2017-12-29
141,603059,倍加洁,31742656.28,49287260.65,89522793.04,392561642.31,20.3685195093,51348256.82,8445918.35,212191588.53,9.4998369558,54.0530621589,180370053.78,2017-12-29
142,601698,中国卫通,2438740369.64,191557489.54,836735.68,15511366740.61,,733781779.28,1961556208.53,5513247572.89,,35.5432739428,9998119167.72,2017-12-29
143,601162,天风证券,2014332925.09,6965809.76,,16052948296.74,212.0396397461,59670335.62,,12305020097.81,320.8174665379,76.6527112051,3747928198.93,2017-12-29
144,600989,宝丰能源,2311534008.39,21929615.95,422776743.98,25067317599.47,22.5757335754,1557866524.95,257594587.43,17494066855.73,27.0171403322,69.7883480604,7573250743.74,2017-12-29
145,301518,长华化学,111301584.8,63448979.36,71971795.54,565093697.58,,17120098.99,5748159.09,514871183.35,,91.112533294,50222514.23,2017-12-29
146,301168,通灵股份,116925070.68,259033779.59,29204221.36,649271972.57,13.3889293262,129432624.65,5334009.66,225190857.46,11.7170946876,34.6835943909,424081115.11,2017-12-29
147,301046,能辉科技,19831077.46,39813742.95,819560.23,269807224.41,,92686783.9,50000.0,212042814.27,,78.5904879803,57764410.14,2017-12-29
148,300912,凯龙高科,137913021.38,168609466.53,208082797.76,1019246650.11,,315368079.24,2071792.41,735319836.84,,72.1434636808,283926813.27,2017-12-29
149,300851,交大思诺,7528425.89,81219668.96,56944582.89,352495916.04,,26249560.49,20638466.0,69318795.13,,19.6651342542,283177120.91,2017-12-29
150,300823,建科智能,42651973.1,88264083.42,104094655.93,574142113.06,-9.6314381836,60237978.24,23734403.45,356970907.93,-17.3170831227,62.1746602122,217171205.13,2017-12-29
151,300798,锦鸡股份,78422798.29,234980891.21,130875452.41,689880959.75,,76929848.42,7796930.59,290436880.95,,42.0995646923,399444078.8,2017-12-29
152,300767,震安科技,123874716.97,55937902.42,62499092.86,320712832.02,43.3723698549,10839937.29,14169464.73,53245222.19,-21.9874077087,16.6021489863,267467609.83,2017-12-29
153,300765,新诺威,133794223.31,94953441.49,76330055.79,831821030.19,,37253376.96,4671178.81,294658131.56,,35.4232606373,537162898.63,2017-12-29
154,002957,科瑞技术,526247989.04,504007495.15,91757128.14,1336420580.4,,279130329.21,19919999.02,455214244.38,,34.0621995094,881206336.02,2017-12-29
155,002932,明德生物,10543341.15,3300074.75,8061236.89,61011441.24,156.4548744626,3500693.37,3132545.1,11423217.94,12.0487883074,18.7230750624,49588223.3,2017-12-29
156,001236,弘业期货,2320728018.96,17718741.49,,3367641698.69,,26490918.37,,2202670128.83,,65.4069026906,1164971569.86,2017-12-29
157,688003,天准科技,15055567.15,14617036.92,53452295.51,159507311.25,74.764758293,17952187.58,13213050.09,52600617.27,69.0119154348,32.9769318145,106906693.98,2017-12-27
158,603697,有友食品,144827736.02,1945408.04,93199854.15,491554343.53,30.0092219533,45628842.1,8690325.7,120863054.89,-4.0370438959,24.5879334566,370691288.64,2017-12-27
159,603341,龙旗科技,326394448.04,1116271025.41,582973090.12,3495864280.31,10.4721127053,1346772527.04,60938108.6,2895436543.54,15.5609039871,82.8246267982,600427736.77,2017-12-27
160,600929,雪天盐业,366707810.99,90067719.42,261506254.86,3316518091.71,,130210179.62,110137874.27,1782102211.09,,53.7341320569,1534415880.62,2017-12-27
161,300746,汉嘉数智,98795390.98,231684817.39,,735538726.0,-0.5159656985,8598924.33,42162272.46,186462739.73,-23.6583482419,25.3504993196,549075986.27,2017-12-27
162,002981,朝阳科技,17815603.4,79002053.95,43639823.16,238897960.83,,59702217.94,161839.61,143411365.87,,60.0303850949,95486594.96,2017-12-27
163,603056,德邦股份,645299175.01,261136614.99,4487737.36,3066460281.65,2.4039612606,319756990.11,44942907.85,1258127852.91,-24.0883855357,41.0286694544,1808332428.74,2017-12-26
