序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
12,603284,林平发展,211585633.36,36.974580900272,2799836999.22,-2.7460179053,2524095986.43,9086476.77,43351690.67,21727390.91,2710855694.0,211409904.03,211585633.36,2026-02-05
13,603213,镇洋发展,248832193.78,-34.42,2114638756.34,-17.483270206,1725599868.71,7269273.42,38682004.32,700555.77,1819376203.08,316181259.78,320578412.79,2026-01-31
14,002726,龙大美食,-1561740684.03,-3065.37,13318473211.9,-17.3602664506,13528667434.43,151290525.18,289373279.33,97869483.82,14099941827.74,-1374082017.82,-1449651179.69,2026-01-31
15,300087,荃银高科,268416483.61,17.37,4102895157.95,17.5431176899,2998872026.29,361934555.64,226094183.83,29214035.06,3751320177.32,341787945.72,356059216.38,2026-01-30
16,300284,苏交科,302393776.22,-44.47,5211939751.6,-0.2791311051,3347915885.32,93833545.56,549199623.26,20958335.18,4328684511.89,333707958.93,322673946.41,2026-01-26
17,001331,胜通能源,-39546355.05,-122.98,4803925857.43,-6.848258816,4846569771.68,8813727.25,20333875.57,-34773129.33,4847561500.51,-46602272.65,-46491937.06,2026-01-24
18,001266,宏英智能,-9643510.5,-113.39,400302594.08,-1.7069820742,289585565.5,34068101.14,43504150.57,-261113.82,438820804.18,-26941572.73,-22182507.88,2026-01-24
19,601112,振石股份,790155686.83,2.02851519158,5123952939.7,-2.7239810518,3771404509.2,26979106.6,190907094.79,85989698.24,4276627073.53,913594119.17,915179828.26,2026-01-23
20,688785,恒运昌,79827335.07,204.825186721607,325268486.91,105.660410006,176101748.99,6523862.5,27348208.02,-86944.4,248718918.59,87494576.1,87635123.63,2026-01-22
21,301487,盟固利,58878373.25,-35.01,2316080671.39,-28.3799248283,2152070921.01,11988578.91,51618592.96,46387445.58,2324390843.35,50410686.96,57401140.83,2026-01-21
22,002397,梦洁股份,22325310.42,105.0,2157521821.4,6.5195659943,1267378797.29,628627705.35,113619297.8,17246972.2,2117466717.45,42893271.71,43241934.08,2026-01-17
23,688712,北芯生命,-139771937.32,51.808885957235,183977162.24,98.997751435,64360974.85,102991013.43,87789356.92,80964.87,386931033.46,-175015561.33,-175087722.67,2026-01-16
24,001220,世盟股份,132984254.28,18.223023902736,834519659.23,3.2977447301,641206760.36,6364268.83,22052275.04,-2408092.41,670032724.3,168880509.51,171325641.58,2026-01-15
25,300407,凯发电气,96307273.67,8.22,2000736647.26,4.5459147271,1471582938.96,96805619.45,219898542.09,11233928.04,1907456950.8,111132387.29,111223289.87,2026-01-14
26,603352,至信股份,131845629.86,86.509892253669,2563520400.92,22.5937504032,2049686930.68,25491185.91,136887391.41,60226679.6,2386363074.62,152024799.29,150618011.06,2026-01-12
27,300500,启迪设计,-329769629.04,-2443.58,1240159668.1,-34.6637840978,1003952599.36,33292332.44,126593975.51,17518466.65,1262101998.05,-311096482.56,-340765190.27,2025-12-31
28,002342,巨力索具,-10540659.82,-195.92,2327743335.35,7.1402285287,1833762821.77,203843626.58,124748696.53,58008793.94,2270419000.95,15212939.02,-11941963.06,2025-12-29
29,301687,新广益,83282545.63,2.170334855891,516141743.78,13.3722834859,350851288.74,11827761.02,24259897.8,-1338524.38,416484609.55,94070364.31,93849615.34,2025-12-26
30,300831,派瑞股份,22019486.02,-59.95,116853097.7,-33.5271729402,64690338.36,3851130.24,23507905.84,-8153135.26,97592224.08,24239282.77,24239285.5,2025-12-26
31,688270,臻镭科技,73066739.03,-32.72,280797521.1,19.9203326887,47386220.79,16368533.47,33331701.49,-41291138.34,184584486.03,75694668.91,73066739.03,2025-12-25
32,600592,龙溪股份,168308121.61,2909.84,1731904637.37,3.5856226219,1317728410.29,24388072.81,81941768.26,3111953.76,1571582092.78,177413261.25,177747423.52,2025-12-25
33,001396,誉帆科技,100376972.24,24.663686310153,630267988.57,22.8561138162,324325366.79,46276497.09,78527068.31,4087277.95,485399705.85,115869675.06,115676850.93,2025-12-25
34,001369,双欣材料,558515386.16,-30.910227745201,3783253063.37,-25.2525804659,2959898054.96,30956895.25,93778563.11,-20531845.84,3215604825.65,617224062.91,632766152.62,2025-12-25
35,600368,五洲交通,660668902.24,13.56,1617397507.5,7.7869816025,636445429.52,107382711.81,118066755.0,135341707.43,1011808452.9,766861446.41,759546405.33,2025-12-20
36,688805,健信超导,48734681.45,40.709546524985,450644825.04,25.5507048135,336698555.94,3714163.95,20397198.17,1653833.64,389507216.67,55136230.1,54086402.56,2025-12-19
37,603402,陕西旅游,427450876.94,693.082086319212,1088258595.77,369.3004866069,329859301.71,63616075.57,55216228.95,6677351.95,462412606.73,630819353.64,624099314.55,2025-12-18
38,603248,锡华科技,176649346.54,-3.711576701336,907700614.24,-3.6153346552,632839361.38,5765746.72,33724228.1,-6669551.18,706158700.84,207960629.76,213483852.82,2025-12-18
39,301449,天溯计量,101252029.87,19.987591602511,725710430.7,21.5186463946,334799630.33,191490434.34,42665074.6,-526513.44,603845608.79,118828292.64,116473419.26,2025-12-18
40,301667,纳百川,98254894.4,-13.290955252839,1136217007.08,10.2143874294,918592331.3,14604849.43,46353506.22,-382467.83,1029092264.53,108346330.54,106491338.73,2025-12-12
41,688809,强一股份,18657720.58,19.429648330223,354439114.34,39.4566911019,189998355.2,13215240.36,30434070.66,-3651607.36,324863316.65,18243167.42,16910084.11,2025-12-11
42,688802,沐曦股份,-871158174.36,-12.123190531174,53021153.18,12334.6044043152,19682054.37,62894793.04,126852849.41,-2741617.93,907318682.27,-869120261.54,-871100363.44,2025-12-11
43,688790,昂瑞微,-450133233.29,-55.279704576685,1694870499.73,83.6173763556,1354498841.89,82312605.1,293011129.58,-3752852.91,2123984090.12,-449907921.35,-450133233.29,2025-12-11
44,688378,奥来德,122266035.08,8.16,517278787.2,12.7338671813,225208602.1,16041186.44,94979794.81,-9711999.24,435298975.83,122882292.91,122251037.68,2025-12-11
45,001325,元创股份,177649660.2,27.90144497832,1141477855.38,-9.4539133789,847895254.19,24679115.8,32406175.46,-12710792.5,909140223.02,236493774.83,234879067.42,2025-12-05
46,688807,优迅股份,72083474.81,-11.443635085016,313133371.77,-7.6499675321,159251807.96,9558798.37,26956703.85,-1543571.94,261875013.67,72444155.47,72393479.15,2025-11-28
47,002463,沪电股份,1512538227.0,11.09,8938309250.0,7.2250109535,6166902018.0,264924092.0,195790242.0,-68108283.0,7164517049.0,1705961243.0,1705336361.0,2025-11-28
48,600193,*ST创兴,-28530499.84,-439.53,116346432.18,-55.8716427414,95246988.98,1856903.05,15294466.42,3074737.37,115615308.49,-25764532.13,-26560423.56,2025-11-27
49,688796,百奥赛图,-382950321.01,36.38114846176,716911773.54,34.2831236395,210877697.93,62828406.82,265816784.74,81669227.3,1098408754.32,-377022241.36,-380155351.09,2025-11-20
50,688795,摩尔线程,-1702905815.22,10.096792793179,123981887.28,169.0095427166,91913835.65,113550880.46,239853103.74,3104825.59,1785222379.14,-1703564913.49,-1703149818.61,2025-11-14
51,688727,恒坤新材,89849253.96,-10.954832407177,367707802.87,14.2782937736,138835557.28,34129614.91,65765114.62,-13989745.66,280578081.69,104643705.31,104460471.22,2025-11-13
52,301638,南网数字,377436101.07,-42.221960791141,4234469602.33,-25.5314475779,2851725881.37,160817462.26,489731646.37,-20477670.11,3847719601.43,440384326.21,434987932.5,2025-11-13
53,001280,中国铀业,1261924464.89,-5.380680920232,14800866439.77,40.4872922483,12028042830.98,21828695.75,545692894.4,82047744.87,12897096523.62,1814336742.46,1897345091.32,2025-11-13
54,001233,海安集团,653928987.39,84.632228049521,2250524717.71,49.2094402182,1201063991.22,73146388.86,110889643.26,-7135417.83,1473491839.85,788518324.51,786510159.2,2025-11-06
55,603557,ST起步,-655842356.83,-36.521470391926,267702872.63,-23.8365373908,167281696.09,71724915.95,66091087.81,35646222.62,364941902.86,-461996021.97,-537664115.3,2025-10-31
56,603334,丰倍生物,129711810.81,-2.72673780086,1727783239.8,1.1172323084,1486769281.91,21787695.45,35054676.86,2294517.85,1610498751.78,143157703.37,144407260.25,2025-10-31
57,300237,ST美晨,-1380025508.83,-2.49,1684002826.31,23.2016554892,1654315092.37,50836413.86,196071885.15,396357976.71,2400156457.23,-1162348610.34,-1157604573.39,2025-10-31
58,603376,大明电子,205468532.47,36.378813668991,2147350780.3,25.3227357632,1703854000.64,23051257.37,45941419.39,24763096.6,1927223178.24,219119475.13,224804705.85,2025-10-30
59,600481,双良节能,1501555538.52,57.07,23149269295.3,59.9108587859,19751180213.32,256136867.23,331400940.91,271866911.09,21105108177.34,1868896204.9,1868271685.55,2025-10-24
60,688759,必贝特,-172755120.12,8.274262578694,,,,,36692589.9,-6703284.74,187895728.15,-172826871.34,-172839578.89,2025-10-23
61,603175,超颖电子,266155313.46,88.993146563065,3656252496.1,4.0434466737,2795430298.56,132063604.25,179536602.28,71126005.88,3330443889.29,315996009.75,317373000.3,2025-10-21
62,688765,禾元生物,-186962870.96,-30.218465219549,24264097.2,81.079283416,11096100.95,4858810.35,53980891.92,-4943373.01,225924518.72,-186992372.96,-186962870.96,2025-10-20
63,000505,京粮控股,101358157.59,-27.62,11602380127.46,-9.7643991907,11253170336.62,134700286.27,213974205.09,43519925.68,11689195097.47,136589328.56,139339415.32,2025-10-18
64,603092,德力佳,633955972.18,17.362220741191,4441815865.15,42.9247925162,3391036835.15,6630302.95,41714461.14,1212484.81,3574010327.79,843230763.18,843186727.87,2025-10-17
65,300631,久吾高科,45350453.73,4.8,756999521.77,2.1165450583,532382995.5,48388365.42,46134957.94,254431.41,680221356.17,42017422.18,42297528.24,2025-10-17
66,001386,马可波罗,1352937150.78,-10.658658462447,8924750069.85,3.0461036525,5712348038.29,436933611.68,356738075.08,-46396574.73,6886528109.4,1576196636.91,1582834840.12,2025-10-17
67,601026,道生天合,154810566.12,40.120361908042,3201702692.93,-6.8086626072,2806532336.31,58960466.08,69645378.05,12010579.34,3054630525.29,168611160.06,168400154.33,2025-10-13
68,601155,新城控股,737102713.0,-47.12,119174277853.0,3.2199043695,96467563511.0,5130052610.0,3393108302.0,2966000340.0,110686794804.0,4474303022.0,4572017085.0,2025-10-01
69,603789,*ST星农,-61082120.52,61.509811744108,247673854.34,1.5426298956,249032395.53,27619485.92,40359575.19,11787223.43,365839849.17,-56663312.14,-59449257.91,2025-09-27
70,601519,大智慧,102421517.25,215.984668998954,777390975.96,-0.3668575262,318240381.16,149093652.82,275470343.48,-21675202.65,937254525.69,-236241759.1,92183843.62,2025-09-26
71,688783,西安奕材,-577969957.82,-40.34501965495,1473761397.17,39.7336705824,1450668208.24,52783405.03,224312347.38,57133561.65,1976443956.04,-684091783.09,-681914284.33,2025-09-25
72,301563,云汉芯城,78612584.95,-42.040801038579,2637090412.2,-39.1421707934,2247250592.04,192595037.87,47463414.03,7998790.39,2551213829.53,88925738.61,83627692.65,2025-09-25
73,688373,盟科药业,-421124452.65,-91.160627708319,90776385.24,88.3063910586,16695863.64,107406779.7,61165618.06,8055816.14,538482151.17,-410903822.04,-415153158.25,2025-09-23
74,605268,王力安防,54642932.42,227.28,3044254307.78,38.2042441896,2229922023.18,350558195.63,105209339.27,84499.84,2790389113.8,66684289.17,66097260.52,2025-09-23
75,600459,贵研铂业,468308885.6,15.06,45085576818.68,10.6159600992,43685322337.71,64397455.42,378356602.12,73555716.94,44601522012.28,608192706.46,607437300.03,2025-09-23
76,301584,建发致新,196303574.8,12.636990054676,15443269016.63,29.9667812572,14229966251.62,497678263.41,175908742.63,125422607.58,15083347933.63,313278630.34,315181643.25,2025-09-22
77,603112,华翔股份,389063824.95,47.66,3263513541.92,1.169636865,2482335369.19,31437976.52,132839637.18,60365537.75,2870196993.66,399464124.03,404792130.8,2025-09-19
78,603418,友升股份,321217530.25,37.843288573519,2904858086.83,23.6045186289,2293763575.7,21692402.14,91043519.48,20405249.11,2537672768.59,369748424.27,365439291.46,2025-09-18
79,301668,昊创瑞通,87407440.01,27.118241963322,672365539.41,20.1084038063,486774211.58,33143100.91,16913258.02,608227.34,564453693.99,103472718.8,101165020.88,2025-09-17
80,001285,瑞立科密,235931415.76,143.31677599199,1760463873.35,32.8081903947,1256926749.28,48850304.23,73615665.42,11960693.29,1496131068.84,274834027.86,267390673.26,2025-09-11
81,001255,博菲电气,32990152.49,-52.4,311609137.4,-11.8582555291,215537588.87,8166124.83,29899466.96,-2904120.15,277966877.88,36192189.96,37030348.94,2025-09-10
82,301656,联合动力,185863975.04,203.863354165436,9365402771.88,86.3008865304,7944940046.68,79414012.98,249013486.28,-6928256.05,8912926033.24,126858996.61,122227017.92,2025-09-05
83,301575,艾芬达,163912465.0,76.04154547379,830271291.89,8.9284008174,617582595.16,33230691.11,59366114.67,5041623.91,751925602.62,185038882.45,187050528.62,2025-09-05
84,603167,渤海轮渡,250399239.17,54.43,1839849242.63,40.7729956665,1340478863.96,39488286.55,102307570.06,20561420.16,1508090295.58,407412003.86,407808557.46,2025-08-30
85,603370,华新精科,155815413.81,37.009516654786,1188798759.4,-0.2620651112,928892966.6,8592421.07,33247707.82,-1718934.86,1016630396.81,178446171.0,177317117.41,2025-08-29
86,603398,*ST沐邦,28288283.49,112.365809021741,1654025846.74,75.1547450263,1365966520.24,21802540.84,113738497.49,40766323.53,1616243999.04,31251502.69,29658054.75,2025-08-28
87,603366,日出东方,208628068.04,-19.49,4842143498.2,24.2376490775,3488189568.54,779052249.31,283352700.09,-7222119.43,4763853558.57,231793437.24,227181579.43,2025-08-28
88,002403,爱仕达,-378401508.63,-380.64,2457262624.17,-16.4186195822,1797692899.29,511102884.56,216839073.99,56447222.66,2760353556.93,-372151276.43,-376485065.46,2025-08-28
89,301518,长华化学,116077686.46,29.87,2711764247.22,17.273071579,2495887110.83,36343774.57,31895912.55,-1540290.18,2578509412.73,137148037.29,135025750.05,2025-08-27
90,002915,中欣氟材,-188179014.98,-201.77,1343528068.38,-16.1552128464,1161284268.56,30825922.25,90522093.57,20263431.32,1342744940.65,-177804610.64,-179535100.51,2025-08-27
91,600267,海正药业,-93171306.6,-119.06,10052577933.7,-11.6568200476,5876574777.41,2368357495.82,908672800.91,191673261.75,9822173743.93,89442971.17,-82866731.58,2025-08-26
92,002878,元隆雅图,8368454.86,-85.86,2673948512.12,-18.7364515425,2271511215.22,163545035.73,96576899.14,12375558.25,2655453066.15,5266405.25,3856379.72,2025-08-23
93,605589,圣泉集团,789409556.87,12.23,9119530536.67,-4.9825082833,7020119906.26,323935717.54,344401098.07,41478283.6,8231292193.22,938084361.14,945448429.65,2025-08-19
94,600173,卧龙新能,164405093.93,-47.25,4755572399.0,0.438212298,4288451358.08,36369865.32,80905608.6,-11332414.64,4351401924.19,238302833.45,239229975.29,2025-08-09
95,301632,广东建科,99207129.1,-3.226919601904,1154473697.91,7.6653459118,606788529.98,63587012.11,232173966.47,-15896847.18,973815388.48,106829232.89,106370288.98,2025-08-07
96,300709,精研科技,142644457.78,171.56,2195581038.39,-12.4445713649,1549177665.79,31919155.49,165643219.94,16358686.65,1969690420.67,132329773.41,131320982.48,2025-08-02
97,002738,中矿资源,2208162354.73,-32.98,6013324070.79,-25.2187960117,2717503390.6,73012753.61,384045958.74,166115982.5,3650464334.49,2426774372.99,2420200697.67,2025-08-02
98,603406,天富龙,431234508.8,20.472791589123,3336327785.97,29.5266367342,2725533287.04,17563584.06,74079950.26,-12701591.58,2945548165.7,464505627.51,464227073.89,2025-08-01
99,001221,悍高集团,332699374.68,61.771411385886,2221910950.06,37.1307151917,1456858996.45,207087253.42,76721809.58,-328440.23,1848549449.66,383078476.59,382610237.13,2025-07-25
100,601991,大唐发电,1366761000.0,434.81,122426600000.0,4.7731878486,108041403000.0,124086000.0,3963346000.0,5670962000.0,119049433000.0,5606505000.0,5573027000.0,2025-07-19
101,600215,派斯林,121223984.12,-14.95,2136876638.97,91.0281799185,1803029074.95,15807040.27,133045788.87,28974308.34,2006036406.3,74957460.73,76089084.21,2025-07-19
102,000670,盈方微,-60057541.89,-502.94,3466949892.09,10.9706566088,3303887325.49,37208215.66,61263244.25,47271600.22,3468231536.02,-20760588.3,-20573387.36,2025-07-19
103,301609,山大电力,102803843.62,33.534364964188,549084487.04,14.8036597974,314268067.21,71903513.23,28419536.33,-2759102.27,454613735.51,116640225.94,116859847.42,2025-07-18
104,001207,联科科技,168552965.68,51.27,1916707681.89,4.4497220358,1629313602.05,14780698.84,34194567.44,-15772820.41,1743779207.11,192059791.28,192528299.08,2025-07-18
105,600469,风神股份,348855398.75,312.74,5738754868.68,15.0536650944,4658532543.36,136187969.57,155244624.61,1510876.52,5268305887.81,407101314.63,415249806.94,2025-07-17
106,301491,汉桑科技,135992570.44,-28.262861122561,1031379024.37,-25.6035098044,723283101.34,27838358.68,86724817.08,-36432045.55,883071944.27,150556605.24,151945197.37,2025-07-17
107,688309,恒誉环保,18146835.11,24.06,163915591.59,-0.8395386425,76474773.27,9788131.06,19811042.09,-2753988.65,117948718.73,19593457.15,20015671.08,2025-07-16
108,688287,*ST观典,21090129.24,-74.31,212103380.61,-27.122434116,133477973.4,5833583.62,19001726.35,-9945533.3,176069104.13,16714062.0,20701254.55,2025-07-15
109,603887,城地香江,-656279332.72,-59703.24,2432614560.1,-9.3516559782,2017269341.94,54038702.79,182698977.2,141050595.39,2507261909.72,-692658181.77,-699709936.48,2025-07-15
110,688211,中科微至,20852700.49,117.564657456382,1957396951.0,-15.4434125882,1509987892.45,109629938.02,125750505.9,-6367285.99,1926352250.62,18501413.74,17409909.01,2025-07-12
111,688022,瀚川智能,-84536018.41,-214.99,1339433032.22,17.2058239669,1106029637.84,86891035.62,156496155.41,26805396.99,1484877441.37,-127126108.49,-131579019.6,2025-07-12
112,603558,健盛集团,270430866.18,3.34,2281352417.59,-3.068896431,1688892427.24,75611640.9,178611732.85,3568559.65,2015803097.68,278775592.12,276351897.82,2025-07-12
113,600653,申华控股,-198775447.12,-15.1,5140865960.51,-13.5817782133,4783320059.28,118267152.72,197160316.48,81089161.22,5196771946.27,-217589789.47,-181671209.55,2025-07-12
114,603662,柯力传感,312430840.16,20.11,1072180742.92,1.1012267816,610650700.77,54720357.7,74008896.16,16337019.2,866205876.88,378973807.87,377482368.62,2025-07-11
115,688196,卓越新能,78610773.22,-82.6,2811721948.54,-35.2879298053,2594578400.84,41000498.74,47610363.15,-42521161.56,2820450458.47,78622806.37,76843495.95,2025-07-09
116,688573,信宇人,58354122.7,-12.55,593622324.72,-11.3303660694,434030872.87,8889142.87,35696041.1,4126455.49,554730547.4,54989586.04,55398859.52,2025-07-08
117,688793,倍轻松,-50865435.56,58.969486700773,1274798202.55,42.2989929094,526139501.71,680056604.24,54170491.8,3662511.71,1328623668.78,-41555049.52,-43449660.99,2025-07-05
118,688592,司南导航,41820960.2,15.57,411692336.8,22.6551751753,199645730.06,85653653.21,31143797.17,90631.13,389253022.7,40213110.16,40503218.27,2025-07-05
119,600777,*ST新潮,2595546767.72,-17.01,8848779207.04,-5.4311414314,4023031315.05,,613437350.82,354874310.45,5490521928.13,3297583266.13,3297583932.73,2025-07-05
120,603262,技源集团,160016560.67,12.630092396017,891894161.65,-5.8432450514,506341988.22,54266484.1,109633937.89,-6173406.71,712486349.63,184723298.63,184675410.51,2025-07-04
121,688729,屹唐股份,309419319.41,-19.110763106955,3931426986.51,-17.4525598762,2554400159.49,276917242.16,211435051.44,11438383.98,3667789086.58,264386608.15,264822861.19,2025-07-03
122,688357,建龙微纳,153033729.73,-22.65,972241588.49,13.8740223612,677801014.74,25921649.79,70790986.94,-7065796.1,817956680.75,176224161.79,174728595.38,2025-07-03
123,688231,隆达股份,55379296.23,-41.36,1207662355.6,26.9090598133,1022104718.1,24896586.39,55870723.56,-25100901.9,1153031116.87,55048332.65,55813171.72,2025-07-03
124,603106,恒银科技,-207973535.09,-36.778052867123,426686741.6,-27.0758513994,431310567.89,33571820.97,51697115.14,-16804501.26,568746080.19,-243000080.57,-251778788.99,2025-07-03
125,300225,*ST金泰,14333240.98,113.52,734743233.88,16.0890188188,544037123.02,71719871.44,54787838.3,2887998.83,722577094.6,17862261.82,18352624.44,2025-07-02
126,688363,华熙生物,592555911.37,-38.97,6075923853.74,-4.454467216,1621027890.22,2842387206.28,492166284.58,-30794959.34,5438234078.17,708385550.59,701722462.64,2025-07-01
127,300551,古鳌科技,-80900465.79,-30.9,568339077.28,8.1858476755,146547244.47,337287416.69,69308854.95,-2697091.83,610010788.01,-75033469.76,-75783418.99,2025-06-30
128,001235,里得电科,56153395.05,-16.526709101979,345961077.47,-17.5522384815,195316327.11,31642050.51,39701052.22,5205414.62,291885036.32,61685892.76,61449337.93,2025-06-30
129,603598,引力传媒,48040604.54,148.08,4737927142.63,9.341092471,4468571929.04,120411431.09,81318955.56,10524868.27,4694288101.51,64027953.12,63300031.92,2025-06-28
130,600637,东方明珠,601868659.87,245.79,7973350186.01,18.9248144951,5415270517.64,727535866.73,904643111.9,-137515083.84,7159131758.25,951033918.23,941497163.73,2025-06-28
131,600930,华电新能,9619770057.0,12.87728276873,29580128992.0,19.8869874329,14195512529.0,,1124435989.0,4525620297.0,20141572179.0,11398612508.0,11343050459.0,2025-06-27
132,600084,中信尼雅,3676149.13,100.416249575163,211546747.55,44.5054073401,99167106.58,50212097.05,57914931.95,-562258.08,228818145.64,-13080822.9,4703719.75,2025-06-27
133,301630,同宇新材,164479266.27,-12.512500859444,886249491.61,-25.7030448115,638818847.18,5688722.24,37901849.08,-614558.61,705554742.54,192504538.46,192345015.45,2025-06-27
134,688311,盟升电子,-56310820.45,-315.2,331333680.95,-30.8132516775,166637407.14,31487524.79,103513961.86,5435350.39,405044655.8,-62652006.48,-62203088.44,2025-06-23
135,603198,迎驾贡酒,2282357396.23,34.17,6770935614.72,22.0657305637,1962306651.72,582859240.48,216049623.42,-8346820.5,3870110220.19,3011274738.67,2988900684.51,2025-06-23
136,300152,ST新动力,-73297060.06,19.35,203296317.02,8.8331194422,168430608.81,16500119.84,61491659.36,2507578.48,260199891.44,-70460595.46,-73940898.4,2025-06-23
137,605299,舒华体育,128970181.9,17.72,1422270424.47,5.2282111793,1001087548.35,141380170.43,93978150.72,1680294.89,1283157918.32,168875582.87,166151602.73,2025-06-21
138,300338,ST开元,-274961290.5,-914.11,341404180.04,-48.1781531038,114045312.6,67090074.51,134903578.56,5792189.76,348117921.87,-191494627.59,-202859289.88,2025-06-20
139,603341,龙旗科技,605316650.64,7.84,27185064077.92,-7.3546546169,24478976939.17,79921946.58,405275697.34,-98133954.27,26640351121.36,661562927.03,651080706.22,2025-06-19
140,301678,新恒汇,152341678.19,38.576049326922,766726101.64,12.1260781008,479327537.08,10390006.07,42823323.7,-5739645.54,586782060.22,170654943.64,170756502.69,2025-06-17
141,603629,利通电子,40202342.48,-39.01,1893119459.75,-6.5322460026,1593118315.7,21149133.79,136519328.8,13485495.01,1853882438.99,44345437.3,45094207.98,2025-06-14
142,603617,君禾股份,36619184.77,-31.97,718551780.39,-4.6722749769,589391513.49,34208153.11,67789478.01,-19765273.64,703493104.35,43322240.84,43185235.23,2025-06-14
143,600033,福建高速,902256084.22,7.36,3049552446.68,14.144800195,1345296944.94,,107412005.35,41155433.7,1509079364.46,1589864935.09,1552085606.53,2025-06-14
144,001288,运机集团,102288669.81,18.58,1053455897.21,15.1969185799,813920620.4,33394456.01,56263806.18,-5955105.83,939112354.48,116077608.95,117340769.78,2025-06-14
145,000692,惠天热电,976899513.92,150.39,1964874054.92,-1.5737898451,2448473936.39,10058783.62,83650423.86,205999381.65,2770250282.75,1002001592.19,977781144.6,2025-06-14
146,688577,浙海德曼,29441088.46,-50.71,663561414.29,5.1602903343,487698774.66,57087342.72,53614534.32,2389181.25,649506642.1,26430476.17,28944481.45,2025-06-13
147,001388,信通电子,124039994.33,5.602789831248,930902468.1,19.0773273933,623817386.6,79796376.58,21872297.98,567258.05,803765192.49,134607611.27,134957951.51,2025-06-12
148,688333,铂力特,110237424.28,38.67,1152447774.07,25.5282263518,608437643.19,75181869.14,150961826.6,25035027.05,1056004228.18,105063485.74,101684906.0,2025-06-11
149,603382,海阳科技,124910594.87,-18.890617432644,4112754732.92,1.1211209511,3778529155.13,22866983.22,80818835.26,2463707.84,3968407292.64,165699519.64,167127956.84,2025-06-09
150,300738,奥飞数据,141328046.51,-14.7,1334794540.87,21.6286200143,971318875.72,17943023.57,42348492.9,139286388.58,1200391464.71,161260858.82,161758269.66,2025-06-07
151,688520,神州细胞,-396018311.08,23.695271922117,1887349306.4,84.4597659214,54541484.53,436150158.25,149685773.4,108230719.52,1909716643.41,6365603.97,-396831087.8,2025-06-06
152,600392,盛和资源,332737733.12,-79.12,17877446725.09,6.6805381759,17100528697.36,27826209.61,218462298.88,56207897.09,17446757320.37,451900233.13,458693474.02,2025-06-04
153,688613,奥精医疗,54231840.71,-43.04,226475894.98,-7.6758459939,39237341.56,37692658.78,84349702.21,-116927.72,210454698.07,48994338.49,49094497.57,2025-05-31
154,603400,华之杰,121459969.99,20.61243377522,937104933.38,-8.0223321411,689148503.36,21512566.69,49366839.78,-12652556.11,802737087.42,131437609.15,133429415.67,2025-05-30
155,301590,优优绿能,268383184.09,36.84372100985,1375608038.97,39.2439070176,919814585.78,47383122.91,25813666.95,-7697254.59,1072878073.7,304188094.55,304205755.87,2025-05-30
156,301308,江波龙,-827809358.07,-1237.15,10125111900.8,21.5509218019,9295952263.7,481979672.98,439965698.71,70735852.34,10893138823.69,-1059603574.46,-1058277615.27,2025-05-30
