序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
31,300051,琏升科技,249903509.44,41914059.33,49146133.68,3304265575.79,-4.3628947285,890718273.44,25000000.0,2457361951.67,2.5957325722,74.3693839162,846903624.12,2026-02-26
32,688015,交控科技,1529683683.87,1474624875.09,830087985.33,6206140747.35,8.6253953997,1821672087.9,1180083.63,3475077799.51,12.6489737357,55.9941828743,2731062947.84,2026-02-25
33,301152,天力锂能,226717425.92,669241260.43,235297160.18,2768846005.39,-12.764645933,354160800.25,,1341677560.12,12.1216829117,48.4562000743,1427168445.27,2026-02-13
34,002759,天际股份,1060492226.6,542598654.59,326538388.66,6334000534.18,-18.232101137,713074990.48,,2650409129.84,1.9525249698,41.8441570306,3683591404.34,2026-02-12
35,000608,*ST阳光,79016537.97,18548824.58,,4844850833.98,-6.3131053834,46226597.36,30249279.08,2052269331.84,-7.3329205444,42.3598042987,2792581502.14,2026-02-12
36,002072,凯瑞德,3846597.24,46864510.03,10105204.95,74214877.92,-36.6383224927,1701508.54,,22784256.28,-64.3513839403,30.7003890845,51430621.64,2026-02-11
37,000563,陕国投A,2946101753.72,155648181.6,,25451475840.16,5.8970409014,,,7563963713.85,8.9096046997,29.7191556252,17887512126.31,2026-02-10
38,688816,易思维,81684244.46,134570128.38,150175920.38,703804356.11,8.1717895732,28201076.2,,230626880.01,-15.0509688949,32.7686065038,473177476.1,2026-02-06
39,301680,固德电材,307472364.96,228808539.66,122787137.78,1083173921.15,43.139020327,164796336.15,464333.34,429768786.23,67.4524687029,39.6768033128,653405134.92,2026-02-06
40,688818,电科蓝天,1991587376.45,2080693465.74,1579920202.41,7277490046.49,2.3529436559,1722236940.97,,3737128169.67,0.0334749223,51.3518829404,3540361876.82,2026-02-05
41,603284,林平发展,301402686.12,184042162.51,129815781.31,2140922983.23,10.799508051,224612273.26,,807111866.83,4.3175591219,37.6992480884,1333811116.4,2026-02-05
42,601231,环旭电子,12487357842.47,10255502444.64,7750208908.58,39998030835.37,1.506777355,11055392929.15,,21939499370.05,-1.6647641031,54.8514487134,18058531465.32,2026-02-05
43,688230,芯导科技,54103148.43,26598531.32,43867541.18,2327935658.62,2.0333152411,43936618.52,,63796236.37,8.1378519998,2.7404639013,2264139422.25,2026-02-03
44,603213,镇洋发展,189596316.54,50291100.02,151334006.98,3270584123.39,10.0925954273,394590755.17,,1339152798.65,12.5944837795,40.9453708612,1931431324.74,2026-01-31
45,300803,指南针,6559218052.0,136254243.0,168072.0,10873691318.0,100.2210984265,113458388.0,97235.0,8647998414.0,141.7224484853,79.5313951913,2225692904.0,2026-01-31
46,002829,星网宇达,336854524.52,745137471.86,618062990.86,2667075399.62,-5.879972056,442231906.38,,840023860.24,10.4707873237,31.4960672038,1827051539.38,2026-01-31
47,002726,龙大美食,970117579.77,428734055.32,994358007.81,5806983002.26,-7.3618220483,501178679.71,,4218176140.08,-9.4924168541,72.6397190837,1588806862.18,2026-01-31
48,000736,*ST中地,8645118394.25,643262428.97,81924680829.11,107697681763.55,-12.6332534897,12030375146.81,18343168.31,96659072585.14,-8.2379161682,89.7503743835,11038609178.41,2026-01-31
49,600615,鑫源智造,121818817.44,180442558.46,74627062.87,1216676425.66,67.9371054842,184003629.11,195718.65,402689639.52,386.9226618661,33.0975131125,813986786.14,2026-01-28
50,300209,行云科技,1125833949.5,11239863.53,3600081.55,1288496206.9,267.7593921361,303393831.56,0.0,400533458.92,-47.3628605728,31.0853424927,887962747.98,2026-01-27
51,001331,胜通能源,984719818.36,75698011.92,200778171.86,1790922842.49,3.4449801981,10745871.06,,317692421.85,40.3054688399,17.7390345532,1473230420.64,2026-01-24
52,001266,宏英智能,645937268.31,266100401.96,218346674.06,1699922557.49,45.0753536363,370743061.28,,707114823.02,317.415016562,41.5968845113,992807734.47,2026-01-24
53,601112,振石股份,1369400426.31,1982014848.67,794770906.79,9039499918.75,7.4846445652,365290459.94,,6126444032.79,2.1708305937,67.7741477721,2913055885.96,2026-01-23
54,688785,恒运昌,427113311.44,77852818.42,159037494.34,817674296.61,30.1308530344,40719386.87,,137706790.52,50.7923333158,16.8412766661,679967506.09,2026-01-22
55,301487,盟固利,329346296.3,986270277.27,447340622.37,3310042045.58,-12.6227053535,205010721.49,17628.0,1411932060.24,-21.285344271,42.6560158692,1898109985.34,2026-01-21
56,002107,沃华医药,344774257.71,63126664.27,107134043.15,985730497.97,-13.8879185262,41965269.31,,262796323.54,-15.5615742291,26.6600581073,722934174.43,2026-01-20
57,002397,梦洁股份,309107046.16,123359077.94,486565641.44,2524880985.95,-4.7520855266,216199969.59,279589.69,1359922221.74,-9.5312905259,53.8608445035,1164958764.21,2026-01-17
58,688712,北芯生命,15037225.61,947322.32,63024058.75,782996764.69,0.3951486459,10820810.59,,136751756.37,14.6334870884,17.4651751498,646245008.32,2026-01-16
59,001220,世盟股份,119220275.82,413507917.41,,1071033839.82,33.5828128117,197687362.66,,246587842.19,63.166857682,23.0233474445,824445997.63,2026-01-15
60,300189,神农种业,57013228.55,76572603.33,62985224.19,1177346125.25,17.1318517584,40323668.49,2254206.94,369022620.19,154.1238079145,31.343596609,808323505.06,2026-01-13
61,603352,至信股份,154320264.54,1132680718.59,430122965.11,3789076408.75,10.6837274798,656048138.23,574636.54,2213443812.47,7.8195890273,58.4164470096,1575632596.28,2026-01-12
62,301379,天山电子,652783993.77,423982661.36,269803273.36,2017351248.08,15.7570141672,358326888.4,,608582443.02,36.684782201,30.1674011206,1408768805.06,2026-01-12
63,688073,毕得医药,1105333099.8,222953939.46,760217457.8,2418035118.4,0.1245177118,216102399.07,,390912654.76,20.1012826191,16.1665416596,2027122463.64,2026-01-06
64,300609,汇纳科技,275341043.81,247381059.75,40021221.46,1302666644.81,-6.3234528538,94881714.35,,214629392.06,-10.8981563359,16.4761562688,1088037252.75,2026-01-06
65,300500,启迪设计,734587608.57,1005961283.32,4233829.95,3028078626.68,-11.5586715489,876479141.82,,1896048877.46,-12.7974174317,62.6155761199,1132029749.22,2025-12-31
66,001235,里得电科,144488333.86,241006777.88,50566769.09,840562049.84,8.9605506005,64091838.99,1012343.05,194165854.8,1.4426372691,23.0995266604,646396195.04,2025-12-31
67,002342,巨力索具,617122328.95,1207885431.43,824659157.87,5110137499.57,7.0128730732,517827952.27,,2685517229.28,16.7207208793,52.552739129,2424620270.29,2025-12-29
68,301687,新广益,122988270.51,281642909.3,92808698.04,836047953.11,18.2244402453,70855335.64,,157292818.04,7.8938230249,18.8138512217,678755135.07,2025-12-26
69,300831,派瑞股份,381423587.94,82906289.32,128930154.34,1003422572.83,7.4361018272,24556200.97,,74448166.18,7.9158430098,7.4194231021,928974406.65,2025-12-26
70,688270,臻镭科技,684658494.68,358425083.91,87066593.89,2232115959.8,-0.3116263571,53248859.46,25252.0,95131058.78,-14.2323262953,4.2619227896,2136984901.02,2025-12-25
71,001396,誉帆科技,91725558.83,550885962.56,9118232.37,1408789459.46,24.1922237317,179843585.15,,614691869.2,30.6542719016,43.6326283585,794097590.26,2025-12-25
72,001369,双欣材料,1047038821.59,92570189.15,242936936.12,5717385354.02,14.0397752869,378840614.59,,1091894768.3,17.0511326728,19.0977990933,4625490585.72,2025-12-25
73,688805,健信超导,62987815.0,88327980.29,318511514.57,671281563.31,4.3200338978,63042684.92,,197892953.56,-4.8656756194,29.4798731823,473388609.75,2025-12-19
74,603402,陕西旅游,944573511.56,37479133.1,17725796.4,1855501381.27,39.5278597913,67739776.34,214819.48,635209924.71,0.3853378482,34.2338696765,1220291456.56,2025-12-18
75,603248,锡华科技,224199372.81,257113874.77,136183461.59,1678834882.31,18.7282859143,109990577.3,,500743211.42,28.9447117944,29.826829112,1178091670.89,2025-12-18
76,301449,天溯计量,164086156.57,196877622.94,8543393.93,692836780.63,23.7408121909,30865688.51,,172541643.48,14.1008567533,24.9036495036,520295137.15,2025-12-18
77,301667,纳百川,358704892.29,560222691.39,197175569.42,1891722569.75,24.0396160622,362613272.54,,1263602664.58,27.1094459083,66.7964047575,628119905.17,2025-12-12
78,688809,强一股份,222184530.52,232004936.22,84872815.06,1276659017.97,32.9832702403,57875493.17,,154061026.32,101.8965645612,12.0675156131,1122597991.65,2025-12-11
79,688802,沐曦股份,1029191174.67,479443256.24,776784252.57,3889582463.11,138.2706286007,121111121.31,,2711278388.2,543.1764219467,69.7061551957,1178304074.91,2025-12-11
80,688790,昂瑞微,370994208.18,82693425.71,786543936.04,1721203556.41,0.4114337536,253073397.88,,743946490.84,10.3584191959,43.2224583821,977257065.57,2025-12-11
81,300881,盛德鑫泰,468543534.54,536279887.34,551291350.11,3105962051.49,9.6407958769,404977845.04,,1948533086.51,10.2634179643,62.7352509209,1157428964.98,2025-12-08
82,600295,鄂尔多斯,7258801099.99,1257720748.78,3723832407.13,48332750070.8,-0.485092412,8451426715.43,,22809187785.34,2.8618885733,47.1919924936,25523562285.46,2025-12-05
83,001325,元创股份,457213504.83,450836149.95,217313114.69,1989881213.78,24.5739950559,277031881.12,,758000452.43,42.4447486888,38.0927488124,1231880761.35,2025-12-05
84,301378,通达海,418212443.58,110314845.81,36058158.23,1662380390.95,-1.9750805827,141038580.86,,288103805.12,20.0206539245,17.3307990571,1374276585.83,2025-12-02
85,300266,兴源环境,547190834.14,1069794107.48,219080449.38,9614929692.86,-6.0096441229,1768811063.84,1399957.35,8852388791.29,-4.0739536605,92.0691994021,762540901.57,2025-12-02
86,688807,优迅股份,68049959.86,108940153.18,174966256.07,817455139.58,39.1650068323,24925069.03,,92333211.49,15.2807000947,11.295202271,725121928.09,2025-11-28
87,300223,北京君正,3716647634.05,388728561.44,2672020502.5,12926945100.27,1.451246036,433744227.69,,844031402.2,-7.503809743,6.5292410206,12082913698.07,2025-11-24
88,603717,天域生物,178048527.26,391229321.24,223765533.14,3214984288.09,-1.7616252779,638329893.72,,2506452041.54,2.7956469325,77.9615642548,708532246.55,2025-11-22
89,688796,百奥赛图,403849882.42,229447972.98,110478896.11,2415313646.52,-1.3919763748,69662647.49,,1576709830.42,-4.9585036857,65.2797135764,838603816.1,2025-11-20
90,300697,电工合金,241082725.18,734254696.42,396408660.58,1838713917.18,17.8290489942,58021655.78,,712755850.52,41.9036604857,38.7638252944,1125958066.66,2025-11-20
91,688727,恒坤新材,290897496.97,113856471.31,158684397.15,2645366344.88,26.5068154455,205585717.35,408709.09,1144479027.09,61.3304451342,43.2635362321,1500887317.79,2025-11-17
92,688981,中芯国际,48029335000.0,2922670000.0,21267282000.0,353415296000.0,4.4176439662,5657761000.0,32530000.0,124307508000.0,3.5956753826,35.1732110655,229107788000.0,2025-11-14
93,688795,摩尔线程,4895721469.4,78169503.11,647037679.19,7082396352.66,255.1265065295,173825980.37,,2592420027.62,109.1624470158,36.6037129036,4489976325.04,2025-11-14
94,688428,诺诚健华,6240825867.22,351002029.47,95576094.32,9407493740.91,-5.166354091,128362410.02,,2661558105.85,-2.8376727981,28.2918934538,6745935635.06,2025-11-14
95,688235,百济神州,12279419000.0,4883633000.0,3580352000.0,42834708000.0,4.1657665939,4399063000.0,,18659486000.0,16.488313734,43.5616042953,24175222000.0,2025-11-13
96,301638,南网数字,5645320062.23,1540210464.83,1963170822.51,11976188068.49,10.7052718136,1821926434.74,,4024760039.48,16.9013697035,33.6063530103,7951428029.01,2025-11-13
97,001280,中国铀业,3817635899.66,1642995784.82,8016792647.71,20682560783.01,7.987545933,2007196400.93,4946133.87,8795819584.75,-1.7986479997,42.527710553,11886741198.26,2025-11-13
98,000929,*ST兰黄,120054863.07,1390573.35,108673182.6,962921879.35,-13.8249752088,42132870.31,,155767490.13,-3.6607892964,16.1765448964,807154389.22,2025-11-12
99,688347,华虹公司,32494785434.49,1661798449.47,4952553075.79,87935231475.57,15.3606728331,2191483910.32,17577799.02,25214682518.85,21.6012496611,28.6741526641,62720548956.72,2025-11-07
100,603092,德力佳,423740020.51,1406053074.11,1143152681.44,6662144638.85,2.7209207622,1265077350.87,,3787174802.39,-9.5133191298,56.8461810376,2874969836.46,2025-11-06
101,001233,海安集团,669385804.77,625277433.35,426870481.81,3282781039.25,17.2070983528,381526564.32,,895850432.49,-18.6587512801,27.2893751298,2386930606.76,2025-11-06
102,603376,大明电子,40381569.3,1042999208.11,487609934.99,2715800800.58,25.9839549055,634862463.27,,1650110235.64,20.0874473848,60.7596196042,1065690564.94,2025-11-05
103,603334,丰倍生物,166784851.31,133159745.81,242006506.14,1236755503.79,17.6240868661,75298421.85,,480964020.46,13.9871211507,38.8891756686,755791483.33,2025-11-04
104,300757,罗博特科,300120811.73,431716514.83,205170874.53,2365281770.19,-7.8717110415,195645088.96,,1360345431.87,-14.2879893118,57.513039208,1004936338.32,2025-11-04
105,688429,时创能源,504492493.7,149257326.41,158268460.56,4929616758.84,44.247322199,508128373.79,2133.01,3246050681.41,195.095410794,65.847931801,1683566077.43,2025-11-01
106,600169,ST太重,1598525196.39,7107549887.27,8718443779.85,30976159596.78,-6.904030332,5714778952.08,,25332895680.81,-5.2206769732,81.7819123176,5643263915.97,2025-11-01
107,688799,华纳药厂,177739940.58,168306799.98,412431462.31,2459641144.78,12.9860204205,159919165.56,12539485.23,637062112.47,55.8735872243,25.9006121207,1822579032.31,2025-10-31
108,688789,宏华数科,1218066541.84,574994241.0,560509097.86,4309115661.76,21.2512783096,204345664.92,,1073922464.22,66.1188282578,24.9221081195,3235193197.54,2025-10-31
109,688787,海天瑞声,55721750.85,86376579.26,22998276.04,808464516.38,-1.9457191601,22999657.9,,65197523.41,54.4484621198,8.0643642472,743266992.97,2025-10-31
110,688776,国光电气,456389364.8,743896659.53,241626948.13,2448248133.23,3.5463285081,389494217.82,,599424816.12,13.6410606035,24.4838261279,1848823317.11,2025-10-31
111,688772,珠海冠宇,2709031015.78,3232362652.1,1892218484.67,20953156563.69,-2.5817578152,4103363749.76,,13686458433.61,-4.1273260806,65.319315455,7266698130.08,2025-10-31
112,688766,普冉股份,995019360.58,386517887.08,717954571.81,2578517753.94,21.9358661365,275672477.04,,361044016.68,94.2325110803,14.0019984787,2217473737.26,2025-10-31
113,688750,金天钛业,619548343.82,905970441.13,356737936.41,3369643677.01,27.2365213059,288191713.76,,928080707.9,-2.0434634553,27.5423990445,2441562969.11,2025-10-31
114,688737,中自科技,140193294.26,594745096.76,360193239.6,2876111923.7,8.6610135341,203335163.44,,1030882573.12,36.6867731604,35.8429226841,1845229350.58,2025-10-31
115,688733,壹石通,593901211.46,198791059.07,157904330.2,3223564340.39,8.4315973116,193603868.97,16183.48,1011036048.94,37.4240786204,31.3639171482,2212528291.45,2025-10-31
116,688728,格科微,4524184104.0,422932937.0,5958292210.0,22419857634.0,10.9716600994,621367760.0,,14645141199.0,18.8404868634,65.322186421,7774716435.0,2025-10-31
117,688716,中研股份,552095478.74,43728020.13,145910039.88,1354484847.76,8.7979357204,11091010.2,,182330870.9,107.7892717107,13.4612706227,1172153976.86,2025-10-31
118,688711,宏微科技,225552894.42,483727472.01,404636260.31,2601502300.71,4.5203605043,393868221.33,,1523923995.0,13.202248096,58.5786141563,1077578305.71,2025-10-31
119,688710,益诺思,1369560001.57,268185952.49,332017248.71,3219540808.87,16.0010483853,46817558.38,4011600.0,817421758.29,-28.0409213322,25.3893895688,2402119050.58,2025-10-31
120,688709,成都华微,1006379793.38,1028579482.1,473948258.54,3669593588.18,61.3563085308,173717161.41,,839839462.98,-11.5111863686,22.886443493,2829754125.2,2025-10-31
121,688699,明微电子,57048973.23,144949118.07,228184980.27,1485432000.36,-5.7935194588,115923837.34,,247179171.06,0.3566982031,16.6402212286,1238252829.3,2025-10-31
122,688696,极米科技,2049173639.19,194777573.28,928397782.64,5318793493.6,-4.7189674178,646523333.76,,2372994145.47,-3.6233781251,44.6152712702,2945799348.13,2025-10-31
123,688685,迈信林,77142955.85,502649864.14,74379779.47,2173948686.41,150.537370983,424684966.99,,1374981656.3,733.2347212438,63.2481191895,798967030.11,2025-10-31
124,688680,海优新材,351891310.33,786060758.61,193044341.82,3224646284.11,-40.1002612811,231476890.06,,1617611278.56,-49.2104353762,50.1639912114,1607035005.55,2025-10-31
125,688679,通源环境,372392574.84,1395447964.13,73961590.85,3091938697.12,12.1589035952,1189990993.93,,1939980763.08,19.6116443467,62.7431832619,1151957934.04,2025-10-31
126,688671,碧兴物联,540650293.28,238477195.26,224518974.92,1381569985.29,-5.2596550994,81773563.75,,275760972.72,-11.1075218081,19.9599713121,1105809012.57,2025-10-31
127,688667,菱电电控,399035160.85,409031078.57,302418530.74,2068435147.04,-1.2158024089,246149721.77,,448699337.53,-10.6638409654,21.6926954743,1619735809.51,2025-10-31
128,688659,元琛科技,84307501.47,278130977.42,102550089.53,1264902966.05,-4.1837368665,140930511.95,,715191332.54,1.367875987,56.5412013202,549711633.51,2025-10-31
129,688628,优利德,222889513.74,141252649.96,370289313.97,1705033147.02,18.3428906065,243154923.54,,472123057.3,87.6953735991,27.689963572,1232910089.72,2025-10-31
130,688626,翔宇医疗,743181202.45,64783864.53,238206721.64,2927874338.81,12.9528633328,134141739.18,,873096802.37,80.1341747847,29.8201596563,2054777536.44,2025-10-31
131,688623,双元科技,1090485306.05,146432069.57,427307178.79,2667166083.78,-3.9185142402,57195311.68,,540623840.13,-9.5177583333,20.2695978859,2126542243.65,2025-10-31
132,688618,三旺通信,296914156.93,187980263.24,99364832.73,1004468958.58,-6.9995108389,41244764.39,,143136699.22,-24.5411550009,14.2499873189,861332259.36,2025-10-31
133,688615,合合信息,1494644954.36,104994812.47,3905466.71,3488458463.72,94.1097696808,62525454.38,,830885198.58,4.0111181892,23.8181192989,2657573265.14,2025-10-31
134,688610,埃科光电,331693179.94,127229930.05,133931654.73,1529643032.33,-3.8714377418,31916061.68,,77221068.1,-16.3571594188,5.0483064655,1452421964.23,2025-10-31
135,688606,奥泰生物,920378161.07,124326782.69,160321121.43,4186020158.25,1.6997425508,104799237.87,515312.09,302599855.36,6.3620978614,7.2288198317,3883420302.89,2025-10-31
136,688603,天承科技,176566909.98,149963568.54,39700591.96,1242601122.09,6.1388855451,25417477.14,,120794126.2,64.1143918005,9.7210701047,1121806995.89,2025-10-31
137,688602,康鹏科技,1179613068.02,127671382.99,433298212.65,3255092762.5,-1.2405273201,57353185.53,,470718388.95,-8.1136782383,14.460982322,2784374373.55,2025-10-31
138,688599,天合光能,22502712752.77,15698679909.39,22340460149.83,123934811957.87,2.9820994757,27772221791.58,,91692867973.0,9.422762062,73.9847557958,32241943984.87,2025-10-31
139,688596,正帆科技,1179360029.79,1713635436.32,2971834245.15,9357432565.16,16.0219181617,1796445846.26,,5823175777.52,16.2148640089,62.2304861614,3534256787.64,2025-10-31
140,688595,芯海科技,611591286.04,136000569.11,287655471.44,1695250450.25,16.7439826839,112187826.88,533014.2,938406969.87,75.0147585997,55.3550638923,756843480.38,2025-10-31
141,688586,江航装备,834004018.42,979542532.19,550361841.6,3619236555.59,0.9565672039,569730964.13,,1123815074.15,1.4372638527,31.0511638819,2495421481.44,2025-10-31
142,688585,上纬新材,270552321.76,427013663.1,179840770.06,1959999596.95,9.8502445048,272324546.97,,689533743.06,21.5802242307,35.1803002477,1270465853.89,2025-10-31
143,688579,地纬智能,212598817.92,260377388.72,79786111.39,1713335680.24,-0.9573293497,156560429.03,,339711608.55,-11.9648692542,19.8274986313,1373624071.69,2025-10-31
144,688576,西山科技,558452319.69,74152134.32,75332518.62,1925782570.99,-16.9228628567,100385255.33,,160751904.23,2.1241302941,8.3473548183,1765030666.76,2025-10-31
145,688568,中科星图,1292318553.32,2754549907.34,695422157.88,8289330224.61,37.4850926988,1559033286.81,,3693255373.78,73.9460662008,44.5543279578,4596074850.83,2025-10-31
146,688567,孚能科技,6174621384.93,2702901377.22,2717591760.47,26627192608.24,-11.6686815028,2052882202.14,,16715575148.16,-15.4072773376,62.7763331797,9911617460.08,2025-10-31
147,688566,吉贝尔,847480374.78,270309729.48,30697954.49,2527540551.74,14.3855234287,97147129.15,,273675274.92,-8.5460701724,10.8277303298,2253865276.82,2025-10-31
148,688565,力源科技,125447348.68,104529580.53,237618969.21,910667585.8,-9.1032071551,56443883.37,,422899539.6,-17.1037003253,46.4384091621,487768046.2,2025-10-31
149,688563,航材股份,3323917144.16,1653374951.15,1218445534.2,11734820256.82,2.0086509879,651879624.07,,1373714607.77,-7.8461027647,11.7063114535,10361105649.05,2025-10-31
150,688562,航天软件,1289487341.03,342818940.63,568140393.08,3170603299.21,-12.378464071,510422162.47,,1401683568.64,-20.8335472357,44.2087336814,1768919730.57,2025-10-31
151,688561,奇安信,1628380748.64,5897956449.17,804759566.07,14867115344.6,-8.5972068423,2013071942.51,,6075549202.9,-0.1319572574,40.8656895576,8791566141.7,2025-10-31
152,688559,海目星,1655983071.37,1827536901.74,3956338989.99,11498956762.63,5.6437218711,1488575879.41,,8281185882.73,-3.0528592145,72.016845125,3217770879.9,2025-10-31
153,688558,国盛智科,539073379.81,59816820.48,487136593.72,2146869722.6,4.5153420533,238858433.29,,496159396.28,12.2806532337,23.1108292719,1650710326.32,2025-10-31
154,688550,瑞联新材,666028670.85,235048911.33,485143763.67,3397869333.8,2.2265434422,194259667.55,,372532626.44,-2.7961703748,10.9637125458,3025336707.36,2025-10-31
155,688548,广钢气体,103563443.91,480514351.28,241744556.13,7943960288.96,9.5195536015,583532879.9,,2082453175.91,40.0208580025,26.2142948877,5861507113.05,2025-10-31
156,688538,和辉光电,2798568187.74,750831040.54,832087188.82,29594507799.53,4.0571619122,1158845442.21,,19560408049.02,23.1775590553,66.0947233234,10034099750.51,2025-10-31
157,688530,欧莱新材,114560762.84,115776114.48,354150353.37,1109677969.49,39.0418298934,60214518.05,,253315181.14,-12.1911909826,22.8278102391,856362788.35,2025-10-31
158,688529,豪森智能,544675419.89,746275533.94,3120337256.78,6487839783.15,15.9485307493,625447960.15,,4474623538.81,28.9806603502,68.9693902496,2013216244.34,2025-10-31
159,688525,佰维存储,794021753.2,815211004.07,3537351256.69,7960956058.14,25.7178184445,685303908.24,,5530187818.32,25.3647489513,69.4663778814,2430768239.82,2025-10-31
160,688520,神州细胞,314933923.79,649386298.44,259486715.96,3283996417.62,20.8001737178,126575364.33,,3149055574.41,-5.2730620163,95.890956443,134940843.21,2025-10-31
