序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
1565,600869,远东股份,-294988540.21,-45.7390480492,-212997953.62,-72.2055010911,-666426112.07,-225.9159327327,582949357.63,197.6176285408,2025-10-30
1566,600865,百大集团,-126150710.5,-2556.7146052234,19883025.74,15.7613267981,-59498463.56,-47.1645885498,-86535272.68,-68.5967382483,2025-10-30
1567,600863,华能蒙电,102090865.37,-84.0240838087,4468397954.17,4376.8832186656,-1354249268.44,-1326.5136538239,-3012058727.06,-2950.3704529721,2025-10-30
1568,600854,春兰股份,59631586.93,250.9988148408,54762873.38,91.8353446543,83528236.25,140.0738107944,-78659522.7,-131.9091554487,2025-10-30
1569,600851,海欣股份,-101920253.34,-177.7858742336,40245051.97,39.4868052729,-42401195.03,-41.6023249948,-99579692.22,-97.7035367915,2025-10-30
1570,600850,电科数字,-1655045294.31,-16.9156409375,-1230296181.02,-74.3361033834,-92612811.69,-5.595787137,-330775732.31,-19.9859021047,2025-10-30
1571,600841,动力新科,-1718623332.68,-23.9721000948,-1288818937.88,-74.9913557772,52172461.57,3.0357123971,-480895871.44,-27.9814583158,2025-10-30
1572,600834,申通地铁,-997516.59,-100.6400995337,362606977.81,36350.9721487439,-231790289.68,-23236.7353088333,-131814203.56,-13214.2367236218,2025-10-30
1573,600831,广电网络,-47025305.28,62.5243347011,196692001.89,418.268421053,-350554411.45,-745.4590871079,106837104.28,227.1906660549,2025-10-30
1574,600817,宇通重工,7977241.47,101.7605070706,353456289.0,4430.8084483746,-124678601.31,-1562.9287615133,-220802998.76,-2767.911684639,2025-10-30
1575,600800,渤海化学,-92912517.01,84.7019896449,-171850206.89,-184.9591555802,-49681050.73,-53.4707834087,137263633.74,147.7342753778,2025-10-30
1576,600787,中储股份,83634143.09,118.5884897521,276709466.49,330.8570594096,127726093.61,152.7200362088,-321196629.31,-384.0496446103,2025-10-30
1577,600785,新华百货,-98652949.58,-108.9001941771,609744218.35,618.0699319644,-257689352.37,-261.207955228,-450707815.56,-456.8619767364,2025-10-30
1578,600784,鲁银投资,-32428322.9,30.1272583872,110761755.47,341.5586918002,57024062.89,175.8464755203,-200212470.63,-617.4000155586,2025-10-30
1579,600782,新钢股份,-739200100.39,-337.1834744369,1048149210.25,141.7950578872,-878472698.01,-118.840987379,-866224053.94,-117.1839740664,2025-10-30
1580,600780,通宝能源,209931927.58,-30.7097632553,980698159.24,467.1505523457,-437740119.24,-208.5152669659,-333026112.42,-158.6352853799,2025-10-30
1581,600778,友好集团,116507561.19,11.5929483119,84086868.6,72.1728853828,31607679.08,27.1292942339,813013.51,0.6978203832,2025-10-30
1582,600776,东方通信,-328499393.64,-1058.7253217777,-176092191.01,-53.6050277167,-73456068.54,-22.3610971473,-78786982.69,-23.983905059,2025-10-30
1583,600760,中航沈飞,-6631666357.23,49.8274479499,-5888489908.31,-88.7935187193,78864417.42,1.1892096673,-820725267.1,-12.3758528082,2025-10-30
1584,600743,华远控股,-1585749845.54,-2.4333556495,-1645572544.92,-103.7725180645,-104131340.9,-6.5666940591,164046894.38,10.3450676563,2025-10-30
1585,600741,华域汽车,-6169087562.82,-222.8171649886,5619038446.0,91.0837848998,-8366850151.66,-135.62540759,-3416876631.93,-55.3870665173,2025-10-30
1586,600729,重庆百货,152898367.77,-50.7377950102,1523418139.71,996.3599755372,-490391058.94,-320.7300810939,-880128713.0,-575.6298944433,2025-10-30
1587,600726,华电能源,-450368238.19,78.9865770906,2612851844.99,580.1589951127,-1415410047.19,-314.278389808,-1647810035.99,-365.8806053048,2025-10-30
1588,600725,云维股份,-45411830.62,47.4673401459,2404257.03,5.2943406975,-37931039.66,-83.5267795685,-9885047.99,-21.767561129,2025-10-30
1589,600708,光明地产,-926610795.83,58.199341378,-1939148606.84,-209.2732585857,277963547.62,29.9978749299,734390861.03,79.2555908408,2025-10-30
1590,600702,舍得酒业,-272816948.24,-117.9293496141,-144275175.51,-52.8835090491,89561408.86,32.8283889391,-218064774.88,-79.9308020586,2025-10-30
1591,600699,均胜电子,2228823775.0,2310.8715879097,3050440790.45,136.8632560665,-1478313712.74,-66.3270793017,676592807.88,30.3564963488,2025-10-30
1592,600692,亚通股份,263617957.74,180.1662028677,291206123.84,110.4652074299,11397799.5,4.3236051131,-38985965.6,-14.7888125431,2025-10-30
1593,600668,尖峰集团,34376856.99,128.1238652495,146428901.46,425.9519754892,-68024819.82,-197.8796951676,-45189431.18,-131.4530621375,2025-10-30
1594,600667,太极实业,-572038376.0,62.017546973,441862415.72,77.2434917408,-193666741.11,-33.8555504727,-825517096.16,-144.3114886684,2025-10-30
1595,600661,昂立教育,-16930321.12,-413.2738083839,129029644.72,762.1216621082,-22943264.7,-135.5158271209,-123016701.14,-726.6058349873,2025-10-30
1596,600651,飞乐音响,38467052.13,108.1893904727,58583599.81,152.2955271228,18551880.93,48.2279766781,-37870830.59,-98.4500461902,2025-10-30
1597,600645,中源协和,-142816677.27,-210.9255500329,177349411.66,124.1797632112,-53078462.83,-37.1654514337,-264757024.04,-185.3824280896,2025-10-30
1598,600643,爱建集团,-103254838.15,73.4855676012,974577518.68,943.8565166934,290904027.19,281.734040169,-1368600902.95,-1325.4593464781,2025-10-30
1599,600641,先导基电,-696926495.84,-81.8289923762,-40408905.4,-5.7981588648,-544258800.59,-78.0941467771,-111968406.36,-16.0660280572,2025-10-30
1600,600630,龙头股份,-53153201.32,-281.8780374498,33551389.06,63.1220476411,-855844.98,-1.6101475711,-85728822.65,-161.2862828974,2025-10-30
1601,600629,华建集团,-1448442647.19,-194.0792670362,-708864661.24,-48.9397811239,-471657875.49,-32.5631033031,-267715150.25,-18.4829651881,2025-10-30
1602,600620,天宸股份,-120955190.21,-220.5035074913,-149776554.55,-123.8281336171,69134186.26,57.156857957,-40310686.15,-33.3269585869,2025-10-30
1603,600612,老凤祥,3128829629.77,-40.8768648139,6547144308.94,209.2521832012,-156429570.73,-4.9996193222,-3258677434.14,-104.1500439377,2025-10-30
1604,600608,*ST沪科,-5450381.38,85.0531078161,5377178.1,98.6569145369,-105799.0,-1.9411302187,-10721760.48,-196.7157843182,2025-10-30
1605,600599,*ST熊猫,3911377.28,-98.124933109,13134370.84,335.7991290475,-1169106.99,-29.8899059413,-9331101.49,-238.5630641593,2025-10-30
1606,600594,益佰制药,-87804427.14,-190.9158663826,199803322.61,227.5549526579,-56385904.48,-64.2176098821,-231209313.27,-263.323070147,2025-10-30
1607,600593,大连圣亚,53561399.81,-44.1642476836,211015010.74,393.9684390037,-72331949.33,-135.0449196372,-85121661.6,-158.9235193665,2025-10-30
1608,600590,泰豪科技,26980352.63,113.6337741317,139859863.73,518.3767078511,70242775.33,260.3478771878,-183140511.46,-678.7921343043,2025-10-30
1609,600589,大位科技,42980659.76,144.2242572756,104131983.11,242.2763719577,24737912.18,57.5559154237,-85889235.53,-199.8322873813,2025-10-30
1610,600582,天地科技,-5872174577.73,-767.4901410642,-1623857877.42,-27.6534332542,-2260716990.48,-38.4988041577,-1986892076.43,-33.8357119689,2025-10-30
1611,600577,精达股份,127708897.37,4551.6223781297,-691764156.0,-541.6726400791,-193967994.1,-151.882913481,1019303790.52,798.1462619373,2025-10-30
1612,600575,淮河能源,151321106.31,-54.7251671734,1962679376.2,1297.0294918273,-1086785808.08,-718.1984288785,-724570946.48,-478.8300615485,2025-10-30
1613,600559,老白干酒,-154914823.86,-122.3967902874,642263121.44,414.5911317179,-386499906.62,-249.4918801117,-410678038.68,-265.0992516062,2025-10-30
1614,600556,天下秀,-914705736.63,-1216.8204636623,-76046728.03,-8.3137915271,-305148829.77,-33.3603275403,-535466084.16,-58.5397098451,2025-10-30
1615,600551,时代出版,-295141256.42,-145.7153692227,273902709.46,92.8039382845,47747182.17,16.1777390085,-617384140.36,-209.1825954286,2025-10-30
1616,600547,山东黄金,148218549.17,-93.7875330585,10194402688.23,6877.9533636761,-19272594577.22,-13002.8223087754,9209247736.64,6213.2896241464,2025-10-30
1617,600545,卓郎智能,-225389000.0,-83.6327491669,-19677000.0,-8.7302397189,-46363000.0,-20.5702141631,-126682000.0,-56.2059372906,2025-10-30
1618,600536,中国软件,-522341168.28,51.2666161486,-1180454228.23,-225.992952483,411835277.77,78.8441162174,246418022.67,47.1756847122,2025-10-30
1619,600530,交大昂立,-69556563.37,-307.8033887253,8612892.47,12.382573337,-3447096.49,-4.9558177158,-74928977.76,-107.7238065392,2025-10-30
1620,600520,三佳科技,-7663879.8,54.5532869271,50529731.61,659.3231226043,30699666.02,400.5760374791,-88959558.36,-1160.764008329,2025-10-30
1621,600519,贵州茅台,4826595257.6,-30.6671073218,44421386217.45,920.3462036205,-605409055.95,-12.5431908755,-38989316464.81,-807.8016569427,2025-10-30
1622,600512,腾达建设,-314145681.21,29.3856577704,-373074535.58,-118.7584480369,494574851.75,157.4348722048,-435645997.38,-138.6764241679,2025-10-30
1623,600507,方大特钢,530044360.48,4.7262847748,1449508555.97,273.4692912603,-325121050.66,-61.3384604952,-592613335.74,-111.8044790069,2025-10-30
1624,600501,航天晨光,-603711816.18,4.7571375135,-1057725683.92,-175.2037405219,-5770796.64,-0.9558859849,459359171.54,76.0891470448,2025-10-30
1625,600498,烽火通信,-212305784.28,82.1668694492,-1601198869.28,-754.1946512245,-197404885.66,-92.9813977181,1584526482.74,746.3416449597,2025-10-30
1626,600491,龙元建设,-451174936.77,-91.7523172144,548054935.42,121.4728236776,326515788.03,72.3701077829,-1327130223.94,-294.1498110336,2025-10-30
1627,600489,中金黄金,-18433217.39,99.3583720782,2460673333.06,13349.1255541472,-1113506796.71,-6040.7620284133,-1364644855.27,-7403.1832121197,2025-10-30
1628,600479,千金药业,-205052688.93,-143.4686991539,49097673.02,23.9439303509,-27754546.59,-13.5353243768,-226395815.36,-110.4086059741,2025-10-30
1629,600470,六国化工,172713922.2,324.734642224,243340627.28,140.8923057159,-194559353.11,-112.6483323589,123870574.62,71.7200866277,2025-10-30
1630,600468,百利电气,-92576305.92,4.0625420092,-929717.29,-1.0042713206,-35057756.2,-37.8690377107,-56296488.55,-60.8109040327,2025-10-30
1631,600452,涪陵电力,786284924.64,576.2486655015,1254600890.69,159.560593288,-295959232.11,-37.6402017685,-172356733.94,-21.9203915195,2025-10-30
1632,600426,华鲁恒升,-50502962.27,80.5867390949,3891477329.61,7705.443710025,-3591581336.39,-7111.6250907989,-366986879.45,-726.6640667294,2025-10-30
1633,600421,*ST华嵘,2964194.99,7.4832213647,-2932505.84,-98.9309357142,10459518.01,352.862009594,-4562817.18,-153.9310738799,2025-10-30
1634,600420,国药现代,289388980.37,195.5247912427,2026459944.63,700.2547028705,-1354558820.32,-468.0754666567,-407064739.28,-140.663524492,2025-10-30
1635,600408,安泰集团,7918676.94,126.2341147487,353442976.89,4463.4094756996,-155041456.46,-1957.9212238958,-190482247.44,-2405.4807246626,2025-10-30
1636,600403,大有能源,905868884.34,237.6569032526,308670753.36,34.0745508203,-343424225.02,-37.9110300571,940622356.0,103.8364792368,2025-10-30
1637,600400,红豆股份,-234080379.2,-206.8663637894,-287503196.11,-122.8224241146,492042857.39,210.2025206348,-438618651.51,-187.3795031472,2025-10-30
1638,600391,航发科技,-413230162.72,-387.0741514392,-1722374886.01,-416.8076392761,-137799291.78,-33.3468619214,1443028588.46,349.2069840598,2025-10-30
1639,600379,宝光股份,-61545907.76,-43.3930213228,-31405703.95,-51.0280944632,-25077232.15,-40.7455719847,-5449609.22,-8.854543573,2025-10-30
1640,600378,昊华科技,-1073984185.31,-259.2467357628,380698104.06,35.447272806,-1442881798.08,-134.348514421,-19150090.73,-1.7830887076,2025-10-30
1641,600377,宁沪高速,-124903093.4,47.6463465514,5418831429.21,4338.4285222275,-5022252674.88,-4020.9193689033,-521481847.73,-417.5091533241,2025-10-30
1642,600376,首开股份,-8281968929.63,-354.3209094726,-2471585975.37,-29.8429757026,-697177683.91,-8.4180185875,-5112926602.44,-61.7356409555,2025-10-30
1643,600372,中航机载,-2740150195.63,-181.710092938,-3651243847.49,-133.2497705167,-770986231.13,-28.1366412819,1676781635.04,61.1930556841,2025-10-30
1644,600358,ST联合,-22890894.77,-161.0645209814,-5446601.0,-23.793744433,-2287205.85,-9.9917712828,-15244804.43,-66.5976781737,2025-10-30
1645,600353,旭光电子,52881033.53,142.6837672279,21450230.62,40.5631834102,20732940.74,39.2067615854,10127205.98,19.1509229377,2025-10-30
1646,600348,华阳股份,-3886025470.01,-123.4619424619,1862094369.27,47.9177088169,-10326381415.86,-265.7311820407,4579370393.55,117.8420066696,2025-10-30
1647,600335,国机汽车,-180470916.49,-115.8345789883,-4927161493.33,-2730.169264477,-449858564.89,-249.2692859544,5182238387.03,2871.5088767874,2025-10-30
1648,600333,长春燃气,-293524791.22,-361.3324600368,-1600650.46,-0.545320364,-93310516.22,-31.789654234,-198613624.54,-67.6650254019,2025-10-30
1649,600328,中盐化工,-1044058875.92,-52.6671391224,83948298.69,8.0405713343,-699962566.01,-67.0424419689,-429700685.53,-41.1567484785,2025-10-30
1650,600319,亚星化学,511605.02,-93.6381106303,-15100580.24,-2951.6090831165,-60586527.53,-11842.4419545375,72029147.07,14079.0540073278,2025-10-30
1651,600316,洪都航空,94218604.38,156.2834475068,149599719.05,158.7793833653,-44570564.74,-47.3054817924,-10756717.68,-11.416766095,2025-10-30
1652,600302,标准股份,-71810647.74,-9.0850852999,-21558805.79,-30.0217397677,-63617137.26,-88.5901175691,12386059.54,17.2482214404,2025-10-30
1653,600300,维维股份,65746671.76,-81.1660663497,103230637.5,157.0127197873,104260502.58,158.579133801,-141744468.32,-215.5918535883,2025-10-30
1654,600298,安琪酵母,499529753.93,46.6946693783,1118850057.14,223.9806634815,-1180501411.86,-236.3225418651,535730041.27,107.2468730952,2025-10-30
1655,600292,电投水电,-28039645.27,-261.9577046597,416907716.99,1486.8508962061,-192415600.14,-686.2269414866,-252531762.12,-900.6239547195,2025-10-30
1656,600285,羚锐制药,-717839555.35,-1962.5187080837,350049452.25,48.764302502,-617502264.71,-86.0223235273,-450383641.47,-62.7415469255,2025-10-30
1657,600280,中央商场,-78479329.77,-39.6737243696,117348993.9,149.5285373154,-9067226.82,-11.5536496636,-186755723.72,-237.9680410974,2025-10-30
1658,600279,重庆港,-1079048707.88,-1526.055865007,-102143836.22,-9.4661006008,109405363.16,10.1390569639,-1086310234.82,-100.672956363,2025-10-30
1659,600273,嘉化能源,-223212676.48,80.1749849776,935905520.69,419.2886960763,-369806671.64,-165.674583304,-767426559.05,-343.8095771047,2025-10-30
1660,600268,国电南自,-29107384.63,82.3734482508,322560355.9,1108.173612986,-40068705.8,-137.6582139183,-310174876.63,-1065.6226266042,2025-10-30
1661,600261,阳光照明,-449257170.88,-39.7340422222,195696988.99,43.5601258421,-256117220.01,-57.0090443984,-393673400.2,-87.6276274965,2025-10-30
1662,600258,首旅酒店,192658527.38,-65.379854273,2699808693.36,1401.3439893241,-846970413.23,-439.6225927542,-1659830199.22,-861.5399597372,2025-10-30
1663,600255,鑫科材料,-1878398.98,95.1449442428,80034874.81,4260.8027188132,-30898141.32,-1644.918978821,-58775983.32,-3129.0468077235,2025-10-30
1664,600251,冠农股份,-247564642.62,-133.9024338217,1512791933.7,611.0694635914,112449982.82,45.4224729468,-1872960364.41,-756.5540638551,2025-10-30
1665,600250,南京商旅,13810869.49,115.9943063933,33779633.89,244.5873079494,-36491181.67,-264.2207407464,16801387.37,121.6533642734,2025-10-30
1666,600237,铜峰电子,-227883292.43,-230.7599130144,89980283.66,39.4852482165,-303675038.45,-133.2590183386,-11888824.28,-5.2170671019,2025-10-30
1667,600229,城市传媒,-167657628.19,-53.2533104883,17183456.09,10.2491346654,4998330.47,2.981272325,-189839244.85,-113.2303056529,2025-10-30
1668,600222,太龙药业,154439726.49,242.4618692203,-96714807.67,-62.6230114933,95959342.05,62.1338461488,155195192.11,100.4891653444,2025-10-30
1669,600219,南山铝业,-341497409.81,-111.9215162878,4709340932.5,1379.0268380425,-1693279404.94,-495.839604137,-3349218517.02,-980.7449253813,2025-10-30
1670,600218,全柴动力,-324295765.09,-21.0615107935,-188266579.78,-58.0539741947,-107595322.95,-33.1781461655,-28364756.9,-8.7465702465,2025-10-30
1671,600215,派斯林,-37497089.87,-4689.3003312243,19377885.1,51.6783706874,-116080634.98,-309.5723838368,59251779.59,158.017008241,2025-10-30
1672,600210,紫江企业,-239774601.97,-70.9764652162,759320221.06,316.6808389301,-759818167.11,-316.8885114884,-236140939.47,-98.4845507113,2025-10-30
1673,600202,哈空调,-12759574.85,-113.1919834949,64700701.54,507.0756847357,-18993250.97,-148.8548889229,-58288996.24,-456.8255363148,2025-10-30
1674,600199,金种子酒,-150284562.23,-3123.3941850395,-256178535.96,-170.4623097401,-8292338.73,-5.5177581828,114186312.46,75.9800679229,2025-10-30
1675,600198,大唐电信,-228995988.45,40.4572141052,-264328547.99,-115.4293355876,-2195813.95,-0.958887518,37528375.12,16.3882238174,2025-10-30
1676,600185,珠免集团,-97269513.81,-345.7402302457,849722372.78,873.5752236202,-1174832.37,-1.2078114961,-944079085.91,-970.5806567041,2025-10-30
1677,600163,中闽能源,-51495527.12,94.5135411357,526861206.17,1023.1203283778,-33454800.48,-64.9664200971,-544901932.81,-1058.1539082806,2025-10-30
1678,600162,香江控股,-166451968.84,86.5644809993,165926091.07,99.6840663564,78257330.7,47.0149624816,-410635390.61,-246.699028838,2025-10-30
1679,600157,永泰能源,104707404.44,111.883515166,4810870895.48,4594.5851883252,-1216359796.14,-1161.6750531115,-3484084440.17,-3327.448005042,2025-10-30
1680,600152,维科技术,-47353977.96,-4.0360808439,7197082.97,15.1984759888,-68387054.34,-144.4167043321,11925929.02,25.1846403064,2025-10-30
1681,600148,长春一东,-10471588.36,91.3480552203,7874099.42,75.1948906823,-4804070.23,-45.8771875368,-13541617.55,-129.3177031455,2025-10-30
1682,600131,国网信通,-406113281.3,53.9293417369,-19095862.64,-4.7021024722,9687984.89,2.385537567,-396705403.55,-97.6834350948,2025-10-30
1683,600119,长江投资,46768214.07,143.3344134364,71835507.16,153.5989957891,-11774976.16,-25.1773055571,-12654864.65,-27.0586869771,2025-10-30
1684,600108,亚盛集团,-280808731.9,-32.1463557927,-96814981.9,-34.4771977869,-218812739.96,-77.9223418301,34553573.69,12.3050210925,2025-10-30
1685,600101,明星电力,183861589.78,37.3082659153,421021685.8,228.9883853957,-190573054.83,-103.6502812023,-46587041.19,-25.3381041933,2025-10-30
1686,600100,同方股份,-2178151310.75,-456.7007149542,-1202800854.04,-55.2211799109,1059766150.24,48.6543861765,-2021376234.74,-92.8023790066,2025-10-30
1687,600095,湘财股份,4529896204.91,379.84773592,6647889531.78,146.7558908872,-33861978.86,-0.7475221799,-2082390599.09,-45.9699406983,2025-10-30
1688,600088,中视传媒,-450817145.56,-202.2295756813,-185153542.43,-41.0706523151,-288158098.51,-63.9190637153,22494495.38,4.9897160304,2025-10-30
1689,600080,金花股份,-363115098.7,-5360.8829240275,-758663.64,-0.2089320005,-246291188.28,-67.8273057666,-116065246.78,-31.9637622328,2025-10-30
1690,600079,ST人福,-201591063.47,69.9292675841,1492678453.08,740.4487219753,-687860722.45,-341.2158806099,-964071669.56,-478.2313526033,2025-10-30
1691,600073,光明肉业,-82544934.78,83.3475159609,937612796.77,1135.8816858587,-92104267.35,-111.5807621576,-918235549.45,-1112.4068992208,2025-10-30
1692,600060,海信视像,184116825.72,6.3284611734,2950742202.99,1602.6466844901,145401776.3,78.9725630623,-2906762051.88,-1578.7595949001,2025-10-30
1693,600057,厦门象屿,-2516637686.92,-151.6170360286,515343154.77,20.4774472483,-560072239.39,-22.2547823352,-2323072770.11,-92.3085902347,2025-10-30
1694,600038,中直股份,-6311582018.83,57.4118386881,-11453327374.62,-181.4652386747,-3061525164.44,-48.5064624892,8203158274.8,129.9699227599,2025-10-30
1695,600036,招商银行,171446000000.0,201.7133568267,287233000000.0,167.5355505524,-121505000000.0,-70.8707114777,6216000000.0,3.6256313941,2025-10-30
1696,600035,楚天高速,-835358441.86,-314.0400520664,1250175543.27,149.657378273,-1625706387.99,-194.6118344564,-459815065.24,-55.0440436343,2025-10-30
1697,600028,中国石化,-6210000000.0,-117.727662004,101541000000.0,1635.1207729469,-99801000000.0,-1607.1014492754,-7621000000.0,-122.7214170692,2025-10-30
1698,600023,浙能电力,-124671299.83,-102.1639308982,9845461794.83,7897.1357547849,-4040852823.37,-3241.2053366573,-5941404987.22,-4765.655764656,2025-10-30
1699,600021,上海电力,931410388.59,-48.9062854265,7508897251.35,806.1856882139,-7635079233.83,-819.7330980373,1069970205.73,114.8763443953,2025-10-30
1700,600017,日照港,-66902350.92,-234.7797630415,1892088039.67,2828.1338602473,-1936397244.14,-2894.3635276068,-22594619.11,-33.7725338487,2025-10-30
1701,600006,东风股份,-1377132730.94,-154.1296580292,-2313518166.89,-167.9952930398,891991607.95,64.7716511205,36141540.21,2.6244049973,2025-10-30
1702,301668,昊创瑞通,21733912.38,,43220486.81,198.8619722686,-11743861.55,-54.0347331151,-9742712.93,-44.8272393836,2025-10-30
1703,301638,南网数字,-742537409.5,,-435167887.9,-58.6055170194,-262575366.78,-35.361904117,-44794154.82,-6.0325788636,2025-10-30
1704,301629,矽电股份,-75963831.94,,10802734.3,14.2208917377,-80447994.54,-105.9030231697,-6318571.7,-8.317868568,2025-10-30
1705,301602,超研股份,58039045.05,173.1175059567,68588538.39,118.1765453427,-5673376.0,-9.7751022525,-300000.0,-0.5168934116,2025-10-30
1706,301592,六九一二,-13484140.62,75.2592137654,-70803554.8,-525.0876329114,-1384652.19,-10.2687462926,58704066.37,435.3563792039,2025-10-30
1707,301585,蓝宇股份,8225442.54,-85.7137061127,71775814.65,872.6073314713,-61643038.48,-749.41911247,-1582210.12,-19.2355622485,2025-10-30
1708,301566,达利凯普,-114290106.49,-185.6369022774,56874485.28,49.7632621289,-10851736.8,-9.4949047938,-160271588.21,-140.2322503077,2025-10-30
1709,301565,中仑新材,185256146.9,430.3290402043,437067633.71,235.9261169055,-515152837.79,-278.075975567,258583327.11,139.5815099456,2025-10-30
1710,301555,惠柏新材,-110766759.23,-116.6331098837,-64521604.43,-58.2499703688,-202767929.35,-183.0584651565,156601392.61,141.3794117465,2025-10-30
1711,301526,国际复材,-1905597518.88,-284.1429082722,936725405.88,49.156518971,-895315272.27,-46.9834402805,-1952117138.89,-102.4412090984,2025-10-30
1712,301515,港通医疗,-309998690.29,-153.7701950118,-15032402.07,-4.8491824452,-253535953.27,-81.7861369133,-41423943.74,-13.3626189521,2025-10-30
1713,301510,固高科技,-105558723.63,-124.7470475688,-1903708.77,-1.8034594437,-137638839.72,-130.3907767987,34363575.75,32.5539894461,2025-10-30
1714,301507,民生健康,-38477230.37,-104.7871241855,101039367.62,262.5952196881,-102836717.85,-267.266424483,-36679880.14,-95.3287952051,2025-10-30
1715,301499,维科精密,2743334.84,-85.3896631808,43295609.23,1578.2108913107,54830501.16,1998.6805970794,-97597265.7,-3557.6140497673,2025-10-30
1716,301489,思泉新材,-194650384.37,-1513.5143991621,-37157917.9,-19.0895682124,-171465271.48,-88.0888429966,14302662.37,7.3478726571,2025-10-30
1717,301487,盟固利,-9643446.06,-107.701295723,141624119.51,1468.6048807536,-73998204.74,-767.3419261081,-77269360.83,-801.2629546455,2025-10-30
1718,301468,博盈特焊,225603855.7,-68.5049123726,155862212.49,69.0866793949,134728869.07,59.7192227287,-66034357.84,-29.2700484374,2025-10-30
1719,301396,宏景科技,-48710262.79,92.8463887969,-387175054.7,-794.8531428976,312509689.96,641.5684746093,25955101.95,53.2846682883,2025-10-30
1720,301392,汇成真空,70208839.58,208.2622593757,-43581361.02,-62.0738945134,-23145723.58,-32.9669650125,137193776.54,195.4081243341,2025-10-30
1721,301389,隆扬电子,-684381166.59,-714.6788548595,41330637.72,6.039125525,-624632578.13,-91.2696913099,-99239593.7,-14.5006318912,2025-10-30
1722,301368,丰立智能,-211245775.19,16.8218503065,21058895.87,9.9689074733,-233077446.72,-110.3347257527,381021.1,0.180368625,2025-10-30
1723,301355,南王科技,53611062.15,-88.8200925941,78280882.35,146.0162869577,-44138496.7,-82.3309498635,19287861.25,35.9773906289,2025-10-30
1724,301338,凯格精机,-241619016.13,-61.3132940147,-119573350.24,-49.4883855398,-107567405.36,-44.5194285959,-15402205.1,-6.3745831544,2025-10-30
1725,301337,亚华电子,-377579033.44,-161.0424182261,-60808989.54,-16.1049698618,-302008422.64,-79.9854853932,-14824356.61,-3.9261599022,2025-10-30
1726,301336,趣睡科技,71431016.75,288.2474759805,-5681534.04,-7.9538753591,92997978.03,130.1927121596,-15876247.06,-22.2259849885,2025-10-30
1727,301331,恩威医药,129612081.81,873.2896255372,71464477.74,55.1372038332,-13484580.01,-10.4037986441,71632248.4,55.266644436,2025-10-30
1728,301329,信音电子,-150970877.14,-117.4725140367,85058120.39,56.3407473026,-167808918.39,-111.1531717699,-70701226.35,-46.8310363491,2025-10-30
1729,301326,捷邦科技,-149171093.27,-78.6176031115,1926365.58,1.2913799435,-137597913.79,-92.2416741566,-16986639.22,-11.3873531712,2025-10-30
1730,301312,智立方,-152568333.46,-297.4772937653,27756401.57,18.1927670969,-141284837.94,-92.6043004704,-40557313.6,-26.5830481858,2025-10-30
1731,301311,昆船智能,-465267972.15,32.9750076261,-442426071.1,-95.090592429,434290.0,0.0933419075,-23276191.05,-5.0027494784,2025-10-30
1732,301309,万得凯,-572874497.8,-620.1147703416,32362676.03,5.6491737988,-560912525.24,-97.9119383729,-49621259.15,-8.6618027754,2025-10-30
1733,301308,江波龙,-22651804.94,72.1132350095,-1105431109.52,-4880.1016627508,-880030976.06,-3885.0368806858,2155105034.24,9514.0543543812,2025-10-30
1734,301300,远翔新材,-24752649.83,-23.2057656073,22179512.06,89.6045967294,17711952.47,71.5557832864,-64655294.25,-261.2055464528,2025-10-30
1735,301298,东利机械,-25422946.05,-164.5236870086,68064241.66,267.7275935139,-28272759.76,-111.2096123887,-67238049.78,-264.4778053958,2025-10-30
1736,301295,美硕科技,-137466403.86,-122.0677528921,-63823346.38,-46.428323276,-36893396.47,-26.8381185759,-36991524.48,-26.9095018428,2025-10-30
1737,301291,明阳电气,-1386668574.07,-147.8344121948,-170733627.81,-12.3125043001,-996221899.74,-71.84282664,-219713046.52,-15.84466906,2025-10-30
1738,301279,金道科技,-109239421.59,-388.9263798236,16547051.5,15.1475092592,-112622007.31,-103.0964881274,-12864156.32,-11.776111712,2025-10-30
1739,301269,华大九天,-711134256.02,-482.2445412192,-41435652.96,-5.8266990528,-502685723.29,-70.6878791219,-161123930.52,-22.6573152898,2025-10-30
1740,301268,铭利达,-671060830.62,-2451.9144345835,-458936373.76,-68.3896828453,-836158967.47,-124.6025590106,625999349.46,93.2850377933,2025-10-30
1741,301262,海看股份,-42793828.56,-104.3457787725,255001016.98,595.8826904736,-177698845.58,-415.2440937385,-120095999.96,-280.6385967351,2025-10-30
1742,301260,格力博,38621828.18,-98.6080369944,850540046.61,2202.2262712319,-688623615.17,-1782.9907273178,-99049892.2,-256.4609104944,2025-10-30
1743,301257,普蕊斯,-167508831.56,46.3791328143,-25890406.88,-15.4561443948,-125600999.95,-74.981718146,-16017424.73,-9.5621374592,2025-10-30
1744,301236,软通动力,-1391975253.79,47.6281611191,-770242423.16,-55.3344911171,-2527465668.7,-181.5740374564,1984907409.35,142.5964580869,2025-10-30
1745,301230,泓博医药,-79996050.14,87.6418850767,21107032.48,26.3850933178,7092975.57,8.8666572382,-110987208.65,-138.7408608997,2025-10-30
