序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
61,688020,方邦股份,428630378.76,129206451.29,61088660.49,1889749608.33,5.6249814807,104445100.86,,277780376.62,99.9407658758,14.6993218253,1611969231.71,2022-12-02
62,002224,三力士,1106762701.98,118010651.86,309909232.9,3012705746.62,5.6775257338,110276586.25,47450.0,569776080.46,15.5548852931,18.9124371373,2442929666.16,2022-12-02
63,600243,*ST海华,19109750.82,244953297.13,427918997.35,1759018355.52,8.9490453073,247890688.83,,663427135.72,38.9763002268,37.7157596814,1095591219.8,2022-11-24
64,600930,华电新能,11015058300.0,33896943900.0,71003800.0,221845797100.0,77.1899164365,16560381900.0,10502300.0,156600940500.0,53.2397990272,70.5899965413,65244856500.0,2022-11-18
65,301588,美新科技,71579394.94,156180020.87,193716869.88,794209846.7,,107804496.36,,407577103.15,,51.318565848,386632743.55,2022-11-18
66,301600,慧翰股份,137676700.0,94608700.0,145587900.0,466637900.0,,102788700.0,,169878300.0,,36.4047369491,296759600.0,2022-11-11
67,002970,锐明技术,526590314.29,292146212.15,443898997.62,2168877693.16,-2.116629376,159802272.79,,708295921.43,7.5426949886,32.657255117,1460581771.73,2022-11-10
68,688347,华虹公司,10867134757.96,1335378318.8,3653632586.15,38868080906.2,,1659048095.03,96143592.24,16074519261.22,,41.3566064659,22793561644.98,2022-11-04
69,002524,光正眼科,76922408.29,74372646.26,71381704.05,1792964699.87,-3.0116051352,219612121.86,2375000.02,1485933923.58,-0.2135097722,82.8758047321,307030776.29,2022-10-29
70,688368,晶丰明源,394811066.69,218661108.82,474711846.22,2848505609.41,61.2107904188,164603104.14,,908078817.25,130.9098115429,31.8791303851,1940426792.16,2022-10-28
71,000638,*ST万方,28988932.2,40867531.07,163437493.9,489243742.76,-26.7944145869,10770525.64,,272990448.82,-41.6494563399,55.7984548315,216253293.94,2022-10-20
72,688720,艾森股份,25160196.43,109267881.39,46244344.86,622497651.97,,70990076.85,,193408040.74,,31.0696819704,429089611.23,2022-10-10
73,603325,博隆技术,399287513.44,100626058.19,1028564455.39,2394743048.38,,99670731.54,,1688415379.19,,70.5050748694,706327669.19,2022-09-30
74,603091,众鑫股份,111517500.0,117562800.0,149442800.0,1029717800.0,,74537600.0,,336685200.0,,32.6968417949,693032600.0,2022-09-30
75,603062,麦加芯彩,191766800.0,629312600.0,187898400.0,1640100900.0,,241332900.0,,1091477600.0,,66.5494177828,548623300.0,2022-09-30
76,601033,永兴股份,1730841600.0,982917500.0,82387900.0,22336401700.0,,2640829100.0,,14684857800.0,,65.7440620796,7651543900.0,2022-09-30
77,301585,蓝宇股份,56290313.93,68039217.02,71930705.72,388410483.62,,23315382.75,,103420140.53,,26.6265059496,284990343.09,2022-09-30
78,001387,雪祺电气,112650200.0,309354800.0,148883800.0,1302686500.0,,443372300.0,,806813500.0,,61.9345867175,495872900.0,2022-09-30
79,001335,信凯科技,280836983.66,268052347.14,199539123.81,1041037539.55,,177550780.71,,642396375.06,,61.7073208847,398641164.49,2022-09-30
80,301458,钧崴电子,299391914.33,138786153.03,96794157.63,849294558.94,,55054128.59,,164622985.45,,19.3834970114,684671573.49,2022-09-29
81,301377,鼎泰高科,,,,1947813100.0,,,,969391400.0,,49.7681938786,,2022-09-28
82,300503,昊志机电,151529108.98,317809076.13,547479433.59,2540319836.19,19.10627339,153734488.0,,1179288195.2,6.2732015559,46.4228235516,1361031640.99,2022-09-28
83,688519,南亚新材,628411130.28,1506262010.41,395899674.79,4841947214.31,20.1263819394,808906101.88,,1910576732.42,40.411394772,39.4588509097,2931370481.89,2022-09-26
84,002396,星网锐捷,1802887755.26,1668568728.85,4633077986.73,11643141356.56,32.6328349547,1853236584.6,,5789570737.52,50.3851365317,49.7251605921,5853570619.04,2022-09-24
85,688603,天承科技,38268782.14,140825754.06,57090499.09,348197760.24,,13761449.22,,66398656.07,,19.0692369831,281799104.17,2022-09-23
86,301311,昆船智能,,,,3197413600.0,,,,,,,,2022-09-21
87,301622,英思特,267201341.46,250732320.37,187548232.11,929948600.73,,151691653.39,,459475535.93,,49.4087023271,470473064.8,2022-09-20
88,301273,瑞晨环保,,,,731791300.0,,,,,,,,2022-09-19
89,603906,龙蟠科技,835553980.14,1170779044.14,1598044252.57,8608644503.44,171.2475813033,815182161.04,,5788526384.98,486.6497281765,67.2408575202,2820118118.46,2022-09-17
90,688716,中研股份,110064703.09,10555972.58,53985615.22,401211100.04,,2347998.91,,99019284.1,,24.6800958623,302191815.94,2022-09-16
91,301356,天振股份,,,,2452172700.0,,,,1169469900.0,,47.6911719962,,2022-09-15
92,600965,福成股份,1031494230.63,195302948.75,612634040.17,2708456504.58,8.6632425225,94025248.45,49390719.59,504836557.82,34.6516324828,18.6392713697,2203619946.76,2022-09-10
93,688291,金橙子,,,,305504300.0,,,,36983000.0,,12.105557925,,2022-09-07
94,688061,灿瑞科技,,,,652228700.0,,,,183787500.0,,28.178382828,,2022-09-07
95,002421,达实智能,1313636377.34,1009239341.08,512604581.06,8566219928.13,10.9028870581,1357560068.28,1060470.68,5869352257.12,31.002909274,68.5174126553,2696867671.01,2022-09-07
96,688031,星环科技,,,,706179300.0,,,,171048900.0,,24.2217380204,,2022-08-31
97,301389,隆扬电子,,,,820391600.0,,,,89393000.0,,10.8963816792,,2022-08-31
98,301367,瑞迈特,,,,687202700.0,,,,144784800.0,,21.0687181526,,2022-08-31
99,301316,慧博云通,,,,872145000.0,,,,219307100.0,,25.1457154487,,2022-08-31
100,301223,中荣股份,,,,2370547600.0,,,,989489400.0,,41.7409631429,,2022-08-31
101,000680,山推股份,2448055410.08,2265989514.61,2013599682.06,10789890492.71,4.8053577333,1564800159.97,2575139.77,5877483944.44,-7.7584412529,54.4721371214,4912406548.27,2022-08-31
102,002016,世荣兆业,1633126688.49,196993182.42,3061235838.67,6617766771.29,-11.6031049836,251256495.35,,1878824633.84,-43.9819406306,28.3906142173,4738942137.45,2022-08-30
103,688557,兰剑智能,132976675.56,277610384.22,346206333.41,1468571852.91,34.8501530627,130171409.18,,543890103.07,163.5514598197,37.0353076012,924681749.84,2022-08-27
104,603458,勘设股份,809636468.64,2073306190.39,258029132.38,7113152747.69,0.921896282,921941667.08,1053017.41,3721753507.7,-4.795206269,52.3221367474,3391399239.99,2022-08-27
105,688409,富创精密,,,,2698454600.0,,,,1555260600.0,,57.6352331442,,2022-08-24
106,688244,永信至诚,,,,564123800.0,,,,88295500.0,,15.651794872,,2022-08-24
107,688137,近岸蛋白,,,,564037600.0,,,,162684300.0,,28.8428111885,,2022-08-24
108,301369,联动科技,,,,576916200.0,,,,107408500.0,,18.6176952563,,2022-08-24
109,301285,鸿日达,,,,963516300.0,,,,573175900.0,,59.4879297839,,2022-08-24
110,301022,海泰科,267978320.72,196898706.26,316679832.21,1283602323.11,66.486781405,96639239.05,,410753822.75,-0.3604679957,32.0000840879,872848500.36,2022-08-23
111,688667,菱电电控,90410892.91,205628735.02,215645535.44,1767601559.31,8.0810986032,142110115.24,,320435324.84,-0.8307846719,18.1282553838,1447166234.47,2022-08-19
112,600615,鑫源智造,13069231.57,54899501.27,30971323.82,705069680.88,4.9228142379,18529320.1,7855.31,74407446.22,77.3884347982,10.5532046318,630662234.66,2022-08-19
113,301246,宏源药业,,,,2952555500.0,,,,1097566200.0,,37.1734316256,,2022-08-19
114,688112,鼎阳科技,1280108758.18,43261401.0,105991776.44,1472611168.56,569.6913824661,29847882.16,,61349023.76,50.1551107641,4.1660028845,1411262144.8,2022-08-18
115,301230,泓博医药,,,,560423700.0,,,,198719000.0,,35.458707403,,2022-08-18
116,688459,哈铁科技,,,,2065801400.0,,,,346594200.0,,16.7777115457,,2022-08-17
117,688392,骄成超声,,,,673242100.0,,,,310017800.0,,46.0484868668,,2022-08-17
118,688132,邦彦技术,,,,1425378900.0,,,,876081700.0,,61.4630748358,,2022-08-17
119,301363,美好医疗,,,,2030141200.0,,,,574456500.0,,28.2963815522,,2022-08-17
120,301319,唯特偶,,,,694178200.0,,,,305888400.0,,44.0648237009,,2022-08-16
121,002296,辉煌科技,169296487.86,441167309.03,388403007.83,2228746900.67,5.5932835266,162686013.99,,595510565.66,18.9021015149,26.7195241183,1633236335.01,2022-08-16
122,301201,诚达药业,741652374.11,96229798.35,123407364.02,2260708946.13,321.8019149268,54485363.76,,82934901.82,-3.5320986373,3.6685351275,2177774044.31,2022-08-15
123,301589,诺瓦星云,,,,2338949900.0,,,,1116085800.0,,47.7173880467,,2022-08-11
124,688448,磁谷科技,,,,652498400.0,,,,294146900.0,,45.0800952156,,2022-08-10
125,688275,万润新能,,,,5658758800.0,,,,3853728100.0,,68.1020032167,,2022-08-10
126,301227,森鹰窗业,,,,1334845600.0,,,,,,,,2022-08-10
127,688247,宣泰医药,289549451.07,50881554.62,38804671.58,880973298.11,,9558478.22,,155530211.05,,17.6543615321,725443087.06,2022-08-08
128,301397,溯联股份,,,,879068900.0,,,,382878500.0,,43.5550046191,,2022-08-04
129,688428,诺诚健华,,,,7271017800.0,1.9986556028,,,1721170700.0,14.57271992,23.6716612081,,2022-08-03
130,688252,天德钰,,,,1205640600.0,,,,263985700.0,,21.8958867178,,2022-08-03
131,301366,一博科技,,,,1011719600.0,28.7314113191,,,239603200.0,37.0484639452,23.6827674387,,2022-08-03
132,301317,鑫磊股份,,,,604533800.0,,,,259956600.0,,43.0011688346,,2022-08-01
133,688403,汇成股份,178672934.24,148049228.65,208464063.99,2269411360.04,,88767174.93,,824697777.33,,36.3397219143,1444713582.71,2022-07-29
134,688401,路维光电,109647223.57,137641924.5,94795886.85,1273148451.07,,112529574.61,,739769128.17,,58.1054886057,533379322.9,2022-07-29
135,688271,联影医疗,968365333.86,1378859003.13,2628978862.51,10607057864.0,,1219712646.69,,5267567325.78,,49.6609653055,5339490538.22,2022-07-29
136,301336,趣睡科技,316292412.82,41663074.47,11163067.89,553375170.68,11.0453481631,46803559.77,,106578818.26,-9.7829465531,19.2597759905,446796352.42,2022-07-29
137,301280,珠城科技,,,,998686000.0,,,,420882200.0,,42.143596686,,2022-07-29
138,300464,星徽股份,210120706.83,368816346.54,446542201.69,2513057521.03,-38.3059188948,526378846.19,,2061426045.3,0.5473633388,82.0286057143,451631475.73,2022-07-29
139,688203,海正生材,240179143.22,27361766.03,122784625.74,1225475522.72,29.354187167,107851941.69,,561525869.7,78.4697083462,45.8210596042,663949653.02,2022-07-28
140,603055,台华新材,906091289.91,631704631.22,1519571629.29,7263016162.16,24.3713549203,549881100.35,901244.53,3327221720.64,21.4405234253,45.8104683558,3935794441.52,2022-07-28
141,301330,熵基科技,550318285.84,261375869.68,413702545.83,2051243010.95,,182848021.59,,614068193.84,,29.936394204,1437174817.11,2022-07-28
142,301329,信音电子,,,,822524400.0,-2.0986687491,,,235766200.0,-21.0456054688,28.6637332582,,2022-07-28
143,301295,美硕科技,,,,511435900.0,,,,242604400.0,,47.4359347867,,2022-07-28
144,301171,易点天下,1603877675.26,950661464.83,,4326135124.42,,492066067.7,,2544191909.9,,58.8098114536,1781943214.52,2022-07-28
145,688292,浩瀚深度,38890259.99,128901089.86,207586403.62,551077258.55,,112343342.73,,188269883.19,,34.1639725227,362807375.36,2022-07-27
146,600506,统一股份,249422274.74,308095269.92,330423288.37,2578140651.25,763.4693257145,223565762.31,108114.81,2343700761.02,10650.6831594096,90.9066291586,234439890.23,2022-07-27
147,301338,凯格精机,152143505.54,120106443.53,370276062.93,983292701.67,,183541168.09,,507890637.05,,51.6520295724,475402064.62,2022-07-27
148,301327,华宝新能,,,,1355297300.0,107.4690062608,,,769328000.0,123.1992900124,56.7645194896,,2022-07-27
149,301161,唯万密封,,,,622768000.0,,,,221777400.0,,35.6115600031,,2022-07-27
150,001339,智微智能,95560254.58,307574560.35,889731798.98,1714587190.66,,587803933.73,,899781350.16,,52.4780165781,814805840.5,2022-07-27
151,688480,赛恩斯,,,,831721500.0,,,,366568900.0,,44.0735149927,,2022-07-26
152,688432,有研硅,,,,2977531800.0,,,,596803300.0,,20.0435575533,,2022-07-26
153,688361,中科飞测,,,,1300313400.0,,,,764603400.0,,58.8014704763,,2022-07-26
154,688041,海光信息,993569845.7,689887525.6,1202928832.64,10300970531.8,,156202375.25,,3772049074.18,,36.6183852535,6528921457.62,2022-07-26
155,301393,昊帆生物,,,,474926900.0,,,,89270000.0,,18.7965769048,,2022-07-26
156,301152,天力锂能,167544352.32,679696840.57,597428611.08,2119034315.62,44.4645548894,417801697.16,,1241767451.98,78.3514371991,58.6006296749,877266863.64,2022-07-26
157,001222,源飞宠物,216804804.8,248850349.54,143900313.01,924075099.56,,200053530.63,,222701891.23,,24.0999775166,701373208.33,2022-07-26
158,301391,卡莱特,,,,782871900.0,21.9269218723,,,285750200.0,8.7990910712,36.5002499132,,2022-07-23
159,688273,麦澜德,158829662.11,12781112.69,63191562.25,521877247.73,,12269446.19,,122274073.74,,23.4296617206,399603173.99,2022-07-22
160,301278,快可电子,97889354.85,260547961.13,153216421.21,872632980.46,,190969689.7,,463180408.93,,53.078489961,409452571.53,2022-07-22
161,301132,满坤科技,216111005.3,301102789.58,116705648.37,1257659099.79,,301471502.62,,577815936.49,,45.9437646169,679843163.3,2022-07-22
162,688205,德科立,123546447.9,202365358.52,285859264.06,944332399.07,,93254368.16,,241192274.87,,25.5410356679,703140124.2,2022-07-21
163,688022,瀚川智能,302905647.27,392690872.11,610260364.4,2327032205.99,29.6453403542,358678924.2,,1395518023.4,53.5595410105,59.9698628926,931514182.59,2022-07-20
164,301333,诺思格,299833622.88,81846337.51,48151447.35,669236394.13,16.4882468724,38937877.72,,249597401.09,,37.2958499088,419638993.04,2022-07-20
165,301328,维峰电子,,,,511209200.0,,,,92510800.0,,18.0964661825,,2022-07-20
166,688380,中微半导,156808580.86,134818739.84,322351961.29,1469612294.25,,51277700.42,,131854335.31,,8.9720490109,1337757958.94,2022-07-19
167,688373,盟科药业,140619070.54,4264653.1,15967043.83,598087143.96,,10075649.76,,202294454.64,,33.8235751567,395792689.32,2022-07-19
168,301390,经纬股份,,,,423418100.0,,,,97716500.0,,23.0780167404,,2022-07-19
169,301353,普莱得,,,,867069800.0,,,,370435000.0,,42.7226274055,,2022-07-19
170,301318,维海德,77875805.61,105608143.77,129365000.13,713995939.85,,47978236.22,,137404871.25,,19.2444891604,576591068.6,2022-07-19
171,301303,真兰仪表,,,,1410239400.0,,,,,,,,2022-07-19
172,301197,工大科雅,54086273.62,297306392.97,95294616.8,686805283.17,11.016901364,46496874.07,,111276835.45,2.7206187875,16.2020936904,575528447.72,2022-07-19
173,001229,魅视科技,46559981.4,62322085.8,31418692.22,389419207.32,,5850445.46,,40619760.24,,10.4308568957,348799447.08,2022-07-19
174,688702,盛科通信,,,,1211590900.0,,,,809473900.0,,66.8108269879,,2022-07-18
175,688410,山外山,,,,551317600.0,,,,154187700.0,,27.9671282034,,2022-07-18
176,603201,常润股份,228977898.49,512286364.01,555264975.94,1922366757.23,,583611834.45,,1260308219.49,,65.5602379073,662058537.74,2022-07-18
177,301486,致尚科技,,,,1056393200.0,,,,400592500.0,,37.9207760898,,2022-07-18
178,301095,广立微,174222395.84,31561409.89,88913882.07,407141817.8,,7956503.04,,52529147.99,,12.9019289332,354612669.81,2022-07-18
179,301320,豪江智能,,,,822391700.0,,,,392064300.0,,47.6736693719,,2022-07-15
180,301310,鑫宏业,,,,1750395100.0,,,,1236204500.0,,70.624312191,,2022-07-15
181,301308,江波龙,681981104.74,723692372.33,3735617804.48,6526205574.17,,510848593.29,,2006988903.08,,30.7527686689,4519216671.09,2022-07-15
182,301277,新天地,,,,755882600.0,,,,314029600.0,,41.5447584056,,2022-07-15
183,301121,紫建电子,83144386.91,174988070.63,242938759.05,1167941149.69,,245027285.61,,526464082.71,,45.0762508753,641477066.98,2022-07-15
184,688371,菲沃泰,75359721.57,114982214.68,66356488.74,752373892.7,63.1905822321,53634330.17,579514.48,275281263.27,222.240710706,36.5883593172,477092629.43,2022-07-14
185,600740,山西焦化,2587244173.15,71099880.09,559815860.63,21862704436.11,5.815667219,828846449.71,4844614.35,8341798724.59,-0.673165705,38.1553835161,13520905711.52,2022-07-14
186,301395,仁信新材,,,,862065000.0,,,,211167600.0,,24.4955542795,,2022-07-14
187,301203,国泰环保,,,,557627300.0,,,,54324300.0,,9.742044552,,2022-07-14
188,688416,恒烁股份,,,,705819000.0,,,,,,,,2022-07-13
189,688381,帝奥微,,,,644359800.0,,,,60374500.0,,9.3696875565,,2022-07-13
190,301307,美利信,,,,3579340900.0,,,,2212374600.0,,61.8095527028,,2022-07-13
191,688130,晶华微,220386470.23,37817893.4,55539090.02,401582490.57,4.6683686192,3945653.01,,13477265.46,,3.3560391144,388105225.11,2022-07-12
192,301195,北路智控,84382735.64,250965688.25,226617599.89,903508096.73,,83036968.37,,372542497.77,,41.2328897902,530965598.96,2022-07-12
193,001258,立新能源,,,,7203477500.0,,,,5224032700.0,,72.5209830946,,2022-07-12
194,688253,英诺特,445788687.53,5035749.49,41431862.04,826435952.4,,20199484.8,,61912156.15,,7.4914645194,764523796.25,2022-07-11
195,603255,鼎际得,66471808.92,222285132.28,171107041.53,1208626009.59,,91449523.96,,433163925.15,,35.8393681514,775462084.44,2022-07-11
