序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
19,688785,恒运昌,12114395.39,-96.5790282436,40350298.02,333.077274771,-21806197.45,-180.0023587475,-5772212.51,-47.6475492517,2026-01-08
20,300609,汇纳科技,-42428171.18,57.8271394757,-36517847.87,-86.0698136506,-37328361.71,-87.9801336514,31498793.03,74.2402798753,2026-01-06
21,300500,启迪设计,-156748335.28,-1048.6072553473,13218122.93,8.4327038666,-60037352.86,-38.3017483106,-110038745.1,-70.2009019129,2025-12-31
22,001235,里得电科,-68798813.77,-46.9665408846,-6266998.69,-9.1091667815,-4028022.1,-5.8547842314,-58503792.98,-85.0360489871,2025-12-31
23,688781,视涯科技,,,140823800.0,,,,,,2025-12-26
24,300831,派瑞股份,-72768789.87,-38.5593400819,35699868.26,49.0593128232,-96451327.16,-132.5449101631,-12000295.19,-16.4909918269,2025-12-26
25,603352,至信股份,169027379.8,732.4570362886,209952058.81,124.2118638166,-818113005.06,-484.0121204198,777188326.05,459.8002566032,2025-12-25
26,603402,陕西旅游,341487553.94,-33.7624738111,531753544.56,155.716815569,-165910270.72,-48.5845732314,-24355719.9,-7.1322423377,2025-12-18
27,301687,新广益,111352110.98,263.8314617662,55140575.26,49.519110841,59245218.23,53.2052941867,-2839140.88,-2.5496965033,2025-12-12
28,688809,强一股份,-68209882.15,-7785.8689031512,226421352.6,331.9480190599,-352602094.64,-516.9369650348,57981807.7,85.0049961566,2025-12-11
29,001396,誉帆科技,-29373704.05,-108.3974496226,3711067.16,12.633977498,-15800546.94,-53.7914691082,-17284224.27,-58.8425083897,2025-12-11
30,001369,双欣材料,-551345008.83,-178.7458750535,179675529.44,32.5885836568,-1092677787.51,-198.1840354062,359495095.55,65.2032919121,2025-12-11
31,300881,盛德鑫泰,-174771718.97,-5.8380879522,-162345709.37,-92.8901485474,-106610862.76,-61.0000653357,93735170.61,53.6329167914,2025-12-08
32,688805,健信超导,-27625393.92,66.0487533459,28184493.33,102.0238604076,-17989574.19,-65.1197019746,-37552265.66,-135.9338649387,2025-12-05
33,600295,鄂尔多斯,132963147.14,124.1301053952,1820249686.07,1368.9881183043,-318753423.87,-239.7306552427,-1377501296.45,-1036.0023255163,2025-12-05
34,001325,元创股份,-154225680.01,-3174.2873876915,30049182.31,19.4839032696,-18907193.92,-12.2594330067,-175820130.46,-114.0018513445,2025-12-05
35,603248,锡华科技,91049080.05,11112.6955115773,-46073193.76,-50.60259119,-105693260.9,-116.0838317553,245719016.48,269.8753423374,2025-12-04
36,301449,天溯计量,-35123743.29,45.3019606487,63090784.69,179.6243189944,-78094600.32,-222.3413366714,-20119927.66,-57.282982323,2025-12-04
37,301378,通达海,130420437.36,193.5449925167,-117042299.55,-89.7422995346,253934497.76,194.7045286001,-6471760.85,-4.9622290655,2025-12-02
38,300266,兴源环境,-50487774.49,84.3671732952,-39555984.87,-78.3476500392,-97474692.04,-193.0659313559,86608950.46,171.5444012632,2025-12-02
39,688807,优迅股份,101496470.48,102.7816860412,140807756.66,138.7316780515,-10160402.75,-10.0105971192,-28075516.42,-27.6615692026,2025-11-28
40,688802,沐曦股份,2469745714.33,281.1323108219,-901585365.06,-36.5051899808,-3171678792.93,-128.4212692233,6540067980.04,264.8073419904,2025-11-27
41,688790,昂瑞微,145351266.37,1.1754580991,60715719.21,41.7717167014,74477292.39,51.2395208174,10936970.65,7.5245100529,2025-11-27
42,301667,纳百川,-118475211.78,-313.9787830075,-83131670.29,-70.1679862319,-26649019.31,-22.4933291189,-9276816.38,-7.8301749713,2025-11-27
43,300223,北京君正,-4574844.84,99.2790272952,510373147.2,11156.0755621168,-608515329.92,-13301.3326397317,-37670458.46,-823.4259254135,2025-11-24
44,603717,天域生物,-21585786.0,-207.2632634119,147211536.83,681.9836758782,-67463775.81,-312.5379627594,-101406021.68,-469.7814648955,2025-11-22
45,688796,百奥赛图,-63909978.41,40.3314936833,262770708.46,411.1575609903,-185006387.18,-289.4796583925,-143300787.31,-224.2228692219,2025-11-20
46,300697,电工合金,85083508.13,1406.2072498987,53285716.9,62.6275503574,-18308165.55,-21.5178780852,49705329.83,58.4194645031,2025-11-20
47,688727,恒坤新材,122152425.18,5459.8187800293,127431021.36,104.3213191815,-241879154.04,-198.0142053533,243076470.82,198.994387923,2025-11-17
48,688981,中芯国际,-20999917000.0,-13.9886439722,12287551000.0,58.5123788823,-33352449000.0,-158.8218134386,-263039000.0,-1.2525716173,2025-11-14
49,688795,摩尔线程,-3809373458.04,-621.3959840383,-1499539894.12,-39.3644758288,-2736514225.69,-71.8363336079,427379863.09,11.2191641958,2025-11-14
50,688428,诺诚健华,-297056330.82,-139.7626712355,-84338130.05,-28.39129192,-321499940.72,-108.2286109953,138210016.73,46.5265346638,2025-11-14
51,688235,百济神州,1360213000.0,147.5885647192,4281906000.0,314.7967266891,-9417546000.0,-692.3581821377,6400313000.0,470.5375555152,2025-11-13
52,001280,中国铀业,567727081.64,156.0124574969,-3237403950.02,-570.2394785657,-1007716909.37,-177.5002359336,4773917909.84,840.8825409648,2025-11-13
53,000929,*ST兰黄,16446957.52,4.8944867829,-133802830.14,-813.5415317836,155923458.76,948.0383138972,-5673671.1,-34.4967821137,2025-11-12
54,688347,华虹公司,-4308947296.95,-605.8907897157,2974191123.6,69.023613394,-8207645254.53,-190.479128402,992078205.45,23.0236792674,2025-11-07
55,603092,德力佳,-186695396.29,30.6509101666,306332621.58,164.0815079897,-434089941.75,-232.5123974004,-58938076.12,-31.5691105893,2025-11-06
56,001233,海安集团,64472464.1,1862.1202145058,258836815.62,401.4687808714,-166419551.33,-258.1250052299,-1457880.1,-2.2612445799,2025-11-06
57,603376,大明电子,-8867233.55,,200325599.87,2259.166838681,-301534771.22,-3400.5506849428,92335483.75,1041.3110608776,2025-11-05
58,603334,丰倍生物,-69168305.7,-24.5591349273,-132752838.66,-191.9272668551,-20102158.3,-29.0626727033,81395142.94,117.6769361578,2025-11-04
59,300757,罗博特科,54485753.1,392.2335580057,55985445.35,102.7524484194,-617860127.47,-1133.9847433806,614798121.37,1128.3649144789,2025-11-04
60,688429,时创能源,-158043600.0,56.0185691195,-94226594.34,-59.6206327494,-39182909.52,-24.7924683568,-24328834.14,-15.393748396,2025-11-01
61,600169,ST太重,935035613.63,3880.4163045629,534089845.27,57.1197329262,-171499070.05,-18.3414479139,568444280.95,60.7938641763,2025-11-01
62,600113,浙江东日,-215308150.37,33.5263002296,-998412.68,-0.46371337,-82281353.09,-38.2156239551,-132028384.6,-61.3206626749,2025-11-01
63,688799,华纳药厂,18201350.45,106.8894558304,206308460.86,1133.4788670035,-381163974.32,-2094.1521639676,193464381.49,1062.9122384158,2025-10-31
64,688789,宏华数科,52511079.36,173.2942467584,197623963.56,376.3471746698,-140468107.19,-267.5018470426,-13178678.11,-25.0969476739,2025-10-31
65,688787,海天瑞声,58052994.8,34.6966089728,-20491053.28,-35.2971510782,86560629.98,149.1062266093,-7497256.66,-12.9145045589,2025-10-31
66,688776,国光电气,-172151900.16,-91.1857328973,-53157981.69,-30.8785332259,-97823200.85,-56.8237706114,-21323599.48,-12.3865025365,2025-10-31
67,688772,珠海冠宇,-564543953.95,37.2358046299,1735785957.18,307.4669288432,-3660065690.9,-648.3225380931,1356741175.66,240.3251626675,2025-10-31
68,688766,普冉股份,-197077923.59,-545.7000665681,55952850.98,28.3912322399,-218162699.7,-110.6987001517,-35433726.01,-17.9795511159,2025-10-31
69,688750,金天钛业,-357745742.1,-1401.3621766205,-93042593.47,-26.0080226039,-203995686.43,-57.0225337226,-60707531.83,-16.969463137,2025-10-31
70,688737,中自科技,54636505.49,171.3500541919,-320883807.56,-587.3066087997,-15160987.68,-27.7488238752,390680247.03,715.0535041109,2025-10-31
71,688733,壹石通,-309616302.88,-49.9377022377,-69263977.09,-22.3709076188,-418261680.49,-135.0903284483,177679195.34,57.3868991029,2025-10-31
72,688728,格科微,-337174711.0,-41.0895703559,969568847.0,287.5568111631,-1623867843.0,-481.6102127541,319445826.0,94.7419292071,2025-10-31
73,688716,中研股份,-127016882.23,-76.2997113022,-56667190.81,-44.613904715,-94576193.44,-74.4595456758,24226502.02,19.0734503907,2025-10-31
74,688711,宏微科技,-102119331.03,-44.3347287044,42238470.79,41.3618757232,-131452334.93,-128.7242421235,-12012235.16,-11.7629395324,2025-10-31
75,688710,益诺思,-115227875.7,-135.3887654373,21935800.96,19.0368874083,-85722356.1,-74.3937659002,-51179054.7,-44.4155152467,2025-10-31
76,688709,成都华微,-405936635.79,-158.1351351308,-382150371.25,-94.1403996479,-20837974.74,-5.1333072462,-2948289.8,-0.7262931059,2025-10-31
77,688699,明微电子,50658015.07,137.3902077283,70349187.98,138.8707944494,-15912176.3,-31.4109747056,-3561095.2,-7.0296777224,2025-10-31
78,688696,极米科技,-359780871.68,-199.4121937792,-507296599.39,-141.0015482539,-131166563.92,-36.4573478594,278864851.37,77.5096380382,2025-10-31
79,688685,迈信林,230745663.01,1611.4674646026,399246423.86,173.0244541336,-600281920.59,-260.1487337875,430357407.4,186.5072572919,2025-10-31
80,688680,海优新材,151108850.45,177.5072298167,274976796.35,181.9726611189,-115489182.79,-76.4278084613,-8728020.49,-5.7759823227,2025-10-31
81,688679,通源环境,28865882.85,144.4458440184,-6050380.47,-20.9603167221,-18646559.02,-64.5972240548,53562822.34,185.5575407769,2025-10-31
82,688671,碧兴物联,-182723779.81,-4383.3933537493,-47036843.25,-25.7420480788,-131005943.35,-71.6961653739,-4680993.21,-2.5617865474,2025-10-31
83,688667,菱电电控,-229831616.87,-243.0469971557,174140805.61,75.7688641718,-413465905.53,-179.899489531,9493483.05,4.1306253592,2025-10-31
84,688659,元琛科技,7700534.49,-89.2281468761,36335855.96,471.8614793192,-17292441.39,-224.5615731279,-11349502.55,-147.3859063256,2025-10-31
85,688628,优利德,-49770561.59,70.9719100947,68378468.74,137.3873763035,34473196.41,69.2642303175,-151535545.77,-304.4682256518,2025-10-31
86,688626,翔宇医疗,31219745.42,-45.5714483655,71197504.58,228.0528031929,-295110277.62,-945.2680463914,255138646.69,817.2348725386,2025-10-31
87,688623,双元科技,-116392616.55,82.6830924405,93509710.92,80.3398992923,-147084517.0,-126.369284719,-62817810.47,-53.9706145733,2025-10-31
88,688618,三旺通信,-221905970.31,-220.4457939821,25656263.61,11.5617725716,-278618897.17,-125.5571883806,31692999.43,14.282175187,2025-10-31
89,688615,合合信息,-202777067.99,-112.4346927174,371124133.6,183.0207613113,-341844692.63,-168.5815344006,-229338849.98,-113.0990068321,2025-10-31
90,688610,埃科光电,-191815227.26,-209.0003564125,-7017378.69,-3.6584054302,-218583616.24,-113.9552992546,33784322.38,17.6129512044,2025-10-31
91,688606,奥泰生物,80558773.65,166.8379986639,114459601.99,142.0821057769,79911665.98,99.1967260167,-108319970.79,-134.4607990939,2025-10-31
92,688603,天承科技,24758927.63,49.9564282303,34474267.47,139.2397440842,1854944.05,7.4920209701,-11973292.84,-48.3594969012,2025-10-31
93,688602,康鹏科技,-116284307.44,77.9902913688,130925197.52,112.5905983381,-206055305.41,-177.1995808775,-43301655.24,-37.23774617,2025-10-31
94,688599,天合光能,-1940465514.21,-167.9584369213,2854774722.4,147.1180343837,-3932583828.2,-202.6618767199,-1081904495.06,-55.7548942322,2025-10-31
95,688596,正帆科技,-298342972.04,-218.9103023526,-220816348.78,-74.0142619315,-1155411340.19,-387.2762050634,1082670018.03,362.8944267153,2025-10-31
96,688595,芯海科技,-237826311.9,-5.5738457564,-57383475.76,-24.1283125074,-137645116.78,-57.8763197732,-42872770.49,-18.0269248375,2025-10-31
97,688586,江航装备,-254799407.95,-431.7521114491,-175504745.9,-68.8795736662,-14266919.55,-5.5992750002,-65027742.5,-25.5211513336,2025-10-31
98,688585,上纬新材,-35217809.49,80.584213582,110775379.31,314.5436383301,-134769275.77,-382.6736464352,-18964175.73,-53.848254632,2025-10-31
99,688579,地纬智能,-133341674.01,16.1542119848,-42789116.32,-32.0898298583,-64551907.69,-48.4109024199,-26000650.0,-19.4992677218,2025-10-31
100,688576,西山科技,-293138258.62,34.2694487327,51162209.23,17.4532691403,-250926145.09,-85.5999303098,-93258849.13,-31.8139466234,2025-10-31
101,688568,中科星图,-280215838.67,66.5483664577,-299052925.87,-106.7223492039,-138709782.19,-49.5010499222,157546869.39,56.2233991261,2025-10-31
102,688567,孚能科技,-278744995.98,84.8927609971,413628028.04,148.3894003499,-143392620.76,-51.4422223997,-476499879.29,-170.9447294703,2025-10-31
103,688566,吉贝尔,-109775856.55,-68.7521454664,167584610.1,152.6607173624,-212043531.79,-193.1604438845,-65316934.86,-59.5002734779,2025-10-31
104,688565,力源科技,-31072806.11,-23.0999357919,26008959.02,83.7032835976,-1632328.21,-5.2532372011,-55449417.25,-178.4499830936,2025-10-31
105,688563,航材股份,922565217.16,255.993868432,-98215174.76,-10.6458787881,1182947571.88,128.2237342008,-162322642.83,-17.594706565,2025-10-31
106,688562,航天软件,-293090093.52,-17.0943984218,-372101061.82,-126.9579115934,85658471.1,29.2259864778,-6647502.8,-2.2680748845,2025-10-31
107,688561,奇安信,-421098782.77,66.1522019817,-1042380068.26,-247.538133785,-7566805.8,-1.7969194188,629877357.52,149.5794771423,2025-10-31
108,688559,海目星,883014276.9,563.5687417776,387224191.16,43.8525402465,-390344889.41,-44.2059544926,885058347.75,100.2314878597,2025-10-31
109,688558,国盛智科,-399874380.15,-84.3469190697,72451385.27,18.1185364371,-390562593.96,-97.6713221321,-81198586.44,-20.3060237091,2025-10-31
110,688550,瑞联新材,34497312.81,-81.8877286072,279171725.98,809.25644127,-142466823.39,-412.9794809661,-101721811.94,-294.8687989127,2025-10-31
111,688548,广钢气体,-6978127.11,96.7572503546,650127549.97,9316.648145293,-1180743386.45,-16920.6345461655,523928497.71,7508.1535410724,2025-10-31
112,688538,和辉光电,-1778773170.04,-531.8371602845,360552767.82,20.2697439951,-960304152.59,-53.9868808887,-1181149767.22,-66.4024951081,2025-10-31
113,688530,欧莱新材,-20656749.81,-398.278195589,-111031096.57,-537.5051621928,-46801815.06,-226.569114166,136973715.25,663.0942259062,2025-10-31
114,688529,豪森智能,138702105.65,144.9395153204,125560867.85,90.5255671942,75220142.75,54.2314353466,-68780252.41,-49.5884702598,2025-10-31
115,688525,佰维存储,502899529.12,47.2487914203,-1483128944.19,-294.9155563508,-1550076673.24,-308.2279030868,3569861526.53,709.8558101211,2025-10-31
116,688520,神州细胞,81564300.3,73.2963382184,-306820436.08,-376.1700093687,-348328472.44,-427.0599651549,736772728.85,903.3029476623,2025-10-31
117,688515,裕太微,-232451402.99,-196.1687628791,-144931235.92,-62.3490476099,-80540713.51,-34.6484092907,-8527783.88,-3.6686308494,2025-10-31
118,688512,慧智微,-59606067.75,-11.4978224854,-250468355.97,-420.2061391141,-30820203.68,-51.7064870128,226795260.77,380.4902241182,2025-10-31
119,688505,复旦张江,62363587.0,139.6329685973,105985331.0,169.947458282,-6862551.0,-11.004099235,-36503458.0,-58.5332880227,2025-10-31
120,688502,茂莱光学,4795596.77,126.1064921408,34430743.0,717.9657642484,-20377618.7,-424.9235220834,-9789181.2,-204.1285301808,2025-10-31
121,688498,源杰科技,-165196494.79,25.4271478363,66937387.04,40.5198591684,-208092405.86,-125.9665988219,-16857384.85,-10.2044446351,2025-10-31
122,688489,三未信安,-477408597.86,-42.4334123704,-24066551.49,-5.0410804493,-447948802.29,-93.8292281073,-5201429.51,-1.089513162,2025-10-31
123,688488,艾迪药业,12759379.86,-87.9746642116,27488827.13,215.440150161,5546049.83,43.4664528437,-20227793.53,-158.5327324051,2025-10-31
124,688479,友车科技,-1225085734.46,5.9164104045,-38512883.32,-3.1436888241,-1091483999.23,-89.0944991463,-95088851.91,-7.7618120296,2025-10-31
125,688472,阿特斯,2119572771.88,278.8959411558,5469244974.83,258.0352534902,-5497802325.65,-259.382569855,2090065585.49,98.6078710398,2025-10-31
126,688456,有研粉材,-82028012.85,30.0401421223,-81729261.38,-99.6357933593,-269464969.8,-328.5035933916,268439147.7,327.2530180524,2025-10-31
127,688443,智翔金泰,-620934651.19,16.3966848603,-261194455.74,-42.0647253684,-535501919.32,-86.241268432,175721044.63,28.2994425087,2025-10-31
128,688426,康为世纪,-71260074.97,4.2645701247,-71824555.68,-100.7921416168,11195883.85,15.7112995667,-10202559.75,-14.3173575867,2025-10-31
129,688418,震有科技,-129538600.64,-18.4403177166,-87002683.05,-67.1635193063,-92046907.97,-71.0575129847,49306314.09,38.0630281989,2025-10-31
130,688411,海博思创,-1044902173.5,19.2799548649,-802208517.85,-76.7735524143,-670680127.46,-64.1859251966,428569869.87,41.0153104031,2025-10-31
131,688409,富创精密,-496799049.01,-62.6953722931,53173843.74,10.7032901625,-1252933813.8,-252.20133096,703510192.16,141.6086028268,2025-10-31
132,688403,汇成股份,117046679.98,-60.0822806088,476623412.1,407.2079722222,-362844154.7,-309.9995273356,-295226.5,-0.2522297087,2025-10-31
133,688401,路维光电,178813463.08,642.1397678374,260471087.65,145.6663738644,-528710111.0,-295.6769036812,451311495.62,252.3923466647,2025-10-31
134,688396,华润微,539621935.19,117.0318813895,1361907753.85,252.3818371784,-861699232.3,-159.6857310844,42616895.49,7.897546914,2025-10-31
135,688391,钜泉科技,-586314395.75,-1154.9565267642,-102011916.71,-17.3988422337,-423527781.72,-72.2356102443,-60716716.6,-10.3556585068,2025-10-31
136,688386,泛亚微透,49666562.94,344.2080411264,111746402.02,224.9932256335,-160475446.35,-323.1056003289,97038481.33,195.3799006531,2025-10-31
137,688383,新益昌,32753435.88,-20.9695487051,33831185.17,103.2904923134,-104818873.82,-320.0240555038,103741124.53,316.7335631904,2025-10-31
138,688381,帝奥微,-222098933.96,-5990.6006443563,-71451998.94,-32.1712480407,-39022265.22,-17.5697670062,-111011336.0,-49.982831534,2025-10-31
139,688379,华光新材,-41226854.66,47.1193948383,-139306529.93,-337.9023965783,-59162141.35,-143.5038928822,158461676.82,384.3651865437,2025-10-31
140,688378,奥来德,-100318719.3,70.7653327163,84930622.81,84.6607925247,-136285692.78,-135.8527039928,-49047807.86,-48.8919796846,2025-10-31
141,688377,迪威尔,-4312121.13,-116.0378739629,123159613.92,2856.1260272389,-172540699.34,-4001.2952822594,37318551.05,865.4337372475,2025-10-31
142,688376,美埃科技,-364346997.87,-32.4278842663,174850876.07,47.9902063396,-570613482.23,-156.6126482627,26046739.82,7.1488827882,2025-10-31
143,688361,中科飞测,-304315444.88,-515.5046824217,-678542897.18,-222.9735324303,-416216238.74,-136.7713159955,789780308.03,259.5268565292,2025-10-31
144,688360,德马科技,14505296.78,119.3251642821,69334210.36,477.9923596986,-209199940.14,-1442.2313677059,151300983.55,1043.0740290582,2025-10-31
145,688356,键凯科技,-65434037.35,-421.6511599287,-11605846.05,-17.736710923,-36598637.84,-55.9321101405,-17216264.42,-26.3108698733,2025-10-31
146,688350,富淼科技,-141323985.55,-3841.2699390821,138301402.23,97.8612382688,-325832237.48,-230.5569264919,45722421.36,32.3529096509,2025-10-31
147,688349,三一重能,-5537825000.0,12.9049583462,-1169622000.0,-21.1206024026,-3696511000.0,-66.7502313634,-640043000.0,-11.5576602728,2025-10-31
148,688348,昱能科技,-385188568.5,-955.8851777774,15264246.2,3.9627983404,-304716831.89,-79.1084826522,-127394915.86,-33.0733895754,2025-10-31
149,688343,云天励飞,322665077.03,183.1919399038,194739659.87,60.3534977081,-719442918.39,-222.9689450783,847471338.07,262.6473697961,2025-10-31
150,688339,亿华通,-270910543.71,-1123.857505471,4610526.09,1.7018629201,-32651452.23,-12.0524848472,-239405128.36,-88.3705466319,2025-10-31
151,688331,荣昌生物,307860091.1,576.9644698324,217057433.94,70.5052198109,-279545716.34,-90.8028433764,370968747.33,120.4991351768,2025-10-31
152,688330,宏力达,-596025704.86,-169.3479709622,298796083.69,50.1314089734,-883317784.48,-148.2012901923,-11272351.64,-1.8912526,2025-10-31
153,688323,瑞华泰,6187850.76,-61.6964787404,108103946.75,1747.0354561363,-47647438.54,-770.0159617295,-54071360.63,-873.8310396807,2025-10-31
154,688321,微芯生物,73222257.5,199.46555577,59922074.78,81.8358745358,-148943484.04,-203.4128544043,163973076.12,223.9388428034,2025-10-31
155,688318,财富趋势,97348479.7,184.4687211396,54320996.94,55.8005601191,113283882.71,116.36944209,-69811886.56,-71.7133814263,2025-10-31
156,688307,中润光学,-61148398.07,82.2653653967,45253107.42,74.0053850114,-237136633.31,-387.8051441978,131183164.26,214.5324626654,2025-10-31
157,688302,海创药业,-202824126.07,45.8058958127,-79708971.9,-39.2995515102,-218674761.29,-107.8149653728,96643834.75,47.6490822974,2025-10-31
158,688301,奕瑞科技,1316231623.77,579.382564536,1098744614.76,83.4765397608,-913615429.87,-69.4114480591,1139296582.66,86.557454029,2025-10-31
159,688298,东方生物,-691963334.11,29.8094037218,-154632789.83,-22.3469629397,-313706715.8,-45.3357425655,-220713421.9,-31.8966932235,2025-10-31
160,688297,中无人机,-3543087710.18,-1176.6659277638,-1046936723.64,-29.5487103137,-2494547086.54,-70.4060212614,-1603900.0,-0.0452684249,2025-10-31
161,688296,和达科技,-287101925.63,-28.5226113273,-84211810.81,-29.331677461,-197462706.9,-68.7779110038,-5426682.97,-1.8901590291,2025-10-31
162,688289,圣湘生物,-730823187.93,-546.3817926258,-84480051.67,-11.5595746092,-995991264.1,-136.2834787606,350037445.81,47.8963245271,2025-10-31
163,688287,*ST观典,-137836668.24,-217.688068351,-55829802.33,-40.5043179314,-25504819.32,-18.5036533788,-56502046.59,-40.9920286898,2025-10-31
164,688280,精进电动,291798948.3,275.6698152343,413024997.22,141.5443748602,-101562085.25,-34.805500788,-21564168.8,-7.390077629,2025-10-31
165,688276,百克生物,-181794232.05,-10.6543897896,-14809350.6,-8.1462158799,-286791093.25,-157.7558814798,119912179.38,65.9603872069,2025-10-31
166,688275,万润新能,-282329093.63,-3.2952793934,258214034.52,91.4585284853,-386532854.68,-136.9086160091,-152330765.08,-53.9550363448,2025-10-31
167,688272,富吉瑞,-32037519.28,-213.2879223053,-73973902.76,-230.8977237391,-12127517.38,-37.8541087217,54065236.2,168.7560005114,2025-10-31
168,688268,华特气体,-34362841.55,59.2532994105,184995315.6,538.3586084719,-242544060.33,-705.8323741274,27546014.81,80.1622146699,2025-10-31
169,688266,泽璟制药,-84500216.9,-2273.6352159235,-16733921.86,-19.8034069898,-66553695.73,-78.7615679244,-684996.92,-0.8106451618,2025-10-31
170,688260,昀冢科技,-14346724.67,-207.220695829,-18356155.74,-127.9466649164,-79310059.72,-552.8095195543,83294441.83,580.581587407,2025-10-31
171,688253,英诺特,-73855041.05,-119.5748652164,85673759.89,116.0025892234,-59105966.78,-80.0296986363,-99468460.72,-134.6806654033,2025-10-31
172,688252,天德钰,194501413.42,292.9968808753,257528063.93,132.4042120835,-25049782.96,-12.8789721985,-28586763.7,-14.6974580788,2025-10-31
173,688248,南网科技,-602900512.15,50.6532377804,-195224300.61,-32.3808483615,-306523596.99,-50.8414889045,-101152614.55,-16.777662734,2025-10-31
174,688247,宣泰医药,23314338.38,106.7745125031,77440779.07,332.1594540141,-34271612.05,-146.9980039382,-18442389.52,-79.1032077317,2025-10-31
175,688239,航宇科技,-165303914.79,-132.4805847655,105563258.19,63.8601078045,-270616749.03,-163.7086147499,-1589201.12,-0.961381418,2025-10-31
176,688236,春立医疗,-33115970.88,70.113963153,174567044.11,527.1385360936,-180050292.79,-543.696252912,-27383961.43,-82.6911025174,2025-10-31
177,688230,芯导科技,59792546.19,115.5558519924,46387022.97,77.5799425276,108400490.44,181.2943206927,-94633890.51,-158.2703807416,2025-10-31
178,688228,开普云,9476735.31,101.8803926048,-43214275.07,-456.003820476,38001405.58,400.9968025582,14689604.8,155.0070179179,2025-10-31
179,688223,晶科能源,-1681276979.16,-174.3593835012,-1341418982.62,-79.7857223555,-1771672685.08,-105.376609984,1450878107.19,86.2961977815,2025-10-31
180,688221,前沿生物,-151583489.23,66.5130351743,-151789588.6,-100.1359642604,55448292.81,36.5793748987,-55216147.25,-36.4262279028,2025-10-31
181,688220,翱捷科技,540539550.67,263.325218927,-290071728.98,-53.6633681329,455157295.66,84.204253897,375715385.34,69.5074735742,2025-10-31
182,688218,江苏北人,16361148.31,145.1399009944,-28311190.09,-173.0391385346,75814627.9,463.3820711329,-35385536.67,-216.2778308682,2025-10-31
183,688216,气派科技,-7470846.09,-212.147038764,19988914.37,267.5589100511,-77873683.65,-1042.3676610637,50266568.83,672.8363591546,2025-10-31
184,688211,中科微至,174323190.79,2.1638035665,60902686.07,34.9366517409,98942666.57,56.758177797,-3476289.2,-1.9941633607,2025-10-31
