序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
67,300585,奥联电子,29506433.72,,187508878.73,,111648918.53,13253429.01,25873074.73,1743881.56,154583836.99,32943951.91,33913323.26,2016-12-16
68,002840,华统股份,42642114.4,,1295301554.69,,1193211581.99,17175192.51,40779120.45,15788923.77,1267820574.69,29603993.7,40524618.78,2016-12-16
69,603032,德新科技,35331325.29,,255860365.37,,169662232.77,,47020203.68,-3108714.88,215537162.31,40323203.06,41770640.79,2016-12-15
70,002838,道恩股份,41439949.14,,455865293.54,,351770191.99,16227132.24,28015860.56,4146596.61,403232033.48,48924727.52,51777182.98,2016-12-15
71,300586,美联新材,29941984.74,,256272376.86,,196839260.0,5867718.18,18006309.86,1096986.22,223526114.0,32626188.05,34593491.47,2016-12-14
72,300571,平治信息,13902106.7,,121701506.88,,75731595.1,4120698.63,16489401.72,208510.92,108179592.82,13594808.58,17255330.64,2016-12-12
73,300579,数字认证,13209082.62,,187998047.48,,76101007.53,35381132.06,62815650.88,-1166988.82,175714736.82,12283310.66,17786440.93,2016-12-08
74,002827,高争民爆,42440718.54,,155065028.57,,71552569.81,9609439.51,19382049.43,1900903.76,105739991.39,49325037.18,49151507.57,2016-12-08
75,300582,英飞特,51711305.95,,365318750.85,,227112206.26,31014418.42,44616900.34,-4405599.5,304090795.55,61837750.3,58632622.47,2016-12-07
76,300581,晨曦航空,21793348.25,,111104487.37,,59713386.05,1095039.03,21219215.7,423950.41,84488514.73,26615972.64,27240972.64,2016-12-07
77,002833,弘亚数控,68746916.12,,283233098.26,,177180195.67,3816558.87,21383830.76,390400.47,205207678.78,78345518.46,79155353.05,2016-12-07
78,002828,贝肯能源,35910080.65,,430446556.15,,329002847.25,2973317.1,46533518.04,2964237.53,391704726.37,38930675.37,40284459.68,2016-12-07
79,000007,全新好,-11685449.29,-74.224126079016,89417961.54,-17.7767575016,18452894.28,37572567.76,33004950.84,2381470.67,103613597.01,6598446.55,-13223206.7,2016-12-07
80,300577,开润股份,44999221.45,,333640707.58,,231681882.04,23250337.65,34149059.22,-1777838.54,291424901.95,42215805.63,49503259.31,2016-12-06
81,300576,容大感光,20540282.17,,203882866.27,,137448635.47,16605235.1,22622191.8,926941.51,179723454.5,24159411.77,26010553.29,2016-12-05
82,300575,中旗股份,68823814.57,27.413992120839,600496523.69,11.0912281063,455606345.76,8641874.26,47551207.19,-3536439.89,518464122.56,82141070.13,84294051.3,2016-12-02
83,603577,汇金通,32297667.8,,345063087.2,,253303194.81,21184319.41,21647381.16,10950431.51,307427471.35,37635615.85,38111256.47,2016-12-01
84,603559,ST通脉,15867956.13,,220103570.82,,179289408.9,2491821.37,14320011.39,1230002.54,199173265.07,20930305.75,21701791.76,2016-12-01
85,300580,贝斯特,61850612.97,,333081417.94,,199854237.7,8709952.37,56723473.71,-2028840.95,266085770.42,67123548.76,72619116.05,2016-12-01
86,002829,星网宇达,29189300.79,,116881000.15,,60445174.07,7818459.63,28723182.4,-94195.44,99014380.49,19535302.44,32349857.24,2016-11-30
87,603319,美湖股份,35978718.93,,346985756.49,,243187908.39,16949632.07,31210044.98,11183196.28,306872423.56,40113332.93,42047470.53,2016-11-29
88,002830,名雕股份,17972546.87,,446344971.22,,298483047.63,76155236.88,38052565.76,-4556851.76,421026984.72,25317986.5,25333770.17,2016-11-29
89,603323,苏农银行,535488000.0,,1782636000.0,,,,535171000.0,,1110371000.0,672265000.0,675303000.0,2016-11-28
90,002825,纳尔股份,45978493.73,,396729836.58,,303434411.61,11882750.16,33176126.35,-4473791.44,345813625.68,52308703.46,53387874.56,2016-11-28
91,002822,ST中装,88144195.05,,1814165027.37,,1501909147.0,16776889.94,53442667.81,23001474.7,1694356190.49,119808836.88,130603936.71,2016-11-28
92,002831,裕同科技,447170078.86,,2987402224.64,,2107337809.63,116833782.38,254585674.56,-10333209.79,2487148451.78,503120035.09,531328066.23,2016-11-25
93,603819,神力股份,33866743.04,,441915003.02,,364072896.03,7911354.42,23523697.28,270635.55,400809614.84,41112549.69,41007208.84,2016-11-24
94,603336,宏辉果蔬,43784148.11,,458176950.89,,375628636.91,24202691.73,10287373.68,2212223.54,415444293.72,43056937.41,43784148.11,2016-11-23
95,603900,莱绅通灵,141377030.4,,1093740643.6,,499071853.81,283063982.81,80981842.26,5543361.31,906001698.62,187738944.98,187479862.92,2016-11-22
96,000663,永安林业,5725918.65,214.46614965068,367672272.95,12.0869781475,288962750.39,8858043.55,39866710.85,36310314.62,381639666.81,-709543.09,10679106.52,2016-11-22
97,300572,安车检测,32533316.02,,205726792.36,,110543921.67,30406766.73,34259788.81,-254636.44,178350007.91,27908282.42,38819517.2,2016-11-21
98,300567,精测电子,15516574.73,-32.531786393603,232665294.69,73.5183645238,109980833.1,27018335.06,85420350.65,4578265.62,229523045.23,3142249.46,20414528.48,2016-11-21
99,300565,科信技术,53380640.78,,531380156.21,,333844325.75,75785680.21,43316251.08,1687272.87,468505234.45,62874921.76,64235560.77,2016-11-21
100,603987,康德莱,69330226.04,,802871287.43,,565397673.02,47171246.2,86275511.32,5666876.9,712607897.0,90840835.51,94787073.6,2016-11-18
101,603858,步长制药,2892262959.07,,7774995295.11,,1324999643.9,4423479912.62,452795143.29,70481969.51,6416014474.16,3100428036.89,3128065631.65,2016-11-17
102,002821,凯莱英,82339269.69,,519891620.2,,255476200.01,25512386.83,126374948.94,-11791778.52,400375225.69,122281819.12,107514150.25,2016-11-17
103,002820,桂发祥,78972897.0,,361285638.0,,166148831.0,55598765.0,29465406.0,-242822.0,256402749.0,104889120.0,105609626.0,2016-11-17
104,300561,*ST汇科,56606992.23,,115089280.19,,26771890.46,22188521.41,16230777.87,-157497.37,68761503.79,49224355.95,66647144.89,2016-11-16
105,000995,皇台酒业,-1402536.31,85.305743114871,57652866.82,17.617920424,17812453.28,12773979.32,10461693.16,9898836.89,58342919.73,-690052.91,-631008.15,2016-11-16
106,601229,上海银行,9909448000.0,,24419431000.0,,,,5564186000.0,,12232554000.0,12186877000.0,12265686000.0,2016-11-15
107,300566,激智科技,39097250.69,,317007323.75,,207350892.32,10342356.04,38910809.89,13180372.87,275854043.63,41153280.12,47239757.4,2016-11-14
108,603668,天马科技,45922305.1,,583639124.43,,463105552.5,14431388.76,35867801.44,14934550.87,538107031.92,43762566.84,54037887.82,2016-11-11
109,300568,星源材质,67795402.59,,275297615.04,,125878611.29,14690405.32,44433475.09,10813088.0,200860062.12,74520599.49,79204111.88,2016-11-11
110,300563,神宇股份,25130958.49,,197005420.9,,145323338.36,2763433.53,16085162.12,2726016.07,169034505.43,27970915.47,29940982.45,2016-11-11
111,603977,国泰集团,67639172.68,,329566882.04,,153898796.94,21324516.29,73778344.88,1723163.71,254409060.89,76598930.53,81217420.61,2016-11-10
112,002819,东方中科,21960022.53,,432030625.94,,371772917.49,21944150.31,15607800.16,-1123607.16,411044828.65,20985797.29,27094247.1,2016-11-10
113,603556,海兴电力,254143479.78,,1349961813.12,,750781400.05,140305524.44,111891273.19,53664744.74,1068650915.47,283412748.76,308945446.91,2016-11-09
114,603060,国检集团,68857786.69,,409475329.65,,215473046.52,11785946.41,86931351.89,4223801.82,321874182.83,87708408.37,94510305.1,2016-11-08
115,300569,天能重工,99106473.55,,732314760.05,,493874436.38,62052932.4,37773278.91,-762821.71,611362562.33,120952197.72,120938315.28,2016-11-08
116,002818,富森美,331045041.82,,736113150.6,,209560461.18,1630657.42,28032206.25,34131348.97,348434680.85,387678469.75,389548462.82,2016-11-08
117,603203,快克智能,58471055.56,,175069395.95,,78752160.53,13372300.76,22947411.76,-1058983.9,117090794.17,61527810.01,67668137.7,2016-11-07
118,601882,海天精工,44226123.89,,743234545.2,,538140277.14,60272413.53,66496243.9,15162668.3,707544557.58,35301987.62,52731179.9,2016-11-04
119,300558,贝达药业,289893963.25,,714561889.27,,21142686.82,260925623.28,120203012.41,-2053629.45,413845021.63,295476491.46,334629662.39,2016-11-04
120,300556,丝路视觉,554783.36,,211522554.53,,126951277.4,39372264.95,44866769.92,-103618.93,215992205.77,-4469651.24,-495695.92,2016-11-03
121,300324,旋极信息,34244390.58,3614.42314426715,602933170.3,263.4087118614,283743092.62,86218196.96,130352236.3,4576155.79,516056159.42,88322762.1,95567952.17,2016-11-03
122,002639,雪人集团,9214946.47,670.373040535593,485972314.47,78.9866090404,356389605.63,31744584.5,65075548.1,18152787.3,477102451.26,7984528.94,11302338.22,2016-11-02
123,603117,万林物流,55376386.64,-34.159343113979,298202839.36,-16.4323856398,90028351.53,5609017.02,36608089.74,91827981.47,229896453.06,69014016.14,73601025.01,2016-11-01
124,603015,弘讯科技,59616539.03,-20.990676316817,298894062.98,-15.5947404077,170401169.02,13901110.61,54777274.23,262903.08,245752926.83,60466338.06,69210231.02,2016-11-01
125,300543,朗科智能,52695449.43,,483071803.51,,387760852.11,6382516.76,31174577.72,-5413030.82,425178741.12,57893062.39,60777154.91,2016-11-01
126,002437,誉衡药业,499076807.55,67.372796890753,1927552868.07,40.507381408,699588980.68,258382631.54,292604197.69,60156286.25,1337580876.55,594285167.06,625389879.83,2016-11-01
127,603993,洛阳钼业,640919051.48,-56.254540442248,3174663752.57,-39.0955734868,1953352281.09,61798341.81,230504574.26,138428967.05,2731954327.25,547634877.87,528275421.98,2016-10-31
128,603887,城地香江,41193717.17,,383541788.97,,296677013.75,1173129.85,26523264.69,1160152.51,341243053.84,42298735.13,46533735.13,2016-10-31
129,603859,能科科技,-4767591.18,,85265437.87,,46286306.63,12783543.93,26020213.1,2766389.46,97229729.57,-11964291.7,-3970859.9,2016-10-31
130,603843,*ST正平,54675905.18,,1744793545.04,,1547268903.49,1546841.87,31505564.88,34286295.52,1676219900.0,68310379.11,69272258.92,2016-10-31
131,603686,福龙马,124618633.2,20.755377098607,1142696353.19,24.8756002545,782621799.13,127841607.32,65302277.21,-6703683.88,1007519011.14,135459141.88,148005149.19,2016-10-31
132,603599,广信股份,133499427.89,4.049989581258,1034116142.91,22.2720034963,739975344.95,28549853.04,97506861.35,-14927600.08,878785367.91,155581885.0,160229440.75,2016-10-31
133,603519,立霸股份,46764238.76,8.763041442563,618462089.58,9.9260700991,522469561.11,15213660.25,28480781.97,-3378132.01,565632010.27,54480939.27,55140804.75,2016-10-31
134,603225,新凤鸣,329479062.39,125.461085982758,10791280530.66,-1.8488108033,10076584366.81,33805038.17,194321898.27,200492292.48,10518225417.2,291949378.76,420215174.7,2016-10-31
135,603159,上海亚虹,26120791.94,,325677954.87,,256413607.46,10718005.59,23709452.03,2629993.06,294402580.03,31275374.84,31414242.58,2016-10-31
136,603116,红蜻蜓,208943825.76,-1.82790709266,2113702366.77,-4.2006954722,1381930290.16,276934616.76,181825466.71,-9407172.08,1855605104.96,258097261.81,268153948.56,2016-10-31
137,603077,和邦生物,165274807.92,-76.144269545815,2025277892.22,39.2969614186,1600675941.81,114454411.41,80717088.3,92795706.68,1864542272.47,192983622.34,193923041.33,2016-10-31
138,603016,新宏泰,50399107.1,,299201122.76,,175972486.94,11548465.33,47493165.73,-1041182.72,238960783.45,60240339.31,61166462.11,2016-10-31
139,601929,吉视传媒,287735410.21,-22.824808561722,1512451348.44,0.224099509,817194466.49,121575117.07,246115344.15,46592490.58,1242273009.4,282323264.05,285482000.35,2016-10-31
140,601916,浙商银行,5636960000.0,26.802425931854,17523818000.0,40.3722305855,,,4327641000.0,,10010744000.0,7513074000.0,7505083000.0,2016-10-31
141,601868,中国能建,3468428527.03,50.184548221081,133452606919.51,7.1297975242,115181883355.54,1097209809.3,7178251167.5,2478503769.67,128735815513.79,5951914219.58,6289372972.51,2016-10-31
142,601728,中国电信,16361217796.41,1.110501348488,245641185675.14,-0.5425062512,162581005479.94,36204589447.74,17181904090.01,3178464126.33,222308163985.77,22676412489.33,21676407434.32,2016-10-31
143,601727,上海电气,1898507000.0,5.78040595499,55161864000.0,-1.0169879906,44267224000.0,1835294000.0,5151812000.0,111906000.0,52669403000.0,4421478000.0,4777179000.0,2016-10-31
144,601500,通用股份,127482905.69,,2313610646.83,,1902459884.48,87819432.55,129085179.23,38335709.14,2164585007.16,149025639.67,150317467.37,2016-10-31
145,601238,广汽集团,2701697559.0,18.89981620326,18953812561.0,21.155589814,16603710072.0,1128929394.0,1284568602.0,365654600.0,19924782933.0,2255902916.0,2752238896.0,2016-10-31
146,601169,北京银行,14136000000.0,12.261753494282,32974000000.0,18.6115107914,,,7602000000.0,,15127000000.0,17847000000.0,17845000000.0,2016-10-31
147,601126,四方股份,147126725.03,-14.798367743334,2006698348.2,-1.195555654,1163820312.43,345249370.29,385825112.58,6602151.11,1957186966.2,57851414.79,160253163.87,2016-10-31
148,601021,春秋航空,1202356015.0,82.875323273503,6324674798.0,13.4330864993,4732012615.0,143933415.0,137914017.0,157520414.0,5191118820.0,1042782189.0,1630314792.0,2016-10-31
149,601018,宁波港,2286690000.0,-6.189420956679,13029870000.0,37.0748879972,9456731000.0,1710000.0,943633000.0,345452000.0,10800366000.0,2980929000.0,3044359000.0,2016-10-31
150,601005,重庆钢铁,-3200094000.0,-102.247536128565,6721851000.0,-28.1562082396,8520328000.0,125914000.0,348930000.0,935252000.0,9931246000.0,-3209395000.0,-3199574000.0,2016-10-31
151,601001,晋控煤业,-1139299853.65,-301.839051148963,5690403208.94,-15.734564094,3737344259.3,1628157206.42,586905225.01,213799414.36,6520942441.03,-789706094.47,-772138649.89,2016-10-31
152,600988,赤峰黄金,96986716.14,-27.092322696454,935785013.9,94.9938563385,663990297.1,1070081.62,146547474.47,31682148.85,839715473.33,110745370.53,142551826.69,2016-10-31
153,600982,宁波能源,82229118.96,-31.31848761985,831413162.9,23.7997355526,736595400.74,31220609.12,31675099.87,-1799794.77,811760471.89,107175345.44,118799380.46,2016-10-31
154,600981,苏豪汇鸿,734787661.48,55.155253584671,30249078784.87,7.451841499,28965756666.29,575167491.7,402100014.16,474868075.77,30626691003.97,1039230038.97,1153553327.18,2016-10-31
155,600960,渤海汽车,25557035.82,-69.839451828268,770466038.84,-13.7175967188,599418688.79,40609830.24,85645943.26,21109970.74,759880509.84,20366644.54,26319213.2,2016-10-31
156,600936,北投科技,341270375.4,,1651967307.44,,1018912248.6,121470162.42,159624310.8,22915720.34,1334498278.68,318665704.94,340842821.56,2016-10-31
157,600919,江苏银行,7350536000.0,,21043318000.0,,,,5930718000.0,,11629531000.0,9413787000.0,9431081000.0,2016-10-31
158,600908,无锡银行,639281460.0,,1785677800.0,,,,549726320.0,,926275350.0,859402450.0,796831270.0,2016-10-31
159,600900,长江电力,16439616323.52,0.462216285821,35552929175.56,-10.4691541344,12916067632.65,2568158.25,526787909.38,6693108771.54,20577314681.96,17016403788.45,19213631524.32,2016-10-31
160,600886,国投电力,4536107583.69,-2.271675071253,24390224176.69,-4.4720604844,11178937332.32,5260996.84,587548571.41,4518230704.8,16725712704.01,8111974529.9,9237838996.32,2016-10-31
161,600882,妙可蓝多,-43690810.67,-130.75468413636,286907478.71,-59.8843540063,287138557.11,1389037.65,51041226.17,1312928.94,346036808.27,-56654607.63,-53572364.48,2016-10-31
162,600869,远东股份,249921125.79,31.288257287631,8333718310.6,4.2737948941,6820057247.43,664967990.26,293317067.94,240791428.86,8094544027.51,288755074.66,325122174.34,2016-10-31
163,600862,中航高科,64968312.77,41.366370371824,574896592.74,247.6426769266,406205455.5,12311450.87,73705406.27,9753128.25,503585294.0,71311298.74,78582295.96,2016-10-31
164,600860,京城股份,-82464282.27,-191.074017330363,840204906.09,-44.5474962896,790670842.05,48498287.32,96754888.66,10417209.87,971333490.26,-134613417.74,-116903786.07,2016-10-31
165,600847,万里股份,9973365.84,62.209076665118,181487556.96,27.6345273977,157759465.36,10792413.51,12350366.59,-1045220.02,180114132.17,2960098.11,10094344.79,2016-10-31
166,600834,申通地铁,47358070.27,-43.106042225987,566860514.86,3.410367779,519964278.17,4881397.57,7672635.6,26412070.82,561869225.84,21673920.62,58182107.9,2016-10-31
167,600815,厦工股份,-289523255.52,-176.950093734629,2344137318.9,-33.6365702125,2153656914.37,171431650.33,187229057.94,141634430.37,2688534393.08,-343855452.68,-319379695.16,2016-10-31
168,600783,鲁信创投,229593920.55,-28.036626855335,139505618.65,-14.6774644278,105161757.32,10090421.04,53956561.26,37378352.93,245159396.92,301863241.09,302035885.45,2016-10-31
169,600776,东方通信,98017890.56,0.148574240743,2446063030.42,-10.6894166931,2154729650.61,69432675.53,162137271.92,-10498807.43,2395642442.38,80297325.69,113452871.66,2016-10-31
170,600743,华远控股,301172109.02,4.286879896281,3206216985.3,-25.2783827175,2403022070.34,111236283.95,86985363.3,-6339549.82,2814484472.87,408647254.18,405488257.03,2016-10-31
171,600735,ST新华锦,31002798.82,-15.32119701887,1009079901.04,2.7144922829,801462554.21,98493806.65,48961471.56,-5460430.73,944937335.5,64072598.57,63925334.74,2016-10-31
172,600732,爱旭股份,-27206815.81,-910.395444676406,69776341.82,-40.7457117312,61045093.34,998215.88,18687189.42,17030982.08,97256397.24,-27480055.42,-27480055.42,2016-10-31
173,600729,重庆百货,387424511.27,-19.917503196428,27392373320.05,1.7200150132,23247461164.05,2732677732.15,689381545.05,96653155.22,26952512410.69,462862011.0,465761162.76,2016-10-31
