序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
1513,002635,安洁科技,501196271.56,1300609279.62,650389545.68,7792677954.79,6.3553788042,1076960670.21,,2012587758.9,49.6848458054,25.8266512562,5780090195.89,2023-04-28
1514,002625,光启技术,5481492791.41,836711680.49,376670372.29,8953265661.32,3.5373465572,384711724.59,,808375985.17,3.5880712255,9.0288394844,8144889676.15,2023-04-28
1515,002623,亚玛顿,745939863.36,499034394.48,251570209.11,4892850179.75,20.6966167438,380296267.69,450000.0,1601020582.8,-5.6168614927,32.7216351203,3291829596.95,2023-04-28
1516,002620,ST瑞和,306958718.24,647155736.53,179996286.2,4962711777.61,-21.9057758983,2436591351.31,,4001078437.87,12.6935621344,80.622825124,961633339.74,2023-04-28
1517,002607,中公教育,1970361272.64,40374842.27,,10305183525.7,-28.5297821518,282032916.52,,8416402445.24,-17.0287227586,81.6715434931,1888781080.46,2023-04-28
1518,002601,龙佰集团,6287035428.91,1967428387.16,4515997872.49,45331176466.09,30.3690352373,3550917196.95,,24542202473.04,29.6208369201,54.1397871979,20788973993.05,2023-04-28
1519,002582,好想你,1715198482.46,96422265.28,602208799.7,5505737050.41,-11.4035203009,140275650.37,1007964.62,1068172461.11,46.4090072937,19.4010802065,4437564589.3,2023-04-28
1520,002576,通达动力,235911828.95,388901230.16,478821835.57,1924872809.05,42.7748643079,158623909.0,448358.65,871480314.74,129.2707998542,45.2746961068,1053392494.31,2023-04-28
1521,002575,群兴玩具,57989907.17,7638086.02,4050963.45,834995199.09,-19.5395003729,,13151107.96,51563505.84,-74.4815436065,6.175305666,783431693.25,2023-04-28
1522,002568,百润股份,2335426888.15,164799524.35,184103543.74,5640316700.92,45.1122068989,540228167.32,,1849088381.04,176.5968681286,32.7834141076,3791228319.88,2023-04-28
1523,002567,唐人神,1368319048.88,278416003.88,2122972281.72,14544621352.39,41.4835950941,1106925857.01,,8418017291.07,90.4674272144,57.8771841983,6126604061.32,2023-04-28
1524,002555,三七互娱,4618532776.92,1264319473.08,,14437181242.76,36.6596764118,1565004179.17,,3579845232.9,-20.4280755403,24.7960122735,10857336009.86,2023-04-28
1525,002549,凯美特气,440936575.94,62263544.77,29749364.61,1672733665.91,2.8577531251,41244882.42,,584049949.0,-9.6181846615,34.9158961108,1088683716.91,2023-04-28
1526,002547,春兴精工,971922464.23,909910563.42,434473218.48,6204580694.74,1.5587630688,1051331137.52,309990.61,5482671964.1,26.7336124339,88.3649070557,721908730.64,2023-04-28
1527,002536,飞龙股份,314226967.86,713979152.95,859604373.91,4278307669.65,9.0251963467,535643953.13,24267087.68,2008425506.13,16.2127221976,46.9443915962,2269882163.52,2023-04-28
1528,002520,日发精机,883921799.31,360728606.39,986737538.36,7279185896.57,14.7959801893,423264699.96,,3766176797.65,9.3590692857,51.7389836056,3513009098.92,2023-04-28
1529,002510,天汽模,724357027.91,579700647.58,1527651212.92,4961818588.74,-9.9485997902,575716912.02,,3028737781.62,-11.3084273752,61.0408810288,1933080807.12,2023-04-28
1530,002500,山西证券,24708749820.0,62963064.0,,76302381884.0,22.1775479281,480582017.0,,58596200808.0,30.2120279235,76.7947203759,17706181076.0,2023-04-28
1531,002497,雅化集团,935585843.23,552174001.26,1212806201.76,9071996857.8,30.4092137158,1037845399.09,230529.77,2346938373.32,55.00354777,25.8701409415,6725058484.48,2023-04-28
1532,002496,*ST辉丰,155665836.67,142604952.47,128025253.98,3764024801.92,-24.2988699117,312135757.27,,1543377061.48,-40.5750191948,41.003371197,2220647740.44,2023-04-28
1533,002475,立讯精密,14204618186.43,31623185946.25,20900755733.15,120572098167.88,72.2144781504,45416165667.67,,74789454618.31,91.2472783997,62.0288240437,45782643549.57,2023-04-28
1534,002456,欧菲光,3628475548.04,6414076914.21,3512971895.71,24637185332.36,-28.0184049983,4217365387.84,79456.0,14950927911.34,-40.7403084336,60.6843992512,9686257421.02,2023-04-28
1535,002454,松芝股份,760949758.5,1033815978.44,761411214.64,6928215646.41,5.7992567124,1130901906.43,625441.16,2824548810.18,14.3121081868,40.7687773351,4103666836.23,2023-04-28
1536,002453,华软科技,417209315.33,520194711.92,393367452.03,3426327314.1,19.0237439008,304532810.54,,1311068974.01,11.07000058,38.2645571722,2115258340.09,2023-04-28
1537,002448,中原内配,324097614.13,506204034.93,650881909.16,5147964999.38,3.4647201247,445901913.31,,2053165185.14,1.2516423528,39.883044764,3094799814.24,2023-04-28
1538,002446,盛路通信,754704671.85,443484088.55,728702496.17,3878902812.09,-0.3115313438,498114777.61,,1020411600.01,21.5112464418,26.3067070624,2858491212.08,2023-04-28
1539,002431,棕榈股份,638925421.4,1842704718.07,1052775337.86,17931037399.8,7.4641704054,5858053771.59,1714280.96,13871852356.29,17.1800257097,77.3622409401,4059185043.51,2023-04-28
1540,002418,康盛股份,105711280.64,787365301.25,297155241.32,2668456048.97,-20.4973409638,386693322.91,1479921.77,1168330862.23,-39.3364623332,43.7830281177,1500125186.74,2023-04-28
1541,002409,雅克科技,1356758640.2,692944003.27,827116295.95,7295773712.4,23.1634058668,332469436.88,3137833.66,1230317499.91,15.3972352183,16.8634273541,6065456212.49,2023-04-28
1542,002408,齐翔腾达,2602736470.46,2630470401.56,1194664342.41,26070511279.36,26.3173405201,2026037088.78,1000000.0,12650187184.28,16.5501195913,48.5229731351,13420324095.08,2023-04-28
1543,002387,维信诺,4019556871.0,1162446011.61,939518163.72,38836348373.02,0.380367055,3753491066.06,125415.65,21113503890.67,10.8791681328,54.3653169651,17722844482.35,2023-04-28
1544,002369,卓翼科技,232470429.68,470188401.83,135787967.49,2911953179.12,-3.474993999,489946501.08,1926443.14,1689320440.73,3.6795036419,58.0133105451,1222632738.39,2023-04-28
1545,002361,神剑股份,641206304.12,1160435068.05,415717363.42,4422428482.7,24.8839969596,243292445.2,,1934634050.18,14.4307009631,43.7459657685,2487794432.52,2023-04-28
1546,002333,罗普斯金,228285806.61,436478778.96,220530688.69,2268100309.31,38.7776465191,190215696.25,,465605922.12,42.4937147437,20.5284537112,1802494387.19,2023-04-28
1547,002298,中电鑫龙,612309491.1,1646116632.1,571598301.79,8001659183.14,7.1505396518,1124091283.07,5680342.43,2775348238.17,-0.3357290729,34.6846594519,5226310944.97,2023-04-28
1548,002286,保龄宝,585440493.4,284293463.48,285092988.97,3028995791.18,15.7993722575,252375885.6,,1215764108.09,19.6185142879,40.1375304525,1813231683.09,2023-04-28
1549,002282,博深股份,389394995.0,340284316.48,498198857.49,3879366273.55,10.9714836535,162448733.16,3588214.27,475589648.64,-36.7855486156,12.2594675291,3403776624.91,2023-04-28
1550,002275,桂林三金,1477673729.32,47520406.16,284155000.17,4095868127.5,5.5018010305,159775165.75,,1256050962.24,36.043536403,30.66629401,2839817165.26,2023-04-28
1551,002274,华昌化工,325590542.74,184035153.29,782080416.22,8126804355.91,9.6286265029,526774883.57,,3759089859.63,-16.6789402134,46.2554491901,4367714496.28,2023-04-28
1552,002259,升达林业,165409630.9,14192141.27,29166357.93,967473235.71,-8.398579173,19919738.39,,843178766.05,-14.5881791359,87.1526709916,124294469.66,2023-04-28
1553,002239,奥特佳,1102131437.89,1418371315.16,1626720622.53,10123263283.36,20.3911410286,1393009199.64,,4865008444.2,41.4060004599,48.0577093376,5258254839.16,2023-04-28
1554,002236,大华股份,7731002784.77,14654490643.49,6810041288.82,44055872021.97,20.3875693209,7329740650.71,,19885527513.83,21.3168933391,45.1370648251,24170344508.14,2023-04-28
1555,002231,*ST奥维,180225365.93,178924529.38,207181597.55,680266861.85,-9.2453470109,163636381.7,,277243959.25,-13.0289784173,40.7551763577,403022902.6,2023-04-28
1556,002223,鱼跃医疗,2393578656.52,516013783.56,1265539647.28,11997858899.82,19.2007750862,975942440.33,,3568221107.8,38.8223609002,29.7404823443,8429637792.02,2023-04-28
1557,002221,东华能源,9844157025.79,2451667208.26,2877202326.45,36992583948.42,31.0651295087,1553079809.05,2857060.44,24088219927.9,34.2103261776,65.1163486214,12904364020.52,2023-04-28
1558,002184,海得控制,404522618.8,731749829.18,308078695.87,2575982777.55,9.7414128769,372855142.65,,1153909835.02,6.3486824014,44.7949359397,1422072942.53,2023-04-28
1559,002173,创新医疗,225710845.59,83359829.86,43041970.67,2544386735.87,-4.9730417175,183365092.89,45986700.58,565268463.48,6.0332278114,22.2162950117,1979118272.39,2023-04-28
1560,002171,楚江新材,2529000928.56,1781039463.12,2500020697.1,13262477708.03,17.9362123,488423961.15,,6740231162.89,26.0348490102,50.8218095538,6522246545.14,2023-04-28
1561,002158,汉钟精机,1034898564.05,421653546.48,727457294.05,4700775794.21,18.3766886378,574570514.94,773559.63,2070413724.65,24.4534119245,44.0440858124,2630362069.56,2023-04-28
1562,002153,石基信息,5046638142.12,629060406.0,357128417.32,10502976963.73,-0.8480896396,271043409.88,,1632619908.4,14.1499713234,15.5443538916,8870357055.33,2023-04-28
1563,002145,钛能化学,3909775513.83,806007557.3,719700188.25,11188604285.46,36.8670521071,433199339.73,,4229200225.75,80.1217981223,37.7991759995,6959404059.71,2023-04-28
1564,002110,三钢闽光,7620657827.46,5263194.41,3171420811.83,45975548316.41,6.1803022711,3031787591.62,,22677873611.35,-0.6421823592,49.3259448594,23297674705.06,2023-04-28
1565,002109,兴化股份,1546762767.71,172520360.3,113464556.9,4829564528.25,11.9551389646,151754491.91,,364956151.62,-7.197293039,7.5567092951,4464608376.63,2023-04-28
1566,002096,易普力,481405958.56,362775138.96,816608473.27,3894331701.95,-3.7519450802,237479872.7,,2005155913.73,-8.7928209805,51.4890889424,1889175788.22,2023-04-28
1567,002077,大港股份,465471804.75,186741998.17,235164052.13,4455343879.67,-0.7799353837,236865130.3,5320091.43,1074832299.34,-23.6521801599,24.1245643068,3380511580.33,2023-04-28
1568,002074,国轩高科,11385117819.0,6719375503.82,4488468539.81,43613293048.19,56.6872667376,5405708511.5,,24239008529.25,44.6303112978,55.5771115528,19374284518.94,2023-04-28
1569,002064,华峰化学,7467810344.29,2013077520.92,4033796421.65,29177799769.15,48.3446618459,2279416676.02,,10166886445.86,25.6142050176,34.8445959815,19010913323.29,2023-04-28
1570,002048,宁波华翔,3853337472.03,4034086676.11,2224623880.34,21848897934.45,14.0847494844,4240330863.53,1008778.0,9644840541.52,29.6116368555,44.143373137,12204057392.93,2023-04-28
1571,002023,海特高新,373345472.51,589623403.33,341345944.4,6723904199.8,-7.9634498798,136475241.28,,2635445762.0,-21.2815217942,39.1951711935,4088458437.8,2023-04-28
1572,002021,中捷资源,132157289.93,134536408.55,475341440.6,1465874829.1,70.0826648894,251761566.27,,1349142125.27,482.8840212657,92.036652686,116732703.83,2023-04-28
1573,002016,世荣兆业,1786369703.56,23148817.78,3180783562.19,6919293895.99,-10.8073852184,392978367.89,,2242648224.66,-39.5127049225,32.4115185505,4676645671.33,2023-04-28
1574,002015,协鑫能科,3046166913.44,2552902491.1,275637773.04,27630216467.53,-7.9588725753,829644792.73,,19505715744.54,-8.0549361298,70.5955951068,8124500722.99,2023-04-28
1575,002005,ST德豪,385944976.52,404305620.75,263260809.85,3430010841.54,-15.5894087566,558660366.83,49733.8,1855327827.14,-12.2715933048,54.0910193248,1574683014.4,2023-04-28
1576,001368,通达创智,117645864.17,166098338.45,134563329.04,823727663.3,16.0660496268,163640031.97,,250639942.81,16.7391963941,30.4275252583,573087720.49,2023-04-28
1577,001319,铭科精技,138587458.4,253578082.61,192926439.0,1084416180.01,14.0922636488,166533843.26,366022.0,415522546.56,23.7004973131,38.3176269609,668893633.45,2023-04-28
1578,001313,粤海饲料,1027684264.49,768275372.77,630566287.12,3676160321.49,-4.6072530348,276384623.6,,1443112392.92,-17.8255968868,39.255969999,2233047928.57,2023-04-28
1579,001300,三柏硕,320333416.21,156586470.09,163107059.2,887005037.95,-2.2095664342,124378216.22,,484773718.88,-16.5871546926,54.6528709691,402231319.07,2023-04-28
1580,001238,浙江正特,153492150.18,122077235.09,378571198.92,1172502272.76,29.2923183979,141584863.94,,509936887.17,44.67060586,43.4913346453,662565385.59,2023-04-28
1581,001234,泰慕士,75049983.0,168089425.0,146651540.03,646158386.94,19.8570794181,98506389.0,,169298404.72,5.6141088472,26.2007594642,476859982.22,2023-04-28
1582,001231,农心科技,182897614.69,23897500.47,164941278.99,650384068.66,19.8987673922,26105687.57,,195442400.09,7.7520801002,30.0503055822,454941668.57,2023-04-28
1583,001230,劲旅环境,246366533.47,466463875.19,40151785.96,1987365016.62,1.5331206509,126347066.06,,1273289208.11,-10.5453262973,64.0692171524,714075808.51,2023-04-28
1584,001208,华菱线缆,515872454.08,610250461.44,354663929.09,2618539836.86,61.0563415785,160066162.21,,1233609728.61,63.9839258482,47.1105961897,1384930108.25,2023-04-28
1585,001201,东瑞股份,972652914.19,4882359.58,279189964.35,3670731764.62,110.557397933,208085054.03,,573253220.67,5.9144559899,15.616864904,3097478543.95,2023-04-28
1586,000949,新乡化纤,1642488591.36,820945681.54,1390643294.47,11266109168.46,28.0451756737,557095976.55,53076142.72,5043513415.42,2.1978964302,44.7671271422,6222595753.04,2023-04-28
1587,000923,河钢资源,4873009337.1,785648294.86,458652345.57,13980910079.39,4.1152564103,567997839.11,,3237244837.37,-9.4931265234,23.1547504346,10743665242.02,2023-04-28
1588,000917,电广传媒,2058362360.16,686680840.19,1027112686.87,18992548023.58,-8.6175889604,684462015.9,,7380659481.39,-19.309351889,38.8608177914,11611888542.19,2023-04-28
1589,000889,中嘉博创,383727988.88,491697134.06,53567167.61,1475971339.4,-60.3147236168,463693020.26,41513.47,1137534108.85,-17.3203151877,77.0702030916,338437230.55,2023-04-28
1590,000888,峨眉山A,923029570.2,19620484.23,28924589.65,3487600143.33,1.1059278206,116399512.84,896564.6,967590619.53,7.2152395768,27.7437372338,2520009523.8,2023-04-28
1591,000883,湖北能源,2181192573.01,3986658166.98,789818333.87,73083573494.84,21.4511568033,1363674113.95,33046.51,36718299366.09,46.2146544692,50.2415216036,36365274128.75,2023-04-28
1592,000882,华联股份,1118194483.45,60471283.84,558580733.78,12976923501.92,15.1634094543,311078008.34,69002803.07,5837178186.92,78.6763062721,44.9812175132,7139745315.0,2023-04-28
1593,000875,电投绿能,931835154.7,8354115883.69,411176363.58,66825299439.86,19.0079609124,3129602423.58,,52471737956.36,17.1424903974,78.5207674282,14353561483.5,2023-04-28
1594,000852,石化机械,53142530.28,1763326639.0,3586849170.33,8123684671.68,-0.987295443,1936877553.4,,6116180440.66,-2.0047765894,75.2882551188,2007504231.02,2023-04-28
1595,000839,国安股份,655527765.82,923781912.96,2103607807.61,9979413995.3,-25.210764094,1448292953.6,1036067.74,6952581126.52,-11.4054727179,69.6692323797,3026832868.78,2023-04-28
1596,000828,东莞控股,2976306046.81,34130209.45,4923.0,16664997917.33,19.1011584827,1088155675.73,588933.41,5369391194.81,8.138199102,32.2195731523,11295606722.52,2023-04-28
1597,000818,航锦科技,535938443.73,432496054.64,533821315.61,5250366452.34,8.7284200446,266147167.05,,1546671670.54,-7.4945085777,29.4583565658,3703694781.8,2023-04-28
1598,000813,德展健康,1473720797.44,318815344.57,300017175.21,5778043347.05,-9.7102213454,31303837.5,,308053292.52,-30.9865039577,5.3314465472,5469990054.53,2023-04-28
1599,000790,华神科技,305249217.42,293790574.0,87744440.01,1356041172.28,18.5173731806,123262059.17,,369676411.67,62.4532813783,27.2614445068,986364760.61,2023-04-28
1600,000788,北大医药,446260598.94,1215639459.75,125597728.79,2541299544.68,10.1941999787,389903178.87,,1206677909.88,18.9164056907,47.482710663,1334621634.8,2023-04-28
1601,000785,居然智家,5636558364.44,709375534.29,379067449.42,56231687211.89,41.1252540472,449803141.76,1383762629.48,35967940814.77,90.6263364917,63.9638300008,20263746397.12,2023-04-28
1602,000779,甘咨询,1184051398.05,1026774065.86,239561026.08,4198073861.96,7.6321267519,404848713.55,1666129.17,1745673570.45,0.1178793393,41.5827264562,2452400291.51,2023-04-28
1603,000767,晋控电力,7291398698.19,6210303001.07,1932233597.11,62140920098.45,7.136655897,6618456197.83,,52864953817.66,8.0689218225,85.0726924125,9275966280.79,2023-04-28
1604,000758,中色股份,3399331867.29,864145573.09,1741985459.9,18993212910.28,-14.043214155,1501942513.17,,10537013944.8,-19.5803413322,55.4777856415,8456198965.48,2023-04-28
1605,000755,山西高速,763024141.56,128698739.87,1044446.66,13438620155.08,-7.0280021136,310016393.68,779364.38,9336008296.53,-16.8869145078,69.4714798751,4102611858.55,2023-04-28
1606,000750,国海证券,20045967467.62,561676743.54,,75867899705.13,4.5678652391,2088451184.78,,56649287019.84,5.8503310908,74.6683211741,19218612685.29,2023-04-28
1607,000733,振华科技,1647893244.04,1480493149.34,1846132407.01,11122768868.08,24.1653576495,1068904382.85,,3685539261.8,23.4393883014,33.1350880838,7437229606.28,2023-04-28
1608,000717,中南股份,2636272064.6,22200585.58,2463174225.06,20595284690.71,15.9879660364,3398466797.49,,9641021464.23,16.9189377474,46.8117902181,10954263226.48,2023-04-28
1609,000709,河钢股份,35016461423.12,1852577790.09,19384487280.99,243419433508.61,0.9076675946,20383799245.74,,182527663181.04,0.9546587951,74.9848360709,60891770327.57,2023-04-28
1610,000681,视觉中国,324946189.73,232528214.37,,3954350492.33,-2.090093824,147030951.19,,689936126.05,-20.6646460719,17.4475208353,3264414366.28,2023-04-28
1611,000678,襄阳轴承,134433906.32,210828661.0,443698069.85,2454084341.76,-5.4919296555,387930296.9,,1355970604.52,-6.159022353,55.2536268394,1098113737.24,2023-04-28
1612,000670,盈方微,20148453.38,748174811.06,228105670.03,1514338322.09,3.1270678704,291176352.18,,1279712966.01,-1.5007496596,84.5064109745,234625356.08,2023-04-28
1613,000668,*ST荣控,480759764.94,824167560.04,1549063413.91,3846493191.89,46.8546490138,540095006.96,41851324.95,1986813585.32,25.9584165398,51.6525959154,1859679606.57,2023-04-28
1614,000657,中钨高新,968605540.99,1133712485.79,2809873570.07,9818085296.57,6.681439585,524254229.32,,4183962164.29,-1.8158759508,42.6148483936,5634123132.28,2023-04-28
1615,000639,西王食品,1639366898.6,267992397.75,979177500.99,7713945865.65,-0.1291557814,508706278.0,,3256394954.07,-5.0802083588,42.2143869141,4457550911.58,2023-04-28
1616,000563,陕国投A,1303768408.76,,,17243923719.26,4.4007081593,,,4991777878.72,5.7130369687,28.9480396689,12252145840.54,2023-04-28
1617,000560,我爱我家,4248545801.87,1204635397.81,620331878.28,32963511406.73,63.8040760049,358708768.78,575303666.68,22252591902.17,128.46787367,67.5067398846,10710919504.56,2023-04-28
1618,000554,泰山石油,97680261.87,3162559.29,330607009.3,1509097255.1,1.5498795296,177299221.13,,584546365.43,2.7265363714,38.7348372316,924550889.67,2023-04-28
1619,000552,甘肃能化,6410295182.34,734956852.71,275791041.05,25847214042.37,6.421264604,2701840402.0,9415290.37,15451295330.48,11.4847182716,59.779345291,10395918711.89,2023-04-28
1620,000543,皖能电力,1205587625.22,1735717840.74,797095327.93,40584462273.33,20.4328893644,1353286035.1,137722.0,23900664694.39,66.6823727548,58.8911700577,16683797578.94,2023-04-28
1621,000529,广弘控股,2737456232.79,225138202.01,596648368.59,4714229350.06,21.6517116135,569162915.74,7069356.69,2297867151.52,33.3976614928,48.7432193237,2416362198.54,2023-04-28
1622,000528,柳工,6406523074.36,6266992275.33,9063645145.01,40454292727.39,-1.4064808573,5451742695.09,34472552.26,24290948481.27,-4.1902731845,60.0454163047,16163344246.12,2023-04-28
1623,000520,凤凰航运,89296367.39,52808372.4,9021319.32,805544583.72,27.143338812,35875588.37,,287239777.41,35.0550296753,35.6578373457,518304806.31,2023-04-28
1624,000506,招金黄金,10169290.45,4982210.81,180454315.85,1688025024.9,-27.3383731952,149149790.24,1628669.92,1286490023.1,-26.4649916994,76.2127340604,401535001.8,2023-04-28
1625,000428,华天酒店,193437888.36,18887516.43,797080525.37,5628115630.42,-8.0760041451,259265353.4,3493544.1,3837786887.38,-10.40769166,68.1895529409,1790328743.04,2023-04-28
1626,000415,渤海租赁,7319006000.0,2254672000.0,12828000.0,248231069000.0,-0.7918100741,1041983000.0,1267268000.0,208352004000.0,-0.147161109,83.9347003739,39879065000.0,2023-04-28
1627,000078,海王生物,4127017083.57,18991962452.61,3792908469.56,37603849419.61,-5.3288774295,7755737188.38,,30295590943.09,-6.0039639106,80.5651320561,7308258476.52,2023-04-28
1628,000070,特发信息,1818051782.04,2065442210.26,942419515.15,8323832711.53,-17.4683688084,479359694.43,3273078.8,5803298491.62,-18.3867828091,69.7190668378,2520534219.91,2023-04-28
1629,000049,德赛电池,271024564.17,5150216628.06,2583065690.63,10776937481.97,19.2232617969,4968013834.71,,7347596377.56,18.1863406053,68.1788902446,3429341104.41,2023-04-28
1630,000010,美丽生态,29328180.41,2715314665.38,175363248.31,4587490643.01,29.5268131866,1924172959.8,,3729092272.81,36.8245162497,81.28828074,858398370.2,2023-04-28
1631,000006,深振业A,2948675174.53,18905595.33,16117334568.62,23601034832.62,52.9083367479,1539127908.81,2257087.73,15416658976.27,102.9372418029,65.3219618784,8184375856.35,2023-04-28
1632,688789,宏华数科,929539429.78,275507284.47,205317195.02,1827023632.34,78.021945294,28584912.14,,334032769.47,22.4121751933,18.2828926543,1492990862.87,2023-04-27
1633,688777,中控技术,1392189966.35,1044195151.93,3034640064.68,10346877799.99,25.8864138676,1774348263.66,248912.85,5765880886.88,37.8048820785,55.7258044247,4580996913.11,2023-04-27
1634,688616,西力科技,348366410.62,161532346.39,44342335.01,936122392.32,32.589173392,156483870.57,,204070819.29,-16.8904270064,21.7995874219,732051573.03,2023-04-27
1635,688561,奇安信,2973414673.09,3480163801.28,814933074.42,13482919295.32,8.5203876033,1422584840.7,,3572330379.55,48.7187245308,26.4952292697,9910588915.77,2023-04-27
1636,688538,和辉光电,2181033706.12,615691925.61,1002757235.72,33139601124.96,33.7856462343,1655616964.09,,15741267052.61,9.0922788774,47.4998687922,17398334072.35,2023-04-27
1637,688428,诺诚健华,5970079564.53,45272708.95,9918392.1,7414969891.0,63.2873266069,84601585.32,,1756050524.82,27.1993033983,23.6825037813,5658919366.18,2023-04-27
1638,688409,富创精密,346632067.85,343085401.42,255661730.2,2486588178.69,70.413385212,205151645.23,,1392532058.96,156.8239229552,56.0017163636,1094056119.73,2023-04-27
1639,688399,硕世生物,1287491967.45,342578380.56,250346454.01,3499343610.85,53.6367684861,352839590.27,,962893709.4,57.0337036939,27.5164092607,2536449901.45,2023-04-27
1640,688390,固德威,1231274302.49,310263092.33,854972355.9,3714703328.03,45.1246459488,853445954.52,,2036917079.36,84.6689068339,54.833909992,1677786248.67,2023-04-27
1641,688367,工大高科,144429608.38,193349694.81,42008787.3,674384503.92,72.743246161,107141670.86,,147859624.56,35.7973474554,21.9251219001,526524879.36,2023-04-27
1642,688326,经纬恒润,937048281.98,623610020.68,1359907108.4,4504721986.84,15.4560449144,1007010611.05,,2985509883.42,16.3647511044,66.2751195777,1519212103.42,2023-04-27
1643,688310,迈得医疗,314841652.38,115080615.46,100371972.3,879311660.19,7.7570933852,44063069.36,,116670640.13,45.3115714362,13.268405892,762641020.06,2023-04-27
1644,688305,科德数控,125993069.4,92789720.56,300527091.33,990807232.82,45.3144751337,37436820.42,,178100687.07,33.4328015591,17.9753115612,812706545.75,2023-04-27
1645,688267,中触媒,43585007.25,117712234.64,268254367.2,1308763280.58,4.6665822615,82328615.55,,475965618.42,-9.3108107376,36.367586521,832797662.16,2023-04-27
1646,688234,天岳先进,343639143.79,57787546.59,385573601.6,2618436151.68,6.0980981799,51619327.8,,395971914.98,18.2298343139,15.1224582935,2222464236.7,2023-04-27
1647,688229,博睿数据,648747056.48,68459564.34,,819275349.39,-6.3384186983,11462304.79,,47236753.96,39.6449817796,5.765674995,772038595.43,2023-04-27
1648,688191,智洋创新,373127055.36,369307368.84,283603930.16,1248843233.2,74.0625779744,178060600.93,,432339277.09,33.7838972053,34.6191792209,816503956.11,2023-04-27
1649,688177,百奥泰,847467844.65,103319571.18,90103235.79,2617782079.77,9.3860116111,45686297.23,,530269870.06,36.823803517,20.256455805,2087512209.71,2023-04-27
1650,688171,纬德信息,145295747.15,138289445.69,18439833.55,347587985.28,25.5034876888,47747013.56,,59919052.84,33.9335400522,17.2385281936,287668932.44,2023-04-27
1651,688170,德龙激光,175350139.89,159839524.85,346058940.42,969930217.47,19.0431743419,104701178.63,,390466748.38,19.2648098194,40.25720009,579463469.09,2023-04-27
1652,688169,石头科技,1321339850.0,125340355.0,595616756.0,9807393894.0,24.9678368267,820040829.0,,1314836122.0,79.1713935257,13.4065801395,8492557772.0,2023-04-27
1653,688165,埃夫特,424296539.9,488937935.86,251830209.16,3077470229.48,-6.9500917994,287420293.01,,1193479601.58,0.221587382,38.7811908023,1883990627.9,2023-04-27
1654,688158,优刻得,1564997909.52,460431811.33,93575198.83,4698199246.19,9.1420637011,842184927.05,89788865.36,1986376091.12,90.7791783993,42.2795200253,2711823155.07,2023-04-27
1655,688153,唯捷创芯,381153529.29,200588251.13,1073950402.35,2039382136.02,69.9018072452,621805110.01,,940570634.06,46.939444718,46.1203723151,1098811501.96,2023-04-27
1656,688152,麒麟信安,54135102.42,137483860.39,66251977.52,501527946.02,22.1584217461,22702349.1,,141453673.86,-36.2715894098,28.2045447283,360074272.16,2023-04-27
1657,688113,联测科技,325791295.11,121772759.94,204237356.41,981110937.92,49.3282889551,66523351.38,,294852232.89,-2.1663265184,30.0528942746,686258705.03,2023-04-27
1658,688108,赛诺医疗,287756794.29,11213822.77,84876675.31,1103085987.51,-9.3972873983,23435769.0,,157921614.78,13.0998228702,14.3163467371,945164372.73,2023-04-27
1659,688105,诺唯赞,1477779597.5,322319587.08,242188912.54,4607119884.54,185.865951237,118755938.48,,479829915.56,71.8122254061,10.414964828,4127289968.98,2023-04-27
1660,688098,申联生物,44212652.43,151014971.48,103420614.45,1598464318.21,5.5461581352,11332719.71,,125476791.81,6.1531373724,7.8498337674,1472987526.4,2023-04-27
1661,688095,福昕软件,674985559.22,61267394.22,,3173947605.77,0.0649372684,1414833.54,,327034155.71,94.835018527,10.3037036628,2846913450.06,2023-04-27
1662,688067,爱威科技,228283712.91,9836886.36,43597527.41,547610359.66,84.6477179424,8386224.96,,70030706.64,17.0081418339,12.788418883,477579653.02,2023-04-27
1663,688032,禾迈股份,5579956761.44,207232013.14,214325888.69,6422963999.88,835.0693163083,214784460.57,,437685833.16,41.306266446,6.8143902592,5985278166.72,2023-04-27
1664,688006,杭可科技,1941591298.25,988281856.86,1422686543.43,5766406983.91,48.7798014274,956227075.33,492354.74,2941788512.77,124.8165963596,51.0159709673,2824618471.14,2023-04-27
1665,605567,春雪食品,474447159.45,78777989.92,286031046.63,1595325899.94,45.8685241567,171827031.28,1193745.59,504935560.0,-15.9807720738,31.6509347726,1090390339.94,2023-04-27
1666,605337,李子园,527882988.29,1061720.82,182227589.3,2102289041.04,85.0718038509,161342642.13,199295.22,496896563.07,22.281060538,23.6359774213,1605392477.97,2023-04-27
1667,605277,新亚电子,182048281.29,418224289.23,167825485.24,1388067041.45,12.3182291362,76952200.11,,232150792.58,5.6530315253,16.7247536068,1155916248.87,2023-04-27
1668,605266,健之佳,983097615.37,227871541.99,1121180891.66,5214189989.48,50.3284742404,1023687099.3,1726035.61,3321162091.55,87.9741383361,63.6946888827,1893027897.93,2023-04-27
1669,605222,起帆电缆,2441794104.85,2281547075.96,2010135863.4,9250917889.94,60.0186482301,880719413.75,,5524636637.75,83.5040380866,59.7198754056,3726281252.19,2023-04-27
1670,605188,国光连锁,441619153.37,36829391.5,269894592.05,2643109485.61,23.3883805992,277335076.19,12915494.76,1542713009.47,49.0938079543,58.3673517071,1100396476.14,2023-04-27
