序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
523,603020,爱普股份,341653557.11,375453776.84,681327213.78,3760159744.02,-3.0790604143,185121511.8,518403.66,371206056.03,-27.7454516262,9.8720820736,3388953687.99,2023-10-31
524,603017,中衡设计,215551539.97,820151702.39,115044.24,3324250724.8,11.1307214546,839949447.9,1133132.49,1865278584.42,17.136328079,56.1112484839,1458972140.38,2023-10-31
525,603009,北特科技,154112848.49,512552443.14,480855774.55,3385889532.61,6.1571926136,409994652.12,,1680662046.4,7.607946326,49.6372380201,1705227486.21,2023-10-31
526,603005,晶方科技,2599705352.37,98435348.55,97340061.05,4850197612.26,6.6888089861,154073074.08,,781137281.8,64.2449764881,16.1052671303,4069060330.46,2023-10-31
527,601995,中金公司,110325038574.0,37146922624.0,,624873894949.0,-3.4814495825,102791392316.0,,521360966622.0,-5.736270077,83.4345890965,103512928327.0,2023-10-31
528,601988,中国银行,2524928000000.0,,,31764820000000.0,10.9134455757,,,29074713000000.0,11.3106691727,91.5311750547,2690107000000.0,2023-10-31
529,601968,宝钢包装,881812670.65,1378309284.6,1046358103.27,8688439347.26,-2.6917619974,696765286.3,,4683565317.9,-6.736048565,53.905714602,4004874029.36,2023-10-31
530,601949,中国出版,2645177145.2,822915596.64,2869974647.4,15189113306.36,4.8798138444,2202739673.06,25532277.29,5445975570.2,-3.6601737761,35.8544666852,9743137736.16,2023-10-31
531,601919,中远海控,198955638006.15,7982295279.88,6585010101.84,480145495761.23,-12.6524956678,95686303186.3,91557461.66,228457432907.56,-17.0246438474,47.5808759895,251688062853.67,2023-10-31
532,601890,亚星锚链,1671145779.15,470333926.12,1087494000.75,4968167337.56,13.3939053284,222657595.78,600680.23,1415102508.68,30.9932371719,28.4833906053,3553064828.88,2023-10-31
533,601886,江河集团,3219311558.71,12274167013.6,953983194.11,27441396910.52,2.6944467897,7860096987.77,,19350269605.43,0.8305043588,70.5148854795,8091127305.09,2023-10-31
534,601882,海天精工,661928917.33,330122676.15,1569400849.13,4605743036.73,3.1388091771,458330948.63,,2341031356.42,-10.3495965711,50.8285272919,2264711680.31,2023-10-31
535,601881,中国银河,93890733209.66,11871872260.82,,676322766219.97,8.6769245391,7772611092.71,,555726328135.22,7.0451909245,82.168803993,120596438084.75,2023-10-31
536,601878,浙商证券,43748723801.25,357052235.13,,146978830202.59,11.340377282,443101969.86,,119164542804.42,13.2459811165,81.0759907669,27814287398.17,2023-10-31
537,601877,正泰电器,9012594780.21,16864790189.64,32140047477.0,115100289782.9,13.3227725349,18485075553.75,23042954.14,69338724137.64,7.15283001,60.2420065739,45761565645.26,2023-10-31
538,601872,招商轮船,4836767186.48,1700964228.62,1191639870.95,61488447944.27,-7.0601159562,2596575081.84,,24721992114.97,-26.3544432669,40.2059133732,36766455829.3,2023-10-31
539,601869,长飞光纤,4173658219.0,5361050737.0,3186859576.0,29640189577.0,5.5149289576,1671153986.0,,14866112405.0,7.1004600329,50.1552541234,14774077172.0,2023-10-31
540,601866,中远海发,9870073422.02,1112480033.69,1698416333.36,120804437790.04,-8.9219573097,2947688316.89,440070684.74,91797046946.77,-11.3702397798,75.9881413515,29007390843.27,2023-10-31
541,601865,福莱特,7586383860.46,4249820886.14,1776055589.73,41206564896.16,37.8195025926,4631376155.86,,19136773391.8,18.4890298035,46.4410790854,22069791504.36,2023-10-31
542,601860,紫金银行,11632992000.0,,,246186395000.0,10.2867917437,,,228022295000.0,10.5399166616,92.6218099908,18164100000.0,2023-10-31
543,601857,中国石油,276590000000.0,105739000000.0,186706000000.0,2782085000000.0,-0.4115861243,277121000000.0,,1184359000000.0,-7.5158108616,42.5709135415,1597726000000.0,2023-10-31
544,601818,光大银行,321405000000.0,,,6834936000000.0,9.1034818304,,,6284532000000.0,9.0937307314,91.9471959942,550404000000.0,2023-10-31
545,601816,京沪高铁,10568858286.34,1699681651.16,,292434950080.17,0.8870538149,1344489858.56,22857142.8,76910607970.14,-5.5079941268,26.3000738965,215524342110.03,2023-10-31
546,601811,新华文轩,8220424492.44,2484967509.82,3193929433.18,22623618464.5,10.8101698444,6251175645.63,2252639.54,9270189748.42,6.9862713103,40.9757164309,13353428716.08,2023-10-31
547,601800,中国交建,159406603306.0,119803161584.0,92857201586.0,1793517168041.0,10.8168093844,361727792078.0,,1348394387912.0,13.7979253428,75.181571269,445122780129.0,2023-10-31
548,601778,晶科科技,6885171378.69,5786237096.18,3162210181.94,41720248438.26,15.1922238192,3030054639.11,2059739.07,25977903230.44,9.7764165447,62.2668948601,15742345207.82,2023-10-31
549,601727,上海电气,30524644000.0,41625888000.0,36256977000.0,287090254000.0,-5.7194558901,58072396000.0,783397000.0,205752970000.0,-1.1760575834,71.668392477,81337284000.0,2023-10-31
550,601717,中创智领,3900441385.91,8430892808.33,9021597069.92,48486114012.54,15.9352878239,6011910358.68,1359159.83,27493156205.95,15.0702010925,56.7031546369,20992957806.59,2023-10-31
551,601700,风范股份,1096133944.49,1065543611.44,1099713325.97,7589737684.54,54.2624304377,546055805.96,10000.0,4549176357.77,102.9728970941,59.9385189166,3040561326.77,2023-10-31
552,601698,中国卫通,5912009070.82,891727820.16,38128930.01,23417336970.23,2.7860368142,1258761666.98,,3868822157.59,0.693076823,16.5211875394,19548514812.64,2023-10-31
553,601689,拓普集团,3129587686.32,4537705492.47,2913253476.59,29081168751.1,14.4145406451,4876756069.41,,15825221222.93,16.7678889821,54.4174182213,13255947528.17,2023-10-31
554,601688,华泰证券,140645965049.46,10472092102.12,,868055921602.09,0.7208804855,116577397945.44,,692885037645.66,-1.1010825362,79.8203226777,175170883956.43,2023-10-31
555,601669,中国电建,103201361931.58,137835336294.96,20877261273.91,1198597492368.08,13.1414121207,216037540317.61,310280873.72,933630931172.02,12.0109678088,77.8936162571,264966561196.06,2023-10-31
556,601619,嘉泽新能,376226571.02,3035085530.97,,19093533765.6,2.2288684147,1213960018.32,432941.88,12804738941.07,-0.6868349606,67.063222022,6288794824.53,2023-10-31
557,601611,中国核建,15196728747.14,46263339692.42,12555081802.71,215409334710.52,11.2287954266,50800501848.22,,177120258203.85,8.661062977,82.2249687749,38289076506.67,2023-10-31
558,601595,上海电影,802453398.94,167639660.78,12374843.37,2967555844.14,-6.3374557015,229955090.31,7490565.11,1193372317.89,-8.21333785,40.2139801428,1774183526.25,2023-10-31
559,601588,北辰实业,10061542702.0,250022048.0,34049823409.0,61398525182.0,-12.4678851414,5695832457.0,156475647.0,45478691343.0,-14.687441086,74.0713090554,15919833839.0,2023-10-31
560,601555,东吴证券,27220712411.26,150887740.15,,155233530825.32,25.9547040975,834697813.36,,115231684986.25,35.6121983253,74.2311821252,40001845839.07,2023-10-31
561,601528,瑞丰银行,9409422000.0,,,192304009000.0,21.4461297766,,,175987436000.0,22.5971949417,91.5152195293,16316573000.0,2023-10-31
562,601515,衢州东峰,2082807365.26,560268381.7,451755434.84,7812172418.73,3.076582359,347844096.37,15635.52,1661221819.82,-6.3202421349,21.264530924,6150950598.91,2023-10-31
563,601399,国机重装,7567182536.04,4925006806.16,3103772787.46,29391467982.31,0.7610931998,3723173477.61,,14881291264.77,-2.2625352683,50.6313304042,14510176717.54,2023-10-31
564,601390,中国中铁,194139541000.0,161177201000.0,234870417000.0,1739147898000.0,10.7232533396,432511581000.0,1095819000.0,1290488426000.0,11.2712761609,74.2023394033,448659472000.0,2023-10-31
565,601333,广深铁路,1428856843.0,6051090252.0,293196985.0,36959071904.0,-1.1847992034,4701968366.0,112434282.0,10622412860.0,-4.3550500837,28.7410162452,26336659044.0,2023-10-31
566,601330,绿色动力,1138939915.28,1895869725.25,57162252.31,22696800302.81,0.7542176373,1113851801.52,32424798.03,14525611056.37,-2.4012608812,63.9984969801,8171189246.44,2023-10-31
567,601319,中国人保,19922000000.0,,,1506727000000.0,0.4176049894,,,1181027000000.0,-1.6346104995,78.383608975,325700000000.0,2023-10-31
568,601279,英利汽车,1070110039.0,1214044498.0,1268325057.0,8089988890.0,9.160590642,1127513513.0,,3865248993.0,16.6688919007,47.7781743035,4224739897.0,2023-10-31
569,601236,红塔证券,5204517758.64,23613291.07,,40204363140.2,-15.7739077805,21476755.1,,17048938898.99,-30.6478006229,42.4056932317,23155424241.21,2023-10-31
570,601228,广州港,7683341458.28,955663474.61,490876725.12,48500136955.68,3.3677015378,813361186.9,4694169.49,25156062547.45,2.6560595216,51.8680237345,23344074408.23,2023-10-31
571,601218,吉鑫科技,211828972.2,643632328.45,292411686.77,3832207301.93,-1.1626318105,165697927.02,,970165474.18,-14.1001045592,25.3161010807,2862041827.75,2023-10-31
572,601216,君正集团,5693131265.09,738096114.43,765594012.9,40802831350.07,3.1718098394,3855199324.82,,13577822056.5,-7.2779697515,33.2766663666,27225009293.57,2023-10-31
573,601211,国泰海通,160352444667.0,22257675532.0,,879323733868.0,6.5432445051,170850839309.0,,707033315499.0,6.0183938514,80.4064860605,172290418369.0,2023-10-31
574,601200,上海环境,986674442.01,3004526473.01,300578355.51,29032971810.74,-1.310283458,3074010434.72,400000.0,16485456949.21,-5.5801768006,56.7818446443,12547514861.53,2023-10-31
575,601198,东兴证券,11548148103.2,284545016.74,,96313121469.35,2.336959047,731953267.2,,69620678903.42,3.0264009545,72.2857673402,26692442565.93,2023-10-31
576,601187,厦门银行,25051392000.0,,,378648287000.0,4.1095343937,,,348773367000.0,2.7724265948,92.1101135207,29874921000.0,2023-10-31
577,601186,中国铁建,156391652000.0,172040035000.0,338349115000.0,1681665291000.0,9.5138200163,459041173000.0,948667000.0,1271158242000.0,9.0068914007,75.5892536287,410507049000.0,2023-10-31
578,601169,北京银行,168306000000.0,,,3672418000000.0,15.3426955899,,,3347933000000.0,16.4716793862,91.1642683376,324485000000.0,2023-10-31
579,601166,兴业银行,381002000000.0,,,9923294000000.0,9.1781045579,,,9128634000000.0,9.3407371962,91.9919736329,794660000000.0,2023-10-31
580,601162,天风证券,18486654226.49,4119153400.8,,98512162417.26,3.2224337799,3475351.51,,73758491659.01,5.8044515423,74.8724724431,24753670758.25,2023-10-31
581,601156,东航物流,8193958427.67,2094072420.83,28712567.09,28432631307.17,15.4438401829,1704162028.0,7321063.13,12404614866.54,19.0173602571,43.6280931319,16028016440.63,2023-10-31
582,601138,工业富联,79826634000.0,79957915000.0,76646324000.0,272344998000.0,-8.1407115597,66854649000.0,,139095032000.0,-20.6757228115,51.0730995691,133249966000.0,2023-10-31
583,601126,四方股份,2067373707.72,1145847060.36,1848580583.58,8423302070.45,11.8590923077,1974468783.08,,4342169534.37,20.6377021307,51.5494932754,4081132536.08,2023-10-31
584,601116,三江购物,1892034455.3,25245719.66,274469853.39,5000911346.12,0.4129291766,343787777.37,8586866.2,1863130611.94,-1.0943722741,37.2558216491,3137780734.18,2023-10-31
585,601106,中国一重,1826339913.11,8897871820.11,7745061020.34,45175460576.48,3.7523728911,8488070395.41,,33247503174.18,3.9145447198,73.5963789852,11927957402.3,2023-10-31
586,601100,恒立液压,7923283765.34,1070880306.13,1768838693.11,17716336985.94,29.6757333372,706261875.83,11749163.02,4048072953.92,13.4664840161,22.8493788368,13668264032.02,2023-10-31
587,601021,春秋航空,13136178697.0,168889069.0,184979296.0,45637311694.0,10.1172445521,756602244.0,,29396140693.0,-0.5287034568,64.4125159915,16241171001.0,2023-10-31
588,601019,山东出版,6888759064.16,2103456242.06,2796729171.31,22207951945.52,9.0276153012,4038826443.44,12282830.51,8438662676.74,11.2593791801,37.9983831802,13769289268.78,2023-10-31
589,601016,节能风电,1593859432.39,6165858690.67,182958815.91,41594666072.92,2.8420684522,1753270179.66,,24380612186.38,-11.3699181687,58.6147563816,17214053886.54,2023-10-31
590,601012,隆基绿能,56755481867.66,11049022808.17,24810419512.3,164536007079.33,12.3680201249,18427523410.36,27676256.63,92721609622.61,5.3222241056,56.3533850544,71814397456.72,2023-10-31
591,601010,文峰股份,1171546723.52,52103467.26,324470458.67,6694989746.33,-2.0537487876,305593915.46,41570504.22,2288399112.06,-9.6504874853,34.180770976,4406590634.27,2023-10-31
592,601009,南京银行,114231223000.0,,,2240678969000.0,15.2497526163,,,2071140821000.0,14.4961584872,92.4336261309,169538148000.0,2023-10-31
593,600997,开滦股份,8694654327.5,1030020169.3,1109955023.54,29811367850.7,2.5230724714,3799294256.02,74262.85,14203439438.15,8.1409272944,47.6443734795,15607928412.55,2023-10-31
594,600986,浙文互联,1056734134.89,4105693402.47,760000.0,8311036883.69,0.4693009847,1932727480.16,,3318343209.22,-18.9836866055,39.9269460076,4992693674.47,2023-10-31
595,600983,惠而浦,1577244281.52,1377635665.94,394255056.99,5687546273.98,-1.3083453067,990269638.45,,2678894349.07,-6.8738805537,47.1010558864,3008651924.91,2023-10-31
596,600981,苏豪汇鸿,3761528258.84,2414905616.51,5750428467.56,25720575202.82,-1.9606149876,2597151568.71,46162698.35,19978361818.78,0.9536231931,77.6746307625,5742213384.04,2023-10-31
597,600973,宝胜股份,4281389818.34,6720775053.35,2837113304.34,23966090029.36,10.4718422156,1107377925.83,123855.65,18973031789.34,10.9215798504,79.1661542041,4993058240.02,2023-10-31
598,600959,江苏有线,4571706237.82,1464957810.75,1883581144.82,37197793387.91,0.6197313116,2663592031.73,596606274.86,14170502822.25,-0.3023254779,38.095009224,23027290565.66,2023-10-31
599,600958,东方证券,83387382092.4,851638339.29,,356877781793.35,-2.6572267631,1369640004.98,,278184247081.42,-3.8435608278,77.949444116,78693534711.93,2023-10-31
600,600933,爱柯迪,2327421589.18,1714119055.57,945263336.01,11335233698.52,16.0196494195,483211895.14,,5126350989.75,18.2517561974,45.2249254501,6208882708.77,2023-10-31
601,600928,西安银行,22788311000.0,,,426319020000.0,17.1507704203,,,395844146000.0,18.1328279078,92.8516269342,30474874000.0,2023-10-31
602,600925,苏能股份,8695601925.14,417156546.92,489803579.54,35889504875.99,,1680652845.89,,18535498589.04,,51.6460136552,17354006286.95,2023-10-31
603,600918,中泰证券,58574849226.49,2639511464.48,,202170409923.04,-1.1318788994,3240291148.52,,159817208157.8,-4.5176217308,79.0507415099,42353201765.24,2023-10-31
604,600916,中国黄金,3401378755.95,3688768477.29,4121231476.76,12600329633.48,3.587645388,126929065.84,,5357262681.44,0.8371227335,42.5168454895,7243066952.04,2023-10-31
605,600908,无锡银行,11088323000.0,,,233361668000.0,11.0059711995,,,212548738000.0,10.006426111,91.0812558985,20812930000.0,2023-10-31
606,600900,长江电力,7762267042.93,23174458518.3,642143885.12,578872092340.74,77.0136300007,1248580484.19,,370669994082.15,176.7993333351,64.0331428975,208202098258.59,2023-10-31
607,600897,厦门空港,171437440.81,255372545.11,667212.05,5176647169.4,7.0033269745,260512236.53,7139534.14,860944824.65,14.5462028966,16.6313213259,4315702344.75,2023-10-31
608,600887,伊利股份,46925321380.07,3010809313.88,12470022765.98,149156478447.54,19.0445355838,14287179679.45,,93063508501.08,27.0341254474,62.3932057593,56092969946.46,2023-10-31
609,600885,宏发股份,1753546596.7,3652921190.96,2271449251.22,17520467065.23,8.0389313436,1225742778.61,1355955.67,6526378362.95,-0.0296476429,37.2500250059,10994088702.28,2023-10-31
610,600884,杉杉股份,4632410801.71,5127011821.23,5605994308.86,49205441741.07,4.9332958824,3530161751.58,2275771.42,24990940626.64,9.087568085,50.7889772805,24214501114.43,2023-10-31
611,600880,博瑞传播,360049282.65,448899711.17,29825162.38,3820325237.25,0.4058028635,56749626.06,140432.72,577835236.27,-3.7757068006,15.1252890889,3242490000.98,2023-10-31
612,600875,东方电气,17552054408.81,12854838234.7,20310401161.09,127406215442.5,11.9874026632,22394028720.49,,86700356047.02,13.585082534,68.0503347077,40705859395.48,2023-10-31
613,600867,通化东宝,662331704.31,706136313.92,712451802.82,7203786663.44,4.6300090116,88698679.44,,369161765.59,-30.1575327918,5.1245516121,6834624897.85,2023-10-31
614,600866,星湖科技,931919390.78,628698302.49,1573882470.98,13742159123.34,448.4073252185,568526223.52,,6300699982.4,880.4052058249,45.849418027,7441459140.94,2023-10-31
615,600861,北京人力,7339368250.96,3508532436.41,,16054099856.51,453.889892171,1246840422.77,392722.04,9389292779.74,1200.6367999675,58.4853268863,6664807076.77,2023-10-31
616,600860,京城股份,431963794.6,389141760.22,321287727.44,2686757025.84,6.3751299075,329317314.54,,1331812194.8,18.747693969,49.5695063599,1354944831.04,2023-10-31
617,600853,龙建股份,3521368540.02,5685536437.69,1656975703.76,32795877113.44,8.2096347743,6975064906.26,,28515720792.02,9.0837516403,86.9491024539,4280156321.42,2023-10-31
618,600850,电科数字,1499742032.37,1843482834.62,3462724986.31,10125807935.61,9.1413973392,1823061667.31,,5705791640.36,9.2214050872,56.3490012515,4420016295.25,2023-10-31
619,600846,同济科技,3222606987.67,749878293.2,2158044598.54,8776253982.56,-14.946986206,1903609082.94,6336355.0,4897718882.94,-28.810505841,55.8064852347,3878535099.62,2023-10-31
620,600843,上工申贝,622239456.17,794939542.59,1312454215.8,6036926169.5,5.6349518299,382191277.01,645107.79,2472563150.31,6.9913400629,40.9573196837,3564363019.19,2023-10-31
621,600830,香溢融通,738690382.81,4309583.12,44708048.63,3620457549.61,-3.1867202668,6041143.34,336300.62,861294975.3,-12.2031617768,23.789671982,2759162574.31,2023-10-31
622,600827,百联股份,20438950160.53,659269656.28,2774552205.78,57377469034.41,0.0003183687,4742041974.62,120782788.81,37022032755.91,-3.003712934,64.5236420828,20355436278.5,2023-10-31
623,600822,上海物贸,1043057506.47,24813600.5,1110403622.62,3388090657.1,23.7612108123,8898261.45,20550097.61,2200572775.42,29.2700117724,64.9502329818,1187517881.68,2023-10-31
624,600821,金开新能,547807681.98,6700965773.35,13218878.87,33084208957.94,12.3524738003,501921124.58,464895.0,23737452984.36,1.4265834403,71.7485886229,9346755973.58,2023-10-31
625,600816,建元信托,3169776728.46,327605913.13,,22484428936.33,35.4429394019,171781574.14,19765675.0,8886618957.54,-47.4230502465,39.5234363421,13597809978.79,2023-10-31
626,600783,鲁信创投,482128594.3,35786281.54,15690254.89,8279061319.63,1.6212207663,6226657.73,,3827143404.23,-3.2803649291,46.2267792987,4451917915.4,2023-10-31
627,600779,水井坊,2140363055.75,5156780.0,2429123144.06,7915535283.93,20.0237150469,906423255.31,,3769273213.42,14.0901673874,47.6186774263,4146262070.51,2023-10-31
628,600775,南京熊猫,1095025680.65,1160267737.54,640395494.71,5642297452.92,-3.5352920288,1385836798.54,292410.73,1869747937.05,-10.5860065699,33.138060385,3772549515.87,2023-10-31
629,600773,西藏城投,602283246.67,21320087.83,9003352197.31,14018803074.06,-3.8943192165,973359596.71,6203326.32,10322066744.04,-5.3942088998,73.6301572218,3696736330.02,2023-10-31
630,600768,宁波富邦,123572830.11,31975173.16,15837064.13,558281622.27,71.5201176623,4708496.19,,165124420.76,58.5799826017,29.5772624735,393157201.51,2023-10-31
631,600759,洲际油气,141196650.28,88237308.73,114107835.82,13189213890.31,-7.5721347968,45393527.17,79112083.21,9071352578.76,-1.2769374862,68.7785690201,4117861311.55,2023-10-31
632,600755,厦门国贸,14521235318.93,11714188023.62,35160796797.02,135395597487.47,-3.8346877397,5767556783.04,13517267.73,95793703437.47,-5.5241353946,70.7509736026,39601894050.0,2023-10-31
633,600754,锦江酒店,10464729203.74,1493390047.24,61602899.79,49925364988.66,7.2651814398,1188804405.84,17919527.42,32333684266.79,10.0927295856,64.7640418335,17591680721.87,2023-10-31
634,600751,海航科技,4752130000.0,13710000.0,363874000.0,9760793000.0,-10.6984370202,46048000.0,19139000.0,2315544000.0,-38.7814150729,23.7229085793,7445249000.0,2023-10-31
635,600739,辽宁成大,4712814152.52,1956063822.12,1952604570.14,46749782257.18,-3.4093339142,543266456.69,,14492927165.68,-8.628351202,31.0010581139,32256855091.5,2023-10-31
636,600738,丽尚国潮,438765216.56,131175115.44,70826442.34,3622719293.93,-6.1477090811,115535835.08,9077970.42,1674155347.62,-12.6558534527,46.2126709741,1948563946.31,2023-10-31
637,600737,中粮糖业,4158050433.69,1301785156.59,10535193579.8,25977471629.69,6.8441522192,1988975983.75,,14649763085.52,8.7644557465,56.3941067643,11327708544.17,2023-10-31
638,600735,ST新华锦,516224192.03,215135453.32,369378610.5,2281971555.41,2.9744041754,187924368.04,334500.0,772937751.73,14.6262956873,33.8714893224,1509033803.68,2023-10-31
639,600734,实达集团,229382558.85,169559103.5,10521019.58,955037787.95,5.3806455992,188168037.9,169536.22,581541182.15,7.3904243802,60.8919552176,373496605.8,2023-10-31
640,600732,爱旭股份,4881924949.74,507842259.4,3290917079.22,33177798080.5,44.1884858596,2740269238.48,,23159526879.26,44.4617064098,69.8042914815,10018271201.24,2023-10-31
641,600731,湖南海利,1257337367.59,220167710.31,372370462.19,4264145267.12,15.793056358,103079772.13,,1151897923.09,-25.8595515822,27.0135713239,3112247344.03,2023-10-31
642,600727,鲁北化工,2469181115.44,311328208.79,527077073.52,8138634407.03,8.7193814857,1214462410.94,,4912746979.49,17.1818453867,60.3632837377,3225887427.54,2023-10-31
643,600724,宁波富达,1356901304.84,421712131.74,347924396.96,4461728797.92,6.8528511188,190328181.13,50016511.76,1125545668.96,37.9117887071,25.2266715423,3336183128.96,2023-10-31
644,600713,南京医药,1182314632.78,16845618505.94,5696643402.54,33202829130.69,6.7119391911,7035382489.61,,26136315275.76,6.3160844426,78.7171333289,7066513854.93,2023-10-31
645,600708,光明地产,5266174972.25,2206586233.14,40361358043.91,64164727653.41,-3.9528408558,7586013377.82,23455039.03,52284828889.89,-3.3512890081,81.4853125728,11879898763.52,2023-10-31
646,600697,欧亚集团,903235521.48,32582382.48,2535882316.99,20778566410.15,-3.5470420333,1738647554.38,54833879.92,16505381759.48,-3.0515356437,79.4346512347,4273184650.67,2023-10-31
647,600696,*ST岩石,241081294.8,5756342.36,635234515.63,2193805201.33,60.6357843409,175441855.89,220370.92,1284690197.53,83.7597971523,58.5599029828,909115003.8,2023-10-31
648,600690,海尔智家,52149043095.58,20988684344.66,39848256203.85,245891519568.64,7.09203951,48467998901.31,,144242249693.54,5.5967179908,58.6609289928,101649269875.1,2023-10-31
649,600689,上海三毛,243665460.83,116419455.73,1047917.12,801824795.68,3.4982724356,53886693.25,2671821.44,356167016.35,6.4764392309,44.4195562758,445657779.33,2023-10-31
650,600683,京投发展,2113095773.6,483809932.51,36317977082.22,51047781053.85,-4.1963070351,3124990879.14,23807774.51,40277268029.9,-4.8478256814,78.9011142079,10770513023.95,2023-10-31
651,600682,南京新百,4630121536.44,1195214918.13,470660482.11,25840412408.24,2.9709926732,873331098.02,19882219.65,7002517134.24,2.6336612734,27.0990920099,18837895274.0,2023-10-31
652,600681,百川能源,531418093.84,425542631.95,274406898.09,7920826538.72,4.6513598945,332659619.03,,4229073461.03,10.4519658674,53.3918201637,3691753077.69,2023-10-31
653,600654,中安科,716304048.82,587548879.9,160107274.65,3830868198.15,-0.2730070317,705515152.23,137161.55,2318732486.9,-61.7685656415,60.5275975827,1512135711.25,2023-10-31
654,600649,城投控股,4544465088.09,1709256374.81,49661586566.83,74247566787.28,2.6349577078,4189774321.83,,52598598751.58,2.8849093945,70.8421851753,21648968035.7,2023-10-31
655,600642,申能股份,12197709936.6,8000948541.06,931524410.21,91041619160.47,3.7986284585,5671599193.68,,50802648595.65,3.0291724871,55.8015653326,40238970564.82,2023-10-31
656,600639,浦东金桥,2100011718.96,278239251.94,17618597689.96,37794027777.55,7.7712374245,1509113015.24,162708349.89,20939804539.15,2.2291740501,55.4050620442,16854223238.4,2023-10-31
657,600637,东方明珠,7112918031.95,2224582002.01,3162003295.52,43940561670.45,2.2225888255,2788304179.44,45008341.35,9524232558.64,13.0492375998,21.6752635755,34416329111.81,2023-10-31
658,600636,*ST国化,775592271.97,40318724.52,108278737.16,2784218200.38,2.0293310379,31968729.06,1355136.0,86070336.15,-20.0598189119,3.0913646114,2698147864.23,2023-10-31
659,600635,大众公用,2841934341.46,404928099.74,281269711.92,22957622361.29,-4.5084878698,1196911413.93,35274866.86,13129653088.43,-7.9495592036,57.1908226462,9827969272.86,2023-10-31
660,600628,新世界,1164716754.54,130779500.03,177025162.6,5690617217.02,-0.3787273961,543862399.79,3191609.87,1446338732.03,1.4803830061,25.4162013868,4244278484.99,2023-10-31
661,600623,华谊集团,14867111976.87,2087405796.69,4435903583.29,62477139920.39,7.4004494271,5814799890.92,,36055878759.78,10.501324425,57.7105142869,26421261160.61,2023-10-31
662,600620,天宸股份,578666799.05,19821208.21,1319760496.72,3333702091.49,29.1595011812,242302267.3,682512.09,1248498279.74,113.2371063711,37.4508053052,2085203811.75,2023-10-31
663,600617,国新能源,3128720256.0,1450341603.86,526974947.35,29251212614.37,-4.2609753275,119398611.1,294293.89,25298127296.46,-4.4121080293,86.4857386597,3953085317.91,2023-10-31
664,600613,神奇制药,708138858.16,432546332.78,251745258.04,3211910586.64,-0.1280158996,235084255.47,,820764519.01,-1.7259984698,25.5537785648,2391146067.63,2023-10-31
665,600611,大众交通,1783235789.16,207482048.85,3998644049.17,19279336385.61,-2.6209249126,424175900.91,11667581.26,9235608238.92,-5.5492848293,47.9041812135,10043728146.69,2023-10-31
666,600609,金杯汽车,1637518196.35,896223330.91,281786576.24,4486765801.48,-5.9535248702,1510484797.27,,3116970045.59,-12.8698479074,69.4703085363,1369795755.89,2023-10-31
667,600599,*ST熊猫,369915999.64,40532135.52,14988520.63,1015859519.47,5.4948213115,31998066.0,736013.35,182126390.44,-6.4647452333,17.9283047458,833733129.03,2023-10-31
668,600571,信雅达,68097178.92,364433109.72,142555927.08,1669888084.85,-3.3561552975,55398372.88,,434555545.89,-7.3716428737,26.0230341082,1235332538.96,2023-10-31
669,600568,ST中珠,485071805.23,96917346.7,640166879.74,3170365832.38,-27.5979206792,83937062.62,,496167341.24,-27.8198206867,15.6501605011,2674198491.14,2023-10-31
670,600552,凯盛科技,1280903140.56,1132403876.54,2120598241.73,10558449659.89,44.2439834361,865081729.71,,6073074622.59,42.4862617164,57.5186208034,4485375037.3,2023-10-31
671,600531,豫光金铅,1799929376.75,452304684.7,7625749642.7,15548532051.86,10.3538445715,1112034787.21,,10817917020.59,9.4754873176,69.5751662247,4730615031.27,2023-10-31
672,600528,中铁工业,5965518204.69,14549829806.14,16461019365.94,54291531436.83,3.3489236229,14022969683.41,237441759.3,28693742289.98,1.5261411888,52.8512302575,25597789146.85,2023-10-31
673,600527,江南高纤,275697658.19,14907129.86,376206191.35,2341786634.89,-4.3367506367,35537678.55,,132150308.07,5.3714965761,5.6431404169,2209636326.82,2023-10-31
674,600526,菲达环保,1627818855.17,1184896077.48,1159287455.21,10333504066.53,-3.4454962165,2098849716.15,,6098550930.11,-9.2613162886,59.0172596909,4234953136.42,2023-10-31
675,600522,中天科技,11627048593.5,16993310184.3,5639231401.28,54288057604.36,11.2124194649,6195750914.65,24406145.49,20029254128.06,7.2861871042,36.8944018481,34258803476.3,2023-10-31
676,600521,华海药业,1089955831.98,2666646717.64,3519023267.04,18431420846.16,9.1172074144,823693277.5,,10176645572.7,6.6005683573,55.2135706609,8254775273.46,2023-10-31
677,600516,方大炭素,6124782349.9,693852057.46,1993696031.61,21849081722.69,8.3688257477,426025127.48,,3426125575.93,-11.9826386091,15.6808675962,18422956146.76,2023-10-31
678,600513,联环药业,204433472.25,479748995.65,337837382.05,2805467612.01,9.5342576647,158919406.53,148525829.0,1338705350.02,12.1838786256,47.7177260678,1466762261.99,2023-10-31
679,600491,龙元建设,1564906798.75,5213585063.77,30883204.52,60859125622.82,-8.4933546639,12512891727.17,,48148797508.94,-8.1073793955,79.1151647616,12710328113.88,2023-10-31
