序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
520,002168,*ST惠程,-77050416.14,-423.0838226701,-45232984.34,-58.7056976536,-30156563.55,-39.1387419572,-1141706.81,-1.4817659231,2024-08-31
521,002149,西部材料,188006776.99,314.4102549344,-99319725.15,-52.8277367125,-51628618.59,-27.4610412542,338640355.21,180.1213555339,2024-08-31
522,002140,东华科技,-129602036.33,-122.8539618059,226283851.49,174.5989938876,-309958279.43,-239.1615812585,-41818393.82,-32.2667721929,2024-08-31
523,002133,广宇集团,845653664.09,287.323507678,832542721.38,98.4496084784,215475123.89,25.48030394,-202673569.76,-23.9664981501,2024-08-31
524,002123,梦网科技,-242024416.94,-544.744256531,-91991244.31,-38.0090758912,233647852.79,96.5389590621,-386970372.6,-159.8889804147,2024-08-31
525,002099,海翔药业,572785810.35,570.2199763228,109489426.92,19.115247784,-8242137.19,-1.4389562453,447920942.08,78.2004257065,2024-08-31
526,002094,青岛金王,-503400301.76,-56.8721448544,-71854766.87,-14.2738823594,-632690023.19,-125.6832824649,214573892.32,42.6249033959,2024-08-31
527,002086,东方海洋,-56571320.25,-46.5341668823,-54420932.39,-96.19880206,-2695756.78,-4.7652357557,-1530219.18,-2.7049380733,2024-08-31
528,002081,金螳螂,-637055115.23,56.9279440273,-337459280.17,-52.9717558344,165799924.99,26.025993831,-472249655.68,-74.130109686,2024-08-31
529,002067,景兴纸业,274096952.46,362.2522108018,84140928.71,30.6975061032,-121972574.02,-44.4997921083,321811201.3,117.4077998357,2024-08-31
530,002055,ST得润,-355349080.32,63.1502054732,-117581352.61,-33.0889705706,-129796428.49,-36.52645685,-112623232.39,-31.6936890025,2024-08-31
531,002047,*ST宝鹰,379907756.24,28652.4968227823,-113598463.28,-29.9015909557,-51895804.25,-13.6601065384,544375900.09,143.2915993813,2024-08-31
532,002042,华孚时尚,393169963.3,152.4409011739,1524721559.12,387.8021470212,244079423.54,62.0798754542,-1368364774.41,-348.0339044531,2024-08-31
533,002030,达安基因,-1727653201.61,-557.4935847079,-38382493.67,-2.2216549962,562231662.56,32.5430857325,-2263179271.22,-130.9973129509,2024-08-31
534,002024,ST易购,952767000.0,-62.0380851519,1944006000.0,204.0379232278,794165000.0,83.3535376435,-1816563000.0,-190.6618302271,2024-08-31
535,002021,中捷资源,44271525.73,857.6822091366,157803229.03,356.4440719581,-100576671.08,-227.1813980241,-11246134.42,-25.4026357451,2024-08-31
536,002004,华邦健康,286512925.01,44.7032693017,249048807.8,86.9241091973,216007245.02,75.391797774,-179040336.96,-62.4894450935,2024-08-31
537,001979,招商蛇口,16583665265.37,996.9211208996,26518604011.42,159.9079792499,6365890135.12,38.3865088523,-16363119748.89,-98.6701039068,2024-08-31
538,001872,招商港口,989020982.66,-29.1616236676,2310845305.96,233.6497755331,-1225290440.51,-123.8892260116,-210222809.39,-21.2556470566,2024-08-31
539,001373,翔腾新材,386021450.59,630.0168147362,-15910858.9,-4.121755119,-17745901.74,-4.5971284013,413168404.18,107.0324987247,2024-08-31
540,001336,楚环科技,-109754763.65,-65.8449494986,14737707.82,13.4278525413,-122982686.51,-112.0522539707,-1509784.96,-1.3755985707,2024-08-31
541,001316,润贝航科,12402104.78,-97.3332089474,-1616227.06,-13.0318771585,6445322.04,51.9695822147,-2393306.3,-19.2975816803,2024-08-31
542,001309,德明利,133615837.7,-68.4840870383,-409692252.72,-306.6195293704,87890021.72,65.7781466875,460516432.77,344.6570711205,2024-08-31
543,001300,三柏硕,-26807464.43,51.6413361334,12789693.52,47.7094488119,-43626175.43,-162.7389100671,1445433.63,5.3919072942,2024-08-31
544,001282,三联锻造,197991256.61,37016.8141362817,55474949.88,28.0188887276,-322960327.3,-163.1184794873,466032466.58,235.3803266666,2024-08-31
545,001266,宏英智能,-171137752.05,-449.6222025146,-138069393.12,-80.677344108,-14714293.5,-8.5979237916,-18354065.43,-10.7247321004,2024-08-31
546,001260,坤泰股份,95452891.78,883.4929808167,-32039919.4,-33.5662113557,-128380455.71,-134.4961407831,255707417.23,267.8886018659,2024-08-31
547,001256,炜冈科技,6042544.59,450.7464970987,50116712.17,829.3974735898,-18330032.72,-303.3495648561,-25744134.86,-426.0479087338,2024-08-31
548,001209,洪兴股份,-124997681.02,70.8046273392,70356327.72,56.2861063868,-172812050.35,-138.2522051128,-22541958.39,-18.0339012741,2024-08-31
549,000995,皇台酒业,-7078531.02,-368.9186058085,-4411268.1,-62.3189767416,-1229762.94,-17.3731376825,-1437499.98,-20.307885576,2024-08-31
550,000935,四川双马,114543500.35,161.8162353086,50082025.62,43.7231492551,68173988.91,59.5179898481,-4469737.1,-3.9022180101,2024-08-31
551,000926,福星股份,-1088357319.1,-3847.5054420973,395481478.97,36.3374667519,9803619.91,0.9007721764,-1496525350.81,-137.503127378,2024-08-31
552,000921,海信家电,138885445.53,-85.148718376,3812044169.34,2744.7398500202,-4588662285.55,-3303.9187569577,944935699.25,680.3705713324,2024-08-31
553,000909,ST数源,-32357472.55,-107.0937117192,483528953.48,1494.3347405544,11777423.62,36.3978478288,-527681363.66,-1630.7867150149,2024-08-31
554,000901,航天科技,-235018043.21,-150.8146331011,-204433337.46,-86.986230788,-71244913.7,-30.3146570054,36809525.72,15.6624254109,2024-08-31
555,000898,鞍钢股份,-1272000000.0,-81.1965811966,2515000000.0,197.7201257862,-1414000000.0,-111.1635220126,-2406000000.0,-189.1509433962,2024-08-31
556,000897,津滨发展,-262949360.66,-1.1396603064,-244538897.19,-92.998475667,247314141.3,94.053904782,-265724604.77,-101.055429115,2024-08-31
557,000889,中嘉博创,-179888592.64,13.0145387946,-126326718.17,-70.2249744223,-10227518.14,-5.685473431,-43334356.33,-24.0895521467,2024-08-31
558,000887,中鼎股份,-295977501.8,-136.3429589989,403288126.03,136.2563450186,-689362076.13,-232.9102962008,-66832321.2,-22.5802031552,2024-08-31
559,000876,新希望,-611504392.75,83.0159930378,1982054648.14,324.1276222443,-1200623370.68,-196.3392879781,-1365191333.8,-223.2512717792,2024-08-31
560,000850,华茂股份,176616685.32,25.220838511,279486525.87,158.2446898285,49264828.22,27.8936433048,-154064147.32,-87.2307998765,2024-08-31
561,000837,秦川机床,840104918.8,700.5565396568,19665827.32,2.3408775356,-407799303.27,-48.5414731118,1227513668.63,146.114329432,2024-08-31
562,000826,启迪环境,-411569323.6,-181.0275568477,260052325.47,63.1855462879,230853058.39,56.0909293168,-902513451.3,-219.2858892897,2024-08-31
563,000825,太钢不锈,-610169026.6,-158.6698505381,1374161011.08,225.2098928615,-1536926083.36,-251.885300033,-454043812.85,-74.4127926945,2024-08-31
564,000800,一汽解放,5732768748.83,352.2566007443,6714159377.47,117.1189641801,-961691276.91,-16.7753369976,-19709605.31,-0.3438060416,2024-08-31
565,000776,广发证券,4479439490.88,-62.6325219655,7875651466.63,175.8177888699,-1211672815.56,-27.049652485,-2359533509.47,-52.6747490233,2024-08-31
566,000727,冠捷科技,-543148777.94,15.8359570787,1134919647.85,208.9518919944,-440609481.8,-81.1213243397,-1237095009.0,-227.763562995,2024-08-31
567,000700,模塑科技,-260968114.49,-258.1615342416,245617129.65,94.1176779891,-12427236.62,-4.7619750958,-523786392.54,-200.7089615387,2024-08-31
568,000685,中山公用,590762617.41,186.7587792258,334326421.9,56.5923455627,-790784818.11,-133.858303624,1045545279.49,176.9823019733,2024-08-31
569,000656,*ST金科,-1926586563.28,74.9251134204,-443196988.38,-23.0042603238,17305551.36,0.8982493541,-1500703828.57,-77.894440726,2024-08-31
570,000651,格力电器,3534547684.95,-54.3246902131,30859691934.6,873.0874410324,-23975779952.22,-678.3266796572,-3463424629.76,-97.9877749141,2024-08-31
571,000638,*ST万方,-73905308.38,23.016927408,-25134910.6,-34.009614669,-10447844.03,-14.1367978282,-38322553.75,-51.8535875027,2024-08-31
572,000625,长安汽车,11662231001.8,670.1143046007,6955456713.59,59.640875854,5259673991.67,45.1000669671,-566158268.81,-4.8546308911,2024-08-31
573,000623,吉林敖东,500496673.34,209.1471567231,-285728567.65,-57.0890043571,697761693.42,139.4138523966,89644368.21,17.9110817284,2024-08-31
574,000607,华媒控股,-166022440.18,-216.63603205,-67737959.63,-40.8004842939,-43964435.58,-26.4810199948,-54320044.97,-32.7184957112,2024-08-31
575,000603,盛达资源,61857421.69,149.9615182544,-113896853.91,-184.1280331418,-93356205.7,-150.9215921864,269110481.3,435.0496253282,2024-08-31
576,000596,古井贡酒,3736929787.14,-30.1779123676,4727836696.73,126.5166049681,-999774105.42,-26.7538905564,8867195.83,0.2372855883,2024-08-31
577,000592,平潭发展,-113412234.41,-172.1322660685,112630254.5,99.3104977483,-200640770.29,-176.9128095693,-25395734.29,-22.3924115613,2024-08-31
578,000589,贵州轮胎,-335462440.33,-125.0432397629,267536723.52,79.7516178732,-723872606.46,-215.7835034372,96661023.17,28.8142610168,2024-08-31
579,000576,甘化科工,67752010.79,-5.6399716572,-59877077.54,-88.3768272584,132883164.89,196.131691651,-5264468.18,-7.7702021218,2024-08-31
580,000573,粤宏远A,-80352432.4,63.9328246526,-59797493.61,-74.4190210849,57240075.0,71.2362691338,-77795013.79,-96.8172480489,2024-08-31
581,000568,泸州老窖,12582529016.13,258.2411333838,5647760797.04,44.8857363238,732254553.22,5.8196134679,6194950118.71,49.2345387066,2024-08-31
582,000560,我爱我家,465769234.59,728.7068820585,2069861231.72,444.3962971367,4133353933.57,887.4252798617,-5737445930.7,-1231.8215769984,2024-08-31
583,000555,神州信息,-762547685.07,-14.6136339163,-1031403127.17,-135.2575251835,298418680.56,39.1344287581,-30103706.71,-3.947780224,2024-08-31
584,000548,湖南投资,281864270.61,622.2257659757,366747596.57,130.1149648291,-4863333.92,-1.7254169567,-80019992.04,-28.3895478724,2024-08-31
585,000541,佛山照明,28750024.39,105.6955317097,387869057.2,1349.1086196605,-4465936.7,-15.5336796916,-359583672.75,-1250.7247572112,2024-08-31
586,000539,粤电力A,-38865772.0,-101.416080497,2720370016.0,6999.3978660709,-9765108918.0,-25125.2153643056,7005872760.0,18025.8165462402,2024-08-31
587,000534,万泽股份,-46532189.83,-325.909095191,2157068.34,4.6356475977,-91682538.58,-197.0303545029,42872502.34,92.1351488005,2024-08-31
588,000525,红太阳,-68171963.95,-282.9772109166,216383505.18,317.4083488906,-36759559.13,-53.9218133087,-232999397.89,-341.7818475362,2024-08-31
589,000518,*ST四环,-6305605.66,36.6035450104,808121.15,12.8159164016,-1444478.5,-22.9078470473,-5763530.22,-91.4032771913,2024-08-31
590,000507,珠海港,385636551.04,-66.7098525574,589976290.71,152.9876483749,-636422544.31,-165.031696968,425766049.57,110.406041238,2024-08-31
591,000504,*ST生物,-640788.07,-109.0939886648,9218256.99,1438.5812441858,-1435599.81,-224.0366007438,-8423545.55,-1314.560296043,2024-08-31
592,000415,渤海租赁,-1474489000.0,-7.0038904858,12127555000.0,822.4920633521,323958000.0,21.9708658389,-14114674000.0,-957.258684195,2024-08-31
593,000410,沈阳机床,-178586816.45,-175.9728462647,127417891.31,71.3478709363,29336685.31,16.4271282131,-335341393.07,-187.7749991494,2024-08-31
594,000402,金融街,609164024.4,111.0818869037,5552821665.18,911.5478660529,284223322.26,46.6579296996,-5227885310.66,-858.2065094552,2024-08-31
595,000401,金隅冀东,406455964.79,116.1884812881,979373329.88,240.9543504635,-705695923.36,-173.6217412198,132109672.02,32.5028252663,2024-08-31
596,000166,申万宏源,-5718172111.95,-124.1119095479,48244730960.61,843.7089688117,-47316202473.21,-827.4707642033,-6619095298.85,-115.7554401872,2024-08-31
597,000156,华数传媒,-1203737316.7,-1508.3247419559,86700023.82,7.2025700805,-2006920077.41,-166.7240891818,716482736.89,59.5215191014,2024-08-31
598,000088,盐田港,1735388373.19,1592.4808773529,216604492.9,12.4816148504,1524332386.43,87.8381122047,-5548506.14,-0.3197270551,2024-08-31
599,000078,海王生物,-57043684.98,81.9822343899,216476527.65,379.4925375629,-256130177.51,-449.0070681791,-17392048.74,-30.4889993451,2024-08-31
600,000069,华侨城A,2465147617.76,114.0697570968,90855545.17,3.6856026193,436084110.73,17.6899796016,1792895927.88,72.7297592632,2024-08-31
601,000066,中国长城,26734548.57,-96.8018170115,-614052553.64,-2296.850279825,753135638.01,2817.0875451218,-121402994.12,-454.105270572,2024-08-31
602,000062,深圳华强,-132619491.23,-119.0995615671,709623939.42,535.0826887047,-160444237.44,-120.9808874638,-699908462.75,-527.7568600653,2024-08-31
603,000061,农产品,349538812.61,324.3549991554,346770413.93,99.2079853281,-235469397.51,-67.3657370842,238153194.4,68.1335479233,2024-08-31
604,000050,深天马A,22675663.31,-99.5322602369,1193837793.49,5264.8417696496,-2829430206.28,-12477.8277380412,1639320890.5,7229.4286084988,2024-08-31
605,000036,华联控股,-1137123949.36,-576.3849302032,-1010420976.94,-88.8575935375,-58249172.86,-5.1224998728,-68459401.25,-6.0203992088,2024-08-31
606,000034,神州数码,538385054.2,166.3379584326,515052515.16,95.6661985956,-539113348.57,-100.1352738833,521683418.68,96.8978270497,2024-08-31
607,000031,大悦城,-8587248694.85,-1052.7441050784,6118326331.73,71.2489709935,157531409.73,1.8344805808,-14979552922.8,-174.4394911001,2024-08-31
608,000016,深康佳A,568156645.67,976.4141405267,-201550105.24,-35.4743901662,433888761.35,76.3678053679,291683622.46,51.3385920385,2024-08-31
609,000010,美丽生态,-4884541.47,-101.4803565942,-5688642.15,-116.4621527924,16000.0,0.3275640119,788100.68,16.1345887806,2024-08-31
610,000007,全新好,12464702.38,-84.8968306372,88754920.17,712.0500551414,1793174.23,14.3860172135,-78123444.44,-626.7573990804,2024-08-31
611,000002,万科A,-14718771451.92,-425.5320259416,1864499635.13,12.6674949823,-293419231.45,-1.9935035503,-16440283211.88,-111.6960288811,2024-08-31
612,688981,中芯国际,6301265000.0,94.5503793588,10953307000.0,173.8271124925,-15302518000.0,-242.8483487046,10561797000.0,167.6139156185,2024-08-30
613,688767,博拓生物,-127199912.75,-136.4160890936,-19018026.32,-14.951288809,91680604.38,72.0759962785,-222944934.8,-175.2712953807,2024-08-30
614,688739,成大生物,-1783322490.17,-224.3403391086,284960457.06,15.979188208,-1649910771.52,-92.5189235606,-419720480.99,-23.5358710106,2024-08-30
615,688733,壹石通,-120489549.58,-293.8885256989,-16581900.68,-13.7621069527,-112758077.6,-93.5832841878,8434207.87,6.9999497047,2024-08-30
616,688718,唯赛勃,-11023370.92,81.279091597,1106779.74,10.0403020821,-14931833.19,-135.4561440268,1000000.0,9.0716352308,2024-08-30
617,688709,成都华微,103023712.55,345.4842891405,-23523591.48,-22.8331816994,-12598251.17,-12.2284965841,139145555.2,135.0616782835,2024-08-30
618,688696,极米科技,99252902.66,187.8405779477,56635214.32,57.0615194137,-100509622.65,-101.266179584,143418071.79,144.4976095876,2024-08-30
619,688686,奥普特,-43476490.68,28.3781922264,55344221.48,127.2968922155,-1824811.97,-4.1972384189,-99185905.87,-228.1368719477,2024-08-30
620,688679,通源环境,-97378979.99,-330.6867745302,-132652607.19,-136.2230403354,-18200907.12,-18.69079664,53474534.32,54.9138369754,2024-08-30
621,688667,菱电电控,188096255.27,3687.1448037096,-72365222.23,-38.4724417433,266176141.58,141.5106011536,-5714664.08,-3.0381594103,2024-08-30
622,688652,京仪装备,92494602.49,398.7694886617,64493522.47,69.7267956549,-4245288.09,-4.5897684575,32246368.11,34.8629728026,2024-08-30
623,688633,星球石墨,-92758909.83,18.208638051,-90405159.79,-97.4625078666,-313750.83,-0.3382433349,-2213566.66,-2.3863655406,2024-08-30
624,688626,翔宇医疗,65085303.63,183.5372016875,100548664.57,154.4875094101,-132245403.2,-203.187810188,96881528.38,148.8531557458,2024-08-30
625,688621,阳光诺和,-72564472.97,-141.528813024,-41817755.19,-57.6284143995,-64262983.05,-88.5598426059,33516265.27,46.1882570054,2024-08-30
626,688611,杭州柯林,-75766629.43,61.1724167998,22349444.98,29.4977421434,-78205733.25,-103.2192323169,-19910341.16,-26.2785098265,2024-08-30
627,688598,金博股份,-44314469.67,64.2666988988,230634512.45,520.4496729115,-511210856.21,-1153.5980460036,236199635.98,533.0079266184,2024-08-30
628,688596,正帆科技,-239262896.42,-3345.847486194,164865404.71,68.9055458146,-238347438.71,-99.6173841729,-168743779.03,-70.5265135359,2024-08-30
629,688592,司南导航,-1144269.33,98.3544181838,-20644910.17,-1804.2002550221,-903131.65,-78.926492769,20645960.46,1804.2920419793,2024-08-30
630,688588,凌志软件,-22012475.69,69.507177088,45764641.02,207.9031984612,69050016.73,313.6858284476,-120427555.55,-547.0877389984,2024-08-30
631,688584,上海合晶,-47986959.32,-124.591849539,214254323.19,446.4844745866,-182006930.43,-379.2841492963,-83874173.66,-174.7853476206,2024-08-30
632,688577,浙海德曼,-8236350.44,84.6269889215,20876734.41,253.4706914438,-74177812.45,-900.6150599148,44987692.01,546.2090562771,2024-08-30
633,688575,亚辉龙,-702876129.15,-384.6614066154,-545492966.93,-77.6086915328,-237534798.65,-33.7946885374,73681502.96,10.4828574914,2024-08-30
634,688566,吉贝尔,-156788046.73,-5355.1710378867,109542754.94,69.8667769799,-230936848.73,-147.2923820064,-35393952.94,-22.5743949735,2024-08-30
635,688563,航材股份,12671358.9,104.5992450042,47176208.34,372.3058332757,-35688075.44,-281.6436320812,-8590763.39,-67.7967016624,2024-08-30
636,688561,奇安信,-746773983.95,20.2349514071,-1399020236.93,-187.341855367,-99420092.26,-13.3132774302,751666345.24,100.6551327972,2024-08-30
637,688558,国盛智科,517364126.21,21.8052816295,67267047.28,13.00187699,445488455.73,86.1073339185,4372278.6,0.8451066432,2024-08-30
638,688556,高测股份,1281633358.54,1137.5573063166,477148909.67,37.2297511211,-20973152.34,-1.6364393296,825456128.04,64.4065732637,2024-08-30
639,688538,和辉光电,88273518.07,109.880945238,-270146206.1,-306.0331252299,186492890.61,211.267087443,169753048.32,192.3034813061,2024-08-30
640,688533,上声电子,-88958564.93,-161.0277109138,152565057.88,171.5012579172,-200656191.57,-225.5614079745,-52227123.68,-58.7094943821,2024-08-30
641,688530,欧莱新材,-76455477.43,-66.4026465844,8862080.68,11.5911651825,-38880969.43,-50.8543936118,-46323337.11,-60.5886440934,2024-08-30
642,688529,豪森智能,-242044960.21,-275.1491432086,-432527902.64,-178.6973388187,-165189325.48,-68.2473724455,356578406.5,147.3190791457,2024-08-30
643,688526,科前生物,-39066239.81,-174.5079541202,221463736.35,566.8928912204,-217349829.38,-556.3622975671,-43180146.78,-110.5305936533,2024-08-30
644,688498,源杰科技,-328842786.88,-276.128647651,-28618685.52,-8.7028472759,-274076604.33,-83.3457856657,-26135626.66,-7.9477573183,2024-08-30
645,688489,三未信安,-179409296.71,-285.9926043927,-28329445.24,-15.7903998062,-109908197.2,-61.261149347,-41171654.33,-22.9484508802,2024-08-30
646,688468,科美诊断,-82169356.21,-274.6638259847,67712192.93,82.4056510276,-86815884.16,-105.6548184923,-63241408.28,-76.9647119035,2024-08-30
647,688458,美芯晟,262035005.13,404.6110559507,-133312769.44,-50.8759390273,-1003951896.76,-383.1365569886,1399545297.87,534.1062340796,2024-08-30
648,688426,康为世纪,-582261658.21,-477.7959746089,1710492.47,0.2937669767,-539506556.11,-92.6570637965,-45711726.76,-7.8507190222,2024-08-30
649,688409,富创精密,-687909182.24,-2228.6188517257,-302388747.26,-43.9576553224,-648248590.76,-94.2346181002,261983137.12,38.0839715305,2024-08-30
650,688393,安必平,-31555092.49,-190.3949381256,-10448615.64,-33.1122960369,354251.51,1.122644499,-21382032.88,-67.7609577179,2024-08-30
651,688377,迪威尔,87535556.67,648.0887405597,106413700.1,121.5662573566,-7182598.02,-8.2053491098,-12693519.48,-14.5009867566,2024-08-30
652,688372,伟测科技,-250798443.49,-722.5845725013,179217674.73,71.4588464889,-321161323.28,-128.0555488347,-109722994.65,-43.7494719358,2024-08-30
653,688356,键凯科技,-63290546.05,-49.7822786635,111261003.75,175.7940335388,-135141285.06,-213.5252316408,-39363602.62,-62.1950750573,2024-08-30
654,688355,明志科技,-18108218.47,-124.1997255078,83154861.54,459.2106157641,17749063.12,98.0166168715,-121519386.95,-671.0731215847,2024-08-30
655,688349,三一重能,-1485769000.0,-131.2620704369,-242337000.0,-16.3105435636,-1728919000.0,-116.3652627023,479333000.0,32.2616099811,2024-08-30
656,688348,昱能科技,499400899.26,-78.8986036198,-758060267.59,-151.7939332335,562615062.51,112.6579994837,687287295.19,137.6223583515,2024-08-30
657,688347,华虹公司,-615600032.61,-151.4983626594,2241826177.74,364.1692753386,-2651934273.69,-430.7885206644,-331890361.71,-53.913311262,2024-08-30
658,688339,亿华通,150725788.49,188.376538517,-276367270.27,-183.3576543461,-700781640.41,-464.9381153886,1108462911.36,735.4168934625,2024-08-30
659,688337,普源精电,86409713.78,27.2294694578,2107927.61,2.4394567668,11724151.85,13.5680947629,71335473.49,82.5549239425,2024-08-30
660,688334,西高院,945877939.64,8009.4008851202,141346988.4,14.9434702382,-200955740.17,-21.2454199161,1005486691.41,106.3019496779,2024-08-30
661,688325,赛微微电,-581406642.13,-161.4343603859,8754660.45,1.5057723486,-612522471.37,-105.3518186731,21460504.17,3.6911350189,2024-08-30
662,688298,东方生物,-1123074100.05,-208.8578781402,-1187043919.45,-105.695957141,-153460134.35,-13.6642928853,85639009.15,7.6254103933,2024-08-30
663,688288,鸿泉技术,-28752446.7,75.6388389702,-13944241.74,-48.4975831292,-18715829.94,-65.0929993377,3907624.98,13.5905824668,2024-08-30
664,688282,理工导航,529847156.96,69.8845161686,7614090.08,1.4370351865,568475086.49,107.2903910161,-46242019.61,-8.7274262026,2024-08-30
665,688275,万润新能,-833898989.53,-7645.5315700601,-1699957136.31,-203.8564811391,-1050691235.9,-125.9974228404,1916749382.68,229.8539039795,2024-08-30
666,688268,华特气体,565394086.45,1214.1307363319,95097225.03,16.8196355974,-272894645.73,-48.2662716626,740602487.18,130.9887218365,2024-08-30
667,688261,东微半导,-452043586.73,-124.6234846679,7609884.6,1.6834404521,-360855540.69,-79.8275987721,-98811832.18,-21.8589169453,2024-08-30
668,688253,英诺特,-77702685.62,-641.8092602174,8288226.8,10.6665898789,-43956083.15,-56.5695803167,-44168643.86,-56.8431367688,2024-08-30
669,688248,南网科技,-432885085.67,-121.7318769699,-308918413.59,-71.3626834964,-39377411.87,-9.0965046322,-84589260.21,-19.5408118714,2024-08-30
670,688239,航宇科技,-76265220.87,-1540.3269691176,-157978697.3,-207.1438271572,-154902481.97,-203.1102515707,235884493.23,309.2949715993,2024-08-30
671,688235,百济神州,-1541989000.0,-155.8126866544,-5103818000.0,-330.9892612723,2645160000.0,171.5420797425,847605000.0,54.9682909541,2024-08-30
672,688229,博睿数据,-64148910.07,-5.5549547944,-53884123.66,-83.9985022368,2457643.38,3.8311537598,-12722429.79,-19.832651523,2024-08-30
673,688220,翱捷科技,627894025.42,-66.7012574858,-514114841.7,-81.8792377195,1404363171.04,223.6624516535,-286057688.56,-45.5582752788,2024-08-30
674,688217,睿昂基因,-7641696.38,-113.0032413815,23811663.15,311.6017958044,-59238306.72,-775.1983823257,25935772.68,339.3981046915,2024-08-30
675,688201,信安世纪,-11016879.42,-116.565397558,-54870864.19,-498.0617659334,24490025.01,222.2954802023,19350670.08,175.6456555644,2024-08-30
676,688193,仁度生物,-10033657.2,-101.5469032877,-13947402.37,-139.0061678607,6956445.24,69.3311033189,-6360045.48,-63.387111531,2024-08-30
677,688192,迪哲医药,-40258079.21,79.1524967968,-440326121.29,-1093.7583956579,334861681.95,831.787528171,67493453.94,167.651947794,2024-08-30
678,688190,云路股份,-1743976.83,-106.7528918668,153174780.04,8783.0742590772,-84545958.88,-4847.8831499155,-69315186.13,-3974.5474215962,2024-08-30
679,688185,康希诺,-1007220823.57,45.4775094637,-737403150.66,-73.2116665387,-76019528.71,-7.547454037,-230616050.88,-22.8962751249,2024-08-30
680,688173,希荻微,-417029903.57,-255.8194772029,-181524574.06,-43.5279514745,-284604518.65,-68.2455901156,42601272.96,10.2154000457,2024-08-30
681,688171,纬德信息,9069041.79,-98.1962805876,21289536.31,234.7495667456,-492218.52,-5.4274589466,-11728276.0,-129.322107799,2024-08-30
682,688170,德龙激光,232350853.87,-34.7428863808,31006646.51,13.3447525557,237615250.88,102.2657102061,-37445759.6,-16.1160413127,2024-08-30
683,688169,石头科技,-167340828.0,-206.3143472122,1019093793.0,608.9929189307,-1394741784.0,-833.473695971,206647745.0,123.4891373909,2024-08-30
684,688165,埃夫特,96687414.22,300.8160530687,-127818847.84,-132.1980206743,183161263.91,189.4365108299,27294063.04,28.2291788028,2024-08-30
685,688159,有方科技,-7930761.83,76.4556166421,-66559211.85,-839.2536968923,-14276624.5,-180.0158018363,72905074.52,919.2694987286,2024-08-30
686,688155,先惠技术,-18583339.71,-119.6784714322,51079006.97,274.864517181,-427028240.7,-2297.9090269238,353413674.8,1901.7769696683,2024-08-30
687,688153,唯捷创芯,342616553.4,-83.0599756927,455184757.43,132.8554481425,-100641562.03,-29.3744015084,-21573619.35,-6.2967241763,2024-08-30
688,688147,微导纳米,-771424440.91,-671.585706597,217754407.35,28.227574316,-964284960.45,-125.0005715806,-23719217.75,-3.0747298753,2024-08-30
689,688138,清溢光电,-92466212.06,-892.6553725605,88200228.16,95.3864402954,-143737749.51,-155.4489432494,-38193939.69,-41.3058336003,2024-08-30
690,688137,近岸蛋白,758144883.87,6056.6780002446,42129184.46,5.5568777626,760247237.32,100.2773023329,-45495474.56,-6.0008944897,2024-08-30
691,688133,泰坦科技,-331975855.49,-30.4638429559,-184120117.07,-55.4619000223,-114056180.51,-34.3567698144,-34854829.34,-10.499206121,2024-08-30
692,688127,蓝特光学,24039701.93,193.6002003421,37443212.34,155.7557262941,-17953691.31,-74.6835021594,3790534.46,15.7678097301,2024-08-30
693,688126,沪硅产业,-1169504960.55,-117.9004239218,-36898060.0,-3.1550152624,-1337477294.31,-114.3626867287,196349044.79,16.7890732757,2024-08-30
694,688122,西部超导,-78691789.16,93.1170788503,49687122.98,63.1414325565,228676140.5,290.5972058089,-359599630.73,-456.9722388683,2024-08-30
695,688121,卓然股份,277339335.1,-10.9631601188,-397089977.33,-143.178383689,-262196723.15,-94.5400417346,936270970.03,337.5903997507,2024-08-30
696,688113,联测科技,16428029.78,152.2802811287,23349729.79,142.1334761544,-1111793.55,-6.7676621292,-5848090.55,-35.5982465841,2024-08-30
697,688112,鼎阳科技,-79003445.63,-45.240412759,14746679.45,18.6658687256,-10397407.82,-13.16070171,-89051241.66,-112.7181744415,2024-08-30
698,688098,申联生物,96268616.15,375.1479077556,-43825814.79,-45.5245089653,169728472.78,176.3071700496,-29634121.09,-30.782743406,2024-08-30
699,688097,博众精工,-872457151.18,-4040.1828403837,-283768740.87,-32.5252352492,-505414287.9,-57.9299839787,-86039691.74,-9.8617670362,2024-08-30
700,688095,福昕软件,421643921.17,1347.3922276145,-46627336.24,-11.0584628164,485236306.27,115.0820115996,-34405792.56,-8.1599166578,2024-08-30
701,688092,爱科科技,-8657382.99,-724.0407728797,16510515.54,190.7102360964,-15733175.53,-181.7313101219,-15440325.9,-178.3486524488,2024-08-30
702,688075,安旭生物,-1437611111.78,-23.8345311365,-687338036.15,-47.811124338,-651216849.14,-45.2985403218,-113497393.7,-7.8948606316,2024-08-30
703,688068,热景生物,-197617486.06,59.6642070258,-199519286.0,-100.9623642006,12084921.21,6.1153096575,-9816583.95,-4.9674672751,2024-08-30
704,688060,云涌科技,6203583.67,-90.3878990783,-40839692.98,-658.3242066597,41785537.09,673.5709440347,5257739.56,84.7532626251,2024-08-30
