序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
42,603559,ST通脉,10925899.72,-32.311921719599,276232066.85,12.2109838558,220803577.15,4065776.13,21222470.02,5657070.37,257632946.5,11981775.18,11940012.48,2021-05-07
43,600593,大连圣亚,-2338883.18,-128.310134678061,117475216.12,-16.2170250009,60876424.33,10316764.76,34249811.61,11916505.25,120268349.36,-2387676.34,-3316224.89,2021-05-06
44,603922,金鸿顺,-31214293.96,-181.239514595229,348810058.84,-34.962597452,323799245.13,13167953.19,11663704.83,2928577.5,367724125.92,-34488816.44,-34478097.74,2021-04-30
45,600463,空港股份,-28560966.14,-1091.58920760926,375821802.6,-27.9887087418,333630361.79,96498.79,57015545.0,15066904.64,412224214.11,-39480535.4,-41711186.51,2021-04-30
46,002889,东方嘉盛,80949697.71,6.672963777305,6045317328.35,25.039273547,5921530946.94,4302695.94,21167068.95,11026467.44,5959620032.59,98395149.98,98354780.28,2021-04-30
47,002575,群兴玩具,-39285103.3,-1166.67564335374,9432843.91,3.544780235,1767850.56,717870.4,5218554.64,-879363.73,8023084.2,-39234571.4,-39234684.61,2021-04-30
48,600354,敦煌种业,-81725441.07,-2.724371789415,455721151.79,121.0956249517,428289708.07,37287538.33,56481790.68,17518098.64,547194785.18,-99490003.12,-99120026.67,2021-04-29
49,300459,汤姆猫,482622190.88,-18.622271086289,1350595943.37,-2.121832528,369044287.92,114731031.9,190778238.16,82937001.28,829758645.03,536976313.78,526105556.68,2021-04-29
50,300339,润和软件,109091462.53,11.522805506101,1066494091.42,21.5334337424,708488149.82,38238675.58,82063500.62,36693203.66,965545360.62,103170268.3,105656941.06,2021-04-29
51,002310,东方新能,-894007945.29,-234.581438791482,2190941700.26,-66.10084917,1554552565.76,17149656.42,609724363.16,529875171.29,2799995260.16,-920157908.28,-925783588.42,2021-04-29
52,000688,国城矿业,154848800.28,-39.548304185448,558321023.77,-18.7798324277,326940610.09,12750270.5,48862511.22,-1319179.39,427838712.39,177603452.54,178653686.04,2021-04-29
53,002303,美盈森,165133326.58,-5.304251649723,1466065891.22,3.0126783666,994318055.62,114415673.56,96621299.15,6114635.83,1285951855.44,202721353.4,201346675.97,2021-04-28
54,000893,亚钾国际,16509264.03,417.24203585484,272528597.0,55.8835849615,171949454.51,16630209.08,32177697.97,-1748214.99,236420115.17,39332907.88,39421055.86,2021-04-28
55,600608,*ST沪科,1027976.97,173.612173039429,612966248.2,25.146133648,606049843.24,382834.61,3231292.23,1901520.28,611965981.32,999651.31,999651.31,2021-04-27
56,688292,浩瀚深度,13748191.62,1362.65,157684456.82,45.3549058889,85608793.33,20938495.44,19134605.4,50051.14,151190244.21,13429419.8,13446763.23,2021-04-26
57,000572,海马汽车,-178247674.24,35.217343001889,2404626597.81,-16.1403813166,2358058429.49,94789701.1,218397657.1,4872944.53,2797125888.23,-188131635.62,-183864574.37,2021-04-23
58,002247,聚力文化,43608735.91,-86.010751852028,1822803107.97,-1.5026365133,1630377967.98,49085938.98,59849501.54,15647614.34,1789598288.97,29970623.05,30653388.12,2021-04-22
59,603995,甬金股份,147208593.37,6.309241262576,7136178243.26,1.1547030539,6734163073.62,55237889.14,21018579.69,13292679.36,6939980033.49,207069641.95,209521358.15,2021-04-15
60,603043,广州酒家,64301018.25,10.192077572242,951253275.71,20.2194485977,496720100.53,262399034.0,110692987.81,-11215675.77,885420444.84,84172977.37,84200222.66,2021-04-15
61,002277,友阿股份,246246816.54,-36.094644856141,3085591562.55,-20.1792627042,2439649204.15,190953169.16,242375351.73,83917104.1,3003853725.37,265799256.49,259251773.87,2021-04-15
62,000408,藏格矿业,237033237.67,-45.16003187903,806725956.37,-29.1240950087,271810874.58,150702768.93,31992242.73,20043984.16,532594234.73,280632732.81,282815072.83,2021-04-14
63,002104,恒宝股份,47589802.57,-45.761596445903,652945153.35,-27.1848440449,475540333.31,35062929.93,34730822.08,-1678333.42,610457683.54,54280661.7,53990746.71,2021-04-01
64,300542,新晨科技,8504496.66,9.962665355688,495213477.73,131.6367911502,390362333.61,13537392.85,28215859.12,3512190.18,474679904.94,20215247.51,20215247.51,2021-03-31
65,600985,淮北矿业,1925673109.51,16.979422565391,30505444958.05,-11.7532365312,25381381629.62,142594233.28,1291723452.48,606606352.08,28303885840.15,2298316624.93,2311369351.5,2021-03-27
66,600711,盛屯矿业,64039976.46,-83.899492693422,14109695538.65,-4.6602618678,13660142457.15,66278393.58,153133112.57,128364490.31,14043578246.88,53909948.66,67573590.91,2021-03-25
67,600418,江淮汽车,125114330.47,-23.460008388003,27033724114.83,13.8480387229,23987082072.6,1158676413.08,851394431.94,166453495.11,26984007078.14,293149830.62,127760705.86,2021-03-17
68,300052,ST中青宝,26699764.55,-2.940801998188,181068133.67,25.550429697,73932187.72,46218051.03,21650768.73,4895825.49,166522511.77,19199069.82,24533390.98,2021-03-15
69,000417,合百集团,136575159.29,-16.562514294304,5963336837.54,6.9462312633,4753367428.74,247083254.39,531088551.83,12646131.33,5651893492.42,319344050.69,314472798.97,2021-03-05
70,300050,世纪鼎利,20273863.28,-31.533746708054,541125029.3,17.5769604995,366954666.52,45505131.86,64888935.88,8917137.55,516924330.25,30150962.55,30061785.83,2021-03-02
71,300489,光智科技,-17348958.15,-415.175088740695,55053341.22,-35.1795317794,56434619.07,1911797.56,9091979.43,2737874.12,74295038.04,-17484731.58,-17240393.35,2021-02-24
72,688132,邦彦技术,-26167000.0,,61487500.0,,,,,,,-26251600.0,-26322400.0,2021-02-20
73,300766,每日互动,76024536.22,-26.774515070372,231866717.38,-0.298642946,58427810.77,28914564.76,22139340.45,-7309945.68,154838663.86,87972693.43,85048622.8,2021-02-10
74,002537,海联金汇,103329900.24,-46.952351032288,2809603414.58,12.0997257544,2278763047.05,68698567.67,184046803.77,-389038.18,2654546014.76,129675169.13,132469965.16,2021-02-10
75,000609,ST中迪,-59644243.34,-903.256378889519,19451888.5,37.7805118522,13741983.16,33167226.92,29941978.72,11714563.96,91673453.98,-69644679.33,-69467400.32,2021-02-03
76,688092,爱科科技,18830000.0,,100216700.0,,,,,,,,,2021-01-29
77,600637,东方明珠,1061069509.37,-13.621170542269,5705563697.31,-5.3413517366,4255520142.35,322159906.46,410339029.62,-44566197.87,5077813895.7,1345614499.99,1349177514.91,2021-01-22
78,002561,徐家汇,114017122.34,-7.812036185288,998464405.7,-4.4698899773,711920807.59,49693051.58,81616940.54,-6516633.6,854096309.46,161007211.79,161884809.59,2021-01-21
79,600724,宁波富达,285421963.36,29.098038285533,1569588685.37,-35.0985567769,995319524.38,54138000.41,40915599.0,37984462.07,1170025052.85,464511348.36,465851906.23,2021-01-20
80,000782,恒申新材,2227175.32,-90.930208646558,1551066632.93,-17.0426759822,1450004759.33,41694697.33,39784987.57,19617964.05,1559134351.61,-175353.39,1633001.7,2021-01-19
81,600797,浙大网新,108154078.33,16.542800360494,1519986576.42,0.2003436026,1063631690.68,97627308.49,119581987.83,13545975.81,1430238191.76,123939548.88,123098974.1,2021-01-16
82,600785,新华百货,165862462.59,19.69968215809,3946910081.82,-0.1650715946,3061877857.91,582940708.66,95822317.63,29598319.99,3796173493.07,160946832.46,191226089.36,2021-01-16
83,001358,兴欣新材,36845500.0,,,,,,,,,,,2021-01-12
84,600729,重庆百货,674999129.93,-2.984700498899,18195420521.69,0.7924966482,14889716253.17,1798027907.21,562417084.39,22830338.34,17402362479.15,800410298.67,804775072.55,2021-01-09
85,603377,ST东时,101352146.56,-11.157094566629,520036901.8,-0.5294393068,258830282.23,30409284.67,110440832.39,19218465.09,433824094.31,94894425.31,150212923.32,2021-01-04
86,600858,银座股份,67841550.41,-4.62605337477,6402679991.52,-5.2840385011,5128104081.94,798586738.72,152197341.45,145366061.56,6293233175.47,113834896.25,110292377.16,2020-12-31
87,300340,科恒股份,25117341.14,-32.264825636562,823475302.53,-30.5058255038,700403199.71,21809771.83,34735053.62,27008811.21,824851542.57,30162612.49,29568983.35,2020-12-30
88,688317,之江生物,31476360.42,39.105240929697,131292860.72,26.8755289118,28872620.41,40660538.86,14578878.83,-1278004.77,94336205.75,36424189.22,36282923.84,2020-12-28
89,603402,陕西旅游,62573827.7,17.947810160349,262582478.93,9.1799204918,105146965.57,9606373.7,25268382.99,4403468.67,146253406.3,116435759.81,116530584.41,2020-12-25
90,300613,富瀚微,37010822.51,-3.761679532836,219008665.71,7.1330376438,140752580.2,5441298.84,19797844.92,-1026294.74,245926099.33,23348955.09,31759411.0,2020-12-21
91,001227,兰州银行,1366985538.01,27.060523726853,4078244610.61,19.0801493342,,,1120727674.96,,2382677615.52,1695566995.09,1695830566.42,2020-12-18
92,600927,永安期货,661860645.8,26.42,11887871264.56,83.6860409672,,,480075859.56,,11056737351.23,831133913.33,832608580.2,2020-12-14
93,301313,凡拓数创,9985703.39,27.56820921589,203889571.65,27.9537376362,129484475.48,30820112.91,15716675.55,-447477.43,190728901.93,8183086.14,10291363.81,2020-12-08
94,300919,中伟新材,84530800.25,,2416296271.52,,2137886978.46,36752402.99,47534790.19,45072765.15,2343142445.45,98325432.75,97780292.27,2020-12-03
95,300195,长荣股份,36239504.66,-58.408521351602,610757282.36,-14.8323639371,345209509.77,58921029.04,93495390.39,47277440.89,592299164.71,47333196.26,49742627.64,2020-12-03
96,301233,盛帮股份,16285583.8,-19.403162144281,112892618.48,-2.8937699639,68956573.3,5610380.24,7049592.35,1048381.49,93217165.91,18098271.84,18181716.78,2020-11-30
97,688232,新点软件,-99449100.0,,487283200.0,,,,,,,-107355100.0,-72900800.0,2020-11-24
98,002213,大为股份,-5381400.1,-346.247784361636,51191687.94,-4.3828771109,35467146.58,4703119.36,13077708.08,-312185.53,57113806.52,-5489474.31,-4988781.16,2020-11-24
99,301004,嘉益股份,28356500.0,,169692900.0,,,,,,,,,2020-11-20
100,301079,邵阳液压,25043287.49,60.206481822909,150764788.87,69.4014510345,104451548.99,5586450.91,4658673.17,1470928.88,122800988.12,28726937.11,28821937.11,2020-11-18
101,688800,瑞可达,21128070.65,14.858895964784,226828894.19,24.3348231665,161853549.16,8091384.91,15345096.45,1489529.66,203979523.88,24205160.54,24203692.6,2020-11-12
102,300240,飞力达,23689418.0,-38.432036356532,1559188474.63,0.850424772,1401795801.48,25066815.87,78410098.24,11553675.83,1533860708.95,41146631.97,40653466.08,2020-11-12
103,301298,东利机械,25276808.41,20.72,183540395.88,16.7967472159,120725389.25,10292491.75,13975400.88,4835243.0,157699109.3,29636293.05,29891235.79,2020-11-06
104,301047,义翘神州,24163000.0,,86044600.0,,,,,,,26244300.0,26244300.0,2020-11-06
105,300985,致远新能,62131100.0,,402411700.0,,,,,,,79204600.0,79358100.0,2020-11-04
106,601003,柳钢股份,1265197321.77,-37.997949610063,22877773678.5,1.3039960571,20529917169.13,29756954.39,195217693.05,46428543.52,21411372676.04,1482510352.11,1488467437.38,2020-11-03
107,300093,*ST金刚,9100088.49,-0.476804104939,244469379.52,-18.5394336288,152737149.03,21455760.25,30941840.13,9499994.54,225147479.72,10317872.36,9291515.69,2020-10-30
108,301158,德石股份,20132596.58,78.808065495819,149797501.86,53.5742473906,95822827.03,16308914.65,9488756.97,2967395.08,128939694.78,22694279.11,22643518.32,2020-10-29
109,002823,凯中精密,25183405.18,-68.730313709086,974511523.24,30.0448442113,771076570.95,33964368.57,65063214.89,27563242.71,951650629.22,29380641.82,28805561.05,2020-10-29
110,601963,重庆银行,2421889000.0,6.584373187388,5515240000.0,6.9180151554,,,1091270000.0,,2317342000.0,3197898000.0,3193683000.0,2020-10-28
111,601208,东材科技,27370923.74,210.565382626235,836243858.44,3.1569614405,669294982.25,37349692.31,43475876.08,10374233.08,813514200.59,28216039.0,27729978.96,2020-10-28
112,002545,东方铁塔,228127115.86,41.499769670502,1422748595.62,36.7675057512,976808265.69,86300170.0,47088936.64,29563393.8,1195932671.83,273918467.92,275223463.22,2020-10-28
113,002291,遥望科技,60844870.78,106.236017864419,890754666.56,21.1054323299,425926632.09,246189247.28,49071257.71,35250165.17,783738973.61,70991089.97,72184864.24,2020-10-28
114,002535,林州重机,5128318.22,-92.22,770849024.25,-19.6766675032,656232258.01,11710910.9,42815408.73,34438270.69,767855945.54,9904707.09,9295203.71,2020-10-27
115,300884,狄耐克,34562412.52,,206116393.16,,114165972.25,32771974.08,10901289.32,515528.94,168540830.14,38373854.65,38498089.76,2020-10-26
116,688688,蚂蚁集团,1361404000.0,,52540056000.0,,28135979000.0,10425776000.0,3916896000.0,72397000.0,47785983000.0,4075871000.0,3017497000.0,2020-10-22
117,603222,济民健康,24453778.34,-13.942659674979,379155827.79,8.5756631336,215150564.91,65851767.76,36498133.79,12139966.74,344203370.28,36896270.39,38674593.03,2020-10-22
118,601599,浙文影业,76650555.49,8.621212895964,1735615098.57,-4.9814138919,1401156510.23,83997245.7,70435747.97,68265304.52,1649513904.67,101864841.18,104822712.22,2020-10-22
119,301113,雅艺科技,14004061.91,70.713398593845,55138686.08,22.9610616769,28952236.89,3624791.99,2945031.91,57594.4,38052479.11,17891048.81,17891048.81,2020-10-22
120,601825,沪农商行,4731337000.0,11.369436394038,10761284000.0,8.8602695527,,,3052593000.0,,4966345000.0,5794939000.0,5798184000.0,2020-10-21
121,000422,湖北宜化,50378946.66,-78.851414028019,7220822516.45,15.7695793232,6120733471.4,272246984.04,270383949.33,385422390.04,7318476502.38,71345945.69,83105929.1,2020-10-21
122,300903,科翔股份,21903231.63,,553664619.11,,430272189.66,19252701.71,33697129.19,2149940.07,521124698.66,24911593.29,22877444.22,2020-10-19
123,300123,亚光科技,75448959.88,44.407633643262,644634843.19,12.6390688513,451777051.65,22822784.78,47038302.56,23548361.76,562278659.47,92623021.22,93798083.43,2020-10-16
124,002369,卓翼科技,20435864.76,-18.707747006509,1327813549.95,-17.9531587281,1146673757.19,14818793.44,75837518.66,11937794.1,1327267831.3,14961748.89,13438588.9,2020-10-14
125,000559,万向钱潮,327818044.35,-27.183458059221,5214638132.2,-11.3749525566,4317108499.61,146981484.01,191704703.96,38445519.22,4955729336.08,351448089.64,353826922.68,2020-10-13
126,601969,海南矿业,44966220.0,134.490671778598,2254871910.0,66.6512860841,1839141560.0,2554070.0,215028840.0,27943330.0,2117445360.0,75804540.0,75570590.0,2020-10-10
127,301062,上海艾录,24739042.49,0.863792792499,284319405.0,15.7796776508,203443260.72,14977862.86,24230293.22,4595134.44,256832341.53,27157443.07,27536148.39,2020-10-09
128,300956,英力股份,36730600.0,,550234100.0,,,,,,,44653800.0,44011000.0,2020-10-09
129,300344,*ST立方,12302988.06,-62.067045149106,219903225.24,-9.6936071837,140857741.67,23623939.82,35321219.6,4824021.87,211907543.34,18058895.52,18482929.7,2020-10-01
130,689009,九号公司,-358046175.78,,2219088694.67,,1556124161.91,127304473.66,169732249.37,-14012456.22,1963088568.87,-354460385.22,-355188753.96,2020-09-30
131,688133,泰坦科技,25738940.63,12.936816802532,519777817.57,24.6921884687,408959100.16,43263279.69,14941404.37,2810815.73,487129101.79,29202672.03,29199827.56,2020-09-30
132,300902,国安达,25533544.58,-10.44098238913,102025904.07,-3.8651639118,42103143.1,10022951.47,11207998.54,355529.5,71402947.69,29496020.63,29511437.11,2020-09-30
133,002694,顾地科技,-23078814.34,-306.117196787396,698153988.36,-13.834868568,573369329.43,52850328.81,60223793.03,13596931.74,731228076.95,-29420506.81,-28343371.8,2020-09-30
134,000042,中洲控股,202102536.82,-71.854387836635,2389802552.09,-59.8185873014,1105337609.64,144119670.59,208873155.58,227172122.8,2028542481.05,232308493.27,235268691.54,2020-09-30
135,688798,艾为电子,44828599.94,103.13715369388,401141072.55,24.4616739363,259287540.78,19287140.09,16742565.03,1446379.52,350053081.09,46503652.6,46528629.09,2020-09-29
136,688285,高铁电气,47016606.81,50.931848509834,619790849.59,13.4556845475,483736010.67,16835019.73,23226808.51,467406.82,552195902.27,59468952.38,59475219.88,2020-09-29
137,300901,中胤时尚,56082257.36,,385281509.88,,294003692.2,9321596.12,7857230.47,-1575665.94,314354117.96,70988698.69,74393740.28,2020-09-29
138,300900,广联航空,12472836.33,,59612817.56,,27763374.76,3813794.94,9566596.38,962619.12,51840646.6,13361123.22,13502096.7,2020-09-29
139,000010,美丽生态,10231761.73,112.039342989413,472836173.15,339.7236362881,336945527.03,2886152.4,40408397.09,46807360.78,429077104.11,69150806.99,68831765.47,2020-09-29
140,688179,阿拉丁,28678165.26,28.460507018999,94953973.92,30.2862913418,26974027.8,10099061.84,16381845.12,-129445.38,61155948.21,33144727.54,33029893.09,2020-09-28
141,688129,东来技术,39759503.93,,223915442.15,,121558086.4,32722248.29,13374594.81,16501.4,182098360.9,46456635.78,46454705.42,2020-09-28
142,300797,钢研纳克,29507178.84,73.422188665572,235968905.44,22.3917957771,132352294.34,32868785.49,24970047.44,-107087.33,210709869.79,32265843.95,33256310.05,2020-09-28
143,600754,锦江酒店,567728824.01,12.776890104159,7142862045.08,2.9327375291,746509898.3,3775055144.17,1857681595.32,176945865.5,6681715159.76,883522684.91,886556068.6,2020-09-26
144,002571,德力股份,19474709.04,178.345592121543,386036996.28,1.5850874884,303462791.31,17556826.0,36943933.2,981306.43,366054430.05,15955102.44,19827117.02,2020-09-26
145,002052,同洲电子,10252063.24,134.60230882765,542123087.35,30.1062696386,414711961.46,37401373.4,39031634.4,10820975.47,534720280.93,7148894.41,9837046.24,2020-09-24
146,688788,科思科技,55996072.63,,213165876.65,,63644897.32,6250872.76,18565972.76,4513026.29,145894534.44,59494259.31,59432230.77,2020-09-23
147,003015,日久光电,33475315.94,,226524197.9,,144605500.29,6526548.25,10900262.59,10356170.08,182628291.74,39356906.97,39870457.15,2020-09-23
148,605058,澳弘电子,63506334.43,,423671351.71,,298752127.99,9141293.01,23099028.52,-6075438.82,350604881.42,70332002.69,71773351.66,2020-09-22
149,601568,北元集团,806710871.65,,4813879763.34,,3168863633.63,292511646.02,309207315.95,36332497.65,3866719800.81,951205046.3,955516451.01,2020-09-22
150,688696,极米科技,16436200.0,,937512000.0,,,,,,,,,2020-09-21
151,688676,金盘科技,99389000.0,,981003900.0,,,,,,,,113949800.0,2020-09-21
152,688386,泛亚微透,16267711.79,,112392682.42,,61146315.88,8448148.05,12591818.89,1644807.09,92173559.52,19531124.27,19269437.17,2020-09-21
153,301033,迈普医学,10279500.0,,53245500.0,,,,,,,11923700.0,11685100.0,2020-09-21
154,300899,*ST凯鑫,32838803.29,,148335515.38,,95760271.74,3082638.21,6112528.23,-41860.48,111367849.01,37151522.93,37174615.87,2020-09-21
155,002324,普利特,59794416.83,-32.098126845905,1652285585.73,-6.6503265905,1334868939.8,60471533.28,45565557.4,35689647.81,1586684461.23,65206259.2,71573903.29,2020-09-19
156,688219,会通股份,44617200.0,,1816007400.0,,,,,,,56327800.0,56053400.0,2020-09-18
157,688109,品茗科技,32428600.0,22.086980764521,119415500.0,26.4399766198,,,,,,33950600.0,33962200.0,2020-09-18
158,600228,*ST返利,-5057707.24,-236.175744642205,214853898.95,-19.8821425684,183476706.42,11610452.14,13768000.03,600065.33,217895005.01,-2423032.25,-2323336.26,2020-09-18
159,300999,金龙鱼,1596854000.0,,78685157000.0,,70296091000.0,3485841000.0,1069875000.0,351753000.0,75477318000.0,1858842000.0,1857995000.0,2020-09-18
160,300287,飞利信,47162130.76,-73.989218689543,777191475.14,-41.0868692254,551031968.05,44315821.3,73546016.83,11742989.31,725224506.36,51851971.25,52038948.29,2020-09-18
161,600688,上海石化,1137241000.0,-67.729888588137,51992583000.0,-0.3737609135,43664730000.0,260415000.0,1516182000.0,-198402000.0,51094452000.0,1364696000.0,1359243000.0,2020-09-17
162,300775,三角防务,93527025.12,18.402837151546,318508125.54,32.3855312638,175373562.18,2069650.63,13497737.81,-403334.56,204061766.48,109218120.11,109625265.71,2020-09-17
163,300226,上海钢联,92845098.14,53.48,49268906545.12,10.54,48831910073.24,111560400.06,74975292.04,22605547.96,49100966160.17,165036163.4,164949047.94,2020-09-17
164,300043,星辉娱乐,125912406.03,-10.760153237894,1122550880.33,-31.5025452665,599536363.02,180646571.84,141405214.72,76918982.47,1016674823.79,108044036.34,139235538.57,2020-09-17
165,003011,海象新材,56330664.47,,370797116.5,,251689262.79,41441083.96,10226168.91,6477905.87,323764654.09,62514396.14,62704170.23,2020-09-17
166,001289,龙源电力,3284240304.86,0.073109401446,14038042717.5,5.1884712038,8096336570.76,809725.54,140758454.09,1625214770.79,10008957732.48,4365440665.0,4418096355.24,2020-09-17
