序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
558,603707,健友股份,738335924.21,1172322507.01,4778399049.65,8362409903.85,34.4073818556,498792695.25,13701765.52,3892048235.84,40.8498768289,46.5421843774,4470361668.01,2021-10-30
559,603699,纽威股份,339272083.99,1583163046.5,1622029662.15,5862989353.28,13.9370020219,922870543.39,,2983396253.57,27.5757438242,50.8852408524,2879593099.71,2021-10-30
560,603693,江苏新能,1093461298.76,1799226694.34,28304005.72,13681286738.8,32.5806822944,1060503606.98,27798.17,8119058362.16,64.8339532723,59.3442599162,5562228376.64,2021-10-30
561,603690,至纯科技,893936639.56,1149987225.85,1332289987.39,6449645410.87,57.5458322699,284560870.01,,2890462341.35,17.1266592899,44.8158333864,3559183069.52,2021-10-30
562,603689,皖天然气,604206593.97,113816748.31,30969358.43,3822049487.61,6.7583992721,208918679.69,,1075734051.67,6.2106918658,28.1454767961,2746315435.94,2021-10-30
563,603669,灵康药业,979692184.44,158795556.62,57335548.13,2695794485.52,31.1639879669,28851935.17,168618.93,1224423387.15,77.192170478,45.4197600643,1471371098.37,2021-10-30
564,603666,亿嘉和,170359429.52,702929090.45,256313053.52,3009301051.61,70.552328717,170493995.36,,580147300.59,40.8653814486,19.2784733279,2429153751.02,2021-10-30
565,603665,康隆达,109936553.29,122592285.83,834384910.3,2358116719.66,10.008925853,175449625.66,,1241493107.2,7.5450638011,52.6476529702,1116623612.46,2021-10-30
566,603661,恒林股份,837227708.55,717279915.88,1694798339.66,6842993927.57,44.2868765458,1038473855.88,400000.0,3904076936.89,103.0878731489,57.0521759659,2938916990.68,2021-10-30
567,603657,春光科技,417485597.2,308063033.64,237031625.57,1545417016.16,36.1586175265,228639254.88,,548938793.37,150.295180676,35.5204315489,996478222.79,2021-10-30
568,603650,彤程新材,864731305.24,564250528.13,174665740.03,5662430164.26,30.429958001,319864879.21,,2859132580.44,58.1669881265,50.4930303333,2803297583.82,2021-10-30
569,603636,南威软件,273207448.88,815731169.56,636233509.29,4672117728.08,10.6585382196,477668719.35,,2084446358.21,20.469522538,44.6145940562,2587671369.87,2021-10-30
570,603630,拉芳家化,802626041.23,141315803.91,210633357.36,2125877860.25,5.1098032983,86647369.13,,215638895.29,16.3191815318,10.1435223219,1910238964.96,2021-10-30
571,603626,科森科技,386897109.42,1727678150.78,382945353.94,5860226573.15,2.8290684576,840788207.75,,2872615550.45,-17.2222481059,49.0188478994,2987611022.7,2021-10-30
572,603619,中曼石油,219651728.56,562007627.84,421173461.47,5190646621.44,-1.862307651,851884426.47,,3243905288.41,1.3752112908,62.4952057998,1946741333.03,2021-10-30
573,603616,韩建河山,76998974.33,496234514.87,478478852.08,2458696752.31,2.0105481116,578136192.83,,1344058927.24,-21.6784831246,54.6655022006,1114637825.07,2021-10-30
574,603600,永艺股份,588032730.09,438629685.94,740133029.82,3144276312.77,11.7537472542,575591557.84,1809965.18,1698763066.83,20.153888228,54.0271559446,1445513245.94,2021-10-30
575,603580,*ST艾艾,100001505.82,100305252.44,92543735.36,566142968.88,16.3446203818,53728773.37,,87089343.4,94.1612313716,15.3829241353,479053625.48,2021-10-30
576,603577,汇金通,323451944.35,718622589.59,1010553047.89,3444148499.05,30.8873084198,184622683.02,3454736.03,1669211352.04,28.2133049966,48.4651388435,1774937147.01,2021-10-30
577,603556,海兴电力,2478883682.1,773984988.54,771173166.03,6991088742.45,0.9382232256,649420054.52,,1668541725.19,1.1126615834,23.8666935389,5322547017.26,2021-10-30
578,603533,掌阅科技,2335303460.89,322415690.15,977864.94,3563468417.53,68.0570496063,543783142.67,,1001475965.74,30.1998698591,28.103966372,2561992451.79,2021-10-30
579,603529,爱玛科技,3896029311.37,334057509.97,601551644.69,13919306811.69,,3587603902.33,9122050.34,9021382636.34,,64.8120108163,4897924175.35,2021-10-30
580,603520,司太立,651100217.46,468053577.88,504356346.34,4569538332.85,5.8382225923,220749034.86,,2495511521.35,0.4793617835,54.6118959854,2074026811.5,2021-10-30
581,603517,ST绝味,904385324.85,87556192.04,671086786.51,7082045455.74,27.2195513497,512286625.63,,1393235269.29,71.4244045568,19.6727806676,5688810186.45,2021-10-30
582,603501,豪威集团,8180352326.23,2713162925.74,7179154623.55,29945639357.0,40.1784021317,2535350062.25,,15110478843.63,37.5290858018,50.4596968643,14835160513.37,2021-10-30
583,603486,科沃斯,2008040228.86,1288420095.41,2561321668.81,8140636209.09,58.9585195135,2122953447.14,,3905544452.54,62.7184996965,47.9759118603,4235091756.55,2021-10-30
584,603477,巨星农牧,502944773.38,156428830.77,1258551165.77,5638990796.14,39.2456173359,425090394.55,,2367008108.94,63.9173770476,41.9757398888,3271982687.2,2021-10-30
585,603466,风语筑,804377480.36,1572613451.8,644245936.9,4291614048.35,5.5034654556,749514813.11,,2048193427.98,-5.1621284747,47.7254805513,2243420620.37,2021-10-30
586,603458,勘设股份,699166817.61,2094036390.84,255911599.32,7516372325.14,21.5861492152,974588723.61,1856999.41,4276757775.07,26.623902054,56.8992273143,3239614550.07,2021-10-30
587,603399,永杉锂业,447865412.22,442599232.91,559378135.14,2736076799.79,-7.9883825129,102044354.12,,803537121.44,-16.3884260306,29.3682224674,1932539678.35,2021-10-30
588,603398,*ST沐邦,75148173.37,141886354.58,203562508.11,1172948229.38,12.9607256233,30961265.19,,57361290.51,-78.081323405,4.8903514301,1115586938.87,2021-10-30
589,603380,易德龙,157623922.62,352419826.92,443707642.58,1690643822.54,29.0509450815,448572181.63,,620431740.61,66.393433883,36.6979568575,1070212081.93,2021-10-30
590,603369,今世缘,3135936164.98,61035014.63,2833550455.43,13095531502.85,23.2746732015,307643536.08,,3694036649.17,41.1050219438,28.2083751115,9401494853.68,2021-10-30
591,603363,傲农生物,412450853.39,866204640.41,2856852666.57,17220615052.95,63.2961116136,3410542962.01,,13769484838.7,101.8760203918,79.9593092138,3451130214.25,2021-10-30
592,603358,华达科技,691199294.93,654751252.65,1376416724.98,5240907358.06,11.2994093996,1290444275.71,,2176402611.06,15.0996066784,41.5272101254,3064504747.0,2021-10-30
593,603357,设计总院,697758854.14,860149628.14,210968.47,4187143103.83,13.6950236212,882688850.57,,1373167315.28,20.1818146878,32.7948503605,2813975788.55,2021-10-30
594,603345,安井食品,1055696742.01,259172646.08,2299720363.38,8257051100.08,25.7623494753,970998518.17,,3313616984.7,3.8696503136,40.1307554542,4943434115.38,2021-10-30
595,603336,宏辉果蔬,32321445.85,460709732.87,305383638.49,1567565522.35,6.6874282557,33868005.26,,484020050.34,-0.3416033613,30.8771814281,1083545472.01,2021-10-30
596,603327,福蓉科技,99150054.86,442830171.38,297380514.55,1694072533.49,3.0925974413,43549680.63,606729.32,119988875.32,-43.8970609485,7.0828652816,1574083658.17,2021-10-30
597,603326,我乐家居,246525615.61,303736895.95,110784436.0,2410074722.98,36.123440397,181282139.99,85250911.81,1265114599.62,68.5583253019,52.4927541689,1144960123.36,2021-10-30
598,603323,苏农银行,10193727000.0,,,153429402000.0,14.7391624969,,,140263644000.0,15.3431232261,91.4190123742,13165758000.0,2021-10-30
599,603322,超讯通信,335917764.92,909910528.52,104255889.36,2379020262.25,7.4603651919,471368659.79,,1694354248.27,8.4850549193,71.2206732812,684666013.98,2021-10-30
600,603318,水发燃气,379356916.46,148980153.71,194375995.7,2992391699.75,33.8165192523,76126486.46,,1520558017.78,74.9024169254,50.8141369964,1471833681.97,2021-10-30
601,603313,梦百合,562309335.55,1320099617.79,1853428186.12,8599226831.6,33.1155905805,1146387810.98,,5315957172.4,50.4822329738,61.8190132265,3283269659.2,2021-10-30
602,603299,苏盐井神,891303943.01,404537167.49,620232767.08,8030629812.75,6.3031458504,716850433.04,5149270.78,3657154491.04,8.8581177129,45.5400706584,4373475321.71,2021-10-30
603,603290,斯达半导,76780278.57,355642657.26,321953211.63,1768476366.8,29.388867292,198146956.25,,386639526.94,50.6092865396,21.8628608331,1381836839.86,2021-10-30
604,603288,海天味业,16656890111.03,46259551.49,1457909564.76,28738867088.84,14.1008085441,1067550434.61,,7200818078.74,5.0744579304,25.0560262396,21538049010.1,2021-10-30
605,603259,药明康德,8366496069.53,4502590254.42,4520353214.5,53173933656.92,19.4524121841,1508348437.03,,15534644670.25,24.9762179529,29.214774236,37639288986.67,2021-10-30
606,603256,宏和科技,556273498.49,245851289.45,130191383.92,2436589570.25,16.1744751887,84788088.34,,927605254.79,42.8487178407,38.0698196412,1508984315.46,2021-10-30
607,603226,菲林格尔,154956846.71,12894140.56,163623981.67,1391760935.01,12.9541258679,57953957.91,,303514079.6,8.585195973,21.8079177224,1088246855.41,2021-10-30
608,603220,中贝通信,419116984.16,1877007271.58,364413668.21,3745997183.12,7.1914226407,1303493989.74,,2046583617.97,13.7621762875,54.6338803241,1699413565.15,2021-10-30
609,603203,快克智能,312478820.84,203766541.03,175464040.73,1536547823.07,20.0419541128,77041529.07,,303635321.26,57.4718923632,19.760876733,1232912501.81,2021-10-30
610,603188,亚邦股份,88812498.21,104316888.95,404709520.03,3452849776.75,-17.6397685339,391501382.36,,1272348937.69,-12.2393578714,36.8492410605,2180500839.06,2021-10-30
611,603179,新泉股份,1134721887.74,1116630980.67,1325849636.28,6955139455.29,35.0255622508,1424132757.85,,3256600421.37,9.6873177071,46.822934929,3698539033.92,2021-10-30
612,603177,德创环保,92691530.43,332427349.1,151313569.03,1455160680.86,12.9362430772,325309352.26,,1054638303.61,32.7138608309,72.4757284527,400522377.25,2021-10-30
613,603168,莎普爱思,151671066.56,17537224.77,48353560.18,1507964709.88,-2.2772023472,26479309.81,,165699184.98,93.4089466361,10.9882667608,1342265524.9,2021-10-30
614,603166,福达股份,428638362.72,365624490.81,391692958.67,3724108940.72,8.6600209898,143389222.91,,1135689875.63,-7.7391705122,30.4956136812,2588419065.09,2021-10-30
615,603165,荣晟环保,142691184.19,197214018.87,104695314.88,2319206619.15,14.3412643203,132080253.95,,555770871.47,23.3480000909,23.9638360326,1763435747.68,2021-10-30
616,603158,腾龙股份,335284062.14,585528647.7,612712223.19,3433609081.25,17.7033503258,327543323.45,,1310754335.11,-15.9341553703,38.1742447697,2122854746.14,2021-10-30
617,603127,昭衍新药,4115768829.04,76399659.45,692176311.82,8201780654.41,355.7265488653,73690328.95,1200.0,1388193843.4,67.3452371271,16.9255177856,6813586811.01,2021-10-30
618,603126,中材节能,929240490.27,801976724.22,853098635.58,4376845902.66,0.1254246117,865338488.68,,2175678848.27,-7.545004241,49.7088290668,2201167054.39,2021-10-30
619,603123,翠微股份,1996517396.85,107788373.66,251159178.48,7076609102.45,24.7369329875,228873327.92,21385243.14,3204232745.19,27.3453025548,45.2792106898,3872376357.26,2021-10-30
620,603117,万林物流,188120938.35,218658775.14,161727954.97,4706001693.32,-19.0992586338,44232057.91,16742295.29,2187599826.76,-33.4922602384,46.4853174589,2518401866.55,2021-10-30
621,603111,康尼机电,1251380606.19,1665037049.91,575778625.08,5665693935.08,9.5077800191,766472700.85,,2282156203.92,5.4578667628,40.2802592246,3383537731.16,2021-10-30
622,603103,横店影视,556067200.38,196274324.67,101010007.79,5736493551.7,84.4656605942,274129683.89,10000000.0,4193493541.43,249.7495305147,73.102035305,1543000010.27,2021-10-30
623,603101,汇嘉时代,175710174.06,55619401.87,257427819.36,4236870296.53,8.5538016582,487103269.16,55282721.68,2772644623.43,9.74346726,65.440866238,1464225673.1,2021-10-30
624,603100,川仪股份,1326369846.02,1019589772.24,1123854320.14,6350334170.72,17.5079531262,716698372.01,9487924.14,3290858773.18,15.5823626606,51.8218204698,3059475397.54,2021-10-30
625,603098,森特股份,567153682.28,1288403944.54,217973942.91,5036003515.12,2.9890732362,696446374.19,,2301065777.91,-16.4873720572,45.6922988835,2734937737.21,2021-10-30
626,603083,剑桥科技,163798979.71,758924711.93,1186010948.62,3685910036.19,4.1048798072,607876767.78,,1975044094.18,13.4630052032,53.5836218136,1710865942.01,2021-10-30
627,603079,圣达生物,354458601.75,127864942.95,183870245.64,1735248659.76,3.7855365551,70061779.05,,410378611.28,20.7654301376,23.6495564467,1324870048.48,2021-10-30
628,603076,乐惠国际,623412694.5,192271811.16,1087130741.43,2660368880.93,46.0259670922,130891269.36,,1347428466.9,36.3538578641,50.6481817826,1312940414.03,2021-10-30
629,603068,博通集成,1274238819.5,132870948.61,350436667.02,2301511634.58,64.8576190276,115536297.61,,291580928.45,128.8161604559,12.669105125,2009930706.13,2021-10-30
630,603045,福达合金,168475490.39,494829293.93,722777051.26,2144714079.91,23.742077849,105449626.27,501193.66,1290136523.01,39.3945262669,60.1542431737,854577556.9,2021-10-30
631,603042,华脉科技,200917810.94,631791275.91,168872166.93,2064953983.36,-4.7487118217,397172097.9,,993063280.73,-23.3894111448,48.0913031831,1071890702.62,2021-10-30
632,603033,三维股份,421561504.81,1076369146.26,619120364.34,5745285796.91,18.2265966626,344531503.07,,2636258779.85,37.3993655551,45.8855986114,3109027017.06,2021-10-30
633,603030,全筑股份,1003740731.62,2301818277.56,1069786602.41,10602593980.79,2.8916200833,4005737580.74,,8040336934.72,4.6139237522,75.833677582,2562257046.07,2021-10-30
634,603023,威帝股份,471329240.49,29027239.45,101915502.97,774682656.82,-0.1918040151,13954424.96,,17514396.14,-33.1145525487,2.2608478434,757168260.68,2021-10-30
635,603020,爱普股份,147776139.53,461291178.17,622457942.78,2959114110.25,11.6493413794,211402063.73,720649.53,365404343.95,37.3418574511,12.3484370773,2593709766.3,2021-10-30
636,603016,新宏泰,270502036.87,166438012.43,125944889.11,956479171.52,2.5182733723,116327289.25,,155274772.16,41.913297568,16.2339940883,801204399.36,2021-10-30
637,603015,弘讯科技,404496126.11,288498257.91,378313742.2,2179399073.9,10.2312349056,160556132.77,574824.76,865515186.42,21.0114175377,39.7134786733,1313883887.48,2021-10-30
638,603010,万盛股份,449647729.55,567004594.04,365082489.19,3128022146.57,35.4411145142,293663669.95,,987690432.76,14.1845174288,31.5755575402,2140331713.81,2021-10-30
639,603005,晶方科技,2017386934.0,164320343.27,148641500.95,4203367749.47,61.4721816684,253210878.27,,484595821.39,30.7113325629,11.5287514744,3718771928.08,2021-10-30
640,601997,贵阳银行,35598995000.0,,,597126174000.0,3.6245913127,,,544560073000.0,2.116139943,91.1968184801,52566101000.0,2021-10-30
641,601988,中国银行,2147224000000.0,,,26229920000000.0,6.1772905472,,,23943604000000.0,5.954545704,91.2835570982,2286316000000.0,2021-10-30
642,601969,海南矿业,2945675920.0,280458890.0,328290500.0,11109248820.0,29.9461318031,56310360.0,17432510.0,4362809400.0,26.2529185398,39.2718668084,6746439420.0,2021-10-30
643,601968,宝钢包装,798473240.22,1785472480.29,957251280.12,7969613459.79,13.5338351376,833656230.85,,4194187821.34,24.6583668844,52.6272427452,3775425638.45,2021-10-30
644,601966,玲珑轮胎,2129890780.0,3388868047.0,3792310497.0,32060391137.0,14.9551542293,2514145206.0,,15376557924.0,11.4190375444,47.9612299747,16683833213.0,2021-10-30
645,601963,重庆银行,33915323000.0,,,612740988000.0,12.0305393361,,,564003295000.0,11.6501157225,92.04595515,48737693000.0,2021-10-30
646,601956,东贝集团,1410657742.8,1486254225.53,799309575.88,7095393508.34,12.2082448063,948685810.96,,5184800576.62,17.6017365725,73.0727699672,1910592931.72,2021-10-30
647,601939,建设银行,2754917000000.0,,,30135551000000.0,6.4931166278,,,27587342000000.0,6.3003821904,91.544176511,2548209000000.0,2021-10-30
648,601933,永辉超市,12568296351.99,615966916.92,7712884041.8,72989713252.46,38.4233179852,11684814017.92,161348094.19,59985649461.86,93.103373933,82.1837034136,13004063790.6,2021-10-30
649,601919,中远海控,144371319148.41,12036417225.89,4551790251.34,373668332194.74,50.9254700837,53651126335.03,116310117.58,220990402938.69,26.4784451619,59.1407898124,152677929256.05,2021-10-30
650,601918,新集能源,1752486420.21,581100787.64,240172882.65,31203405467.96,6.5931539483,1558230106.91,124394.0,21777197000.93,-1.1147052022,69.7910906657,9426208467.03,2021-10-30
651,601901,方正证券,43566475390.06,3142959488.17,,148507421704.99,23.4539351443,15785888089.71,,106326465672.72,33.2466621687,71.5967353362,42180956032.27,2021-10-30
652,601900,南方传媒,1523687206.95,2607175837.21,1605001425.67,13576692934.75,9.67648948,3745372719.19,6323.4,6377283577.2,8.812064087,46.9722899962,7199409357.55,2021-10-30
653,601888,中国中免,13130553887.89,214851433.78,19768997946.59,50779151192.22,29.7330905995,4293154770.55,6840395.24,16894211917.79,1.37655178,33.2699769908,33884939274.43,2021-10-30
654,601881,中国银河,106356096364.29,14761109391.63,,529166037252.54,24.8461845628,16900912987.15,,432149245003.8,23.9330417652,81.6660961931,97016792248.74,2021-10-30
655,601877,正泰电器,8756988392.25,14184789422.18,7181538050.2,86213881137.92,31.0898615785,9334953896.51,12796689.91,52027881122.93,33.5653827056,60.3474526796,34186000014.99,2021-10-30
656,601872,招商轮船,9516327694.99,1109714794.78,1085616484.16,58106050921.61,-8.415290609,1630575073.54,4313958.62,31508132308.39,-10.8227029145,54.2252171825,26597918613.22,2021-10-30
657,601869,长飞光纤,2017336712.0,4683385942.0,2452213838.0,18747959654.0,17.192632129,1683905457.0,,8707947942.0,28.5786468746,46.4474433629,10040011712.0,2021-10-30
658,601866,中远海发,8123499580.13,4615044313.19,1666405056.71,121586942627.1,-17.0755944417,5110330819.67,87017831.89,94070561218.15,-22.5838550746,77.3689667538,27516381408.95,2021-10-30
659,601860,紫金银行,11453874000.0,,,217837797000.0,0.1435145919,,,202032303000.0,-0.4427946325,92.7443748433,15805494000.0,2021-10-30
660,601858,中国科传,1029011020.48,150864908.68,706546405.84,6064314410.93,7.2376722054,809973812.04,,1695636066.93,7.8656421105,27.9608864586,4368678344.0,2021-10-30
661,601828,美凯龙,6483592058.47,2453745650.44,365959348.46,133857608378.18,2.3972957144,1959568051.5,1503092220.62,79487425659.69,-0.6316988291,59.3820751938,54370182718.49,2021-10-30
662,601825,沪农商行,71254618000.0,,,1116328001000.0,,,,1018881572000.0,,91.2708067062,97446429000.0,2021-10-30
663,601816,京沪高铁,11572291395.91,633153603.66,,300030612696.17,-2.4367697819,565732038.93,,88951033724.18,-11.2929025545,29.6473192935,211079578971.99,2021-10-30
664,601801,皖新传媒,6671281622.83,1500228419.81,2383203234.79,17677835254.34,14.0233286167,3461004537.07,20995709.29,6537031438.27,45.5709481784,36.9786874027,11140803816.07,2021-10-30
665,601800,中国交建,115703454359.0,117579422915.0,80098363228.0,1490622933319.0,16.6229427163,305115013614.0,,1112613335183.0,15.4967059845,74.6408303746,378009598136.0,2021-10-30
666,601799,星宇股份,2843584457.84,1023946829.02,1753323891.06,11369691586.85,26.6589467021,1688652427.22,,3708485352.15,1.3117098882,32.6172906611,7661206234.7,2021-10-30
667,601778,晶科科技,4470007605.69,4557788991.89,152618468.18,30544607187.94,-0.3429446035,2271236152.17,2371136.28,18594930832.95,-4.9749715733,60.8779504629,11949676354.99,2021-10-30
668,601777,千里科技,2928513021.77,592996192.78,2830115384.46,17816879024.16,9.1058184603,820837130.23,17712683.67,6602609802.81,-61.2052038215,37.0581727241,11214269221.35,2021-10-30
669,601766,中国中车,43183808000.0,93112024000.0,78367651000.0,447424066000.0,2.3437535919,128379181000.0,49232000.0,268344990000.0,-2.3494431194,59.975537838,179079076000.0,2021-10-30
670,601700,风范股份,829788859.53,1056856620.94,843801966.21,5260020343.4,10.2450733663,192697912.02,,2670175335.65,19.8208463164,50.7635933196,2589845007.75,2021-10-30
671,601698,中国卫通,3951764812.31,811540886.67,9856716.75,18809972103.55,2.3523635945,746553362.56,,3367682774.48,14.904730175,17.903709564,15442289329.07,2021-10-30
672,601688,华泰证券,177766407846.6,11835200077.55,,826998889850.26,19.4859032697,78530464591.89,,684165972717.97,21.7859936232,82.7287655539,142832917132.29,2021-10-30
673,601686,友发集团,2423099136.06,957924262.34,4826241185.48,15438389937.46,54.3197903041,538355239.1,,8346561552.47,65.9029974518,54.063678831,7091828384.99,2021-10-30
674,601678,滨化股份,2095827068.11,174344416.98,497909370.64,16608320580.71,19.6119779098,459957583.64,,6690649674.35,-5.5477084456,40.2849261118,9917670906.36,2021-10-30
675,601665,齐鲁银行,30726158000.0,,,416630652000.0,22.7957107676,,,385074922000.0,23.0397288016,92.4259701372,31555730000.0,2021-10-30
676,601633,长城汽车,21224914225.62,4341743460.56,12891365448.72,166755618540.66,30.8835085646,25849730326.8,,107766638313.92,47.893959907,64.6254916368,58988980226.74,2021-10-30
677,601619,嘉泽新能,491442523.63,2124669998.53,277298.96,13553646111.76,12.5504353586,640942946.59,1162648470.89,8722723487.96,4.0477320052,64.3570255268,4830922623.8,2021-10-30
678,601618,中国中冶,55403626000.0,79463619000.0,64908170000.0,576421078000.0,15.1957572388,167684375000.0,397074000.0,425007950000.0,13.5799491665,73.7322013752,151413128000.0,2021-10-30
679,601611,中国核建,10870861484.5,30789228529.91,9166912196.1,169679376387.95,17.3850052086,39614053623.05,,142253569758.08,15.3940101705,83.8366882212,27425806629.87,2021-10-30
680,601607,上海医药,23061234026.98,60878943021.22,24141940171.03,163291348050.16,9.6658236888,39231738000.93,,105179052379.0,10.1998819099,64.4118954463,58112295671.16,2021-10-30
681,601606,长城军工,422135565.54,843466446.25,756217635.25,3858549746.81,8.120456888,477769777.24,,1494088964.93,18.3801260701,38.7215161905,2364460781.88,2021-10-30
682,601601,中国太保,21748000000.0,,,1917901000000.0,10.5371298285,,,1691768000000.0,10.7715919642,88.2093497005,226133000000.0,2021-10-30
683,601555,东吴证券,28836658148.18,179868635.15,,112499110970.64,3.7939840291,897023422.98,,83424914841.73,3.662770268,74.1560658764,29074196128.91,2021-10-30
684,601515,衢州东峰,994828176.12,549145145.16,815642896.61,6534981197.88,5.8394167885,464299817.42,279688.17,1729382365.45,-0.2988854158,26.4634635217,4805598832.43,2021-10-30
685,601398,工商银行,3626809000000.0,,,35398066000000.0,5.7547310425,,,32234781000000.0,5.1713600079,91.0636784507,3163285000000.0,2021-10-30
686,601390,中国中铁,148561324000.0,132250139000.0,224429670000.0,1350991993000.0,11.7972950235,310917175000.0,606551000.0,1004745201000.0,8.628901309,74.3709219748,346246792000.0,2021-10-30
687,601377,兴业证券,63562329724.99,2388363812.14,,215274686487.0,21.7467410326,5661909807.76,,171301847840.62,25.1568331041,79.5736138958,43972838646.38,2021-10-30
688,601375,中原证券,11135692141.75,116650037.92,,54816012271.39,13.5636380837,244711818.58,,40233094281.77,18.1521292418,73.3966091561,14582917989.62,2021-10-30
689,601368,绿城水务,1226308712.07,311547483.03,69124745.92,16701162645.69,15.4738976221,1412772560.48,56845144.63,12297042537.43,21.484042506,73.6298591799,4404120108.26,2021-10-30
690,601366,利群股份,1273101706.46,301302264.78,1634717202.17,15773349566.44,21.4969553684,1192452678.01,71037484.33,11126932889.66,31.412021526,70.5426126695,4646416676.78,2021-10-30
691,601330,绿色动力,1041356423.5,1271300179.57,38236449.12,18929089978.46,19.6484974702,1380640656.62,,12756187660.36,6.9858550434,67.3893339557,6172902318.1,2021-10-30
692,601328,交通银行,782993000000.0,,,11472623000000.0,6.2715719252,,,10515763000000.0,5.5916751398,91.6596230871,956860000000.0,2021-10-30
693,601298,青岛港,7386629395.0,2591052569.0,186263930.0,58437352848.0,4.1708697974,1882413017.0,95557149.0,20379335431.0,0.335577655,34.8738168959,38058017417.0,2021-10-30
694,601279,英利汽车,927194989.0,580761854.0,1194946978.0,6852096048.0,,929026146.0,,2840861726.0,,41.4597475882,4011234322.0,2021-10-30
695,601238,广汽集团,23471781439.0,5322420307.0,6282869833.0,143361763848.0,8.501058472,11766862282.0,,53377577528.0,14.394811679,37.232785155,89984186320.0,2021-10-30
696,601233,桐昆股份,11572085038.05,211481998.15,4595661571.09,64924364230.1,44.458556114,2932849814.91,197464.25,30104444519.71,25.1302991548,46.3684856628,34819919710.39,2021-10-30
697,601228,广州港,3926631235.38,790531560.0,812812025.48,39211948786.65,20.8312908126,904122824.54,12280208.32,21688581307.42,37.0868211245,55.3111538155,17523367479.23,2021-10-30
698,601211,国泰海通,168551620724.0,13616098642.0,,771009150806.0,11.2083175942,111760824932.0,,623682919788.0,13.5810906242,80.8917662178,147326231018.0,2021-10-30
699,601200,上海环境,970249337.47,2466078287.14,703684194.57,29741444210.19,20.4197288567,4710461209.86,1900000.0,17952027802.15,30.8514282682,60.3603095912,11789416408.04,2021-10-30
700,601198,东兴证券,15421256836.69,193183877.29,,94346017029.24,8.5211287799,2271376080.09,,72439606448.16,9.8225456519,76.7807785947,21906410581.08,2021-10-30
701,601186,中国铁建,141064910000.0,166946232000.0,282220420000.0,1366874249000.0,14.116514328,349185620000.0,151676000.0,1032606528000.0,12.0435044621,75.545100711,334267721000.0,2021-10-30
702,601169,北京银行,176642000000.0,,,3056950000000.0,6.5641746789,,,2823798000000.0,6.4390025831,92.373051571,233152000000.0,2021-10-30
703,601162,天风证券,23206353456.01,2202813830.79,,110134867043.68,46.4644965764,49656731.89,,79445105968.88,52.4129667038,72.1343822364,30689761074.8,2021-10-30
704,601156,东航物流,8232425268.12,2024662079.5,30004241.13,16945597562.17,,1569746609.6,7395331.02,6382261423.22,,37.6632420297,10563336138.95,2021-10-30
705,601138,工业富联,77947385000.0,79374477000.0,64507851000.0,242607324000.0,10.7571259125,59629614000.0,,132036829000.0,6.7018638808,54.4240902637,110570495000.0,2021-10-30
706,601127,赛力斯,5465566301.6,726086616.36,2602541927.39,29068367952.62,13.2542488179,4862728859.48,120066603.0,21728106222.24,14.3870775611,74.7482839685,7340261730.38,2021-10-30
707,601126,四方股份,1694184499.45,1053663977.06,1185942378.45,6677469692.48,1.2806254525,1273296461.2,,2879154290.65,12.7825714443,43.1174445298,3798315401.83,2021-10-30
708,601118,海南橡胶,2098995255.39,606398910.84,2357750487.61,19402150516.43,6.0324545974,416152032.2,79674630.6,9644632423.24,15.9173479294,49.7090897995,9757518093.19,2021-10-30
709,601117,中国化学,40716766774.53,21394560898.87,7233849606.95,162894270880.79,28.7398233698,48406544906.73,52782140.13,109632221321.29,25.4541616301,67.3026870304,53262049559.5,2021-10-30
710,601111,中国国航,9482681000.0,2709506000.0,2406238000.0,287445792000.0,-1.1690458199,14896695000.0,,214259896000.0,5.4619434466,74.5392355578,73185896000.0,2021-10-30
711,601106,中国一重,1975281950.65,5982030493.86,4907352290.71,40571451163.04,8.7171238575,6744105611.17,,29245169064.4,12.0605651948,72.0831230485,11326282098.64,2021-10-30
712,601101,昊华能源,3823477104.32,301237426.69,129400120.9,26542738573.19,18.9112886658,954111353.33,,13660252188.15,14.4499170514,51.4651197369,12882486385.04,2021-10-30
713,601100,恒立液压,3406078432.43,1092318913.9,1457283109.46,11856941296.38,21.6138644498,974319443.53,1161962.49,3315279461.84,4.174560214,27.9606635385,8541661834.54,2021-10-30
714,601099,太平洋,6154603339.75,604514954.75,,21146443581.37,-15.4388651008,4071151.42,,11169120615.05,-22.9001252113,52.8179623778,9977322966.32,2021-10-30
715,601086,国芳集团,890633292.87,6232635.32,119779252.04,3034461674.03,14.9688932682,307019009.0,6862566.45,1486195151.18,92.9489798208,48.9772259739,1548266522.85,2021-10-30
716,601058,赛轮轮胎,4994834833.55,2398196005.15,3532239846.31,24853150314.59,20.9859424492,2492355846.43,,14164335433.59,16.9213796686,56.9921126871,10688814881.0,2021-10-30
717,601021,春秋航空,8568991337.0,82456489.0,229130076.0,38857008175.0,19.24412974,635290811.0,,25099105048.0,39.5589353562,64.5935089366,13757903127.0,2021-10-30
718,601019,山东出版,5867179336.46,2298644043.55,2283010914.48,18888884640.27,11.342692464,2865329189.09,13682109.48,6972132470.91,14.0771214361,36.9112978542,11916752169.36,2021-10-30
