序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
386,600758,辽宁能源,-859759950.45,-16742.5523687298,74960762.43,8.7188013806,-59369067.54,-6.9053074069,-875351635.53,-101.8134928327,2022-08-31
387,600754,锦江酒店,3936793243.32,346.6546010826,649799805.98,16.5058149061,-145580305.12,-3.6979413477,3442853932.1,87.4532574943,2022-08-31
388,600751,海航科技,-1651545000.0,-211.8219266566,-6183793000.0,-374.4247356263,-554091000.0,-33.5498578604,5251160000.0,317.9544002737,2022-08-31
389,600743,华远控股,-401579566.75,-152.0202886064,1414091354.04,352.1322973388,155019545.72,38.6024485694,-1970690179.66,-490.7346744778,2022-08-31
390,600742,富维股份,678624797.21,-35.2708536995,1347936141.33,198.6275990609,-255529352.57,-37.6539957898,-413959499.69,-60.9997603082,2022-08-31
391,600739,辽宁成大,838135614.81,346.6470371263,-89442388.45,-10.6715890447,-526142390.63,-62.7753291154,1454189597.06,173.5028999322,2022-08-31
392,600735,ST新华锦,2231418.67,105.6442558414,18263351.71,818.4636955646,8060276.4,361.2175746473,-20371486.33,-912.9387776432,2022-08-31
393,600730,中国高科,175809346.45,180.8196462421,1418603.94,0.8068990464,175784028.24,99.9855990535,-1389100.01,-0.7901172708,2022-08-31
394,600708,光明地产,1357505821.69,147.8603616476,1671605067.23,123.1379667418,1562491214.29,115.1001483253,-1876563106.69,-138.2361001114,2022-08-31
395,600697,欧亚集团,-248279171.9,-2719.8139154151,349807254.52,140.8927103482,-253768848.87,-102.2110904141,-344293767.13,-138.6720297539,2022-08-31
396,600694,大商股份,615298996.6,116.6058609917,440647865.66,71.615242036,786539005.8,127.8303735495,-609433955.37,-99.0467981807,2022-08-31
397,600689,上海三毛,-177851643.77,-28.3044590029,-233684.14,-0.1313927356,-176171744.37,-99.0554490448,,,2022-08-31
398,600686,金龙汽车,-13145652.15,97.0175477096,453604288.1,3450.6031570294,-703472229.27,-5351.3680511469,239945518.12,1825.2842489827,2022-08-31
399,600685,中船防务,-2258550383.14,69.5851691789,-1037725605.5,-45.9465333714,92966986.81,4.1162237293,-1307153516.09,-57.8757740296,2022-08-31
400,600683,京投发展,-1458549229.01,-588.3884249303,3742522307.49,256.5921144828,409571902.62,28.0807733105,-5610645884.65,-384.673055462,2022-08-31
401,600682,南京新百,-1196080074.89,-274.8964491628,714666683.81,59.7507390026,-1170326397.7,-97.846826669,-731581899.87,-61.1649600414,2022-08-31
402,600678,四川金顶,5546029.61,62.3845759556,39119746.22,705.3649001344,-19407679.76,-349.9382643938,-14163166.68,-255.3748839433,2022-08-31
403,600671,天目药业,26282697.24,462.2710851933,6239411.75,23.7396173346,-1829988.85,-6.9627132759,21873274.34,83.2230959413,2022-08-31
404,600661,昂立教育,-227529150.45,-439.1846829481,150544694.47,66.165014097,-27558588.05,-12.1121131053,-350515256.87,-154.0529009917,2022-08-31
405,600660,福耀玻璃,6416531850.0,90.0746918885,3257456398.0,50.766620881,-729592885.0,-11.3705176263,3960132417.0,61.7176460676,2022-08-31
406,600654,中安科,-4024747.92,91.0388476585,-85089380.04,-2114.1542708096,-27001584.09,-670.8888264982,116463536.79,2893.6852470005,2022-08-31
407,600653,申华控股,77670952.19,113.8887589551,234571295.59,302.006463132,491996348.95,633.4367418935,-648847657.27,-835.3800732129,2022-08-31
408,600651,飞乐音响,-347809363.74,-1694.4408265955,18715408.4,5.3809386265,-43173204.24,-12.4128930216,-313088004.8,-90.0171293358,2022-08-31
409,600639,浦东金桥,175942193.93,-91.3388955698,-388446064.08,-220.7805048939,731069298.15,415.5167568508,-166660314.88,-94.724472372,2022-08-31
410,600637,东方明珠,-31306020.16,-102.9104353062,992016646.35,3168.7727832537,927643824.76,2963.1483657743,-1946103148.85,-6216.3863017521,2022-08-31
411,600635,大众公用,1207331583.23,733.7824112837,372322574.25,30.8384688533,-248662330.29,-20.59602629,1092707963.89,90.5060365411,2022-08-31
412,600628,新世界,471003501.55,863.0745932436,127346816.13,27.0373395762,311341979.59,66.101839703,32310805.0,6.8599925253,2022-08-31
413,600626,申达股份,341319297.59,13.3522494122,-30789077.6,-9.0206085086,314254757.53,92.07060947,69634452.44,20.4015574073,2022-08-31
414,600619,海立股份,-652625300.79,-98.1330220424,-317314657.52,-48.6212620222,-940583873.05,-144.1231089128,608617139.36,93.256749106,2022-08-31
415,600616,金枫酒业,-203118795.63,-293.4098402572,-44888008.09,-22.0993866918,-132149671.37,-65.0602869912,-26071584.69,-12.8356337527,2022-08-31
416,600615,鑫源智造,-8627732.29,14.0417023819,-19140163.63,-221.8446630777,10512431.34,121.8446630777,,,2022-08-31
417,600613,神奇制药,-7133285.62,91.4327430827,83918218.3,1176.4314899254,-57453240.42,-805.4246455366,-33598282.89,-471.007116213,2022-08-31
418,600612,老凤祥,1764135503.34,-50.5589006843,2724290560.36,154.4263779739,52416499.5,2.97122865,-1009188784.45,-57.2058542294,2022-08-31
419,600611,大众交通,557368206.76,215.3417977769,711024492.19,127.5681826782,131729175.62,23.6341388013,-282722474.0,-50.7245426939,2022-08-31
420,600609,金杯汽车,-322075599.9,68.3268579357,71583484.64,22.2256776553,-393051969.92,-122.0371769988,-607114.62,-0.1885006564,2022-08-31
421,600599,*ST熊猫,341023814.32,263.5806108568,319756653.47,93.7637314589,25171229.97,7.3810768964,-3825226.2,-1.121688879,2022-08-31
422,600582,天地科技,372290305.45,-41.467428429,775126546.72,208.2048700632,-215956308.88,-58.0075026716,-186596207.09,-50.1211566238,2022-08-31
423,600568,ST中珠,-181000889.7,-277.939871673,-99526946.46,-54.9869929507,-65663893.42,-36.2782158302,-15810049.82,-8.7347912191,2022-08-31
424,600545,卓郎智能,73074000.0,110.6821620436,403424000.0,552.075977776,-116316000.0,-159.1756301831,-210088000.0,-287.5003421189,2022-08-31
425,600539,狮头股份,-224054245.82,-348.7804325264,447430.82,0.1996975413,-221504967.05,-98.8622046591,-2862512.61,-1.2775980207,2022-08-31
426,600533,栖霞建设,334914694.93,1591.9604698931,2087088116.42,623.1700633071,-489933177.18,-146.2859601554,-1262240244.31,-376.8841031516,2022-08-31
427,600526,菲达环保,-145508342.17,44.2160898693,-89618894.33,-61.5902105635,-455780602.75,-313.2333142917,400202491.72,275.0374897767,2022-08-31
428,600522,中天科技,-1872021932.36,11.3954234523,-1037446659.54,-55.41850988,-604307152.54,-32.2809867819,-209050443.68,-11.1670937218,2022-08-31
429,600521,华海药业,538322533.17,385.3970136646,414468577.16,76.9926116076,-770052942.65,-143.0467601115,922184220.95,171.3070072545,2022-08-31
430,600516,方大炭素,-2324732314.49,-28.7720967882,589822637.97,25.3716367383,-1709983097.8,-73.5561288989,-1206763406.65,-51.9097789938,2022-08-31
431,600500,中化国际,-33150646.05,-102.9295716118,-1318469035.77,-3977.2046486859,3869577987.71,11672.7076204598,-2526385590.07,-7620.9241480831,2022-08-31
432,600426,华鲁恒升,50772415.1,132.8011635747,2239399146.54,4410.6610688685,-1797008689.59,-3539.3405770647,-390132500.8,-768.3946096155,2022-08-31
433,600425,青松建化,-197131874.1,-145.2442226848,125241697.66,63.531936797,-6529760.45,-3.3123818661,-315843811.31,-160.2195549309,2022-08-31
434,600420,国药现代,412865299.49,138.8603021883,443743223.9,107.4789342791,-297582408.81,-72.0773601408,290269541.86,70.3061124823,2022-08-31
435,600416,湘电股份,13294047.84,102.9533982311,222252748.52,1671.8214887964,58593384.45,440.7490115516,-267351366.82,-2011.0606644244,2022-08-31
436,600406,国电南瑞,-3740026807.09,-268.8058171703,-1604400159.15,-42.8980924979,224633426.81,6.0061983081,-2349133457.3,-62.8106048023,2022-08-31
437,600381,*ST春天,6899322.66,103.0648059172,-61464614.79,-890.8789720236,68408171.06,991.5201017718,,,2022-08-31
438,600373,中文传媒,3029252873.63,61.7235663376,461722332.74,15.2421191628,493604964.98,16.2946107694,2076378214.33,68.5442351943,2022-08-31
439,600372,中航机载,-876833135.83,-836.7903692684,346515586.47,39.5189885407,-330887919.4,-37.7367033565,-892320133.85,-101.7662423313,2022-08-31
440,600369,西南证券,-370649437.15,-125.0623756941,-2232753797.42,-602.3896365763,4356651984.73,1175.4103873,-2490148816.92,-671.8339669061,2022-08-31
441,600361,创新新材,-816814756.82,-365.6885934834,104724651.91,12.8211018515,-211224414.98,-25.8595248453,-710309078.24,-86.9608527894,2022-08-31
442,600359,新农开发,63035027.56,259.6856200565,47116157.19,74.7459928453,31885154.82,50.5832329329,-15966284.45,-25.3292257782,2022-08-31
443,600350,山东高速,2337542618.95,452.90571909,3677287451.89,157.314241977,-648341271.7,-27.7360192898,-691388501.62,-29.5775784371,2022-08-31
444,600348,华阳股份,3293199885.6,78158.2365331091,1829905088.05,55.5661712504,-1300296914.33,-39.484299754,2764344617.13,83.9409909255,2022-08-31
445,600345,长江通信,-50495052.17,-362.1169268556,-47400074.28,-93.8707303845,23785151.99,47.1039259647,-26880126.56,-53.2331890053,2022-08-31
446,600340,华夏幸福,-13353557527.65,-645.7701440988,-4767005081.47,-35.6983902724,234645110.29,1.7571730215,-8816593961.03,-66.024308075,2022-08-31
447,600339,中油工程,-1966923815.46,76.2245270373,-6507261198.51,-330.8344302592,4723902594.82,240.1670343147,-86304946.67,-4.3878133963,2022-08-31
448,600337,美克家居,152741907.45,378.4146431333,204806259.29,134.0864879254,-229382262.6,-150.1763768893,179541788.03,117.5458595663,2022-08-31
449,600331,宏达股份,-49619565.38,-72.5937922996,32991818.9,66.489536229,-32543723.71,-65.5864747318,-50031396.13,-100.8299765362,2022-08-31
450,600322,津投城开,-335845242.87,-181.0526995881,1161879157.47,345.9567113534,-165827.92,-0.0493762897,-1497558572.42,-445.9073350638,2022-08-31
451,600320,振华重工,-990933698.0,-317.7790453365,-496392761.0,-50.0934383402,222184081.0,22.4216899121,-716725018.0,-72.3282515719,2022-08-31
452,600316,洪都航空,-524091024.42,-1087.3366687361,-9739671.89,-1.8583931867,-4240889.51,-0.8091894943,-509235590.6,-97.1654859313,2022-08-31
453,600303,曙光股份,-201988030.97,-332.8725313544,-392215816.09,-194.1777511303,14851929.5,7.3528760237,175335389.08,86.8048409789,2022-08-31
454,600295,鄂尔多斯,-75980317.48,94.3283345133,4352081883.68,5727.9069475138,111136093.02,146.2695823155,-4535015730.24,-5968.6717305883,2022-08-31
455,600269,赣粤高速,1301815326.78,174.2399259949,1685421505.8,129.4670197169,-81207921.86,-6.2380523711,-302398257.16,-23.2289673458,2022-08-31
456,600259,中稀有色,-365468148.69,-334.182173602,-738615649.18,-202.1012369553,-53780369.5,-14.7154737541,427507676.32,116.9753582774,2022-08-31
457,600250,南京商旅,-140864106.32,21.1313491813,12737885.68,9.042676671,-130248666.36,-92.4640561479,-23742434.98,-16.8548508206,2022-08-31
458,600235,民丰特纸,-9834152.61,-137.8077762573,-11970132.04,-121.7200150812,-23428851.88,-238.2396614038,26267485.16,267.1047135601,2022-08-31
459,600231,凌钢股份,-20363087.9,-101.8739442651,-180901702.03,-888.3804996491,-83201887.65,-408.5917030786,244004343.51,1198.2678889777,2022-08-31
460,600228,*ST返利,-25232846.88,-110.9918869732,-25064859.41,-99.3342508247,-125427.04,-0.4970784335,-39557.59,-0.1567702217,2022-08-31
461,600221,海航控股,1993614000.0,69.7066842819,1831913000.0,91.8890517422,213905000.0,10.7295093233,-52204000.0,-2.6185610655,2022-08-31
462,600212,绿能慧充,20162026.0,69.7659809619,-5389172.81,-26.7293217953,26206873.04,129.981347311,-655407.39,-3.2507020376,2022-08-31
463,600208,衢州发展,190826267.5,-0.6659985704,5151483493.97,2699.5672878054,3940194121.33,2064.806995887,-8887588797.65,-4657.424218419,2022-08-31
464,600207,安彩高科,-59591809.06,43.3406922815,-52925238.83,-88.8129420215,-79774577.32,-133.8683597266,73867388.28,123.9556063915,2022-08-31
465,600199,金种子酒,-199161690.54,-74.6235574903,-197140901.88,-98.985352728,13979211.34,7.0190262505,-16000000.0,-8.0336735226,2022-08-31
466,600193,*ST创兴,-8615229.12,90.7395457661,-24407748.86,-283.3093411682,-12545.87,-0.1456243337,15805065.61,183.4549655018,2022-08-31
467,600186,莲花控股,23944620.38,102.4284471574,61980209.79,258.8481621608,-43234153.05,-180.5589412731,5198563.64,21.7107791124,2022-08-31
468,600177,雅戈尔,1350482715.27,282.7218880374,1338781325.07,99.1335401729,-557321954.75,-41.2683515641,564395731.29,41.7921477194,2022-08-31
469,600172,黄河旋风,13842682.47,113.6983366272,484062958.23,3496.8869601616,-215465002.16,-1556.5263642141,-254435703.07,-1838.0520077768,2022-08-31
470,600170,上海建工,-15589664263.71,-56.8130274646,-20048689280.47,-128.6024441664,-1771444611.82,-11.3629426642,6195936381.55,39.7438730991,2022-08-31
471,600167,联美控股,-1405989968.98,-1.03362322,-628106793.8,-44.6736326473,-234283369.11,-16.6632319063,-543598166.29,-38.6630188183,2022-08-31
472,600166,福田汽车,95111920.68,-76.6740124493,1340841524.37,1409.7512854158,163146536.73,171.5311136223,-1415695687.46,-1488.4524225129,2022-08-31
473,600151,航天机电,-170991515.92,23.4713963349,-20319311.5,-11.8832278845,-125674788.43,-73.4976748722,-27069741.48,-15.8310436248,2022-08-31
474,600136,ST明诚,-272559286.68,-26464.0721893611,306983081.45,112.629837416,-510493917.26,-187.2964680376,-36349174.92,-13.3362452488,2022-08-31
475,600125,铁龙物流,-39958262.81,-121.7560811558,133753098.04,334.7320144421,-32919737.89,-82.3853080063,-140444866.34,-351.4789094006,2022-08-31
476,600119,长江投资,-35527745.51,30.542434398,56389631.71,158.7199832146,-79483416.28,-223.7220942084,-13315363.88,-37.4787752188,2022-08-31
477,600117,西宁特钢,-80383573.38,-29.3630438982,535934668.55,666.721627336,-27623412.02,-34.3644986886,-588694829.91,-732.3571286475,2022-08-31
478,600115,中国东航,7896000000.0,31.6219369895,8269000000.0,104.7239108409,-1971000000.0,-24.962006079,1609000000.0,20.3774062817,2022-08-31
479,600109,国金证券,3025944950.25,-36.6420638626,-995044159.77,-32.8837495767,798106402.15,26.3754435481,3226760472.74,106.6364565711,2022-08-31
480,600100,同方股份,-2946768491.48,-80.9777863898,-2484076647.55,-84.2983306877,22394042.61,0.7599525607,-455094564.47,-15.4438519954,2022-08-31
481,600098,广州发展,2268244873.68,217.2480039257,730500869.71,32.2055558545,-2595490506.54,-114.427262094,4131041648.63,182.1250296458,2022-08-31
482,600097,开创国际,-567810.06,-102.5763665073,175695677.99,30942.6849517249,33365569.48,5876.184983408,-205265386.03,-36150.3609199879,2022-08-31
483,600088,中视传媒,-375597346.49,-125.4876928772,-270619910.36,-72.0505383994,-104977436.13,-27.9494616006,,,2022-08-31
484,600082,海泰发展,-98387854.08,-616.3910035801,-46064589.9,-46.819386733,75149.0,0.0763803629,-52398413.18,-53.2569936299,2022-08-31
485,600081,东风科技,57800266.89,816.0662717065,65934627.94,114.0732240311,-48508838.97,-83.9249394165,40501213.15,70.0709794768,2022-08-31
486,600078,澄星股份,-35276735.9,90.1518860539,189285567.97,536.5733624181,-32653012.8,-92.5624550201,-190789911.71,-540.8377698289,2022-08-31
487,600072,中船科技,-936355840.92,-8.329558597,194247203.7,20.7450197042,-647031478.1,-69.1010243995,-483359256.34,-51.6213212132,2022-08-31
488,600060,海信视像,-146614929.47,-154.5307020407,-1577364896.07,-1075.855577445,1906180487.97,1300.1271390715,-491143585.27,-334.9887948284,2022-08-31
489,600038,中直股份,-318471074.35,65.4669159815,-213724416.72,-67.1095223189,-56639380.7,-17.7847802397,-48107276.92,-15.1056974384,2022-08-31
490,600033,福建高速,311033283.78,210.7182312403,1041568779.46,334.8737365988,-289599749.15,-93.108925717,-440935746.53,-141.7648108817,2022-08-31
491,600031,三一重工,7440370000.0,19953.693030206,9788105000.0,131.5540087388,-3575856000.0,-48.060190555,1251032000.0,16.814110051,2022-08-31
492,600029,南方航空,-453000000.0,-102.9186263772,7919000000.0,1748.1236203091,-6073000000.0,-1340.6181015453,-2293000000.0,-506.1810154525,2022-08-31
493,600026,中远海能,-1111747826.41,-133.7037037026,1641455981.78,147.6464304932,-1688483168.88,-151.876453344,-1044586908.84,-93.958979188,2022-08-31
494,600022,山东钢铁,4814154223.97,624.3320567662,6847316298.98,142.2330066803,-1301556646.15,-27.0360396779,-733966039.17,-15.2460017902,2022-08-31
495,600019,宝钢股份,6163364065.78,-21.2788806095,28208926660.41,457.6871714756,-8895044784.98,-144.3212617338,-13190114073.08,-214.0083553771,2022-08-31
496,600017,日照港,252185103.02,341.4169362498,1181843612.55,468.6413267069,-304453169.05,-120.7260720019,-625205340.48,-247.915254705,2022-08-31
497,600009,上海机场,3116309518.76,479.6943930421,190127940.92,6.1010608791,-521739867.24,-16.7422351374,3447961923.52,110.6424731806,2022-08-31
498,600008,首创环保,-2332616363.99,-291.5698168754,1612158907.19,69.1137613573,-5149326530.99,-220.7532541777,1202011827.33,51.5306265482,2022-08-31
499,600007,中国国贸,356838096.0,-9.9320866793,880739190.0,246.8175903506,-71964749.0,-20.1673391397,-451998939.0,-126.6677924994,2022-08-31
500,600006,东风股份,-2725378635.48,-140.2629489046,-2177239031.27,-79.8875797633,-548742397.62,-20.1345380226,-489564.32,-0.0179631672,2022-08-31
501,600004,白云机场,-253162949.62,-2259.2947033126,348335314.11,137.5933226536,-532504031.08,-210.3404277282,-68991883.0,-27.2519668078,2022-08-31
502,301066,万事利,-47632520.48,13.1890000074,-21343267.42,-44.8081839989,-19875481.97,-41.7267063966,-6228767.75,-13.0767124797,2022-08-31
503,300720,海川智能,213544941.49,284.5024383199,26348398.95,12.3385732137,220103015.68,103.0710510604,-32400000.0,-15.1724502458,2022-08-31
504,300418,昆仑万维,-527343740.36,-135.3102044206,309354110.06,58.6627063875,177737494.89,33.7042959434,-970453169.53,-184.0266784749,2022-08-31
505,300188,国投智能,-551505940.42,-49.468292904,-493476846.12,-89.478065412,33236873.44,6.0265667156,-91199370.84,-16.5364258399,2022-08-31
506,003043,华亚智能,36532038.96,-8.3200358817,-3726217.92,-10.1998629862,-309474337.93,-847.1313037546,351408224.5,961.9179068674,2022-08-31
507,003019,宸展光电,-172472962.44,-146.1398075019,-188347588.28,-109.204124296,-31758733.95,-18.4137464219,48517675.33,28.1305977723,2022-08-31
508,003016,欣贺股份,-535722943.31,-370.7772822026,248650805.96,46.414067022,-696021493.8,-129.9219125281,-87827620.15,-16.3942241501,2022-08-31
509,003009,中天火箭,-371668902.37,-342.3812648199,-44622986.84,-12.0061125791,-239455356.83,-64.4270627171,-87499660.28,-23.5423678769,2022-08-31
510,003003,天元股份,-25889455.94,-1914.1330179446,-44869244.5,-173.3108822526,-77934515.53,-301.0280158479,97040065.27,374.824660259,2022-08-31
511,002993,奥海科技,-170481208.86,-281.1171472669,70182692.84,41.1674068417,-195778791.27,-114.8389271634,-43239430.35,-25.363165031,2022-08-31
512,002980,华盛昌,134595101.92,-81.4487192771,24635777.7,18.3036212675,257793289.87,191.5324452321,-146820830.2,-109.0833381792,2022-08-31
513,002940,昂利康,11317700.21,-90.4985354511,131571852.44,1162.5316981249,-46593848.46,-411.6900747983,-73486043.6,-649.3019097208,2022-08-31
514,002936,郑州银行,-5382268000.0,-38.8232235407,-5563807000.0,-103.372908967,5355459000.0,99.5019014289,-5133451000.0,-95.3770975358,2022-08-31
515,002919,名臣健康,-82995399.6,49.9977938165,-31100027.12,-37.4719891342,-18233477.95,-21.9692634024,-33661894.53,-40.5587474634,2022-08-31
516,002910,庄园牧场,-321546427.81,-382.5528824482,106344015.73,33.0726783234,-239524515.66,-74.4914248593,-188362208.54,-58.5800967602,2022-08-31
517,002909,集泰股份,-221837765.19,-150.5658292507,-140182575.45,-63.191483799,-58469059.73,-26.35667542,-23194013.4,-10.4553944547,2022-08-31
518,002905,金逸影视,17020512.25,125.966171091,137813663.27,809.691631167,-59402317.74,-349.0042888692,-59130759.91,-347.4088149727,2022-08-31
519,002893,京能热力,-252435938.93,54.1579391987,-219343183.77,-86.8906324114,-72789544.1,-28.8348578291,39696788.94,15.7254902405,2022-08-31
520,002886,沃特股份,-11484296.23,85.024389481,12579673.9,109.538047853,-135017948.13,-1175.6745509341,111187091.01,968.1663445736,2022-08-31
521,002868,*ST绿康,-144168764.72,-486.7276982871,-18353447.83,-12.7305299908,-153070977.6,-106.1748554878,27569743.06,19.1232428977,2022-08-31
522,002866,传艺科技,10057483.05,-71.5099547594,166440990.18,1654.8970488198,-349892530.05,-3478.9273649335,203723893.17,2025.5951927257,2022-08-31
523,002860,星帅尔,65296811.88,155.7558349821,35277575.62,54.0264901215,47500458.09,72.7454476297,-17719545.07,-27.1369222475,2022-08-31
524,002845,同兴达,-510069405.83,-622.2150302728,540874799.64,106.039451388,-204583436.04,-40.1089408033,-842590876.4,-165.1914164561,2022-08-31
525,002836,新宏泽,65598351.0,165.4873059042,35997095.32,54.8750003182,124875951.71,190.3644677135,-95271349.52,-145.2343665163,2022-08-31
526,002812,恩捷股份,-987860509.07,-379.3118284725,243853408.32,24.6850042168,-2135571174.64,-216.1814502182,903857257.25,91.4964460014,2022-08-31
527,002798,帝欧水华,-164668003.74,-326.4615487966,-59911374.56,-36.3831304196,-212165592.68,-128.8444554262,107135595.48,65.0615742261,2022-08-31
528,002780,三夫户外,-32279718.1,-20.0146626778,7520698.77,23.2985267923,-28396388.01,-87.9697521584,-11404028.86,-35.3287746339,2022-08-31
529,002775,文科股份,-369456072.42,-203.3736950506,-266698497.41,-72.1867949451,-190735350.56,-51.6259887977,87977775.55,23.8127837428,2022-08-31
530,002768,国恩股份,190071662.0,-51.0825148111,227385498.76,119.631457087,-461226522.58,-242.6592779412,424279518.21,223.2208177408,2022-08-31
531,002762,*ST金比,-60147855.39,-213.7051828728,-16451015.02,-27.3509585892,-2834697.24,-4.7128816508,-40859321.82,-67.9314691356,2022-08-31
532,002753,永东股份,23086894.54,-61.80824943,46286315.49,200.4874038377,-144719.21,-0.6268457187,-23085970.69,-99.9959983791,2022-08-31
533,002747,埃斯顿,786841541.97,658.0177662003,-821823.99,-0.104445933,-60274887.15,-7.6603590348,851174195.61,108.1760621686,2022-08-31
534,002725,跃岭股份,-52680694.44,-474.7484413075,-65633342.01,-124.5870858532,-26773192.68,-50.8216396245,41066513.69,77.953630123,2022-08-31
535,002723,小崧股份,-32494817.18,-1863.5411786984,-13784102.57,-42.4193879708,-125502711.2,-386.2237799487,107745943.8,331.5788582627,2022-08-31
536,002721,金一文化,-72099301.94,69.8277832853,408999043.25,567.2718490262,-5763666.58,-7.9940671059,-475332087.92,-659.2741886954,2022-08-31
537,002714,牧原股份,-9007794013.19,-167.7272558399,13198018566.5,146.5177661387,-22426762440.16,-248.9706403956,220949041.53,2.4528651655,2022-08-31
538,002708,光洋股份,-24781241.65,-153.4944721207,-37299563.61,-150.5153137071,-31766202.16,-128.1864831821,45410943.69,183.2472493968,2022-08-31
539,002693,*ST双成,5852151.13,150.408316458,-8271445.49,-141.3402577319,49885946.87,852.4377747914,-35725810.4,-610.4731338338,2022-08-31
540,002647,*ST仁东,-16393857.3,-142.7905481474,84749385.23,516.9581732909,-60117376.98,-366.7067236214,-41023657.8,-250.2379827352,2022-08-31
541,002640,跨境通,-425027049.16,-1357.5249112324,-702752590.32,-165.3430273929,-54460513.06,-12.8134228557,340068472.86,80.0110189533,2022-08-31
542,002636,金安国纪,404420938.21,283.9368846144,360672912.03,89.1825516321,117187417.71,28.9765950865,-72854350.59,-18.0144853312,2022-08-31
543,002622,皓宸医疗,25436715.66,102.3797814678,5461770.6,21.4719961217,45000000.0,176.9096317366,-25025054.94,-98.3816278583,2022-08-31
544,002620,ST瑞和,55433736.5,1030.8131182218,-153365128.41,-276.6638839328,3028855.4,5.4639206939,205770009.51,371.199963239,2022-08-31
545,002617,露笑科技,51446566.49,136.5614442782,-230255726.2,-447.5628635873,-311121402.31,-604.7466790043,592215143.15,1151.1266612226,2022-08-31
546,002616,长青集团,-133851472.08,-174.8527035703,31465560.54,23.5078180696,-599527256.85,-447.9048661427,434210224.23,324.3970480732,2022-08-31
547,002607,中公教育,-2389826403.94,-223.0940421083,-939091457.95,-39.2953838154,-857536416.32,-35.8827911059,-593198529.67,-24.8218250787,2022-08-31
548,002605,姚记科技,-179030577.05,-618.5079408269,201444576.34,112.5196486876,-76351838.2,-42.6473731237,-302371336.68,-168.8936837843,2022-08-31
549,002602,世纪华通,-735159568.86,0.5125947492,685505975.54,93.2458753959,-854273648.47,-116.2024796596,-556703376.65,-75.7255159602,2022-08-31
550,002575,群兴玩具,48425346.46,50.9056483545,-17616042.71,-36.3777319065,7143415.22,14.7513972376,58894390.19,121.6189340817,2022-08-31
551,002572,索菲亚,-432093407.55,-578.6432351595,85522870.85,19.792681248,-943038929.77,-218.248858532,425773668.49,98.537413682,2022-08-31
552,002567,唐人神,1693178226.63,147.8166856617,100455960.72,5.9329820771,-1044102796.53,-61.6652624106,2636825062.44,155.7322803334,2022-08-31
553,002562,兄弟科技,-434463249.76,30.4579816811,-122928136.75,-28.2942543053,-431863450.78,-99.4016066994,122891463.68,28.285813299,2022-08-31
554,002555,三七互娱,2153528582.0,62.1140560686,1253919152.46,58.2262600525,-835664111.3,-38.8044123623,1737499012.55,80.6814930191,2022-08-31
555,002548,金新农,-111390147.97,-131.9794398454,40873742.08,36.6942165217,-526249715.49,-472.4382946612,373985825.44,335.7440781394,2022-08-31
556,002547,春兴精工,17394662.1,152.6342351005,53968152.28,310.2569740633,155245549.17,892.4895940922,-187686613.5,-1078.9897062732,2022-08-31
557,002537,海联金汇,-457633434.1,-17.8103686889,141759138.78,30.9765695024,-628383086.87,-137.3114462464,30106111.61,6.5786521191,2022-08-31
558,002511,中顺洁柔,-348809933.39,-258.2356607132,737865788.19,211.5380663099,-267293095.91,-76.6300126009,-815627674.59,-233.8315502265,2022-08-31
559,002510,天汽模,-127375736.85,-162.2236370946,2797280.87,2.1960861143,190304175.87,149.4037880182,-318961101.52,-250.4096222781,2022-08-31
560,002498,汉缆股份,-383947614.13,-208.1366894778,-204882637.26,-53.3621331973,-72037892.09,-18.7624273309,-106790101.97,-27.813716778,2022-08-31
561,002490,山东墨龙,-305871029.79,-1075.6744057174,-19471631.29,-6.3659612692,117818189.36,38.5189108759,-405003055.57,-132.4097466334,2022-08-31
562,002486,嘉麟杰,-144406817.78,-474.7430308147,-210156793.46,-145.5310744263,32834679.16,22.7376239327,37240248.86,25.7884284361,2022-08-31
563,002468,申通快递,51079832.63,77.6249881624,250732137.72,490.863271883,-1470756485.35,-2879.3291003976,1260149249.48,2467.019143559,2022-08-31
564,002467,二六三,37988302.73,54.0002478805,72841191.43,191.746369791,169970036.96,447.4272993138,-203494621.04,-535.6770542931,2022-08-31
565,002466,天齐锂业,-295456361.55,88.1859573465,755833470.04,255.8189866263,-284737973.44,-96.3722601694,-748494669.18,-253.3351000646,2022-08-31
566,002460,赣锋锂业,4787635196.17,444.5993963361,630355228.96,13.1663170466,-1403936644.08,-29.3242192973,5592851955.19,116.8186740641,2022-08-31
567,002442,龙星科技,-74618543.53,-150.2372982363,26628392.7,35.6860258058,-24339186.63,-32.6181475523,-76908799.31,-103.0692850217,2022-08-31
568,002441,众业达,-647008650.63,-301.6722507554,-554140987.38,-85.6466118097,-72977697.72,-11.2792460578,-19653904.41,-3.0376571304,2022-08-31
569,002440,闰土股份,-407847245.98,-140.6079436079,569606122.73,139.6616327177,-421423595.79,-103.3287830049,-555347880.33,-136.1656565795,2022-08-31
570,002420,毅昌科技,-130796852.4,-319.9334501,-93833614.78,-71.7399639657,-16154528.28,-12.3508540027,-19904487.48,-15.2178642794,2022-08-31
