序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
425,600601,方正科技,-376678747.04,-99.4429389074,-71886817.08,-19.0843836147,-423528850.38,-112.4376816341,126928227.86,33.6966788961,2022-10-31
426,600596,新安股份,688896098.87,1878.0959456899,1519108009.1,220.513370825,-1011462857.86,-146.8237168884,166872698.27,24.223202678,2022-10-31
427,600583,海油工程,-215085400.0,-308.3129890692,2140988900.0,995.4134032343,-1955458900.0,-909.1546427605,-394214600.0,-183.2828262634,2022-10-31
428,600577,精达股份,645916848.33,-23.3837373848,-710827888.74,-110.0494422119,428712397.34,66.3726915389,946334979.12,146.5103413182,2022-10-31
429,600556,天下秀,-655389915.31,-151.8764691391,-446386624.51,-68.1100844066,-138791977.85,-21.1770084659,-68832061.33,-10.5024596385,2022-10-31
430,600552,凯盛科技,-298199070.46,-540.0181986487,186803766.1,62.6439800137,-198234425.35,-66.4772110269,-286458342.15,-96.0627884279,2022-10-31
431,600551,时代出版,-579686124.28,-81.0182404257,-429104968.48,-74.0236742794,-242278964.0,-41.7948530855,89288417.74,15.4028902884,2022-10-31
432,600536,中国软件,-758594356.94,36.2440211281,-1855210153.17,-244.558918241,-263034706.6,-34.6739603576,1360233555.94,179.3097382673,2022-10-31
433,600531,豫光金铅,51029219.23,-43.8486127687,-1478966971.42,-2898.2747408969,-470175161.93,-921.3841971809,2002623955.0,3924.4652087929,2022-10-31
434,600527,江南高纤,-84941154.77,-19.1183408142,42561997.94,50.1076281047,50315928.7,59.2362192817,-175995798.95,-207.1973231663,2022-10-31
435,600522,中天科技,-1969684147.26,1.7456919446,-2012502701.7,-102.1738792232,-895608815.0,-45.4696666085,958949065.54,48.6854233393,2022-10-31
436,600516,方大炭素,335178258.35,109.1178183298,516171993.46,153.9992468488,1479767823.86,441.4868169387,-1662856526.38,-496.1110946055,2022-10-31
437,600439,瑞贝卡,110409947.65,727.3773193726,11456613.09,10.3764319555,-12506644.45,-11.3274616248,122918202.42,111.3289201166,2022-10-31
438,600416,湘电股份,-367439309.16,-22.9698252844,94627756.92,25.7533025349,-113223020.81,-30.8140740491,-348581169.88,-94.8676859525,2022-10-31
439,600405,动力源,-29750240.3,-199.0646942544,-38842120.0,-130.5606933198,-52967479.63,-178.0405102476,63020672.86,211.8324834506,2022-10-31
440,600366,宁波韵升,97578671.95,142.9947671642,-701728906.29,-719.1416856437,470101234.8,481.7663792769,320872844.37,328.8350189214,2022-10-31
441,600359,新农开发,126372459.12,894.7577821854,50509480.86,39.9687409834,26840121.18,21.2389007596,49022857.08,38.792358257,2022-10-31
442,600337,美克家居,-37278501.44,76.4373381596,365831340.57,981.3466916282,-347800784.05,-932.9795206757,-53348929.4,-143.1091040123,2022-10-31
443,600333,长春燃气,-23128466.62,-117.4193829927,51887320.73,224.3439722248,-116803143.04,-505.0189662768,41787355.69,180.674994052,2022-10-31
444,600329,达仁堂,160625336.7,182.9962560897,677110668.38,421.5466141837,-273603499.01,-170.3364516652,-242881832.67,-151.2101625185,2022-10-31
445,600322,津投城开,-321667039.9,-2540.2935861562,1734381489.76,539.1853297432,-179574.92,-0.0558263352,-2055868954.74,-639.129503408,2022-10-31
446,600289,ST信通,-147962758.04,-64.5004847466,-147263114.48,-99.527148879,-699517.48,-0.4727659103,,,2022-10-31
447,600259,中稀有色,-566869074.15,-766.990365392,-676051247.52,-119.2605626853,-144093762.26,-25.4192315,253275935.63,44.6797941852,2022-10-31
448,600250,南京商旅,-229158640.88,-55.3664325023,-38256831.55,-16.6944747984,-54774356.18,-23.9023743419,-136694093.63,-59.6504208199,2022-10-31
449,600221,海航控股,2215064000.0,178.7686696801,2376606000.0,107.292881831,87651000.0,3.9570414218,-249232000.0,-11.2516839243,2022-10-31
450,600208,衢州发展,965850987.93,238.0543528431,6637506235.55,687.2184548649,4704996870.46,487.1348613044,-10345977941.14,-1071.1774456341,2022-10-31
451,600201,生物股份,119203372.41,177.8236011744,257770973.41,216.2446986176,-19687162.99,-16.5156090738,-118868998.3,-99.7194927432,2022-10-31
452,600196,复星医药,-390160202.52,70.6731316638,3015778289.45,772.9589717176,-2585402370.91,-662.6514837267,-744690356.2,-190.8678413098,2022-10-31
453,600178,东安动力,32270181.03,140.557278751,291499700.6,903.3097779309,-197365949.81,-611.6047183823,-61863677.88,-191.7053945947,2022-10-31
454,600172,黄河旋风,-127883376.89,-245.0778818533,744096924.11,581.8558613369,-410783513.23,-321.2172865777,-460952198.85,-360.4473154056,2022-10-31
455,600158,中体产业,-324098447.15,-273.0026752702,-431512217.51,-133.1423279885,-46105745.06,-14.2258457162,153711316.95,47.4273537259,2022-10-31
456,600136,ST明诚,-341161082.17,-408.3340648863,593467409.83,173.9551903327,-670258281.03,-196.4638747089,-248551302.61,-72.854529898,2022-10-31
457,600127,金健米业,-133438642.75,-185.0917510079,240008123.62,179.8640323925,-9819275.88,-7.3586449005,-363753602.63,-272.5998969515,2022-10-31
458,600123,兰花科创,1336238727.44,1357.9113052536,1437736563.74,107.5957861582,-417225220.05,-31.2238533042,315727383.75,23.628067146,2022-10-31
459,600119,长江投资,50308782.05,134.4488196742,61263996.29,121.7759480425,50940044.91,101.2547766698,-64301023.06,-127.8127206421,2022-10-31
460,600115,中国东航,3181000000.0,-58.752593361,12828000000.0,403.2694121345,-2694000000.0,-84.6903489469,-6956000000.0,-218.6733731531,2022-10-31
461,600114,东睦股份,-57389269.35,-173.5559890849,108325269.28,188.7552682007,-294182269.29,-512.6084939257,132582738.62,231.0235696005,2022-10-31
462,600060,海信视像,-83757125.54,76.0996153047,-1632860388.75,-1949.518179167,2263793301.07,2702.8068196883,-731784252.79,-873.6979069805,2022-10-31
463,301379,天山电子,24171778.54,,4107234.72,16.9918597972,-54602378.55,-225.8930945426,75052961.32,310.4982994768,2022-10-31
464,301367,瑞迈特,-123743944.29,,35655954.8,28.8143027965,-131000293.33,-105.8640033511,-27163600.23,-21.9514582195,2022-10-31
465,301230,泓博医药,-16869913.59,-126.0317537298,54587203.9,323.5772584654,-56883914.6,-337.191499509,-13930806.01,-82.5778148517,2022-10-31
466,301207,华兰疫苗,247853004.77,207.0622466208,300587782.41,121.2766343862,-644256999.76,-259.9351177356,591522222.12,238.6584833494,2022-10-31
467,301127,武汉天源,-206403944.05,-395.8447674393,-56528850.34,-27.3874855445,-116452737.16,-56.4198216735,-33422356.55,-16.192692782,2022-10-31
468,301048,金鹰重工,140275431.14,211.2344139763,-294108420.82,-209.664955887,-17914301.86,-12.7708050615,452507379.52,322.5849144376,2022-10-31
469,300980,祥源新材,-24910072.55,36.3495407839,14701267.8,59.0173624364,-534458774.38,-2145.5528614267,495354624.69,1988.5715856335,2022-10-31
470,300904,威力传动,-20563277.78,-145.7803887079,15449501.0,75.1315095059,-41259464.06,-200.646339078,5246685.28,25.5148295721,2022-10-31
471,300773,拉卡拉,-937550276.45,23.3497395208,1148230690.5,122.4713723991,-789223164.08,-84.1792897836,-1296496699.11,-138.2855652306,2022-10-31
472,300660,江苏雷利,330517971.93,18.9145573132,642827585.18,194.4909626022,-233047873.5,-70.5098945571,-75482286.09,-22.8375738993,2022-10-31
473,300555,ST路通,70962647.1,452.4222963942,5743070.03,8.0930887794,74973128.89,105.6515391602,-9737192.51,-13.7215745296,2022-10-31
474,300058,蓝色光标,1082204484.39,235.303234074,639885627.55,59.1279778249,1018345165.3,94.0991448464,-557975491.31,-51.5591553499,2022-10-31
475,003043,华亚智能,43463060.55,-32.68664942,7467160.46,17.1804754785,-314223057.58,-722.9657865868,351408224.5,808.5215814375,2022-10-31
476,003032,*ST传智,40844698.67,116.6064867562,136729231.79,334.7539246028,-337551728.79,-826.4272715468,241667195.67,591.673346944,2022-10-31
477,003026,中晶科技,-21718674.32,-143.6734441169,70012696.47,322.3617401248,-123297799.01,-567.7040743525,31658680.43,145.7670940848,2022-10-31
478,003020,立方制药,-507697451.75,-1073.9563896612,116367931.67,22.9207239999,-564305404.62,-111.1499383491,-59715678.58,-11.7620599383,2022-10-31
479,002993,奥海科技,-107430418.04,-114.0963906171,240535987.33,223.8993310446,-339306800.18,-315.8386668975,-8055684.68,-7.4985137608,2022-10-31
480,002990,盛视科技,-75955457.79,-108.4948321522,60969465.58,80.2700258204,-139306257.18,-183.4051972475,2602005.24,3.4256988447,2022-10-31
481,002989,中天精装,132210139.04,-78.8572503771,-19100740.11,-14.447258167,375532007.09,284.0417609548,-224221127.94,-169.5945027878,2022-10-31
482,002984,森麒麟,-856882875.92,-167.2558957539,387661110.8,45.2408516606,-1110418755.09,-129.5881603303,-127617477.98,-14.8932230491,2022-10-31
483,002980,华盛昌,2889293.59,-99.2687271783,16136691.01,558.4995261766,148187398.39,5128.8452964034,-160486996.66,-5554.5409859162,2022-10-31
484,002965,祥鑫科技,-314684681.39,-792.9334247062,-65233351.18,-20.729751093,-196360276.3,-62.3990578228,-50060996.39,-15.9083042012,2022-10-31
485,002956,西麦食品,-2228034.54,-101.1375830396,40411299.56,1813.7645011554,-8832356.01,-396.4191690673,-31982219.44,-1435.4454056175,2022-10-31
486,002950,奥美医疗,-1013433841.51,-270.301056145,239857506.4,23.6678011505,-941221354.73,-92.8744745022,-313448681.28,-30.9293679016,2022-10-31
487,002946,新乳业,-24937316.82,-125.1668149966,792215676.04,3176.8280515434,-629784107.95,-2525.4686079334,-187288270.14,-751.0361739872,2022-10-31
488,002939,长城证券,4900610926.45,-23.0519420081,272621292.48,5.5630062572,593491452.03,12.1105605186,4034945722.92,82.3355655749,2022-10-31
489,002936,郑州银行,-6567558000.0,-5.4143747502,-25846390000.0,-393.5464292816,26190609000.0,398.7876315672,-6883415000.0,-104.8093522737,2022-10-31
490,002927,泰永长征,-79863058.15,-25.366852517,-902583.1,-1.1301634584,-54203619.26,-67.8707033209,-24756855.79,-30.9991332206,2022-10-31
491,002926,华西证券,7313696825.04,152.2136850261,4562971563.13,62.3893999476,-1319080621.78,-18.0357574744,4069992927.89,55.6489149777,2022-10-31
492,002919,名臣健康,-22888684.06,90.2374906115,-3494620.54,-15.2678962707,54273560.5,237.1196192744,-73667624.02,-321.8517230038,2022-10-31
493,002913,奥士康,82636541.42,63762.1637165502,395314274.7,478.3770810189,-1174396823.06,-1421.1592146519,863213146.74,1044.5901194639,2022-10-31
494,002909,集泰股份,-264324318.73,-98.029448282,-193061867.5,-73.039767369,-91641053.49,-34.6699289457,20360707.2,7.7029261998,2022-10-31
495,002905,金逸影视,-87600833.95,-196.8314984638,135904361.93,155.1404887396,-146434568.44,-167.1611579903,-75608591.05,-86.3103553251,2022-10-31
496,002897,意华股份,-133110381.03,-208.6501720394,-441024296.28,-331.3222401344,-289544958.35,-217.5224472423,577264787.13,433.6737545661,2022-10-31
497,002885,京泉华,-104673808.06,-141.9528252066,-120652462.26,-115.2651885855,5628503.49,5.3771842205,14344794.23,13.7042823758,2022-10-31
498,002884,凌霄泵业,702225217.31,6333.8771331919,128301720.81,18.2707367448,901390773.33,128.3620626418,-327436563.19,-46.6284256274,2022-10-31
499,002880,卫光生物,-191366780.08,-218.2663793141,120331844.55,62.8802159391,-213125767.7,-111.3703055519,-98572856.93,-51.5099103872,2022-10-31
500,002873,新天药业,-231803043.02,-607.6836519328,97683353.15,42.1406690255,-198550274.06,-85.6547314795,-130936122.11,-56.485937546,2022-10-31
501,002870,香山股份,-27811000.08,-3126.3322820153,49449981.07,177.8072738404,-96311149.26,-346.3059544172,4621467.5,16.6174085315,2022-10-31
502,002868,*ST绿康,-72293497.73,-177.1746473996,318591.85,0.4406922614,-237272237.01,-328.2068850731,164938738.37,228.1515538036,2022-10-31
503,002862,实丰文化,-32328887.0,-38.4743881568,-47457215.89,-146.7950810988,-882084.77,-2.728472434,15628482.4,48.3421603719,2022-10-31
504,002858,力盛体育,209195039.96,14534.8253047334,10348633.57,4.9468828573,-151774111.12,-72.5514864736,353344131.61,168.9065532708,2022-10-31
505,002857,三晖电气,-9741846.58,38.2031315228,-3683262.44,-37.8086680975,-6937883.72,-71.2173371139,879299.58,9.0260052114,2022-10-31
506,002846,英联股份,-13747226.72,73.133820575,83205900.42,605.2558971691,-358545648.81,-2608.1307605728,260527981.58,1895.1311918132,2022-10-31
507,002845,同兴达,-614165572.06,-1018.1224642121,419913925.17,68.3714529555,-295417930.08,-48.1006984955,-733612598.8,-119.4486685959,2022-10-31
508,002822,ST中装,-147020464.01,56.0310101672,-320732133.76,-218.1547554755,-734049469.33,-499.2838747129,907761139.08,617.4386301884,2022-10-31
509,002809,红墙股份,111606925.25,161.7437682948,-127999910.06,-114.6881430281,-65052353.46,-58.2870223459,304659188.77,272.975165374,2022-10-31
510,002808,*ST恒久,-8527792.03,63.0038585483,27408598.3,321.4032214151,-23762187.75,-278.6440812159,-11783744.82,-138.1804900793,2022-10-31
511,002806,华锋股份,-44802154.7,51.2517873498,-16781377.86,-37.4566312097,36047480.2,80.4592556795,-63954048.46,-142.7477068642,2022-10-31
512,002798,帝欧水华,-217302721.06,-169.8704960325,41698096.53,19.1889435745,-409309462.55,-188.3591059299,150060376.83,69.0559124607,2022-10-31
513,002795,永和智控,-6044488.28,-108.3142448314,29338580.55,485.37740816,-20230488.44,-334.6931535452,-14149041.65,-234.081712042,2022-10-31
514,002786,银宝山新,41358704.77,-50.0824930558,-258691352.71,-625.4822392254,-250590484.37,-605.8953871103,555280466.98,1342.5963653068,2022-10-31
515,002785,万里石,-22433259.95,-60.6403398912,-3003938.83,-13.3905586468,567764.47,2.5309048764,-19900350.84,-88.7091349378,2022-10-31
516,002775,文科股份,-760918102.37,-248.1645479607,-563574892.08,-74.0651182203,-230090174.93,-30.2384940263,32746964.64,4.3036122466,2022-10-31
517,002766,索菱股份,-13511810.56,0.0,2818578.09,20.8601066266,-13577791.84,-100.4883230098,-281454.28,-2.0830241717,2022-10-31
518,002761,浙江建投,-3885858533.07,-20.1191761881,-3783622122.33,-97.3690135688,-2183847843.63,-56.199880285,2081857970.5,53.5752383362,2022-10-31
519,002760,凤形股份,161387289.5,741.6686333166,11619758.96,7.1999219988,-22341310.6,-13.8432900566,171894218.48,106.5103819592,2022-10-31
520,002755,奥赛康,-522873756.39,-480.2358856709,281063579.72,53.7536214593,-588243595.27,-112.5020309551,-215688346.33,-41.2505588001,2022-10-31
521,002739,万达电影,-1312862362.08,-17.3388302677,2498117484.02,190.2802270957,-1157729487.28,-88.1836147276,-2639632158.78,-201.0593216031,2022-10-31
522,002730,电光科技,42710269.34,25.7063628131,92764182.94,217.1940949413,-14932229.69,-34.9616846738,-35121683.91,-82.2324102674,2022-10-31
523,002729,好利科技,-74929287.23,-420.5195287881,-47596874.9,-63.5223911231,-28755410.69,-38.3767305856,2020779.19,2.6969150044,2022-10-31
524,002723,小崧股份,-53015488.63,-2066.2127786866,-51678957.95,-97.4789807384,-115027534.57,-216.9696772443,114708986.2,216.368818178,2022-10-31
525,002721,金一文化,-82477017.69,78.4190762433,531627268.59,644.576251033,-8243930.17,-9.995427091,-605858509.66,-734.5785851971,2022-10-31
526,002717,ST岭南,-1181998793.17,-187.8508153876,-587349803.67,-49.6912354787,-280577144.53,-23.7375153132,-313829687.3,-26.5507620747,2022-10-31
527,002716,湖南白银,198248452.67,15806.4174783614,22764733.07,11.4829310209,5535352.27,2.7921288643,169946060.57,85.7237765446,2022-10-31
528,002713,*ST东易,-562613367.81,-348.2866109736,216503804.25,38.4818094694,-650483479.7,-115.6182054884,-128688523.76,-22.8733498212,2022-10-31
529,002708,光洋股份,-20291624.85,-122.6409955925,-3593069.36,-17.7071544864,-105393002.28,-519.391636003,89883995.01,442.9610525251,2022-10-31
530,002707,众信旅游,-609089678.43,-1885.1206395197,-213106411.47,-34.9876904858,-30942374.21,-5.0801015525,-357566570.24,-58.705077906,2022-10-31
531,002703,浙江世宝,-18265769.48,-191.7437599765,77377543.2,423.6204956201,-95826331.31,-524.6224716398,795188.03,4.3534329658,2022-10-31
532,002688,金河生物,267796586.86,14540.2441847296,173090369.81,64.6350171373,-269809597.45,-100.7516938933,364975505.66,136.2883335966,2022-10-31
533,002687,乔治白,-375516170.09,-516.0884043659,-104587355.46,-27.8516249873,-149711393.14,-39.8681614973,-121217421.49,-32.2802135154,2022-10-31
534,002679,福建金森,32225649.02,-76.3331409878,-27442608.01,-85.1576580908,-4164890.42,-12.9241475243,63833147.45,198.0818056151,2022-10-31
535,002672,东江环保,-116896012.12,76.8434172592,256341301.95,219.2900316282,-1092376809.31,-934.4859499472,719130675.88,615.188373699,2022-10-31
536,002667,威领股份,154978327.59,686.972017196,-93918623.66,-60.6011337975,229305642.61,147.9598123014,19593416.55,12.6426816283,2022-10-31
537,002666,德联集团,-196448209.11,-329.2363372555,22837975.48,11.6254434609,-92789317.91,-47.2334761057,-125360600.63,-63.8135624641,2022-10-31
538,002663,普邦股份,70085893.89,125.0617633245,50972302.83,72.7283337643,74597749.15,106.4376082113,-54649136.94,-77.9745165636,2022-10-31
539,002649,博彦科技,-340349019.97,-318.6162399742,100296707.76,29.4687811262,-136962844.14,-40.2418799831,-281579641.33,-82.7326141132,2022-10-31
540,002636,金安国纪,574926756.41,266.321476647,740318941.85,128.7675227489,7733343.17,1.3451005861,-172310458.71,-29.9708539895,2022-10-31
541,002631,德尔未来,-676116253.81,28.484426918,-158481954.15,-23.4400450007,-623108782.65,-92.1600063804,105562932.04,15.6131333103,2022-10-31
542,002616,长青集团,-218283657.66,-389.3007064889,139078163.81,63.7144187984,-797790802.09,-365.483522973,440428980.62,201.7691041745,2022-10-31
543,002615,哈尔斯,-17042659.2,-114.7430258338,173167667.9,1016.0836162235,-15252584.82,-89.4965077985,-177145352.93,-1039.4231959412,2022-10-31
544,002609,捷顺科技,-429324433.1,-2118.8526001984,-94945033.24,-22.1149848273,-360757589.83,-84.0291308895,26692526.19,6.2173321926,2022-10-31
545,002602,世纪华通,-552778396.09,-153.4796776823,1022894311.85,185.0460001848,-922855388.61,-166.9485267763,-643449399.6,-116.4027762574,2022-10-31
546,002591,恒大高新,-9202667.3,-164.4075750918,-40484849.04,-439.9251621321,-40908653.06,-444.5303924005,72190834.8,784.4555545325,2022-10-31
547,002590,万安科技,-67676962.23,20.6512121591,25377657.53,37.4982219854,-72003528.86,-106.3929681349,-19422932.88,-28.6994750355,2022-10-31
548,002589,瑞康医药,-332880856.9,74.2979139659,842758066.36,253.1710817523,-367791577.47,-110.4874521458,-807847345.79,-242.6836296065,2022-10-31
549,002581,ST未名,-76489158.3,90.5257185497,-26462765.44,-34.5967533545,-28252905.25,-36.9371370766,-21771655.63,-28.4637144844,2022-10-31
550,002575,群兴玩具,-2966613.16,-103.7008865658,-33232828.19,-1120.2278961777,-28441728.55,-958.7272426851,58709390.19,1979.0039018771,2022-10-31
551,002573,清新环境,506642602.18,464.0300456875,238340349.84,47.0430928656,-2913145144.56,-574.9901670379,3181403518.0,627.9384134518,2022-10-31
552,002567,唐人神,1751014984.77,185.5888067878,-148810962.19,-8.4985544661,-1886417710.97,-107.7328136754,3786243657.93,216.2313681415,2022-10-31
553,002563,森马服饰,-85089565.65,-105.3406297862,1001630439.03,1177.1483746315,284389416.14,334.2236077568,-1371060361.88,-1611.3143267408,2022-10-31
554,002558,巨人网络,-929999741.35,53.0927101006,356390973.67,38.32162073,-513686403.96,-55.2351125619,-773171151.0,-83.1367060251,2022-10-31
555,002555,三七互娱,2606266878.65,891.9673025106,2116621366.4,81.2127638861,-112678642.1,-4.3233731366,606169162.87,23.258138598,2022-10-31
556,002549,凯美特气,-49664809.08,-247.7269018517,181468980.32,365.3874517623,-139183304.03,-280.2453218048,-91833306.22,-184.9061899585,2022-10-31
557,002547,春兴精工,-32537213.18,-110.4061953898,75466830.53,231.9400561828,236889400.36,728.0568223514,-339701451.38,-1044.039787614,2022-10-31
558,002538,司尔特,186104095.27,-64.1660893916,94252186.82,50.6448752153,-123108147.16,-66.1501548267,214960055.61,115.5052796115,2022-10-31
559,002529,*ST海源,-45586435.09,-5579.475175237,-27386543.94,-60.076081593,11136445.22,24.4292961229,-29382155.25,-64.4537244292,2022-10-31
560,002510,天汽模,-167495178.03,-156.5613919348,14788213.51,8.8290383544,322306056.5,192.4270658361,-502842706.89,-300.2132436314,2022-10-31
561,002492,恒基达鑫,27292977.24,165.8165195873,117068566.12,428.9329269231,-80930139.09,-296.5236748572,-9003436.82,-32.9881080427,2022-10-31
562,002487,大金重工,38242824.63,-66.3329917224,-62596444.5,-163.681540539,-130723543.44,-341.8250213073,231854259.39,606.2686572794,2022-10-31
563,002471,中超控股,-318481136.79,-97.322456138,-35947260.0,-11.2870923416,-79005857.64,-24.8070759971,-203415906.02,-63.8706292216,2022-10-31
564,002468,申通快递,710200306.34,191.8697805376,577301713.89,81.2871676816,-519805824.33,-73.1914390475,649617503.9,91.4696175291,2022-10-31
565,002467,二六三,-47449480.18,-134.9263308598,64561502.13,136.0636657875,91886893.28,193.6520546304,-202413180.84,-426.5867193321,2022-10-31
566,002460,赣锋锂业,5150108420.73,81.5586833804,927936788.0,18.017810737,-2683294134.64,-52.1017018562,7010063164.56,136.1148657831,2022-10-31
567,002456,欧菲光,729298597.83,350.5714766206,1337408529.42,183.3828466693,1501732976.01,205.9146939921,-2101912309.84,-288.2101125786,2022-10-31
568,002455,百川股份,-80428883.76,64.8131860117,16073328.34,19.9845224608,-1172917039.11,-1458.3281332239,1076580397.7,1338.5494705018,2022-10-31
569,002446,盛路通信,-466089254.05,-195.7022239762,-184502184.18,-39.5851615494,-239391638.24,-51.3617587533,-41955310.15,-9.0015613502,2022-10-31
570,002442,龙星科技,-56810005.09,-2291.0052608535,-69518260.91,-122.3697494832,-44882693.77,-79.0049106648,57588714.8,101.3707263514,2022-10-31
571,002441,众业达,-760720540.33,-414.0454330134,-630953475.27,-82.9415589326,13931380.71,1.8313401534,-143370598.39,-18.846684267,2022-10-31
572,002440,闰土股份,-452193708.36,-138.4225432209,777555218.29,171.9517993981,-579446251.83,-128.1411574547,-647978425.45,-143.2966477575,2022-10-31
573,002422,科伦药业,-84186621.0,-113.5780452927,2061159007.0,2448.321339563,-1305146294.0,-1550.3013168803,-837252625.0,-994.5198121207,2022-10-31
574,002418,康盛股份,-28598731.42,-119.0523498684,13458608.94,47.0601606146,10054959.0,35.1587588006,-51737288.51,-180.9076345037,2022-10-31
575,002386,天原股份,26188990.95,-92.9053016177,764449464.94,2918.9725804995,-664648766.49,-2537.8937575676,-72044472.06,-275.0944937037,2022-10-31
576,002379,宏桥控股,85363148.55,338.8303963552,-96227088.72,-112.7267332034,-1017148.22,-1.1915542448,183853131.71,215.3776364075,2022-10-31
577,002375,亚厦股份,-1581354526.47,-57.499507599,-1395802291.03,-88.266246921,-132696384.3,-8.3913115041,-51867071.81,-3.2799142091,2022-10-31
578,002371,北方华创,-1142704506.49,-116.936778598,-602204358.37,-52.6999197911,-372268269.84,-32.5778246017,-165719419.73,-14.502386119,2022-10-31
579,002360,同德化工,-69444540.28,-200.3170655641,57125809.94,82.2610527907,-264634168.48,-381.0726767187,138322118.6,199.1835759043,2022-10-31
580,002356,赫美集团,-42580429.16,84.0278727601,-12973325.19,-30.467812199,-16142441.02,-37.9104704637,-13463386.12,-31.6187187062,2022-10-31
581,002349,精华制药,-64627832.19,-124.9042713122,228477820.16,353.5285223374,-113339920.08,-175.3732350898,-179609296.52,-277.9132309312,2022-10-31
582,002343,慈文传媒,-103625608.88,-182.4729540663,-36049500.82,-34.7882161655,-33906.06,-0.0327197691,-67460165.28,-65.0998976113,2022-10-31
583,002340,格林美,-1186176660.17,-222.3277492438,120329175.46,10.1442879042,-2515350017.49,-212.0552614085,1207936580.47,101.8344586461,2022-10-31
584,002335,科华数据,-382219927.63,-2.1181614021,129809463.89,33.9619822271,-403463572.8,-105.5579637885,-107263207.23,-28.0632168749,2022-10-31
585,002322,理工能科,-137181294.45,-15.687483629,68006029.45,49.5738356477,174915842.7,127.5070653046,-380103166.6,-277.0809009522,2022-10-31
586,002314,南山控股,5792616707.45,519.5911110544,639977315.9,11.048155751,-3690109373.59,-63.7036689972,8845752795.76,152.7073728939,2022-10-31
587,002313,日海智能,-105580082.55,-199.9459961288,-131419077.69,-124.4733613726,-118246682.34,-111.9971489736,147508272.68,139.7122157109,2022-10-31
588,002269,美邦服饰,-81279025.82,57.0635336121,-56353407.84,-69.3332717407,398327875.73,490.0746185272,-423265741.77,-520.7564159385,2022-10-31
589,002259,升达林业,-41185474.18,-239.598677604,80409671.6,195.2379405627,-1581140.52,-3.8390732448,-120014005.26,-291.3988673178,2022-10-31
590,002254,泰和新材,36949629.18,-28.8273399826,618830514.13,1674.7949245048,-804536419.92,-2177.3869935222,223763713.35,605.5912286966,2022-10-31
591,002206,海利得,-2570543.79,-104.3245886553,-56113415.96,-2182.9395079086,-294105530.41,-11441.374060778,349839949.76,13609.5697385494,2022-10-31
592,002203,海亮股份,234380505.32,-71.2442636477,-1805043267.71,-770.133704271,-2531957.59,-1.0802765301,2373288922.11,1012.5794885841,2022-10-31
593,002195,岩山科技,-150355686.78,75.713456655,709627641.79,471.965947539,-530221775.39,-352.644975887,-328581428.83,-218.5360832482,2022-10-31
594,002188,中天服务,113393196.15,665.8437600789,350853.71,0.3094133704,162485051.86,143.2934756024,-49406718.33,-43.5711488938,2022-10-31
595,002181,粤传媒,210310275.35,89.820911105,-490192232.5,-233.080495798,609443275.4,289.7829287636,91059232.45,43.2975670344,2022-10-31
596,002177,御银股份,-66520591.0,5.6504356795,-22071725.35,-33.1802905209,-252881152.31,-380.1546987308,208451962.58,313.3645679426,2022-10-31
597,002169,智光电气,-255017403.85,31.3767222157,-48132721.3,-18.8742888028,-442163138.86,-173.3854757301,235278456.31,92.2597645329,2022-10-31
598,002160,常铝股份,49179271.11,-41.7815634012,14025241.51,28.5186038618,-74888676.99,-152.2769152526,105397588.12,214.3130342137,2022-10-31
599,002159,三特索道,-22457190.87,-274.4542419163,78092571.16,347.7397133598,-95758776.91,-426.405855765,-4790985.12,-21.3338575948,2022-10-31
600,002157,正邦科技,-9265449103.71,-347.5700382773,-1784232468.1,-19.256837398,-5598725152.06,-60.425836777,-1882701265.33,-20.3195899546,2022-10-31
601,002156,通富微电,99323223.87,145.1048141192,2314771957.45,2330.5445265044,-3370978830.59,-3393.9482622938,1205662113.85,1213.877345975,2022-10-31
602,002150,正泰电源,-340583353.68,-1097.9075805173,-98256425.1,-28.8494502266,-196684246.72,-57.7492248505,-36386410.81,-10.6835552639,2022-10-31
603,002146,荣盛发展,-4204619699.77,-22.9409369883,6249717262.19,148.6392993528,992581530.18,23.6069276428,-11437509515.11,-272.0224498719,2022-10-31
604,002140,东华科技,202440708.1,-44.5274356664,273143277.63,134.9250751954,-230800298.58,-114.0088378203,161382150.69,79.7182306882,2022-10-31
605,002138,顺络电子,247799051.2,338.3589946465,758604613.18,306.1370128361,-1050847911.4,-424.0726129947,543878048.36,219.4835071911,2022-10-31
606,002135,东南网架,-357487046.87,-391.5137729105,-720824431.75,-201.6365174798,-125602688.87,-35.1348922904,488919233.12,136.7655800121,2022-10-31
607,002120,韵达股份,80378915.75,-97.5358263979,711530901.95,885.2208260224,-2638223915.57,-3282.2337685863,2032420784.18,2528.5496391882,2022-10-31
608,002115,三维通信,-598135448.56,-221.1304582798,-394924034.64,-66.0258534402,-122026435.08,-20.4011374637,-78124435.15,-13.0613283894,2022-10-31
609,002099,海翔药业,44203660.95,686.782394085,349404335.85,790.4420772868,-481222299.25,-1088.6480642278,186129373.82,421.0723044649,2022-10-31
