序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
27,300008,天海防务,162333097.69,159.920161491797,1517999954.42,34.1617972749,1149968440.75,12026836.99,109743793.91,4594105.77,1305212249.59,209191788.55,225754318.79,2023-04-22
28,002218,拓日新能,128712093.11,314.375084271088,1141559378.99,56.8096757287,836908259.99,42807004.04,85764079.65,45132514.9,1034471169.14,107131646.66,127654853.71,2023-04-22
29,603042,华脉科技,83953189.39,76.798094691246,997912143.83,13.881275605,691920464.06,120746956.42,78077049.06,8193024.13,916188322.69,100578613.49,102105031.36,2023-04-20
30,002176,江特电机,197297024.86,400.909383877989,2984711704.46,234.2915142881,2224554188.59,156053926.05,250950600.85,60486231.56,2767543657.59,217461006.09,236784929.8,2023-01-20
31,002842,翔鹭钨业,57111920.89,9.518985435531,714754264.53,-1.9064324876,598844040.61,5760857.1,46380701.02,-717554.96,653509596.9,61382659.49,65826406.2,2022-12-03
32,002412,汉森制药,74079008.7,-22.841959415207,798466937.53,2.2197481672,230314989.18,380894768.11,80226848.42,992660.86,708502298.36,84403875.92,88616659.91,2022-11-19
33,002396,星网锐捷,319458028.13,21.772218930944,5687658283.03,25.9305174993,3223136829.35,1090603470.01,957413260.06,-15965321.23,5318591080.03,382242066.08,617294787.45,2022-09-24
34,000820,*ST节能,217494486.88,26.899768401813,865350743.82,32.1407550202,445005512.84,11233023.99,54183101.41,3005044.73,594363870.38,270980104.23,275483042.22,2022-08-30
35,002470,金正大,-28243517.07,-102.958907079969,10263462583.44,-32.8545874236,8348403570.18,1017797412.64,926595435.33,-40023789.08,10321130204.68,-53603874.04,8252580.38,2022-06-21
36,600487,亨通光电,1316391523.88,129.810597613267,19307894756.01,41.7373529409,15233606187.16,794418854.21,1392688490.56,347701490.92,18007705680.51,1587731981.74,1789537518.46,2022-04-26
37,300182,捷成股份,932348116.37,74.92,3278164474.12,48.2919878004,1835475424.9,115271201.29,206602859.48,76224851.71,2304530205.55,1010483734.62,1118529429.28,2022-03-01
38,000821,ST京机,78899750.25,55.96,1281529288.78,24.7684850686,910362951.41,69223208.71,150428271.96,2380366.25,1163693977.14,98707367.72,109712358.35,2022-01-29
39,300001,特锐德,225082234.34,54.58,6114244188.65,103.6736151182,4838632989.11,423683240.11,501285637.59,54547094.35,5980855467.43,139717977.94,179409915.21,2021-12-17
40,600712,南宁百货,-34276407.26,-223.84,2204495649.9,-6.8479244776,1879865464.4,111779701.21,198697454.49,21863778.69,2238697493.71,-33661333.58,-31657184.56,2021-12-04
41,000839,国安股份,230201704.91,-34.540125438215,3927050217.13,39.4519416918,3148298939.25,214394228.05,367263823.05,163163741.0,3962174147.45,242620692.94,265768876.22,2021-08-31
42,002247,聚力文化,250479914.45,191.939636268821,1438585924.49,60.7033983737,1046447663.98,63107942.47,109388071.87,-1418533.79,1236887323.27,239086204.98,266048641.78,2021-08-28
43,002052,同洲电子,-568667593.65,-1234.05855527597,563495343.22,-42.8691302565,477462383.12,175474131.54,175245545.94,57328335.39,1110311477.12,-541716893.57,-568197461.27,2021-06-30
44,002642,荣联科技,193840611.22,-7.25,1595504526.4,3.189102393,966956627.16,111939829.01,256734782.67,14581173.09,1368292564.16,238327408.82,244400740.08,2021-05-13
45,601101,昊华能源,21221936.58,104.95118252345,5103229046.58,-22.3469319987,3898668095.86,350857803.03,370093452.95,194865210.22,4997473786.14,69010967.11,145257974.39,2021-04-27
46,000078,海王生物,418395707.02,-11.866991025189,13605921667.98,22.380338132,11582266719.6,705013515.52,457925783.64,161412988.53,12954456908.73,647226642.91,653820212.77,2021-04-27
47,002670,国盛证券,498145590.82,1803.9748176529,1641860329.98,56.4431613673,684491530.17,27475614.25,361773509.36,-15326148.61,1284116034.89,670308369.41,677152083.22,2021-04-24
48,002370,亚太药业,96800890.19,125.75,762341881.81,64.6009408461,458376159.11,66416586.77,66613950.76,19842870.54,646298622.55,101724865.92,110374809.68,2021-03-27
49,300152,ST新动力,-285944099.05,-7164.45,772006227.88,-22.7057198007,720262767.87,36249611.5,127023496.73,20686557.21,1163578376.71,-390049197.49,-377935390.12,2021-03-19
50,600905,三峡能源,1547400926.3,,5176105253.54,,2513720730.07,34776394.64,338976279.61,1068875173.17,3966771077.53,1775976088.5,1813329707.33,2021-03-11
51,002377,国创高新,5216431.83,-83.2522303683,657811646.83,-54.8155786224,546478620.8,20329880.73,43871825.83,27480872.84,646590797.7,12194320.87,14425547.17,2021-03-08
52,301318,维海德,21225138.35,137.674584869918,119333736.66,44.4494424818,67281118.51,8139931.31,20892773.29,-542806.98,96807898.11,22578930.42,24206615.54,2020-12-30
53,603402,陕西旅游,67663220.64,1.389104062499,454517036.19,4.4281984576,203747107.98,38307298.38,51612063.61,19368408.39,320969159.89,133547876.3,133528827.14,2020-12-25
54,300613,富瀚微,111840683.52,199.366937072001,321696017.18,77.1372174645,138461253.84,5905328.89,71367306.84,-9650310.23,207073625.98,114519865.99,119186483.99,2020-12-21
55,301107,瑜欣电子,41438379.97,43.00163319426,234054775.62,15.0970937147,149996989.18,7953417.94,30022676.25,-4089590.14,187706945.87,46347829.75,47873804.51,2020-12-15
56,300507,苏奥传感,96330367.3,23.61,575338159.58,22.4972081209,397728807.07,12128435.15,47757767.56,-2035362.98,465050476.72,113715526.46,117850219.23,2020-12-11
57,301313,凡拓数创,14914030.1,16.657547365342,244743218.05,34.0504035322,148752454.17,30739633.71,43010877.92,-954013.77,234873073.95,10470144.1,17023173.98,2020-12-08
58,301233,盛帮股份,22833265.33,-20.550098590825,178650573.27,3.5557938962,101167590.54,12857691.99,26723790.64,3751732.19,148501725.32,23042764.2,26240716.36,2020-11-30
59,002213,大为股份,7982762.62,-26.914760952521,150680471.06,-19.8594064136,89375828.16,18250780.72,28437052.98,-1153529.24,142720233.0,8164436.02,10259868.26,2020-11-24
60,301079,邵阳液压,-18450339.65,524.398556408748,96592673.86,-2.6706931704,76202334.33,7340818.94,13347629.48,3691092.0,104515540.31,-25776049.47,-20240552.29,2020-11-18
61,301418,协昌科技,41872394.37,82.19,288931797.31,42.6879256903,206065075.75,6704252.21,18254789.6,3524778.7,238568443.13,50240936.24,52928598.11,2020-11-16
62,688800,瑞可达,41862062.36,13.455101753832,307509522.55,61.5915445486,196303416.73,14039241.24,44702132.02,-392009.56,262177760.65,45307235.01,47657471.6,2020-11-12
63,001259,利仁科技,19615528.85,217.68,404241993.94,-2.0703826903,306473725.5,43918677.58,42361545.08,1225288.7,397562197.42,6770914.33,19873070.24,2020-10-23
64,301113,雅艺科技,28642634.62,94.556770112428,147024441.46,-0.1056004412,83754208.53,11758983.72,12578802.43,-1202218.54,111189803.67,36000956.07,38429627.3,2020-10-22
65,688716,中研股份,6623542.31,114.656850134191,26528976.62,54.5370363978,13308390.19,1696681.13,6140017.7,1994811.03,23609763.42,2919213.2,7265277.15,2020-10-15
66,002369,卓翼科技,12882456.78,131.016210992694,2697981963.79,-28.6147142302,2432798787.43,56900565.5,183468375.04,21940639.48,2710196889.48,-3794528.91,16492773.63,2020-10-14
67,300311,ST任子行,-351189226.56,-637.224218365551,662859791.5,84.172521551,279703128.03,101278085.44,154004982.74,-2181618.61,1220080856.76,-549286773.23,-323617501.54,2020-10-13
68,601969,海南矿业,-285775980.25,-2904.07794545583,907665417.95,-13.6037740057,777037502.42,9491244.7,387209646.78,50198393.29,1304620213.33,-363308097.21,-366900848.32,2020-10-10
69,000995,皇台酒业,-165619649.31,-12421.57,177828067.36,70.1379705205,144511576.72,36395472.94,24571313.07,18030293.04,317886491.29,-140059208.85,-159797878.96,2020-10-10
70,688798,艾为电子,14422497.05,102.217067825453,328233624.81,39.9620865431,209909141.56,26683516.87,81888351.06,-5262976.33,316710237.64,11608937.47,12629277.81,2020-09-29
71,301158,德石股份,691840.12,-61.553003854719,180247986.57,-15.6898349856,108714274.72,33217790.71,22669739.15,3838291.77,179881716.75,602602.28,1041740.59,2020-09-28
72,688395,正弦电气,18076830.94,365.985576964025,148371321.76,16.4380714247,94615437.75,18130340.89,24356216.07,-761964.84,140200940.5,9268680.48,19727953.03,2020-09-15
73,001202,炬申股份,4173386.62,134.940950303267,143140961.16,-27.1608278835,129702416.67,2167704.5,4792964.57,16277.75,137015718.09,6125243.07,6011127.64,2020-09-03
74,301232,飞沃科技,14013263.67,109.772107618836,99381289.73,22.8220464748,63074416.85,4802332.65,15489859.64,1505677.14,86024797.52,13356492.21,16175086.93,2020-08-28
75,688680,海优新材,41887585.6,25.546293444778,575319018.71,60.9114833887,467895064.63,14625274.58,35684776.37,7360409.68,529926203.1,41185807.11,48874061.25,2020-08-21
76,688367,工大高科,-711923.32,-47.807681290082,80244174.83,-0.1667631147,66781438.37,5092299.61,20683405.38,-456004.72,95055747.62,-14119785.03,-680843.66,2020-08-19
77,300065,海兰信,81983493.18,131.39876213728,716569929.16,118.5913917955,435273024.77,80583429.36,83309583.06,6476827.73,610876203.08,106565030.99,136909359.96,2020-08-17
78,300473,德尔股份,109708417.45,-20.624322406249,622677373.62,-10.3505833377,382986723.98,36420622.36,88268633.87,-10275631.13,500873607.52,123472937.88,130983951.65,2020-07-31
79,603776,永安行,116357116.43,24.62884908606,774236253.99,24.9323960513,533507540.02,23384134.9,42208092.9,5384412.48,625404691.67,148808117.89,154508862.73,2020-07-27
80,301092,争光股份,26450019.21,9.996052851645,290472198.18,7.7102114144,194967907.21,28038552.48,30792104.84,1278464.74,258841253.95,31702944.23,33944808.54,2020-07-22
81,600984,建设机械,82200449.38,1250.59864875677,1375580880.38,96.1596160445,993407611.24,55542481.15,197075034.06,28300357.75,1434577823.72,-29878625.49,111268085.75,2020-07-16
82,002584,西陇科学,96789603.21,6.604203109418,2928383508.27,16.5048479591,2490502112.92,143767745.13,168345513.25,-1418075.04,2823229221.8,104363738.39,110638806.5,2020-07-09
83,001219,青岛食品,36271338.65,5.026949453516,421359258.73,8.0854052757,300752772.39,25467071.53,46884947.59,-4634434.91,373484568.08,47653002.34,48034779.21,2020-07-02
84,301185,鸥玛软件,32248804.94,61.803779757378,111552132.4,62.0533074377,42866691.59,2374797.96,29421443.19,1039638.0,77042858.82,36683994.89,36768716.69,2020-07-01
85,301118,恒光股份,617742.07,193.932461423219,356466176.08,-4.7338077215,288347263.77,15712515.39,45233832.34,2853322.2,360354231.97,-3680319.24,-155582.93,2020-06-30
86,301152,天力锂能,32780334.24,79.455283978671,373025098.24,70.5412810793,296483749.09,4493731.2,26602458.07,4053506.12,337835489.31,35189608.93,37677107.2,2020-06-29
87,301206,三元生物,13941720.88,805.849368378652,88904484.03,120.0931763055,63352286.69,2821467.92,6713285.0,126062.86,74109508.47,14915758.56,15386695.17,2020-06-19
88,300419,ST浩丰,64824376.93,7.335999927603,470892360.57,31.6058444823,326962886.23,19360550.65,65269155.51,-4654385.72,411868188.87,61946788.71,67416784.61,2020-06-12
89,603409,汇通控股,26046178.05,41.684563955399,248385828.89,51.3808400048,172844715.89,15845598.79,22681890.22,3858842.68,217594163.67,28314297.24,29843146.54,2020-06-10
90,688076,ST诺泰,-74797496.56,-8.695743056783,8509227.21,12.8829393828,4359566.53,853112.82,73368977.49,5044627.26,84316327.46,-75721814.49,-74797496.56,2020-06-09
91,605580,恒盛能源,27497542.14,79.920682396293,288462464.86,13.4832839591,219340200.66,,15512003.43,17009610.75,255420077.43,32408732.85,37682790.14,2020-06-09
92,300055,万邦达,262248321.84,-9.574821312988,1684669309.88,-14.5394589961,1222894259.57,30950235.98,109490070.79,11927301.96,1404780251.61,286431005.26,305920216.74,2020-06-05
93,000010,美丽生态,39877126.94,90.16,1053529409.92,10.0430528568,763265747.19,30805642.89,117418487.02,92354283.86,1128459291.32,70220993.69,68712468.43,2020-05-29
94,301178,天亿马,16545849.33,79.45010552168,145234044.12,46.3119545455,92868255.85,9619501.46,23706516.18,-145493.84,128911678.38,16526531.15,17099864.51,2020-05-18
95,000989,九芝堂,651809785.1,38.379228048097,2673798043.47,206.7996717261,1072818948.14,677274713.09,194290676.66,-20720983.32,1969102951.37,737249481.2,767569973.99,2020-05-14
96,688566,吉贝尔,76939680.66,,444423461.29,,68617421.36,230294879.31,34802349.59,1037906.87,361243425.22,82450290.4,91089843.72,2020-05-12
97,301231,荣信文化,8543497.83,-12.19,200426382.82,36.1339119442,127209992.95,29441142.53,27277950.21,1558352.55,193000135.5,7477838.13,9676708.24,2020-05-07
98,601778,晶科科技,96973323.06,335.860017357772,1858062898.2,202.3586398643,1151426402.11,1799718.56,210355773.36,419674748.72,1802359638.45,94368685.64,119414608.18,2020-04-30
99,301321,翰博高新,77358778.26,75.672628566213,1967009812.52,65.5056446693,1682127059.23,20701141.09,152066098.67,35873841.13,1899616875.34,67441597.05,76644735.99,2020-04-30
100,688599,天合光能,479106800.0,,22593888300.0,,18286741900.0,1226118400.0,942672900.0,758135200.0,22111282800.0,607112800.0,683910700.0,2020-04-29
101,688520,神州细胞,-12142949.0,,98125823.0,,22287834.0,16763041.0,14215883.0,332021.0,174069403.0,-74382931.0,-11511554.0,2020-04-29
102,688283,坤恒顺维,9146950.21,184.180767615298,31457374.18,109.6981148067,10299092.62,3149924.37,7278250.87,-9785.99,22093734.04,9363640.14,10484816.95,2020-04-29
103,301575,艾芬达,30626013.3,-22.781330639048,431991251.86,4.9767622285,338699536.48,16134908.16,28610373.67,1509616.07,393497722.23,38493529.63,41058636.63,2020-04-29
104,301298,东利机械,16616676.9,60.602375051043,194235893.91,2.4935491874,141268080.77,10058493.91,20077182.36,-1248619.47,178511043.93,18632223.47,20610923.41,2020-04-29
105,002426,胜利精密,117443603.45,-55.71,13302339653.5,126.9805810916,12032841723.23,309600231.83,463405007.55,119360521.42,13060679223.11,232675396.85,258057857.44,2020-04-29
106,000009,中国宝安,233383867.18,-68.902655593332,6449506322.28,31.7462355408,4445689645.7,612809067.21,744843102.14,366663054.0,6379068774.51,451671255.4,541729178.71,2020-04-29
107,688312,燕麦科技,92340151.76,,223518324.64,,75223384.83,13055693.3,18233803.01,-6293323.92,131048291.37,94491523.07,103798063.77,2020-04-28
108,002267,陕天然气,489120608.69,-16.265236330483,7186791288.54,5.8779221035,6316741208.37,10929120.35,96608147.0,146461716.98,6611764149.61,587224539.39,591339325.4,2020-04-28
109,002137,实益达,149987651.76,725.356566593895,798906480.91,91.0637270287,602058003.69,28554787.54,79959615.08,-15121964.49,734738085.9,178852393.41,181004231.71,2020-04-28
110,688518,联赢激光,68553159.33,32.711596978978,416203333.57,56.741346654,215016119.4,45662796.98,54551059.46,-997133.23,351060052.77,61130460.56,79389703.35,2020-04-27
111,688365,光云科技,21666924.82,,262249857.44,,115086876.66,17859551.01,66149176.8,-268508.77,236966746.71,26405104.88,25165113.89,2020-04-24
112,688339,亿华通,-181488.28,-100.336919896171,137655965.28,153.7417778517,78202597.75,5507291.12,40237367.37,-91614.74,132622893.13,152153.04,1502926.94,2020-04-21
113,600918,中泰证券,2451977469.41,-59.554917311296,8347371893.3,-44.518370865,,,4147400419.33,,5206394078.94,3140977814.36,3182590609.46,2020-04-21
114,301263,泰恩康,27686035.25,-34.925449631934,366995257.4,-1.396158738,240352984.0,42977296.16,46890691.69,3518654.37,339265841.53,27729415.87,33379971.47,2020-04-21
115,688558,国盛智科,57648395.28,29.198876665783,406382151.67,25.2180216133,264180620.35,16507844.96,38644519.48,-235814.58,348903129.07,59144795.12,65038282.8,2020-04-20
116,600927,永安期货,608537129.08,27.147830030724,6799568594.26,56.0047243893,,,655826630.31,,5944087088.62,855481505.64,794195895.06,2020-04-20
117,688067,爱威科技,27649096.68,23.374383213403,117053027.29,26.5438743696,43110750.53,32503333.3,19518723.71,-62004.92,97835098.38,19388841.3,31559048.14,2020-04-17
118,688126,沪硅产业,-87426804.5,,270065036.65,,232715126.78,18427361.93,92903594.33,2887198.56,371016220.95,-109553258.14,-90656382.0,2020-04-15
119,688567,孚能科技,7343587.82,,468507160.7,,380735898.53,19710228.08,36504277.97,-254983.5,465447235.2,686729.63,7629120.14,2020-04-10
120,688135,利扬芯片,14602099.22,15.987173137354,96221138.82,65.8944361487,48092460.34,3476293.79,26619474.34,736147.85,79451799.66,16769339.16,17970644.3,2020-04-10
121,688179,阿拉丁,20590369.05,-23.129535938974,105620321.51,4.2331477548,28358987.98,12391198.29,41650700.92,-557380.99,84691721.6,21086682.1,24069974.07,2020-04-08
122,603682,锦和商管,100252514.88,5.095983509857,530453082.23,12.5531636714,332366688.61,14593032.25,46312747.4,10125877.2,418368972.52,125193884.92,132297158.85,2020-04-08
123,688180,君实生物,-135321930.93,-133.433143973408,5939066.72,105.7323789149,2875818.88,172131.07,42758787.4,-2582032.93,165642680.15,-149708202.03,-136027532.97,2020-04-07
124,688057,金达莱,84232814.65,-58.132523586297,265054228.54,-46.4731841971,92471582.09,22290035.56,39275320.96,3193869.42,179319969.77,86120353.54,98692704.16,2020-03-31
125,301192,泰祥股份,78256089.47,77.867860446061,166795179.77,10.818471556,64010882.69,3816929.62,13760081.67,-142573.83,83545827.46,85776605.89,91095114.22,2020-03-31
126,001317,三羊马,71586239.2,84.649452662673,715104314.43,36.1166168493,585859122.16,1169077.28,28511710.83,6732879.28,631256758.08,84175665.69,85312850.73,2020-03-31
127,688739,成大生物,443796533.23,-3.039272837774,1029679770.72,9.1438677794,151873635.02,168894262.78,135292547.29,-6290769.89,485703436.08,554631046.23,543682162.03,2020-03-27
128,688479,友车科技,71069125.78,8.323935072292,311941486.07,14.6557116161,174244169.1,9843240.65,58070316.88,-85625.55,244657166.55,69150366.0,78200823.33,2020-03-27
129,605303,园林股份,65780200.21,219.84711670408,981865309.55,87.0334119107,787150960.28,7402630.15,54321307.08,3233054.23,890556191.86,73692696.4,76627406.7,2020-03-27
130,301030,仕净科技,28258100.0,49.010317922402,262613400.0,29.1825899196,180185900.0,6112300.0,13490200.0,4165600.0,217637600.0,31094700.0,32659200.0,2020-03-27
131,003035,南网能源,100932172.61,,709906638.54,,442138701.23,18671436.37,66856549.01,56549436.07,617006273.88,99066225.3,117711937.52,2020-03-27
132,300967,晓鸣股份,72503265.01,82.255857653587,295472950.85,20.6155775223,176187640.61,24286708.25,18336448.13,2885378.64,222653225.74,72858548.53,72137442.44,2020-03-26
133,688777,中控技术,51056027.75,,1483911994.22,,888312414.61,255771525.69,140203928.94,6861985.02,1474617565.58,-17913885.28,61008111.36,2020-03-25
134,600717,天津港,1259086720.41,2.750093880357,13046687039.46,-15.2945463703,9405810928.94,,1368362401.51,292585197.71,11142298959.06,2213574956.66,2214379369.48,2020-03-25
135,688330,宏力达,67254466.65,,316143396.17,,155613210.43,14874064.65,36549955.09,4645542.74,231969721.01,77776295.0,80176683.25,2020-03-23
136,688095,福昕软件,10681990.32,-72.388349445961,176634541.89,25.3387723752,17454571.24,63330335.75,33397348.58,-283388.26,157819294.51,3832100.98,16501527.25,2020-03-23
137,601686,友发集团,497029770.31,,19714732684.3,,18850689069.72,71944122.78,123150779.65,-8318462.63,19087625506.21,615592880.55,656041522.92,2020-03-20
138,002815,崇达技术,375753398.13,24.883832847952,2246611858.85,27.8705907328,1419527382.49,100404695.32,272502104.51,2018486.37,1821052311.43,426648424.13,429364994.1,2020-03-19
139,688051,佳华科技,28662277.66,,306499926.92,,206517261.67,12956944.1,24093747.47,4921647.57,278518951.93,26193864.61,33438589.89,2020-03-16
140,003010,若羽臣,29791600.0,509.493788644618,372549400.0,99.6730324308,211892400.0,80744000.0,27818800.0,764400.0,335747600.0,32382800.0,36556200.0,2020-03-13
141,003003,天元股份,54913211.8,22.94989585666,671001389.96,15.9942723429,504476502.11,39239753.17,57475748.54,84035.34,607370904.71,63256200.34,66463089.91,2020-03-13
142,300147,ST香雪,66024144.96,-62.760895257432,1862087873.63,27.139267892,1274021016.69,251071793.82,187053478.28,60535662.68,1809967529.63,59950199.52,114599294.8,2020-03-12
143,688556,高测股份,5888694.17,392.258189680283,146916733.51,126.3266954825,89797082.91,10956944.23,31976111.9,2462446.0,143063004.16,3853729.35,8149150.63,2020-03-06
144,300968,格林精密,73520733.64,30.189328431351,1195291837.23,59.1519805434,946585003.33,13677070.92,56139734.53,-4259479.55,1079712982.21,85247640.42,85657472.11,2020-03-06
145,300898,熊猫乳品,85534024.59,15.717405484311,408643599.94,11.632681868,255826923.73,19707958.9,22843792.77,973863.54,311459786.88,96511617.68,101905048.29,2020-03-06
146,603822,ST嘉澳,42887907.18,10.378751070973,506196445.61,-1.0971655077,397350051.87,11774963.44,33727353.02,11200081.92,458890271.02,47306174.59,51473452.34,2020-03-05
147,300819,聚杰微纤,76358525.03,14.449515443474,421794025.53,1.3231309199,259557841.6,21906295.6,22533598.6,729956.89,324313103.75,92640377.1,93098615.9,2020-03-02
148,002976,瑞玛精密,72495608.41,103.122491676651,457801559.49,32.8196716071,290355418.34,14672137.79,35472627.4,-3332645.76,359825949.77,93523973.35,94364159.92,2020-02-25
149,000892,欢瑞世纪,245565630.9,40.460801259349,738552646.96,47.0425016848,281606694.54,115960089.39,40999602.38,11045406.15,495266641.05,243286005.91,264074724.44,2020-02-19
150,688396,华润微,-302697578.52,,4396763349.86,,3759733170.73,96091255.96,270767895.23,30966011.22,4546364479.87,-368705349.71,-283531441.64,2020-02-18
151,688233,神工股份,10697256.11,,44198134.83,,24869728.83,909577.01,4323944.96,-763910.23,32250831.75,12883472.96,12498766.97,2020-02-17
152,688177,百奥泰,-136584076.37,,2763660.38,,1921666.66,,12245270.88,-1067079.42,145326354.23,-141949678.71,-136584076.37,2020-02-17
153,688169,石头科技,-11239935.0,,183127015.0,,147940731.0,1542066.0,9506611.0,-5451678.0,194409456.0,-11245046.0,-11239935.0,2020-02-17
154,688200,华峰测控,41208214.57,,111937473.6,,22397214.23,20000049.4,9601129.2,-1189143.04,69105517.73,41205392.26,44322120.31,2020-02-13
155,688090,瑞松科技,33397268.09,,654903336.64,,513197356.63,34900560.55,46673713.93,4986651.05,625710543.62,23735406.22,36242785.24,2020-02-11
156,300947,德必集团,28934194.07,,505102773.86,,339223600.79,19881405.72,65798104.32,8418271.94,445081784.53,72159478.24,76925823.98,2020-02-07
157,300910,瑞丰新材,34001800.0,,318088300.0,,229632700.0,17507200.0,20837800.0,-1183900.0,274322600.0,43351600.0,40262500.0,2020-02-07
158,301069,凯盛新材,58266918.4,32.193964465661,306701944.65,28.9588779259,160501450.6,29064120.31,45380277.65,-96336.19,240378688.78,68146107.95,67568610.47,2020-02-06
159,688398,赛特新材,6890380.17,,112235901.66,,70332861.71,13331642.72,14411052.45,-612986.2,108158817.92,2786855.55,7761067.88,2020-02-05
160,688080,映翰通,22712988.28,54.229860369517,144599858.68,55.7409441872,73905907.48,23596187.29,9568014.4,14994.37,124538739.73,17850367.02,25279719.16,2020-02-05
